timestamp,y_true,y_pred,model_name
2020-09-13 08:45:00,0.1036,0.09905286,lstm
2020-09-13 08:45:00,0.167,0.1460764,lstm
2020-09-13 08:45:00,0.2344,0.20650837,lstm
2020-09-13 08:45:00,0.303,0.25448,lstm
2020-09-13 09:00:00,0.167,0.1741701,lstm
2020-09-13 09:00:00,0.2344,0.2210224,lstm
2020-09-13 09:00:00,0.303,0.2875812,lstm
2020-09-13 09:00:00,0.3692,0.32717696,lstm
2020-09-13 09:15:00,0.2344,0.25256962,lstm
2020-09-13 09:15:00,0.303,0.29255113,lstm
2020-09-13 09:15:00,0.3692,0.35183495,lstm
2020-09-13 09:15:00,0.4314,0.3923521,lstm
2020-09-13 09:30:00,0.303,0.31621468,lstm
2020-09-13 09:30:00,0.3692,0.3531859,lstm
2020-09-13 09:30:00,0.4314,0.40115136,lstm
2020-09-13 09:30:00,0.49020004,0.44872695,lstm
2020-09-13 09:45:00,0.3692,0.37564138,lstm
2020-09-13 09:45:00,0.4314,0.4163174,lstm
2020-09-13 09:45:00,0.49020004,0.45864272,lstm
2020-09-13 09:45:00,0.546,0.51248044,lstm
2020-09-13 10:00:00,0.4314,0.42957777,lstm
2020-09-13 10:00:00,0.4902,0.4739875,lstm
2020-09-13 10:00:00,0.546,0.5152989,lstm
2020-09-13 10:00:00,0.6021999,0.5690761,lstm
2020-09-13 10:15:00,0.4902,0.48511022,lstm
2020-09-13 10:15:00,0.546,0.5277133,lstm
2020-09-13 10:15:00,0.6022,0.5686918,lstm
2020-09-13 10:15:00,0.5741999,0.61459845,lstm
2020-09-13 10:30:00,0.546,0.5429244,lstm
2020-09-13 10:30:00,0.6022,0.5778251,lstm
2020-09-13 10:30:00,0.5742,0.61575466,lstm
2020-09-13 10:30:00,0.6528,0.6498118,lstm
2020-09-13 10:45:00,0.6022,0.60647935,lstm
2020-09-13 10:45:00,0.5742,0.6314343,lstm
2020-09-13 10:45:00,0.6528,0.6640879,lstm
2020-09-13 10:45:00,0.7286,0.6897657,lstm
2020-09-13 11:00:00,0.5742,0.66108656,lstm
2020-09-13 11:00:00,0.6528,0.68000716,lstm
2020-09-13 11:00:00,0.7286,0.70714533,lstm
2020-09-13 11:00:00,0.7609999,0.732073,lstm
2020-09-13 11:15:00,0.6528,0.6391543,lstm
2020-09-13 11:15:00,0.7286,0.6606567,lstm
2020-09-13 11:15:00,0.761,0.67583907,lstm
2020-09-13 11:15:00,0.793,0.69083637,lstm
2020-09-13 11:30:00,0.7286,0.73017496,lstm
2020-09-13 11:30:00,0.7609999,0.74064827,lstm
2020-09-13 11:30:00,0.793,0.75939035,lstm
2020-09-13 11:30:00,0.8198,0.79046327,lstm
2020-09-13 11:45:00,0.761,0.7721686,lstm
2020-09-13 11:45:00,0.7930001,0.7849741,lstm
2020-09-13 11:45:00,0.8198,0.8004391,lstm
2020-09-13 11:45:00,0.8678,0.8312066,lstm
2020-09-13 12:00:00,0.793,0.78562707,lstm
2020-09-13 12:00:00,0.8198,0.800292,lstm
2020-09-13 12:00:00,0.8678,0.8143814,lstm
2020-09-13 12:00:00,0.5308,0.83866197,lstm
2020-09-13 12:15:00,0.8198001,0.8054482,lstm
2020-09-13 12:15:00,0.8678,0.815956,lstm
2020-09-13 12:15:00,0.5308,0.8285233,lstm
2020-09-13 12:15:00,0.5938,0.85006595,lstm
2020-09-13 12:30:00,0.8678,0.81309927,lstm
2020-09-13 12:30:00,0.5308,0.8202412,lstm
2020-09-13 12:30:00,0.5938,0.83095,lstm
2020-09-13 12:30:00,0.801,0.848166,lstm
2020-09-13 12:45:00,0.5308,0.8352984,lstm
2020-09-13 12:45:00,0.5938,0.8366945,lstm
2020-09-13 12:45:00,0.801,0.8476975,lstm
2020-09-13 12:45:00,0.4112,0.8651902,lstm
2020-09-13 13:00:00,0.5938,0.52489823,lstm
2020-09-13 13:00:00,0.801,0.58781433,lstm
2020-09-13 13:00:00,0.4112,0.588846,lstm
2020-09-13 13:00:00,0.6082,0.5873127,lstm
2020-09-13 13:15:00,0.801,0.6589838,lstm
2020-09-13 13:15:00,0.4112,0.6728941,lstm
2020-09-13 13:15:00,0.6082,0.68107724,lstm
2020-09-13 13:15:00,0.434,0.6959822,lstm
2020-09-13 13:30:00,0.4112,0.73491997,lstm
2020-09-13 13:30:00,0.6082,0.7289647,lstm
2020-09-13 13:30:00,0.434,0.73002666,lstm
2020-09-13 13:30:00,0.6978,0.74200284,lstm
2020-09-13 13:45:00,0.6082,0.5384482,lstm
2020-09-13 13:45:00,0.434,0.59783846,lstm
2020-09-13 13:45:00,0.6978,0.60415876,lstm
2020-09-13 13:45:00,0.7572,0.6071744,lstm
2020-09-13 14:00:00,0.434,0.678226,lstm
2020-09-13 14:00:00,0.6977999,0.6722472,lstm
2020-09-13 14:00:00,0.75719994,0.6655663,lstm
2020-09-13 14:00:00,0.78959996,0.6751554,lstm
2020-09-13 14:15:00,0.6978,0.57265496,lstm
2020-09-13 14:15:00,0.7572,0.60297656,lstm
2020-09-13 14:15:00,0.7896,0.60053045,lstm
2020-09-13 14:15:00,0.6308,0.60492015,lstm
2020-09-13 14:30:00,0.7572,0.68880016,lstm
2020-09-13 14:30:00,0.7896,0.6582305,lstm
2020-09-13 14:30:00,0.6308,0.64587486,lstm
2020-09-13 14:30:00,0.722,0.6464535,lstm
2020-09-13 14:45:00,0.7896,0.7185561,lstm
2020-09-13 14:45:00,0.6308,0.6858891,lstm
2020-09-13 14:45:00,0.722,0.6679627,lstm
2020-09-13 14:45:00,0.722,0.656167,lstm
2020-09-13 15:00:00,0.6308,0.7369979,lstm
2020-09-13 15:00:00,0.722,0.70559835,lstm
2020-09-13 15:00:00,0.722,0.68446726,lstm
2020-09-13 15:00:00,0.788,0.6667079,lstm
2020-09-13 15:15:00,0.722,0.60388184,lstm
2020-09-13 15:15:00,0.722,0.60332334,lstm
2020-09-13 15:15:00,0.788,0.575751,lstm
2020-09-13 15:15:00,0.5426,0.54438335,lstm
2020-09-13 15:30:00,0.722,0.6804902,lstm
2020-09-13 15:30:00,0.788,0.6275742,lstm
2020-09-13 15:30:00,0.5426,0.5907567,lstm
2020-09-13 15:30:00,0.7136,0.56970733,lstm
2020-09-13 15:45:00,0.788,0.6663524,lstm
2020-09-13 15:45:00,0.5426,0.6181619,lstm
2020-09-13 15:45:00,0.7136,0.5752401,lstm
2020-09-13 15:45:00,0.592,0.5446468,lstm
2020-09-13 16:00:00,0.5426,0.6730216,lstm
2020-09-13 16:00:00,0.7135999,0.61208946,lstm
2020-09-13 16:00:00,0.592,0.56413925,lstm
2020-09-13 16:00:00,0.54179996,0.5336467,lstm
2020-09-13 16:15:00,0.7136,0.49811435,lstm
2020-09-13 16:15:00,0.592,0.505467,lstm
2020-09-13 16:15:00,0.54179996,0.47329056,lstm
2020-09-13 16:15:00,0.45240003,0.43264368,lstm
2020-09-13 16:30:00,0.592,0.5842357,lstm
2020-09-13 16:30:00,0.5418,0.5277654,lstm
2020-09-13 16:30:00,0.45240003,0.47852105,lstm
2020-09-13 16:30:00,0.48940003,0.4469295,lstm
2020-09-13 16:45:00,0.5418,0.49870807,lstm
2020-09-13 16:45:00,0.4524,0.47717023,lstm
2020-09-13 16:45:00,0.48940003,0.43696684,lstm
2020-09-13 16:45:00,0.394,0.39607733,lstm
2020-09-13 17:00:00,0.4524,0.46272895,lstm
2020-09-13 17:00:00,0.4894,0.43192267,lstm
2020-09-13 17:00:00,0.394,0.3916487,lstm
2020-09-13 17:00:00,0.2052,0.34746554,lstm
2020-09-13 17:15:00,0.4894,0.39573324,lstm
2020-09-13 17:15:00,0.394,0.37246606,lstm
2020-09-13 17:15:00,0.2052,0.3376725,lstm
2020-09-13 17:15:00,0.415,0.29192477,lstm
2020-09-13 17:30:00,0.394,0.44970176,lstm
2020-09-13 17:30:00,0.2052,0.39402276,lstm
2020-09-13 17:30:00,0.415,0.34454656,lstm
2020-09-13 17:30:00,0.2498,0.2973125,lstm
2020-09-13 17:45:00,0.2052,0.38259137,lstm
2020-09-13 17:45:00,0.415,0.33543983,lstm
2020-09-13 17:45:00,0.2498,0.28628284,lstm
2020-09-13 17:45:00,0.1476,0.23224576,lstm
2020-09-13 18:00:00,0.415,0.24187297,lstm
2020-09-13 18:00:00,0.2498,0.2225256,lstm
2020-09-13 18:00:00,0.1476,0.18723276,lstm
2020-09-13 18:00:00,0.0984,0.14551158,lstm
2020-09-13 18:15:00,0.2498,0.34130642,lstm
2020-09-13 18:15:00,0.1476,0.26469633,lstm
2020-09-13 18:15:00,0.0984,0.20335236,lstm
2020-09-13 18:15:00,0.1518,0.15332538,lstm
2020-09-13 18:30:00,0.1476,0.25054422,lstm
2020-09-13 18:30:00,0.0984,0.19413564,lstm
2020-09-13 18:30:00,0.1518,0.14613864,lstm
2020-09-13 18:30:00,0.0728,0.10365075,lstm
2020-09-13 18:45:00,0.09839999,0.16963875,lstm
2020-09-13 18:45:00,0.1518,0.12270885,lstm
2020-09-13 18:45:00,0.0728,0.08956575,lstm
2020-09-13 18:45:00,0.040199995,0.05388154,lstm
2020-09-13 19:00:00,0.1518,0.110618964,lstm
2020-09-13 19:00:00,0.07280001,0.0704904,lstm
2020-09-13 19:00:00,0.040199995,0.0491319,lstm
2020-09-13 19:00:00,0.019600004,0.024743423,lstm
2020-09-13 19:15:00,0.0728,0.09987434,lstm
2020-09-13 19:15:00,0.040199995,0.06171915,lstm
2020-09-13 19:15:00,0.019600004,0.037768185,lstm
2020-09-13 19:15:00,0.0046000034,0.018768653,lstm
2020-09-13 19:30:00,0.040199995,0.04970841,lstm
2020-09-13 19:30:00,0.019600004,0.02527307,lstm
2020-09-13 19:30:00,0.0046000034,0.010538742,lstm
2020-09-13 19:30:00,0.0,0.0067174584,lstm
2020-09-13 19:45:00,0.019600004,0.025194377,lstm
2020-09-13 19:45:00,0.0046000034,0.009106249,lstm
2020-09-13 19:45:00,0.0,0.0021812916,lstm
2020-09-13 19:45:00,0.0,0.0026259124,lstm
2020-09-13 20:00:00,0.0046000034,0.01057902,lstm
2020-09-13 20:00:00,0.0,0.0008954108,lstm
2020-09-13 20:00:00,0.0,-0.0012130737,lstm
2020-09-13 20:00:00,0.0,0.0011024922,lstm
2020-09-13 20:15:00,0.0,0.005846083,lstm
2020-09-13 20:15:00,0.0,-0.0014894307,lstm
2020-09-13 20:15:00,0.0,-0.0021466762,lstm
2020-09-13 20:15:00,0.0,0.00027234852,lstm
2020-09-13 20:30:00,0.0,0.0010180473,lstm
2020-09-13 20:30:00,0.0,-0.0032822788,lstm
2020-09-13 20:30:00,0.0,-0.002572611,lstm
2020-09-13 20:30:00,0.0,0.00016075373,lstm
2020-09-13 20:45:00,0.0,-0.0005042106,lstm
2020-09-13 20:45:00,0.0,-0.0037312806,lstm
2020-09-13 20:45:00,0.0,-0.0025562197,lstm
2020-09-13 20:45:00,0.0,-2.360344e-05,lstm
2020-09-13 21:00:00,0.0,-0.0015122592,lstm
2020-09-13 21:00:00,0.0,-0.003985241,lstm
2020-09-13 21:00:00,0.0,-0.0024834275,lstm
2020-09-13 21:00:00,0.0,-8.778274e-05,lstm
2020-09-13 21:15:00,0.0,-0.0020977855,lstm
2020-09-13 21:15:00,0.0,-0.00411503,lstm
2020-09-13 21:15:00,0.0,-0.0023904443,lstm
2020-09-13 21:15:00,0.0,-9.278953e-05,lstm
2020-09-13 21:30:00,0.0,-0.0025576055,lstm
2020-09-13 21:30:00,0.0,-0.0042279363,lstm
2020-09-13 21:30:00,0.0,-0.0022938848,lstm
2020-09-13 21:30:00,0.0,-4.0873885e-05,lstm
2020-09-13 21:45:00,0.0,-0.0027537793,lstm
2020-09-13 21:45:00,0.0,-0.004319757,lstm
2020-09-13 21:45:00,0.0,-0.00241144,lstm
2020-09-13 21:45:00,0.0,-0.00010743737,lstm
2020-09-13 22:00:00,0.0,-0.00286147,lstm
2020-09-13 22:00:00,0.0,-0.0043359697,lstm
2020-09-13 22:00:00,0.0,-0.0024307966,lstm
2020-09-13 22:00:00,0.0,-7.261336e-05,lstm
2020-09-13 22:15:00,0.0,-0.003045261,lstm
2020-09-13 22:15:00,0.0,-0.0043631047,lstm
2020-09-13 22:15:00,0.0,-0.0023782998,lstm
2020-09-13 22:15:00,0.0,2.18153e-05,lstm
2020-09-13 22:30:00,0.0,-0.0030902326,lstm
2020-09-13 22:30:00,0.0,-0.0043724626,lstm
2020-09-13 22:30:00,0.0,-0.0023676157,lstm
2020-09-13 22:30:00,0.0,3.5747886e-05,lstm
2020-09-13 22:45:00,0.0,-0.0031365156,lstm
2020-09-13 22:45:00,0.0,-0.004412934,lstm
2020-09-13 22:45:00,0.0,-0.0025064945,lstm
2020-09-13 22:45:00,0.0,-1.0505319e-05,lstm
2020-09-13 23:00:00,0.0,-0.0031562746,lstm
2020-09-13 23:00:00,0.0,-0.004392624,lstm
2020-09-13 23:00:00,0.0,-0.0025091171,lstm
2020-09-13 23:00:00,0.0,4.2438507e-05,lstm
2020-09-13 23:15:00,0.0,-0.0031939,lstm
2020-09-13 23:15:00,0.0,-0.0043780208,lstm
2020-09-13 23:15:00,0.0,-0.0024769157,lstm
2020-09-13 23:15:00,0.0,0.000101953745,lstm
2020-09-13 23:30:00,0.0,-0.003191173,lstm
2020-09-13 23:30:00,0.0,-0.0043732673,lstm
2020-09-13 23:30:00,0.0,-0.0024838895,lstm
2020-09-13 23:30:00,0.0,0.0001180321,lstm
2020-09-13 23:45:00,0.0,-0.0032006353,lstm
2020-09-13 23:45:00,0.0,-0.0043982714,lstm
2020-09-13 23:45:00,0.0,-0.0026287735,lstm
2020-09-13 23:45:00,0.0,7.750094e-05,lstm
2020-09-14 00:00:00,0.0,-0.0031944513,lstm
2020-09-14 00:00:00,0.0,-0.0043610483,lstm
2020-09-14 00:00:00,0.0,-0.0026195794,lstm
2020-09-14 00:00:00,0.0,0.00013107061,lstm
2020-09-14 00:15:00,0.0,-0.0031917095,lstm
2020-09-14 00:15:00,0.0,-0.0043380708,lstm
2020-09-14 00:15:00,0.0,-0.0025988221,lstm
2020-09-14 00:15:00,0.0,0.00016705692,lstm
2020-09-14 00:30:00,0.0,-0.0031897873,lstm
2020-09-14 00:30:00,0.0,-0.004322529,lstm
2020-09-14 00:30:00,0.0,-0.0025853962,lstm
2020-09-14 00:30:00,0.0,0.0001847297,lstm
2020-09-14 00:45:00,0.0,-0.0031975508,lstm
2020-09-14 00:45:00,0.0,-0.0043370277,lstm
2020-09-14 00:45:00,0.0,-0.002707824,lstm
2020-09-14 00:45:00,0.0,0.00013585389,lstm
2020-09-14 01:00:00,0.0,-0.0031864196,lstm
2020-09-14 01:00:00,0.0,-0.004293874,lstm
2020-09-14 01:00:00,0.0,-0.0026787072,lstm
2020-09-14 01:00:00,0.0,0.00018267334,lstm
2020-09-14 01:15:00,0.0,-0.0031818002,lstm
2020-09-14 01:15:00,0.0,-0.004274592,lstm
2020-09-14 01:15:00,0.0,-0.002668947,lstm
2020-09-14 01:15:00,0.0,0.00019805133,lstm
2020-09-14 01:30:00,0.0,-0.0031777173,lstm
2020-09-14 01:30:00,0.0,-0.0042617023,lstm
2020-09-14 01:30:00,0.0,-0.0026563406,lstm
2020-09-14 01:30:00,0.0,0.00020819902,lstm
2020-09-14 01:45:00,0.0,-0.003194362,lstm
2020-09-14 01:45:00,0.0,-0.004276231,lstm
2020-09-14 01:45:00,0.0,-0.0027598143,lstm
2020-09-14 01:45:00,0.0,0.00014697015,lstm
2020-09-14 02:00:00,0.0,-0.0031894743,lstm
2020-09-14 02:00:00,0.0,-0.004237607,lstm
2020-09-14 02:00:00,0.0,-0.002732128,lstm
2020-09-14 02:00:00,0.0,0.00017496943,lstm
2020-09-14 02:15:00,0.0,-0.0031791627,lstm
2020-09-14 02:15:00,0.0,-0.0042205453,lstm
2020-09-14 02:15:00,0.0,-0.0027230084,lstm
2020-09-14 02:15:00,0.0,0.00018411875,lstm
2020-09-14 02:30:00,0.0,-0.003173992,lstm
2020-09-14 02:30:00,0.0,-0.004211992,lstm
2020-09-14 02:30:00,0.0,-0.0027208924,lstm
2020-09-14 02:30:00,0.0,0.00018042326,lstm
2020-09-14 02:45:00,0.0,-0.003192693,lstm
2020-09-14 02:45:00,0.0,-0.0042281896,lstm
2020-09-14 02:45:00,0.0,-0.0028064698,lstm
2020-09-14 02:45:00,0.0,0.00011767447,lstm
2020-09-14 03:00:00,0.0,-0.003185913,lstm
2020-09-14 03:00:00,0.0,-0.004197195,lstm
2020-09-14 03:00:00,0.0,-0.0027840585,lstm
2020-09-14 03:00:00,0.0,0.00013488531,lstm
2020-09-14 03:15:00,0.0,-0.0031772256,lstm
2020-09-14 03:15:00,0.0,-0.0041859746,lstm
2020-09-14 03:15:00,0.0,-0.0027829707,lstm
2020-09-14 03:15:00,0.0,0.000135988,lstm
2020-09-14 03:30:00,0.0,-0.0031067133,lstm
2020-09-14 03:30:00,0.0,-0.0038592666,lstm
2020-09-14 03:30:00,0.0,-0.0027504265,lstm
2020-09-14 03:30:00,0.0,0.0003630072,lstm
2020-09-14 03:45:00,0.0,-0.0028907955,lstm
2020-09-14 03:45:00,0.0,-0.0038441718,lstm
2020-09-14 03:45:00,0.0,-0.0026162565,lstm
2020-09-14 03:45:00,0.0,0.0003145337,lstm
2020-09-14 04:00:00,0.0,-0.0028162003,lstm
2020-09-14 04:00:00,0.0,-0.0038131624,lstm
2020-09-14 04:00:00,0.0,-0.002480805,lstm
2020-09-14 04:00:00,0.0,0.00023184717,lstm
2020-09-14 04:15:00,0.0,-0.0027533025,lstm
2020-09-14 04:15:00,0.0,-0.0038110018,lstm
2020-09-14 04:15:00,0.0,-0.0024614632,lstm
2020-09-14 04:15:00,0.0,0.00016514957,lstm
2020-09-14 04:30:00,0.0,-0.0027178824,lstm
2020-09-14 04:30:00,0.0,-0.003815189,lstm
2020-09-14 04:30:00,0.0,-0.002464354,lstm
2020-09-14 04:30:00,0.0,0.000110432506,lstm
2020-09-14 04:45:00,0.0,-0.002734676,lstm
2020-09-14 04:45:00,0.0,-0.0038207918,lstm
2020-09-14 04:45:00,0.0,-0.0025173873,lstm
2020-09-14 04:45:00,0.0,3.4719706e-05,lstm
2020-09-14 05:00:00,0.0,-0.0027560592,lstm
2020-09-14 05:00:00,0.0,-0.0038437694,lstm
2020-09-14 05:00:00,0.0,-0.0024912506,lstm
2020-09-14 05:00:00,0.0,3.0636787e-05,lstm
2020-09-14 05:15:00,0.0,-0.0027869642,lstm
2020-09-14 05:15:00,0.0,-0.003901422,lstm
2020-09-14 05:15:00,0.0,-0.002500832,lstm
2020-09-14 05:15:00,0.0,-1.0356307e-05,lstm
2020-09-14 05:30:00,0.0,-0.002801329,lstm
2020-09-14 05:30:00,0.0,-0.00394994,lstm
2020-09-14 05:30:00,0.0,-0.0025553703,lstm
2020-09-14 05:30:00,0.0,-8.535385e-05,lstm
2020-09-14 05:45:00,0.0,-0.002893418,lstm
2020-09-14 05:45:00,0.0,-0.00401403,lstm
2020-09-14 05:45:00,0.0,-0.0025765896,lstm
2020-09-14 05:45:00,0.0,-0.000111058354,lstm
2020-09-14 06:00:00,0.0,-0.0029545426,lstm
2020-09-14 06:00:00,0.0,-0.0040787905,lstm
2020-09-14 06:00:00,0.0,-0.002605036,lstm
2020-09-14 06:00:00,0.0,-0.00013931096,lstm
2020-09-14 06:15:00,0.0,-0.0028862357,lstm
2020-09-14 06:15:00,0.0,-0.0040713847,lstm
2020-09-14 06:15:00,0.0,-0.0027109832,lstm
2020-09-14 06:15:00,0.0,-0.00019155443,lstm
2020-09-14 06:30:00,0.0,-0.002846375,lstm
2020-09-14 06:30:00,0.0,-0.0040901005,lstm
2020-09-14 06:30:00,0.0,-0.002730757,lstm
2020-09-14 06:30:00,0.0,-0.00012859702,lstm
2020-09-14 06:45:00,0.0,-0.002909571,lstm
2020-09-14 06:45:00,0.0,-0.0041207373,lstm
2020-09-14 06:45:00,0.0,-0.0026728213,lstm
2020-09-14 06:45:00,0.0,2.1010637e-06,lstm
2020-09-14 07:00:00,0.0,-0.0029911548,lstm
2020-09-14 07:00:00,0.0,-0.0042446405,lstm
2020-09-14 07:00:00,0.0,-0.0026146173,lstm
2020-09-14 07:00:00,0.0,0.00026383996,lstm
2020-09-14 07:15:00,0.0,-0.0030385405,lstm
2020-09-14 07:15:00,0.0,-0.004440725,lstm
2020-09-14 07:15:00,0.0,-0.0023881942,lstm
2020-09-14 07:15:00,0.00079999864,0.0011153221,lstm
2020-09-14 07:30:00,0.0,-0.0029611439,lstm
2020-09-14 07:30:00,0.0,-0.0046153665,lstm
2020-09-14 07:30:00,0.00079999864,-0.001044333,lstm
2020-09-14 07:30:00,0.0046000034,0.004791215,lstm
2020-09-14 07:45:00,0.0,-0.003236115,lstm
2020-09-14 07:45:00,0.00079999864,-0.003722936,lstm
2020-09-14 07:45:00,0.0046000034,0.0039569587,lstm
2020-09-14 07:45:00,0.01440002,0.01613073,lstm
2020-09-14 08:00:00,0.00079999864,-0.0045517534,lstm
2020-09-14 08:00:00,0.0046000034,0.0018922836,lstm
2020-09-14 08:00:00,0.014400005,0.017990857,lstm
2020-09-14 08:00:00,0.022,0.04413648,lstm
2020-09-14 08:15:00,0.0046000034,-0.0029017627,lstm
2020-09-14 08:15:00,0.01439999,0.014074385,lstm
2020-09-14 08:15:00,0.022,0.039450154,lstm
2020-09-14 08:15:00,0.0722,0.079175204,lstm
2020-09-14 08:30:00,0.014400005,0.0019529015,lstm
2020-09-14 08:30:00,0.022,0.02435553,lstm
2020-09-14 08:30:00,0.0722,0.055254668,lstm
2020-09-14 08:30:00,0.1458,0.09938189,lstm
2020-09-14 08:45:00,0.022000015,0.011048004,lstm
2020-09-14 08:45:00,0.0722,0.03685558,lstm
2020-09-14 08:45:00,0.1458,0.071480684,lstm
2020-09-14 08:45:00,0.269,0.11647452,lstm
2020-09-14 09:00:00,0.0722,0.027364582,lstm
2020-09-14 09:00:00,0.1458,0.060334876,lstm
2020-09-14 09:00:00,0.269,0.101218164,lstm
2020-09-14 09:00:00,0.3216,0.1485546,lstm
2020-09-14 09:15:00,0.1458,0.10496674,lstm
2020-09-14 09:15:00,0.269,0.14672598,lstm
2020-09-14 09:15:00,0.3216,0.19742517,lstm
2020-09-14 09:15:00,0.2216,0.24401568,lstm
2020-09-14 09:30:00,0.269,0.18174103,lstm
2020-09-14 09:30:00,0.3216,0.2249704,lstm
2020-09-14 09:30:00,0.2216,0.28158712,lstm
2020-09-14 09:30:00,0.2556,0.3368997,lstm
2020-09-14 09:45:00,0.3216,0.2780633,lstm
2020-09-14 09:45:00,0.2216,0.31618726,lstm
2020-09-14 09:45:00,0.2556,0.3647222,lstm
2020-09-14 09:45:00,0.3892,0.4328373,lstm
2020-09-14 10:00:00,0.2216,0.32354873,lstm
2020-09-14 10:00:00,0.2556,0.36958373,lstm
2020-09-14 10:00:00,0.3892,0.4135168,lstm
2020-09-14 10:00:00,0.3788,0.479374,lstm
2020-09-14 10:15:00,0.2556,0.27522147,lstm
2020-09-14 10:15:00,0.38919997,0.34375435,lstm
2020-09-14 10:15:00,0.3788,0.38827476,lstm
2020-09-14 10:15:00,0.4472,0.43807253,lstm
2020-09-14 10:30:00,0.3892,0.33377197,lstm
2020-09-14 10:30:00,0.3788,0.39245993,lstm
2020-09-14 10:30:00,0.4472,0.44009933,lstm
2020-09-14 10:30:00,0.4128,0.48793185,lstm
2020-09-14 10:45:00,0.3788,0.43845958,lstm
2020-09-14 10:45:00,0.4472,0.4761055,lstm
2020-09-14 10:45:00,0.4128,0.5149755,lstm
2020-09-14 10:45:00,0.5576,0.5589649,lstm
2020-09-14 11:00:00,0.4472,0.44766945,lstm
2020-09-14 11:00:00,0.4128,0.49354863,lstm
2020-09-14 11:00:00,0.5576,0.52755755,lstm
2020-09-14 11:00:00,0.7314,0.56505436,lstm
2020-09-14 11:15:00,0.4128,0.56263846,lstm
2020-09-14 11:15:00,0.5576,0.6001625,lstm
2020-09-14 11:15:00,0.7314,0.62925947,lstm
2020-09-14 11:15:00,0.7556,0.67101896,lstm
2020-09-14 11:30:00,0.5576,0.528807,lstm
2020-09-14 11:30:00,0.7314,0.5675675,lstm
2020-09-14 11:30:00,0.7556,0.59073263,lstm
2020-09-14 11:30:00,0.7744,0.6192491,lstm
2020-09-14 11:45:00,0.7314,0.62313545,lstm
2020-09-14 11:45:00,0.7556,0.64194465,lstm
2020-09-14 11:45:00,0.7744,0.6585471,lstm
2020-09-14 11:45:00,0.7912,0.69570184,lstm
2020-09-14 12:00:00,0.7556,0.7436133,lstm
2020-09-14 12:00:00,0.7744,0.7527405,lstm
2020-09-14 12:00:00,0.7912,0.76769674,lstm
2020-09-14 12:00:00,0.8106,0.8024876,lstm
2020-09-14 12:15:00,0.77440006,0.76233107,lstm
2020-09-14 12:15:00,0.7911999,0.7794517,lstm
2020-09-14 12:15:00,0.8106,0.79291505,lstm
2020-09-14 12:15:00,0.828,0.81349164,lstm
2020-09-14 12:30:00,0.7912,0.782935,lstm
2020-09-14 12:30:00,0.8105999,0.7962954,lstm
2020-09-14 12:30:00,0.82800007,0.80760217,lstm
2020-09-14 12:30:00,0.838,0.8239053,lstm
2020-09-14 12:45:00,0.8106,0.8014168,lstm
2020-09-14 12:45:00,0.82799995,0.8088261,lstm
2020-09-14 12:45:00,0.838,0.8166045,lstm
2020-09-14 12:45:00,0.8386,0.82852906,lstm
2020-09-14 13:00:00,0.828,0.8177479,lstm
2020-09-14 13:00:00,0.83799994,0.8187398,lstm
2020-09-14 13:00:00,0.8386,0.8236378,lstm
2020-09-14 13:00:00,0.8444,0.8317024,lstm
2020-09-14 13:15:00,0.838,0.8253175,lstm
2020-09-14 13:15:00,0.8385999,0.822309,lstm
2020-09-14 13:15:00,0.8443999,0.82548434,lstm
2020-09-14 13:15:00,0.8561999,0.83037424,lstm
2020-09-14 13:30:00,0.8386,0.8245376,lstm
2020-09-14 13:30:00,0.8443999,0.8189173,lstm
2020-09-14 13:30:00,0.8562,0.8204875,lstm
2020-09-14 13:30:00,0.8392,0.82214653,lstm
2020-09-14 13:45:00,0.8444,0.8096661,lstm
2020-09-14 13:45:00,0.8562,0.80486405,lstm
2020-09-14 13:45:00,0.8392,0.80503684,lstm
