timestamp,y_true,y_pred,model_name
2020-09-15 19:15:00,0.05579999,0.07969446,lstm
2020-09-15 19:15:00,0.0282,0.044322237,lstm
2020-09-15 19:15:00,0.014200002,0.027003124,lstm
2020-09-15 19:15:00,0.0018000007,0.013221651,lstm
2020-09-15 19:30:00,0.0282,0.042621404,lstm
2020-09-15 19:30:00,0.014200002,0.02066186,lstm
2020-09-15 19:30:00,0.0018000007,0.010409519,lstm
2020-09-15 19:30:00,0.0,0.0072555244,lstm
2020-09-15 19:45:00,0.014200002,0.022341982,lstm
2020-09-15 19:45:00,0.0018000007,0.0076612085,lstm
2020-09-15 19:45:00,0.0,0.0019069314,lstm
2020-09-15 19:45:00,0.0,0.0028407872,lstm
2020-09-15 20:00:00,0.0018000007,0.011204988,lstm
2020-09-15 20:00:00,0.0,0.0013888478,lstm
2020-09-15 20:00:00,0.0,-0.001135081,lstm
2020-09-15 20:00:00,0.0,0.0010956824,lstm
2020-09-15 20:15:00,0.0,0.004452288,lstm
2020-09-15 20:15:00,0.0,-0.0018225312,lstm
2020-09-15 20:15:00,0.0,-0.0026855767,lstm
2020-09-15 20:15:00,0.0,0.000238657,lstm
2020-09-15 20:30:00,0.0,0.0011411011,lstm
2020-09-15 20:30:00,0.0,-0.0030670762,lstm
2020-09-15 20:30:00,0.0,-0.0026951581,lstm
2020-09-15 20:30:00,0.0,0.0001784265,lstm
2020-09-15 20:45:00,0.0,-0.0007864684,lstm
2020-09-15 20:45:00,0.0,-0.0037491024,lstm
2020-09-15 20:45:00,0.0,-0.0027058274,lstm
2020-09-15 20:45:00,0.0,4.3347478e-05,lstm
2020-09-15 21:00:00,0.0,-0.0015105456,lstm
2020-09-15 21:00:00,0.0,-0.0039454997,lstm
2020-09-15 21:00:00,0.0,-0.002677247,lstm
2020-09-15 21:00:00,0.0,-3.4302473e-05,lstm
2020-09-15 21:15:00,0.0,-0.002241835,lstm
2020-09-15 21:15:00,0.0,-0.004172504,lstm
2020-09-15 21:15:00,0.0,-0.0025982112,lstm
2020-09-15 21:15:00,0.0,1.8924475e-05,lstm
2020-09-15 21:30:00,0.0,-0.0024495423,lstm
2020-09-15 21:30:00,0.0,-0.0042216033,lstm
2020-09-15 21:30:00,0.0,-0.0025570095,lstm
2020-09-15 21:30:00,0.0,1.6897917e-05,lstm
2020-09-15 21:45:00,0.0,-0.002606362,lstm
2020-09-15 21:45:00,0.0,-0.0042958856,lstm
2020-09-15 21:45:00,0.0,-0.002662897,lstm
2020-09-15 21:45:00,0.0,-3.580749e-05,lstm
2020-09-15 22:00:00,0.0,-0.0028297156,lstm
2020-09-15 22:00:00,0.0,-0.0043584257,lstm
2020-09-15 22:00:00,0.0,-0.0026478618,lstm
2020-09-15 22:00:00,0.0,3.272295e-05,lstm
2020-09-15 22:15:00,0.0,-0.002879411,lstm
2020-09-15 22:15:00,0.0,-0.004365504,lstm
2020-09-15 22:15:00,0.0,-0.0026446432,lstm
2020-09-15 22:15:00,0.0,5.2943826e-05,lstm
2020-09-15 22:30:00,0.0,-0.0029757917,lstm
2020-09-15 22:30:00,0.0,-0.0043726563,lstm
2020-09-15 22:30:00,0.0,-0.0025949478,lstm
2020-09-15 22:30:00,0.0,0.00011655688,lstm
2020-09-15 22:45:00,0.0,-0.0030124635,lstm
2020-09-15 22:45:00,0.0,-0.004405603,lstm
2020-09-15 22:45:00,0.0,-0.002720043,lstm
2020-09-15 22:45:00,0.0,6.824732e-05,lstm
2020-09-15 23:00:00,0.0,-0.00303559,lstm
2020-09-15 23:00:00,0.0,-0.0043872,lstm
2020-09-15 23:00:00,0.0,-0.0027208626,lstm
2020-09-15 23:00:00,0.0,0.000112593174,lstm
2020-09-15 23:15:00,0.0,-0.0030566752,lstm
2020-09-15 23:15:00,0.0,-0.0043741614,lstm
2020-09-15 23:15:00,0.0,-0.0026970506,lstm
2020-09-15 23:15:00,0.0,0.00015223026,lstm
2020-09-15 23:30:00,0.0,-0.0030722767,lstm
2020-09-15 23:30:00,0.0,-0.004364714,lstm
2020-09-15 23:30:00,0.0,-0.002678156,lstm
2020-09-15 23:30:00,0.0,0.00017859042,lstm
2020-09-15 23:45:00,0.0,-0.0030900687,lstm
2020-09-15 23:45:00,0.0,-0.0043779165,lstm
2020-09-15 23:45:00,0.0,-0.0027902573,lstm
2020-09-15 23:45:00,0.0,0.00014328957,lstm
2020-09-16 00:00:00,0.0,-0.003087312,lstm
2020-09-16 00:00:00,0.0,-0.004341066,lstm
2020-09-16 00:00:00,0.0,-0.0027747154,lstm
2020-09-16 00:00:00,0.0,0.00019203126,lstm
2020-09-16 00:15:00,0.0,-0.0030830353,lstm
2020-09-16 00:15:00,0.0,-0.0043180585,lstm
2020-09-16 00:15:00,0.0,-0.0027564317,lstm
2020-09-16 00:15:00,0.0,0.0002220273,lstm
2020-09-16 00:30:00,0.0,-0.0030833632,lstm
2020-09-16 00:30:00,0.0,-0.0043034554,lstm
2020-09-16 00:30:00,0.0,-0.0027454346,lstm
2020-09-16 00:30:00,0.0,0.00023704767,lstm
2020-09-16 00:45:00,0.0,-0.0030890852,lstm
2020-09-16 00:45:00,0.0,-0.0043079555,lstm
2020-09-16 00:45:00,0.0,-0.0028524846,lstm
2020-09-16 00:45:00,0.0,0.00019434094,lstm
2020-09-16 01:00:00,0.0,-0.0030709505,lstm
2020-09-16 01:00:00,0.0,-0.0042652637,lstm
2020-09-16 01:00:00,0.0,-0.0028253496,lstm
2020-09-16 01:00:00,0.0,0.00023822486,lstm
2020-09-16 01:15:00,0.0,-0.0030632764,lstm
2020-09-16 01:15:00,0.0,-0.0042491853,lstm
2020-09-16 01:15:00,0.0,-0.0028115958,lstm
2020-09-16 01:15:00,0.0,0.00025229156,lstm
2020-09-16 01:30:00,0.0,-0.0030513555,lstm
2020-09-16 01:30:00,0.0,-0.004237443,lstm
2020-09-16 01:30:00,0.0,-0.0027973056,lstm
2020-09-16 01:30:00,0.0,0.00026348233,lstm
2020-09-16 01:45:00,0.0,-0.0030557364,lstm
2020-09-16 01:45:00,0.0,-0.0042376816,lstm
2020-09-16 01:45:00,0.0,-0.0028862804,lstm
2020-09-16 01:45:00,0.0,0.00020939112,lstm
2020-09-16 02:00:00,0.0,-0.0030344427,lstm
2020-09-16 02:00:00,0.0,-0.003906697,lstm
2020-09-16 02:00:00,0.0,-0.0027280152,lstm
2020-09-16 02:00:00,0.0,0.00048553944,lstm
2020-09-16 02:15:00,0.0,-0.0028161258,lstm
2020-09-16 02:15:00,0.0,-0.003913045,lstm
2020-09-16 02:15:00,0.0,-0.0026081204,lstm
2020-09-16 02:15:00,0.0,0.00044871867,lstm
2020-09-16 02:30:00,0.0,-0.0027227253,lstm
2020-09-16 02:30:00,0.0,-0.0038995445,lstm
2020-09-16 02:30:00,0.0,-0.002515778,lstm
2020-09-16 02:30:00,0.0,0.00036597252,lstm
2020-09-16 02:45:00,0.0,-0.0026842952,lstm
2020-09-16 02:45:00,0.0,-0.0038933605,lstm
2020-09-16 02:45:00,0.0,-0.0025529265,lstm
2020-09-16 02:45:00,0.0,0.0002657473,lstm
2020-09-16 03:00:00,0.0,-0.002632022,lstm
2020-09-16 03:00:00,0.0,-0.0038527101,lstm
2020-09-16 03:00:00,0.0,-0.0025077015,lstm
2020-09-16 03:00:00,0.0,0.0002451539,lstm
2020-09-16 03:15:00,0.0,-0.0025888085,lstm
2020-09-16 03:15:00,0.0,-0.0038386434,lstm
2020-09-16 03:15:00,0.0,-0.0025015026,lstm
2020-09-16 03:15:00,0.0,0.00021372736,lstm
2020-09-16 03:30:00,0.0,-0.0025631338,lstm
2020-09-16 03:30:00,0.0,-0.0038398653,lstm
2020-09-16 03:30:00,0.0,-0.0025053322,lstm
2020-09-16 03:30:00,0.0,0.00018851459,lstm
2020-09-16 03:45:00,0.0,-0.002584502,lstm
2020-09-16 03:45:00,0.0,-0.003841266,lstm
2020-09-16 03:45:00,0.0,-0.0025532842,lstm
2020-09-16 03:45:00,0.0,0.00012248755,lstm
2020-09-16 04:00:00,0.0,-0.0025776327,lstm
2020-09-16 04:00:00,0.0,-0.0038229823,lstm
2020-09-16 04:00:00,0.0,-0.002524972,lstm
2020-09-16 04:00:00,0.0,0.0001142472,lstm
2020-09-16 04:15:00,0.0,-0.002561584,lstm
2020-09-16 04:15:00,0.0,-0.0038219392,lstm
2020-09-16 04:15:00,0.0,-0.0025302172,lstm
2020-09-16 04:15:00,0.0,8.59648e-05,lstm
2020-09-16 04:30:00,0.0,-0.0025450736,lstm
2020-09-16 04:30:00,0.0,-0.0038264692,lstm
2020-09-16 04:30:00,0.0,-0.0025455207,lstm
2020-09-16 04:30:00,0.0,5.735457e-05,lstm
2020-09-16 04:45:00,0.0,-0.0025882423,lstm
2020-09-16 04:45:00,0.0,-0.0038354546,lstm
2020-09-16 04:45:00,0.0,-0.002570033,lstm
2020-09-16 04:45:00,0.0,1.180172e-05,lstm
2020-09-16 05:00:00,0.0,-0.0026038587,lstm
2020-09-16 05:00:00,0.0,-0.0038457662,lstm
2020-09-16 05:00:00,0.0,-0.0025481582,lstm
2020-09-16 05:00:00,0.0,-3.1292439e-07,lstm
2020-09-16 05:15:00,0.0,-0.0026045293,lstm
2020-09-16 05:15:00,0.0,-0.0038701147,lstm
2020-09-16 05:15:00,0.0,-0.0025666207,lstm
2020-09-16 05:15:00,0.0,-3.2529235e-05,lstm
2020-09-16 05:30:00,0.0,-0.0026002675,lstm
2020-09-16 05:30:00,0.0,-0.003897667,lstm
2020-09-16 05:30:00,0.0,-0.0025974065,lstm
2020-09-16 05:30:00,0.0,-6.659329e-05,lstm
2020-09-16 05:45:00,0.0,-0.002683729,lstm
2020-09-16 05:45:00,0.0,-0.0039399564,lstm
2020-09-16 05:45:00,0.0,-0.0025998503,lstm
2020-09-16 05:45:00,0.0,-7.118285e-05,lstm
2020-09-16 06:00:00,0.0,-0.0027352571,lstm
2020-09-16 06:00:00,0.0,-0.0039953887,lstm
2020-09-16 06:00:00,0.0,-0.002603367,lstm
2020-09-16 06:00:00,0.0,-6.946921e-05,lstm
2020-09-16 06:15:00,0.0,-0.002762884,lstm
2020-09-16 06:15:00,0.0,-0.0040602386,lstm
2020-09-16 06:15:00,0.0,-0.002632156,lstm
2020-09-16 06:15:00,0.0,-6.1154366e-05,lstm
2020-09-16 06:30:00,0.0,-0.002783388,lstm
2020-09-16 06:30:00,0.0,-0.004128456,lstm
2020-09-16 06:30:00,0.0,-0.002672851,lstm
2020-09-16 06:30:00,0.0,-4.3988228e-05,lstm
2020-09-16 06:45:00,0.0,-0.0028912723,lstm
2020-09-16 06:45:00,0.0,-0.0041989386,lstm
2020-09-16 06:45:00,0.0,-0.0026133507,lstm
2020-09-16 06:45:00,0.0,0.00013065338,lstm
2020-09-16 07:00:00,0.0,-0.002984792,lstm
2020-09-16 07:00:00,0.0,-0.0043096095,lstm
2020-09-16 07:00:00,0.0,-0.0025139153,lstm
2020-09-16 07:00:00,0.0,0.00046862662,lstm
2020-09-16 07:15:00,0.0,-0.003009081,lstm
2020-09-16 07:15:00,0.0,-0.0044438243,lstm
2020-09-16 07:15:00,0.0,-0.0023135394,lstm
2020-09-16 07:15:00,0.0021999925,0.0011882484,lstm
2020-09-16 07:30:00,0.0,-0.0029175133,lstm
2020-09-16 07:30:00,0.0,-0.004508093,lstm
2020-09-16 07:30:00,0.0021999925,-0.0013093948,lstm
2020-09-16 07:30:00,0.0158,0.003873393,lstm
2020-09-16 07:45:00,0.0,-0.0029100925,lstm
2020-09-16 07:45:00,0.0022000074,-0.0037871897,lstm
2020-09-16 07:45:00,0.0158,0.0025781244,lstm
2020-09-16 07:45:00,0.038599998,0.012553334,lstm
2020-09-16 08:00:00,0.0022000074,-0.0037721246,lstm
2020-09-16 08:00:00,0.0158,0.0015248358,lstm
2020-09-16 08:00:00,0.038600013,0.01614365,lstm
2020-09-16 08:00:00,0.06920001,0.03948556,lstm
2020-09-16 08:15:00,0.0158,-0.001132384,lstm
2020-09-16 08:15:00,0.038599998,0.017044589,lstm
2020-09-16 08:15:00,0.0692,0.043600664,lstm
2020-09-16 08:15:00,0.105,0.08397799,lstm
2020-09-16 08:30:00,0.038599998,0.0123515725,lstm
2020-09-16 08:30:00,0.0692,0.03963782,lstm
2020-09-16 08:30:00,0.105,0.077057905,lstm
2020-09-16 08:30:00,0.1534,0.12618348,lstm
2020-09-16 08:45:00,0.0692,0.05046749,lstm
2020-09-16 08:45:00,0.105,0.09049956,lstm
2020-09-16 08:45:00,0.1534,0.1428228,lstm
2020-09-16 08:45:00,0.1376,0.19860584,lstm
2020-09-16 09:00:00,0.105,0.08905847,lstm
2020-09-16 09:00:00,0.1534,0.13836226,lstm
2020-09-16 09:00:00,0.1376,0.19938357,lstm
2020-09-16 09:00:00,0.1724,0.25786236,lstm
2020-09-16 09:15:00,0.1534,0.1259,lstm
2020-09-16 09:15:00,0.1376,0.17990755,lstm
2020-09-16 09:15:00,0.1724,0.24212956,lstm
2020-09-16 09:15:00,0.174,0.30360323,lstm
2020-09-16 09:30:00,0.1376,0.17460284,lstm
2020-09-16 09:30:00,0.1724,0.22992119,lstm
2020-09-16 09:30:00,0.174,0.287065,lstm
2020-09-16 09:30:00,0.2694,0.35336554,lstm
2020-09-16 09:45:00,0.1724,0.16078135,lstm
2020-09-16 09:45:00,0.174,0.22466037,lstm
2020-09-16 09:45:00,0.2694,0.27362627,lstm
2020-09-16 09:45:00,0.4172,0.33775863,lstm
2020-09-16 10:00:00,0.174,0.22055994,lstm
2020-09-16 10:00:00,0.2694,0.28581384,lstm
2020-09-16 10:00:00,0.4172,0.3377543,lstm
2020-09-16 10:00:00,0.246,0.40081382,lstm
2020-09-16 10:15:00,0.2694,0.22898075,lstm
2020-09-16 10:15:00,0.4172,0.2987233,lstm
2020-09-16 10:15:00,0.246,0.34947473,lstm
2020-09-16 10:15:00,0.2304,0.40827912,lstm
2020-09-16 10:30:00,0.4172,0.34094274,lstm
2020-09-16 10:30:00,0.246,0.3926118,lstm
2020-09-16 10:30:00,0.2304,0.43963486,lstm
2020-09-16 10:30:00,0.3464,0.49188334,lstm
2020-09-16 10:45:00,0.246,0.43881983,lstm
2020-09-16 10:45:00,0.2304,0.47248042,lstm
2020-09-16 10:45:00,0.3464,0.50992,lstm
2020-09-16 10:45:00,0.2754,0.5513107,lstm
2020-09-16 11:00:00,0.2304,0.36610103,lstm
2020-09-16 11:00:00,0.3464,0.42596555,lstm
2020-09-16 11:00:00,0.2754,0.46368623,lstm
2020-09-16 11:00:00,0.193,0.4981413,lstm
2020-09-16 11:15:00,0.34640002,0.36609507,lstm
2020-09-16 11:15:00,0.2754,0.41791332,lstm
2020-09-16 11:15:00,0.193,0.46041542,lstm
2020-09-16 11:15:00,0.2356,0.4966647,lstm
2020-09-16 11:30:00,0.2754,0.49254566,lstm
2020-09-16 11:30:00,0.193,0.5281156,lstm
2020-09-16 11:30:00,0.2356,0.5620949,lstm
2020-09-16 11:30:00,0.512,0.60277164,lstm
2020-09-16 11:45:00,0.193,0.44205824,lstm
2020-09-16 11:45:00,0.2356,0.4896362,lstm
2020-09-16 11:45:00,0.512,0.5227848,lstm
2020-09-16 11:45:00,0.4074,0.55642265,lstm
2020-09-16 12:00:00,0.2356,0.3816517,lstm
2020-09-16 12:00:00,0.512,0.43339968,lstm
2020-09-16 12:00:00,0.4074,0.4689628,lstm
2020-09-16 12:00:00,0.56639993,0.4973569,lstm
2020-09-16 12:15:00,0.512,0.45453334,lstm
2020-09-16 12:15:00,0.4074,0.49820653,lstm
2020-09-16 12:15:00,0.5664,0.5411569,lstm
2020-09-16 12:15:00,0.808,0.5751052,lstm
2020-09-16 12:30:00,0.4074,0.609403,lstm
2020-09-16 12:30:00,0.5664,0.6232215,lstm
2020-09-16 12:30:00,0.8080001,0.6374024,lstm
2020-09-16 12:30:00,0.7456,0.666216,lstm
2020-09-16 12:45:00,0.5664,0.5221275,lstm
2020-09-16 12:45:00,0.80799997,0.5582897,lstm
2020-09-16 12:45:00,0.7456,0.5732417,lstm
2020-09-16 12:45:00,0.7286,0.5941279,lstm
2020-09-16 13:00:00,0.808,0.6603563,lstm
2020-09-16 13:00:00,0.7456,0.66261053,lstm
2020-09-16 13:00:00,0.7286,0.6651765,lstm
2020-09-16 13:00:00,0.7248,0.68632114,lstm
2020-09-16 13:15:00,0.7456,0.7548992,lstm
2020-09-16 13:15:00,0.7286,0.7382115,lstm
2020-09-16 13:15:00,0.7248,0.7344363,lstm
2020-09-16 13:15:00,0.8134,0.74468327,lstm
2020-09-16 13:30:00,0.7286,0.69727975,lstm
2020-09-16 13:30:00,0.7248,0.7008562,lstm
2020-09-16 13:30:00,0.8134,0.69408715,lstm
2020-09-16 13:30:00,0.79520005,0.68485445,lstm
2020-09-16 13:45:00,0.7248,0.70770437,lstm
2020-09-16 13:45:00,0.8133999,0.69779205,lstm
2020-09-16 13:45:00,0.7952,0.682675,lstm
2020-09-16 13:45:00,0.8352,0.67139685,lstm
2020-09-16 14:00:00,0.8134,0.69229615,lstm
2020-09-16 14:00:00,0.7952,0.67595494,lstm
2020-09-16 14:00:00,0.8352,0.6559959,lstm
2020-09-16 14:00:00,0.8292,0.6413878,lstm
2020-09-16 14:15:00,0.7952,0.7520038,lstm
2020-09-16 14:15:00,0.83519995,0.70985353,lstm
2020-09-16 14:15:00,0.8292001,0.6879853,lstm
2020-09-16 14:15:00,0.81259996,0.6725118,lstm
2020-09-16 14:30:00,0.8352,0.73045564,lstm
2020-09-16 14:30:00,0.8292,0.7053933,lstm
2020-09-16 14:30:00,0.8126,0.6822851,lstm
2020-09-16 14:30:00,0.7824,0.6605451,lstm
2020-09-16 14:45:00,0.8292,0.75194377,lstm
2020-09-16 14:45:00,0.8126,0.7287961,lstm
2020-09-16 14:45:00,0.7824,0.71192026,lstm
2020-09-16 14:45:00,0.6174,0.70412534,lstm
2020-09-16 15:00:00,0.8126,0.75031275,lstm
2020-09-16 15:00:00,0.7824,0.71452916,lstm
2020-09-16 15:00:00,0.6174,0.6860883,lstm
2020-09-16 15:00:00,0.58379996,0.6614017,lstm
2020-09-16 15:15:00,0.7824,0.72461075,lstm
2020-09-16 15:15:00,0.6174,0.67941046,lstm
2020-09-16 15:15:00,0.5838,0.6429844,lstm
2020-09-16 15:15:00,0.6592,0.61167777,lstm
2020-09-16 15:30:00,0.6174,0.6947343,lstm
2020-09-16 15:30:00,0.5838,0.65327877,lstm
2020-09-16 15:30:00,0.6592,0.6159044,lstm
2020-09-16 15:30:00,0.705,0.5836909,lstm
2020-09-16 15:45:00,0.5838,0.55593455,lstm
2020-09-16 15:45:00,0.6592,0.5519811,lstm
2020-09-16 15:45:00,0.705,0.5246806,lstm
2020-09-16 15:45:00,0.6638,0.49308974,lstm
2020-09-16 16:00:00,0.6592001,0.54372376,lstm
2020-09-16 16:00:00,0.7049999,0.52074987,lstm
2020-09-16 16:00:00,0.6638,0.4947043,lstm
2020-09-16 16:00:00,0.6038,0.46717602,lstm
2020-09-16 16:15:00,0.705,0.61349857,lstm
2020-09-16 16:15:00,0.6638,0.5585955,lstm
2020-09-16 16:15:00,0.6038,0.5286681,lstm
2020-09-16 16:15:00,0.5924,0.49643797,lstm
2020-09-16 16:30:00,0.6638,0.63681936,lstm
2020-09-16 16:30:00,0.6038,0.58305264,lstm
2020-09-16 16:30:00,0.5924,0.5486622,lstm
2020-09-16 16:30:00,0.5574,0.51416636,lstm
2020-09-16 16:45:00,0.6038,0.5726387,lstm
2020-09-16 16:45:00,0.5924,0.5290456,lstm
2020-09-16 16:45:00,0.5574,0.48796332,lstm
2020-09-16 16:45:00,0.511,0.44774133,lstm
2020-09-16 17:00:00,0.5924,0.53841114,lstm
2020-09-16 17:00:00,0.5574,0.49227685,lstm
2020-09-16 17:00:00,0.511,0.44817,lstm
2020-09-16 17:00:00,0.4554,0.40575093,lstm
2020-09-16 17:15:00,0.5574,0.54079413,lstm
2020-09-16 17:15:00,0.511,0.48003846,lstm
2020-09-16 17:15:00,0.4554,0.4333748,lstm
2020-09-16 17:15:00,0.4046,0.39089984,lstm
2020-09-16 17:30:00,0.51100004,0.51427567,lstm
2020-09-16 17:30:00,0.4554,0.44793668,lstm
2020-09-16 17:30:00,0.40459996,0.3905753,lstm
2020-09-16 17:30:00,0.346,0.3386285,lstm
2020-09-16 17:45:00,0.4554,0.47468898,lstm
2020-09-16 17:45:00,0.4046,0.40137887,lstm
2020-09-16 17:45:00,0.346,0.33375436,lstm
2020-09-16 17:45:00,0.2866,0.2698755,lstm
2020-09-16 18:00:00,0.4046,0.4207596,lstm
2020-09-16 18:00:00,0.346,0.3381902,lstm
2020-09-16 18:00:00,0.2866,0.26365262,lstm
2020-09-16 18:00:00,0.226,0.19258115,lstm
2020-09-16 18:15:00,0.346,0.3736494,lstm
2020-09-16 18:15:00,0.2866,0.28504398,lstm
2020-09-16 18:15:00,0.226,0.20699999,lstm
2020-09-16 18:15:00,0.1668,0.1400871,lstm
2020-09-16 18:30:00,0.2866,0.30006462,lstm
2020-09-16 18:30:00,0.226,0.21074353,lstm
2020-09-16 18:30:00,0.1668,0.13362114,lstm
2020-09-16 18:30:00,0.111200005,0.07850815,lstm
2020-09-16 18:45:00,0.226,0.22561732,lstm
2020-09-16 18:45:00,0.1668,0.14524278,lstm
2020-09-16 18:45:00,0.1112,0.08367788,lstm
2020-09-16 18:45:00,0.0626,0.04138258,lstm
2020-09-16 19:00:00,0.1668,0.14587957,lstm
2020-09-16 19:00:00,0.1112,0.080479756,lstm
2020-09-16 19:00:00,0.0626,0.04216391,lstm
2020-09-16 19:00:00,0.025199994,0.014404327,lstm
2020-09-16 19:15:00,0.1112,0.07487331,lstm
2020-09-16 19:15:00,0.0626,0.033581465,lstm
2020-09-16 19:15:00,0.025199994,0.0124539435,lstm
2020-09-16 19:15:00,0.0044,0.0035682023,lstm
2020-09-16 19:30:00,0.0626,0.032196507,lstm
2020-09-16 19:30:00,0.025199994,0.009363443,lstm
2020-09-16 19:30:00,0.004399985,-0.0008547902,lstm
2020-09-16 19:30:00,0.0,-0.00044938922,lstm
2020-09-16 19:45:00,0.025199994,0.013537899,lstm
2020-09-16 19:45:00,0.0044,0.00028933585,lstm
2020-09-16 19:45:00,0.0,-0.004080817,lstm
2020-09-16 19:45:00,0.0,-0.001610592,lstm
2020-09-16 20:00:00,0.0044,0.005381644,lstm
2020-09-16 20:00:00,0.0,-0.0028090477,lstm
2020-09-16 20:00:00,0.0,-0.004424289,lstm
2020-09-16 20:00:00,0.0,-0.0014963895,lstm
2020-09-16 20:15:00,0.0,0.0014941692,lstm
2020-09-16 20:15:00,0.0,-0.0038458258,lstm
2020-09-16 20:15:00,0.0,-0.0038362145,lstm
2020-09-16 20:15:00,0.0,-0.0010035783,lstm
2020-09-16 20:30:00,0.0,-0.00062415004,lstm
2020-09-16 20:30:00,0.0,-0.003933564,lstm
2020-09-16 20:30:00,0.0,-0.0030861348,lstm
2020-09-16 20:30:00,0.0,-0.0003466457,lstm
2020-09-16 20:45:00,0.0,-0.0015506446,lstm
2020-09-16 20:45:00,0.0,-0.0040216446,lstm
2020-09-16 20:45:00,0.0,-0.0027231872,lstm
2020-09-16 20:45:00,0.0,-0.00013260543,lstm
2020-09-16 21:00:00,0.0,-0.002003193,lstm
2020-09-16 21:00:00,0.0,-0.0040632784,lstm
2020-09-16 21:00:00,0.0,-0.0025442839,lstm
2020-09-16 21:00:00,0.0,-7.587671e-05,lstm
2020-09-16 21:15:00,0.0,-0.0022967905,lstm
2020-09-16 21:15:00,0.0,-0.004098341,lstm
2020-09-16 21:15:00,0.0,-0.0024219602,lstm
2020-09-16 21:15:00,0.0,-6.571412e-06,lstm
2020-09-16 21:30:00,0.0,-0.0024465919,lstm
2020-09-16 21:30:00,0.0,-0.0041202456,lstm
2020-09-16 21:30:00,0.0,-0.0023516566,lstm
2020-09-16 21:30:00,0.0,3.4600496e-05,lstm
2020-09-16 21:45:00,0.0,-0.0025349706,lstm
2020-09-16 21:45:00,0.0,-0.004176274,lstm
2020-09-16 21:45:00,0.0,-0.0024349242,lstm
2020-09-16 21:45:00,0.0,2.168119e-05,lstm
2020-09-16 22:00:00,0.0,-0.002599135,lstm
2020-09-16 22:00:00,0.0,-0.0041797757,lstm
2020-09-16 22:00:00,0.0,-0.002431497,lstm
2020-09-16 22:00:00,0.0,6.553531e-05,lstm
2020-09-16 22:15:00,0.0,-0.0026402026,lstm
2020-09-16 22:15:00,0.0,-0.004170373,lstm
2020-09-16 22:15:00,0.0,-0.0024110526,lstm
2020-09-16 22:15:00,0.0,0.00010505319,lstm
2020-09-16 22:30:00,0.0,-0.0026627928,lstm
2020-09-16 22:30:00,0.0,-0.004153326,lstm
2020-09-16 22:30:00,0.0,-0.0023857355,lstm
2020-09-16 22:30:00,0.0,0.00013966858,lstm
2020-09-16 22:45:00,0.0,-0.0026953965,lstm
2020-09-16 22:45:00,0.0,-0.004176751,lstm
2020-09-16 22:45:00,0.0,-0.002488196,lstm
2020-09-16 22:45:00,0.0,0.00012752414,lstm
2020-09-16 23:00:00,0.0,-0.0027046353,lstm
2020-09-16 23:00:00,0.0,-0.0041444153,lstm
2020-09-16 23:00:00,0.0,-0.0024708807,lstm
2020-09-16 23:00:00,0.0,0.00018030405,lstm
2020-09-16 23:15:00,0.0,-0.0027078092,lstm
2020-09-16 23:15:00,0.0,-0.0041159242,lstm
2020-09-16 23:15:00,0.0,-0.002442941,lstm
2020-09-16 23:15:00,0.0,0.00022184849,lstm
2020-09-16 23:30:00,0.0,-0.0027108938,lstm
2020-09-16 23:30:00,0.0,-0.0041032434,lstm
2020-09-16 23:30:00,0.0,-0.0024232417,lstm
2020-09-16 23:30:00,0.0,0.00024665892,lstm
2020-09-16 23:45:00,0.0,-0.0027330667,lstm
2020-09-16 23:45:00,0.0,-0.00411506,lstm
2020-09-16 23:45:00,0.0,-0.0025261194,lstm
2020-09-16 23:45:00,0.0,0.0002155006,lstm
2020-09-17 00:00:00,0.0,-0.002725944,lstm
2020-09-17 00:00:00,0.0,-0.0040757954,lstm
2020-09-17 00:00:00,0.0,-0.0025015324,lstm
2020-09-17 00:00:00,0.0,0.00026197731,lstm
2020-09-17 00:15:00,0.0,-0.0027092993,lstm
2020-09-17 00:15:00,0.0,-0.004034683,lstm
2020-09-17 00:15:00,0.0,-0.002480045,lstm
2020-09-17 00:15:00,0.0,0.00029411912,lstm
