timestamp,y_true,y_pred,model_name
2020-09-17 00:30:00,0.0,-0.0027021915,lstm
2020-09-17 00:30:00,0.0,-0.0040203184,lstm
2020-09-17 00:30:00,0.0,-0.002452597,lstm
2020-09-17 00:30:00,0.0,0.00032784045,lstm
2020-09-17 00:45:00,0.0,-0.0027147382,lstm
2020-09-17 00:45:00,0.0,-0.004021466,lstm
2020-09-17 00:45:00,0.0,-0.0025351793,lstm
2020-09-17 00:45:00,0.0,0.00028933585,lstm
2020-09-17 01:00:00,0.0,-0.0026939958,lstm
2020-09-17 01:00:00,0.0,-0.003969878,lstm
2020-09-17 01:00:00,0.0,-0.0024980158,lstm
2020-09-17 01:00:00,0.0,0.0003272891,lstm
2020-09-17 01:15:00,0.0,-0.0026745647,lstm
2020-09-17 01:15:00,0.0,-0.003938243,lstm
2020-09-17 01:15:00,0.0,-0.0024745315,lstm
2020-09-17 01:15:00,0.0,0.00035001338,lstm
2020-09-17 01:30:00,0.0,-0.0026572198,lstm
2020-09-17 01:30:00,0.0,-0.003914267,lstm
2020-09-17 01:30:00,0.0,-0.0024526566,lstm
2020-09-17 01:30:00,0.0,0.00036497414,lstm
2020-09-17 01:45:00,0.0,-0.002669856,lstm
2020-09-17 01:45:00,0.0,-0.003911495,lstm
2020-09-17 01:45:00,0.0,-0.002524063,lstm
2020-09-17 01:45:00,0.0,0.00031669438,lstm
2020-09-17 02:00:00,0.0,-0.0026395768,lstm
2020-09-17 02:00:00,0.0,-0.0038560927,lstm
2020-09-17 02:00:00,0.0,-0.002471581,lstm
2020-09-17 02:00:00,0.0,0.0003440082,lstm
2020-09-17 02:15:00,0.0,-0.0026202202,lstm
2020-09-17 02:15:00,0.0,-0.0038362592,lstm
2020-09-17 02:15:00,0.0,-0.0024497062,lstm
2020-09-17 02:15:00,0.0,0.00035229325,lstm
2020-09-17 02:30:00,0.0,-0.0025976002,lstm
2020-09-17 02:30:00,0.0,-0.0038161874,lstm
2020-09-17 02:30:00,0.0,-0.0024413913,lstm
2020-09-17 02:30:00,0.0,0.0003450215,lstm
2020-09-17 02:45:00,0.0,-0.0026105642,lstm
2020-09-17 02:45:00,0.0,-0.003812313,lstm
2020-09-17 02:45:00,0.0,-0.0025060922,lstm
2020-09-17 02:45:00,0.0,0.000286147,lstm
2020-09-17 03:00:00,0.0,-0.002581805,lstm
2020-09-17 03:00:00,0.0,-0.0037634522,lstm
2020-09-17 03:00:00,0.0,-0.002455011,lstm
2020-09-17 03:00:00,0.0,0.0002990514,lstm
2020-09-17 03:15:00,0.0,-0.0025580525,lstm
2020-09-17 03:15:00,0.0,-0.0037529022,lstm
2020-09-17 03:15:00,0.0,-0.0024411827,lstm
2020-09-17 03:15:00,0.0,0.00028981268,lstm
2020-09-17 03:30:00,0.0,-0.0025312752,lstm
2020-09-17 03:30:00,0.0,-0.0037351996,lstm
2020-09-17 03:30:00,0.0,-0.0024408996,lstm
2020-09-17 03:30:00,0.0,0.00026795268,lstm
2020-09-17 03:45:00,0.0,-0.0025550276,lstm
2020-09-17 03:45:00,0.0,-0.0037390143,lstm
2020-09-17 03:45:00,0.0,-0.002482742,lstm
2020-09-17 03:45:00,0.0,0.00021655858,lstm
2020-09-17 04:00:00,0.0,-0.002535969,lstm
2020-09-17 04:00:00,0.0,-0.0037085116,lstm
2020-09-17 04:00:00,0.0,-0.0024491996,lstm
2020-09-17 04:00:00,0.0,0.0002066046,lstm
2020-09-17 04:15:00,0.0,-0.0025135726,lstm
2020-09-17 04:15:00,0.0,-0.0037058592,lstm
2020-09-17 04:15:00,0.0,-0.0024518818,lstm
2020-09-17 04:15:00,0.0,0.00018422306,lstm
2020-09-17 04:30:00,0.0,-0.002493307,lstm
2020-09-17 04:30:00,0.0,-0.0037029833,lstm
2020-09-17 04:30:00,0.0,-0.0024622232,lstm
2020-09-17 04:30:00,0.0,0.0001579225,lstm
2020-09-17 04:45:00,0.0,-0.0025307983,lstm
2020-09-17 04:45:00,0.0,-0.0037111044,lstm
2020-09-17 04:45:00,0.0,-0.002480343,lstm
2020-09-17 04:45:00,0.0,0.00011512637,lstm
2020-09-17 05:00:00,0.0,-0.0025339872,lstm
2020-09-17 05:00:00,0.0,-0.003712967,lstm
2020-09-17 05:00:00,0.0,-0.0024670064,lstm
2020-09-17 05:00:00,0.0,9.3370676e-05,lstm
2020-09-17 05:15:00,0.0,-0.0025206953,lstm
2020-09-17 05:15:00,0.0,-0.003728509,lstm
2020-09-17 05:15:00,0.0,-0.0024873763,lstm
2020-09-17 05:15:00,0.0,6.841123e-05,lstm
2020-09-17 05:30:00,0.0,-0.002511233,lstm
2020-09-17 05:30:00,0.0,-0.0037484765,lstm
2020-09-17 05:30:00,0.0,-0.0025142282,lstm
2020-09-17 05:30:00,0.0,4.389882e-05,lstm
2020-09-17 05:45:00,0.0,-0.0025706738,lstm
2020-09-17 05:45:00,0.0,-0.0037742853,lstm
2020-09-17 05:45:00,0.0,-0.0025217533,lstm
2020-09-17 05:45:00,0.0,3.6507845e-05,lstm
2020-09-17 06:00:00,0.0,-0.0025988668,lstm
2020-09-17 06:00:00,0.0,-0.003815025,lstm
2020-09-17 06:00:00,0.0,-0.0025287867,lstm
2020-09-17 06:00:00,0.0,3.5643578e-05,lstm
2020-09-17 06:15:00,0.0,-0.0026209652,lstm
2020-09-17 06:15:00,0.0,-0.0038716346,lstm
2020-09-17 06:15:00,0.0,-0.0025562346,lstm
2020-09-17 06:15:00,0.0,5.7160854e-05,lstm
2020-09-17 06:30:00,0.0,-0.0026346147,lstm
2020-09-17 06:30:00,0.0,-0.003932312,lstm
2020-09-17 06:30:00,0.0,-0.0025993288,lstm
2020-09-17 06:30:00,0.0,7.0258975e-05,lstm
2020-09-17 06:45:00,0.0,-0.0027229488,lstm
2020-09-17 06:45:00,0.0,-0.0039985776,lstm
2020-09-17 06:45:00,0.0,-0.0025607944,lstm
2020-09-17 06:45:00,0.0,0.00020933151,lstm
2020-09-17 07:00:00,0.0,-0.0027901381,lstm
2020-09-17 07:00:00,0.0,-0.004120454,lstm
2020-09-17 07:00:00,0.0,-0.002504155,lstm
2020-09-17 07:00:00,0.0,0.00048714876,lstm
2020-09-17 07:15:00,0.0,-0.002798885,lstm
2020-09-17 07:15:00,0.0,-0.0042722374,lstm
2020-09-17 07:15:00,0.0,-0.0023065358,lstm
2020-09-17 07:15:00,0.0021999925,0.0012495369,lstm
2020-09-17 07:30:00,0.0,-0.002666697,lstm
2020-09-17 07:30:00,0.0,-0.0043816566,lstm
2020-09-17 07:30:00,0.0021999925,-0.0012356788,lstm
2020-09-17 07:30:00,0.015599996,0.0042695254,lstm
2020-09-17 07:45:00,0.0,-0.0027341545,lstm
2020-09-17 07:45:00,0.0022000074,-0.003643766,lstm
2020-09-17 07:45:00,0.015600011,0.0028633624,lstm
2020-09-17 07:45:00,0.04520002,0.013763994,lstm
2020-09-17 08:00:00,0.0022000074,-0.0038615018,lstm
2020-09-17 08:00:00,0.015599996,0.0019874275,lstm
2020-09-17 08:00:00,0.045200005,0.016725719,lstm
2020-09-17 08:00:00,0.0886,0.041692078,lstm
2020-09-17 08:15:00,0.015599996,-0.00092703104,lstm
2020-09-17 08:15:00,0.045200005,0.017982766,lstm
2020-09-17 08:15:00,0.0886,0.044653177,lstm
2020-09-17 08:15:00,0.1444,0.086630605,lstm
2020-09-17 08:30:00,0.045200005,0.026199162,lstm
2020-09-17 08:30:00,0.0886,0.061206833,lstm
2020-09-17 08:30:00,0.1444,0.10666253,lstm
2020-09-17 08:30:00,0.2072,0.16119641,lstm
2020-09-17 08:45:00,0.0886,0.078341074,lstm
2020-09-17 08:45:00,0.1444,0.12763232,lstm
2020-09-17 08:45:00,0.2072,0.18903282,lstm
2020-09-17 08:45:00,0.272,0.24649851,lstm
2020-09-17 09:00:00,0.1444,0.13867125,lstm
2020-09-17 09:00:00,0.2072,0.19680004,lstm
2020-09-17 09:00:00,0.272,0.2668311,lstm
2020-09-17 09:00:00,0.3364,0.3235857,lstm
2020-09-17 09:15:00,0.2072,0.20780204,lstm
2020-09-17 09:15:00,0.272,0.26720673,lstm
2020-09-17 09:15:00,0.3364,0.33042997,lstm
2020-09-17 09:15:00,0.3936,0.3893776,lstm
2020-09-17 09:30:00,0.272,0.27470833,lstm
2020-09-17 09:30:00,0.3364,0.33147222,lstm
2020-09-17 09:30:00,0.3936,0.38165414,lstm
2020-09-17 09:30:00,0.44660002,0.44544816,lstm
2020-09-17 09:45:00,0.3364,0.34289092,lstm
2020-09-17 09:45:00,0.3936,0.39852735,lstm
2020-09-17 09:45:00,0.44660002,0.44251868,lstm
2020-09-17 09:45:00,0.49580002,0.50671697,lstm
2020-09-17 10:00:00,0.3936,0.4092239,lstm
2020-09-17 10:00:00,0.4466,0.4614905,lstm
2020-09-17 10:00:00,0.49580002,0.50443065,lstm
2020-09-17 10:00:00,0.5414,0.561033,lstm
2020-09-17 10:15:00,0.4466,0.47202766,lstm
2020-09-17 10:15:00,0.4958,0.5176931,lstm
2020-09-17 10:15:00,0.5414,0.5589691,lstm
2020-09-17 10:15:00,0.5836,0.6029031,lstm
2020-09-17 10:30:00,0.4958,0.5310195,lstm
2020-09-17 10:30:00,0.5414,0.5686238,lstm
2020-09-17 10:30:00,0.5836,0.60591704,lstm
2020-09-17 10:30:00,0.6216,0.6395906,lstm
2020-09-17 10:45:00,0.5414,0.58647096,lstm
2020-09-17 10:45:00,0.5835999,0.6177155,lstm
2020-09-17 10:45:00,0.6216,0.6499264,lstm
2020-09-17 10:45:00,0.6572,0.67960745,lstm
2020-09-17 11:00:00,0.5836,0.6327051,lstm
2020-09-17 11:00:00,0.6216,0.6606927,lstm
2020-09-17 11:00:00,0.6572,0.68777585,lstm
2020-09-17 11:00:00,0.6882,0.71778625,lstm
2020-09-17 11:15:00,0.6216,0.67290455,lstm
2020-09-17 11:15:00,0.6572,0.6989182,lstm
2020-09-17 11:15:00,0.6882,0.7213728,lstm
2020-09-17 11:15:00,0.7146,0.7525433,lstm
2020-09-17 11:30:00,0.6572,0.7075653,lstm
2020-09-17 11:30:00,0.6882,0.7316675,lstm
2020-09-17 11:30:00,0.7146,0.75062263,lstm
2020-09-17 11:30:00,0.7368,0.7817057,lstm
2020-09-17 11:45:00,0.6882,0.7388263,lstm
2020-09-17 11:45:00,0.71459997,0.75946534,lstm
2020-09-17 11:45:00,0.7368,0.77574164,lstm
2020-09-17 11:45:00,0.7548,0.8052598,lstm
2020-09-17 12:00:00,0.7146,0.7627717,lstm
2020-09-17 12:00:00,0.73679996,0.77972305,lstm
2020-09-17 12:00:00,0.7548,0.7941515,lstm
2020-09-17 12:00:00,0.7712,0.8201944,lstm
2020-09-17 12:15:00,0.7368,0.7812595,lstm
2020-09-17 12:15:00,0.75479996,0.79394495,lstm
2020-09-17 12:15:00,0.7712,0.8068565,lstm
2020-09-17 12:15:00,0.7854,0.82909536,lstm
2020-09-17 12:30:00,0.7548,0.79336387,lstm
2020-09-17 12:30:00,0.77119994,0.8022146,lstm
2020-09-17 12:30:00,0.7854,0.81394184,lstm
2020-09-17 12:30:00,0.7968,0.8329239,lstm
2020-09-17 12:45:00,0.7712,0.8025557,lstm
2020-09-17 12:45:00,0.7853999,0.80758476,lstm
2020-09-17 12:45:00,0.7968,0.8176483,lstm
2020-09-17 12:45:00,0.8062,0.83370024,lstm
2020-09-17 13:00:00,0.7854,0.8087584,lstm
2020-09-17 13:00:00,0.7968,0.8107921,lstm
2020-09-17 13:00:00,0.8062001,0.8196265,lstm
2020-09-17 13:00:00,0.8128,0.83319175,lstm
2020-09-17 13:15:00,0.7968,0.81240785,lstm
2020-09-17 13:15:00,0.8062,0.8120357,lstm
2020-09-17 13:15:00,0.8128,0.8198233,lstm
2020-09-17 13:15:00,0.8144,0.8314065,lstm
2020-09-17 13:30:00,0.8062,0.81449366,lstm
2020-09-17 13:30:00,0.81279993,0.81203735,lstm
2020-09-17 13:30:00,0.8144,0.818634,lstm
2020-09-17 13:30:00,0.8088,0.828406,lstm
2020-09-17 13:45:00,0.8128,0.8165408,lstm
2020-09-17 13:45:00,0.81439996,0.81165576,lstm
2020-09-17 13:45:00,0.8088,0.81591713,lstm
2020-09-17 13:45:00,0.8044,0.82370955,lstm
2020-09-17 14:00:00,0.8144,0.8137587,lstm
2020-09-17 14:00:00,0.8088,0.8070681,lstm
2020-09-17 14:00:00,0.80439997,0.8083783,lstm
2020-09-17 14:00:00,0.7976,0.8135058,lstm
2020-09-17 14:15:00,0.8088,0.80742645,lstm
2020-09-17 14:15:00,0.80439997,0.7987807,lstm
2020-09-17 14:15:00,0.7976,0.79658294,lstm
2020-09-17 14:15:00,0.78959996,0.7980745,lstm
2020-09-17 14:30:00,0.8044,0.7946822,lstm
2020-09-17 14:30:00,0.7975999,0.7836983,lstm
2020-09-17 14:30:00,0.7896,0.7770609,lstm
2020-09-17 14:30:00,0.771,0.7735997,lstm
2020-09-17 14:45:00,0.7976,0.7840681,lstm
2020-09-17 14:45:00,0.7896,0.76788485,lstm
2020-09-17 14:45:00,0.771,0.7560639,lstm
2020-09-17 14:45:00,0.75539994,0.74788624,lstm
2020-09-17 15:00:00,0.7896,0.76523525,lstm
2020-09-17 15:00:00,0.771,0.74283767,lstm
2020-09-17 15:00:00,0.75539994,0.7275583,lstm
2020-09-17 15:00:00,0.7324,0.7120553,lstm
2020-09-17 15:15:00,0.771,0.74950874,lstm
2020-09-17 15:15:00,0.75539994,0.71878266,lstm
2020-09-17 15:15:00,0.7324,0.69960374,lstm
2020-09-17 15:15:00,0.7102,0.67987895,lstm
2020-09-17 15:30:00,0.7554,0.72660875,lstm
2020-09-17 15:30:00,0.73239994,0.690549,lstm
2020-09-17 15:30:00,0.7102,0.6667444,lstm
2020-09-17 15:30:00,0.678,0.64355433,lstm
2020-09-17 15:45:00,0.7324,0.71040004,lstm
2020-09-17 15:45:00,0.71019995,0.66610384,lstm
2020-09-17 15:45:00,0.678,0.6361432,lstm
2020-09-17 15:45:00,0.6478,0.6101586,lstm
2020-09-17 16:00:00,0.7102,0.6889895,lstm
2020-09-17 16:00:00,0.678,0.63922143,lstm
2020-09-17 16:00:00,0.6478,0.60180265,lstm
2020-09-17 16:00:00,0.6132,0.57066494,lstm
2020-09-17 16:15:00,0.678,0.6728343,lstm
2020-09-17 16:15:00,0.6478,0.6159893,lstm
2020-09-17 16:15:00,0.6132,0.57162845,lstm
2020-09-17 16:15:00,0.574,0.5348005,lstm
2020-09-17 16:30:00,0.6478,0.6462141,lstm
2020-09-17 16:30:00,0.6132,0.58480144,lstm
2020-09-17 16:30:00,0.574,0.53764427,lstm
2020-09-17 16:30:00,0.5358,0.49606413,lstm
2020-09-17 16:45:00,0.6132,0.61549604,lstm
2020-09-17 16:45:00,0.574,0.54721725,lstm
2020-09-17 16:45:00,0.5358,0.501186,lstm
2020-09-17 16:45:00,0.4918,0.45771652,lstm
2020-09-17 17:00:00,0.574,0.5746762,lstm
2020-09-17 17:00:00,0.5358,0.5042702,lstm
2020-09-17 17:00:00,0.4918,0.4573509,lstm
2020-09-17 17:00:00,0.4418,0.4126196,lstm
2020-09-17 17:15:00,0.5358,0.5327394,lstm
2020-09-17 17:15:00,0.4918,0.4631129,lstm
2020-09-17 17:15:00,0.4418,0.40784597,lstm
2020-09-17 17:15:00,0.3868,0.36031312,lstm
2020-09-17 17:30:00,0.4918,0.4963039,lstm
2020-09-17 17:30:00,0.4418,0.4275602,lstm
2020-09-17 17:30:00,0.3868,0.3620327,lstm
2020-09-17 17:30:00,0.3312,0.3109312,lstm
2020-09-17 17:45:00,0.4418,0.45893952,lstm
2020-09-17 17:45:00,0.3868,0.3896178,lstm
2020-09-17 17:45:00,0.3312,0.3183062,lstm
2020-09-17 17:45:00,0.274,0.26106885,lstm
2020-09-17 18:00:00,0.3868,0.413859,lstm
2020-09-17 18:00:00,0.3312,0.34277785,lstm
2020-09-17 18:00:00,0.274,0.26989698,lstm
2020-09-17 18:00:00,0.2134,0.20831247,lstm
2020-09-17 18:15:00,0.3312,0.35872135,lstm
2020-09-17 18:15:00,0.274,0.28477818,lstm
2020-09-17 18:15:00,0.2134,0.21217094,lstm
2020-09-17 18:15:00,0.1552,0.1522831,lstm
2020-09-17 18:30:00,0.274,0.2967006,lstm
2020-09-17 18:30:00,0.2134,0.22133198,lstm
2020-09-17 18:30:00,0.1552,0.1508534,lstm
2020-09-17 18:30:00,0.1002,0.0990264,lstm
2020-09-17 18:45:00,0.2134,0.22647202,lstm
2020-09-17 18:45:00,0.1552,0.15490083,lstm
2020-09-17 18:45:00,0.1002,0.09705809,lstm
2020-09-17 18:45:00,0.054800004,0.054860607,lstm
2020-09-17 19:00:00,0.1552,0.15773386,lstm
2020-09-17 19:00:00,0.1002,0.094494134,lstm
2020-09-17 19:00:00,0.05479999,0.056806773,lstm
2020-09-17 19:00:00,0.022599995,0.02525036,lstm
2020-09-17 19:15:00,0.1002,0.09410929,lstm
2020-09-17 19:15:00,0.054800004,0.048533514,lstm
2020-09-17 19:15:00,0.022599995,0.02621311,lstm
2020-09-17 19:15:00,0.003399998,0.0110645145,lstm
2020-09-17 19:30:00,0.054800004,0.046986565,lstm
2020-09-17 19:30:00,0.022599995,0.019366905,lstm
2020-09-17 19:30:00,0.003399998,0.007031888,lstm
2020-09-17 19:30:00,0.0,0.004739195,lstm
2020-09-17 19:45:00,0.022599995,0.022854686,lstm
2020-09-17 19:45:00,0.003399998,0.0059257,lstm
2020-09-17 19:45:00,0.0,-0.000111952424,lstm
2020-09-17 19:45:00,0.0,0.0018235892,lstm
2020-09-17 20:00:00,0.003399998,0.010942653,lstm
2020-09-17 20:00:00,0.0,0.00011327863,lstm
2020-09-17 20:00:00,0.0,-0.0024602115,lstm
2020-09-17 20:00:00,0.0,0.00067059696,lstm
2020-09-17 20:15:00,0.0,0.0049489886,lstm
2020-09-17 20:15:00,0.0,-0.002315089,lstm
2020-09-17 20:15:00,0.0,-0.002914548,lstm
2020-09-17 20:15:00,0.0,0.00037492812,lstm
2020-09-17 20:30:00,0.0,0.0013398975,lstm
2020-09-17 20:30:00,0.0,-0.0033298433,lstm
2020-09-17 20:30:00,0.0,-0.0029538274,lstm
2020-09-17 20:30:00,0.0,0.00031909347,lstm
2020-09-17 20:45:00,0.0,-0.00054739416,lstm
2020-09-17 20:45:00,0.0,-0.0038081855,lstm
2020-09-17 20:45:00,0.0,-0.002863273,lstm
2020-09-17 20:45:00,0.0,0.00024814904,lstm
2020-09-17 21:00:00,0.0,-0.0015698969,lstm
2020-09-17 21:00:00,0.0,-0.004032105,lstm
2020-09-17 21:00:00,0.0,-0.0027895719,lstm
2020-09-17 21:00:00,0.0,0.00018125772,lstm
2020-09-17 21:15:00,0.0,-0.002125144,lstm
2020-09-17 21:15:00,0.0,-0.004147306,lstm
2020-09-17 21:15:00,0.0,-0.002713412,lstm
2020-09-17 21:15:00,0.0,0.00016464293,lstm
2020-09-17 21:30:00,0.0,-0.0024438798,lstm
2020-09-17 21:30:00,0.0,-0.004212871,lstm
2020-09-17 21:30:00,0.0,-0.0026472658,lstm
2020-09-17 21:30:00,0.0,0.00016999245,lstm
2020-09-17 21:45:00,0.0,-0.002638325,lstm
2020-09-17 21:45:00,0.0,-0.0042940825,lstm
2020-09-17 21:45:00,0.0,-0.002745673,lstm
2020-09-17 21:45:00,0.0,0.00010959804,lstm
2020-09-17 22:00:00,0.0,-0.0027733892,lstm
2020-09-17 22:00:00,0.0,-0.004325524,lstm
2020-09-17 22:00:00,0.0,-0.0027608424,lstm
2020-09-17 22:00:00,0.0,0.00012601912,lstm
2020-09-17 22:15:00,0.0,-0.0028604418,lstm
2020-09-17 22:15:00,0.0,-0.0043415725,lstm
2020-09-17 22:15:00,0.0,-0.002747327,lstm
2020-09-17 22:15:00,0.0,0.00014694035,lstm
2020-09-17 22:30:00,0.0,-0.0029144287,lstm
2020-09-17 22:30:00,0.0,-0.004347965,lstm
2020-09-17 22:30:00,0.0,-0.0027272701,lstm
2020-09-17 22:30:00,0.0,0.00016614795,lstm
2020-09-17 22:45:00,0.0,-0.0029581636,lstm
2020-09-17 22:45:00,0.0,-0.004378438,lstm
2020-09-17 22:45:00,0.0,-0.0028455853,lstm
2020-09-17 22:45:00,0.0,0.00012655556,lstm
2020-09-17 23:00:00,0.0,-0.0029862374,lstm
2020-09-17 23:00:00,0.0,-0.004365906,lstm
2020-09-17 23:00:00,0.0,-0.0028553456,lstm
2020-09-17 23:00:00,0.0,0.00016465783,lstm
2020-09-17 23:15:00,0.0,-0.0030886382,lstm
2020-09-17 23:15:00,0.0,-0.004141599,lstm
2020-09-17 23:15:00,0.0,-0.0027453303,lstm
2020-09-17 23:15:00,0.0,0.0004222989,lstm
2020-09-17 23:30:00,0.0,-0.0029290915,lstm
2020-09-17 23:30:00,0.0,-0.0042034984,lstm
2020-09-17 23:30:00,0.0,-0.0027007312,lstm
2020-09-17 23:30:00,0.0,0.00036878884,lstm
2020-09-17 23:45:00,0.0,-0.0028556287,lstm
2020-09-17 23:45:00,0.0,-0.0042132884,lstm
2020-09-17 23:45:00,0.0,-0.002736494,lstm
2020-09-17 23:45:00,0.0,0.00026771426,lstm
2020-09-18 00:00:00,0.0,-0.0027911067,lstm
2020-09-18 00:00:00,0.0,-0.0041715503,lstm
2020-09-18 00:00:00,0.0,-0.0027079582,lstm
2020-09-18 00:00:00,0.0,0.00026991963,lstm
2020-09-18 00:15:00,0.0,-0.0027462542,lstm
2020-09-18 00:15:00,0.0,-0.0041475743,lstm
2020-09-18 00:15:00,0.0,-0.0026937127,lstm
2020-09-18 00:15:00,0.0,0.00026842952,lstm
2020-09-18 00:30:00,0.0,-0.0027164072,lstm
2020-09-18 00:30:00,0.0,-0.004125774,lstm
2020-09-18 00:30:00,0.0,-0.0026806295,lstm
2020-09-18 00:30:00,0.0,0.00027301908,lstm
2020-09-18 00:45:00,0.0,-0.0027029067,lstm
2020-09-18 00:45:00,0.0,-0.0041184723,lstm
2020-09-18 00:45:00,0.0,-0.0027635545,lstm
2020-09-18 00:45:00,0.0,0.0002373904,lstm
2020-09-18 01:00:00,0.0,-0.002667129,lstm
2020-09-18 01:00:00,0.0,-0.004067406,lstm
2020-09-18 01:00:00,0.0,-0.0027221143,lstm
2020-09-18 01:00:00,0.0,0.00027275085,lstm
2020-09-18 01:15:00,0.0,-0.0026413798,lstm
2020-09-18 01:15:00,0.0,-0.0040341765,lstm
2020-09-18 01:15:00,0.0,-0.002694711,lstm
2020-09-18 01:15:00,0.0,0.0002912283,lstm
2020-09-18 01:30:00,0.0,-0.0026216507,lstm
2020-09-18 01:30:00,0.0,-0.004015848,lstm
2020-09-18 01:30:00,0.0,-0.002674982,lstm
2020-09-18 01:30:00,0.0,0.0003042519,lstm
2020-09-18 01:45:00,0.0,-0.002621293,lstm
2020-09-18 01:45:00,0.0,-0.004004687,lstm
2020-09-18 01:45:00,0.0,-0.0027446598,lstm
2020-09-18 01:45:00,0.0,0.0002566427,lstm
2020-09-18 02:00:00,0.0,-0.0025861114,lstm
2020-09-18 02:00:00,0.0,-0.003944397,lstm
2020-09-18 02:00:00,0.0,-0.0026975125,lstm
2020-09-18 02:00:00,0.0,0.0002848953,lstm
2020-09-18 02:15:00,0.0,-0.0025575757,lstm
2020-09-18 02:15:00,0.0,-0.003910929,lstm
2020-09-18 02:15:00,0.0,-0.002671957,lstm
2020-09-18 02:15:00,0.0,0.00029870868,lstm
2020-09-18 02:30:00,0.0,-0.0025339574,lstm
2020-09-18 02:30:00,0.0,-0.0038926005,lstm
2020-09-18 02:30:00,0.0,-0.0026572496,lstm
2020-09-18 02:30:00,0.0,0.00030364096,lstm
2020-09-18 02:45:00,0.0,-0.0025350153,lstm
2020-09-18 02:45:00,0.0,-0.0038752556,lstm
2020-09-18 02:45:00,0.0,-0.002710402,lstm
2020-09-18 02:45:00,0.0,0.00025431812,lstm
2020-09-18 03:00:00,0.0,-0.0025016367,lstm
2020-09-18 03:00:00,0.0,-0.0038216263,lstm
2020-09-18 03:00:00,0.0,-0.0026614815,lstm
2020-09-18 03:00:00,0.0,0.00027564168,lstm
2020-09-18 03:15:00,0.0,-0.002469167,lstm
2020-09-18 03:15:00,0.0,-0.0037953109,lstm
2020-09-18 03:15:00,0.0,-0.0026483685,lstm
2020-09-18 03:15:00,0.0,0.00027306378,lstm
2020-09-18 03:30:00,0.0,-0.0024472624,lstm
2020-09-18 03:30:00,0.0,-0.0037837476,lstm
2020-09-18 03:30:00,0.0,-0.002643615,lstm
2020-09-18 03:30:00,0.0,0.0002680719,lstm
2020-09-18 03:45:00,0.0,-0.0024512112,lstm
2020-09-18 03:45:00,0.0,-0.0037624985,lstm
2020-09-18 03:45:00,0.0,-0.0026814044,lstm
2020-09-18 03:45:00,0.0,0.00021621585,lstm
2020-09-18 04:00:00,0.0,-0.002418235,lstm
2020-09-18 04:00:00,0.0,-0.003720522,lstm
2020-09-18 04:00:00,0.0,-0.002640009,lstm
2020-09-18 04:00:00,0.0,0.00022742152,lstm
2020-09-18 04:15:00,0.0,-0.0023901016,lstm
2020-09-18 04:15:00,0.0,-0.003704384,lstm
2020-09-18 04:15:00,0.0,-0.0026274174,lstm
2020-09-18 04:15:00,0.0,0.00022174418,lstm
2020-09-18 04:30:00,0.0,-0.0023682266,lstm
2020-09-18 04:30:00,0.0,-0.0036987513,lstm
2020-09-18 04:30:00,0.0,-0.0026324093,lstm
2020-09-18 04:30:00,0.0,0.0002079606,lstm
2020-09-18 04:45:00,0.0,-0.0023917556,lstm
2020-09-18 04:45:00,0.0,-0.0036873072,lstm
2020-09-18 04:45:00,0.0,-0.0026489943,lstm
2020-09-18 04:45:00,0.0,0.00017696619,lstm
2020-09-18 05:00:00,0.0,-0.002381131,lstm
2020-09-18 05:00:00,0.0,-0.0036675185,lstm
2020-09-18 05:00:00,0.0,-0.0026196092,lstm
2020-09-18 05:00:00,0.0,0.00018388033,lstm
2020-09-18 05:15:00,0.0,-0.0023481548,lstm
2020-09-18 05:15:00,0.0,-0.0036597997,lstm
2020-09-18 05:15:00,0.0,-0.0026209652,lstm
2020-09-18 05:15:00,0.0,0.00016726553,lstm
2020-09-18 05:30:00,0.0,-0.002327025,lstm
2020-09-18 05:30:00,0.0,-0.003663972,lstm
2020-09-18 05:30:00,0.0,-0.0026283413,lstm
