timestamp,y_true,y_pred,model_name
2020-09-18 05:30:00,0.0,0.00015842915,lstm
2020-09-18 05:45:00,0.0,-0.0023840964,lstm
2020-09-18 05:45:00,0.0,-0.0036694556,lstm
2020-09-18 05:45:00,0.0,-0.0026075542,lstm
2020-09-18 05:45:00,0.0,0.00018075109,lstm
2020-09-18 06:00:00,0.0,-0.002419293,lstm
2020-09-18 06:00:00,0.0,-0.0036983192,lstm
2020-09-18 06:00:00,0.0,-0.0025865138,lstm
2020-09-18 06:00:00,0.0,0.00022013485,lstm
2020-09-18 06:15:00,0.0,-0.0024511218,lstm
2020-09-18 06:15:00,0.0,-0.0037465394,lstm
2020-09-18 06:15:00,0.0,-0.0026064217,lstm
2020-09-18 06:15:00,0.0,0.00026507676,lstm
2020-09-18 06:30:00,0.0,-0.002463609,lstm
2020-09-18 06:30:00,0.0,-0.0037909597,lstm
2020-09-18 06:30:00,0.0,-0.0026498288,lstm
2020-09-18 06:30:00,0.0,0.0002901703,lstm
2020-09-18 06:45:00,0.0,-0.0025684536,lstm
2020-09-18 06:45:00,0.0,-0.0038379878,lstm
2020-09-18 06:45:00,0.0,-0.002588287,lstm
2020-09-18 06:45:00,0.0,0.0004862547,lstm
2020-09-18 07:00:00,0.0,-0.002640292,lstm
2020-09-18 07:00:00,0.0,-0.0039154887,lstm
2020-09-18 07:00:00,0.0,-0.0024901778,lstm
2020-09-18 07:00:00,0.0,0.0008148253,lstm
2020-09-18 07:15:00,0.0,-0.0026663095,lstm
2020-09-18 07:15:00,0.0,-0.003993213,lstm
2020-09-18 07:15:00,0.0,-0.002234146,lstm
2020-09-18 07:15:00,0.0018000007,0.0016128421,lstm
2020-09-18 07:30:00,0.0,-0.002572447,lstm
2020-09-18 07:30:00,0.0,-0.0039355904,lstm
2020-09-18 07:30:00,0.0018000007,-0.001141578,lstm
2020-09-18 07:30:00,0.015200004,0.0043910593,lstm
2020-09-18 07:45:00,0.0,-0.0026159436,lstm
2020-09-18 07:45:00,0.0018000007,-0.003074959,lstm
2020-09-18 07:45:00,0.015200004,0.0026456714,lstm
2020-09-18 07:45:00,0.043799996,0.012678757,lstm
2020-09-18 08:00:00,0.0018000007,-0.0033940673,lstm
2020-09-18 08:00:00,0.015200004,0.0021606833,lstm
2020-09-18 08:00:00,0.043799996,0.015297845,lstm
2020-09-18 08:00:00,0.0874,0.037172884,lstm
2020-09-18 08:15:00,0.015200004,-0.00095812976,lstm
2020-09-18 08:15:00,0.04380001,0.016769126,lstm
2020-09-18 08:15:00,0.0874,0.04059501,lstm
2020-09-18 08:15:00,0.1446,0.077634975,lstm
2020-09-18 08:30:00,0.043799996,0.024168879,lstm
2020-09-18 08:30:00,0.0874,0.057645142,lstm
2020-09-18 08:30:00,0.1446,0.09988949,lstm
2020-09-18 08:30:00,0.2108,0.14996156,lstm
2020-09-18 08:45:00,0.0874,0.07353227,lstm
2020-09-18 08:45:00,0.1446,0.1210535,lstm
2020-09-18 08:45:00,0.2108,0.18007524,lstm
2020-09-18 08:45:00,0.2752,0.23510048,lstm
2020-09-18 09:00:00,0.1446,0.13360189,lstm
2020-09-18 09:00:00,0.2108,0.19053926,lstm
2020-09-18 09:00:00,0.2752,0.25969642,lstm
2020-09-18 09:00:00,0.3382,0.315915,lstm
2020-09-18 09:15:00,0.2108,0.20083582,lstm
2020-09-18 09:15:00,0.2752,0.2595937,lstm
2020-09-18 09:15:00,0.3382,0.32209125,lstm
2020-09-18 09:15:00,0.399,0.38122177,lstm
2020-09-18 09:30:00,0.2752,0.26946974,lstm
2020-09-18 09:30:00,0.3382,0.3249338,lstm
2020-09-18 09:30:00,0.399,0.3738631,lstm
2020-09-18 09:30:00,0.4566,0.43734246,lstm
2020-09-18 09:45:00,0.3382,0.33598328,lstm
2020-09-18 09:45:00,0.399,0.38970253,lstm
2020-09-18 09:45:00,0.4566,0.43205506,lstm
2020-09-18 09:45:00,0.51,0.4943527,lstm
2020-09-18 10:00:00,0.399,0.40084398,lstm
2020-09-18 10:00:00,0.4566,0.45064625,lstm
2020-09-18 10:00:00,0.51,0.49161124,lstm
2020-09-18 10:00:00,0.5594,0.54538965,lstm
2020-09-18 10:15:00,0.4566,0.46468708,lstm
2020-09-18 10:15:00,0.51,0.5076481,lstm
2020-09-18 10:15:00,0.5594,0.546977,lstm
2020-09-18 10:15:00,0.6062,0.58890533,lstm
2020-09-18 10:30:00,0.51,0.51413214,lstm
2020-09-18 10:30:00,0.5594001,0.5509517,lstm
2020-09-18 10:30:00,0.6062,0.58550876,lstm
2020-09-18 10:30:00,0.6478,0.6189169,lstm
2020-09-18 10:45:00,0.5594,0.5712993,lstm
2020-09-18 10:45:00,0.6062,0.602986,lstm
2020-09-18 10:45:00,0.6478,0.6329286,lstm
2020-09-18 10:45:00,0.6814,0.6632316,lstm
2020-09-18 11:00:00,0.6062,0.6222829,lstm
2020-09-18 11:00:00,0.6478,0.6514629,lstm
2020-09-18 11:00:00,0.6814,0.676889,lstm
2020-09-18 11:00:00,0.712,0.70738316,lstm
2020-09-18 11:15:00,0.6478,0.6676765,lstm
2020-09-18 11:15:00,0.68139994,0.6948705,lstm
2020-09-18 11:15:00,0.712,0.71655935,lstm
2020-09-18 11:15:00,0.7404,0.74791014,lstm
2020-09-18 11:30:00,0.6814,0.70555365,lstm
2020-09-18 11:30:00,0.712,0.73092663,lstm
2020-09-18 11:30:00,0.7404,0.75004363,lstm
2020-09-18 11:30:00,0.7692,0.78102493,lstm
2020-09-18 11:45:00,0.712,0.73550576,lstm
2020-09-18 11:45:00,0.74039996,0.7577592,lstm
2020-09-18 11:45:00,0.7692,0.7746706,lstm
2020-09-18 11:45:00,0.7892,0.8033253,lstm
2020-09-18 12:00:00,0.7404,0.75829136,lstm
2020-09-18 12:00:00,0.76919997,0.7766371,lstm
2020-09-18 12:00:00,0.7892,0.7918584,lstm
2020-09-18 12:00:00,0.81,0.81732535,lstm
2020-09-18 12:15:00,0.7692,0.7765869,lstm
2020-09-18 12:15:00,0.78919995,0.7906233,lstm
2020-09-18 12:15:00,0.81,0.804491,lstm
2020-09-18 12:15:00,0.8244,0.8263715,lstm
2020-09-18 12:30:00,0.7892,0.7913049,lstm
2020-09-18 12:30:00,0.80999994,0.80124927,lstm
2020-09-18 12:30:00,0.82439995,0.81403774,lstm
2020-09-18 12:30:00,0.834,0.83284587,lstm
2020-09-18 12:45:00,0.81,0.79863334,lstm
2020-09-18 12:45:00,0.82439995,0.8052783,lstm
2020-09-18 12:45:00,0.834,0.81615096,lstm
2020-09-18 12:45:00,0.837,0.83106285,lstm
2020-09-18 13:00:00,0.8244,0.80512613,lstm
2020-09-18 13:00:00,0.834,0.80875087,lstm
2020-09-18 13:00:00,0.837,0.81854284,lstm
2020-09-18 13:00:00,0.843,0.83118767,lstm
2020-09-18 13:15:00,0.834,0.804848,lstm
2020-09-18 13:15:00,0.837,0.8070742,lstm
2020-09-18 13:15:00,0.843,0.81572586,lstm
2020-09-18 13:15:00,0.8446,0.8259686,lstm
2020-09-18 13:30:00,0.837,0.8035027,lstm
2020-09-18 13:30:00,0.84299994,0.80441487,lstm
2020-09-18 13:30:00,0.8446,0.81221443,lstm
2020-09-18 13:30:00,0.8402,0.82121706,lstm
2020-09-18 13:45:00,0.843,0.8030019,lstm
2020-09-18 13:45:00,0.84459996,0.8030828,lstm
2020-09-18 13:45:00,0.8402,0.8098479,lstm
2020-09-18 13:45:00,0.835,0.817098,lstm
2020-09-18 14:00:00,0.8446,0.8030933,lstm
2020-09-18 14:00:00,0.84020007,0.8016794,lstm
2020-09-18 14:00:00,0.835,0.80754834,lstm
2020-09-18 14:00:00,0.8228,0.8142844,lstm
2020-09-18 14:15:00,0.8402,0.7984267,lstm
2020-09-18 14:15:00,0.83500004,0.7959188,lstm
2020-09-18 14:15:00,0.8228,0.80025214,lstm
2020-09-18 14:15:00,0.8082,0.8048335,lstm
2020-09-18 14:30:00,0.835,0.7896202,lstm
2020-09-18 14:30:00,0.8227999,0.78518224,lstm
2020-09-18 14:30:00,0.8082,0.7859947,lstm
2020-09-18 14:30:00,0.79640007,0.7873713,lstm
2020-09-18 14:45:00,0.8228,0.777591,lstm
2020-09-18 14:45:00,0.8082,0.76897347,lstm
2020-09-18 14:45:00,0.7964,0.7642276,lstm
2020-09-18 14:45:00,0.7774,0.7612755,lstm
2020-09-18 15:00:00,0.8082,0.75314003,lstm
2020-09-18 15:00:00,0.79639995,0.7383257,lstm
2020-09-18 15:00:00,0.7774,0.7276694,lstm
2020-09-18 15:00:00,0.7534,0.7178519,lstm
2020-09-18 15:15:00,0.7964,0.72606885,lstm
2020-09-18 15:15:00,0.7774,0.7010571,lstm
2020-09-18 15:15:00,0.7534,0.6851586,lstm
2020-09-18 15:15:00,0.7372,0.67044437,lstm
2020-09-18 15:30:00,0.77739996,0.70339006,lstm
2020-09-18 15:30:00,0.75339997,0.6679007,lstm
2020-09-18 15:30:00,0.7372,0.64659625,lstm
2020-09-18 15:30:00,0.706,0.62942827,lstm
2020-09-18 15:45:00,0.7534,0.67637455,lstm
2020-09-18 15:45:00,0.7372,0.6348536,lstm
2020-09-18 15:45:00,0.706,0.6066458,lstm
2020-09-18 15:45:00,0.6796,0.5853468,lstm
2020-09-18 16:00:00,0.7372,0.6495447,lstm
2020-09-18 16:00:00,0.706,0.60440254,lstm
2020-09-18 16:00:00,0.6796,0.5690091,lstm
2020-09-18 16:00:00,0.642,0.54300904,lstm
2020-09-18 16:15:00,0.706,0.6326518,lstm
2020-09-18 16:15:00,0.6796,0.58241224,lstm
2020-09-18 16:15:00,0.64199996,0.54177195,lstm
2020-09-18 16:15:00,0.6028,0.512122,lstm
2020-09-18 16:30:00,0.6796,0.5991515,lstm
2020-09-18 16:30:00,0.642,0.548887,lstm
2020-09-18 16:30:00,0.6028,0.5065415,lstm
2020-09-18 16:30:00,0.5624,0.4745732,lstm
2020-09-18 16:45:00,0.642,0.5758426,lstm
2020-09-18 16:45:00,0.6028,0.5201553,lstm
2020-09-18 16:45:00,0.5624,0.4760576,lstm
2020-09-18 16:45:00,0.5138,0.4422477,lstm
2020-09-18 17:00:00,0.6028,0.5470739,lstm
2020-09-18 17:00:00,0.5624,0.48824647,lstm
2020-09-18 17:00:00,0.5138,0.4396789,lstm
2020-09-18 17:00:00,0.46360004,0.40330762,lstm
2020-09-18 17:15:00,0.5624,0.526474,lstm
2020-09-18 17:15:00,0.5138,0.46179226,lstm
2020-09-18 17:15:00,0.46360004,0.4059708,lstm
2020-09-18 17:15:00,0.4084,0.36701617,lstm
2020-09-18 17:30:00,0.5138,0.5077909,lstm
2020-09-18 17:30:00,0.4636,0.4370611,lstm
2020-09-18 17:30:00,0.4084,0.37510931,lstm
2020-09-18 17:30:00,0.351,0.3348655,lstm
2020-09-18 17:45:00,0.4636,0.48146805,lstm
2020-09-18 17:45:00,0.4084,0.4068061,lstm
2020-09-18 17:45:00,0.351,0.3411348,lstm
2020-09-18 17:45:00,0.2906,0.29754668,lstm
2020-09-18 18:00:00,0.4084,0.44995818,lstm
2020-09-18 18:00:00,0.351,0.37455422,lstm
2020-09-18 18:00:00,0.2906,0.3039785,lstm
2020-09-18 18:00:00,0.2276,0.25451308,lstm
2020-09-18 18:15:00,0.351,0.4096222,lstm
2020-09-18 18:15:00,0.2906,0.33538958,lstm
2020-09-18 18:15:00,0.2276,0.26006943,lstm
2020-09-18 18:15:00,0.1656,0.2034936,lstm
2020-09-18 18:30:00,0.2906,0.32611138,lstm
2020-09-18 18:30:00,0.2276,0.25963223,lstm
2020-09-18 18:30:00,0.1656,0.1865158,lstm
2020-09-18 18:30:00,0.1068,0.1312126,lstm
2020-09-18 18:45:00,0.2276,0.24572499,lstm
2020-09-18 18:45:00,0.1656,0.18187135,lstm
2020-09-18 18:45:00,0.1068,0.120807394,lstm
2020-09-18 18:45:00,0.0572,0.0755331,lstm
2020-09-18 19:00:00,0.1656,0.17342491,lstm
2020-09-18 19:00:00,0.1068,0.11228831,lstm
2020-09-18 19:00:00,0.0572,0.07208024,lstm
2020-09-18 19:00:00,0.019799992,0.035778254,lstm
2020-09-18 19:15:00,0.1068,0.11086548,lstm
2020-09-18 19:15:00,0.0572,0.06093958,lstm
2020-09-18 19:15:00,0.019799992,0.037798792,lstm
2020-09-18 19:15:00,0.0013999939,0.014950335,lstm
2020-09-18 19:30:00,0.0572,0.05855669,lstm
2020-09-18 19:30:00,0.019800007,0.026984408,lstm
2020-09-18 19:30:00,0.0013999939,0.013174251,lstm
2020-09-18 19:30:00,0.0,0.006736368,lstm
2020-09-18 19:45:00,0.019800007,0.02830851,lstm
2020-09-18 19:45:00,0.0013999939,0.009280235,lstm
2020-09-18 19:45:00,0.0,0.0018714368,lstm
2020-09-18 19:45:00,0.0,0.0027472079,lstm
2020-09-18 20:00:00,0.0013999939,0.013438508,lstm
2020-09-18 20:00:00,0.0,0.0014110655,lstm
2020-09-18 20:00:00,0.0,-0.0021945238,lstm
2020-09-18 20:00:00,0.0,0.0009442717,lstm
2020-09-18 20:15:00,0.0,0.005471304,lstm
2020-09-18 20:15:00,0.0,-0.0018725842,lstm
2020-09-18 20:15:00,0.0,-0.0033736974,lstm
2020-09-18 20:15:00,0.0,0.000408262,lstm
2020-09-18 20:30:00,0.0,0.0016907156,lstm
2020-09-18 20:30:00,0.0,-0.003068015,lstm
2020-09-18 20:30:00,0.0,-0.003118962,lstm
2020-09-18 20:30:00,0.0,0.000518322,lstm
2020-09-18 20:45:00,0.0,-0.00040066242,lstm
2020-09-18 20:45:00,0.0,-0.0036901385,lstm
2020-09-18 20:45:00,0.0,-0.00308232,lstm
2020-09-18 20:45:00,0.0,0.00036269426,lstm
2020-09-18 21:00:00,0.0,-0.0014792979,lstm
2020-09-18 21:00:00,0.0,-0.0039829463,lstm
2020-09-18 21:00:00,0.0,-0.0030590147,lstm
2020-09-18 21:00:00,0.0,0.00026755035,lstm
2020-09-18 21:15:00,0.0,-0.002054885,lstm
2020-09-18 21:15:00,0.0,-0.004139796,lstm
2020-09-18 21:15:00,0.0,-0.0030052215,lstm
2020-09-18 21:15:00,0.0,0.00023497641,lstm
2020-09-18 21:30:00,0.0,-0.0023711473,lstm
2020-09-18 21:30:00,0.0,-0.0042239875,lstm
2020-09-18 21:30:00,0.0,-0.0029413402,lstm
2020-09-18 21:30:00,0.0,0.00022752583,lstm
2020-09-18 21:45:00,0.0,-0.002552703,lstm
2020-09-18 21:45:00,0.0,-0.0043155104,lstm
2020-09-18 21:45:00,0.0,-0.003030926,lstm
2020-09-18 21:45:00,0.0,0.00015428662,lstm
2020-09-18 22:00:00,0.0,-0.0026790798,lstm
2020-09-18 22:00:00,0.0,-0.0043541044,lstm
2020-09-18 22:00:00,0.0,-0.0030432492,lstm
2020-09-18 22:00:00,0.0,0.00015495718,lstm
2020-09-18 22:15:00,0.0,-0.0027585477,lstm
2020-09-18 22:15:00,0.0,-0.004370719,lstm
2020-09-18 22:15:00,0.0,-0.0030204207,lstm
2020-09-18 22:15:00,0.0,0.00016623735,lstm
2020-09-18 22:30:00,0.0,-0.0028214455,lstm
2020-09-18 22:30:00,0.0,-0.0043844134,lstm
2020-09-18 22:30:00,0.0,-0.0029909015,lstm
2020-09-18 22:30:00,0.0,0.0001809895,lstm
2020-09-18 22:45:00,0.0,-0.0028572679,lstm
2020-09-18 22:45:00,0.0,-0.0044162273,lstm
2020-09-18 22:45:00,0.0,-0.0030975193,lstm
2020-09-18 22:45:00,0.0,0.00013762712,lstm
2020-09-18 23:00:00,0.0,-0.0028850585,lstm
2020-09-18 23:00:00,0.0,-0.004409209,lstm
2020-09-18 23:00:00,0.0,-0.003102243,lstm
2020-09-18 23:00:00,0.0,0.00016774237,lstm
2020-09-18 23:15:00,0.0,-0.0028939545,lstm
2020-09-18 23:15:00,0.0,-0.004399851,lstm
2020-09-18 23:15:00,0.0,-0.0030893236,lstm
2020-09-18 23:15:00,0.0,0.00019493699,lstm
2020-09-18 23:30:00,0.0,-0.0029085428,lstm
2020-09-18 23:30:00,0.0,-0.004395753,lstm
2020-09-18 23:30:00,0.0,-0.0030792356,lstm
2020-09-18 23:30:00,0.0,0.00020986795,lstm
2020-09-18 23:45:00,0.0,-0.0029147416,lstm
2020-09-18 23:45:00,0.0,-0.004394591,lstm
2020-09-18 23:45:00,0.0,-0.0031747967,lstm
2020-09-18 23:45:00,0.0,0.00018140674,lstm
2020-09-19 00:00:00,0.0,-0.0029117465,lstm
2020-09-19 00:00:00,0.0,-0.004364714,lstm
2020-09-19 00:00:00,0.0,-0.0031711608,lstm
2020-09-19 00:00:00,0.0,0.00021614134,lstm
2020-09-19 00:15:00,0.0,-0.002907768,lstm
2020-09-19 00:15:00,0.0,-0.004338637,lstm
2020-09-19 00:15:00,0.0,-0.0031421483,lstm
2020-09-19 00:15:00,0.0,0.0002503693,lstm
2020-09-19 00:30:00,0.0,-0.0029095262,lstm
2020-09-19 00:30:00,0.0,-0.0043188035,lstm
2020-09-19 00:30:00,0.0,-0.0031183958,lstm
2020-09-19 00:30:00,0.0,0.00026871264,lstm
2020-09-19 00:45:00,0.0,-0.0029131323,lstm
2020-09-19 00:45:00,0.0,-0.0043097734,lstm
2020-09-19 00:45:00,0.0,-0.0032016337,lstm
2020-09-19 00:45:00,0.0,0.00023376942,lstm
2020-09-19 01:00:00,0.0,-0.0030053556,lstm
2020-09-19 01:00:00,0.0,-0.0040504634,lstm
2020-09-19 01:00:00,0.0,-0.0030150414,lstm
2020-09-19 01:00:00,0.0,0.0005052835,lstm
2020-09-19 01:15:00,0.0,-0.0028280467,lstm
2020-09-19 01:15:00,0.0,-0.0040814728,lstm
2020-09-19 01:15:00,0.0,-0.002920553,lstm
2020-09-19 01:15:00,0.0,0.00046375394,lstm
2020-09-19 01:30:00,0.0,-0.002746448,lstm
2020-09-19 01:30:00,0.0,-0.0040639937,lstm
2020-09-19 01:30:00,0.0,-0.002822265,lstm
2020-09-19 01:30:00,0.0,0.00039596856,lstm
2020-09-19 01:45:00,0.0,-0.002693072,lstm
2020-09-19 01:45:00,0.0,-0.004043445,lstm
2020-09-19 01:45:00,0.0,-0.0028652847,lstm
2020-09-19 01:45:00,0.0,0.00031028688,lstm
2020-09-19 02:00:00,0.0,-0.0026244223,lstm
2020-09-19 02:00:00,0.0,-0.0039840937,lstm
2020-09-19 02:00:00,0.0,-0.0028099269,lstm
2020-09-19 02:00:00,0.0,0.00031645596,lstm
2020-09-19 02:15:00,0.0,-0.002575025,lstm
2020-09-19 02:15:00,0.0,-0.0039313585,lstm
2020-09-19 02:15:00,0.0,-0.0027835816,lstm
2020-09-19 02:15:00,0.0,0.00031772256,lstm
2020-09-19 02:30:00,0.0,-0.0025312454,lstm
2020-09-19 02:30:00,0.0,-0.003891945,lstm
2020-09-19 02:30:00,0.0,-0.0027657747,lstm
2020-09-19 02:30:00,0.0,0.00033310056,lstm
2020-09-19 02:45:00,0.0,-0.002511397,lstm
2020-09-19 02:45:00,0.0,-0.003845051,lstm
2020-09-19 02:45:00,0.0,-0.002802536,lstm
2020-09-19 02:45:00,0.0,0.00030095875,lstm
2020-09-19 03:00:00,0.0,-0.0024539977,lstm
2020-09-19 03:00:00,0.0,-0.0037664324,lstm
2020-09-19 03:00:00,0.0,-0.0027328283,lstm
2020-09-19 03:00:00,0.0,0.00034035742,lstm
2020-09-19 03:15:00,0.0,-0.0024081916,lstm
2020-09-19 03:15:00,0.0,-0.003730312,lstm
2020-09-19 03:15:00,0.0,-0.002706647,lstm
2020-09-19 03:15:00,0.0,0.00035101175,lstm
2020-09-19 03:30:00,0.0,-0.0023789853,lstm
2020-09-19 03:30:00,0.0,-0.0037051886,lstm
2020-09-19 03:30:00,0.0,-0.0026927888,lstm
2020-09-19 03:30:00,0.0,0.0003529042,lstm
2020-09-19 03:45:00,0.0,-0.0023659766,lstm
2020-09-19 03:45:00,0.0,-0.0036592484,lstm
2020-09-19 03:45:00,0.0,-0.0027206987,lstm
2020-09-19 03:45:00,0.0,0.0003130734,lstm
2020-09-19 04:00:00,0.0,-0.00231193,lstm
2020-09-19 04:00:00,0.0,-0.0035863072,lstm
2020-09-19 04:00:00,0.0,-0.0026559234,lstm
2020-09-19 04:00:00,0.0,0.00034318864,lstm
2020-09-19 04:15:00,0.0,-0.0022620857,lstm
2020-09-19 04:15:00,0.0,-0.0035407096,lstm
2020-09-19 04:15:00,0.0,-0.0026229918,lstm
2020-09-19 04:15:00,0.0,0.00035136938,lstm
2020-09-19 04:30:00,0.0,-0.0022299439,lstm
2020-09-19 04:30:00,0.0,-0.0035132766,lstm
2020-09-19 04:30:00,0.0,-0.002600506,lstm
2020-09-19 04:30:00,0.0,0.00035625696,lstm
2020-09-19 04:45:00,0.0,-0.0022295266,lstm
2020-09-19 04:45:00,0.0,-0.0034720898,lstm
2020-09-19 04:45:00,0.0,-0.0025968552,lstm
2020-09-19 04:45:00,0.0,0.00033304095,lstm
2020-09-19 05:00:00,0.0,-0.0021969676,lstm
2020-09-19 05:00:00,0.0,-0.0034248978,lstm
2020-09-19 05:00:00,0.0,-0.0025390387,lstm
2020-09-19 05:00:00,0.0,0.00035621226,lstm
2020-09-19 05:15:00,0.0,-0.0021617264,lstm
2020-09-19 05:15:00,0.0,-0.003404349,lstm
2020-09-19 05:15:00,0.0,-0.0025255084,lstm
2020-09-19 05:15:00,0.0,0.0003580749,lstm
2020-09-19 05:30:00,0.0,-0.002122879,lstm
2020-09-19 05:30:00,0.0,-0.003394395,lstm
2020-09-19 05:30:00,0.0,-0.0025366545,lstm
2020-09-19 05:30:00,0.0,0.0003503263,lstm
2020-09-19 05:45:00,0.0,-0.0021710545,lstm
2020-09-19 05:45:00,0.0,-0.003376469,lstm
2020-09-19 05:45:00,0.0,-0.0025115013,lstm
2020-09-19 05:45:00,0.0,0.00037494302,lstm
2020-09-19 06:00:00,0.0,-0.0021886379,lstm
2020-09-19 06:00:00,0.0,-0.0033837408,lstm
2020-09-19 06:00:00,0.0,-0.002479151,lstm
2020-09-19 06:00:00,0.0,0.00042301416,lstm
2020-09-19 06:15:00,0.0,-0.0021910667,lstm
2020-09-19 06:15:00,0.0,-0.0034035742,lstm
2020-09-19 06:15:00,0.0,-0.002488032,lstm
2020-09-19 06:15:00,0.0,0.0004492551,lstm
2020-09-19 06:30:00,0.0,-0.0021962374,lstm
2020-09-19 06:30:00,0.0,-0.0034369826,lstm
2020-09-19 06:30:00,0.0,-0.0025078654,lstm
2020-09-19 06:30:00,0.0,0.00048971176,lstm
2020-09-19 06:45:00,0.0,-0.0022721142,lstm
2020-09-19 06:45:00,0.0,-0.0034594238,lstm
2020-09-19 06:45:00,0.0,-0.0024467558,lstm
2020-09-19 06:45:00,0.0,0.0006494075,lstm
2020-09-19 07:00:00,0.0,-0.0023175776,lstm
2020-09-19 07:00:00,0.0,-0.003538102,lstm
2020-09-19 07:00:00,0.0,-0.0023479313,lstm
2020-09-19 07:00:00,0.0,0.0009913146,lstm
2020-09-19 07:15:00,0.0,-0.0023183227,lstm
2020-09-19 07:15:00,0.0,-0.0036630929,lstm
2020-09-19 07:15:00,0.0,-0.0020675808,lstm
2020-09-19 07:15:00,0.003000006,0.0019246638,lstm
2020-09-19 07:30:00,0.0,-0.0021795481,lstm
2020-09-19 07:30:00,0.0,-0.003713742,lstm
2020-09-19 07:30:00,0.003000006,-0.0006971657,lstm
2020-09-19 07:30:00,0.015200004,0.0055948943,lstm
2020-09-19 07:45:00,0.0,-0.0024932027,lstm
2020-09-19 07:45:00,0.003000006,-0.0028534979,lstm
2020-09-19 07:45:00,0.015200004,0.0035998374,lstm
2020-09-19 07:45:00,0.0119999945,0.015390128,lstm
2020-09-19 08:00:00,0.003000006,-0.0037200898,lstm
2020-09-19 08:00:00,0.015200004,0.0020640492,lstm
2020-09-19 08:00:00,0.0119999945,0.01533483,lstm
2020-09-19 08:00:00,0.030599996,0.038785398,lstm
2020-09-19 08:15:00,0.015200004,-0.0014609098,lstm
2020-09-19 08:15:00,0.0119999945,0.014689386,lstm
2020-09-19 08:15:00,0.030599996,0.03677441,lstm
2020-09-19 08:15:00,0.0742,0.073117055,lstm
2020-09-19 08:30:00,0.01199998,0.020838708,lstm
2020-09-19 08:30:00,0.030599996,0.05127476,lstm
2020-09-19 08:30:00,0.0742,0.08951124,lstm
2020-09-19 08:30:00,0.1346,0.13792504,lstm
2020-09-19 08:45:00,0.030599996,0.02415882,lstm
2020-09-19 08:45:00,0.0742,0.062188104,lstm
2020-09-19 08:45:00,0.1346,0.10668044,lstm
2020-09-19 08:45:00,0.2364,0.1599656,lstm
2020-09-19 09:00:00,0.0742,0.05437553,lstm
2020-09-19 09:00:00,0.1346,0.0999615,lstm
2020-09-19 09:00:00,0.2364,0.15180102,lstm
2020-09-19 09:00:00,0.3234,0.20534088,lstm
2020-09-19 09:15:00,0.1346,0.1216494,lstm
2020-09-19 09:15:00,0.2364,0.17706683,lstm
2020-09-19 09:15:00,0.3234,0.23728651,lstm
2020-09-19 09:15:00,0.3652,0.2895316,lstm
2020-09-19 09:30:00,0.2364,0.17986543,lstm
2020-09-19 09:30:00,0.3234,0.23666354,lstm
2020-09-19 09:30:00,0.3652,0.29353315,lstm
2020-09-19 09:30:00,0.4286,0.34944504,lstm
2020-09-19 09:45:00,0.3234,0.27251238,lstm
2020-09-19 09:45:00,0.3652,0.32206,lstm
2020-09-19 09:45:00,0.4286,0.3682056,lstm
2020-09-19 09:45:00,0.5102,0.43159944,lstm
2020-09-19 10:00:00,0.3652,0.3489573,lstm
2020-09-19 10:00:00,0.4286,0.39542767,lstm
2020-09-19 10:00:00,0.5102,0.43594962,lstm
2020-09-19 10:00:00,0.5584,0.49855065,lstm
2020-09-19 10:15:00,0.4286,0.3808949,lstm
2020-09-19 10:15:00,0.5102,0.4283064,lstm
2020-09-19 10:15:00,0.5584,0.46622783,lstm
2020-09-19 10:15:00,0.577,0.5183094,lstm
2020-09-19 10:30:00,0.5102,0.46822605,lstm
2020-09-19 10:30:00,0.5584,0.508631,lstm
2020-09-19 10:30:00,0.577,0.545872,lstm
2020-09-19 10:30:00,0.5426,0.5878201,lstm
2020-09-19 10:45:00,0.5584,0.5514767,lstm
