timestamp,y_true,y_pred,model_name
2020-09-19 10:45:00,0.577,0.584236,lstm
2020-09-19 10:45:00,0.5426,0.6165592,lstm
2020-09-19 10:45:00,0.459,0.6523046,lstm
2020-09-19 11:00:00,0.577,0.6034031,lstm
2020-09-19 11:00:00,0.5426,0.634917,lstm
2020-09-19 11:00:00,0.459,0.6610846,lstm
2020-09-19 11:00:00,0.40779996,0.6933864,lstm
2020-09-19 11:15:00,0.5426,0.63488925,lstm
2020-09-19 11:15:00,0.459,0.66539323,lstm
2020-09-19 11:15:00,0.4078,0.68599355,lstm
2020-09-19 11:15:00,0.4062,0.71450734,lstm
2020-09-19 11:30:00,0.459,0.60336685,lstm
2020-09-19 11:30:00,0.4078,0.62741363,lstm
2020-09-19 11:30:00,0.4062,0.64037764,lstm
2020-09-19 11:30:00,0.4028,0.65504223,lstm
2020-09-19 11:45:00,0.4078,0.4811687,lstm
2020-09-19 11:45:00,0.4062,0.4985529,lstm
2020-09-19 11:45:00,0.4028,0.5013481,lstm
2020-09-19 11:45:00,0.4032,0.50551254,lstm
2020-09-19 12:00:00,0.4062,0.3883146,lstm
2020-09-19 12:00:00,0.4028,0.40349498,lstm
2020-09-19 12:00:00,0.4032,0.40748948,lstm
2020-09-19 12:00:00,0.3962,0.4141588,lstm
2020-09-19 12:15:00,0.4028,0.3762862,lstm
2020-09-19 12:15:00,0.4032,0.3903879,lstm
2020-09-19 12:15:00,0.3962,0.40061605,lstm
2020-09-19 12:15:00,0.3942,0.41006342,lstm
2020-09-19 12:30:00,0.4032,0.34617308,lstm
2020-09-19 12:30:00,0.3962,0.36205295,lstm
2020-09-19 12:30:00,0.3942,0.36690465,lstm
2020-09-19 12:30:00,0.3914,0.37565416,lstm
2020-09-19 12:45:00,0.3962,0.33769345,lstm
2020-09-19 12:45:00,0.3942,0.35672218,lstm
2020-09-19 12:45:00,0.3914,0.35691446,lstm
2020-09-19 12:45:00,0.3908,0.36257666,lstm
2020-09-19 13:00:00,0.3942,0.3119701,lstm
2020-09-19 13:00:00,0.3914,0.32563192,lstm
2020-09-19 13:00:00,0.3908,0.3222,lstm
2020-09-19 13:00:00,0.3918,0.32531935,lstm
2020-09-19 13:15:00,0.3914,0.29846054,lstm
2020-09-19 13:15:00,0.3908,0.3059429,lstm
2020-09-19 13:15:00,0.3918,0.30066344,lstm
2020-09-19 13:15:00,0.3962,0.30040368,lstm
2020-09-19 13:30:00,0.3908,0.28541392,lstm
2020-09-19 13:30:00,0.3918,0.2880413,lstm
2020-09-19 13:30:00,0.3962,0.28139418,lstm
2020-09-19 13:30:00,0.4002,0.28040627,lstm
2020-09-19 13:45:00,0.3918,0.2919047,lstm
2020-09-19 13:45:00,0.3962,0.2881015,lstm
2020-09-19 13:45:00,0.4002,0.2800961,lstm
2020-09-19 13:45:00,0.4046,0.2790416,lstm
2020-09-19 14:00:00,0.3962,0.30639794,lstm
2020-09-19 14:00:00,0.4002,0.29349968,lstm
2020-09-19 14:00:00,0.40459996,0.28382975,lstm
2020-09-19 14:00:00,0.4096,0.2832845,lstm
2020-09-19 14:15:00,0.4002,0.31790012,lstm
2020-09-19 14:15:00,0.4046,0.29829147,lstm
2020-09-19 14:15:00,0.40959996,0.2887017,lstm
2020-09-19 14:15:00,0.4142,0.28833723,lstm
2020-09-19 14:30:00,0.4046,0.32101017,lstm
2020-09-19 14:30:00,0.4096,0.2984335,lstm
2020-09-19 14:30:00,0.4142,0.2903502,lstm
2020-09-19 14:30:00,0.4186,0.29210022,lstm
2020-09-19 14:45:00,0.4096,0.31601653,lstm
2020-09-19 14:45:00,0.4142,0.29193246,lstm
2020-09-19 14:45:00,0.4186,0.28766134,lstm
2020-09-19 14:45:00,0.441,0.29162169,lstm
2020-09-19 15:00:00,0.4142,0.31546044,lstm
2020-09-19 15:00:00,0.41860002,0.2919972,lstm
2020-09-19 15:00:00,0.441,0.29138666,lstm
2020-09-19 15:00:00,0.45700002,0.29765594,lstm
2020-09-19 15:15:00,0.4186,0.33953837,lstm
2020-09-19 15:15:00,0.44100004,0.31943727,lstm
2020-09-19 15:15:00,0.45700002,0.3194859,lstm
2020-09-19 15:15:00,0.4554,0.32951087,lstm
2020-09-19 15:30:00,0.441,0.39933988,lstm
2020-09-19 15:30:00,0.457,0.39446783,lstm
2020-09-19 15:30:00,0.4554,0.39277232,lstm
2020-09-19 15:30:00,0.4616,0.41330642,lstm
2020-09-19 15:45:00,0.457,0.5137878,lstm
2020-09-19 15:45:00,0.4554,0.5156368,lstm
2020-09-19 15:45:00,0.4616,0.51527166,lstm
2020-09-19 15:45:00,0.3478,0.535952,lstm
2020-09-19 16:00:00,0.4554,0.56086785,lstm
2020-09-19 16:00:00,0.4616,0.5490898,lstm
2020-09-19 16:00:00,0.3478,0.5532754,lstm
2020-09-19 16:00:00,0.2762,0.56471217,lstm
2020-09-19 16:15:00,0.4616,0.5615282,lstm
2020-09-19 16:15:00,0.3478,0.54191124,lstm
2020-09-19 16:15:00,0.2762,0.54191446,lstm
2020-09-19 16:15:00,0.219,0.5451576,lstm
2020-09-19 16:30:00,0.3478,0.56557465,lstm
2020-09-19 16:30:00,0.2762,0.53727955,lstm
2020-09-19 16:30:00,0.219,0.5314192,lstm
2020-09-19 16:30:00,0.3548,0.52904004,lstm
2020-09-19 16:45:00,0.2762,0.49496928,lstm
2020-09-19 16:45:00,0.219,0.48589948,lstm
2020-09-19 16:45:00,0.3548,0.46238536,lstm
2020-09-19 16:45:00,0.4172,0.42871934,lstm
2020-09-19 17:00:00,0.219,0.42108136,lstm
2020-09-19 17:00:00,0.3548,0.4062894,lstm
2020-09-19 17:00:00,0.4172,0.36760357,lstm
2020-09-19 17:00:00,0.4264,0.3209197,lstm
2020-09-19 17:15:00,0.3548,0.34156305,lstm
2020-09-19 17:15:00,0.4172,0.32208943,lstm
2020-09-19 17:15:00,0.4264,0.27938023,lstm
2020-09-19 17:15:00,0.392,0.23539089,lstm
2020-09-19 17:30:00,0.4172,0.36549568,lstm
2020-09-19 17:30:00,0.4264,0.30630246,lstm
2020-09-19 17:30:00,0.392,0.24902089,lstm
2020-09-19 17:30:00,0.338,0.20782493,lstm
2020-09-19 17:45:00,0.4264,0.34343767,lstm
2020-09-19 17:45:00,0.392,0.2790209,lstm
2020-09-19 17:45:00,0.338,0.22152187,lstm
2020-09-19 17:45:00,0.2778,0.17628823,lstm
2020-09-19 18:00:00,0.392,0.30540416,lstm
2020-09-19 18:00:00,0.338,0.2404418,lstm
2020-09-19 18:00:00,0.2778,0.1839852,lstm
2020-09-19 18:00:00,0.2144,0.13489048,lstm
2020-09-19 18:15:00,0.338,0.2653851,lstm
2020-09-19 18:15:00,0.2778,0.19727716,lstm
2020-09-19 18:15:00,0.2144,0.1374737,lstm
2020-09-19 18:15:00,0.1532,0.08918144,lstm
2020-09-19 18:30:00,0.2778,0.2198174,lstm
2020-09-19 18:30:00,0.2144,0.14877631,lstm
2020-09-19 18:30:00,0.1532,0.090812206,lstm
2020-09-19 18:30:00,0.0968,0.04851912,lstm
2020-09-19 18:45:00,0.2144,0.16835167,lstm
2020-09-19 18:45:00,0.1532,0.09971247,lstm
2020-09-19 18:45:00,0.0968,0.05468069,lstm
2020-09-19 18:45:00,0.048600003,0.020340323,lstm
2020-09-19 19:00:00,0.1532,0.10752871,lstm
2020-09-19 19:00:00,0.0968,0.05331239,lstm
2020-09-19 19:00:00,0.048600003,0.024627268,lstm
2020-09-19 19:00:00,0.009599999,0.0053832084,lstm
2020-09-19 19:15:00,0.0968,0.054669693,lstm
2020-09-19 19:15:00,0.048600018,0.020836309,lstm
2020-09-19 19:15:00,0.009599999,0.004398182,lstm
2020-09-19 19:15:00,0.00020000339,0.00024071336,lstm
2020-09-19 19:30:00,0.04859999,0.024571732,lstm
2020-09-19 19:30:00,0.009599984,0.004822612,lstm
2020-09-19 19:30:00,0.00020000339,-0.003239587,lstm
2020-09-19 19:30:00,0.0,-0.001673311,lstm
2020-09-19 19:45:00,0.0096000135,0.010686681,lstm
2020-09-19 19:45:00,0.00020000339,-0.0012977421,lstm
2020-09-19 19:45:00,0.0,-0.0048919767,lstm
2020-09-19 19:45:00,0.0,-0.0018865764,lstm
2020-09-19 20:00:00,0.00020000339,0.0041290224,lstm
2020-09-19 20:00:00,0.0,-0.0034982562,lstm
2020-09-19 20:00:00,0.0,-0.0048262924,lstm
2020-09-19 20:00:00,0.0,-0.001500234,lstm
2020-09-19 20:15:00,0.0,0.00093744695,lstm
2020-09-19 20:15:00,0.0,-0.0037145466,lstm
2020-09-19 20:15:00,0.0,-0.003630653,lstm
2020-09-19 20:15:00,0.0,-0.0005696714,lstm
2020-09-19 20:30:00,0.0,-0.0007510185,lstm
2020-09-19 20:30:00,0.0,-0.003850013,lstm
2020-09-19 20:30:00,0.0,-0.0028830767,lstm
2020-09-19 20:30:00,0.0,-0.00012290478,lstm
2020-09-19 20:45:00,0.0,-0.0015304983,lstm
2020-09-19 20:45:00,0.0,-0.0039652735,lstm
2020-09-19 20:45:00,0.0,-0.0026630014,lstm
2020-09-19 20:45:00,0.0,-6.252527e-05,lstm
2020-09-19 21:00:00,0.0,-0.0019488037,lstm
2020-09-19 21:00:00,0.0,-0.004024014,lstm
2020-09-19 21:00:00,0.0,-0.0025541335,lstm
2020-09-19 21:00:00,0.0,-1.0877848e-06,lstm
2020-09-19 21:15:00,0.0,-0.0021707565,lstm
2020-09-19 21:15:00,0.0,-0.004038736,lstm
2020-09-19 21:15:00,0.0,-0.0024714768,lstm
2020-09-19 21:15:00,0.0,6.493926e-05,lstm
2020-09-19 21:30:00,0.0,-0.0023323894,lstm
2020-09-19 21:30:00,0.0,-0.0040596575,lstm
2020-09-19 21:30:00,0.0,-0.002402246,lstm
2020-09-19 21:30:00,0.0,0.000120192766,lstm
2020-09-19 21:45:00,0.0,-0.0024594963,lstm
2020-09-19 21:45:00,0.0,-0.0041293204,lstm
2020-09-19 21:45:00,0.0,-0.0024768263,lstm
2020-09-19 21:45:00,0.0,0.0001258254,lstm
2020-09-19 22:00:00,0.0,-0.0025455654,lstm
2020-09-19 22:00:00,0.0,-0.0041332245,lstm
2020-09-19 22:00:00,0.0,-0.002455622,lstm
2020-09-19 22:00:00,0.0,0.00018876791,lstm
2020-09-19 22:15:00,0.0,-0.0025903136,lstm
2020-09-19 22:15:00,0.0,-0.0041195005,lstm
2020-09-19 22:15:00,0.0,-0.0024252385,lstm
2020-09-19 22:15:00,0.0,0.00023785233,lstm
2020-09-19 22:30:00,0.0,-0.00261347,lstm
2020-09-19 22:30:00,0.0,-0.0041048974,lstm
2020-09-19 22:30:00,0.0,-0.002398938,lstm
2020-09-19 22:30:00,0.0,0.0002720952,lstm
2020-09-19 22:45:00,0.0,-0.0026584864,lstm
2020-09-19 22:45:00,0.0,-0.004141733,lstm
2020-09-19 22:45:00,0.0,-0.0025121719,lstm
2020-09-19 22:45:00,0.0,0.00024850667,lstm
2020-09-19 23:00:00,0.0,-0.0026631504,lstm
2020-09-19 23:00:00,0.0,-0.0041046143,lstm
2020-09-19 23:00:00,0.0,-0.002493918,lstm
2020-09-19 23:00:00,0.0,0.00029708445,lstm
2020-09-19 23:15:00,0.0,-0.002666086,lstm
2020-09-19 23:15:00,0.0,-0.0040811896,lstm
2020-09-19 23:15:00,0.0,-0.0024717003,lstm
2020-09-19 23:15:00,0.0,0.0003324151,lstm
2020-09-19 23:30:00,0.0,-0.0026649237,lstm
2020-09-19 23:30:00,0.0,-0.00405623,lstm
2020-09-19 23:30:00,0.0,-0.0024469793,lstm
2020-09-19 23:30:00,0.0,0.0003581494,lstm
2020-09-19 23:45:00,0.0,-0.0026968122,lstm
2020-09-19 23:45:00,0.0,-0.0040752143,lstm
2020-09-19 23:45:00,0.0,-0.0025559664,lstm
2020-09-19 23:45:00,0.0,0.00032632053,lstm
2020-09-20 00:00:00,0.0,-0.0026804358,lstm
2020-09-20 00:00:00,0.0,-0.0040170997,lstm
2020-09-20 00:00:00,0.0,-0.0025121719,lstm
2020-09-20 00:00:00,0.0,0.00037941337,lstm
2020-09-20 00:15:00,0.0,-0.0026670396,lstm
2020-09-20 00:15:00,0.0,-0.0039838552,lstm
2020-09-20 00:15:00,0.0,-0.0024794638,lstm
2020-09-20 00:15:00,0.0,0.00041212142,lstm
2020-09-20 00:30:00,0.0,-0.0026585758,lstm
2020-09-20 00:30:00,0.0,-0.0039612353,lstm
2020-09-20 00:30:00,0.0,-0.002455473,lstm
2020-09-20 00:30:00,0.0,0.00043222308,lstm
2020-09-20 00:45:00,0.0,-0.0026806444,lstm
2020-09-20 00:45:00,0.0,-0.003966391,lstm
2020-09-20 00:45:00,0.0,-0.0025460422,lstm
2020-09-20 00:45:00,0.0,0.0003938228,lstm
2020-09-20 01:00:00,0.0,-0.002653569,lstm
2020-09-20 01:00:00,0.0,-0.0039117187,lstm
2020-09-20 01:00:00,0.0,-0.0025024116,lstm
2020-09-20 01:00:00,0.0,0.0004298836,lstm
2020-09-20 01:15:00,0.0,-0.0026336461,lstm
2020-09-20 01:15:00,0.0,-0.0038836747,lstm
2020-09-20 01:15:00,0.0,-0.0024801195,lstm
2020-09-20 01:15:00,0.0,0.00044508278,lstm
2020-09-20 01:30:00,0.0,-0.0026181936,lstm
2020-09-20 01:30:00,0.0,-0.0038655251,lstm
2020-09-20 01:30:00,0.0,-0.002468288,lstm
2020-09-20 01:30:00,0.0,0.0004517883,lstm
2020-09-20 01:45:00,0.0,-0.0026318878,lstm
2020-09-20 01:45:00,0.0,-0.0038619637,lstm
2020-09-20 01:45:00,0.0,-0.0025469959,lstm
2020-09-20 01:45:00,0.0,0.0004004389,lstm
2020-09-20 02:00:00,0.0,-0.0025967509,lstm
2020-09-20 02:00:00,0.0,-0.0038055629,lstm
2020-09-20 02:00:00,0.0,-0.0024951696,lstm
2020-09-20 02:00:00,0.0,0.00042709708,lstm
2020-09-20 02:15:00,0.0,-0.0025674403,lstm
2020-09-20 02:15:00,0.0,-0.003782183,lstm
2020-09-20 02:15:00,0.0,-0.0024799109,lstm
2020-09-20 02:15:00,0.0,0.00042633712,lstm
2020-09-20 02:30:00,0.0,-0.0025460422,lstm
2020-09-20 02:30:00,0.0,-0.0037709177,lstm
2020-09-20 02:30:00,0.0,-0.002477616,lstm
2020-09-20 02:30:00,0.0,0.0004210174,lstm
2020-09-20 02:45:00,0.0,-0.0025556833,lstm
2020-09-20 02:45:00,0.0,-0.0037538558,lstm
2020-09-20 02:45:00,0.0,-0.002531141,lstm
2020-09-20 02:45:00,0.0,0.0003670156,lstm
2020-09-20 03:00:00,0.0,-0.0025175363,lstm
2020-09-20 03:00:00,0.0,-0.0036987811,lstm
2020-09-20 03:00:00,0.0,-0.0024807006,lstm
2020-09-20 03:00:00,0.0,0.00038197637,lstm
2020-09-20 03:15:00,0.0,-0.0024857968,lstm
2020-09-20 03:15:00,0.0,-0.0036775023,lstm
2020-09-20 03:15:00,0.0,-0.0024647564,lstm
2020-09-20 03:15:00,0.0,0.00037615,lstm
2020-09-20 03:30:00,0.0,-0.0024636984,lstm
2020-09-20 03:30:00,0.0,-0.0036661625,lstm
2020-09-20 03:30:00,0.0,-0.00246121,lstm
2020-09-20 03:30:00,0.0,0.0003643781,lstm
2020-09-20 03:45:00,0.0,-0.0024772137,lstm
2020-09-20 03:45:00,0.0,-0.0036539584,lstm
2020-09-20 03:45:00,0.0,-0.0024979115,lstm
2020-09-20 03:45:00,0.0,0.00030991435,lstm
2020-09-20 04:00:00,0.0,-0.0024456829,lstm
2020-09-20 04:00:00,0.0,-0.0036184937,lstm
2020-09-20 04:00:00,0.0,-0.002462998,lstm
2020-09-20 04:00:00,0.0,0.00030635297,lstm
2020-09-20 04:15:00,0.0,-0.0024160296,lstm
2020-09-20 04:15:00,0.0,-0.0036070049,lstm
2020-09-20 04:15:00,0.0,-0.0024608672,lstm
2020-09-20 04:15:00,0.0,0.00028960407,lstm
2020-09-20 04:30:00,0.0,-0.0023889393,lstm
2020-09-20 04:30:00,0.0,-0.0036026835,lstm
2020-09-20 04:30:00,0.0,-0.002471596,lstm
2020-09-20 04:30:00,0.0,0.00026880205,lstm
2020-09-20 04:45:00,0.0,-0.0024163723,lstm
2020-09-20 04:45:00,0.0,-0.0035989583,lstm
2020-09-20 04:45:00,0.0,-0.0024891347,lstm
2020-09-20 04:45:00,0.0,0.00023141503,lstm
2020-09-20 05:00:00,0.0,-0.0024017096,lstm
2020-09-20 05:00:00,0.0,-0.0035900474,lstm
2020-09-20 05:00:00,0.0,-0.0024710447,lstm
2020-09-20 05:00:00,0.0,0.00022269785,lstm
2020-09-20 05:15:00,0.0,-0.0023795217,lstm
2020-09-20 05:15:00,0.0,-0.0035948455,lstm
2020-09-20 05:15:00,0.0,-0.0024867207,lstm
2020-09-20 05:15:00,0.0,0.0002040267,lstm
2020-09-20 05:30:00,0.0,-0.0023580045,lstm
2020-09-20 05:30:00,0.0,-0.0036038756,lstm
2020-09-20 05:30:00,0.0,-0.0025101006,lstm
2020-09-20 05:30:00,0.0,0.00018578768,lstm
2020-09-20 05:45:00,0.0,-0.0023988038,lstm
2020-09-20 05:45:00,0.0,-0.003608048,lstm
2020-09-20 05:45:00,0.0,-0.002508819,lstm
2020-09-20 05:45:00,0.0,0.00018316507,lstm
2020-09-20 06:00:00,0.0,-0.0024151206,lstm
2020-09-20 06:00:00,0.0,-0.003634736,lstm
2020-09-20 06:00:00,0.0,-0.0024985373,lstm
2020-09-20 06:00:00,0.0,0.00020338595,lstm
2020-09-20 06:15:00,0.0,-0.0024168342,lstm
2020-09-20 06:15:00,0.0,-0.0036727637,lstm
2020-09-20 06:15:00,0.0,-0.0025220513,lstm
2020-09-20 06:15:00,0.0,0.00021666288,lstm
2020-09-20 06:30:00,0.0,-0.0024149865,lstm
2020-09-20 06:30:00,0.0,-0.0037152767,lstm
2020-09-20 06:30:00,0.0,-0.0025559962,lstm
2020-09-20 06:30:00,0.0,0.00023387372,lstm
2020-09-20 06:45:00,0.0,-0.0024935305,lstm
2020-09-20 06:45:00,0.0,-0.0037620068,lstm
2020-09-20 06:45:00,0.0,-0.002508521,lstm
2020-09-20 06:45:00,0.0,0.00037290156,lstm
2020-09-20 07:00:00,0.0,-0.0025571585,lstm
2020-09-20 07:00:00,0.0,-0.0038706958,lstm
2020-09-20 07:00:00,0.0,-0.0024501532,lstm
2020-09-20 07:00:00,0.0,0.0006273687,lstm
2020-09-20 07:15:00,0.0,-0.0025500655,lstm
2020-09-20 07:15:00,0.0,-0.004004687,lstm
2020-09-20 07:15:00,0.0,-0.0022771657,lstm
2020-09-20 07:15:00,0.0012000054,0.0013208091,lstm
2020-09-20 07:30:00,0.0,-0.0024220496,lstm
2020-09-20 07:30:00,0.0,-0.0041306764,lstm
2020-09-20 07:30:00,0.0012000054,-0.0013366044,lstm
2020-09-20 07:30:00,0.014200002,0.004031956,lstm
2020-09-20 07:45:00,0.0,-0.0024736822,lstm
2020-09-20 07:45:00,0.0012000054,-0.0035777688,lstm
2020-09-20 07:45:00,0.014200002,0.002191022,lstm
2020-09-20 07:45:00,0.04259999,0.012355283,lstm
2020-09-20 08:00:00,0.0012000054,-0.0036724806,lstm
2020-09-20 08:00:00,0.014200002,0.00094760954,lstm
2020-09-20 08:00:00,0.04259999,0.014087975,lstm
2020-09-20 08:00:00,0.0862,0.03696972,lstm
2020-09-20 08:15:00,0.014200002,-0.0021384358,lstm
2020-09-20 08:15:00,0.042600006,0.014556378,lstm
2020-09-20 08:15:00,0.0862,0.038434133,lstm
2020-09-20 08:15:00,0.1426,0.07757954,lstm
2020-09-20 08:30:00,0.042600006,0.023282409,lstm
2020-09-20 08:30:00,0.0862,0.056358144,lstm
2020-09-20 08:30:00,0.1426,0.099160574,lstm
2020-09-20 08:30:00,0.213,0.15185945,lstm
2020-09-20 08:45:00,0.0862,0.074286275,lstm
2020-09-20 08:45:00,0.1426,0.122581795,lstm
2020-09-20 08:45:00,0.213,0.18208654,lstm
2020-09-20 08:45:00,0.2694,0.23893291,lstm
2020-09-20 09:00:00,0.1426,0.13599193,lstm
2020-09-20 09:00:00,0.213,0.19461226,lstm
2020-09-20 09:00:00,0.2694,0.26375073,lstm
2020-09-20 09:00:00,0.3104,0.3200398,lstm
2020-09-20 09:15:00,0.213,0.20416822,lstm
2020-09-20 09:15:00,0.2694,0.26424354,lstm
2020-09-20 09:15:00,0.3104,0.32690752,lstm
2020-09-20 09:15:00,0.3586,0.38511634,lstm
2020-09-20 09:30:00,0.2694,0.27579346,lstm
2020-09-20 09:30:00,0.3104,0.33133078,lstm
2020-09-20 09:30:00,0.3586,0.38061732,lstm
2020-09-20 09:30:00,0.3928,0.44449574,lstm
2020-09-20 09:45:00,0.3104,0.33334756,lstm
2020-09-20 09:45:00,0.3586,0.38889682,lstm
2020-09-20 09:45:00,0.3928,0.43160152,lstm
2020-09-20 09:45:00,0.513,0.49538118,lstm
2020-09-20 10:00:00,0.3586,0.38665223,lstm
2020-09-20 10:00:00,0.3928,0.4411444,lstm
2020-09-20 10:00:00,0.513,0.48253495,lstm
2020-09-20 10:00:00,0.5368,0.5383827,lstm
2020-09-20 10:15:00,0.3928,0.4471144,lstm
2020-09-20 10:15:00,0.513,0.4942597,lstm
2020-09-20 10:15:00,0.5368,0.5344132,lstm
2020-09-20 10:15:00,0.6152,0.57921666,lstm
2020-09-20 10:30:00,0.513,0.48537454,lstm
2020-09-20 10:30:00,0.5368,0.52576023,lstm
2020-09-20 10:30:00,0.6152,0.5613623,lstm
2020-09-20 10:30:00,0.62,0.59580606,lstm
2020-09-20 10:45:00,0.5368,0.5879487,lstm
2020-09-20 10:45:00,0.6152,0.61410797,lstm
2020-09-20 10:45:00,0.62,0.6468362,lstm
2020-09-20 10:45:00,0.6232,0.68013734,lstm
2020-09-20 11:00:00,0.6152,0.6122799,lstm
2020-09-20 11:00:00,0.62,0.64342844,lstm
2020-09-20 11:00:00,0.6232,0.6695592,lstm
2020-09-20 11:00:00,0.7222,0.6983581,lstm
2020-09-20 11:15:00,0.62,0.677688,lstm
2020-09-20 11:15:00,0.6232,0.7011125,lstm
2020-09-20 11:15:00,0.7222,0.72221094,lstm
2020-09-20 11:15:00,0.7806,0.7570393,lstm
2020-09-20 11:30:00,0.6232,0.6884655,lstm
2020-09-20 11:30:00,0.7221999,0.71582556,lstm
2020-09-20 11:30:00,0.7806,0.7327649,lstm
2020-09-20 11:30:00,0.7004,0.75968826,lstm
2020-09-20 11:45:00,0.7222,0.70276505,lstm
2020-09-20 11:45:00,0.78059995,0.72326875,lstm
2020-09-20 11:45:00,0.7004,0.73620033,lstm
2020-09-20 11:45:00,0.6174,0.7594766,lstm
2020-09-20 12:00:00,0.7806,0.7768142,lstm
2020-09-20 12:00:00,0.7004,0.78590727,lstm
2020-09-20 12:00:00,0.6174,0.80055064,lstm
2020-09-20 12:00:00,0.6872,0.8320422,lstm
2020-09-20 12:15:00,0.7004,0.8020659,lstm
2020-09-20 12:15:00,0.6174,0.81238973,lstm
2020-09-20 12:15:00,0.6872,0.82595235,lstm
2020-09-20 12:15:00,0.831,0.8500645,lstm
2020-09-20 12:30:00,0.6174,0.6947917,lstm
2020-09-20 12:30:00,0.68720007,0.7152227,lstm
2020-09-20 12:30:00,0.831,0.7179329,lstm
2020-09-20 12:30:00,0.7812,0.7206846,lstm
2020-09-20 12:45:00,0.6872,0.59053016,lstm
2020-09-20 12:45:00,0.831,0.60744965,lstm
2020-09-20 12:45:00,0.7812,0.6080398,lstm
2020-09-20 12:45:00,0.8668,0.61001635,lstm
2020-09-20 13:00:00,0.831,0.72749686,lstm
2020-09-20 13:00:00,0.78119993,0.72423196,lstm
2020-09-20 13:00:00,0.8668,0.7320367,lstm
2020-09-20 13:00:00,0.8818,0.74979204,lstm
2020-09-20 13:15:00,0.7812,0.8011266,lstm
2020-09-20 13:15:00,0.86679995,0.7917521,lstm
2020-09-20 13:15:00,0.8818,0.80042374,lstm
2020-09-20 13:15:00,0.8794,0.81964797,lstm
2020-09-20 13:30:00,0.8668,0.73363596,lstm
2020-09-20 13:30:00,0.88179994,0.73871946,lstm
2020-09-20 13:30:00,0.8794,0.7417448,lstm
2020-09-20 13:30:00,0.877,0.7411883,lstm
2020-09-20 13:45:00,0.8818,0.80542517,lstm
2020-09-20 13:45:00,0.8794,0.78968513,lstm
2020-09-20 13:45:00,0.877,0.79621154,lstm
2020-09-20 13:45:00,0.8561999,0.8091198,lstm
2020-09-20 14:00:00,0.8794,0.8107209,lstm
2020-09-20 14:00:00,0.877,0.80026424,lstm
2020-09-20 14:00:00,0.8562,0.8031734,lstm
2020-09-20 14:00:00,0.859,0.80710346,lstm
2020-09-20 14:15:00,0.877,0.8011327,lstm
2020-09-20 14:15:00,0.8562,0.7873188,lstm
2020-09-20 14:15:00,0.859,0.7844946,lstm
2020-09-20 14:15:00,0.8516,0.7809657,lstm
2020-09-20 14:30:00,0.8562,0.79796803,lstm
2020-09-20 14:30:00,0.85899997,0.7764871,lstm
2020-09-20 14:30:00,0.8516,0.76784265,lstm
2020-09-20 14:30:00,0.8352,0.75905055,lstm
2020-09-20 14:45:00,0.859,0.77131593,lstm
2020-09-20 14:45:00,0.85159993,0.7487166,lstm
2020-09-20 14:45:00,0.8352,0.7328933,lstm
2020-09-20 14:45:00,0.8158,0.7173323,lstm
2020-09-20 15:00:00,0.8516,0.7721509,lstm
2020-09-20 15:00:00,0.83519995,0.73672295,lstm
2020-09-20 15:00:00,0.8158,0.71692586,lstm
2020-09-20 15:00:00,0.7954,0.6984064,lstm
2020-09-20 15:15:00,0.8352,0.75356424,lstm
2020-09-20 15:15:00,0.81579995,0.7165735,lstm
2020-09-20 15:15:00,0.7954,0.69356513,lstm
2020-09-20 15:15:00,0.7612,0.67121106,lstm
2020-09-20 15:30:00,0.8158,0.73299843,lstm
2020-09-20 15:30:00,0.7954,0.6899158,lstm
2020-09-20 15:30:00,0.7612,0.6618576,lstm
2020-09-20 15:30:00,0.6482,0.6343693,lstm
2020-09-20 15:45:00,0.7954,0.7117061,lstm
2020-09-20 15:45:00,0.76119995,0.66171896,lstm
2020-09-20 15:45:00,0.6482,0.62654924,lstm
2020-09-20 15:45:00,0.697,0.59492356,lstm
