timestamp,y_true,y_pred,model_name
2020-09-20 16:00:00,0.7612,0.6915096,lstm
2020-09-20 16:00:00,0.6482,0.64212096,lstm
2020-09-20 16:00:00,0.697,0.6038747,lstm
2020-09-20 16:00:00,0.6616,0.5721531,lstm
2020-09-20 16:15:00,0.6482,0.65765697,lstm
2020-09-20 16:15:00,0.697,0.612638,lstm
2020-09-20 16:15:00,0.6616,0.57146674,lstm
2020-09-20 16:15:00,0.6088,0.540325,lstm
2020-09-20 16:30:00,0.697,0.58337104,lstm
2020-09-20 16:30:00,0.6616,0.54903805,lstm
2020-09-20 16:30:00,0.6088,0.5108747,lstm
2020-09-20 16:30:00,0.505,0.47358078,lstm
2020-09-20 16:45:00,0.6616,0.6253759,lstm
2020-09-20 16:45:00,0.6088,0.5603819,lstm
2020-09-20 16:45:00,0.505,0.51537514,lstm
2020-09-20 16:45:00,0.4378,0.47303206,lstm
2020-09-20 17:00:00,0.6088,0.5749384,lstm
2020-09-20 17:00:00,0.505,0.516443,lstm
2020-09-20 17:00:00,0.4378,0.4692338,lstm
2020-09-20 17:00:00,0.401,0.4256544,lstm
2020-09-20 17:15:00,0.505,0.5328788,lstm
2020-09-20 17:15:00,0.4378,0.47089043,lstm
2020-09-20 17:15:00,0.401,0.42019752,lstm
2020-09-20 17:15:00,0.3076,0.37295228,lstm
2020-09-20 17:30:00,0.4378,0.4613665,lstm
2020-09-20 17:30:00,0.40099996,0.40939605,lstm
2020-09-20 17:30:00,0.3076,0.35782194,lstm
2020-09-20 17:30:00,0.2472,0.30347016,lstm
2020-09-20 17:45:00,0.401,0.39899415,lstm
2020-09-20 17:45:00,0.3076,0.34047514,lstm
2020-09-20 17:45:00,0.2472,0.28333727,lstm
2020-09-20 17:45:00,0.1374,0.22682339,lstm
2020-09-20 18:00:00,0.3076,0.3657664,lstm
2020-09-20 18:00:00,0.2472,0.2961565,lstm
2020-09-20 18:00:00,0.1374,0.23374523,lstm
2020-09-20 18:00:00,0.0908,0.17731792,lstm
2020-09-20 18:15:00,0.2472,0.2716453,lstm
2020-09-20 18:15:00,0.1374,0.20903642,lstm
2020-09-20 18:15:00,0.0908,0.1555259,lstm
2020-09-20 18:15:00,0.1158,0.1075844,lstm
2020-09-20 18:30:00,0.1374,0.19887565,lstm
2020-09-20 18:30:00,0.0908,0.13692343,lstm
2020-09-20 18:30:00,0.1158,0.09563952,lstm
2020-09-20 18:30:00,0.051200002,0.055054843,lstm
2020-09-20 18:45:00,0.0908,0.11948971,lstm
2020-09-20 18:45:00,0.1158,0.07011763,lstm
2020-09-20 18:45:00,0.051200002,0.046700776,lstm
2020-09-20 18:45:00,0.025000006,0.020645395,lstm
2020-09-20 19:00:00,0.1158,0.06345177,lstm
2020-09-20 19:00:00,0.051200002,0.032506645,lstm
2020-09-20 19:00:00,0.025000006,0.019782066,lstm
2020-09-20 19:00:00,0.008200005,0.008306518,lstm
2020-09-20 19:15:00,0.051200002,0.035779983,lstm
2020-09-20 19:15:00,0.025000006,0.016552076,lstm
2020-09-20 19:15:00,0.008200005,0.009177685,lstm
2020-09-20 19:15:00,0.00020000339,0.00541234,lstm
2020-09-20 19:30:00,0.025000006,0.014343008,lstm
2020-09-20 19:30:00,0.008200005,0.0029473603,lstm
2020-09-20 19:30:00,0.00020000339,-0.0012737662,lstm
2020-09-20 19:30:00,0.0,0.00078326464,lstm
2020-09-20 19:45:00,0.008200005,0.0059316754,lstm
2020-09-20 19:45:00,0.00020000339,-0.001309827,lstm
2020-09-20 19:45:00,0.0,-0.0028403252,lstm
2020-09-20 19:45:00,0.0,-9.7990036e-05,lstm
2020-09-20 20:00:00,0.00020000339,0.0018256158,lstm
2020-09-20 20:00:00,0.0,-0.0031788498,lstm
2020-09-20 20:00:00,0.0,-0.003258735,lstm
2020-09-20 20:00:00,0.0,-0.00031372905,lstm
2020-09-20 20:15:00,0.0,-0.00022508204,lstm
2020-09-20 20:15:00,0.0,-0.0037065297,lstm
2020-09-20 20:15:00,0.0,-0.003113389,lstm
2020-09-20 20:15:00,0.0,-0.00019560754,lstm
2020-09-20 20:30:00,0.0,-0.0011517704,lstm
2020-09-20 20:30:00,0.0,-0.0038504004,lstm
2020-09-20 20:30:00,0.0,-0.0027276874,lstm
2020-09-20 20:30:00,0.0,-6.297231e-05,lstm
2020-09-20 20:45:00,0.0,-0.0018374622,lstm
2020-09-20 20:45:00,0.0,-0.004020646,lstm
2020-09-20 20:45:00,0.0,-0.002600342,lstm
2020-09-20 20:45:00,0.0,-4.4703484e-08,lstm
2020-09-20 21:00:00,0.0,-0.0021584034,lstm
2020-09-20 21:00:00,0.0,-0.0040964037,lstm
2020-09-20 21:00:00,0.0,-0.0025341064,lstm
2020-09-20 21:00:00,0.0,1.822412e-05,lstm
2020-09-20 21:15:00,0.0,-0.0023392737,lstm
2020-09-20 21:15:00,0.0,-0.0041373223,lstm
2020-09-20 21:15:00,0.0,-0.0024764389,lstm
2020-09-20 21:15:00,0.0,3.9845705e-05,lstm
2020-09-20 21:30:00,0.0,-0.0024380088,lstm
2020-09-20 21:30:00,0.0,-0.00415726,lstm
2020-09-20 21:30:00,0.0,-0.0024333447,lstm
2020-09-20 21:30:00,0.0,5.2824616e-05,lstm
2020-09-20 21:45:00,0.0,-0.0025118738,lstm
2020-09-20 21:45:00,0.0,-0.0042082816,lstm
2020-09-20 21:45:00,0.0,-0.0025206357,lstm
2020-09-20 21:45:00,0.0,3.992021e-05,lstm
2020-09-20 22:00:00,0.0,-0.0025755316,lstm
2020-09-20 22:00:00,0.0,-0.0042028725,lstm
2020-09-20 22:00:00,0.0,-0.0025096238,lstm
2020-09-20 22:00:00,0.0,9.2327595e-05,lstm
2020-09-20 22:15:00,0.0,-0.0026115328,lstm
2020-09-20 22:15:00,0.0,-0.0041862875,lstm
2020-09-20 22:15:00,0.0,-0.0024748296,lstm
2020-09-20 22:15:00,0.0,0.00013794005,lstm
2020-09-20 22:30:00,0.0,-0.0026334971,lstm
2020-09-20 22:30:00,0.0,-0.004163429,lstm
2020-09-20 22:30:00,0.0,-0.0024415255,lstm
2020-09-20 22:30:00,0.0,0.00017414987,lstm
2020-09-20 22:45:00,0.0,-0.0026652515,lstm
2020-09-20 22:45:00,0.0,-0.0041861534,lstm
2020-09-20 22:45:00,0.0,-0.0025387257,lstm
2020-09-20 22:45:00,0.0,0.00015883148,lstm
2020-09-20 23:00:00,0.0,-0.0026745498,lstm
2020-09-20 23:00:00,0.0,-0.004151419,lstm
2020-09-20 23:00:00,0.0,-0.002513796,lstm
2020-09-20 23:00:00,0.0,0.00020931661,lstm
2020-09-20 23:15:00,0.0,-0.0026961863,lstm
2020-09-20 23:15:00,0.0,-0.004116535,lstm
2020-09-20 23:15:00,0.0,-0.0024699569,lstm
2020-09-20 23:15:00,0.0,0.00026206672,lstm
2020-09-20 23:30:00,0.0,-0.002695337,lstm
2020-09-20 23:30:00,0.0,-0.004100606,lstm
2020-09-20 23:30:00,0.0,-0.0024507195,lstm
2020-09-20 23:30:00,0.0,0.0002861172,lstm
2020-09-20 23:45:00,0.0,-0.0027207583,lstm
2020-09-20 23:45:00,0.0,-0.004117623,lstm
2020-09-20 23:45:00,0.0,-0.0025505275,lstm
2020-09-20 23:45:00,0.0,0.00025479496,lstm
2020-09-21 00:00:00,0.0,-0.002713427,lstm
2020-09-21 00:00:00,0.0,-0.004071027,lstm
2020-09-21 00:00:00,0.0,-0.0025156885,lstm
2020-09-21 00:00:00,0.0,0.00030377507,lstm
2020-09-21 00:15:00,0.0,-0.0027025938,lstm
2020-09-21 00:15:00,0.0,-0.0040422827,lstm
2020-09-21 00:15:00,0.0,-0.0024929047,lstm
2020-09-21 00:15:00,0.0,0.00033286214,lstm
2020-09-21 00:30:00,0.0,-0.002695486,lstm
2020-09-21 00:30:00,0.0,-0.0040249825,lstm
2020-09-21 00:30:00,0.0,-0.0024745166,lstm
2020-09-21 00:30:00,0.0,0.00035209954,lstm
2020-09-21 00:45:00,0.0,-0.00270845,lstm
2020-09-21 00:45:00,0.0,-0.0040263236,lstm
2020-09-21 00:45:00,0.0,-0.0025647432,lstm
2020-09-21 00:45:00,0.0,0.00031378865,lstm
2020-09-21 01:00:00,0.0,-0.0026865304,lstm
2020-09-21 01:00:00,0.0,-0.0039762408,lstm
2020-09-21 01:00:00,0.0,-0.0025269687,lstm
2020-09-21 01:00:00,0.0,0.00035348535,lstm
2020-09-21 01:15:00,0.0,-0.0026706606,lstm
2020-09-21 01:15:00,0.0,-0.0039502233,lstm
2020-09-21 01:15:00,0.0,-0.0025051385,lstm
2020-09-21 01:15:00,0.0,0.00037322938,lstm
2020-09-21 01:30:00,0.0,-0.002659455,lstm
2020-09-21 01:30:00,0.0,-0.003932476,lstm
2020-09-21 01:30:00,0.0,-0.002492398,lstm
2020-09-21 01:30:00,0.0,0.0003822297,lstm
2020-09-21 01:45:00,0.0,-0.002671659,lstm
2020-09-21 01:45:00,0.0,-0.003927022,lstm
2020-09-21 01:45:00,0.0,-0.0025740713,lstm
2020-09-21 01:45:00,0.0,0.00033080578,lstm
2020-09-21 02:00:00,0.0,-0.0026401132,lstm
2020-09-21 02:00:00,0.0,-0.0038711727,lstm
2020-09-21 02:00:00,0.0,-0.002527073,lstm
2020-09-21 02:00:00,0.0,0.00036130846,lstm
2020-09-21 02:15:00,0.0,-0.002614513,lstm
2020-09-21 02:15:00,0.0,-0.0038477778,lstm
2020-09-21 02:15:00,0.0,-0.0025086403,lstm
2020-09-21 02:15:00,0.0,0.000368312,lstm
2020-09-21 02:30:00,0.0,-0.0025969595,lstm
2020-09-21 02:30:00,0.0,-0.0038335621,lstm
2020-09-21 02:30:00,0.0,-0.002498582,lstm
2020-09-21 02:30:00,0.0,0.00036786497,lstm
2020-09-21 02:45:00,0.0,-0.002605915,lstm
2020-09-21 02:45:00,0.0,-0.0038258433,lstm
2020-09-21 02:45:00,0.0,-0.002564773,lstm
2020-09-21 02:45:00,0.0,0.00030718744,lstm
2020-09-21 03:00:00,0.0,-0.0025746524,lstm
2020-09-21 03:00:00,0.0,-0.0037778914,lstm
2020-09-21 03:00:00,0.0,-0.0025207847,lstm
2020-09-21 03:00:00,0.0,0.00032311678,lstm
2020-09-21 03:15:00,0.0,-0.0025483966,lstm
2020-09-21 03:15:00,0.0,-0.0037620962,lstm
2020-09-21 03:15:00,0.0,-0.0025093704,lstm
2020-09-21 03:15:00,0.0,0.00031897426,lstm
2020-09-21 03:30:00,0.0,-0.0025284886,lstm
2020-09-21 03:30:00,0.0,-0.003754869,lstm
2020-09-21 03:30:00,0.0,-0.0025121272,lstm
2020-09-21 03:30:00,0.0,0.0003054142,lstm
2020-09-21 03:45:00,0.0,-0.00254637,lstm
2020-09-21 03:45:00,0.0,-0.00375098,lstm
2020-09-21 03:45:00,0.0,-0.0025580823,lstm
2020-09-21 03:45:00,0.0,0.000247702,lstm
2020-09-21 04:00:00,0.0,-0.0025224388,lstm
2020-09-21 04:00:00,0.0,-0.0037208498,lstm
2020-09-21 04:00:00,0.0,-0.0025298,lstm
2020-09-21 04:00:00,0.0,0.00024540722,lstm
2020-09-21 04:15:00,0.0,-0.002495259,lstm
2020-09-21 04:15:00,0.0,-0.0037130415,lstm
2020-09-21 04:15:00,0.0,-0.0025339127,lstm
2020-09-21 04:15:00,0.0,0.00023056567,lstm
2020-09-21 04:30:00,0.0,-0.00247176,lstm
2020-09-21 04:30:00,0.0,-0.0037160963,lstm
2020-09-21 04:30:00,0.0,-0.0025514215,lstm
2020-09-21 04:30:00,0.0,0.00021140277,lstm
2020-09-21 04:45:00,0.0,-0.0024974048,lstm
2020-09-21 04:45:00,0.0,-0.0037160963,lstm
2020-09-21 04:45:00,0.0,-0.0025830716,lstm
2020-09-21 04:45:00,0.0,0.00016576052,lstm
2020-09-21 05:00:00,0.0,-0.0024921894,lstm
2020-09-21 05:00:00,0.0,-0.0037105083,lstm
2020-09-21 05:00:00,0.0,-0.0025619864,lstm
2020-09-21 05:00:00,0.0,0.00016716123,lstm
2020-09-21 05:15:00,0.0,-0.0024757087,lstm
2020-09-21 05:15:00,0.0,-0.0037212372,lstm
2020-09-21 05:15:00,0.0,-0.0025776476,lstm
2020-09-21 05:15:00,0.0,0.00015051663,lstm
2020-09-21 05:30:00,0.0,-0.0024695396,lstm
2020-09-21 05:30:00,0.0,-0.0037408024,lstm
2020-09-21 05:30:00,0.0,-0.0025993586,lstm
2020-09-21 05:30:00,0.0,0.00013245642,lstm
2020-09-21 05:45:00,0.0,-0.0025312752,lstm
2020-09-21 05:45:00,0.0,-0.0037634373,lstm
2020-09-21 05:45:00,0.0,-0.00260368,lstm
2020-09-21 05:45:00,0.0,0.00012761354,lstm
2020-09-21 06:00:00,0.0,-0.002558291,lstm
2020-09-21 06:00:00,0.0,-0.0037978888,lstm
2020-09-21 06:00:00,0.0,-0.0025964975,lstm
2020-09-21 06:00:00,0.0,0.00014838576,lstm
2020-09-21 06:15:00,0.0,-0.0025611073,lstm
2020-09-21 06:15:00,0.0,-0.0038393438,lstm
2020-09-21 06:15:00,0.0,-0.002625063,lstm
2020-09-21 06:15:00,0.0,0.00016514957,lstm
2020-09-21 06:30:00,0.0,-0.0025669038,lstm
2020-09-21 06:30:00,0.0,-0.0038877428,lstm
2020-09-21 06:30:00,0.0,-0.0026564002,lstm
2020-09-21 06:30:00,0.0,0.00019451976,lstm
2020-09-21 06:45:00,0.0,-0.0026585162,lstm
2020-09-21 06:45:00,0.0,-0.003938839,lstm
2020-09-21 06:45:00,0.0,-0.0026037842,lstm
2020-09-21 06:45:00,0.0,0.00033698976,lstm
2020-09-21 07:00:00,0.0,-0.002723813,lstm
2020-09-21 07:00:00,0.0,-0.0040315986,lstm
2020-09-21 07:00:00,0.0,-0.002518341,lstm
2020-09-21 07:00:00,0.0,0.00060774386,lstm
2020-09-21 07:15:00,0.0,-0.0027322322,lstm
2020-09-21 07:15:00,0.0,-0.0041342825,lstm
2020-09-21 07:15:00,0.0,-0.00234133,lstm
2020-09-21 07:15:00,0.0,0.0012236238,lstm
2020-09-21 07:30:00,0.0,-0.0026231855,lstm
2020-09-21 07:30:00,0.0,-0.0041977167,lstm
2020-09-21 07:30:00,0.0,-0.001532957,lstm
2020-09-21 07:30:00,0.0012000054,0.003408879,lstm
2020-09-21 07:45:00,0.0,-0.0025609285,lstm
2020-09-21 07:45:00,0.0,-0.0037565827,lstm
2020-09-21 07:45:00,0.0012000054,0.0014476478,lstm
2020-09-21 07:45:00,0.0132,0.0101899505,lstm
2020-09-21 08:00:00,0.0,-0.0033507198,lstm
2020-09-21 08:00:00,0.0012000054,-0.00012239814,lstm
2020-09-21 08:00:00,0.0132,0.012049302,lstm
2020-09-21 08:00:00,0.024800003,0.031844527,lstm
2020-09-21 08:15:00,0.0012000054,-0.0027342439,lstm
2020-09-21 08:15:00,0.0132,0.0116354525,lstm
2020-09-21 08:15:00,0.024800003,0.034133136,lstm
2020-09-21 08:15:00,0.025000006,0.06937268,lstm
2020-09-21 08:30:00,0.0132,0.0017877668,lstm
2020-09-21 08:30:00,0.024800003,0.023363248,lstm
2020-09-21 08:30:00,0.025000006,0.053244248,lstm
2020-09-21 08:30:00,0.0334,0.09577543,lstm
2020-09-21 08:45:00,0.024800003,0.013026372,lstm
2020-09-21 08:45:00,0.025000006,0.039175868,lstm
2020-09-21 08:45:00,0.0334,0.074482806,lstm
2020-09-21 08:45:00,0.0432,0.11964064,lstm
2020-09-21 09:00:00,0.025000006,0.035371885,lstm
2020-09-21 09:00:00,0.0334,0.070389576,lstm
2020-09-21 09:00:00,0.0432,0.11374982,lstm
2020-09-21 09:00:00,0.0736,0.16307788,lstm
2020-09-21 09:15:00,0.0334,0.036503956,lstm
2020-09-21 09:15:00,0.0432,0.07546327,lstm
2020-09-21 09:15:00,0.0736,0.11936181,lstm
2020-09-21 09:15:00,0.057799995,0.16912092,lstm
2020-09-21 09:30:00,0.0432,0.048585877,lstm
2020-09-21 09:30:00,0.07360001,0.08941508,lstm
2020-09-21 09:30:00,0.057799995,0.13375935,lstm
2020-09-21 09:30:00,0.078,0.18178672,lstm
2020-09-21 09:45:00,0.0736,0.06322701,lstm
2020-09-21 09:45:00,0.057799995,0.10675421,lstm
2020-09-21 09:45:00,0.078,0.1513298,lstm
2020-09-21 09:45:00,0.0448,0.19780685,lstm
2020-09-21 10:00:00,0.057799995,0.11070962,lstm
2020-09-21 10:00:00,0.078,0.1584876,lstm
2020-09-21 10:00:00,0.0448,0.20408878,lstm
2020-09-21 10:00:00,0.021599993,0.24878176,lstm
2020-09-21 10:15:00,0.077999994,0.07779952,lstm
2020-09-21 10:15:00,0.0448,0.12184063,lstm
2020-09-21 10:15:00,0.021599993,0.16010886,lstm
2020-09-21 10:15:00,0.039399996,0.20172165,lstm
2020-09-21 10:30:00,0.0448,0.11201247,lstm
2020-09-21 10:30:00,0.021600008,0.15579462,lstm
2020-09-21 10:30:00,0.039399996,0.19277239,lstm
2020-09-21 10:30:00,0.023399994,0.23076284,lstm
2020-09-21 10:45:00,0.021600008,0.059976295,lstm
2020-09-21 10:45:00,0.039399996,0.098260105,lstm
2020-09-21 10:45:00,0.023399994,0.13189507,lstm
2020-09-21 10:45:00,0.012799993,0.16725679,lstm
2020-09-21 11:00:00,0.039399996,0.03290093,lstm
2020-09-21 11:00:00,0.023399994,0.06636399,lstm
2020-09-21 11:00:00,0.012799993,0.0992074,lstm
2020-09-21 11:00:00,0.015000001,0.13012607,lstm
2020-09-21 11:15:00,0.023399994,0.07120119,lstm
2020-09-21 11:15:00,0.012800008,0.10989504,lstm
2020-09-21 11:15:00,0.015000001,0.14145878,lstm
2020-09-21 11:15:00,0.019199997,0.1717652,lstm
2020-09-21 11:30:00,0.012799993,0.044714883,lstm
2020-09-21 11:30:00,0.015000001,0.080159955,lstm
2020-09-21 11:30:00,0.019199997,0.10971137,lstm
2020-09-21 11:30:00,0.025000006,0.13640748,lstm
2020-09-21 11:45:00,0.015000001,0.033797815,lstm
2020-09-21 11:45:00,0.019200012,0.06604524,lstm
2020-09-21 11:45:00,0.025000006,0.09395411,lstm
2020-09-21 11:45:00,0.022200003,0.11497874,lstm
2020-09-21 12:00:00,0.019199997,0.050754577,lstm
2020-09-21 12:00:00,0.025000006,0.0855173,lstm
2020-09-21 12:00:00,0.022200003,0.11309844,lstm
2020-09-21 12:00:00,0.032000005,0.13319325,lstm
2020-09-21 12:15:00,0.025000006,0.065101475,lstm
2020-09-21 12:15:00,0.022200003,0.101983316,lstm
2020-09-21 12:15:00,0.032000005,0.12969035,lstm
2020-09-21 12:15:00,0.04540001,0.1474711,lstm
2020-09-21 12:30:00,0.022200003,0.07654725,lstm
2020-09-21 12:30:00,0.032000005,0.11023268,lstm
2020-09-21 12:30:00,0.04540001,0.13483813,lstm
2020-09-21 12:30:00,0.0792,0.1475449,lstm
2020-09-21 12:45:00,0.032000005,0.06763148,lstm
2020-09-21 12:45:00,0.045399994,0.09568069,lstm
2020-09-21 12:45:00,0.0792,0.11403334,lstm
2020-09-21 12:45:00,0.11399999,0.122269414,lstm
2020-09-21 13:00:00,0.045399994,0.07660315,lstm
2020-09-21 13:00:00,0.0792,0.102985196,lstm
2020-09-21 13:00:00,0.114,0.117111586,lstm
2020-09-21 13:00:00,0.12,0.12524927,lstm
2020-09-21 13:15:00,0.0792,0.09018027,lstm
2020-09-21 13:15:00,0.114,0.114789754,lstm
2020-09-21 13:15:00,0.11999999,0.12823793,lstm
2020-09-21 13:15:00,0.115,0.13664548,lstm
2020-09-21 13:30:00,0.114,0.1299524,lstm
2020-09-21 13:30:00,0.12,0.15202022,lstm
2020-09-21 13:30:00,0.11500001,0.16646264,lstm
2020-09-21 13:30:00,0.1768,0.17286332,lstm
2020-09-21 13:45:00,0.12,0.16104056,lstm
2020-09-21 13:45:00,0.115,0.17658928,lstm
2020-09-21 13:45:00,0.1768,0.19218394,lstm
2020-09-21 13:45:00,0.3396,0.1965294,lstm
2020-09-21 14:00:00,0.115,0.13640037,lstm
2020-09-21 14:00:00,0.1768,0.14954107,lstm
2020-09-21 14:00:00,0.3396,0.17022596,lstm
2020-09-21 14:00:00,0.478,0.18354599,lstm
2020-09-21 14:15:00,0.1768,0.13328677,lstm
2020-09-21 14:15:00,0.3396,0.15102538,lstm
2020-09-21 14:15:00,0.478,0.17609848,lstm
2020-09-21 14:15:00,0.5416,0.19703828,lstm
2020-09-21 14:30:00,0.3396,0.24828169,lstm
2020-09-21 14:30:00,0.478,0.27096257,lstm
2020-09-21 14:30:00,0.5416,0.29307455,lstm
2020-09-21 14:30:00,0.6246,0.3139443,lstm
2020-09-21 14:45:00,0.478,0.4097895,lstm
2020-09-21 14:45:00,0.5416,0.41320246,lstm
2020-09-21 14:45:00,0.6246,0.4098127,lstm
2020-09-21 14:45:00,0.6134,0.41787288,lstm
2020-09-21 15:00:00,0.5416,0.49554724,lstm
2020-09-21 15:00:00,0.6246,0.478249,lstm
2020-09-21 15:00:00,0.6134,0.45588356,lstm
2020-09-21 15:00:00,0.5794,0.45232296,lstm
2020-09-21 15:15:00,0.6246,0.50438595,lstm
2020-09-21 15:15:00,0.6134,0.4795195,lstm
2020-09-21 15:15:00,0.5794,0.45786613,lstm
2020-09-21 15:15:00,0.589,0.4454382,lstm
2020-09-21 15:30:00,0.6134,0.5436994,lstm
2020-09-21 15:30:00,0.5794,0.50517976,lstm
2020-09-21 15:30:00,0.589,0.47416234,lstm
2020-09-21 15:30:00,0.5828,0.4551614,lstm
2020-09-21 15:45:00,0.5794,0.5228635,lstm
2020-09-21 15:45:00,0.589,0.4857631,lstm
2020-09-21 15:45:00,0.5828,0.45339394,lstm
2020-09-21 15:45:00,0.543,0.42406905,lstm
2020-09-21 16:00:00,0.589,0.50336736,lstm
2020-09-21 16:00:00,0.5828,0.46624672,lstm
2020-09-21 16:00:00,0.543,0.43490136,lstm
2020-09-21 16:00:00,0.49639994,0.40536335,lstm
2020-09-21 16:15:00,0.5828,0.5105534,lstm
2020-09-21 16:15:00,0.543,0.46120557,lstm
2020-09-21 16:15:00,0.4964,0.4270591,lstm
2020-09-21 16:15:00,0.423,0.39685133,lstm
2020-09-21 16:30:00,0.543,0.5002959,lstm
2020-09-21 16:30:00,0.4964,0.4471682,lstm
2020-09-21 16:30:00,0.423,0.4087054,lstm
2020-09-21 16:30:00,0.3606,0.3720098,lstm
2020-09-21 16:45:00,0.4964,0.47140828,lstm
2020-09-21 16:45:00,0.423,0.4158615,lstm
2020-09-21 16:45:00,0.3606,0.3709355,lstm
2020-09-21 16:45:00,0.2968,0.3224812,lstm
2020-09-21 17:00:00,0.423,0.44061655,lstm
2020-09-21 17:00:00,0.3606,0.37794763,lstm
2020-09-21 17:00:00,0.2968,0.32645112,lstm
2020-09-21 17:00:00,0.2308,0.2697597,lstm
2020-09-21 17:15:00,0.3606,0.38544458,lstm
2020-09-21 17:15:00,0.2968,0.3208164,lstm
2020-09-21 17:15:00,0.2308,0.26588672,lstm
2020-09-21 17:15:00,0.1546,0.20805632,lstm
2020-09-21 17:30:00,0.2968,0.3284315,lstm
2020-09-21 17:30:00,0.2308,0.2621233,lstm
2020-09-21 17:30:00,0.1546,0.20491081,lstm
2020-09-21 17:30:00,0.1024,0.15283617,lstm
2020-09-21 17:45:00,0.2308,0.26711738,lstm
2020-09-21 17:45:00,0.1546,0.20180333,lstm
2020-09-21 17:45:00,0.1024,0.14647256,lstm
2020-09-21 17:45:00,0.06739999,0.10134138,lstm
2020-09-21 18:00:00,0.1546,0.20191059,lstm
2020-09-21 18:00:00,0.1024,0.14080091,lstm
2020-09-21 18:00:00,0.06739999,0.0962378,lstm
2020-09-21 18:00:00,0.04720001,0.057556182,lstm
2020-09-21 18:15:00,0.1024,0.13579509,lstm
2020-09-21 18:15:00,0.06740001,0.085251905,lstm
2020-09-21 18:15:00,0.04720001,0.05731359,lstm
2020-09-21 18:15:00,0.0448,0.027342275,lstm
2020-09-21 18:30:00,0.06740001,0.08419904,lstm
2020-09-21 18:30:00,0.047199994,0.047371626,lstm
2020-09-21 18:30:00,0.0448,0.030645996,lstm
2020-09-21 18:30:00,0.03820002,0.013581902,lstm
2020-09-21 18:45:00,0.047199994,0.04839939,lstm
2020-09-21 18:45:00,0.0448,0.02397564,lstm
2020-09-21 18:45:00,0.038200006,0.0140661,lstm
2020-09-21 18:45:00,0.0238,0.0077953637,lstm
2020-09-21 19:00:00,0.0448,0.025932416,lstm
2020-09-21 19:00:00,0.03819999,0.010378391,lstm
2020-09-21 19:00:00,0.0238,0.0052543133,lstm
2020-09-21 19:00:00,0.009200007,0.004189238,lstm
2020-09-21 19:15:00,0.03819999,0.013708711,lstm
2020-09-21 19:15:00,0.0238,0.003779009,lstm
2020-09-21 19:15:00,0.009200007,0.0016947836,lstm
2020-09-21 19:15:00,0.0,0.0024340153,lstm
2020-09-21 19:30:00,0.023799986,0.007115945,lstm
2020-09-21 19:30:00,0.009200007,0.000375852,lstm
2020-09-21 19:30:00,0.0,-0.00029346347,lstm
2020-09-21 19:30:00,0.0,0.0011704564,lstm
2020-09-21 19:45:00,0.009200007,0.003183812,lstm
2020-09-21 19:45:00,0.0,-0.0018640012,lstm
2020-09-21 19:45:00,0.0,-0.0017398894,lstm
2020-09-21 19:45:00,0.0,0.00029329956,lstm
2020-09-21 20:00:00,0.0,0.0009870231,lstm
2020-09-21 20:00:00,0.0,-0.00301674,lstm
2020-09-21 20:00:00,0.0,-0.0023267865,lstm
2020-09-21 20:00:00,0.0,1.4305115e-06,lstm
2020-09-21 20:15:00,0.0,-0.00015030801,lstm
2020-09-21 20:15:00,0.0,-0.0032132566,lstm
2020-09-21 20:15:00,0.0,-0.002377361,lstm
2020-09-21 20:15:00,0.0,0.000108748674,lstm
2020-09-21 20:30:00,0.0,-0.0008444041,lstm
2020-09-21 20:30:00,0.0,-0.0032798052,lstm
2020-09-21 20:30:00,0.0,-0.0020551533,lstm
