timestamp,y_true,y_pred,model_name
2020-09-21 20:30:00,0.0,0.00034703314,lstm
2020-09-21 20:45:00,0.0,-0.0013566464,lstm
2020-09-21 20:45:00,0.0,-0.003482297,lstm
2020-09-21 20:45:00,0.0,-0.0021050274,lstm
2020-09-21 20:45:00,0.0,0.0002810657,lstm
2020-09-21 21:00:00,0.0,-0.0016828924,lstm
2020-09-21 21:00:00,0.0,-0.0035838038,lstm
2020-09-21 21:00:00,0.0,-0.0021171868,lstm
2020-09-21 21:00:00,0.0,0.0003016442,lstm
2020-09-21 21:15:00,0.0,-0.0018394142,lstm
2020-09-21 21:15:00,0.0,-0.0036128163,lstm
2020-09-21 21:15:00,0.0,-0.0020939857,lstm
2020-09-21 21:15:00,0.0,0.00031724572,lstm
2020-09-21 21:30:00,0.0,-0.0019247383,lstm
2020-09-21 21:30:00,0.0,-0.0036168247,lstm
2020-09-21 21:30:00,0.0,-0.002068296,lstm
2020-09-21 21:30:00,0.0,0.00034075975,lstm
2020-09-21 21:45:00,0.0,-0.0020867586,lstm
2020-09-21 21:45:00,0.0,-0.003711924,lstm
2020-09-21 21:45:00,0.0,-0.0021977276,lstm
2020-09-21 21:45:00,0.0,0.00032296777,lstm
2020-09-21 22:00:00,0.0,-0.002119869,lstm
2020-09-21 22:00:00,0.0,-0.0036878139,lstm
2020-09-21 22:00:00,0.0,-0.0021746755,lstm
2020-09-21 22:00:00,0.0,0.00037902594,lstm
2020-09-21 22:15:00,0.0,-0.0021421164,lstm
2020-09-21 22:15:00,0.0,-0.0036666691,lstm
2020-09-21 22:15:00,0.0,-0.0021408796,lstm
2020-09-21 22:15:00,0.0,0.00041989982,lstm
2020-09-21 22:30:00,0.0,-0.002159223,lstm
2020-09-21 22:30:00,0.0,-0.0036502779,lstm
2020-09-21 22:30:00,0.0,-0.0021145493,lstm
2020-09-21 22:30:00,0.0,0.0004490316,lstm
2020-09-21 22:45:00,0.0,-0.0023009926,lstm
2020-09-21 22:45:00,0.0,-0.003723517,lstm
2020-09-21 22:45:00,0.0,-0.002248913,lstm
2020-09-21 22:45:00,0.0,0.00043024123,lstm
2020-09-21 23:00:00,0.0,-0.0022915304,lstm
2020-09-21 23:00:00,0.0,-0.0036728382,lstm
2020-09-21 23:00:00,0.0,-0.002203539,lstm
2020-09-21 23:00:00,0.0,0.0004899651,lstm
2020-09-21 23:15:00,0.0,-0.002272427,lstm
2020-09-21 23:15:00,0.0,-0.0036365539,lstm
2020-09-21 23:15:00,0.0,-0.0021637976,lstm
2020-09-21 23:15:00,0.0,0.00051899254,lstm
2020-09-21 23:30:00,0.0,-0.0022668391,lstm
2020-09-21 23:30:00,0.0,-0.0036152601,lstm
2020-09-21 23:30:00,0.0,-0.0021389574,lstm
2020-09-21 23:30:00,0.0,0.000541687,lstm
2020-09-21 23:45:00,0.0,-0.0023808032,lstm
2020-09-21 23:45:00,0.0,-0.0036623627,lstm
2020-09-21 23:45:00,0.0,-0.002268985,lstm
2020-09-21 23:45:00,0.0,0.0005056411,lstm
2020-09-22 00:00:00,0.0,-0.00233683,lstm
2020-09-22 00:00:00,0.0,-0.003596574,lstm
2020-09-22 00:00:00,0.0,-0.002210781,lstm
2020-09-22 00:00:00,0.0,0.0005543828,lstm
2020-09-22 00:15:00,0.0,-0.0023148656,lstm
2020-09-22 00:15:00,0.0,-0.0035678148,lstm
2020-09-22 00:15:00,0.0,-0.0021797419,lstm
2020-09-22 00:15:00,0.0,0.0005722642,lstm
2020-09-22 00:30:00,0.0,-0.002301246,lstm
2020-09-22 00:30:00,0.0,-0.0035497546,lstm
2020-09-22 00:30:00,0.0,-0.0021604896,lstm
2020-09-22 00:30:00,0.0,0.00058172643,lstm
2020-09-22 00:45:00,0.0,-0.0024096519,lstm
2020-09-22 00:45:00,0.0,-0.0035880506,lstm
2020-09-22 00:45:00,0.0,-0.0022788793,lstm
2020-09-22 00:45:00,0.0,0.00054229796,lstm
2020-09-22 01:00:00,0.0,-0.0023626983,lstm
2020-09-22 01:00:00,0.0,-0.003521189,lstm
2020-09-22 01:00:00,0.0,-0.0022152811,lstm
2020-09-22 01:00:00,0.0,0.0005802214,lstm
2020-09-22 01:15:00,0.0,-0.002334103,lstm
2020-09-22 01:15:00,0.0,-0.0034938604,lstm
2020-09-22 01:15:00,0.0,-0.0021876842,lstm
2020-09-22 01:15:00,0.0,0.00058349967,lstm
2020-09-22 01:30:00,0.0,-0.0023205876,lstm
2020-09-22 01:30:00,0.0,-0.0034804046,lstm
2020-09-22 01:30:00,0.0,-0.0021751523,lstm
2020-09-22 01:30:00,0.0,0.0005839318,lstm
2020-09-22 01:45:00,0.0,-0.0023998022,lstm
2020-09-22 01:45:00,0.0,-0.0034983754,lstm
2020-09-22 01:45:00,0.0,-0.0022708178,lstm
2020-09-22 01:45:00,0.0,0.0005313903,lstm
2020-09-22 02:00:00,0.0,-0.0023294836,lstm
2020-09-22 02:00:00,0.0,-0.0034261495,lstm
2020-09-22 02:00:00,0.0,-0.0022058338,lstm
2020-09-22 02:00:00,0.0,0.0005452484,lstm
2020-09-22 02:15:00,0.0,-0.002292052,lstm
2020-09-22 02:15:00,0.0,-0.0034015477,lstm
2020-09-22 02:15:00,0.0,-0.0021863282,lstm
2020-09-22 02:15:00,0.0,0.0005347878,lstm
2020-09-22 02:30:00,0.0,-0.002270192,lstm
2020-09-22 02:30:00,0.0,-0.003388375,lstm
2020-09-22 02:30:00,0.0,-0.0021786839,lstm
2020-09-22 02:30:00,0.0,0.00052404404,lstm
2020-09-22 02:45:00,0.0,-0.0023165345,lstm
2020-09-22 02:45:00,0.0,-0.0033910424,lstm
2020-09-22 02:45:00,0.0,-0.002250269,lstm
2020-09-22 02:45:00,0.0,0.0004607141,lstm
2020-09-22 03:00:00,0.0,-0.0022598505,lstm
2020-09-22 03:00:00,0.0,-0.0033358783,lstm
2020-09-22 03:00:00,0.0,-0.0021968782,lstm
2020-09-22 03:00:00,0.0,0.00045970082,lstm
2020-09-22 03:15:00,0.0,-0.0022263825,lstm
2020-09-22 03:15:00,0.0,-0.0033184737,lstm
2020-09-22 03:15:00,0.0,-0.002183035,lstm
2020-09-22 03:15:00,0.0,0.00043800473,lstm
2020-09-22 03:30:00,0.0,-0.002197966,lstm
2020-09-22 03:30:00,0.0,-0.0033088326,lstm
2020-09-22 03:30:00,0.0,-0.0021827817,lstm
2020-09-22 03:30:00,0.0,0.00041349232,lstm
2020-09-22 03:45:00,0.0,-0.0022411495,lstm
2020-09-22 03:45:00,0.0,-0.003309831,lstm
2020-09-22 03:45:00,0.0,-0.0022300035,lstm
2020-09-22 03:45:00,0.0,0.0003556013,lstm
2020-09-22 04:00:00,0.0,-0.002196595,lstm
2020-09-22 04:00:00,0.0,-0.003275156,lstm
2020-09-22 04:00:00,0.0,-0.0021925122,lstm
2020-09-22 04:00:00,0.0,0.0003325194,lstm
2020-09-22 04:15:00,0.0,-0.0021651387,lstm
2020-09-22 04:15:00,0.0,-0.003269598,lstm
2020-09-22 04:15:00,0.0,-0.0021943152,lstm
2020-09-22 04:15:00,0.0,0.00029577315,lstm
2020-09-22 04:30:00,0.0,-0.0021448284,lstm
2020-09-22 04:30:00,0.0,-0.0032717288,lstm
2020-09-22 04:30:00,0.0,-0.002206713,lstm
2020-09-22 04:30:00,0.0,0.00026606023,lstm
2020-09-22 04:45:00,0.0,-0.0021862835,lstm
2020-09-22 04:45:00,0.0,-0.0032754838,lstm
2020-09-22 04:45:00,0.0,-0.0022280663,lstm
2020-09-22 04:45:00,0.0,0.00022155046,lstm
2020-09-22 05:00:00,0.0,-0.0021605045,lstm
2020-09-22 05:00:00,0.0,-0.0032696426,lstm
2020-09-22 05:00:00,0.0,-0.0022143126,lstm
2020-09-22 05:00:00,0.0,0.0001834929,lstm
2020-09-22 05:15:00,0.0,-0.0021377355,lstm
2020-09-22 05:15:00,0.0,-0.0032804757,lstm
2020-09-22 05:15:00,0.0,-0.0022344738,lstm
2020-09-22 05:15:00,0.0,0.00014348328,lstm
2020-09-22 05:30:00,0.0,-0.0021182448,lstm
2020-09-22 05:30:00,0.0,-0.0032934248,lstm
2020-09-22 05:30:00,0.0,-0.0022602975,lstm
2020-09-22 05:30:00,0.0,0.00010937452,lstm
2020-09-22 05:45:00,0.0,-0.002169773,lstm
2020-09-22 05:45:00,0.0,-0.0033068806,lstm
2020-09-22 05:45:00,0.0,-0.0022586137,lstm
2020-09-22 05:45:00,0.0,9.6708536e-05,lstm
2020-09-22 06:00:00,0.0,-0.00218831,lstm
2020-09-22 06:00:00,0.0,-0.003349349,lstm
2020-09-22 06:00:00,0.0,-0.002275765,lstm
2020-09-22 06:00:00,0.0,7.075071e-05,lstm
2020-09-22 06:15:00,0.0,-0.0021747649,lstm
2020-09-22 06:15:00,0.0,-0.003391862,lstm
2020-09-22 06:15:00,0.0,-0.0023178607,lstm
2020-09-22 06:15:00,0.0,3.8012862e-05,lstm
2020-09-22 06:30:00,0.0,-0.0021634698,lstm
2020-09-22 06:30:00,0.0,-0.0034523755,lstm
2020-09-22 06:30:00,0.0,-0.0023684204,lstm
2020-09-22 06:30:00,0.0,3.0502677e-05,lstm
2020-09-22 06:45:00,0.0,-0.0022394508,lstm
2020-09-22 06:45:00,0.0,-0.0035274327,lstm
2020-09-22 06:45:00,0.0,-0.0023322403,lstm
2020-09-22 06:45:00,0.0,0.00017005205,lstm
2020-09-22 07:00:00,0.0,-0.0023156255,lstm
2020-09-22 07:00:00,0.0,-0.0037366003,lstm
2020-09-22 07:00:00,0.0,-0.0023097098,lstm
2020-09-22 07:00:00,0.0,0.00052945316,lstm
2020-09-22 07:15:00,0.0,-0.0022997856,lstm
2020-09-22 07:15:00,0.0,-0.0040806085,lstm
2020-09-22 07:15:00,0.0,-0.0020053834,lstm
2020-09-22 07:15:00,0.0,0.0019628406,lstm
2020-09-22 07:30:00,0.0,-0.002312556,lstm
2020-09-22 07:30:00,0.0,-0.0042759776,lstm
2020-09-22 07:30:00,0.0,0.000103756785,lstm
2020-09-22 07:30:00,0.0039999783,0.008498326,lstm
2020-09-22 07:45:00,0.0,-0.0032490194,lstm
2020-09-22 07:45:00,0.0,-0.0027560145,lstm
2020-09-22 07:45:00,0.003999993,0.0058772564,lstm
2020-09-22 07:45:00,0.017800003,0.022975162,lstm
2020-09-22 08:00:00,0.0,-0.0049481243,lstm
2020-09-22 08:00:00,0.003999993,0.0033245385,lstm
2020-09-22 08:00:00,0.017800003,0.018895224,lstm
2020-09-22 08:00:00,0.06739999,0.050764486,lstm
2020-09-22 08:15:00,0.003999993,-0.0035246015,lstm
2020-09-22 08:15:00,0.017800003,0.0135630965,lstm
2020-09-22 08:15:00,0.06739999,0.03783028,lstm
2020-09-22 08:15:00,0.1152,0.08231623,lstm
2020-09-22 08:30:00,0.017800003,0.0008377433,lstm
2020-09-22 08:30:00,0.06740001,0.022219136,lstm
2020-09-22 08:30:00,0.1152,0.05330193,lstm
2020-09-22 08:30:00,0.1746,0.10053851,lstm
2020-09-22 08:45:00,0.06740001,0.0281834,lstm
2020-09-22 08:45:00,0.1152,0.061064765,lstm
2020-09-22 08:45:00,0.1746,0.104841605,lstm
2020-09-22 08:45:00,0.2328,0.15650882,lstm
2020-09-22 09:00:00,0.1152,0.10816724,lstm
2020-09-22 09:00:00,0.1746,0.15572235,lstm
2020-09-22 09:00:00,0.2328,0.21382757,lstm
2020-09-22 09:00:00,0.2968,0.26582724,lstm
2020-09-22 09:15:00,0.1746,0.16103399,lstm
2020-09-22 09:15:00,0.2328,0.21754892,lstm
2020-09-22 09:15:00,0.2968,0.2801489,lstm
2020-09-22 09:15:00,0.3612,0.33346272,lstm
2020-09-22 09:30:00,0.2328,0.22814846,lstm
2020-09-22 09:30:00,0.2968,0.2856164,lstm
2020-09-22 09:30:00,0.3612,0.34062394,lstm
2020-09-22 09:30:00,0.4194,0.3997779,lstm
2020-09-22 09:45:00,0.2968,0.29164785,lstm
2020-09-22 09:45:00,0.3612,0.35018164,lstm
2020-09-22 09:45:00,0.4194,0.3963796,lstm
2020-09-22 09:45:00,0.47280002,0.46110445,lstm
2020-09-22 10:00:00,0.3612,0.3610553,lstm
2020-09-22 10:00:00,0.4194,0.417603,lstm
2020-09-22 10:00:00,0.47280002,0.46111262,lstm
2020-09-22 10:00:00,0.5204,0.5245806,lstm
2020-09-22 10:15:00,0.4194,0.42942995,lstm
2020-09-22 10:15:00,0.4728,0.48065895,lstm
2020-09-22 10:15:00,0.5204,0.52355057,lstm
2020-09-22 10:15:00,0.5636,0.5781479,lstm
2020-09-22 10:30:00,0.4728,0.4957078,lstm
2020-09-22 10:30:00,0.5204,0.5384344,lstm
2020-09-22 10:30:00,0.5636,0.5781562,lstm
2020-09-22 10:30:00,0.6052,0.61987656,lstm
2020-09-22 10:45:00,0.5204,0.56026685,lstm
2020-09-22 10:45:00,0.5636,0.5941998,lstm
2020-09-22 10:45:00,0.6052,0.6281168,lstm
2020-09-22 10:45:00,0.6422,0.6607007,lstm
2020-09-22 11:00:00,0.5636,0.6126953,lstm
2020-09-22 11:00:00,0.6052,0.64166284,lstm
2020-09-22 11:00:00,0.6422,0.66937834,lstm
2020-09-22 11:00:00,0.6756,0.69886714,lstm
2020-09-22 11:15:00,0.6052,0.6552398,lstm
2020-09-22 11:15:00,0.6422,0.68173385,lstm
2020-09-22 11:15:00,0.6756,0.70417523,lstm
2020-09-22 11:15:00,0.703,0.7332483,lstm
2020-09-22 11:30:00,0.6422,0.69075805,lstm
2020-09-22 11:30:00,0.6756,0.7155168,lstm
2020-09-22 11:30:00,0.703,0.7342495,lstm
2020-09-22 11:30:00,0.7266,0.76321924,lstm
2020-09-22 11:45:00,0.6756,0.71903193,lstm
2020-09-22 11:45:00,0.70299995,0.741151,lstm
2020-09-22 11:45:00,0.7266,0.7567549,lstm
2020-09-22 11:45:00,0.7454001,0.78388906,lstm
2020-09-22 12:00:00,0.703,0.7431007,lstm
2020-09-22 12:00:00,0.72659993,0.7617252,lstm
2020-09-22 12:00:00,0.7454,0.7753047,lstm
2020-09-22 12:00:00,0.7676,0.7995014,lstm
2020-09-22 12:15:00,0.7266,0.76270276,lstm
2020-09-22 12:15:00,0.74539995,0.7769586,lstm
2020-09-22 12:15:00,0.7676,0.78884864,lstm
2020-09-22 12:15:00,0.7864,0.80948704,lstm
2020-09-22 12:30:00,0.7454,0.7800048,lstm
2020-09-22 12:30:00,0.76759994,0.7893264,lstm
2020-09-22 12:30:00,0.7864,0.7998794,lstm
2020-09-22 12:30:00,0.7942,0.81726986,lstm
2020-09-22 12:45:00,0.7676,0.79229075,lstm
2020-09-22 12:45:00,0.78639996,0.7970396,lstm
2020-09-22 12:45:00,0.7942,0.8057332,lstm
2020-09-22 12:45:00,0.8048,0.82011616,lstm
2020-09-22 13:00:00,0.7864,0.8015367,lstm
2020-09-22 13:00:00,0.79420006,0.8032576,lstm
2020-09-22 13:00:00,0.8048,0.8116781,lstm
2020-09-22 13:00:00,0.8098,0.8252573,lstm
2020-09-22 13:15:00,0.7942,0.80812263,lstm
2020-09-22 13:15:00,0.8047999,0.80773604,lstm
2020-09-22 13:15:00,0.8098,0.8153809,lstm
2020-09-22 13:15:00,0.8208,0.8269751,lstm
2020-09-22 13:30:00,0.8048,0.8054106,lstm
2020-09-22 13:30:00,0.8098,0.8035953,lstm
2020-09-22 13:30:00,0.8208,0.8092087,lstm
2020-09-22 13:30:00,0.8112,0.8179732,lstm
2020-09-22 13:45:00,0.8098,0.8095322,lstm
2020-09-22 13:45:00,0.82079995,0.8036052,lstm
2020-09-22 13:45:00,0.8112,0.8068086,lstm
2020-09-22 13:45:00,0.8136,0.81400615,lstm
2020-09-22 14:00:00,0.8208,0.80436796,lstm
2020-09-22 14:00:00,0.8112,0.7962084,lstm
2020-09-22 14:00:00,0.8136,0.79629976,lstm
2020-09-22 14:00:00,0.8252,0.79997444,lstm
2020-09-22 14:15:00,0.8112,0.79923743,lstm
2020-09-22 14:15:00,0.81359994,0.78747547,lstm
2020-09-22 14:15:00,0.8252,0.785384,lstm
2020-09-22 14:15:00,0.802,0.7864442,lstm
2020-09-22 14:30:00,0.8136,0.7797808,lstm
2020-09-22 14:30:00,0.82519996,0.76664114,lstm
2020-09-22 14:30:00,0.80200005,0.75947833,lstm
2020-09-22 14:30:00,0.7898,0.7542709,lstm
2020-09-22 14:45:00,0.8252001,0.7782911,lstm
2020-09-22 14:45:00,0.8019999,0.7581147,lstm
2020-09-22 14:45:00,0.7898,0.74625283,lstm
2020-09-22 14:45:00,0.7712,0.7385738,lstm
2020-09-22 15:00:00,0.802,0.77949876,lstm
2020-09-22 15:00:00,0.7897999,0.7525029,lstm
2020-09-22 15:00:00,0.7712,0.7374854,lstm
2020-09-22 15:00:00,0.76,0.72562355,lstm
2020-09-22 15:15:00,0.7898,0.74491006,lstm
2020-09-22 15:15:00,0.77119994,0.7173002,lstm
2020-09-22 15:15:00,0.76,0.6970375,lstm
2020-09-22 15:15:00,0.7332,0.6763854,lstm
2020-09-22 15:30:00,0.7712,0.7321146,lstm
2020-09-22 15:30:00,0.76,0.69492626,lstm
2020-09-22 15:30:00,0.7332,0.6703945,lstm
2020-09-22 15:30:00,0.7086,0.6480704,lstm
2020-09-22 15:45:00,0.76,0.71236503,lstm
2020-09-22 15:45:00,0.73319995,0.66860735,lstm
2020-09-22 15:45:00,0.7086,0.6388258,lstm
2020-09-22 15:45:00,0.6788,0.6125762,lstm
2020-09-22 16:00:00,0.7332,0.7007849,lstm
2020-09-22 16:00:00,0.7085999,0.64902246,lstm
2020-09-22 16:00:00,0.6788,0.61287695,lstm
2020-09-22 16:00:00,0.6374,0.58307123,lstm
2020-09-22 16:15:00,0.7086,0.68147254,lstm
2020-09-22 16:15:00,0.6788,0.6268302,lstm
2020-09-22 16:15:00,0.6374,0.58343816,lstm
2020-09-22 16:15:00,0.5964,0.54895246,lstm
2020-09-22 16:30:00,0.6788,0.6645515,lstm
2020-09-22 16:30:00,0.6374,0.6049156,lstm
2020-09-22 16:30:00,0.5964,0.55729157,lstm
2020-09-22 16:30:00,0.5478,0.52020025,lstm
2020-09-22 16:45:00,0.6374,0.63754827,lstm
2020-09-22 16:45:00,0.5964,0.57316864,lstm
2020-09-22 16:45:00,0.5478,0.5250589,lstm
2020-09-22 16:45:00,0.49400002,0.4858653,lstm
2020-09-22 17:00:00,0.5964,0.5949193,lstm
2020-09-22 17:00:00,0.5478,0.5282494,lstm
2020-09-22 17:00:00,0.49400002,0.48033267,lstm
2020-09-22 17:00:00,0.4412,0.4386667,lstm
2020-09-22 17:15:00,0.5478,0.551148,lstm
2020-09-22 17:15:00,0.494,0.48240528,lstm
2020-09-22 17:15:00,0.4412,0.42668062,lstm
2020-09-22 17:15:00,0.3826,0.37855273,lstm
2020-09-22 17:30:00,0.494,0.50814855,lstm
2020-09-22 17:30:00,0.4412,0.43690804,lstm
2020-09-22 17:30:00,0.3826,0.36823148,lstm
2020-09-22 17:30:00,0.3184,0.30885476,lstm
2020-09-22 17:45:00,0.4412,0.4560192,lstm
2020-09-22 17:45:00,0.3826,0.37844455,lstm
2020-09-22 17:45:00,0.3184,0.3002045,lstm
2020-09-22 17:45:00,0.2594,0.23123422,lstm
2020-09-22 18:00:00,0.3826,0.39574867,lstm
2020-09-22 18:00:00,0.3184,0.30848324,lstm
2020-09-22 18:00:00,0.2594,0.22770345,lstm
2020-09-22 18:00:00,0.1962,0.1569455,lstm
2020-09-22 18:15:00,0.3184,0.32276544,lstm
2020-09-22 18:15:00,0.2594,0.232515,lstm
2020-09-22 18:15:00,0.1962,0.15418527,lstm
2020-09-22 18:15:00,0.1378,0.0930491,lstm
2020-09-22 18:30:00,0.2594,0.2398563,lstm
2020-09-22 18:30:00,0.1962,0.15556279,lstm
2020-09-22 18:30:00,0.1378,0.0901356,lstm
2020-09-22 18:30:00,0.0844,0.04421243,lstm
2020-09-22 18:45:00,0.1962,0.16624624,lstm
2020-09-22 18:45:00,0.1378,0.09374448,lstm
2020-09-22 18:45:00,0.0844,0.050511286,lstm
2020-09-22 18:45:00,0.039000005,0.017042294,lstm
2020-09-22 19:00:00,0.1378,0.09546274,lstm
2020-09-22 19:00:00,0.0844,0.045177937,lstm
2020-09-22 19:00:00,0.039000005,0.02041769,lstm
2020-09-22 19:00:00,0.010000005,0.0050284564,lstm
2020-09-22 19:15:00,0.0844,0.044143066,lstm
2020-09-22 19:15:00,0.03899999,0.015352905,lstm
2020-09-22 19:15:00,0.010000005,0.002382189,lstm
2020-09-22 19:15:00,0.0,0.00044971704,lstm
2020-09-22 19:30:00,0.039000005,0.01859574,lstm
2020-09-22 19:30:00,0.010000005,0.0024930835,lstm
2020-09-22 19:30:00,0.0,-0.0032711476,lstm
2020-09-22 19:30:00,0.0,-0.0012385547,lstm
2020-09-22 19:45:00,0.010000005,0.007886425,lstm
2020-09-22 19:45:00,0.0,-0.0019126683,lstm
2020-09-22 19:45:00,0.0,-0.004254177,lstm
2020-09-22 19:45:00,0.0,-0.00136213,lstm
2020-09-22 20:00:00,0.0,0.0028423518,lstm
2020-09-22 20:00:00,0.0,-0.0034095943,lstm
2020-09-22 20:00:00,0.0,-0.0038599968,lstm
2020-09-22 20:00:00,0.0,-0.00088477135,lstm
2020-09-22 20:15:00,0.0,0.00034460425,lstm
2020-09-22 20:15:00,0.0,-0.0035752803,lstm
2020-09-22 20:15:00,0.0,-0.0031021535,lstm
2020-09-22 20:15:00,0.0,-0.00025063753,lstm
2020-09-22 20:30:00,0.0,-0.0009534955,lstm
2020-09-22 20:30:00,0.0,-0.0036521554,lstm
2020-09-22 20:30:00,0.0,-0.0024827272,lstm
2020-09-22 20:30:00,0.0,0.00013710558,lstm
2020-09-22 20:45:00,0.0,-0.001658693,lstm
2020-09-22 20:45:00,0.0,-0.0038111955,lstm
2020-09-22 20:45:00,0.0,-0.0023655146,lstm
2020-09-22 20:45:00,0.0,0.00017054379,lstm
2020-09-22 21:00:00,0.0,-0.0020198524,lstm
2020-09-22 21:00:00,0.0,-0.003873974,lstm
2020-09-22 21:00:00,0.0,-0.0022947043,lstm
2020-09-22 21:00:00,0.0,0.0002180934,lstm
2020-09-22 21:15:00,0.0,-0.0022202432,lstm
2020-09-22 21:15:00,0.0,-0.00390172,lstm
2020-09-22 21:15:00,0.0,-0.0022366792,lstm
2020-09-22 21:15:00,0.0,0.00027018785,lstm
2020-09-22 21:30:00,0.0,-0.0023329705,lstm
2020-09-22 21:30:00,0.0,-0.0039106607,lstm
2020-09-22 21:30:00,0.0,-0.0021929294,lstm
2020-09-22 21:30:00,0.0,0.00031264126,lstm
2020-09-22 21:45:00,0.0,-0.0024505556,lstm
2020-09-22 21:45:00,0.0,-0.003985241,lstm
2020-09-22 21:45:00,0.0,-0.0023038387,lstm
2020-09-22 21:45:00,0.0,0.00030001998,lstm
2020-09-22 22:00:00,0.0,-0.0025018156,lstm
2020-09-22 22:00:00,0.0,-0.003973812,lstm
2020-09-22 22:00:00,0.0,-0.0022943616,lstm
2020-09-22 22:00:00,0.0,0.00035089254,lstm
2020-09-22 22:15:00,0.0,-0.0025329143,lstm
2020-09-22 22:15:00,0.0,-0.0039577335,lstm
2020-09-22 22:15:00,0.0,-0.0022732317,lstm
2020-09-22 22:15:00,0.0,0.00039193034,lstm
2020-09-22 22:30:00,0.0,-0.0025501847,lstm
2020-09-22 22:30:00,0.0,-0.003940016,lstm
2020-09-22 22:30:00,0.0,-0.002251178,lstm
2020-09-22 22:30:00,0.0,0.0004245788,lstm
2020-09-22 22:45:00,0.0,-0.0026233196,lstm
2020-09-22 22:45:00,0.0,-0.0039839596,lstm
2020-09-22 22:45:00,0.0,-0.0023707598,lstm
2020-09-22 22:45:00,0.0,0.00040394068,lstm
2020-09-22 23:00:00,0.0,-0.0026180893,lstm
2020-09-22 23:00:00,0.0,-0.003941804,lstm
2020-09-22 23:00:00,0.0,-0.002345413,lstm
2020-09-22 23:00:00,0.0,0.00045402348,lstm
2020-09-22 23:15:00,0.0,-0.0026126504,lstm
2020-09-22 23:15:00,0.0,-0.0039123744,lstm
2020-09-22 23:15:00,0.0,-0.002321601,lstm
2020-09-22 23:15:00,0.0,0.0004875511,lstm
2020-09-22 23:30:00,0.0,-0.0026029944,lstm
2020-09-22 23:30:00,0.0,-0.0038846582,lstm
2020-09-22 23:30:00,0.0,-0.0022996664,lstm
2020-09-22 23:30:00,0.0,0.00051259995,lstm
2020-09-22 23:45:00,0.0,-0.0026548952,lstm
2020-09-22 23:45:00,0.0,-0.0039060414,lstm
2020-09-22 23:45:00,0.0,-0.0024165064,lstm
2020-09-22 23:45:00,0.0,0.00048018992,lstm
2020-09-23 00:00:00,0.0,-0.0026315153,lstm
2020-09-23 00:00:00,0.0,-0.0038540214,lstm
2020-09-23 00:00:00,0.0,-0.0023761392,lstm
2020-09-23 00:00:00,0.0,0.00053192675,lstm
2020-09-23 00:15:00,0.0,-0.002608344,lstm
2020-09-23 00:15:00,0.0,-0.003816381,lstm
2020-09-23 00:15:00,0.0,-0.0023470968,lstm
2020-09-23 00:15:00,0.0,0.00055615604,lstm
2020-09-23 00:30:00,0.0,-0.0025718212,lstm
2020-09-23 00:30:00,0.0,-0.0037738532,lstm
2020-09-23 00:30:00,0.0,-0.0023222119,lstm
2020-09-23 00:30:00,0.0,0.00057300925,lstm
2020-09-23 00:45:00,0.0,-0.0026134998,lstm
2020-09-23 00:45:00,0.0,-0.0037781894,lstm
2020-09-23 00:45:00,0.0,-0.0024202764,lstm
2020-09-23 00:45:00,0.0,0.0005402118,lstm
2020-09-23 01:00:00,0.0,-0.00254789,lstm
2020-09-23 01:00:00,0.0,-0.00369367,lstm
2020-09-23 01:00:00,0.0,-0.0023556203,lstm
2020-09-23 01:00:00,0.0,0.0005788058,lstm
2020-09-23 01:15:00,0.0,-0.0024905503,lstm
2020-09-23 01:15:00,0.0,-0.0036424994,lstm
2020-09-23 01:15:00,0.0,-0.0023183823,lstm
2020-09-23 01:15:00,0.0,0.00059208274,lstm
2020-09-23 01:30:00,0.0,-0.0024598688,lstm
2020-09-23 01:30:00,0.0,-0.0036135614,lstm
2020-09-23 01:30:00,0.0,-0.002294466,lstm
2020-09-23 01:30:00,0.0,0.00060395896,lstm
2020-09-23 01:45:00,0.0,-0.0025008917,lstm
2020-09-23 01:45:00,0.0,-0.0036091357,lstm
2020-09-23 01:45:00,0.0,-0.0023721755,lstm
