timestamp,y_true,y_pred,model_name
2020-09-23 01:45:00,0.0,0.0005545914,lstm
2020-09-23 02:00:00,0.0,-0.002447173,lstm
2020-09-23 02:00:00,0.0,-0.0035416782,lstm
2020-09-23 02:00:00,0.0,-0.0023077577,lstm
2020-09-23 02:00:00,0.0,0.00058342516,lstm
2020-09-23 02:15:00,0.0,-0.0024108738,lstm
2020-09-23 02:15:00,0.0,-0.0035133362,lstm
2020-09-23 02:15:00,0.0,-0.002283901,lstm
2020-09-23 02:15:00,0.0,0.0005787909,lstm
2020-09-23 02:30:00,0.0,-0.0023630857,lstm
2020-09-23 02:30:00,0.0,-0.0034819096,lstm
2020-09-23 02:30:00,0.0,-0.0022699684,lstm
2020-09-23 02:30:00,0.0,0.0005593747,lstm
2020-09-23 02:45:00,0.0,-0.0023888648,lstm
2020-09-23 02:45:00,0.0,-0.003473565,lstm
2020-09-23 02:45:00,0.0,-0.0023324043,lstm
2020-09-23 02:45:00,0.0,0.0005027652,lstm
2020-09-23 03:00:00,0.0,-0.0023194402,lstm
2020-09-23 03:00:00,0.0,-0.0034080297,lstm
2020-09-23 03:00:00,0.0,-0.0022708178,lstm
2020-09-23 03:00:00,0.0,0.0005045682,lstm
2020-09-23 03:15:00,0.0,-0.0022734404,lstm
2020-09-23 03:15:00,0.0,-0.0033825785,lstm
2020-09-23 03:15:00,0.0,-0.0022513568,lstm
2020-09-23 03:15:00,0.0,0.00048583746,lstm
2020-09-23 03:30:00,0.0,-0.0022455603,lstm
2020-09-23 03:30:00,0.0,-0.0033711493,lstm
2020-09-23 03:30:00,0.0,-0.0022448301,lstm
2020-09-23 03:30:00,0.0,0.0004695207,lstm
2020-09-23 03:45:00,0.0,-0.002266109,lstm
2020-09-23 03:45:00,0.0,-0.0033604354,lstm
2020-09-23 03:45:00,0.0,-0.002281502,lstm
2020-09-23 03:45:00,0.0,0.00041215122,lstm
2020-09-23 04:00:00,0.0,-0.0022134185,lstm
2020-09-23 04:00:00,0.0,-0.003317818,lstm
2020-09-23 04:00:00,0.0,-0.0022386163,lstm
2020-09-23 04:00:00,0.0,0.00039575994,lstm
2020-09-23 04:15:00,0.0,-0.0021624863,lstm
2020-09-23 04:15:00,0.0,-0.0032975078,lstm
2020-09-23 04:15:00,0.0,-0.0022314638,lstm
2020-09-23 04:15:00,0.0,0.00036111474,lstm
2020-09-23 04:30:00,0.0,-0.002113834,lstm
2020-09-23 04:30:00,0.0,-0.0032825768,lstm
2020-09-23 04:30:00,0.0,-0.0022319108,lstm
2020-09-23 04:30:00,0.0,0.00032791495,lstm
2020-09-23 04:45:00,0.0,-0.0021340847,lstm
2020-09-23 04:45:00,0.0,-0.003270775,lstm
2020-09-23 04:45:00,0.0,-0.0022386163,lstm
2020-09-23 04:45:00,0.0,0.00029219687,lstm
2020-09-23 05:00:00,0.0,-0.002099067,lstm
2020-09-23 05:00:00,0.0,-0.003252238,lstm
2020-09-23 05:00:00,0.0,-0.0022103637,lstm
2020-09-23 05:00:00,0.0,0.00026907027,lstm
2020-09-23 05:15:00,0.0,-0.0020739734,lstm
2020-09-23 05:15:00,0.0,-0.0032567978,lstm
2020-09-23 05:15:00,0.0,-0.0022210777,lstm
2020-09-23 05:15:00,0.0,0.0002413243,lstm
2020-09-23 05:30:00,0.0,-0.0020642877,lstm
2020-09-23 05:30:00,0.0,-0.0032708794,lstm
2020-09-23 05:30:00,0.0,-0.002241671,lstm
2020-09-23 05:30:00,0.0,0.00021959841,lstm
2020-09-23 05:45:00,0.0,-0.0021209419,lstm
2020-09-23 05:45:00,0.0,-0.0032827556,lstm
2020-09-23 05:45:00,0.0,-0.0022343695,lstm
2020-09-23 05:45:00,0.0,0.00021865964,lstm
2020-09-23 06:00:00,0.0,-0.0021297634,lstm
2020-09-23 06:00:00,0.0,-0.0033141077,lstm
2020-09-23 06:00:00,0.0,-0.0022429526,lstm
2020-09-23 06:00:00,0.0,0.00019933283,lstm
2020-09-23 06:15:00,0.0,-0.0021117628,lstm
2020-09-23 06:15:00,0.0,-0.0033476502,lstm
2020-09-23 06:15:00,0.0,-0.0022802055,lstm
2020-09-23 06:15:00,0.0,0.00017762184,lstm
2020-09-23 06:30:00,0.0,-0.002094254,lstm
2020-09-23 06:30:00,0.0,-0.0033933073,lstm
2020-09-23 06:30:00,0.0,-0.0023228228,lstm
2020-09-23 06:30:00,0.0,0.00017599761,lstm
2020-09-23 06:45:00,0.0,-0.0021456182,lstm
2020-09-23 06:45:00,0.0,-0.0034438372,lstm
2020-09-23 06:45:00,0.0,-0.002280444,lstm
2020-09-23 06:45:00,0.0,0.00029356778,lstm
2020-09-23 07:00:00,0.0,-0.002209112,lstm
2020-09-23 07:00:00,0.0,-0.0036114007,lstm
2020-09-23 07:00:00,0.0,-0.0022572726,lstm
2020-09-23 07:00:00,0.0,0.0005941838,lstm
2020-09-23 07:15:00,0.0,-0.0022038817,lstm
2020-09-23 07:15:00,0.0,-0.0038857758,lstm
2020-09-23 07:15:00,0.0,-0.002047062,lstm
2020-09-23 07:15:00,0.00040002167,0.0016728938,lstm
2020-09-23 07:30:00,0.0,-0.0021048486,lstm
2020-09-23 07:30:00,0.0,-0.0041407943,lstm
2020-09-23 07:30:00,0.00040000677,-0.0005289614,lstm
2020-09-23 07:30:00,0.010399997,0.006549537,lstm
2020-09-23 07:45:00,0.0,-0.0026857853,lstm
2020-09-23 07:45:00,0.00040000677,-0.0030338466,lstm
2020-09-23 07:45:00,0.010399997,0.0043786317,lstm
2020-09-23 07:45:00,0.0362,0.018984407,lstm
2020-09-23 08:00:00,0.00040000677,-0.004377827,lstm
2020-09-23 08:00:00,0.010399997,0.002622947,lstm
2020-09-23 08:00:00,0.0362,0.01703307,lstm
2020-09-23 08:00:00,0.0774,0.04635942,lstm
2020-09-23 08:15:00,0.010399997,-0.0027462095,lstm
2020-09-23 08:15:00,0.0362,0.014382452,lstm
2020-09-23 08:15:00,0.0774,0.03851311,lstm
2020-09-23 08:15:00,0.13,0.08263302,lstm
2020-09-23 08:30:00,0.036199987,0.007696286,lstm
2020-09-23 08:30:00,0.0774,0.031582966,lstm
2020-09-23 08:30:00,0.13,0.06567247,lstm
2020-09-23 08:30:00,0.1964,0.11562679,lstm
2020-09-23 08:45:00,0.0774,0.05955687,lstm
2020-09-23 08:45:00,0.13,0.10038212,lstm
2020-09-23 08:45:00,0.1964,0.15283336,lstm
2020-09-23 08:45:00,0.2606,0.20799409,lstm
2020-09-23 09:00:00,0.13,0.12384659,lstm
2020-09-23 09:00:00,0.1964,0.17999195,lstm
2020-09-23 09:00:00,0.2606,0.24595624,lstm
2020-09-23 09:00:00,0.3234,0.30017284,lstm
2020-09-23 09:15:00,0.1964,0.18786354,lstm
2020-09-23 09:15:00,0.2606,0.2504478,lstm
2020-09-23 09:15:00,0.3234,0.31565905,lstm
2020-09-23 09:15:00,0.3834,0.3710434,lstm
2020-09-23 09:30:00,0.2606,0.2603083,lstm
2020-09-23 09:30:00,0.3234,0.32046604,lstm
2020-09-23 09:30:00,0.38340002,0.37324297,lstm
2020-09-23 09:30:00,0.4364,0.43566734,lstm
2020-09-23 09:45:00,0.3234,0.32543874,lstm
2020-09-23 09:45:00,0.3834,0.38442427,lstm
2020-09-23 09:45:00,0.4364,0.42898703,lstm
2020-09-23 09:45:00,0.49080002,0.49535453,lstm
2020-09-23 10:00:00,0.3834,0.3901831,lstm
2020-09-23 10:00:00,0.4364,0.44583246,lstm
2020-09-23 10:00:00,0.49080002,0.48935217,lstm
2020-09-23 10:00:00,0.53839993,0.55056673,lstm
2020-09-23 10:15:00,0.4364,0.45608348,lstm
2020-09-23 10:15:00,0.4908,0.5046327,lstm
2020-09-23 10:15:00,0.5384,0.5476526,lstm
2020-09-23 10:15:00,0.5844,0.59681183,lstm
2020-09-23 10:30:00,0.4908,0.5170482,lstm
2020-09-23 10:30:00,0.5384,0.5569073,lstm
2020-09-23 10:30:00,0.5844,0.59616774,lstm
2020-09-23 10:30:00,0.6274,0.6331345,lstm
2020-09-23 10:45:00,0.5384,0.5786884,lstm
2020-09-23 10:45:00,0.5844,0.61067975,lstm
2020-09-23 10:45:00,0.6274,0.6443663,lstm
2020-09-23 10:45:00,0.6648,0.6757829,lstm
2020-09-23 11:00:00,0.5844,0.6270672,lstm
2020-09-23 11:00:00,0.6274,0.6555884,lstm
2020-09-23 11:00:00,0.6648,0.6829605,lstm
2020-09-23 11:00:00,0.6986,0.71323436,lstm
2020-09-23 11:15:00,0.6274,0.6687981,lstm
2020-09-23 11:15:00,0.66480005,0.6950573,lstm
2020-09-23 11:15:00,0.6986,0.71738935,lstm
2020-09-23 11:15:00,0.7276,0.74827474,lstm
2020-09-23 11:30:00,0.6648,0.70352185,lstm
2020-09-23 11:30:00,0.69859993,0.7280402,lstm
2020-09-23 11:30:00,0.7276,0.7467195,lstm
2020-09-23 11:30:00,0.7528,0.7770834,lstm
2020-09-23 11:45:00,0.6986,0.73186654,lstm
2020-09-23 11:45:00,0.7276,0.7532129,lstm
2020-09-23 11:45:00,0.7528,0.76884955,lstm
2020-09-23 11:45:00,0.7724,0.7968045,lstm
2020-09-23 12:00:00,0.7276,0.7558114,lstm
2020-09-23 12:00:00,0.7528,0.77304816,lstm
2020-09-23 12:00:00,0.7724,0.7866877,lstm
2020-09-23 12:00:00,0.788,0.8113424,lstm
2020-09-23 12:15:00,0.7528,0.7763421,lstm
2020-09-23 12:15:00,0.7724,0.7887857,lstm
2020-09-23 12:15:00,0.788,0.800794,lstm
2020-09-23 12:15:00,0.8006,0.82159853,lstm
2020-09-23 12:30:00,0.7724,0.7921533,lstm
2020-09-23 12:30:00,0.788,0.799912,lstm
2020-09-23 12:30:00,0.8006,0.81068444,lstm
2020-09-23 12:30:00,0.8116,0.82830757,lstm
2020-09-23 12:45:00,0.788,0.8017459,lstm
2020-09-23 12:45:00,0.80059993,0.80553186,lstm
2020-09-23 12:45:00,0.8116,0.81460905,lstm
2020-09-23 12:45:00,0.8196,0.82934076,lstm
2020-09-23 13:00:00,0.8006,0.8063779,lstm
2020-09-23 13:00:00,0.81159997,0.80713785,lstm
2020-09-23 13:00:00,0.8196,0.8147463,lstm
2020-09-23 13:00:00,0.8246,0.82691115,lstm
2020-09-23 13:15:00,0.8116,0.8090262,lstm
2020-09-23 13:15:00,0.8196,0.8071101,lstm
2020-09-23 13:15:00,0.8246,0.81340635,lstm
2020-09-23 13:15:00,0.8298,0.8235916,lstm
2020-09-23 13:30:00,0.8196,0.81061584,lstm
2020-09-23 13:30:00,0.8246,0.80678463,lstm
2020-09-23 13:30:00,0.8298,0.81201583,lstm
2020-09-23 13:30:00,0.8248,0.82092845,lstm
2020-09-23 13:45:00,0.8246,0.8107165,lstm
2020-09-23 13:45:00,0.8298,0.8045645,lstm
2020-09-23 13:45:00,0.8248,0.80710226,lstm
2020-09-23 13:45:00,0.8222,0.8138862,lstm
2020-09-23 14:00:00,0.8298,0.8065438,lstm
2020-09-23 14:00:00,0.8248,0.7983465,lstm
2020-09-23 14:00:00,0.8222,0.79769963,lstm
2020-09-23 14:00:00,0.8042,0.8013988,lstm
2020-09-23 14:15:00,0.8248,0.80316293,lstm
2020-09-23 14:15:00,0.82219994,0.7925286,lstm
2020-09-23 14:15:00,0.8042,0.7888931,lstm
2020-09-23 14:15:00,0.79640007,0.78971887,lstm
2020-09-23 14:30:00,0.8222,0.7885411,lstm
2020-09-23 14:30:00,0.80419993,0.77578163,lstm
2020-09-23 14:30:00,0.7964,0.7675151,lstm
2020-09-23 14:30:00,0.7822,0.7626136,lstm
2020-09-23 14:45:00,0.8042,0.7812801,lstm
2020-09-23 14:45:00,0.79639995,0.7626517,lstm
2020-09-23 14:45:00,0.7822,0.7490922,lstm
2020-09-23 14:45:00,0.7618,0.73999023,lstm
2020-09-23 15:00:00,0.7964,0.7556112,lstm
2020-09-23 15:00:00,0.7822,0.7330495,lstm
2020-09-23 15:00:00,0.7618,0.71390474,lstm
2020-09-23 15:00:00,0.7438,0.69734675,lstm
2020-09-23 15:15:00,0.78220004,0.7443381,lstm
2020-09-23 15:15:00,0.76179993,0.71267927,lstm
2020-09-23 15:15:00,0.7438,0.6895314,lstm
2020-09-23 15:15:00,0.714,0.66990936,lstm
2020-09-23 15:30:00,0.7618,0.72762764,lstm
2020-09-23 15:30:00,0.7437999,0.6899243,lstm
2020-09-23 15:30:00,0.714,0.6626627,lstm
2020-09-23 15:30:00,0.68179995,0.6395974,lstm
2020-09-23 15:45:00,0.7438,0.7096471,lstm
2020-09-23 15:45:00,0.714,0.6649755,lstm
2020-09-23 15:45:00,0.6818,0.6312157,lstm
2020-09-23 15:45:00,0.6484,0.6035511,lstm
2020-09-23 16:00:00,0.714,0.69691485,lstm
2020-09-23 16:00:00,0.6818,0.6448359,lstm
2020-09-23 16:00:00,0.6484,0.6032196,lstm
2020-09-23 16:00:00,0.6124,0.5709258,lstm
2020-09-23 16:15:00,0.6818,0.6776221,lstm
2020-09-23 16:15:00,0.6484,0.6206464,lstm
2020-09-23 16:15:00,0.6124,0.5720047,lstm
2020-09-23 16:15:00,0.5704,0.5340275,lstm
2020-09-23 16:30:00,0.6484,0.6542108,lstm
2020-09-23 16:30:00,0.61240005,0.5916178,lstm
2020-09-23 16:30:00,0.5704,0.5418147,lstm
2020-09-23 16:30:00,0.5304,0.50247127,lstm
2020-09-23 16:45:00,0.6124,0.61874306,lstm
2020-09-23 16:45:00,0.5704,0.55127156,lstm
2020-09-23 16:45:00,0.5304,0.50467527,lstm
2020-09-23 16:45:00,0.4832,0.46596485,lstm
2020-09-23 17:00:00,0.5704,0.5773283,lstm
2020-09-23 17:00:00,0.5304,0.50803906,lstm
2020-09-23 17:00:00,0.4832,0.45927894,lstm
2020-09-23 17:00:00,0.4302,0.41843313,lstm
2020-09-23 17:15:00,0.5304,0.5318166,lstm
2020-09-23 17:15:00,0.4832,0.4625579,lstm
2020-09-23 17:15:00,0.4302,0.4030093,lstm
2020-09-23 17:15:00,0.3692,0.3546664,lstm
2020-09-23 17:30:00,0.4832,0.4870656,lstm
2020-09-23 17:30:00,0.4302,0.41643834,lstm
2020-09-23 17:30:00,0.3692,0.34464663,lstm
2020-09-23 17:30:00,0.308,0.28741226,lstm
2020-09-23 17:45:00,0.4302,0.44208992,lstm
2020-09-23 17:45:00,0.3692,0.3664006,lstm
2020-09-23 17:45:00,0.308,0.28690523,lstm
2020-09-23 17:45:00,0.246,0.22246708,lstm
2020-09-23 18:00:00,0.3692,0.38673037,lstm
2020-09-23 18:00:00,0.308,0.3040713,lstm
2020-09-23 18:00:00,0.246,0.22332697,lstm
2020-09-23 18:00:00,0.1834,0.15788671,lstm
2020-09-23 18:15:00,0.308,0.31930575,lstm
2020-09-23 18:15:00,0.246,0.23297684,lstm
2020-09-23 18:15:00,0.1834,0.15619126,lstm
2020-09-23 18:15:00,0.125,0.09806063,lstm
2020-09-23 18:30:00,0.246,0.24228688,lstm
2020-09-23 18:30:00,0.1834,0.15959372,lstm
2020-09-23 18:30:00,0.125,0.09393215,lstm
2020-09-23 18:30:00,0.0746,0.04887198,lstm
2020-09-23 18:45:00,0.1834,0.17042874,lstm
2020-09-23 18:45:00,0.125,0.09765293,lstm
2020-09-23 18:45:00,0.0746,0.053502545,lstm
2020-09-23 18:45:00,0.03559999,0.020172104,lstm
2020-09-23 19:00:00,0.125,0.09946329,lstm
2020-09-23 19:00:00,0.0746,0.047247916,lstm
2020-09-23 19:00:00,0.03559999,0.021629617,lstm
2020-09-23 19:00:00,0.009200007,0.00578396,lstm
2020-09-23 19:15:00,0.0746,0.046678573,lstm
2020-09-23 19:15:00,0.035600007,0.016634569,lstm
2020-09-23 19:15:00,0.009200007,0.0029357374,lstm
2020-09-23 19:15:00,0.0,0.000996396,lstm
2020-09-23 19:30:00,0.03559999,0.019751906,lstm
2020-09-23 19:30:00,0.009200007,0.0030200481,lstm
2020-09-23 19:30:00,0.0,-0.003241688,lstm
2020-09-23 19:30:00,0.0,-0.0009377152,lstm
2020-09-23 19:45:00,0.009200007,0.008333564,lstm
2020-09-23 19:45:00,0.0,-0.0017291754,lstm
2020-09-23 19:45:00,0.0,-0.004304707,lstm
2020-09-23 19:45:00,0.0,-0.0011581331,lstm
2020-09-23 20:00:00,0.0,0.0029625297,lstm
2020-09-23 20:00:00,0.0,-0.0034730136,lstm
2020-09-23 20:00:00,0.0,-0.0041265488,lstm
2020-09-23 20:00:00,0.0,-0.0008877516,lstm
2020-09-23 20:15:00,0.0,0.0003094375,lstm
2020-09-23 20:15:00,0.0,-0.003789395,lstm
2020-09-23 20:15:00,0.0,-0.0034574121,lstm
2020-09-23 20:15:00,0.0,-0.00034812093,lstm
2020-09-23 20:30:00,0.0,-0.0010171086,lstm
2020-09-23 20:30:00,0.0,-0.0038964152,lstm
2020-09-23 20:30:00,0.0,-0.0028511584,lstm
2020-09-23 20:30:00,0.0,-1.2367964e-06,lstm
2020-09-23 20:45:00,0.0,-0.0017042607,lstm
2020-09-23 20:45:00,0.0,-0.004039854,lstm
2020-09-23 20:45:00,0.0,-0.0027061105,lstm
2020-09-23 20:45:00,0.0,2.6032329e-05,lstm
2020-09-23 21:00:00,0.0,-0.0020834953,lstm
2020-09-23 21:00:00,0.0,-0.004115954,lstm
2020-09-23 21:00:00,0.0,-0.002638504,lstm
2020-09-23 21:00:00,0.0,6.0781837e-05,lstm
2020-09-23 21:15:00,0.0,-0.0022964627,lstm
2020-09-23 21:15:00,0.0,-0.004146412,lstm
2020-09-23 21:15:00,0.0,-0.00257501,lstm
2020-09-23 21:15:00,0.0,0.00010916591,lstm
2020-09-23 21:30:00,0.0,-0.0024231672,lstm
2020-09-23 21:30:00,0.0,-0.0041586906,lstm
2020-09-23 21:30:00,0.0,-0.0025233924,lstm
2020-09-23 21:30:00,0.0,0.00015291572,lstm
2020-09-23 21:45:00,0.0,-0.0025146157,lstm
2020-09-23 21:45:00,0.0,-0.004215777,lstm
2020-09-23 21:45:00,0.0,-0.002616182,lstm
2020-09-23 21:45:00,0.0,0.0001424253,lstm
2020-09-23 22:00:00,0.0,-0.0025735348,lstm
2020-09-23 22:00:00,0.0,-0.0042102337,lstm
2020-09-23 22:00:00,0.0,-0.0026120245,lstm
2020-09-23 22:00:00,0.0,0.00018979609,lstm
2020-09-23 22:15:00,0.0,-0.0026088804,lstm
2020-09-23 22:15:00,0.0,-0.004197195,lstm
2020-09-23 22:15:00,0.0,-0.002589181,lstm
2020-09-23 22:15:00,0.0,0.00023117661,lstm
2020-09-23 22:30:00,0.0,-0.002632469,lstm
2020-09-23 22:30:00,0.0,-0.004178643,lstm
2020-09-23 22:30:00,0.0,-0.0025589168,lstm
2020-09-23 22:30:00,0.0,0.00026500225,lstm
2020-09-23 22:45:00,0.0,-0.0026736408,lstm
2020-09-23 22:45:00,0.0,-0.004205227,lstm
2020-09-23 22:45:00,0.0,-0.0026600808,lstm
2020-09-23 22:45:00,0.0,0.00024433434,lstm
2020-09-23 23:00:00,0.0,-0.002681166,lstm
2020-09-23 23:00:00,0.0,-0.004170418,lstm
2020-09-23 23:00:00,0.0,-0.002639681,lstm
2020-09-23 23:00:00,0.0,0.00029098988,lstm
2020-09-23 23:15:00,0.0,-0.0026818365,lstm
2020-09-23 23:15:00,0.0,-0.0041457266,lstm
2020-09-23 23:15:00,0.0,-0.0026208907,lstm
2020-09-23 23:15:00,0.0,0.00032278895,lstm
2020-09-23 23:30:00,0.0,-0.0026819855,lstm
2020-09-23 23:30:00,0.0,-0.0041253716,lstm
2020-09-23 23:30:00,0.0,-0.0026021749,lstm
2020-09-23 23:30:00,0.0,0.00034801662,lstm
2020-09-23 23:45:00,0.0,-0.0027109832,lstm
2020-09-23 23:45:00,0.0,-0.004130423,lstm
2020-09-23 23:45:00,0.0,-0.0026929528,lstm
2020-09-23 23:45:00,0.0,0.00032442808,lstm
2020-09-24 00:00:00,0.0,-0.0026931912,lstm
2020-09-24 00:00:00,0.0,-0.004075438,lstm
2020-09-24 00:00:00,0.0,-0.0026542693,lstm
2020-09-24 00:00:00,0.0,0.00037491322,lstm
2020-09-24 00:15:00,0.0,-0.0026752353,lstm
2020-09-24 00:15:00,0.0,-0.004036844,lstm
2020-09-24 00:15:00,0.0,-0.0026238263,lstm
2020-09-24 00:15:00,0.0,0.00041010976,lstm
2020-09-24 00:30:00,0.0,-0.0026622266,lstm
2020-09-24 00:30:00,0.0,-0.004004851,lstm
2020-09-24 00:30:00,0.0,-0.0025982112,lstm
2020-09-24 00:30:00,0.0,0.0004374087,lstm
2020-09-24 00:45:00,0.0,-0.0026771128,lstm
2020-09-24 00:45:00,0.0,-0.0039931536,lstm
2020-09-24 00:45:00,0.0,-0.002677694,lstm
2020-09-24 00:45:00,0.0,0.00041130185,lstm
2020-09-24 01:00:00,0.0,-0.002643153,lstm
2020-09-24 01:00:00,0.0,-0.003926888,lstm
2020-09-24 01:00:00,0.0,-0.0026191175,lstm
2020-09-24 01:00:00,0.0,0.00045639277,lstm
2020-09-24 01:15:00,0.0,-0.0026174039,lstm
2020-09-24 01:15:00,0.0,-0.0038964152,lstm
2020-09-24 01:15:00,0.0,-0.0025836527,lstm
2020-09-24 01:15:00,0.0,0.00047828257,lstm
2020-09-24 01:30:00,0.0,-0.0025971085,lstm
2020-09-24 01:30:00,0.0,-0.0038648546,lstm
2020-09-24 01:30:00,0.0,-0.0025571436,lstm
2020-09-24 01:30:00,0.0,0.00048570335,lstm
2020-09-24 01:45:00,0.0,-0.00260216,lstm
2020-09-24 01:45:00,0.0,-0.0038491637,lstm
2020-09-24 01:45:00,0.0,-0.0026247054,lstm
2020-09-24 01:45:00,0.0,0.00043840706,lstm
2020-09-24 02:00:00,0.0,-0.0025401711,lstm
2020-09-24 02:00:00,0.0,-0.0037577003,lstm
2020-09-24 02:00:00,0.0,-0.0025569648,lstm
2020-09-24 02:00:00,0.0,0.00046603382,lstm
2020-09-24 02:15:00,0.0,-0.0024931878,lstm
2020-09-24 02:15:00,0.0,-0.003713265,lstm
2020-09-24 02:15:00,0.0,-0.0025132596,lstm
2020-09-24 02:15:00,0.0,0.00048932433,lstm
2020-09-24 02:30:00,0.0,-0.0024639517,lstm
2020-09-24 02:30:00,0.0,-0.0036868006,lstm
2020-09-24 02:30:00,0.0,-0.002481684,lstm
2020-09-24 02:30:00,0.0,0.000496909,lstm
2020-09-24 02:45:00,0.0,-0.0024550855,lstm
2020-09-24 02:45:00,0.0,-0.0036460161,lstm
2020-09-24 02:45:00,0.0,-0.002520308,lstm
2020-09-24 02:45:00,0.0,0.00044228137,lstm
2020-09-24 03:00:00,0.0,-0.0023763627,lstm
2020-09-24 03:00:00,0.0,-0.0035548806,lstm
2020-09-24 03:00:00,0.0,-0.0024491847,lstm
2020-09-24 03:00:00,0.0,0.00046275556,lstm
2020-09-24 03:15:00,0.0,-0.0023201704,lstm
2020-09-24 03:15:00,0.0,-0.0035137534,lstm
2020-09-24 03:15:00,0.0,-0.0024191588,lstm
2020-09-24 03:15:00,0.0,0.00046990812,lstm
2020-09-24 03:30:00,0.0,-0.0022837222,lstm
2020-09-24 03:30:00,0.0,-0.0034864098,lstm
2020-09-24 03:30:00,0.0,-0.002401501,lstm
2020-09-24 03:30:00,0.0,0.0004658401,lstm
2020-09-24 03:45:00,0.0,-0.002281651,lstm
2020-09-24 03:45:00,0.0,-0.0034537762,lstm
2020-09-24 03:45:00,0.0,-0.0024217963,lstm
2020-09-24 03:45:00,0.0,0.00042049587,lstm
2020-09-24 04:00:00,0.0,-0.0022183508,lstm
2020-09-24 04:00:00,0.0,-0.0033938885,lstm
2020-09-24 04:00:00,0.0,-0.0023661256,lstm
2020-09-24 04:00:00,0.0,0.0004207492,lstm
2020-09-24 04:15:00,0.0,-0.0021821707,lstm
2020-09-24 04:15:00,0.0,-0.0033751726,lstm
2020-09-24 04:15:00,0.0,-0.002350986,lstm
2020-09-24 04:15:00,0.0,0.00041373074,lstm
2020-09-24 04:30:00,0.0,-0.002158478,lstm
2020-09-24 04:30:00,0.0,-0.0033649057,lstm
2020-09-24 04:30:00,0.0,-0.0023478419,lstm
2020-09-24 04:30:00,0.0,0.00039716065,lstm
2020-09-24 04:45:00,0.0,-0.0021742731,lstm
2020-09-24 04:45:00,0.0,-0.003349334,lstm
2020-09-24 04:45:00,0.0,-0.0023569316,lstm
2020-09-24 04:45:00,0.0,0.00036168098,lstm
2020-09-24 05:00:00,0.0,-0.0021478534,lstm
2020-09-24 05:00:00,0.0,-0.0033321083,lstm
2020-09-24 05:00:00,0.0,-0.002330497,lstm
2020-09-24 05:00:00,0.0,0.00035707653,lstm
2020-09-24 05:15:00,0.0,-0.0021274686,lstm
2020-09-24 05:15:00,0.0,-0.0033383518,lstm
2020-09-24 05:15:00,0.0,-0.0023440272,lstm
2020-09-24 05:15:00,0.0,0.0003451258,lstm
2020-09-24 05:30:00,0.0,-0.0021004826,lstm
2020-09-24 05:30:00,0.0,-0.0033377558,lstm
2020-09-24 05:30:00,0.0,-0.0023620278,lstm
2020-09-24 05:30:00,0.0,0.00031907856,lstm
2020-09-24 05:45:00,0.0,-0.00213027,lstm
2020-09-24 05:45:00,0.0,-0.0033325702,lstm
2020-09-24 05:45:00,0.0,-0.0023514181,lstm
2020-09-24 05:45:00,0.0,0.0003196448,lstm
2020-09-24 06:00:00,0.0,-0.0021286458,lstm
2020-09-24 06:00:00,0.0,-0.0033493042,lstm
2020-09-24 06:00:00,0.0,-0.0023405254,lstm
2020-09-24 06:00:00,0.0,0.0003323853,lstm
2020-09-24 06:15:00,0.0,-0.002115354,lstm
2020-09-24 06:15:00,0.0,-0.0033768862,lstm
2020-09-24 06:15:00,0.0,-0.0023630112,lstm
2020-09-24 06:15:00,0.0,0.00033837557,lstm
2020-09-24 06:30:00,0.0,-0.002090007,lstm
2020-09-24 06:30:00,0.0,-0.0034062862,lstm
2020-09-24 06:30:00,0.0,-0.0023913234,lstm
2020-09-24 06:30:00,0.0,0.00034798682,lstm
2020-09-24 06:45:00,0.0,-0.0021492392,lstm
2020-09-24 06:45:00,0.0,-0.0034403354,lstm
2020-09-24 06:45:00,0.0,-0.0023406297,lstm
2020-09-24 06:45:00,0.0,0.0004800707,lstm
2020-09-24 07:00:00,0.0,-0.0021811724,lstm
2020-09-24 07:00:00,0.0,-0.0035448074,lstm
2020-09-24 07:00:00,0.0,-0.0022947341,lstm
