timestamp,y_true,y_pred,model_name
2020-09-24 07:00:00,0.0,0.0007163584,lstm
2020-09-24 07:15:00,0.0,-0.0021855682,lstm
2020-09-24 07:15:00,0.0,-0.0037268996,lstm
2020-09-24 07:15:00,0.0,-0.0021315515,lstm
2020-09-24 07:15:00,0.0,0.0014816523,lstm
2020-09-24 07:30:00,0.0,-0.0020613074,lstm
2020-09-24 07:30:00,0.0,-0.003934145,lstm
2020-09-24 07:30:00,0.0,-0.0011390746,lstm
2020-09-24 07:30:00,0.010399997,0.0046124756,lstm
2020-09-24 07:45:00,0.0,-0.0022753477,lstm
2020-09-24 07:45:00,0.0,-0.0034203231,lstm
2020-09-24 07:45:00,0.010399997,0.0023634136,lstm
2020-09-24 07:45:00,0.018399999,0.013449743,lstm
2020-09-24 08:00:00,0.0,-0.003774345,lstm
2020-09-24 08:00:00,0.010399997,0.0008135438,lstm
2020-09-24 08:00:00,0.018399999,0.013236076,lstm
2020-09-24 08:00:00,0.042400017,0.037240922,lstm
2020-09-24 08:15:00,0.010399997,-0.0028645098,lstm
2020-09-24 08:15:00,0.018399999,0.013273761,lstm
2020-09-24 08:15:00,0.042400002,0.035947457,lstm
2020-09-24 08:15:00,0.1298,0.0766225,lstm
2020-09-24 08:30:00,0.018399999,0.009117067,lstm
2020-09-24 08:30:00,0.042400002,0.03418289,lstm
2020-09-24 08:30:00,0.1298,0.06841868,lstm
2020-09-24 08:30:00,0.168,0.11790116,lstm
2020-09-24 08:45:00,0.042400002,0.03049764,lstm
2020-09-24 08:45:00,0.1298,0.06765081,lstm
2020-09-24 08:45:00,0.168,0.11495908,lstm
2020-09-24 08:45:00,0.1714,0.17028123,lstm
2020-09-24 09:00:00,0.1298,0.06934182,lstm
2020-09-24 09:00:00,0.168,0.118140504,lstm
2020-09-24 09:00:00,0.1714,0.17481989,lstm
2020-09-24 09:00:00,0.3012,0.22937919,lstm
2020-09-24 09:15:00,0.168,0.18001205,lstm
2020-09-24 09:15:00,0.1714,0.23878893,lstm
2020-09-24 09:15:00,0.3012,0.30595428,lstm
2020-09-24 09:15:00,0.2716,0.36407155,lstm
2020-09-24 09:30:00,0.1714,0.19891056,lstm
2020-09-24 09:30:00,0.3012,0.26099944,lstm
2020-09-24 09:30:00,0.2716,0.31485558,lstm
2020-09-24 09:30:00,0.3086,0.37821817,lstm
2020-09-24 09:45:00,0.3012,0.21551971,lstm
2020-09-24 09:45:00,0.2716,0.28069526,lstm
2020-09-24 09:45:00,0.3086,0.32600138,lstm
2020-09-24 09:45:00,0.4388,0.382329,lstm
2020-09-24 10:00:00,0.2716,0.35578495,lstm
2020-09-24 10:00:00,0.3086,0.40663248,lstm
2020-09-24 10:00:00,0.4388,0.45153773,lstm
2020-09-24 10:00:00,0.4554,0.5105118,lstm
2020-09-24 10:15:00,0.3086,0.31654093,lstm
2020-09-24 10:15:00,0.4388,0.37867275,lstm
2020-09-24 10:15:00,0.4554,0.41704655,lstm
2020-09-24 10:15:00,0.51,0.46590042,lstm
2020-09-24 10:30:00,0.4388,0.3948481,lstm
2020-09-24 10:30:00,0.4554,0.44649956,lstm
2020-09-24 10:30:00,0.51,0.48605472,lstm
2020-09-24 10:30:00,0.2864,0.52830505,lstm
2020-09-24 10:45:00,0.4554,0.4957423,lstm
2020-09-24 10:45:00,0.51,0.532057,lstm
2020-09-24 10:45:00,0.2864,0.5678265,lstm
2020-09-24 10:45:00,0.324,0.6054301,lstm
2020-09-24 11:00:00,0.51,0.5155598,lstm
2020-09-24 11:00:00,0.2864,0.5534848,lstm
2020-09-24 11:00:00,0.324,0.58267486,lstm
2020-09-24 11:00:00,0.5254,0.61435866,lstm
2020-09-24 11:15:00,0.2864,0.5650723,lstm
2020-09-24 11:15:00,0.324,0.5964498,lstm
2020-09-24 11:15:00,0.5254,0.6206979,lstm
2020-09-24 11:15:00,0.49660003,0.6538548,lstm
2020-09-24 11:30:00,0.324,0.45726356,lstm
2020-09-24 11:30:00,0.5254,0.51471055,lstm
2020-09-24 11:30:00,0.49660003,0.5387885,lstm
2020-09-24 11:30:00,0.5744,0.55505246,lstm
2020-09-24 11:45:00,0.5254,0.49119818,lstm
2020-09-24 11:45:00,0.4966,0.5314264,lstm
2020-09-24 11:45:00,0.5744,0.55231994,lstm
2020-09-24 11:45:00,0.7508,0.58191,lstm
2020-09-24 12:00:00,0.4966,0.5940734,lstm
2020-09-24 12:00:00,0.5744,0.60508406,lstm
2020-09-24 12:00:00,0.7508,0.6134775,lstm
2020-09-24 12:00:00,0.7412,0.64510304,lstm
2020-09-24 12:15:00,0.5744,0.59888005,lstm
2020-09-24 12:15:00,0.7508,0.6164492,lstm
2020-09-24 12:15:00,0.7412,0.6223309,lstm
2020-09-24 12:15:00,0.6966,0.6404545,lstm
2020-09-24 12:30:00,0.7508,0.630172,lstm
2020-09-24 12:30:00,0.7412,0.62872285,lstm
2020-09-24 12:30:00,0.6966,0.6288907,lstm
2020-09-24 12:30:00,0.728,0.6456187,lstm
2020-09-24 12:45:00,0.7412,0.73071015,lstm
2020-09-24 12:45:00,0.69659996,0.7078353,lstm
2020-09-24 12:45:00,0.728,0.70499545,lstm
2020-09-24 12:45:00,0.5324,0.71755433,lstm
2020-09-24 13:00:00,0.6966,0.7279221,lstm
2020-09-24 13:00:00,0.7279999,0.7132902,lstm
2020-09-24 13:00:00,0.5324,0.70633715,lstm
2020-09-24 13:00:00,0.5948,0.70031726,lstm
2020-09-24 13:15:00,0.728,0.6958736,lstm
2020-09-24 13:15:00,0.5324,0.6870179,lstm
2020-09-24 13:15:00,0.59479994,0.6756645,lstm
2020-09-24 13:15:00,0.4968,0.66496074,lstm
2020-09-24 13:30:00,0.5324,0.7225452,lstm
2020-09-24 13:30:00,0.5948,0.70195687,lstm
2020-09-24 13:30:00,0.4968,0.6875527,lstm
2020-09-24 13:30:00,0.4472,0.68054813,lstm
2020-09-24 13:45:00,0.5948,0.5666198,lstm
2020-09-24 13:45:00,0.4968,0.6013663,lstm
2020-09-24 13:45:00,0.4472,0.59290075,lstm
2020-09-24 13:45:00,0.2826,0.5901432,lstm
2020-09-24 14:00:00,0.4968,0.6044401,lstm
2020-09-24 14:00:00,0.4472,0.60719687,lstm
2020-09-24 14:00:00,0.2826,0.59973097,lstm
2020-09-24 14:00:00,0.3542,0.60728353,lstm
2020-09-24 14:15:00,0.4472,0.5288156,lstm
2020-09-24 14:15:00,0.2826,0.5575359,lstm
2020-09-24 14:15:00,0.3542,0.55291516,lstm
2020-09-24 14:15:00,0.46180004,0.55553496,lstm
2020-09-24 14:30:00,0.2826,0.48079762,lstm
2020-09-24 14:30:00,0.3542,0.5143681,lstm
2020-09-24 14:30:00,0.46180004,0.5113502,lstm
2020-09-24 14:30:00,0.7046,0.51357955,lstm
2020-09-24 14:45:00,0.3542,0.3582273,lstm
2020-09-24 14:45:00,0.4618,0.4223294,lstm
2020-09-24 14:45:00,0.7046,0.4300139,lstm
2020-09-24 14:45:00,0.7354,0.43589234,lstm
2020-09-24 15:00:00,0.4618,0.42735574,lstm
2020-09-24 15:00:00,0.7046,0.44248545,lstm
2020-09-24 15:00:00,0.7354,0.44172907,lstm
2020-09-24 15:00:00,0.7074,0.44046724,lstm
2020-09-24 15:15:00,0.7046,0.5006685,lstm
2020-09-24 15:15:00,0.73539996,0.47367558,lstm
2020-09-24 15:15:00,0.7074,0.45259547,lstm
2020-09-24 15:15:00,0.683,0.440243,lstm
2020-09-24 15:30:00,0.7354,0.6219028,lstm
2020-09-24 15:30:00,0.70739996,0.55444425,lstm
2020-09-24 15:30:00,0.683,0.5138256,lstm
2020-09-24 15:30:00,0.658,0.47960055,lstm
2020-09-24 15:45:00,0.7074,0.63495326,lstm
2020-09-24 15:45:00,0.683,0.5700035,lstm
2020-09-24 15:45:00,0.658,0.5259636,lstm
2020-09-24 15:45:00,0.6248,0.48447472,lstm
2020-09-24 16:00:00,0.683,0.618729,lstm
2020-09-24 16:00:00,0.658,0.56306505,lstm
2020-09-24 16:00:00,0.6248,0.5219902,lstm
2020-09-24 16:00:00,0.5926,0.48141593,lstm
2020-09-24 16:15:00,0.658,0.6066263,lstm
2020-09-24 16:15:00,0.6248,0.5479438,lstm
2020-09-24 16:15:00,0.5926,0.50566304,lstm
2020-09-24 16:15:00,0.5502,0.46926904,lstm
2020-09-24 16:30:00,0.6248,0.5989555,lstm
2020-09-24 16:30:00,0.5926,0.5386163,lstm
2020-09-24 16:30:00,0.5502,0.4963026,lstm
2020-09-24 16:30:00,0.5094,0.4617061,lstm
2020-09-24 16:45:00,0.5926,0.5759268,lstm
2020-09-24 16:45:00,0.5502,0.5219119,lstm
2020-09-24 16:45:00,0.5094,0.48194367,lstm
2020-09-24 16:45:00,0.46500003,0.44823468,lstm
2020-09-24 17:00:00,0.5502,0.5461825,lstm
2020-09-24 17:00:00,0.5094,0.4847461,lstm
2020-09-24 17:00:00,0.46500003,0.4375846,lstm
2020-09-24 17:00:00,0.408,0.39432,lstm
2020-09-24 17:15:00,0.5094,0.50067586,lstm
2020-09-24 17:15:00,0.465,0.43537858,lstm
2020-09-24 17:15:00,0.408,0.37699372,lstm
2020-09-24 17:15:00,0.3544,0.3203264,lstm
2020-09-24 17:30:00,0.465,0.4565349,lstm
2020-09-24 17:30:00,0.408,0.3854906,lstm
2020-09-24 17:30:00,0.3544,0.3194555,lstm
2020-09-24 17:30:00,0.2932,0.2551072,lstm
2020-09-24 17:45:00,0.408,0.40451533,lstm
2020-09-24 17:45:00,0.35440004,0.32151866,lstm
2020-09-24 17:45:00,0.2932,0.24654657,lstm
2020-09-24 17:45:00,0.2302,0.17675965,lstm
2020-09-24 18:00:00,0.3544,0.34313303,lstm
2020-09-24 18:00:00,0.2932,0.25837755,lstm
2020-09-24 18:00:00,0.2302,0.18050624,lstm
2020-09-24 18:00:00,0.1716,0.118230745,lstm
2020-09-24 18:15:00,0.2932,0.27644718,lstm
2020-09-24 18:15:00,0.2302,0.1927179,lstm
2020-09-24 18:15:00,0.1716,0.1178391,lstm
2020-09-24 18:15:00,0.115399994,0.06749843,lstm
2020-09-24 18:30:00,0.2302,0.20867935,lstm
2020-09-24 18:30:00,0.1716,0.130517,lstm
2020-09-24 18:30:00,0.1154,0.07234548,lstm
2020-09-24 18:30:00,0.066,0.033115372,lstm
2020-09-24 18:45:00,0.1716,0.13995075,lstm
2020-09-24 18:45:00,0.1154,0.07368184,lstm
2020-09-24 18:45:00,0.066,0.038675964,lstm
2020-09-24 18:45:00,0.029200003,0.010722399,lstm
2020-09-24 19:00:00,0.1154,0.07967204,lstm
2020-09-24 19:00:00,0.066,0.034833312,lstm
2020-09-24 19:00:00,0.029200003,0.014090568,lstm
2020-09-24 19:00:00,0.0059999973,0.0029572248,lstm
2020-09-24 19:15:00,0.066,0.038068995,lstm
2020-09-24 19:15:00,0.029200003,0.011897355,lstm
2020-09-24 19:15:00,0.0059999973,0.00044703484,lstm
2020-09-24 19:15:00,0.0,1.0102987e-05,lstm
2020-09-24 19:30:00,0.029200003,0.019755945,lstm
2020-09-24 19:30:00,0.0059999973,0.0030376762,lstm
2020-09-24 19:30:00,0.0,-0.0033190101,lstm
2020-09-24 19:30:00,0.0,-0.0009111762,lstm
2020-09-24 19:45:00,0.0059999973,0.008481294,lstm
2020-09-24 19:45:00,0.0,-0.0016528219,lstm
2020-09-24 19:45:00,0.0,-0.0043705255,lstm
2020-09-24 19:45:00,0.0,-0.001074329,lstm
2020-09-24 20:00:00,0.0,0.003061995,lstm
2020-09-24 20:00:00,0.0,-0.003455177,lstm
2020-09-24 20:00:00,0.0,-0.004208967,lstm
2020-09-24 20:00:00,0.0,-0.00087335706,lstm
2020-09-24 20:15:00,0.0,0.00032253563,lstm
2020-09-24 20:15:00,0.0,-0.0038449764,lstm
2020-09-24 20:15:00,0.0,-0.0035428405,lstm
2020-09-24 20:15:00,0.0,-0.00035957992,lstm
2020-09-24 20:30:00,0.0,-0.0010348707,lstm
2020-09-24 20:30:00,0.0,-0.0040107965,lstm
2020-09-24 20:30:00,0.0,-0.0030323118,lstm
2020-09-24 20:30:00,0.0,-8.687377e-05,lstm
2020-09-24 20:45:00,0.0,-0.0017000735,lstm
2020-09-24 20:45:00,0.0,-0.004150167,lstm
2020-09-24 20:45:00,0.0,-0.0028948337,lstm
2020-09-24 20:45:00,0.0,-6.2808394e-05,lstm
2020-09-24 21:00:00,0.0,-0.002083853,lstm
2020-09-24 21:00:00,0.0,-0.0042333603,lstm
2020-09-24 21:00:00,0.0,-0.002832055,lstm
2020-09-24 21:00:00,0.0,-2.8058887e-05,lstm
2020-09-24 21:15:00,0.0,-0.0022961497,lstm
2020-09-24 21:15:00,0.0,-0.0042742044,lstm
2020-09-24 21:15:00,0.0,-0.002791077,lstm
2020-09-24 21:15:00,0.0,8.746982e-06,lstm
2020-09-24 21:30:00,0.0,-0.0024246275,lstm
2020-09-24 21:30:00,0.0,-0.0042880625,lstm
2020-09-24 21:30:00,0.0,-0.0027457476,lstm
2020-09-24 21:30:00,0.0,5.4702163e-05,lstm
2020-09-24 21:45:00,0.0,-0.0025108457,lstm
2020-09-24 21:45:00,0.0,-0.004338652,lstm
2020-09-24 21:45:00,0.0,-0.002827555,lstm
2020-09-24 21:45:00,0.0,4.9963593e-05,lstm
2020-09-24 22:00:00,0.0,-0.0025715232,lstm
2020-09-24 22:00:00,0.0,-0.004337013,lstm
2020-09-24 22:00:00,0.0,-0.002834648,lstm
2020-09-24 22:00:00,0.0,9.064376e-05,lstm
2020-09-24 22:15:00,0.0,-0.0026105642,lstm
2020-09-24 22:15:00,0.0,-0.004326284,lstm
2020-09-24 22:15:00,0.0,-0.0028183013,lstm
2020-09-24 22:15:00,0.0,0.00013451278,lstm
2020-09-24 22:30:00,0.0,-0.0026345104,lstm
2020-09-24 22:30:00,0.0,-0.004314348,lstm
2020-09-24 22:30:00,0.0,-0.0028005987,lstm
2020-09-24 22:30:00,0.0,0.00016579032,lstm
2020-09-24 22:45:00,0.0,-0.0026687384,lstm
2020-09-24 22:45:00,0.0,-0.004331276,lstm
2020-09-24 22:45:00,0.0,-0.002903685,lstm
2020-09-24 22:45:00,0.0,0.0001488775,lstm
2020-09-24 23:00:00,0.0,-0.0026782602,lstm
2020-09-24 23:00:00,0.0,-0.004293382,lstm
2020-09-24 23:00:00,0.0,-0.002897948,lstm
2020-09-24 23:00:00,0.0,0.00019976497,lstm
2020-09-24 23:15:00,0.0,-0.0026773065,lstm
2020-09-24 23:15:00,0.0,-0.0042592287,lstm
2020-09-24 23:15:00,0.0,-0.002861306,lstm
2020-09-24 23:15:00,0.0,0.0002539754,lstm
2020-09-24 23:30:00,0.0,-0.0026748627,lstm
2020-09-24 23:30:00,0.0,-0.00423266,lstm
2020-09-24 23:30:00,0.0,-0.0028156936,lstm
2020-09-24 23:30:00,0.0,0.00029248,lstm
2020-09-24 23:45:00,0.0,-0.0026956797,lstm
2020-09-24 23:45:00,0.0,-0.0042316467,lstm
2020-09-24 23:45:00,0.0,-0.0028940886,lstm
2020-09-24 23:45:00,0.0,0.00026601553,lstm
2020-09-25 00:00:00,0.0,-0.0026797503,lstm
2020-09-25 00:00:00,0.0,-0.004178539,lstm
2020-09-25 00:00:00,0.0,-0.0028600693,lstm
2020-09-25 00:00:00,0.0,0.00031006336,lstm
2020-09-25 00:15:00,0.0,-0.002663061,lstm
2020-09-25 00:15:00,0.0,-0.0041366518,lstm
2020-09-25 00:15:00,0.0,-0.0028321594,lstm
2020-09-25 00:15:00,0.0,0.0003398806,lstm
2020-09-25 00:30:00,0.0,-0.002650693,lstm
2020-09-25 00:30:00,0.0,-0.004110992,lstm
2020-09-25 00:30:00,0.0,-0.0027960092,lstm
2020-09-25 00:30:00,0.0,0.00037387013,lstm
2020-09-25 00:45:00,0.0,-0.0026536286,lstm
2020-09-25 00:45:00,0.0,-0.0040930063,lstm
2020-09-25 00:45:00,0.0,-0.00286147,lstm
2020-09-25 00:45:00,0.0,0.00034177303,lstm
2020-09-25 01:00:00,0.0,-0.002617374,lstm
2020-09-25 01:00:00,0.0,-0.0040308535,lstm
2020-09-25 01:00:00,0.0,-0.0028097779,lstm
2020-09-25 01:00:00,0.0,0.00038264692,lstm
2020-09-25 01:15:00,0.0,-0.0025916845,lstm
2020-09-25 01:15:00,0.0,-0.003995955,lstm
2020-09-25 01:15:00,0.0,-0.0027733743,lstm
2020-09-25 01:15:00,0.0,0.00040072203,lstm
2020-09-25 01:30:00,0.0,-0.002574414,lstm
2020-09-25 01:30:00,0.0,-0.0039895177,lstm
2020-09-25 01:30:00,0.0,-0.002745062,lstm
2020-09-25 01:30:00,0.0,0.00040829182,lstm
2020-09-25 01:45:00,0.0,-0.0025692582,lstm
2020-09-25 01:45:00,0.0,-0.0039885044,lstm
2020-09-25 01:45:00,0.0,-0.0028068721,lstm
2020-09-25 01:45:00,0.0,0.00034482777,lstm
2020-09-25 02:00:00,0.0,-0.0025322884,lstm
2020-09-25 02:00:00,0.0,-0.0039402246,lstm
2020-09-25 02:00:00,0.0,-0.002778232,lstm
2020-09-25 02:00:00,0.0,0.00034552813,lstm
2020-09-25 02:15:00,0.0,-0.00250341,lstm
2020-09-25 02:15:00,0.0,-0.0039183497,lstm
2020-09-25 02:15:00,0.0,-0.0027690232,lstm
2020-09-25 02:15:00,0.0,0.00034552813,lstm
2020-09-25 02:30:00,0.0,-0.0024840385,lstm
2020-09-25 02:30:00,0.0,-0.003904894,lstm
2020-09-25 02:30:00,0.0,-0.0027594864,lstm
2020-09-25 02:30:00,0.0,0.00034292042,lstm
2020-09-25 02:45:00,0.0,-0.0024763495,lstm
2020-09-25 02:45:00,0.0,-0.0038733631,lstm
2020-09-25 02:45:00,0.0,-0.0028087348,lstm
2020-09-25 02:45:00,0.0,0.00028935075,lstm
2020-09-25 03:00:00,0.0,-0.0024298728,lstm
2020-09-25 03:00:00,0.0,-0.0038116276,lstm
2020-09-25 03:00:00,0.0,-0.0027522594,lstm
2020-09-25 03:00:00,0.0,0.00031672418,lstm
2020-09-25 03:15:00,0.0,-0.0023899972,lstm
2020-09-25 03:15:00,0.0,-0.0037815273,lstm
2020-09-25 03:15:00,0.0,-0.002731368,lstm
2020-09-25 03:15:00,0.0,0.00031615794,lstm
2020-09-25 03:30:00,0.0,-0.0023566633,lstm
2020-09-25 03:30:00,0.0,-0.0037574023,lstm
2020-09-25 03:30:00,0.0,-0.002722308,lstm
2020-09-25 03:30:00,0.0,0.00030767918,lstm
2020-09-25 03:45:00,0.0,-0.0023479909,lstm
2020-09-25 03:45:00,0.0,-0.0037257522,lstm
2020-09-25 03:45:00,0.0,-0.002743423,lstm
2020-09-25 03:45:00,0.0,0.00027297437,lstm
2020-09-25 04:00:00,0.0,-0.0023010075,lstm
2020-09-25 04:00:00,0.0,-0.003676489,lstm
2020-09-25 04:00:00,0.0,-0.0026995093,lstm
2020-09-25 04:00:00,0.0,0.00028833747,lstm
2020-09-25 04:15:00,0.0,-0.0022664368,lstm
2020-09-25 04:15:00,0.0,-0.0036560595,lstm
2020-09-25 04:15:00,0.0,-0.0026924312,lstm
2020-09-25 04:15:00,0.0,0.00028581917,lstm
2020-09-25 04:30:00,0.0,-0.002235487,lstm
2020-09-25 04:30:00,0.0,-0.0036461055,lstm
2020-09-25 04:30:00,0.0,-0.0027036816,lstm
2020-09-25 04:30:00,0.0,0.00027374923,lstm
2020-09-25 04:45:00,0.0,-0.0022441596,lstm
2020-09-25 04:45:00,0.0,-0.0036232173,lstm
2020-09-25 04:45:00,0.0,-0.0027172416,lstm
2020-09-25 04:45:00,0.0,0.00025331974,lstm
2020-09-25 05:00:00,0.0,-0.0022187978,lstm
2020-09-25 05:00:00,0.0,-0.003593266,lstm
2020-09-25 05:00:00,0.0,-0.0026856512,lstm
2020-09-25 05:00:00,0.0,0.000273332,lstm
2020-09-25 05:15:00,0.0,-0.0021881908,lstm
2020-09-25 05:15:00,0.0,-0.0035838783,lstm
2020-09-25 05:15:00,0.0,-0.0026928186,lstm
2020-09-25 05:15:00,0.0,0.00027665496,lstm
2020-09-25 05:30:00,0.0,-0.0021692514,lstm
2020-09-25 05:30:00,0.0,-0.0035884231,lstm
2020-09-25 05:30:00,0.0,-0.0027100593,lstm
2020-09-25 05:30:00,0.0,0.0002796799,lstm
2020-09-25 05:45:00,0.0,-0.0022097826,lstm
2020-09-25 05:45:00,0.0,-0.003578797,lstm
2020-09-25 05:45:00,0.0,-0.002702549,lstm
2020-09-25 05:45:00,0.0,0.00030577183,lstm
2020-09-25 06:00:00,0.0,-0.0022215694,lstm
2020-09-25 06:00:00,0.0,-0.0035826713,lstm
2020-09-25 06:00:00,0.0,-0.0026758313,lstm
2020-09-25 06:00:00,0.0,0.00037026405,lstm
2020-09-25 06:15:00,0.0,-0.0022260398,lstm
2020-09-25 06:15:00,0.0,-0.003602758,lstm
2020-09-25 06:15:00,0.0,-0.0026858598,lstm
2020-09-25 06:15:00,0.0,0.0004235655,lstm
2020-09-25 06:30:00,0.0,-0.0022343397,lstm
2020-09-25 06:30:00,0.0,-0.003633514,lstm
2020-09-25 06:30:00,0.0,-0.002707094,lstm
2020-09-25 06:30:00,0.0,0.00047704577,lstm
2020-09-25 06:45:00,0.0,-0.0022991002,lstm
2020-09-25 06:45:00,0.0,-0.0036448687,lstm
2020-09-25 06:45:00,0.0,-0.0026559383,lstm
2020-09-25 06:45:00,0.0,0.0006415695,lstm
2020-09-25 07:00:00,0.0,-0.0023386627,lstm
2020-09-25 07:00:00,0.0,-0.0036818385,lstm
2020-09-25 07:00:00,0.0,-0.0025562197,lstm
2020-09-25 07:00:00,0.0,0.0009325892,lstm
2020-09-25 07:15:00,0.0,-0.002333179,lstm
2020-09-25 07:15:00,0.0,-0.003722161,lstm
2020-09-25 07:15:00,0.0,-0.0023970902,lstm
2020-09-25 07:15:00,0.0,0.0014589727,lstm
2020-09-25 07:30:00,0.0,-0.00226748,lstm
2020-09-25 07:30:00,0.0,-0.003735721,lstm
2020-09-25 07:30:00,0.0,-0.0018801689,lstm
2020-09-25 07:30:00,0.004999995,0.0029028505,lstm
2020-09-25 07:45:00,0.0,-0.0022119582,lstm
2020-09-25 07:45:00,0.0,-0.003464669,lstm
2020-09-25 07:45:00,0.00500001,-8.5398555e-05,lstm
2020-09-25 07:45:00,0.023200005,0.007091522,lstm
2020-09-25 08:00:00,0.0,-0.002671346,lstm
2020-09-25 08:00:00,0.004999995,-0.0013302267,lstm
2020-09-25 08:00:00,0.023200005,0.006669447,lstm
2020-09-25 08:00:00,0.053399995,0.021508425,lstm
2020-09-25 08:15:00,0.004999995,-0.0031602383,lstm
2020-09-25 08:15:00,0.023200005,0.008242652,lstm
2020-09-25 08:15:00,0.053399995,0.025398165,lstm
2020-09-25 08:15:00,0.09,0.055394188,lstm
2020-09-25 08:30:00,0.02319999,0.0038160682,lstm
2020-09-25 08:30:00,0.053399995,0.025655285,lstm
2020-09-25 08:30:00,0.09,0.053836808,lstm
2020-09-25 08:30:00,0.1468,0.095653005,lstm
2020-09-25 08:45:00,0.053399995,0.035058126,lstm
2020-09-25 08:45:00,0.09,0.07152389,lstm
2020-09-25 08:45:00,0.1468,0.11787043,lstm
2020-09-25 08:45:00,0.2026,0.17027122,lstm
2020-09-25 09:00:00,0.09,0.076324336,lstm
2020-09-25 09:00:00,0.1468,0.12493812,lstm
2020-09-25 09:00:00,0.2026,0.1839647,lstm
2020-09-25 09:00:00,0.257,0.24046189,lstm
2020-09-25 09:15:00,0.1468,0.114270344,lstm
2020-09-25 09:15:00,0.2026,0.1700786,lstm
2020-09-25 09:15:00,0.257,0.23361383,lstm
2020-09-25 09:15:00,0.317,0.291512,lstm
2020-09-25 09:30:00,0.2026,0.17334598,lstm
2020-09-25 09:30:00,0.257,0.23119979,lstm
2020-09-25 09:30:00,0.317,0.29155225,lstm
2020-09-25 09:30:00,0.3694,0.35262692,lstm
2020-09-25 09:45:00,0.257,0.22909066,lstm
2020-09-25 09:45:00,0.317,0.28684413,lstm
2020-09-25 09:45:00,0.3694,0.33676982,lstm
2020-09-25 09:45:00,0.4252,0.40123138,lstm
2020-09-25 10:00:00,0.317,0.28803217,lstm
2020-09-25 10:00:00,0.3694,0.34309864,lstm
2020-09-25 10:00:00,0.4252,0.38686705,lstm
2020-09-25 10:00:00,0.47080004,0.448501,lstm
2020-09-25 10:15:00,0.3694,0.35445753,lstm
2020-09-25 10:15:00,0.4252,0.40462893,lstm
2020-09-25 10:15:00,0.47080004,0.4459859,lstm
2020-09-25 10:15:00,0.5144,0.5000053,lstm
2020-09-25 10:30:00,0.4252,0.40998226,lstm
2020-09-25 10:30:00,0.4708,0.45506796,lstm
2020-09-25 10:30:00,0.5144,0.4939776,lstm
2020-09-25 10:30:00,0.5552,0.53839743,lstm
2020-09-25 10:45:00,0.4708,0.47438702,lstm
2020-09-25 10:45:00,0.5144,0.5134225,lstm
2020-09-25 10:45:00,0.5552,0.54949576,lstm
2020-09-25 10:45:00,0.5936,0.5861864,lstm
2020-09-25 11:00:00,0.5144,0.5243914,lstm
2020-09-25 11:00:00,0.5552,0.5602372,lstm
2020-09-25 11:00:00,0.5935999,0.5921886,lstm
2020-09-25 11:00:00,0.627,0.6250886,lstm
2020-09-25 11:15:00,0.5552,0.57158566,lstm
2020-09-25 11:15:00,0.5936,0.60515004,lstm
2020-09-25 11:15:00,0.627,0.63261163,lstm
2020-09-25 11:15:00,0.6552,0.6650011,lstm
2020-09-25 11:30:00,0.5936,0.6144234,lstm
2020-09-25 11:30:00,0.627,0.6471485,lstm
2020-09-25 11:30:00,0.6552,0.6703326,lstm
2020-09-25 11:30:00,0.677,0.7028342,lstm
2020-09-25 11:45:00,0.627,0.65513134,lstm
2020-09-25 11:45:00,0.6552,0.68688595,lstm
2020-09-25 11:45:00,0.677,0.70605725,lstm
2020-09-25 11:45:00,0.569,0.737758,lstm
2020-09-25 12:00:00,0.6552,0.68108207,lstm
2020-09-25 12:00:00,0.677,0.7112336,lstm
2020-09-25 12:00:00,0.569,0.72715586,lstm
2020-09-25 12:00:00,0.521,0.755666,lstm
2020-09-25 12:15:00,0.677,0.6968368,lstm
2020-09-25 12:15:00,0.569,0.7233368,lstm
2020-09-25 12:15:00,0.521,0.73607117,lstm
