timestamp,y_true,y_pred,model_name
2020-09-25 12:15:00,0.5054,0.7601805,lstm
2020-09-25 12:30:00,0.569,0.7043191,lstm
2020-09-25 12:30:00,0.521,0.7254598,lstm
2020-09-25 12:30:00,0.5054,0.73493403,lstm
2020-09-25 12:30:00,0.4924,0.7542479,lstm
2020-09-25 12:45:00,0.521,0.53839767,lstm
2020-09-25 12:45:00,0.5054,0.56886715,lstm
2020-09-25 12:45:00,0.4924,0.567589,lstm
2020-09-25 12:45:00,0.4996,0.5739162,lstm
2020-09-25 13:00:00,0.5054,0.45874894,lstm
2020-09-25 13:00:00,0.4924,0.48773786,lstm
2020-09-25 13:00:00,0.4996,0.492409,lstm
2020-09-25 13:00:00,0.4974,0.5068397,lstm
2020-09-25 13:15:00,0.4924,0.42100266,lstm
2020-09-25 13:15:00,0.4996,0.45402992,lstm
2020-09-25 13:15:00,0.4974,0.47656423,lstm
2020-09-25 13:15:00,0.481,0.49533826,lstm
2020-09-25 13:30:00,0.4996,0.37663722,lstm
2020-09-25 13:30:00,0.4974,0.41544867,lstm
2020-09-25 13:30:00,0.481,0.43755335,lstm
2020-09-25 13:30:00,0.4584,0.45489556,lstm
2020-09-25 13:45:00,0.4974,0.36604434,lstm
2020-09-25 13:45:00,0.481,0.40218908,lstm
2020-09-25 13:45:00,0.4584,0.41712022,lstm
2020-09-25 13:45:00,0.45860004,0.42954105,lstm
2020-09-25 14:00:00,0.481,0.33857977,lstm
2020-09-25 14:00:00,0.4584,0.3664775,lstm
2020-09-25 14:00:00,0.45860004,0.3764289,lstm
2020-09-25 14:00:00,0.45880002,0.38225943,lstm
2020-09-25 14:15:00,0.4584,0.3012743,lstm
2020-09-25 14:15:00,0.4586,0.31808868,lstm
2020-09-25 14:15:00,0.45880002,0.32661548,lstm
2020-09-25 14:15:00,0.46860003,0.32588285,lstm
2020-09-25 14:30:00,0.4586,0.2684592,lstm
2020-09-25 14:30:00,0.4588,0.27575788,lstm
2020-09-25 14:30:00,0.46860003,0.2836537,lstm
2020-09-25 14:30:00,0.5342,0.27998877,lstm
2020-09-25 14:45:00,0.4588,0.27631408,lstm
2020-09-25 14:45:00,0.4686,0.27433464,lstm
2020-09-25 14:45:00,0.5342,0.28043458,lstm
2020-09-25 14:45:00,0.6734,0.2747246,lstm
2020-09-25 15:00:00,0.4686,0.28949255,lstm
2020-09-25 15:00:00,0.5342,0.2793364,lstm
2020-09-25 15:00:00,0.6734,0.28429407,lstm
2020-09-25 15:00:00,0.6184,0.27887067,lstm
2020-09-25 15:15:00,0.5342,0.32913405,lstm
2020-09-25 15:15:00,0.6734,0.31139606,lstm
2020-09-25 15:15:00,0.6184,0.31521583,lstm
2020-09-25 15:15:00,0.6146,0.3121893,lstm
2020-09-25 15:30:00,0.6734,0.43757206,lstm
2020-09-25 15:30:00,0.6184,0.42332757,lstm
2020-09-25 15:30:00,0.6146,0.41979006,lstm
2020-09-25 15:30:00,0.601,0.4206469,lstm
2020-09-25 15:45:00,0.6184,0.57114136,lstm
2020-09-25 15:45:00,0.6146,0.5518986,lstm
2020-09-25 15:45:00,0.601,0.5319252,lstm
2020-09-25 15:45:00,0.5662,0.5333528,lstm
2020-09-25 16:00:00,0.6146,0.5144703,lstm
2020-09-25 16:00:00,0.601,0.49986336,lstm
2020-09-25 16:00:00,0.5662,0.48545992,lstm
2020-09-25 16:00:00,0.5296,0.48031843,lstm
2020-09-25 16:15:00,0.601,0.52258945,lstm
2020-09-25 16:15:00,0.5662,0.49888447,lstm
2020-09-25 16:15:00,0.5296,0.48371875,lstm
2020-09-25 16:15:00,0.5006,0.48079056,lstm
2020-09-25 16:30:00,0.5662,0.52448463,lstm
2020-09-25 16:30:00,0.5296,0.49713853,lstm
2020-09-25 16:30:00,0.5006,0.47893542,lstm
2020-09-25 16:30:00,0.4742,0.47273767,lstm
2020-09-25 16:45:00,0.5296,0.56861365,lstm
2020-09-25 16:45:00,0.5006,0.5180764,lstm
2020-09-25 16:45:00,0.4742,0.48247218,lstm
2020-09-25 16:45:00,0.4294,0.4493847,lstm
2020-09-25 17:00:00,0.5006,0.5278648,lstm
2020-09-25 17:00:00,0.4742,0.47250614,lstm
2020-09-25 17:00:00,0.4294,0.42709744,lstm
2020-09-25 17:00:00,0.3758,0.38404602,lstm
2020-09-25 17:15:00,0.4742,0.48184747,lstm
2020-09-25 17:15:00,0.4294,0.4212344,lstm
2020-09-25 17:15:00,0.3758,0.36068785,lstm
2020-09-25 17:15:00,0.3062,0.3029727,lstm
2020-09-25 17:30:00,0.4294,0.45658037,lstm
2020-09-25 17:30:00,0.3758,0.38407153,lstm
2020-09-25 17:30:00,0.3062,0.31386265,lstm
2020-09-25 17:30:00,0.2534,0.24757713,lstm
2020-09-25 17:45:00,0.3758,0.41440117,lstm
2020-09-25 17:45:00,0.3062,0.3319077,lstm
2020-09-25 17:45:00,0.2534,0.25616828,lstm
2020-09-25 17:45:00,0.2016,0.1846917,lstm
2020-09-25 18:00:00,0.3062,0.35658607,lstm
2020-09-25 18:00:00,0.2534,0.2675494,lstm
2020-09-25 18:00:00,0.2016,0.18839976,lstm
2020-09-25 18:00:00,0.1478,0.12205009,lstm
2020-09-25 18:15:00,0.2534,0.28002068,lstm
2020-09-25 18:15:00,0.2016,0.19099106,lstm
2020-09-25 18:15:00,0.1478,0.11865209,lstm
2020-09-25 18:15:00,0.0974,0.06704573,lstm
2020-09-25 18:30:00,0.2016,0.19613315,lstm
2020-09-25 18:30:00,0.1478,0.116943516,lstm
2020-09-25 18:30:00,0.0974,0.0658447,lstm
2020-09-25 18:30:00,0.049400017,0.027904615,lstm
2020-09-25 18:45:00,0.1478,0.12739441,lstm
2020-09-25 18:45:00,0.097399995,0.06457159,lstm
2020-09-25 18:45:00,0.0494,0.034613267,lstm
2020-09-25 18:45:00,0.018800005,0.009947449,lstm
2020-09-25 19:00:00,0.0974,0.06846754,lstm
2020-09-25 19:00:00,0.0494,0.028644845,lstm
2020-09-25 19:00:00,0.018800005,0.011453822,lstm
2020-09-25 19:00:00,0.0028000027,0.0030760616,lstm
2020-09-25 19:15:00,0.0494,0.031488523,lstm
2020-09-25 19:15:00,0.018800005,0.009061024,lstm
2020-09-25 19:15:00,0.0028000027,-9.055436e-05,lstm
2020-09-25 19:15:00,0.0,0.00032700598,lstm
2020-09-25 19:30:00,0.018800005,0.013754174,lstm
2020-09-25 19:30:00,0.0028000027,0.00069490075,lstm
2020-09-25 19:30:00,0.0,-0.0037616044,lstm
2020-09-25 19:30:00,0.0,-0.00078731775,lstm
2020-09-25 19:45:00,0.0028000027,0.0061857253,lstm
2020-09-25 19:45:00,0.0,-0.0021840036,lstm
2020-09-25 19:45:00,0.0,-0.004042268,lstm
2020-09-25 19:45:00,0.0,-0.0006764233,lstm
2020-09-25 20:00:00,0.0,0.0020048618,lstm
2020-09-25 20:00:00,0.0,-0.0035417825,lstm
2020-09-25 20:00:00,0.0,-0.003780827,lstm
2020-09-25 20:00:00,0.0,-0.00049743056,lstm
2020-09-25 20:15:00,0.0,-0.000109151006,lstm
2020-09-25 20:15:00,0.0,-0.0038419515,lstm
2020-09-25 20:15:00,0.0,-0.0032938868,lstm
2020-09-25 20:15:00,0.0,-0.00013777614,lstm
2020-09-25 20:30:00,0.0,-0.0011797398,lstm
2020-09-25 20:30:00,0.0,-0.003985971,lstm
2020-09-25 20:30:00,0.0,-0.0029385984,lstm
2020-09-25 20:30:00,0.0,3.476441e-05,lstm
2020-09-25 20:45:00,0.0,-0.0017247498,lstm
2020-09-25 20:45:00,0.0,-0.0041098744,lstm
2020-09-25 20:45:00,0.0,-0.0028449446,lstm
2020-09-25 20:45:00,0.0,4.7177076e-05,lstm
2020-09-25 21:00:00,0.0,-0.002051875,lstm
2020-09-25 21:00:00,0.0,-0.0041635334,lstm
2020-09-25 21:00:00,0.0,-0.0027752072,lstm
2020-09-25 21:00:00,0.0,8.650124e-05,lstm
2020-09-25 21:15:00,0.0,-0.0022472441,lstm
2020-09-25 21:15:00,0.0,-0.0041844547,lstm
2020-09-25 21:15:00,0.0,-0.0027050823,lstm
2020-09-25 21:15:00,0.0,0.00013765693,lstm
2020-09-25 21:30:00,0.0,-0.0023591965,lstm
2020-09-25 21:30:00,0.0,-0.0041959137,lstm
2020-09-25 21:30:00,0.0,-0.002657622,lstm
2020-09-25 21:30:00,0.0,0.00017520785,lstm
2020-09-25 21:45:00,0.0,-0.0024586022,lstm
2020-09-25 21:45:00,0.0,-0.004230067,lstm
2020-09-25 21:45:00,0.0,-0.0027064383,lstm
2020-09-25 21:45:00,0.0,0.00017932057,lstm
2020-09-25 22:00:00,0.0,-0.0025076568,lstm
2020-09-25 22:00:00,0.0,-0.004212886,lstm
2020-09-25 22:00:00,0.0,-0.002677828,lstm
2020-09-25 22:00:00,0.0,0.00022701919,lstm
2020-09-25 22:15:00,0.0,-0.0025368184,lstm
2020-09-25 22:15:00,0.0,-0.004193485,lstm
2020-09-25 22:15:00,0.0,-0.0026362985,lstm
2020-09-25 22:15:00,0.0,0.0002657771,lstm
2020-09-25 22:30:00,0.0,-0.0025553703,lstm
2020-09-25 22:30:00,0.0,-0.004173845,lstm
2020-09-25 22:30:00,0.0,-0.0025971532,lstm
2020-09-25 22:30:00,0.0,0.00029556453,lstm
2020-09-25 22:45:00,0.0,-0.002607286,lstm
2020-09-25 22:45:00,0.0,-0.00420022,lstm
2020-09-25 22:45:00,0.0,-0.0026840419,lstm
2020-09-25 22:45:00,0.0,0.00027538836,lstm
2020-09-25 23:00:00,0.0,-0.0026064813,lstm
2020-09-25 23:00:00,0.0,-0.004168004,lstm
2020-09-25 23:00:00,0.0,-0.0026702434,lstm
2020-09-25 23:00:00,0.0,0.00031083822,lstm
2020-09-25 23:15:00,0.0,-0.002608776,lstm
2020-09-25 23:15:00,0.0,-0.0041354895,lstm
2020-09-25 23:15:00,0.0,-0.0026358366,lstm
2020-09-25 23:15:00,0.0,0.00034621358,lstm
2020-09-25 23:30:00,0.0,-0.0026075244,lstm
2020-09-25 23:30:00,0.0,-0.0041136146,lstm
2020-09-25 23:30:00,0.0,-0.0026076138,lstm
2020-09-25 23:30:00,0.0,0.00036932528,lstm
2020-09-25 23:45:00,0.0,-0.0026415735,lstm
2020-09-25 23:45:00,0.0,-0.004125893,lstm
2020-09-25 23:45:00,0.0,-0.0027007312,lstm
2020-09-25 23:45:00,0.0,0.00033709407,lstm
2020-09-26 00:00:00,0.0,-0.0026225895,lstm
2020-09-26 00:00:00,0.0,-0.004068494,lstm
2020-09-26 00:00:00,0.0,-0.0026572198,lstm
2020-09-26 00:00:00,0.0,0.0003823936,lstm
2020-09-26 00:15:00,0.0,-0.0026041567,lstm
2020-09-26 00:15:00,0.0,-0.004037544,lstm
2020-09-26 00:15:00,0.0,-0.002633512,lstm
2020-09-26 00:15:00,0.0,0.00040614605,lstm
2020-09-26 00:30:00,0.0,-0.0025917888,lstm
2020-09-26 00:30:00,0.0,-0.0040177107,lstm
2020-09-26 00:30:00,0.0,-0.0026198179,lstm
2020-09-26 00:30:00,0.0,0.000420779,lstm
2020-09-26 00:45:00,0.0,-0.0026054233,lstm
2020-09-26 00:45:00,0.0,-0.004007444,lstm
2020-09-26 00:45:00,0.0,-0.0026988983,lstm
2020-09-26 00:45:00,0.0,0.0003889948,lstm
2020-09-26 01:00:00,0.0,-0.0025685132,lstm
2020-09-26 01:00:00,0.0,-0.0039399564,lstm
2020-09-26 01:00:00,0.0,-0.0026434213,lstm
2020-09-26 01:00:00,0.0,0.0004310608,lstm
2020-09-26 01:15:00,0.0,-0.002539903,lstm
2020-09-26 01:15:00,0.0,-0.003906861,lstm
2020-09-26 01:15:00,0.0,-0.002615407,lstm
2020-09-26 01:15:00,0.0,0.00044633448,lstm
2020-09-26 01:30:00,0.0,-0.0025215447,lstm
2020-09-26 01:30:00,0.0,-0.0038959384,lstm
2020-09-26 01:30:00,0.0,-0.002606839,lstm
2020-09-26 01:30:00,0.0,0.00045078993,lstm
2020-09-26 01:45:00,0.0,-0.0025203675,lstm
2020-09-26 01:45:00,0.0,-0.0038754344,lstm
2020-09-26 01:45:00,0.0,-0.0026763082,lstm
2020-09-26 01:45:00,0.0,0.00039961934,lstm
2020-09-26 02:00:00,0.0,-0.00247173,lstm
2020-09-26 02:00:00,0.0,-0.0037979782,lstm
2020-09-26 02:00:00,0.0,-0.0026118308,lstm
2020-09-26 02:00:00,0.0,0.00043419003,lstm
2020-09-26 02:15:00,0.0,-0.0024330616,lstm
2020-09-26 02:15:00,0.0,-0.003763944,lstm
2020-09-26 02:15:00,0.0,-0.002581656,lstm
2020-09-26 02:15:00,0.0,0.000444144,lstm
2020-09-26 02:30:00,0.0,-0.0024047643,lstm
2020-09-26 02:30:00,0.0,-0.0037492812,lstm
2020-09-26 02:30:00,0.0,-0.0025764257,lstm
2020-09-26 02:30:00,0.0,0.00043857098,lstm
2020-09-26 02:45:00,0.0,-0.0023989677,lstm
2020-09-26 02:45:00,0.0,-0.0037058145,lstm
2020-09-26 02:45:00,0.0,-0.0026028454,lstm
2020-09-26 02:45:00,0.0,0.00039890409,lstm
2020-09-26 03:00:00,0.0,-0.002342984,lstm
2020-09-26 03:00:00,0.0,-0.0036310107,lstm
2020-09-26 03:00:00,0.0,-0.0025333166,lstm
2020-09-26 03:00:00,0.0,0.00042328238,lstm
2020-09-26 03:15:00,0.0,-0.0022901595,lstm
2020-09-26 03:15:00,0.0,-0.0035934001,lstm
2020-09-26 03:15:00,0.0,-0.002511531,lstm
2020-09-26 03:15:00,0.0,0.00041811168,lstm
2020-09-26 03:30:00,0.0,-0.0022580177,lstm
2020-09-26 03:30:00,0.0,-0.003573209,lstm
2020-09-26 03:30:00,0.0,-0.002500996,lstm
2020-09-26 03:30:00,0.0,0.00041632354,lstm
2020-09-26 03:45:00,0.0,-0.0022506714,lstm
2020-09-26 03:45:00,0.0,-0.0035317987,lstm
2020-09-26 03:45:00,0.0,-0.0025108904,lstm
2020-09-26 03:45:00,0.0,0.00038041174,lstm
2020-09-26 04:00:00,0.0,-0.0022007376,lstm
2020-09-26 04:00:00,0.0,-0.0034755468,lstm
2020-09-26 04:00:00,0.0,-0.0024544299,lstm
2020-09-26 04:00:00,0.0,0.000392735,lstm
2020-09-26 04:15:00,0.0,-0.0021585375,lstm
2020-09-26 04:15:00,0.0,-0.003451109,lstm
2020-09-26 04:15:00,0.0,-0.0024392009,lstm
2020-09-26 04:15:00,0.0,0.00038284063,lstm
2020-09-26 04:30:00,0.0,-0.0021258593,lstm
2020-09-26 04:30:00,0.0,-0.0034397095,lstm
2020-09-26 04:30:00,0.0,-0.0024413615,lstm
2020-09-26 04:30:00,0.0,0.00036853552,lstm
2020-09-26 04:45:00,0.0,-0.0021311343,lstm
2020-09-26 04:45:00,0.0,-0.0034067035,lstm
2020-09-26 04:45:00,0.0,-0.0024350286,lstm
2020-09-26 04:45:00,0.0,0.0003451109,lstm
2020-09-26 05:00:00,0.0,-0.002102837,lstm
2020-09-26 05:00:00,0.0,-0.0033778101,lstm
2020-09-26 05:00:00,0.0,-0.0023912191,lstm
2020-09-26 05:00:00,0.0,0.00035373867,lstm
2020-09-26 05:15:00,0.0,-0.0020754784,lstm
2020-09-26 05:15:00,0.0,-0.003377825,lstm
2020-09-26 05:15:00,0.0,-0.0023922175,lstm
2020-09-26 05:15:00,0.0,0.00034311414,lstm
2020-09-26 05:30:00,0.0,-0.002058372,lstm
2020-09-26 05:30:00,0.0,-0.0033918023,lstm
2020-09-26 05:30:00,0.0,-0.002414167,lstm
2020-09-26 05:30:00,0.0,0.00033034384,lstm
2020-09-26 05:45:00,0.0,-0.002096653,lstm
2020-09-26 05:45:00,0.0,-0.003388524,lstm
2020-09-26 05:45:00,0.0,-0.0024040937,lstm
2020-09-26 05:45:00,0.0,0.00033898652,lstm
2020-09-26 06:00:00,0.0,-0.0021009594,lstm
2020-09-26 06:00:00,0.0,-0.0034085214,lstm
2020-09-26 06:00:00,0.0,-0.0023954213,lstm
2020-09-26 06:00:00,0.0,0.00036518276,lstm
2020-09-26 06:15:00,0.0,-0.0020891726,lstm
2020-09-26 06:15:00,0.0,-0.0034362376,lstm
2020-09-26 06:15:00,0.0,-0.0024211407,lstm
2020-09-26 06:15:00,0.0,0.00038091838,lstm
2020-09-26 06:30:00,0.0,-0.0020777285,lstm
2020-09-26 06:30:00,0.0,-0.0034713,lstm
2020-09-26 06:30:00,0.0,-0.0024529696,lstm
2020-09-26 06:30:00,0.0,0.00040614605,lstm
2020-09-26 06:45:00,0.0,-0.0021374077,lstm
2020-09-26 06:45:00,0.0,-0.0035009533,lstm
2020-09-26 06:45:00,0.0,-0.0024060607,lstm
2020-09-26 06:45:00,0.0,0.00054097176,lstm
2020-09-26 07:00:00,0.0,-0.00217022,lstm
2020-09-26 07:00:00,0.0,-0.0035864115,lstm
2020-09-26 07:00:00,0.0,-0.0023624003,lstm
2020-09-26 07:00:00,0.0,0.0007687211,lstm
2020-09-26 07:15:00,0.0,-0.0021610856,lstm
2020-09-26 07:15:00,0.0,-0.003709063,lstm
2020-09-26 07:15:00,0.0,-0.0022608787,lstm
2020-09-26 07:15:00,0.0,0.001308307,lstm
2020-09-26 07:30:00,0.0,-0.0020536333,lstm
2020-09-26 07:30:00,0.0,-0.0038622022,lstm
2020-09-26 07:30:00,0.0,-0.0017093271,lstm
2020-09-26 07:30:00,0.006799996,0.0032096356,lstm
2020-09-26 07:45:00,0.0,-0.0020030588,lstm
2020-09-26 07:45:00,0.0,-0.003590718,lstm
2020-09-26 07:45:00,0.006799996,0.00060744584,lstm
2020-09-26 07:45:00,0.029,0.009216487,lstm
2020-09-26 08:00:00,0.0,-0.0029871017,lstm
2020-09-26 08:00:00,0.006799996,-0.00040782988,lstm
2020-09-26 08:00:00,0.029,0.009511292,lstm
2020-09-26 08:00:00,0.0632,0.029250205,lstm
2020-09-26 08:15:00,0.006799996,-0.0024671108,lstm
2020-09-26 08:15:00,0.029,0.012855113,lstm
2020-09-26 08:15:00,0.0632,0.034176424,lstm
2020-09-26 08:15:00,0.10699999,0.07308294,lstm
2020-09-26 08:30:00,0.029,0.008039027,lstm
2020-09-26 08:30:00,0.0632,0.034377784,lstm
2020-09-26 08:30:00,0.107,0.069726706,lstm
2020-09-26 08:30:00,0.1658,0.121047385,lstm
2020-09-26 08:45:00,0.0632,0.04946415,lstm
2020-09-26 08:45:00,0.107,0.092801675,lstm
2020-09-26 08:45:00,0.1658,0.14834437,lstm
2020-09-26 08:45:00,0.229,0.20813943,lstm
2020-09-26 09:00:00,0.107,0.09417814,lstm
2020-09-26 09:00:00,0.1658,0.15145291,lstm
2020-09-26 09:00:00,0.229,0.21948683,lstm
2020-09-26 09:00:00,0.2944,0.28068277,lstm
2020-09-26 09:15:00,0.1658,0.14179492,lstm
2020-09-26 09:15:00,0.229,0.20686987,lstm
2020-09-26 09:15:00,0.2944,0.27657658,lstm
2020-09-26 09:15:00,0.3602,0.33833337,lstm
2020-09-26 09:30:00,0.229,0.20375536,lstm
2020-09-26 09:30:00,0.2944,0.2695742,lstm
2020-09-26 09:30:00,0.3602,0.33007962,lstm
2020-09-26 09:30:00,0.4256,0.3955441,lstm
2020-09-26 09:45:00,0.2944,0.2699754,lstm
2020-09-26 09:45:00,0.3602,0.33407253,lstm
2020-09-26 09:45:00,0.4256,0.38392827,lstm
2020-09-26 09:45:00,0.48720002,0.4518509,lstm
2020-09-26 10:00:00,0.3602,0.33968747,lstm
2020-09-26 10:00:00,0.4256,0.39911067,lstm
2020-09-26 10:00:00,0.48720002,0.4441511,lstm
2020-09-26 10:00:00,0.545,0.50695527,lstm
2020-09-26 10:15:00,0.4256,0.40975887,lstm
2020-09-26 10:15:00,0.4872,0.4614183,lstm
2020-09-26 10:15:00,0.545,0.5042431,lstm
2020-09-26 10:15:00,0.5968,0.55578697,lstm
2020-09-26 10:30:00,0.4872,0.48126173,lstm
2020-09-26 10:30:00,0.545,0.52404296,lstm
2020-09-26 10:30:00,0.5968,0.5638749,lstm
2020-09-26 10:30:00,0.6434,0.6037175,lstm
2020-09-26 10:45:00,0.545,0.55010045,lstm
2020-09-26 10:45:00,0.5968,0.5859846,lstm
2020-09-26 10:45:00,0.6434,0.6211209,lstm
2020-09-26 10:45:00,0.6866,0.65445423,lstm
2020-09-26 11:00:00,0.5968,0.6081658,lstm
2020-09-26 11:00:00,0.6434,0.64027345,lstm
2020-09-26 11:00:00,0.6866,0.6696409,lstm
2020-09-26 11:00:00,0.6032,0.7019281,lstm
2020-09-26 11:15:00,0.6434,0.6556517,lstm
2020-09-26 11:15:00,0.6866001,0.6860517,lstm
2020-09-26 11:15:00,0.6032,0.71021795,lstm
2020-09-26 11:15:00,0.5382,0.74294597,lstm
2020-09-26 11:30:00,0.6866,0.6925982,lstm
2020-09-26 11:30:00,0.6032,0.72178364,lstm
2020-09-26 11:30:00,0.5382,0.74211794,lstm
2020-09-26 11:30:00,0.5382,0.77447784,lstm
2020-09-26 11:45:00,0.6032,0.7233518,lstm
2020-09-26 11:45:00,0.5382,0.7502935,lstm
2020-09-26 11:45:00,0.5382,0.7676726,lstm
2020-09-26 11:45:00,0.5694,0.7984288,lstm
2020-09-26 12:00:00,0.5382,0.5815176,lstm
2020-09-26 12:00:00,0.5382,0.6027694,lstm
2020-09-26 12:00:00,0.5694,0.6056274,lstm
2020-09-26 12:00:00,0.6396,0.6114053,lstm
2020-09-26 12:15:00,0.5382,0.4808241,lstm
2020-09-26 12:15:00,0.5694,0.48973984,lstm
2020-09-26 12:15:00,0.6396,0.48519927,lstm
2020-09-26 12:15:00,0.6502,0.4898411,lstm
2020-09-26 12:30:00,0.5694,0.4828109,lstm
2020-09-26 12:30:00,0.6396,0.48378006,lstm
2020-09-26 12:30:00,0.6502,0.49316376,lstm
2020-09-26 12:30:00,0.6746,0.5029292,lstm
2020-09-26 12:45:00,0.6396,0.5199896,lstm
2020-09-26 12:45:00,0.6502,0.5253246,lstm
2020-09-26 12:45:00,0.6746,0.5348506,lstm
2020-09-26 12:45:00,0.6914,0.5451774,lstm
2020-09-26 13:00:00,0.6502,0.5799074,lstm
2020-09-26 13:00:00,0.6746,0.5862564,lstm
2020-09-26 13:00:00,0.6914,0.58968145,lstm
2020-09-26 13:00:00,0.6952,0.60100675,lstm
2020-09-26 13:15:00,0.6746,0.5513097,lstm
2020-09-26 13:15:00,0.6914,0.55229545,lstm
2020-09-26 13:15:00,0.6952,0.5523348,lstm
2020-09-26 13:15:00,0.6956,0.5606832,lstm
2020-09-26 13:30:00,0.6914,0.563206,lstm
2020-09-26 13:30:00,0.69519997,0.5579812,lstm
2020-09-26 13:30:00,0.6956,0.5524208,lstm
2020-09-26 13:30:00,0.6944,0.55914015,lstm
2020-09-26 13:45:00,0.6952,0.5680758,lstm
2020-09-26 13:45:00,0.6955999,0.5602931,lstm
2020-09-26 13:45:00,0.6944,0.550403,lstm
2020-09-26 13:45:00,0.6824,0.5557156,lstm
2020-09-26 14:00:00,0.6956,0.56717914,lstm
2020-09-26 14:00:00,0.69439995,0.55584764,lstm
2020-09-26 14:00:00,0.6824,0.5451872,lstm
2020-09-26 14:00:00,0.6754,0.548993,lstm
2020-09-26 14:15:00,0.6944,0.5718796,lstm
2020-09-26 14:15:00,0.6824,0.557169,lstm
2020-09-26 14:15:00,0.6754,0.5467703,lstm
2020-09-26 14:15:00,0.678,0.5494369,lstm
2020-09-26 14:30:00,0.6824,0.5822271,lstm
2020-09-26 14:30:00,0.6754,0.5645187,lstm
2020-09-26 14:30:00,0.678,0.554426,lstm
2020-09-26 14:30:00,0.6772,0.55553764,lstm
2020-09-26 14:45:00,0.6754,0.5832882,lstm
2020-09-26 14:45:00,0.678,0.5621262,lstm
2020-09-26 14:45:00,0.6772,0.55301166,lstm
2020-09-26 14:45:00,0.6892,0.55146915,lstm
2020-09-26 15:00:00,0.678,0.5752465,lstm
2020-09-26 15:00:00,0.6772,0.5527828,lstm
2020-09-26 15:00:00,0.6892,0.5462437,lstm
2020-09-26 15:00:00,0.7422,0.54561514,lstm
2020-09-26 15:15:00,0.6772,0.55943155,lstm
2020-09-26 15:15:00,0.6892,0.5407308,lstm
2020-09-26 15:15:00,0.7422,0.5375454,lstm
2020-09-26 15:15:00,0.7538,0.540816,lstm
2020-09-26 15:30:00,0.6892,0.5384035,lstm
2020-09-26 15:30:00,0.7422,0.5262598,lstm
2020-09-26 15:30:00,0.7538,0.524699,lstm
2020-09-26 15:30:00,0.72,0.530506,lstm
2020-09-26 15:45:00,0.7422,0.52184725,lstm
2020-09-26 15:45:00,0.7537999,0.5156629,lstm
2020-09-26 15:45:00,0.72,0.51450735,lstm
2020-09-26 15:45:00,0.6772,0.5233438,lstm
2020-09-26 16:00:00,0.7538,0.698855,lstm
2020-09-26 16:00:00,0.72,0.64725184,lstm
2020-09-26 16:00:00,0.6772,0.60600126,lstm
2020-09-26 16:00:00,0.633,0.57393396,lstm
2020-09-26 16:15:00,0.72,0.6805501,lstm
2020-09-26 16:15:00,0.6772,0.62894964,lstm
2020-09-26 16:15:00,0.633,0.5827743,lstm
2020-09-26 16:15:00,0.5856,0.54459244,lstm
2020-09-26 16:30:00,0.6772,0.6294991,lstm
2020-09-26 16:30:00,0.633,0.58550024,lstm
2020-09-26 16:30:00,0.5856,0.53529495,lstm
2020-09-26 16:30:00,0.5332,0.49278587,lstm
2020-09-26 16:45:00,0.633,0.59081495,lstm
2020-09-26 16:45:00,0.5856,0.5417595,lstm
2020-09-26 16:45:00,0.5332,0.48845124,lstm
2020-09-26 16:45:00,0.47540003,0.4423253,lstm
2020-09-26 17:00:00,0.5856,0.5529729,lstm
2020-09-26 17:00:00,0.5332,0.4957039,lstm
2020-09-26 17:00:00,0.47540003,0.44528764,lstm
2020-09-26 17:00:00,0.4134,0.39659107,lstm
2020-09-26 17:15:00,0.5332,0.5150483,lstm
2020-09-26 17:15:00,0.4754,0.44967,lstm
2020-09-26 17:15:00,0.4134,0.39735755,lstm
2020-09-26 17:15:00,0.3524,0.34329504,lstm
2020-09-26 17:30:00,0.4754,0.47619373,lstm
2020-09-26 17:30:00,0.4134,0.40177166,lstm
2020-09-26 17:30:00,0.3524,0.34269783,lstm
2020-09-26 17:30:00,0.2894,0.28254384,lstm
2020-09-26 17:45:00,0.4134,0.42765668,lstm
