timestamp,y_true,y_pred,model_name
2020-09-26 17:45:00,0.3524,0.3469339,lstm
2020-09-26 17:45:00,0.2894,0.27856934,lstm
2020-09-26 17:45:00,0.2242,0.2133839,lstm
2020-09-26 18:00:00,0.3524,0.3620352,lstm
2020-09-26 18:00:00,0.2894,0.2783591,lstm
2020-09-26 18:00:00,0.2242,0.20652658,lstm
2020-09-26 18:00:00,0.166,0.14378528,lstm
2020-09-26 18:15:00,0.2894,0.29707322,lstm
2020-09-26 18:15:00,0.2242,0.21010359,lstm
2020-09-26 18:15:00,0.166,0.14033197,lstm
2020-09-26 18:15:00,0.112600006,0.086895965,lstm
2020-09-26 18:30:00,0.2242,0.21315442,lstm
2020-09-26 18:30:00,0.166,0.13321665,lstm
2020-09-26 18:30:00,0.1126,0.08062418,lstm
2020-09-26 18:30:00,0.0634,0.040397063,lstm
2020-09-26 18:45:00,0.166,0.13661,lstm
2020-09-26 18:45:00,0.1126,0.07175432,lstm
2020-09-26 18:45:00,0.0634,0.040933117,lstm
2020-09-26 18:45:00,0.024200022,0.014755979,lstm
2020-09-26 19:00:00,0.1126,0.07275243,lstm
2020-09-26 19:00:00,0.0634,0.031314388,lstm
2020-09-26 19:00:00,0.024200007,0.01360175,lstm
2020-09-26 19:00:00,0.0036000013,0.004732862,lstm
2020-09-26 19:15:00,0.0634,0.033358753,lstm
2020-09-26 19:15:00,0.024199992,0.0098629,lstm
2020-09-26 19:15:00,0.0036000013,0.0003374368,lstm
2020-09-26 19:15:00,0.0,0.000811249,lstm
2020-09-26 19:30:00,0.024199992,0.014535993,lstm
2020-09-26 19:30:00,0.0036000013,0.0007816255,lstm
2020-09-26 19:30:00,0.0,-0.0038433373,lstm
2020-09-26 19:30:00,0.0,-0.0007776469,lstm
2020-09-26 19:45:00,0.0036000013,0.006252885,lstm
2020-09-26 19:45:00,0.0,-0.0025697201,lstm
2020-09-26 19:45:00,0.0,-0.0046024173,lstm
2020-09-26 19:45:00,0.0,-0.001023367,lstm
2020-09-26 20:00:00,0.0,0.00211367,lstm
2020-09-26 20:00:00,0.0,-0.003773719,lstm
2020-09-26 20:00:00,0.0,-0.004143104,lstm
2020-09-26 20:00:00,0.0,-0.00068345666,lstm
2020-09-26 20:15:00,0.0,-0.00024169683,lstm
2020-09-26 20:15:00,0.0,-0.0040718466,lstm
2020-09-26 20:15:00,0.0,-0.0034800768,lstm
2020-09-26 20:15:00,0.0,-0.00020803511,lstm
2020-09-26 20:30:00,0.0,-0.0013158768,lstm
2020-09-26 20:30:00,0.0,-0.004208103,lstm
2020-09-26 20:30:00,0.0,-0.0030445307,lstm
2020-09-26 20:30:00,0.0,-7.1540475e-05,lstm
2020-09-26 20:45:00,0.0,-0.0018296689,lstm
2020-09-26 20:45:00,0.0,-0.0043073,lstm
2020-09-26 20:45:00,0.0,-0.0028982311,lstm
2020-09-26 20:45:00,0.0,-0.00010192394,lstm
2020-09-26 21:00:00,0.0,-0.0021327436,lstm
2020-09-26 21:00:00,0.0,-0.00436756,lstm
2020-09-26 21:00:00,0.0,-0.002831161,lstm
2020-09-26 21:00:00,0.0,-0.0001116097,lstm
2020-09-26 21:15:00,0.0,-0.0023024231,lstm
2020-09-26 21:15:00,0.0,-0.0043963343,lstm
2020-09-26 21:15:00,0.0,-0.002779156,lstm
2020-09-26 21:15:00,0.0,-9.690225e-05,lstm
2020-09-26 21:30:00,0.0,-0.002396375,lstm
2020-09-26 21:30:00,0.0,-0.004408866,lstm
2020-09-26 21:30:00,0.0,-0.0027376711,lstm
2020-09-26 21:30:00,0.0,-7.914007e-05,lstm
2020-09-26 21:45:00,0.0,-0.002456531,lstm
2020-09-26 21:45:00,0.0,-0.004445493,lstm
2020-09-26 21:45:00,0.0,-0.0028080344,lstm
2020-09-26 21:45:00,0.0,-0.00010019541,lstm
2020-09-26 22:00:00,0.0,-0.002506405,lstm
2020-09-26 22:00:00,0.0,-0.0044409633,lstm
2020-09-26 22:00:00,0.0,-0.0028060526,lstm
2020-09-26 22:00:00,0.0,-6.684661e-05,lstm
2020-09-26 22:15:00,0.0,-0.0025338978,lstm
2020-09-26 22:15:00,0.0,-0.004423201,lstm
2020-09-26 22:15:00,0.0,-0.0027776062,lstm
2020-09-26 22:15:00,0.0,-3.0323863e-05,lstm
2020-09-26 22:30:00,0.0,-0.0025539547,lstm
2020-09-26 22:30:00,0.0,-0.0043957084,lstm
2020-09-26 22:30:00,0.0,-0.0027341992,lstm
2020-09-26 22:30:00,0.0,7.405877e-06,lstm
2020-09-26 22:45:00,0.0,-0.002575621,lstm
2020-09-26 22:45:00,0.0,-0.0043984354,lstm
2020-09-26 22:45:00,0.0,-0.0028023422,lstm
2020-09-26 22:45:00,0.0,-3.0696392e-06,lstm
2020-09-26 23:00:00,0.0,-0.002587393,lstm
2020-09-26 23:00:00,0.0,-0.004360065,lstm
2020-09-26 23:00:00,0.0,-0.0027742237,lstm
2020-09-26 23:00:00,0.0,4.6685338e-05,lstm
2020-09-26 23:15:00,0.0,-0.0025913864,lstm
2020-09-26 23:15:00,0.0,-0.004330322,lstm
2020-09-26 23:15:00,0.0,-0.0027419776,lstm
2020-09-26 23:15:00,0.0,8.4772706e-05,lstm
2020-09-26 23:30:00,0.0,-0.002589181,lstm
2020-09-26 23:30:00,0.0,-0.0043129325,lstm
2020-09-26 23:30:00,0.0,-0.00272277,lstm
2020-09-26 23:30:00,0.0,0.00010636449,lstm
2020-09-26 23:45:00,0.0,-0.0026013702,lstm
2020-09-26 23:45:00,0.0,-0.0043052584,lstm
2020-09-26 23:45:00,0.0,-0.0027957708,lstm
2020-09-26 23:45:00,0.0,8.383393e-05,lstm
2020-09-27 00:00:00,0.0,-0.002595663,lstm
2020-09-27 00:00:00,0.0,-0.0042593777,lstm
2020-09-27 00:00:00,0.0,-0.0027615875,lstm
2020-09-27 00:00:00,0.0,0.0001308769,lstm
2020-09-27 00:15:00,0.0,-0.002586469,lstm
2020-09-27 00:15:00,0.0,-0.004228264,lstm
2020-09-27 00:15:00,0.0,-0.0027318,lstm
2020-09-27 00:15:00,0.0,0.00016237795,lstm
2020-09-27 00:30:00,0.0,-0.002583772,lstm
2020-09-27 00:30:00,0.0,-0.0042001754,lstm
2020-09-27 00:30:00,0.0,-0.0027004927,lstm
2020-09-27 00:30:00,0.0,0.00018963218,lstm
2020-09-27 00:45:00,0.0,-0.0025868863,lstm
2020-09-27 00:45:00,0.0,-0.004186094,lstm
2020-09-27 00:45:00,0.0,-0.0027748346,lstm
2020-09-27 00:45:00,0.0,0.00016085804,lstm
2020-09-27 01:00:00,0.0,-0.0025694221,lstm
2020-09-27 01:00:00,0.0,-0.004130557,lstm
2020-09-27 01:00:00,0.0,-0.0027416795,lstm
2020-09-27 01:00:00,0.0,0.00020362437,lstm
2020-09-27 01:15:00,0.0,-0.0025568902,lstm
2020-09-27 01:15:00,0.0,-0.0040872395,lstm
2020-09-27 01:15:00,0.0,-0.002704829,lstm
2020-09-27 01:15:00,0.0,0.0002413392,lstm
2020-09-27 01:30:00,0.0,-0.0025446862,lstm
2020-09-27 01:30:00,0.0,-0.004056588,lstm
2020-09-27 01:30:00,0.0,-0.002674356,lstm
2020-09-27 01:30:00,0.0,0.00026750565,lstm
2020-09-27 01:45:00,0.0,-0.0025485903,lstm
2020-09-27 01:45:00,0.0,-0.0040240884,lstm
2020-09-27 01:45:00,0.0,-0.0027290732,lstm
2020-09-27 01:45:00,0.0,0.00023271143,lstm
2020-09-27 02:00:00,0.0,-0.0025161207,lstm
2020-09-27 02:00:00,0.0,-0.00394547,lstm
2020-09-27 02:00:00,0.0,-0.0026602745,lstm
2020-09-27 02:00:00,0.0,0.00028279424,lstm
2020-09-27 02:15:00,0.0,-0.002485454,lstm
2020-09-27 02:15:00,0.0,-0.00389947,lstm
2020-09-27 02:15:00,0.0,-0.002619654,lstm
2020-09-27 02:15:00,0.0,0.00030830503,lstm
2020-09-27 02:30:00,0.0,-0.00246194,lstm
2020-09-27 02:30:00,0.0,-0.0038636774,lstm
2020-09-27 02:30:00,0.0,-0.002593398,lstm
2020-09-27 02:30:00,0.0,0.00032390654,lstm
2020-09-27 02:45:00,0.0,-0.0024550855,lstm
2020-09-27 02:45:00,0.0,-0.0038208812,lstm
2020-09-27 02:45:00,0.0,-0.0026240796,lstm
2020-09-27 02:45:00,0.0,0.0002889037,lstm
2020-09-27 03:00:00,0.0,-0.002406478,lstm
2020-09-27 03:00:00,0.0,-0.0037463754,lstm
2020-09-27 03:00:00,0.0,-0.0025594234,lstm
2020-09-27 03:00:00,0.0,0.00031904876,lstm
2020-09-27 03:15:00,0.0,-0.002362594,lstm
2020-09-27 03:15:00,0.0,-0.003702134,lstm
2020-09-27 03:15:00,0.0,-0.0025287122,lstm
2020-09-27 03:15:00,0.0,0.00032825768,lstm
2020-09-27 03:30:00,0.0,-0.0023279637,lstm
2020-09-27 03:30:00,0.0,-0.0036697835,lstm
2020-09-27 03:30:00,0.0,-0.002508521,lstm
2020-09-27 03:30:00,0.0,0.00033336878,lstm
2020-09-27 03:45:00,0.0,-0.0023216903,lstm
2020-09-27 03:45:00,0.0,-0.0036284626,lstm
2020-09-27 03:45:00,0.0,-0.0025166273,lstm
2020-09-27 03:45:00,0.0,0.000300467,lstm
2020-09-27 04:00:00,0.0,-0.002277553,lstm
2020-09-27 04:00:00,0.0,-0.0035770386,lstm
2020-09-27 04:00:00,0.0,-0.0024639964,lstm
2020-09-27 04:00:00,0.0,0.0003143549,lstm
2020-09-27 04:15:00,0.0,-0.002243951,lstm
2020-09-27 04:15:00,0.0,-0.003554672,lstm
2020-09-27 04:15:00,0.0,-0.002448082,lstm
2020-09-27 04:15:00,0.0,0.00030775368,lstm
2020-09-27 04:30:00,0.0,-0.0022216588,lstm
2020-09-27 04:30:00,0.0,-0.0035462528,lstm
2020-09-27 04:30:00,0.0,-0.0024464577,lstm
2020-09-27 04:30:00,0.0,0.0002951771,lstm
2020-09-27 04:45:00,0.0,-0.0022376627,lstm
2020-09-27 04:45:00,0.0,-0.003531307,lstm
2020-09-27 04:45:00,0.0,-0.0024503171,lstm
2020-09-27 04:45:00,0.0,0.0002629608,lstm
2020-09-27 05:00:00,0.0,-0.0022212565,lstm
2020-09-27 05:00:00,0.0,-0.003523022,lstm
2020-09-27 05:00:00,0.0,-0.0024266094,lstm
2020-09-27 05:00:00,0.0,0.0002603531,lstm
2020-09-27 05:15:00,0.0,-0.002200514,lstm
2020-09-27 05:15:00,0.0,-0.0035321116,lstm
2020-09-27 05:15:00,0.0,-0.0024429113,lstm
2020-09-27 05:15:00,0.0,0.0002399981,lstm
2020-09-27 05:30:00,0.0,-0.0021803677,lstm
2020-09-27 05:30:00,0.0,-0.003545612,lstm
2020-09-27 05:30:00,0.0,-0.0024704933,lstm
2020-09-27 05:30:00,0.0,0.00021851063,lstm
2020-09-27 05:45:00,0.0,-0.0022237897,lstm
2020-09-27 05:45:00,0.0,-0.0035555065,lstm
2020-09-27 05:45:00,0.0,-0.0024636835,lstm
2020-09-27 05:45:00,0.0,0.00022354722,lstm
2020-09-27 06:00:00,0.0,-0.002239585,lstm
2020-09-27 06:00:00,0.0,-0.0035877824,lstm
2020-09-27 06:00:00,0.0,-0.0024590045,lstm
2020-09-27 06:00:00,0.0,0.0002360642,lstm
2020-09-27 06:15:00,0.0,-0.0022329837,lstm
2020-09-27 06:15:00,0.0,-0.003631696,lstm
2020-09-27 06:15:00,0.0,-0.0024912655,lstm
2020-09-27 06:15:00,0.0,0.00023891032,lstm
2020-09-27 06:30:00,0.0,-0.0022314787,lstm
2020-09-27 06:30:00,0.0,-0.0036836863,lstm
2020-09-27 06:30:00,0.0,-0.0025304705,lstm
2020-09-27 06:30:00,0.0,0.00024943054,lstm
2020-09-27 06:45:00,0.0,-0.0022972822,lstm
2020-09-27 06:45:00,0.0,-0.0037339628,lstm
2020-09-27 06:45:00,0.0,-0.0024936944,lstm
2020-09-27 06:45:00,0.0,0.0003604442,lstm
2020-09-27 07:00:00,0.0,-0.0023337603,lstm
2020-09-27 07:00:00,0.0,-0.003834352,lstm
2020-09-27 07:00:00,0.0,-0.0024610013,lstm
2020-09-27 07:00:00,0.0,0.0005578548,lstm
2020-09-27 07:15:00,0.0,-0.0023322254,lstm
2020-09-27 07:15:00,0.0,-0.0039602816,lstm
2020-09-27 07:15:00,0.0,-0.0023911446,lstm
2020-09-27 07:15:00,0.0,0.0009805113,lstm
2020-09-27 07:30:00,0.0,-0.0022496134,lstm
2020-09-27 07:30:00,0.0,-0.0041165054,lstm
2020-09-27 07:30:00,0.0,-0.002014041,lstm
2020-09-27 07:30:00,0.0046000034,0.0023335218,lstm
2020-09-27 07:45:00,0.0,-0.0021224767,lstm
2020-09-27 07:45:00,0.0,-0.004035622,lstm
2020-09-27 07:45:00,0.0046000034,-0.00034718215,lstm
2020-09-27 07:45:00,0.024399996,0.0066925883,lstm
2020-09-27 08:00:00,0.0,-0.0026496202,lstm
2020-09-27 08:00:00,0.0046000034,-0.0019453019,lstm
2020-09-27 08:00:00,0.024399996,0.0068291575,lstm
2020-09-27 08:00:00,0.061200008,0.023297489,lstm
2020-09-27 08:15:00,0.0046000034,-0.0031642169,lstm
2020-09-27 08:15:00,0.024399996,0.009975806,lstm
2020-09-27 08:15:00,0.061200008,0.030494392,lstm
2020-09-27 08:15:00,0.1132,0.06745669,lstm
2020-09-27 08:30:00,0.02439998,0.0053524226,lstm
2020-09-27 08:30:00,0.061199993,0.03117548,lstm
2020-09-27 08:30:00,0.1132,0.06666094,lstm
2020-09-27 08:30:00,0.176,0.118811734,lstm
2020-09-27 08:45:00,0.061199993,0.043748453,lstm
2020-09-27 08:45:00,0.1132,0.08642828,lstm
2020-09-27 08:45:00,0.176,0.14192036,lstm
2020-09-27 08:45:00,0.2394,0.20318332,lstm
2020-09-27 09:00:00,0.1132,0.09509551,lstm
2020-09-27 09:00:00,0.176,0.15202495,lstm
2020-09-27 09:00:00,0.2394,0.22098349,lstm
2020-09-27 09:00:00,0.304,0.2835734,lstm
2020-09-27 09:15:00,0.176,0.15411673,lstm
2020-09-27 09:15:00,0.2394,0.21904925,lstm
2020-09-27 09:15:00,0.304,0.2901951,lstm
2020-09-27 09:15:00,0.37200004,0.35411406,lstm
2020-09-27 09:30:00,0.2394,0.21720378,lstm
2020-09-27 09:30:00,0.304,0.28183013,lstm
2020-09-27 09:30:00,0.372,0.34128857,lstm
2020-09-27 09:30:00,0.4346,0.40952045,lstm
2020-09-27 09:45:00,0.304,0.284019,lstm
2020-09-27 09:45:00,0.372,0.34695935,lstm
2020-09-27 09:45:00,0.4346,0.3961254,lstm
2020-09-27 09:45:00,0.49840003,0.46574134,lstm
2020-09-27 10:00:00,0.372,0.3536722,lstm
2020-09-27 10:00:00,0.4346,0.4124034,lstm
2020-09-27 10:00:00,0.49840003,0.45793444,lstm
2020-09-27 10:00:00,0.5554,0.5210729,lstm
2020-09-27 10:15:00,0.4346,0.42791516,lstm
2020-09-27 10:15:00,0.4984,0.47879705,lstm
2020-09-27 10:15:00,0.5554,0.5225686,lstm
2020-09-27 10:15:00,0.605,0.57343584,lstm
2020-09-27 10:30:00,0.4984,0.49588427,lstm
2020-09-27 10:30:00,0.5554,0.5384879,lstm
2020-09-27 10:30:00,0.605,0.57874656,lstm
2020-09-27 10:30:00,0.6232,0.6176565,lstm
2020-09-27 10:45:00,0.5554,0.56466174,lstm
2020-09-27 10:45:00,0.605,0.5999559,lstm
2020-09-27 10:45:00,0.6232,0.63533235,lstm
2020-09-27 10:45:00,0.648,0.6686035,lstm
2020-09-27 11:00:00,0.605,0.620345,lstm
2020-09-27 11:00:00,0.6232,0.6523195,lstm
2020-09-27 11:00:00,0.648,0.6817887,lstm
2020-09-27 11:00:00,0.6772,0.71441185,lstm
2020-09-27 11:15:00,0.6232,0.66555524,lstm
2020-09-27 11:15:00,0.648,0.69575036,lstm
2020-09-27 11:15:00,0.6772,0.7200101,lstm
2020-09-27 11:15:00,0.6658,0.7530675,lstm
2020-09-27 11:30:00,0.648,0.6744952,lstm
2020-09-27 11:30:00,0.6772,0.7034379,lstm
2020-09-27 11:30:00,0.6658,0.72234845,lstm
2020-09-27 11:30:00,0.71,0.7496922,lstm
2020-09-27 11:45:00,0.6772,0.7072664,lstm
2020-09-27 11:45:00,0.6658,0.7300737,lstm
2020-09-27 11:45:00,0.71,0.74616224,lstm
2020-09-27 11:45:00,0.7572,0.7726906,lstm
2020-09-27 12:00:00,0.6658,0.7237959,lstm
2020-09-27 12:00:00,0.7099999,0.74366975,lstm
2020-09-27 12:00:00,0.75719994,0.7574345,lstm
2020-09-27 12:00:00,0.8204,0.7816632,lstm
2020-09-27 12:15:00,0.71,0.69092876,lstm
2020-09-27 12:15:00,0.7572,0.7049917,lstm
2020-09-27 12:15:00,0.8204,0.7124629,lstm
2020-09-27 12:15:00,0.7924,0.724858,lstm
2020-09-27 12:30:00,0.7572,0.743947,lstm
2020-09-27 12:30:00,0.8204,0.7514756,lstm
2020-09-27 12:30:00,0.7924,0.7631541,lstm
2020-09-27 12:30:00,0.791,0.7834447,lstm
2020-09-27 12:45:00,0.8204,0.76045483,lstm
2020-09-27 12:45:00,0.7924001,0.76941276,lstm
2020-09-27 12:45:00,0.791,0.7797817,lstm
2020-09-27 12:45:00,0.77839994,0.79907095,lstm
2020-09-27 13:00:00,0.7924,0.79568064,lstm
2020-09-27 13:00:00,0.791,0.80041313,lstm
2020-09-27 13:00:00,0.77839994,0.81137043,lstm
2020-09-27 13:00:00,0.786,0.8314928,lstm
2020-09-27 13:15:00,0.791,0.7548001,lstm
2020-09-27 13:15:00,0.77839994,0.764294,lstm
2020-09-27 13:15:00,0.786,0.76861775,lstm
2020-09-27 13:15:00,0.7852,0.7745749,lstm
2020-09-27 13:30:00,0.7784,0.7643705,lstm
2020-09-27 13:30:00,0.78600013,0.76396084,lstm
2020-09-27 13:30:00,0.7852,0.76535815,lstm
2020-09-27 13:30:00,0.8658,0.77276206,lstm
2020-09-27 13:45:00,0.786,0.7350023,lstm
2020-09-27 13:45:00,0.7852,0.73275006,lstm
2020-09-27 13:45:00,0.8658,0.7287783,lstm
2020-09-27 13:45:00,0.7322,0.7285374,lstm
2020-09-27 14:00:00,0.78519994,0.73748434,lstm
2020-09-27 14:00:00,0.8658,0.72765875,lstm
2020-09-27 14:00:00,0.7322,0.7201932,lstm
2020-09-27 14:00:00,0.7602,0.7184657,lstm
2020-09-27 14:15:00,0.8658,0.7146469,lstm
2020-09-27 14:15:00,0.7322,0.6998955,lstm
2020-09-27 14:15:00,0.76019996,0.6887602,lstm
2020-09-27 14:15:00,0.7038,0.67956465,lstm
2020-09-27 14:30:00,0.7322,0.75675076,lstm
2020-09-27 14:30:00,0.7602,0.72292984,lstm
2020-09-27 14:30:00,0.7038,0.7118664,lstm
2020-09-27 14:30:00,0.7472,0.70331484,lstm
2020-09-27 14:45:00,0.7602,0.61527574,lstm
2020-09-27 14:45:00,0.70379996,0.61994344,lstm
2020-09-27 14:45:00,0.7472,0.60613096,lstm
2020-09-27 14:45:00,0.689,0.5856009,lstm
2020-09-27 15:00:00,0.7038,0.65837944,lstm
2020-09-27 15:00:00,0.7472,0.62466145,lstm
2020-09-27 15:00:00,0.689,0.6017426,lstm
2020-09-27 15:00:00,0.54179996,0.5847353,lstm
2020-09-27 15:15:00,0.7472,0.58983344,lstm
2020-09-27 15:15:00,0.689,0.5657369,lstm
2020-09-27 15:15:00,0.54179996,0.54314464,lstm
2020-09-27 15:15:00,0.45860004,0.5210558,lstm
2020-09-27 15:30:00,0.689,0.6351676,lstm
2020-09-27 15:30:00,0.5418,0.58601046,lstm
2020-09-27 15:30:00,0.45860004,0.5577152,lstm
2020-09-27 15:30:00,0.5452,0.53510666,lstm
2020-09-27 15:45:00,0.5418,0.5737524,lstm
2020-09-27 15:45:00,0.4586,0.5363065,lstm
2020-09-27 15:45:00,0.5452,0.50914115,lstm
2020-09-27 15:45:00,0.5812,0.48021626,lstm
2020-09-27 16:00:00,0.4586,0.46855712,lstm
2020-09-27 16:00:00,0.5452,0.45687944,lstm
2020-09-27 16:00:00,0.5812,0.43723166,lstm
2020-09-27 16:00:00,0.4162,0.40847987,lstm
2020-09-27 16:15:00,0.5452,0.39790007,lstm
2020-09-27 16:15:00,0.5812,0.39149052,lstm
2020-09-27 16:15:00,0.4162,0.37321544,lstm
2020-09-27 16:15:00,0.5326,0.3482499,lstm
2020-09-27 16:30:00,0.5812,0.46125293,lstm
2020-09-27 16:30:00,0.4162,0.41495442,lstm
2020-09-27 16:30:00,0.5326,0.37229258,lstm
2020-09-27 16:30:00,0.3476,0.33861387,lstm
2020-09-27 16:45:00,0.4162,0.47815752,lstm
2020-09-27 16:45:00,0.5326,0.4229248,lstm
2020-09-27 16:45:00,0.3476,0.36787158,lstm
2020-09-27 16:45:00,0.2322,0.3266586,lstm
2020-09-27 17:00:00,0.5326,0.33989435,lstm
2020-09-27 17:00:00,0.3476,0.3241293,lstm
2020-09-27 17:00:00,0.2322,0.28734583,lstm
2020-09-27 17:00:00,0.1768,0.24842653,lstm
2020-09-27 17:15:00,0.3476,0.42430443,lstm
2020-09-27 17:15:00,0.2322,0.36178678,lstm
2020-09-27 17:15:00,0.1768,0.29900646,lstm
2020-09-27 17:15:00,0.187,0.25074923,lstm
2020-09-27 17:30:00,0.2322,0.3058493,lstm
2020-09-27 17:30:00,0.1768,0.2689069,lstm
2020-09-27 17:30:00,0.187,0.22333235,lstm
2020-09-27 17:30:00,0.1804,0.17800374,lstm
2020-09-27 17:45:00,0.1768,0.22416794,lstm
2020-09-27 17:45:00,0.187,0.18545555,lstm
2020-09-27 17:45:00,0.1804,0.14827271,lstm
2020-09-27 17:45:00,0.1704,0.10835793,lstm
2020-09-27 18:00:00,0.187,0.16663349,lstm
2020-09-27 18:00:00,0.1804,0.121403776,lstm
2020-09-27 18:00:00,0.1704,0.09272915,lstm
2020-09-27 18:00:00,0.1612,0.05701922,lstm
2020-09-27 18:15:00,0.1804,0.14919932,lstm
2020-09-27 18:15:00,0.1704,0.0982099,lstm
2020-09-27 18:15:00,0.1612,0.0681585,lstm
2020-09-27 18:15:00,0.1336,0.037673548,lstm
2020-09-27 18:30:00,0.1704,0.123388,lstm
2020-09-27 18:30:00,0.1612,0.08054853,lstm
2020-09-27 18:30:00,0.1336,0.051023155,lstm
2020-09-27 18:30:00,0.058599994,0.028669506,lstm
2020-09-27 18:45:00,0.1612,0.08273057,lstm
2020-09-27 18:45:00,0.1336,0.046978638,lstm
2020-09-27 18:45:00,0.058599994,0.025233373,lstm
2020-09-27 18:45:00,0.017800003,0.011540979,lstm
2020-09-27 19:00:00,0.1336,0.04882075,lstm
2020-09-27 19:00:00,0.05860001,0.024544612,lstm
2020-09-27 19:00:00,0.017800003,0.010592282,lstm
2020-09-27 19:00:00,0.0012000054,0.0051740855,lstm
2020-09-27 19:15:00,0.05860001,0.024637654,lstm
2020-09-27 19:15:00,0.017800003,0.008483201,lstm
2020-09-27 19:15:00,0.0012000054,0.0010887086,lstm
2020-09-27 19:15:00,0.0,0.00074492395,lstm
2020-09-27 19:30:00,0.017800003,0.0097800195,lstm
2020-09-27 19:30:00,0.0012000054,-0.0010901392,lstm
2020-09-27 19:30:00,0.0,-0.0048288256,lstm
2020-09-27 19:30:00,0.0,-0.0017390996,lstm
2020-09-27 19:45:00,0.0012000054,0.00458692,lstm
2020-09-27 19:45:00,0.0,-0.0032880902,lstm
2020-09-27 19:45:00,0.0,-0.004906401,lstm
2020-09-27 19:45:00,0.0,-0.0016354173,lstm
2020-09-27 20:00:00,0.0,0.0015463531,lstm
2020-09-27 20:00:00,0.0,-0.0037654787,lstm
2020-09-27 20:00:00,0.0,-0.004100412,lstm
2020-09-27 20:00:00,0.0,-0.0009164065,lstm
2020-09-27 20:15:00,0.0,-0.00012210011,lstm
2020-09-27 20:15:00,0.0,-0.0038519502,lstm
2020-09-27 20:15:00,0.0,-0.0031828284,lstm
2020-09-27 20:15:00,0.0,-0.0003401041,lstm
2020-09-27 20:30:00,0.0,-0.0012385994,lstm
2020-09-27 20:30:00,0.0,-0.0040306896,lstm
2020-09-27 20:30:00,0.0,-0.0027721524,lstm
2020-09-27 20:30:00,0.0,-0.00019305944,lstm
2020-09-27 20:45:00,0.0,-0.0018361509,lstm
2020-09-27 20:45:00,0.0,-0.004184529,lstm
2020-09-27 20:45:00,0.0,-0.0026678294,lstm
2020-09-27 20:45:00,0.0,-0.00015410781,lstm
2020-09-27 21:00:00,0.0,-0.0020456165,lstm
2020-09-27 21:00:00,0.0,-0.0041968375,lstm
2020-09-27 21:00:00,0.0,-0.002621159,lstm
2020-09-27 21:00:00,0.0,-0.00011995435,lstm
2020-09-27 21:15:00,0.0,-0.0023449957,lstm
2020-09-27 21:15:00,0.0,-0.0042426437,lstm
2020-09-27 21:15:00,0.0,-0.0025099665,lstm
2020-09-27 21:15:00,0.0,4.515052e-06,lstm
2020-09-27 21:30:00,0.0,-0.002414465,lstm
2020-09-27 21:30:00,0.0,-0.0042390674,lstm
2020-09-27 21:30:00,0.0,-0.002472818,lstm
2020-09-27 21:30:00,0.0,3.6001205e-05,lstm
2020-09-27 21:45:00,0.0,-0.0024593025,lstm
2020-09-27 21:45:00,0.0,-0.0042728484,lstm
2020-09-27 21:45:00,0.0,-0.0025723875,lstm
2020-09-27 21:45:00,0.0,1.5616417e-05,lstm
2020-09-27 22:00:00,0.0,-0.0025049448,lstm
2020-09-27 22:00:00,0.0,-0.00425525,lstm
2020-09-27 22:00:00,0.0,-0.0025606006,lstm
2020-09-27 22:00:00,0.0,7.259846e-05,lstm
2020-09-27 22:15:00,0.0,-0.0025502145,lstm
2020-09-27 22:15:00,0.0,-0.0042335093,lstm
2020-09-27 22:15:00,0.0,-0.002521351,lstm
2020-09-27 22:15:00,0.0,0.00013114512,lstm
2020-09-27 22:30:00,0.0,-0.002580583,lstm
2020-09-27 22:30:00,0.0,-0.004210949,lstm
2020-09-27 22:30:00,0.0,-0.0024767965,lstm
2020-09-27 22:30:00,0.0,0.00018200278,lstm
2020-09-27 22:45:00,0.0,-0.0026205927,lstm
2020-09-27 22:45:00,0.0,-0.004228294,lstm
2020-09-27 22:45:00,0.0,-0.0025627315,lstm
2020-09-27 22:45:00,0.0,0.00017221272,lstm
