timestamp,y_true,y_pred,model_name
2020-09-27 23:00:00,0.0,-0.0026340634,lstm
2020-09-27 23:00:00,0.0,-0.004185945,lstm
2020-09-27 23:00:00,0.0,-0.0025264472,lstm
2020-09-27 23:00:00,0.0,0.00023508072,lstm
2020-09-27 23:15:00,0.0,-0.0026394725,lstm
2020-09-27 23:15:00,0.0,-0.0041540563,lstm
2020-09-27 23:15:00,0.0,-0.0024894625,lstm
2020-09-27 23:15:00,0.0,0.00027935207,lstm
2020-09-27 23:30:00,0.0,-0.0026371926,lstm
2020-09-27 23:30:00,0.0,-0.004132062,lstm
2020-09-27 23:30:00,0.0,-0.00246948,lstm
2020-09-27 23:30:00,0.0,0.0003028065,lstm
2020-09-27 23:45:00,0.0,-0.00266549,lstm
2020-09-27 23:45:00,0.0,-0.0041353256,lstm
2020-09-27 23:45:00,0.0,-0.0025598854,lstm
2020-09-27 23:45:00,0.0,0.00027763844,lstm
2020-09-28 00:00:00,0.0,-0.002650842,lstm
2020-09-28 00:00:00,0.0,-0.0040807724,lstm
2020-09-28 00:00:00,0.0,-0.0025155246,lstm
2020-09-28 00:00:00,0.0,0.00033155084,lstm
2020-09-28 00:15:00,0.0,-0.0026389956,lstm
2020-09-28 00:15:00,0.0,-0.004046023,lstm
2020-09-28 00:15:00,0.0,-0.0024846494,lstm
2020-09-28 00:15:00,0.0,0.00036099553,lstm
2020-09-28 00:30:00,0.0,-0.002629131,lstm
2020-09-28 00:30:00,0.0,-0.004025474,lstm
2020-09-28 00:30:00,0.0,-0.0024674982,lstm
2020-09-28 00:30:00,0.0,0.00038023293,lstm
2020-09-28 00:45:00,0.0,-0.0026409626,lstm
2020-09-28 00:45:00,0.0,-0.004024431,lstm
2020-09-28 00:45:00,0.0,-0.002555132,lstm
2020-09-28 00:45:00,0.0,0.00034180284,lstm
2020-09-28 01:00:00,0.0,-0.0026137084,lstm
2020-09-28 01:00:00,0.0,-0.003969237,lstm
2020-09-28 01:00:00,0.0,-0.0025156438,lstm
2020-09-28 01:00:00,0.0,0.00037941337,lstm
2020-09-28 01:15:00,0.0,-0.0025930107,lstm
2020-09-28 01:15:00,0.0,-0.003937915,lstm
2020-09-28 01:15:00,0.0,-0.0024943203,lstm
2020-09-28 01:15:00,0.0,0.00039863586,lstm
2020-09-28 01:30:00,0.0,-0.0025791824,lstm
2020-09-28 01:30:00,0.0,-0.003909096,lstm
2020-09-28 01:30:00,0.0,-0.0024692714,lstm
2020-09-28 01:30:00,0.0,0.00041656196,lstm
2020-09-28 01:45:00,0.0,-0.002590105,lstm
2020-09-28 01:45:00,0.0,-0.0038925111,lstm
2020-09-28 01:45:00,0.0,-0.0025296658,lstm
2020-09-28 01:45:00,0.0,0.00037251413,lstm
2020-09-28 02:00:00,0.0,-0.0025544465,lstm
2020-09-28 02:00:00,0.0,-0.0038279444,lstm
2020-09-28 02:00:00,0.0,-0.0024722666,lstm
2020-09-28 02:00:00,0.0,0.00040200353,lstm
2020-09-28 02:15:00,0.0,-0.002524361,lstm
2020-09-28 02:15:00,0.0,-0.0038039088,lstm
2020-09-28 02:15:00,0.0,-0.002453357,lstm
2020-09-28 02:15:00,0.0,0.00040614605,lstm
2020-09-28 02:30:00,0.0,-0.0025066435,lstm
2020-09-28 02:30:00,0.0,-0.0037860423,lstm
2020-09-28 02:30:00,0.0,-0.002439469,lstm
2020-09-28 02:30:00,0.0,0.00040607154,lstm
2020-09-28 02:45:00,0.0,-0.00250867,lstm
2020-09-28 02:45:00,0.0,-0.0037739873,lstm
2020-09-28 02:45:00,0.0,-0.0025001615,lstm
2020-09-28 02:45:00,0.0,0.00034372509,lstm
2020-09-28 03:00:00,0.0,-0.002467662,lstm
2020-09-28 03:00:00,0.0,-0.0037270933,lstm
2020-09-28 03:00:00,0.0,-0.0024602562,lstm
2020-09-28 03:00:00,0.0,0.00035238266,lstm
2020-09-28 03:15:00,0.0,-0.002431348,lstm
2020-09-28 03:15:00,0.0,-0.0037086308,lstm
2020-09-28 03:15:00,0.0,-0.00245516,lstm
2020-09-28 03:15:00,0.0,0.0003401339,lstm
2020-09-28 03:30:00,0.0,-0.002407223,lstm
2020-09-28 03:30:00,0.0,-0.0037012845,lstm
2020-09-28 03:30:00,0.0,-0.0024543405,lstm
2020-09-28 03:30:00,0.0,0.00033017993,lstm
2020-09-28 03:45:00,0.0,-0.0024135709,lstm
2020-09-28 03:45:00,0.0,-0.0036892295,lstm
2020-09-28 03:45:00,0.0,-0.0024872273,lstm
2020-09-28 03:45:00,0.0,0.000273332,lstm
2020-09-28 04:00:00,0.0,-0.0023826212,lstm
2020-09-28 04:00:00,0.0,-0.0036589205,lstm
2020-09-28 04:00:00,0.0,-0.0024558902,lstm
2020-09-28 04:00:00,0.0,0.00026622415,lstm
2020-09-28 04:15:00,0.0,-0.0023551732,lstm
2020-09-28 04:15:00,0.0,-0.003649056,lstm
2020-09-28 04:15:00,0.0,-0.0024511665,lstm
2020-09-28 04:15:00,0.0,0.0002462864,lstm
2020-09-28 04:30:00,0.0,-0.0023362488,lstm
2020-09-28 04:30:00,0.0,-0.0036518127,lstm
2020-09-28 04:30:00,0.0,-0.0024561733,lstm
2020-09-28 04:30:00,0.0,0.00022394955,lstm
2020-09-28 04:45:00,0.0,-0.0023642927,lstm
2020-09-28 04:45:00,0.0,-0.0036513805,lstm
2020-09-28 04:45:00,0.0,-0.0024646819,lstm
2020-09-28 04:45:00,0.0,0.00017596781,lstm
2020-09-28 05:00:00,0.0,-0.002361402,lstm
2020-09-28 05:00:00,0.0,-0.0036591142,lstm
2020-09-28 05:00:00,0.0,-0.0024452507,lstm
2020-09-28 05:00:00,0.0,0.00015740097,lstm
2020-09-28 05:15:00,0.0,-0.0023465306,lstm
2020-09-28 05:15:00,0.0,-0.0036833584,lstm
2020-09-28 05:15:00,0.0,-0.0024692416,lstm
2020-09-28 05:15:00,0.0,0.0001193434,lstm
2020-09-28 05:30:00,0.0,-0.0023372024,lstm
2020-09-28 05:30:00,0.0,-0.0037160665,lstm
2020-09-28 05:30:00,0.0,-0.0025016516,lstm
2020-09-28 05:30:00,0.0,8.562207e-05,lstm
2020-09-28 05:45:00,0.0,-0.0023903549,lstm
2020-09-28 05:45:00,0.0,-0.0037491322,lstm
2020-09-28 05:45:00,0.0,-0.0025091171,lstm
2020-09-28 05:45:00,0.0,6.119907e-05,lstm
2020-09-28 06:00:00,0.0,-0.0024182051,lstm
2020-09-28 06:00:00,0.0,-0.0038086772,lstm
2020-09-28 06:00:00,0.0,-0.002512455,lstm
2020-09-28 06:00:00,0.0,5.5789948e-05,lstm
2020-09-28 06:15:00,0.0,-0.0024209023,lstm
2020-09-28 06:15:00,0.0,-0.0038751215,lstm
2020-09-28 06:15:00,0.0,-0.00255844,lstm
2020-09-28 06:15:00,0.0,3.5881996e-05,lstm
2020-09-28 06:30:00,0.0,-0.0024257898,lstm
2020-09-28 06:30:00,0.0,-0.0039488077,lstm
2020-09-28 06:30:00,0.0,-0.0026034266,lstm
2020-09-28 06:30:00,0.0,2.8893352e-05,lstm
2020-09-28 06:45:00,0.0,-0.0024957657,lstm
2020-09-28 06:45:00,0.0,-0.0040243864,lstm
2020-09-28 06:45:00,0.0,-0.0025779456,lstm
2020-09-28 06:45:00,0.0,0.00011816621,lstm
2020-09-28 07:00:00,0.0,-0.0025425851,lstm
2020-09-28 07:00:00,0.0,-0.0041465163,lstm
2020-09-28 07:00:00,0.0,-0.002543196,lstm
2020-09-28 07:00:00,0.0,0.00029313564,lstm
2020-09-28 07:15:00,0.0,-0.002541095,lstm
2020-09-28 07:15:00,0.0,-0.004281983,lstm
2020-09-28 07:15:00,0.0,-0.0024804324,lstm
2020-09-28 07:15:00,0.0,0.0006567389,lstm
2020-09-28 07:30:00,0.0,-0.0024767816,lstm
2020-09-28 07:30:00,0.0,-0.004436001,lstm
2020-09-28 07:30:00,0.0,-0.002172336,lstm
2020-09-28 07:30:00,0.010000005,0.0017324835,lstm
2020-09-28 07:45:00,0.0,-0.0023407936,lstm
2020-09-28 07:45:00,0.0,-0.0044030696,lstm
2020-09-28 07:45:00,0.010000005,-0.0007866919,lstm
2020-09-28 07:45:00,0.037399992,0.005228609,lstm
2020-09-28 08:00:00,0.0,-0.0024983138,lstm
2020-09-28 08:00:00,0.010000005,-0.0028714836,lstm
2020-09-28 08:00:00,0.037400007,0.005305469,lstm
2020-09-28 08:00:00,0.058799997,0.019370273,lstm
2020-09-28 08:15:00,0.010000005,-0.0033605397,lstm
2020-09-28 08:15:00,0.037400007,0.008448109,lstm
2020-09-28 08:15:00,0.058799997,0.029066637,lstm
2020-09-28 08:15:00,0.077,0.064822435,lstm
2020-09-28 08:30:00,0.037400007,0.009098709,lstm
2020-09-28 08:30:00,0.058799997,0.03709966,lstm
2020-09-28 08:30:00,0.077,0.07637825,lstm
2020-09-28 08:30:00,0.101,0.13117579,lstm
2020-09-28 08:45:00,0.058799997,0.057644144,lstm
2020-09-28 08:45:00,0.077,0.10354335,lstm
2020-09-28 08:45:00,0.100999996,0.16456826,lstm
2020-09-28 08:45:00,0.1606,0.2281845,lstm
2020-09-28 09:00:00,0.077,0.08200764,lstm
2020-09-28 09:00:00,0.101,0.13826293,lstm
2020-09-28 09:00:00,0.1606,0.20495695,lstm
2020-09-28 09:00:00,0.2026,0.26852,lstm
2020-09-28 09:15:00,0.101,0.10184967,lstm
2020-09-28 09:15:00,0.1606,0.1615358,lstm
2020-09-28 09:15:00,0.2026,0.22520792,lstm
2020-09-28 09:15:00,0.276,0.2855712,lstm
2020-09-28 09:30:00,0.1606,0.13210958,lstm
2020-09-28 09:30:00,0.2026,0.1934898,lstm
2020-09-28 09:30:00,0.276,0.2528591,lstm
2020-09-28 09:30:00,0.4188,0.312112,lstm
2020-09-28 09:45:00,0.2026,0.20463853,lstm
2020-09-28 09:45:00,0.276,0.26743186,lstm
2020-09-28 09:45:00,0.4188,0.32286286,lstm
2020-09-28 09:45:00,0.353,0.38727823,lstm
2020-09-28 10:00:00,0.276,0.2440365,lstm
2020-09-28 10:00:00,0.4188,0.30703944,lstm
2020-09-28 10:00:00,0.353,0.35579783,lstm
2020-09-28 10:00:00,0.3508,0.4210719,lstm
2020-09-28 10:15:00,0.4188,0.3232563,lstm
2020-09-28 10:15:00,0.353,0.37835592,lstm
2020-09-28 10:15:00,0.3508,0.4245966,lstm
2020-09-28 10:15:00,0.3242,0.4846967,lstm
2020-09-28 10:30:00,0.353,0.43877488,lstm
2020-09-28 10:30:00,0.3508,0.47736827,lstm
2020-09-28 10:30:00,0.3242,0.5191732,lstm
2020-09-28 10:30:00,0.5018,0.56674,lstm
2020-09-28 10:45:00,0.3508,0.39925814,lstm
2020-09-28 10:45:00,0.3242,0.45250502,lstm
2020-09-28 10:45:00,0.5018,0.49019444,lstm
2020-09-28 10:45:00,0.487,0.52671665,lstm
2020-09-28 11:00:00,0.3242,0.42831826,lstm
2020-09-28 11:00:00,0.5018,0.47316766,lstm
2020-09-28 11:00:00,0.487,0.50966036,lstm
2020-09-28 11:00:00,0.556,0.5438358,lstm
2020-09-28 11:15:00,0.5018,0.41049635,lstm
2020-09-28 11:15:00,0.487,0.45480976,lstm
2020-09-28 11:15:00,0.556,0.49239218,lstm
2020-09-28 11:15:00,0.5072,0.5246584,lstm
2020-09-28 11:30:00,0.487,0.5674531,lstm
2020-09-28 11:30:00,0.556,0.5945699,lstm
2020-09-28 11:30:00,0.5072,0.62032026,lstm
2020-09-28 11:30:00,0.5942,0.65938306,lstm
2020-09-28 11:45:00,0.556,0.55956113,lstm
2020-09-28 11:45:00,0.5072,0.59396136,lstm
2020-09-28 11:45:00,0.5942,0.61379325,lstm
2020-09-28 11:45:00,0.7454001,0.64207083,lstm
2020-09-28 12:00:00,0.5072,0.6317692,lstm
2020-09-28 12:00:00,0.5942,0.65443254,lstm
2020-09-28 12:00:00,0.7454,0.66859764,lstm
2020-09-28 12:00:00,0.8334,0.70034,lstm
2020-09-28 12:15:00,0.5942,0.5890472,lstm
2020-09-28 12:15:00,0.74539995,0.61657083,lstm
2020-09-28 12:15:00,0.8334,0.62986934,lstm
2020-09-28 12:15:00,0.8524,0.6459097,lstm
2020-09-28 12:30:00,0.7454,0.66546595,lstm
2020-09-28 12:30:00,0.8334,0.67583495,lstm
2020-09-28 12:30:00,0.8524,0.6837185,lstm
2020-09-28 12:30:00,0.7798,0.70736873,lstm
2020-09-28 12:45:00,0.8334,0.73801947,lstm
2020-09-28 12:45:00,0.85239995,0.7367375,lstm
2020-09-28 12:45:00,0.7798,0.74191654,lstm
2020-09-28 12:45:00,0.7928,0.76268625,lstm
2020-09-28 13:00:00,0.8524,0.7897406,lstm
2020-09-28 13:00:00,0.77979994,0.7855551,lstm
2020-09-28 13:00:00,0.7928,0.7909416,lstm
2020-09-28 13:00:00,0.7892,0.80576867,lstm
2020-09-28 13:15:00,0.77979994,0.7946057,lstm
2020-09-28 13:15:00,0.79279995,0.7940676,lstm
2020-09-28 13:15:00,0.7892,0.79761773,lstm
2020-09-28 13:15:00,0.858,0.8033364,lstm
2020-09-28 13:30:00,0.7928,0.71253794,lstm
2020-09-28 13:30:00,0.78919995,0.7196859,lstm
2020-09-28 13:30:00,0.858,0.7136792,lstm
2020-09-28 13:30:00,0.8486,0.7018283,lstm
2020-09-28 13:45:00,0.7892,0.7403603,lstm
2020-09-28 13:45:00,0.8579999,0.72882044,lstm
2020-09-28 13:45:00,0.8486,0.71896535,lstm
2020-09-28 13:45:00,0.8374,0.7124409,lstm
2020-09-28 14:00:00,0.858,0.7288399,lstm
2020-09-28 14:00:00,0.8485999,0.71678996,lstm
2020-09-28 14:00:00,0.8374,0.70024616,lstm
2020-09-28 14:00:00,0.8276,0.68695134,lstm
2020-09-28 14:15:00,0.8486,0.7680509,lstm
2020-09-28 14:15:00,0.83739996,0.7359164,lstm
2020-09-28 14:15:00,0.8276,0.71843755,lstm
2020-09-28 14:15:00,0.8088,0.70451134,lstm
2020-09-28 14:30:00,0.8374,0.72786194,lstm
2020-09-28 14:30:00,0.8276,0.71227455,lstm
2020-09-28 14:30:00,0.8088,0.6968362,lstm
2020-09-28 14:30:00,0.7904,0.6807449,lstm
2020-09-28 14:45:00,0.82760006,0.7263072,lstm
2020-09-28 14:45:00,0.8088,0.6936704,lstm
2020-09-28 14:45:00,0.7904,0.668293,lstm
2020-09-28 14:45:00,0.7706,0.64197135,lstm
2020-09-28 15:00:00,0.8088,0.7155252,lstm
2020-09-28 15:00:00,0.7904,0.67234963,lstm
2020-09-28 15:00:00,0.7706,0.6405067,lstm
2020-09-28 15:00:00,0.7432,0.6101951,lstm
2020-09-28 15:15:00,0.7904,0.6954394,lstm
2020-09-28 15:15:00,0.77059996,0.6473372,lstm
2020-09-28 15:15:00,0.7432,0.60904586,lstm
2020-09-28 15:15:00,0.7138,0.5756337,lstm
2020-09-28 15:30:00,0.7706,0.6796535,lstm
2020-09-28 15:30:00,0.74319994,0.6304549,lstm
2020-09-28 15:30:00,0.7138,0.58928734,lstm
2020-09-28 15:30:00,0.6788,0.55522275,lstm
2020-09-28 15:45:00,0.7432,0.6671111,lstm
2020-09-28 15:45:00,0.71379995,0.61204827,lstm
2020-09-28 15:45:00,0.6788,0.565064,lstm
2020-09-28 15:45:00,0.64,0.5269281,lstm
2020-09-28 16:00:00,0.7138,0.64397204,lstm
2020-09-28 16:00:00,0.6788,0.5847812,lstm
2020-09-28 16:00:00,0.64,0.53416884,lstm
2020-09-28 16:00:00,0.6008,0.49120367,lstm
2020-09-28 16:15:00,0.6788,0.62299746,lstm
2020-09-28 16:15:00,0.64,0.5573356,lstm
2020-09-28 16:15:00,0.6008,0.5049099,lstm
2020-09-28 16:15:00,0.5554,0.45869082,lstm
2020-09-28 16:30:00,0.64,0.5960324,lstm
2020-09-28 16:30:00,0.6008,0.52696586,lstm
2020-09-28 16:30:00,0.5554,0.47536796,lstm
2020-09-28 16:30:00,0.5066,0.4282599,lstm
2020-09-28 16:45:00,0.6008,0.5630913,lstm
2020-09-28 16:45:00,0.5554,0.49091423,lstm
2020-09-28 16:45:00,0.5066,0.43954134,lstm
2020-09-28 16:45:00,0.45,0.391542,lstm
2020-09-28 17:00:00,0.5554,0.51927996,lstm
2020-09-28 17:00:00,0.5066,0.44554052,lstm
2020-09-28 17:00:00,0.45,0.3872643,lstm
2020-09-28 17:00:00,0.3956,0.3408417,lstm
2020-09-28 17:15:00,0.5066,0.47898978,lstm
2020-09-28 17:15:00,0.45,0.4077091,lstm
2020-09-28 17:15:00,0.3956,0.35480717,lstm
2020-09-28 17:15:00,0.337,0.30832568,lstm
2020-09-28 17:30:00,0.45,0.45264193,lstm
2020-09-28 17:30:00,0.3956,0.37576234,lstm
2020-09-28 17:30:00,0.337,0.3114252,lstm
2020-09-28 17:30:00,0.2776,0.2579952,lstm
2020-09-28 17:45:00,0.3956,0.40526807,lstm
2020-09-28 17:45:00,0.337,0.32878038,lstm
2020-09-28 17:45:00,0.2776,0.26137304,lstm
2020-09-28 17:45:00,0.2152,0.2066445,lstm
2020-09-28 18:00:00,0.337,0.35667312,lstm
2020-09-28 18:00:00,0.2776,0.27897218,lstm
2020-09-28 18:00:00,0.2152,0.20791091,lstm
2020-09-28 18:00:00,0.155,0.15315613,lstm
2020-09-28 18:15:00,0.2776,0.2948675,lstm
2020-09-28 18:15:00,0.2152,0.22019982,lstm
2020-09-28 18:15:00,0.155,0.15666753,lstm
2020-09-28 18:15:00,0.0998,0.108594984,lstm
2020-09-28 18:30:00,0.2152,0.21650168,lstm
2020-09-28 18:30:00,0.155,0.14493087,lstm
2020-09-28 18:30:00,0.0998,0.092987925,lstm
2020-09-28 18:30:00,0.0536,0.052004263,lstm
2020-09-28 18:45:00,0.155,0.13989508,lstm
2020-09-28 18:45:00,0.0998,0.079821244,lstm
2020-09-28 18:45:00,0.0536,0.04861635,lstm
2020-09-28 18:45:00,0.019199997,0.020189062,lstm
2020-09-28 19:00:00,0.0998,0.07173166,lstm
2020-09-28 19:00:00,0.0536,0.033680364,lstm
2020-09-28 19:00:00,0.019199997,0.016575858,lstm
2020-09-28 19:00:00,0.0015999973,0.006524116,lstm
2020-09-28 19:15:00,0.0536,0.030185178,lstm
2020-09-28 19:15:00,0.019200012,0.0094745755,lstm
2020-09-28 19:15:00,0.0015999973,0.0009800494,lstm
2020-09-28 19:15:00,0.0,0.0011320561,lstm
2020-09-28 19:30:00,0.019199997,0.011856914,lstm
2020-09-28 19:30:00,0.0015999824,0.00020547211,lstm
2020-09-28 19:30:00,0.0,-0.003380537,lstm
2020-09-28 19:30:00,0.0,-0.0006532222,lstm
2020-09-28 19:45:00,0.0015999973,0.0043644756,lstm
2020-09-28 19:45:00,0.0,-0.0028918236,lstm
2020-09-28 19:45:00,0.0,-0.004012555,lstm
2020-09-28 19:45:00,0.0,-0.00081144273,lstm
2020-09-28 20:00:00,0.0,0.00088116527,lstm
2020-09-28 20:00:00,0.0,-0.0036859065,lstm
2020-09-28 20:00:00,0.0,-0.0036647022,lstm
2020-09-28 20:00:00,0.0,-0.00047057867,lstm
2020-09-28 20:15:00,0.0,-0.0007985532,lstm
2020-09-28 20:15:00,0.0,-0.0038769245,lstm
2020-09-28 20:15:00,0.0,-0.0029137582,lstm
2020-09-28 20:15:00,0.0,-2.5331974e-05,lstm
2020-09-28 20:30:00,0.0,-0.0016358346,lstm
2020-09-28 20:30:00,0.0,-0.004006967,lstm
2020-09-28 20:30:00,0.0,-0.0025791228,lstm
2020-09-28 20:30:00,0.0,3.4466386e-05,lstm
2020-09-28 20:45:00,0.0,-0.0020438284,lstm
2020-09-28 20:45:00,0.0,-0.0041259974,lstm
2020-09-28 20:45:00,0.0,-0.0025308132,lstm
2020-09-28 20:45:00,0.0,8.448958e-06,lstm
2020-09-28 21:00:00,0.0,-0.002281651,lstm
2020-09-28 21:00:00,0.0,-0.004178539,lstm
2020-09-28 21:00:00,0.0,-0.0024883747,lstm
2020-09-28 21:00:00,0.0,3.6016107e-05,lstm
2020-09-28 21:15:00,0.0,-0.0024067461,lstm
2020-09-28 21:15:00,0.0,-0.0041986704,lstm
2020-09-28 21:15:00,0.0,-0.0024463534,lstm
2020-09-28 21:15:00,0.0,7.241964e-05,lstm
2020-09-28 21:30:00,0.0,-0.002475217,lstm
2020-09-28 21:30:00,0.0,-0.0042057782,lstm
2020-09-28 21:30:00,0.0,-0.0024115145,lstm
2020-09-28 21:30:00,0.0,0.000102326274,lstm
2020-09-28 21:45:00,0.0,-0.0025293082,lstm
2020-09-28 21:45:00,0.0,-0.004253581,lstm
2020-09-28 21:45:00,0.0,-0.002509728,lstm
2020-09-28 21:45:00,0.0,8.21352e-05,lstm
2020-09-28 22:00:00,0.0,-0.0025690943,lstm
2020-09-28 22:00:00,0.0,-0.0042367578,lstm
2020-09-28 22:00:00,0.0,-0.0024973154,lstm
2020-09-28 22:00:00,0.0,0.0001334995,lstm
2020-09-28 22:15:00,0.0,-0.002592817,lstm
2020-09-28 22:15:00,0.0,-0.004214436,lstm
2020-09-28 22:15:00,0.0,-0.002462089,lstm
2020-09-28 22:15:00,0.0,0.00018021464,lstm
2020-09-28 22:30:00,0.0,-0.0026085228,lstm
2020-09-28 22:30:00,0.0,-0.004192725,lstm
2020-09-28 22:30:00,0.0,-0.0024291873,lstm
2020-09-28 22:30:00,0.0,0.00021521747,lstm
2020-09-28 22:45:00,0.0,-0.0026431233,lstm
2020-09-28 22:45:00,0.0,-0.0042131543,lstm
2020-09-28 22:45:00,0.0,-0.0025234073,lstm
2020-09-28 22:45:00,0.0,0.00019593537,lstm
2020-09-28 23:00:00,0.0,-0.0026485324,lstm
2020-09-28 23:00:00,0.0,-0.0041763037,lstm
2020-09-28 23:00:00,0.0,-0.0025071949,lstm
2020-09-28 23:00:00,0.0,0.00024303794,lstm
2020-09-28 23:15:00,0.0,-0.0026506037,lstm
2020-09-28 23:15:00,0.0,-0.004150912,lstm
2020-09-28 23:15:00,0.0,-0.002483502,lstm
2020-09-28 23:15:00,0.0,0.00028203428,lstm
2020-09-28 23:30:00,0.0,-0.0026517957,lstm
2020-09-28 23:30:00,0.0,-0.004129857,lstm
2020-09-28 23:30:00,0.0,-0.0024617016,lstm
2020-09-28 23:30:00,0.0,0.00030776858,lstm
2020-09-28 23:45:00,0.0,-0.002680108,lstm
2020-09-28 23:45:00,0.0,-0.004142508,lstm
2020-09-28 23:45:00,0.0,-0.002560094,lstm
2020-09-28 23:45:00,0.0,0.00027646124,lstm
2020-09-29 00:00:00,0.0,-0.0026660413,lstm
2020-09-29 00:00:00,0.0,-0.0040924847,lstm
2020-09-29 00:00:00,0.0,-0.002529204,lstm
2020-09-29 00:00:00,0.0,0.00032164156,lstm
2020-09-29 00:15:00,0.0,-0.0026551038,lstm
2020-09-29 00:15:00,0.0,-0.0040612966,lstm
2020-09-29 00:15:00,0.0,-0.0025057644,lstm
2020-09-29 00:15:00,0.0,0.00035241246,lstm
2020-09-29 00:30:00,0.0,-0.002646327,lstm
2020-09-29 00:30:00,0.0,-0.0040367693,lstm
2020-09-29 00:30:00,0.0,-0.0024826974,lstm
2020-09-29 00:30:00,0.0,0.00037634373,lstm
2020-09-29 00:45:00,0.0,-0.0026572943,lstm
2020-09-29 00:45:00,0.0,-0.0040300786,lstm
2020-09-29 00:45:00,0.0,-0.0025684237,lstm
2020-09-29 00:45:00,0.0,0.00033915043,lstm
2020-09-29 01:00:00,0.0,-0.0026297867,lstm
2020-09-29 01:00:00,0.0,-0.0039675385,lstm
2020-09-29 01:00:00,0.0,-0.0025191605,lstm
2020-09-29 01:00:00,0.0,0.00038535893,lstm
2020-09-29 01:15:00,0.0,-0.002606675,lstm
2020-09-29 01:15:00,0.0,-0.003929645,lstm
2020-09-29 01:15:00,0.0,-0.002484545,lstm
2020-09-29 01:15:00,0.0,0.00041002035,lstm
2020-09-29 01:30:00,0.0,-0.0025903583,lstm
2020-09-29 01:30:00,0.0,-0.0039031804,lstm
2020-09-29 01:30:00,0.0,-0.0024544299,lstm
2020-09-29 01:30:00,0.0,0.00042673945,lstm
2020-09-29 01:45:00,0.0,-0.0026010126,lstm
2020-09-29 01:45:00,0.0,-0.0038916469,lstm
2020-09-29 01:45:00,0.0,-0.0025174022,lstm
2020-09-29 01:45:00,0.0,0.00037647784,lstm
2020-09-29 02:00:00,0.0,-0.0025660247,lstm
2020-09-29 02:00:00,0.0,-0.0038273036,lstm
2020-09-29 02:00:00,0.0,-0.002459824,lstm
2020-09-29 02:00:00,0.0,0.00040397048,lstm
2020-09-29 02:15:00,0.0,-0.0025383085,lstm
2020-09-29 02:15:00,0.0,-0.0037959963,lstm
2020-09-29 02:15:00,0.0,-0.00243105,lstm
2020-09-29 02:15:00,0.0,0.0004120469,lstm
2020-09-29 02:30:00,0.0,-0.0025192052,lstm
2020-09-29 02:30:00,0.0,-0.0037784874,lstm
2020-09-29 02:30:00,0.0,-0.0024138242,lstm
2020-09-29 02:30:00,0.0,0.00041270256,lstm
2020-09-29 02:45:00,0.0,-0.0025282204,lstm
2020-09-29 02:45:00,0.0,-0.0037659258,lstm
2020-09-29 02:45:00,0.0,-0.0024633557,lstm
2020-09-29 02:45:00,0.0,0.0003528446,lstm
2020-09-29 03:00:00,0.0,-0.0024940073,lstm
2020-09-29 03:00:00,0.0,-0.0037171394,lstm
2020-09-29 03:00:00,0.0,-0.0024139285,lstm
2020-09-29 03:00:00,0.0,0.00035959482,lstm
2020-09-29 03:15:00,0.0,-0.0024644583,lstm
2020-09-29 03:15:00,0.0,-0.0037033856,lstm
2020-09-29 03:15:00,0.0,-0.00240089,lstm
2020-09-29 03:15:00,0.0,0.00034551322,lstm
2020-09-29 03:30:00,0.0,-0.0024514645,lstm
2020-09-29 03:30:00,0.0,-0.003698945,lstm
2020-09-29 03:30:00,0.0,-0.0023901016,lstm
2020-09-29 03:30:00,0.0,0.00033202767,lstm
2020-09-29 03:45:00,0.0,-0.002467692,lstm
2020-09-29 03:45:00,0.0,-0.003697902,lstm
2020-09-29 03:45:00,0.0,-0.002428621,lstm
2020-09-29 03:45:00,0.0,0.0002605021,lstm
2020-09-29 04:00:00,0.0,-0.0024452358,lstm
2020-09-29 04:00:00,0.0,-0.0036765337,lstm
2020-09-29 04:00:00,0.0,-0.0024015456,lstm
2020-09-29 04:00:00,0.0,0.00024157763,lstm
2020-09-29 04:15:00,0.0,-0.0024154335,lstm
