timestamp,y_true,y_pred,model_name
2020-09-29 04:15:00,0.0,-0.003678754,lstm
2020-09-29 04:15:00,0.0,-0.002412647,lstm
2020-09-29 04:15:00,0.0,0.0002091378,lstm
2020-09-29 04:30:00,0.0,-0.0023978353,lstm
2020-09-29 04:30:00,0.0,-0.0036912262,lstm
2020-09-29 04:30:00,0.0,-0.0024287999,lstm
2020-09-29 04:30:00,0.0,0.0001847148,lstm
2020-09-29 04:45:00,0.0,-0.0024225712,lstm
2020-09-29 04:45:00,0.0,-0.0036960244,lstm
2020-09-29 04:45:00,0.0,-0.002455905,lstm
2020-09-29 04:45:00,0.0,0.00012347102,lstm
2020-09-29 05:00:00,0.0,-0.0024071485,lstm
2020-09-29 05:00:00,0.0,-0.003702134,lstm
2020-09-29 05:00:00,0.0,-0.0024508834,lstm
2020-09-29 05:00:00,0.0,9.761751e-05,lstm
2020-09-29 05:15:00,0.0,-0.0023885667,lstm
2020-09-29 05:15:00,0.0,-0.0037255287,lstm
2020-09-29 05:15:00,0.0,-0.0024704486,lstm
2020-09-29 05:15:00,0.0,6.972253e-05,lstm
2020-09-29 05:30:00,0.0,-0.0023784637,lstm
2020-09-29 05:30:00,0.0,-0.0037555844,lstm
2020-09-29 05:30:00,0.0,-0.002500251,lstm
2020-09-29 05:30:00,0.0,3.695488e-05,lstm
2020-09-29 05:45:00,0.0,-0.002430588,lstm
2020-09-29 05:45:00,0.0,-0.0037946403,lstm
2020-09-29 05:45:00,0.0,-0.002511084,lstm
2020-09-29 05:45:00,0.0,1.5720725e-05,lstm
2020-09-29 06:00:00,0.0,-0.0024499744,lstm
2020-09-29 06:00:00,0.0,-0.0038520545,lstm
2020-09-29 06:00:00,0.0,-0.002526641,lstm
2020-09-29 06:00:00,0.0,4.991889e-06,lstm
2020-09-29 06:15:00,0.0,-0.002447784,lstm
2020-09-29 06:15:00,0.0,-0.0039149225,lstm
2020-09-29 06:15:00,0.0,-0.0025733113,lstm
2020-09-29 06:15:00,0.0,-2.875924e-06,lstm
2020-09-29 06:30:00,0.0,-0.0024420172,lstm
2020-09-29 06:30:00,0.0,-0.0039794,lstm
2020-09-29 06:30:00,0.0,-0.0026237667,lstm
2020-09-29 06:30:00,0.0,1.1175871e-06,lstm
2020-09-29 06:45:00,0.0,-0.0025086254,lstm
2020-09-29 06:45:00,0.0,-0.0040468276,lstm
2020-09-29 06:45:00,0.0,-0.0025930107,lstm
2020-09-29 06:45:00,0.0,0.0001064688,lstm
2020-09-29 07:00:00,0.0,-0.0025442988,lstm
2020-09-29 07:00:00,0.0,-0.004155606,lstm
2020-09-29 07:00:00,0.0,-0.002568081,lstm
2020-09-29 07:00:00,0.0,0.0002758205,lstm
2020-09-29 07:15:00,0.0,-0.002521783,lstm
2020-09-29 07:15:00,0.0,-0.0042734295,lstm
2020-09-29 07:15:00,0.0,-0.0025181323,lstm
2020-09-29 07:15:00,0.0,0.0006171018,lstm
2020-09-29 07:30:00,0.0,-0.0024303496,lstm
2020-09-29 07:30:00,0.0,-0.0043977797,lstm
2020-09-29 07:30:00,0.0,-0.002237752,lstm
2020-09-29 07:30:00,0.001000002,0.0016196966,lstm
2020-09-29 07:45:00,0.0,-0.0022736937,lstm
2020-09-29 07:45:00,0.0,-0.0043579787,lstm
2020-09-29 07:45:00,0.001000002,-0.0010022074,lstm
2020-09-29 07:45:00,0.005799994,0.004772231,lstm
2020-09-29 08:00:00,0.0,-0.0023412555,lstm
2020-09-29 08:00:00,0.001000002,-0.0031143278,lstm
2020-09-29 08:00:00,0.005799994,0.0042954385,lstm
2020-09-29 08:00:00,0.026600003,0.01722154,lstm
2020-09-29 08:15:00,0.001000002,-0.0034826994,lstm
2020-09-29 08:15:00,0.005799994,0.0066567063,lstm
2020-09-29 08:15:00,0.026600003,0.025449112,lstm
2020-09-29 08:15:00,0.1178,0.05859162,lstm
2020-09-29 08:30:00,0.005799994,0.0022007823,lstm
2020-09-29 08:30:00,0.026600003,0.026641965,lstm
2020-09-29 08:30:00,0.1178,0.060835555,lstm
2020-09-29 08:30:00,0.2194,0.11188773,lstm
2020-09-29 08:45:00,0.026600003,0.009927109,lstm
2020-09-29 08:45:00,0.1178,0.03980899,lstm
2020-09-29 08:45:00,0.2194,0.08104426,lstm
2020-09-29 08:45:00,0.256,0.13535523,lstm
2020-09-29 09:00:00,0.1178,0.049527466,lstm
2020-09-29 09:00:00,0.2194,0.0917766,lstm
2020-09-29 09:00:00,0.256,0.14537074,lstm
2020-09-29 09:00:00,0.297,0.20198666,lstm
2020-09-29 09:15:00,0.2194,0.16617513,lstm
2020-09-29 09:15:00,0.256,0.22110797,lstm
2020-09-29 09:15:00,0.297,0.28946996,lstm
2020-09-29 09:15:00,0.3618,0.34895915,lstm
2020-09-29 09:30:00,0.256,0.23729643,lstm
2020-09-29 09:30:00,0.297,0.2885059,lstm
2020-09-29 09:30:00,0.3618,0.34507307,lstm
2020-09-29 09:30:00,0.4226,0.41547644,lstm
2020-09-29 09:45:00,0.297,0.2683516,lstm
2020-09-29 09:45:00,0.3618,0.32589263,lstm
2020-09-29 09:45:00,0.42260003,0.3711139,lstm
2020-09-29 09:45:00,0.4828,0.44123185,lstm
2020-09-29 10:00:00,0.36180001,0.33282632,lstm
2020-09-29 10:00:00,0.4226,0.39158076,lstm
2020-09-29 10:00:00,0.4828,0.43659577,lstm
2020-09-29 10:00:00,0.5356,0.49891287,lstm
2020-09-29 10:15:00,0.42260003,0.41455698,lstm
2020-09-29 10:15:00,0.4828,0.46660358,lstm
2020-09-29 10:15:00,0.5356,0.51077086,lstm
2020-09-29 10:15:00,0.5848,0.5626375,lstm
2020-09-29 10:30:00,0.4828,0.4822714,lstm
2020-09-29 10:30:00,0.5356,0.5268265,lstm
2020-09-29 10:30:00,0.58479995,0.5671812,lstm
2020-09-29 10:30:00,0.634,0.60776234,lstm
2020-09-29 10:45:00,0.5356,0.5499701,lstm
2020-09-29 10:45:00,0.5848,0.5871868,lstm
2020-09-29 10:45:00,0.634,0.62266976,lstm
2020-09-29 10:45:00,0.6944,0.6569831,lstm
2020-09-29 11:00:00,0.5848,0.60458016,lstm
2020-09-29 11:00:00,0.634,0.63829565,lstm
2020-09-29 11:00:00,0.6944,0.668135,lstm
2020-09-29 11:00:00,0.712,0.7012989,lstm
2020-09-29 11:15:00,0.634,0.65184796,lstm
2020-09-29 11:15:00,0.69439995,0.6833704,lstm
2020-09-29 11:15:00,0.712,0.70824414,lstm
2020-09-29 11:15:00,0.7372,0.7422473,lstm
2020-09-29 11:30:00,0.6944,0.69394004,lstm
2020-09-29 11:30:00,0.712,0.72347283,lstm
2020-09-29 11:30:00,0.7372,0.74480134,lstm
2020-09-29 11:30:00,0.7586,0.77930206,lstm
2020-09-29 11:45:00,0.712,0.7350485,lstm
2020-09-29 11:45:00,0.7372,0.760481,lstm
2020-09-29 11:45:00,0.7586,0.77914023,lstm
2020-09-29 11:45:00,0.7676,0.8133055,lstm
2020-09-29 12:00:00,0.7372,0.74120516,lstm
2020-09-29 12:00:00,0.7586,0.7664403,lstm
2020-09-29 12:00:00,0.7676,0.78191966,lstm
2020-09-29 12:00:00,0.633,0.8076762,lstm
2020-09-29 12:15:00,0.7586,0.7639037,lstm
2020-09-29 12:15:00,0.76759994,0.78190255,lstm
2020-09-29 12:15:00,0.633,0.7954551,lstm
2020-09-29 12:15:00,0.5172,0.81871194,lstm
2020-09-29 12:30:00,0.7676,0.7808948,lstm
2020-09-29 12:30:00,0.633,0.7930852,lstm
2020-09-29 12:30:00,0.5172,0.80448097,lstm
2020-09-29 12:30:00,0.5668,0.82312787,lstm
2020-09-29 12:45:00,0.633,0.788217,lstm
2020-09-29 12:45:00,0.5172,0.79413974,lstm
2020-09-29 12:45:00,0.5668,0.8016477,lstm
2020-09-29 12:45:00,0.6314,0.8143351,lstm
2020-09-29 13:00:00,0.5172,0.5823604,lstm
2020-09-29 13:00:00,0.5668,0.60971135,lstm
2020-09-29 13:00:00,0.6314,0.6059825,lstm
2020-09-29 13:00:00,0.7632,0.6037341,lstm
2020-09-29 13:15:00,0.5668,0.4449664,lstm
2020-09-29 13:15:00,0.6314,0.4970413,lstm
2020-09-29 13:15:00,0.7632,0.4998483,lstm
2020-09-29 13:15:00,0.7688,0.5158332,lstm
2020-09-29 13:30:00,0.6314,0.5273335,lstm
2020-09-29 13:30:00,0.7631999,0.5681747,lstm
2020-09-29 13:30:00,0.7688,0.5902518,lstm
2020-09-29 13:30:00,0.7342,0.6137258,lstm
2020-09-29 13:45:00,0.7632,0.5649779,lstm
2020-09-29 13:45:00,0.7688,0.583672,lstm
2020-09-29 13:45:00,0.7342,0.59443897,lstm
2020-09-29 13:45:00,0.7424,0.61416644,lstm
2020-09-29 14:00:00,0.7688,0.67341304,lstm
2020-09-29 14:00:00,0.7342,0.6585304,lstm
2020-09-29 14:00:00,0.7424,0.65273374,lstm
2020-09-29 14:00:00,0.821,0.6598729,lstm
2020-09-29 14:15:00,0.7342,0.6691365,lstm
2020-09-29 14:15:00,0.74239993,0.65120137,lstm
2020-09-29 14:15:00,0.821,0.6367806,lstm
2020-09-29 14:15:00,0.7432,0.6314917,lstm
2020-09-29 14:30:00,0.7424,0.6332488,lstm
2020-09-29 14:30:00,0.821,0.6147121,lstm
2020-09-29 14:30:00,0.7432,0.5979336,lstm
2020-09-29 14:30:00,0.6864,0.5866758,lstm
2020-09-29 14:45:00,0.821,0.6407039,lstm
2020-09-29 14:45:00,0.74319994,0.6072892,lstm
2020-09-29 14:45:00,0.6864,0.5846303,lstm
2020-09-29 14:45:00,0.66779995,0.56994617,lstm
2020-09-29 15:00:00,0.7432,0.6854696,lstm
2020-09-29 15:00:00,0.6864,0.63713276,lstm
2020-09-29 15:00:00,0.6678,0.60806787,lstm
2020-09-29 15:00:00,0.6648,0.5881406,lstm
2020-09-29 15:15:00,0.68640006,0.6249876,lstm
2020-09-29 15:15:00,0.6678,0.59815854,lstm
2020-09-29 15:15:00,0.6648,0.5701839,lstm
2020-09-29 15:15:00,0.68799996,0.5406598,lstm
2020-09-29 15:30:00,0.6678,0.5798666,lstm
2020-09-29 15:30:00,0.66480005,0.54906654,lstm
2020-09-29 15:30:00,0.688,0.5218704,lstm
2020-09-29 15:30:00,0.656,0.49290538,lstm
2020-09-29 15:45:00,0.6648,0.5695619,lstm
2020-09-29 15:45:00,0.688,0.5245312,lstm
2020-09-29 15:45:00,0.656,0.497023,lstm
2020-09-29 15:45:00,0.6168,0.46745116,lstm
2020-09-29 16:00:00,0.688,0.56559956,lstm
2020-09-29 16:00:00,0.656,0.51096976,lstm
2020-09-29 16:00:00,0.6168,0.48079896,lstm
2020-09-29 16:00:00,0.5344,0.44898492,lstm
2020-09-29 16:15:00,0.656,0.5734274,lstm
2020-09-29 16:15:00,0.6168,0.51917315,lstm
2020-09-29 16:15:00,0.5344,0.48595518,lstm
2020-09-29 16:15:00,0.48800004,0.45669562,lstm
2020-09-29 16:30:00,0.6168,0.540712,lstm
2020-09-29 16:30:00,0.5344,0.49355394,lstm
2020-09-29 16:30:00,0.48800004,0.4574402,lstm
2020-09-29 16:30:00,0.3738,0.42566144,lstm
2020-09-29 16:45:00,0.5344,0.52799,lstm
2020-09-29 16:45:00,0.488,0.47123748,lstm
2020-09-29 16:45:00,0.3738,0.42586505,lstm
2020-09-29 16:45:00,0.34400004,0.3850695,lstm
2020-09-29 17:00:00,0.488,0.48552978,lstm
2020-09-29 17:00:00,0.3738,0.42314857,lstm
2020-09-29 17:00:00,0.344,0.36747736,lstm
2020-09-29 17:00:00,0.3052,0.3139289,lstm
2020-09-29 17:15:00,0.3738,0.44379345,lstm
2020-09-29 17:15:00,0.344,0.37122875,lstm
2020-09-29 17:15:00,0.3052,0.30581224,lstm
2020-09-29 17:15:00,0.2082,0.24259341,lstm
2020-09-29 17:30:00,0.34399998,0.33942387,lstm
2020-09-29 17:30:00,0.3052,0.28321236,lstm
2020-09-29 17:30:00,0.2082,0.22553942,lstm
2020-09-29 17:30:00,0.1506,0.17095098,lstm
2020-09-29 17:45:00,0.3052,0.3050263,lstm
2020-09-29 17:45:00,0.2082,0.23887895,lstm
2020-09-29 17:45:00,0.1506,0.17814744,lstm
2020-09-29 17:45:00,0.1074,0.12713055,lstm
2020-09-29 18:00:00,0.2082,0.24733934,lstm
2020-09-29 18:00:00,0.1506,0.18422991,lstm
2020-09-29 18:00:00,0.1074,0.13064176,lstm
2020-09-29 18:00:00,0.06480001,0.086726695,lstm
2020-09-29 18:15:00,0.1506,0.16931751,lstm
2020-09-29 18:15:00,0.1074,0.11175615,lstm
2020-09-29 18:15:00,0.06480001,0.076372124,lstm
2020-09-29 18:15:00,0.026799992,0.04189363,lstm
2020-09-29 18:30:00,0.1074,0.1091076,lstm
2020-09-29 18:30:00,0.064799994,0.06058702,lstm
2020-09-29 18:30:00,0.026800007,0.03929092,lstm
2020-09-29 18:30:00,0.024000004,0.016001806,lstm
2020-09-29 18:45:00,0.064799994,0.061882243,lstm
2020-09-29 18:45:00,0.026800007,0.029717356,lstm
2020-09-29 18:45:00,0.024000004,0.016683266,lstm
2020-09-29 18:45:00,0.0119999945,0.007810995,lstm
2020-09-29 19:00:00,0.026800007,0.02652143,lstm
2020-09-29 19:00:00,0.024000019,0.010989726,lstm
2020-09-29 19:00:00,0.0119999945,0.0045386553,lstm
2020-09-29 19:00:00,0.00040002167,0.0045384765,lstm
2020-09-29 19:15:00,0.024000004,0.012793407,lstm
2020-09-29 19:15:00,0.0119999945,0.0016445816,lstm
2020-09-29 19:15:00,0.00040000677,-0.0017920285,lstm
2020-09-29 19:15:00,0.0,0.0006772578,lstm
2020-09-29 19:30:00,0.01199998,0.00552468,lstm
2020-09-29 19:30:00,0.00040000677,-0.001584664,lstm
2020-09-29 19:30:00,0.0,-0.0023453683,lstm
2020-09-29 19:30:00,0.0,0.00015299022,lstm
2020-09-29 19:45:00,0.00040000677,0.0018476993,lstm
2020-09-29 19:45:00,0.0,-0.0032652318,lstm
2020-09-29 19:45:00,0.0,-0.0030905157,lstm
2020-09-29 19:45:00,0.0,-0.00040067732,lstm
2020-09-29 20:00:00,0.0,-0.00016467273,lstm
2020-09-29 20:00:00,0.0,-0.00383465,lstm
2020-09-29 20:00:00,0.0,-0.003296271,lstm
2020-09-29 20:00:00,0.0,-0.00032280385,lstm
2020-09-29 20:15:00,0.0,-0.0012657791,lstm
2020-09-29 20:15:00,0.0,-0.0039674193,lstm
2020-09-29 20:15:00,0.0,-0.0028397888,lstm
2020-09-29 20:15:00,0.0,2.4795532e-05,lstm
2020-09-29 20:30:00,0.0,-0.0018113554,lstm
2020-09-29 20:30:00,0.0,-0.004060805,lstm
2020-09-29 20:30:00,0.0,-0.002609089,lstm
2020-09-29 20:30:00,0.0,6.7576766e-05,lstm
2020-09-29 20:45:00,0.0,-0.002092272,lstm
2020-09-29 20:45:00,0.0,-0.0041507185,lstm
2020-09-29 20:45:00,0.0,-0.0025839806,lstm
2020-09-29 20:45:00,0.0,4.5329332e-05,lstm
2020-09-29 21:00:00,0.0,-0.002275914,lstm
2020-09-29 21:00:00,0.0,-0.0041970164,lstm
2020-09-29 21:00:00,0.0,-0.0025554746,lstm
2020-09-29 21:00:00,0.0,5.3226948e-05,lstm
2020-09-29 21:15:00,0.0,-0.002391681,lstm
2020-09-29 21:15:00,0.0,-0.004201174,lstm
2020-09-29 21:15:00,0.0,-0.0025015324,lstm
2020-09-29 21:15:00,0.0,9.691715e-05,lstm
2020-09-29 21:30:00,0.0,-0.0024532974,lstm
2020-09-29 21:30:00,0.0,-0.004192233,lstm
2020-09-29 21:30:00,0.0,-0.0024537742,lstm
2020-09-29 21:30:00,0.0,0.00012843311,lstm
2020-09-29 21:45:00,0.0,-0.0025185943,lstm
2020-09-29 21:45:00,0.0,-0.004219234,lstm
2020-09-29 21:45:00,0.0,-0.002530694,lstm
2020-09-29 21:45:00,0.0,0.00012585521,lstm
2020-09-29 22:00:00,0.0,-0.0025566816,lstm
2020-09-29 22:00:00,0.0,-0.004184842,lstm
2020-09-29 22:00:00,0.0,-0.0024925917,lstm
2020-09-29 22:00:00,0.0,0.00019988418,lstm
2020-09-29 22:15:00,0.0,-0.0025735497,lstm
2020-09-29 22:15:00,0.0,-0.004150346,lstm
2020-09-29 22:15:00,0.0,-0.0024398863,lstm
2020-09-29 22:15:00,0.0,0.00025366247,lstm
2020-09-29 22:30:00,0.0,-0.0025865734,lstm
2020-09-29 22:30:00,0.0,-0.004112512,lstm
2020-09-29 22:30:00,0.0,-0.002383858,lstm
2020-09-29 22:30:00,0.0,0.00030097365,lstm
2020-09-29 22:45:00,0.0,-0.0026336014,lstm
2020-09-29 22:45:00,0.0,-0.004135832,lstm
2020-09-29 22:45:00,0.0,-0.0024708807,lstm
2020-09-29 22:45:00,0.0,0.00028508902,lstm
2020-09-29 23:00:00,0.0,-0.0026385784,lstm
2020-09-29 23:00:00,0.0,-0.004093468,lstm
2020-09-29 23:00:00,0.0,-0.0024358183,lstm
2020-09-29 23:00:00,0.0,0.000336349,lstm
2020-09-29 23:15:00,0.0,-0.0026300102,lstm
2020-09-29 23:15:00,0.0,-0.0040477365,lstm
2020-09-29 23:15:00,0.0,-0.0024066716,lstm
2020-09-29 23:15:00,0.0,0.00037395954,lstm
2020-09-29 23:30:00,0.0,-0.0026340932,lstm
2020-09-29 23:30:00,0.0,-0.0040147454,lstm
2020-09-29 23:30:00,0.0,-0.0023656636,lstm
2020-09-29 23:30:00,0.0,0.00041897595,lstm
2020-09-29 23:45:00,0.0,-0.0026717037,lstm
2020-09-29 23:45:00,0.0,-0.004020512,lstm
2020-09-29 23:45:00,0.0,-0.0024483055,lstm
2020-09-29 23:45:00,0.0,0.0003938228,lstm
2020-09-30 00:00:00,0.0,-0.0026480108,lstm
2020-09-30 00:00:00,0.0,-0.0039602816,lstm
2020-09-30 00:00:00,0.0,-0.0023903996,lstm
2020-09-30 00:00:00,0.0,0.00044935942,lstm
2020-09-30 00:15:00,0.0,-0.0026299506,lstm
2020-09-30 00:15:00,0.0,-0.003919229,lstm
2020-09-30 00:15:00,0.0,-0.0023480952,lstm
2020-09-30 00:15:00,0.0,0.00047957897,lstm
2020-09-30 00:30:00,0.0,-0.0026044548,lstm
2020-09-30 00:30:00,0.0,-0.0038780123,lstm
2020-09-30 00:30:00,0.0,-0.0023236573,lstm
2020-09-30 00:30:00,0.0,0.0004969239,lstm
2020-09-30 00:45:00,0.0,-0.0026277006,lstm
2020-09-30 00:45:00,0.0,-0.0038600713,lstm
2020-09-30 00:45:00,0.0,-0.0024019927,lstm
2020-09-30 00:45:00,0.0,0.00046801567,lstm
2020-09-30 01:00:00,0.0,-0.0025800914,lstm
2020-09-30 01:00:00,0.0,-0.0037859231,lstm
2020-09-30 01:00:00,0.0,-0.0023394227,lstm
2020-09-30 01:00:00,0.0,0.00051523745,lstm
2020-09-30 01:15:00,0.0,-0.00254485,lstm
2020-09-30 01:15:00,0.0,-0.0037339479,lstm
2020-09-30 01:15:00,0.0,-0.0022905618,lstm
2020-09-30 01:15:00,0.0,0.0005417615,lstm
2020-09-30 01:30:00,0.0,-0.0025146902,lstm
2020-09-30 01:30:00,0.0,-0.0036977977,lstm
2020-09-30 01:30:00,0.0,-0.0022613853,lstm
2020-09-30 01:30:00,0.0,0.00055363774,lstm
2020-09-30 01:45:00,0.0,-0.0025403798,lstm
2020-09-30 01:45:00,0.0,-0.0036866218,lstm
2020-09-30 01:45:00,0.0,-0.0023359805,lstm
2020-09-30 01:45:00,0.0,0.00049871206,lstm
2020-09-30 02:00:00,0.0,-0.0024749637,lstm
2020-09-30 02:00:00,0.0,-0.0036025643,lstm
2020-09-30 02:00:00,0.0,-0.0022674948,lstm
2020-09-30 02:00:00,0.0,0.00052154064,lstm
2020-09-30 02:15:00,0.0,-0.0024341345,lstm
2020-09-30 02:15:00,0.0,-0.003568858,lstm
2020-09-30 02:15:00,0.0,-0.0022352636,lstm
2020-09-30 02:15:00,0.0,0.00052554905,lstm
2020-09-30 02:30:00,0.0,-0.0024016947,lstm
2020-09-30 02:30:00,0.0,-0.0035398453,lstm
2020-09-30 02:30:00,0.0,-0.002212435,lstm
2020-09-30 02:30:00,0.0,0.00051787496,lstm
2020-09-30 02:45:00,0.0,-0.002427265,lstm
2020-09-30 02:45:00,0.0,-0.0035367608,lstm
2020-09-30 02:45:00,0.0,-0.0022725016,lstm
2020-09-30 02:45:00,0.0,0.00045394897,lstm
2020-09-30 03:00:00,0.0,-0.0023646802,lstm
2020-09-30 03:00:00,0.0,-0.0034760833,lstm
2020-09-30 03:00:00,0.0,-0.0022204071,lstm
2020-09-30 03:00:00,0.0,0.00044554472,lstm
2020-09-30 03:15:00,0.0,-0.0023313612,lstm
2020-09-30 03:15:00,0.0,-0.0034564435,lstm
2020-09-30 03:15:00,0.0,-0.0022018254,lstm
2020-09-30 03:15:00,0.0,0.0004324615,lstm
2020-09-30 03:30:00,0.0,-0.0023088455,lstm
2020-09-30 03:30:00,0.0,-0.0034433007,lstm
2020-09-30 03:30:00,0.0,-0.0021926314,lstm
2020-09-30 03:30:00,0.0,0.00041122735,lstm
2020-09-30 03:45:00,0.0,-0.0023391843,lstm
2020-09-30 03:45:00,0.0,-0.0034398139,lstm
2020-09-30 03:45:00,0.0,-0.0022257268,lstm
2020-09-30 03:45:00,0.0,0.0003440231,lstm
2020-09-30 04:00:00,0.0,-0.0023079813,lstm
2020-09-30 04:00:00,0.0,-0.0034192204,lstm
2020-09-30 04:00:00,0.0,-0.0021957904,lstm
2020-09-30 04:00:00,0.0,0.00031343102,lstm
2020-09-30 04:15:00,0.0,-0.002284512,lstm
2020-09-30 04:15:00,0.0,-0.0034232289,lstm
2020-09-30 04:15:00,0.0,-0.0022024661,lstm
2020-09-30 04:15:00,0.0,0.00027114153,lstm
2020-09-30 04:30:00,0.0,-0.0022806823,lstm
2020-09-30 04:30:00,0.0,-0.0034374446,lstm
2020-09-30 04:30:00,0.0,-0.0022152364,lstm
2020-09-30 04:30:00,0.0,0.0002398789,lstm
2020-09-30 04:45:00,0.0,-0.0023463517,lstm
2020-09-30 04:45:00,0.0,-0.0034712106,lstm
2020-09-30 04:45:00,0.0,-0.0022354275,lstm
2020-09-30 04:45:00,0.0,0.00018793344,lstm
2020-09-30 05:00:00,0.0,-0.0023394972,lstm
2020-09-30 05:00:00,0.0,-0.003494069,lstm
2020-09-30 05:00:00,0.0,-0.0022526085,lstm
2020-09-30 05:00:00,0.0,0.00011403859,lstm
2020-09-30 05:15:00,0.0,-0.0022664666,lstm
2020-09-30 05:15:00,0.0,-0.0034967214,lstm
2020-09-30 05:15:00,0.0,-0.0023027211,lstm
2020-09-30 05:15:00,0.0,2.6151538e-05,lstm
2020-09-30 05:30:00,0.0,-0.002204299,lstm
2020-09-30 05:30:00,0.0,-0.0034984648,lstm
2020-09-30 05:30:00,0.0,-0.0023306608,lstm
2020-09-30 05:30:00,0.0,-6.1243773e-06,lstm
2020-09-30 05:45:00,0.0,-0.00224486,lstm
2020-09-30 05:45:00,0.0,-0.0035147965,lstm
2020-09-30 05:45:00,0.0,-0.002318874,lstm
2020-09-30 05:45:00,0.0,-5.632639e-06,lstm
2020-09-30 06:00:00,0.0,-0.0022793412,lstm
2020-09-30 06:00:00,0.0,-0.0035743117,lstm
2020-09-30 06:00:00,0.0,-0.0023359656,lstm
2020-09-30 06:00:00,0.0,-2.4735928e-05,lstm
2020-09-30 06:15:00,0.0,-0.0022634715,lstm
2020-09-30 06:15:00,0.0,-0.003624618,lstm
2020-09-30 06:15:00,0.0,-0.0023967028,lstm
2020-09-30 06:15:00,0.0,-7.800758e-05,lstm
2020-09-30 06:30:00,0.0,-0.002237603,lstm
2020-09-30 06:30:00,0.0,-0.0036783665,lstm
2020-09-30 06:30:00,0.0,-0.0024631321,lstm
2020-09-30 06:30:00,0.0,-0.00012274086,lstm
2020-09-30 06:45:00,0.0,-0.0023115426,lstm
2020-09-30 06:45:00,0.0,-0.0037496835,lstm
2020-09-30 06:45:00,0.0,-0.0024505854,lstm
2020-09-30 06:45:00,0.0,-6.5267086e-05,lstm
2020-09-30 07:00:00,0.0,-0.002390489,lstm
2020-09-30 07:00:00,0.0,-0.003916621,lstm
2020-09-30 07:00:00,0.0,-0.002513349,lstm
2020-09-30 07:00:00,0.0,-7.227063e-06,lstm
2020-09-30 07:15:00,0.0,-0.0023976266,lstm
2020-09-30 07:15:00,0.0,-0.0041335225,lstm
2020-09-30 07:15:00,0.0,-0.0025852472,lstm
2020-09-30 07:15:00,0.0,0.00023666024,lstm
2020-09-30 07:30:00,0.0,-0.0023185462,lstm
2020-09-30 07:30:00,0.0,-0.0045069307,lstm
2020-09-30 07:30:00,0.0,-0.0024106652,lstm
2020-09-30 07:30:00,0.0044,0.001536116,lstm
2020-09-30 07:45:00,0.0,-0.0022292286,lstm
2020-09-30 07:45:00,0.0,-0.00474678,lstm
2020-09-30 07:45:00,0.004399985,-0.000937745,lstm
2020-09-30 07:45:00,0.0326,0.0062951297,lstm
2020-09-30 08:00:00,0.0,-0.003114894,lstm
2020-09-30 08:00:00,0.0044,-0.0029608756,lstm
2020-09-30 08:00:00,0.0326,0.0062463433,lstm
2020-09-30 08:00:00,0.08320001,0.025079802,lstm
2020-09-30 08:15:00,0.0044,-0.0039271414,lstm
2020-09-30 08:15:00,0.032599986,0.008674011,lstm
2020-09-30 08:15:00,0.0832,0.030086547,lstm
2020-09-30 08:15:00,0.144,0.07250272,lstm
2020-09-30 08:30:00,0.0326,0.003552243,lstm
2020-09-30 08:30:00,0.0832,0.027829587,lstm
2020-09-30 08:30:00,0.144,0.06595375,lstm
2020-09-30 08:30:00,0.2146,0.12417514,lstm
2020-09-30 08:45:00,0.0832,0.06480627,lstm
2020-09-30 08:45:00,0.144,0.11009567,lstm
2020-09-30 08:45:00,0.2146,0.17447135,lstm
2020-09-30 08:45:00,0.2858,0.24151853,lstm
2020-09-30 09:00:00,0.144,0.14896582,lstm
2020-09-30 09:00:00,0.2146,0.21405753,lstm
2020-09-30 09:00:00,0.2858,0.29670206,lstm
2020-09-30 09:00:00,0.3538,0.3620271,lstm
2020-09-30 09:15:00,0.2146,0.22244042,lstm
2020-09-30 09:15:00,0.2858,0.2932189,lstm
2020-09-30 09:15:00,0.3538,0.36700544,lstm
