timestamp,y_true,y_pred,model_name
2020-09-30 09:15:00,0.419,0.4306615,lstm
2020-09-30 09:30:00,0.2858,0.29635307,lstm
2020-09-30 09:30:00,0.3538,0.3610462,lstm
2020-09-30 09:30:00,0.419,0.41586214,lstm
2020-09-30 09:30:00,0.47900003,0.48440552,lstm
2020-09-30 09:45:00,0.3538,0.3653899,lstm
2020-09-30 09:45:00,0.419,0.42732972,lstm
2020-09-30 09:45:00,0.47900003,0.47500765,lstm
2020-09-30 09:45:00,0.5336,0.544699,lstm
2020-09-30 10:00:00,0.419,0.43234903,lstm
2020-09-30 10:00:00,0.479,0.48873177,lstm
2020-09-30 10:00:00,0.5336,0.53627497,lstm
2020-09-30 10:00:00,0.5856,0.5965968,lstm
2020-09-30 10:15:00,0.47900003,0.5030334,lstm
2020-09-30 10:15:00,0.5336,0.5485568,lstm
2020-09-30 10:15:00,0.5856,0.59418714,lstm
2020-09-30 10:15:00,0.6384,0.6382748,lstm
2020-09-30 10:30:00,0.5336,0.56924975,lstm
2020-09-30 10:30:00,0.5856,0.60371107,lstm
2020-09-30 10:30:00,0.6384,0.64346826,lstm
2020-09-30 10:30:00,0.6838,0.6751628,lstm
2020-09-30 10:45:00,0.5856,0.62689406,lstm
2020-09-30 10:45:00,0.6384,0.65354264,lstm
2020-09-30 10:45:00,0.6838,0.686233,lstm
2020-09-30 10:45:00,0.7288,0.71368617,lstm
2020-09-30 11:00:00,0.6384,0.67341495,lstm
2020-09-30 11:00:00,0.6838,0.6962768,lstm
2020-09-30 11:00:00,0.7288,0.7228848,lstm
2020-09-30 11:00:00,0.7686,0.7508616,lstm
2020-09-30 11:15:00,0.6838,0.71313477,lstm
2020-09-30 11:15:00,0.72879994,0.73436046,lstm
2020-09-30 11:15:00,0.7686,0.7562393,lstm
2020-09-30 11:15:00,0.8006,0.7857525,lstm
2020-09-30 11:30:00,0.7288,0.74199414,lstm
2020-09-30 11:30:00,0.7686,0.76261437,lstm
2020-09-30 11:30:00,0.8006,0.78074884,lstm
2020-09-30 11:30:00,0.8274,0.8095639,lstm
2020-09-30 11:45:00,0.7686,0.7693814,lstm
2020-09-30 11:45:00,0.80059993,0.7871274,lstm
2020-09-30 11:45:00,0.82739997,0.80261314,lstm
2020-09-30 11:45:00,0.8484,0.830155,lstm
2020-09-30 12:00:00,0.8006,0.79014254,lstm
2020-09-30 12:00:00,0.82739997,0.8047199,lstm
2020-09-30 12:00:00,0.8484,0.81825626,lstm
2020-09-30 12:00:00,0.8614,0.8425737,lstm
2020-09-30 12:15:00,0.8274,0.80714196,lstm
2020-09-30 12:15:00,0.8484,0.8173739,lstm
2020-09-30 12:15:00,0.8614,0.82911706,lstm
2020-09-30 12:15:00,0.8636001,0.8492231,lstm
2020-09-30 12:30:00,0.8484,0.82139087,lstm
2020-09-30 12:30:00,0.8614,0.8267218,lstm
2020-09-30 12:30:00,0.8636,0.83689874,lstm
2020-09-30 12:30:00,0.8654,0.8531585,lstm
2020-09-30 12:45:00,0.8614,0.8299566,lstm
2020-09-30 12:45:00,0.8636,0.83142173,lstm
2020-09-30 12:45:00,0.8654,0.83996814,lstm
2020-09-30 12:45:00,0.8728,0.85325223,lstm
2020-09-30 13:00:00,0.8636,0.8310173,lstm
2020-09-30 13:00:00,0.86539996,0.83009875,lstm
2020-09-30 13:00:00,0.8728,0.83709204,lstm
2020-09-30 13:00:00,0.87920004,0.8472961,lstm
2020-09-30 13:15:00,0.8654,0.8244964,lstm
2020-09-30 13:15:00,0.8728,0.8211727,lstm
2020-09-30 13:15:00,0.8792,0.8258523,lstm
2020-09-30 13:15:00,0.8744,0.83244014,lstm
2020-09-30 13:30:00,0.8728,0.82238907,lstm
2020-09-30 13:30:00,0.8792,0.81610715,lstm
2020-09-30 13:30:00,0.8744,0.82027036,lstm
2020-09-30 13:30:00,0.8732,0.8255643,lstm
2020-09-30 13:45:00,0.8792,0.8290244,lstm
2020-09-30 13:45:00,0.8744,0.8206687,lstm
2020-09-30 13:45:00,0.8732,0.82482445,lstm
2020-09-30 13:45:00,0.86739993,0.8303715,lstm
2020-09-30 14:00:00,0.8744,0.83276033,lstm
2020-09-30 14:00:00,0.87319994,0.82361984,lstm
2020-09-30 14:00:00,0.86739993,0.8272222,lstm
2020-09-30 14:00:00,0.8522,0.83171415,lstm
2020-09-30 14:15:00,0.8732,0.82891864,lstm
2020-09-30 14:15:00,0.86739993,0.8183695,lstm
2020-09-30 14:15:00,0.8522,0.81966364,lstm
2020-09-30 14:15:00,0.8452,0.82082456,lstm
2020-09-30 14:30:00,0.8674,0.83092993,lstm
2020-09-30 14:30:00,0.8521999,0.81706774,lstm
2020-09-30 14:30:00,0.8452,0.81709707,lstm
2020-09-30 14:30:00,0.833,0.8171481,lstm
2020-09-30 14:45:00,0.8522,0.8286847,lstm
2020-09-30 14:45:00,0.84519994,0.8122778,lstm
2020-09-30 14:45:00,0.833,0.80911696,lstm
2020-09-30 14:45:00,0.8144,0.80577236,lstm
2020-09-30 15:00:00,0.8452,0.8152731,lstm
2020-09-30 15:00:00,0.83299994,0.7952918,lstm
2020-09-30 15:00:00,0.8144,0.7873716,lstm
2020-09-30 15:00:00,0.7948,0.7778829,lstm
2020-09-30 15:15:00,0.83299994,0.80958575,lstm
2020-09-30 15:15:00,0.81439996,0.7832098,lstm
2020-09-30 15:15:00,0.7948,0.77235407,lstm
2020-09-30 15:15:00,0.7688,0.7598002,lstm
2020-09-30 15:30:00,0.8144,0.795521,lstm
2020-09-30 15:30:00,0.79480004,0.7628479,lstm
2020-09-30 15:30:00,0.7688,0.74790597,lstm
2020-09-30 15:30:00,0.7364,0.72915775,lstm
2020-09-30 15:45:00,0.7948,0.77360827,lstm
2020-09-30 15:45:00,0.7688,0.73322284,lstm
2020-09-30 15:45:00,0.7364,0.7124554,lstm
2020-09-30 15:45:00,0.6988,0.6867828,lstm
2020-09-30 16:00:00,0.7688,0.751779,lstm
2020-09-30 16:00:00,0.7364,0.7034321,lstm
2020-09-30 16:00:00,0.6988,0.678085,lstm
2020-09-30 16:00:00,0.6596,0.64808184,lstm
2020-09-30 16:15:00,0.7364,0.7231293,lstm
2020-09-30 16:15:00,0.69879997,0.67105335,lstm
2020-09-30 16:15:00,0.6596,0.6400696,lstm
2020-09-30 16:15:00,0.6182,0.60704386,lstm
2020-09-30 16:30:00,0.6988,0.69379514,lstm
2020-09-30 16:30:00,0.6596,0.64032483,lstm
2020-09-30 16:30:00,0.6182,0.6006642,lstm
2020-09-30 16:30:00,0.5744,0.56427026,lstm
2020-09-30 16:45:00,0.6596,0.66442096,lstm
2020-09-30 16:45:00,0.6182,0.60769415,lstm
2020-09-30 16:45:00,0.5744,0.5586284,lstm
2020-09-30 16:45:00,0.5192,0.5161112,lstm
2020-09-30 17:00:00,0.6182,0.6278058,lstm
2020-09-30 17:00:00,0.5744,0.56574804,lstm
2020-09-30 17:00:00,0.5192,0.5141507,lstm
2020-09-30 17:00:00,0.458,0.4691304,lstm
2020-09-30 17:15:00,0.5744,0.5907773,lstm
2020-09-30 17:15:00,0.5192,0.5209584,lstm
2020-09-30 17:15:00,0.458,0.4666022,lstm
2020-09-30 17:15:00,0.3982,0.41767156,lstm
2020-09-30 17:30:00,0.5192,0.5514444,lstm
2020-09-30 17:30:00,0.458,0.47315803,lstm
2020-09-30 17:30:00,0.3982,0.40872127,lstm
2020-09-30 17:30:00,0.332,0.35172904,lstm
2020-09-30 17:45:00,0.458,0.49798784,lstm
2020-09-30 17:45:00,0.3982,0.41289932,lstm
2020-09-30 17:45:00,0.332,0.3316258,lstm
2020-09-30 17:45:00,0.2648,0.2629364,lstm
2020-09-30 18:00:00,0.3982,0.42956835,lstm
2020-09-30 18:00:00,0.332,0.34245974,lstm
2020-09-30 18:00:00,0.2648,0.25553972,lstm
2020-09-30 18:00:00,0.1966,0.18462071,lstm
2020-09-30 18:15:00,0.332,0.35886556,lstm
2020-09-30 18:15:00,0.2648,0.2662998,lstm
2020-09-30 18:15:00,0.1966,0.18123008,lstm
2020-09-30 18:15:00,0.1298,0.115272075,lstm
2020-09-30 18:30:00,0.2648,0.25843948,lstm
2020-09-30 18:30:00,0.1966,0.17448245,lstm
2020-09-30 18:30:00,0.1298,0.10714162,lstm
2020-09-30 18:30:00,0.0688,0.05719556,lstm
2020-09-30 18:45:00,0.1966,0.17154886,lstm
2020-09-30 18:45:00,0.1298,0.10084603,lstm
2020-09-30 18:45:00,0.0688,0.058382735,lstm
2020-09-30 18:45:00,0.022599995,0.024110734,lstm
2020-09-30 19:00:00,0.1298,0.09683855,lstm
2020-09-30 19:00:00,0.068799995,0.047606677,lstm
2020-09-30 19:00:00,0.022599995,0.023408353,lstm
2020-09-30 19:00:00,0.001000002,0.008888185,lstm
2020-09-30 19:15:00,0.0688,0.04124099,lstm
2020-09-30 19:15:00,0.022599995,0.014204785,lstm
2020-09-30 19:15:00,0.001000002,0.0022252947,lstm
2020-09-30 19:15:00,0.0,0.00087331235,lstm
2020-09-30 19:30:00,0.022599995,0.016528636,lstm
2020-09-30 19:30:00,0.001000002,0.0011190921,lstm
2020-09-30 19:30:00,0.0,-0.004145995,lstm
2020-09-30 19:30:00,0.0,-0.0016709715,lstm
2020-09-30 19:45:00,0.001000002,0.0066541284,lstm
2020-09-30 19:45:00,0.0,-0.0028155,lstm
2020-09-30 19:45:00,0.0,-0.004860282,lstm
2020-09-30 19:45:00,0.0,-0.0016887635,lstm
2020-09-30 20:00:00,0.0,0.0021373332,lstm
2020-09-30 20:00:00,0.0,-0.003908485,lstm
2020-09-30 20:00:00,0.0,-0.0039813668,lstm
2020-09-30 20:00:00,0.0,-0.0009455681,lstm
2020-09-30 20:15:00,0.0,-0.00024454296,lstm
2020-09-30 20:15:00,0.0,-0.003953919,lstm
2020-09-30 20:15:00,0.0,-0.0030498803,lstm
2020-09-30 20:15:00,0.0,-0.00023669004,lstm
2020-09-30 20:30:00,0.0,-0.001398921,lstm
2020-09-30 20:30:00,0.0,-0.0040198565,lstm
2020-09-30 20:30:00,0.0,-0.0025629997,lstm
2020-09-30 20:30:00,0.0,-1.2993813e-05,lstm
2020-09-30 20:45:00,0.0,-0.0019241124,lstm
2020-09-30 20:45:00,0.0,-0.004091382,lstm
2020-09-30 20:45:00,0.0,-0.0023997128,lstm
2020-09-30 20:45:00,0.0,1.5258789e-05,lstm
2020-09-30 21:00:00,0.0,-0.0022103488,lstm
2020-09-30 21:00:00,0.0,-0.0041235834,lstm
2020-09-30 21:00:00,0.0,-0.0022959113,lstm
2020-09-30 21:00:00,0.0,5.6296587e-05,lstm
2020-09-30 21:15:00,0.0,-0.002357319,lstm
2020-09-30 21:15:00,0.0,-0.004136294,lstm
2020-09-30 21:15:00,0.0,-0.0022301376,lstm
2020-09-30 21:15:00,0.0,9.176135e-05,lstm
2020-09-30 21:30:00,0.0,-0.0024354905,lstm
2020-09-30 21:30:00,0.0,-0.0041360855,lstm
2020-09-30 21:30:00,0.0,-0.0021769106,lstm
2020-09-30 21:30:00,0.0,0.00012388825,lstm
2020-09-30 21:45:00,0.0,-0.002494067,lstm
2020-09-30 21:45:00,0.0,-0.00418669,lstm
2020-09-30 21:45:00,0.0,-0.0022785962,lstm
2020-09-30 21:45:00,0.0,9.5039606e-05,lstm
2020-09-30 22:00:00,0.0,-0.002527833,lstm
2020-09-30 22:00:00,0.0,-0.004171476,lstm
2020-09-30 22:00:00,0.0,-0.0022751987,lstm
2020-09-30 22:00:00,0.0,0.00013919175,lstm
2020-09-30 22:15:00,0.0,-0.0025461465,lstm
2020-09-30 22:15:00,0.0,-0.004151851,lstm
2020-09-30 22:15:00,0.0,-0.0022542626,lstm
2020-09-30 22:15:00,0.0,0.00017946959,lstm
2020-09-30 22:30:00,0.0,-0.0025586188,lstm
2020-09-30 22:30:00,0.0,-0.0041261613,lstm
2020-09-30 22:30:00,0.0,-0.0022283345,lstm
2020-09-30 22:30:00,0.0,0.00021751225,lstm
2020-09-30 22:45:00,0.0,-0.002598226,lstm
2020-09-30 22:45:00,0.0,-0.0041505992,lstm
2020-09-30 22:45:00,0.0,-0.0023301244,lstm
2020-09-30 22:45:00,0.0,0.00019998848,lstm
2020-09-30 23:00:00,0.0,-0.002598092,lstm
2020-09-30 23:00:00,0.0,-0.004112661,lstm
2020-09-30 23:00:00,0.0,-0.0023152977,lstm
2020-09-30 23:00:00,0.0,0.0002501011,lstm
2020-09-30 23:15:00,0.0,-0.0025957227,lstm
2020-09-30 23:15:00,0.0,-0.004080057,lstm
2020-09-30 23:15:00,0.0,-0.0022905916,lstm
2020-09-30 23:15:00,0.0,0.0002925992,lstm
2020-09-30 23:30:00,0.0,-0.0025948435,lstm
2020-09-30 23:30:00,0.0,-0.0040539503,lstm
2020-09-30 23:30:00,0.0,-0.002260223,lstm
2020-09-30 23:30:00,0.0,0.00032532215,lstm
2020-09-30 23:45:00,0.0,-0.0026303232,lstm
2020-09-30 23:45:00,0.0,-0.004070714,lstm
2020-09-30 23:45:00,0.0,-0.0023621768,lstm
2020-09-30 23:45:00,0.0,0.00028821826,lstm
2020-10-01 00:00:00,0.0,-0.0026219338,lstm
2020-10-01 00:00:00,0.0,-0.004019335,lstm
2020-10-01 00:00:00,0.0,-0.002319172,lstm
2020-10-01 00:00:00,0.0,0.00033913553,lstm
2020-10-01 00:15:00,0.0,-0.0026129335,lstm
2020-10-01 00:15:00,0.0,-0.0039871633,lstm
2020-10-01 00:15:00,0.0,-0.0022929907,lstm
2020-10-01 00:15:00,0.0,0.0003658086,lstm
2020-10-01 00:30:00,0.0,-0.0026047379,lstm
2020-10-01 00:30:00,0.0,-0.003965661,lstm
2020-10-01 00:30:00,0.0,-0.002277121,lstm
2020-10-01 00:30:00,0.0,0.00038421154,lstm
2020-10-01 00:45:00,0.0,-0.002620101,lstm
2020-10-01 00:45:00,0.0,-0.0039634258,lstm
2020-10-01 00:45:00,0.0,-0.0023711622,lstm
2020-10-01 00:45:00,0.0,0.00033940375,lstm
2020-10-01 01:00:00,0.0,-0.002590984,lstm
2020-10-01 01:00:00,0.0,-0.0039057136,lstm
2020-10-01 01:00:00,0.0,-0.0023240596,lstm
2020-10-01 01:00:00,0.0,0.00038200617,lstm
2020-10-01 01:15:00,0.0,-0.0025684536,lstm
2020-10-01 01:15:00,0.0,-0.0038751364,lstm
2020-10-01 01:15:00,0.0,-0.0022923648,lstm
2020-10-01 01:15:00,0.0,0.0004017353,lstm
2020-10-01 01:30:00,0.0,-0.0025529712,lstm
2020-10-01 01:30:00,0.0,-0.003853187,lstm
2020-10-01 01:30:00,0.0,-0.002269581,lstm
2020-10-01 01:30:00,0.0,0.000411883,lstm
2020-10-01 01:45:00,0.0,-0.0025711805,lstm
2020-10-01 01:45:00,0.0,-0.0038514137,lstm
2020-10-01 01:45:00,0.0,-0.0023463964,lstm
2020-10-01 01:45:00,0.0,0.00035078824,lstm
2020-10-01 02:00:00,0.0,-0.0025399327,lstm
2020-10-01 02:00:00,0.0,-0.0037951171,lstm
2020-10-01 02:00:00,0.0,-0.0022942722,lstm
2020-10-01 02:00:00,0.0,0.00037319958,lstm
2020-10-01 02:15:00,0.0,-0.002514124,lstm
2020-10-01 02:15:00,0.0,-0.003771603,lstm
2020-10-01 02:15:00,0.0,-0.002271384,lstm
2020-10-01 02:15:00,0.0,0.00037156045,lstm
2020-10-01 02:30:00,0.0,-0.002495557,lstm
2020-10-01 02:30:00,0.0,-0.0037559718,lstm
2020-10-01 02:30:00,0.0,-0.0022610426,lstm
2020-10-01 02:30:00,0.0,0.00036387146,lstm
2020-10-01 02:45:00,0.0,-0.0025098175,lstm
2020-10-01 02:45:00,0.0,-0.0037534535,lstm
2020-10-01 02:45:00,0.0,-0.0023221523,lstm
2020-10-01 02:45:00,0.0,0.00029538572,lstm
2020-10-01 03:00:00,0.0,-0.0024787933,lstm
2020-10-01 03:00:00,0.0,-0.0037106574,lstm
2020-10-01 03:00:00,0.0,-0.002277717,lstm
2020-10-01 03:00:00,0.0,0.00029602647,lstm
2020-10-01 03:15:00,0.0,-0.0024523288,lstm
2020-10-01 03:15:00,0.0,-0.0036987215,lstm
2020-10-01 03:15:00,0.0,-0.0022694468,lstm
2020-10-01 03:15:00,0.0,0.00027503073,lstm
2020-10-01 03:30:00,0.0,-0.0024306327,lstm
2020-10-01 03:30:00,0.0,-0.0036955029,lstm
2020-10-01 03:30:00,0.0,-0.002272606,lstm
2020-10-01 03:30:00,0.0,0.0002526641,lstm
2020-10-01 03:45:00,0.0,-0.0024481863,lstm
2020-10-01 03:45:00,0.0,-0.0036978722,lstm
2020-10-01 03:45:00,0.0,-0.002309829,lstm
2020-10-01 03:45:00,0.0,0.00018294156,lstm
2020-10-01 04:00:00,0.0,-0.0024272352,lstm
2020-10-01 04:00:00,0.0,-0.0036835372,lstm
2020-10-01 04:00:00,0.0,-0.0022876859,lstm
2020-10-01 04:00:00,0.0,0.00015293062,lstm
2020-10-01 04:15:00,0.0,-0.002401799,lstm
2020-10-01 04:15:00,0.0,-0.0036896914,lstm
2020-10-01 04:15:00,0.0,-0.002297327,lstm
2020-10-01 04:15:00,0.0,0.00011137128,lstm
2020-10-01 04:30:00,0.0,-0.002380237,lstm
2020-10-01 04:30:00,0.0,-0.003702432,lstm
2020-10-01 04:30:00,0.0,-0.0023157,lstm
2020-10-01 04:30:00,0.0,7.344782e-05,lstm
2020-10-01 04:45:00,0.0,-0.0024134666,lstm
2020-10-01 04:45:00,0.0,-0.0037197024,lstm
2020-10-01 04:45:00,0.0,-0.0023374856,lstm
2020-10-01 04:45:00,0.0,9.506941e-06,lstm
2020-10-01 05:00:00,0.0,-0.002412662,lstm
2020-10-01 05:00:00,0.0,-0.003744766,lstm
2020-10-01 05:00:00,0.0,-0.002342254,lstm
2020-10-01 05:00:00,0.0,-3.992021e-05,lstm
2020-10-01 05:15:00,0.0,-0.002407074,lstm
2020-10-01 05:15:00,0.0,-0.0037852526,lstm
2020-10-01 05:15:00,0.0,-0.0023723543,lstm
2020-10-01 05:15:00,0.0,-9.033084e-05,lstm
2020-10-01 05:30:00,0.0,-0.0023957044,lstm
2020-10-01 05:30:00,0.0,-0.0038260669,lstm
2020-10-01 05:30:00,0.0,-0.0024189204,lstm
2020-10-01 05:30:00,0.0,-0.00014773011,lstm
2020-10-01 05:45:00,0.0,-0.0024355948,lstm
2020-10-01 05:45:00,0.0,-0.0038716197,lstm
2020-10-01 05:45:00,0.0,-0.0024421662,lstm
2020-10-01 05:45:00,0.0,-0.0001989007,lstm
2020-10-01 06:00:00,0.0,-0.0024643242,lstm
2020-10-01 06:00:00,0.0,-0.003955096,lstm
2020-10-01 06:00:00,0.0,-0.0024663508,lstm
2020-10-01 06:00:00,0.0,-0.00023572147,lstm
2020-10-01 06:15:00,0.0,-0.0024702698,lstm
2020-10-01 06:15:00,0.0,-0.0040390342,lstm
2020-10-01 06:15:00,0.0,-0.002531737,lstm
2020-10-01 06:15:00,0.0,-0.0002850145,lstm
2020-10-01 06:30:00,0.0,-0.002475381,lstm
2020-10-01 06:30:00,0.0,-0.0041283816,lstm
2020-10-01 06:30:00,0.0,-0.0025963336,lstm
2020-10-01 06:30:00,0.0,-0.00031347573,lstm
2020-10-01 06:45:00,0.0,-0.0025619715,lstm
2020-10-01 06:45:00,0.0,-0.0042344183,lstm
2020-10-01 06:45:00,0.0,-0.0025827587,lstm
2020-10-01 06:45:00,0.0,-0.00024017692,lstm
2020-10-01 07:00:00,0.0,-0.0026337653,lstm
2020-10-01 07:00:00,0.0,-0.0044064075,lstm
2020-10-01 07:00:00,0.0,-0.0026102513,lstm
2020-10-01 07:00:00,0.0,-0.0001308173,lstm
2020-10-01 07:15:00,0.0,-0.0026474,lstm
2020-10-01 07:15:00,0.0,-0.0045856535,lstm
2020-10-01 07:15:00,0.0,-0.0026265085,lstm
2020-10-01 07:15:00,0.0,0.00015465915,lstm
2020-10-01 07:30:00,0.0,-0.002586633,lstm
2020-10-01 07:30:00,0.0,-0.004791245,lstm
2020-10-01 07:30:00,0.0,-0.0024592876,lstm
2020-10-01 07:30:00,0.0056000054,0.0010229945,lstm
2020-10-01 07:45:00,0.0,-0.0024350584,lstm
2020-10-01 07:45:00,0.0,-0.0048852563,lstm
2020-10-01 07:45:00,0.0056000203,-0.0015500635,lstm
2020-10-01 07:45:00,0.033199996,0.0037439317,lstm
2020-10-01 08:00:00,0.0,-0.0023324937,lstm
2020-10-01 08:00:00,0.0056000054,-0.0039724857,lstm
2020-10-01 08:00:00,0.033199996,0.0030899644,lstm
2020-10-01 08:00:00,0.0808,0.015396506,lstm
2020-10-01 08:15:00,0.0056000054,-0.00341098,lstm
2020-10-01 08:15:00,0.033199996,0.006353542,lstm
2020-10-01 08:15:00,0.08079999,0.02632171,lstm
2020-10-01 08:15:00,0.1402,0.062575296,lstm
2020-10-01 08:30:00,0.033199996,0.006243095,lstm
2020-10-01 08:30:00,0.0808,0.035928622,lstm
2020-10-01 08:30:00,0.1402,0.07907194,lstm
2020-10-01 08:30:00,0.21,0.14141014,lstm
2020-10-01 08:45:00,0.0808,0.06477508,lstm
2020-10-01 08:45:00,0.1402,0.11552679,lstm
2020-10-01 08:45:00,0.21,0.18472317,lstm
2020-10-01 08:45:00,0.2784,0.25541624,lstm
2020-10-01 09:00:00,0.1402,0.13850512,lstm
2020-10-01 09:00:00,0.21,0.2039498,lstm
2020-10-01 09:00:00,0.2784,0.28723618,lstm
2020-10-01 09:00:00,0.3482,0.35482618,lstm
2020-10-01 09:15:00,0.21,0.21026826,lstm
2020-10-01 09:15:00,0.2784,0.27897274,lstm
2020-10-01 09:15:00,0.3482,0.3522719,lstm
2020-10-01 09:15:00,0.4142,0.41807923,lstm
2020-10-01 09:30:00,0.2784,0.2821342,lstm
2020-10-01 09:30:00,0.3482,0.34588924,lstm
2020-10-01 09:30:00,0.4142,0.4018983,lstm
2020-10-01 09:30:00,0.4806,0.4711445,lstm
2020-10-01 09:45:00,0.34819996,0.34975392,lstm
2020-10-01 09:45:00,0.4142,0.41222554,lstm
2020-10-01 09:45:00,0.4806,0.46087378,lstm
2020-10-01 09:45:00,0.5324,0.5300269,lstm
2020-10-01 10:00:00,0.4142,0.41981906,lstm
2020-10-01 10:00:00,0.4806,0.47738087,lstm
2020-10-01 10:00:00,0.5324,0.5252351,lstm
2020-10-01 10:00:00,0.59,0.5851634,lstm
2020-10-01 10:15:00,0.4806,0.48978102,lstm
2020-10-01 10:15:00,0.5324,0.53760314,lstm
2020-10-01 10:15:00,0.59,0.58347756,lstm
2020-10-01 10:15:00,0.6366,0.6279241,lstm
2020-10-01 10:30:00,0.5324,0.5579264,lstm
2020-10-01 10:30:00,0.59000003,0.5947662,lstm
2020-10-01 10:30:00,0.6366,0.6361439,lstm
2020-10-01 10:30:00,0.6824,0.6689905,lstm
2020-10-01 10:45:00,0.59,0.61275256,lstm
2020-10-01 10:45:00,0.6366,0.643082,lstm
2020-10-01 10:45:00,0.6824,0.6781107,lstm
2020-10-01 10:45:00,0.7306,0.70653623,lstm
2020-10-01 11:00:00,0.6366,0.6661226,lstm
2020-10-01 11:00:00,0.6824,0.6919468,lstm
2020-10-01 11:00:00,0.7306,0.72107613,lstm
2020-10-01 11:00:00,0.7668,0.75124174,lstm
2020-10-01 11:15:00,0.6824,0.7026095,lstm
2020-10-01 11:15:00,0.7306,0.72733426,lstm
2020-10-01 11:15:00,0.7668,0.7507876,lstm
2020-10-01 11:15:00,0.7708,0.7812593,lstm
2020-10-01 11:30:00,0.7306,0.7356205,lstm
2020-10-01 11:30:00,0.7667999,0.7581948,lstm
2020-10-01 11:30:00,0.7708,0.7775682,lstm
2020-10-01 11:30:00,0.8016,0.80815554,lstm
2020-10-01 11:45:00,0.7668,0.7654164,lstm
2020-10-01 11:45:00,0.7708,0.7846663,lstm
2020-10-01 11:45:00,0.8016,0.8011416,lstm
2020-10-01 11:45:00,0.8254,0.83052844,lstm
2020-10-01 12:00:00,0.7708,0.78294325,lstm
2020-10-01 12:00:00,0.8016,0.7992612,lstm
2020-10-01 12:00:00,0.8254,0.8132437,lstm
2020-10-01 12:00:00,0.8474,0.8381288,lstm
2020-10-01 12:15:00,0.8016,0.7719284,lstm
2020-10-01 12:15:00,0.8254,0.7842275,lstm
2020-10-01 12:15:00,0.84739995,0.79224163,lstm
2020-10-01 12:15:00,0.8422,0.8077153,lstm
2020-10-01 12:30:00,0.8254,0.8033908,lstm
2020-10-01 12:30:00,0.84739995,0.80646205,lstm
2020-10-01 12:30:00,0.8422,0.8165487,lstm
2020-10-01 12:30:00,0.8406001,0.8337659,lstm
2020-10-01 12:45:00,0.8474,0.81544876,lstm
2020-10-01 12:45:00,0.8421999,0.8173605,lstm
2020-10-01 12:45:00,0.8406,0.8266108,lstm
2020-10-01 12:45:00,0.8136,0.84136665,lstm
2020-10-01 13:00:00,0.8422,0.8238955,lstm
2020-10-01 13:00:00,0.8406,0.82400143,lstm
2020-10-01 13:00:00,0.8136,0.83282447,lstm
2020-10-01 13:00:00,0.82320005,0.8459814,lstm
2020-10-01 13:15:00,0.8406,0.80910975,lstm
2020-10-01 13:15:00,0.81359994,0.80820084,lstm
2020-10-01 13:15:00,0.8231999,0.81298625,lstm
2020-10-01 13:15:00,0.8446,0.8197588,lstm
2020-10-01 13:30:00,0.8136,0.80721855,lstm
2020-10-01 13:30:00,0.8232,0.8014977,lstm
2020-10-01 13:30:00,0.8446,0.80528605,lstm
2020-10-01 13:30:00,0.8366,0.81108177,lstm
2020-10-01 13:45:00,0.8232,0.7740416,lstm
2020-10-01 13:45:00,0.84459996,0.76408124,lstm
2020-10-01 13:45:00,0.8366,0.76168936,lstm
2020-10-01 13:45:00,0.8258,0.7598469,lstm
2020-10-01 14:00:00,0.8446,0.80527633,lstm
2020-10-01 14:00:00,0.83659995,0.78889644,lstm
2020-10-01 14:00:00,0.8258,0.7898942,lstm
2020-10-01 14:00:00,0.8276,0.79370517,lstm
2020-10-01 14:15:00,0.83659995,0.8233176,lstm
2020-10-01 14:15:00,0.82579994,0.8088449,lstm
2020-10-01 14:15:00,0.8276,0.811733,lstm
2020-10-01 14:15:00,0.824,0.8163968,lstm
2020-10-01 14:30:00,0.82580006,0.8150299,lstm
2020-10-01 14:30:00,0.8276,0.8021672,lstm
2020-10-01 14:30:00,0.824,0.80142957,lstm
