timestamp,y_true,y_pred,model_name
2020-10-01 14:30:00,0.7868,0.79935527,lstm
2020-10-01 14:45:00,0.82760006,0.80676717,lstm
2020-10-01 14:45:00,0.824,0.7883054,lstm
2020-10-01 14:45:00,0.7868,0.78138644,lstm
2020-10-01 14:45:00,0.769,0.7738535,lstm
2020-10-01 15:00:00,0.82400006,0.80463535,lstm
2020-10-01 15:00:00,0.7868,0.7798296,lstm
2020-10-01 15:00:00,0.769,0.7694211,lstm
2020-10-01 15:00:00,0.7306,0.75888264,lstm
2020-10-01 15:15:00,0.7868,0.7948288,lstm
2020-10-01 15:15:00,0.76899993,0.7636205,lstm
2020-10-01 15:15:00,0.7306,0.74882823,lstm
2020-10-01 15:15:00,0.7236,0.73181885,lstm
2020-10-01 15:30:00,0.769,0.7498159,lstm
2020-10-01 15:30:00,0.7306,0.7157531,lstm
2020-10-01 15:30:00,0.7236,0.6936403,lstm
2020-10-01 15:30:00,0.6886,0.6658001,lstm
2020-10-01 15:45:00,0.7306,0.73331785,lstm
2020-10-01 15:45:00,0.7235999,0.6864307,lstm
2020-10-01 15:45:00,0.6886,0.6585149,lstm
2020-10-01 15:45:00,0.6722,0.6288606,lstm
2020-10-01 16:00:00,0.7236,0.6829285,lstm
2020-10-01 16:00:00,0.6886,0.63611776,lstm
2020-10-01 16:00:00,0.6722,0.6017019,lstm
2020-10-01 16:00:00,0.6276,0.5664371,lstm
2020-10-01 16:15:00,0.6886,0.68174255,lstm
2020-10-01 16:15:00,0.6722,0.62331027,lstm
2020-10-01 16:15:00,0.6276,0.58159053,lstm
2020-10-01 16:15:00,0.5492,0.54543847,lstm
2020-10-01 16:30:00,0.6722,0.6549908,lstm
2020-10-01 16:30:00,0.6276,0.59755313,lstm
2020-10-01 16:30:00,0.5492,0.54943466,lstm
2020-10-01 16:30:00,0.505,0.50819755,lstm
2020-10-01 16:45:00,0.6276,0.6258365,lstm
2020-10-01 16:45:00,0.5492,0.5618893,lstm
2020-10-01 16:45:00,0.505,0.5143487,lstm
2020-10-01 16:45:00,0.4428,0.47330195,lstm
2020-10-01 17:00:00,0.5492,0.5190848,lstm
2020-10-01 17:00:00,0.505,0.4743036,lstm
2020-10-01 17:00:00,0.4428,0.42716664,lstm
2020-10-01 17:00:00,0.4414,0.39580455,lstm
2020-10-01 17:15:00,0.505,0.51254296,lstm
2020-10-01 17:15:00,0.4428,0.44962558,lstm
2020-10-01 17:15:00,0.4414,0.38709515,lstm
2020-10-01 17:15:00,0.3746,0.34105524,lstm
2020-10-01 17:30:00,0.4428,0.4736015,lstm
2020-10-01 17:30:00,0.4414,0.39826858,lstm
2020-10-01 17:30:00,0.3746,0.3257547,lstm
2020-10-01 17:30:00,0.2836,0.26680335,lstm
2020-10-01 17:45:00,0.4414,0.417751,lstm
2020-10-01 17:45:00,0.3746,0.3339065,lstm
2020-10-01 17:45:00,0.2836,0.2610727,lstm
2020-10-01 17:45:00,0.2436,0.1922688,lstm
2020-10-01 18:00:00,0.3746,0.38540834,lstm
2020-10-01 18:00:00,0.2836,0.29105198,lstm
2020-10-01 18:00:00,0.2436,0.20612513,lstm
2020-10-01 18:00:00,0.1514,0.13552047,lstm
2020-10-01 18:15:00,0.2836,0.307523,lstm
2020-10-01 18:15:00,0.2436,0.21607843,lstm
2020-10-01 18:15:00,0.1514,0.13747112,lstm
2020-10-01 18:15:00,0.08320001,0.079534926,lstm
2020-10-01 18:30:00,0.2436,0.2062403,lstm
2020-10-01 18:30:00,0.1514,0.124699056,lstm
2020-10-01 18:30:00,0.0832,0.06883669,lstm
2020-10-01 18:30:00,0.026799992,0.02880375,lstm
2020-10-01 18:45:00,0.1514,0.13923955,lstm
2020-10-01 18:45:00,0.0832,0.07390343,lstm
2020-10-01 18:45:00,0.026800007,0.037955135,lstm
2020-10-01 18:45:00,0.014200002,0.012586862,lstm
2020-10-01 19:00:00,0.0832,0.0671494,lstm
2020-10-01 19:00:00,0.026800007,0.028416097,lstm
2020-10-01 19:00:00,0.014200002,0.008919388,lstm
2020-10-01 19:00:00,0.0,0.0043548197,lstm
2020-10-01 19:15:00,0.026800007,0.026063249,lstm
2020-10-01 19:15:00,0.014200002,0.0059401393,lstm
2020-10-01 19:15:00,0.0,-0.0027057976,lstm
2020-10-01 19:15:00,0.0,-0.00059214234,lstm
2020-10-01 19:30:00,0.014200002,0.01095733,lstm
2020-10-01 19:30:00,0.0,-0.0012404025,lstm
2020-10-01 19:30:00,0.0,-0.005027041,lstm
2020-10-01 19:30:00,0.0,-0.001609087,lstm
2020-10-01 19:45:00,0.0,0.004656583,lstm
2020-10-01 19:45:00,0.0,-0.0028743297,lstm
2020-10-01 19:45:00,0.0,-0.0035077184,lstm
2020-10-01 19:45:00,0.0,-0.00069367886,lstm
2020-10-01 20:00:00,0.0,0.0010406822,lstm
2020-10-01 20:00:00,0.0,-0.0037523508,lstm
2020-10-01 20:00:00,0.0,-0.0034917444,lstm
2020-10-01 20:00:00,0.0,-0.00060769916,lstm
2020-10-01 20:15:00,0.0,-0.0007342547,lstm
2020-10-01 20:15:00,0.0,-0.0038743466,lstm
2020-10-01 20:15:00,0.0,-0.0027062446,lstm
2020-10-01 20:15:00,0.0,-0.0001193881,lstm
2020-10-01 20:30:00,0.0,-0.0015754402,lstm
2020-10-01 20:30:00,0.0,-0.003990665,lstm
2020-10-01 20:30:00,0.0,-0.002386555,lstm
2020-10-01 20:30:00,0.0,-5.541742e-05,lstm
2020-10-01 20:45:00,0.0,-0.002019465,lstm
2020-10-01 20:45:00,0.0,-0.0041063875,lstm
2020-10-01 20:45:00,0.0,-0.0023263544,lstm
2020-10-01 20:45:00,0.0,-4.8831105e-05,lstm
2020-10-01 21:00:00,0.0,-0.0022448152,lstm
2020-10-01 21:00:00,0.0,-0.0041519105,lstm
2020-10-01 21:00:00,0.0,-0.002277851,lstm
2020-10-01 21:00:00,0.0,-1.3694167e-05,lstm
2020-10-01 21:15:00,0.0,-0.0023491383,lstm
2020-10-01 21:15:00,0.0,-0.00416258,lstm
2020-10-01 21:15:00,0.0,-0.0022404045,lstm
2020-10-01 21:15:00,0.0,1.0192394e-05,lstm
2020-10-01 21:30:00,0.0,-0.0024195462,lstm
2020-10-01 21:30:00,0.0,-0.0041624755,lstm
2020-10-01 21:30:00,0.0,-0.0022027045,lstm
2020-10-01 21:30:00,0.0,4.3436885e-05,lstm
2020-10-01 21:45:00,0.0,-0.0024725795,lstm
2020-10-01 21:45:00,0.0,-0.004208982,lstm
2020-10-01 21:45:00,0.0,-0.0023045242,lstm
2020-10-01 21:45:00,0.0,2.0176172e-05,lstm
2020-10-01 22:00:00,0.0,-0.00253129,lstm
2020-10-01 22:00:00,0.0,-0.0041906536,lstm
2020-10-01 22:00:00,0.0,-0.0022771358,lstm
2020-10-01 22:00:00,0.0,8.9898705e-05,lstm
2020-10-01 22:15:00,0.0,-0.0025504977,lstm
2020-10-01 22:15:00,0.0,-0.004175186,lstm
2020-10-01 22:15:00,0.0,-0.0022555888,lstm
2020-10-01 22:15:00,0.0,0.00012204051,lstm
2020-10-01 22:30:00,0.0,-0.0025633276,lstm
2020-10-01 22:30:00,0.0,-0.004153937,lstm
2020-10-01 22:30:00,0.0,-0.00222978,lstm
2020-10-01 22:30:00,0.0,0.00015506148,lstm
2020-10-01 22:45:00,0.0,-0.0025954098,lstm
2020-10-01 22:45:00,0.0,-0.0041785687,lstm
2020-10-01 22:45:00,0.0,-0.0023288578,lstm
2020-10-01 22:45:00,0.0,0.00013697147,lstm
2020-10-01 23:00:00,0.0,-0.002600789,lstm
2020-10-01 23:00:00,0.0,-0.0041446835,lstm
2020-10-01 23:00:00,0.0,-0.0023055524,lstm
2020-10-01 23:00:00,0.0,0.0001873821,lstm
2020-10-01 23:15:00,0.0,-0.0026013106,lstm
2020-10-01 23:15:00,0.0,-0.004119396,lstm
2020-10-01 23:15:00,0.0,-0.002287373,lstm
2020-10-01 23:15:00,0.0,0.00021977723,lstm
2020-10-01 23:30:00,0.0,-0.0025974065,lstm
2020-10-01 23:30:00,0.0,-0.004089251,lstm
2020-10-01 23:30:00,0.0,-0.0022576153,lstm
2020-10-01 23:30:00,0.0,0.00024989247,lstm
2020-10-01 23:45:00,0.0,-0.002626866,lstm
2020-10-01 23:45:00,0.0,-0.0041044503,lstm
2020-10-01 23:45:00,0.0,-0.0023498088,lstm
2020-10-01 23:45:00,0.0,0.00021716952,lstm
2020-10-02 00:00:00,0.0,-0.002616927,lstm
2020-10-02 00:00:00,0.0,-0.004056856,lstm
2020-10-02 00:00:00,0.0,-0.0023116618,lstm
2020-10-02 00:00:00,0.0,0.0002642721,lstm
2020-10-02 00:15:00,0.0,-0.0026086718,lstm
2020-10-02 00:15:00,0.0,-0.004030466,lstm
2020-10-02 00:15:00,0.0,-0.0022879392,lstm
2020-10-02 00:15:00,0.0,0.00029025972,lstm
2020-10-02 00:30:00,0.0,-0.0025996417,lstm
2020-10-02 00:30:00,0.0,-0.004004553,lstm
2020-10-02 00:30:00,0.0,-0.0022727847,lstm
2020-10-02 00:30:00,0.0,0.00030948222,lstm
2020-10-02 00:45:00,0.0,-0.0026147962,lstm
2020-10-02 00:45:00,0.0,-0.0040038824,lstm
2020-10-02 00:45:00,0.0,-0.0023554564,lstm
2020-10-02 00:45:00,0.0,0.0002734065,lstm
2020-10-02 01:00:00,0.0,-0.0025970489,lstm
2020-10-02 01:00:00,0.0,-0.003953457,lstm
2020-10-02 01:00:00,0.0,-0.002306044,lstm
2020-10-02 01:00:00,0.0,0.00031366944,lstm
2020-10-02 01:15:00,0.0,-0.0025775582,lstm
2020-10-02 01:15:00,0.0,-0.003922686,lstm
2020-10-02 01:15:00,0.0,-0.0022838265,lstm
2020-10-02 01:15:00,0.0,0.00032559037,lstm
2020-10-02 01:30:00,0.0,-0.002566591,lstm
2020-10-02 01:30:00,0.0,-0.0039100796,lstm
2020-10-02 01:30:00,0.0,-0.002268657,lstm
2020-10-02 01:30:00,0.0,0.00033552945,lstm
2020-10-02 01:45:00,0.0,-0.0025788248,lstm
2020-10-02 01:45:00,0.0,-0.0039061755,lstm
2020-10-02 01:45:00,0.0,-0.002340123,lstm
2020-10-02 01:45:00,0.0,0.0002706945,lstm
2020-10-02 02:00:00,0.0,-0.0025546849,lstm
2020-10-02 02:00:00,0.0,-0.003864795,lstm
2020-10-02 02:00:00,0.0,-0.0022947341,lstm
2020-10-02 02:00:00,0.0,0.00028714538,lstm
2020-10-02 02:15:00,0.0,-0.0025322437,lstm
2020-10-02 02:15:00,0.0,-0.0038444698,lstm
2020-10-02 02:15:00,0.0,-0.0022768974,lstm
2020-10-02 02:15:00,0.0,0.00028075278,lstm
2020-10-02 02:30:00,0.0,-0.0025116652,lstm
2020-10-02 02:30:00,0.0,-0.003830567,lstm
2020-10-02 02:30:00,0.0,-0.0022684336,lstm
2020-10-02 02:30:00,0.0,0.00027307868,lstm
2020-10-02 02:45:00,0.0,-0.002528876,lstm
2020-10-02 02:45:00,0.0,-0.003832668,lstm
2020-10-02 02:45:00,0.0,-0.0023188442,lstm
2020-10-02 02:45:00,0.0,0.00020445883,lstm
2020-10-02 03:00:00,0.0,-0.0025102198,lstm
2020-10-02 03:00:00,0.0,-0.0038012713,lstm
2020-10-02 03:00:00,0.0,-0.0022832751,lstm
2020-10-02 03:00:00,0.0,0.00019267201,lstm
2020-10-02 03:15:00,0.0,-0.0024894327,lstm
2020-10-02 03:15:00,0.0,-0.0037954748,lstm
2020-10-02 03:15:00,0.0,-0.002278462,lstm
2020-10-02 03:15:00,0.0,0.00016720593,lstm
2020-10-02 03:30:00,0.0,-0.0024728775,lstm
2020-10-02 03:30:00,0.0,-0.0037942976,lstm
2020-10-02 03:30:00,0.0,-0.002282977,lstm
2020-10-02 03:30:00,0.0,0.00014097989,lstm
2020-10-02 03:45:00,0.0,-0.0025033206,lstm
2020-10-02 03:45:00,0.0,-0.0038092583,lstm
2020-10-02 03:45:00,0.0,-0.002325967,lstm
2020-10-02 03:45:00,0.0,6.6146255e-05,lstm
2020-10-02 04:00:00,0.0,-0.0025013387,lstm
2020-10-02 04:00:00,0.0,-0.0038080066,lstm
2020-10-02 04:00:00,0.0,-0.0023052692,lstm
2020-10-02 04:00:00,0.0,3.3840537e-05,lstm
2020-10-02 04:15:00,0.0,-0.002495706,lstm
2020-10-02 04:15:00,0.0,-0.003829673,lstm
2020-10-02 04:15:00,0.0,-0.0023171902,lstm
2020-10-02 04:15:00,0.0,-1.35451555e-05,lstm
2020-10-02 04:30:00,0.0,-0.002490282,lstm
2020-10-02 04:30:00,0.0,-0.0038538724,lstm
2020-10-02 04:30:00,0.0,-0.0023527294,lstm
2020-10-02 04:30:00,0.0,-6.842613e-05,lstm
2020-10-02 04:45:00,0.0,-0.0025413185,lstm
2020-10-02 04:45:00,0.0,-0.003892675,lstm
2020-10-02 04:45:00,0.0,-0.0023807883,lstm
2020-10-02 04:45:00,0.0,-0.00014300644,lstm
2020-10-02 05:00:00,0.0,-0.0025595725,lstm
2020-10-02 05:00:00,0.0,-0.0039370656,lstm
2020-10-02 05:00:00,0.0,-0.0024022162,lstm
2020-10-02 05:00:00,0.0,-0.00021655858,lstm
2020-10-02 05:15:00,0.0,-0.0025508106,lstm
2020-10-02 05:15:00,0.0,-0.0039869547,lstm
2020-10-02 05:15:00,0.0,-0.0024546236,lstm
2020-10-02 05:15:00,0.0,-0.0002900362,lstm
2020-10-02 05:30:00,0.0,-0.002540782,lstm
2020-10-02 05:30:00,0.0,-0.0040356666,lstm
2020-10-02 05:30:00,0.0,-0.002499491,lstm
2020-10-02 05:30:00,0.0,-0.00034955144,lstm
2020-10-02 05:45:00,0.0,-0.002597928,lstm
2020-10-02 05:45:00,0.0,-0.0041031837,lstm
2020-10-02 05:45:00,0.0,-0.0025251657,lstm
2020-10-02 05:45:00,0.0,-0.00040905178,lstm
2020-10-02 06:00:00,0.0,-0.0026171803,lstm
2020-10-02 06:00:00,0.0,-0.004192665,lstm
2020-10-02 06:00:00,0.0,-0.0025835782,lstm
2020-10-02 06:00:00,0.0,-0.00047782063,lstm
2020-10-02 06:15:00,0.0,-0.0026044548,lstm
2020-10-02 06:15:00,0.0,-0.0042709857,lstm
2020-10-02 06:15:00,0.0,-0.002652198,lstm
2020-10-02 06:15:00,0.0,-0.00051379204,lstm
2020-10-02 06:30:00,0.0,-0.0025923848,lstm
2020-10-02 06:30:00,0.0,-0.00434418,lstm
2020-10-02 06:30:00,0.0,-0.0027078986,lstm
2020-10-02 06:30:00,0.0,-0.0005185902,lstm
2020-10-02 06:45:00,0.0,-0.002653852,lstm
2020-10-02 06:45:00,0.0,-0.004428804,lstm
2020-10-02 06:45:00,0.0,-0.0026872605,lstm
2020-10-02 06:45:00,0.0,-0.00042515993,lstm
2020-10-02 07:00:00,0.0,-0.0026945025,lstm
2020-10-02 07:00:00,0.0,-0.004568413,lstm
2020-10-02 07:00:00,0.0,-0.0027320683,lstm
2020-10-02 07:00:00,0.0,-0.00031635165,lstm
2020-10-02 07:15:00,0.0,-0.0026730746,lstm
2020-10-02 07:15:00,0.0,-0.004708916,lstm
2020-10-02 07:15:00,0.0,-0.002750948,lstm
2020-10-02 07:15:00,0.0,-6.213784e-05,lstm
2020-10-02 07:30:00,0.0,-0.0026047379,lstm
2020-10-02 07:30:00,0.0,-0.004882917,lstm
2020-10-02 07:30:00,0.0,-0.002651289,lstm
2020-10-02 07:30:00,0.001000002,0.00059375167,lstm
2020-10-02 07:45:00,0.0,-0.002490729,lstm
2020-10-02 07:45:00,0.0,-0.0050094426,lstm
2020-10-02 07:45:00,0.001000002,-0.0020042062,lstm
2020-10-02 07:45:00,0.01440002,0.0025805384,lstm
2020-10-02 08:00:00,0.0,-0.0023017973,lstm
2020-10-02 08:00:00,0.001000002,-0.0047219694,lstm
2020-10-02 08:00:00,0.014400005,0.0009700656,lstm
2020-10-02 08:00:00,0.034800008,0.010639355,lstm
2020-10-02 08:15:00,0.001000002,-0.0034398288,lstm
2020-10-02 08:15:00,0.01439999,0.0021249652,lstm
2020-10-02 08:15:00,0.034800008,0.01841858,lstm
2020-10-02 08:15:00,0.0598,0.048713997,lstm
2020-10-02 08:30:00,0.014400005,0.0011423081,lstm
2020-10-02 08:30:00,0.034799993,0.026696965,lstm
2020-10-02 08:30:00,0.0598,0.065475196,lstm
2020-10-02 08:30:00,0.108399995,0.12515384,lstm
2020-10-02 08:45:00,0.034799993,0.019644856,lstm
2020-10-02 08:45:00,0.0598,0.05497606,lstm
2020-10-02 08:45:00,0.1084,0.10796018,lstm
2020-10-02 08:45:00,0.1796,0.17396806,lstm
2020-10-02 09:00:00,0.0598,0.061839134,lstm
2020-10-02 09:00:00,0.1084,0.11050513,lstm
2020-10-02 09:00:00,0.1796,0.17766434,lstm
2020-10-02 09:00:00,0.2616,0.2425362,lstm
2020-10-02 09:15:00,0.1084,0.093076475,lstm
2020-10-02 09:15:00,0.1796,0.15023029,lstm
2020-10-02 09:15:00,0.2616,0.21888974,lstm
2020-10-02 09:15:00,0.2416,0.27750176,lstm
2020-10-02 09:30:00,0.1796,0.15322985,lstm
2020-10-02 09:30:00,0.2616,0.21367554,lstm
2020-10-02 09:30:00,0.2416,0.2794241,lstm
2020-10-02 09:30:00,0.2338,0.33808792,lstm
2020-10-02 09:45:00,0.2616,0.23029172,lstm
2020-10-02 09:45:00,0.2416,0.2925131,lstm
2020-10-02 09:45:00,0.2338,0.3497374,lstm
2020-10-02 09:45:00,0.2982,0.41670397,lstm
2020-10-02 10:00:00,0.2416,0.29923466,lstm
2020-10-02 10:00:00,0.2338,0.35764146,lstm
2020-10-02 10:00:00,0.2982,0.4060547,lstm
2020-10-02 10:00:00,0.3504,0.4757893,lstm
2020-10-02 10:15:00,0.2338,0.2788284,lstm
2020-10-02 10:15:00,0.2982,0.3475169,lstm
2020-10-02 10:15:00,0.35040003,0.39305663,lstm
2020-10-02 10:15:00,0.37,0.45105898,lstm
2020-10-02 10:30:00,0.2982,0.29077914,lstm
2020-10-02 10:30:00,0.3504,0.35816908,lstm
2020-10-02 10:30:00,0.37,0.40616417,lstm
2020-10-02 10:30:00,0.47620004,0.45347756,lstm
2020-10-02 10:45:00,0.3504,0.38624185,lstm
2020-10-02 10:45:00,0.37,0.44113976,lstm
2020-10-02 10:45:00,0.47620004,0.48944175,lstm
2020-10-02 10:45:00,0.6436,0.532723,lstm
2020-10-02 11:00:00,0.37,0.44193888,lstm
2020-10-02 11:00:00,0.4762,0.49000713,lstm
2020-10-02 11:00:00,0.6436,0.53140515,lstm
2020-10-02 11:00:00,0.6798,0.56918216,lstm
2020-10-02 11:15:00,0.4762,0.46579432,lstm
2020-10-02 11:15:00,0.6436,0.50817436,lstm
2020-10-02 11:15:00,0.6798,0.5433188,lstm
2020-10-02 11:15:00,0.7534,0.5755692,lstm
2020-10-02 11:30:00,0.6436,0.57056934,lstm
2020-10-02 11:30:00,0.6798,0.60457885,lstm
2020-10-02 11:30:00,0.7534,0.6335232,lstm
2020-10-02 11:30:00,0.8026,0.67039853,lstm
2020-10-02 11:45:00,0.6798,0.6859776,lstm
2020-10-02 11:45:00,0.75339997,0.7105607,lstm
2020-10-02 11:45:00,0.80259997,0.73067206,lstm
2020-10-02 11:45:00,0.8214,0.770141,lstm
2020-10-02 12:00:00,0.7534,0.7128078,lstm
2020-10-02 12:00:00,0.8026,0.7414733,lstm
2020-10-02 12:00:00,0.8213999,0.7570037,lstm
2020-10-02 12:00:00,0.8346,0.7860099,lstm
2020-10-02 12:15:00,0.8026,0.7671048,lstm
2020-10-02 12:15:00,0.8213999,0.7859148,lstm
2020-10-02 12:15:00,0.8346,0.799262,lstm
2020-10-02 12:15:00,0.8472,0.82685834,lstm
2020-10-02 12:30:00,0.8214,0.79904443,lstm
2020-10-02 12:30:00,0.8346,0.81473005,lstm
2020-10-02 12:30:00,0.8472,0.8269599,lstm
2020-10-02 12:30:00,0.8552,0.84814364,lstm
2020-10-02 12:45:00,0.8346,0.8111456,lstm
2020-10-02 12:45:00,0.8471999,0.82413924,lstm
2020-10-02 12:45:00,0.8552,0.83373743,lstm
2020-10-02 12:45:00,0.8752,0.8482631,lstm
2020-10-02 13:00:00,0.8472,0.8186079,lstm
2020-10-02 13:00:00,0.85519993,0.82596016,lstm
2020-10-02 13:00:00,0.8752,0.8322015,lstm
2020-10-02 13:00:00,0.8586,0.8425324,lstm
2020-10-02 13:15:00,0.8552,0.8261023,lstm
2020-10-02 13:15:00,0.8751999,0.82721496,lstm
2020-10-02 13:15:00,0.8586,0.8313722,lstm
2020-10-02 13:15:00,0.873,0.83799905,lstm
2020-10-02 13:30:00,0.8752,0.82726955,lstm
2020-10-02 13:30:00,0.8586,0.8242533,lstm
2020-10-02 13:30:00,0.873,0.8270087,lstm
2020-10-02 13:30:00,0.8688,0.8302999,lstm
2020-10-02 13:45:00,0.8586,0.83513147,lstm
2020-10-02 13:45:00,0.873,0.82863164,lstm
2020-10-02 13:45:00,0.8688,0.8318472,lstm
2020-10-02 13:45:00,0.86800003,0.83583355,lstm
2020-10-02 14:00:00,0.8730001,0.797779,lstm
2020-10-02 14:00:00,0.8687999,0.7948611,lstm
2020-10-02 14:00:00,0.86800003,0.7941557,lstm
2020-10-02 14:00:00,0.8606,0.7910608,lstm
2020-10-02 14:15:00,0.8688,0.8247271,lstm
2020-10-02 14:15:00,0.8679999,0.80927837,lstm
2020-10-02 14:15:00,0.8606,0.80862623,lstm
2020-10-02 14:15:00,0.8504,0.8061019,lstm
2020-10-02 14:30:00,0.868,0.822983,lstm
2020-10-02 14:30:00,0.8606,0.80407965,lstm
2020-10-02 14:30:00,0.8504,0.80023783,lstm
2020-10-02 14:30:00,0.8366,0.79086876,lstm
2020-10-02 14:45:00,0.8606,0.82371396,lstm
2020-10-02 14:45:00,0.8504,0.7998047,lstm
2020-10-02 14:45:00,0.8366,0.7934744,lstm
2020-10-02 14:45:00,0.8169999,0.782123,lstm
2020-10-02 15:00:00,0.8504,0.8156992,lstm
2020-10-02 15:00:00,0.83659995,0.7877649,lstm
2020-10-02 15:00:00,0.817,0.7779428,lstm
2020-10-02 15:00:00,0.7942,0.76178116,lstm
2020-10-02 15:15:00,0.83659995,0.80702686,lstm
2020-10-02 15:15:00,0.8169999,0.7722138,lstm
2020-10-02 15:15:00,0.7942,0.7585174,lstm
2020-10-02 15:15:00,0.7678,0.737519,lstm
2020-10-02 15:30:00,0.817,0.79291147,lstm
2020-10-02 15:30:00,0.79420006,0.7515179,lstm
2020-10-02 15:30:00,0.7678,0.73350513,lstm
2020-10-02 15:30:00,0.7294,0.7081705,lstm
2020-10-02 15:45:00,0.7942,0.7709859,lstm
2020-10-02 15:45:00,0.7678,0.72561324,lstm
2020-10-02 15:45:00,0.7294,0.70251894,lstm
2020-10-02 15:45:00,0.6526,0.6728187,lstm
2020-10-02 16:00:00,0.7678,0.7466723,lstm
2020-10-02 16:00:00,0.7293999,0.69405794,lstm
2020-10-02 16:00:00,0.6526,0.66551936,lstm
2020-10-02 16:00:00,0.621,0.63205904,lstm
2020-10-02 16:15:00,0.7294,0.7211976,lstm
2020-10-02 16:15:00,0.6526,0.6665267,lstm
2020-10-02 16:15:00,0.621,0.6329576,lstm
2020-10-02 16:15:00,0.591,0.59864897,lstm
2020-10-02 16:30:00,0.6526,0.6912023,lstm
2020-10-02 16:30:00,0.621,0.63678336,lstm
2020-10-02 16:30:00,0.591,0.5946204,lstm
2020-10-02 16:30:00,0.5398,0.5567022,lstm
2020-10-02 16:45:00,0.621,0.638538,lstm
2020-10-02 16:45:00,0.591,0.58609164,lstm
2020-10-02 16:45:00,0.5398,0.53873104,lstm
2020-10-02 16:45:00,0.5008,0.49321526,lstm
2020-10-02 17:00:00,0.591,0.6184237,lstm
2020-10-02 17:00:00,0.5398,0.54971987,lstm
2020-10-02 17:00:00,0.5008,0.50132805,lstm
2020-10-02 17:00:00,0.4512,0.45203668,lstm
2020-10-02 17:15:00,0.5398,0.5851218,lstm
2020-10-02 17:15:00,0.5008,0.50769234,lstm
2020-10-02 17:15:00,0.4512,0.455985,lstm
2020-10-02 17:15:00,0.3884,0.4022851,lstm
2020-10-02 17:30:00,0.5008,0.5161632,lstm
2020-10-02 17:30:00,0.4512,0.4378522,lstm
2020-10-02 17:30:00,0.38840002,0.37449968,lstm
2020-10-02 17:30:00,0.313,0.31057772,lstm
2020-10-02 17:45:00,0.4512,0.4541907,lstm
2020-10-02 17:45:00,0.3884,0.37389654,lstm
2020-10-02 17:45:00,0.313,0.2917893,lstm
2020-10-02 17:45:00,0.2328,0.22144274,lstm
2020-10-02 18:00:00,0.38839996,0.39846736,lstm
2020-10-02 18:00:00,0.313,0.30750877,lstm
2020-10-02 18:00:00,0.2328,0.22559974,lstm
2020-10-02 18:00:00,0.178,0.15187389,lstm
2020-10-02 18:15:00,0.313,0.31891423,lstm
2020-10-02 18:15:00,0.2328,0.22723615,lstm
2020-10-02 18:15:00,0.178,0.14956684,lstm
2020-10-02 18:15:00,0.1192,0.08850467,lstm
2020-10-02 18:30:00,0.2328,0.22232829,lstm
2020-10-02 18:30:00,0.178,0.1403782,lstm
2020-10-02 18:30:00,0.1192,0.08283702,lstm
2020-10-02 18:30:00,0.06199999,0.03926377,lstm
2020-10-02 18:45:00,0.178,0.13618067,lstm
2020-10-02 18:45:00,0.1192,0.07358741,lstm
2020-10-02 18:45:00,0.06199999,0.040167168,lstm
2020-10-02 18:45:00,0.017200023,0.015107751,lstm
2020-10-02 19:00:00,0.1192,0.071155,lstm
2020-10-02 19:00:00,0.062000006,0.03139028,lstm
2020-10-02 19:00:00,0.017200008,0.012904584,lstm
2020-10-02 19:00:00,0.00020000339,0.005878821,lstm
2020-10-02 19:15:00,0.062000006,0.029808462,lstm
2020-10-02 19:15:00,0.017199993,0.0076661557,lstm
2020-10-02 19:15:00,0.00020000339,-0.0011206567,lstm
2020-10-02 19:15:00,0.0,-4.2140484e-05,lstm
2020-10-02 19:30:00,0.017199993,0.012113452,lstm
2020-10-02 19:30:00,0.00020000339,-0.0010727346,lstm
2020-10-02 19:30:00,0.0,-0.0048322827,lstm
2020-10-02 19:30:00,0.0,-0.0018272251,lstm
2020-10-02 19:45:00,0.00020000339,0.004809022,lstm
