timestamp,y_true,y_pred,model_name
2020-10-02 19:45:00,0.0,-0.003617838,lstm
2020-10-02 19:45:00,0.0,-0.004914537,lstm
2020-10-02 19:45:00,0.0,-0.0017099082,lstm
2020-10-02 20:00:00,0.0,0.001298055,lstm
2020-10-02 20:00:00,0.0,-0.0041747987,lstm
2020-10-02 20:00:00,0.0,-0.0037394166,lstm
2020-10-02 20:00:00,0.0,-0.00089614093,lstm
2020-10-02 20:15:00,0.0,-0.000660643,lstm
2020-10-02 20:15:00,0.0,-0.0040680915,lstm
2020-10-02 20:15:00,0.0,-0.0028871447,lstm
2020-10-02 20:15:00,0.0,-0.0002386719,lstm
2020-10-02 20:30:00,0.0,-0.0015772134,lstm
2020-10-02 20:30:00,0.0,-0.0040512234,lstm
2020-10-02 20:30:00,0.0,-0.0024264008,lstm
2020-10-02 20:30:00,0.0,-2.4974346e-05,lstm
2020-10-02 20:45:00,0.0,-0.001947388,lstm
2020-10-02 20:45:00,0.0,-0.004079953,lstm
2020-10-02 20:45:00,0.0,-0.0022972971,lstm
2020-10-02 20:45:00,0.0,-3.094971e-05,lstm
2020-10-02 21:00:00,0.0,-0.0022145659,lstm
2020-10-02 21:00:00,0.0,-0.004103765,lstm
2020-10-02 21:00:00,0.0,-0.0021933913,lstm
2020-10-02 21:00:00,0.0,2.0593405e-05,lstm
2020-10-02 21:15:00,0.0,-0.002362743,lstm
2020-10-02 21:15:00,0.0,-0.0041085333,lstm
2020-10-02 21:15:00,0.0,-0.0021161884,lstm
2020-10-02 21:15:00,0.0,6.41197e-05,lstm
2020-10-02 21:30:00,0.0,-0.002435431,lstm
2020-10-02 21:30:00,0.0,-0.004108414,lstm
2020-10-02 21:30:00,0.0,-0.0020710677,lstm
2020-10-02 21:30:00,0.0,8.486211e-05,lstm
2020-10-02 21:45:00,0.0,-0.0024962574,lstm
2020-10-02 21:45:00,0.0,-0.004158154,lstm
2020-10-02 21:45:00,0.0,-0.0021788478,lstm
2020-10-02 21:45:00,0.0,5.6430697e-05,lstm
2020-10-02 22:00:00,0.0,-0.0025391132,lstm
2020-10-02 22:00:00,0.0,-0.0041490197,lstm
2020-10-02 22:00:00,0.0,-0.0021740794,lstm
2020-10-02 22:00:00,0.0,0.00010493398,lstm
2020-10-02 22:15:00,0.0,-0.0025600046,lstm
2020-10-02 22:15:00,0.0,-0.004131973,lstm
2020-10-02 22:15:00,0.0,-0.0021564215,lstm
2020-10-02 22:15:00,0.0,0.00014020503,lstm
2020-10-02 22:30:00,0.0,-0.0025734007,lstm
2020-10-02 22:30:00,0.0,-0.0041106343,lstm
2020-10-02 22:30:00,0.0,-0.0021293163,lstm
2020-10-02 22:30:00,0.0,0.00017336011,lstm
2020-10-02 22:45:00,0.0,-0.002599597,lstm
2020-10-02 22:45:00,0.0,-0.0041311085,lstm
2020-10-02 22:45:00,0.0,-0.0022692978,lstm
2020-10-02 22:45:00,0.0,0.00014562905,lstm
2020-10-02 23:00:00,0.0,-0.0025946796,lstm
2020-10-02 23:00:00,0.0,-0.0040762275,lstm
2020-10-02 23:00:00,0.0,-0.002245903,lstm
2020-10-02 23:00:00,0.0,0.00023289025,lstm
2020-10-02 23:15:00,0.0,-0.0025888681,lstm
2020-10-02 23:15:00,0.0,-0.0040296465,lstm
2020-10-02 23:15:00,0.0,-0.00220114,lstm
2020-10-02 23:15:00,0.0,0.00029940903,lstm
2020-10-02 23:30:00,0.0,-0.0025844127,lstm
2020-10-02 23:30:00,0.0,-0.0039946735,lstm
2020-10-02 23:30:00,0.0,-0.0021683425,lstm
2020-10-02 23:30:00,0.0,0.00034190714,lstm
2020-10-02 23:45:00,0.0,-0.002629429,lstm
2020-10-02 23:45:00,0.0,-0.004012421,lstm
2020-10-02 23:45:00,0.0,-0.0022802502,lstm
2020-10-02 23:45:00,0.0,0.0003119856,lstm
2020-10-03 00:00:00,0.0,-0.002616018,lstm
2020-10-03 00:00:00,0.0,-0.0039527416,lstm
2020-10-03 00:00:00,0.0,-0.002237305,lstm
2020-10-03 00:00:00,0.0,0.00037409365,lstm
2020-10-03 00:15:00,0.0,-0.002601251,lstm
2020-10-03 00:15:00,0.0,-0.0039090514,lstm
2020-10-03 00:15:00,0.0,-0.002203539,lstm
2020-10-03 00:15:00,0.0,0.00041368604,lstm
2020-10-03 00:30:00,0.0,-0.0025953501,lstm
2020-10-03 00:30:00,0.0,-0.0038838983,lstm
2020-10-03 00:30:00,0.0,-0.0021732897,lstm
2020-10-03 00:30:00,0.0,0.00044488907,lstm
2020-10-03 00:45:00,0.0,-0.0026319027,lstm
2020-10-03 00:45:00,0.0,-0.0038939863,lstm
2020-10-03 00:45:00,0.0,-0.0022730678,lstm
2020-10-03 00:45:00,0.0,0.00039632618,lstm
2020-10-03 01:00:00,0.0,-0.0026064068,lstm
2020-10-03 01:00:00,0.0,-0.0038331002,lstm
2020-10-03 01:00:00,0.0,-0.0022276938,lstm
2020-10-03 01:00:00,0.0,0.0004364848,lstm
2020-10-03 01:15:00,0.0,-0.002589181,lstm
2020-10-03 01:15:00,0.0,-0.0038065612,lstm
2020-10-03 01:15:00,0.0,-0.0022038072,lstm
2020-10-03 01:15:00,0.0,0.00045393407,lstm
2020-10-03 01:30:00,0.0,-0.0025714785,lstm
2020-10-03 01:30:00,0.0,-0.0037811548,lstm
2020-10-03 01:30:00,0.0,-0.002193123,lstm
2020-10-03 01:30:00,0.0,0.00045835972,lstm
2020-10-03 01:45:00,0.0,-0.0026038885,lstm
2020-10-03 01:45:00,0.0,-0.003789246,lstm
2020-10-03 01:45:00,0.0,-0.002276495,lstm
2020-10-03 01:45:00,0.0,0.00039988756,lstm
2020-10-03 02:00:00,0.0,-0.0025710315,lstm
2020-10-03 02:00:00,0.0,-0.0037346184,lstm
2020-10-03 02:00:00,0.0,-0.0022286326,lstm
2020-10-03 02:00:00,0.0,0.0004170537,lstm
2020-10-03 02:15:00,0.0,-0.0025468022,lstm
2020-10-03 02:15:00,0.0,-0.0037129372,lstm
2020-10-03 02:15:00,0.0,-0.002210334,lstm
2020-10-03 02:15:00,0.0,0.00041487813,lstm
2020-10-03 02:30:00,0.0,-0.0025269836,lstm
2020-10-03 02:30:00,0.0,-0.0036978722,lstm
2020-10-03 02:30:00,0.0,-0.0022049248,lstm
2020-10-03 02:30:00,0.0,0.00040502846,lstm
2020-10-03 02:45:00,0.0,-0.0025524348,lstm
2020-10-03 02:45:00,0.0,-0.003704071,lstm
2020-10-03 02:45:00,0.0,-0.0022697449,lstm
2020-10-03 02:45:00,0.0,0.0003335476,lstm
2020-10-03 03:00:00,0.0,-0.0025217086,lstm
2020-10-03 03:00:00,0.0,-0.0036658794,lstm
2020-10-03 03:00:00,0.0,-0.0022349507,lstm
2020-10-03 03:00:00,0.0,0.0003232658,lstm
2020-10-03 03:15:00,0.0,-0.0024977326,lstm
2020-10-03 03:15:00,0.0,-0.0036572367,lstm
2020-10-03 03:15:00,0.0,-0.0022280365,lstm
2020-10-03 03:15:00,0.0,0.00030313432,lstm
2020-10-03 03:30:00,0.0,-0.0024740696,lstm
2020-10-03 03:30:00,0.0,-0.003650397,lstm
2020-10-03 03:30:00,0.0,-0.0022369027,lstm
2020-10-03 03:30:00,0.0,0.00027358532,lstm
2020-10-03 03:45:00,0.0,-0.0025053322,lstm
2020-10-03 03:45:00,0.0,-0.0036662817,lstm
2020-10-03 03:45:00,0.0,-0.0022809058,lstm
2020-10-03 03:45:00,0.0,0.00020439923,lstm
2020-10-03 04:00:00,0.0,-0.0024935752,lstm
2020-10-03 04:00:00,0.0,-0.00365825,lstm
2020-10-03 04:00:00,0.0,-0.0022588372,lstm
2020-10-03 04:00:00,0.0,0.00017148256,lstm
2020-10-03 04:15:00,0.0,-0.0024639517,lstm
2020-10-03 04:15:00,0.0,-0.0036631823,lstm
2020-10-03 04:15:00,0.0,-0.0022871196,lstm
2020-10-03 04:15:00,0.0,0.00011022389,lstm
2020-10-03 04:30:00,0.0,-0.0024354607,lstm
2020-10-03 04:30:00,0.0,-0.0036741197,lstm
2020-10-03 04:30:00,0.0,-0.002308324,lstm
2020-10-03 04:30:00,0.0,7.274747e-05,lstm
2020-10-03 04:45:00,0.0,-0.002466023,lstm
2020-10-03 04:45:00,0.0,-0.0036975443,lstm
2020-10-03 04:45:00,0.0,-0.0023332983,lstm
2020-10-03 04:45:00,0.0,2.0861626e-06,lstm
2020-10-03 05:00:00,0.0,-0.0024677664,lstm
2020-10-03 05:00:00,0.0,-0.0037277192,lstm
2020-10-03 05:00:00,0.0,-0.0023399442,lstm
2020-10-03 05:00:00,0.0,-5.3793192e-05,lstm
2020-10-03 05:15:00,0.0,-0.002449751,lstm
2020-10-03 05:15:00,0.0,-0.003764987,lstm
2020-10-03 05:15:00,0.0,-0.0023818314,lstm
2020-10-03 05:15:00,0.0,-0.00011976063,lstm
2020-10-03 05:30:00,0.0,-0.0024343133,lstm
2020-10-03 05:30:00,0.0,-0.0038047135,lstm
2020-10-03 05:30:00,0.0,-0.0024267882,lstm
2020-10-03 05:30:00,0.0,-0.00017677248,lstm
2020-10-03 05:45:00,0.0,-0.0025140643,lstm
2020-10-03 05:45:00,0.0,-0.0038730055,lstm
2020-10-03 05:45:00,0.0,-0.0024277717,lstm
2020-10-03 05:45:00,0.0,-0.00020857155,lstm
2020-10-03 06:00:00,0.0,-0.002566874,lstm
2020-10-03 06:00:00,0.0,-0.003972411,lstm
2020-10-03 06:00:00,0.0,-0.002485007,lstm
2020-10-03 06:00:00,0.0,-0.0002836734,lstm
2020-10-03 06:15:00,0.0,-0.0025801063,lstm
2020-10-03 06:15:00,0.0,-0.00406906,lstm
2020-10-03 06:15:00,0.0,-0.0025656968,lstm
2020-10-03 06:15:00,0.0,-0.00033852458,lstm
2020-10-03 06:30:00,0.0,-0.002580151,lstm
2020-10-03 06:30:00,0.0,-0.004165143,lstm
2020-10-03 06:30:00,0.0,-0.0026453882,lstm
2020-10-03 06:30:00,0.0,-0.00038170815,lstm
2020-10-03 06:45:00,0.0,-0.0026569515,lstm
2020-10-03 06:45:00,0.0,-0.004276693,lstm
2020-10-03 06:45:00,0.0,-0.0026453286,lstm
2020-10-03 06:45:00,0.0,-0.00033016503,lstm
2020-10-03 07:00:00,0.0,-0.002716288,lstm
2020-10-03 07:00:00,0.0,-0.004451588,lstm
2020-10-03 07:00:00,0.0,-0.0026824325,lstm
2020-10-03 07:00:00,0.0,-0.00024604797,lstm
2020-10-03 07:15:00,0.0,-0.0027302802,lstm
2020-10-03 07:15:00,0.0,-0.004641935,lstm
2020-10-03 07:15:00,0.0,-0.002696678,lstm
2020-10-03 07:15:00,0.0,1.296401e-05,lstm
2020-10-03 07:30:00,0.0,-0.0026727766,lstm
2020-10-03 07:30:00,0.0,-0.0048745424,lstm
2020-10-03 07:30:00,0.0,-0.0025527328,lstm
2020-10-03 07:30:00,0.0051999986,0.0008239448,lstm
2020-10-03 07:45:00,0.0,-0.0025374442,lstm
2020-10-03 07:45:00,0.0,-0.0050055534,lstm
2020-10-03 07:45:00,0.0051999986,-0.0016169995,lstm
2020-10-03 07:45:00,0.035799995,0.00352256,lstm
2020-10-03 08:00:00,0.0,-0.0024369806,lstm
2020-10-03 08:00:00,0.0051999986,-0.0042210817,lstm
2020-10-03 08:00:00,0.035799995,0.0029185265,lstm
2020-10-03 08:00:00,0.0862,0.01510112,lstm
2020-10-03 08:15:00,0.0051999986,-0.003617391,lstm
2020-10-03 08:15:00,0.03580001,0.005889848,lstm
2020-10-03 08:15:00,0.0862,0.026158333,lstm
2020-10-03 08:15:00,0.1478,0.06285268,lstm
2020-10-03 08:30:00,0.035799995,0.005679652,lstm
2020-10-03 08:30:00,0.0862,0.035416514,lstm
2020-10-03 08:30:00,0.1478,0.079223625,lstm
2020-10-03 08:30:00,0.218,0.14297351,lstm
2020-10-03 08:45:00,0.0862,0.07275001,lstm
2020-10-03 08:45:00,0.1478,0.12426951,lstm
2020-10-03 08:45:00,0.218,0.19580175,lstm
2020-10-03 08:45:00,0.2878,0.2674781,lstm
2020-10-03 09:00:00,0.1478,0.15254521,lstm
2020-10-03 09:00:00,0.218,0.2180675,lstm
2020-10-03 09:00:00,0.2878,0.30279776,lstm
2020-10-03 09:00:00,0.357,0.36924374,lstm
2020-10-03 09:15:00,0.218,0.22633141,lstm
2020-10-03 09:15:00,0.2878,0.2922238,lstm
2020-10-03 09:15:00,0.357,0.36373824,lstm
2020-10-03 09:15:00,0.4242,0.42692566,lstm
2020-10-03 09:30:00,0.2878,0.29641688,lstm
2020-10-03 09:30:00,0.357,0.35586676,lstm
2020-10-03 09:30:00,0.4242,0.41018414,lstm
2020-10-03 09:30:00,0.48760003,0.47633737,lstm
2020-10-03 09:45:00,0.357,0.36103135,lstm
2020-10-03 09:45:00,0.4242,0.4197846,lstm
2020-10-03 09:45:00,0.48759997,0.46757275,lstm
2020-10-03 09:45:00,0.5456,0.5348532,lstm
2020-10-03 10:00:00,0.4242,0.42691272,lstm
2020-10-03 10:00:00,0.4876,0.48205435,lstm
2020-10-03 10:00:00,0.5456,0.5295029,lstm
2020-10-03 10:00:00,0.6024,0.58903354,lstm
2020-10-03 10:15:00,0.4876,0.49630928,lstm
2020-10-03 10:15:00,0.5456,0.5422346,lstm
2020-10-03 10:15:00,0.6024,0.5883527,lstm
2020-10-03 10:15:00,0.6554,0.63309485,lstm
2020-10-03 10:30:00,0.5456,0.562533,lstm
2020-10-03 10:30:00,0.6024,0.59798443,lstm
2020-10-03 10:30:00,0.6554,0.6397697,lstm
2020-10-03 10:30:00,0.7016,0.6723802,lstm
2020-10-03 10:45:00,0.6024,0.62257075,lstm
2020-10-03 10:45:00,0.6554,0.6504128,lstm
2020-10-03 10:45:00,0.7016,0.68632025,lstm
2020-10-03 10:45:00,0.741,0.7147685,lstm
2020-10-03 11:00:00,0.6554,0.6728854,lstm
2020-10-03 11:00:00,0.70159996,0.6969433,lstm
2020-10-03 11:00:00,0.741,0.72669053,lstm
2020-10-03 11:00:00,0.7768,0.7563837,lstm
2020-10-03 11:15:00,0.7016,0.7138393,lstm
2020-10-03 11:15:00,0.74099994,0.7365155,lstm
2020-10-03 11:15:00,0.7768,0.7607568,lstm
2020-10-03 11:15:00,0.8094,0.79209745,lstm
2020-10-03 11:30:00,0.741,0.74493724,lstm
2020-10-03 11:30:00,0.7767999,0.7668302,lstm
2020-10-03 11:30:00,0.8094,0.78674495,lstm
2020-10-03 11:30:00,0.8346,0.81772655,lstm
2020-10-03 11:45:00,0.7768,0.7683531,lstm
2020-10-03 11:45:00,0.80939996,0.78772223,lstm
2020-10-03 11:45:00,0.8346,0.8041691,lstm
2020-10-03 11:45:00,0.8566,0.83263505,lstm
2020-10-03 12:00:00,0.8094,0.7878328,lstm
2020-10-03 12:00:00,0.8346,0.8033799,lstm
2020-10-03 12:00:00,0.8566,0.8175346,lstm
2020-10-03 12:00:00,0.8712,0.8423482,lstm
2020-10-03 12:15:00,0.8346,0.8053963,lstm
2020-10-03 12:15:00,0.8565999,0.81613815,lstm
2020-10-03 12:15:00,0.8712,0.8286108,lstm
2020-10-03 12:15:00,0.8886,0.8493624,lstm
2020-10-03 12:30:00,0.8566,0.81754786,lstm
2020-10-03 12:30:00,0.87119997,0.82359505,lstm
2020-10-03 12:30:00,0.88859993,0.8343031,lstm
2020-10-03 12:30:00,0.8982,0.85071224,lstm
2020-10-03 12:45:00,0.8712001,0.8264858,lstm
2020-10-03 12:45:00,0.8886,0.82852554,lstm
2020-10-03 12:45:00,0.8982,0.83772886,lstm
2020-10-03 12:45:00,0.9026,0.851329,lstm
2020-10-03 13:00:00,0.88859993,0.827982,lstm
2020-10-03 13:00:00,0.8981999,0.82770836,lstm
2020-10-03 13:00:00,0.9026,0.8353299,lstm
2020-10-03 13:00:00,0.9042,0.8458163,lstm
2020-10-03 13:15:00,0.8982,0.8339159,lstm
2020-10-03 13:15:00,0.90259993,0.8310144,lstm
2020-10-03 13:15:00,0.9042,0.83848834,lstm
2020-10-03 13:15:00,0.9032,0.8480612,lstm
2020-10-03 13:30:00,0.9026,0.8339027,lstm
2020-10-03 13:30:00,0.90419996,0.8299161,lstm
2020-10-03 13:30:00,0.9032,0.8362905,lstm
2020-10-03 13:30:00,0.8998,0.84364635,lstm
2020-10-03 13:45:00,0.9042,0.8344783,lstm
2020-10-03 13:45:00,0.9031999,0.82781446,lstm
2020-10-03 13:45:00,0.8998,0.83168286,lstm
2020-10-03 13:45:00,0.8926,0.8368221,lstm
2020-10-03 14:00:00,0.9032,0.83381945,lstm
2020-10-03 14:00:00,0.89979994,0.824203,lstm
2020-10-03 14:00:00,0.8926,0.8258242,lstm
2020-10-03 14:00:00,0.8758,0.82867473,lstm
2020-10-03 14:15:00,0.8998,0.8327632,lstm
2020-10-03 14:15:00,0.89260006,0.82019484,lstm
2020-10-03 14:15:00,0.8758,0.81990397,lstm
2020-10-03 14:15:00,0.861,0.82041883,lstm
2020-10-03 14:30:00,0.8926,0.83050925,lstm
2020-10-03 14:30:00,0.8758,0.8152479,lstm
2020-10-03 14:30:00,0.861,0.8130683,lstm
2020-10-03 14:30:00,0.84559995,0.81109923,lstm
2020-10-03 14:45:00,0.8758,0.826166,lstm
2020-10-03 14:45:00,0.86099994,0.80783045,lstm
2020-10-03 14:45:00,0.84559995,0.8020435,lstm
2020-10-03 14:45:00,0.8212,0.7965322,lstm
2020-10-03 15:00:00,0.861,0.80948156,lstm
2020-10-03 15:00:00,0.8456,0.78757966,lstm
2020-10-03 15:00:00,0.8212,0.77662235,lstm
2020-10-03 15:00:00,0.7926,0.7646953,lstm
2020-10-03 15:15:00,0.8456,0.79470986,lstm
2020-10-03 15:15:00,0.8212,0.765929,lstm
2020-10-03 15:15:00,0.7926,0.75041205,lstm
2020-10-03 15:15:00,0.763,0.7334877,lstm
2020-10-03 15:30:00,0.8212,0.77715987,lstm
2020-10-03 15:30:00,0.7925999,0.74102545,lstm
2020-10-03 15:30:00,0.763,0.72106296,lstm
2020-10-03 15:30:00,0.7278,0.6988162,lstm
2020-10-03 15:45:00,0.7926,0.7514898,lstm
2020-10-03 15:45:00,0.763,0.7084429,lstm
2020-10-03 15:45:00,0.7278,0.6828321,lstm
2020-10-03 15:45:00,0.6918,0.6545045,lstm
2020-10-03 16:00:00,0.763,0.7256138,lstm
2020-10-03 16:00:00,0.7278,0.676634,lstm
2020-10-03 16:00:00,0.6918,0.6453989,lstm
2020-10-03 16:00:00,0.6508,0.61408985,lstm
2020-10-03 16:15:00,0.7278,0.7058881,lstm
2020-10-03 16:15:00,0.6918,0.65273666,lstm
2020-10-03 16:15:00,0.65079993,0.6139221,lstm
2020-10-03 16:15:00,0.5966,0.58005255,lstm
2020-10-03 16:30:00,0.6918,0.68589294,lstm
2020-10-03 16:30:00,0.6508,0.6295973,lstm
2020-10-03 16:30:00,0.5966,0.58174855,lstm
2020-10-03 16:30:00,0.5584,0.542046,lstm
2020-10-03 16:45:00,0.6508,0.6632717,lstm
2020-10-03 16:45:00,0.5966,0.59963334,lstm
2020-10-03 16:45:00,0.5584,0.54609805,lstm
2020-10-03 16:45:00,0.4982,0.5003684,lstm
2020-10-03 17:00:00,0.5966,0.6162121,lstm
2020-10-03 17:00:00,0.5584,0.5474544,lstm
2020-10-03 17:00:00,0.4982,0.49447668,lstm
2020-10-03 17:00:00,0.4086,0.44494838,lstm
2020-10-03 17:15:00,0.5584,0.55344105,lstm
2020-10-03 17:15:00,0.4982,0.4844541,lstm
2020-10-03 17:15:00,0.4086,0.42813742,lstm
2020-10-03 17:15:00,0.3784,0.37524307,lstm
2020-10-03 17:30:00,0.4982,0.50563824,lstm
2020-10-03 17:30:00,0.4086,0.43391788,lstm
2020-10-03 17:30:00,0.37840003,0.36122423,lstm
2020-10-03 17:30:00,0.2572,0.3023781,lstm
2020-10-03 17:45:00,0.4086,0.4465177,lstm
2020-10-03 17:45:00,0.3784,0.37401563,lstm
2020-10-03 17:45:00,0.2572,0.29774264,lstm
2020-10-03 17:45:00,0.2572,0.23410346,lstm
2020-10-03 18:00:00,0.3784,0.36082637,lstm
2020-10-03 18:00:00,0.2572,0.2922791,lstm
2020-10-03 18:00:00,0.2572,0.22614606,lstm
2020-10-03 18:00:00,0.118,0.1655808,lstm
2020-10-03 18:15:00,0.2572,0.31586093,lstm
2020-10-03 18:15:00,0.2572,0.23564297,lstm
2020-10-03 18:15:00,0.118,0.16764887,lstm
2020-10-03 18:15:00,0.0344,0.11121245,lstm
2020-10-03 18:30:00,0.2572,0.20732072,lstm
2020-10-03 18:30:00,0.118,0.14071904,lstm
2020-10-03 18:30:00,0.0344,0.093254186,lstm
2020-10-03 18:30:00,0.012400001,0.053159326,lstm
2020-10-03 18:45:00,0.118,0.16589221,lstm
2020-10-03 18:45:00,0.0344,0.1022618,lstm
2020-10-03 18:45:00,0.012400001,0.0638856,lstm
2020-10-03 18:45:00,0.0013999939,0.030266881,lstm
2020-10-03 19:00:00,0.034400016,0.08414833,lstm
2020-10-03 19:00:00,0.012400001,0.043600604,lstm
2020-10-03 19:00:00,0.0013999939,0.021436572,lstm
2020-10-03 19:00:00,0.0,0.011196673,lstm
2020-10-03 19:15:00,0.012400001,0.035399854,lstm
2020-10-03 19:15:00,0.0013999939,0.0130586475,lstm
2020-10-03 19:15:00,0.0,0.002762273,lstm
2020-10-03 19:15:00,0.0,0.0021307617,lstm
2020-10-03 19:30:00,0.0013999939,0.017616317,lstm
2020-10-03 19:30:00,0.0,0.0028419197,lstm
2020-10-03 19:30:00,0.0,-0.000798136,lstm
2020-10-03 19:30:00,0.0,0.0013498217,lstm
2020-10-03 19:45:00,0.0,0.007495895,lstm
2020-10-03 19:45:00,0.0,-0.001369372,lstm
2020-10-03 19:45:00,0.0,-0.0023404807,lstm
2020-10-03 19:45:00,0.0,0.00061257184,lstm
2020-10-03 20:00:00,0.0,0.0023439527,lstm
2020-10-03 20:00:00,0.0,-0.0030731559,lstm
2020-10-03 20:00:00,0.0,-0.002452612,lstm
2020-10-03 20:00:00,0.0,0.0004081726,lstm
2020-10-03 20:15:00,0.0,-0.00025200844,lstm
2020-10-03 20:15:00,0.0,-0.0038079172,lstm
2020-10-03 20:15:00,0.0,-0.0023469627,lstm
2020-10-03 20:15:00,0.0,0.000228405,lstm
2020-10-03 20:30:00,0.0,-0.0015227497,lstm
2020-10-03 20:30:00,0.0,-0.0041210055,lstm
2020-10-03 20:30:00,0.0,-0.0022063255,lstm
2020-10-03 20:30:00,0.0,0.00015302002,lstm
2020-10-03 20:45:00,0.0,-0.0022005737,lstm
2020-10-03 20:45:00,0.0,-0.004322052,lstm
2020-10-03 20:45:00,0.0,-0.0022395551,lstm
2020-10-03 20:45:00,0.0,6.376207e-05,lstm
2020-10-03 21:00:00,0.0,-0.0025670528,lstm
2020-10-03 21:00:00,0.0,-0.0044107586,lstm
2020-10-03 21:00:00,0.0,-0.0022223294,lstm
2020-10-03 21:00:00,0.0,7.238984e-05,lstm
2020-10-03 21:15:00,0.0,-0.0028371513,lstm
2020-10-03 21:15:00,0.0,-0.004191354,lstm
2020-10-03 21:15:00,0.0,-0.0022659004,lstm
2020-10-03 21:15:00,0.0,0.0002206415,lstm
2020-10-03 21:30:00,0.0,-0.0026970357,lstm
2020-10-03 21:30:00,0.0,-0.004175678,lstm
2020-10-03 21:30:00,0.0,-0.0021573007,lstm
2020-10-03 21:30:00,0.0,0.00019878149,lstm
2020-10-03 21:45:00,0.0,-0.0026439428,lstm
2020-10-03 21:45:00,0.0,-0.0041998327,lstm
2020-10-03 21:45:00,0.0,-0.0022038966,lstm
2020-10-03 21:45:00,0.0,9.562075e-05,lstm
2020-10-03 22:00:00,0.0,-0.0026120245,lstm
2020-10-03 22:00:00,0.0,-0.004172787,lstm
2020-10-03 22:00:00,0.0,-0.0021900386,lstm
2020-10-03 22:00:00,0.0,0.000105038285,lstm
2020-10-03 22:15:00,0.0,-0.0025993437,lstm
2020-10-03 22:15:00,0.0,-0.0041501075,lstm
2020-10-03 22:15:00,0.0,-0.0021688938,lstm
2020-10-03 22:15:00,0.0,0.00013244152,lstm
2020-10-03 22:30:00,0.0,-0.0025912076,lstm
2020-10-03 22:30:00,0.0,-0.004133612,lstm
2020-10-03 22:30:00,0.0,-0.0021516234,lstm
2020-10-03 22:30:00,0.0,0.0001514107,lstm
2020-10-03 22:45:00,0.0,-0.002620861,lstm
2020-10-03 22:45:00,0.0,-0.004152328,lstm
2020-10-03 22:45:00,0.0,-0.0022473186,lstm
2020-10-03 22:45:00,0.0,0.00013636053,lstm
2020-10-03 23:00:00,0.0,-0.0026188493,lstm
2020-10-03 23:00:00,0.0,-0.0041250885,lstm
2020-10-03 23:00:00,0.0,-0.0022374243,lstm
2020-10-03 23:00:00,0.0,0.00017769635,lstm
2020-10-03 23:15:00,0.0,-0.0026145428,lstm
2020-10-03 23:15:00,0.0,-0.004099548,lstm
2020-10-03 23:15:00,0.0,-0.0022176951,lstm
2020-10-03 23:15:00,0.0,0.00021110475,lstm
2020-10-03 23:30:00,0.0,-0.0026146173,lstm
2020-10-03 23:30:00,0.0,-0.0040760487,lstm
2020-10-03 23:30:00,0.0,-0.0021975935,lstm
2020-10-03 23:30:00,0.0,0.00024016201,lstm
2020-10-03 23:45:00,0.0,-0.0026409924,lstm
2020-10-03 23:45:00,0.0,-0.004086703,lstm
2020-10-03 23:45:00,0.0,-0.0022937208,lstm
2020-10-03 23:45:00,0.0,0.00020943582,lstm
2020-10-04 00:00:00,0.0,-0.0026342273,lstm
2020-10-04 00:00:00,0.0,-0.004034564,lstm
2020-10-04 00:00:00,0.0,-0.0022549927,lstm
2020-10-04 00:00:00,0.0,0.00026226044,lstm
2020-10-04 00:15:00,0.0,-0.002626747,lstm
2020-10-04 00:15:00,0.0,-0.004006982,lstm
2020-10-04 00:15:00,0.0,-0.0022310764,lstm
2020-10-04 00:15:00,0.0,0.00029224157,lstm
2020-10-04 00:30:00,0.0,-0.0026197284,lstm
2020-10-04 00:30:00,0.0,-0.003988728,lstm
2020-10-04 00:30:00,0.0,-0.0022132993,lstm
2020-10-04 00:30:00,0.0,0.0003104061,lstm
2020-10-04 00:45:00,0.0,-0.0026379675,lstm
2020-10-04 00:45:00,0.0,-0.0040011704,lstm
2020-10-04 00:45:00,0.0,-0.0023174882,lstm
2020-10-04 00:45:00,0.0,0.00025816262,lstm
2020-10-04 01:00:00,0.0,-0.002617687,lstm
