timestamp,y_true,y_pred,model_name
2020-10-04 01:00:00,0.0,-0.0039539486,lstm
2020-10-04 01:00:00,0.0,-0.0022837818,lstm
2020-10-04 01:00:00,0.0,0.00029563904,lstm
2020-10-04 01:15:00,0.0,-0.0026021302,lstm
2020-10-04 01:15:00,0.0,-0.003925517,lstm
2020-10-04 01:15:00,0.0,-0.0022613704,lstm
2020-10-04 01:15:00,0.0,0.00031536818,lstm
2020-10-04 01:30:00,0.0,-0.0025896728,lstm
2020-10-04 01:30:00,0.0,-0.0039064437,lstm
2020-10-04 01:30:00,0.0,-0.0022452176,lstm
2020-10-04 01:30:00,0.0,0.00032694638,lstm
2020-10-04 01:45:00,0.0,-0.0026120245,lstm
2020-10-04 01:45:00,0.0,-0.0039067566,lstm
2020-10-04 01:45:00,0.0,-0.002322957,lstm
2020-10-04 01:45:00,0.0,0.00026540458,lstm
2020-10-04 02:00:00,0.0,-0.0025877804,lstm
2020-10-04 02:00:00,0.0,-0.0038587004,lstm
2020-10-04 02:00:00,0.0,-0.0022776127,lstm
2020-10-04 02:00:00,0.0,0.0002861172,lstm
2020-10-04 02:15:00,0.0,-0.002568975,lstm
2020-10-04 02:15:00,0.0,-0.0038365126,lstm
2020-10-04 02:15:00,0.0,-0.0022535324,lstm
2020-10-04 02:15:00,0.0,0.00028772652,lstm
2020-10-04 02:30:00,0.0,-0.0025543123,lstm
2020-10-04 02:30:00,0.0,-0.0038261265,lstm
2020-10-04 02:30:00,0.0,-0.0022400916,lstm
2020-10-04 02:30:00,0.0,0.0002811849,lstm
2020-10-04 02:45:00,0.0,-0.0025841296,lstm
2020-10-04 02:45:00,0.0,-0.003837362,lstm
2020-10-04 02:45:00,0.0,-0.0022992939,lstm
2020-10-04 02:45:00,0.0,0.00020350516,lstm
2020-10-04 03:00:00,0.0,-0.00257124,lstm
2020-10-04 03:00:00,0.0,-0.0038131922,lstm
2020-10-04 03:00:00,0.0,-0.0022662282,lstm
2020-10-04 03:00:00,0.0,0.00018844008,lstm
2020-10-04 03:15:00,0.0,-0.0025593638,lstm
2020-10-04 03:15:00,0.0,-0.0038135052,lstm
2020-10-04 03:15:00,0.0,-0.0022619516,lstm
2020-10-04 03:15:00,0.0,0.00015759468,lstm
2020-10-04 03:30:00,0.0,-0.0025496334,lstm
2020-10-04 03:30:00,0.0,-0.0038237423,lstm
2020-10-04 03:30:00,0.0,-0.002275452,lstm
2020-10-04 03:30:00,0.0,0.00012201071,lstm
2020-10-04 03:45:00,0.0,-0.0025866628,lstm
2020-10-04 03:45:00,0.0,-0.0038486123,lstm
2020-10-04 03:45:00,0.0,-0.002327323,lstm
2020-10-04 03:45:00,0.0,3.2410026e-05,lstm
2020-10-04 04:00:00,0.0,-0.0025873631,lstm
2020-10-04 04:00:00,0.0,-0.0038526952,lstm
2020-10-04 04:00:00,0.0,-0.0023171604,lstm
2020-10-04 04:00:00,0.0,-1.4483929e-05,lstm
2020-10-04 04:15:00,0.0,-0.0025812835,lstm
2020-10-04 04:15:00,0.0,-0.0038774014,lstm
2020-10-04 04:15:00,0.0,-0.002332285,lstm
2020-10-04 04:15:00,0.0,-6.890297e-05,lstm
2020-10-04 04:30:00,0.0,-0.0025707036,lstm
2020-10-04 04:30:00,0.0,-0.003908217,lstm
2020-10-04 04:30:00,0.0,-0.002368033,lstm
2020-10-04 04:30:00,0.0,-0.00012739003,lstm
2020-10-04 04:45:00,0.0,-0.0026170164,lstm
2020-10-04 04:45:00,0.0,-0.0039535165,lstm
2020-10-04 04:45:00,0.0,-0.0024117082,lstm
2020-10-04 04:45:00,0.0,-0.00021873415,lstm
2020-10-04 05:00:00,0.0,-0.0026327968,lstm
2020-10-04 05:00:00,0.0,-0.004002452,lstm
2020-10-04 05:00:00,0.0,-0.0024271458,lstm
2020-10-04 05:00:00,0.0,-0.00028823316,lstm
2020-10-04 05:15:00,0.0,-0.002624765,lstm
2020-10-04 05:15:00,0.0,-0.0040592104,lstm
2020-10-04 05:15:00,0.0,-0.002476856,lstm
2020-10-04 05:15:00,0.0,-0.0003618747,lstm
2020-10-04 05:30:00,0.0,-0.0026153922,lstm
2020-10-04 05:30:00,0.0,-0.0041139126,lstm
2020-10-04 05:30:00,0.0,-0.0025257468,lstm
2020-10-04 05:30:00,0.0,-0.0004197061,lstm
2020-10-04 05:45:00,0.0,-0.0026853532,lstm
2020-10-04 05:45:00,0.0,-0.004192084,lstm
2020-10-04 05:45:00,0.0,-0.0025466532,lstm
2020-10-04 05:45:00,0.0,-0.00047516823,lstm
2020-10-04 06:00:00,0.0,-0.002722159,lstm
2020-10-04 06:00:00,0.0,-0.0042967945,lstm
2020-10-04 06:00:00,0.0,-0.0025999844,lstm
2020-10-04 06:00:00,0.0,-0.0005430132,lstm
2020-10-04 06:15:00,0.0,-0.002728045,lstm
2020-10-04 06:15:00,0.0,-0.0043991506,lstm
2020-10-04 06:15:00,0.0,-0.0026591122,lstm
2020-10-04 06:15:00,0.0,-0.00058302283,lstm
2020-10-04 06:30:00,0.0,-0.002725467,lstm
2020-10-04 06:30:00,0.0,-0.0045012087,lstm
2020-10-04 06:30:00,0.0,-0.0027224422,lstm
2020-10-04 06:30:00,0.0,-0.0006044954,lstm
2020-10-04 06:45:00,0.0,-0.002794966,lstm
2020-10-04 06:45:00,0.0,-0.004616067,lstm
2020-10-04 06:45:00,0.0,-0.002708912,lstm
2020-10-04 06:45:00,0.0,-0.0005246848,lstm
2020-10-04 07:00:00,0.0,-0.0028529316,lstm
2020-10-04 07:00:00,0.0,-0.0047857463,lstm
2020-10-04 07:00:00,0.0,-0.002695337,lstm
2020-10-04 07:00:00,0.0,-0.00038392842,lstm
2020-10-04 07:15:00,0.0,-0.002859205,lstm
2020-10-04 07:15:00,0.0,-0.0049634874,lstm
2020-10-04 07:15:00,0.0,-0.0026603937,lstm
2020-10-04 07:15:00,0.0,-8.98689e-05,lstm
2020-10-04 07:30:00,0.0,-0.0028128475,lstm
2020-10-04 07:30:00,0.0,-0.0051594228,lstm
2020-10-04 07:30:00,0.0,-0.0024882555,lstm
2020-10-04 07:30:00,0.001000002,0.0006313622,lstm
2020-10-04 07:45:00,0.0,-0.0027094334,lstm
2020-10-04 07:45:00,0.0,-0.0052406043,lstm
2020-10-04 07:45:00,0.001000002,-0.001639232,lstm
2020-10-04 07:45:00,0.017000005,0.002834782,lstm
2020-10-04 08:00:00,0.0,-0.0024730712,lstm
2020-10-04 08:00:00,0.001000002,-0.004737854,lstm
2020-10-04 08:00:00,0.017000005,0.001759991,lstm
2020-10-04 08:00:00,0.067,0.011242822,lstm
2020-10-04 08:15:00,0.001000002,-0.0033833236,lstm
2020-10-04 08:15:00,0.017000005,0.0025697947,lstm
2020-10-04 08:15:00,0.067,0.0204065,lstm
2020-10-04 08:15:00,0.1052,0.05097425,lstm
2020-10-04 08:30:00,0.017000005,0.0017947406,lstm
2020-10-04 08:30:00,0.067,0.030036077,lstm
2020-10-04 08:30:00,0.1052,0.07210323,lstm
2020-10-04 08:30:00,0.1514,0.13456489,lstm
2020-10-04 08:45:00,0.067,0.037926078,lstm
2020-10-04 08:45:00,0.1052,0.08527391,lstm
2020-10-04 08:45:00,0.1514,0.14984976,lstm
2020-10-04 08:45:00,0.2556,0.22328354,lstm
2020-10-04 09:00:00,0.1052,0.11012391,lstm
2020-10-04 09:00:00,0.1514,0.17139035,lstm
2020-10-04 09:00:00,0.2556,0.25055397,lstm
2020-10-04 09:00:00,0.3308,0.32205552,lstm
2020-10-04 09:15:00,0.1514,0.15099369,lstm
2020-10-04 09:15:00,0.2556,0.21737553,lstm
2020-10-04 09:15:00,0.3308,0.28977737,lstm
2020-10-04 09:15:00,0.3978,0.35732442,lstm
2020-10-04 09:30:00,0.2556,0.2073138,lstm
2020-10-04 09:30:00,0.3308,0.2718914,lstm
2020-10-04 09:30:00,0.3978,0.33347028,lstm
2020-10-04 09:30:00,0.46500003,0.39964342,lstm
2020-10-04 09:45:00,0.3308,0.31208467,lstm
2020-10-04 09:45:00,0.3978,0.36960572,lstm
2020-10-04 09:45:00,0.46500003,0.42274022,lstm
2020-10-04 09:45:00,0.524,0.49245417,lstm
2020-10-04 10:00:00,0.39780003,0.37846932,lstm
2020-10-04 10:00:00,0.465,0.43625093,lstm
2020-10-04 10:00:00,0.524,0.485546,lstm
2020-10-04 10:00:00,0.5656,0.55025685,lstm
2020-10-04 10:15:00,0.465,0.44944793,lstm
2020-10-04 10:15:00,0.524,0.5019306,lstm
2020-10-04 10:15:00,0.5656,0.55023915,lstm
2020-10-04 10:15:00,0.616,0.60119563,lstm
2020-10-04 10:30:00,0.524,0.52038014,lstm
2020-10-04 10:30:00,0.5656,0.56359446,lstm
2020-10-04 10:30:00,0.616,0.6081881,lstm
2020-10-04 10:30:00,0.6628,0.6458184,lstm
2020-10-04 10:45:00,0.5656,0.5850307,lstm
2020-10-04 10:45:00,0.616,0.6205572,lstm
2020-10-04 10:45:00,0.6628,0.6595809,lstm
2020-10-04 10:45:00,0.6954,0.6911552,lstm
2020-10-04 11:00:00,0.616,0.6318406,lstm
2020-10-04 11:00:00,0.6628,0.66425586,lstm
2020-10-04 11:00:00,0.6954,0.69721603,lstm
2020-10-04 11:00:00,0.722,0.72775936,lstm
2020-10-04 11:15:00,0.66279995,0.6808126,lstm
2020-10-04 11:15:00,0.6954,0.7101252,lstm
2020-10-04 11:15:00,0.722,0.7379313,lstm
2020-10-04 11:15:00,0.744,0.7712248,lstm
2020-10-04 11:30:00,0.6954,0.71690214,lstm
2020-10-04 11:30:00,0.722,0.7454634,lstm
2020-10-04 11:30:00,0.744,0.76852065,lstm
2020-10-04 11:30:00,0.7656,0.80209255,lstm
2020-10-04 11:45:00,0.722,0.7377043,lstm
2020-10-04 11:45:00,0.74399996,0.76403046,lstm
2020-10-04 11:45:00,0.7656,0.7825116,lstm
2020-10-04 11:45:00,0.78,0.81258136,lstm
2020-10-04 12:00:00,0.744,0.7530155,lstm
2020-10-04 12:00:00,0.76559997,0.77466524,lstm
2020-10-04 12:00:00,0.78,0.7895735,lstm
2020-10-04 12:00:00,0.6464,0.8153937,lstm
2020-10-04 12:15:00,0.7656,0.7678218,lstm
2020-10-04 12:15:00,0.78,0.78357303,lstm
2020-10-04 12:15:00,0.6464,0.7959563,lstm
2020-10-04 12:15:00,0.7762,0.8175241,lstm
2020-10-04 12:30:00,0.78,0.78495204,lstm
2020-10-04 12:30:00,0.6464,0.7948822,lstm
2020-10-04 12:30:00,0.7762,0.80597585,lstm
2020-10-04 12:30:00,0.8338,0.8246294,lstm
2020-10-04 12:45:00,0.6464,0.794074,lstm
2020-10-04 12:45:00,0.77619994,0.7999921,lstm
2020-10-04 12:45:00,0.8338,0.80920917,lstm
2020-10-04 12:45:00,0.7156,0.82479787,lstm
2020-10-04 13:00:00,0.77620006,0.5694984,lstm
2020-10-04 13:00:00,0.8338001,0.5914284,lstm
2020-10-04 13:00:00,0.7156,0.5871248,lstm
2020-10-04 13:00:00,0.75039995,0.5834286,lstm
2020-10-04 13:15:00,0.8338,0.787871,lstm
2020-10-04 13:15:00,0.7156,0.77381885,lstm
2020-10-04 13:15:00,0.7504,0.7856773,lstm
2020-10-04 13:15:00,0.8396,0.8068018,lstm
2020-10-04 13:30:00,0.7156,0.8010911,lstm
2020-10-04 13:30:00,0.75039995,0.8014487,lstm
2020-10-04 13:30:00,0.8396,0.81064415,lstm
2020-10-04 13:30:00,0.8316,0.8272735,lstm
2020-10-04 13:45:00,0.7504,0.6634897,lstm
2020-10-04 13:45:00,0.8396001,0.6821114,lstm
2020-10-04 13:45:00,0.8316,0.6839394,lstm
2020-10-04 13:45:00,0.8266,0.67908806,lstm
2020-10-04 14:00:00,0.8396,0.7406345,lstm
2020-10-04 14:00:00,0.83159995,0.7296488,lstm
2020-10-04 14:00:00,0.8266,0.7304475,lstm
2020-10-04 14:00:00,0.8174,0.73923004,lstm
2020-10-04 14:15:00,0.8316,0.7891842,lstm
2020-10-04 14:15:00,0.82659996,0.77129614,lstm
2020-10-04 14:15:00,0.8174,0.77379817,lstm
2020-10-04 14:15:00,0.8058,0.7816916,lstm
2020-10-04 14:30:00,0.8266,0.7862836,lstm
2020-10-04 14:30:00,0.8174,0.7742822,lstm
2020-10-04 14:30:00,0.8058,0.77309436,lstm
2020-10-04 14:30:00,0.788,0.77150345,lstm
2020-10-04 14:45:00,0.8174,0.78815734,lstm
2020-10-04 14:45:00,0.80579996,0.7709782,lstm
2020-10-04 14:45:00,0.788,0.7632101,lstm
2020-10-04 14:45:00,0.7692,0.7572229,lstm
2020-10-04 15:00:00,0.8058,0.78184944,lstm
2020-10-04 15:00:00,0.788,0.75786483,lstm
2020-10-04 15:00:00,0.7692,0.74335873,lstm
2020-10-04 15:00:00,0.7438,0.7309993,lstm
2020-10-04 15:15:00,0.788,0.76897,lstm
2020-10-04 15:15:00,0.76919997,0.73845327,lstm
2020-10-04 15:15:00,0.7438,0.71803087,lstm
2020-10-04 15:15:00,0.718,0.70002997,lstm
2020-10-04 15:30:00,0.7692,0.7480079,lstm
2020-10-04 15:30:00,0.7437999,0.7119119,lstm
2020-10-04 15:30:00,0.718,0.6860793,lstm
2020-10-04 15:30:00,0.6776,0.6630855,lstm
2020-10-04 15:45:00,0.7438,0.7283342,lstm
2020-10-04 15:45:00,0.71799994,0.6837909,lstm
2020-10-04 15:45:00,0.6776,0.65191805,lstm
2020-10-04 15:45:00,0.652,0.62371147,lstm
2020-10-04 16:00:00,0.718,0.70443463,lstm
2020-10-04 16:00:00,0.6776,0.65337765,lstm
2020-10-04 16:00:00,0.65199995,0.6152754,lstm
2020-10-04 16:00:00,0.6078,0.5811651,lstm
2020-10-04 16:15:00,0.6776,0.6834705,lstm
2020-10-04 16:15:00,0.652,0.6257221,lstm
2020-10-04 16:15:00,0.60779995,0.58205366,lstm
2020-10-04 16:15:00,0.55859995,0.5428263,lstm
2020-10-04 16:30:00,0.652,0.64899886,lstm
2020-10-04 16:30:00,0.6078,0.58813596,lstm
2020-10-04 16:30:00,0.5586,0.54248554,lstm
2020-10-04 16:30:00,0.5106,0.4984463,lstm
2020-10-04 16:45:00,0.6078,0.61868095,lstm
2020-10-04 16:45:00,0.5586,0.5500853,lstm
2020-10-04 16:45:00,0.5106,0.50412154,lstm
2020-10-04 16:45:00,0.4554,0.45753264,lstm
2020-10-04 17:00:00,0.5586,0.5665043,lstm
2020-10-04 17:00:00,0.5106,0.49843183,lstm
2020-10-04 17:00:00,0.4554,0.44575143,lstm
2020-10-04 17:00:00,0.4036,0.39140862,lstm
2020-10-04 17:15:00,0.5106,0.5256505,lstm
2020-10-04 17:15:00,0.4554,0.45360044,lstm
2020-10-04 17:15:00,0.4036,0.3998911,lstm
2020-10-04 17:15:00,0.345,0.34403038,lstm
2020-10-04 17:30:00,0.4554,0.4843386,lstm
2020-10-04 17:30:00,0.40360004,0.4059692,lstm
2020-10-04 17:30:00,0.345,0.34627724,lstm
2020-10-04 17:30:00,0.2802,0.28791443,lstm
2020-10-04 17:45:00,0.4036,0.43652338,lstm
2020-10-04 17:45:00,0.345,0.3545828,lstm
2020-10-04 17:45:00,0.2802,0.28480402,lstm
2020-10-04 17:45:00,0.21,0.2174816,lstm
2020-10-04 18:00:00,0.345,0.3837598,lstm
2020-10-04 18:00:00,0.2802,0.29389164,lstm
2020-10-04 18:00:00,0.21,0.21884851,lstm
2020-10-04 18:00:00,0.1456,0.15263592,lstm
2020-10-04 18:15:00,0.2802,0.31915033,lstm
2020-10-04 18:15:00,0.21,0.22634721,lstm
2020-10-04 18:15:00,0.1456,0.15418647,lstm
2020-10-04 18:15:00,0.0836,0.09711527,lstm
2020-10-04 18:30:00,0.21,0.24173933,lstm
2020-10-04 18:30:00,0.1456,0.15178606,lstm
2020-10-04 18:30:00,0.0836,0.09388853,lstm
2020-10-04 18:30:00,0.033600003,0.04799907,lstm
2020-10-04 18:45:00,0.1456,0.16093074,lstm
2020-10-04 18:45:00,0.0836,0.08625922,lstm
2020-10-04 18:45:00,0.033600017,0.050443962,lstm
2020-10-04 18:45:00,0.005400002,0.020556927,lstm
2020-10-04 19:00:00,0.0836,0.08876128,lstm
2020-10-04 19:00:00,0.033600003,0.03893967,lstm
2020-10-04 19:00:00,0.005400002,0.018373623,lstm
2020-10-04 19:00:00,0.0,0.008329675,lstm
2020-10-04 19:15:00,0.033600003,0.04248549,lstm
2020-10-04 19:15:00,0.005400002,0.012076348,lstm
2020-10-04 19:15:00,0.0,0.0017382205,lstm
2020-10-04 19:15:00,0.0,0.001949802,lstm
2020-10-04 19:30:00,0.005400002,0.020286262,lstm
2020-10-04 19:30:00,0.0,0.00089481473,lstm
2020-10-04 19:30:00,0.0,-0.0037380308,lstm
2020-10-04 19:30:00,0.0,-0.00048193336,lstm
2020-10-04 19:45:00,0.0,0.010011286,lstm
2020-10-04 19:45:00,0.0,-0.0026631802,lstm
2020-10-04 19:45:00,0.0,-0.004018575,lstm
2020-10-04 19:45:00,0.0,-0.0002965927,lstm
2020-10-04 20:00:00,0.0,0.0036081672,lstm
2020-10-04 20:00:00,0.0,-0.003789723,lstm
2020-10-04 20:00:00,0.0,-0.0034778118,lstm
2020-10-04 20:00:00,0.0,7.57277e-05,lstm
2020-10-04 20:15:00,0.0,0.00030647218,lstm
2020-10-04 20:15:00,0.0,-0.0041906238,lstm
2020-10-04 20:15:00,0.0,-0.0028389692,lstm
2020-10-04 20:15:00,0.0,0.00024084747,lstm
2020-10-04 20:30:00,0.0,-0.0013047308,lstm
2020-10-04 20:30:00,0.0,-0.0043164045,lstm
2020-10-04 20:30:00,0.0,-0.0024417192,lstm
2020-10-04 20:30:00,0.0,0.00020700693,lstm
2020-10-04 20:45:00,0.0,-0.0021437407,lstm
2020-10-04 20:45:00,0.0,-0.004412845,lstm
2020-10-04 20:45:00,0.0,-0.0023378879,lstm
2020-10-04 20:45:00,0.0,0.00014331937,lstm
2020-10-04 21:00:00,0.0,-0.0025798976,lstm
2020-10-04 21:00:00,0.0,-0.0044464767,lstm
2020-10-04 21:00:00,0.0,-0.0022468567,lstm
2020-10-04 21:00:00,0.0,0.00015063584,lstm
2020-10-04 21:15:00,0.0,-0.0028704703,lstm
2020-10-04 21:15:00,0.0,-0.0041814,lstm
2020-10-04 21:15:00,0.0,-0.0022553504,lstm
2020-10-04 21:15:00,0.0,0.00030352175,lstm
2020-10-04 21:30:00,0.0,-0.0027390122,lstm
2020-10-04 21:30:00,0.0,-0.0041549653,lstm
2020-10-04 21:30:00,0.0,-0.0021318644,lstm
2020-10-04 21:30:00,0.0,0.00027266145,lstm
2020-10-04 21:45:00,0.0,-0.002693221,lstm
2020-10-04 21:45:00,0.0,-0.004167214,lstm
2020-10-04 21:45:00,0.0,-0.0021651387,lstm
2020-10-04 21:45:00,0.0,0.00016893446,lstm
2020-10-04 22:00:00,0.0,-0.0026628077,lstm
2020-10-04 22:00:00,0.0,-0.0041374564,lstm
2020-10-04 22:00:00,0.0,-0.0021484941,lstm
2020-10-04 22:00:00,0.0,0.00017668307,lstm
2020-10-04 22:15:00,0.0,-0.0026421696,lstm
2020-10-04 22:15:00,0.0,-0.004112497,lstm
2020-10-04 22:15:00,0.0,-0.002127543,lstm
2020-10-04 22:15:00,0.0,0.0001912117,lstm
2020-10-04 22:30:00,0.0,-0.0026311725,lstm
2020-10-04 22:30:00,0.0,-0.0040977597,lstm
2020-10-04 22:30:00,0.0,-0.0021095276,lstm
2020-10-04 22:30:00,0.0,0.00020463765,lstm
2020-10-04 22:45:00,0.0,-0.0026514232,lstm
2020-10-04 22:45:00,0.0,-0.004130587,lstm
2020-10-04 22:45:00,0.0,-0.002226442,lstm
2020-10-04 22:45:00,0.0,0.0001642257,lstm
2020-10-04 23:00:00,0.0,-0.002647519,lstm
2020-10-04 23:00:00,0.0,-0.004098788,lstm
2020-10-04 23:00:00,0.0,-0.002213508,lstm
2020-10-04 23:00:00,0.0,0.00020822883,lstm
2020-10-04 23:15:00,0.0,-0.0026437938,lstm
2020-10-04 23:15:00,0.0,-0.0040777624,lstm
2020-10-04 23:15:00,0.0,-0.0021978319,lstm
2020-10-04 23:15:00,0.0,0.00023844838,lstm
2020-10-04 23:30:00,0.0,-0.0026379079,lstm
2020-10-04 23:30:00,0.0,-0.00406006,lstm
2020-10-04 23:30:00,0.0,-0.0021854937,lstm
2020-10-04 23:30:00,0.0,0.00025898218,lstm
2020-10-04 23:45:00,0.0,-0.0026611388,lstm
2020-10-04 23:45:00,0.0,-0.0040787905,lstm
2020-10-04 23:45:00,0.0,-0.002294466,lstm
2020-10-04 23:45:00,0.0,0.0002194345,lstm
2020-10-05 00:00:00,0.0,-0.0026444197,lstm
2020-10-05 00:00:00,0.0,-0.0040284246,lstm
2020-10-05 00:00:00,0.0,-0.0022669137,lstm
2020-10-05 00:00:00,0.0,0.00027005374,lstm
2020-10-05 00:15:00,0.0,-0.0026298463,lstm
2020-10-05 00:15:00,0.0,-0.0039981455,lstm
2020-10-05 00:15:00,0.0,-0.0022366792,lstm
2020-10-05 00:15:00,0.0,0.00030723214,lstm
2020-10-05 00:30:00,0.0,-0.0026184618,lstm
2020-10-05 00:30:00,0.0,-0.0039769113,lstm
2020-10-05 00:30:00,0.0,-0.0022159666,lstm
2020-10-05 00:30:00,0.0,0.00032788515,lstm
2020-10-05 00:45:00,0.0,-0.0026403964,lstm
2020-10-05 00:45:00,0.0,-0.0039865226,lstm
2020-10-05 00:45:00,0.0,-0.002304867,lstm
2020-10-05 00:45:00,0.0,0.00028420985,lstm
2020-10-05 01:00:00,0.0,-0.0026265085,lstm
2020-10-05 01:00:00,0.0,-0.0039417,lstm
2020-10-05 01:00:00,0.0,-0.0022639632,lstm
2020-10-05 01:00:00,0.0,0.00031988323,lstm
2020-10-05 01:15:00,0.0,-0.0026142597,lstm
2020-10-05 01:15:00,0.0,-0.003922224,lstm
2020-10-05 01:15:00,0.0,-0.002252251,lstm
2020-10-05 01:15:00,0.0,0.00032810867,lstm
2020-10-05 01:30:00,0.0,-0.0026013851,lstm
2020-10-05 01:30:00,0.0,-0.0039090365,lstm
2020-10-05 01:30:00,0.0,-0.0022472292,lstm
2020-10-05 01:30:00,0.0,0.0003309399,lstm
2020-10-05 01:45:00,0.0,-0.0026260465,lstm
2020-10-05 01:45:00,0.0,-0.00392054,lstm
2020-10-05 01:45:00,0.0,-0.0023339242,lstm
2020-10-05 01:45:00,0.0,0.00026495755,lstm
2020-10-05 02:00:00,0.0,-0.0026054233,lstm
2020-10-05 02:00:00,0.0,-0.003880024,lstm
2020-10-05 02:00:00,0.0,-0.0022957176,lstm
2020-10-05 02:00:00,0.0,0.00028182566,lstm
2020-10-05 02:15:00,0.0,-0.0025850981,lstm
2020-10-05 02:15:00,0.0,-0.003865704,lstm
2020-10-05 02:15:00,0.0,-0.0022847503,lstm
2020-10-05 02:15:00,0.0,0.00027494133,lstm
2020-10-05 02:30:00,0.0,-0.0025616288,lstm
2020-10-05 02:30:00,0.0,-0.0038515776,lstm
2020-10-05 02:30:00,0.0,-0.0022938251,lstm
2020-10-05 02:30:00,0.0,0.00025865436,lstm
2020-10-05 02:45:00,0.0,-0.0025706142,lstm
2020-10-05 02:45:00,0.0,-0.0038547814,lstm
2020-10-05 02:45:00,0.0,-0.002349615,lstm
2020-10-05 02:45:00,0.0,0.00019018352,lstm
2020-10-05 03:00:00,0.0,-0.0025437772,lstm
2020-10-05 03:00:00,0.0,-0.003822863,lstm
2020-10-05 03:00:00,0.0,-0.0023078322,lstm
2020-10-05 03:00:00,0.0,0.0001809597,lstm
2020-10-05 03:15:00,0.0,-0.0025122613,lstm
2020-10-05 03:15:00,0.0,-0.003814593,lstm
2020-10-05 03:15:00,0.0,-0.0023027658,lstm
2020-10-05 03:15:00,0.0,0.00015224516,lstm
2020-10-05 03:30:00,0.0,-0.0024995506,lstm
2020-10-05 03:30:00,0.0,-0.0038219988,lstm
2020-10-05 03:30:00,0.0,-0.002297908,lstm
2020-10-05 03:30:00,0.0,0.00013613701,lstm
2020-10-05 03:45:00,0.0,-0.0025230646,lstm
2020-10-05 03:45:00,0.0,-0.0038318187,lstm
2020-10-05 03:45:00,0.0,-0.0023402572,lstm
2020-10-05 03:45:00,0.0,4.8592687e-05,lstm
2020-10-05 04:00:00,0.0,-0.002518773,lstm
2020-10-05 04:00:00,0.0,-0.003834024,lstm
2020-10-05 04:00:00,0.0,-0.0023258775,lstm
2020-10-05 04:00:00,0.0,1.1086464e-05,lstm
2020-10-05 04:15:00,0.0,-0.0025005937,lstm
2020-10-05 04:15:00,0.0,-0.0038496256,lstm
2020-10-05 04:15:00,0.0,-0.0023491532,lstm
2020-10-05 04:15:00,0.0,-4.2244792e-05,lstm
2020-10-05 04:30:00,0.0,-0.0024855882,lstm
2020-10-05 04:30:00,0.0,-0.003869161,lstm
2020-10-05 04:30:00,0.0,-0.002377808,lstm
2020-10-05 04:30:00,0.0,-8.171797e-05,lstm
2020-10-05 04:45:00,0.0,-0.0025232583,lstm
2020-10-05 04:45:00,0.0,-0.003898576,lstm
2020-10-05 04:45:00,0.0,-0.002407372,lstm
2020-10-05 04:45:00,0.0,-0.00015628338,lstm
2020-10-05 05:00:00,0.0,-0.0025241822,lstm
2020-10-05 05:00:00,0.0,-0.0039328635,lstm
2020-10-05 05:00:00,0.0,-0.0024273694,lstm
2020-10-05 05:00:00,0.0,-0.00022053719,lstm
2020-10-05 05:15:00,0.0,-0.0025074333,lstm
2020-10-05 05:15:00,0.0,-0.0039737076,lstm
2020-10-05 05:15:00,0.0,-0.0024708062,lstm
2020-10-05 05:15:00,0.0,-0.0002758503,lstm
2020-10-05 05:30:00,0.0,-0.0024924725,lstm
2020-10-05 05:30:00,0.0,-0.0040133297,lstm
2020-10-05 05:30:00,0.0,-0.0025135875,lstm
2020-10-05 05:30:00,0.0,-0.00031466782,lstm
2020-10-05 05:45:00,0.0,-0.0025527328,lstm
2020-10-05 05:45:00,0.0,-0.00407137,lstm
2020-10-05 05:45:00,0.0,-0.0025247931,lstm
2020-10-05 05:45:00,0.0,-0.00034564734,lstm
2020-10-05 06:00:00,0.0,-0.002575934,lstm
2020-10-05 06:00:00,0.0,-0.004156038,lstm
2020-10-05 06:00:00,0.0,-0.002567798,lstm
2020-10-05 06:00:00,0.0,-0.00039812922,lstm
2020-10-05 06:15:00,0.0,-0.0025608838,lstm
2020-10-05 06:15:00,0.0,-0.0042404085,lstm
