timestamp,y_true,y_pred,model_name
2020-10-05 06:15:00,0.0,-0.002638802,lstm
2020-10-05 06:15:00,0.0,-0.00044068694,lstm
2020-10-05 06:30:00,0.0,-0.0025639087,lstm
2020-10-05 06:30:00,0.0,-0.0043269396,lstm
2020-10-05 06:30:00,0.0,-0.0026788712,lstm
2020-10-05 06:30:00,0.0,-0.00043973327,lstm
2020-10-05 06:45:00,0.0,-0.002638474,lstm
2020-10-05 06:45:00,0.0,-0.0044317394,lstm
2020-10-05 06:45:00,0.0,-0.0026583076,lstm
2020-10-05 06:45:00,0.0,-0.0003683716,lstm
2020-10-05 07:00:00,0.0,-0.0026998818,lstm
2020-10-05 07:00:00,0.0,-0.004594043,lstm
2020-10-05 07:00:00,0.0,-0.0026444495,lstm
2020-10-05 07:00:00,0.0,-0.00024269521,lstm
2020-10-05 07:15:00,0.0,-0.0027050525,lstm
2020-10-05 07:15:00,0.0,-0.004762575,lstm
2020-10-05 07:15:00,0.0,-0.0026213229,lstm
2020-10-05 07:15:00,0.0,1.7255545e-05,lstm
2020-10-05 07:30:00,0.0,-0.0026525855,lstm
2020-10-05 07:30:00,0.0,-0.0049433857,lstm
2020-10-05 07:30:00,0.0,-0.0024832934,lstm
2020-10-05 07:30:00,0.0013999939,0.0006546825,lstm
2020-10-05 07:45:00,0.0,-0.0025514066,lstm
2020-10-05 07:45:00,0.0,-0.0050309896,lstm
2020-10-05 07:45:00,0.0013999939,-0.0017436594,lstm
2020-10-05 07:45:00,0.019600004,0.0025967956,lstm
2020-10-05 08:00:00,0.0,-0.002295643,lstm
2020-10-05 08:00:00,0.0013999939,-0.004666075,lstm
2020-10-05 08:00:00,0.019600004,0.0011432171,lstm
2020-10-05 08:00:00,0.0608,0.009850666,lstm
2020-10-05 08:15:00,0.0013999939,-0.003131047,lstm
2020-10-05 08:15:00,0.019600004,0.0012724698,lstm
2020-10-05 08:15:00,0.0608,0.016942903,lstm
2020-10-05 08:15:00,0.11399999,0.04437743,lstm
2020-10-05 08:30:00,0.019600004,0.0017662793,lstm
2020-10-05 08:30:00,0.0608,0.028160289,lstm
2020-10-05 08:30:00,0.114,0.06782247,lstm
2020-10-05 08:30:00,0.184,0.12767233,lstm
2020-10-05 08:45:00,0.0608,0.039976075,lstm
2020-10-05 08:45:00,0.114,0.08759338,lstm
2020-10-05 08:45:00,0.184,0.15222526,lstm
2020-10-05 08:45:00,0.2526,0.22574624,lstm
2020-10-05 09:00:00,0.114,0.100162566,lstm
2020-10-05 09:00:00,0.184,0.16323645,lstm
2020-10-05 09:00:00,0.2526,0.2427508,lstm
2020-10-05 09:00:00,0.3232,0.31586796,lstm
2020-10-05 09:15:00,0.184,0.15610367,lstm
2020-10-05 09:15:00,0.2526,0.225818,lstm
2020-10-05 09:15:00,0.3232,0.30188784,lstm
2020-10-05 09:15:00,0.38600004,0.37499085,lstm
2020-10-05 09:30:00,0.2526,0.2234233,lstm
2020-10-05 09:30:00,0.3232,0.29074195,lstm
2020-10-05 09:30:00,0.386,0.35336894,lstm
2020-10-05 09:30:00,0.4468,0.43021876,lstm
2020-10-05 09:45:00,0.3232,0.29186577,lstm
2020-10-05 09:45:00,0.386,0.3586605,lstm
2020-10-05 09:45:00,0.4468,0.41424298,lstm
2020-10-05 09:45:00,0.5058,0.4896626,lstm
2020-10-05 10:00:00,0.386,0.36764935,lstm
2020-10-05 10:00:00,0.4468,0.42974037,lstm
2020-10-05 10:00:00,0.5058,0.48412174,lstm
2020-10-05 10:00:00,0.554,0.54777986,lstm
2020-10-05 10:15:00,0.4468,0.44070774,lstm
2020-10-05 10:15:00,0.5058,0.49454367,lstm
2020-10-05 10:15:00,0.554,0.54689825,lstm
2020-10-05 10:15:00,0.5986,0.594297,lstm
2020-10-05 10:30:00,0.5058,0.51083875,lstm
2020-10-05 10:30:00,0.554,0.55543274,lstm
2020-10-05 10:30:00,0.5986,0.6030967,lstm
2020-10-05 10:30:00,0.63979995,0.63953465,lstm
2020-10-05 10:45:00,0.554,0.57736206,lstm
2020-10-05 10:45:00,0.5986,0.6152433,lstm
2020-10-05 10:45:00,0.6398,0.6561196,lstm
2020-10-05 10:45:00,0.676,0.6893709,lstm
2020-10-05 11:00:00,0.5986,0.62768316,lstm
2020-10-05 11:00:00,0.6398,0.66322684,lstm
2020-10-05 11:00:00,0.676,0.6968283,lstm
2020-10-05 11:00:00,0.7078,0.7305983,lstm
2020-10-05 11:15:00,0.6398,0.66719157,lstm
2020-10-05 11:15:00,0.676,0.7022644,lstm
2020-10-05 11:15:00,0.7078,0.7299319,lstm
2020-10-05 11:15:00,0.7322,0.76470464,lstm
2020-10-05 11:30:00,0.676,0.69675946,lstm
2020-10-05 11:30:00,0.7077999,0.731763,lstm
2020-10-05 11:30:00,0.7322,0.7549795,lstm
2020-10-05 11:30:00,0.7574,0.78932196,lstm
2020-10-05 11:45:00,0.7078,0.71917766,lstm
2020-10-05 11:45:00,0.7322,0.75265396,lstm
2020-10-05 11:45:00,0.7574,0.77211493,lstm
2020-10-05 11:45:00,0.7782,0.8042828,lstm
2020-10-05 12:00:00,0.7322,0.7384163,lstm
2020-10-05 12:00:00,0.7573999,0.7685902,lstm
2020-10-05 12:00:00,0.7782,0.7849031,lstm
2020-10-05 12:00:00,0.7772,0.81365913,lstm
2020-10-05 12:15:00,0.7574,0.7559449,lstm
2020-10-05 12:15:00,0.7781999,0.7804092,lstm
2020-10-05 12:15:00,0.7771999,0.7933851,lstm
2020-10-05 12:15:00,0.794,0.8175087,lstm
2020-10-05 12:30:00,0.7782,0.7770263,lstm
2020-10-05 12:30:00,0.7772,0.7946466,lstm
2020-10-05 12:30:00,0.794,0.8049218,lstm
2020-10-05 12:30:00,0.803,0.82552636,lstm
2020-10-05 12:45:00,0.7772,0.78922427,lstm
2020-10-05 12:45:00,0.794,0.80170023,lstm
2020-10-05 12:45:00,0.803,0.80923325,lstm
2020-10-05 12:45:00,0.8142,0.82637644,lstm
2020-10-05 13:00:00,0.794,0.7778251,lstm
2020-10-05 13:00:00,0.803,0.78536403,lstm
2020-10-05 13:00:00,0.8142,0.7884801,lstm
2020-10-05 13:00:00,0.8222,0.7991492,lstm
2020-10-05 13:15:00,0.803,0.7837872,lstm
2020-10-05 13:15:00,0.8141999,0.7876768,lstm
2020-10-05 13:15:00,0.8222,0.79052687,lstm
2020-10-05 13:15:00,0.828,0.80184966,lstm
2020-10-05 13:30:00,0.8142,0.786789,lstm
2020-10-05 13:30:00,0.82219994,0.788996,lstm
2020-10-05 13:30:00,0.82800007,0.78969836,lstm
2020-10-05 13:30:00,0.8226,0.79969317,lstm
2020-10-05 13:45:00,0.8222,0.7963239,lstm
2020-10-05 13:45:00,0.82799995,0.7955297,lstm
2020-10-05 13:45:00,0.82259995,0.7930987,lstm
2020-10-05 13:45:00,0.8024,0.8011217,lstm
2020-10-05 14:00:00,0.828,0.80271554,lstm
2020-10-05 14:00:00,0.8226,0.7984618,lstm
2020-10-05 14:00:00,0.8024,0.79218256,lstm
2020-10-05 14:00:00,0.8134,0.79634833,lstm
2020-10-05 14:15:00,0.8226,0.8075575,lstm
2020-10-05 14:15:00,0.8024,0.79875743,lstm
2020-10-05 14:15:00,0.8134,0.7884072,lstm
2020-10-05 14:15:00,0.7998,0.78797877,lstm
2020-10-05 14:30:00,0.8024,0.8013482,lstm
2020-10-05 14:30:00,0.8133999,0.78838885,lstm
2020-10-05 14:30:00,0.7998,0.77313846,lstm
2020-10-05 14:30:00,0.7884,0.76674557,lstm
2020-10-05 14:45:00,0.8134,0.7820947,lstm
2020-10-05 14:45:00,0.7997999,0.7643349,lstm
2020-10-05 14:45:00,0.7884,0.7429886,lstm
2020-10-05 14:45:00,0.7752,0.7296072,lstm
2020-10-05 15:00:00,0.7998,0.7951951,lstm
2020-10-05 15:00:00,0.78840005,0.7692536,lstm
2020-10-05 15:00:00,0.7752,0.74429864,lstm
2020-10-05 15:00:00,0.74480003,0.7308218,lstm
2020-10-05 15:15:00,0.7884,0.7773662,lstm
2020-10-05 15:15:00,0.7752,0.7516382,lstm
2020-10-05 15:15:00,0.7448,0.7236864,lstm
2020-10-05 15:15:00,0.7126,0.70452875,lstm
2020-10-05 15:30:00,0.7752,0.76816815,lstm
2020-10-05 15:30:00,0.7448,0.7370398,lstm
2020-10-05 15:30:00,0.7126,0.7069186,lstm
2020-10-05 15:30:00,0.6848,0.6844925,lstm
2020-10-05 15:45:00,0.7448,0.75549114,lstm
2020-10-05 15:45:00,0.7126,0.7179866,lstm
2020-10-05 15:45:00,0.6848,0.68479735,lstm
2020-10-05 15:45:00,0.6252,0.65738356,lstm
2020-10-05 16:00:00,0.7126,0.73236424,lstm
2020-10-05 16:00:00,0.6848,0.6889492,lstm
2020-10-05 16:00:00,0.6252,0.6520024,lstm
2020-10-05 16:00:00,0.6078,0.6168343,lstm
2020-10-05 16:15:00,0.6848,0.7118763,lstm
2020-10-05 16:15:00,0.6252,0.65850323,lstm
2020-10-05 16:15:00,0.60779995,0.6169528,lstm
2020-10-05 16:15:00,0.5602,0.5742695,lstm
2020-10-05 16:30:00,0.6252,0.68980044,lstm
2020-10-05 16:30:00,0.6078,0.62652504,lstm
2020-10-05 16:30:00,0.5602,0.5821192,lstm
2020-10-05 16:30:00,0.51039994,0.5352412,lstm
2020-10-05 16:45:00,0.6078,0.6287711,lstm
2020-10-05 16:45:00,0.5602,0.56610215,lstm
2020-10-05 16:45:00,0.5104,0.5254073,lstm
2020-10-05 16:45:00,0.45280004,0.47603577,lstm
2020-10-05 17:00:00,0.5602,0.5949682,lstm
2020-10-05 17:00:00,0.5104,0.5261074,lstm
2020-10-05 17:00:00,0.45280004,0.4807396,lstm
2020-10-05 17:00:00,0.391,0.42902583,lstm
2020-10-05 17:15:00,0.51039994,0.53180707,lstm
2020-10-05 17:15:00,0.4528,0.47122845,lstm
2020-10-05 17:15:00,0.391,0.4224449,lstm
2020-10-05 17:15:00,0.331,0.3664729,lstm
2020-10-05 17:30:00,0.4528,0.47825387,lstm
2020-10-05 17:30:00,0.391,0.41738236,lstm
2020-10-05 17:30:00,0.331,0.36183292,lstm
2020-10-05 17:30:00,0.2642,0.30127275,lstm
2020-10-05 17:45:00,0.391,0.42515755,lstm
2020-10-05 17:45:00,0.331,0.3590089,lstm
2020-10-05 17:45:00,0.2642,0.29802024,lstm
2020-10-05 17:45:00,0.1894,0.23445356,lstm
2020-10-05 18:00:00,0.331,0.3649274,lstm
2020-10-05 18:00:00,0.2642,0.2932593,lstm
2020-10-05 18:00:00,0.1894,0.23006147,lstm
2020-10-05 18:00:00,0.1278,0.17024472,lstm
2020-10-05 18:15:00,0.2642,0.3015675,lstm
2020-10-05 18:15:00,0.1894,0.22467873,lstm
2020-10-05 18:15:00,0.1278,0.16048855,lstm
2020-10-05 18:15:00,0.0742,0.10785283,lstm
2020-10-05 18:30:00,0.1894,0.23289175,lstm
2020-10-05 18:30:00,0.1278,0.15509239,lstm
2020-10-05 18:30:00,0.0742,0.09877456,lstm
2020-10-05 18:30:00,0.030599996,0.055703774,lstm
2020-10-05 18:45:00,0.1278,0.15647492,lstm
2020-10-05 18:45:00,0.0742,0.08767321,lstm
2020-10-05 18:45:00,0.030599996,0.050337836,lstm
2020-10-05 18:45:00,0.003000006,0.020204037,lstm
2020-10-05 19:00:00,0.0742,0.088108234,lstm
2020-10-05 19:00:00,0.030599996,0.040998653,lstm
2020-10-05 19:00:00,0.003000006,0.018633977,lstm
2020-10-05 19:00:00,0.0,0.0063735098,lstm
2020-10-05 19:15:00,0.030599996,0.038560405,lstm
2020-10-05 19:15:00,0.003000006,0.012266055,lstm
2020-10-05 19:15:00,0.0,0.0010858625,lstm
2020-10-05 19:15:00,0.0,0.0006376803,lstm
2020-10-05 19:30:00,0.003000006,0.0154365,lstm
2020-10-05 19:30:00,0.0,0.0009739995,lstm
2020-10-05 19:30:00,0.0,-0.0036076456,lstm
2020-10-05 19:30:00,0.0,-0.0011409223,lstm
2020-10-05 19:45:00,0.0,0.005899921,lstm
2020-10-05 19:45:00,0.0,-0.0026222765,lstm
2020-10-05 19:45:00,0.0,-0.0039471835,lstm
2020-10-05 19:45:00,0.0,-0.0011378825,lstm
2020-10-05 20:00:00,0.0,0.001412198,lstm
2020-10-05 20:00:00,0.0,-0.0034773499,lstm
2020-10-05 20:00:00,0.0,-0.0031592697,lstm
2020-10-05 20:00:00,0.0,-0.000488773,lstm
2020-10-05 20:15:00,0.0,-0.0006248802,lstm
2020-10-05 20:15:00,0.0,-0.0038126707,lstm
2020-10-05 20:15:00,0.0,-0.0026330203,lstm
2020-10-05 20:15:00,0.0,-0.00019828975,lstm
2020-10-05 20:30:00,0.0,-0.0015399754,lstm
2020-10-05 20:30:00,0.0,-0.0039364398,lstm
2020-10-05 20:30:00,0.0,-0.0023162663,lstm
2020-10-05 20:30:00,0.0,-8.21203e-05,lstm
2020-10-05 20:45:00,0.0,-0.0019614547,lstm
2020-10-05 20:45:00,0.0,-0.0040488094,lstm
2020-10-05 20:45:00,0.0,-0.0022776276,lstm
2020-10-05 20:45:00,0.0,-7.0393085e-05,lstm
2020-10-05 21:00:00,0.0,-0.0022443235,lstm
2020-10-05 21:00:00,0.0,-0.0041068196,lstm
2020-10-05 21:00:00,0.0,-0.002222091,lstm
2020-10-05 21:00:00,0.0,1.0877848e-06,lstm
2020-10-05 21:15:00,0.0,-0.0023801774,lstm
2020-10-05 21:15:00,0.0,-0.0041161776,lstm
2020-10-05 21:15:00,0.0,-0.0021715164,lstm
2020-10-05 21:15:00,0.0,5.8978796e-05,lstm
2020-10-05 21:30:00,0.0,-0.0024541616,lstm
2020-10-05 21:30:00,0.0,-0.004107639,lstm
2020-10-05 21:30:00,0.0,-0.002129361,lstm
2020-10-05 21:30:00,0.0,0.00010544062,lstm
2020-10-05 21:45:00,0.0,-0.0025167316,lstm
2020-10-05 21:45:00,0.0,-0.0041559488,lstm
2020-10-05 21:45:00,0.0,-0.0022321045,lstm
2020-10-05 21:45:00,0.0,9.320676e-05,lstm
2020-10-05 22:00:00,0.0,-0.002555415,lstm
2020-10-05 22:00:00,0.0,-0.004144147,lstm
2020-10-05 22:00:00,0.0,-0.0022275,lstm
2020-10-05 22:00:00,0.0,0.00014519691,lstm
2020-10-05 22:15:00,0.0,-0.0025796443,lstm
2020-10-05 22:15:00,0.0,-0.0041200966,lstm
2020-10-05 22:15:00,0.0,-0.002201274,lstm
2020-10-05 22:15:00,0.0,0.0001925379,lstm
2020-10-05 22:30:00,0.0,-0.0025942326,lstm
2020-10-05 22:30:00,0.0,-0.0041032434,lstm
2020-10-05 22:30:00,0.0,-0.0021782666,lstm
2020-10-05 22:30:00,0.0,0.00022481382,lstm
2020-10-05 22:45:00,0.0,-0.0026317239,lstm
2020-10-05 22:45:00,0.0,-0.0041321367,lstm
2020-10-05 22:45:00,0.0,-0.0022858828,lstm
2020-10-05 22:45:00,0.0,0.00019666553,lstm
2020-10-05 23:00:00,0.0,-0.0026394427,lstm
2020-10-05 23:00:00,0.0,-0.0041023493,lstm
2020-10-05 23:00:00,0.0,-0.0022772253,lstm
2020-10-05 23:00:00,0.0,0.00024305284,lstm
2020-10-05 23:15:00,0.0,-0.0026408434,lstm
2020-10-05 23:15:00,0.0,-0.0040704757,lstm
2020-10-05 23:15:00,0.0,-0.0022515655,lstm
2020-10-05 23:15:00,0.0,0.00028413534,lstm
2020-10-05 23:30:00,0.0,-0.0026411861,lstm
2020-10-05 23:30:00,0.0,-0.004048988,lstm
2020-10-05 23:30:00,0.0,-0.0022296757,lstm
2020-10-05 23:30:00,0.0,0.0003118664,lstm
2020-10-05 23:45:00,0.0,-0.0026700795,lstm
2020-10-05 23:45:00,0.0,-0.004065156,lstm
2020-10-05 23:45:00,0.0,-0.002333656,lstm
2020-10-05 23:45:00,0.0,0.00027434528,lstm
2020-10-06 00:00:00,0.0,-0.0026583523,lstm
2020-10-06 00:00:00,0.0,-0.0040209442,lstm
2020-10-06 00:00:00,0.0,-0.0023028255,lstm
2020-10-06 00:00:00,0.0,0.00032418966,lstm
2020-10-06 00:15:00,0.0,-0.0026477575,lstm
2020-10-06 00:15:00,0.0,-0.0039903075,lstm
2020-10-06 00:15:00,0.0,-0.002271369,lstm
2020-10-06 00:15:00,0.0,0.0003568083,lstm
2020-10-06 00:30:00,0.0,-0.0026414245,lstm
2020-10-06 00:30:00,0.0,-0.0039680153,lstm
2020-10-06 00:30:00,0.0,-0.0022513568,lstm
2020-10-06 00:30:00,0.0,0.0003761351,lstm
2020-10-06 00:45:00,0.0,-0.0026651174,lstm
2020-10-06 00:45:00,0.0,-0.0039795786,lstm
2020-10-06 00:45:00,0.0,-0.0023456067,lstm
2020-10-06 00:45:00,0.0,0.00033071637,lstm
2020-10-06 01:00:00,0.0,-0.002650112,lstm
2020-10-06 01:00:00,0.0,-0.0039283484,lstm
2020-10-06 01:00:00,0.0,-0.0023062974,lstm
2020-10-06 01:00:00,0.0,0.00036893785,lstm
2020-10-06 01:15:00,0.0,-0.0026290715,lstm
2020-10-06 01:15:00,0.0,-0.0038965195,lstm
2020-10-06 01:15:00,0.0,-0.0022951663,lstm
2020-10-06 01:15:00,0.0,0.00038090348,lstm
2020-10-06 01:30:00,0.0,-0.0026203692,lstm
2020-10-06 01:30:00,0.0,-0.0038914233,lstm
2020-10-06 01:30:00,0.0,-0.0022791326,lstm
2020-10-06 01:30:00,0.0,0.00039698184,lstm
2020-10-06 01:45:00,0.0,-0.002639249,lstm
2020-10-06 01:45:00,0.0,-0.0038939565,lstm
2020-10-06 01:45:00,0.0,-0.002352938,lstm
2020-10-06 01:45:00,0.0,0.00032810867,lstm
2020-10-06 02:00:00,0.0,-0.0026146173,lstm
2020-10-06 02:00:00,0.0,-0.003851518,lstm
2020-10-06 02:00:00,0.0,-0.0023149103,lstm
2020-10-06 02:00:00,0.0,0.00033950806,lstm
2020-10-06 02:15:00,0.0,-0.0025893897,lstm
2020-10-06 02:15:00,0.0,-0.003842488,lstm
2020-10-06 02:15:00,0.0,-0.002318576,lstm
2020-10-06 02:15:00,0.0,0.0003258288,lstm
2020-10-06 02:30:00,0.0,-0.0025707036,lstm
2020-10-06 02:30:00,0.0,-0.0038311929,lstm
2020-10-06 02:30:00,0.0,-0.0023091584,lstm
2020-10-06 02:30:00,0.0,0.00032401085,lstm
2020-10-06 02:45:00,0.0,-0.0025909096,lstm
2020-10-06 02:45:00,0.0,-0.0038353056,lstm
2020-10-06 02:45:00,0.0,-0.0023587346,lstm
2020-10-06 02:45:00,0.0,0.0002527535,lstm
2020-10-06 03:00:00,0.0,-0.0025700182,lstm
2020-10-06 03:00:00,0.0,-0.0038105696,lstm
2020-10-06 03:00:00,0.0,-0.0023252964,lstm
2020-10-06 03:00:00,0.0,0.00023822486,lstm
2020-10-06 03:15:00,0.0,-0.0025489181,lstm
2020-10-06 03:15:00,0.0,-0.003810197,lstm
2020-10-06 03:15:00,0.0,-0.002324894,lstm
2020-10-06 03:15:00,0.0,0.00020770729,lstm
2020-10-06 03:30:00,0.0,-0.002532974,lstm
2020-10-06 03:30:00,0.0,-0.0038185716,lstm
2020-10-06 03:30:00,0.0,-0.0023375899,lstm
2020-10-06 03:30:00,0.0,0.00017648935,lstm
2020-10-06 03:45:00,0.0,-0.0025600195,lstm
2020-10-06 03:45:00,0.0,-0.0038342625,lstm
2020-10-06 03:45:00,0.0,-0.0023880452,lstm
2020-10-06 03:45:00,0.0,9.1448426e-05,lstm
2020-10-06 04:00:00,0.0,-0.002551794,lstm
2020-10-06 04:00:00,0.0,-0.003831938,lstm
2020-10-06 04:00:00,0.0,-0.0023670495,lstm
2020-10-06 04:00:00,0.0,6.1661005e-05,lstm
2020-10-06 04:15:00,0.0,-0.0025340766,lstm
2020-10-06 04:15:00,0.0,-0.0038493574,lstm
2020-10-06 04:15:00,0.0,-0.0023918152,lstm
2020-10-06 04:15:00,0.0,1.1369586e-05,lstm
2020-10-06 04:30:00,0.0,-0.0025051981,lstm
2020-10-06 04:30:00,0.0,-0.0038648397,lstm
2020-10-06 04:30:00,0.0,-0.0024298728,lstm
2020-10-06 04:30:00,0.0,-3.8430095e-05,lstm
2020-10-06 04:45:00,0.0,-0.0025424957,lstm
2020-10-06 04:45:00,0.0,-0.003899008,lstm
2020-10-06 04:45:00,0.0,-0.0024505109,lstm
2020-10-06 04:45:00,0.0,-0.00010342896,lstm
2020-10-06 05:00:00,0.0,-0.0025474876,lstm
2020-10-06 05:00:00,0.0,-0.003931865,lstm
2020-10-06 05:00:00,0.0,-0.0024607033,lstm
2020-10-06 05:00:00,0.0,-0.00016209483,lstm
2020-10-06 05:15:00,0.0,-0.0025274307,lstm
2020-10-06 05:15:00,0.0,-0.0039720833,lstm
2020-10-06 05:15:00,0.0,-0.0025075376,lstm
2020-10-06 05:15:00,0.0,-0.00022494793,lstm
2020-10-06 05:30:00,0.0,-0.0024936944,lstm
2020-10-06 05:30:00,0.0,-0.004008785,lstm
2020-10-06 05:30:00,0.0,-0.002569437,lstm
2020-10-06 05:30:00,0.0,-0.00028461218,lstm
2020-10-06 05:45:00,0.0,-0.002516657,lstm
2020-10-06 05:45:00,0.0,-0.0040477067,lstm
2020-10-06 05:45:00,0.0,-0.0025993884,lstm
2020-10-06 05:45:00,0.0,-0.0003350526,lstm
2020-10-06 06:00:00,0.0,-0.0025164485,lstm
2020-10-06 06:00:00,0.0,-0.004108563,lstm
2020-10-06 06:00:00,0.0,-0.002604574,lstm
2020-10-06 06:00:00,0.0,-0.0003542453,lstm
2020-10-06 06:15:00,0.0,-0.002504304,lstm
2020-10-06 06:15:00,0.0,-0.0041763037,lstm
2020-10-06 06:15:00,0.0,-0.0026370287,lstm
2020-10-06 06:15:00,0.0,-0.00037038326,lstm
2020-10-06 06:30:00,0.0,-0.0024897903,lstm
2020-10-06 06:30:00,0.0,-0.004245758,lstm
2020-10-06 06:30:00,0.0,-0.0026846677,lstm
2020-10-06 06:30:00,0.0,-0.0003772378,lstm
2020-10-06 06:45:00,0.0,-0.002552256,lstm
2020-10-06 06:45:00,0.0,-0.0043280274,lstm
2020-10-06 06:45:00,0.0,-0.0026567727,lstm
2020-10-06 06:45:00,0.0,-0.00029577315,lstm
2020-10-06 07:00:00,0.0,-0.0025826246,lstm
2020-10-06 07:00:00,0.0,-0.0044588,lstm
2020-10-06 07:00:00,0.0,-0.0026576817,lstm
2020-10-06 07:00:00,0.0,-0.00018407404,lstm
2020-10-06 07:15:00,0.0,-0.0025697052,lstm
2020-10-06 07:15:00,0.0,-0.004591927,lstm
2020-10-06 07:15:00,0.0,-0.0026386678,lstm
2020-10-06 07:15:00,0.0,5.708635e-05,lstm
2020-10-06 07:30:00,0.0,-0.0025203228,lstm
2020-10-06 07:30:00,0.0,-0.0047430694,lstm
2020-10-06 07:30:00,0.0,-0.0025239438,lstm
2020-10-06 07:30:00,0.00020000339,0.000616923,lstm
2020-10-06 07:45:00,0.0,-0.002429992,lstm
2020-10-06 07:45:00,0.0,-0.0048353076,lstm
2020-10-06 07:45:00,0.00020000339,-0.0019228905,lstm
2020-10-06 07:45:00,0.010999978,0.002255395,lstm
2020-10-06 08:00:00,0.0,-0.0021694154,lstm
2020-10-06 08:00:00,0.00020000339,-0.004619837,lstm
2020-10-06 08:00:00,0.0109999925,0.00041297078,lstm
2020-10-06 08:00:00,0.048600003,0.008308232,lstm
2020-10-06 08:15:00,0.00020000339,-0.0028914511,lstm
2020-10-06 08:15:00,0.011000007,0.0001090765,lstm
2020-10-06 08:15:00,0.048600003,0.013700858,lstm
2020-10-06 08:15:00,0.0936,0.037982434,lstm
2020-10-06 08:30:00,0.011000007,0.0004812032,lstm
2020-10-06 08:30:00,0.048600018,0.024121374,lstm
2020-10-06 08:30:00,0.0936,0.060037836,lstm
2020-10-06 08:30:00,0.145,0.11599755,lstm
2020-10-06 08:45:00,0.04859999,0.016183302,lstm
2020-10-06 08:45:00,0.0936,0.051621556,lstm
2020-10-06 08:45:00,0.145,0.102640174,lstm
2020-10-06 08:45:00,0.203,0.16844632,lstm
2020-10-06 09:00:00,0.0936,0.08373902,lstm
2020-10-06 09:00:00,0.145,0.13644895,lstm
2020-10-06 09:00:00,0.203,0.20711328,lstm
2020-10-06 09:00:00,0.2694,0.2746202,lstm
2020-10-06 09:15:00,0.145,0.13166972,lstm
2020-10-06 09:15:00,0.203,0.19377336,lstm
2020-10-06 09:15:00,0.2694,0.26689187,lstm
2020-10-06 09:15:00,0.3322,0.33367974,lstm
2020-10-06 09:30:00,0.203,0.18072689,lstm
2020-10-06 09:30:00,0.2694,0.24435624,lstm
2020-10-06 09:30:00,0.3322,0.30817395,lstm
2020-10-06 09:30:00,0.3958,0.37810963,lstm
2020-10-06 09:45:00,0.2694,0.24231668,lstm
2020-10-06 09:45:00,0.3322,0.30813426,lstm
2020-10-06 09:45:00,0.3958,0.36452478,lstm
2020-10-06 09:45:00,0.4504,0.43834615,lstm
2020-10-06 10:00:00,0.3322,0.31084135,lstm
2020-10-06 10:00:00,0.3958,0.37466824,lstm
2020-10-06 10:00:00,0.4504,0.4279039,lstm
2020-10-06 10:00:00,0.504,0.49761444,lstm
2020-10-06 10:15:00,0.3958,0.3791742,lstm
2020-10-06 10:15:00,0.4504,0.43789047,lstm
2020-10-06 10:15:00,0.504,0.4900586,lstm
2020-10-06 10:15:00,0.5506,0.54796726,lstm
2020-10-06 10:30:00,0.4504,0.4513488,lstm
2020-10-06 10:30:00,0.504,0.50108564,lstm
2020-10-06 10:30:00,0.55059993,0.55073744,lstm
2020-10-06 10:30:00,0.5962,0.5948853,lstm
2020-10-06 10:45:00,0.504,0.5199318,lstm
2020-10-06 10:45:00,0.5506,0.5617386,lstm
2020-10-06 10:45:00,0.5962,0.6064833,lstm
2020-10-06 10:45:00,0.6356,0.6416643,lstm
2020-10-06 11:00:00,0.5506,0.5809158,lstm
2020-10-06 11:00:00,0.5962,0.6177034,lstm
2020-10-06 11:00:00,0.6356,0.65579045,lstm
2020-10-06 11:00:00,0.6696,0.6893962,lstm
2020-10-06 11:15:00,0.5962,0.6287911,lstm
2020-10-06 11:15:00,0.6356,0.66394687,lstm
2020-10-06 11:15:00,0.6696,0.6952096,lstm
2020-10-06 11:15:00,0.7002,0.72943544,lstm
