timestamp,y_true,y_pred,model_name
2020-10-06 11:30:00,0.6356,0.66790044,lstm
2020-10-06 11:30:00,0.6696,0.7025287,lstm
2020-10-06 11:30:00,0.7002,0.72840095,lstm
2020-10-06 11:30:00,0.7278,0.7631483,lstm
2020-10-06 11:45:00,0.6696,0.6959602,lstm
2020-10-06 11:45:00,0.70019996,0.7296771,lstm
2020-10-06 11:45:00,0.7278,0.7511914,lstm
2020-10-06 11:45:00,0.7498,0.78420967,lstm
2020-10-06 12:00:00,0.7002,0.71610916,lstm
2020-10-06 12:00:00,0.7278,0.7477021,lstm
2020-10-06 12:00:00,0.7498,0.7658467,lstm
2020-10-06 12:00:00,0.7172,0.7957387,lstm
2020-10-06 12:15:00,0.7278,0.7355216,lstm
2020-10-06 12:15:00,0.74979997,0.7630737,lstm
2020-10-06 12:15:00,0.7172,0.77821773,lstm
2020-10-06 12:15:00,0.699,0.80455893,lstm
2020-10-06 12:30:00,0.7498,0.75548756,lstm
2020-10-06 12:30:00,0.7171999,0.77730787,lstm
2020-10-06 12:30:00,0.699,0.78947467,lstm
2020-10-06 12:30:00,0.7684001,0.8118508,lstm
2020-10-06 12:45:00,0.7172,0.770189,lstm
2020-10-06 12:45:00,0.699,0.78563154,lstm
2020-10-06 12:45:00,0.7684,0.79391575,lstm
2020-10-06 12:45:00,0.7944,0.81178766,lstm
2020-10-06 13:00:00,0.699,0.7079992,lstm
2020-10-06 13:00:00,0.76839995,0.7183167,lstm
2020-10-06 13:00:00,0.7944,0.7190299,lstm
2020-10-06 13:00:00,0.7962,0.7247399,lstm
2020-10-06 13:15:00,0.7684,0.6725979,lstm
2020-10-06 13:15:00,0.7944,0.6739626,lstm
2020-10-06 13:15:00,0.7962,0.67530555,lstm
2020-10-06 13:15:00,0.7944,0.6818099,lstm
2020-10-06 13:30:00,0.7944,0.7615996,lstm
2020-10-06 13:30:00,0.7961999,0.7607095,lstm
2020-10-06 13:30:00,0.7944,0.7636122,lstm
2020-10-06 13:30:00,0.794,0.7787308,lstm
2020-10-06 13:45:00,0.7962,0.7715908,lstm
2020-10-06 13:45:00,0.7944,0.7733685,lstm
2020-10-06 13:45:00,0.794,0.77065575,lstm
2020-10-06 13:45:00,0.798,0.7794921,lstm
2020-10-06 14:00:00,0.7944,0.76600623,lstm
2020-10-06 14:00:00,0.794,0.76343334,lstm
2020-10-06 14:00:00,0.798,0.7561342,lstm
2020-10-06 14:00:00,0.785,0.75818145,lstm
2020-10-06 14:15:00,0.794,0.75902474,lstm
2020-10-06 14:15:00,0.798,0.7501074,lstm
2020-10-06 14:15:00,0.7850001,0.73816955,lstm
2020-10-06 14:15:00,0.7726,0.73533124,lstm
2020-10-06 14:30:00,0.798,0.76544756,lstm
2020-10-06 14:30:00,0.78499997,0.7515522,lstm
2020-10-06 14:30:00,0.7726,0.7359716,lstm
2020-10-06 14:30:00,0.7484,0.7305096,lstm
2020-10-06 14:45:00,0.785,0.77520335,lstm
2020-10-06 14:45:00,0.77259994,0.75714695,lstm
2020-10-06 14:45:00,0.7484,0.73642117,lstm
2020-10-06 14:45:00,0.729,0.72782457,lstm
2020-10-06 15:00:00,0.7726,0.7652596,lstm
2020-10-06 15:00:00,0.7484,0.74564767,lstm
2020-10-06 15:00:00,0.729,0.720914,lstm
2020-10-06 15:00:00,0.708,0.7070506,lstm
2020-10-06 15:15:00,0.7484,0.7593877,lstm
2020-10-06 15:15:00,0.729,0.73555446,lstm
2020-10-06 15:15:00,0.708,0.7074063,lstm
2020-10-06 15:15:00,0.6826,0.69050556,lstm
2020-10-06 15:30:00,0.729,0.7426645,lstm
2020-10-06 15:30:00,0.70799994,0.71681464,lstm
2020-10-06 15:30:00,0.6826,0.68622893,lstm
2020-10-06 15:30:00,0.6424,0.6653021,lstm
2020-10-06 15:45:00,0.708,0.73135644,lstm
2020-10-06 15:45:00,0.6826,0.6996548,lstm
2020-10-06 15:45:00,0.6424,0.6648189,lstm
2020-10-06 15:45:00,0.609,0.63937837,lstm
2020-10-06 16:00:00,0.6826,0.7174961,lstm
2020-10-06 16:00:00,0.6424,0.67792577,lstm
2020-10-06 16:00:00,0.60899997,0.6387451,lstm
2020-10-06 16:00:00,0.5684,0.60656846,lstm
2020-10-06 16:15:00,0.6424,0.6990411,lstm
2020-10-06 16:15:00,0.609,0.64672947,lstm
2020-10-06 16:15:00,0.5684,0.6035781,lstm
2020-10-06 16:15:00,0.5242,0.56313443,lstm
2020-10-06 16:30:00,0.609,0.667035,lstm
2020-10-06 16:30:00,0.5684,0.6037168,lstm
2020-10-06 16:30:00,0.5242,0.55867827,lstm
2020-10-06 16:30:00,0.473,0.51233095,lstm
2020-10-06 16:45:00,0.5684,0.6287915,lstm
2020-10-06 16:45:00,0.5242,0.5574564,lstm
2020-10-06 16:45:00,0.473,0.51087767,lstm
2020-10-06 16:45:00,0.4242,0.46123552,lstm
2020-10-06 17:00:00,0.5242,0.57232094,lstm
2020-10-06 17:00:00,0.473,0.50535893,lstm
2020-10-06 17:00:00,0.4242,0.45017153,lstm
2020-10-06 17:00:00,0.3778,0.3937583,lstm
2020-10-06 17:15:00,0.473,0.5091586,lstm
2020-10-06 17:15:00,0.4242,0.4450568,lstm
2020-10-06 17:15:00,0.3778,0.38438547,lstm
2020-10-06 17:15:00,0.2874,0.32405955,lstm
2020-10-06 17:30:00,0.4242,0.45595932,lstm
2020-10-06 17:30:00,0.3778,0.38957673,lstm
2020-10-06 17:30:00,0.2874,0.32660815,lstm
2020-10-06 17:30:00,0.2436,0.26415348,lstm
2020-10-06 17:45:00,0.3778,0.40542507,lstm
2020-10-06 17:45:00,0.2874,0.33270788,lstm
2020-10-06 17:45:00,0.2436,0.26570567,lstm
2020-10-06 17:45:00,0.134,0.20135432,lstm
2020-10-06 18:00:00,0.2874,0.35224473,lstm
2020-10-06 18:00:00,0.2436,0.27457663,lstm
2020-10-06 18:00:00,0.134,0.20540604,lstm
2020-10-06 18:00:00,0.0714,0.14570205,lstm
2020-10-06 18:15:00,0.2436,0.2697771,lstm
2020-10-06 18:15:00,0.134,0.19723152,lstm
2020-10-06 18:15:00,0.0714,0.136313,lstm
2020-10-06 18:15:00,0.028799996,0.08909092,lstm
2020-10-06 18:30:00,0.134,0.21020053,lstm
2020-10-06 18:30:00,0.0714,0.13858876,lstm
2020-10-06 18:30:00,0.028799996,0.08931679,lstm
2020-10-06 18:30:00,0.018199995,0.04971467,lstm
2020-10-06 18:45:00,0.0714,0.12939647,lstm
2020-10-06 18:45:00,0.028799996,0.07272417,lstm
2020-10-06 18:45:00,0.018199995,0.043281347,lstm
2020-10-06 18:45:00,0.0031999946,0.018228203,lstm
2020-10-06 19:00:00,0.028799996,0.06722112,lstm
2020-10-06 19:00:00,0.018199995,0.030671224,lstm
2020-10-06 19:00:00,0.0031999946,0.014239371,lstm
2020-10-06 19:00:00,0.0,0.005219668,lstm
2020-10-06 19:15:00,0.018199995,0.029772222,lstm
2020-10-06 19:15:00,0.0031999797,0.009102762,lstm
2020-10-06 19:15:00,0.0,0.0009520501,lstm
2020-10-06 19:15:00,0.0,0.0011352003,lstm
2020-10-06 19:30:00,0.0031999946,0.012565181,lstm
2020-10-06 19:30:00,0.0,0.0009600073,lstm
2020-10-06 19:30:00,0.0,-0.0019734353,lstm
2020-10-06 19:30:00,0.0,0.00011712313,lstm
2020-10-06 19:45:00,0.0,0.0047551394,lstm
2020-10-06 19:45:00,0.0,-0.0024624765,lstm
2020-10-06 19:45:00,0.0,-0.0032269806,lstm
2020-10-06 19:45:00,0.0,-0.0005595535,lstm
2020-10-06 20:00:00,0.0,0.0009784251,lstm
2020-10-06 20:00:00,0.0,-0.0035437495,lstm
2020-10-06 20:00:00,0.0,-0.0032137334,lstm
2020-10-06 20:00:00,0.0,-0.00037525594,lstm
2020-10-06 20:15:00,0.0,-0.0007453561,lstm
2020-10-06 20:15:00,0.0,-0.0039449185,lstm
2020-10-06 20:15:00,0.0,-0.002914831,lstm
2020-10-06 20:15:00,0.0,-0.00019043684,lstm
2020-10-06 20:30:00,0.0,-0.0015454292,lstm
2020-10-06 20:30:00,0.0,-0.004112035,lstm
2020-10-06 20:30:00,0.0,-0.0027023554,lstm
2020-10-06 20:30:00,0.0,-0.00012539327,lstm
2020-10-06 20:45:00,0.0,-0.001963988,lstm
2020-10-06 20:45:00,0.0,-0.0042449683,lstm
2020-10-06 20:45:00,0.0,-0.002681151,lstm
2020-10-06 20:45:00,0.0,-0.00011587143,lstm
2020-10-06 21:00:00,0.0,-0.0022033453,lstm
2020-10-06 21:00:00,0.0,-0.004305035,lstm
2020-10-06 21:00:00,0.0,-0.002659008,lstm
2020-10-06 21:00:00,0.0,-7.133186e-05,lstm
2020-10-06 21:15:00,0.0,-0.0023402423,lstm
2020-10-06 21:15:00,0.0,-0.0043202043,lstm
2020-10-06 21:15:00,0.0,-0.0026149154,lstm
2020-10-06 21:15:00,0.0,-1.8075109e-05,lstm
2020-10-06 21:30:00,0.0,-0.0024180263,lstm
2020-10-06 21:30:00,0.0,-0.00432083,lstm
2020-10-06 21:30:00,0.0,-0.002574265,lstm
2020-10-06 21:30:00,0.0,2.5779009e-05,lstm
2020-10-06 21:45:00,0.0,-0.0024794787,lstm
2020-10-06 21:45:00,0.0,-0.0043580383,lstm
2020-10-06 21:45:00,0.0,-0.002649203,lstm
2020-10-06 21:45:00,0.0,2.2932887e-05,lstm
2020-10-06 22:00:00,0.0,-0.0025276095,lstm
2020-10-06 22:00:00,0.0,-0.0043520033,lstm
2020-10-06 22:00:00,0.0,-0.0026414543,lstm
2020-10-06 22:00:00,0.0,7.107854e-05,lstm
2020-10-06 22:15:00,0.0,-0.002556622,lstm
2020-10-06 22:15:00,0.0,-0.0043379813,lstm
2020-10-06 22:15:00,0.0,-0.002633348,lstm
2020-10-06 22:15:00,0.0,0.000101581216,lstm
2020-10-06 22:30:00,0.0,-0.0025713444,lstm
2020-10-06 22:30:00,0.0,-0.004326254,lstm
2020-10-06 22:30:00,0.0,-0.0026199073,lstm
2020-10-06 22:30:00,0.0,0.00013682246,lstm
2020-10-06 22:45:00,0.0,-0.0025953948,lstm
2020-10-06 22:45:00,0.0,-0.0043459237,lstm
2020-10-06 22:45:00,0.0,-0.0027158707,lstm
2020-10-06 22:45:00,0.0,0.0001154989,lstm
2020-10-06 23:00:00,0.0,-0.002605632,lstm
2020-10-06 23:00:00,0.0,-0.004314244,lstm
2020-10-06 23:00:00,0.0,-0.0027090013,lstm
2020-10-06 23:00:00,0.0,0.00015805662,lstm
2020-10-06 23:15:00,0.0,-0.0026112199,lstm
2020-10-06 23:15:00,0.0,-0.0042885244,lstm
2020-10-06 23:15:00,0.0,-0.0026964992,lstm
2020-10-06 23:15:00,0.0,0.0001937449,lstm
2020-10-06 23:30:00,0.0,-0.0026178062,lstm
2020-10-06 23:30:00,0.0,-0.004265994,lstm
2020-10-06 23:30:00,0.0,-0.0026725978,lstm
2020-10-06 23:30:00,0.0,0.0002283305,lstm
2020-10-06 23:45:00,0.0,-0.0026368648,lstm
2020-10-06 23:45:00,0.0,-0.0042666644,lstm
2020-10-06 23:45:00,0.0,-0.0027545094,lstm
2020-10-06 23:45:00,0.0,0.0002039969,lstm
2020-10-07 00:00:00,0.0,-0.002625063,lstm
2020-10-07 00:00:00,0.0,-0.0042245537,lstm
2020-10-07 00:00:00,0.0,-0.002729252,lstm
2020-10-07 00:00:00,0.0,0.0002476573,lstm
2020-10-07 00:15:00,0.0,-0.0026183575,lstm
2020-10-07 00:15:00,0.0,-0.004193887,lstm
2020-10-07 00:15:00,0.0,-0.0027132034,lstm
2020-10-07 00:15:00,0.0,0.00027507544,lstm
2020-10-07 00:30:00,0.0,-0.0026087016,lstm
2020-10-07 00:30:00,0.0,-0.0041804165,lstm
2020-10-07 00:30:00,0.0,-0.0027100742,lstm
2020-10-07 00:30:00,0.0,0.00029408932,lstm
2020-10-07 00:45:00,0.0,-0.0026091337,lstm
2020-10-07 00:45:00,0.0,-0.004165441,lstm
2020-10-07 00:45:00,0.0,-0.0027862787,lstm
2020-10-07 00:45:00,0.0,0.0002619475,lstm
2020-10-07 01:00:00,0.0,-0.0025815964,lstm
2020-10-07 01:00:00,0.0,-0.004112661,lstm
2020-10-07 01:00:00,0.0,-0.0027515292,lstm
2020-10-07 01:00:00,0.0,0.0003014505,lstm
2020-10-07 01:15:00,0.0,-0.0025598854,lstm
2020-10-07 01:15:00,0.0,-0.0040831715,lstm
2020-10-07 01:15:00,0.0,-0.0027329922,lstm
2020-10-07 01:15:00,0.0,0.00032137334,lstm
2020-10-07 01:30:00,0.0,-0.0025434196,lstm
2020-10-07 01:30:00,0.0,-0.004064426,lstm
2020-10-07 01:30:00,0.0,-0.0027162284,lstm
2020-10-07 01:30:00,0.0,0.00033602118,lstm
2020-10-07 01:45:00,0.0,-0.0025440753,lstm
2020-10-07 01:45:00,0.0,-0.004038736,lstm
2020-10-07 01:45:00,0.0,-0.0027798414,lstm
2020-10-07 01:45:00,0.0,0.00028556585,lstm
2020-10-07 02:00:00,0.0,-0.0025056005,lstm
2020-10-07 02:00:00,0.0,-0.0039794594,lstm
2020-10-07 02:00:00,0.0,-0.0027228147,lstm
2020-10-07 02:00:00,0.0,0.0003258437,lstm
2020-10-07 02:15:00,0.0,-0.0024740994,lstm
2020-10-07 02:15:00,0.0,-0.003939599,lstm
2020-10-07 02:15:00,0.0,-0.00270316,lstm
2020-10-07 02:15:00,0.0,0.00032393634,lstm
2020-10-07 02:30:00,0.0,-0.0024466217,lstm
2020-10-07 02:30:00,0.0,-0.0039204806,lstm
2020-10-07 02:30:00,0.0,-0.0026838183,lstm
2020-10-07 02:30:00,0.0,0.0003362298,lstm
2020-10-07 02:45:00,0.0,-0.0024341792,lstm
2020-10-07 02:45:00,0.0,-0.003880024,lstm
2020-10-07 02:45:00,0.0,-0.0027139336,lstm
2020-10-07 02:45:00,0.0,0.00028385222,lstm
2020-10-07 03:00:00,0.0,-0.002384618,lstm
2020-10-07 03:00:00,0.0,-0.0038164854,lstm
2020-10-07 03:00:00,0.0,-0.0026477873,lstm
2020-10-07 03:00:00,0.0,0.00031210482,lstm
2020-10-07 03:15:00,0.0,-0.002342239,lstm
2020-10-07 03:15:00,0.0,-0.0037796348,lstm
2020-10-07 03:15:00,0.0,-0.0026147962,lstm
2020-10-07 03:15:00,0.0,0.00031140447,lstm
2020-10-07 03:30:00,0.0,-0.0023103505,lstm
2020-10-07 03:30:00,0.0,-0.0037641674,lstm
2020-10-07 03:30:00,0.0,-0.0025999397,lstm
2020-10-07 03:30:00,0.0,0.00030863285,lstm
2020-10-07 03:45:00,0.0,-0.0022990704,lstm
2020-10-07 03:45:00,0.0,-0.0037331134,lstm
2020-10-07 03:45:00,0.0,-0.0026191175,lstm
2020-10-07 03:45:00,0.0,0.00025698543,lstm
2020-10-07 04:00:00,0.0,-0.002254635,lstm
2020-10-07 04:00:00,0.0,-0.003690347,lstm
2020-10-07 04:00:00,0.0,-0.0025738925,lstm
2020-10-07 04:00:00,0.0,0.00026395917,lstm
2020-10-07 04:15:00,0.0,-0.002217874,lstm
2020-10-07 04:15:00,0.0,-0.0036766678,lstm
2020-10-07 04:15:00,0.0,-0.0025660843,lstm
2020-10-07 04:15:00,0.0,0.00025077164,lstm
2020-10-07 04:30:00,0.0,-0.0021963716,lstm
2020-10-07 04:30:00,0.0,-0.0036783963,lstm
2020-10-07 04:30:00,0.0,-0.002570495,lstm
2020-10-07 04:30:00,0.0,0.00023983419,lstm
2020-10-07 04:45:00,0.0,-0.0022088885,lstm
2020-10-07 04:45:00,0.0,-0.0036654472,lstm
2020-10-07 04:45:00,0.0,-0.0025850087,lstm
2020-10-07 04:45:00,0.0,0.00019824505,lstm
2020-10-07 05:00:00,0.0,-0.0021838248,lstm
2020-10-07 05:00:00,0.0,-0.003653586,lstm
2020-10-07 05:00:00,0.0,-0.0025659502,lstm
2020-10-07 05:00:00,0.0,0.00019447505,lstm
2020-10-07 05:15:00,0.0,-0.002150908,lstm
2020-10-07 05:15:00,0.0,-0.003663838,lstm
2020-10-07 05:15:00,0.0,-0.0025840253,lstm
2020-10-07 05:15:00,0.0,0.00017409027,lstm
2020-10-07 05:30:00,0.0,-0.0021240413,lstm
2020-10-07 05:30:00,0.0,-0.0036788285,lstm
2020-10-07 05:30:00,0.0,-0.002609551,lstm
2020-10-07 05:30:00,0.0,0.00014936924,lstm
2020-10-07 05:45:00,0.0,-0.002142787,lstm
2020-10-07 05:45:00,0.0,-0.003685087,lstm
2020-10-07 05:45:00,0.0,-0.0025988221,lstm
2020-10-07 05:45:00,0.0,0.00014357269,lstm
2020-10-07 06:00:00,0.0,-0.0021357834,lstm
2020-10-07 06:00:00,0.0,-0.0037143826,lstm
2020-10-07 06:00:00,0.0,-0.00258106,lstm
2020-10-07 06:00:00,0.0,0.00016401708,lstm
2020-10-07 06:15:00,0.0,-0.002117455,lstm
2020-10-07 06:15:00,0.0,-0.0037578046,lstm
2020-10-07 06:15:00,0.0,-0.002600506,lstm
2020-10-07 06:15:00,0.0,0.00016920269,lstm
2020-10-07 06:30:00,0.0,-0.0021038651,lstm
2020-10-07 06:30:00,0.0,-0.003810808,lstm
2020-10-07 06:30:00,0.0,-0.0026293397,lstm
2020-10-07 06:30:00,0.0,0.00017264485,lstm
2020-10-07 06:45:00,0.0,-0.0021657348,lstm
2020-10-07 06:45:00,0.0,-0.0038636178,lstm
2020-10-07 06:45:00,0.0,-0.0025767982,lstm
2020-10-07 06:45:00,0.0,0.00027818978,lstm
2020-10-07 07:00:00,0.0,-0.002209574,lstm
2020-10-07 07:00:00,0.0,-0.0039676726,lstm
2020-10-07 07:00:00,0.0,-0.0025337338,lstm
2020-10-07 07:00:00,0.0,0.0004117489,lstm
2020-10-07 07:15:00,0.0,-0.0022111833,lstm
2020-10-07 07:15:00,0.0,-0.0040881783,lstm
2020-10-07 07:15:00,0.0,-0.0024904758,lstm
2020-10-07 07:15:00,0.0,0.00064212084,lstm
2020-10-07 07:30:00,0.0,-0.0021754354,lstm
2020-10-07 07:30:00,0.0,-0.004223302,lstm
2020-10-07 07:30:00,0.0,-0.0023811907,lstm
2020-10-07 07:30:00,0.0,0.0011429191,lstm
2020-10-07 07:45:00,0.0,-0.0021081269,lstm
2020-10-07 07:45:00,0.0,-0.0042850077,lstm
2020-10-07 07:45:00,0.0,-0.0018086433,lstm
2020-10-07 07:45:00,0.0044,0.0026552975,lstm
2020-10-07 08:00:00,0.0,-0.001899898,lstm
2020-10-07 08:00:00,0.0,-0.0040364414,lstm
2020-10-07 08:00:00,0.004399985,0.00028553605,lstm
2020-10-07 08:00:00,0.020999998,0.007931754,lstm
2020-10-07 08:15:00,0.0,-0.0024728775,lstm
2020-10-07 08:15:00,0.0044,-0.00041677058,lstm
2020-10-07 08:15:00,0.020999998,0.010506958,lstm
2020-10-07 08:15:00,0.042799994,0.030905038,lstm
2020-10-07 08:30:00,0.0044,-0.000719592,lstm
2020-10-07 08:30:00,0.020999998,0.01818356,lstm
2020-10-07 08:30:00,0.042799994,0.046759993,lstm
2020-10-07 08:30:00,0.0676,0.09412267,lstm
2020-10-07 08:45:00,0.020999998,0.007367432,lstm
2020-10-07 08:45:00,0.04280001,0.03719373,lstm
2020-10-07 08:45:00,0.0676,0.07954816,lstm
2020-10-07 08:45:00,0.096,0.13899869,lstm
2020-10-07 09:00:00,0.04280001,0.041642234,lstm
2020-10-07 09:00:00,0.0676,0.086186886,lstm
2020-10-07 09:00:00,0.096,0.14448227,lstm
2020-10-07 09:00:00,0.166,0.20824161,lstm
2020-10-07 09:15:00,0.0676,0.06978031,lstm
2020-10-07 09:15:00,0.096,0.12320261,lstm
2020-10-07 09:15:00,0.166,0.18466304,lstm
2020-10-07 09:15:00,0.1864,0.24312577,lstm
2020-10-07 09:30:00,0.096,0.09631899,lstm
2020-10-07 09:30:00,0.166,0.15234935,lstm
2020-10-07 09:30:00,0.1864,0.21036454,lstm
2020-10-07 09:30:00,0.2408,0.2628268,lstm
2020-10-07 09:45:00,0.166,0.13072969,lstm
2020-10-07 09:45:00,0.1864,0.18964566,lstm
2020-10-07 09:45:00,0.2408,0.24361044,lstm
2020-10-07 09:45:00,0.1814,0.29459468,lstm
2020-10-07 10:00:00,0.1864,0.21112055,lstm
2020-10-07 10:00:00,0.2408,0.26908052,lstm
2020-10-07 10:00:00,0.1814,0.31806582,lstm
2020-10-07 10:00:00,0.1758,0.37435126,lstm
2020-10-07 10:15:00,0.2408,0.21604057,lstm
2020-10-07 10:15:00,0.1814,0.27451742,lstm
2020-10-07 10:15:00,0.1758,0.31574172,lstm
2020-10-07 10:15:00,0.2196,0.37133592,lstm
2020-10-07 10:30:00,0.1814,0.2807477,lstm
2020-10-07 10:30:00,0.1758,0.33457446,lstm
2020-10-07 10:30:00,0.2196,0.375517,lstm
2020-10-07 10:30:00,0.243,0.42929202,lstm
2020-10-07 10:45:00,0.1758,0.23262471,lstm
2020-10-07 10:45:00,0.2196,0.29248315,lstm
2020-10-07 10:45:00,0.243,0.33064827,lstm
2020-10-07 10:45:00,0.1894,0.3714872,lstm
2020-10-07 11:00:00,0.2196,0.23987496,lstm
2020-10-07 11:00:00,0.243,0.29217285,lstm
2020-10-07 11:00:00,0.1894,0.33331066,lstm
2020-10-07 11:00:00,0.1352,0.36754692,lstm
2020-10-07 11:15:00,0.243,0.3193118,lstm
2020-10-07 11:15:00,0.1894,0.36273956,lstm
2020-10-07 11:15:00,0.1352,0.40159196,lstm
2020-10-07 11:15:00,0.1482,0.42974764,lstm
2020-10-07 11:30:00,0.1894,0.32605964,lstm
2020-10-07 11:30:00,0.1352,0.3609798,lstm
2020-10-07 11:30:00,0.1482,0.39394307,lstm
2020-10-07 11:30:00,0.1544,0.41913372,lstm
2020-10-07 11:45:00,0.1352,0.27425274,lstm
2020-10-07 11:45:00,0.1482,0.29930753,lstm
2020-10-07 11:45:00,0.1544,0.3284964,lstm
2020-10-07 11:45:00,0.1878,0.35009715,lstm
2020-10-07 12:00:00,0.1482,0.23240973,lstm
2020-10-07 12:00:00,0.1544,0.24973777,lstm
2020-10-07 12:00:00,0.1878,0.27296394,lstm
2020-10-07 12:00:00,0.237,0.2879504,lstm
2020-10-07 12:15:00,0.1544,0.28015214,lstm
2020-10-07 12:15:00,0.1878,0.29689947,lstm
2020-10-07 12:15:00,0.237,0.3220114,lstm
2020-10-07 12:15:00,0.2226,0.33652264,lstm
2020-10-07 12:30:00,0.1878,0.27943757,lstm
2020-10-07 12:30:00,0.237,0.3014931,lstm
2020-10-07 12:30:00,0.2226,0.32307726,lstm
2020-10-07 12:30:00,0.2772,0.33578116,lstm
2020-10-07 12:45:00,0.237,0.32807827,lstm
2020-10-07 12:45:00,0.2226,0.34935725,lstm
2020-10-07 12:45:00,0.2772,0.3639332,lstm
2020-10-07 12:45:00,0.2938,0.36989868,lstm
2020-10-07 13:00:00,0.2226,0.35028976,lstm
2020-10-07 13:00:00,0.2772,0.36558133,lstm
2020-10-07 13:00:00,0.2938,0.37292516,lstm
2020-10-07 13:00:00,0.45060003,0.3783288,lstm
2020-10-07 13:15:00,0.2772,0.29970807,lstm
2020-10-07 13:15:00,0.2938,0.31364757,lstm
2020-10-07 13:15:00,0.45060003,0.3242296,lstm
2020-10-07 13:15:00,0.3818,0.33951712,lstm
2020-10-07 13:30:00,0.2938,0.35987365,lstm
2020-10-07 13:30:00,0.4506,0.3683219,lstm
2020-10-07 13:30:00,0.3818,0.3769858,lstm
2020-10-07 13:30:00,0.48720002,0.39190757,lstm
2020-10-07 13:45:00,0.4506,0.34180048,lstm
2020-10-07 13:45:00,0.3818,0.35255486,lstm
2020-10-07 13:45:00,0.48720002,0.3651849,lstm
2020-10-07 13:45:00,0.44600004,0.3893816,lstm
2020-10-07 14:00:00,0.3818,0.4653083,lstm
2020-10-07 14:00:00,0.4872,0.46126527,lstm
2020-10-07 14:00:00,0.44600004,0.45758253,lstm
2020-10-07 14:00:00,0.45600003,0.47343397,lstm
2020-10-07 14:15:00,0.4872,0.40545136,lstm
2020-10-07 14:15:00,0.446,0.4217622,lstm
2020-10-07 14:15:00,0.45600003,0.4277143,lstm
2020-10-07 14:15:00,0.45860004,0.45313686,lstm
2020-10-07 14:30:00,0.446,0.5000156,lstm
2020-10-07 14:30:00,0.456,0.4991028,lstm
2020-10-07 14:30:00,0.45860004,0.49582827,lstm
2020-10-07 14:30:00,0.44340003,0.5191281,lstm
2020-10-07 14:45:00,0.456,0.49286732,lstm
2020-10-07 14:45:00,0.4586,0.49870527,lstm
2020-10-07 14:45:00,0.44340003,0.4957704,lstm
2020-10-07 14:45:00,0.3286,0.51185316,lstm
2020-10-07 15:00:00,0.4586,0.516917,lstm
2020-10-07 15:00:00,0.4434,0.5128237,lstm
2020-10-07 15:00:00,0.3286,0.50747997,lstm
2020-10-07 15:00:00,0.2892,0.5198312,lstm
2020-10-07 15:15:00,0.4434,0.52238095,lstm
2020-10-07 15:15:00,0.3286,0.5136486,lstm
2020-10-07 15:15:00,0.2892,0.5069602,lstm
2020-10-07 15:15:00,0.2974,0.5135127,lstm
2020-10-07 15:30:00,0.3286,0.53208244,lstm
2020-10-07 15:30:00,0.2892,0.5187235,lstm
2020-10-07 15:30:00,0.2974,0.50960517,lstm
2020-10-07 15:30:00,0.322,0.5106746,lstm
2020-10-07 15:45:00,0.2892,0.47891694,lstm
2020-10-07 15:45:00,0.2974,0.4862333,lstm
2020-10-07 15:45:00,0.322,0.47558373,lstm
2020-10-07 15:45:00,0.2428,0.4645195,lstm
2020-10-07 16:00:00,0.2974,0.45392632,lstm
2020-10-07 16:00:00,0.322,0.44129813,lstm
2020-10-07 16:00:00,0.2428,0.42511302,lstm
2020-10-07 16:00:00,0.2636,0.40269345,lstm
2020-10-07 16:15:00,0.322,0.42960566,lstm
2020-10-07 16:15:00,0.2428,0.3935362,lstm
2020-10-07 16:15:00,0.2636,0.3633666,lstm
2020-10-07 16:15:00,0.237,0.32895455,lstm
2020-10-07 16:30:00,0.2428,0.40179262,lstm
2020-10-07 16:30:00,0.2636,0.35094064,lstm
2020-10-07 16:30:00,0.237,0.30520105,lstm
2020-10-07 16:30:00,0.2256,0.26418734,lstm
