timestamp,y_true,y_pred,model_name
2020-10-07 16:45:00,0.2636,0.31504238,lstm
2020-10-07 16:45:00,0.237,0.27113563,lstm
2020-10-07 16:45:00,0.2256,0.2233618,lstm
2020-10-07 16:45:00,0.2924,0.18065548,lstm
2020-10-07 17:00:00,0.237,0.2936227,lstm
2020-10-07 17:00:00,0.2256,0.23420613,lstm
2020-10-07 17:00:00,0.2924,0.17833708,lstm
2020-10-07 17:00:00,0.2686,0.13647616,lstm
2020-10-07 17:15:00,0.2256,0.2671818,lstm
2020-10-07 17:15:00,0.2924,0.20189287,lstm
2020-10-07 17:15:00,0.2686,0.14249967,lstm
2020-10-07 17:15:00,0.1434,0.10228238,lstm
2020-10-07 17:30:00,0.2924,0.23834793,lstm
2020-10-07 17:30:00,0.2686,0.17259353,lstm
2020-10-07 17:30:00,0.1434,0.11368679,lstm
2020-10-07 17:30:00,0.1522,0.07504755,lstm
2020-10-07 17:45:00,0.2686,0.23518445,lstm
2020-10-07 17:45:00,0.1434,0.17089877,lstm
2020-10-07 17:45:00,0.1522,0.1081125,lstm
2020-10-07 17:45:00,0.157,0.0685524,lstm
2020-10-07 18:00:00,0.1434,0.20322295,lstm
2020-10-07 18:00:00,0.1522,0.1403125,lstm
2020-10-07 18:00:00,0.157,0.08373725,lstm
2020-10-07 18:00:00,0.0636,0.044638693,lstm
2020-10-07 18:15:00,0.1522,0.13233228,lstm
2020-10-07 18:15:00,0.157,0.07484348,lstm
2020-10-07 18:15:00,0.0636,0.036448926,lstm
2020-10-07 18:15:00,0.050799996,0.01275745,lstm
2020-10-07 18:30:00,0.157,0.10050894,lstm
2020-10-07 18:30:00,0.0636,0.055052564,lstm
2020-10-07 18:30:00,0.050799996,0.026592582,lstm
2020-10-07 18:30:00,0.010800004,0.008833572,lstm
2020-10-07 18:45:00,0.0636,0.05635847,lstm
2020-10-07 18:45:00,0.050799996,0.027459517,lstm
2020-10-07 18:45:00,0.010800004,0.009841591,lstm
2020-10-07 18:45:00,0.00020000339,0.0031888038,lstm
2020-10-07 19:00:00,0.050799996,0.025645077,lstm
2020-10-07 19:00:00,0.010800004,0.006023228,lstm
2020-10-07 19:00:00,0.00020000339,-0.0032612234,lstm
2020-10-07 19:00:00,0.0,-0.001982823,lstm
2020-10-07 19:15:00,0.010799989,0.011928275,lstm
2020-10-07 19:15:00,0.00020000339,8.788705e-05,lstm
2020-10-07 19:15:00,0.0,-0.0031501353,lstm
2020-10-07 19:15:00,0.0,-0.0015685111,lstm
2020-10-07 19:30:00,0.00020000339,0.0048383325,lstm
2020-10-07 19:30:00,0.0,-0.0032287836,lstm
2020-10-07 19:30:00,0.0,-0.004493341,lstm
2020-10-07 19:30:00,0.0,-0.0018465817,lstm
2020-10-07 19:45:00,0.0,0.001295954,lstm
2020-10-07 19:45:00,0.0,-0.0036794245,lstm
2020-10-07 19:45:00,0.0,-0.0034095347,lstm
2020-10-07 19:45:00,0.0,-0.0008986294,lstm
2020-10-07 20:00:00,0.0,-0.0003873706,lstm
2020-10-07 20:00:00,0.0,-0.0037975311,lstm
2020-10-07 20:00:00,0.0,-0.002654314,lstm
2020-10-07 20:00:00,0.0,-0.0003709048,lstm
2020-10-07 20:15:00,0.0,-0.0012747645,lstm
2020-10-07 20:15:00,0.0,-0.00387156,lstm
2020-10-07 20:15:00,0.0,-0.0022776723,lstm
2020-10-07 20:15:00,0.0,-0.000192523,lstm
2020-10-07 20:30:00,0.0,-0.0017571002,lstm
2020-10-07 20:30:00,0.0,-0.003931582,lstm
2020-10-07 20:30:00,0.0,-0.002084136,lstm
2020-10-07 20:30:00,0.0,-0.00010383129,lstm
2020-10-07 20:45:00,0.0,-0.0020027459,lstm
2020-10-07 20:45:00,0.0,-0.0040177107,lstm
2020-10-07 20:45:00,0.0,-0.002120167,lstm
2020-10-07 20:45:00,0.0,-0.00010417402,lstm
2020-10-07 21:00:00,0.0,-0.0021793246,lstm
2020-10-07 21:00:00,0.0,-0.004037529,lstm
2020-10-07 21:00:00,0.0,-0.0020884722,lstm
2020-10-07 21:00:00,0.0,-2.9489398e-05,lstm
2020-10-07 21:15:00,0.0,-0.0022767931,lstm
2020-10-07 21:15:00,0.0,-0.0040218085,lstm
2020-10-07 21:15:00,0.0,-0.0020383596,lstm
2020-10-07 21:15:00,0.0,4.3913722e-05,lstm
2020-10-07 21:30:00,0.0,-0.002337873,lstm
2020-10-07 21:30:00,0.0,-0.0040040314,lstm
2020-10-07 21:30:00,0.0,-0.0019926727,lstm
2020-10-07 21:30:00,0.0,0.00010339916,lstm
2020-10-07 21:45:00,0.0,-0.0024468005,lstm
2020-10-07 21:45:00,0.0,-0.0040674508,lstm
2020-10-07 21:45:00,0.0,-0.0020846725,lstm
2020-10-07 21:45:00,0.0,0.0001104027,lstm
2020-10-07 22:00:00,0.0,-0.0024855286,lstm
2020-10-07 22:00:00,0.0,-0.0040461123,lstm
2020-10-07 22:00:00,0.0,-0.0020640641,lstm
2020-10-07 22:00:00,0.0,0.00017485023,lstm
2020-10-07 22:15:00,0.0,-0.0024942607,lstm
2020-10-07 22:15:00,0.0,-0.004013285,lstm
2020-10-07 22:15:00,0.0,-0.0020440966,lstm
2020-10-07 22:15:00,0.0,0.00021995604,lstm
2020-10-07 22:30:00,0.0,-0.0025069565,lstm
2020-10-07 22:30:00,0.0,-0.0039842874,lstm
2020-10-07 22:30:00,0.0,-0.002010122,lstm
2020-10-07 22:30:00,0.0,0.00026994944,lstm
2020-10-07 22:45:00,0.0,-0.0025705546,lstm
2020-10-07 22:45:00,0.0,-0.004028961,lstm
2020-10-07 22:45:00,0.0,-0.002125755,lstm
2020-10-07 22:45:00,0.0,0.0002475977,lstm
2020-10-07 23:00:00,0.0,-0.0025705397,lstm
2020-10-07 23:00:00,0.0,-0.003992632,lstm
2020-10-07 23:00:00,0.0,-0.0021042675,lstm
2020-10-07 23:00:00,0.0,0.00029951334,lstm
2020-10-07 23:15:00,0.0,-0.00257124,lstm
2020-10-07 23:15:00,0.0,-0.0039632767,lstm
2020-10-07 23:15:00,0.0,-0.002080217,lstm
2020-10-07 23:15:00,0.0,0.00034050643,lstm
2020-10-07 23:30:00,0.0,-0.0025653243,lstm
2020-10-07 23:30:00,0.0,-0.0039375126,lstm
2020-10-07 23:30:00,0.0,-0.0020606369,lstm
2020-10-07 23:30:00,0.0,0.00036931038,lstm
2020-10-07 23:45:00,0.0,-0.0026156455,lstm
2020-10-07 23:45:00,0.0,-0.00397034,lstm
2020-10-07 23:45:00,0.0,-0.00217852,lstm
2020-10-07 23:45:00,0.0,0.00032758713,lstm
2020-10-08 00:00:00,0.0,-0.0025976002,lstm
2020-10-08 00:00:00,0.0,-0.003912732,lstm
2020-10-08 00:00:00,0.0,-0.0021316856,lstm
2020-10-08 00:00:00,0.0,0.00038158894,lstm
2020-10-08 00:15:00,0.0,-0.0025983453,lstm
2020-10-08 00:15:00,0.0,-0.0038868934,lstm
2020-10-08 00:15:00,0.0,-0.002082646,lstm
2020-10-08 00:15:00,0.0,0.0004172027,lstm
2020-10-08 00:30:00,0.0,-0.002593875,lstm
2020-10-08 00:30:00,0.0,-0.0038654357,lstm
2020-10-08 00:30:00,0.0,-0.002075076,lstm
2020-10-08 00:30:00,0.0,0.0004184246,lstm
2020-10-08 00:45:00,0.0,-0.0026329458,lstm
2020-10-08 00:45:00,0.0,-0.0038882345,lstm
2020-10-08 00:45:00,0.0,-0.002187997,lstm
2020-10-08 00:45:00,0.0,0.00036153197,lstm
2020-10-08 01:00:00,0.0,-0.0026013702,lstm
2020-10-08 01:00:00,0.0,-0.0038276017,lstm
2020-10-08 01:00:00,0.0,-0.0021779686,lstm
2020-10-08 01:00:00,0.0,0.0003823489,lstm
2020-10-08 01:15:00,0.0,-0.002583772,lstm
2020-10-08 01:15:00,0.0,-0.003799215,lstm
2020-10-08 01:15:00,0.0,-0.0021392405,lstm
2020-10-08 01:15:00,0.0,0.00042249262,lstm
2020-10-08 01:30:00,0.0,-0.0025732666,lstm
2020-10-08 01:30:00,0.0,-0.0037876219,lstm
2020-10-08 01:30:00,0.0,-0.0021211505,lstm
2020-10-08 01:30:00,0.0,0.00042566657,lstm
2020-10-08 01:45:00,0.0,-0.0026108772,lstm
2020-10-08 01:45:00,0.0,-0.0038035065,lstm
2020-10-08 01:45:00,0.0,-0.0022129416,lstm
2020-10-08 01:45:00,0.0,0.0003490448,lstm
2020-10-08 02:00:00,0.0,-0.002583921,lstm
2020-10-08 02:00:00,0.0,-0.0037607253,lstm
2020-10-08 02:00:00,0.0,-0.00217399,lstm
2020-10-08 02:00:00,0.0,0.00035706162,lstm
2020-10-08 02:15:00,0.0,-0.0025624037,lstm
2020-10-08 02:15:00,0.0,-0.003745973,lstm
2020-10-08 02:15:00,0.0,-0.002162233,lstm
2020-10-08 02:15:00,0.0,0.0003452748,lstm
2020-10-08 02:30:00,0.0,-0.0025435537,lstm
2020-10-08 02:30:00,0.0,-0.0037365258,lstm
2020-10-08 02:30:00,0.0,-0.0021615326,lstm
2020-10-08 02:30:00,0.0,0.00033007562,lstm
2020-10-08 02:45:00,0.0,-0.002575636,lstm
2020-10-08 02:45:00,0.0,-0.003756255,lstm
2020-10-08 02:45:00,0.0,-0.0022307932,lstm
2020-10-08 02:45:00,0.0,0.00024589896,lstm
2020-10-08 03:00:00,0.0,-0.0025502443,lstm
2020-10-08 03:00:00,0.0,-0.003730312,lstm
2020-10-08 03:00:00,0.0,-0.0022065341,lstm
2020-10-08 03:00:00,0.0,0.00021760166,lstm
2020-10-08 03:15:00,0.0,-0.0025219768,lstm
2020-10-08 03:15:00,0.0,-0.0037281811,lstm
2020-10-08 03:15:00,0.0,-0.0022109896,lstm
2020-10-08 03:15:00,0.0,0.00017926097,lstm
2020-10-08 03:30:00,0.0,-0.002502948,lstm
2020-10-08 03:30:00,0.0,-0.0037341714,lstm
2020-10-08 03:30:00,0.0,-0.0022158176,lstm
2020-10-08 03:30:00,0.0,0.00014993548,lstm
2020-10-08 03:45:00,0.0,-0.0025390238,lstm
2020-10-08 03:45:00,0.0,-0.0037605315,lstm
2020-10-08 03:45:00,0.0,-0.0022634119,lstm
2020-10-08 03:45:00,0.0,5.6877732e-05,lstm
2020-10-08 04:00:00,0.0,-0.0025311112,lstm
2020-10-08 04:00:00,0.0,-0.0037702024,lstm
2020-10-08 04:00:00,0.0,-0.0022592992,lstm
2020-10-08 04:00:00,0.0,-5.811453e-06,lstm
2020-10-08 04:15:00,0.0,-0.0025142878,lstm
2020-10-08 04:15:00,0.0,-0.0037957877,lstm
2020-10-08 04:15:00,0.0,-0.002287224,lstm
2020-10-08 04:15:00,0.0,-7.587671e-05,lstm
2020-10-08 04:30:00,0.0,-0.0025008619,lstm
2020-10-08 04:30:00,0.0,-0.0038265884,lstm
2020-10-08 04:30:00,0.0,-0.0023166686,lstm
2020-10-08 04:30:00,0.0,-0.00013053417,lstm
2020-10-08 04:45:00,0.0,-0.0025431514,lstm
2020-10-08 04:45:00,0.0,-0.0038722456,lstm
2020-10-08 04:45:00,0.0,-0.0023597926,lstm
2020-10-08 04:45:00,0.0,-0.00023154914,lstm
2020-10-08 05:00:00,0.0,-0.0025541186,lstm
2020-10-08 05:00:00,0.0,-0.0039290935,lstm
2020-10-08 05:00:00,0.0,-0.0023973733,lstm
2020-10-08 05:00:00,0.0,-0.00032508373,lstm
2020-10-08 05:15:00,0.0,-0.0025414377,lstm
2020-10-08 05:15:00,0.0,-0.0039827526,lstm
2020-10-08 05:15:00,0.0,-0.0024544,lstm
2020-10-08 05:15:00,0.0,-0.00040997565,lstm
2020-10-08 05:30:00,0.0,-0.0025205761,lstm
2020-10-08 05:30:00,0.0,-0.0040326267,lstm
2020-10-08 05:30:00,0.0,-0.0025113076,lstm
2020-10-08 05:30:00,0.0,-0.0004775077,lstm
2020-10-08 05:45:00,0.0,-0.0025764257,lstm
2020-10-08 05:45:00,0.0,-0.0041037053,lstm
2020-10-08 05:45:00,0.0,-0.0025381148,lstm
2020-10-08 05:45:00,0.0,-0.00053556263,lstm
2020-10-08 06:00:00,0.0,-0.002617389,lstm
2020-10-08 06:00:00,0.0,-0.0042108893,lstm
2020-10-08 06:00:00,0.0,-0.002587527,lstm
2020-10-08 06:00:00,0.0,-0.00060515106,lstm
2020-10-08 06:15:00,0.0,-0.002629429,lstm
2020-10-08 06:15:00,0.0,-0.004315689,lstm
2020-10-08 06:15:00,0.0,-0.002668053,lstm
2020-10-08 06:15:00,0.0,-0.0006622523,lstm
2020-10-08 06:30:00,0.0,-0.0026216507,lstm
2020-10-08 06:30:00,0.0,-0.0044146627,lstm
2020-10-08 06:30:00,0.0,-0.0027523935,lstm
2020-10-08 06:30:00,0.0,-0.0007007569,lstm
2020-10-08 06:45:00,0.0,-0.0026934445,lstm
2020-10-08 06:45:00,0.0,-0.0045284033,lstm
2020-10-08 06:45:00,0.0,-0.002765581,lstm
2020-10-08 06:45:00,0.0,-0.0006469935,lstm
2020-10-08 07:00:00,0.0,-0.002739057,lstm
2020-10-08 07:00:00,0.0,-0.0047056824,lstm
2020-10-08 07:00:00,0.0,-0.0028350502,lstm
2020-10-08 07:00:00,0.0,-0.0005850643,lstm
2020-10-08 07:15:00,0.0,-0.002731964,lstm
2020-10-08 07:15:00,0.0,-0.004881948,lstm
2020-10-08 07:15:00,0.0,-0.0028740019,lstm
2020-10-08 07:15:00,0.0,-0.00037127733,lstm
2020-10-08 07:30:00,0.0,-0.0026748031,lstm
2020-10-08 07:30:00,0.0,-0.0050896853,lstm
2020-10-08 07:30:00,0.0,-0.0028364956,lstm
2020-10-08 07:30:00,0.00059999526,0.00014938414,lstm
2020-10-08 07:45:00,0.0,-0.0025968552,lstm
2020-10-08 07:45:00,0.0,-0.0052585304,lstm
2020-10-08 07:45:00,0.00059999526,-0.0023768693,lstm
2020-10-08 07:45:00,0.017200023,0.0016931444,lstm
2020-10-08 08:00:00,0.0,-0.00236243,lstm
2020-10-08 08:00:00,0.00059999526,-0.0052637756,lstm
2020-10-08 08:00:00,0.017200008,-0.00044493377,lstm
2020-10-08 08:00:00,0.06719999,0.007348746,lstm
2020-10-08 08:15:00,0.00059999526,-0.0028613657,lstm
2020-10-08 08:15:00,0.017199993,-0.001092732,lstm
2020-10-08 08:15:00,0.06719999,0.012067005,lstm
2020-10-08 08:15:00,0.132,0.03657639,lstm
2020-10-08 08:30:00,0.017199993,1.1563301e-05,lstm
2020-10-08 08:30:00,0.067200005,0.024140537,lstm
2020-10-08 08:30:00,0.132,0.06259829,lstm
2020-10-08 08:30:00,0.2052,0.12392555,lstm
2020-10-08 08:45:00,0.067200005,0.0369564,lstm
2020-10-08 08:45:00,0.132,0.08503436,lstm
2020-10-08 08:45:00,0.2052,0.15354751,lstm
2020-10-08 08:45:00,0.2746,0.23375967,lstm
2020-10-08 09:00:00,0.132,0.11489364,lstm
2020-10-08 09:00:00,0.2052,0.18498202,lstm
2020-10-08 09:00:00,0.2746,0.27705252,lstm
2020-10-08 09:00:00,0.34,0.35889494,lstm
2020-10-08 09:15:00,0.2052,0.18428487,lstm
2020-10-08 09:15:00,0.2746,0.26489615,lstm
2020-10-08 09:15:00,0.34,0.35066175,lstm
2020-10-08 09:15:00,0.40639997,0.4297775,lstm
2020-10-08 09:30:00,0.2746,0.25337508,lstm
2020-10-08 09:30:00,0.33999997,0.32924962,lstm
2020-10-08 09:30:00,0.4064,0.39485103,lstm
2020-10-08 09:30:00,0.46600002,0.4752034,lstm
2020-10-08 09:45:00,0.34,0.322918,lstm
2020-10-08 09:45:00,0.4064,0.39556855,lstm
2020-10-08 09:45:00,0.46600002,0.45455426,lstm
2020-10-08 09:45:00,0.5194,0.52945477,lstm
2020-10-08 10:00:00,0.4064,0.3946957,lstm
2020-10-08 10:00:00,0.466,0.46003124,lstm
2020-10-08 10:00:00,0.5194,0.51830715,lstm
2020-10-08 10:00:00,0.5714,0.57808375,lstm
2020-10-08 10:15:00,0.466,0.4718231,lstm
2020-10-08 10:15:00,0.5194,0.5245071,lstm
2020-10-08 10:15:00,0.5714,0.57982457,lstm
2020-10-08 10:15:00,0.621,0.6214915,lstm
2020-10-08 10:30:00,0.5194,0.5382478,lstm
2020-10-08 10:30:00,0.5714,0.58024776,lstm
2020-10-08 10:30:00,0.621,0.62955517,lstm
2020-10-08 10:30:00,0.6642,0.66082996,lstm
2020-10-08 10:45:00,0.5714,0.5959611,lstm
2020-10-08 10:45:00,0.621,0.6314986,lstm
2020-10-08 10:45:00,0.6642,0.6733756,lstm
2020-10-08 10:45:00,0.6976,0.70238864,lstm
2020-10-08 11:00:00,0.621,0.6566214,lstm
2020-10-08 11:00:00,0.66420007,0.6923634,lstm
2020-10-08 11:00:00,0.6976,0.7291809,lstm
2020-10-08 11:00:00,0.7246,0.76055616,lstm
2020-10-08 11:15:00,0.6642,0.6894076,lstm
2020-10-08 11:15:00,0.6976,0.7246455,lstm
2020-10-08 11:15:00,0.7246,0.7541034,lstm
2020-10-08 11:15:00,0.7512,0.786544,lstm
2020-10-08 11:30:00,0.6976,0.7142602,lstm
2020-10-08 11:30:00,0.72459996,0.7466928,lstm
2020-10-08 11:30:00,0.7512,0.7698556,lstm
2020-10-08 11:30:00,0.776,0.80109465,lstm
2020-10-08 11:45:00,0.7246,0.73275644,lstm
2020-10-08 11:45:00,0.75119996,0.76017714,lstm
2020-10-08 11:45:00,0.776,0.77786946,lstm
2020-10-08 11:45:00,0.7974,0.80576587,lstm
2020-10-08 12:00:00,0.7512,0.75027823,lstm
2020-10-08 12:00:00,0.776,0.7715205,lstm
2020-10-08 12:00:00,0.7974,0.7857002,lstm
2020-10-08 12:00:00,0.8154,0.81003195,lstm
2020-10-08 12:15:00,0.776,0.7747073,lstm
2020-10-08 12:15:00,0.7974,0.7894515,lstm
2020-10-08 12:15:00,0.8154,0.80232334,lstm
2020-10-08 12:15:00,0.826,0.8245368,lstm
2020-10-08 12:30:00,0.7974,0.80004483,lstm
2020-10-08 12:30:00,0.8154,0.8088945,lstm
2020-10-08 12:30:00,0.826,0.82099235,lstm
2020-10-08 12:30:00,0.8372,0.84100634,lstm
2020-10-08 12:45:00,0.8154,0.81801784,lstm
2020-10-08 12:45:00,0.826,0.8227254,lstm
2020-10-08 12:45:00,0.8372,0.83376306,lstm
2020-10-08 12:45:00,0.8432,0.8518871,lstm
2020-10-08 13:00:00,0.826,0.8280794,lstm
2020-10-08 13:00:00,0.8371999,0.83039963,lstm
2020-10-08 13:00:00,0.8432,0.84063965,lstm
2020-10-08 13:00:00,0.8436,0.8569801,lstm
2020-10-08 13:15:00,0.8371999,0.83182985,lstm
2020-10-08 13:15:00,0.84319997,0.83237314,lstm
2020-10-08 13:15:00,0.8436,0.8412183,lstm
2020-10-08 13:15:00,0.8426,0.8552183,lstm
2020-10-08 13:30:00,0.8432,0.83686715,lstm
2020-10-08 13:30:00,0.8435999,0.83521724,lstm
2020-10-08 13:30:00,0.8425999,0.8432358,lstm
2020-10-08 13:30:00,0.8372,0.8561474,lstm
2020-10-08 13:45:00,0.8436,0.83884114,lstm
2020-10-08 13:45:00,0.8426,0.8351511,lstm
2020-10-08 13:45:00,0.8372,0.84080416,lstm
2020-10-08 13:45:00,0.8284,0.85103226,lstm
2020-10-08 14:00:00,0.8426,0.83757526,lstm
2020-10-08 14:00:00,0.8371999,0.83131063,lstm
2020-10-08 14:00:00,0.8284,0.8343582,lstm
2020-10-08 14:00:00,0.814,0.84090877,lstm
2020-10-08 14:15:00,0.8371999,0.83543265,lstm
2020-10-08 14:15:00,0.8284,0.82622194,lstm
2020-10-08 14:15:00,0.814,0.8272465,lstm
2020-10-08 14:15:00,0.7978,0.83106273,lstm
2020-10-08 14:30:00,0.8284,0.8293575,lstm
2020-10-08 14:30:00,0.814,0.81740916,lstm
2020-10-08 14:30:00,0.7978,0.8163104,lstm
2020-10-08 14:30:00,0.78,0.8166677,lstm
2020-10-08 14:45:00,0.814,0.8230808,lstm
2020-10-08 14:45:00,0.79779994,0.80729103,lstm
2020-10-08 14:45:00,0.78,0.80281925,lstm
2020-10-08 14:45:00,0.7594,0.79921025,lstm
2020-10-08 15:00:00,0.7978,0.8092677,lstm
2020-10-08 15:00:00,0.78,0.7891027,lstm
2020-10-08 15:00:00,0.7594,0.78037095,lstm
2020-10-08 15:00:00,0.735,0.77111536,lstm
2020-10-08 15:15:00,0.78,0.79209244,lstm
2020-10-08 15:15:00,0.7594,0.7649884,lstm
2020-10-08 15:15:00,0.735,0.75183725,lstm
2020-10-08 15:15:00,0.7118,0.73654455,lstm
2020-10-08 15:30:00,0.7594,0.772022,lstm
2020-10-08 15:30:00,0.735,0.73640704,lstm
2020-10-08 15:30:00,0.7118,0.7187099,lstm
2020-10-08 15:30:00,0.679,0.69738543,lstm
2020-10-08 15:45:00,0.735,0.74992335,lstm
2020-10-08 15:45:00,0.7118,0.7056129,lstm
2020-10-08 15:45:00,0.679,0.6827224,lstm
2020-10-08 15:45:00,0.6366,0.655739,lstm
2020-10-08 16:00:00,0.7118,0.7248371,lstm
2020-10-08 16:00:00,0.679,0.6743279,lstm
2020-10-08 16:00:00,0.6366,0.64622754,lstm
2020-10-08 16:00:00,0.5992,0.6158289,lstm
2020-10-08 16:15:00,0.679,0.70400417,lstm
2020-10-08 16:15:00,0.6366,0.6497308,lstm
2020-10-08 16:15:00,0.5992,0.6149308,lstm
2020-10-08 16:15:00,0.5512,0.582702,lstm
2020-10-08 16:30:00,0.6366,0.67894834,lstm
2020-10-08 16:30:00,0.5992,0.6241982,lstm
2020-10-08 16:30:00,0.5512,0.5802787,lstm
2020-10-08 16:30:00,0.503,0.5430063,lstm
2020-10-08 16:45:00,0.5992,0.6486496,lstm
2020-10-08 16:45:00,0.5512,0.59043515,lstm
2020-10-08 16:45:00,0.503,0.5395073,lstm
2020-10-08 16:45:00,0.44,0.49561346,lstm
2020-10-08 17:00:00,0.5512,0.61231744,lstm
2020-10-08 17:00:00,0.503,0.5472666,lstm
2020-10-08 17:00:00,0.44,0.494393,lstm
2020-10-08 17:00:00,0.3864,0.44745696,lstm
2020-10-08 17:15:00,0.503,0.5582922,lstm
2020-10-08 17:15:00,0.44,0.48835143,lstm
2020-10-08 17:15:00,0.3864,0.42968905,lstm
2020-10-08 17:15:00,0.3236,0.37640452,lstm
2020-10-08 17:30:00,0.44,0.49777862,lstm
2020-10-08 17:30:00,0.3864,0.4203443,lstm
2020-10-08 17:30:00,0.3236,0.3420931,lstm
2020-10-08 17:30:00,0.255,0.27641833,lstm
2020-10-08 17:45:00,0.3864,0.42392474,lstm
2020-10-08 17:45:00,0.3236,0.3418604,lstm
2020-10-08 17:45:00,0.255,0.25700122,lstm
2020-10-08 17:45:00,0.187,0.1875047,lstm
2020-10-08 18:00:00,0.3236,0.3498577,lstm
2020-10-08 18:00:00,0.255,0.26128292,lstm
2020-10-08 18:00:00,0.187,0.17753187,lstm
2020-10-08 18:00:00,0.1256,0.1126701,lstm
2020-10-08 18:15:00,0.255,0.26421535,lstm
2020-10-08 18:15:00,0.187,0.17543647,lstm
2020-10-08 18:15:00,0.1256,0.103782095,lstm
2020-10-08 18:15:00,0.0682,0.051929697,lstm
2020-10-08 18:30:00,0.187,0.17587116,lstm
2020-10-08 18:30:00,0.1256,0.09733015,lstm
2020-10-08 18:30:00,0.0682,0.049771637,lstm
2020-10-08 18:30:00,0.02079998,0.014968663,lstm
2020-10-08 18:45:00,0.1256,0.095467456,lstm
2020-10-08 18:45:00,0.0682,0.041483223,lstm
2020-10-08 18:45:00,0.020799994,0.014855385,lstm
2020-10-08 18:45:00,0.00079999864,0.001636818,lstm
2020-10-08 19:00:00,0.0682,0.042075604,lstm
2020-10-08 19:00:00,0.020799994,0.0110936165,lstm
2020-10-08 19:00:00,0.00079999864,-0.0019146055,lstm
2020-10-08 19:00:00,0.0,-0.002421558,lstm
2020-10-08 19:15:00,0.020799994,0.01721032,lstm
2020-10-08 19:15:00,0.00079999864,-0.00042182207,lstm
2020-10-08 19:15:00,0.0,-0.005997002,lstm
2020-10-08 19:15:00,0.0,-0.0032584667,lstm
2020-10-08 19:30:00,0.00079999864,0.0067653805,lstm
2020-10-08 19:30:00,0.0,-0.0037785321,lstm
2020-10-08 19:30:00,0.0,-0.0058695525,lstm
2020-10-08 19:30:00,0.0,-0.002627641,lstm
2020-10-08 19:45:00,0.0,0.002106294,lstm
2020-10-08 19:45:00,0.0,-0.003951296,lstm
2020-10-08 19:45:00,0.0,-0.0042635947,lstm
2020-10-08 19:45:00,0.0,-0.0012374222,lstm
2020-10-08 20:00:00,0.0,-0.00022512674,lstm
2020-10-08 20:00:00,0.0,-0.0038577765,lstm
2020-10-08 20:00:00,0.0,-0.0028932393,lstm
2020-10-08 20:00:00,0.0,-0.00026266277,lstm
2020-10-08 20:15:00,0.0,-0.00139606,lstm
2020-10-08 20:15:00,0.0,-0.0039211363,lstm
2020-10-08 20:15:00,0.0,-0.002344504,lstm
2020-10-08 20:15:00,0.0,-4.5076013e-05,lstm
2020-10-08 20:30:00,0.0,-0.0019179583,lstm
2020-10-08 20:30:00,0.0,-0.0039582998,lstm
2020-10-08 20:30:00,0.0,-0.0020868927,lstm
2020-10-08 20:30:00,0.0,2.3961067e-05,lstm
2020-10-08 20:45:00,0.0,-0.0021668524,lstm
2020-10-08 20:45:00,0.0,-0.0040486455,lstm
2020-10-08 20:45:00,0.0,-0.0020967424,lstm
2020-10-08 20:45:00,0.0,4.604459e-06,lstm
2020-10-08 21:00:00,0.0,-0.002327472,lstm
2020-10-08 21:00:00,0.0,-0.0040744394,lstm
2020-10-08 21:00:00,0.0,-0.0020557344,lstm
2020-10-08 21:00:00,0.0,5.172193e-05,lstm
2020-10-08 21:15:00,0.0,-0.0024077296,lstm
2020-10-08 21:15:00,0.0,-0.0040797293,lstm
2020-10-08 21:15:00,0.0,-0.002025053,lstm
2020-10-08 21:15:00,0.0,8.3103776e-05,lstm
2020-10-08 21:30:00,0.0,-0.0024500191,lstm
2020-10-08 21:30:00,0.0,-0.0040733814,lstm
2020-10-08 21:30:00,0.0,-0.0019957274,lstm
2020-10-08 21:30:00,0.0,0.000112235546,lstm
2020-10-08 21:45:00,0.0,-0.002496034,lstm
2020-10-08 21:45:00,0.0,-0.0041273385,lstm
2020-10-08 21:45:00,0.0,-0.0021104068,lstm
