timestamp,y_true,y_pred,model_name
2020-10-08 21:45:00,0.0,8.2209706e-05,lstm
2020-10-08 22:00:00,0.0,-0.002526924,lstm
2020-10-08 22:00:00,0.0,-0.0041155815,lstm
2020-10-08 22:00:00,0.0,-0.00210917,lstm
2020-10-08 22:00:00,0.0,0.00013040006,lstm
2020-10-08 22:15:00,0.0,-0.0025422722,lstm
2020-10-08 22:15:00,0.0,-0.00409545,lstm
2020-10-08 22:15:00,0.0,-0.0020927042,lstm
2020-10-08 22:15:00,0.0,0.0001706779,lstm
2020-10-08 22:30:00,0.0,-0.0025505126,lstm
2020-10-08 22:30:00,0.0,-0.0040759593,lstm
2020-10-08 22:30:00,0.0,-0.002072841,lstm
2020-10-08 22:30:00,0.0,0.0002027005,lstm
2020-10-08 22:45:00,0.0,-0.0025883466,lstm
2020-10-08 22:45:00,0.0,-0.0041066706,lstm
2020-10-08 22:45:00,0.0,-0.0021887273,lstm
2020-10-08 22:45:00,0.0,0.00017392635,lstm
2020-10-08 23:00:00,0.0,-0.0025941283,lstm
2020-10-08 23:00:00,0.0,-0.004070267,lstm
2020-10-08 23:00:00,0.0,-0.00216645,lstm
2020-10-08 23:00:00,0.0,0.00023010373,lstm
2020-10-08 23:15:00,0.0,-0.0025949478,lstm
2020-10-08 23:15:00,0.0,-0.0040480494,lstm
2020-10-08 23:15:00,0.0,-0.0021498203,lstm
2020-10-08 23:15:00,0.0,0.0002630055,lstm
2020-10-08 23:30:00,0.0,-0.0025939047,lstm
2020-10-08 23:30:00,0.0,-0.0040261745,lstm
2020-10-08 23:30:00,0.0,-0.0021320134,lstm
2020-10-08 23:30:00,0.0,0.00028982759,lstm
2020-10-08 23:45:00,0.0,-0.002628401,lstm
2020-10-08 23:45:00,0.0,-0.0040507317,lstm
2020-10-08 23:45:00,0.0,-0.00224863,lstm
2020-10-08 23:45:00,0.0,0.0002488345,lstm
2020-10-09 00:00:00,0.0,-0.0026202053,lstm
2020-10-09 00:00:00,0.0,-0.003995344,lstm
2020-10-09 00:00:00,0.0,-0.0022069365,lstm
2020-10-09 00:00:00,0.0,0.000307858,lstm
2020-10-09 00:15:00,0.0,-0.002612397,lstm
2020-10-09 00:15:00,0.0,-0.0039701015,lstm
2020-10-09 00:15:00,0.0,-0.0021850467,lstm
2020-10-09 00:15:00,0.0,0.00033670664,lstm
2020-10-09 00:30:00,0.0,-0.0026026964,lstm
2020-10-09 00:30:00,0.0,-0.0039471835,lstm
2020-10-09 00:30:00,0.0,-0.002170384,lstm
2020-10-09 00:30:00,0.0,0.0003555715,lstm
2020-10-09 00:45:00,0.0,-0.0026216507,lstm
2020-10-09 00:45:00,0.0,-0.003958881,lstm
2020-10-09 00:45:00,0.0,-0.0022687465,lstm
2020-10-09 00:45:00,0.0,0.00030519068,lstm
2020-10-09 01:00:00,0.0,-0.0025945455,lstm
2020-10-09 01:00:00,0.0,-0.0039042681,lstm
2020-10-09 01:00:00,0.0,-0.0022278726,lstm
2020-10-09 01:00:00,0.0,0.00034084916,lstm
2020-10-09 01:15:00,0.0,-0.0025749952,lstm
2020-10-09 01:15:00,0.0,-0.0038770437,lstm
2020-10-09 01:15:00,0.0,-0.0021975935,lstm
2020-10-09 01:15:00,0.0,0.00036013126,lstm
2020-10-09 01:30:00,0.0,-0.0025588274,lstm
2020-10-09 01:30:00,0.0,-0.0038602203,lstm
2020-10-09 01:30:00,0.0,-0.0021815598,lstm
2020-10-09 01:30:00,0.0,0.00036388636,lstm
2020-10-09 01:45:00,0.0,-0.002579391,lstm
2020-10-09 01:45:00,0.0,-0.003866285,lstm
2020-10-09 01:45:00,0.0,-0.002259776,lstm
2020-10-09 01:45:00,0.0,0.00029248,lstm
2020-10-09 02:00:00,0.0,-0.0025577992,lstm
2020-10-09 02:00:00,0.0,-0.003826797,lstm
2020-10-09 02:00:00,0.0,-0.0022178292,lstm
2020-10-09 02:00:00,0.0,0.0003040582,lstm
2020-10-09 02:15:00,0.0,-0.002530411,lstm
2020-10-09 02:15:00,0.0,-0.0038112104,lstm
2020-10-09 02:15:00,0.0,-0.0022073686,lstm
2020-10-09 02:15:00,0.0,0.00029039383,lstm
2020-10-09 02:30:00,0.0,-0.0025119334,lstm
2020-10-09 02:30:00,0.0,-0.0038060397,lstm
2020-10-09 02:30:00,0.0,-0.002206117,lstm
2020-10-09 02:30:00,0.0,0.00027823448,lstm
2020-10-09 02:45:00,0.0,-0.002533868,lstm
2020-10-09 02:45:00,0.0,-0.0038149655,lstm
2020-10-09 02:45:00,0.0,-0.0022673458,lstm
2020-10-09 02:45:00,0.0,0.00019747019,lstm
2020-10-09 03:00:00,0.0,-0.0025139153,lstm
2020-10-09 03:00:00,0.0,-0.003792569,lstm
2020-10-09 03:00:00,0.0,-0.0022349954,lstm
2020-10-09 03:00:00,0.0,0.00018066168,lstm
2020-10-09 03:15:00,0.0,-0.0024931878,lstm
2020-10-09 03:15:00,0.0,-0.0037955344,lstm
2020-10-09 03:15:00,0.0,-0.002238974,lstm
2020-10-09 03:15:00,0.0,0.00014562905,lstm
2020-10-09 03:30:00,0.0,-0.0024754405,lstm
2020-10-09 03:30:00,0.0,-0.003802061,lstm
2020-10-09 03:30:00,0.0,-0.0022504777,lstm
2020-10-09 03:30:00,0.0,0.00011704862,lstm
2020-10-09 03:45:00,0.0,-0.0025004297,lstm
2020-10-09 03:45:00,0.0,-0.0038167983,lstm
2020-10-09 03:45:00,0.0,-0.0023007095,lstm
2020-10-09 03:45:00,0.0,2.7805567e-05,lstm
2020-10-09 04:00:00,0.0,-0.002484545,lstm
2020-10-09 04:00:00,0.0,-0.0038180947,lstm
2020-10-09 04:00:00,0.0,-0.0022947788,lstm
2020-10-09 04:00:00,0.0,-2.0459294e-05,lstm
2020-10-09 04:15:00,0.0,-0.0024595857,lstm
2020-10-09 04:15:00,0.0,-0.0038333088,lstm
2020-10-09 04:15:00,0.0,-0.0023125708,lstm
2020-10-09 04:15:00,0.0,-7.4863434e-05,lstm
2020-10-09 04:30:00,0.0,-0.0024537295,lstm
2020-10-09 04:30:00,0.0,-0.0038582385,lstm
2020-10-09 04:30:00,0.0,-0.0023333877,lstm
2020-10-09 04:30:00,0.0,-0.00011540949,lstm
2020-10-09 04:45:00,0.0,-0.0024924725,lstm
2020-10-09 04:45:00,0.0,-0.00389719,lstm
2020-10-09 04:45:00,0.0,-0.0023689717,lstm
2020-10-09 04:45:00,0.0,-0.00020447373,lstm
2020-10-09 05:00:00,0.0,-0.002523765,lstm
2020-10-09 05:00:00,0.0,-0.0039551705,lstm
2020-10-09 05:00:00,0.0,-0.0023757517,lstm
2020-10-09 05:00:00,0.0,-0.00026361644,lstm
2020-10-09 05:15:00,0.0,-0.0025281012,lstm
2020-10-09 05:15:00,0.0,-0.004017234,lstm
2020-10-09 05:15:00,0.0,-0.0024359077,lstm
2020-10-09 05:15:00,0.0,-0.0003425628,lstm
2020-10-09 05:30:00,0.0,-0.0025322586,lstm
2020-10-09 05:30:00,0.0,-0.004077524,lstm
2020-10-09 05:30:00,0.0,-0.0024895668,lstm
2020-10-09 05:30:00,0.0,-0.00039632618,lstm
2020-10-09 05:45:00,0.0,-0.002532944,lstm
2020-10-09 05:45:00,0.0,-0.0041332096,lstm
2020-10-09 05:45:00,0.0,-0.0025956929,lstm
2020-10-09 05:45:00,0.0,-0.00052568316,lstm
2020-10-09 06:00:00,0.0,-0.0025351495,lstm
2020-10-09 06:00:00,0.0,-0.0042185783,lstm
2020-10-09 06:00:00,0.0,-0.0026131421,lstm
2020-10-09 06:00:00,0.0,-0.00054846704,lstm
2020-10-09 06:15:00,0.0,-0.0025595129,lstm
2020-10-09 06:15:00,0.0,-0.004311219,lstm
2020-10-09 06:15:00,0.0,-0.0026157945,lstm
2020-10-09 06:15:00,0.0,-0.00055092573,lstm
2020-10-09 06:30:00,0.0,-0.0025497228,lstm
2020-10-09 06:30:00,0.0,-0.0044107437,lstm
2020-10-09 06:30:00,0.0,-0.0027181655,lstm
2020-10-09 06:30:00,0.0,-0.000621289,lstm
2020-10-09 06:45:00,0.0,-0.0025933683,lstm
2020-10-09 06:45:00,0.0,-0.004513636,lstm
2020-10-09 06:45:00,0.0,-0.0027268976,lstm
2020-10-09 06:45:00,0.0,-0.0005668551,lstm
2020-10-09 07:00:00,0.0,-0.0026233494,lstm
2020-10-09 07:00:00,0.0,-0.0046673864,lstm
2020-10-09 07:00:00,0.0,-0.0027435124,lstm
2020-10-09 07:00:00,0.0,-0.00047071278,lstm
2020-10-09 07:15:00,0.0,-0.0026028454,lstm
2020-10-09 07:15:00,0.0,-0.0048203617,lstm
2020-10-09 07:15:00,0.0,-0.0027579367,lstm
2020-10-09 07:15:00,0.0,-0.0002643615,lstm
2020-10-09 07:30:00,0.0,-0.0025427938,lstm
2020-10-09 07:30:00,0.0,-0.0049871802,lstm
2020-10-09 07:30:00,0.0,-0.002681449,lstm
2020-10-09 07:30:00,0.00040002167,0.00021876395,lstm
2020-10-09 07:45:00,0.0,-0.0024595112,lstm
2020-10-09 07:45:00,0.0,-0.005112931,lstm
2020-10-09 07:45:00,0.00040000677,-0.002247423,lstm
2020-10-09 07:45:00,0.015000001,0.0015420169,lstm
2020-10-09 08:00:00,0.0,-0.0022182316,lstm
2020-10-09 08:00:00,0.00040000677,-0.0051171333,lstm
2020-10-09 08:00:00,0.015000001,-0.00068730116,lstm
2020-10-09 08:00:00,0.06199999,0.0059622824,lstm
2020-10-09 08:15:00,0.00040000677,-0.002331227,lstm
2020-10-09 08:15:00,0.015000001,-0.0022127628,lstm
2020-10-09 08:15:00,0.06199999,0.008830637,lstm
2020-10-09 08:15:00,0.1234,0.028523117,lstm
2020-10-09 08:30:00,0.015000001,-0.00035768747,lstm
2020-10-09 08:30:00,0.062000006,0.020734802,lstm
2020-10-09 08:30:00,0.12340001,0.05535069,lstm
2020-10-09 08:30:00,0.197,0.11136162,lstm
2020-10-09 08:45:00,0.062000006,0.033807963,lstm
2020-10-09 08:45:00,0.1234,0.081138775,lstm
2020-10-09 08:45:00,0.197,0.14711495,lstm
2020-10-09 08:45:00,0.2688,0.22553098,lstm
2020-10-09 09:00:00,0.1234,0.11849021,lstm
2020-10-09 09:00:00,0.197,0.18738894,lstm
2020-10-09 09:00:00,0.2688,0.27838922,lstm
2020-10-09 09:00:00,0.3376,0.35651064,lstm
2020-10-09 09:15:00,0.197,0.20006947,lstm
2020-10-09 09:15:00,0.2688,0.27750596,lstm
2020-10-09 09:15:00,0.3376,0.3622354,lstm
2020-10-09 09:15:00,0.4048,0.432855,lstm
2020-10-09 09:30:00,0.2688,0.2780164,lstm
2020-10-09 09:30:00,0.3376,0.34829676,lstm
2020-10-09 09:30:00,0.4048,0.41028774,lstm
2020-10-09 09:30:00,0.4688,0.48162568,lstm
2020-10-09 09:45:00,0.3376,0.3465675,lstm
2020-10-09 09:45:00,0.4048,0.41376334,lstm
2020-10-09 09:45:00,0.4688,0.46550965,lstm
2020-10-09 09:45:00,0.5274,0.53659105,lstm
2020-10-09 10:00:00,0.4048,0.413795,lstm
2020-10-09 10:00:00,0.4688,0.47572786,lstm
2020-10-09 10:00:00,0.5274,0.5263592,lstm
2020-10-09 10:00:00,0.5826,0.5882324,lstm
2020-10-09 10:15:00,0.4688,0.48424062,lstm
2020-10-09 10:15:00,0.5274,0.53546023,lstm
2020-10-09 10:15:00,0.5826,0.5850735,lstm
2020-10-09 10:15:00,0.631,0.6308121,lstm
2020-10-09 10:30:00,0.5274,0.55084383,lstm
2020-10-09 10:30:00,0.5826,0.59025866,lstm
2020-10-09 10:30:00,0.631,0.63589936,lstm
2020-10-09 10:30:00,0.6756,0.66845363,lstm
2020-10-09 10:45:00,0.5826,0.6106833,lstm
2020-10-09 10:45:00,0.631,0.641575,lstm
2020-10-09 10:45:00,0.6756,0.6817418,lstm
2020-10-09 10:45:00,0.7134,0.70958287,lstm
2020-10-09 11:00:00,0.631,0.66016376,lstm
2020-10-09 11:00:00,0.6756,0.68696594,lstm
2020-10-09 11:00:00,0.7134,0.72073805,lstm
2020-10-09 11:00:00,0.7456,0.7497164,lstm
2020-10-09 11:15:00,0.6756,0.6989694,lstm
2020-10-09 11:15:00,0.7134,0.72417974,lstm
2020-10-09 11:15:00,0.7456,0.75150436,lstm
2020-10-09 11:15:00,0.7756,0.7821492,lstm
2020-10-09 11:30:00,0.7134,0.73109454,lstm
2020-10-09 11:30:00,0.7456,0.75492823,lstm
2020-10-09 11:30:00,0.7756,0.7769705,lstm
2020-10-09 11:30:00,0.80140007,0.80815744,lstm
2020-10-09 11:45:00,0.7456,0.7554874,lstm
2020-10-09 11:45:00,0.77559996,0.77690077,lstm
2020-10-09 11:45:00,0.80139995,0.7947128,lstm
2020-10-09 11:45:00,0.8216,0.8239388,lstm
2020-10-09 12:00:00,0.77559996,0.77447474,lstm
2020-10-09 12:00:00,0.80139995,0.7923783,lstm
2020-10-09 12:00:00,0.8216,0.80728257,lstm
2020-10-09 12:00:00,0.8358,0.83303267,lstm
2020-10-09 12:15:00,0.8014,0.7935269,lstm
2020-10-09 12:15:00,0.82159996,0.80653894,lstm
2020-10-09 12:15:00,0.8358,0.81962526,lstm
2020-10-09 12:15:00,0.8474,0.8417759,lstm
2020-10-09 12:30:00,0.8216001,0.81041455,lstm
2020-10-09 12:30:00,0.83579993,0.81822586,lstm
2020-10-09 12:30:00,0.84739995,0.8297407,lstm
2020-10-09 12:30:00,0.8538,0.8479641,lstm
2020-10-09 12:45:00,0.8358,0.82166094,lstm
2020-10-09 12:45:00,0.84739995,0.8250892,lstm
2020-10-09 12:45:00,0.8538,0.83477676,lstm
2020-10-09 12:45:00,0.8582,0.84966004,lstm
2020-10-09 13:00:00,0.8474,0.8253172,lstm
2020-10-09 13:00:00,0.85379994,0.8262166,lstm
2020-10-09 13:00:00,0.8582,0.8344758,lstm
2020-10-09 13:00:00,0.858,0.84647286,lstm
2020-10-09 13:15:00,0.8538,0.828585,lstm
2020-10-09 13:15:00,0.85819995,0.8270569,lstm
2020-10-09 13:15:00,0.858,0.8344137,lstm
2020-10-09 13:15:00,0.8548,0.8444218,lstm
2020-10-09 13:30:00,0.8582,0.82892305,lstm
2020-10-09 13:30:00,0.8579999,0.8256246,lstm
2020-10-09 13:30:00,0.8548,0.8318795,lstm
2020-10-09 13:30:00,0.849,0.83979064,lstm
2020-10-09 13:45:00,0.858,0.8319743,lstm
2020-10-09 13:45:00,0.8548,0.825752,lstm
2020-10-09 13:45:00,0.849,0.83002394,lstm
2020-10-09 13:45:00,0.8354,0.83586574,lstm
2020-10-09 14:00:00,0.8548,0.83132875,lstm
2020-10-09 14:00:00,0.849,0.8225168,lstm
2020-10-09 14:00:00,0.8354,0.824615,lstm
2020-10-09 14:00:00,0.82320005,0.8274639,lstm
2020-10-09 14:15:00,0.849,0.8301707,lstm
2020-10-09 14:15:00,0.8354,0.8183632,lstm
2020-10-09 14:15:00,0.8231999,0.81847703,lstm
2020-10-09 14:15:00,0.809,0.81866187,lstm
2020-10-09 14:30:00,0.8353999,0.8263113,lstm
2020-10-09 14:30:00,0.8232,0.81182146,lstm
2020-10-09 14:30:00,0.809,0.8097768,lstm
2020-10-09 14:30:00,0.7878,0.80723375,lstm
2020-10-09 14:45:00,0.8232,0.8164761,lstm
2020-10-09 14:45:00,0.809,0.79863155,lstm
2020-10-09 14:45:00,0.7878,0.7920281,lstm
2020-10-09 14:45:00,0.768,0.7845553,lstm
2020-10-09 15:00:00,0.809,0.80323833,lstm
2020-10-09 15:00:00,0.7878001,0.7806195,lstm
2020-10-09 15:00:00,0.768,0.77077335,lstm
2020-10-09 15:00:00,0.7468,0.75768644,lstm
2020-10-09 15:15:00,0.7878,0.7858862,lstm
2020-10-09 15:15:00,0.768,0.7567642,lstm
2020-10-09 15:15:00,0.7468,0.74265265,lstm
2020-10-09 15:15:00,0.6494,0.72445726,lstm
2020-10-09 15:30:00,0.768,0.760058,lstm
2020-10-09 15:30:00,0.74679995,0.72433937,lstm
2020-10-09 15:30:00,0.6494,0.7053877,lstm
2020-10-09 15:30:00,0.6796,0.6819052,lstm
2020-10-09 15:45:00,0.7468,0.73815674,lstm
2020-10-09 15:45:00,0.6494,0.69358385,lstm
2020-10-09 15:45:00,0.6796,0.6696823,lstm
2020-10-09 15:45:00,0.6496,0.6430532,lstm
2020-10-09 16:00:00,0.6494,0.71546984,lstm
2020-10-09 16:00:00,0.6796,0.6646469,lstm
2020-10-09 16:00:00,0.6496,0.6358625,lstm
2020-10-09 16:00:00,0.6056,0.6073047,lstm
2020-10-09 16:15:00,0.6796,0.627769,lstm
2020-10-09 16:15:00,0.6496,0.5949681,lstm
2020-10-09 16:15:00,0.6056,0.5604688,lstm
2020-10-09 16:15:00,0.4662,0.52421457,lstm
2020-10-09 16:30:00,0.6496,0.66224086,lstm
2020-10-09 16:30:00,0.6056,0.5990186,lstm
2020-10-09 16:30:00,0.4662,0.56043196,lstm
2020-10-09 16:30:00,0.4036,0.52417487,lstm
2020-10-09 16:45:00,0.6056,0.6065384,lstm
2020-10-09 16:45:00,0.4662,0.55284023,lstm
2020-10-09 16:45:00,0.4036,0.51137614,lstm
2020-10-09 16:45:00,0.3508,0.47219223,lstm
2020-10-09 17:00:00,0.4662,0.5492282,lstm
2020-10-09 17:00:00,0.40360004,0.4959552,lstm
2020-10-09 17:00:00,0.3508,0.451941,lstm
2020-10-09 17:00:00,0.3004,0.40731326,lstm
2020-10-09 17:15:00,0.4036,0.44081563,lstm
2020-10-09 17:15:00,0.3508,0.41037413,lstm
2020-10-09 17:15:00,0.3004,0.36907518,lstm
2020-10-09 17:15:00,0.2388,0.3225273,lstm
2020-10-09 17:30:00,0.3508,0.39143884,lstm
2020-10-09 17:30:00,0.3004,0.34543276,lstm
2020-10-09 17:30:00,0.2388,0.30092564,lstm
2020-10-09 17:30:00,0.1198,0.25816816,lstm
2020-10-09 17:45:00,0.3004,0.31712478,lstm
2020-10-09 17:45:00,0.2388,0.2705348,lstm
2020-10-09 17:45:00,0.1198,0.22805911,lstm
2020-10-09 17:45:00,0.105,0.18810298,lstm
2020-10-09 18:00:00,0.2388,0.25895825,lstm
2020-10-09 18:00:00,0.1198,0.20786606,lstm
2020-10-09 18:00:00,0.105,0.16738278,lstm
2020-10-09 18:00:00,0.060000002,0.12796775,lstm
2020-10-09 18:15:00,0.1198,0.19226956,lstm
2020-10-09 18:15:00,0.105,0.14018834,lstm
2020-10-09 18:15:00,0.060000002,0.10699648,lstm
2020-10-09 18:15:00,0.030000001,0.070210114,lstm
2020-10-09 18:30:00,0.105,0.10153159,lstm
2020-10-09 18:30:00,0.060000002,0.06883675,lstm
2020-10-09 18:30:00,0.030000001,0.049971476,lstm
2020-10-09 18:30:00,0.009399995,0.028886959,lstm
2020-10-09 18:45:00,0.060000002,0.06457794,lstm
2020-10-09 18:45:00,0.030000001,0.03597091,lstm
2020-10-09 18:45:00,0.00939998,0.025139749,lstm
2020-10-09 18:45:00,0.00040002167,0.015049785,lstm
2020-10-09 19:00:00,0.030000001,0.03378409,lstm
2020-10-09 19:00:00,0.009399995,0.014188707,lstm
2020-10-09 19:00:00,0.00040000677,0.007351637,lstm
2020-10-09 19:00:00,0.0,0.006668225,lstm
2020-10-09 19:15:00,0.009399995,0.016668722,lstm
2020-10-09 19:15:00,0.00040000677,0.0034761578,lstm
2020-10-09 19:15:00,0.0,0.00051127374,lstm
2020-10-09 19:15:00,0.0,0.0027407408,lstm
2020-10-09 19:30:00,0.00040000677,0.007886976,lstm
2020-10-09 19:30:00,0.0,-0.0011768937,lstm
2020-10-09 19:30:00,0.0,-0.0017696023,lstm
2020-10-09 19:30:00,0.0,0.0011875182,lstm
2020-10-09 19:45:00,0.0,0.0020003915,lstm
2020-10-09 19:45:00,0.0,-0.0030886978,lstm
2020-10-09 19:45:00,0.0,-0.002943933,lstm
2020-10-09 19:45:00,0.0,0.00034317374,lstm
2020-10-09 20:00:00,0.0,-0.0003581792,lstm
2020-10-09 20:00:00,0.0,-0.00370273,lstm
2020-10-09 20:00:00,0.0,-0.002661571,lstm
2020-10-09 20:00:00,0.0,0.00023639202,lstm
2020-10-09 20:15:00,0.0,-0.0012930483,lstm
2020-10-09 20:15:00,0.0,-0.0039096475,lstm
2020-10-09 20:15:00,0.0,-0.0024225414,lstm
2020-10-09 20:15:00,0.0,3.8668513e-05,lstm
2020-10-09 20:30:00,0.0,-0.0019264966,lstm
2020-10-09 20:30:00,0.0,-0.0040074736,lstm
2020-10-09 20:30:00,0.0,-0.0022167563,lstm
2020-10-09 20:30:00,0.0,7.7694654e-05,lstm
2020-10-09 20:45:00,0.0,-0.0021647364,lstm
2020-10-09 20:45:00,0.0,-0.004099861,lstm
2020-10-09 20:45:00,0.0,-0.0022342503,lstm
2020-10-09 20:45:00,0.0,3.1217933e-05,lstm
2020-10-09 21:00:00,0.0,-0.0023070276,lstm
2020-10-09 21:00:00,0.0,-0.004138246,lstm
2020-10-09 21:00:00,0.0,-0.0022152513,lstm
2020-10-09 21:00:00,0.0,4.275143e-05,lstm
2020-10-09 21:15:00,0.0,-0.0023769885,lstm
2020-10-09 21:15:00,0.0,-0.0041624457,lstm
2020-10-09 21:15:00,0.0,-0.0021945387,lstm
2020-10-09 21:15:00,0.0,3.837049e-05,lstm
2020-10-09 21:30:00,0.0,-0.0024219453,lstm
2020-10-09 21:30:00,0.0,-0.0041533858,lstm
2020-10-09 21:30:00,0.0,-0.0021640956,lstm
2020-10-09 21:30:00,0.0,7.137656e-05,lstm
2020-10-09 21:45:00,0.0,-0.002469793,lstm
2020-10-09 21:45:00,0.0,-0.004182622,lstm
2020-10-09 21:45:00,0.0,-0.0022585392,lstm
2020-10-09 21:45:00,0.0,6.681681e-05,lstm
2020-10-09 22:00:00,0.0,-0.0025029778,lstm
2020-10-09 22:00:00,0.0,-0.0041630417,lstm
2020-10-09 22:00:00,0.0,-0.0022451878,lstm
2020-10-09 22:00:00,0.0,0.00013142824,lstm
2020-10-09 22:15:00,0.0,-0.0025163293,lstm
2020-10-09 22:15:00,0.0,-0.0041407794,lstm
2020-10-09 22:15:00,0.0,-0.0022209287,lstm
2020-10-09 22:15:00,0.0,0.00017945468,lstm
2020-10-09 22:30:00,0.0,-0.002517864,lstm
2020-10-09 22:30:00,0.0,-0.00411655,lstm
2020-10-09 22:30:00,0.0,-0.0021992326,lstm
2020-10-09 22:30:00,0.0,0.00021380186,lstm
2020-10-09 22:45:00,0.0,-0.002559051,lstm
2020-10-09 22:45:00,0.0,-0.004143104,lstm
2020-10-09 22:45:00,0.0,-0.0022999197,lstm
2020-10-09 22:45:00,0.0,0.00019690394,lstm
2020-10-09 23:00:00,0.0,-0.00256297,lstm
2020-10-09 23:00:00,0.0,-0.0040974617,lstm
2020-10-09 23:00:00,0.0,-0.0022666305,lstm
2020-10-09 23:00:00,0.0,0.0002579093,lstm
2020-10-09 23:15:00,0.0,-0.0025637448,lstm
2020-10-09 23:15:00,0.0,-0.00406909,lstm
2020-10-09 23:15:00,0.0,-0.0022391677,lstm
2020-10-09 23:15:00,0.0,0.0002978295,lstm
2020-10-09 23:30:00,0.0,-0.0025647283,lstm
2020-10-09 23:30:00,0.0,-0.004044354,lstm
2020-10-09 23:30:00,0.0,-0.0022143424,lstm
2020-10-09 23:30:00,0.0,0.0003299117,lstm
2020-10-09 23:45:00,0.0,-0.0026002675,lstm
2020-10-09 23:45:00,0.0,-0.0040566027,lstm
2020-10-09 23:45:00,0.0,-0.0023131967,lstm
2020-10-09 23:45:00,0.0,0.00029836595,lstm
2020-10-10 00:00:00,0.0,-0.0025892854,lstm
2020-10-10 00:00:00,0.0,-0.0040042996,lstm
2020-10-10 00:00:00,0.0,-0.0022744387,lstm
2020-10-10 00:00:00,0.0,0.00035132468,lstm
2020-10-10 00:15:00,0.0,-0.0025798678,lstm
2020-10-10 00:15:00,0.0,-0.0039732605,lstm
2020-10-10 00:15:00,0.0,-0.0022480637,lstm
2020-10-10 00:15:00,0.0,0.0003824085,lstm
2020-10-10 00:30:00,0.0,-0.0025739223,lstm
2020-10-10 00:30:00,0.0,-0.0039600283,lstm
2020-10-10 00:30:00,0.0,-0.0022347718,lstm
2020-10-10 00:30:00,0.0,0.00039996207,lstm
2020-10-10 00:45:00,0.0,-0.0025957376,lstm
2020-10-10 00:45:00,0.0,-0.003957376,lstm
2020-10-10 00:45:00,0.0,-0.0023183823,lstm
2020-10-10 00:45:00,0.0,0.00035648048,lstm
2020-10-10 01:00:00,0.0,-0.0025765449,lstm
2020-10-10 01:00:00,0.0,-0.0039075315,lstm
2020-10-10 01:00:00,0.0,-0.0022786707,lstm
2020-10-10 01:00:00,0.0,0.00039237738,lstm
2020-10-10 01:15:00,0.0,-0.0025618821,lstm
2020-10-10 01:15:00,0.0,-0.0038858056,lstm
2020-10-10 01:15:00,0.0,-0.0022611767,lstm
2020-10-10 01:15:00,0.0,0.00040555,lstm
2020-10-10 01:30:00,0.0,-0.00255239,lstm
2020-10-10 01:30:00,0.0,-0.0038663447,lstm
2020-10-10 01:30:00,0.0,-0.002246961,lstm
2020-10-10 01:30:00,0.0,0.0004143715,lstm
2020-10-10 01:45:00,0.0,-0.002576977,lstm
2020-10-10 01:45:00,0.0,-0.0038661659,lstm
2020-10-10 01:45:00,0.0,-0.0023255348,lstm
2020-10-10 01:45:00,0.0,0.00035132468,lstm
2020-10-10 02:00:00,0.0,-0.0025509447,lstm
2020-10-10 02:00:00,0.0,-0.003813073,lstm
2020-10-10 02:00:00,0.0,-0.002286151,lstm
2020-10-10 02:00:00,0.0,0.00036926568,lstm
2020-10-10 02:15:00,0.0,-0.0025264025,lstm
2020-10-10 02:15:00,0.0,-0.003789395,lstm
2020-10-10 02:15:00,0.0,-0.0022740364,lstm
2020-10-10 02:15:00,0.0,0.00037021935,lstm
2020-10-10 02:30:00,0.0,-0.0025087595,lstm
2020-10-10 02:30:00,0.0,-0.0037679821,lstm
2020-10-10 02:30:00,0.0,-0.0022601187,lstm
2020-10-10 02:30:00,0.0,0.00037293136,lstm
2020-10-10 02:45:00,0.0,-0.0025279522,lstm
2020-10-10 02:45:00,0.0,-0.0037645698,lstm
2020-10-10 02:45:00,0.0,-0.00232099,lstm
2020-10-10 02:45:00,0.0,0.00030133128,lstm
2020-10-10 03:00:00,0.0,-0.0024968088,lstm
2020-10-10 03:00:00,0.0,-0.003720358,lstm
