timestamp,y_true,y_pred,model_name
2020-10-10 03:00:00,0.0,-0.0022845268,lstm
2020-10-10 03:00:00,0.0,0.00029803813,lstm
2020-10-10 03:15:00,0.0,-0.0024692565,lstm
2020-10-10 03:15:00,0.0,-0.003701046,lstm
2020-10-10 03:15:00,0.0,-0.0022698492,lstm
2020-10-10 03:15:00,0.0,0.0002849549,lstm
2020-10-10 03:30:00,0.0,-0.002447918,lstm
2020-10-10 03:30:00,0.0,-0.0036973506,lstm
2020-10-10 03:30:00,0.0,-0.0022727996,lstm
2020-10-10 03:30:00,0.0,0.0002642423,lstm
2020-10-10 03:45:00,0.0,-0.0024684072,lstm
2020-10-10 03:45:00,0.0,-0.0037022382,lstm
2020-10-10 03:45:00,0.0,-0.0023205578,lstm
2020-10-10 03:45:00,0.0,0.0001834184,lstm
2020-10-10 04:00:00,0.0,-0.0024349391,lstm
2020-10-10 04:00:00,0.0,-0.0036824793,lstm
2020-10-10 04:00:00,0.0,-0.0023112595,lstm
2020-10-10 04:00:00,0.0,0.00014616549,lstm
2020-10-10 04:15:00,0.0,-0.002390191,lstm
2020-10-10 04:15:00,0.0,-0.0036824793,lstm
2020-10-10 04:15:00,0.0,-0.0023285747,lstm
2020-10-10 04:15:00,0.0,0.000110924244,lstm
2020-10-10 04:30:00,0.0,-0.002359569,lstm
2020-10-10 04:30:00,0.0,-0.003676355,lstm
2020-10-10 04:30:00,0.0,-0.002338618,lstm
2020-10-10 04:30:00,0.0,8.660555e-05,lstm
2020-10-10 04:45:00,0.0,-0.0023779422,lstm
2020-10-10 04:45:00,0.0,-0.003687352,lstm
2020-10-10 04:45:00,0.0,-0.002362281,lstm
2020-10-10 04:45:00,0.0,2.0802021e-05,lstm
2020-10-10 05:00:00,0.0,-0.0023579448,lstm
2020-10-10 05:00:00,0.0,-0.0036979616,lstm
2020-10-10 05:00:00,0.0,-0.0023670346,lstm
2020-10-10 05:00:00,0.0,-3.4302473e-05,lstm
2020-10-10 05:15:00,0.0,-0.00231947,lstm
2020-10-10 05:15:00,0.0,-0.003717512,lstm
2020-10-10 05:15:00,0.0,-0.0024034977,lstm
2020-10-10 05:15:00,0.0,-8.98391e-05,lstm
2020-10-10 05:30:00,0.0,-0.0022866726,lstm
2020-10-10 05:30:00,0.0,-0.0037363172,lstm
2020-10-10 05:30:00,0.0,-0.0024354756,lstm
2020-10-10 05:30:00,0.0,-0.00012783706,lstm
2020-10-10 05:45:00,0.0,-0.002312526,lstm
2020-10-10 05:45:00,0.0,-0.003765583,lstm
2020-10-10 05:45:00,0.0,-0.0024508983,lstm
2020-10-10 05:45:00,0.0,-0.00017139316,lstm
2020-10-10 06:00:00,0.0,-0.002313882,lstm
2020-10-10 06:00:00,0.0,-0.0038212836,lstm
2020-10-10 06:00:00,0.0,-0.002479136,lstm
2020-10-10 06:00:00,0.0,-0.00021578372,lstm
2020-10-10 06:15:00,0.0,-0.0022916943,lstm
2020-10-10 06:15:00,0.0,-0.0038772076,lstm
2020-10-10 06:15:00,0.0,-0.0025342703,lstm
2020-10-10 06:15:00,0.0,-0.00024943054,lstm
2020-10-10 06:30:00,0.0,-0.002259329,lstm
2020-10-10 06:30:00,0.0,-0.0039256066,lstm
2020-10-10 06:30:00,0.0,-0.002592668,lstm
2020-10-10 06:30:00,0.0,-0.00026988983,lstm
2020-10-10 06:45:00,0.0,-0.0023004413,lstm
2020-10-10 06:45:00,0.0,-0.003979802,lstm
2020-10-10 06:45:00,0.0,-0.0025861561,lstm
2020-10-10 06:45:00,0.0,-0.00022427738,lstm
2020-10-10 07:00:00,0.0,-0.0023347884,lstm
2020-10-10 07:00:00,0.0,-0.00409995,lstm
2020-10-10 07:00:00,0.0,-0.00262551,lstm
2020-10-10 07:00:00,0.0,-0.00017820299,lstm
2020-10-10 07:15:00,0.0,-0.002331227,lstm
2020-10-10 07:15:00,0.0,-0.0042335093,lstm
2020-10-10 07:15:00,0.0,-0.0026783347,lstm
2020-10-10 07:15:00,0.0,-5.5104494e-05,lstm
2020-10-10 07:30:00,0.0,-0.0022958815,lstm
2020-10-10 07:30:00,0.0,-0.004415408,lstm
2020-10-10 07:30:00,0.0,-0.0026950687,lstm
2020-10-10 07:30:00,0.0,0.00029455125,lstm
2020-10-10 07:45:00,0.0,-0.0022487938,lstm
2020-10-10 07:45:00,0.0,-0.0046052635,lstm
2020-10-10 07:45:00,0.0,-0.0023700297,lstm
2020-10-10 07:45:00,0.015599996,0.0014933497,lstm
2020-10-10 08:00:00,0.0,-0.0020887703,lstm
2020-10-10 08:00:00,0.0,-0.0047735274,lstm
2020-10-10 08:00:00,0.015600011,-0.00080506504,lstm
2020-10-10 08:00:00,0.03820002,0.00637348,lstm
2020-10-10 08:15:00,0.0,-0.0028444082,lstm
2020-10-10 08:15:00,0.015599996,-0.0017037392,lstm
2020-10-10 08:15:00,0.038200006,0.009373695,lstm
2020-10-10 08:15:00,0.057600006,0.031361848,lstm
2020-10-10 08:30:00,0.015599996,-0.0015834272,lstm
2020-10-10 08:30:00,0.03819999,0.017605662,lstm
2020-10-10 08:30:00,0.057600006,0.04871382,lstm
2020-10-10 08:30:00,0.1186,0.10233546,lstm
2020-10-10 08:45:00,0.03819999,0.018506706,lstm
2020-10-10 08:45:00,0.05759999,0.051683083,lstm
2020-10-10 08:45:00,0.1186,0.10293996,lstm
2020-10-10 08:45:00,0.1976,0.17122576,lstm
2020-10-10 09:00:00,0.05759999,0.065447465,lstm
2020-10-10 09:00:00,0.1186,0.11635468,lstm
2020-10-10 09:00:00,0.1976,0.18834569,lstm
2020-10-10 09:00:00,0.2144,0.25932002,lstm
2020-10-10 09:15:00,0.1186,0.08745493,lstm
2020-10-10 09:15:00,0.1976,0.14911106,lstm
2020-10-10 09:15:00,0.2144,0.22171958,lstm
2020-10-10 09:15:00,0.2206,0.28300342,lstm
2020-10-10 09:30:00,0.1976,0.16942956,lstm
2020-10-10 09:30:00,0.2144,0.23327906,lstm
2020-10-10 09:30:00,0.2206,0.3017521,lstm
2020-10-10 09:30:00,0.2612,0.3610688,lstm
2020-10-10 09:45:00,0.2144,0.24427198,lstm
2020-10-10 09:45:00,0.2206,0.3068876,lstm
2020-10-10 09:45:00,0.2612,0.362386,lstm
2020-10-10 09:45:00,0.2834,0.42980814,lstm
2020-10-10 10:00:00,0.2206,0.25208792,lstm
2020-10-10 10:00:00,0.2612,0.32016802,lstm
2020-10-10 10:00:00,0.2834,0.36762336,lstm
2020-10-10 10:00:00,0.417,0.4313411,lstm
2020-10-10 10:15:00,0.2612,0.2672134,lstm
2020-10-10 10:15:00,0.2834,0.33599377,lstm
2020-10-10 10:15:00,0.417,0.38343275,lstm
2020-10-10 10:15:00,0.516,0.43809712,lstm
2020-10-10 10:30:00,0.2834,0.32655498,lstm
2020-10-10 10:30:00,0.417,0.3897135,lstm
2020-10-10 10:30:00,0.516,0.4385637,lstm
2020-10-10 10:30:00,0.4798,0.4891256,lstm
2020-10-10 10:45:00,0.417,0.34794217,lstm
2020-10-10 10:45:00,0.516,0.40601093,lstm
2020-10-10 10:45:00,0.4798,0.45103955,lstm
2020-10-10 10:45:00,0.5582,0.49413824,lstm
2020-10-10 11:00:00,0.516,0.48579663,lstm
2020-10-10 11:00:00,0.4798,0.52447605,lstm
2020-10-10 11:00:00,0.5582,0.5646701,lstm
2020-10-10 11:00:00,0.5536,0.60141253,lstm
2020-10-10 11:15:00,0.4798,0.556182,lstm
2020-10-10 11:15:00,0.5582,0.58929837,lstm
2020-10-10 11:15:00,0.5536,0.62144184,lstm
2020-10-10 11:15:00,0.49199998,0.6561776,lstm
2020-10-10 11:30:00,0.5582,0.5336009,lstm
2020-10-10 11:30:00,0.55359995,0.5723829,lstm
2020-10-10 11:30:00,0.49200004,0.5970541,lstm
2020-10-10 11:30:00,0.46500003,0.620733,lstm
2020-10-10 11:45:00,0.5536,0.6193829,lstm
2020-10-10 11:45:00,0.492,0.6470854,lstm
2020-10-10 11:45:00,0.46500003,0.66636115,lstm
2020-10-10 11:45:00,0.47000003,0.7005155,lstm
2020-10-10 12:00:00,0.492,0.63377225,lstm
2020-10-10 12:00:00,0.465,0.66343105,lstm
2020-10-10 12:00:00,0.47000003,0.67861366,lstm
2020-10-10 12:00:00,0.4676,0.7010321,lstm
2020-10-10 12:15:00,0.465,0.54868126,lstm
2020-10-10 12:15:00,0.47,0.5679821,lstm
2020-10-10 12:15:00,0.4676,0.5755523,lstm
2020-10-10 12:15:00,0.46720004,0.58089983,lstm
2020-10-10 12:30:00,0.47,0.48271123,lstm
2020-10-10 12:30:00,0.4676,0.4942398,lstm
2020-10-10 12:30:00,0.46720004,0.5000004,lstm
2020-10-10 12:30:00,0.47119993,0.5080912,lstm
2020-10-10 12:45:00,0.4676,0.4737394,lstm
2020-10-10 12:45:00,0.4672,0.48378953,lstm
2020-10-10 12:45:00,0.4712,0.4995404,lstm
2020-10-10 12:45:00,0.472,0.514483,lstm
2020-10-10 13:00:00,0.4672,0.4450771,lstm
2020-10-10 13:00:00,0.4712,0.45698202,lstm
2020-10-10 13:00:00,0.472,0.47341043,lstm
2020-10-10 13:00:00,0.47180003,0.48818952,lstm
2020-10-10 13:15:00,0.4712,0.4399775,lstm
2020-10-10 13:15:00,0.472,0.44753903,lstm
2020-10-10 13:15:00,0.47180003,0.4611622,lstm
2020-10-10 13:15:00,0.47220004,0.4746855,lstm
2020-10-10 13:30:00,0.472,0.43859613,lstm
2020-10-10 13:30:00,0.47180003,0.44192523,lstm
2020-10-10 13:30:00,0.47220004,0.45092225,lstm
2020-10-10 13:30:00,0.47720003,0.4625613,lstm
2020-10-10 13:45:00,0.4718,0.43069956,lstm
2020-10-10 13:45:00,0.4722,0.4312088,lstm
2020-10-10 13:45:00,0.47720003,0.43676382,lstm
2020-10-10 13:45:00,0.47680002,0.4481122,lstm
2020-10-10 14:00:00,0.4722,0.43069488,lstm
2020-10-10 14:00:00,0.4772,0.4306398,lstm
2020-10-10 14:00:00,0.47680002,0.4354126,lstm
2020-10-10 14:00:00,0.48000002,0.44759804,lstm
2020-10-10 14:15:00,0.4772,0.42838627,lstm
2020-10-10 14:15:00,0.4768,0.42928106,lstm
2020-10-10 14:15:00,0.48000002,0.43420294,lstm
2020-10-10 14:15:00,0.48239994,0.44787443,lstm
2020-10-10 14:30:00,0.4768,0.42010948,lstm
2020-10-10 14:30:00,0.48,0.42574924,lstm
2020-10-10 14:30:00,0.4824,0.43238527,lstm
2020-10-10 14:30:00,0.4914,0.4485712,lstm
2020-10-10 14:45:00,0.48,0.4006582,lstm
2020-10-10 14:45:00,0.4824,0.41094774,lstm
2020-10-10 14:45:00,0.4914,0.4212939,lstm
2020-10-10 14:45:00,0.5,0.4380865,lstm
2020-10-10 15:00:00,0.4824,0.33563793,lstm
2020-10-10 15:00:00,0.4914,0.36243266,lstm
2020-10-10 15:00:00,0.5,0.38140297,lstm
2020-10-10 15:00:00,0.5124,0.3913207,lstm
2020-10-10 15:15:00,0.4914,0.066075385,lstm
2020-10-10 15:15:00,0.5,0.04943551,lstm
2020-10-10 15:15:00,0.5124,0.071308956,lstm
2020-10-10 15:15:00,0.45680004,0.07083549,lstm
2020-10-10 15:30:00,0.5,0.17077883,lstm
2020-10-10 15:30:00,0.5124,0.21730813,lstm
2020-10-10 15:30:00,0.45680004,0.25215375,lstm
2020-10-10 15:30:00,0.51,0.24982837,lstm
2020-10-10 15:45:00,0.5124,0.15624739,lstm
2020-10-10 15:45:00,0.4568,0.1594308,lstm
2020-10-10 15:45:00,0.51,0.17572871,lstm
2020-10-10 15:45:00,0.496,0.17200094,lstm
2020-10-10 16:00:00,0.4568,0.1803087,lstm
2020-10-10 16:00:00,0.51,0.20732604,lstm
2020-10-10 16:00:00,0.496,0.22419876,lstm
2020-10-10 16:00:00,0.517,0.22486424,lstm
2020-10-10 16:15:00,0.51,0.31086737,lstm
2020-10-10 16:15:00,0.496,0.34114087,lstm
2020-10-10 16:15:00,0.517,0.35940877,lstm
2020-10-10 16:15:00,0.5542,0.36675668,lstm
2020-10-10 16:30:00,0.496,0.69162947,lstm
2020-10-10 16:30:00,0.517,0.63623756,lstm
2020-10-10 16:30:00,0.5542,0.59170014,lstm
2020-10-10 16:30:00,0.508,0.55782753,lstm
2020-10-10 16:45:00,0.517,0.62710845,lstm
2020-10-10 16:45:00,0.55419993,0.58709896,lstm
2020-10-10 16:45:00,0.508,0.5378379,lstm
2020-10-10 16:45:00,0.44840002,0.50025725,lstm
2020-10-10 17:00:00,0.5542,0.59696734,lstm
2020-10-10 17:00:00,0.508,0.5516716,lstm
2020-10-10 17:00:00,0.44840002,0.4884777,lstm
2020-10-10 17:00:00,0.3906,0.44525683,lstm
2020-10-10 17:15:00,0.508,0.5494162,lstm
2020-10-10 17:15:00,0.4484,0.5016559,lstm
2020-10-10 17:15:00,0.3906,0.4334601,lstm
2020-10-10 17:15:00,0.3192,0.3891613,lstm
2020-10-10 17:30:00,0.4484,0.46237117,lstm
2020-10-10 17:30:00,0.3906,0.41571572,lstm
2020-10-10 17:30:00,0.3192,0.3550997,lstm
2020-10-10 17:30:00,0.264,0.29962757,lstm
2020-10-10 17:45:00,0.3906,0.41144657,lstm
2020-10-10 17:45:00,0.3192,0.34505022,lstm
2020-10-10 17:45:00,0.264,0.28130984,lstm
2020-10-10 17:45:00,0.1988,0.21174547,lstm
2020-10-10 18:00:00,0.3192,0.3566743,lstm
2020-10-10 18:00:00,0.264,0.26992035,lstm
2020-10-10 18:00:00,0.1988,0.19767673,lstm
2020-10-10 18:00:00,0.1158,0.1278938,lstm
2020-10-10 18:15:00,0.264,0.27475148,lstm
2020-10-10 18:15:00,0.1988,0.1826608,lstm
2020-10-10 18:15:00,0.1158,0.11112471,lstm
2020-10-10 18:15:00,0.0466,0.057743683,lstm
2020-10-10 18:30:00,0.1988,0.18360162,lstm
2020-10-10 18:30:00,0.1158,0.104459204,lstm
2020-10-10 18:30:00,0.0466,0.04956393,lstm
2020-10-10 18:30:00,0.010600001,0.017904744,lstm
2020-10-10 18:45:00,0.1158,0.09989143,lstm
2020-10-10 18:45:00,0.0466,0.04454899,lstm
2020-10-10 18:45:00,0.0106000155,0.011886343,lstm
2020-10-10 18:45:00,0.0,0.0026940554,lstm
2020-10-10 19:00:00,0.0466,0.04237306,lstm
2020-10-10 19:00:00,0.010600001,0.009179398,lstm
2020-10-10 19:00:00,0.0,-0.0057537258,lstm
2020-10-10 19:00:00,0.0,-0.0040617883,lstm
2020-10-10 19:15:00,0.010600001,0.01702331,lstm
2020-10-10 19:15:00,0.0,-0.0017795116,lstm
2020-10-10 19:15:00,0.0,-0.008085102,lstm
2020-10-10 19:15:00,0.0,-0.0044392794,lstm
2020-10-10 19:30:00,0.0,0.0068149865,lstm
2020-10-10 19:30:00,0.0,-0.003984779,lstm
2020-10-10 19:30:00,0.0,-0.0059105754,lstm
2020-10-10 19:30:00,0.0,-0.0027122349,lstm
2020-10-10 19:45:00,0.0,0.0021619648,lstm
2020-10-10 19:45:00,0.0,-0.0039045662,lstm
2020-10-10 19:45:00,0.0,-0.003936246,lstm
2020-10-10 19:45:00,0.0,-0.0011494905,lstm
2020-10-10 20:00:00,0.0,-0.00016984344,lstm
2020-10-10 20:00:00,0.0,-0.0038121194,lstm
2020-10-10 20:00:00,0.0,-0.0027166456,lstm
2020-10-10 20:00:00,0.0,-0.00031766295,lstm
2020-10-10 20:15:00,0.0,-0.0010470748,lstm
2020-10-10 20:15:00,0.0,-0.0037246048,lstm
2020-10-10 20:15:00,0.0,-0.0022152364,lstm
2020-10-10 20:15:00,0.0,-9.256601e-05,lstm
2020-10-10 20:30:00,0.0,-0.0017436147,lstm
2020-10-10 20:30:00,0.0,-0.003809169,lstm
2020-10-10 20:30:00,0.0,-0.0019573867,lstm
2020-10-10 20:30:00,0.0,3.5837293e-05,lstm
2020-10-10 20:45:00,0.0,-0.00200212,lstm
2020-10-10 20:45:00,0.0,-0.0038943589,lstm
2020-10-10 20:45:00,0.0,-0.001994118,lstm
2020-10-10 20:45:00,0.0,3.902614e-05,lstm
2020-10-10 21:00:00,0.0,-0.0021942407,lstm
2020-10-10 21:00:00,0.0,-0.0039153695,lstm
2020-10-10 21:00:00,0.0,-0.0019471794,lstm
2020-10-10 21:00:00,0.0,0.00012515485,lstm
2020-10-10 21:15:00,0.0,-0.0023159683,lstm
2020-10-10 21:15:00,0.0,-0.0039041042,lstm
2020-10-10 21:15:00,0.0,-0.0018848628,lstm
2020-10-10 21:15:00,0.0,0.00021442771,lstm
2020-10-10 21:30:00,0.0,-0.0023560822,lstm
2020-10-10 21:30:00,0.0,-0.0038848668,lstm
2020-10-10 21:30:00,0.0,-0.0018510073,lstm
2020-10-10 21:30:00,0.0,0.0002540946,lstm
2020-10-10 21:45:00,0.0,-0.0024460107,lstm
2020-10-10 21:45:00,0.0,-0.003965512,lstm
2020-10-10 21:45:00,0.0,-0.0019884557,lstm
2020-10-10 21:45:00,0.0,0.00022000074,lstm
2020-10-10 22:00:00,0.0,-0.0024701208,lstm
2020-10-10 22:00:00,0.0,-0.003946513,lstm
2020-10-10 22:00:00,0.0,-0.0019797385,lstm
2020-10-10 22:00:00,0.0,0.0002719015,lstm
2020-10-10 22:15:00,0.0,-0.0024812967,lstm
2020-10-10 22:15:00,0.0,-0.0039210767,lstm
2020-10-10 22:15:00,0.0,-0.0019584,lstm
2020-10-10 22:15:00,0.0,0.00031238794,lstm
2020-10-10 22:30:00,0.0,-0.0024839193,lstm
2020-10-10 22:30:00,0.0,-0.0039025843,lstm
2020-10-10 22:30:00,0.0,-0.0019452721,lstm
2020-10-10 22:30:00,0.0,0.00034061074,lstm
2020-10-10 22:45:00,0.0,-0.0025607198,lstm
2020-10-10 22:45:00,0.0,-0.0039605796,lstm
2020-10-10 22:45:00,0.0,-0.0020864606,lstm
2020-10-10 22:45:00,0.0,0.00030389428,lstm
2020-10-10 23:00:00,0.0,-0.0025490075,lstm
2020-10-10 23:00:00,0.0,-0.003913179,lstm
2020-10-10 23:00:00,0.0,-0.0020606667,lstm
2020-10-10 23:00:00,0.0,0.00035960972,lstm
2020-10-10 23:15:00,0.0,-0.0025375187,lstm
2020-10-10 23:15:00,0.0,-0.003876105,lstm
2020-10-10 23:15:00,0.0,-0.002032861,lstm
2020-10-10 23:15:00,0.0,0.00039871037,lstm
2020-10-10 23:30:00,0.0,-0.0025327206,lstm
2020-10-10 23:30:00,0.0,-0.0038505644,lstm
2020-10-10 23:30:00,0.0,-0.0020082146,lstm
2020-10-10 23:30:00,0.0,0.0004286021,lstm
2020-10-10 23:45:00,0.0,-0.0026089698,lstm
2020-10-10 23:45:00,0.0,-0.0038886964,lstm
2020-10-10 23:45:00,0.0,-0.0021316707,lstm
2020-10-10 23:45:00,0.0,0.00038476288,lstm
2020-10-11 00:00:00,0.0,-0.002591014,lstm
2020-10-11 00:00:00,0.0,-0.0038185865,lstm
2020-10-11 00:00:00,0.0,-0.0020688772,lstm
2020-10-11 00:00:00,0.0,0.00044490397,lstm
2020-10-11 00:15:00,0.0,-0.0025822371,lstm
2020-10-11 00:15:00,0.0,-0.0037854165,lstm
2020-10-11 00:15:00,0.0,-0.0020357668,lstm
2020-10-11 00:15:00,0.0,0.00046738982,lstm
2020-10-11 00:30:00,0.0,-0.002575636,lstm
2020-10-11 00:30:00,0.0,-0.003769666,lstm
2020-10-11 00:30:00,0.0,-0.002025649,lstm
2020-10-11 00:30:00,0.0,0.0004735887,lstm
2020-10-11 00:45:00,0.0,-0.0026424676,lstm
2020-10-11 00:45:00,0.0,-0.0038063973,lstm
2020-10-11 00:45:00,0.0,-0.002149716,lstm
2020-10-11 00:45:00,0.0,0.00040650368,lstm
2020-10-11 01:00:00,0.0,-0.0026159883,lstm
2020-10-11 01:00:00,0.0,-0.0037554055,lstm
2020-10-11 01:00:00,0.0,-0.002110511,lstm
2020-10-11 01:00:00,0.0,0.0004325211,lstm
2020-10-11 01:15:00,0.0,-0.0025988966,lstm
2020-10-11 01:15:00,0.0,-0.0037326068,lstm
2020-10-11 01:15:00,0.0,-0.0020923615,lstm
2020-10-11 01:15:00,0.0,0.00043721497,lstm
2020-10-11 01:30:00,0.0,-0.0025823116,lstm
2020-10-11 01:30:00,0.0,-0.0037168115,lstm
2020-10-11 01:30:00,0.0,-0.0020871907,lstm
2020-10-11 01:30:00,0.0,0.0004337877,lstm
2020-10-11 01:45:00,0.0,-0.0026469976,lstm
2020-10-11 01:45:00,0.0,-0.0037588775,lstm
2020-10-11 01:45:00,0.0,-0.0021966696,lstm
2020-10-11 01:45:00,0.0,0.00035202503,lstm
2020-10-11 02:00:00,0.0,-0.0026180595,lstm
2020-10-11 02:00:00,0.0,-0.0037190318,lstm
2020-10-11 02:00:00,0.0,-0.0021632463,lstm
2020-10-11 02:00:00,0.0,0.00035110116,lstm
2020-10-11 02:15:00,0.0,-0.0025917143,lstm
2020-10-11 02:15:00,0.0,-0.0037078112,lstm
2020-10-11 02:15:00,0.0,-0.0021628141,lstm
2020-10-11 02:15:00,0.0,0.00033070147,lstm
2020-10-11 02:30:00,0.0,-0.0025717914,lstm
2020-10-11 02:30:00,0.0,-0.0037008524,lstm
2020-10-11 02:30:00,0.0,-0.0021618009,lstm
2020-10-11 02:30:00,0.0,0.00031903386,lstm
2020-10-11 02:45:00,0.0,-0.0026175976,lstm
2020-10-11 02:45:00,0.0,-0.0037325174,lstm
2020-10-11 02:45:00,0.0,-0.002247423,lstm
2020-10-11 02:45:00,0.0,0.00022649765,lstm
2020-10-11 03:00:00,0.0,-0.0025901794,lstm
2020-10-11 03:00:00,0.0,-0.003704071,lstm
2020-10-11 03:00:00,0.0,-0.0022233427,lstm
2020-10-11 03:00:00,0.0,0.00019735098,lstm
2020-10-11 03:15:00,0.0,-0.0025604665,lstm
2020-10-11 03:15:00,0.0,-0.0037052184,lstm
2020-10-11 03:15:00,0.0,-0.002234608,lstm
2020-10-11 03:15:00,0.0,0.00015328825,lstm
2020-10-11 03:30:00,0.0,-0.0025345534,lstm
2020-10-11 03:30:00,0.0,-0.0037082136,lstm
2020-10-11 03:30:00,0.0,-0.0022469163,lstm
2020-10-11 03:30:00,0.0,0.00011986494,lstm
2020-10-11 03:45:00,0.0,-0.0025782883,lstm
2020-10-11 03:45:00,0.0,-0.0037422925,lstm
2020-10-11 03:45:00,0.0,-0.002304852,lstm
2020-10-11 03:45:00,0.0,2.6971102e-05,lstm
2020-10-11 04:00:00,0.0,-0.002568841,lstm
2020-10-11 04:00:00,0.0,-0.0037503093,lstm
2020-10-11 04:00:00,0.0,-0.0023043752,lstm
2020-10-11 04:00:00,0.0,-3.823638e-05,lstm
2020-10-11 04:15:00,0.0,-0.002549827,lstm
2020-10-11 04:15:00,0.0,-0.0037735254,lstm
2020-10-11 04:15:00,0.0,-0.0023348927,lstm
2020-10-11 04:15:00,0.0,-0.000111460686,lstm
2020-10-11 04:30:00,0.0,-0.002533257,lstm
2020-10-11 04:30:00,0.0,-0.003802076,lstm
2020-10-11 04:30:00,0.0,-0.0023707896,lstm
2020-10-11 04:30:00,0.0,-0.00017619133,lstm
2020-10-11 04:45:00,0.0,-0.0025856197,lstm
2020-10-11 04:45:00,0.0,-0.0038613677,lstm
2020-10-11 04:45:00,0.0,-0.0024270415,lstm
2020-10-11 04:45:00,0.0,-0.00028440356,lstm
2020-10-11 05:00:00,0.0,-0.0025976747,lstm
2020-10-11 05:00:00,0.0,-0.0039176494,lstm
2020-10-11 05:00:00,0.0,-0.0024682581,lstm
2020-10-11 05:00:00,0.0,-0.0003850013,lstm
2020-10-11 05:15:00,0.0,-0.002600357,lstm
2020-10-11 05:15:00,0.0,-0.0039798617,lstm
2020-10-11 05:15:00,0.0,-0.0025251657,lstm
2020-10-11 05:15:00,0.0,-0.0004657507,lstm
2020-10-11 05:30:00,0.0,-0.0026046336,lstm
2020-10-11 05:30:00,0.0,-0.004040748,lstm
2020-10-11 05:30:00,0.0,-0.002576232,lstm
2020-10-11 05:30:00,0.0,-0.0005296171,lstm
2020-10-11 05:45:00,0.0,-0.0026613027,lstm
2020-10-11 05:45:00,0.0,-0.0041224957,lstm
2020-10-11 05:45:00,0.0,-0.0026512444,lstm
2020-10-11 05:45:00,0.0,-0.00063319504,lstm
2020-10-11 06:00:00,0.0,-0.002697587,lstm
2020-10-11 06:00:00,0.0,-0.004232615,lstm
2020-10-11 06:00:00,0.0,-0.002726987,lstm
2020-10-11 06:00:00,0.0,-0.0007248372,lstm
2020-10-11 06:15:00,0.0,-0.0027162582,lstm
2020-10-11 06:15:00,0.0,-0.004343465,lstm
2020-10-11 06:15:00,0.0,-0.0028033257,lstm
2020-10-11 06:15:00,0.0,-0.0007863939,lstm
2020-10-11 06:30:00,0.0,-0.0027131736,lstm
2020-10-11 06:30:00,0.0,-0.0044492334,lstm
2020-10-11 06:30:00,0.0,-0.00290668,lstm
2020-10-11 06:30:00,0.0,-0.0008534342,lstm
2020-10-11 06:45:00,0.0,-0.002776742,lstm
2020-10-11 06:45:00,0.0,-0.004561171,lstm
2020-10-11 06:45:00,0.0,-0.0029401034,lstm
2020-10-11 06:45:00,0.0,-0.000831753,lstm
2020-10-11 07:00:00,0.0,-0.0028580278,lstm
2020-10-11 07:00:00,0.0,-0.0047486722,lstm
2020-10-11 07:00:00,0.0,-0.0030018985,lstm
2020-10-11 07:00:00,0.0,-0.0007726252,lstm
2020-10-11 07:15:00,0.0,-0.0028727502,lstm
2020-10-11 07:15:00,0.0,-0.0049455166,lstm
2020-10-11 07:15:00,0.0,-0.0030955821,lstm
2020-10-11 07:15:00,0.0,-0.0006350726,lstm
2020-10-11 07:30:00,0.0,-0.0028406829,lstm
2020-10-11 07:30:00,0.0,-0.0051724017,lstm
2020-10-11 07:30:00,0.0,-0.0031030774,lstm
2020-10-11 07:30:00,0.0,-0.0001847446,lstm
2020-10-11 07:45:00,0.0,-0.0027783513,lstm
2020-10-11 07:45:00,0.0,-0.00537242,lstm
2020-10-11 07:45:00,0.0,-0.002767399,lstm
2020-10-11 07:45:00,0.011800006,0.0011456162,lstm
2020-10-11 08:00:00,0.0,-0.002587065,lstm
2020-10-11 08:00:00,0.0,-0.0055392534,lstm
2020-10-11 08:00:00,0.011800006,-0.0012405962,lstm
2020-10-11 08:00:00,0.057799995,0.006052181,lstm
2020-10-11 08:15:00,0.0,-0.003077373,lstm
