timestamp,y_true,y_pred,model_name
2020-10-11 08:15:00,0.011800006,-0.0028388798,lstm
2020-10-11 08:15:00,0.057799995,0.008517608,lstm
2020-10-11 08:15:00,0.1188,0.0307471,lstm
2020-10-11 08:30:00,0.011800006,-0.0027664602,lstm
2020-10-11 08:30:00,0.057799995,0.016479746,lstm
2020-10-11 08:30:00,0.1188,0.050086886,lstm
2020-10-11 08:30:00,0.1994,0.10770547,lstm
2020-10-11 08:45:00,0.057799995,0.02566944,lstm
2020-10-11 08:45:00,0.11879999,0.066260904,lstm
2020-10-11 08:45:00,0.1994,0.12942415,lstm
2020-10-11 08:45:00,0.2728,0.20715828,lstm
2020-10-11 09:00:00,0.1188,0.11680157,lstm
2020-10-11 09:00:00,0.1994,0.17969003,lstm
2020-10-11 09:00:00,0.2728,0.27033344,lstm
2020-10-11 09:00:00,0.3426,0.3473245,lstm
2020-10-11 09:15:00,0.1994,0.20113495,lstm
2020-10-11 09:15:00,0.2728,0.2760455,lstm
2020-10-11 09:15:00,0.3426,0.36577576,lstm
2020-10-11 09:15:00,0.4098,0.43113023,lstm
2020-10-11 09:30:00,0.2728,0.29007706,lstm
2020-10-11 09:30:00,0.3426,0.35618573,lstm
2020-10-11 09:30:00,0.4098,0.42220497,lstm
2020-10-11 09:30:00,0.47180003,0.48731387,lstm
2020-10-11 09:45:00,0.3426,0.35481584,lstm
2020-10-11 09:45:00,0.4098,0.41845527,lstm
2020-10-11 09:45:00,0.47180003,0.47073585,lstm
2020-10-11 09:45:00,0.5308,0.5399656,lstm
2020-10-11 10:00:00,0.4098,0.4189703,lstm
2020-10-11 10:00:00,0.47180003,0.47965363,lstm
2020-10-11 10:00:00,0.5308,0.52986324,lstm
2020-10-11 10:00:00,0.584,0.59459984,lstm
2020-10-11 10:15:00,0.4718,0.48628163,lstm
2020-10-11 10:15:00,0.5308,0.5381006,lstm
2020-10-11 10:15:00,0.584,0.5880202,lstm
2020-10-11 10:15:00,0.6363999,0.638592,lstm
2020-10-11 10:30:00,0.5308,0.5555272,lstm
2020-10-11 10:30:00,0.584,0.5938408,lstm
2020-10-11 10:30:00,0.6364,0.63961184,lstm
2020-10-11 10:30:00,0.6783999,0.6733603,lstm
2020-10-11 10:45:00,0.584,0.6209737,lstm
2020-10-11 10:45:00,0.6364,0.64714575,lstm
2020-10-11 10:45:00,0.6784,0.6868485,lstm
2020-10-11 10:45:00,0.7114,0.7116262,lstm
2020-10-11 11:00:00,0.6364,0.6702037,lstm
2020-10-11 11:00:00,0.6784,0.6902236,lstm
2020-10-11 11:00:00,0.7114,0.7230517,lstm
2020-10-11 11:00:00,0.7434,0.7466363,lstm
2020-10-11 11:15:00,0.6784,0.7110863,lstm
2020-10-11 11:15:00,0.7113999,0.7285906,lstm
2020-10-11 11:15:00,0.7434,0.7552056,lstm
2020-10-11 11:15:00,0.7702,0.7807075,lstm
2020-10-11 11:30:00,0.7114,0.73830646,lstm
2020-10-11 11:30:00,0.7434,0.75543654,lstm
2020-10-11 11:30:00,0.7702,0.7760837,lstm
2020-10-11 11:30:00,0.79640007,0.80187017,lstm
2020-10-11 11:45:00,0.7434,0.75791013,lstm
2020-10-11 11:45:00,0.7702,0.77341926,lstm
2020-10-11 11:45:00,0.7964,0.78927255,lstm
2020-10-11 11:45:00,0.8156,0.8139518,lstm
2020-10-11 12:00:00,0.7702001,0.7774244,lstm
2020-10-11 12:00:00,0.79639995,0.79047763,lstm
2020-10-11 12:00:00,0.8156,0.8042029,lstm
2020-10-11 12:00:00,0.8236,0.8277455,lstm
2020-10-11 12:15:00,0.7964,0.79482645,lstm
2020-10-11 12:15:00,0.8155999,0.804688,lstm
2020-10-11 12:15:00,0.8236,0.8167976,lstm
2020-10-11 12:15:00,0.8324,0.83790326,lstm
2020-10-11 12:30:00,0.8156,0.8144882,lstm
2020-10-11 12:30:00,0.82359993,0.8198918,lstm
2020-10-11 12:30:00,0.8324,0.83133376,lstm
2020-10-11 12:30:00,0.843,0.85044086,lstm
2020-10-11 12:45:00,0.8236,0.826961,lstm
2020-10-11 12:45:00,0.83239996,0.8289951,lstm
2020-10-11 12:45:00,0.843,0.8389753,lstm
2020-10-11 12:45:00,0.8516,0.85548466,lstm
2020-10-11 13:00:00,0.8324,0.8265577,lstm
2020-10-11 13:00:00,0.84299994,0.8262502,lstm
2020-10-11 13:00:00,0.8516,0.83398473,lstm
2020-10-11 13:00:00,0.8546,0.84731466,lstm
2020-10-11 13:15:00,0.843,0.8300714,lstm
2020-10-11 13:15:00,0.85159993,0.8267783,lstm
2020-10-11 13:15:00,0.8546,0.8339132,lstm
2020-10-11 13:15:00,0.8576,0.8460615,lstm
2020-10-11 13:30:00,0.8516,0.8328575,lstm
2020-10-11 13:30:00,0.85459995,0.8286067,lstm
2020-10-11 13:30:00,0.8576,0.83584416,lstm
2020-10-11 13:30:00,0.8546,0.8474122,lstm
2020-10-11 13:45:00,0.8546,0.8355731,lstm
2020-10-11 13:45:00,0.8576,0.8301214,lstm
2020-10-11 13:45:00,0.8546,0.835816,lstm
2020-10-11 13:45:00,0.8474,0.8457377,lstm
2020-10-11 14:00:00,0.8576,0.8350826,lstm
2020-10-11 14:00:00,0.85459995,0.82808065,lstm
2020-10-11 14:00:00,0.84739995,0.83154815,lstm
2020-10-11 14:00:00,0.8348,0.8389331,lstm
2020-10-11 14:15:00,0.8546,0.8384011,lstm
2020-10-11 14:15:00,0.84739995,0.82917774,lstm
2020-10-11 14:15:00,0.8348,0.8309708,lstm
2020-10-11 14:15:00,0.821,0.8367447,lstm
2020-10-11 14:30:00,0.8474,0.83732593,lstm
2020-10-11 14:30:00,0.8348,0.82592857,lstm
2020-10-11 14:30:00,0.821,0.8250769,lstm
2020-10-11 14:30:00,0.8072,0.82800746,lstm
2020-10-11 14:45:00,0.83479995,0.8350085,lstm
2020-10-11 14:45:00,0.821,0.81999385,lstm
2020-10-11 14:45:00,0.8072,0.81509084,lstm
2020-10-11 14:45:00,0.7856,0.814457,lstm
2020-10-11 15:00:00,0.821,0.82500297,lstm
2020-10-11 15:00:00,0.80719995,0.80545735,lstm
2020-10-11 15:00:00,0.7856,0.79593146,lstm
2020-10-11 15:00:00,0.7596,0.7900527,lstm
2020-10-11 15:15:00,0.8072,0.81305325,lstm
2020-10-11 15:15:00,0.78559995,0.7870183,lstm
2020-10-11 15:15:00,0.7596,0.7732191,lstm
2020-10-11 15:15:00,0.7306,0.76209843,lstm
2020-10-11 15:30:00,0.7856,0.79932487,lstm
2020-10-11 15:30:00,0.7595999,0.7656188,lstm
2020-10-11 15:30:00,0.7306,0.7474496,lstm
2020-10-11 15:30:00,0.7046,0.7309758,lstm
2020-10-11 15:45:00,0.7596,0.7774286,lstm
2020-10-11 15:45:00,0.7306,0.7359936,lstm
2020-10-11 15:45:00,0.7046,0.7120332,lstm
2020-10-11 15:45:00,0.6712,0.68850696,lstm
2020-10-11 16:00:00,0.7306,0.75267345,lstm
2020-10-11 16:00:00,0.7046,0.70384586,lstm
2020-10-11 16:00:00,0.6712,0.67467284,lstm
2020-10-11 16:00:00,0.6336,0.6463615,lstm
2020-10-11 16:15:00,0.7046,0.7282771,lstm
2020-10-11 16:15:00,0.6712,0.67468905,lstm
2020-10-11 16:15:00,0.6336,0.6390913,lstm
2020-10-11 16:15:00,0.5894,0.6082483,lstm
2020-10-11 16:30:00,0.6711999,0.70743406,lstm
2020-10-11 16:30:00,0.6336,0.6520421,lstm
2020-10-11 16:30:00,0.5894,0.605346,lstm
2020-10-11 16:30:00,0.5396,0.5708237,lstm
2020-10-11 16:45:00,0.6336,0.6743046,lstm
2020-10-11 16:45:00,0.58940005,0.6175134,lstm
2020-10-11 16:45:00,0.5396,0.55745465,lstm
2020-10-11 16:45:00,0.4846,0.51628196,lstm
2020-10-11 17:00:00,0.5894,0.63209784,lstm
2020-10-11 17:00:00,0.5396,0.57092994,lstm
2020-10-11 17:00:00,0.48459995,0.5087328,lstm
2020-10-11 17:00:00,0.4258,0.46240157,lstm
2020-10-11 17:15:00,0.5396,0.5674448,lstm
2020-10-11 17:15:00,0.48460004,0.5026756,lstm
2020-10-11 17:15:00,0.4258,0.43653685,lstm
2020-10-11 17:15:00,0.363,0.38138264,lstm
2020-10-11 17:30:00,0.4846,0.49960527,lstm
2020-10-11 17:30:00,0.4258,0.4206562,lstm
2020-10-11 17:30:00,0.363,0.34037188,lstm
2020-10-11 17:30:00,0.2936,0.2689882,lstm
2020-10-11 17:45:00,0.4258,0.41332018,lstm
2020-10-11 17:45:00,0.36299998,0.3232659,lstm
2020-10-11 17:45:00,0.2936,0.2351893,lstm
2020-10-11 17:45:00,0.2214,0.16392845,lstm
2020-10-11 18:00:00,0.363,0.34034497,lstm
2020-10-11 18:00:00,0.2936,0.24692404,lstm
2020-10-11 18:00:00,0.2214,0.15791377,lstm
2020-10-11 18:00:00,0.1494,0.09643752,lstm
2020-10-11 18:15:00,0.2936,0.26151615,lstm
2020-10-11 18:15:00,0.2214,0.17101106,lstm
2020-10-11 18:15:00,0.1494,0.09234725,lstm
2020-10-11 18:15:00,0.0788,0.04344447,lstm
2020-10-11 18:30:00,0.2214,0.17350538,lstm
2020-10-11 18:30:00,0.1494,0.09682141,lstm
2020-10-11 18:30:00,0.0788,0.040969506,lstm
2020-10-11 18:30:00,0.017999977,0.011923626,lstm
2020-10-11 18:45:00,0.1494,0.0919941,lstm
2020-10-11 18:45:00,0.0788,0.038752332,lstm
2020-10-11 18:45:00,0.017999992,0.0075084865,lstm
2020-10-11 18:45:00,0.0,-0.00035442412,lstm
2020-10-11 19:00:00,0.0788,0.04093884,lstm
2020-10-11 19:00:00,0.018000007,0.008477315,lstm
2020-10-11 19:00:00,0.0,-0.005847767,lstm
2020-10-11 19:00:00,0.0,-0.004548624,lstm
2020-10-11 19:15:00,0.018000007,0.017149135,lstm
2020-10-11 19:15:00,0.0,-0.0020487756,lstm
2020-10-11 19:15:00,0.0,-0.008298188,lstm
2020-10-11 19:15:00,0.0,-0.0048439205,lstm
2020-10-11 19:30:00,0.0,0.0069748014,lstm
2020-10-11 19:30:00,0.0,-0.004721418,lstm
2020-10-11 19:30:00,0.0,-0.007346809,lstm
2020-10-11 19:30:00,0.0,-0.0037388057,lstm
2020-10-11 19:45:00,0.0,0.0026545078,lstm
2020-10-11 19:45:00,0.0,-0.004532978,lstm
2020-10-11 19:45:00,0.0,-0.004541382,lstm
2020-10-11 19:45:00,0.0,-0.001752317,lstm
2020-10-11 20:00:00,0.0,9.088218e-05,lstm
2020-10-11 20:00:00,0.0,-0.0041244924,lstm
2020-10-11 20:00:00,0.0,-0.003107369,lstm
2020-10-11 20:00:00,0.0,-0.0006195456,lstm
2020-10-11 20:15:00,0.0,-0.0011478066,lstm
2020-10-11 20:15:00,0.0,-0.0039792955,lstm
2020-10-11 20:15:00,0.0,-0.00240843,lstm
2020-10-11 20:15:00,0.0,-0.00017489493,lstm
2020-10-11 20:30:00,0.0,-0.0017406791,lstm
2020-10-11 20:30:00,0.0,-0.0039268434,lstm
2020-10-11 20:30:00,0.0,-0.0020278841,lstm
2020-10-11 20:30:00,0.0,9.983778e-07,lstm
2020-10-11 20:45:00,0.0,-0.0020519793,lstm
2020-10-11 20:45:00,0.0,-0.003991142,lstm
2020-10-11 20:45:00,0.0,-0.0019875616,lstm
2020-10-11 20:45:00,0.0,1.9907951e-05,lstm
2020-10-11 21:00:00,0.0,-0.0022296011,lstm
2020-10-11 21:00:00,0.0,-0.003999546,lstm
2020-10-11 21:00:00,0.0,-0.0019309074,lstm
2020-10-11 21:00:00,0.0,8.037686e-05,lstm
2020-10-11 21:15:00,0.0,-0.0023194253,lstm
2020-10-11 21:15:00,0.0,-0.0039927512,lstm
2020-10-11 21:15:00,0.0,-0.001889959,lstm
2020-10-11 21:15:00,0.0,0.00012499094,lstm
2020-10-11 21:30:00,0.0,-0.0023673177,lstm
2020-10-11 21:30:00,0.0,-0.003981009,lstm
2020-10-11 21:30:00,0.0,-0.0018579364,lstm
2020-10-11 21:30:00,0.0,0.00015814602,lstm
2020-10-11 21:45:00,0.0,-0.0024332702,lstm
2020-10-11 21:45:00,0.0,-0.0040415674,lstm
2020-10-11 21:45:00,0.0,-0.0019896924,lstm
2020-10-11 21:45:00,0.0,0.00012721121,lstm
2020-10-11 22:00:00,0.0,-0.002457559,lstm
2020-10-11 22:00:00,0.0,-0.004018739,lstm
2020-10-11 22:00:00,0.0,-0.0019860417,lstm
2020-10-11 22:00:00,0.0,0.00018501282,lstm
2020-10-11 22:15:00,0.0,-0.0024720281,lstm
2020-10-11 22:15:00,0.0,-0.0039907694,lstm
2020-10-11 22:15:00,0.0,-0.0019615442,lstm
2020-10-11 22:15:00,0.0,0.00023384392,lstm
2020-10-11 22:30:00,0.0,-0.0024797767,lstm
2020-10-11 22:30:00,0.0,-0.0039672107,lstm
2020-10-11 22:30:00,0.0,-0.0019382685,lstm
2020-10-11 22:30:00,0.0,0.00026719272,lstm
2020-10-11 22:45:00,0.0,-0.0025396794,lstm
2020-10-11 22:45:00,0.0,-0.004016623,lstm
2020-10-11 22:45:00,0.0,-0.00207223,lstm
2020-10-11 22:45:00,0.0,0.00022831559,lstm
2020-10-11 23:00:00,0.0,-0.002542004,lstm
2020-10-11 23:00:00,0.0,-0.0039798617,lstm
2020-10-11 23:00:00,0.0,-0.0020489693,lstm
2020-10-11 23:00:00,0.0,0.00028420985,lstm
2020-10-11 23:15:00,0.0,-0.0025394112,lstm
2020-10-11 23:15:00,0.0,-0.0039497763,lstm
2020-10-11 23:15:00,0.0,-0.0020315647,lstm
2020-10-11 23:15:00,0.0,0.0003183335,lstm
2020-10-11 23:30:00,0.0,-0.0025350153,lstm
2020-10-11 23:30:00,0.0,-0.0039245635,lstm
2020-10-11 23:30:00,0.0,-0.0020124912,lstm
2020-10-11 23:30:00,0.0,0.00034740567,lstm
2020-10-11 23:45:00,0.0,-0.0025908798,lstm
2020-10-11 23:45:00,0.0,-0.0039589107,lstm
2020-10-11 23:45:00,0.0,-0.0021358281,lstm
2020-10-11 23:45:00,0.0,0.00030083954,lstm
2020-10-12 00:00:00,0.0,-0.0025743097,lstm
2020-10-12 00:00:00,0.0,-0.0039024502,lstm
2020-10-12 00:00:00,0.0,-0.0020930767,lstm
2020-10-12 00:00:00,0.0,0.0003567487,lstm
2020-10-12 00:15:00,0.0,-0.0025591552,lstm
2020-10-12 00:15:00,0.0,-0.003868863,lstm
2020-10-12 00:15:00,0.0,-0.002068445,lstm
2020-10-12 00:15:00,0.0,0.00038468838,lstm
2020-10-12 00:30:00,0.0,-0.0025455207,lstm
2020-10-12 00:30:00,0.0,-0.0038382858,lstm
2020-10-12 00:30:00,0.0,-0.00204435,lstm
2020-10-12 00:30:00,0.0,0.0004080534,lstm
2020-10-12 00:45:00,0.0,-0.00259386,lstm
2020-10-12 00:45:00,0.0,-0.003869459,lstm
2020-10-12 00:45:00,0.0,-0.002154544,lstm
2020-10-12 00:45:00,0.0,0.00034756958,lstm
2020-10-12 01:00:00,0.0,-0.0025770217,lstm
2020-10-12 01:00:00,0.0,-0.0038219541,lstm
2020-10-12 01:00:00,0.0,-0.0021057278,lstm
2020-10-12 01:00:00,0.0,0.00038172305,lstm
2020-10-12 01:15:00,0.0,-0.002565235,lstm
2020-10-12 01:15:00,0.0,-0.0038034767,lstm
2020-10-12 01:15:00,0.0,-0.00209561,lstm
2020-10-12 01:15:00,0.0,0.00038264692,lstm
2020-10-12 01:30:00,0.0,-0.0025431067,lstm
2020-10-12 01:30:00,0.0,-0.003778845,lstm
2020-10-12 01:30:00,0.0,-0.00209181,lstm
2020-10-12 01:30:00,0.0,0.00038184226,lstm
2020-10-12 01:45:00,0.0,-0.0025838166,lstm
2020-10-12 01:45:00,0.0,-0.0038067997,lstm
2020-10-12 01:45:00,0.0,-0.0021933317,lstm
2020-10-12 01:45:00,0.0,0.0003014952,lstm
2020-10-12 02:00:00,0.0,-0.0025549233,lstm
2020-10-12 02:00:00,0.0,-0.003763333,lstm
2020-10-12 02:00:00,0.0,-0.002152875,lstm
2020-10-12 02:00:00,0.0,0.0003081113,lstm
2020-10-12 02:15:00,0.0,-0.002532795,lstm
2020-10-12 02:15:00,0.0,-0.0037555993,lstm
2020-10-12 02:15:00,0.0,-0.0021431744,lstm
2020-10-12 02:15:00,0.0,0.0002949685,lstm
2020-10-12 02:30:00,0.0,-0.0025140345,lstm
2020-10-12 02:30:00,0.0,-0.0037478358,lstm
2020-10-12 02:30:00,0.0,-0.0021460503,lstm
2020-10-12 02:30:00,0.0,0.0002786368,lstm
2020-10-12 02:45:00,0.0,-0.0025477856,lstm
2020-10-12 02:45:00,0.0,-0.003770262,lstm
2020-10-12 02:45:00,0.0,-0.002225384,lstm
2020-10-12 02:45:00,0.0,0.00019051135,lstm
2020-10-12 03:00:00,0.0,-0.0025209188,lstm
2020-10-12 03:00:00,0.0,-0.003743589,lstm
2020-10-12 03:00:00,0.0,-0.002208665,lstm
2020-10-12 03:00:00,0.0,0.00016222894,lstm
2020-10-12 03:15:00,0.0,-0.002491653,lstm
2020-10-12 03:15:00,0.0,-0.0037414134,lstm
2020-10-12 03:15:00,0.0,-0.002210468,lstm
2020-10-12 03:15:00,0.0,0.00013232231,lstm
2020-10-12 03:30:00,0.0,-0.0024697483,lstm
2020-10-12 03:30:00,0.0,-0.0037414432,lstm
2020-10-12 03:30:00,0.0,-0.0022176653,lstm
2020-10-12 03:30:00,0.0,0.000104248524,lstm
2020-10-12 03:45:00,0.0,-0.0025037527,lstm
2020-10-12 03:45:00,0.0,-0.0037697554,lstm
2020-10-12 03:45:00,0.0,-0.0022704601,lstm
2020-10-12 03:45:00,0.0,1.4215708e-05,lstm
2020-10-12 04:00:00,0.0,-0.0024915487,lstm
2020-10-12 04:00:00,0.0,-0.0037733912,lstm
2020-10-12 04:00:00,0.0,-0.0022725612,lstm
2020-10-12 04:00:00,0.0,-4.8205256e-05,lstm
2020-10-12 04:15:00,0.0,-0.002464205,lstm
2020-10-12 04:15:00,0.0,-0.003793642,lstm
2020-10-12 04:15:00,0.0,-0.0023000687,lstm
2020-10-12 04:15:00,0.0,-0.000110358,lstm
2020-10-12 04:30:00,0.0,-0.0024430752,lstm
2020-10-12 04:30:00,0.0,-0.00381428,lstm
2020-10-12 04:30:00,0.0,-0.0023297817,lstm
2020-10-12 04:30:00,0.0,-0.00016096234,lstm
2020-10-12 04:45:00,0.0,-0.002476722,lstm
2020-10-12 04:45:00,0.0,-0.0038549453,lstm
2020-10-12 04:45:00,0.0,-0.0023703277,lstm
2020-10-12 04:45:00,0.0,-0.0002527386,lstm
2020-10-12 05:00:00,0.0,-0.002473861,lstm
2020-10-12 05:00:00,0.0,-0.0039015114,lstm
2020-10-12 05:00:00,0.0,-0.0024101287,lstm
2020-10-12 05:00:00,0.0,-0.00034476817,lstm
2020-10-12 05:15:00,0.0,-0.0024580061,lstm
2020-10-12 05:15:00,0.0,-0.0039494783,lstm
2020-10-12 05:15:00,0.0,-0.0024497658,lstm
2020-10-12 05:15:00,0.0,-0.00040982664,lstm
2020-10-12 05:30:00,0.0,-0.0024381727,lstm
2020-10-12 05:30:00,0.0,-0.003995985,lstm
2020-10-12 05:30:00,0.0,-0.002508521,lstm
2020-10-12 05:30:00,0.0,-0.00047922134,lstm
2020-10-12 05:45:00,0.0,-0.002482906,lstm
2020-10-12 05:45:00,0.0,-0.0040597916,lstm
2020-10-12 05:45:00,0.0,-0.0025479794,lstm
2020-10-12 05:45:00,0.0,-0.0005455166,lstm
2020-10-12 06:00:00,0.0,-0.002506867,lstm
2020-10-12 06:00:00,0.0,-0.0041567385,lstm
2020-10-12 06:00:00,0.0,-0.0026093572,lstm
2020-10-12 06:00:00,0.0,-0.00062282383,lstm
2020-10-12 06:15:00,0.0,-0.0025026947,lstm
2020-10-12 06:15:00,0.0,-0.004247844,lstm
2020-10-12 06:15:00,0.0,-0.0026889741,lstm
2020-10-12 06:15:00,0.0,-0.0006759912,lstm
2020-10-12 06:30:00,0.0,-0.0024937391,lstm
2020-10-12 06:30:00,0.0,-0.0043347925,lstm
2020-10-12 06:30:00,0.0,-0.0027592778,lstm
2020-10-12 06:30:00,0.0,-0.0007031113,lstm
2020-10-12 06:45:00,0.0,-0.0025532097,lstm
2020-10-12 06:45:00,0.0,-0.004434794,lstm
2020-10-12 06:45:00,0.0,-0.0027846843,lstm
2020-10-12 06:45:00,0.0,-0.00066906214,lstm
2020-10-12 07:00:00,0.0,-0.0026046038,lstm
2020-10-12 07:00:00,0.0,-0.004601896,lstm
2020-10-12 07:00:00,0.0,-0.002845198,lstm
2020-10-12 07:00:00,0.0,-0.00061036646,lstm
2020-10-12 07:15:00,0.0,-0.002603501,lstm
2020-10-12 07:15:00,0.0,-0.004773289,lstm
2020-10-12 07:15:00,0.0,-0.0029111654,lstm
2020-10-12 07:15:00,0.0,-0.0004606545,lstm
2020-10-12 07:30:00,0.0,-0.0025579035,lstm
2020-10-12 07:30:00,0.0,-0.0049728304,lstm
2020-10-12 07:30:00,0.0,-0.0029281378,lstm
2020-10-12 07:30:00,0.0,-8.72761e-05,lstm
2020-10-12 07:45:00,0.0,-0.0025087744,lstm
2020-10-12 07:45:00,0.0,-0.0051518083,lstm
2020-10-12 07:45:00,0.0,-0.0026301295,lstm
2020-10-12 07:45:00,0.010600001,0.0010277927,lstm
2020-10-12 08:00:00,0.0,-0.0023280233,lstm
2020-10-12 08:00:00,0.0,-0.005338952,lstm
2020-10-12 08:00:00,0.0106000155,-0.0014881343,lstm
2020-10-12 08:00:00,0.056799993,0.004759416,lstm
2020-10-12 08:15:00,0.0,-0.0023597628,lstm
2020-10-12 08:15:00,0.010600001,-0.003452748,lstm
2020-10-12 08:15:00,0.056799993,0.005972177,lstm
2020-10-12 08:15:00,0.125,0.023814842,lstm
2020-10-12 08:30:00,0.010600001,-0.0016288161,lstm
2020-10-12 08:30:00,0.056800008,0.01613073,lstm
2020-10-12 08:30:00,0.125,0.047452047,lstm
2020-10-12 08:30:00,0.2018,0.10123752,lstm
2020-10-12 08:45:00,0.056800008,0.013736874,lstm
2020-10-12 08:45:00,0.125,0.048540935,lstm
2020-10-12 08:45:00,0.2018,0.10294687,lstm
2020-10-12 08:45:00,0.272,0.17661819,lstm
2020-10-12 09:00:00,0.125,0.11366888,lstm
2020-10-12 09:00:00,0.2018,0.17381397,lstm
2020-10-12 09:00:00,0.272,0.26323664,lstm
2020-10-12 09:00:00,0.3432,0.3439616,lstm
2020-10-12 09:15:00,0.2018,0.20678738,lstm
2020-10-12 09:15:00,0.272,0.28327742,lstm
2020-10-12 09:15:00,0.3432,0.37717086,lstm
2020-10-12 09:15:00,0.4098,0.4501058,lstm
2020-10-12 09:30:00,0.272,0.2830544,lstm
2020-10-12 09:30:00,0.34320003,0.35480046,lstm
2020-10-12 09:30:00,0.4098,0.42277807,lstm
2020-10-12 09:30:00,0.4748,0.49578953,lstm
2020-10-12 09:45:00,0.3432,0.3475589,lstm
2020-10-12 09:45:00,0.4098,0.4166368,lstm
2020-10-12 09:45:00,0.4748,0.47103572,lstm
2020-10-12 09:45:00,0.5334,0.54479545,lstm
2020-10-12 10:00:00,0.4098,0.4159199,lstm
2020-10-12 10:00:00,0.4748,0.47976726,lstm
2020-10-12 10:00:00,0.5334,0.5326427,lstm
2020-10-12 10:00:00,0.5868,0.5976712,lstm
2020-10-12 10:15:00,0.4748,0.4866986,lstm
2020-10-12 10:15:00,0.5334,0.53951895,lstm
2020-10-12 10:15:00,0.5868,0.59128195,lstm
2020-10-12 10:15:00,0.6334,0.6387332,lstm
2020-10-12 10:30:00,0.53340006,0.55770326,lstm
2020-10-12 10:30:00,0.5868,0.59633625,lstm
2020-10-12 10:30:00,0.6334,0.6435537,lstm
2020-10-12 10:30:00,0.6738,0.6750534,lstm
2020-10-12 10:45:00,0.5868,0.61800647,lstm
2020-10-12 10:45:00,0.6334,0.6463945,lstm
2020-10-12 10:45:00,0.6738,0.6874465,lstm
2020-10-12 10:45:00,0.7124,0.7125569,lstm
2020-10-12 11:00:00,0.6334,0.66368055,lstm
2020-10-12 11:00:00,0.6738,0.68725693,lstm
2020-10-12 11:00:00,0.7124,0.7214975,lstm
2020-10-12 11:00:00,0.74480003,0.74700654,lstm
2020-10-12 11:15:00,0.6738,0.6982977,lstm
2020-10-12 11:15:00,0.71239996,0.7200736,lstm
2020-10-12 11:15:00,0.7448,0.74757135,lstm
2020-10-12 11:15:00,0.7696,0.77464896,lstm
2020-10-12 11:30:00,0.7124,0.7244955,lstm
2020-10-12 11:30:00,0.7448,0.74508905,lstm
2020-10-12 11:30:00,0.7696,0.7667233,lstm
2020-10-12 11:30:00,0.7982,0.794295,lstm
2020-10-12 11:45:00,0.7448,0.74742496,lstm
2020-10-12 11:45:00,0.7695999,0.7660415,lstm
2020-10-12 11:45:00,0.7982,0.7834234,lstm
2020-10-12 11:45:00,0.819,0.8108989,lstm
2020-10-12 12:00:00,0.7696,0.7651672,lstm
2020-10-12 12:00:00,0.7982,0.7814808,lstm
2020-10-12 12:00:00,0.819,0.7957532,lstm
2020-10-12 12:00:00,0.8342,0.82112813,lstm
2020-10-12 12:15:00,0.7982,0.78006953,lstm
2020-10-12 12:15:00,0.819,0.7923746,lstm
2020-10-12 12:15:00,0.8342,0.8040575,lstm
2020-10-12 12:15:00,0.8498,0.8262471,lstm
2020-10-12 12:30:00,0.819,0.8028118,lstm
2020-10-12 12:30:00,0.8342,0.81024396,lstm
2020-10-12 12:30:00,0.8498,0.8214589,lstm
2020-10-12 12:30:00,0.8598,0.8423245,lstm
2020-10-12 12:45:00,0.8342,0.8178756,lstm
2020-10-12 12:45:00,0.8498,0.8216901,lstm
2020-10-12 12:45:00,0.8598,0.8312558,lstm
2020-10-12 12:45:00,0.866,0.84922856,lstm
2020-10-12 13:00:00,0.8498,0.8239212,lstm
2020-10-12 13:00:00,0.8598,0.8255799,lstm
2020-10-12 13:00:00,0.866,0.8340766,lstm
2020-10-12 13:00:00,0.8684,0.8498317,lstm
2020-10-12 13:15:00,0.8598,0.8298882,lstm
2020-10-12 13:15:00,0.86599994,0.82975674,lstm
2020-10-12 13:15:00,0.8684,0.8379162,lstm
2020-10-12 13:15:00,0.87,0.8526145,lstm
2020-10-12 13:30:00,0.866,0.8313616,lstm
