timestamp,y_true,y_pred,model_name
2020-10-12 13:30:00,0.8684,0.83013487,lstm
2020-10-12 13:30:00,0.87,0.8372641,lstm
2020-10-12 13:30:00,0.8686001,0.8498756,lstm
2020-10-12 13:45:00,0.8684,0.8349314,lstm
2020-10-12 13:45:00,0.87,0.830765,lstm
2020-10-12 13:45:00,0.86859995,0.83534354,lstm
2020-10-12 13:45:00,0.86239994,0.8452986,lstm
2020-10-12 14:00:00,0.87,0.83652043,lstm
2020-10-12 14:00:00,0.8686,0.82943606,lstm
2020-10-12 14:00:00,0.8624,0.8314319,lstm
2020-10-12 14:00:00,0.855,0.83808553,lstm
2020-10-12 14:15:00,0.8686,0.8391431,lstm
2020-10-12 14:15:00,0.86239994,0.82893527,lstm
2020-10-12 14:15:00,0.855,0.82880586,lstm
2020-10-12 14:15:00,0.8432,0.8326923,lstm
2020-10-12 14:30:00,0.8624,0.8384461,lstm
2020-10-12 14:30:00,0.855,0.82579947,lstm
2020-10-12 14:30:00,0.8432,0.82335204,lstm
2020-10-12 14:30:00,0.8244,0.8241312,lstm
2020-10-12 14:45:00,0.855,0.8345332,lstm
2020-10-12 14:45:00,0.84319997,0.8187175,lstm
2020-10-12 14:45:00,0.82439995,0.8120197,lstm
2020-10-12 14:45:00,0.8036,0.808515,lstm
2020-10-12 15:00:00,0.8432,0.82563597,lstm
2020-10-12 15:00:00,0.82439995,0.80589306,lstm
2020-10-12 15:00:00,0.8036,0.7947836,lstm
2020-10-12 15:00:00,0.7766,0.7865515,lstm
2020-10-12 15:15:00,0.8244,0.8110425,lstm
2020-10-12 15:15:00,0.80359995,0.7858875,lstm
2020-10-12 15:15:00,0.7766,0.7697926,lstm
2020-10-12 15:15:00,0.7468,0.7554331,lstm
2020-10-12 15:30:00,0.8036,0.7895406,lstm
2020-10-12 15:30:00,0.7766,0.7574711,lstm
2020-10-12 15:30:00,0.7468,0.73550105,lstm
2020-10-12 15:30:00,0.7114,0.7141731,lstm
2020-10-12 15:45:00,0.7766,0.7670934,lstm
2020-10-12 15:45:00,0.74679995,0.72669315,lstm
2020-10-12 15:45:00,0.7114,0.6986148,lstm
2020-10-12 15:45:00,0.67399997,0.6713886,lstm
2020-10-12 16:00:00,0.7468,0.74154466,lstm
2020-10-12 16:00:00,0.7113999,0.69378483,lstm
2020-10-12 16:00:00,0.674,0.66022885,lstm
2020-10-12 16:00:00,0.6308,0.6284146,lstm
2020-10-12 16:15:00,0.7114,0.71849763,lstm
2020-10-12 16:15:00,0.674,0.6641808,lstm
2020-10-12 16:15:00,0.6308,0.6238104,lstm
2020-10-12 16:15:00,0.5822,0.5882126,lstm
2020-10-12 16:30:00,0.674,0.6948065,lstm
2020-10-12 16:30:00,0.6308,0.6356691,lstm
2020-10-12 16:30:00,0.5822,0.5864623,lstm
2020-10-12 16:30:00,0.5292,0.5447194,lstm
2020-10-12 16:45:00,0.6308,0.66499424,lstm
2020-10-12 16:45:00,0.5822,0.59830415,lstm
2020-10-12 16:45:00,0.5292,0.54209596,lstm
2020-10-12 16:45:00,0.47280002,0.49320698,lstm
2020-10-12 17:00:00,0.5822,0.6164688,lstm
2020-10-12 17:00:00,0.5292,0.54511166,lstm
2020-10-12 17:00:00,0.47280002,0.48619878,lstm
2020-10-12 17:00:00,0.4118,0.43235216,lstm
2020-10-12 17:15:00,0.5292001,0.5493485,lstm
2020-10-12 17:15:00,0.4728,0.47612685,lstm
2020-10-12 17:15:00,0.4118,0.41157138,lstm
2020-10-12 17:15:00,0.3484,0.35130703,lstm
2020-10-12 17:30:00,0.4728,0.487049,lstm
2020-10-12 17:30:00,0.4118,0.40736312,lstm
2020-10-12 17:30:00,0.3484,0.3274579,lstm
2020-10-12 17:30:00,0.277,0.2593017,lstm
2020-10-12 17:45:00,0.4118,0.42223686,lstm
2020-10-12 17:45:00,0.3484,0.33159316,lstm
2020-10-12 17:45:00,0.277,0.24458212,lstm
2020-10-12 17:45:00,0.2012,0.17368893,lstm
2020-10-12 18:00:00,0.3484,0.34960252,lstm
2020-10-12 18:00:00,0.277,0.25178075,lstm
2020-10-12 18:00:00,0.2012,0.16661628,lstm
2020-10-12 18:00:00,0.1244,0.101825505,lstm
2020-10-12 18:15:00,0.277,0.26818407,lstm
2020-10-12 18:15:00,0.2012,0.17292012,lstm
2020-10-12 18:15:00,0.1244,0.09854883,lstm
2020-10-12 18:15:00,0.054999992,0.047196746,lstm
2020-10-12 18:30:00,0.2012,0.17905906,lstm
2020-10-12 18:30:00,0.1244,0.0976058,lstm
2020-10-12 18:30:00,0.054999992,0.046187535,lstm
2020-10-12 18:30:00,0.009599999,0.014215022,lstm
2020-10-12 18:45:00,0.1244,0.095184505,lstm
2020-10-12 18:45:00,0.055000022,0.039898306,lstm
2020-10-12 18:45:00,0.009599999,0.010560557,lstm
2020-10-12 18:45:00,0.0,0.0013727397,lstm
2020-10-12 19:00:00,0.055000007,0.04089427,lstm
2020-10-12 19:00:00,0.009599984,0.00889118,lstm
2020-10-12 19:00:00,0.0,-0.0050005764,lstm
2020-10-12 19:00:00,0.0,-0.0033896416,lstm
2020-10-12 19:15:00,0.0096000135,0.016599715,lstm
2020-10-12 19:15:00,0.0,-0.0016215742,lstm
2020-10-12 19:15:00,0.0,-0.0076871067,lstm
2020-10-12 19:15:00,0.0,-0.0039776266,lstm
2020-10-12 19:30:00,0.0,0.006778121,lstm
2020-10-12 19:30:00,0.0,-0.004016936,lstm
2020-10-12 19:30:00,0.0,-0.0062372833,lstm
2020-10-12 19:30:00,0.0,-0.0027554035,lstm
2020-10-12 19:45:00,0.0,0.0022324622,lstm
2020-10-12 19:45:00,0.0,-0.0038942099,lstm
2020-10-12 19:45:00,0.0,-0.0039993674,lstm
2020-10-12 19:45:00,0.0,-0.0010791421,lstm
2020-10-12 20:00:00,0.0,-0.0001462698,lstm
2020-10-12 20:00:00,0.0,-0.0038903654,lstm
2020-10-12 20:00:00,0.0,-0.0028046817,lstm
2020-10-12 20:00:00,0.0,-0.0003233254,lstm
2020-10-12 20:15:00,0.0,-0.0012795776,lstm
2020-10-12 20:15:00,0.0,-0.00392361,lstm
2020-10-12 20:15:00,0.0,-0.002283901,lstm
2020-10-12 20:15:00,0.0,-0.000106945634,lstm
2020-10-12 20:30:00,0.0,-0.0018000603,lstm
2020-10-12 20:30:00,0.0,-0.003940746,lstm
2020-10-12 20:30:00,0.0,-0.0020382255,lstm
2020-10-12 20:30:00,0.0,-5.9455633e-06,lstm
2020-10-12 20:45:00,0.0,-0.0020781606,lstm
2020-10-12 20:45:00,0.0,-0.004027143,lstm
2020-10-12 20:45:00,0.0,-0.002039045,lstm
2020-10-12 20:45:00,0.0,9.834766e-06,lstm
2020-10-12 21:00:00,0.0,-0.0022363365,lstm
2020-10-12 21:00:00,0.0,-0.004044488,lstm
2020-10-12 21:00:00,0.0,-0.002004072,lstm
2020-10-12 21:00:00,0.0,6.978214e-05,lstm
2020-10-12 21:15:00,0.0,-0.002321303,lstm
2020-10-12 21:15:00,0.0,-0.004038736,lstm
2020-10-12 21:15:00,0.0,-0.0019639134,lstm
2020-10-12 21:15:00,0.0,0.00012253225,lstm
2020-10-12 21:30:00,0.0,-0.002365008,lstm
2020-10-12 21:30:00,0.0,-0.004024297,lstm
2020-10-12 21:30:00,0.0,-0.001929462,lstm
2020-10-12 21:30:00,0.0,0.00016088784,lstm
2020-10-12 21:45:00,0.0,-0.0024261922,lstm
2020-10-12 21:45:00,0.0,-0.0040744543,lstm
2020-10-12 21:45:00,0.0,-0.0020423084,lstm
2020-10-12 21:45:00,0.0,0.00013837218,lstm
2020-10-12 22:00:00,0.0,-0.0024571866,lstm
2020-10-12 22:00:00,0.0,-0.0040532947,lstm
2020-10-12 22:00:00,0.0,-0.0020266622,lstm
2020-10-12 22:00:00,0.0,0.00019298494,lstm
2020-10-12 22:15:00,0.0,-0.0024734288,lstm
2020-10-12 22:15:00,0.0,-0.004027888,lstm
2020-10-12 22:15:00,0.0,-0.0020045042,lstm
2020-10-12 22:15:00,0.0,0.00023141503,lstm
2020-10-12 22:30:00,0.0,-0.0024806857,lstm
2020-10-12 22:30:00,0.0,-0.004006237,lstm
2020-10-12 22:30:00,0.0,-0.0019844323,lstm
2020-10-12 22:30:00,0.0,0.0002604872,lstm
2020-10-12 22:45:00,0.0,-0.0025318563,lstm
2020-10-12 22:45:00,0.0,-0.004051566,lstm
2020-10-12 22:45:00,0.0,-0.0021114647,lstm
2020-10-12 22:45:00,0.0,0.00022253394,lstm
2020-10-12 23:00:00,0.0,-0.0025320947,lstm
2020-10-12 23:00:00,0.0,-0.004007399,lstm
2020-10-12 23:00:00,0.0,-0.0020884573,lstm
2020-10-12 23:00:00,0.0,0.00027799606,lstm
2020-10-12 23:15:00,0.0,-0.002529174,lstm
2020-10-12 23:15:00,0.0,-0.003974244,lstm
2020-10-12 23:15:00,0.0,-0.0020592809,lstm
2020-10-12 23:15:00,0.0,0.00031737983,lstm
2020-10-12 23:30:00,0.0,-0.002524674,lstm
2020-10-12 23:30:00,0.0,-0.0039544106,lstm
2020-10-12 23:30:00,0.0,-0.0020449907,lstm
2020-10-12 23:30:00,0.0,0.00033923984,lstm
2020-10-12 23:45:00,0.0,-0.002572298,lstm
2020-10-12 23:45:00,0.0,-0.003979042,lstm
2020-10-12 23:45:00,0.0,-0.0021507442,lstm
2020-10-12 23:45:00,0.0,0.0003014356,lstm
2020-10-13 00:00:00,0.0,-0.0025509298,lstm
2020-10-13 00:00:00,0.0,-0.0039209276,lstm
2020-10-13 00:00:00,0.0,-0.00211443,lstm
2020-10-13 00:00:00,0.0,0.00034816563,lstm
2020-10-13 00:15:00,0.0,-0.0025375932,lstm
2020-10-13 00:15:00,0.0,-0.0038929135,lstm
2020-10-13 00:15:00,0.0,-0.0020878762,lstm
2020-10-13 00:15:00,0.0,0.0003783852,lstm
2020-10-13 00:30:00,0.0,-0.0025301129,lstm
2020-10-13 00:30:00,0.0,-0.003865838,lstm
2020-10-13 00:30:00,0.0,-0.002056107,lstm
2020-10-13 00:30:00,0.0,0.00040252507,lstm
2020-10-13 00:45:00,0.0,-0.0025692284,lstm
2020-10-13 00:45:00,0.0,-0.0038874,lstm
2020-10-13 00:45:00,0.0,-0.0021594763,lstm
2020-10-13 00:45:00,0.0,0.000341177,lstm
2020-10-13 01:00:00,0.0,-0.0025512874,lstm
2020-10-13 01:00:00,0.0,-0.0038407743,lstm
2020-10-13 01:00:00,0.0,-0.002119884,lstm
2020-10-13 01:00:00,0.0,0.00037063658,lstm
2020-10-13 01:15:00,0.0,-0.0025379062,lstm
2020-10-13 01:15:00,0.0,-0.003820166,lstm
2020-10-13 01:15:00,0.0,-0.0021060705,lstm
2020-10-13 01:15:00,0.0,0.00037620962,lstm
2020-10-13 01:30:00,0.0,-0.0025272071,lstm
2020-10-13 01:30:00,0.0,-0.00380598,lstm
2020-10-13 01:30:00,0.0,-0.0020964146,lstm
2020-10-13 01:30:00,0.0,0.0003799945,lstm
2020-10-13 01:45:00,0.0,-0.0025682598,lstm
2020-10-13 01:45:00,0.0,-0.0038285404,lstm
2020-10-13 01:45:00,0.0,-0.002186492,lstm
2020-10-13 01:45:00,0.0,0.00030225515,lstm
2020-10-13 02:00:00,0.0,-0.002550289,lstm
2020-10-13 02:00:00,0.0,-0.0037903786,lstm
2020-10-13 02:00:00,0.0,-0.0021531582,lstm
2020-10-13 02:00:00,0.0,0.00030517578,lstm
2020-10-13 02:15:00,0.0,-0.0025312006,lstm
2020-10-13 02:15:00,0.0,-0.0037821382,lstm
2020-10-13 02:15:00,0.0,-0.002148077,lstm
2020-10-13 02:15:00,0.0,0.00028960407,lstm
2020-10-13 02:30:00,0.0,-0.002518773,lstm
2020-10-13 02:30:00,0.0,-0.0037783682,lstm
2020-10-13 02:30:00,0.0,-0.0021492243,lstm
2020-10-13 02:30:00,0.0,0.0002747476,lstm
2020-10-13 02:45:00,0.0,-0.0025554001,lstm
2020-10-13 02:45:00,0.0,-0.0038048774,lstm
2020-10-13 02:45:00,0.0,-0.0022267848,lstm
2020-10-13 02:45:00,0.0,0.00018337369,lstm
2020-10-13 03:00:00,0.0,-0.0025378317,lstm
2020-10-13 03:00:00,0.0,-0.0037844926,lstm
2020-10-13 03:00:00,0.0,-0.002206862,lstm
2020-10-13 03:00:00,0.0,0.00015674531,lstm
2020-10-13 03:15:00,0.0,-0.002518922,lstm
2020-10-13 03:15:00,0.0,-0.0037875026,lstm
2020-10-13 03:15:00,0.0,-0.002218902,lstm
2020-10-13 03:15:00,0.0,0.00011856854,lstm
2020-10-13 03:30:00,0.0,-0.0025025308,lstm
2020-10-13 03:30:00,0.0,-0.0037946105,lstm
2020-10-13 03:30:00,0.0,-0.002227813,lstm
2020-10-13 03:30:00,0.0,9.037554e-05,lstm
2020-10-13 03:45:00,0.0,-0.0025442988,lstm
2020-10-13 03:45:00,0.0,-0.0038282424,lstm
2020-10-13 03:45:00,0.0,-0.0022799522,lstm
2020-10-13 03:45:00,0.0,-6.3180923e-06,lstm
2020-10-13 04:00:00,0.0,-0.0025449693,lstm
2020-10-13 04:00:00,0.0,-0.0038446337,lstm
2020-10-13 04:00:00,0.0,-0.002282858,lstm
2020-10-13 04:00:00,0.0,-6.9350004e-05,lstm
2020-10-13 04:15:00,0.0,-0.002533406,lstm
2020-10-13 04:15:00,0.0,-0.003872931,lstm
2020-10-13 04:15:00,0.0,-0.0023123026,lstm
2020-10-13 04:15:00,0.0,-0.00013631582,lstm
2020-10-13 04:30:00,0.0,-0.0025205612,lstm
2020-10-13 04:30:00,0.0,-0.003905505,lstm
2020-10-13 04:30:00,0.0,-0.0023504645,lstm
2020-10-13 04:30:00,0.0,-0.00019732118,lstm
2020-10-13 04:45:00,0.0,-0.0025691837,lstm
2020-10-13 04:45:00,0.0,-0.003962055,lstm
2020-10-13 04:45:00,0.0,-0.0023982227,lstm
2020-10-13 04:45:00,0.0,-0.00030304492,lstm
2020-10-13 05:00:00,0.0,-0.0025829226,lstm
2020-10-13 05:00:00,0.0,-0.004022613,lstm
2020-10-13 05:00:00,0.0,-0.0024359226,lstm
2020-10-13 05:00:00,0.0,-0.0004053265,lstm
2020-10-13 05:15:00,0.0,-0.0025800318,lstm
2020-10-13 05:15:00,0.0,-0.0040913224,lstm
2020-10-13 05:15:00,0.0,-0.0024919063,lstm
2020-10-13 05:15:00,0.0,-0.0004951805,lstm
2020-10-13 05:30:00,0.0,-0.00257124,lstm
2020-10-13 05:30:00,0.0,-0.0041552037,lstm
2020-10-13 05:30:00,0.0,-0.0025571734,lstm
2020-10-13 05:30:00,0.0,-0.0005784184,lstm
2020-10-13 05:45:00,0.0,-0.0026382953,lstm
2020-10-13 05:45:00,0.0,-0.004246533,lstm
2020-10-13 05:45:00,0.0,-0.0025952756,lstm
2020-10-13 05:45:00,0.0,-0.00065915287,lstm
2020-10-13 06:00:00,0.0,-0.0026829839,lstm
2020-10-13 06:00:00,0.0,-0.0043688416,lstm
2020-10-13 06:00:00,0.0,-0.002655208,lstm
2020-10-13 06:00:00,0.0,-0.0007535964,lstm
2020-10-13 06:15:00,0.0,-0.0026965886,lstm
2020-10-13 06:15:00,0.0,-0.0044887215,lstm
2020-10-13 06:15:00,0.0,-0.0027367622,lstm
2020-10-13 06:15:00,0.0,-0.00082603097,lstm
2020-10-13 06:30:00,0.0,-0.0026976764,lstm
2020-10-13 06:30:00,0.0,-0.0046025068,lstm
2020-10-13 06:30:00,0.0,-0.0028075278,lstm
2020-10-13 06:30:00,0.0,-0.00086438656,lstm
2020-10-13 06:45:00,0.0,-0.002770573,lstm
2020-10-13 06:45:00,0.0,-0.004729733,lstm
2020-10-13 06:45:00,0.0,-0.0028096884,lstm
2020-10-13 06:45:00,0.0,-0.0008123368,lstm
2020-10-13 07:00:00,0.0,-0.0028167218,lstm
2020-10-13 07:00:00,0.0,-0.004909426,lstm
2020-10-13 07:00:00,0.0,-0.0028451532,lstm
2020-10-13 07:00:00,0.0,-0.00072839856,lstm
2020-10-13 07:15:00,0.0,-0.002803564,lstm
2020-10-13 07:15:00,0.0,-0.005086422,lstm
2020-10-13 07:15:00,0.0,-0.0028652549,lstm
2020-10-13 07:15:00,0.0,-0.0005258769,lstm
2020-10-13 07:30:00,0.0,-0.0027467906,lstm
2020-10-13 07:30:00,0.0,-0.005281329,lstm
2020-10-13 07:30:00,0.0,-0.0028355867,lstm
2020-10-13 07:30:00,0.0,-0.00010675192,lstm
2020-10-13 07:45:00,0.0,-0.002680853,lstm
2020-10-13 07:45:00,0.0,-0.0054191053,lstm
2020-10-13 07:45:00,0.0,-0.0024454594,lstm
2020-10-13 07:45:00,0.0021999925,0.0010760278,lstm
2020-10-13 08:00:00,0.0,-0.0024834722,lstm
2020-10-13 08:00:00,0.0,-0.0055162013,lstm
2020-10-13 08:00:00,0.0021999925,-0.0012593418,lstm
2020-10-13 08:00:00,0.013600007,0.004551947,lstm
2020-10-13 08:15:00,0.0,-0.0023040622,lstm
2020-10-13 08:15:00,0.0022000074,-0.003914684,lstm
2020-10-13 08:15:00,0.013600007,0.005341798,lstm
2020-10-13 08:15:00,0.0492,0.021001697,lstm
2020-10-13 08:30:00,0.0022000074,-0.0019774586,lstm
2020-10-13 08:30:00,0.013600007,0.01486139,lstm
2020-10-13 08:30:00,0.049200013,0.046032235,lstm
2020-10-13 08:30:00,0.1116,0.09812763,lstm
2020-10-13 08:45:00,0.013600007,0.004188299,lstm
2020-10-13 08:45:00,0.0492,0.037921786,lstm
2020-10-13 08:45:00,0.11159999,0.0898874,lstm
2020-10-13 08:45:00,0.2226,0.16317381,lstm
2020-10-13 09:00:00,0.049200013,0.03731449,lstm
2020-10-13 09:00:00,0.1116,0.08643919,lstm
2020-10-13 09:00:00,0.2226,0.15926549,lstm
2020-10-13 09:00:00,0.2174,0.23646714,lstm
2020-10-13 09:15:00,0.1116,0.09824292,lstm
2020-10-13 09:15:00,0.2226,0.16093484,lstm
2020-10-13 09:15:00,0.2174,0.24172308,lstm
2020-10-13 09:15:00,0.3082,0.30939943,lstm
2020-10-13 09:30:00,0.2226,0.18985061,lstm
2020-10-13 09:30:00,0.2174,0.25672266,lstm
2020-10-13 09:30:00,0.3082,0.33294567,lstm
2020-10-13 09:30:00,0.3762,0.39380538,lstm
2020-10-13 09:45:00,0.2174,0.27451396,lstm
2020-10-13 09:45:00,0.3082,0.33407873,lstm
2020-10-13 09:45:00,0.3762,0.39090365,lstm
2020-10-13 09:45:00,0.4834,0.46073627,lstm
2020-10-13 10:00:00,0.3082,0.25975376,lstm
2020-10-13 10:00:00,0.3762,0.3316533,lstm
2020-10-13 10:00:00,0.48339993,0.3799011,lstm
2020-10-13 10:00:00,0.3814,0.44312155,lstm
2020-10-13 10:15:00,0.3762,0.3685074,lstm
2020-10-13 10:15:00,0.4834,0.42769465,lstm
2020-10-13 10:15:00,0.3814,0.47884935,lstm
2020-10-13 10:15:00,0.3376,0.538879,lstm
2020-10-13 10:30:00,0.4834,0.4257527,lstm
2020-10-13 10:30:00,0.3814,0.47940677,lstm
2020-10-13 10:30:00,0.3376,0.52737254,lstm
2020-10-13 10:30:00,0.4398,0.5786541,lstm
2020-10-13 10:45:00,0.3814,0.5243348,lstm
2020-10-13 10:45:00,0.3376,0.56134343,lstm
2020-10-13 10:45:00,0.4398,0.60530734,lstm
2020-10-13 10:45:00,0.6178,0.643381,lstm
2020-10-13 11:00:00,0.3376,0.45043388,lstm
2020-10-13 11:00:00,0.4398,0.4985134,lstm
2020-10-13 11:00:00,0.61779994,0.5307617,lstm
2020-10-13 11:00:00,0.6634,0.55065066,lstm
2020-10-13 11:15:00,0.43979996,0.4206479,lstm
2020-10-13 11:15:00,0.6178,0.46009263,lstm
2020-10-13 11:15:00,0.6634,0.49085677,lstm
2020-10-13 11:15:00,0.6062,0.51326305,lstm
2020-10-13 11:30:00,0.6178,0.54700977,lstm
2020-10-13 11:30:00,0.6634,0.5791089,lstm
2020-10-13 11:30:00,0.6062,0.6082127,lstm
2020-10-13 11:30:00,0.7306,0.6446538,lstm
2020-10-13 11:45:00,0.66340005,0.6451632,lstm
2020-10-13 11:45:00,0.6062,0.66964704,lstm
2020-10-13 11:45:00,0.7306,0.68595684,lstm
2020-10-13 11:45:00,0.7688,0.723646,lstm
2020-10-13 12:00:00,0.6062,0.6872925,lstm
2020-10-13 12:00:00,0.7306,0.7116704,lstm
2020-10-13 12:00:00,0.7688,0.72465867,lstm
2020-10-13 12:00:00,0.6244,0.7530484,lstm
2020-10-13 12:15:00,0.7306,0.64106786,lstm
2020-10-13 12:15:00,0.7688,0.6652509,lstm
2020-10-13 12:15:00,0.6244,0.6750506,lstm
2020-10-13 12:15:00,0.6138,0.6845378,lstm
2020-10-13 12:30:00,0.7688,0.7412996,lstm
2020-10-13 12:30:00,0.6244,0.74488664,lstm
2020-10-13 12:30:00,0.6138,0.7534452,lstm
2020-10-13 12:30:00,0.5356,0.7771642,lstm
2020-10-13 12:45:00,0.6244,0.7750267,lstm
2020-10-13 12:45:00,0.6138,0.7788172,lstm
2020-10-13 12:45:00,0.5356,0.7845821,lstm
2020-10-13 12:45:00,0.3394,0.79784554,lstm
2020-10-13 13:00:00,0.6137999,0.6434265,lstm
2020-10-13 13:00:00,0.5356,0.66462064,lstm
2020-10-13 13:00:00,0.3394,0.66536725,lstm
2020-10-13 13:00:00,0.2956,0.6587834,lstm
2020-10-13 13:15:00,0.5356,0.62809783,lstm
2020-10-13 13:15:00,0.3394,0.6364801,lstm
2020-10-13 13:15:00,0.2956,0.6347346,lstm
2020-10-13 13:15:00,0.354,0.63936603,lstm
2020-10-13 13:30:00,0.3394,0.5507076,lstm
2020-10-13 13:30:00,0.2956,0.58532476,lstm
2020-10-13 13:30:00,0.354,0.5835136,lstm
2020-10-13 13:30:00,0.3614,0.59223485,lstm
2020-10-13 13:45:00,0.2956,0.39159146,lstm
2020-10-13 13:45:00,0.354,0.47299764,lstm
2020-10-13 13:45:00,0.3614,0.48433006,lstm
2020-10-13 13:45:00,0.429,0.50747484,lstm
2020-10-13 14:00:00,0.354,0.29935437,lstm
2020-10-13 14:00:00,0.3614,0.37762517,lstm
2020-10-13 14:00:00,0.429,0.39862275,lstm
2020-10-13 14:00:00,0.6042,0.4269605,lstm
2020-10-13 14:15:00,0.3614,0.37902355,lstm
2020-10-13 14:15:00,0.429,0.436202,lstm
2020-10-13 14:15:00,0.6042,0.46049094,lstm
2020-10-13 14:15:00,0.4986,0.48173463,lstm
2020-10-13 14:30:00,0.429,0.3431919,lstm
2020-10-13 14:30:00,0.6042,0.38746232,lstm
2020-10-13 14:30:00,0.4986,0.40765977,lstm
2020-10-13 14:30:00,0.4208,0.42322832,lstm
2020-10-13 14:45:00,0.6042,0.37202603,lstm
2020-10-13 14:45:00,0.4986,0.38183698,lstm
2020-10-13 14:45:00,0.4208,0.39882705,lstm
2020-10-13 14:45:00,0.4162,0.40335697,lstm
2020-10-13 15:00:00,0.4986,0.49827093,lstm
2020-10-13 15:00:00,0.4208,0.46092197,lstm
2020-10-13 15:00:00,0.4162,0.44351918,lstm
2020-10-13 15:00:00,0.415,0.42834598,lstm
2020-10-13 15:15:00,0.4208,0.3995694,lstm
2020-10-13 15:15:00,0.4162,0.39641953,lstm
2020-10-13 15:15:00,0.415,0.38358134,lstm
2020-10-13 15:15:00,0.4256,0.37711948,lstm
2020-10-13 15:30:00,0.4162,0.37767386,lstm
2020-10-13 15:30:00,0.415,0.38600507,lstm
2020-10-13 15:30:00,0.4256,0.37575597,lstm
2020-10-13 15:30:00,0.4268,0.37651423,lstm
2020-10-13 15:45:00,0.415,0.39456213,lstm
2020-10-13 15:45:00,0.4256,0.392305,lstm
2020-10-13 15:45:00,0.4268,0.38554502,lstm
2020-10-13 15:45:00,0.4216,0.39453307,lstm
2020-10-13 16:00:00,0.4256,0.41423702,lstm
2020-10-13 16:00:00,0.4268,0.40387395,lstm
2020-10-13 16:00:00,0.4216,0.39647597,lstm
2020-10-13 16:00:00,0.438,0.40697765,lstm
2020-10-13 16:15:00,0.4268,0.45581168,lstm
2020-10-13 16:15:00,0.4216,0.43271542,lstm
2020-10-13 16:15:00,0.438,0.4188431,lstm
2020-10-13 16:15:00,0.4356,0.42223012,lstm
2020-10-13 16:30:00,0.4216,0.44621086,lstm
2020-10-13 16:30:00,0.438,0.43153495,lstm
2020-10-13 16:30:00,0.43560004,0.41912243,lstm
2020-10-13 16:30:00,0.4132,0.4259559,lstm
2020-10-13 16:45:00,0.43800002,0.43864506,lstm
2020-10-13 16:45:00,0.4356,0.42174512,lstm
2020-10-13 16:45:00,0.4132,0.4039293,lstm
2020-10-13 16:45:00,0.3996,0.40293193,lstm
2020-10-13 17:00:00,0.4356,0.4480962,lstm
2020-10-13 17:00:00,0.4132,0.4129223,lstm
2020-10-13 17:00:00,0.39959997,0.3764322,lstm
2020-10-13 17:00:00,0.3524,0.34894627,lstm
2020-10-13 17:15:00,0.41319996,0.4194316,lstm
2020-10-13 17:15:00,0.3996,0.3747802,lstm
2020-10-13 17:15:00,0.3524,0.32371354,lstm
2020-10-13 17:15:00,0.2956,0.27641678,lstm
2020-10-13 17:30:00,0.39959997,0.39305937,lstm
2020-10-13 17:30:00,0.3524,0.32777786,lstm
2020-10-13 17:30:00,0.2956,0.26376528,lstm
2020-10-13 17:30:00,0.2414,0.20093895,lstm
2020-10-13 17:45:00,0.3524,0.34732437,lstm
2020-10-13 17:45:00,0.2956,0.26501358,lstm
2020-10-13 17:45:00,0.2414,0.19198458,lstm
2020-10-13 17:45:00,0.1768,0.12465215,lstm
2020-10-13 18:00:00,0.2956,0.28358445,lstm
2020-10-13 18:00:00,0.2414,0.19724828,lstm
2020-10-13 18:00:00,0.1768,0.12193839,lstm
2020-10-13 18:00:00,0.108399995,0.064147145,lstm
2020-10-13 18:15:00,0.2414,0.19546486,lstm
2020-10-13 18:15:00,0.1768,0.11972902,lstm
2020-10-13 18:15:00,0.1084,0.05997823,lstm
2020-10-13 18:15:00,0.0448,0.020598814,lstm
2020-10-13 18:30:00,0.1768,0.11820202,lstm
2020-10-13 18:30:00,0.1084,0.061190143,lstm
2020-10-13 18:30:00,0.0448,0.022574976,lstm
2020-10-13 18:30:00,0.006799996,0.0044449866,lstm
2020-10-13 18:45:00,0.1084,0.059055373,lstm
