timestamp,y_true,y_pred,model_name
2020-10-13 18:45:00,0.0448,0.021893173,lstm
2020-10-13 18:45:00,0.006799996,0.001225844,lstm
2020-10-13 18:45:00,0.0,-0.0018236637,lstm
2020-10-13 19:00:00,0.0448,0.027659982,lstm
2020-10-13 19:00:00,0.006799996,0.0042094886,lstm
2020-10-13 19:00:00,0.0,-0.005796969,lstm
2020-10-13 19:00:00,0.0,-0.0040076375,lstm
2020-10-13 19:15:00,0.006799996,0.010778442,lstm
2020-10-13 19:15:00,0.0,-0.00297001,lstm
2020-10-13 19:15:00,0.0,-0.006929949,lstm
2020-10-13 19:15:00,0.0,-0.0038758665,lstm
2020-10-13 19:30:00,0.0,0.004775554,lstm
2020-10-13 19:30:00,0.0,-0.0039988756,lstm
2020-10-13 19:30:00,0.0,-0.0052171648,lstm
2020-10-13 19:30:00,0.0,-0.0024247468,lstm
2020-10-13 19:45:00,0.0,0.001615271,lstm
2020-10-13 19:45:00,0.0,-0.0036696792,lstm
2020-10-13 19:45:00,0.0,-0.0033985972,lstm
2020-10-13 19:45:00,0.0,-0.0009403378,lstm
2020-10-13 20:00:00,0.0,-0.00024054945,lstm
2020-10-13 20:00:00,0.0,-0.0036550462,lstm
2020-10-13 20:00:00,0.0,-0.0025039166,lstm
2020-10-13 20:00:00,0.0,-0.0003026724,lstm
2020-10-13 20:15:00,0.0,-0.0012163073,lstm
2020-10-13 20:15:00,0.0,-0.0036978573,lstm
2020-10-13 20:15:00,0.0,-0.0020940155,lstm
2020-10-13 20:15:00,0.0,-7.982552e-05,lstm
2020-10-13 20:30:00,0.0,-0.0017050207,lstm
2020-10-13 20:30:00,0.0,-0.0037293583,lstm
2020-10-13 20:30:00,0.0,-0.0018910021,lstm
2020-10-13 20:30:00,0.0,3.5852194e-05,lstm
2020-10-13 20:45:00,0.0,-0.0019877404,lstm
2020-10-13 20:45:00,0.0,-0.003836587,lstm
2020-10-13 20:45:00,0.0,-0.0019462556,lstm
2020-10-13 20:45:00,0.0,4.285574e-05,lstm
2020-10-13 21:00:00,0.0,-0.002172798,lstm
2020-10-13 21:00:00,0.0,-0.0038595349,lstm
2020-10-13 21:00:00,0.0,-0.001906082,lstm
2020-10-13 21:00:00,0.0,0.00013101101,lstm
2020-10-13 21:15:00,0.0,-0.0022693723,lstm
2020-10-13 21:15:00,0.0,-0.003846094,lstm
2020-10-13 21:15:00,0.0,-0.001861915,lstm
2020-10-13 21:15:00,0.0,0.0001989156,lstm
2020-10-13 21:30:00,0.0,-0.0023220778,lstm
2020-10-13 21:30:00,0.0,-0.00383313,lstm
2020-10-13 21:30:00,0.0,-0.0018309802,lstm
2020-10-13 21:30:00,0.0,0.0002451092,lstm
2020-10-13 21:45:00,0.0,-0.0024327487,lstm
2020-10-13 21:45:00,0.0,-0.0039206445,lstm
2020-10-13 21:45:00,0.0,-0.0019805878,lstm
2020-10-13 21:45:00,0.0,0.0002181679,lstm
2020-10-13 22:00:00,0.0,-0.0024481416,lstm
2020-10-13 22:00:00,0.0,-0.0038843602,lstm
2020-10-13 22:00:00,0.0,-0.001962036,lstm
2020-10-13 22:00:00,0.0,0.00028418005,lstm
2020-10-13 22:15:00,0.0,-0.0024567246,lstm
2020-10-13 22:15:00,0.0,-0.0038539916,lstm
2020-10-13 22:15:00,0.0,-0.00193578,lstm
2020-10-13 22:15:00,0.0,0.00033053756,lstm
2020-10-13 22:30:00,0.0,-0.0024596453,lstm
2020-10-13 22:30:00,0.0,-0.0038286448,lstm
2020-10-13 22:30:00,0.0,-0.0019192249,lstm
2020-10-13 22:30:00,0.0,0.00036112964,lstm
2020-10-13 22:45:00,0.0,-0.0025509298,lstm
2020-10-13 22:45:00,0.0,-0.0039016008,lstm
2020-10-13 22:45:00,0.0,-0.0020800084,lstm
2020-10-13 22:45:00,0.0,0.00031402707,lstm
2020-10-13 23:00:00,0.0,-0.0025407374,lstm
2020-10-13 23:00:00,0.0,-0.0038532615,lstm
2020-10-13 23:00:00,0.0,-0.0020397007,lstm
2020-10-13 23:00:00,0.0,0.00037816167,lstm
2020-10-13 23:15:00,0.0,-0.0025287122,lstm
2020-10-13 23:15:00,0.0,-0.00382258,lstm
2020-10-13 23:15:00,0.0,-0.0020153373,lstm
2020-10-13 23:15:00,0.0,0.00040741265,lstm
2020-10-13 23:30:00,0.0,-0.002519846,lstm
2020-10-13 23:30:00,0.0,-0.0037970692,lstm
2020-10-13 23:30:00,0.0,-0.001992777,lstm
2020-10-13 23:30:00,0.0,0.00043398142,lstm
2020-10-13 23:45:00,0.0,-0.0026184916,lstm
2020-10-13 23:45:00,0.0,-0.0038562864,lstm
2020-10-13 23:45:00,0.0,-0.0021365434,lstm
2020-10-13 23:45:00,0.0,0.00038266182,lstm
2020-10-14 00:00:00,0.0,-0.0025919527,lstm
2020-10-14 00:00:00,0.0,-0.003793493,lstm
2020-10-14 00:00:00,0.0,-0.0020853132,lstm
2020-10-14 00:00:00,0.0,0.00043718517,lstm
2020-10-14 00:15:00,0.0,-0.0025722384,lstm
2020-10-14 00:15:00,0.0,-0.0037591457,lstm
2020-10-14 00:15:00,0.0,-0.002058044,lstm
2020-10-14 00:15:00,0.0,0.00045964122,lstm
2020-10-14 00:30:00,0.0,-0.0025566965,lstm
2020-10-14 00:30:00,0.0,-0.0037363023,lstm
2020-10-14 00:30:00,0.0,-0.0020438433,lstm
2020-10-14 00:30:00,0.0,0.00047324598,lstm
2020-10-14 00:45:00,0.0,-0.0026290715,lstm
2020-10-14 00:45:00,0.0,-0.0037809908,lstm
2020-10-14 00:45:00,0.0,-0.0021806508,lstm
2020-10-14 00:45:00,0.0,0.0004016757,lstm
2020-10-14 01:00:00,0.0,-0.0025882125,lstm
2020-10-14 01:00:00,0.0,-0.0037204921,lstm
2020-10-14 01:00:00,0.0,-0.0021318793,lstm
2020-10-14 01:00:00,0.0,0.00043310225,lstm
2020-10-14 01:15:00,0.0,-0.0025623292,lstm
2020-10-14 01:15:00,0.0,-0.0036979467,lstm
2020-10-14 01:15:00,0.0,-0.002112016,lstm
2020-10-14 01:15:00,0.0,0.0004362017,lstm
2020-10-14 01:30:00,0.0,-0.0025429726,lstm
2020-10-14 01:30:00,0.0,-0.0036818236,lstm
2020-10-14 01:30:00,0.0,-0.002103135,lstm
2020-10-14 01:30:00,0.0,0.00043572485,lstm
2020-10-14 01:45:00,0.0,-0.0026140958,lstm
2020-10-14 01:45:00,0.0,-0.0037222952,lstm
2020-10-14 01:45:00,0.0,-0.0022200942,lstm
2020-10-14 01:45:00,0.0,0.00035111606,lstm
2020-10-14 02:00:00,0.0,-0.0025725812,lstm
2020-10-14 02:00:00,0.0,-0.003673166,lstm
2020-10-14 02:00:00,0.0,-0.0021805465,lstm
2020-10-14 02:00:00,0.0,0.00035214424,lstm
2020-10-14 02:15:00,0.0,-0.0025365055,lstm
2020-10-14 02:15:00,0.0,-0.0036573112,lstm
2020-10-14 02:15:00,0.0,-0.002175197,lstm
2020-10-14 02:15:00,0.0,0.00032928586,lstm
2020-10-14 02:30:00,0.0,-0.0025110692,lstm
2020-10-14 02:30:00,0.0,-0.0036478639,lstm
2020-10-14 02:30:00,0.0,-0.0021723062,lstm
2020-10-14 02:30:00,0.0,0.00031618774,lstm
2020-10-14 02:45:00,0.0,-0.0025579035,lstm
2020-10-14 02:45:00,0.0,-0.0036785603,lstm
2020-10-14 02:45:00,0.0,-0.002267316,lstm
2020-10-14 02:45:00,0.0,0.00021921098,lstm
2020-10-14 03:00:00,0.0,-0.0025120676,lstm
2020-10-14 03:00:00,0.0,-0.0036456585,lstm
2020-10-14 03:00:00,0.0,-0.0022409558,lstm
2020-10-14 03:00:00,0.0,0.00019091368,lstm
2020-10-14 03:15:00,0.0,-0.0024671406,lstm
2020-10-14 03:15:00,0.0,-0.0036351383,lstm
2020-10-14 03:15:00,0.0,-0.0022454858,lstm
2020-10-14 03:15:00,0.0,0.00014740229,lstm
2020-10-14 03:30:00,0.0,-0.002437681,lstm
2020-10-14 03:30:00,0.0,-0.0036352724,lstm
2020-10-14 03:30:00,0.0,-0.002250269,lstm
2020-10-14 03:30:00,0.0,0.00012259185,lstm
2020-10-14 03:45:00,0.0,-0.0024731755,lstm
2020-10-14 03:45:00,0.0,-0.0036588311,lstm
2020-10-14 03:45:00,0.0,-0.0023120344,lstm
2020-10-14 03:45:00,0.0,2.9966235e-05,lstm
2020-10-14 04:00:00,0.0,-0.002439648,lstm
2020-10-14 04:00:00,0.0,-0.0036573112,lstm
2020-10-14 04:00:00,0.0,-0.0023093224,lstm
2020-10-14 04:00:00,0.0,-3.0979514e-05,lstm
2020-10-14 04:15:00,0.0,-0.002405256,lstm
2020-10-14 04:15:00,0.0,-0.0036673546,lstm
2020-10-14 04:15:00,0.0,-0.0023283362,lstm
2020-10-14 04:15:00,0.0,-8.700788e-05,lstm
2020-10-14 04:30:00,0.0,-0.0023650974,lstm
2020-10-14 04:30:00,0.0,-0.0036761463,lstm
2020-10-14 04:30:00,0.0,-0.002360642,lstm
2020-10-14 04:30:00,0.0,-0.00014421344,lstm
2020-10-14 04:45:00,0.0,-0.0023919642,lstm
2020-10-14 04:45:00,0.0,-0.0037063211,lstm
2020-10-14 04:45:00,0.0,-0.0024042726,lstm
2020-10-14 04:45:00,0.0,-0.00022485852,lstm
2020-10-14 05:00:00,0.0,-0.0023813844,lstm
2020-10-14 05:00:00,0.0,-0.0037388355,lstm
2020-10-14 05:00:00,0.0,-0.0024261475,lstm
2020-10-14 05:00:00,0.0,-0.00029982626,lstm
2020-10-14 05:15:00,0.0,-0.0023508817,lstm
2020-10-14 05:15:00,0.0,-0.0037742853,lstm
2020-10-14 05:15:00,0.0,-0.002475351,lstm
2020-10-14 05:15:00,0.0,-0.00037258863,lstm
2020-10-14 05:30:00,0.0,-0.0023149848,lstm
2020-10-14 05:30:00,0.0,-0.0038021505,lstm
2020-10-14 05:30:00,0.0,-0.0025239885,lstm
2020-10-14 05:30:00,0.0,-0.00042930245,lstm
2020-10-14 05:45:00,0.0,-0.0023667216,lstm
2020-10-14 05:45:00,0.0,-0.0038524717,lstm
2020-10-14 05:45:00,0.0,-0.0025471598,lstm
2020-10-14 05:45:00,0.0,-0.00046986341,lstm
2020-10-14 06:00:00,0.0,-0.002380833,lstm
2020-10-14 06:00:00,0.0,-0.0039343685,lstm
2020-10-14 06:00:00,0.0,-0.0026219785,lstm
2020-10-14 06:00:00,0.0,-0.00056515634,lstm
2020-10-14 06:15:00,0.0,-0.0023628026,lstm
2020-10-14 06:15:00,0.0,-0.004009366,lstm
2020-10-14 06:15:00,0.0,-0.002707988,lstm
2020-10-14 06:15:00,0.0,-0.0006327331,lstm
2020-10-14 06:30:00,0.0,-0.002345994,lstm
2020-10-14 06:30:00,0.0,-0.004081145,lstm
2020-10-14 06:30:00,0.0,-0.002782002,lstm
2020-10-14 06:30:00,0.0,-0.00066927075,lstm
2020-10-14 06:45:00,0.0,-0.0024039447,lstm
2020-10-14 06:45:00,0.0,-0.00415805,lstm
2020-10-14 06:45:00,0.0,-0.0027985126,lstm
2020-10-14 06:45:00,0.0,-0.00064206123,lstm
2020-10-14 07:00:00,0.0,-0.0024713427,lstm
2020-10-14 07:00:00,0.0,-0.004319623,lstm
2020-10-14 07:00:00,0.0,-0.002895698,lstm
2020-10-14 07:00:00,0.0,-0.00063689053,lstm
2020-10-14 07:15:00,0.0,-0.0024884492,lstm
2020-10-14 07:15:00,0.0,-0.004490182,lstm
2020-10-14 07:15:00,0.0,-0.003006339,lstm
2020-10-14 07:15:00,0.0,-0.00055122375,lstm
2020-10-14 07:30:00,0.0,-0.0024588704,lstm
2020-10-14 07:30:00,0.0,-0.0047122985,lstm
2020-10-14 07:30:00,0.0,-0.0031012893,lstm
2020-10-14 07:30:00,0.0,-0.00026513636,lstm
2020-10-14 07:45:00,0.0,-0.0024269521,lstm
2020-10-14 07:45:00,0.0,-0.004937306,lstm
2020-10-14 07:45:00,0.0,-0.0028934926,lstm
2020-10-14 07:45:00,0.005799994,0.00080055,lstm
2020-10-14 08:00:00,0.0,-0.002332747,lstm
2020-10-14 08:00:00,0.0,-0.0052992254,lstm
2020-10-14 08:00:00,0.005799994,-0.0018525124,lstm
2020-10-14 08:00:00,0.0388,0.0048750937,lstm
2020-10-14 08:15:00,0.0,-0.0028925836,lstm
2020-10-14 08:15:00,0.005799994,-0.0033670515,lstm
2020-10-14 08:15:00,0.0388,0.006055832,lstm
2020-10-14 08:15:00,0.095,0.026141122,lstm
2020-10-14 08:30:00,0.005799994,-0.00300619,lstm
2020-10-14 08:30:00,0.0388,0.0129066855,lstm
2020-10-14 08:30:00,0.095,0.041178852,lstm
2020-10-14 08:30:00,0.1654,0.09373991,lstm
2020-10-14 08:45:00,0.0388,0.004902646,lstm
2020-10-14 08:45:00,0.095000006,0.03261651,lstm
2020-10-14 08:45:00,0.1654,0.080047175,lstm
2020-10-14 08:45:00,0.2346,0.14840378,lstm
2020-10-14 09:00:00,0.095,0.078862205,lstm
2020-10-14 09:00:00,0.1654,0.12973046,lstm
2020-10-14 09:00:00,0.2346,0.20812804,lstm
2020-10-14 09:00:00,0.3032,0.28460246,lstm
2020-10-14 09:15:00,0.1654,0.16294569,lstm
2020-10-14 09:15:00,0.2346,0.23553963,lstm
2020-10-14 09:15:00,0.3032,0.32795513,lstm
2020-10-14 09:15:00,0.369,0.39878222,lstm
2020-10-14 09:30:00,0.2346,0.24010609,lstm
2020-10-14 09:30:00,0.3032,0.31410855,lstm
2020-10-14 09:30:00,0.369,0.3886756,lstm
2020-10-14 09:30:00,0.4324,0.45682162,lstm
2020-10-14 09:45:00,0.3032,0.30572248,lstm
2020-10-14 09:45:00,0.369,0.3759523,lstm
2020-10-14 09:45:00,0.4324,0.43298355,lstm
2020-10-14 09:45:00,0.491,0.5053336,lstm
2020-10-14 10:00:00,0.369,0.36966538,lstm
2020-10-14 10:00:00,0.4324,0.43587488,lstm
2020-10-14 10:00:00,0.491,0.48887396,lstm
2020-10-14 10:00:00,0.544,0.55760515,lstm
2020-10-14 10:15:00,0.4324,0.4348758,lstm
2020-10-14 10:15:00,0.491,0.49344078,lstm
2020-10-14 10:15:00,0.544,0.5463681,lstm
2020-10-14 10:15:00,0.591,0.6025397,lstm
2020-10-14 10:30:00,0.491,0.50471693,lstm
2020-10-14 10:30:00,0.544,0.5507618,lstm
2020-10-14 10:30:00,0.591,0.6001042,lstm
2020-10-14 10:30:00,0.6326,0.63939685,lstm
2020-10-14 10:45:00,0.544,0.57146627,lstm
2020-10-14 10:45:00,0.591,0.6057701,lstm
2020-10-14 10:45:00,0.6326,0.6489443,lstm
2020-10-14 10:45:00,0.6704,0.67710507,lstm
2020-10-14 11:00:00,0.591,0.6229973,lstm
2020-10-14 11:00:00,0.6326,0.65089846,lstm
2020-10-14 11:00:00,0.6704,0.687173,lstm
2020-10-14 11:00:00,0.7038,0.7128527,lstm
2020-10-14 11:15:00,0.63260007,0.6627959,lstm
2020-10-14 11:15:00,0.6704,0.68813795,lstm
2020-10-14 11:15:00,0.7038,0.71774864,lstm
2020-10-14 11:15:00,0.7304,0.74430424,lstm
2020-10-14 11:30:00,0.6704,0.69263273,lstm
2020-10-14 11:30:00,0.70379996,0.71687996,lstm
2020-10-14 11:30:00,0.7304,0.7407739,lstm
2020-10-14 11:30:00,0.75539994,0.7682131,lstm
2020-10-14 11:45:00,0.7038,0.71683747,lstm
2020-10-14 11:45:00,0.73039997,0.7394788,lstm
2020-10-14 11:45:00,0.75539994,0.7587386,lstm
2020-10-14 11:45:00,0.7794,0.78612864,lstm
2020-10-14 12:00:00,0.7304,0.7371532,lstm
2020-10-14 12:00:00,0.75539994,0.7578708,lstm
2020-10-14 12:00:00,0.7794,0.7739419,lstm
2020-10-14 12:00:00,0.797,0.8000396,lstm
2020-10-14 12:15:00,0.7554,0.7533407,lstm
2020-10-14 12:15:00,0.7794,0.7706872,lstm
2020-10-14 12:15:00,0.797,0.7840553,lstm
2020-10-14 12:15:00,0.8128,0.80759174,lstm
2020-10-14 12:30:00,0.7794,0.773942,lstm
2020-10-14 12:30:00,0.79699993,0.7862929,lstm
2020-10-14 12:30:00,0.8128,0.7980855,lstm
2020-10-14 12:30:00,0.8274,0.81946856,lstm
2020-10-14 12:45:00,0.797,0.79638076,lstm
2020-10-14 12:45:00,0.81279993,0.80393887,lstm
2020-10-14 12:45:00,0.82739997,0.81420547,lstm
2020-10-14 12:45:00,0.834,0.833634,lstm
2020-10-14 13:00:00,0.8128,0.80755836,lstm
2020-10-14 13:00:00,0.82739997,0.8124453,lstm
2020-10-14 13:00:00,0.834,0.82131314,lstm
2020-10-14 13:00:00,0.836,0.838454,lstm
2020-10-14 13:15:00,0.8274,0.81638587,lstm
2020-10-14 13:15:00,0.834,0.8186171,lstm
2020-10-14 13:15:00,0.836,0.8264787,lstm
2020-10-14 13:15:00,0.8368,0.8420065,lstm
2020-10-14 13:30:00,0.834,0.82358927,lstm
2020-10-14 13:30:00,0.83599997,0.8237455,lstm
2020-10-14 13:30:00,0.8368,0.8307925,lstm
2020-10-14 13:30:00,0.8384,0.8448579,lstm
2020-10-14 13:45:00,0.836,0.8253253,lstm
2020-10-14 13:45:00,0.8368,0.8224988,lstm
2020-10-14 13:45:00,0.8384,0.82629615,lstm
2020-10-14 13:45:00,0.8304,0.8368436,lstm
2020-10-14 14:00:00,0.8368,0.825165,lstm
2020-10-14 14:00:00,0.8384001,0.81854606,lstm
2020-10-14 14:00:00,0.8304,0.8189158,lstm
2020-10-14 14:00:00,0.82320005,0.82561207,lstm
2020-10-14 14:15:00,0.8384,0.82570547,lstm
2020-10-14 14:15:00,0.8304,0.8151723,lstm
2020-10-14 14:15:00,0.8231999,0.81230336,lstm
2020-10-14 14:15:00,0.806,0.81561893,lstm
2020-10-14 14:30:00,0.8304,0.8272426,lstm
2020-10-14 14:30:00,0.8232,0.8131261,lstm
2020-10-14 14:30:00,0.806,0.8073539,lstm
2020-10-14 14:30:00,0.7914,0.8077009,lstm
2020-10-14 14:45:00,0.8232,0.81851584,lstm
2020-10-14 14:45:00,0.806,0.80094934,lstm
2020-10-14 14:45:00,0.7914,0.7889002,lstm
2020-10-14 14:45:00,0.7654,0.7836862,lstm
2020-10-14 15:00:00,0.806,0.80936587,lstm
2020-10-14 15:00:00,0.79139996,0.7869692,lstm
2020-10-14 15:00:00,0.7654,0.76905936,lstm
2020-10-14 15:00:00,0.7402,0.75904477,lstm
2020-10-14 15:15:00,0.7914,0.7892659,lstm
2020-10-14 15:15:00,0.76539993,0.76327646,lstm
2020-10-14 15:15:00,0.7402,0.7390311,lstm
2020-10-14 15:15:00,0.7124,0.72305197,lstm
2020-10-14 15:30:00,0.7654,0.7751388,lstm
2020-10-14 15:30:00,0.7401999,0.7443378,lstm
2020-10-14 15:30:00,0.7124,0.71550053,lstm
2020-10-14 15:30:00,0.679,0.69629455,lstm
2020-10-14 15:45:00,0.7402,0.7512026,lstm
2020-10-14 15:45:00,0.71239996,0.7162365,lstm
2020-10-14 15:45:00,0.679,0.6830447,lstm
2020-10-14 15:45:00,0.6394,0.65840733,lstm
2020-10-14 16:00:00,0.7124,0.7317768,lstm
2020-10-14 16:00:00,0.679,0.6886138,lstm
2020-10-14 16:00:00,0.6394,0.6515606,lstm
2020-10-14 16:00:00,0.5962,0.6215761,lstm
2020-10-14 16:15:00,0.679,0.71146953,lstm
2020-10-14 16:15:00,0.6394,0.65845203,lstm
2020-10-14 16:15:00,0.5962,0.6160704,lstm
2020-10-14 16:15:00,0.549,0.5788931,lstm
2020-10-14 16:30:00,0.6394,0.68430436,lstm
2020-10-14 16:30:00,0.5962,0.6227842,lstm
2020-10-14 16:30:00,0.549,0.57384706,lstm
2020-10-14 16:30:00,0.4986,0.52951473,lstm
2020-10-14 16:45:00,0.5962,0.64112717,lstm
2020-10-14 16:45:00,0.549,0.5735315,lstm
2020-10-14 16:45:00,0.4986,0.51995754,lstm
2020-10-14 16:45:00,0.439,0.469505,lstm
2020-10-14 17:00:00,0.549,0.5812582,lstm
2020-10-14 17:00:00,0.4986,0.51255393,lstm
2020-10-14 17:00:00,0.439,0.4552154,lstm
2020-10-14 17:00:00,0.3784,0.39919737,lstm
2020-10-14 17:15:00,0.4986,0.5219422,lstm
2020-10-14 17:15:00,0.439,0.44930127,lstm
2020-10-14 17:15:00,0.37840003,0.38303348,lstm
2020-10-14 17:15:00,0.3138,0.31855866,lstm
2020-10-14 17:30:00,0.439,0.4650654,lstm
2020-10-14 17:30:00,0.3784,0.38372725,lstm
2020-10-14 17:30:00,0.3138,0.3055592,lstm
2020-10-14 17:30:00,0.2436,0.23500928,lstm
2020-10-14 17:45:00,0.3784,0.40212792,lstm
2020-10-14 17:45:00,0.3138,0.30868542,lstm
2020-10-14 17:45:00,0.2436,0.2267874,lstm
2020-10-14 17:45:00,0.1736,0.15528108,lstm
2020-10-14 18:00:00,0.3138,0.33128512,lstm
2020-10-14 18:00:00,0.2436,0.23242387,lstm
2020-10-14 18:00:00,0.1736,0.15184903,lstm
2020-10-14 18:00:00,0.1052,0.08874097,lstm
2020-10-14 18:15:00,0.2436,0.25180367,lstm
2020-10-14 18:15:00,0.1736,0.15845923,lstm
2020-10-14 18:15:00,0.1052,0.08864066,lstm
2020-10-14 18:15:00,0.0414,0.040614694,lstm
2020-10-14 18:30:00,0.1736,0.16426551,lstm
2020-10-14 18:30:00,0.1052,0.08807562,lstm
2020-10-14 18:30:00,0.0414,0.040425792,lstm
2020-10-14 18:30:00,0.0048000067,0.012585372,lstm
2020-10-14 18:45:00,0.1052,0.085890695,lstm
2020-10-14 18:45:00,0.0414,0.03563401,lstm
2020-10-14 18:45:00,0.0048000067,0.0086257905,lstm
2020-10-14 18:45:00,0.0,0.0015135854,lstm
2020-10-14 19:00:00,0.0414,0.037013695,lstm
2020-10-14 19:00:00,0.0048000067,0.008113205,lstm
2020-10-14 19:00:00,0.0,-0.004386246,lstm
2020-10-14 19:00:00,0.0,-0.0027010888,lstm
2020-10-14 19:15:00,0.0048000067,0.015054107,lstm
2020-10-14 19:15:00,0.0,-0.0013625622,lstm
2020-10-14 19:15:00,0.0,-0.0066820234,lstm
2020-10-14 19:15:00,0.0,-0.003259495,lstm
2020-10-14 19:30:00,0.0,0.0060806423,lstm
2020-10-14 19:30:00,0.0,-0.003565058,lstm
2020-10-14 19:30:00,0.0,-0.0052000135,lstm
2020-10-14 19:30:00,0.0,-0.0021048337,lstm
2020-10-14 19:45:00,0.0,0.001991421,lstm
2020-10-14 19:45:00,0.0,-0.0035628825,lstm
2020-10-14 19:45:00,0.0,-0.003360942,lstm
2020-10-14 19:45:00,0.0,-0.00073195994,lstm
2020-10-14 20:00:00,0.0,-0.00017926097,lstm
2020-10-14 20:00:00,0.0,-0.0036844611,lstm
2020-10-14 20:00:00,0.0,-0.0025290549,lstm
2020-10-14 20:00:00,0.0,-0.00020369887,lstm
2020-10-14 20:15:00,0.0,-0.0012207478,lstm
2020-10-14 20:15:00,0.0,-0.0037491918,lstm
2020-10-14 20:15:00,0.0,-0.0021259338,lstm
2020-10-14 20:15:00,0.0,-3.97861e-06,lstm
2020-10-14 20:30:00,0.0,-0.0017288327,lstm
2020-10-14 20:30:00,0.0,-0.0037930906,lstm
2020-10-14 20:30:00,0.0,-0.0019292682,lstm
2020-10-14 20:30:00,0.0,9.390712e-05,lstm
2020-10-14 20:45:00,0.0,-0.0020195693,lstm
2020-10-14 20:45:00,0.0,-0.0039036423,lstm
2020-10-14 20:45:00,0.0,-0.0019743592,lstm
2020-10-14 20:45:00,0.0,9.87947e-05,lstm
2020-10-14 21:00:00,0.0,-0.002177745,lstm
2020-10-14 21:00:00,0.0,-0.0039131492,lstm
2020-10-14 21:00:00,0.0,-0.0019444674,lstm
2020-10-14 21:00:00,0.0,0.00016884506,lstm
2020-10-14 21:15:00,0.0,-0.0022768974,lstm
2020-10-14 21:15:00,0.0,-0.003906995,lstm
2020-10-14 21:15:00,0.0,-0.0018964559,lstm
2020-10-14 21:15:00,0.0,0.0002335012,lstm
2020-10-14 21:30:00,0.0,-0.0023291856,lstm
2020-10-14 21:30:00,0.0,-0.0038939565,lstm
2020-10-14 21:30:00,0.0,-0.0018605292,lstm
2020-10-14 21:30:00,0.0,0.00026980042,lstm
2020-10-14 21:45:00,0.0,-0.002415225,lstm
2020-10-14 21:45:00,0.0,-0.0039675236,lstm
2020-10-14 21:45:00,0.0,-0.0019985288,lstm
2020-10-14 21:45:00,0.0,0.00023515522,lstm
2020-10-14 22:00:00,0.0,-0.002444014,lstm
2020-10-14 22:00:00,0.0,-0.0039452165,lstm
2020-10-14 22:00:00,0.0,-0.0019854158,lstm
2020-10-14 22:00:00,0.0,0.00029335916,lstm
2020-10-14 22:15:00,0.0,-0.0024582148,lstm
2020-10-14 22:15:00,0.0,-0.0039162785,lstm
2020-10-14 22:15:00,0.0,-0.0019589514,lstm
2020-10-14 22:15:00,0.0,0.0003361851,lstm
2020-10-14 22:30:00,0.0,-0.0024681985,lstm
2020-10-14 22:30:00,0.0,-0.0038912892,lstm
2020-10-14 22:30:00,0.0,-0.0019323826,lstm
2020-10-14 22:30:00,0.0,0.00036929548,lstm
2020-10-14 22:45:00,0.0,-0.0025411993,lstm
2020-10-14 22:45:00,0.0,-0.003946632,lstm
2020-10-14 22:45:00,0.0,-0.0020725876,lstm
2020-10-14 22:45:00,0.0,0.00032693148,lstm
2020-10-14 23:00:00,0.0,-0.002527535,lstm
2020-10-14 23:00:00,0.0,-0.0038954318,lstm
2020-10-14 23:00:00,0.0,-0.0020486414,lstm
2020-10-14 23:00:00,0.0,0.00038185716,lstm
2020-10-14 23:15:00,0.0,-0.0025184602,lstm
2020-10-14 23:15:00,0.0,-0.0038604736,lstm
2020-10-14 23:15:00,0.0,-0.0020160973,lstm
2020-10-14 23:15:00,0.0,0.00042265654,lstm
2020-10-14 23:30:00,0.0,-0.0025113225,lstm
2020-10-14 23:30:00,0.0,-0.0038362592,lstm
2020-10-14 23:30:00,0.0,-0.001993388,lstm
2020-10-14 23:30:00,0.0,0.00044693053,lstm
2020-10-14 23:45:00,0.0,-0.0025856942,lstm
2020-10-14 23:45:00,0.0,-0.0038793683,lstm
2020-10-14 23:45:00,0.0,-0.0021221638,lstm
2020-10-14 23:45:00,0.0,0.00039830804,lstm
2020-10-15 00:00:00,0.0,-0.0025850832,lstm
2020-10-15 00:00:00,0.0,-0.0038374066,lstm
