timestamp,y_true,y_pred,model_name
2020-10-15 00:00:00,0.0,-0.0020640194,lstm
2020-10-15 00:00:00,0.0,0.00045780838,lstm
2020-10-15 00:15:00,0.0,-0.0025721192,lstm
2020-10-15 00:15:00,0.0,-0.0038055032,lstm
2020-10-15 00:15:00,0.0,-0.0020500422,lstm
2020-10-15 00:15:00,0.0,0.00046625733,lstm
2020-10-15 00:30:00,0.0,-0.0025315285,lstm
2020-10-15 00:30:00,0.0,-0.0037664175,lstm
2020-10-15 00:30:00,0.0,-0.002061218,lstm
2020-10-15 00:30:00,0.0,0.00046798587,lstm
2020-10-15 00:45:00,0.0,-0.002587527,lstm
2020-10-15 00:45:00,0.0,-0.003796488,lstm
2020-10-15 00:45:00,0.0,-0.0021665841,lstm
2020-10-15 00:45:00,0.0,0.0004248917,lstm
2020-10-15 01:00:00,0.0,-0.0025671273,lstm
2020-10-15 01:00:00,0.0,-0.0037493408,lstm
2020-10-15 01:00:00,0.0,-0.0021027178,lstm
2020-10-15 01:00:00,0.0,0.000463441,lstm
2020-10-15 01:15:00,0.0,-0.0025518537,lstm
2020-10-15 01:15:00,0.0,-0.003722757,lstm
2020-10-15 01:15:00,0.0,-0.0020831227,lstm
2020-10-15 01:15:00,0.0,0.0004634112,lstm
2020-10-15 01:30:00,0.0,-0.0025378913,lstm
2020-10-15 01:30:00,0.0,-0.0037105083,lstm
2020-10-15 01:30:00,0.0,-0.002085179,lstm
2020-10-15 01:30:00,0.0,0.00045831501,lstm
2020-10-15 01:45:00,0.0,-0.0025957823,lstm
2020-10-15 01:45:00,0.0,-0.0037409663,lstm
2020-10-15 01:45:00,0.0,-0.0021979213,lstm
2020-10-15 01:45:00,0.0,0.00037507713,lstm
2020-10-15 02:00:00,0.0,-0.0025572628,lstm
2020-10-15 02:00:00,0.0,-0.0036926568,lstm
2020-10-15 02:00:00,0.0,-0.0021693408,lstm
2020-10-15 02:00:00,0.0,0.00037448108,lstm
2020-10-15 02:15:00,0.0,-0.0025304407,lstm
2020-10-15 02:15:00,0.0,-0.0036758184,lstm
2020-10-15 02:15:00,0.0,-0.0021563768,lstm
2020-10-15 02:15:00,0.0,0.00036764145,lstm
2020-10-15 02:30:00,0.0,-0.0025174618,lstm
2020-10-15 02:30:00,0.0,-0.0036693513,lstm
2020-10-15 02:30:00,0.0,-0.002145052,lstm
2020-10-15 02:30:00,0.0,0.0003617704,lstm
2020-10-15 02:45:00,0.0,-0.0025722533,lstm
2020-10-15 02:45:00,0.0,-0.0037038475,lstm
2020-10-15 02:45:00,0.0,-0.0022227317,lstm
2020-10-15 02:45:00,0.0,0.00027185678,lstm
2020-10-15 03:00:00,0.0,-0.002549693,lstm
2020-10-15 03:00:00,0.0,-0.0036813766,lstm
2020-10-15 03:00:00,0.0,-0.0022046268,lstm
2020-10-15 03:00:00,0.0,0.00023595989,lstm
2020-10-15 03:15:00,0.0,-0.0025322586,lstm
2020-10-15 03:15:00,0.0,-0.0036858022,lstm
2020-10-15 03:15:00,0.0,-0.0022106022,lstm
2020-10-15 03:15:00,0.0,0.00019793212,lstm
2020-10-15 03:30:00,0.0,-0.002513364,lstm
2020-10-15 03:30:00,0.0,-0.0036918372,lstm
2020-10-15 03:30:00,0.0,-0.0022277087,lstm
2020-10-15 03:30:00,0.0,0.00015428662,lstm
2020-10-15 03:45:00,0.0,-0.0025527626,lstm
2020-10-15 03:45:00,0.0,-0.0037322193,lstm
2020-10-15 03:45:00,0.0,-0.0023058355,lstm
2020-10-15 03:45:00,0.0,3.799796e-05,lstm
2020-10-15 04:00:00,0.0,-0.0025452971,lstm
2020-10-15 04:00:00,0.0,-0.0037468672,lstm
2020-10-15 04:00:00,0.0,-0.0023045838,lstm
2020-10-15 04:00:00,0.0,-2.5868416e-05,lstm
2020-10-15 04:15:00,0.0,-0.0025231242,lstm
2020-10-15 04:15:00,0.0,-0.0037737042,lstm
2020-10-15 04:15:00,0.0,-0.0023459345,lstm
2020-10-15 04:15:00,0.0,-0.00010749698,lstm
2020-10-15 04:30:00,0.0,-0.0025027245,lstm
2020-10-15 04:30:00,0.0,-0.0037995726,lstm
2020-10-15 04:30:00,0.0,-0.0023816675,lstm
2020-10-15 04:30:00,0.0,-0.00016365945,lstm
2020-10-15 04:45:00,0.0,-0.0025488436,lstm
2020-10-15 04:45:00,0.0,-0.0038541108,lstm
2020-10-15 04:45:00,0.0,-0.002438873,lstm
2020-10-15 04:45:00,0.0,-0.00026765466,lstm
2020-10-15 05:00:00,0.0,-0.0025720894,lstm
2020-10-15 05:00:00,0.0,-0.0039122105,lstm
2020-10-15 05:00:00,0.0,-0.0024680644,lstm
2020-10-15 05:00:00,0.0,-0.00035099685,lstm
2020-10-15 05:15:00,0.0,-0.0025550723,lstm
2020-10-15 05:15:00,0.0,-0.0039673746,lstm
2020-10-15 05:15:00,0.0,-0.0025441498,lstm
2020-10-15 05:15:00,0.0,-0.00045751035,lstm
2020-10-15 05:30:00,0.0,-0.0025285482,lstm
2020-10-15 05:30:00,0.0,-0.0040193945,lstm
2020-10-15 05:30:00,0.0,-0.0026137829,lstm
2020-10-15 05:30:00,0.0,-0.0005362928,lstm
2020-10-15 05:45:00,0.0,-0.0025770664,lstm
2020-10-15 05:45:00,0.0,-0.004093483,lstm
2020-10-15 05:45:00,0.0,-0.0026558936,lstm
2020-10-15 05:45:00,0.0,-0.0006185174,lstm
2020-10-15 06:00:00,0.0,-0.0026028603,lstm
2020-10-15 06:00:00,0.0,-0.004200697,lstm
2020-10-15 06:00:00,0.0,-0.0027320236,lstm
2020-10-15 06:00:00,0.0,-0.000722751,lstm
2020-10-15 06:15:00,0.0,-0.0025984198,lstm
2020-10-15 06:15:00,0.0,-0.0042967796,lstm
2020-10-15 06:15:00,0.0,-0.0028195083,lstm
2020-10-15 06:15:00,0.0,-0.0007958859,lstm
2020-10-15 06:30:00,0.0,-0.0025885254,lstm
2020-10-15 06:30:00,0.0,-0.0043886155,lstm
2020-10-15 06:30:00,0.0,-0.0029064268,lstm
2020-10-15 06:30:00,0.0,-0.00085040927,lstm
2020-10-15 06:45:00,0.0,-0.002642855,lstm
2020-10-15 06:45:00,0.0,-0.0044887066,lstm
2020-10-15 06:45:00,0.0,-0.0029458404,lstm
2020-10-15 06:45:00,0.0,-0.0008454323,lstm
2020-10-15 07:00:00,0.0,-0.0027134567,lstm
2020-10-15 07:00:00,0.0,-0.004661247,lstm
2020-10-15 07:00:00,0.0,-0.0030235946,lstm
2020-10-15 07:00:00,0.0,-0.0008186996,lstm
2020-10-15 07:15:00,0.0,-0.0027415454,lstm
2020-10-15 07:15:00,0.0,-0.0048405975,lstm
2020-10-15 07:15:00,0.0,-0.003105998,lstm
2020-10-15 07:15:00,0.0,-0.0007028878,lstm
2020-10-15 07:30:00,0.0,-0.0027135313,lstm
2020-10-15 07:30:00,0.0,-0.0050555766,lstm
2020-10-15 07:30:00,0.0,-0.0032000244,lstm
2020-10-15 07:30:00,0.0,-0.00044998527,lstm
2020-10-15 07:45:00,0.0,-0.0026810318,lstm
2020-10-15 07:45:00,0.0,-0.0052505583,lstm
2020-10-15 07:45:00,0.0,-0.003025189,lstm
2020-10-15 07:45:00,0.0046000034,0.0004297793,lstm
2020-10-15 08:00:00,0.0,-0.0025657564,lstm
2020-10-15 08:00:00,0.0,-0.005551234,lstm
2020-10-15 08:00:00,0.0046000034,-0.0022197962,lstm
2020-10-15 08:00:00,0.040000007,0.0034659058,lstm
2020-10-15 08:15:00,0.0,-0.0026196986,lstm
2020-10-15 08:15:00,0.0046000034,-0.0044951737,lstm
2020-10-15 08:15:00,0.040000007,0.0035827458,lstm
2020-10-15 08:15:00,0.109,0.019370377,lstm
2020-10-15 08:30:00,0.0046000034,-0.0032961369,lstm
2020-10-15 08:30:00,0.03999999,0.0109229535,lstm
2020-10-15 08:30:00,0.109,0.038297474,lstm
2020-10-15 08:30:00,0.1868,0.08841288,lstm
2020-10-15 08:45:00,0.03999999,0.0038658977,lstm
2020-10-15 08:45:00,0.109,0.033054665,lstm
2020-10-15 08:45:00,0.1868,0.08198141,lstm
2020-10-15 08:45:00,0.2608,0.15288597,lstm
2020-10-15 09:00:00,0.109,0.08136108,lstm
2020-10-15 09:00:00,0.1868,0.13363229,lstm
2020-10-15 09:00:00,0.2608,0.21480784,lstm
2020-10-15 09:00:00,0.3308,0.294104,lstm
2020-10-15 09:15:00,0.1868,0.18038183,lstm
2020-10-15 09:15:00,0.2608,0.25235033,lstm
2020-10-15 09:15:00,0.3308,0.34661537,lstm
2020-10-15 09:15:00,0.3972,0.41948104,lstm
2020-10-15 09:30:00,0.2608,0.2551512,lstm
2020-10-15 09:30:00,0.3308,0.32544518,lstm
2020-10-15 09:30:00,0.3972,0.39710307,lstm
2020-10-15 09:30:00,0.46000004,0.46812052,lstm
2020-10-15 09:45:00,0.3308,0.32156003,lstm
2020-10-15 09:45:00,0.3972,0.38804927,lstm
2020-10-15 09:45:00,0.46000004,0.44403917,lstm
2020-10-15 09:45:00,0.5196,0.5174142,lstm
2020-10-15 10:00:00,0.3972,0.38547134,lstm
2020-10-15 10:00:00,0.46,0.44829544,lstm
2020-10-15 10:00:00,0.5196,0.5018349,lstm
2020-10-15 10:00:00,0.5772,0.5687775,lstm
2020-10-15 10:15:00,0.46,0.45321512,lstm
2020-10-15 10:15:00,0.5196,0.50746036,lstm
2020-10-15 10:15:00,0.5772,0.5607172,lstm
2020-10-15 10:15:00,0.6286,0.61238515,lstm
2020-10-15 10:30:00,0.5196,0.52338773,lstm
2020-10-15 10:30:00,0.5772,0.5648793,lstm
2020-10-15 10:30:00,0.6286,0.61400044,lstm
2020-10-15 10:30:00,0.677,0.6487606,lstm
2020-10-15 10:45:00,0.5772,0.58866334,lstm
2020-10-15 10:45:00,0.6286,0.6194328,lstm
2020-10-15 10:45:00,0.677,0.6626673,lstm
2020-10-15 10:45:00,0.7178,0.68876827,lstm
2020-10-15 11:00:00,0.6286,0.64025295,lstm
2020-10-15 11:00:00,0.677,0.66592574,lstm
2020-10-15 11:00:00,0.7178,0.70256823,lstm
2020-10-15 11:00:00,0.7538,0.72835463,lstm
2020-10-15 11:15:00,0.677,0.67938733,lstm
2020-10-15 11:15:00,0.7178,0.70412385,lstm
2020-10-15 11:15:00,0.7538,0.734254,lstm
2020-10-15 11:15:00,0.7856,0.7619607,lstm
2020-10-15 11:30:00,0.7178,0.7104012,lstm
2020-10-15 11:30:00,0.7537999,0.73551106,lstm
2020-10-15 11:30:00,0.7856,0.7602454,lstm
2020-10-15 11:30:00,0.8116,0.78972644,lstm
2020-10-15 11:45:00,0.7538,0.7325002,lstm
2020-10-15 11:45:00,0.78559995,0.7571547,lstm
2020-10-15 11:45:00,0.8116,0.77723855,lstm
2020-10-15 11:45:00,0.8322,0.80628705,lstm
2020-10-15 12:00:00,0.7856,0.7512685,lstm
2020-10-15 12:00:00,0.81159997,0.7740257,lstm
2020-10-15 12:00:00,0.8322,0.7909477,lstm
2020-10-15 12:00:00,0.8474,0.818292,lstm
2020-10-15 12:15:00,0.8116,0.7697745,lstm
2020-10-15 12:15:00,0.83219993,0.7887789,lstm
2020-10-15 12:15:00,0.84739995,0.8033044,lstm
2020-10-15 12:15:00,0.8528,0.82801324,lstm
2020-10-15 12:30:00,0.8322,0.78799343,lstm
2020-10-15 12:30:00,0.84739995,0.80130875,lstm
2020-10-15 12:30:00,0.8528,0.81353754,lstm
2020-10-15 12:30:00,0.863,0.8346352,lstm
2020-10-15 12:45:00,0.8474,0.80594915,lstm
2020-10-15 12:45:00,0.8528,0.8131057,lstm
2020-10-15 12:45:00,0.863,0.822788,lstm
2020-10-15 12:45:00,0.8672,0.84039783,lstm
2020-10-15 13:00:00,0.8528,0.8149476,lstm
2020-10-15 13:00:00,0.8629999,0.8183234,lstm
2020-10-15 13:00:00,0.8672,0.82613826,lstm
2020-10-15 13:00:00,0.8712,0.84125656,lstm
2020-10-15 13:15:00,0.863,0.8138369,lstm
2020-10-15 13:15:00,0.8672,0.81428576,lstm
2020-10-15 13:15:00,0.8712,0.819675,lstm
2020-10-15 13:15:00,0.8706,0.8320623,lstm
2020-10-15 13:30:00,0.8672,0.82308644,lstm
2020-10-15 13:30:00,0.87119997,0.8204981,lstm
2020-10-15 13:30:00,0.8706,0.8253033,lstm
2020-10-15 13:30:00,0.8696,0.83753705,lstm
2020-10-15 13:45:00,0.8712001,0.82738096,lstm
2020-10-15 13:45:00,0.8706,0.8220953,lstm
2020-10-15 13:45:00,0.8696,0.8235787,lstm
2020-10-15 13:45:00,0.8634,0.83294916,lstm
2020-10-15 14:00:00,0.8706,0.8346164,lstm
2020-10-15 14:00:00,0.86959994,0.82572067,lstm
2020-10-15 14:00:00,0.8634,0.8244256,lstm
2020-10-15 14:00:00,0.851,0.83095026,lstm
2020-10-15 14:15:00,0.8696,0.8381774,lstm
2020-10-15 14:15:00,0.8634,0.82588136,lstm
2020-10-15 14:15:00,0.8510001,0.8210322,lstm
2020-10-15 14:15:00,0.8354,0.82399,lstm
2020-10-15 14:30:00,0.8634,0.8409308,lstm
2020-10-15 14:30:00,0.85099995,0.82496107,lstm
2020-10-15 14:30:00,0.8354,0.8165567,lstm
2020-10-15 14:30:00,0.818,0.8162985,lstm
2020-10-15 14:45:00,0.851,0.8392736,lstm
2020-10-15 14:45:00,0.8354,0.81949914,lstm
2020-10-15 14:45:00,0.818,0.8054268,lstm
2020-10-15 14:45:00,0.7974,0.8011166,lstm
2020-10-15 15:00:00,0.8353999,0.8289909,lstm
2020-10-15 15:00:00,0.81799996,0.80560875,lstm
2020-10-15 15:00:00,0.7974,0.7850622,lstm
2020-10-15 15:00:00,0.7724,0.77594155,lstm
2020-10-15 15:15:00,0.818,0.81688017,lstm
2020-10-15 15:15:00,0.7974,0.78957725,lstm
2020-10-15 15:15:00,0.7724,0.76299495,lstm
2020-10-15 15:15:00,0.7408,0.7500299,lstm
2020-10-15 15:30:00,0.7974,0.8036228,lstm
2020-10-15 15:30:00,0.7724,0.77346647,lstm
2020-10-15 15:30:00,0.7408,0.7422721,lstm
2020-10-15 15:30:00,0.706,0.7263429,lstm
2020-10-15 15:45:00,0.7724,0.7856352,lstm
2020-10-15 15:45:00,0.7408,0.75313807,lstm
2020-10-15 15:45:00,0.706,0.7180213,lstm
2020-10-15 15:45:00,0.6672,0.6983698,lstm
2020-10-15 16:00:00,0.7408,0.7644022,lstm
2020-10-15 16:00:00,0.706,0.7289597,lstm
2020-10-15 16:00:00,0.6672,0.69165504,lstm
2020-10-15 16:00:00,0.6248,0.66805285,lstm
2020-10-15 16:15:00,0.706,0.74022686,lstm
2020-10-15 16:15:00,0.6672,0.7002437,lstm
2020-10-15 16:15:00,0.6248,0.66055506,lstm
2020-10-15 16:15:00,0.58039993,0.63157654,lstm
2020-10-15 16:30:00,0.6672,0.715737,lstm
2020-10-15 16:30:00,0.6248,0.6662383,lstm
2020-10-15 16:30:00,0.5804,0.6217366,lstm
2020-10-15 16:30:00,0.5286,0.5846149,lstm
2020-10-15 16:45:00,0.6248,0.678976,lstm
2020-10-15 16:45:00,0.5804,0.6167041,lstm
2020-10-15 16:45:00,0.5286,0.5653297,lstm
2020-10-15 16:45:00,0.47140002,0.51871437,lstm
2020-10-15 17:00:00,0.5804,0.6201524,lstm
2020-10-15 17:00:00,0.5286,0.553894,lstm
2020-10-15 17:00:00,0.47140002,0.4978845,lstm
2020-10-15 17:00:00,0.4096,0.44658828,lstm
2020-10-15 17:15:00,0.5286,0.5627568,lstm
2020-10-15 17:15:00,0.4714,0.49442598,lstm
2020-10-15 17:15:00,0.40959996,0.43079036,lstm
2020-10-15 17:15:00,0.3446,0.3715452,lstm
2020-10-15 17:30:00,0.4714,0.50875473,lstm
2020-10-15 17:30:00,0.4096,0.4322483,lstm
2020-10-15 17:30:00,0.3446,0.35753483,lstm
2020-10-15 17:30:00,0.2748,0.28929877,lstm
2020-10-15 17:45:00,0.4096,0.4497787,lstm
2020-10-15 17:45:00,0.3446,0.3589418,lstm
2020-10-15 17:45:00,0.2748,0.2758176,lstm
2020-10-15 17:45:00,0.2026,0.20091604,lstm
2020-10-15 18:00:00,0.3446,0.37824944,lstm
2020-10-15 18:00:00,0.2748,0.27682295,lstm
2020-10-15 18:00:00,0.2026,0.19133468,lstm
2020-10-15 18:00:00,0.1286,0.120156944,lstm
2020-10-15 18:15:00,0.2748,0.3003594,lstm
2020-10-15 18:15:00,0.2026,0.19947891,lstm
2020-10-15 18:15:00,0.1286,0.11813367,lstm
2020-10-15 18:15:00,0.050600007,0.059616894,lstm
2020-10-15 18:30:00,0.2026,0.21480165,lstm
2020-10-15 18:30:00,0.1286,0.12723893,lstm
2020-10-15 18:30:00,0.050600007,0.06103486,lstm
2020-10-15 18:30:00,0.006400004,0.022312522,lstm
2020-10-15 18:45:00,0.1286,0.126502,lstm
2020-10-15 18:45:00,0.050599992,0.062252775,lstm
2020-10-15 18:45:00,0.006400004,0.019583374,lstm
2020-10-15 18:45:00,0.0,0.0046510547,lstm
2020-10-15 19:00:00,0.050599992,0.05882065,lstm
2020-10-15 19:00:00,0.006400004,0.018745124,lstm
2020-10-15 19:00:00,0.0,-0.0024590045,lstm
2020-10-15 19:00:00,0.0,-0.002890706,lstm
2020-10-15 19:15:00,0.006400004,0.02417688,lstm
2020-10-15 19:15:00,0.0,0.0009327233,lstm
2020-10-15 19:15:00,0.0,-0.00821434,lstm
2020-10-15 19:15:00,0.0,-0.0048630685,lstm
2020-10-15 19:30:00,0.0,0.009872824,lstm
2020-10-15 19:30:00,0.0,-0.0032853037,lstm
2020-10-15 19:30:00,0.0,-0.0065765977,lstm
2020-10-15 19:30:00,0.0,-0.0034480542,lstm
2020-10-15 19:45:00,0.0,0.0035262108,lstm
2020-10-15 19:45:00,0.0,-0.0036087036,lstm
2020-10-15 19:45:00,0.0,-0.0040775985,lstm
2020-10-15 19:45:00,0.0,-0.0015209615,lstm
2020-10-15 20:00:00,0.0,0.00039231777,lstm
2020-10-15 20:00:00,0.0,-0.003771618,lstm
2020-10-15 20:00:00,0.0,-0.0028308332,lstm
2020-10-15 20:00:00,0.0,-0.0006810576,lstm
2020-10-15 20:15:00,0.0,-0.0010202527,lstm
2020-10-15 20:15:00,0.0,-0.0038262755,lstm
2020-10-15 20:15:00,0.0,-0.0022167265,lstm
2020-10-15 20:15:00,0.0,-0.00035464764,lstm
2020-10-15 20:30:00,0.0,-0.0016775876,lstm
2020-10-15 20:30:00,0.0,-0.003855884,lstm
2020-10-15 20:30:00,0.0,-0.0019090176,lstm
2020-10-15 20:30:00,0.0,-0.00019405782,lstm
2020-10-15 20:45:00,0.0,-0.002012983,lstm
2020-10-15 20:45:00,0.0,-0.003958285,lstm
2020-10-15 20:45:00,0.0,-0.0019107461,lstm
2020-10-15 20:45:00,0.0,-0.00016202033,lstm
2020-10-15 21:00:00,0.0,-0.002202168,lstm
2020-10-15 21:00:00,0.0,-0.003975883,lstm
2020-10-15 21:00:00,0.0,-0.0018577725,lstm
2020-10-15 21:00:00,0.0,-7.390976e-05,lstm
2020-10-15 21:15:00,0.0,-0.002302125,lstm
2020-10-15 21:15:00,0.0,-0.003967136,lstm
2020-10-15 21:15:00,0.0,-0.0018101931,lstm
2020-10-15 21:15:00,0.0,-7.31647e-06,lstm
2020-10-15 21:30:00,0.0,-0.0023534745,lstm
2020-10-15 21:30:00,0.0,-0.003950745,lstm
2020-10-15 21:30:00,0.0,-0.001775369,lstm
2020-10-15 21:30:00,0.0,3.9696693e-05,lstm
2020-10-15 21:45:00,0.0,-0.002431184,lstm
2020-10-15 21:45:00,0.0,-0.0040220767,lstm
2020-10-15 21:45:00,0.0,-0.0019091517,lstm
2020-10-15 21:45:00,0.0,1.1578202e-05,lstm
2020-10-15 22:00:00,0.0,-0.002457872,lstm
2020-10-15 22:00:00,0.0,-0.0039984435,lstm
2020-10-15 22:00:00,0.0,-0.0019026697,lstm
2020-10-15 22:00:00,0.0,7.265806e-05,lstm
2020-10-15 22:15:00,0.0,-0.0024769902,lstm
2020-10-15 22:15:00,0.0,-0.003977254,lstm
2020-10-15 22:15:00,0.0,-0.0018814951,lstm
2020-10-15 22:15:00,0.0,0.00012041628,lstm
2020-10-15 22:30:00,0.0,-0.002486363,lstm
2020-10-15 22:30:00,0.0,-0.0039586127,lstm
2020-10-15 22:30:00,0.0,-0.0018662065,lstm
2020-10-15 22:30:00,0.0,0.00015193224,lstm
2020-10-15 22:45:00,0.0,-0.0025487393,lstm
2020-10-15 22:45:00,0.0,-0.0040173233,lstm
2020-10-15 22:45:00,0.0,-0.0020156056,lstm
2020-10-15 22:45:00,0.0,0.00011013448,lstm
2020-10-15 23:00:00,0.0,-0.0025508404,lstm
2020-10-15 23:00:00,0.0,-0.0039782673,lstm
2020-10-15 23:00:00,0.0,-0.0019933134,lstm
2020-10-15 23:00:00,0.0,0.00017407537,lstm
2020-10-15 23:15:00,0.0,-0.0025481284,lstm
2020-10-15 23:15:00,0.0,-0.003949791,lstm
2020-10-15 23:15:00,0.0,-0.001976207,lstm
2020-10-15 23:15:00,0.0,0.00021287799,lstm
2020-10-15 23:30:00,0.0,-0.0025482774,lstm
2020-10-15 23:30:00,0.0,-0.0039258003,lstm
2020-10-15 23:30:00,0.0,-0.001955822,lstm
2020-10-15 23:30:00,0.0,0.00024735928,lstm
2020-10-15 23:45:00,0.0,-0.0026103407,lstm
2020-10-15 23:45:00,0.0,-0.0039688945,lstm
2020-10-15 23:45:00,0.0,-0.0020911992,lstm
2020-10-15 23:45:00,0.0,0.00019954145,lstm
2020-10-16 00:00:00,0.0,-0.002597496,lstm
2020-10-16 00:00:00,0.0,-0.0039148033,lstm
2020-10-16 00:00:00,0.0,-0.0020553023,lstm
2020-10-16 00:00:00,0.0,0.00026018918,lstm
2020-10-16 00:15:00,0.0,-0.0025790036,lstm
2020-10-16 00:15:00,0.0,-0.0038769543,lstm
2020-10-16 00:15:00,0.0,-0.0020391792,lstm
2020-10-16 00:15:00,0.0,0.00029227138,lstm
2020-10-16 00:30:00,0.0,-0.002572909,lstm
2020-10-16 00:30:00,0.0,-0.0038555264,lstm
2020-10-16 00:30:00,0.0,-0.0020130873,lstm
2020-10-16 00:30:00,0.0,0.0003234595,lstm
2020-10-16 00:45:00,0.0,-0.0026341379,lstm
2020-10-16 00:45:00,0.0,-0.0038960874,lstm
2020-10-16 00:45:00,0.0,-0.0021145046,lstm
2020-10-16 00:45:00,0.0,0.00026021898,lstm
2020-10-16 01:00:00,0.0,-0.0026325881,lstm
2020-10-16 01:00:00,0.0,-0.0038621277,lstm
2020-10-16 01:00:00,0.0,-0.002068609,lstm
2020-10-16 01:00:00,0.0,0.00028461218,lstm
2020-10-16 01:15:00,0.0,-0.002625078,lstm
2020-10-16 01:15:00,0.0,-0.0038476735,lstm
2020-10-16 01:15:00,0.0,-0.0020710677,lstm
2020-10-16 01:15:00,0.0,0.00027438998,lstm
2020-10-16 01:30:00,0.0,-0.002598077,lstm
2020-10-16 01:30:00,0.0,-0.0038300455,lstm
2020-10-16 01:30:00,0.0,-0.002091825,lstm
2020-10-16 01:30:00,0.0,0.00026521087,lstm
2020-10-16 01:45:00,0.0,-0.0026410222,lstm
2020-10-16 01:45:00,0.0,-0.0038675219,lstm
2020-10-16 01:45:00,0.0,-0.0021961182,lstm
2020-10-16 01:45:00,0.0,0.00018274784,lstm
2020-10-16 02:00:00,0.0,-0.0026203245,lstm
2020-10-16 02:00:00,0.0,-0.0038369894,lstm
2020-10-16 02:00:00,0.0,-0.0021616071,lstm
2020-10-16 02:00:00,0.0,0.00018312037,lstm
2020-10-16 02:15:00,0.0,-0.002602011,lstm
2020-10-16 02:15:00,0.0,-0.0038309693,lstm
2020-10-16 02:15:00,0.0,-0.0021511912,lstm
2020-10-16 02:15:00,0.0,0.00016568601,lstm
2020-10-16 02:30:00,0.0,-0.0025876611,lstm
2020-10-16 02:30:00,0.0,-0.0038307756,lstm
2020-10-16 02:30:00,0.0,-0.0021567494,lstm
2020-10-16 02:30:00,0.0,0.00014144182,lstm
2020-10-16 02:45:00,0.0,-0.0026362538,lstm
2020-10-16 02:45:00,0.0,-0.00387536,lstm
2020-10-16 02:45:00,0.0,-0.00224559,lstm
2020-10-16 02:45:00,0.0,3.0308962e-05,lstm
2020-10-16 03:00:00,0.0,-0.0026314259,lstm
2020-10-16 03:00:00,0.0,-0.0038769692,lstm
2020-10-16 03:00:00,0.0,-0.0022392422,lstm
2020-10-16 03:00:00,0.0,-1.5228987e-05,lstm
2020-10-16 03:15:00,0.0,-0.0026201606,lstm
2020-10-16 03:15:00,0.0,-0.0038886368,lstm
2020-10-16 03:15:00,0.0,-0.0022443384,lstm
2020-10-16 03:15:00,0.0,-5.993247e-05,lstm
2020-10-16 03:30:00,0.0,-0.0026135743,lstm
2020-10-16 03:30:00,0.0,-0.0039110333,lstm
2020-10-16 03:30:00,0.0,-0.0022592843,lstm
2020-10-16 03:30:00,0.0,-0.00010330975,lstm
2020-10-16 03:45:00,0.0,-0.0026684552,lstm
2020-10-16 03:45:00,0.0,-0.0039706677,lstm
2020-10-16 03:45:00,0.0,-0.0023308247,lstm
2020-10-16 03:45:00,0.0,-0.00022985041,lstm
2020-10-16 04:00:00,0.0,-0.0026712269,lstm
2020-10-16 04:00:00,0.0,-0.004006475,lstm
2020-10-16 04:00:00,0.0,-0.0023560524,lstm
2020-10-16 04:00:00,0.0,-0.00032413006,lstm
2020-10-16 04:15:00,0.0,-0.0026604533,lstm
2020-10-16 04:15:00,0.0,-0.0040498376,lstm
2020-10-16 04:15:00,0.0,-0.0023845285,lstm
2020-10-16 04:15:00,0.0,-0.00039984286,lstm
2020-10-16 04:30:00,0.0,-0.0026477277,lstm
2020-10-16 04:30:00,0.0,-0.0040901005,lstm
2020-10-16 04:30:00,0.0,-0.0024252683,lstm
2020-10-16 04:30:00,0.0,-0.00047530234,lstm
2020-10-16 04:45:00,0.0,-0.0027033985,lstm
2020-10-16 04:45:00,0.0,-0.004169628,lstm
2020-10-16 04:45:00,0.0,-0.002493441,lstm
2020-10-16 04:45:00,0.0,-0.0006040931,lstm
2020-10-16 05:00:00,0.0,-0.0027203858,lstm
2020-10-16 05:00:00,0.0,-0.0042465776,lstm
2020-10-16 05:00:00,0.0,-0.0025414228,lstm
2020-10-16 05:00:00,0.0,-0.0007176846,lstm
2020-10-16 05:15:00,0.0,-0.0027153194,lstm
2020-10-16 05:15:00,0.0,-0.004320532,lstm
