timestamp,y_true,y_pred,model_name
2020-10-16 05:15:00,0.0,-0.0026018769,lstm
2020-10-16 05:15:00,0.0,-0.00081285834,lstm
2020-10-16 05:30:00,0.0,-0.0027109683,lstm
2020-10-16 05:30:00,0.0,-0.0043912083,lstm
2020-10-16 05:30:00,0.0,-0.0026514232,lstm
2020-10-16 05:30:00,0.0,-0.0008855164,lstm
2020-10-16 05:45:00,0.0,-0.0027852356,lstm
2020-10-16 05:45:00,0.0,-0.0044967383,lstm
2020-10-16 05:45:00,0.0,-0.0026964843,lstm
2020-10-16 05:45:00,0.0,-0.00097587705,lstm
2020-10-16 06:00:00,0.0,-0.0028339773,lstm
2020-10-16 06:00:00,0.0,-0.0046330392,lstm
2020-10-16 06:00:00,0.0,-0.0027736276,lstm
2020-10-16 06:00:00,0.0,-0.0010758489,lstm
2020-10-16 06:15:00,0.0,-0.0028372705,lstm
2020-10-16 06:15:00,0.0,-0.004755765,lstm
2020-10-16 06:15:00,0.0,-0.0028455555,lstm
2020-10-16 06:15:00,0.0,-0.0011327267,lstm
2020-10-16 06:30:00,0.0,-0.0028332174,lstm
2020-10-16 06:30:00,0.0,-0.004876122,lstm
2020-10-16 06:30:00,0.0,-0.002926916,lstm
2020-10-16 06:30:00,0.0,-0.0011645406,lstm
2020-10-16 06:45:00,0.0,-0.002900347,lstm
2020-10-16 06:45:00,0.0,-0.0050033033,lstm
2020-10-16 06:45:00,0.0,-0.0029120594,lstm
2020-10-16 06:45:00,0.0,-0.0010737479,lstm
2020-10-16 07:00:00,0.0,-0.0029560328,lstm
2020-10-16 07:00:00,0.0,-0.005189985,lstm
2020-10-16 07:00:00,0.0,-0.0029382557,lstm
2020-10-16 07:00:00,0.0,-0.0009394884,lstm
2020-10-16 07:15:00,0.0,-0.0029357225,lstm
2020-10-16 07:15:00,0.0,-0.005367726,lstm
2020-10-16 07:15:00,0.0,-0.0029903054,lstm
2020-10-16 07:15:00,0.0,-0.00068974495,lstm
2020-10-16 07:30:00,0.0,-0.00284791,lstm
2020-10-16 07:30:00,0.0,-0.0055378973,lstm
2020-10-16 07:30:00,0.0,-0.0029494762,lstm
2020-10-16 07:30:00,0.0,-0.00020690262,lstm
2020-10-16 07:45:00,0.0,-0.002756834,lstm
2020-10-16 07:45:00,0.0,-0.005642712,lstm
2020-10-16 07:45:00,0.0,-0.002592951,lstm
2020-10-16 07:45:00,0.0039999783,0.0009266734,lstm
2020-10-16 08:00:00,0.0,-0.0025773495,lstm
2020-10-16 08:00:00,0.0,-0.0057400614,lstm
2020-10-16 08:00:00,0.003999993,-0.0016281605,lstm
2020-10-16 08:00:00,0.03820002,0.0037977397,lstm
2020-10-16 08:15:00,0.0,-0.002251044,lstm
2020-10-16 08:15:00,0.003999993,-0.0048080385,lstm
2020-10-16 08:15:00,0.038200006,0.003002569,lstm
2020-10-16 08:15:00,0.1086,0.01562041,lstm
2020-10-16 08:30:00,0.003999993,-0.002770692,lstm
2020-10-16 08:30:00,0.03819999,0.008420259,lstm
2020-10-16 08:30:00,0.1086,0.03415805,lstm
2020-10-16 08:30:00,0.1898,0.078481175,lstm
2020-10-16 08:45:00,0.03819999,0.003337428,lstm
2020-10-16 08:45:00,0.1086,0.034688547,lstm
2020-10-16 08:45:00,0.1898,0.084474735,lstm
2020-10-16 08:45:00,0.2626,0.15673023,lstm
2020-10-16 09:00:00,0.1086,0.07745886,lstm
2020-10-16 09:00:00,0.1898,0.13324723,lstm
2020-10-16 09:00:00,0.2626,0.21662739,lstm
2020-10-16 09:00:00,0.3302,0.29921386,lstm
2020-10-16 09:15:00,0.1898,0.17712227,lstm
2020-10-16 09:15:00,0.2626,0.25019392,lstm
2020-10-16 09:15:00,0.3302,0.34414515,lstm
2020-10-16 09:15:00,0.3934,0.4197756,lstm
2020-10-16 09:30:00,0.2626,0.25138462,lstm
2020-10-16 09:30:00,0.3302,0.3209564,lstm
2020-10-16 09:30:00,0.3934,0.39072686,lstm
2020-10-16 09:30:00,0.45860004,0.4653738,lstm
2020-10-16 09:45:00,0.3302,0.31593037,lstm
2020-10-16 09:45:00,0.3934,0.38302284,lstm
2020-10-16 09:45:00,0.45860004,0.43924385,lstm
2020-10-16 09:45:00,0.5214,0.51409775,lstm
2020-10-16 10:00:00,0.3934,0.37995398,lstm
2020-10-16 10:00:00,0.4586,0.4437219,lstm
2020-10-16 10:00:00,0.5214,0.49850136,lstm
2020-10-16 10:00:00,0.5758,0.5641801,lstm
2020-10-16 10:15:00,0.4586,0.44800404,lstm
2020-10-16 10:15:00,0.5214,0.50312287,lstm
2020-10-16 10:15:00,0.5758,0.5570988,lstm
2020-10-16 10:15:00,0.6242,0.60624236,lstm
2020-10-16 10:30:00,0.5214,0.5210197,lstm
2020-10-16 10:30:00,0.5758,0.5636892,lstm
2020-10-16 10:30:00,0.6242,0.61377674,lstm
2020-10-16 10:30:00,0.666,0.64786536,lstm
2020-10-16 10:45:00,0.5758,0.5892785,lstm
2020-10-16 10:45:00,0.6242,0.62252426,lstm
2020-10-16 10:45:00,0.666,0.666908,lstm
2020-10-16 10:45:00,0.699,0.6947034,lstm
2020-10-16 11:00:00,0.6242,0.63971865,lstm
2020-10-16 11:00:00,0.666,0.66932714,lstm
2020-10-16 11:00:00,0.699,0.70673543,lstm
2020-10-16 11:00:00,0.728,0.73498356,lstm
2020-10-16 11:15:00,0.666,0.6779566,lstm
2020-10-16 11:15:00,0.699,0.7071278,lstm
2020-10-16 11:15:00,0.728,0.7379037,lstm
2020-10-16 11:15:00,0.7552,0.76832837,lstm
2020-10-16 11:30:00,0.699,0.70494974,lstm
2020-10-16 11:30:00,0.7279999,0.734606,lstm
2020-10-16 11:30:00,0.7552,0.7596762,lstm
2020-10-16 11:30:00,0.7878,0.79095906,lstm
2020-10-16 11:45:00,0.728,0.72178495,lstm
2020-10-16 11:45:00,0.7552,0.75019336,lstm
2020-10-16 11:45:00,0.7878,0.7701902,lstm
2020-10-16 11:45:00,0.81820005,0.79988754,lstm
2020-10-16 12:00:00,0.7552,0.73644316,lstm
2020-10-16 12:00:00,0.7878001,0.76195073,lstm
2020-10-16 12:00:00,0.8182,0.77832323,lstm
2020-10-16 12:00:00,0.8366,0.80575,lstm
2020-10-16 12:15:00,0.7878,0.75374836,lstm
2020-10-16 12:15:00,0.8182,0.7750478,lstm
2020-10-16 12:15:00,0.8366,0.78888994,lstm
2020-10-16 12:15:00,0.851,0.8139546,lstm
2020-10-16 12:30:00,0.8182,0.7815907,lstm
2020-10-16 12:30:00,0.83659995,0.7978898,lstm
2020-10-16 12:30:00,0.8510001,0.8104391,lstm
2020-10-16 12:30:00,0.8628,0.8342487,lstm
2020-10-16 12:45:00,0.83659995,0.80763435,lstm
2020-10-16 12:45:00,0.85099995,0.81919265,lstm
2020-10-16 12:45:00,0.8628,0.8298079,lstm
2020-10-16 12:45:00,0.869,0.8512072,lstm
2020-10-16 13:00:00,0.851,0.8186251,lstm
2020-10-16 13:00:00,0.8628,0.8268428,lstm
2020-10-16 13:00:00,0.869,0.83543104,lstm
2020-10-16 13:00:00,0.8684,0.85307586,lstm
2020-10-16 13:15:00,0.8628,0.8266013,lstm
2020-10-16 13:15:00,0.86899996,0.83151245,lstm
2020-10-16 13:15:00,0.8684,0.8388119,lstm
2020-10-16 13:15:00,0.86800003,0.8540998,lstm
2020-10-16 13:30:00,0.869,0.83324355,lstm
2020-10-16 13:30:00,0.8684,0.835436,lstm
2020-10-16 13:30:00,0.86800003,0.84153754,lstm
2020-10-16 13:30:00,0.8658,0.854636,lstm
2020-10-16 13:45:00,0.8684,0.83761626,lstm
2020-10-16 13:45:00,0.8679999,0.83582366,lstm
2020-10-16 13:45:00,0.8658,0.8386975,lstm
2020-10-16 13:45:00,0.8634,0.84801126,lstm
2020-10-16 14:00:00,0.868,0.8372448,lstm
2020-10-16 14:00:00,0.8658,0.8307278,lstm
2020-10-16 14:00:00,0.8634,0.8292689,lstm
2020-10-16 14:00:00,0.851,0.8337367,lstm
2020-10-16 14:15:00,0.8658,0.8409255,lstm
2020-10-16 14:15:00,0.8634,0.8292109,lstm
2020-10-16 14:15:00,0.8510001,0.82395583,lstm
2020-10-16 14:15:00,0.8342,0.82516867,lstm
2020-10-16 14:30:00,0.8634,0.842128,lstm
2020-10-16 14:30:00,0.85099995,0.82679534,lstm
2020-10-16 14:30:00,0.8342,0.8175084,lstm
2020-10-16 14:30:00,0.8152,0.81573415,lstm
2020-10-16 14:45:00,0.851,0.84329164,lstm
2020-10-16 14:45:00,0.8342,0.8245026,lstm
2020-10-16 14:45:00,0.8152,0.8100129,lstm
2020-10-16 14:45:00,0.7924,0.80538356,lstm
2020-10-16 15:00:00,0.8342,0.83173096,lstm
2020-10-16 15:00:00,0.8152,0.8103248,lstm
2020-10-16 15:00:00,0.7924,0.78869337,lstm
2020-10-16 15:00:00,0.7704,0.7791514,lstm
2020-10-16 15:15:00,0.8152,0.8176396,lstm
2020-10-16 15:15:00,0.7924001,0.79256535,lstm
2020-10-16 15:15:00,0.7704,0.7643888,lstm
2020-10-16 15:15:00,0.7392,0.75099623,lstm
2020-10-16 15:30:00,0.7924,0.80271024,lstm
2020-10-16 15:30:00,0.7703999,0.77445436,lstm
2020-10-16 15:30:00,0.7392,0.7414647,lstm
2020-10-16 15:30:00,0.707,0.7250864,lstm
2020-10-16 15:45:00,0.7704,0.78382254,lstm
2020-10-16 15:45:00,0.7392,0.75265276,lstm
2020-10-16 15:45:00,0.707,0.7154573,lstm
2020-10-16 15:45:00,0.6714,0.6950942,lstm
2020-10-16 16:00:00,0.7392,0.7655267,lstm
2020-10-16 16:00:00,0.707,0.73046327,lstm
2020-10-16 16:00:00,0.6714,0.6907971,lstm
2020-10-16 16:00:00,0.6272,0.66668254,lstm
2020-10-16 16:15:00,0.707,0.7415469,lstm
2020-10-16 16:15:00,0.6714,0.70050895,lstm
2020-10-16 16:15:00,0.6272,0.65850604,lstm
2020-10-16 16:15:00,0.5796,0.62803113,lstm
2020-10-16 16:30:00,0.6714,0.71820813,lstm
2020-10-16 16:30:00,0.6272,0.66554844,lstm
2020-10-16 16:30:00,0.5796,0.61973614,lstm
2020-10-16 16:30:00,0.5282,0.5812168,lstm
2020-10-16 16:45:00,0.6272,0.683888,lstm
2020-10-16 16:45:00,0.5796,0.6190796,lstm
2020-10-16 16:45:00,0.5282,0.5669537,lstm
2020-10-16 16:45:00,0.47119993,0.5190624,lstm
2020-10-16 17:00:00,0.5796,0.62901354,lstm
2020-10-16 17:00:00,0.5282,0.5607202,lstm
2020-10-16 17:00:00,0.4712,0.5021842,lstm
2020-10-16 17:00:00,0.4084,0.44744223,lstm
2020-10-16 17:15:00,0.5282,0.5649797,lstm
2020-10-16 17:15:00,0.4712,0.4957534,lstm
2020-10-16 17:15:00,0.4084,0.4317885,lstm
2020-10-16 17:15:00,0.336,0.37084794,lstm
2020-10-16 17:30:00,0.4712,0.5105114,lstm
2020-10-16 17:30:00,0.4084,0.43353993,lstm
2020-10-16 17:30:00,0.336,0.36100173,lstm
2020-10-16 17:30:00,0.2626,0.29270595,lstm
2020-10-16 17:45:00,0.4084,0.4513968,lstm
2020-10-16 17:45:00,0.336,0.36187482,lstm
2020-10-16 17:45:00,0.2626,0.28036463,lstm
2020-10-16 17:45:00,0.1902,0.2056,lstm
2020-10-16 18:00:00,0.336,0.38218367,lstm
2020-10-16 18:00:00,0.2626,0.28168416,lstm
2020-10-16 18:00:00,0.1902,0.1974792,lstm
2020-10-16 18:00:00,0.1106,0.12608647,lstm
2020-10-16 18:15:00,0.2626,0.29915175,lstm
2020-10-16 18:15:00,0.1902,0.19870186,lstm
2020-10-16 18:15:00,0.1106,0.11949605,lstm
2020-10-16 18:15:00,0.0308,0.062182635,lstm
2020-10-16 18:30:00,0.1902,0.2100533,lstm
2020-10-16 18:30:00,0.1106,0.121140346,lstm
2020-10-16 18:30:00,0.0308,0.060930252,lstm
2020-10-16 18:30:00,0.0013999939,0.02213934,lstm
2020-10-16 18:45:00,0.1106,0.12149582,lstm
2020-10-16 18:45:00,0.0308,0.05695997,lstm
2020-10-16 18:45:00,0.0013999939,0.020078063,lstm
2020-10-16 18:45:00,0.0,0.004438922,lstm
2020-10-16 19:00:00,0.0308,0.054807067,lstm
2020-10-16 19:00:00,0.0013999939,0.016301408,lstm
2020-10-16 19:00:00,0.0,-0.0023528934,lstm
2020-10-16 19:00:00,0.0,-0.0024058074,lstm
2020-10-16 19:15:00,0.0013999939,0.022031397,lstm
2020-10-16 19:15:00,0.0,0.0003899485,lstm
2020-10-16 19:15:00,0.0,-0.0078956485,lstm
2020-10-16 19:15:00,0.0,-0.0042126775,lstm
2020-10-16 19:30:00,0.0,0.008992538,lstm
2020-10-16 19:30:00,0.0,-0.0029854476,lstm
2020-10-16 19:30:00,0.0,-0.0056878477,lstm
2020-10-16 19:30:00,0.0,-0.0025182366,lstm
2020-10-16 19:45:00,0.0,0.0030201972,lstm
2020-10-16 19:45:00,0.0,-0.0035437495,lstm
2020-10-16 19:45:00,0.0,-0.0036969185,lstm
2020-10-16 19:45:00,0.0,-0.0010362267,lstm
2020-10-16 20:00:00,0.0,0.00016541779,lstm
2020-10-16 20:00:00,0.0,-0.0038167834,lstm
2020-10-16 20:00:00,0.0,-0.002775997,lstm
2020-10-16 20:00:00,0.0,-0.00048603117,lstm
2020-10-16 20:15:00,0.0,-0.0010972321,lstm
2020-10-16 20:15:00,0.0,-0.0039003938,lstm
2020-10-16 20:15:00,0.0,-0.002285391,lstm
2020-10-16 20:15:00,0.0,-0.00024211407,lstm
2020-10-16 20:30:00,0.0,-0.001703009,lstm
2020-10-16 20:30:00,0.0,-0.0039465874,lstm
2020-10-16 20:30:00,0.0,-0.0020245463,lstm
2020-10-16 20:30:00,0.0,-0.00010827184,lstm
2020-10-16 20:45:00,0.0,-0.0020119697,lstm
2020-10-16 20:45:00,0.0,-0.00404495,lstm
2020-10-16 20:45:00,0.0,-0.002035603,lstm
2020-10-16 20:45:00,0.0,-8.3491206e-05,lstm
2020-10-16 21:00:00,0.0,-0.0021937042,lstm
2020-10-16 21:00:00,0.0,-0.0040617585,lstm
2020-10-16 21:00:00,0.0,-0.0019947141,lstm
2020-10-16 21:00:00,0.0,-2.9951334e-06,lstm
2020-10-16 21:15:00,0.0,-0.0022884011,lstm
2020-10-16 21:15:00,0.0,-0.004051313,lstm
2020-10-16 21:15:00,0.0,-0.0019522011,lstm
2020-10-16 21:15:00,0.0,6.15567e-05,lstm
2020-10-16 21:30:00,0.0,-0.0023390949,lstm
2020-10-16 21:30:00,0.0,-0.004039228,lstm
2020-10-16 21:30:00,0.0,-0.0019229352,lstm
2020-10-16 21:30:00,0.0,0.000108003616,lstm
2020-10-16 21:45:00,0.0,-0.0024016798,lstm
2020-10-16 21:45:00,0.0,-0.0040890127,lstm
2020-10-16 21:45:00,0.0,-0.002039507,lstm
2020-10-16 21:45:00,0.0,9.325147e-05,lstm
2020-10-16 22:00:00,0.0,-0.0024350882,lstm
2020-10-16 22:00:00,0.0,-0.0040662587,lstm
2020-10-16 22:00:00,0.0,-0.0020273179,lstm
2020-10-16 22:00:00,0.0,0.00015538931,lstm
2020-10-16 22:15:00,0.0,-0.0024446994,lstm
2020-10-16 22:15:00,0.0,-0.0040399283,lstm
2020-10-16 22:15:00,0.0,-0.002013594,lstm
2020-10-16 22:15:00,0.0,0.0001975447,lstm
2020-10-16 22:30:00,0.0,-0.002445519,lstm
2020-10-16 22:30:00,0.0,-0.0040153563,lstm
2020-10-16 22:30:00,0.0,-0.0019941032,lstm
2020-10-16 22:30:00,0.0,0.00023572147,lstm
2020-10-16 22:45:00,0.0,-0.0024897754,lstm
2020-10-16 22:45:00,0.0,-0.0040527284,lstm
2020-10-16 22:45:00,0.0,-0.002112925,lstm
2020-10-16 22:45:00,0.0,0.00020703673,lstm
2020-10-16 23:00:00,0.0,-0.0024938285,lstm
2020-10-16 23:00:00,0.0,-0.0040195584,lstm
2020-10-16 23:00:00,0.0,-0.0020867586,lstm
2020-10-16 23:00:00,0.0,0.00026372075,lstm
2020-10-16 23:15:00,0.0,-0.0024916977,lstm
2020-10-16 23:15:00,0.0,-0.003991157,lstm
2020-10-16 23:15:00,0.0,-0.0020648688,lstm
2020-10-16 23:15:00,0.0,0.0002965927,lstm
2020-10-16 23:30:00,0.0,-0.0024918318,lstm
2020-10-16 23:30:00,0.0,-0.003967285,lstm
2020-10-16 23:30:00,0.0,-0.002044648,lstm
2020-10-16 23:30:00,0.0,0.00032527745,lstm
2020-10-16 23:45:00,0.0,-0.002539605,lstm
2020-10-16 23:45:00,0.0,-0.0039903373,lstm
2020-10-16 23:45:00,0.0,-0.002151817,lstm
2020-10-16 23:45:00,0.0,0.0002863109,lstm
2020-10-17 00:00:00,0.0,-0.0025306493,lstm
2020-10-17 00:00:00,0.0,-0.0039381534,lstm
2020-10-17 00:00:00,0.0,-0.0021141768,lstm
2020-10-17 00:00:00,0.0,0.00033812225,lstm
2020-10-17 00:15:00,0.0,-0.0025222749,lstm
2020-10-17 00:15:00,0.0,-0.003908992,lstm
2020-10-17 00:15:00,0.0,-0.0020857155,lstm
2020-10-17 00:15:00,0.0,0.00036735833,lstm
2020-10-17 00:30:00,0.0,-0.0025138706,lstm
2020-10-17 00:30:00,0.0,-0.003885746,lstm
2020-10-17 00:30:00,0.0,-0.0020695478,lstm
2020-10-17 00:30:00,0.0,0.00038327277,lstm
2020-10-17 00:45:00,0.0,-0.0025453866,lstm
2020-10-17 00:45:00,0.0,-0.003907278,lstm
2020-10-17 00:45:00,0.0,-0.002167508,lstm
2020-10-17 00:45:00,0.0,0.00032563508,lstm
2020-10-17 01:00:00,0.0,-0.002526179,lstm
2020-10-17 01:00:00,0.0,-0.0038620383,lstm
2020-10-17 01:00:00,0.0,-0.0021295547,lstm
2020-10-17 01:00:00,0.0,0.000352934,lstm
2020-10-17 01:15:00,0.0,-0.002510935,lstm
2020-10-17 01:15:00,0.0,-0.0038421303,lstm
2020-10-17 01:15:00,0.0,-0.0021124631,lstm
2020-10-17 01:15:00,0.0,0.00036014616,lstm
2020-10-17 01:30:00,0.0,-0.0025009066,lstm
2020-10-17 01:30:00,0.0,-0.0038333982,lstm
2020-10-17 01:30:00,0.0,-0.0021001846,lstm
2020-10-17 01:30:00,0.0,0.00036130846,lstm
2020-10-17 01:45:00,0.0,-0.0025377125,lstm
2020-10-17 01:45:00,0.0,-0.0038551986,lstm
2020-10-17 01:45:00,0.0,-0.0021968633,lstm
2020-10-17 01:45:00,0.0,0.0002760589,lstm
2020-10-17 02:00:00,0.0,-0.0025150478,lstm
2020-10-17 02:00:00,0.0,-0.0038172007,lstm
2020-10-17 02:00:00,0.0,-0.00215967,lstm
2020-10-17 02:00:00,0.0,0.00028328598,lstm
2020-10-17 02:15:00,0.0,-0.0024948865,lstm
2020-10-17 02:15:00,0.0,-0.003810361,lstm
2020-10-17 02:15:00,0.0,-0.0021592528,lstm
2020-10-17 02:15:00,0.0,0.00026379526,lstm
2020-10-17 02:30:00,0.0,-0.002472952,lstm
2020-10-17 02:30:00,0.0,-0.0038069487,lstm
2020-10-17 02:30:00,0.0,-0.002164334,lstm
2020-10-17 02:30:00,0.0,0.00024572015,lstm
2020-10-17 02:45:00,0.0,-0.002497375,lstm
2020-10-17 02:45:00,0.0,-0.0038259178,lstm
2020-10-17 02:45:00,0.0,-0.0022401363,lstm
2020-10-17 02:45:00,0.0,0.00015100837,lstm
2020-10-17 03:00:00,0.0,-0.0024742782,lstm
2020-10-17 03:00:00,0.0,-0.0038080812,lstm
2020-10-17 03:00:00,0.0,-0.002214998,lstm
2020-10-17 03:00:00,0.0,0.00012801588,lstm
2020-10-17 03:15:00,0.0,-0.002453491,lstm
2020-10-17 03:15:00,0.0,-0.0038094372,lstm
2020-10-17 03:15:00,0.0,-0.0022163242,lstm
2020-10-17 03:15:00,0.0,9.351969e-05,lstm
2020-10-17 03:30:00,0.0,-0.0024357438,lstm
2020-10-17 03:30:00,0.0,-0.0038162768,lstm
2020-10-17 03:30:00,0.0,-0.002236843,lstm
2020-10-17 03:30:00,0.0,5.8323145e-05,lstm
2020-10-17 03:45:00,0.0,-0.0024646223,lstm
2020-10-17 03:45:00,0.0,-0.0038388371,lstm
2020-10-17 03:45:00,0.0,-0.0022944063,lstm
2020-10-17 03:45:00,0.0,-3.734231e-05,lstm
2020-10-17 04:00:00,0.0,-0.0024503171,lstm
2020-10-17 04:00:00,0.0,-0.003844127,lstm
2020-10-17 04:00:00,0.0,-0.0022952557,lstm
2020-10-17 04:00:00,0.0,-9.4756484e-05,lstm
2020-10-17 04:15:00,0.0,-0.0024269372,lstm
2020-10-17 04:15:00,0.0,-0.0038631856,lstm
2020-10-17 04:15:00,0.0,-0.002321601,lstm
2020-10-17 04:15:00,0.0,-0.00015465915,lstm
2020-10-17 04:30:00,0.0,-0.0024051964,lstm
2020-10-17 04:30:00,0.0,-0.00388515,lstm
2020-10-17 04:30:00,0.0,-0.0023503304,lstm
2020-10-17 04:30:00,0.0,-0.00020343065,lstm
2020-10-17 04:45:00,0.0,-0.0024427176,lstm
2020-10-17 04:45:00,0.0,-0.0039287657,lstm
2020-10-17 04:45:00,0.0,-0.0024019182,lstm
2020-10-17 04:45:00,0.0,-0.00030122697,lstm
2020-10-17 05:00:00,0.0,-0.0024476945,lstm
2020-10-17 05:00:00,0.0,-0.0039730966,lstm
2020-10-17 05:00:00,0.0,-0.0024236292,lstm
2020-10-17 05:00:00,0.0,-0.00037813187,lstm
2020-10-17 05:15:00,0.0,-0.0024377704,lstm
2020-10-17 05:15:00,0.0,-0.0040289164,lstm
2020-10-17 05:15:00,0.0,-0.0024707764,lstm
2020-10-17 05:15:00,0.0,-0.0004543513,lstm
2020-10-17 05:30:00,0.0,-0.0024252534,lstm
2020-10-17 05:30:00,0.0,-0.0040846914,lstm
2020-10-17 05:30:00,0.0,-0.0025268793,lstm
2020-10-17 05:30:00,0.0,-0.00051927567,lstm
2020-10-17 05:45:00,0.0,-0.002475664,lstm
2020-10-17 05:45:00,0.0,-0.0041585118,lstm
2020-10-17 05:45:00,0.0,-0.0025666356,lstm
2020-10-17 05:45:00,0.0,-0.00059229136,lstm
2020-10-17 06:00:00,0.0,-0.0025018007,lstm
2020-10-17 06:00:00,0.0,-0.004262641,lstm
2020-10-17 06:00:00,0.0,-0.0026237816,lstm
2020-10-17 06:00:00,0.0,-0.00067158043,lstm
2020-10-17 06:15:00,0.0,-0.002498567,lstm
2020-10-17 06:15:00,0.0,-0.004363358,lstm
2020-10-17 06:15:00,0.0,-0.0026975423,lstm
2020-10-17 06:15:00,0.0,-0.0007253885,lstm
2020-10-17 06:30:00,0.0,-0.0024861246,lstm
2020-10-17 06:30:00,0.0,-0.004457608,lstm
2020-10-17 06:30:00,0.0,-0.0027718544,lstm
2020-10-17 06:30:00,0.0,-0.0007580668,lstm
2020-10-17 06:45:00,0.0,-0.0025505126,lstm
2020-10-17 06:45:00,0.0,-0.004564926,lstm
2020-10-17 06:45:00,0.0,-0.0027664304,lstm
2020-10-17 06:45:00,0.0,-0.00070236623,lstm
2020-10-17 07:00:00,0.0,-0.0026005208,lstm
2020-10-17 07:00:00,0.0,-0.0047320724,lstm
2020-10-17 07:00:00,0.0,-0.0027952492,lstm
2020-10-17 07:00:00,0.0,-0.0006326884,lstm
2020-10-17 07:15:00,0.0,-0.002584532,lstm
2020-10-17 07:15:00,0.0,-0.0048974156,lstm
2020-10-17 07:15:00,0.0,-0.0028413832,lstm
2020-10-17 07:15:00,0.0,-0.0004863441,lstm
2020-10-17 07:30:00,0.0,-0.0025390983,lstm
2020-10-17 07:30:00,0.0,-0.0050700456,lstm
2020-10-17 07:30:00,0.0,-0.0028232187,lstm
2020-10-17 07:30:00,0.0,-0.0001617223,lstm
2020-10-17 07:45:00,0.0,-0.002499804,lstm
2020-10-17 07:45:00,0.0,-0.0052039623,lstm
2020-10-17 07:45:00,0.0,-0.0025525838,lstm
2020-10-17 07:45:00,0.0021999925,0.0007031709,lstm
2020-10-17 08:00:00,0.0,-0.0023377687,lstm
2020-10-17 08:00:00,0.0,-0.005359009,lstm
2020-10-17 08:00:00,0.0021999925,-0.0018550009,lstm
2020-10-17 08:00:00,0.023599997,0.0029461086,lstm
2020-10-17 08:15:00,0.0,-0.001962617,lstm
2020-10-17 08:15:00,0.0022000074,-0.0047099143,lstm
2020-10-17 08:15:00,0.023599997,0.0018905103,lstm
2020-10-17 08:15:00,0.0778,0.012643069,lstm
2020-10-17 08:30:00,0.0022000074,-0.002490595,lstm
2020-10-17 08:30:00,0.023599997,0.0062570125,lstm
2020-10-17 08:30:00,0.0778,0.02823487,lstm
2020-10-17 08:30:00,0.1464,0.067004874,lstm
2020-10-17 08:45:00,0.023599997,0.002789691,lstm
2020-10-17 08:45:00,0.0778,0.03222516,lstm
2020-10-17 08:45:00,0.1464,0.078190655,lstm
2020-10-17 08:45:00,0.227,0.14679965,lstm
2020-10-17 09:00:00,0.0778,0.052291572,lstm
2020-10-17 09:00:00,0.1464,0.105973475,lstm
2020-10-17 09:00:00,0.227,0.18285757,lstm
2020-10-17 09:00:00,0.302,0.2649307,lstm
2020-10-17 09:15:00,0.1464,0.13631293,lstm
2020-10-17 09:15:00,0.227,0.20920272,lstm
2020-10-17 09:15:00,0.302,0.30070314,lstm
2020-10-17 09:15:00,0.373,0.3768164,lstm
2020-10-17 09:30:00,0.227,0.2076282,lstm
2020-10-17 09:30:00,0.302,0.28235194,lstm
2020-10-17 09:30:00,0.373,0.35711154,lstm
2020-10-17 09:30:00,0.436,0.43013507,lstm
2020-10-17 09:45:00,0.302,0.28396562,lstm
2020-10-17 09:45:00,0.373,0.35388464,lstm
2020-10-17 09:45:00,0.436,0.41251826,lstm
2020-10-17 09:45:00,0.49340004,0.48810875,lstm
2020-10-17 10:00:00,0.37300003,0.35080457,lstm
2020-10-17 10:00:00,0.436,0.4160543,lstm
2020-10-17 10:00:00,0.49340004,0.47045118,lstm
2020-10-17 10:00:00,0.54459995,0.5396911,lstm
2020-10-17 10:15:00,0.436,0.42116213,lstm
2020-10-17 10:15:00,0.4934,0.47816882,lstm
2020-10-17 10:15:00,0.5446,0.5323092,lstm
2020-10-17 10:15:00,0.5728,0.58656114,lstm
2020-10-17 10:30:00,0.4934,0.4911016,lstm
2020-10-17 10:30:00,0.5446,0.5373931,lstm
