timestamp,y_true,y_pred,model_name
2020-10-17 10:30:00,0.5728,0.5882922,lstm
2020-10-17 10:30:00,0.6156,0.6266074,lstm
2020-10-17 10:45:00,0.5446,0.5588615,lstm
2020-10-17 10:45:00,0.5728,0.5958809,lstm
2020-10-17 10:45:00,0.6156,0.6414201,lstm
2020-10-17 10:45:00,0.6564,0.6713412,lstm
2020-10-17 11:00:00,0.5728,0.6120107,lstm
2020-10-17 11:00:00,0.6156,0.6447402,lstm
2020-10-17 11:00:00,0.6564,0.6833945,lstm
2020-10-17 11:00:00,0.6884,0.71270704,lstm
2020-10-17 11:15:00,0.6156,0.6392677,lstm
2020-10-17 11:15:00,0.6564,0.6714991,lstm
2020-10-17 11:15:00,0.6884,0.70274377,lstm
2020-10-17 11:15:00,0.708,0.73116064,lstm
2020-10-17 11:30:00,0.6564,0.6760403,lstm
2020-10-17 11:30:00,0.68840003,0.7072717,lstm
2020-10-17 11:30:00,0.708,0.73381037,lstm
2020-10-17 11:30:00,0.7294,0.7653984,lstm
2020-10-17 11:45:00,0.6884,0.70243794,lstm
2020-10-17 11:45:00,0.70799994,0.7339202,lstm
2020-10-17 11:45:00,0.7294,0.7559846,lstm
2020-10-17 11:45:00,0.7512,0.7875765,lstm
2020-10-17 12:00:00,0.708,0.7190827,lstm
2020-10-17 12:00:00,0.7293999,0.74918914,lstm
2020-10-17 12:00:00,0.7512,0.76756924,lstm
2020-10-17 12:00:00,0.7686,0.79655266,lstm
2020-10-17 12:15:00,0.7294,0.7281827,lstm
2020-10-17 12:15:00,0.75119996,0.75378287,lstm
2020-10-17 12:15:00,0.7686,0.7684346,lstm
2020-10-17 12:15:00,0.7828,0.79284286,lstm
2020-10-17 12:30:00,0.7512,0.747263,lstm
2020-10-17 12:30:00,0.7686,0.7662653,lstm
2020-10-17 12:30:00,0.7828,0.7784382,lstm
2020-10-17 12:30:00,0.7948,0.80007213,lstm
2020-10-17 12:45:00,0.7686,0.7693985,lstm
2020-10-17 12:45:00,0.78279996,0.78252614,lstm
2020-10-17 12:45:00,0.7948,0.7918257,lstm
2020-10-17 12:45:00,0.8044,0.8108031,lstm
2020-10-17 13:00:00,0.7828,0.7825263,lstm
2020-10-17 13:00:00,0.79480004,0.79175127,lstm
2020-10-17 13:00:00,0.80439997,0.79884046,lstm
2020-10-17 13:00:00,0.81139994,0.815177,lstm
2020-10-17 13:15:00,0.7948,0.7911589,lstm
2020-10-17 13:15:00,0.80439997,0.79729354,lstm
2020-10-17 13:15:00,0.8114,0.80274224,lstm
2020-10-17 13:15:00,0.81759995,0.8170325,lstm
2020-10-17 13:30:00,0.8044,0.7990855,lstm
2020-10-17 13:30:00,0.81139994,0.80224955,lstm
2020-10-17 13:30:00,0.8176,0.8060052,lstm
2020-10-17 13:30:00,0.8122,0.8183475,lstm
2020-10-17 13:45:00,0.8114,0.8070778,lstm
2020-10-17 13:45:00,0.8176,0.80650806,lstm
2020-10-17 13:45:00,0.8122,0.807118,lstm
2020-10-17 13:45:00,0.8154,0.81669194,lstm
2020-10-17 14:00:00,0.8176,0.8118577,lstm
2020-10-17 14:00:00,0.81219995,0.80714834,lstm
2020-10-17 14:00:00,0.8154,0.80394125,lstm
2020-10-17 14:00:00,0.804,0.80939794,lstm
2020-10-17 14:15:00,0.8122,0.81725466,lstm
2020-10-17 14:15:00,0.8154,0.80798507,lstm
2020-10-17 14:15:00,0.804,0.80088174,lstm
2020-10-17 14:15:00,0.793,0.80242515,lstm
2020-10-17 14:30:00,0.8154,0.8183525,lstm
2020-10-17 14:30:00,0.804,0.80899405,lstm
2020-10-17 14:30:00,0.793,0.79718083,lstm
2020-10-17 14:30:00,0.7738,0.79472286,lstm
2020-10-17 14:45:00,0.804,0.8176442,lstm
2020-10-17 14:45:00,0.7930001,0.80522954,lstm
2020-10-17 14:45:00,0.7738,0.78848696,lstm
2020-10-17 14:45:00,0.7502,0.78203,lstm
2020-10-17 15:00:00,0.793,0.7910526,lstm
2020-10-17 15:00:00,0.7738,0.77691615,lstm
2020-10-17 15:00:00,0.7502,0.7546811,lstm
2020-10-17 15:00:00,0.7248,0.7398391,lstm
2020-10-17 15:15:00,0.7738001,0.7698974,lstm
2020-10-17 15:15:00,0.7501999,0.74509335,lstm
2020-10-17 15:15:00,0.7248,0.719475,lstm
2020-10-17 15:15:00,0.6928,0.6975768,lstm
2020-10-17 15:30:00,0.7502,0.7415265,lstm
2020-10-17 15:30:00,0.7248,0.70531213,lstm
2020-10-17 15:30:00,0.6928,0.6774296,lstm
2020-10-17 15:30:00,0.662,0.64932436,lstm
2020-10-17 15:45:00,0.7248,0.7150232,lstm
2020-10-17 15:45:00,0.6928,0.6683433,lstm
2020-10-17 15:45:00,0.66199994,0.63507676,lstm
2020-10-17 15:45:00,0.6174,0.60345143,lstm
2020-10-17 16:00:00,0.6928,0.6918645,lstm
2020-10-17 16:00:00,0.662,0.6393732,lstm
2020-10-17 16:00:00,0.6174,0.5984678,lstm
2020-10-17 16:00:00,0.5734,0.5636398,lstm
2020-10-17 16:15:00,0.662,0.67073286,lstm
2020-10-17 16:15:00,0.6174,0.6148057,lstm
2020-10-17 16:15:00,0.5734,0.5656307,lstm
2020-10-17 16:15:00,0.5324,0.5255351,lstm
2020-10-17 16:30:00,0.6174,0.6525986,lstm
2020-10-17 16:30:00,0.5734,0.59191084,lstm
2020-10-17 16:30:00,0.5324,0.53754574,lstm
2020-10-17 16:30:00,0.4798,0.49290442,lstm
2020-10-17 16:45:00,0.5734,0.6166463,lstm
2020-10-17 16:45:00,0.5324,0.55143905,lstm
2020-10-17 16:45:00,0.4798,0.49661422,lstm
2020-10-17 16:45:00,0.4244,0.44841152,lstm
2020-10-17 17:00:00,0.5324,0.57726026,lstm
2020-10-17 17:00:00,0.4798,0.50584495,lstm
2020-10-17 17:00:00,0.4244,0.4488653,lstm
2020-10-17 17:00:00,0.367,0.39591378,lstm
2020-10-17 17:15:00,0.4798,0.53908527,lstm
2020-10-17 17:15:00,0.4244,0.46049604,lstm
2020-10-17 17:15:00,0.367,0.39413077,lstm
2020-10-17 17:15:00,0.2992,0.33255053,lstm
2020-10-17 17:30:00,0.42439997,0.48936144,lstm
2020-10-17 17:30:00,0.367,0.4038401,lstm
2020-10-17 17:30:00,0.2992,0.324928,lstm
2020-10-17 17:30:00,0.2304,0.25282574,lstm
2020-10-17 17:45:00,0.367,0.43003666,lstm
2020-10-17 17:45:00,0.2992,0.33482906,lstm
2020-10-17 17:45:00,0.2304,0.24624518,lstm
2020-10-17 17:45:00,0.1576,0.16771553,lstm
2020-10-17 18:00:00,0.2992,0.35034478,lstm
2020-10-17 18:00:00,0.2304,0.2497826,lstm
2020-10-17 18:00:00,0.1576,0.15966776,lstm
2020-10-17 18:00:00,0.0878,0.08999101,lstm
2020-10-17 18:15:00,0.2304,0.24673072,lstm
2020-10-17 18:15:00,0.1576,0.1538035,lstm
2020-10-17 18:15:00,0.0878,0.08096528,lstm
2020-10-17 18:15:00,0.026600003,0.032379285,lstm
2020-10-17 18:30:00,0.1576,0.1549151,lstm
2020-10-17 18:30:00,0.0878,0.07986729,lstm
2020-10-17 18:30:00,0.026600003,0.034332767,lstm
2020-10-17 18:30:00,0.0018000007,0.0068064034,lstm
2020-10-17 18:45:00,0.0878,0.07686029,lstm
2020-10-17 18:45:00,0.026600003,0.028963462,lstm
2020-10-17 18:45:00,0.0018000007,0.005045712,lstm
2020-10-17 18:45:00,0.0,-0.002261117,lstm
2020-10-17 19:00:00,0.026600003,0.032579765,lstm
2020-10-17 19:00:00,0.0018000007,0.005046189,lstm
2020-10-17 19:00:00,0.0,-0.0057044327,lstm
2020-10-17 19:00:00,0.0,-0.004912555,lstm
2020-10-17 19:15:00,0.0018000007,0.01292631,lstm
2020-10-17 19:15:00,0.0,-0.002631992,lstm
2020-10-17 19:15:00,0.0,-0.0071073025,lstm
2020-10-17 19:15:00,0.0,-0.004276082,lstm
2020-10-17 19:30:00,0.0,0.0050765723,lstm
2020-10-17 19:30:00,0.0,-0.003777966,lstm
2020-10-17 19:30:00,0.0,-0.0048476458,lstm
2020-10-17 19:30:00,0.0,-0.0020844638,lstm
2020-10-17 19:45:00,0.0,0.0012753606,lstm
2020-10-17 19:45:00,0.0,-0.0036037713,lstm
2020-10-17 19:45:00,0.0,-0.0031733364,lstm
2020-10-17 19:45:00,0.0,-0.0005483031,lstm
2020-10-17 20:00:00,0.0,-0.0005842447,lstm
2020-10-17 20:00:00,0.0,-0.0036703795,lstm
2020-10-17 20:00:00,0.0,-0.0024509132,lstm
2020-10-17 20:00:00,0.0,-3.5375357e-05,lstm
2020-10-17 20:15:00,0.0,-0.0014375746,lstm
2020-10-17 20:15:00,0.0,-0.0037317872,lstm
2020-10-17 20:15:00,0.0,-0.002090633,lstm
2020-10-17 20:15:00,0.0,0.00011995435,lstm
2020-10-17 20:30:00,0.0,-0.0018609166,lstm
2020-10-17 20:30:00,0.0,-0.0037818104,lstm
2020-10-17 20:30:00,0.0,-0.0019092262,lstm
2020-10-17 20:30:00,0.0,0.00018073618,lstm
2020-10-17 20:45:00,0.0,-0.0020856708,lstm
2020-10-17 20:45:00,0.0,-0.0038914084,lstm
2020-10-17 20:45:00,0.0,-0.001961425,lstm
2020-10-17 20:45:00,0.0,0.00015334785,lstm
2020-10-17 21:00:00,0.0,-0.0022245795,lstm
2020-10-17 21:00:00,0.0,-0.0039224476,lstm
2020-10-17 21:00:00,0.0,-0.0019444674,lstm
2020-10-17 21:00:00,0.0,0.00019137561,lstm
2020-10-17 21:15:00,0.0,-0.002308458,lstm
2020-10-17 21:15:00,0.0,-0.0039287806,lstm
2020-10-17 21:15:00,0.0,-0.0019057244,lstm
2020-10-17 21:15:00,0.0,0.0002310723,lstm
2020-10-17 21:30:00,0.0,-0.002349794,lstm
2020-10-17 21:30:00,0.0,-0.003925726,lstm
2020-10-17 21:30:00,0.0,-0.0018803924,lstm
2020-10-17 21:30:00,0.0,0.0002502799,lstm
2020-10-17 21:45:00,0.0,-0.0024207085,lstm
2020-10-17 21:45:00,0.0,-0.0040005893,lstm
2020-10-17 21:45:00,0.0,-0.0020142794,lstm
2020-10-17 21:45:00,0.0,0.00021271408,lstm
2020-10-17 22:00:00,0.0,-0.0024528056,lstm
2020-10-17 22:00:00,0.0,-0.003988117,lstm
2020-10-17 22:00:00,0.0,-0.002006933,lstm
2020-10-17 22:00:00,0.0,0.0002619475,lstm
2020-10-17 22:15:00,0.0,-0.002470553,lstm
2020-10-17 22:15:00,0.0,-0.0039691925,lstm
2020-10-17 22:15:00,0.0,-0.0019841194,lstm
2020-10-17 22:15:00,0.0,0.0002978295,lstm
2020-10-17 22:30:00,0.0,-0.002474457,lstm
2020-10-17 22:30:00,0.0,-0.003948882,lstm
2020-10-17 22:30:00,0.0,-0.001967445,lstm
2020-10-17 22:30:00,0.0,0.0003222376,lstm
2020-10-17 22:45:00,0.0,-0.0025324523,lstm
2020-10-17 22:45:00,0.0,-0.0040042996,lstm
2020-10-17 22:45:00,0.0,-0.0020971596,lstm
2020-10-17 22:45:00,0.0,0.00028188527,lstm
2020-10-17 23:00:00,0.0,-0.002525404,lstm
2020-10-17 23:00:00,0.0,-0.003965825,lstm
2020-10-17 23:00:00,0.0,-0.0020840317,lstm
2020-10-17 23:00:00,0.0,0.0003285706,lstm
2020-10-17 23:15:00,0.0,-0.0025143921,lstm
2020-10-17 23:15:00,0.0,-0.003935918,lstm
2020-10-17 23:15:00,0.0,-0.002064675,lstm
2020-10-17 23:15:00,0.0,0.00036664307,lstm
2020-10-17 23:30:00,0.0,-0.0024998933,lstm
2020-10-17 23:30:00,0.0,-0.0039051622,lstm
2020-10-17 23:30:00,0.0,-0.0020463914,lstm
2020-10-17 23:30:00,0.0,0.0003978163,lstm
2020-10-17 23:45:00,0.0,-0.002550736,lstm
2020-10-17 23:45:00,0.0,-0.0039339513,lstm
2020-10-17 23:45:00,0.0,-0.0021575987,lstm
2020-10-17 23:45:00,0.0,0.00036264956,lstm
2020-10-18 00:00:00,0.0,-0.0025376081,lstm
2020-10-18 00:00:00,0.0,-0.003881216,lstm
2020-10-18 00:00:00,0.0,-0.0021042675,lstm
2020-10-18 00:00:00,0.0,0.000420779,lstm
2020-10-18 00:15:00,0.0,-0.0025359988,lstm
2020-10-18 00:15:00,0.0,-0.003857404,lstm
2020-10-18 00:15:00,0.0,-0.002069503,lstm
2020-10-18 00:15:00,0.0,0.0004489571,lstm
2020-10-18 00:30:00,0.0,-0.002534762,lstm
2020-10-18 00:30:00,0.0,-0.00384219,lstm
2020-10-18 00:30:00,0.0,-0.00205639,lstm
2020-10-18 00:30:00,0.0,0.0004580915,lstm
2020-10-18 00:45:00,0.0,-0.002575338,lstm
2020-10-18 00:45:00,0.0,-0.003866434,lstm
2020-10-18 00:45:00,0.0,-0.0021760315,lstm
2020-10-18 00:45:00,0.0,0.00039052963,lstm
2020-10-18 01:00:00,0.0,-0.0025505126,lstm
2020-10-18 01:00:00,0.0,-0.0038170367,lstm
2020-10-18 01:00:00,0.0,-0.0021357685,lstm
2020-10-18 01:00:00,0.0,0.00042524934,lstm
2020-10-18 01:15:00,0.0,-0.0025282055,lstm
2020-10-18 01:15:00,0.0,-0.0037896186,lstm
2020-10-18 01:15:00,0.0,-0.002127573,lstm
2020-10-18 01:15:00,0.0,0.00042912364,lstm
2020-10-18 01:30:00,0.0,-0.0025005043,lstm
2020-10-18 01:30:00,0.0,-0.0037648082,lstm
2020-10-18 01:30:00,0.0,-0.0021138936,lstm
2020-10-18 01:30:00,0.0,0.00043688715,lstm
2020-10-18 01:45:00,0.0,-0.0025345236,lstm
2020-10-18 01:45:00,0.0,-0.0037886947,lstm
2020-10-18 01:45:00,0.0,-0.0022051185,lstm
2020-10-18 01:45:00,0.0,0.00035767257,lstm
2020-10-18 02:00:00,0.0,-0.0025035888,lstm
2020-10-18 02:00:00,0.0,-0.0037444234,lstm
2020-10-18 02:00:00,0.0,-0.0021572262,lstm
2020-10-18 02:00:00,0.0,0.00036801398,lstm
2020-10-18 02:15:00,0.0,-0.0024773479,lstm
2020-10-18 02:15:00,0.0,-0.0037296563,lstm
2020-10-18 02:15:00,0.0,-0.0021506697,lstm
2020-10-18 02:15:00,0.0,0.0003504604,lstm
2020-10-18 02:30:00,0.0,-0.0024601072,lstm
2020-10-18 02:30:00,0.0,-0.0037243962,lstm
2020-10-18 02:30:00,0.0,-0.0021461993,lstm
2020-10-18 02:30:00,0.0,0.00034078956,lstm
2020-10-18 02:45:00,0.0,-0.0024932474,lstm
2020-10-18 02:45:00,0.0,-0.003745094,lstm
2020-10-18 02:45:00,0.0,-0.0022173673,lstm
2020-10-18 02:45:00,0.0,0.00025054812,lstm
2020-10-18 03:00:00,0.0,-0.002467066,lstm
2020-10-18 03:00:00,0.0,-0.0037208796,lstm
2020-10-18 03:00:00,0.0,-0.0021964312,lstm
2020-10-18 03:00:00,0.0,0.00022122264,lstm
2020-10-18 03:15:00,0.0,-0.0024421215,lstm
2020-10-18 03:15:00,0.0,-0.0037236512,lstm
2020-10-18 03:15:00,0.0,-0.0022023916,lstm
2020-10-18 03:15:00,0.0,0.0001848489,lstm
2020-10-18 03:30:00,0.0,-0.0024193078,lstm
2020-10-18 03:30:00,0.0,-0.0037286729,lstm
2020-10-18 03:30:00,0.0,-0.0022194684,lstm
2020-10-18 03:30:00,0.0,0.00014907122,lstm
2020-10-18 03:45:00,0.0,-0.002440825,lstm
2020-10-18 03:45:00,0.0,-0.0037525743,lstm
2020-10-18 03:45:00,0.0,-0.0022792816,lstm
2020-10-18 03:45:00,0.0,5.0842762e-05,lstm
2020-10-18 04:00:00,0.0,-0.0024240464,lstm
2020-10-18 04:00:00,0.0,-0.0037558079,lstm
2020-10-18 04:00:00,0.0,-0.0022725463,lstm
2020-10-18 04:00:00,0.0,-1.475215e-06,lstm
2020-10-18 04:15:00,0.0,-0.0024012774,lstm
2020-10-18 04:15:00,0.0,-0.003776431,lstm
2020-10-18 04:15:00,0.0,-0.002293095,lstm
2020-10-18 04:15:00,0.0,-5.9574842e-05,lstm
2020-10-18 04:30:00,0.0,-0.002388686,lstm
2020-10-18 04:30:00,0.0,-0.0038047284,lstm
2020-10-18 04:30:00,0.0,-0.0023232996,lstm
2020-10-18 04:30:00,0.0,-0.00010845065,lstm
2020-10-18 04:45:00,0.0,-0.0024253428,lstm
2020-10-18 04:45:00,0.0,-0.0038499087,lstm
2020-10-18 04:45:00,0.0,-0.0023749769,lstm
2020-10-18 04:45:00,0.0,-0.0002077967,lstm
2020-10-18 05:00:00,0.0,-0.002424553,lstm
2020-10-18 05:00:00,0.0,-0.0038960278,lstm
2020-10-18 05:00:00,0.0,-0.0024048388,lstm
2020-10-18 05:00:00,0.0,-0.00028926134,lstm
2020-10-18 05:15:00,0.0,-0.002409473,lstm
2020-10-18 05:15:00,0.0,-0.003949642,lstm
2020-10-18 05:15:00,0.0,-0.002459079,lstm
2020-10-18 05:15:00,0.0,-0.0003631413,lstm
2020-10-18 05:30:00,0.0,-0.0023979396,lstm
2020-10-18 05:30:00,0.0,-0.0040015727,lstm
2020-10-18 05:30:00,0.0,-0.0025026798,lstm
2020-10-18 05:30:00,0.0,-0.00041727722,lstm
2020-10-18 05:45:00,0.0,-0.0024518967,lstm
2020-10-18 05:45:00,0.0,-0.00407885,lstm
2020-10-18 05:45:00,0.0,-0.0025472492,lstm
2020-10-18 05:45:00,0.0,-0.0004993975,lstm
2020-10-18 06:00:00,0.0,-0.002478063,lstm
2020-10-18 06:00:00,0.0,-0.004185036,lstm
2020-10-18 06:00:00,0.0,-0.00259538,lstm
2020-10-18 06:00:00,0.0,-0.00057181716,lstm
2020-10-18 06:15:00,0.0,-0.0024769902,lstm
2020-10-18 06:15:00,0.0,-0.0042877346,lstm
2020-10-18 06:15:00,0.0,-0.0026759207,lstm
2020-10-18 06:15:00,0.0,-0.0006349087,lstm
2020-10-18 06:30:00,0.0,-0.0024590194,lstm
2020-10-18 06:30:00,0.0,-0.0043824464,lstm
2020-10-18 06:30:00,0.0,-0.0027487576,lstm
2020-10-18 06:30:00,0.0,-0.0006709546,lstm
2020-10-18 06:45:00,0.0,-0.002517268,lstm
2020-10-18 06:45:00,0.0,-0.004490331,lstm
2020-10-18 06:45:00,0.0,-0.0027522743,lstm
2020-10-18 06:45:00,0.0,-0.00063306093,lstm
2020-10-18 07:00:00,0.0,-0.0025461912,lstm
2020-10-18 07:00:00,0.0,-0.0046486855,lstm
2020-10-18 07:00:00,0.0,-0.0027856976,lstm
2020-10-18 07:00:00,0.0,-0.0005773306,lstm
2020-10-18 07:15:00,0.0,-0.0025326163,lstm
2020-10-18 07:15:00,0.0,-0.004800558,lstm
2020-10-18 07:15:00,0.0,-0.0028038472,lstm
2020-10-18 07:15:00,0.0,-0.0004158765,lstm
2020-10-18 07:30:00,0.0,-0.0024838746,lstm
2020-10-18 07:30:00,0.0,-0.004963115,lstm
2020-10-18 07:30:00,0.0,-0.0027750283,lstm
2020-10-18 07:30:00,0.0,-0.000101447105,lstm
2020-10-18 07:45:00,0.0,-0.0024385303,lstm
2020-10-18 07:45:00,0.0,-0.0050887764,lstm
2020-10-18 07:45:00,0.0,-0.0024917126,lstm
2020-10-18 07:45:00,0.002000004,0.00073969364,lstm
2020-10-18 08:00:00,0.0,-0.0022805482,lstm
2020-10-18 08:00:00,0.0,-0.00522162,lstm
2020-10-18 08:00:00,0.002000004,-0.0017344207,lstm
2020-10-18 08:00:00,0.024200022,0.0029674768,lstm
2020-10-18 08:15:00,0.0,-0.0018810332,lstm
2020-10-18 08:15:00,0.002000004,-0.004586756,lstm
2020-10-18 08:15:00,0.024200007,0.0018900335,lstm
2020-10-18 08:15:00,0.0872,0.012296155,lstm
2020-10-18 08:30:00,0.002000004,-0.0023529977,lstm
2020-10-18 08:30:00,0.024199992,0.0059894323,lstm
2020-10-18 08:30:00,0.0872,0.027296692,lstm
2020-10-18 08:30:00,0.1658,0.06474939,lstm
2020-10-18 08:45:00,0.024199992,0.0027102977,lstm
2020-10-18 08:45:00,0.0872,0.031554908,lstm
2020-10-18 08:45:00,0.1658,0.076434284,lstm
2020-10-18 08:45:00,0.241,0.1437334,lstm
2020-10-18 09:00:00,0.0872,0.05511439,lstm
2020-10-18 09:00:00,0.1658,0.10927399,lstm
2020-10-18 09:00:00,0.241,0.18597667,lstm
2020-10-18 09:00:00,0.3128,0.26715863,lstm
2020-10-18 09:15:00,0.1658,0.16046526,lstm
2020-10-18 09:15:00,0.241,0.23387244,lstm
2020-10-18 09:15:00,0.3128,0.32619125,lstm
2020-10-18 09:15:00,0.379,0.3996338,lstm
2020-10-18 09:30:00,0.241,0.24392557,lstm
2020-10-18 09:30:00,0.3128,0.31542027,lstm
2020-10-18 09:30:00,0.379,0.38705817,lstm
2020-10-18 09:30:00,0.4408,0.45690012,lstm
2020-10-18 09:45:00,0.3128,0.3144623,lstm
2020-10-18 09:45:00,0.379,0.38143274,lstm
2020-10-18 09:45:00,0.4408,0.43551922,lstm
2020-10-18 09:45:00,0.4956,0.5080009,lstm
2020-10-18 10:00:00,0.379,0.38163888,lstm
2020-10-18 10:00:00,0.4408,0.44479975,lstm
2020-10-18 10:00:00,0.4956,0.49521625,lstm
2020-10-18 10:00:00,0.5496,0.5627322,lstm
2020-10-18 10:15:00,0.4408,0.4484256,lstm
2020-10-18 10:15:00,0.4956,0.50420797,lstm
2020-10-18 10:15:00,0.5496,0.55455905,lstm
2020-10-18 10:15:00,0.602,0.60865283,lstm
2020-10-18 10:30:00,0.4956,0.5176416,lstm
2020-10-18 10:30:00,0.5496,0.5618135,lstm
2020-10-18 10:30:00,0.602,0.6094463,lstm
2020-10-18 10:30:00,0.647,0.6474728,lstm
2020-10-18 10:45:00,0.5496,0.5812257,lstm
2020-10-18 10:45:00,0.602,0.61506855,lstm
2020-10-18 10:45:00,0.647,0.6581418,lstm
2020-10-18 10:45:00,0.6786,0.68654704,lstm
2020-10-18 11:00:00,0.602,0.63419396,lstm
2020-10-18 11:00:00,0.647,0.66207606,lstm
2020-10-18 11:00:00,0.6786,0.699532,lstm
2020-10-18 11:00:00,0.712,0.7269774,lstm
2020-10-18 11:15:00,0.647,0.6785369,lstm
2020-10-18 11:15:00,0.6786,0.70409095,lstm
2020-10-18 11:15:00,0.712,0.73532695,lstm
2020-10-18 11:15:00,0.745,0.76504576,lstm
2020-10-18 11:30:00,0.6786,0.71258855,lstm
2020-10-18 11:30:00,0.712,0.73754513,lstm
2020-10-18 11:30:00,0.745,0.7627914,lstm
2020-10-18 11:30:00,0.7676,0.7937027,lstm
2020-10-18 11:45:00,0.712,0.7339765,lstm
2020-10-18 11:45:00,0.745,0.75725746,lstm
2020-10-18 11:45:00,0.7676,0.7767418,lstm
2020-10-18 11:45:00,0.787,0.8055568,lstm
2020-10-18 12:00:00,0.745,0.756561,lstm
2020-10-18 12:00:00,0.76759994,0.77618337,lstm
2020-10-18 12:00:00,0.787,0.79249674,lstm
2020-10-18 12:00:00,0.802,0.8196012,lstm
2020-10-18 12:15:00,0.7676,0.7784739,lstm
2020-10-18 12:15:00,0.78699994,0.79440653,lstm
2020-10-18 12:15:00,0.80200005,0.80901814,lstm
2020-10-18 12:15:00,0.815,0.8336183,lstm
2020-10-18 12:30:00,0.787,0.7938332,lstm
2020-10-18 12:30:00,0.8019999,0.80541456,lstm
2020-10-18 12:30:00,0.815,0.81781673,lstm
2020-10-18 12:30:00,0.8258,0.8378992,lstm
2020-10-18 12:45:00,0.802,0.81191,lstm
2020-10-18 12:45:00,0.81499994,0.81738687,lstm
2020-10-18 12:45:00,0.8258,0.8276454,lstm
2020-10-18 12:45:00,0.8358,0.8442278,lstm
2020-10-18 13:00:00,0.815,0.82244915,lstm
2020-10-18 13:00:00,0.82579994,0.8240658,lstm
2020-10-18 13:00:00,0.8358,0.8328024,lstm
2020-10-18 13:00:00,0.8418,0.84647536,lstm
2020-10-18 13:15:00,0.82580006,0.8279129,lstm
2020-10-18 13:15:00,0.83579993,0.82717896,lstm
2020-10-18 13:15:00,0.8418,0.8351272,lstm
2020-10-18 13:15:00,0.8454,0.8471385,lstm
2020-10-18 13:30:00,0.8358,0.8315599,lstm
2020-10-18 13:30:00,0.8418,0.82908475,lstm
2020-10-18 13:30:00,0.8454,0.8362959,lstm
2020-10-18 13:30:00,0.84559995,0.8468454,lstm
2020-10-18 13:45:00,0.8418,0.8370467,lstm
2020-10-18 13:45:00,0.8454,0.83207417,lstm
2020-10-18 13:45:00,0.84559995,0.837489,lstm
2020-10-18 13:45:00,0.8406001,0.8461255,lstm
2020-10-18 14:00:00,0.8454,0.83893585,lstm
2020-10-18 14:00:00,0.8456,0.8318219,lstm
2020-10-18 14:00:00,0.8406,0.8351674,lstm
2020-10-18 14:00:00,0.8326,0.8408756,lstm
2020-10-18 14:15:00,0.8456,0.8403331,lstm
2020-10-18 14:15:00,0.8406,0.8306166,lstm
2020-10-18 14:15:00,0.8326,0.83191234,lstm
2020-10-18 14:15:00,0.8084,0.8348759,lstm
2020-10-18 14:30:00,0.8406,0.8394559,lstm
2020-10-18 14:30:00,0.8326001,0.82740724,lstm
2020-10-18 14:30:00,0.8084,0.8265354,lstm
2020-10-18 14:30:00,0.7894,0.8266781,lstm
2020-10-18 14:45:00,0.8326,0.83452487,lstm
2020-10-18 14:45:00,0.8083999,0.81952465,lstm
2020-10-18 14:45:00,0.7894,0.8147092,lstm
2020-10-18 14:45:00,0.7688,0.8107501,lstm
2020-10-18 15:00:00,0.8084,0.8251181,lstm
2020-10-18 15:00:00,0.7894,0.806461,lstm
2020-10-18 15:00:00,0.7688,0.7979371,lstm
2020-10-18 15:00:00,0.7412,0.789307,lstm
2020-10-18 15:15:00,0.7893999,0.7968946,lstm
2020-10-18 15:15:00,0.7688,0.773165,lstm
2020-10-18 15:15:00,0.7412,0.7585397,lstm
2020-10-18 15:15:00,0.7084,0.740952,lstm
2020-10-18 15:30:00,0.7688,0.77684075,lstm
2020-10-18 15:30:00,0.7412,0.7420753,lstm
2020-10-18 15:30:00,0.7084,0.72294766,lstm
2020-10-18 15:30:00,0.6128,0.6999811,lstm
2020-10-18 15:45:00,0.7412,0.75374836,lstm
2020-10-18 15:45:00,0.7084,0.70857584,lstm
2020-10-18 15:45:00,0.6128,0.6847149,lstm
