timestamp,y_true,y_pred,model_name
2020-10-18 15:45:00,0.5372,0.6555998,lstm
2020-10-18 16:00:00,0.7084,0.7249037,lstm
2020-10-18 16:00:00,0.6128,0.67371875,lstm
2020-10-18 16:00:00,0.5372,0.64493763,lstm
2020-10-18 16:00:00,0.5386,0.6124849,lstm
2020-10-18 16:15:00,0.6128,0.69443446,lstm
2020-10-18 16:15:00,0.5372,0.64112115,lstm
2020-10-18 16:15:00,0.5386,0.60539186,lstm
2020-10-18 16:15:00,0.5034,0.57077354,lstm
2020-10-18 16:30:00,0.5372,0.61694777,lstm
2020-10-18 16:30:00,0.5386,0.5778756,lstm
2020-10-18 16:30:00,0.5034,0.5382658,lstm
2020-10-18 16:30:00,0.4482,0.49835116,lstm
2020-10-18 16:45:00,0.5386,0.55690277,lstm
2020-10-18 16:45:00,0.5034,0.51316106,lstm
2020-10-18 16:45:00,0.4482,0.47848386,lstm
2020-10-18 16:45:00,0.4306,0.43857583,lstm
2020-10-18 17:00:00,0.5034,0.55095243,lstm
2020-10-18 17:00:00,0.4482,0.4877495,lstm
2020-10-18 17:00:00,0.4306,0.44640607,lstm
2020-10-18 17:00:00,0.3644,0.39805132,lstm
2020-10-18 17:15:00,0.4482,0.5141318,lstm
2020-10-18 17:15:00,0.4306,0.4426964,lstm
2020-10-18 17:15:00,0.3644,0.38757938,lstm
2020-10-18 17:15:00,0.235,0.3279398,lstm
2020-10-18 17:30:00,0.4306,0.4536963,lstm
2020-10-18 17:30:00,0.3644,0.37282032,lstm
2020-10-18 17:30:00,0.235,0.3024599,lstm
2020-10-18 17:30:00,0.1134,0.23101202,lstm
2020-10-18 17:45:00,0.3644,0.4107982,lstm
2020-10-18 17:45:00,0.235,0.31575337,lstm
2020-10-18 17:45:00,0.1134,0.23020378,lstm
2020-10-18 17:45:00,0.089,0.15311578,lstm
2020-10-18 18:00:00,0.235,0.3293391,lstm
2020-10-18 18:00:00,0.1134,0.23183225,lstm
2020-10-18 18:00:00,0.089,0.14680627,lstm
2020-10-18 18:00:00,0.0352,0.08226446,lstm
2020-10-18 18:15:00,0.1134,0.21076143,lstm
2020-10-18 18:15:00,0.089,0.12617356,lstm
2020-10-18 18:15:00,0.0352,0.07017827,lstm
2020-10-18 18:15:00,0.008200005,0.027323514,lstm
2020-10-18 18:30:00,0.089,0.09709039,lstm
2020-10-18 18:30:00,0.0352,0.047164112,lstm
2020-10-18 18:30:00,0.008200005,0.021327496,lstm
2020-10-18 18:30:00,0.0,0.0015271157,lstm
2020-10-18 18:45:00,0.0352,0.048575744,lstm
2020-10-18 18:45:00,0.008200005,0.018138647,lstm
2020-10-18 18:45:00,0.0,0.0053267777,lstm
2020-10-18 18:45:00,0.0,-0.00085663795,lstm
2020-10-18 19:00:00,0.008200005,0.019304171,lstm
2020-10-18 19:00:00,0.0,0.002788335,lstm
2020-10-18 19:00:00,0.0,-0.0029972643,lstm
2020-10-18 19:00:00,0.0,-0.0020187497,lstm
2020-10-18 19:15:00,0.0,0.0076561123,lstm
2020-10-18 19:15:00,0.0,-0.0016513616,lstm
2020-10-18 19:15:00,0.0,-0.0035669506,lstm
2020-10-18 19:15:00,0.0,-0.001295507,lstm
2020-10-18 19:30:00,0.0,0.0024015456,lstm
2020-10-18 19:30:00,0.0,-0.0028681606,lstm
2020-10-18 19:30:00,0.0,-0.0029491186,lstm
2020-10-18 19:30:00,0.0,-0.00041931868,lstm
2020-10-18 19:45:00,0.0,4.5374036e-05,lstm
2020-10-18 19:45:00,0.0,-0.003359452,lstm
2020-10-18 19:45:00,0.0,-0.0024166703,lstm
2020-10-18 19:45:00,0.0,-2.2605062e-05,lstm
2020-10-18 20:00:00,0.0,-0.0011311024,lstm
2020-10-18 20:00:00,0.0,-0.0036615431,lstm
2020-10-18 20:00:00,0.0,-0.00220114,lstm
2020-10-18 20:00:00,0.0,4.6268106e-05,lstm
2020-10-18 20:15:00,0.0,-0.0016930401,lstm
2020-10-18 20:15:00,0.0,-0.0038156658,lstm
2020-10-18 20:15:00,0.0,-0.0020689368,lstm
2020-10-18 20:15:00,0.0,7.5772405e-05,lstm
2020-10-18 20:30:00,0.0,-0.0019251853,lstm
2020-10-18 20:30:00,0.0,-0.0039046258,lstm
2020-10-18 20:30:00,0.0,-0.0020055324,lstm
2020-10-18 20:30:00,0.0,4.759431e-05,lstm
2020-10-18 20:45:00,0.0,-0.0020697564,lstm
2020-10-18 20:45:00,0.0,-0.0040090084,lstm
2020-10-18 20:45:00,0.0,-0.0020890236,lstm
2020-10-18 20:45:00,0.0,7.688999e-06,lstm
2020-10-18 21:00:00,0.0,-0.0022155493,lstm
2020-10-18 21:00:00,0.0,-0.0040396154,lstm
2020-10-18 21:00:00,0.0,-0.002073869,lstm
2020-10-18 21:00:00,0.0,7.18385e-05,lstm
2020-10-18 21:15:00,0.0,-0.002295643,lstm
2020-10-18 21:15:00,0.0,-0.004045829,lstm
2020-10-18 21:15:00,0.0,-0.002037868,lstm
2020-10-18 21:15:00,0.0,0.00012028217,lstm
2020-10-18 21:30:00,0.0,-0.0023377389,lstm
2020-10-18 21:30:00,0.0,-0.0040380955,lstm
2020-10-18 21:30:00,0.0,-0.0020038486,lstm
2020-10-18 21:30:00,0.0,0.00015348196,lstm
2020-10-18 21:45:00,0.0,-0.0024018586,lstm
2020-10-18 21:45:00,0.0,-0.004087642,lstm
2020-10-18 21:45:00,0.0,-0.0021086335,lstm
2020-10-18 21:45:00,0.0,0.00014324486,lstm
2020-10-18 22:00:00,0.0,-0.0024335086,lstm
2020-10-18 22:00:00,0.0,-0.00407961,lstm
2020-10-18 22:00:00,0.0,-0.002103433,lstm
2020-10-18 22:00:00,0.0,0.00019037724,lstm
2020-10-18 22:15:00,0.0,-0.002446115,lstm
2020-10-18 22:15:00,0.0,-0.004066229,lstm
2020-10-18 22:15:00,0.0,-0.002082318,lstm
2020-10-18 22:15:00,0.0,0.00022186339,lstm
2020-10-18 22:30:00,0.0,-0.0024466217,lstm
2020-10-18 22:30:00,0.0,-0.0040463656,lstm
2020-10-18 22:30:00,0.0,-0.0020679832,lstm
2020-10-18 22:30:00,0.0,0.00024858117,lstm
2020-10-18 22:45:00,0.0,-0.002492845,lstm
2020-10-18 22:45:00,0.0,-0.0040802807,lstm
2020-10-18 22:45:00,0.0,-0.00218001,lstm
2020-10-18 22:45:00,0.0,0.00022348762,lstm
2020-10-18 23:00:00,0.0,-0.0024914742,lstm
2020-10-18 23:00:00,0.0,-0.0040456355,lstm
2020-10-18 23:00:00,0.0,-0.0021645278,lstm
2020-10-18 23:00:00,0.0,0.00027668476,lstm
2020-10-18 23:15:00,0.0,-0.0024906844,lstm
2020-10-18 23:15:00,0.0,-0.0040150583,lstm
2020-10-18 23:15:00,0.0,-0.0021327436,lstm
2020-10-18 23:15:00,0.0,0.00032253563,lstm
2020-10-18 23:30:00,0.0,-0.0024860948,lstm
2020-10-18 23:30:00,0.0,-0.0039874613,lstm
2020-10-18 23:30:00,0.0,-0.002107665,lstm
2020-10-18 23:30:00,0.0,0.0003540218,lstm
2020-10-18 23:45:00,0.0,-0.0025267303,lstm
2020-10-18 23:45:00,0.0,-0.0040097237,lstm
2020-10-18 23:45:00,0.0,-0.0022138804,lstm
2020-10-18 23:45:00,0.0,0.00031511486,lstm
2020-10-19 00:00:00,0.0,-0.0025159419,lstm
2020-10-19 00:00:00,0.0,-0.003963247,lstm
2020-10-19 00:00:00,0.0,-0.0021749735,lstm
2020-10-19 00:00:00,0.0,0.0003657639,lstm
2020-10-19 00:15:00,0.0,-0.0024987906,lstm
2020-10-19 00:15:00,0.0,-0.003918126,lstm
2020-10-19 00:15:00,0.0,-0.0021498352,lstm
2020-10-19 00:15:00,0.0,0.00039434433,lstm
2020-10-19 00:30:00,0.0,-0.0024890006,lstm
2020-10-19 00:30:00,0.0,-0.003896147,lstm
2020-10-19 00:30:00,0.0,-0.0021202266,lstm
2020-10-19 00:30:00,0.0,0.00042295456,lstm
2020-10-19 00:45:00,0.0,-0.002516508,lstm
2020-10-19 00:45:00,0.0,-0.0039089173,lstm
2020-10-19 00:45:00,0.0,-0.0022063106,lstm
2020-10-19 00:45:00,0.0,0.0003671199,lstm
2020-10-19 01:00:00,0.0,-0.0024971366,lstm
2020-10-19 01:00:00,0.0,-0.003859967,lstm
2020-10-19 01:00:00,0.0,-0.002164796,lstm
2020-10-19 01:00:00,0.0,0.0003964454,lstm
2020-10-19 01:15:00,0.0,-0.0024818778,lstm
2020-10-19 01:15:00,0.0,-0.003838271,lstm
2020-10-19 01:15:00,0.0,-0.00214535,lstm
2020-10-19 01:15:00,0.0,0.0004043132,lstm
2020-10-19 01:30:00,0.0,-0.002470389,lstm
2020-10-19 01:30:00,0.0,-0.003821373,lstm
2020-10-19 01:30:00,0.0,-0.0021324158,lstm
2020-10-19 01:30:00,0.0,0.0004066676,lstm
2020-10-19 01:45:00,0.0,-0.0025029182,lstm
2020-10-19 01:45:00,0.0,-0.003841415,lstm
2020-10-19 01:45:00,0.0,-0.002215162,lstm
2020-10-19 01:45:00,0.0,0.00033006072,lstm
2020-10-19 02:00:00,0.0,-0.0024834573,lstm
2020-10-19 02:00:00,0.0,-0.0038066804,lstm
2020-10-19 02:00:00,0.0,-0.002180323,lstm
2020-10-19 02:00:00,0.0,0.00033336878,lstm
2020-10-19 02:15:00,0.0,-0.002467364,lstm
2020-10-19 02:15:00,0.0,-0.0037959814,lstm
2020-10-19 02:15:00,0.0,-0.0021703392,lstm
2020-10-19 02:15:00,0.0,0.00032046437,lstm
2020-10-19 02:30:00,0.0,-0.0024549365,lstm
2020-10-19 02:30:00,0.0,-0.0037935674,lstm
2020-10-19 02:30:00,0.0,-0.0021740198,lstm
2020-10-19 02:30:00,0.0,0.00030115247,lstm
2020-10-19 02:45:00,0.0,-0.002482012,lstm
2020-10-19 02:45:00,0.0,-0.0038136542,lstm
2020-10-19 02:45:00,0.0,-0.0022432655,lstm
2020-10-19 02:45:00,0.0,0.00020927191,lstm
2020-10-19 03:00:00,0.0,-0.0024635792,lstm
2020-10-19 03:00:00,0.0,-0.0037973076,lstm
2020-10-19 03:00:00,0.0,-0.002224192,lstm
2020-10-19 03:00:00,0.0,0.00018188357,lstm
2020-10-19 03:15:00,0.0,-0.0024441034,lstm
2020-10-19 03:15:00,0.0,-0.0038021952,lstm
2020-10-19 03:15:00,0.0,-0.0022304207,lstm
2020-10-19 03:15:00,0.0,0.00014618039,lstm
2020-10-19 03:30:00,0.0,-0.0024304986,lstm
2020-10-19 03:30:00,0.0,-0.0038116872,lstm
2020-10-19 03:30:00,0.0,-0.0022434741,lstm
2020-10-19 03:30:00,0.0,0.00011189282,lstm
2020-10-19 03:45:00,0.0,-0.0024630576,lstm
2020-10-19 03:45:00,0.0,-0.003842786,lstm
2020-10-19 03:45:00,0.0,-0.002303198,lstm
2020-10-19 03:45:00,0.0,8.538365e-06,lstm
2020-10-19 04:00:00,0.0,-0.0024521947,lstm
2020-10-19 04:00:00,0.0,-0.0038532019,lstm
2020-10-19 04:00:00,0.0,-0.0023061037,lstm
2020-10-19 04:00:00,0.0,-4.8816204e-05,lstm
2020-10-19 04:15:00,0.0,-0.0024348646,lstm
2020-10-19 04:15:00,0.0,-0.0038776249,lstm
2020-10-19 04:15:00,0.0,-0.0023326129,lstm
2020-10-19 04:15:00,0.0,-0.00010637939,lstm
2020-10-19 04:30:00,0.0,-0.0024182498,lstm
2020-10-19 04:30:00,0.0,-0.0039050728,lstm
2020-10-19 04:30:00,0.0,-0.002374038,lstm
2020-10-19 04:30:00,0.0,-0.00016130507,lstm
2020-10-19 04:45:00,0.0,-0.0024519116,lstm
2020-10-19 04:45:00,0.0,-0.003948733,lstm
2020-10-19 04:45:00,0.0,-0.0024150312,lstm
2020-10-19 04:45:00,0.0,-0.00025755167,lstm
2020-10-19 05:00:00,0.0,-0.0024446994,lstm
2020-10-19 05:00:00,0.0,-0.003996536,lstm
2020-10-19 05:00:00,0.0,-0.0024512112,lstm
2020-10-19 05:00:00,0.0,-0.00034606457,lstm
2020-10-19 05:15:00,0.0,-0.0024197549,lstm
2020-10-19 05:15:00,0.0,-0.004046619,lstm
2020-10-19 05:15:00,0.0,-0.0024956465,lstm
2020-10-19 05:15:00,0.0,-0.00041379035,lstm
2020-10-19 05:30:00,0.0,-0.0023984164,lstm
2020-10-19 05:30:00,0.0,-0.0040964633,lstm
2020-10-19 05:30:00,0.0,-0.0025473535,lstm
2020-10-19 05:30:00,0.0,-0.00047415495,lstm
2020-10-19 05:45:00,0.0,-0.0024453104,lstm
2020-10-19 05:45:00,0.0,-0.0041674376,lstm
2020-10-19 05:45:00,0.0,-0.0025709867,lstm
2020-10-19 05:45:00,0.0,-0.00053681433,lstm
2020-10-19 06:00:00,0.0,-0.0024722517,lstm
2020-10-19 06:00:00,0.0,-0.0042666644,lstm
2020-10-19 06:00:00,0.0,-0.0025992393,lstm
2020-10-19 06:00:00,0.0,-0.0005956292,lstm
2020-10-19 06:15:00,0.0,-0.002470687,lstm
2020-10-19 06:15:00,0.0,-0.0043687075,lstm
2020-10-19 06:15:00,0.0,-0.0026667863,lstm
2020-10-19 06:15:00,0.0,-0.00064893067,lstm
2020-10-19 06:30:00,0.0,-0.0024480224,lstm
2020-10-19 06:30:00,0.0,-0.0044630915,lstm
2020-10-19 06:30:00,0.0,-0.0027426928,lstm
2020-10-19 06:30:00,0.0,-0.0006802529,lstm
2020-10-19 06:45:00,0.0,-0.0024914294,lstm
2020-10-19 06:45:00,0.0,-0.004560545,lstm
2020-10-19 06:45:00,0.0,-0.0027318597,lstm
2020-10-19 06:45:00,0.0,-0.0006169677,lstm
2020-10-19 07:00:00,0.0,-0.0025098622,lstm
2020-10-19 07:00:00,0.0,-0.004700199,lstm
2020-10-19 07:00:00,0.0,-0.0027274787,lstm
2020-10-19 07:00:00,0.0,-0.00051929057,lstm
2020-10-19 07:15:00,0.0,-0.0024781972,lstm
2020-10-19 07:15:00,0.0,-0.0048359334,lstm
2020-10-19 07:15:00,0.0,-0.0027199388,lstm
2020-10-19 07:15:00,0.0,-0.00033517182,lstm
2020-10-19 07:30:00,0.0,-0.0024154782,lstm
2020-10-19 07:30:00,0.0,-0.0049750656,lstm
2020-10-19 07:30:00,0.0,-0.0026769042,lstm
2020-10-19 07:30:00,0.0,-1.6152859e-05,lstm
2020-10-19 07:45:00,0.0,-0.0023572743,lstm
2020-10-19 07:45:00,0.0,-0.005066395,lstm
2020-10-19 07:45:00,0.0,-0.0023743063,lstm
2020-10-19 07:45:00,0.0,0.00079384446,lstm
2020-10-19 08:00:00,0.0,-0.0021986067,lstm
2020-10-19 08:00:00,0.0,-0.0051569194,lstm
2020-10-19 08:00:00,0.0,-0.0016710609,lstm
2020-10-19 08:00:00,0.0072000027,0.0027362555,lstm
2020-10-19 08:15:00,0.0,-0.0017905533,lstm
2020-10-19 08:15:00,0.0,-0.004713744,lstm
2020-10-19 08:15:00,0.0072000027,0.0011472404,lstm
2020-10-19 08:15:00,0.051,0.00999105,lstm
2020-10-19 08:30:00,0.0,-0.0022066385,lstm
2020-10-19 08:30:00,0.0072000027,0.0030632615,lstm
2020-10-19 08:30:00,0.051,0.021128967,lstm
2020-10-19 08:30:00,0.12099999,0.052552566,lstm
2020-10-19 08:45:00,0.0072000027,0.00072063506,lstm
2020-10-19 08:45:00,0.051,0.026197955,lstm
2020-10-19 08:45:00,0.121,0.06704731,lstm
2020-10-19 08:45:00,0.1948,0.12974638,lstm
2020-10-19 09:00:00,0.050999984,0.0150946975,lstm
2020-10-19 09:00:00,0.121,0.053490862,lstm
2020-10-19 09:00:00,0.1948,0.11214189,lstm
2020-10-19 09:00:00,0.266,0.18533893,lstm
2020-10-19 09:15:00,0.121,0.102993056,lstm
2020-10-19 09:15:00,0.1948,0.15983722,lstm
2020-10-19 09:15:00,0.266,0.237531,lstm
2020-10-19 09:15:00,0.3346,0.3066784,lstm
2020-10-19 09:30:00,0.1948,0.18775485,lstm
2020-10-19 09:30:00,0.266,0.25152224,lstm
2020-10-19 09:30:00,0.3346,0.32598883,lstm
2020-10-19 09:30:00,0.3942,0.39036405,lstm
2020-10-19 09:45:00,0.266,0.25905773,lstm
2020-10-19 09:45:00,0.3346,0.3222975,lstm
2020-10-19 09:45:00,0.3942,0.38062832,lstm
2020-10-19 09:45:00,0.4548,0.450647,lstm
2020-10-19 10:00:00,0.33459997,0.32662416,lstm
2020-10-19 10:00:00,0.3942,0.387519,lstm
2020-10-19 10:00:00,0.4548,0.4372653,lstm
2020-10-19 10:00:00,0.5074,0.50732815,lstm
2020-10-19 10:15:00,0.3942,0.39359087,lstm
2020-10-19 10:15:00,0.4548,0.45098007,lstm
2020-10-19 10:15:00,0.5074,0.49999183,lstm
2020-10-19 10:15:00,0.5584,0.56202036,lstm
2020-10-19 10:30:00,0.4548,0.45928115,lstm
2020-10-19 10:30:00,0.5074,0.5094572,lstm
2020-10-19 10:30:00,0.5584,0.5573152,lstm
2020-10-19 10:30:00,0.606,0.60482776,lstm
2020-10-19 10:45:00,0.5074,0.5322559,lstm
2020-10-19 10:45:00,0.5584,0.5718287,lstm
2020-10-19 10:45:00,0.606,0.6168283,lstm
2020-10-19 10:45:00,0.6472,0.6510027,lstm
2020-10-19 11:00:00,0.5584,0.5899702,lstm
2020-10-19 11:00:00,0.60599995,0.62331235,lstm
2020-10-19 11:00:00,0.6472,0.66343343,lstm
2020-10-19 11:00:00,0.6786,0.69290215,lstm
2020-10-19 11:15:00,0.606,0.6405003,lstm
2020-10-19 11:15:00,0.6472,0.6706645,lstm
2020-10-19 11:15:00,0.6786,0.7050504,lstm
2020-10-19 11:15:00,0.7184,0.7356342,lstm
2020-10-19 11:30:00,0.6472,0.68138397,lstm
2020-10-19 11:30:00,0.6786,0.71059895,lstm
2020-10-19 11:30:00,0.7184,0.7390874,lstm
2020-10-19 11:30:00,0.7508,0.77153987,lstm
2020-10-19 11:45:00,0.6786,0.7140006,lstm
2020-10-19 11:45:00,0.7184,0.74200404,lstm
2020-10-19 11:45:00,0.7508,0.7651471,lstm
2020-10-19 11:45:00,0.7744,0.7974795,lstm
2020-10-19 12:00:00,0.7184,0.73437905,lstm
2020-10-19 12:00:00,0.7508,0.7605901,lstm
2020-10-19 12:00:00,0.7744,0.7794038,lstm
2020-10-19 12:00:00,0.7816,0.80880415,lstm
2020-10-19 12:15:00,0.7508,0.7612504,lstm
2020-10-19 12:15:00,0.7744,0.78330827,lstm
2020-10-19 12:15:00,0.7816,0.8002944,lstm
2020-10-19 12:15:00,0.7206,0.82854104,lstm
2020-10-19 12:30:00,0.77440006,0.781399,lstm
2020-10-19 12:30:00,0.7816,0.7995963,lstm
2020-10-19 12:30:00,0.7206,0.81468076,lstm
2020-10-19 12:30:00,0.6614,0.83898264,lstm
2020-10-19 12:45:00,0.78159994,0.80097765,lstm
2020-10-19 12:45:00,0.7206,0.8129221,lstm
2020-10-19 12:45:00,0.6614,0.8252542,lstm
2020-10-19 12:45:00,0.6448,0.8448647,lstm
2020-10-19 13:00:00,0.7206,0.8076631,lstm
2020-10-19 13:00:00,0.6614,0.8139399,lstm
2020-10-19 13:00:00,0.6448,0.8222261,lstm
2020-10-19 13:00:00,0.605,0.8355358,lstm
2020-10-19 13:15:00,0.6614,0.7054781,lstm
2020-10-19 13:15:00,0.6448,0.71128833,lstm
2020-10-19 13:15:00,0.605,0.70836264,lstm
2020-10-19 13:15:00,0.5756,0.7061796,lstm
2020-10-19 13:30:00,0.6448,0.62786376,lstm
2020-10-19 13:30:00,0.605,0.62542105,lstm
2020-10-19 13:30:00,0.5756,0.6229969,lstm
2020-10-19 13:30:00,0.5504,0.62372005,lstm
2020-10-19 13:45:00,0.605,0.6346743,lstm
2020-10-19 13:45:00,0.5756,0.628368,lstm
2020-10-19 13:45:00,0.5504,0.6262356,lstm
2020-10-19 13:45:00,0.506,0.6342766,lstm
2020-10-19 14:00:00,0.5756,0.5780852,lstm
2020-10-19 14:00:00,0.5504,0.58347607,lstm
2020-10-19 14:00:00,0.506,0.5812532,lstm
2020-10-19 14:00:00,0.4932,0.59108,lstm
2020-10-19 14:15:00,0.5504,0.5385622,lstm
2020-10-19 14:15:00,0.506,0.5487759,lstm
2020-10-19 14:15:00,0.4932,0.55071056,lstm
2020-10-19 14:15:00,0.48940003,0.5645359,lstm
2020-10-19 14:30:00,0.506,0.5046934,lstm
2020-10-19 14:30:00,0.4932,0.5202887,lstm
2020-10-19 14:30:00,0.48940003,0.5250006,lstm
2020-10-19 14:30:00,0.47760004,0.53946364,lstm
2020-10-19 14:45:00,0.4932,0.46391752,lstm
2020-10-19 14:45:00,0.4894,0.4838957,lstm
2020-10-19 14:45:00,0.47759998,0.48757088,lstm
2020-10-19 14:45:00,0.47640002,0.4980523,lstm
2020-10-19 15:00:00,0.4894,0.46778673,lstm
2020-10-19 15:00:00,0.4776,0.4814083,lstm
2020-10-19 15:00:00,0.47640002,0.48514712,lstm
2020-10-19 15:00:00,0.39860004,0.4950692,lstm
2020-10-19 15:15:00,0.4776,0.47994587,lstm
2020-10-19 15:15:00,0.4764,0.4869117,lstm
2020-10-19 15:15:00,0.3986,0.49116158,lstm
2020-10-19 15:15:00,0.3614,0.50005466,lstm
2020-10-19 15:30:00,0.4764,0.4691254,lstm
2020-10-19 15:30:00,0.3986,0.4723147,lstm
2020-10-19 15:30:00,0.3614,0.47656453,lstm
2020-10-19 15:30:00,0.3604,0.48093367,lstm
2020-10-19 15:45:00,0.3986,0.48121703,lstm
2020-10-19 15:45:00,0.3614,0.47360128,lstm
2020-10-19 15:45:00,0.36040002,0.47639382,lstm
2020-10-19 15:45:00,0.3586,0.47652274,lstm
2020-10-19 16:00:00,0.3614,0.41807336,lstm
2020-10-19 16:00:00,0.3604,0.41880006,lstm
2020-10-19 16:00:00,0.3586,0.41717815,lstm
2020-10-19 16:00:00,0.36579996,0.41075853,lstm
2020-10-19 16:15:00,0.3604,0.37614238,lstm
2020-10-19 16:15:00,0.3586,0.36596805,lstm
2020-10-19 16:15:00,0.3658,0.3583112,lstm
2020-10-19 16:15:00,0.359,0.35259682,lstm
2020-10-19 16:30:00,0.3586,0.30363557,lstm
2020-10-19 16:30:00,0.3658,0.28769794,lstm
2020-10-19 16:30:00,0.359,0.28037688,lstm
2020-10-19 16:30:00,0.2462,0.27823997,lstm
2020-10-19 16:45:00,0.3658,0.2569532,lstm
2020-10-19 16:45:00,0.359,0.23968637,lstm
2020-10-19 16:45:00,0.2462,0.23317105,lstm
2020-10-19 16:45:00,0.3552,0.22821975,lstm
2020-10-19 17:00:00,0.359,0.28300124,lstm
2020-10-19 17:00:00,0.2462,0.25617304,lstm
2020-10-19 17:00:00,0.3552,0.24005705,lstm
2020-10-19 17:00:00,0.3036,0.22475016,lstm
2020-10-19 17:15:00,0.2462,0.35624725,lstm
2020-10-19 17:15:00,0.3552,0.30936798,lstm
2020-10-19 17:15:00,0.3036,0.2637204,lstm
2020-10-19 17:15:00,0.2758,0.22157857,lstm
2020-10-19 17:30:00,0.3552,0.3017624,lstm
2020-10-19 17:30:00,0.3036,0.2493503,lstm
2020-10-19 17:30:00,0.2758,0.19621292,lstm
2020-10-19 17:30:00,0.2124,0.14185022,lstm
2020-10-19 17:45:00,0.3036,0.30405927,lstm
2020-10-19 17:45:00,0.2758,0.23024909,lstm
2020-10-19 17:45:00,0.2124,0.15990247,lstm
2020-10-19 17:45:00,0.1204,0.10488807,lstm
2020-10-19 18:00:00,0.2758,0.23214129,lstm
2020-10-19 18:00:00,0.2124,0.15736708,lstm
2020-10-19 18:00:00,0.1204,0.09512126,lstm
2020-10-19 18:00:00,0.051200002,0.048128605,lstm
2020-10-19 18:15:00,0.2124,0.16916823,lstm
2020-10-19 18:15:00,0.120400004,0.10171005,lstm
2020-10-19 18:15:00,0.051200002,0.051308766,lstm
2020-10-19 18:15:00,0.010800004,0.0157253,lstm
2020-10-19 18:30:00,0.1204,0.09774673,lstm
2020-10-19 18:30:00,0.051200002,0.04691966,lstm
2020-10-19 18:30:00,0.010800004,0.016166225,lstm
2020-10-19 18:30:00,0.0,0.0016871095,lstm
2020-10-19 18:45:00,0.051200002,0.043999672,lstm
2020-10-19 18:45:00,0.010800004,0.01167208,lstm
2020-10-19 18:45:00,0.0,-0.0035621822,lstm
2020-10-19 18:45:00,0.0,-0.004176602,lstm
2020-10-19 19:00:00,0.010799989,0.018255472,lstm
2020-10-19 19:00:00,0.0,-0.000627324,lstm
2020-10-19 19:00:00,0.0,-0.0072621405,lstm
2020-10-19 19:00:00,0.0,-0.0045699477,lstm
2020-10-19 19:15:00,0.0,0.007525414,lstm
2020-10-19 19:15:00,0.0,-0.0035231113,lstm
2020-10-19 19:15:00,0.0,-0.005891204,lstm
2020-10-19 19:15:00,0.0,-0.0028455704,lstm
2020-10-19 19:30:00,0.0,0.0026528984,lstm
2020-10-19 19:30:00,0.0,-0.0035905987,lstm
2020-10-19 19:30:00,0.0,-0.0038347542,lstm
2020-10-19 19:30:00,0.0,-0.0011370033,lstm
2020-10-19 19:45:00,0.0,0.0002347678,lstm
2020-10-19 19:45:00,0.0,-0.0036774427,lstm
2020-10-19 19:45:00,0.0,-0.0027478188,lstm
2020-10-19 19:45:00,0.0,-0.00038157403,lstm
2020-10-19 20:00:00,0.0,-0.00093601644,lstm
2020-10-19 20:00:00,0.0,-0.0037768483,lstm
2020-10-19 20:00:00,0.0,-0.0023169518,lstm
2020-10-19 20:00:00,0.0,-0.00017656386,lstm
2020-10-19 20:15:00,0.0,-0.0015279353,lstm
2020-10-19 20:15:00,0.0,-0.0038318485,lstm
2020-10-19 20:15:00,0.0,-0.0020925403,lstm
2020-10-19 20:15:00,0.0,-6.134808e-05,lstm
2020-10-19 20:30:00,0.0,-0.0018603504,lstm
2020-10-19 20:30:00,0.0,-0.0038668364,lstm
2020-10-19 20:30:00,0.0,-0.0019598156,lstm
2020-10-19 20:30:00,0.0,2.0176172e-05,lstm
2020-10-19 20:45:00,0.0,-0.0020595342,lstm
2020-10-19 20:45:00,0.0,-0.003963068,lstm
2020-10-19 20:45:00,0.0,-0.0020195395,lstm
2020-10-19 20:45:00,0.0,2.5779009e-05,lstm
2020-10-19 21:00:00,0.0,-0.0021940917,lstm
2020-10-19 21:00:00,0.0,-0.0039817095,lstm
2020-10-19 21:00:00,0.0,-0.0020041019,lstm
2020-10-19 21:00:00,0.0,9.36836e-05,lstm
