timestamp,y_true,y_pred,model_name
2020-10-19 21:15:00,0.0,-0.0022672713,lstm
2020-10-19 21:15:00,0.0,-0.0039735287,lstm
2020-10-19 21:15:00,0.0,-0.001972124,lstm
2020-10-19 21:15:00,0.0,0.00015611947,lstm
2020-10-19 21:30:00,0.0,-0.0022870898,lstm
2020-10-19 21:30:00,0.0,-0.0039514154,lstm
2020-10-19 21:30:00,0.0,-0.0019514263,lstm
2020-10-19 21:30:00,0.0,0.00019851327,lstm
2020-10-19 21:45:00,0.0,-0.0023916662,lstm
2020-10-19 21:45:00,0.0,-0.004007414,lstm
2020-10-19 21:45:00,0.0,-0.0020480156,lstm
2020-10-19 21:45:00,0.0,0.00020927191,lstm
2020-10-19 22:00:00,0.0,-0.0024251044,lstm
2020-10-19 22:00:00,0.0,-0.0039955974,lstm
2020-10-19 22:00:00,0.0,-0.0020397007,lstm
2020-10-19 22:00:00,0.0,0.000265643,lstm
2020-10-19 22:15:00,0.0,-0.0024415553,lstm
2020-10-19 22:15:00,0.0,-0.003964275,lstm
2020-10-19 22:15:00,0.0,-0.0020109713,lstm
2020-10-19 22:15:00,0.0,0.00031749904,lstm
2020-10-19 22:30:00,0.0,-0.0024520457,lstm
2020-10-19 22:30:00,0.0,-0.00394544,lstm
2020-10-19 22:30:00,0.0,-0.001984045,lstm
2020-10-19 22:30:00,0.0,0.00035221875,lstm
2020-10-19 22:45:00,0.0,-0.0025131404,lstm
2020-10-19 22:45:00,0.0,-0.003991574,lstm
2020-10-19 22:45:00,0.0,-0.0021051317,lstm
2020-10-19 22:45:00,0.0,0.0003142804,lstm
2020-10-19 23:00:00,0.0,-0.0025150478,lstm
2020-10-19 23:00:00,0.0,-0.003955856,lstm
2020-10-19 23:00:00,0.0,-0.0020856112,lstm
2020-10-19 23:00:00,0.0,0.00036367774,lstm
2020-10-19 23:15:00,0.0,-0.002510488,lstm
2020-10-19 23:15:00,0.0,-0.003916681,lstm
2020-10-19 23:15:00,0.0,-0.00205867,lstm
2020-10-19 23:15:00,0.0,0.00040470064,lstm
2020-10-19 23:30:00,0.0,-0.0025068521,lstm
2020-10-19 23:30:00,0.0,-0.0038874447,lstm
2020-10-19 23:30:00,0.0,-0.0020321906,lstm
2020-10-19 23:30:00,0.0,0.00043950975,lstm
2020-10-19 23:45:00,0.0,-0.0025637299,lstm
2020-10-19 23:45:00,0.0,-0.003918171,lstm
2020-10-19 23:45:00,0.0,-0.0021481067,lstm
2020-10-19 23:45:00,0.0,0.00039543211,lstm
2020-10-20 00:00:00,0.0,-0.00254789,lstm
2020-10-20 00:00:00,0.0,-0.00386177,lstm
2020-10-20 00:00:00,0.0,-0.0021094978,lstm
2020-10-20 00:00:00,0.0,0.00044712424,lstm
2020-10-20 00:15:00,0.0,-0.0025395453,lstm
2020-10-20 00:15:00,0.0,-0.0038332492,lstm
2020-10-20 00:15:00,0.0,-0.0020786822,lstm
2020-10-20 00:15:00,0.0,0.0004787147,lstm
2020-10-20 00:30:00,0.0,-0.00253357,lstm
2020-10-20 00:30:00,0.0,-0.0038093925,lstm
2020-10-20 00:30:00,0.0,-0.002056554,lstm
2020-10-20 00:30:00,0.0,0.00049602985,lstm
2020-10-20 00:45:00,0.0,-0.0025772154,lstm
2020-10-20 00:45:00,0.0,-0.003832996,lstm
2020-10-20 00:45:00,0.0,-0.0021645874,lstm
2020-10-20 00:45:00,0.0,0.0004325956,lstm
2020-10-20 01:00:00,0.0,-0.0025561303,lstm
2020-10-20 01:00:00,0.0,-0.0037844926,lstm
2020-10-20 01:00:00,0.0,-0.0021189153,lstm
2020-10-20 01:00:00,0.0,0.00046434999,lstm
2020-10-20 01:15:00,0.0,-0.0025421977,lstm
2020-10-20 01:15:00,0.0,-0.003764823,lstm
2020-10-20 01:15:00,0.0,-0.0021017045,lstm
2020-10-20 01:15:00,0.0,0.00046777725,lstm
2020-10-20 01:30:00,0.0,-0.0025305748,lstm
2020-10-20 01:30:00,0.0,-0.0037495345,lstm
2020-10-20 01:30:00,0.0,-0.0020961612,lstm
2020-10-20 01:30:00,0.0,0.0004659593,lstm
2020-10-20 01:45:00,0.0,-0.002573371,lstm
2020-10-20 01:45:00,0.0,-0.0037730634,lstm
2020-10-20 01:45:00,0.0,-0.0021981895,lstm
2020-10-20 01:45:00,0.0,0.00037957728,lstm
2020-10-20 02:00:00,0.0,-0.0025491714,lstm
2020-10-20 02:00:00,0.0,-0.0037342906,lstm
2020-10-20 02:00:00,0.0,-0.0021587163,lstm
2020-10-20 02:00:00,0.0,0.00038601458,lstm
2020-10-20 02:15:00,0.0,-0.0025301576,lstm
2020-10-20 02:15:00,0.0,-0.0037236065,lstm
2020-10-20 02:15:00,0.0,-0.0021505207,lstm
2020-10-20 02:15:00,0.0,0.0003684759,lstm
2020-10-20 02:30:00,0.0,-0.0025096238,lstm
2020-10-20 02:30:00,0.0,-0.0037169456,lstm
2020-10-20 02:30:00,0.0,-0.0021615326,lstm
2020-10-20 02:30:00,0.0,0.00034424663,lstm
2020-10-20 02:45:00,0.0,-0.0025474876,lstm
2020-10-20 02:45:00,0.0,-0.003745079,lstm
2020-10-20 02:45:00,0.0,-0.0022457987,lstm
2020-10-20 02:45:00,0.0,0.00024969876,lstm
2020-10-20 03:00:00,0.0,-0.0025257915,lstm
2020-10-20 03:00:00,0.0,-0.0037246346,lstm
2020-10-20 03:00:00,0.0,-0.0022164881,lstm
2020-10-20 03:00:00,0.0,0.00022771955,lstm
2020-10-20 03:15:00,0.0,-0.0024996102,lstm
2020-10-20 03:15:00,0.0,-0.0037247688,lstm
2020-10-20 03:15:00,0.0,-0.0022303462,lstm
2020-10-20 03:15:00,0.0,0.00018084049,lstm
2020-10-20 03:30:00,0.0,-0.002479121,lstm
2020-10-20 03:30:00,0.0,-0.0037317574,lstm
2020-10-20 03:30:00,0.0,-0.0022461861,lstm
2020-10-20 03:30:00,0.0,0.00014923513,lstm
2020-10-20 03:45:00,0.0,-0.0024979562,lstm
2020-10-20 03:45:00,0.0,-0.0037620366,lstm
2020-10-20 03:45:00,0.0,-0.0023318827,lstm
2020-10-20 03:45:00,0.0,2.2798777e-05,lstm
2020-10-20 04:00:00,0.0,-0.0024641454,lstm
2020-10-20 04:00:00,0.0,-0.003761381,lstm
2020-10-20 04:00:00,0.0,-0.0023317784,lstm
2020-10-20 04:00:00,0.0,-3.4943223e-05,lstm
2020-10-20 04:15:00,0.0,-0.0024360716,lstm
2020-10-20 04:15:00,0.0,-0.0037767738,lstm
2020-10-20 04:15:00,0.0,-0.0023428053,lstm
2020-10-20 04:15:00,0.0,-8.1673265e-05,lstm
2020-10-20 04:30:00,0.0,-0.002411142,lstm
2020-10-20 04:30:00,0.0,-0.0037928373,lstm
2020-10-20 04:30:00,0.0,-0.0023696423,lstm
2020-10-20 04:30:00,0.0,-0.00013190508,lstm
2020-10-20 04:45:00,0.0,-0.0024436861,lstm
2020-10-20 04:45:00,0.0,-0.0038368106,lstm
2020-10-20 04:45:00,0.0,-0.0024244785,lstm
2020-10-20 04:45:00,0.0,-0.00023531914,lstm
2020-10-20 05:00:00,0.0,-0.0024339557,lstm
2020-10-20 05:00:00,0.0,-0.0038788617,lstm
2020-10-20 05:00:00,0.0,-0.0024582744,lstm
2020-10-20 05:00:00,0.0,-0.00032523274,lstm
2020-10-20 05:15:00,0.0,-0.0024133027,lstm
2020-10-20 05:15:00,0.0,-0.003926292,lstm
2020-10-20 05:15:00,0.0,-0.0025079548,lstm
2020-10-20 05:15:00,0.0,-0.0003979951,lstm
2020-10-20 05:30:00,0.0,-0.0023953915,lstm
2020-10-20 05:30:00,0.0,-0.0039718747,lstm
2020-10-20 05:30:00,0.0,-0.0025577247,lstm
2020-10-20 05:30:00,0.0,-0.0004569888,lstm
2020-10-20 05:45:00,0.0,-0.0024427027,lstm
2020-10-20 05:45:00,0.0,-0.0040406287,lstm
2020-10-20 05:45:00,0.0,-0.0026067197,lstm
2020-10-20 05:45:00,0.0,-0.00053817034,lstm
2020-10-20 06:00:00,0.0,-0.0024691075,lstm
2020-10-20 06:00:00,0.0,-0.004138738,lstm
2020-10-20 06:00:00,0.0,-0.0026658177,lstm
2020-10-20 06:00:00,0.0,-0.0006181896,lstm
2020-10-20 06:15:00,0.0,-0.0024668425,lstm
2020-10-20 06:15:00,0.0,-0.0042328686,lstm
2020-10-20 06:15:00,0.0,-0.0027468652,lstm
2020-10-20 06:15:00,0.0,-0.0006814301,lstm
2020-10-20 06:30:00,0.0,-0.0024461746,lstm
2020-10-20 06:30:00,0.0,-0.004317075,lstm
2020-10-20 06:30:00,0.0,-0.0028308034,lstm
2020-10-20 06:30:00,0.0,-0.0007266551,lstm
2020-10-20 06:45:00,0.0,-0.0024972856,lstm
2020-10-20 06:45:00,0.0,-0.004409373,lstm
2020-10-20 06:45:00,0.0,-0.002846107,lstm
2020-10-20 06:45:00,0.0,-0.0007032901,lstm
2020-10-20 07:00:00,0.0,-0.0025413632,lstm
2020-10-20 07:00:00,0.0,-0.004563749,lstm
2020-10-20 07:00:00,0.0,-0.0029045343,lstm
2020-10-20 07:00:00,0.0,-0.00067968667,lstm
2020-10-20 07:15:00,0.0,-0.0025361627,lstm
2020-10-20 07:15:00,0.0,-0.0047150403,lstm
2020-10-20 07:15:00,0.0,-0.00297077,lstm
2020-10-20 07:15:00,0.0,-0.0005863309,lstm
2020-10-20 07:30:00,0.0,-0.0024993867,lstm
2020-10-20 07:30:00,0.0,-0.004879862,lstm
2020-10-20 07:30:00,0.0,-0.0030020028,lstm
2020-10-20 07:30:00,0.0,-0.0003592223,lstm
2020-10-20 07:45:00,0.0,-0.0024881214,lstm
2020-10-20 07:45:00,0.0,-0.005024582,lstm
2020-10-20 07:45:00,0.0,-0.0028215498,lstm
2020-10-20 07:45:00,0.00079999864,0.00030982494,lstm
2020-10-20 08:00:00,0.0,-0.0023863316,lstm
2020-10-20 08:00:00,0.0,-0.0052568465,lstm
2020-10-20 08:00:00,0.00079999864,-0.0023258626,lstm
2020-10-20 08:00:00,0.014799997,0.0021255761,lstm
2020-10-20 08:15:00,0.0,-0.002049312,lstm
2020-10-20 08:15:00,0.00079999864,-0.0050462633,lstm
2020-10-20 08:15:00,0.014799997,0.00041607022,lstm
2020-10-20 08:15:00,0.0582,0.010053575,lstm
2020-10-20 08:30:00,0.00079999864,-0.00293006,lstm
2020-10-20 08:30:00,0.014799997,0.0029589236,lstm
2020-10-20 08:30:00,0.0582,0.021198168,lstm
2020-10-20 08:30:00,0.1244,0.055726632,lstm
2020-10-20 08:45:00,0.014799997,0.00013966858,lstm
2020-10-20 08:45:00,0.0582,0.02448541,lstm
2020-10-20 08:45:00,0.1244,0.064791024,lstm
2020-10-20 08:45:00,0.196,0.12879476,lstm
2020-10-20 09:00:00,0.0582,0.036002725,lstm
2020-10-20 09:00:00,0.1244,0.08336746,lstm
2020-10-20 09:00:00,0.196,0.15481906,lstm
2020-10-20 09:00:00,0.2602,0.23581924,lstm
2020-10-20 09:15:00,0.1244,0.11702162,lstm
2020-10-20 09:15:00,0.196,0.18543653,lstm
2020-10-20 09:15:00,0.2602,0.27533054,lstm
2020-10-20 09:15:00,0.3244,0.34816104,lstm
2020-10-20 09:30:00,0.196,0.20362471,lstm
2020-10-20 09:30:00,0.2602,0.2764046,lstm
2020-10-20 09:30:00,0.3244,0.35455954,lstm
2020-10-20 09:30:00,0.3886,0.41743428,lstm
2020-10-20 09:45:00,0.2602,0.27714142,lstm
2020-10-20 09:45:00,0.3244,0.34517482,lstm
2020-10-20 09:45:00,0.3886,0.403275,lstm
2020-10-20 09:45:00,0.44600004,0.4697653,lstm
2020-10-20 10:00:00,0.3244,0.3358208,lstm
2020-10-20 10:00:00,0.3886,0.40023994,lstm
2020-10-20 10:00:00,0.44600004,0.4501701,lstm
2020-10-20 10:00:00,0.5008,0.51669884,lstm
2020-10-20 10:15:00,0.3886,0.39593303,lstm
2020-10-20 10:15:00,0.446,0.45540285,lstm
2020-10-20 10:15:00,0.5008,0.50494814,lstm
2020-10-20 10:15:00,0.5494,0.5653299,lstm
2020-10-20 10:30:00,0.446,0.46065342,lstm
2020-10-20 10:30:00,0.5008,0.51129544,lstm
2020-10-20 10:30:00,0.5494,0.5600436,lstm
2020-10-20 10:30:00,0.5966,0.60803556,lstm
2020-10-20 10:45:00,0.5008,0.52923244,lstm
2020-10-20 10:45:00,0.5494,0.5690421,lstm
2020-10-20 10:45:00,0.5966,0.6146047,lstm
2020-10-20 10:45:00,0.6374,0.6486765,lstm
2020-10-20 11:00:00,0.5494,0.58883655,lstm
2020-10-20 11:00:00,0.5966,0.62064266,lstm
2020-10-20 11:00:00,0.6374,0.6614578,lstm
2020-10-20 11:00:00,0.671,0.6898153,lstm
2020-10-20 11:15:00,0.5966,0.6360502,lstm
2020-10-20 11:15:00,0.6374,0.66434693,lstm
2020-10-20 11:15:00,0.671,0.69917244,lstm
2020-10-20 11:15:00,0.7014,0.727524,lstm
2020-10-20 11:30:00,0.6374,0.6777582,lstm
2020-10-20 11:30:00,0.671,0.7046505,lstm
2020-10-20 11:30:00,0.7014,0.7335048,lstm
2020-10-20 11:30:00,0.7212,0.7639823,lstm
2020-10-20 11:45:00,0.671,0.71082425,lstm
2020-10-20 11:45:00,0.7013999,0.7367737,lstm
2020-10-20 11:45:00,0.7212,0.75989985,lstm
2020-10-20 11:45:00,0.7292,0.7907711,lstm
2020-10-20 12:00:00,0.7014,0.7338939,lstm
2020-10-20 12:00:00,0.7212,0.7582865,lstm
2020-10-20 12:00:00,0.7292,0.77709156,lstm
2020-10-20 12:00:00,0.6632,0.8059873,lstm
2020-10-20 12:15:00,0.7212,0.75516266,lstm
2020-10-20 12:15:00,0.7292,0.7762121,lstm
2020-10-20 12:15:00,0.6632,0.79230213,lstm
2020-10-20 12:15:00,0.691,0.81853616,lstm
2020-10-20 12:30:00,0.7292,0.7689046,lstm
2020-10-20 12:30:00,0.6632,0.7855848,lstm
2020-10-20 12:30:00,0.691,0.7989301,lstm
2020-10-20 12:30:00,0.80639994,0.8204328,lstm
2020-10-20 12:45:00,0.6632,0.7782155,lstm
2020-10-20 12:45:00,0.691,0.78828275,lstm
2020-10-20 12:45:00,0.8064,0.7978917,lstm
2020-10-20 12:45:00,0.7984,0.8138848,lstm
2020-10-20 13:00:00,0.691,0.6598445,lstm
2020-10-20 13:00:00,0.80639994,0.66789305,lstm
2020-10-20 13:00:00,0.7983999,0.66677606,lstm
2020-10-20 13:00:00,0.7836,0.66674006,lstm
2020-10-20 13:15:00,0.8064,0.75043195,lstm
2020-10-20 13:15:00,0.7983999,0.7402525,lstm
2020-10-20 13:15:00,0.7836,0.7475691,lstm
2020-10-20 13:15:00,0.794,0.7602824,lstm
2020-10-20 13:30:00,0.7984,0.8171041,lstm
2020-10-20 13:30:00,0.7836,0.8083751,lstm
2020-10-20 13:30:00,0.794,0.81955016,lstm
2020-10-20 13:30:00,0.795,0.8399179,lstm
2020-10-20 13:45:00,0.7836,0.80231017,lstm
2020-10-20 13:45:00,0.794,0.80236614,lstm
2020-10-20 13:45:00,0.795,0.8091564,lstm
2020-10-20 13:45:00,0.7836,0.816983,lstm
2020-10-20 14:00:00,0.794,0.79287696,lstm
2020-10-20 14:00:00,0.79499996,0.78706443,lstm
2020-10-20 14:00:00,0.7836,0.7873674,lstm
2020-10-20 14:00:00,0.7738,0.7895777,lstm
2020-10-20 14:15:00,0.795,0.8054898,lstm
2020-10-20 14:15:00,0.7836,0.79142916,lstm
2020-10-20 14:15:00,0.7738,0.7899179,lstm
2020-10-20 14:15:00,0.77340007,0.79135233,lstm
2020-10-20 14:30:00,0.7836,0.80918896,lstm
2020-10-20 14:30:00,0.7738,0.7930834,lstm
2020-10-20 14:30:00,0.7734,0.7886251,lstm
2020-10-20 14:30:00,0.7548,0.78591126,lstm
2020-10-20 14:45:00,0.7738001,0.79877126,lstm
2020-10-20 14:45:00,0.77339995,0.77843916,lstm
2020-10-20 14:45:00,0.7548,0.76741487,lstm
2020-10-20 14:45:00,0.7388,0.7571192,lstm
2020-10-20 15:00:00,0.7734,0.7860448,lstm
2020-10-20 15:00:00,0.75479996,0.75778735,lstm
2020-10-20 15:00:00,0.7388,0.7412408,lstm
2020-10-20 15:00:00,0.7192,0.7242649,lstm
2020-10-20 15:15:00,0.7548,0.77778417,lstm
2020-10-20 15:15:00,0.7387999,0.7388269,lstm
2020-10-20 15:15:00,0.7192,0.71925217,lstm
2020-10-20 15:15:00,0.686,0.6973471,lstm
2020-10-20 15:30:00,0.7388,0.7493025,lstm
2020-10-20 15:30:00,0.7192,0.7047031,lstm
2020-10-20 15:30:00,0.686,0.680766,lstm
2020-10-20 15:30:00,0.6444,0.6523775,lstm
2020-10-20 15:45:00,0.7192,0.72668844,lstm
2020-10-20 15:45:00,0.686,0.67369425,lstm
2020-10-20 15:45:00,0.6444,0.6440225,lstm
2020-10-20 15:45:00,0.6052,0.6125234,lstm
2020-10-20 16:00:00,0.686,0.70119953,lstm
2020-10-20 16:00:00,0.6444,0.64554864,lstm
2020-10-20 16:00:00,0.6052,0.6090389,lstm
2020-10-20 16:00:00,0.5592,0.57508856,lstm
2020-10-20 16:15:00,0.6444,0.67084646,lstm
2020-10-20 16:15:00,0.6052,0.61624485,lstm
2020-10-20 16:15:00,0.5592,0.57200617,lstm
2020-10-20 16:15:00,0.5112,0.53400344,lstm
2020-10-20 16:30:00,0.6052,0.6410723,lstm
2020-10-20 16:30:00,0.5592,0.5852767,lstm
2020-10-20 16:30:00,0.5112,0.5363843,lstm
2020-10-20 16:30:00,0.45860004,0.49489975,lstm
2020-10-20 16:45:00,0.5592,0.61081827,lstm
2020-10-20 16:45:00,0.5112,0.5480478,lstm
2020-10-20 16:45:00,0.45860004,0.49795473,lstm
2020-10-20 16:45:00,0.4022,0.4522723,lstm
2020-10-20 17:00:00,0.5112,0.5681441,lstm
2020-10-20 17:00:00,0.4586,0.4986954,lstm
2020-10-20 17:00:00,0.4022,0.4435984,lstm
2020-10-20 17:00:00,0.3424,0.38920334,lstm
2020-10-20 17:15:00,0.4586,0.5184406,lstm
2020-10-20 17:15:00,0.4022,0.4428714,lstm
2020-10-20 17:15:00,0.3424,0.3788448,lstm
2020-10-20 17:15:00,0.2702,0.3147984,lstm
2020-10-20 17:30:00,0.4022,0.45227748,lstm
2020-10-20 17:30:00,0.3424,0.37251842,lstm
2020-10-20 17:30:00,0.2702,0.28885308,lstm
2020-10-20 17:30:00,0.201,0.22115181,lstm
2020-10-20 17:45:00,0.3424,0.39183283,lstm
2020-10-20 17:45:00,0.2702,0.30028728,lstm
2020-10-20 17:45:00,0.201,0.2130886,lstm
2020-10-20 17:45:00,0.129,0.14132091,lstm
2020-10-20 18:00:00,0.2702,0.31338227,lstm
2020-10-20 18:00:00,0.201,0.21751496,lstm
2020-10-20 18:00:00,0.129,0.13558592,lstm
2020-10-20 18:00:00,0.057799995,0.07304023,lstm
2020-10-20 18:15:00,0.201,0.21219736,lstm
2020-10-20 18:15:00,0.129,0.1258702,lstm
2020-10-20 18:15:00,0.057799995,0.06644282,lstm
2020-10-20 18:15:00,0.011600003,0.023396075,lstm
2020-10-20 18:30:00,0.129,0.121961966,lstm
2020-10-20 18:30:00,0.057799995,0.057916775,lstm
2020-10-20 18:30:00,0.011600003,0.023955166,lstm
2020-10-20 18:30:00,0.0,0.0031614304,lstm
2020-10-20 18:45:00,0.057799995,0.057164133,lstm
2020-10-20 18:45:00,0.011600003,0.018621847,lstm
2020-10-20 18:45:00,0.0,0.0010520071,lstm
2020-10-20 18:45:00,0.0,-0.002337709,lstm
2020-10-20 19:00:00,0.011600003,0.023484737,lstm
2020-10-20 19:00:00,0.0,0.0018521845,lstm
2020-10-20 19:00:00,0.0,-0.0060546994,lstm
2020-10-20 19:00:00,0.0,-0.0038977116,lstm
2020-10-20 19:15:00,0.0,0.009306073,lstm
2020-10-20 19:15:00,0.0,-0.0028236955,lstm
2020-10-20 19:15:00,0.0,-0.005836606,lstm
2020-10-20 19:15:00,0.0,-0.002828315,lstm
2020-10-20 19:30:00,0.0,0.0032591224,lstm
2020-10-20 19:30:00,0.0,-0.003331855,lstm
2020-10-20 19:30:00,0.0,-0.00386253,lstm
2020-10-20 19:30:00,0.0,-0.0010783523,lstm
2020-10-20 19:45:00,0.0,0.00042299926,lstm
2020-10-20 19:45:00,0.0,-0.0035398602,lstm
2020-10-20 19:45:00,0.0,-0.002735898,lstm
2020-10-20 19:45:00,0.0,-0.00024957955,lstm
2020-10-20 20:00:00,0.0,-0.0009857416,lstm
2020-10-20 20:00:00,0.0,-0.0037280023,lstm
2020-10-20 20:00:00,0.0,-0.0022925735,lstm
2020-10-20 20:00:00,0.0,-3.246963e-05,lstm
2020-10-20 20:15:00,0.0,-0.0016305149,lstm
2020-10-20 20:15:00,0.0,-0.0038250834,lstm
2020-10-20 20:15:00,0.0,-0.0020850152,lstm
2020-10-20 20:15:00,0.0,5.789101e-05,lstm
2020-10-20 20:30:00,0.0,-0.0019463599,lstm
2020-10-20 20:30:00,0.0,-0.003881827,lstm
2020-10-20 20:30:00,0.0,-0.0019681454,lstm
2020-10-20 20:30:00,0.0,0.000110685825,lstm
2020-10-20 20:45:00,0.0,-0.0021269917,lstm
2020-10-20 20:45:00,0.0,-0.0039845556,lstm
2020-10-20 20:45:00,0.0,-0.002043277,lstm
2020-10-20 20:45:00,0.0,9.75728e-05,lstm
2020-10-20 21:00:00,0.0,-0.0022466183,lstm
2020-10-20 21:00:00,0.0,-0.0040145367,lstm
2020-10-20 21:00:00,0.0,-0.0020439923,lstm
2020-10-20 21:00:00,0.0,0.00014556944,lstm
2020-10-20 21:15:00,0.0,-0.0023147613,lstm
2020-10-20 21:15:00,0.0,-0.004015371,lstm
2020-10-20 21:15:00,0.0,-0.0020169467,lstm
2020-10-20 21:15:00,0.0,0.0001925379,lstm
2020-10-20 21:30:00,0.0,-0.0023502856,lstm
2020-10-20 21:30:00,0.0,-0.0040073097,lstm
2020-10-20 21:30:00,0.0,-0.0019922554,lstm
2020-10-20 21:30:00,0.0,0.00022614002,lstm
2020-10-20 21:45:00,0.0,-0.0024095625,lstm
2020-10-20 21:45:00,0.0,-0.00406754,lstm
2020-10-20 21:45:00,0.0,-0.0021089762,lstm
2020-10-20 21:45:00,0.0,0.00020250678,lstm
2020-10-20 22:00:00,0.0,-0.002439648,lstm
2020-10-20 22:00:00,0.0,-0.0040552616,lstm
2020-10-20 22:00:00,0.0,-0.0021083355,lstm
2020-10-20 22:00:00,0.0,0.00025101006,lstm
2020-10-20 22:15:00,0.0,-0.0024547726,lstm
2020-10-20 22:15:00,0.0,-0.004036382,lstm
2020-10-20 22:15:00,0.0,-0.0020910203,lstm
2020-10-20 22:15:00,0.0,0.00029209256,lstm
2020-10-20 22:30:00,0.0,-0.002463758,lstm
2020-10-20 22:30:00,0.0,-0.004021108,lstm
2020-10-20 22:30:00,0.0,-0.0020739883,lstm
2020-10-20 22:30:00,0.0,0.00032307208,lstm
2020-10-20 22:45:00,0.0,-0.0025016516,lstm
2020-10-20 22:45:00,0.0,-0.0040545315,lstm
2020-10-20 22:45:00,0.0,-0.0022077262,lstm
2020-10-20 22:45:00,0.0,0.00028595328,lstm
2020-10-20 23:00:00,0.0,-0.0024963021,lstm
2020-10-20 23:00:00,0.0,-0.0040180236,lstm
2020-10-20 23:00:00,0.0,-0.0021858066,lstm
2020-10-20 23:00:00,0.0,0.0003491342,lstm
2020-10-20 23:15:00,0.0,-0.0024969727,lstm
2020-10-20 23:15:00,0.0,-0.003992468,lstm
2020-10-20 23:15:00,0.0,-0.0021466762,lstm
2020-10-20 23:15:00,0.0,0.00039444864,lstm
2020-10-20 23:30:00,0.0,-0.002496913,lstm
2020-10-20 23:30:00,0.0,-0.0039675087,lstm
2020-10-20 23:30:00,0.0,-0.00212802,lstm
2020-10-20 23:30:00,0.0,0.00041908026,lstm
2020-10-20 23:45:00,0.0,-0.0025419146,lstm
2020-10-20 23:45:00,0.0,-0.003991306,lstm
2020-10-20 23:45:00,0.0,-0.0022411346,lstm
2020-10-20 23:45:00,0.0,0.00037816167,lstm
2020-10-21 00:00:00,0.0,-0.002527967,lstm
2020-10-21 00:00:00,0.0,-0.0039409846,lstm
2020-10-21 00:00:00,0.0,-0.002209261,lstm
2020-10-21 00:00:00,0.0,0.00042754412,lstm
2020-10-21 00:15:00,0.0,-0.002509296,lstm
2020-10-21 00:15:00,0.0,-0.0039049387,lstm
2020-10-21 00:15:00,0.0,-0.002187252,lstm
2020-10-21 00:15:00,0.0,0.00045621395,lstm
2020-10-21 00:30:00,0.0,-0.002497673,lstm
2020-10-21 00:30:00,0.0,-0.0038838685,lstm
2020-10-21 00:30:00,0.0,-0.0021623224,lstm
2020-10-21 00:30:00,0.0,0.00048194826,lstm
2020-10-21 00:45:00,0.0,-0.002523616,lstm
2020-10-21 00:45:00,0.0,-0.0038963258,lstm
2020-10-21 00:45:00,0.0,-0.0022524446,lstm
2020-10-21 00:45:00,0.0,0.00042831898,lstm
2020-10-21 01:00:00,0.0,-0.00249587,lstm
2020-10-21 01:00:00,0.0,-0.00384821,lstm
2020-10-21 01:00:00,0.0,-0.00221695,lstm
2020-10-21 01:00:00,0.0,0.0004554093,lstm
2020-10-21 01:15:00,0.0,-0.0024750829,lstm
2020-10-21 01:15:00,0.0,-0.003827557,lstm
2020-10-21 01:15:00,0.0,-0.0021978915,lstm
2020-10-21 01:15:00,0.0,0.0004670024,lstm
2020-10-21 01:30:00,0.0,-0.0024592876,lstm
2020-10-21 01:30:00,0.0,-0.0038113594,lstm
2020-10-21 01:30:00,0.0,-0.0021874905,lstm
2020-10-21 01:30:00,0.0,0.00047020614,lstm
2020-10-21 01:45:00,0.0,-0.0024819374,lstm
2020-10-21 01:45:00,0.0,-0.0038215667,lstm
2020-10-21 01:45:00,0.0,-0.0022710264,lstm
2020-10-21 01:45:00,0.0,0.0003990233,lstm
2020-10-21 02:00:00,0.0,-0.0024495274,lstm
2020-10-21 02:00:00,0.0,-0.0037748814,lstm
2020-10-21 02:00:00,0.0,-0.002236724,lstm
2020-10-21 02:00:00,0.0,0.00040912628,lstm
2020-10-21 02:15:00,0.0,-0.0024214983,lstm
2020-10-21 02:15:00,0.0,-0.0037549138,lstm
2020-10-21 02:15:00,0.0,-0.0022194237,lstm
2020-10-21 02:15:00,0.0,0.00040845573,lstm
2020-10-21 02:30:00,0.0,-0.0024006963,lstm
