timestamp,y_true,y_pred,model_name
2020-10-21 02:30:00,0.0,-0.0037468672,lstm
2020-10-21 02:30:00,0.0,-0.0022220612,lstm
2020-10-21 02:30:00,0.0,0.00039432943,lstm
2020-10-21 02:45:00,0.0,-0.0024126917,lstm
2020-10-21 02:45:00,0.0,-0.003751859,lstm
2020-10-21 02:45:00,0.0,-0.00228557,lstm
2020-10-21 02:45:00,0.0,0.00031723082,lstm
2020-10-21 03:00:00,0.0,-0.002377212,lstm
2020-10-21 03:00:00,0.0,-0.0037158579,lstm
2020-10-21 03:00:00,0.0,-0.0022533238,lstm
2020-10-21 03:00:00,0.0,0.0003068,lstm
2020-10-21 03:15:00,0.0,-0.0023453385,lstm
2020-10-21 03:15:00,0.0,-0.0037045926,lstm
2020-10-21 03:15:00,0.0,-0.002252236,lstm
2020-10-21 03:15:00,0.0,0.0002824515,lstm
2020-10-21 03:30:00,0.0,-0.002324447,lstm
2020-10-21 03:30:00,0.0,-0.0037095845,lstm
2020-10-21 03:30:00,0.0,-0.0022517294,lstm
2020-10-21 03:30:00,0.0,0.0002657324,lstm
2020-10-21 03:45:00,0.0,-0.0023400486,lstm
2020-10-21 03:45:00,0.0,-0.0037219822,lstm
2020-10-21 03:45:00,0.0,-0.0023057759,lstm
2020-10-21 03:45:00,0.0,0.00017252564,lstm
2020-10-21 04:00:00,0.0,-0.002307266,lstm
2020-10-21 04:00:00,0.0,-0.0037147403,lstm
2020-10-21 04:00:00,0.0,-0.0022991747,lstm
2020-10-21 04:00:00,0.0,0.00013309717,lstm
2020-10-21 04:15:00,0.0,-0.0022776872,lstm
2020-10-21 04:15:00,0.0,-0.0037283152,lstm
2020-10-21 04:15:00,0.0,-0.002313286,lstm
2020-10-21 04:15:00,0.0,9.378791e-05,lstm
2020-10-21 04:30:00,0.0,-0.0022557825,lstm
2020-10-21 04:30:00,0.0,-0.0037489682,lstm
2020-10-21 04:30:00,0.0,-0.002343893,lstm
2020-10-21 04:30:00,0.0,5.106628e-05,lstm
2020-10-21 04:45:00,0.0,-0.0022767782,lstm
2020-10-21 04:45:00,0.0,-0.0037767142,lstm
2020-10-21 04:45:00,0.0,-0.0023826659,lstm
2020-10-21 04:45:00,0.0,-2.9042363e-05,lstm
2020-10-21 05:00:00,0.0,-0.0022612363,lstm
2020-10-21 05:00:00,0.0,-0.0038050264,lstm
2020-10-21 05:00:00,0.0,-0.0023954213,lstm
2020-10-21 05:00:00,0.0,-8.635223e-05,lstm
2020-10-21 05:15:00,0.0,-0.0022372305,lstm
2020-10-21 05:15:00,0.0,-0.003849417,lstm
2020-10-21 05:15:00,0.0,-0.002438426,lstm
2020-10-21 05:15:00,0.0,-0.00014469028,lstm
2020-10-21 05:30:00,0.0,-0.0022121817,lstm
2020-10-21 05:30:00,0.0,-0.0038943589,lstm
2020-10-21 05:30:00,0.0,-0.0024921,lstm
2020-10-21 05:30:00,0.0,-0.00020183623,lstm
2020-10-21 05:45:00,0.0,-0.002237454,lstm
2020-10-21 05:45:00,0.0,-0.00394623,lstm
2020-10-21 05:45:00,0.0,-0.00252752,lstm
2020-10-21 05:45:00,0.0,-0.00026367605,lstm
2020-10-21 06:00:00,0.0,-0.002233684,lstm
2020-10-21 06:00:00,0.0,-0.0040187687,lstm
2020-10-21 06:00:00,0.0,-0.0025449097,lstm
2020-10-21 06:00:00,0.0,-0.00029747188,lstm
2020-10-21 06:15:00,0.0,-0.0022155643,lstm
2020-10-21 06:15:00,0.0,-0.0040988177,lstm
2020-10-21 06:15:00,0.0,-0.0025950521,lstm
2020-10-21 06:15:00,0.0,-0.0003309548,lstm
2020-10-21 06:30:00,0.0,-0.0021963269,lstm
2020-10-21 06:30:00,0.0,-0.004178822,lstm
2020-10-21 06:30:00,0.0,-0.0026524663,lstm
2020-10-21 06:30:00,0.0,-0.0003490001,lstm
2020-10-21 06:45:00,0.0,-0.0022358447,lstm
2020-10-21 06:45:00,0.0,-0.004261434,lstm
2020-10-21 06:45:00,0.0,-0.0026413351,lstm
2020-10-21 06:45:00,0.0,-0.0002951026,lstm
2020-10-21 07:00:00,0.0,-0.0022437572,lstm
2020-10-21 07:00:00,0.0,-0.004377544,lstm
2020-10-21 07:00:00,0.0,-0.0026148558,lstm
2020-10-21 07:00:00,0.0,-0.00018335879,lstm
2020-10-21 07:15:00,0.0,-0.0022104532,lstm
2020-10-21 07:15:00,0.0,-0.0044959635,lstm
2020-10-21 07:15:00,0.0,-0.0026085228,lstm
2020-10-21 07:15:00,0.0,-1.79708e-05,lstm
2020-10-21 07:30:00,0.0,-0.0021419227,lstm
2020-10-21 07:30:00,0.0,-0.0046150386,lstm
2020-10-21 07:30:00,0.0,-0.002578929,lstm
2020-10-21 07:30:00,0.0,0.0002554357,lstm
2020-10-21 07:45:00,0.0,-0.0020814836,lstm
2020-10-21 07:45:00,0.0,-0.0046883374,lstm
2020-10-21 07:45:00,0.0,-0.0023190975,lstm
2020-10-21 07:45:00,0.00040002167,0.00094899535,lstm
2020-10-21 08:00:00,0.0,-0.0019233227,lstm
2020-10-21 08:00:00,0.0,-0.004739538,lstm
2020-10-21 08:00:00,0.00040000677,-0.001703158,lstm
2020-10-21 08:00:00,0.012999997,0.002585575,lstm
2020-10-21 08:15:00,0.0,-0.0015375465,lstm
2020-10-21 08:15:00,0.00040000677,-0.004410684,lstm
2020-10-21 08:15:00,0.012999997,0.00046993792,lstm
2020-10-21 08:15:00,0.047999993,0.008149847,lstm
2020-10-21 08:30:00,0.00040000677,-0.001741603,lstm
2020-10-21 08:30:00,0.012999997,0.00076401234,lstm
2020-10-21 08:30:00,0.047999978,0.014452681,lstm
2020-10-21 08:30:00,0.106,0.03893511,lstm
2020-10-21 08:45:00,0.012999997,0.00043442845,lstm
2020-10-21 08:45:00,0.048000008,0.020652607,lstm
2020-10-21 08:45:00,0.10599999,0.054502398,lstm
2020-10-21 08:45:00,0.1808,0.10837506,lstm
2020-10-21 09:00:00,0.047999993,0.020642951,lstm
2020-10-21 09:00:00,0.106,0.058925644,lstm
2020-10-21 09:00:00,0.1808,0.11559927,lstm
2020-10-21 09:00:00,0.2488,0.18723705,lstm
2020-10-21 09:15:00,0.106,0.09121039,lstm
2020-10-21 09:15:00,0.1808,0.14882964,lstm
2020-10-21 09:15:00,0.2488,0.22581668,lstm
2020-10-21 09:15:00,0.3156,0.29613894,lstm
2020-10-21 09:30:00,0.1808,0.16452296,lstm
2020-10-21 09:30:00,0.2488,0.23192899,lstm
2020-10-21 09:30:00,0.3156,0.3076112,lstm
2020-10-21 09:30:00,0.3816,0.3730015,lstm
2020-10-21 09:45:00,0.2488,0.24270324,lstm
2020-10-21 09:45:00,0.3156,0.3099622,lstm
2020-10-21 09:45:00,0.3816,0.37081653,lstm
2020-10-21 09:45:00,0.4398,0.44091332,lstm
2020-10-21 10:00:00,0.3156,0.3068788,lstm
2020-10-21 10:00:00,0.3816,0.3709589,lstm
2020-10-21 10:00:00,0.4398,0.42088154,lstm
2020-10-21 10:00:00,0.49400002,0.49147028,lstm
2020-10-21 10:15:00,0.3816,0.3748039,lstm
2020-10-21 10:15:00,0.4398,0.43388686,lstm
2020-10-21 10:15:00,0.49400002,0.482136,lstm
2020-10-21 10:15:00,0.5414,0.54485303,lstm
2020-10-21 10:30:00,0.43979996,0.4454675,lstm
2020-10-21 10:30:00,0.494,0.4961512,lstm
2020-10-21 10:30:00,0.5414,0.5435524,lstm
2020-10-21 10:30:00,0.5888,0.59247243,lstm
2020-10-21 10:45:00,0.494,0.5156754,lstm
2020-10-21 10:45:00,0.5414,0.557181,lstm
2020-10-21 10:45:00,0.5888,0.6021086,lstm
2020-10-21 10:45:00,0.6264,0.63789755,lstm
2020-10-21 11:00:00,0.5414,0.57545495,lstm
2020-10-21 11:00:00,0.5888001,0.6107323,lstm
2020-10-21 11:00:00,0.6264,0.6512946,lstm
2020-10-21 11:00:00,0.6622,0.68239444,lstm
2020-10-21 11:15:00,0.5888,0.62486744,lstm
2020-10-21 11:15:00,0.6264,0.6575584,lstm
2020-10-21 11:15:00,0.6622,0.69229245,lstm
2020-10-21 11:15:00,0.6942,0.7239236,lstm
2020-10-21 11:30:00,0.6264,0.6692389,lstm
2020-10-21 11:30:00,0.6622,0.7005571,lstm
2020-10-21 11:30:00,0.6942,0.7294363,lstm
2020-10-21 11:30:00,0.7216,0.76330906,lstm
2020-10-21 11:45:00,0.6622,0.70195204,lstm
2020-10-21 11:45:00,0.6941999,0.7321036,lstm
2020-10-21 11:45:00,0.7216,0.755501,lstm
2020-10-21 11:45:00,0.7458,0.7886783,lstm
2020-10-21 12:00:00,0.6942,0.72864634,lstm
2020-10-21 12:00:00,0.72159994,0.75632215,lstm
2020-10-21 12:00:00,0.7458,0.77584755,lstm
2020-10-21 12:00:00,0.7602,0.80724955,lstm
2020-10-21 12:15:00,0.7216,0.7499643,lstm
2020-10-21 12:15:00,0.7458,0.77417827,lstm
2020-10-21 12:15:00,0.76019996,0.79094744,lstm
2020-10-21 12:15:00,0.772,0.8190873,lstm
2020-10-21 12:30:00,0.7458,0.7701278,lstm
2020-10-21 12:30:00,0.7602,0.7892642,lstm
2020-10-21 12:30:00,0.772,0.8038725,lstm
2020-10-21 12:30:00,0.7826,0.828122,lstm
2020-10-21 12:45:00,0.7602,0.7916914,lstm
2020-10-21 12:45:00,0.77199996,0.8038651,lstm
2020-10-21 12:45:00,0.7826,0.81585974,lstm
2020-10-21 12:45:00,0.7916,0.8360224,lstm
2020-10-21 13:00:00,0.7720001,0.80351317,lstm
2020-10-21 13:00:00,0.7825999,0.81016135,lstm
2020-10-21 13:00:00,0.7916,0.81928116,lstm
2020-10-21 13:00:00,0.7922,0.83445835,lstm
2020-10-21 13:15:00,0.7826,0.81108356,lstm
2020-10-21 13:15:00,0.7916,0.8129153,lstm
2020-10-21 13:15:00,0.7922,0.82008123,lstm
2020-10-21 13:15:00,0.7922,0.83218783,lstm
2020-10-21 13:30:00,0.7916,0.815962,lstm
2020-10-21 13:30:00,0.79219997,0.8141768,lstm
2020-10-21 13:30:00,0.7922,0.81985825,lstm
2020-10-21 13:30:00,0.7844,0.82949543,lstm
2020-10-21 13:45:00,0.7922,0.8185893,lstm
2020-10-21 13:45:00,0.79219997,0.8134898,lstm
2020-10-21 13:45:00,0.7844,0.8165511,lstm
2020-10-21 13:45:00,0.7794,0.82318187,lstm
2020-10-21 14:00:00,0.7922,0.81299907,lstm
2020-10-21 14:00:00,0.7844,0.8049872,lstm
2020-10-21 14:00:00,0.7794,0.8042601,lstm
2020-10-21 14:00:00,0.7674,0.8056668,lstm
2020-10-21 14:15:00,0.7844,0.8081103,lstm
2020-10-21 14:15:00,0.7794,0.7959378,lstm
2020-10-21 14:15:00,0.7674,0.7916387,lstm
2020-10-21 14:15:00,0.7526,0.78865427,lstm
2020-10-21 14:30:00,0.7794,0.7929468,lstm
2020-10-21 14:30:00,0.7674,0.7770746,lstm
2020-10-21 14:30:00,0.7526,0.7682021,lstm
2020-10-21 14:30:00,0.7286,0.75869775,lstm
2020-10-21 14:45:00,0.7674,0.7815575,lstm
2020-10-21 14:45:00,0.75259995,0.7577642,lstm
2020-10-21 14:45:00,0.7286,0.7437022,lstm
2020-10-21 14:45:00,0.704,0.7280891,lstm
2020-10-21 15:00:00,0.7526,0.7589724,lstm
2020-10-21 15:00:00,0.7286,0.7268629,lstm
2020-10-21 15:00:00,0.704,0.70775294,lstm
2020-10-21 15:00:00,0.677,0.6842607,lstm
2020-10-21 15:15:00,0.7286,0.7351086,lstm
2020-10-21 15:15:00,0.704,0.6934786,lstm
2020-10-21 15:15:00,0.677,0.66993964,lstm
2020-10-21 15:15:00,0.6434,0.64142174,lstm
2020-10-21 15:30:00,0.704,0.70723516,lstm
2020-10-21 15:30:00,0.677,0.6605736,lstm
2020-10-21 15:30:00,0.6434,0.63148195,lstm
2020-10-21 15:30:00,0.6102,0.6007158,lstm
2020-10-21 15:45:00,0.677,0.68586457,lstm
2020-10-21 15:45:00,0.6434,0.6331397,lstm
2020-10-21 15:45:00,0.6102,0.59610325,lstm
2020-10-21 15:45:00,0.5668,0.5619521,lstm
2020-10-21 16:00:00,0.6434,0.6682613,lstm
2020-10-21 16:00:00,0.6102,0.6107588,lstm
2020-10-21 16:00:00,0.5668,0.56528556,lstm
2020-10-21 16:00:00,0.5246,0.525746,lstm
2020-10-21 16:15:00,0.6102,0.64581144,lstm
2020-10-21 16:15:00,0.5668,0.5838329,lstm
2020-10-21 16:15:00,0.5246,0.5326666,lstm
2020-10-21 16:15:00,0.4796,0.48728025,lstm
2020-10-21 16:30:00,0.5668,0.618294,lstm
2020-10-21 16:30:00,0.5246,0.5505556,lstm
2020-10-21 16:30:00,0.4796,0.4984129,lstm
2020-10-21 16:30:00,0.424,0.45012665,lstm
2020-10-21 16:45:00,0.5246,0.5732826,lstm
2020-10-21 16:45:00,0.4796,0.50100285,lstm
2020-10-21 16:45:00,0.424,0.44824243,lstm
2020-10-21 16:45:00,0.3654,0.39643422,lstm
2020-10-21 17:00:00,0.47959998,0.5267811,lstm
2020-10-21 17:00:00,0.424,0.45007467,lstm
2020-10-21 17:00:00,0.36540002,0.38790196,lstm
2020-10-21 17:00:00,0.2996,0.3286566,lstm
2020-10-21 17:15:00,0.424,0.47701585,lstm
2020-10-21 17:15:00,0.3654,0.39609262,lstm
2020-10-21 17:15:00,0.2996,0.3207131,lstm
2020-10-21 17:15:00,0.2344,0.25354046,lstm
2020-10-21 17:30:00,0.3654,0.41765943,lstm
2020-10-21 17:30:00,0.2996,0.3319459,lstm
2020-10-21 17:30:00,0.2344,0.24968757,lstm
2020-10-21 17:30:00,0.1674,0.18080214,lstm
2020-10-21 17:45:00,0.2996,0.3519344,lstm
2020-10-21 17:45:00,0.2344,0.2623513,lstm
2020-10-21 17:45:00,0.1674,0.18141805,lstm
2020-10-21 17:45:00,0.1026,0.117217176,lstm
2020-10-21 18:00:00,0.2344,0.2728942,lstm
2020-10-21 18:00:00,0.1674,0.18445238,lstm
2020-10-21 18:00:00,0.1026,0.113780044,lstm
2020-10-21 18:00:00,0.0432,0.061359853,lstm
2020-10-21 18:15:00,0.1674,0.19079453,lstm
2020-10-21 18:15:00,0.1026,0.110586144,lstm
2020-10-21 18:15:00,0.0432,0.061547607,lstm
2020-10-21 18:15:00,0.009000003,0.02299121,lstm
2020-10-21 18:30:00,0.1026,0.110637166,lstm
2020-10-21 18:30:00,0.0432,0.05168289,lstm
2020-10-21 18:30:00,0.009000003,0.023401946,lstm
2020-10-21 18:30:00,0.0,0.0048112273,lstm
2020-10-21 18:45:00,0.0432,0.051296473,lstm
2020-10-21 18:45:00,0.009000003,0.01708527,lstm
2020-10-21 18:45:00,0.0,0.0022163242,lstm
2020-10-21 18:45:00,0.0,-0.00047291815,lstm
2020-10-21 19:00:00,0.009000018,0.020785064,lstm
2020-10-21 19:00:00,0.0,0.0020722598,lstm
2020-10-21 19:00:00,0.0,-0.0046049953,lstm
2020-10-21 19:00:00,0.0,-0.0022132993,lstm
2020-10-21 19:15:00,0.0,0.008180395,lstm
2020-10-21 19:15:00,0.0,-0.0023706853,lstm
2020-10-21 19:15:00,0.0,-0.004742205,lstm
2020-10-21 19:15:00,0.0,-0.0016964823,lstm
2020-10-21 19:30:00,0.0,0.0026722252,lstm
2020-10-21 19:30:00,0.0,-0.0032865405,lstm
2020-10-21 19:30:00,0.0,-0.0035348237,lstm
2020-10-21 19:30:00,0.0,-0.00067710876,lstm
2020-10-21 19:45:00,0.0,0.00019568205,lstm
2020-10-21 19:45:00,0.0,-0.003629014,lstm
2020-10-21 19:45:00,0.0,-0.0027538836,lstm
2020-10-21 19:45:00,0.0,-0.00018504262,lstm
2020-10-21 20:00:00,0.0,-0.0010483712,lstm
2020-10-21 20:00:00,0.0,-0.0038456619,lstm
2020-10-21 20:00:00,0.0,-0.0024423748,lstm
2020-10-21 20:00:00,0.0,-6.605685e-05,lstm
2020-10-21 20:15:00,0.0,-0.0016467422,lstm
2020-10-21 20:15:00,0.0,-0.0039514154,lstm
2020-10-21 20:15:00,0.0,-0.0022749305,lstm
2020-10-21 20:15:00,0.0,7.212162e-06,lstm
2020-10-21 20:30:00,0.0,-0.0019553304,lstm
2020-10-21 20:30:00,0.0,-0.00400728,lstm
2020-10-21 20:30:00,0.0,-0.0021748096,lstm
2020-10-21 20:30:00,0.0,6.175041e-05,lstm
2020-10-21 20:45:00,0.0,-0.0021274388,lstm
2020-10-21 20:45:00,0.0,-0.004093319,lstm
2020-10-21 20:45:00,0.0,-0.002233699,lstm
2020-10-21 20:45:00,0.0,6.006658e-05,lstm
2020-10-21 21:00:00,0.0,-0.0022572875,lstm
2020-10-21 21:00:00,0.0,-0.004123628,lstm
2020-10-21 21:00:00,0.0,-0.0022308081,lstm
2020-10-21 21:00:00,0.0,0.0001078248,lstm
2020-10-21 21:15:00,0.0,-0.0023324043,lstm
2020-10-21 21:15:00,0.0,-0.0041228384,lstm
2020-10-21 21:15:00,0.0,-0.0022024214,lstm
2020-10-21 21:15:00,0.0,0.00015594065,lstm
2020-10-21 21:30:00,0.0,-0.0023739785,lstm
2020-10-21 21:30:00,0.0,-0.0041118115,lstm
2020-10-21 21:30:00,0.0,-0.0021689534,lstm
2020-10-21 21:30:00,0.0,0.00019535422,lstm
2020-10-21 21:45:00,0.0,-0.002425298,lstm
2020-10-21 21:45:00,0.0,-0.004162729,lstm
2020-10-21 21:45:00,0.0,-0.0022791624,lstm
2020-10-21 21:45:00,0.0,0.00017304718,lstm
2020-10-21 22:00:00,0.0,-0.0024584234,lstm
2020-10-21 22:00:00,0.0,-0.0041482896,lstm
2020-10-21 22:00:00,0.0,-0.0022713244,lstm
2020-10-21 22:00:00,0.0,0.00022496283,lstm
2020-10-21 22:15:00,0.0,-0.0024790466,lstm
2020-10-21 22:15:00,0.0,-0.0041299313,lstm
2020-10-21 22:15:00,0.0,-0.0022481084,lstm
2020-10-21 22:15:00,0.0,0.0002667755,lstm
2020-10-21 22:30:00,0.0,-0.0024882108,lstm
2020-10-21 22:30:00,0.0,-0.004107386,lstm
2020-10-21 22:30:00,0.0,-0.0022310317,lstm
2020-10-21 22:30:00,0.0,0.00029744208,lstm
2020-10-21 22:45:00,0.0,-0.0025221407,lstm
2020-10-21 22:45:00,0.0,-0.004135072,lstm
2020-10-21 22:45:00,0.0,-0.0023554265,lstm
2020-10-21 22:45:00,0.0,0.0002680868,lstm
2020-10-21 23:00:00,0.0,-0.0025191903,lstm
2020-10-21 23:00:00,0.0,-0.0040968657,lstm
2020-10-21 23:00:00,0.0,-0.0023302883,lstm
2020-10-21 23:00:00,0.0,0.00033339858,lstm
2020-10-21 23:15:00,0.0,-0.0025152415,lstm
2020-10-21 23:15:00,0.0,-0.004065126,lstm
2020-10-21 23:15:00,0.0,-0.0022892654,lstm
2020-10-21 23:15:00,0.0,0.0003812015,lstm
2020-10-21 23:30:00,0.0,-0.0025120974,lstm
2020-10-21 23:30:00,0.0,-0.0040396005,lstm
2020-10-21 23:30:00,0.0,-0.0022587478,lstm
2020-10-21 23:30:00,0.0,0.0004105866,lstm
2020-10-21 23:45:00,0.0,-0.0025511533,lstm
2020-10-21 23:45:00,0.0,-0.004058376,lstm
2020-10-21 23:45:00,0.0,-0.0023587048,lstm
2020-10-21 23:45:00,0.0,0.00037156045,lstm
2020-10-22 00:00:00,0.0,-0.0025421232,lstm
2020-10-22 00:00:00,0.0,-0.0040086955,lstm
2020-10-22 00:00:00,0.0,-0.0023212433,lstm
2020-10-22 00:00:00,0.0,0.0004196316,lstm
2020-10-22 00:15:00,0.0,-0.002533719,lstm
2020-10-22 00:15:00,0.0,-0.0039824545,lstm
2020-10-22 00:15:00,0.0,-0.002304554,lstm
2020-10-22 00:15:00,0.0,0.00044177473,lstm
2020-10-22 00:30:00,0.0,-0.0025253594,lstm
2020-10-22 00:30:00,0.0,-0.003961116,lstm
2020-10-22 00:30:00,0.0,-0.002288863,lstm
2020-10-22 00:30:00,0.0,0.00045980513,lstm
2020-10-22 00:45:00,0.0,-0.0025416017,lstm
2020-10-22 00:45:00,0.0,-0.003963828,lstm
2020-10-22 00:45:00,0.0,-0.0023774505,lstm
2020-10-22 00:45:00,0.0,0.0004106611,lstm
2020-10-22 01:00:00,0.0,-0.0025143921,lstm
2020-10-22 01:00:00,0.0,-0.0039126873,lstm
2020-10-22 01:00:00,0.0,-0.0023346096,lstm
2020-10-22 01:00:00,0.0,0.00044725835,lstm
2020-10-22 01:15:00,0.0,-0.0024919063,lstm
2020-10-22 01:15:00,0.0,-0.00389193,lstm
2020-10-22 01:15:00,0.0,-0.0023214072,lstm
2020-10-22 01:15:00,0.0,0.0004542023,lstm
2020-10-22 01:30:00,0.0,-0.0024733692,lstm
2020-10-22 01:30:00,0.0,-0.003868997,lstm
2020-10-22 01:30:00,0.0,-0.0023236275,lstm
2020-10-22 01:30:00,0.0,0.00045388937,lstm
2020-10-22 01:45:00,0.0,-0.002470851,lstm
2020-10-22 01:45:00,0.0,-0.00385724,lstm
2020-10-22 01:45:00,0.0,-0.002385646,lstm
2020-10-22 01:45:00,0.0,0.00039744377,lstm
2020-10-22 02:00:00,0.0,-0.0024258196,lstm
2020-10-22 02:00:00,0.0,-0.003806129,lstm
2020-10-22 02:00:00,0.0,-0.0023178905,lstm
2020-10-22 02:00:00,0.0,0.0004221946,lstm
2020-10-22 02:15:00,0.0,-0.0023931563,lstm
2020-10-22 02:15:00,0.0,-0.0037808418,lstm
2020-10-22 02:15:00,0.0,-0.0022921115,lstm
2020-10-22 02:15:00,0.0,0.000414446,lstm
2020-10-22 02:30:00,0.0,-0.0023709834,lstm
2020-10-22 02:30:00,0.0,-0.003770575,lstm
2020-10-22 02:30:00,0.0,-0.002281651,lstm
2020-10-22 02:30:00,0.0,0.00040736794,lstm
2020-10-22 02:45:00,0.0,-0.0023753792,lstm
2020-10-22 02:45:00,0.0,-0.00376831,lstm
2020-10-22 02:45:00,0.0,-0.0023434758,lstm
2020-10-22 02:45:00,0.0,0.0003258437,lstm
2020-10-22 03:00:00,0.0,-0.0023349226,lstm
2020-10-22 03:00:00,0.0,-0.0037270486,lstm
2020-10-22 03:00:00,0.0,-0.0023046583,lstm
2020-10-22 03:00:00,0.0,0.00032243133,lstm
2020-10-22 03:15:00,0.0,-0.00230366,lstm
2020-10-22 03:15:00,0.0,-0.003719896,lstm
2020-10-22 03:15:00,0.0,-0.00228931,lstm
2020-10-22 03:15:00,0.0,0.0003080368,lstm
2020-10-22 03:30:00,0.0,-0.002283886,lstm
2020-10-22 03:30:00,0.0,-0.0037241578,lstm
2020-10-22 03:30:00,0.0,-0.0023052692,lstm
2020-10-22 03:30:00,0.0,0.00027549267,lstm
2020-10-22 03:45:00,0.0,-0.0022901595,lstm
2020-10-22 03:45:00,0.0,-0.0037255138,lstm
2020-10-22 03:45:00,0.0,-0.0023464262,lstm
2020-10-22 03:45:00,0.0,0.00019663572,lstm
2020-10-22 04:00:00,0.0,-0.0022592247,lstm
2020-10-22 04:00:00,0.0,-0.0037151128,lstm
2020-10-22 04:00:00,0.0,-0.0023286492,lstm
2020-10-22 04:00:00,0.0,0.00016415119,lstm
2020-10-22 04:15:00,0.0,-0.0022264123,lstm
2020-10-22 04:15:00,0.0,-0.0037269443,lstm
2020-10-22 04:15:00,0.0,-0.0023467243,lstm
2020-10-22 04:15:00,0.0,0.00011830032,lstm
2020-10-22 04:30:00,0.0,-0.0022043139,lstm
2020-10-22 04:30:00,0.0,-0.003746584,lstm
2020-10-22 04:30:00,0.0,-0.002370596,lstm
2020-10-22 04:30:00,0.0,8.004904e-05,lstm
2020-10-22 04:45:00,0.0,-0.0022234768,lstm
2020-10-22 04:45:00,0.0,-0.0037718862,lstm
2020-10-22 04:45:00,0.0,-0.00240314,lstm
2020-10-22 04:45:00,0.0,7.301569e-07,lstm
2020-10-22 05:00:00,0.0,-0.002202943,lstm
2020-10-22 05:00:00,0.0,-0.0037988424,lstm
2020-10-22 05:00:00,0.0,-0.0024156123,lstm
2020-10-22 05:00:00,0.0,-5.827844e-05,lstm
2020-10-22 05:15:00,0.0,-0.0021725,lstm
2020-10-22 05:15:00,0.0,-0.003842011,lstm
2020-10-22 05:15:00,0.0,-0.0024571568,lstm
2020-10-22 05:15:00,0.0,-0.00011731684,lstm
2020-10-22 05:30:00,0.0,-0.0021460503,lstm
2020-10-22 05:30:00,0.0,-0.0038867742,lstm
2020-10-22 05:30:00,0.0,-0.002510026,lstm
2020-10-22 05:30:00,0.0,-0.00017143786,lstm
2020-10-22 05:45:00,0.0,-0.00216873,lstm
2020-10-22 05:45:00,0.0,-0.0039336234,lstm
2020-10-22 05:45:00,0.0,-0.0025307685,lstm
2020-10-22 05:45:00,0.0,-0.00022028387,lstm
2020-10-22 06:00:00,0.0,-0.0021605045,lstm
2020-10-22 06:00:00,0.0,-0.0040030926,lstm
2020-10-22 06:00:00,0.0,-0.0025487095,lstm
2020-10-22 06:00:00,0.0,-0.00025378168,lstm
2020-10-22 06:15:00,0.0,-0.002133593,lstm
2020-10-22 06:15:00,0.0,-0.0040787756,lstm
2020-10-22 06:15:00,0.0,-0.0025990903,lstm
2020-10-22 06:15:00,0.0,-0.0002810359,lstm
2020-10-22 06:30:00,0.0,-0.0021125078,lstm
2020-10-22 06:30:00,0.0,-0.004153684,lstm
2020-10-22 06:30:00,0.0,-0.002645135,lstm
2020-10-22 06:30:00,0.0,-0.00028720498,lstm
2020-10-22 06:45:00,0.0,-0.002138719,lstm
2020-10-22 06:45:00,0.0,-0.0042304248,lstm
2020-10-22 06:45:00,0.0,-0.002626434,lstm
2020-10-22 06:45:00,0.0,-0.00022697449,lstm
2020-10-22 07:00:00,0.0,-0.0021375567,lstm
2020-10-22 07:00:00,0.0,-0.0043370277,lstm
2020-10-22 07:00:00,0.0,-0.0025914758,lstm
2020-10-22 07:00:00,0.0,-0.00010071695,lstm
2020-10-22 07:15:00,0.0,-0.002097845,lstm
2020-10-22 07:15:00,0.0,-0.004448727,lstm
2020-10-22 07:15:00,0.0,-0.0025751889,lstm
2020-10-22 07:15:00,0.0,6.976724e-05,lstm
2020-10-22 07:30:00,0.0,-0.0020294487,lstm
2020-10-22 07:30:00,0.0,-0.004558608,lstm
2020-10-22 07:30:00,0.0,-0.0025339425,lstm
2020-10-22 07:30:00,0.0,0.00034597516,lstm
2020-10-22 07:45:00,0.0,-0.0019683242,lstm
2020-10-22 07:45:00,0.0,-0.0045983642,lstm
