timestamp,y_true,y_pred,model_name
2020-10-22 07:45:00,0.0,-0.0022020638,lstm
2020-10-22 07:45:00,0.00059999526,0.0010932535,lstm
2020-10-22 08:00:00,0.0,-0.0018296242,lstm
2020-10-22 08:00:00,0.0,-0.004611239,lstm
2020-10-22 08:00:00,0.00059999526,-0.0015428811,lstm
2020-10-22 08:00:00,0.013400003,0.0027046502,lstm
2020-10-22 08:15:00,0.0,-0.0014581531,lstm
2020-10-22 08:15:00,0.00059999526,-0.004213318,lstm
2020-10-22 08:15:00,0.013400003,0.0005917102,lstm
2020-10-22 08:15:00,0.0536,0.0078086853,lstm
2020-10-22 08:30:00,0.00059999526,-0.0014373064,lstm
2020-10-22 08:30:00,0.013400003,0.00015753508,lstm
2020-10-22 08:30:00,0.0536,0.012538239,lstm
2020-10-22 08:30:00,0.125,0.033958882,lstm
2020-10-22 08:45:00,0.013400003,0.00048220158,lstm
2020-10-22 08:45:00,0.0536,0.019177869,lstm
2020-10-22 08:45:00,0.125,0.051111564,lstm
2020-10-22 08:45:00,0.2036,0.101677045,lstm
2020-10-22 09:00:00,0.0536,0.021447107,lstm
2020-10-22 09:00:00,0.125,0.061256364,lstm
2020-10-22 09:00:00,0.2036,0.11840949,lstm
2020-10-22 09:00:00,0.2776,0.19063036,lstm
2020-10-22 09:15:00,0.125,0.10271674,lstm
2020-10-22 09:15:00,0.2036,0.16396126,lstm
2020-10-22 09:15:00,0.2776,0.24478611,lstm
2020-10-22 09:15:00,0.3456,0.31681916,lstm
2020-10-22 09:30:00,0.2036,0.18980807,lstm
2020-10-22 09:30:00,0.2776,0.2597997,lstm
2020-10-22 09:30:00,0.3456,0.33643407,lstm
2020-10-22 09:30:00,0.4092,0.40479442,lstm
2020-10-22 09:45:00,0.2776,0.26427865,lstm
2020-10-22 09:45:00,0.3456,0.33182254,lstm
2020-10-22 09:45:00,0.4092,0.3895648,lstm
2020-10-22 09:45:00,0.4644,0.462498,lstm
2020-10-22 10:00:00,0.3456,0.33486837,lstm
2020-10-22 10:00:00,0.4092,0.39796072,lstm
2020-10-22 10:00:00,0.4644,0.4472394,lstm
2020-10-22 10:00:00,0.46920002,0.5173081,lstm
2020-10-22 10:15:00,0.4092,0.40434545,lstm
2020-10-22 10:15:00,0.4644,0.461648,lstm
2020-10-22 10:15:00,0.46920002,0.51010287,lstm
2020-10-22 10:15:00,0.5654,0.5688528,lstm
2020-10-22 10:30:00,0.4644,0.47425023,lstm
2020-10-22 10:30:00,0.46919996,0.5222877,lstm
2020-10-22 10:30:00,0.5654,0.56921494,lstm
2020-10-22 10:30:00,0.608,0.61287093,lstm
2020-10-22 10:45:00,0.4692,0.54054284,lstm
2020-10-22 10:45:00,0.5654,0.57999134,lstm
2020-10-22 10:45:00,0.608,0.62375337,lstm
2020-10-22 10:45:00,0.648,0.65674764,lstm
2020-10-22 11:00:00,0.5654,0.5628784,lstm
2020-10-22 11:00:00,0.608,0.5995512,lstm
2020-10-22 11:00:00,0.648,0.6352123,lstm
2020-10-22 11:00:00,0.6834,0.6606668,lstm
2020-10-22 11:15:00,0.608,0.650299,lstm
2020-10-22 11:15:00,0.648,0.6783117,lstm
2020-10-22 11:15:00,0.6834,0.7113702,lstm
2020-10-22 11:15:00,0.7142,0.7472064,lstm
2020-10-22 11:30:00,0.648,0.6825175,lstm
2020-10-22 11:30:00,0.6834,0.7150656,lstm
2020-10-22 11:30:00,0.7142,0.7421203,lstm
2020-10-22 11:30:00,0.7402,0.7767905,lstm
2020-10-22 11:45:00,0.6834,0.71796435,lstm
2020-10-22 11:45:00,0.7142,0.7481595,lstm
2020-10-22 11:45:00,0.7402,0.77070487,lstm
2020-10-22 11:45:00,0.764,0.805787,lstm
2020-10-22 12:00:00,0.7142,0.7450586,lstm
2020-10-22 12:00:00,0.7401999,0.77254605,lstm
2020-10-22 12:00:00,0.764,0.79166436,lstm
2020-10-22 12:00:00,0.783,0.8238275,lstm
2020-10-22 12:15:00,0.7402,0.7666913,lstm
2020-10-22 12:15:00,0.76399994,0.78970635,lstm
2020-10-22 12:15:00,0.783,0.8060448,lstm
2020-10-22 12:15:00,0.797,0.83409613,lstm
2020-10-22 12:30:00,0.764,0.78678036,lstm
2020-10-22 12:30:00,0.783,0.8038107,lstm
2020-10-22 12:30:00,0.797,0.8177801,lstm
2020-10-22 12:30:00,0.8068,0.8411092,lstm
2020-10-22 12:45:00,0.783,0.8083322,lstm
2020-10-22 12:45:00,0.79699993,0.8177427,lstm
2020-10-22 12:45:00,0.8068,0.8289774,lstm
2020-10-22 12:45:00,0.8092,0.8476873,lstm
2020-10-22 13:00:00,0.797,0.8225136,lstm
2020-10-22 13:00:00,0.8068,0.8260261,lstm
2020-10-22 13:00:00,0.8092,0.8347829,lstm
2020-10-22 13:00:00,0.8076001,0.84881556,lstm
2020-10-22 13:15:00,0.8068,0.82935005,lstm
2020-10-22 13:15:00,0.8091999,0.82869315,lstm
2020-10-22 13:15:00,0.8076,0.83550745,lstm
2020-10-22 13:15:00,0.8044,0.84593725,lstm
2020-10-22 13:30:00,0.8092,0.8313269,lstm
2020-10-22 13:30:00,0.8076,0.827826,lstm
2020-10-22 13:30:00,0.80439997,0.8329372,lstm
2020-10-22 13:30:00,0.7974,0.84056526,lstm
2020-10-22 13:45:00,0.8076,0.8284935,lstm
2020-10-22 13:45:00,0.80439997,0.82201326,lstm
2020-10-22 13:45:00,0.7974,0.8236074,lstm
2020-10-22 13:45:00,0.7856,0.8272117,lstm
2020-10-22 14:00:00,0.8044,0.82247895,lstm
2020-10-22 14:00:00,0.7974,0.81260514,lstm
2020-10-22 14:00:00,0.7856,0.8104567,lstm
2020-10-22 14:00:00,0.7738,0.8098118,lstm
2020-10-22 14:15:00,0.7974,0.81522226,lstm
2020-10-22 14:15:00,0.78559995,0.801937,lstm
2020-10-22 14:15:00,0.7738,0.79604983,lstm
2020-10-22 14:15:00,0.7612,0.7912985,lstm
2020-10-22 14:30:00,0.7856,0.80320126,lstm
2020-10-22 14:30:00,0.7738,0.78674006,lstm
2020-10-22 14:30:00,0.7612,0.7769337,lstm
2020-10-22 14:30:00,0.7434,0.7672131,lstm
2020-10-22 14:45:00,0.7738001,0.78230596,lstm
2020-10-22 14:45:00,0.76119995,0.76002777,lstm
2020-10-22 14:45:00,0.7434,0.7457199,lstm
2020-10-22 14:45:00,0.7258,0.72782445,lstm
2020-10-22 15:00:00,0.7612,0.76847315,lstm
2020-10-22 15:00:00,0.7434,0.73250294,lstm
2020-10-22 15:00:00,0.7258,0.7129135,lstm
2020-10-22 15:00:00,0.7046,0.6876604,lstm
2020-10-22 15:15:00,0.7434,0.7480824,lstm
2020-10-22 15:15:00,0.7257999,0.7062266,lstm
2020-10-22 15:15:00,0.7046,0.6836784,lstm
2020-10-22 15:15:00,0.675,0.6563983,lstm
2020-10-22 15:30:00,0.7258,0.726257,lstm
2020-10-22 15:30:00,0.7046,0.67821276,lstm
2020-10-22 15:30:00,0.67499995,0.65098214,lstm
2020-10-22 15:30:00,0.64,0.6220436,lstm
2020-10-22 15:45:00,0.7046,0.70607173,lstm
2020-10-22 15:45:00,0.675,0.6518961,lstm
2020-10-22 15:45:00,0.64,0.6187602,lstm
2020-10-22 15:45:00,0.6042,0.58759874,lstm
2020-10-22 16:00:00,0.675,0.6825192,lstm
2020-10-22 16:00:00,0.64,0.6249192,lstm
2020-10-22 16:00:00,0.6042,0.5844156,lstm
2020-10-22 16:00:00,0.5632,0.5489889,lstm
2020-10-22 16:15:00,0.64,0.6533035,lstm
2020-10-22 16:15:00,0.6042,0.5941668,lstm
2020-10-22 16:15:00,0.5632,0.5461955,lstm
2020-10-22 16:15:00,0.5132,0.50382847,lstm
2020-10-22 16:30:00,0.6042,0.6199219,lstm
2020-10-22 16:30:00,0.5632,0.55767107,lstm
2020-10-22 16:30:00,0.5132,0.50532067,lstm
2020-10-22 16:30:00,0.4612,0.4569738,lstm
2020-10-22 16:45:00,0.5632,0.5774878,lstm
2020-10-22 16:45:00,0.5132,0.5109691,lstm
2020-10-22 16:45:00,0.4612,0.45792276,lstm
2020-10-22 16:45:00,0.4028,0.40684143,lstm
2020-10-22 17:00:00,0.5132,0.5267848,lstm
2020-10-22 17:00:00,0.4612,0.45793766,lstm
2020-10-22 17:00:00,0.4028,0.40077618,lstm
2020-10-22 17:00:00,0.338,0.34688354,lstm
2020-10-22 17:15:00,0.4612,0.48201904,lstm
2020-10-22 17:15:00,0.4028,0.40844327,lstm
2020-10-22 17:15:00,0.338,0.34039,lstm
2020-10-22 17:15:00,0.268,0.28260803,lstm
2020-10-22 17:30:00,0.4028,0.43834758,lstm
2020-10-22 17:30:00,0.338,0.36004633,lstm
2020-10-22 17:30:00,0.268,0.28636423,lstm
2020-10-22 17:30:00,0.1978,0.22707884,lstm
2020-10-22 17:45:00,0.338,0.3849823,lstm
2020-10-22 17:45:00,0.268,0.30401736,lstm
2020-10-22 17:45:00,0.1978,0.23027806,lstm
2020-10-22 17:45:00,0.12099999,0.16996881,lstm
2020-10-22 18:00:00,0.268,0.31758893,lstm
2020-10-22 18:00:00,0.1978,0.23580348,lstm
2020-10-22 18:00:00,0.121,0.16544189,lstm
2020-10-22 18:00:00,0.046800002,0.11085861,lstm
2020-10-22 18:15:00,0.1978,0.23831236,lstm
2020-10-22 18:15:00,0.121,0.158629,lstm
2020-10-22 18:15:00,0.046800002,0.10184952,lstm
2020-10-22 18:15:00,0.008599997,0.05761619,lstm
2020-10-22 18:30:00,0.121,0.15706465,lstm
2020-10-22 18:30:00,0.046800002,0.08817485,lstm
2020-10-22 18:30:00,0.008599997,0.05260104,lstm
2020-10-22 18:30:00,0.0,0.02259186,lstm
2020-10-22 18:45:00,0.046800017,0.08082186,lstm
2020-10-22 18:45:00,0.008599997,0.036184818,lstm
2020-10-22 18:45:00,0.0,0.016414255,lstm
2020-10-22 18:45:00,0.0,0.0055022836,lstm
2020-10-22 19:00:00,0.008599997,0.034097463,lstm
2020-10-22 19:00:00,0.0,0.0091012865,lstm
2020-10-22 19:00:00,0.0,-0.0009261817,lstm
2020-10-22 19:00:00,0.0,-0.0006970912,lstm
2020-10-22 19:15:00,0.0,0.014062792,lstm
2020-10-22 19:15:00,0.0,-3.8668513e-05,lstm
2020-10-22 19:15:00,0.0,-0.004264787,lstm
2020-10-22 19:15:00,0.0,-0.0014875829,lstm
2020-10-22 19:30:00,0.0,0.005074233,lstm
2020-10-22 19:30:00,0.0,-0.0025928468,lstm
2020-10-22 19:30:00,0.0,-0.003735438,lstm
2020-10-22 19:30:00,0.0,-0.00059612095,lstm
2020-10-22 19:45:00,0.0,0.0011449456,lstm
2020-10-22 19:45:00,0.0,-0.0034662783,lstm
2020-10-22 19:45:00,0.0,-0.0030469298,lstm
2020-10-22 19:45:00,0.0,-0.00013592839,lstm
2020-10-22 20:00:00,0.0,-0.0006891638,lstm
2020-10-22 20:00:00,0.0,-0.0038772076,lstm
2020-10-22 20:00:00,0.0,-0.0027438998,lstm
2020-10-22 20:00:00,0.0,-6.7681074e-05,lstm
2020-10-22 20:15:00,0.0,-0.0015169978,lstm
2020-10-22 20:15:00,0.0,-0.004060015,lstm
2020-10-22 20:15:00,0.0,-0.0025710016,lstm
2020-10-22 20:15:00,0.0,-2.5689602e-05,lstm
2020-10-22 20:30:00,0.0,-0.0019125491,lstm
2020-10-22 20:30:00,0.0,-0.0041431785,lstm
2020-10-22 20:30:00,0.0,-0.0024610013,lstm
2020-10-22 20:30:00,0.0,1.4618039e-05,lstm
2020-10-22 20:45:00,0.0,-0.0021231174,lstm
2020-10-22 20:45:00,0.0,-0.004240215,lstm
2020-10-22 20:45:00,0.0,-0.002503693,lstm
2020-10-22 20:45:00,0.0,1.2367964e-05,lstm
2020-10-22 21:00:00,0.0,-0.0022649616,lstm
2020-10-22 21:00:00,0.0,-0.004277721,lstm
2020-10-22 21:00:00,0.0,-0.0025008172,lstm
2020-10-22 21:00:00,0.0,5.2154064e-05,lstm
2020-10-22 21:15:00,0.0,-0.0023406148,lstm
2020-10-22 21:15:00,0.0,-0.0042854697,lstm
2020-10-22 21:15:00,0.0,-0.002475202,lstm
2020-10-22 21:15:00,0.0,9.0420246e-05,lstm
2020-10-22 21:30:00,0.0,-0.0023865104,lstm
2020-10-22 21:30:00,0.0,-0.0042787194,lstm
2020-10-22 21:30:00,0.0,-0.0024453998,lstm
2020-10-22 21:30:00,0.0,0.00012430549,lstm
2020-10-22 21:45:00,0.0,-0.0024334788,lstm
2020-10-22 21:45:00,0.0,-0.0043213964,lstm
2020-10-22 21:45:00,0.0,-0.0025409162,lstm
2020-10-22 21:45:00,0.0,0.000108510256,lstm
2020-10-22 22:00:00,0.0,-0.002469346,lstm
2020-10-22 22:00:00,0.0,-0.004308164,lstm
2020-10-22 22:00:00,0.0,-0.0025349557,lstm
2020-10-22 22:00:00,0.0,0.00015610456,lstm
2020-10-22 22:15:00,0.0,-0.0024892837,lstm
2020-10-22 22:15:00,0.0,-0.004288152,lstm
2020-10-22 22:15:00,0.0,-0.0025141388,lstm
2020-10-22 22:15:00,0.0,0.00019720197,lstm
2020-10-22 22:30:00,0.0,-0.002496928,lstm
2020-10-22 22:30:00,0.0,-0.0042632073,lstm
2020-10-22 22:30:00,0.0,-0.0024852753,lstm
2020-10-22 22:30:00,0.0,0.0002322644,lstm
2020-10-22 22:45:00,0.0,-0.00252752,lstm
2020-10-22 22:45:00,0.0,-0.0042835474,lstm
2020-10-22 22:45:00,0.0,-0.0025847703,lstm
2020-10-22 22:45:00,0.0,0.00020673871,lstm
2020-10-22 23:00:00,0.0,-0.0025316775,lstm
2020-10-22 23:00:00,0.0,-0.004248515,lstm
2020-10-22 23:00:00,0.0,-0.002562493,lstm
2020-10-22 23:00:00,0.0,0.00025957823,lstm
2020-10-22 23:15:00,0.0,-0.0025328547,lstm
2020-10-22 23:15:00,0.0,-0.0042244047,lstm
2020-10-22 23:15:00,0.0,-0.0025443882,lstm
2020-10-22 23:15:00,0.0,0.00029149652,lstm
2020-10-22 23:30:00,0.0,-0.0025327355,lstm
2020-10-22 23:30:00,0.0,-0.0041972846,lstm
2020-10-22 23:30:00,0.0,-0.0025204122,lstm
2020-10-22 23:30:00,0.0,0.00032240152,lstm
2020-10-22 23:45:00,0.0,-0.0025537163,lstm
2020-10-22 23:45:00,0.0,-0.004200116,lstm
2020-10-22 23:45:00,0.0,-0.0026080757,lstm
2020-10-22 23:45:00,0.0,0.00028893352,lstm
2020-10-23 00:00:00,0.0,-0.002538845,lstm
2020-10-23 00:00:00,0.0,-0.0041522384,lstm
2020-10-23 00:00:00,0.0,-0.0025708824,lstm
2020-10-23 00:00:00,0.0,0.00033557415,lstm
2020-10-23 00:15:00,0.0,-0.002521798,lstm
2020-10-23 00:15:00,0.0,-0.004110083,lstm
2020-10-23 00:15:00,0.0,-0.002545908,lstm
2020-10-23 00:15:00,0.0,0.00035826862,lstm
2020-10-23 00:30:00,0.0,-0.0025006235,lstm
2020-10-23 00:30:00,0.0,-0.0040839016,lstm
2020-10-23 00:30:00,0.0,-0.0025098026,lstm
2020-10-23 00:30:00,0.0,0.00039087236,lstm
2020-10-23 00:45:00,0.0,-0.0024967343,lstm
2020-10-23 00:45:00,0.0,-0.0040602386,lstm
2020-10-23 00:45:00,0.0,-0.0025586188,lstm
2020-10-23 00:45:00,0.0,0.0003565699,lstm
2020-10-23 01:00:00,0.0,-0.00246422,lstm
2020-10-23 01:00:00,0.0,-0.0039950013,lstm
2020-10-23 01:00:00,0.0,-0.0024974793,lstm
2020-10-23 01:00:00,0.0,0.0004016757,lstm
2020-10-23 01:15:00,0.0,-0.0024382174,lstm
2020-10-23 01:15:00,0.0,-0.0039595515,lstm
2020-10-23 01:15:00,0.0,-0.0024541914,lstm
2020-10-23 01:15:00,0.0,0.00042811036,lstm
2020-10-23 01:30:00,0.0,-0.0024234504,lstm
2020-10-23 01:30:00,0.0,-0.0039485246,lstm
2020-10-23 01:30:00,0.0,-0.0024324954,lstm
2020-10-23 01:30:00,0.0,0.00043784082,lstm
2020-10-23 01:45:00,0.0,-0.0024281293,lstm
2020-10-23 01:45:00,0.0,-0.0039288998,lstm
2020-10-23 01:45:00,0.0,-0.0025081933,lstm
2020-10-23 01:45:00,0.0,0.0003632009,lstm
2020-10-23 02:00:00,0.0,-0.0023857206,lstm
2020-10-23 02:00:00,0.0,-0.0038746,lstm
2020-10-23 02:00:00,0.0,-0.002467662,lstm
2020-10-23 02:00:00,0.0,0.00038686395,lstm
2020-10-23 02:15:00,0.0,-0.002347663,lstm
2020-10-23 02:15:00,0.0,-0.0038391948,lstm
2020-10-23 02:15:00,0.0,-0.0024347007,lstm
2020-10-23 02:15:00,0.0,0.000395298,lstm
2020-10-23 02:30:00,0.0,-0.002319485,lstm
2020-10-23 02:30:00,0.0,-0.0038275123,lstm
2020-10-23 02:30:00,0.0,-0.002414748,lstm
2020-10-23 02:30:00,0.0,0.00039829314,lstm
2020-10-23 02:45:00,0.0,-0.0023165643,lstm
2020-10-23 02:45:00,0.0,-0.003806889,lstm
2020-10-23 02:45:00,0.0,-0.0024602413,lstm
2020-10-23 02:45:00,0.0,0.00032909214,lstm
2020-10-23 03:00:00,0.0,-0.0022690743,lstm
2020-10-23 03:00:00,0.0,-0.0037582517,lstm
2020-10-23 03:00:00,0.0,-0.002422914,lstm
2020-10-23 03:00:00,0.0,0.00033028424,lstm
2020-10-23 03:15:00,0.0,-0.0022279024,lstm
2020-10-23 03:15:00,0.0,-0.0037386566,lstm
2020-10-23 03:15:00,0.0,-0.0024105906,lstm
2020-10-23 03:15:00,0.0,0.00032021105,lstm
2020-10-23 03:30:00,0.0,-0.0021989048,lstm
2020-10-23 03:30:00,0.0,-0.00373286,lstm
2020-10-23 03:30:00,0.0,-0.002407506,lstm
2020-10-23 03:30:00,0.0,0.00030870736,lstm
2020-10-23 03:45:00,0.0,-0.0021945685,lstm
2020-10-23 03:45:00,0.0,-0.003717512,lstm
2020-10-23 03:45:00,0.0,-0.0024437308,lstm
2020-10-23 03:45:00,0.0,0.00024037063,lstm
2020-10-23 04:00:00,0.0,-0.0021544248,lstm
2020-10-23 04:00:00,0.0,-0.0036870092,lstm
2020-10-23 04:00:00,0.0,-0.0024062395,lstm
2020-10-23 04:00:00,0.0,0.0002361834,lstm
2020-10-23 04:15:00,0.0,-0.0021214485,lstm
2020-10-23 04:15:00,0.0,-0.0036930293,lstm
2020-10-23 04:15:00,0.0,-0.0024199784,lstm
2020-10-23 04:15:00,0.0,0.00020560622,lstm
2020-10-23 04:30:00,0.0,-0.0020974427,lstm
2020-10-23 04:30:00,0.0,-0.0037061572,lstm
2020-10-23 04:30:00,0.0,-0.00244537,lstm
2020-10-23 04:30:00,0.0,0.00017409027,lstm
2020-10-23 04:45:00,0.0,-0.0020996034,lstm
2020-10-23 04:45:00,0.0,-0.0037045628,lstm
2020-10-23 04:45:00,0.0,-0.0024790913,lstm
2020-10-23 04:45:00,0.0,0.0001026541,lstm
2020-10-23 05:00:00,0.0,-0.0020534545,lstm
2020-10-23 05:00:00,0.0,-0.0037035495,lstm
2020-10-23 05:00:00,0.0,-0.0024761707,lstm
2020-10-23 05:00:00,0.0,7.18534e-05,lstm
2020-10-23 05:15:00,0.0,-0.0020118803,lstm
2020-10-23 05:15:00,0.0,-0.003724873,lstm
2020-10-23 05:15:00,0.0,-0.0024875998,lstm
2020-10-23 05:15:00,0.0,5.184114e-05,lstm
2020-10-23 05:30:00,0.0,-0.0019824207,lstm
2020-10-23 05:30:00,0.0,-0.003758356,lstm
2020-10-23 05:30:00,0.0,-0.002522707,lstm
2020-10-23 05:30:00,0.0,1.3917685e-05,lstm
2020-10-23 05:45:00,0.0,-0.0020001084,lstm
2020-10-23 05:45:00,0.0,-0.0037857294,lstm
2020-10-23 05:45:00,0.0,-0.0025390685,lstm
2020-10-23 05:45:00,0.0,-2.0831823e-05,lstm
2020-10-23 06:00:00,0.0,-0.001982987,lstm
2020-10-23 06:00:00,0.0,-0.0038318783,lstm
2020-10-23 06:00:00,0.0,-0.0025392026,lstm
2020-10-23 06:00:00,0.0,-2.2113323e-05,lstm
2020-10-23 06:15:00,0.0,-0.0019572675,lstm
2020-10-23 06:15:00,0.0,-0.0038933903,lstm
2020-10-23 06:15:00,0.0,-0.0025726557,lstm
2020-10-23 06:15:00,0.0,-2.5868416e-05,lstm
2020-10-23 06:30:00,0.0,-0.0019297153,lstm
2020-10-23 06:30:00,0.0,-0.003962025,lstm
2020-10-23 06:30:00,0.0,-0.0026177764,lstm
2020-10-23 06:30:00,0.0,-3.223121e-05,lstm
2020-10-23 06:45:00,0.0,-0.001954481,lstm
2020-10-23 06:45:00,0.0,-0.0040222704,lstm
2020-10-23 06:45:00,0.0,-0.0025829822,lstm
2020-10-23 06:45:00,0.0,5.9843063e-05,lstm
2020-10-23 07:00:00,0.0,-0.0019430518,lstm
2020-10-23 07:00:00,0.0,-0.0041131526,lstm
2020-10-23 07:00:00,0.0,-0.0025368184,lstm
2020-10-23 07:00:00,0.0,0.0002040416,lstm
2020-10-23 07:15:00,0.0,-0.0019039363,lstm
2020-10-23 07:15:00,0.0,-0.004201174,lstm
2020-10-23 07:15:00,0.0,-0.0025011003,lstm
2020-10-23 07:15:00,0.0,0.00042295456,lstm
2020-10-23 07:30:00,0.0,-0.0018364042,lstm
2020-10-23 07:30:00,0.0,-0.004281506,lstm
2020-10-23 07:30:00,0.0,-0.002412483,lstm
2020-10-23 07:30:00,0.0,0.0007609576,lstm
2020-10-23 07:45:00,0.0,-0.0017750263,lstm
2020-10-23 07:45:00,0.0,-0.0042847693,lstm
2020-10-23 07:45:00,0.0,-0.0020607412,lstm
2020-10-23 07:45:00,0.00020000339,0.0015667528,lstm
2020-10-23 08:00:00,0.0,-0.00161165,lstm
2020-10-23 08:00:00,0.0,-0.0042322725,lstm
2020-10-23 08:00:00,0.00020000339,-0.001376763,lstm
2020-10-23 08:00:00,0.009000003,0.0032012165,lstm
2020-10-23 08:15:00,0.0,-0.0012763441,lstm
2020-10-23 08:15:00,0.00020000339,-0.0037977546,lstm
2020-10-23 08:15:00,0.009000003,0.0005187839,lstm
2020-10-23 08:15:00,0.024800003,0.0077701807,lstm
2020-10-23 08:30:00,0.00020000339,-0.0011366606,lstm
2020-10-23 08:30:00,0.009000003,0.00017619133,lstm
2020-10-23 08:30:00,0.024800003,0.010755822,lstm
2020-10-23 08:30:00,0.039800003,0.029582083,lstm
2020-10-23 08:45:00,0.009000018,3.5896897e-05,lstm
2020-10-23 08:45:00,0.024800003,0.015188128,lstm
2020-10-23 08:45:00,0.039800003,0.041721463,lstm
2020-10-23 08:45:00,0.063999996,0.0853556,lstm
2020-10-23 09:00:00,0.024800003,0.014855668,lstm
2020-10-23 09:00:00,0.039800003,0.05010201,lstm
2020-10-23 09:00:00,0.063999996,0.10065732,lstm
2020-10-23 09:00:00,0.0726,0.16773997,lstm
2020-10-23 09:15:00,0.039800003,0.05350323,lstm
2020-10-23 09:15:00,0.06400001,0.10590267,lstm
2020-10-23 09:15:00,0.0726,0.17378396,lstm
2020-10-23 09:15:00,0.080400005,0.24326888,lstm
2020-10-23 09:30:00,0.06400001,0.072310604,lstm
2020-10-23 09:30:00,0.0726,0.13078061,lstm
2020-10-23 09:30:00,0.0804,0.19497591,lstm
2020-10-23 09:30:00,0.1192,0.2555061,lstm
2020-10-23 09:45:00,0.0726,0.10652562,lstm
2020-10-23 09:45:00,0.0804,0.1703984,lstm
2020-10-23 09:45:00,0.1192,0.23122147,lstm
2020-10-23 09:45:00,0.2518,0.2872735,lstm
2020-10-23 10:00:00,0.0804,0.113110736,lstm
2020-10-23 10:00:00,0.1192,0.17541768,lstm
2020-10-23 10:00:00,0.2518,0.22537126,lstm
2020-10-23 10:00:00,0.46600002,0.27590507,lstm
2020-10-23 10:15:00,0.1192,0.12025412,lstm
2020-10-23 10:15:00,0.2518,0.17848212,lstm
2020-10-23 10:15:00,0.46600002,0.22131917,lstm
2020-10-23 10:15:00,0.27,0.2661799,lstm
2020-10-23 10:30:00,0.2518,0.17242563,lstm
2020-10-23 10:30:00,0.466,0.22986461,lstm
2020-10-23 10:30:00,0.27,0.2706263,lstm
2020-10-23 10:30:00,0.3276,0.31280577,lstm
2020-10-23 10:45:00,0.466,0.2938188,lstm
2020-10-23 10:45:00,0.27,0.33860308,lstm
2020-10-23 10:45:00,0.3276,0.37329102,lstm
2020-10-23 10:45:00,0.641,0.41620034,lstm
2020-10-23 11:00:00,0.27,0.41315648,lstm
2020-10-23 11:00:00,0.3276,0.4349156,lstm
2020-10-23 11:00:00,0.641,0.4620896,lstm
2020-10-23 11:00:00,0.559,0.49831557,lstm
2020-10-23 11:15:00,0.3276,0.32121712,lstm
2020-10-23 11:15:00,0.641,0.37752223,lstm
2020-10-23 11:15:00,0.559,0.40510082,lstm
2020-10-23 11:15:00,0.5162,0.4286775,lstm
2020-10-23 11:30:00,0.64100003,0.37859905,lstm
2020-10-23 11:30:00,0.559,0.41423887,lstm
2020-10-23 11:30:00,0.5162,0.43753338,lstm
2020-10-23 11:30:00,0.5218,0.46557736,lstm
2020-10-23 11:45:00,0.559,0.56125176,lstm
2020-10-23 11:45:00,0.5162,0.5635301,lstm
2020-10-23 11:45:00,0.5218,0.57303554,lstm
2020-10-23 11:45:00,0.5314,0.59726524,lstm
2020-10-23 12:00:00,0.5162,0.5311466,lstm
2020-10-23 12:00:00,0.5218,0.554193,lstm
2020-10-23 12:00:00,0.5314,0.5598129,lstm
2020-10-23 12:00:00,0.2834,0.5715881,lstm
2020-10-23 12:15:00,0.5218,0.5300762,lstm
2020-10-23 12:15:00,0.5314,0.5527482,lstm
2020-10-23 12:15:00,0.2834,0.55428463,lstm
2020-10-23 12:15:00,0.294,0.5666937,lstm
2020-10-23 12:30:00,0.5314,0.53686947,lstm
2020-10-23 12:30:00,0.2834,0.5563309,lstm
2020-10-23 12:30:00,0.294,0.5583639,lstm
2020-10-23 12:30:00,0.1424,0.57227045,lstm
2020-10-23 12:45:00,0.2834,0.54094017,lstm
2020-10-23 12:45:00,0.294,0.5575125,lstm
2020-10-23 12:45:00,0.1424,0.5604709,lstm
2020-10-23 12:45:00,0.1462,0.57262206,lstm
2020-10-23 13:00:00,0.294,0.3998723,lstm
