timestamp,y_true,y_pred,model_name
2020-10-23 13:00:00,0.1424,0.4657313,lstm
2020-10-23 13:00:00,0.1462,0.476188,lstm
2020-10-23 13:00:00,0.1658,0.4863215,lstm
2020-10-23 13:15:00,0.1424,0.3970414,lstm
2020-10-23 13:15:00,0.1462,0.4522873,lstm
2020-10-23 13:15:00,0.1658,0.46363986,lstm
2020-10-23 13:15:00,0.291,0.47464806,lstm
2020-10-23 13:30:00,0.1462,0.26996115,lstm
2020-10-23 13:30:00,0.1658,0.3351341,lstm
2020-10-23 13:30:00,0.291,0.35160726,lstm
2020-10-23 13:30:00,0.44740003,0.35854226,lstm
2020-10-23 13:45:00,0.1658,0.24355972,lstm
2020-10-23 13:45:00,0.291,0.2803968,lstm
2020-10-23 13:45:00,0.44740003,0.30967015,lstm
2020-10-23 13:45:00,0.49220002,0.31156343,lstm
2020-10-23 14:00:00,0.291,0.2463646,lstm
2020-10-23 14:00:00,0.4474,0.2696096,lstm
2020-10-23 14:00:00,0.49220002,0.2952331,lstm
2020-10-23 14:00:00,0.5454,0.2922421,lstm
2020-10-23 14:15:00,0.4474,0.33327052,lstm
2020-10-23 14:15:00,0.49219996,0.32617188,lstm
2020-10-23 14:15:00,0.5454,0.33354664,lstm
2020-10-23 14:15:00,0.6688,0.32071906,lstm
2020-10-23 14:30:00,0.4922,0.43174684,lstm
2020-10-23 14:30:00,0.5454,0.38563642,lstm
2020-10-23 14:30:00,0.6688,0.37133127,lstm
2020-10-23 14:30:00,0.7676,0.35181755,lstm
2020-10-23 14:45:00,0.5454,0.4975337,lstm
2020-10-23 14:45:00,0.6688,0.45188472,lstm
2020-10-23 14:45:00,0.7676,0.4315809,lstm
2020-10-23 14:45:00,0.6562,0.4192127,lstm
2020-10-23 15:00:00,0.6688,0.5221517,lstm
2020-10-23 15:00:00,0.76759994,0.4839469,lstm
2020-10-23 15:00:00,0.6562,0.4644503,lstm
2020-10-23 15:00:00,0.4274,0.45503372,lstm
2020-10-23 15:15:00,0.7676,0.60937417,lstm
2020-10-23 15:15:00,0.6562,0.5505574,lstm
2020-10-23 15:15:00,0.4274,0.50892544,lstm
2020-10-23 15:15:00,0.363,0.48661166,lstm
2020-10-23 15:30:00,0.6562,0.64989424,lstm
2020-10-23 15:30:00,0.4274,0.58744156,lstm
2020-10-23 15:30:00,0.363,0.5413919,lstm
2020-10-23 15:30:00,0.379,0.5163911,lstm
2020-10-23 15:45:00,0.4274,0.5284935,lstm
2020-10-23 15:45:00,0.36299998,0.50754637,lstm
2020-10-23 15:45:00,0.379,0.4811141,lstm
2020-10-23 15:45:00,0.3168,0.44722384,lstm
2020-10-23 16:00:00,0.363,0.4024464,lstm
2020-10-23 16:00:00,0.379,0.4246098,lstm
2020-10-23 16:00:00,0.3168,0.40692183,lstm
2020-10-23 16:00:00,0.442,0.37944704,lstm
2020-10-23 16:15:00,0.379,0.34629163,lstm
2020-10-23 16:15:00,0.3168,0.35451984,lstm
2020-10-23 16:15:00,0.442,0.33465454,lstm
2020-10-23 16:15:00,0.5052,0.30693945,lstm
2020-10-23 16:30:00,0.3168,0.3883196,lstm
2020-10-23 16:30:00,0.442,0.3552137,lstm
2020-10-23 16:30:00,0.5052,0.31747004,lstm
2020-10-23 16:30:00,0.4224,0.2839648,lstm
2020-10-23 16:45:00,0.442,0.30977634,lstm
2020-10-23 16:45:00,0.5052,0.2789163,lstm
2020-10-23 16:45:00,0.4224,0.2343432,lstm
2020-10-23 16:45:00,0.3326,0.19631119,lstm
2020-10-23 17:00:00,0.5052,0.36495805,lstm
2020-10-23 17:00:00,0.4224,0.2925164,lstm
2020-10-23 17:00:00,0.3326,0.22305779,lstm
2020-10-23 17:00:00,0.2886,0.17128861,lstm
2020-10-23 17:15:00,0.4224,0.327753,lstm
2020-10-23 17:15:00,0.3326,0.25758338,lstm
2020-10-23 17:15:00,0.2886,0.19006205,lstm
2020-10-23 17:15:00,0.2362,0.13511452,lstm
2020-10-23 17:30:00,0.3326,0.2746759,lstm
2020-10-23 17:30:00,0.2886,0.20378016,lstm
2020-10-23 17:30:00,0.2362,0.14240535,lstm
2020-10-23 17:30:00,0.077599995,0.09134444,lstm
2020-10-23 17:45:00,0.2886,0.22303365,lstm
2020-10-23 17:45:00,0.2362,0.15032342,lstm
2020-10-23 17:45:00,0.0776,0.09742506,lstm
2020-10-23 17:45:00,0.049999997,0.054038435,lstm
2020-10-23 18:00:00,0.2362,0.18984525,lstm
2020-10-23 18:00:00,0.0776,0.11644184,lstm
2020-10-23 18:00:00,0.049999997,0.07185529,lstm
2020-10-23 18:00:00,0.027199998,0.03347285,lstm
2020-10-23 18:15:00,0.0776,0.14981754,lstm
2020-10-23 18:15:00,0.049999997,0.08349137,lstm
2020-10-23 18:15:00,0.027199998,0.049258977,lstm
2020-10-23 18:15:00,0.009599999,0.020323515,lstm
2020-10-23 18:30:00,0.049999997,0.07797756,lstm
2020-10-23 18:30:00,0.027199998,0.03763841,lstm
2020-10-23 18:30:00,0.009599999,0.017359793,lstm
2020-10-23 18:30:00,0.0,0.008181974,lstm
2020-10-23 18:45:00,0.027199998,0.041237324,lstm
2020-10-23 18:45:00,0.009599984,0.015395716,lstm
2020-10-23 18:45:00,0.0,0.00517568,lstm
2020-10-23 18:45:00,0.0,0.0021941513,lstm
2020-10-23 19:00:00,0.0096000135,0.020576447,lstm
2020-10-23 19:00:00,0.0,0.004418686,lstm
2020-10-23 19:00:00,0.0,-0.0007763803,lstm
2020-10-23 19:00:00,0.0,0.0007298887,lstm
2020-10-23 19:15:00,0.0,0.008768499,lstm
2020-10-23 19:15:00,0.0,-0.0010355711,lstm
2020-10-23 19:15:00,0.0,-0.003024891,lstm
2020-10-23 19:15:00,0.0,-0.0002746433,lstm
2020-10-23 19:30:00,0.0,0.0023524463,lstm
2020-10-23 19:30:00,0.0,-0.0033390075,lstm
2020-10-23 19:30:00,0.0,-0.0035065413,lstm
2020-10-23 19:30:00,0.0,-0.00030949712,lstm
2020-10-23 19:45:00,0.0,0.00035189092,lstm
2020-10-23 19:45:00,0.0,-0.0038043708,lstm
2020-10-23 19:45:00,0.0,-0.0031808317,lstm
2020-10-23 19:45:00,0.0,-0.00021646917,lstm
2020-10-23 20:00:00,0.0,-0.00075377524,lstm
2020-10-23 20:00:00,0.0,-0.004074186,lstm
2020-10-23 20:00:00,0.0,-0.003035158,lstm
2020-10-23 20:00:00,0.0,-0.00025324523,lstm
2020-10-23 20:15:00,0.0,-0.0013923943,lstm
2020-10-23 20:15:00,0.0,-0.004212931,lstm
2020-10-23 20:15:00,0.0,-0.0029073507,lstm
2020-10-23 20:15:00,0.0,-0.0002117306,lstm
2020-10-23 20:30:00,0.0,-0.0017713308,lstm
2020-10-23 20:30:00,0.0,-0.0042952597,lstm
2020-10-23 20:30:00,0.0,-0.0028107464,lstm
2020-10-23 20:30:00,0.0,-0.00015804172,lstm
2020-10-23 20:45:00,0.0,-0.001959309,lstm
2020-10-23 20:45:00,0.0,-0.004372388,lstm
2020-10-23 20:45:00,0.0,-0.0028443933,lstm
2020-10-23 20:45:00,0.0,-0.00015455484,lstm
2020-10-23 21:00:00,0.0,-0.00216192,lstm
2020-10-23 21:00:00,0.0,-0.004418209,lstm
2020-10-23 21:00:00,0.0,-0.0028137267,lstm
2020-10-23 21:00:00,0.0,-8.645654e-05,lstm
2020-10-23 21:15:00,0.0,-0.0023048222,lstm
2020-10-23 21:15:00,0.0,-0.0044190884,lstm
2020-10-23 21:15:00,0.0,-0.0027409643,lstm
2020-10-23 21:15:00,0.0,8.7320805e-06,lstm
2020-10-23 21:30:00,0.0,-0.0023552477,lstm
2020-10-23 21:30:00,0.0,-0.004415348,lstm
2020-10-23 21:30:00,0.0,-0.0027038157,lstm
2020-10-23 21:30:00,0.0,4.273653e-05,lstm
2020-10-23 21:45:00,0.0,-0.0024035573,lstm
2020-10-23 21:45:00,0.0,-0.004450187,lstm
2020-10-23 21:45:00,0.0,-0.0027814806,lstm
2020-10-23 21:45:00,0.0,2.963841e-05,lstm
2020-10-23 22:00:00,0.0,-0.0024490654,lstm
2020-10-23 22:00:00,0.0,-0.0044398606,lstm
2020-10-23 22:00:00,0.0,-0.0027734637,lstm
2020-10-23 22:00:00,0.0,7.915497e-05,lstm
2020-10-23 22:15:00,0.0,-0.0024670213,lstm
2020-10-23 22:15:00,0.0,-0.0044232905,lstm
2020-10-23 22:15:00,0.0,-0.0027481765,lstm
2020-10-23 22:15:00,0.0,0.00011971593,lstm
2020-10-23 22:30:00,0.0,-0.0024663508,lstm
2020-10-23 22:30:00,0.0,-0.0044065714,lstm
2020-10-23 22:30:00,0.0,-0.002738759,lstm
2020-10-23 22:30:00,0.0,0.000137344,lstm
2020-10-23 22:45:00,0.0,-0.0024953485,lstm
2020-10-23 22:45:00,0.0,-0.004413888,lstm
2020-10-23 22:45:00,0.0,-0.0028185844,lstm
2020-10-23 22:45:00,0.0,0.00012174249,lstm
2020-10-23 23:00:00,0.0,-0.0025016963,lstm
2020-10-23 23:00:00,0.0,-0.004377499,lstm
2020-10-23 23:00:00,0.0,-0.002789244,lstm
2020-10-23 23:00:00,0.0,0.00017994642,lstm
2020-10-23 23:15:00,0.0,-0.0025045872,lstm
2020-10-23 23:15:00,0.0,-0.004344508,lstm
2020-10-23 23:15:00,0.0,-0.002752483,lstm
2020-10-23 23:15:00,0.0,0.00022238493,lstm
2020-10-23 23:30:00,0.0,-0.002502218,lstm
2020-10-23 23:30:00,0.0,-0.0043210387,lstm
2020-10-23 23:30:00,0.0,-0.0027315617,lstm
2020-10-23 23:30:00,0.0,0.00024789572,lstm
2020-10-23 23:45:00,0.0,-0.0025224984,lstm
2020-10-23 23:45:00,0.0,-0.0043126643,lstm
2020-10-23 23:45:00,0.0,-0.0028052628,lstm
2020-10-23 23:45:00,0.0,0.00022424757,lstm
2020-10-24 00:00:00,0.0,-0.002508983,lstm
2020-10-24 00:00:00,0.0,-0.004256472,lstm
2020-10-24 00:00:00,0.0,-0.0027630925,lstm
2020-10-24 00:00:00,0.0,0.00027662516,lstm
2020-10-24 00:15:00,0.0,-0.0024913102,lstm
2020-10-24 00:15:00,0.0,-0.0042247474,lstm
2020-10-24 00:15:00,0.0,-0.0027316064,lstm
2020-10-24 00:15:00,0.0,0.00030973554,lstm
2020-10-24 00:30:00,0.0,-0.0024795085,lstm
2020-10-24 00:30:00,0.0,-0.0041941404,lstm
2020-10-24 00:30:00,0.0,-0.0027029663,lstm
2020-10-24 00:30:00,0.0,0.00033025444,lstm
2020-10-24 00:45:00,0.0,-0.0024748296,lstm
2020-10-24 00:45:00,0.0,-0.004164517,lstm
2020-10-24 00:45:00,0.0,-0.0027516931,lstm
2020-10-24 00:45:00,0.0,0.0003042519,lstm
2020-10-24 01:00:00,0.0,-0.002437979,lstm
2020-10-24 01:00:00,0.0,-0.004099101,lstm
2020-10-24 01:00:00,0.0,-0.002697423,lstm
2020-10-24 01:00:00,0.0,0.0003438443,lstm
2020-10-24 01:15:00,0.0,-0.0024132133,lstm
2020-10-24 01:15:00,0.0,-0.0040579587,lstm
2020-10-24 01:15:00,0.0,-0.0026619732,lstm
2020-10-24 01:15:00,0.0,0.00036858022,lstm
2020-10-24 01:30:00,0.0,-0.002390042,lstm
2020-10-24 01:30:00,0.0,-0.0040264577,lstm
2020-10-24 01:30:00,0.0,-0.0026246458,lstm
2020-10-24 01:30:00,0.0,0.00039318204,lstm
2020-10-24 01:45:00,0.0,-0.0023808926,lstm
2020-10-24 01:45:00,0.0,-0.0039900094,lstm
2020-10-24 01:45:00,0.0,-0.0026613325,lstm
2020-10-24 01:45:00,0.0,0.00035062432,lstm
2020-10-24 02:00:00,0.0,-0.0023358017,lstm
2020-10-24 02:00:00,0.0,-0.0039238334,lstm
2020-10-24 02:00:00,0.0,-0.0026042163,lstm
2020-10-24 02:00:00,0.0,0.00038053095,lstm
2020-10-24 02:15:00,0.0,-0.0022998452,lstm
2020-10-24 02:15:00,0.0,-0.0038858205,lstm
2020-10-24 02:15:00,0.0,-0.002569452,lstm
2020-10-24 02:15:00,0.0,0.00039204955,lstm
2020-10-24 02:30:00,0.0,-0.0022756606,lstm
2020-10-24 02:30:00,0.0,-0.003866434,lstm
2020-10-24 02:30:00,0.0,-0.0025547892,lstm
2020-10-24 02:30:00,0.0,0.0003928393,lstm
2020-10-24 02:45:00,0.0,-0.0022604465,lstm
2020-10-24 02:45:00,0.0,-0.0038350075,lstm
2020-10-24 02:45:00,0.0,-0.0025861263,lstm
2020-10-24 02:45:00,0.0,0.00034545362,lstm
2020-10-24 03:00:00,0.0,-0.0022117347,lstm
2020-10-24 03:00:00,0.0,-0.0037789196,lstm
2020-10-24 03:00:00,0.0,-0.0025354624,lstm
2020-10-24 03:00:00,0.0,0.0003579259,lstm
2020-10-24 03:15:00,0.0,-0.0021751076,lstm
2020-10-24 03:15:00,0.0,-0.0037564486,lstm
2020-10-24 03:15:00,0.0,-0.0025256723,lstm
2020-10-24 03:15:00,0.0,0.00034470856,lstm
2020-10-24 03:30:00,0.0,-0.0021464527,lstm
2020-10-24 03:30:00,0.0,-0.0037467629,lstm
2020-10-24 03:30:00,0.0,-0.0025229305,lstm
2020-10-24 03:30:00,0.0,0.00033317506,lstm
2020-10-24 03:45:00,0.0,-0.0021320283,lstm
2020-10-24 03:45:00,0.0,-0.0037141293,lstm
2020-10-24 03:45:00,0.0,-0.0025374293,lstm
2020-10-24 03:45:00,0.0,0.0002785474,lstm
2020-10-24 04:00:00,0.0,-0.0020845234,lstm
2020-10-24 04:00:00,0.0,-0.0036777407,lstm
2020-10-24 04:00:00,0.0,-0.0024977624,lstm
2020-10-24 04:00:00,0.0,0.00027795136,lstm
2020-10-24 04:15:00,0.0,-0.0020449162,lstm
2020-10-24 04:15:00,0.0,-0.0036683083,lstm
2020-10-24 04:15:00,0.0,-0.002496928,lstm
2020-10-24 04:15:00,0.0,0.00025571883,lstm
2020-10-24 04:30:00,0.0,-0.002019763,lstm
2020-10-24 04:30:00,0.0,-0.0036744475,lstm
2020-10-24 04:30:00,0.0,-0.0025058538,lstm
2020-10-24 04:30:00,0.0,0.00023724139,lstm
2020-10-24 04:45:00,0.0,-0.0020275712,lstm
2020-10-24 04:45:00,0.0,-0.0036712736,lstm
2020-10-24 04:45:00,0.0,-0.0025177747,lstm
2020-10-24 04:45:00,0.0,0.00019021332,lstm
2020-10-24 05:00:00,0.0,-0.0019964427,lstm
2020-10-24 05:00:00,0.0,-0.003670156,lstm
2020-10-24 05:00:00,0.0,-0.002513826,lstm
2020-10-24 05:00:00,0.0,0.00015640259,lstm
2020-10-24 05:15:00,0.0,-0.0019631088,lstm
2020-10-24 05:15:00,0.0,-0.003699571,lstm
2020-10-24 05:15:00,0.0,-0.0025386661,lstm
2020-10-24 05:15:00,0.0,0.00013065338,lstm
2020-10-24 05:30:00,0.0,-0.0019433647,lstm
2020-10-24 05:30:00,0.0,-0.0037362576,lstm
2020-10-24 05:30:00,0.0,-0.002574861,lstm
2020-10-24 05:30:00,0.0,9.275973e-05,lstm
2020-10-24 05:45:00,0.0,-0.0019632876,lstm
2020-10-24 05:45:00,0.0,-0.0037644356,lstm
2020-10-24 05:45:00,0.0,-0.002595827,lstm
2020-10-24 05:45:00,0.0,6.018579e-05,lstm
2020-10-24 06:00:00,0.0,-0.0019400865,lstm
2020-10-24 06:00:00,0.0,-0.0038076788,lstm
2020-10-24 06:00:00,0.0,-0.0025996119,lstm
2020-10-24 06:00:00,0.0,5.917251e-05,lstm
2020-10-24 06:15:00,0.0,-0.0019157827,lstm
2020-10-24 06:15:00,0.0,-0.003866315,lstm
2020-10-24 06:15:00,0.0,-0.0026184171,lstm
2020-10-24 06:15:00,0.0,7.472932e-05,lstm
2020-10-24 06:30:00,0.0,-0.0018964708,lstm
2020-10-24 06:30:00,0.0,-0.0039366484,lstm
2020-10-24 06:30:00,0.0,-0.0026647002,lstm
2020-10-24 06:30:00,0.0,7.118285e-05,lstm
2020-10-24 06:45:00,0.0,-0.0019118637,lstm
2020-10-24 06:45:00,0.0,-0.0039929003,lstm
2020-10-24 06:45:00,0.0,-0.0026497692,lstm
2020-10-24 06:45:00,0.0,0.00014010072,lstm
2020-10-24 07:00:00,0.0,-0.0018783212,lstm
2020-10-24 07:00:00,0.0,-0.0040668845,lstm
2020-10-24 07:00:00,0.0,-0.0025896877,lstm
2020-10-24 07:00:00,0.0,0.00029185414,lstm
2020-10-24 07:15:00,0.0,-0.0018190444,lstm
2020-10-24 07:15:00,0.0,-0.004149139,lstm
2020-10-24 07:15:00,0.0,-0.0025533736,lstm
2020-10-24 07:15:00,0.0,0.00047254562,lstm
2020-10-24 07:30:00,0.0,-0.0017428845,lstm
2020-10-24 07:30:00,0.0,-0.004223332,lstm
2020-10-24 07:30:00,0.0,-0.002488166,lstm
2020-10-24 07:30:00,0.0,0.00074864924,lstm
2020-10-24 07:45:00,0.0,-0.0016774088,lstm
2020-10-24 07:45:00,0.0,-0.004215434,lstm
2020-10-24 07:45:00,0.0,-0.002156049,lstm
2020-10-24 07:45:00,0.0,0.0014702529,lstm
2020-10-24 08:00:00,0.0,-0.0015518963,lstm
2020-10-24 08:00:00,0.0,-0.004200071,lstm
2020-10-24 08:00:00,0.0,-0.0016106516,lstm
2020-10-24 08:00:00,0.0088,0.0028196722,lstm
2020-10-24 08:15:00,0.0,-0.0012678951,lstm
2020-10-24 08:15:00,0.0,-0.003948897,lstm
2020-10-24 08:15:00,0.0088,-0.00021648407,lstm
2020-10-24 08:15:00,0.038599998,0.0063450634,lstm
2020-10-24 08:30:00,0.0,-0.00097586215,lstm
2020-10-24 08:30:00,0.0088,-0.0015510619,lstm
2020-10-24 08:30:00,0.038600013,0.006621763,lstm
2020-10-24 08:30:00,0.1004,0.021802738,lstm
2020-10-24 08:45:00,0.0088,-0.0005341917,lstm
2020-10-24 08:45:00,0.038599998,0.009642124,lstm
2020-10-24 08:45:00,0.1004,0.030764595,lstm
2020-10-24 08:45:00,0.1484,0.0673946,lstm
2020-10-24 09:00:00,0.038599998,0.011684939,lstm
2020-10-24 09:00:00,0.1004,0.043125346,lstm
2020-10-24 09:00:00,0.1484,0.08973243,lstm
2020-10-24 09:00:00,0.1366,0.15449785,lstm
2020-10-24 09:15:00,0.1004,0.071854346,lstm
2020-10-24 09:15:00,0.1484,0.1287048,lstm
2020-10-24 09:15:00,0.1366,0.2049395,lstm
2020-10-24 09:15:00,0.1314,0.27973837,lstm
2020-10-24 09:30:00,0.1484,0.15269302,lstm
2020-10-24 09:30:00,0.1366,0.22649954,lstm
2020-10-24 09:30:00,0.1314,0.31124642,lstm
2020-10-24 09:30:00,0.1332,0.38366583,lstm
2020-10-24 09:45:00,0.1366,0.20625527,lstm
2020-10-24 09:45:00,0.1314,0.28569302,lstm
2020-10-24 09:45:00,0.1332,0.35425532,lstm
2020-10-24 09:45:00,0.1328,0.42641386,lstm
2020-10-24 10:00:00,0.1314,0.20209292,lstm
2020-10-24 10:00:00,0.1332,0.2809556,lstm
2020-10-24 10:00:00,0.1328,0.33135486,lstm
2020-10-24 10:00:00,0.1314,0.3900742,lstm
2020-10-24 10:15:00,0.1332,0.21518879,lstm
2020-10-24 10:15:00,0.1328,0.28642794,lstm
2020-10-24 10:15:00,0.1314,0.3285867,lstm
2020-10-24 10:15:00,0.1368,0.37083125,lstm
2020-10-24 10:30:00,0.1328,0.21425264,lstm
2020-10-24 10:30:00,0.1314,0.2734871,lstm
2020-10-24 10:30:00,0.1368,0.3056593,lstm
2020-10-24 10:30:00,0.1434,0.33487487,lstm
2020-10-24 10:45:00,0.1314,0.195101,lstm
2020-10-24 10:45:00,0.1368,0.23753887,lstm
2020-10-24 10:45:00,0.1434,0.25948647,lstm
2020-10-24 10:45:00,0.1486,0.2815442,lstm
2020-10-24 11:00:00,0.1368,0.17188539,lstm
2020-10-24 11:00:00,0.1434,0.19703841,lstm
2020-10-24 11:00:00,0.1486,0.21076567,lstm
2020-10-24 11:00:00,0.1518,0.2293505,lstm
2020-10-24 11:15:00,0.1434,0.16639923,lstm
2020-10-24 11:15:00,0.1486,0.18106762,lstm
2020-10-24 11:15:00,0.1518,0.18899462,lstm
2020-10-24 11:15:00,0.1516,0.20411123,lstm
2020-10-24 11:30:00,0.1486,0.165015,lstm
2020-10-24 11:30:00,0.1518,0.17337826,lstm
2020-10-24 11:30:00,0.1516,0.1770668,lstm
2020-10-24 11:30:00,0.1422,0.18850036,lstm
2020-10-24 11:45:00,0.1518,0.19113618,lstm
2020-10-24 11:45:00,0.1516,0.19491306,lstm
2020-10-24 11:45:00,0.1422,0.19413133,lstm
2020-10-24 11:45:00,0.1422,0.20194693,lstm
2020-10-24 12:00:00,0.1516,0.22355075,lstm
2020-10-24 12:00:00,0.1422,0.22239946,lstm
2020-10-24 12:00:00,0.1422,0.2174689,lstm
2020-10-24 12:00:00,0.143,0.22156511,lstm
2020-10-24 12:15:00,0.1422,0.25492588,lstm
2020-10-24 12:15:00,0.1422,0.24919805,lstm
2020-10-24 12:15:00,0.143,0.24030425,lstm
2020-10-24 12:15:00,0.1378,0.24063982,lstm
2020-10-24 12:30:00,0.1422,0.27389586,lstm
2020-10-24 12:30:00,0.143,0.26369634,lstm
2020-10-24 12:30:00,0.1378,0.25121287,lstm
2020-10-24 12:30:00,0.1306,0.24792087,lstm
2020-10-24 12:45:00,0.143,0.30396536,lstm
2020-10-24 12:45:00,0.1378,0.29114485,lstm
2020-10-24 12:45:00,0.1306,0.27583823,lstm
2020-10-24 12:45:00,0.1314,0.27082607,lstm
2020-10-24 13:00:00,0.1378,0.32063472,lstm
2020-10-24 13:00:00,0.1306,0.3068721,lstm
2020-10-24 13:00:00,0.1314,0.29126203,lstm
2020-10-24 13:00:00,0.132,0.2860858,lstm
2020-10-24 13:15:00,0.1306,0.31972083,lstm
2020-10-24 13:15:00,0.1314,0.30354512,lstm
2020-10-24 13:15:00,0.132,0.28914165,lstm
2020-10-24 13:15:00,0.1312,0.28444973,lstm
2020-10-24 13:30:00,0.1314,0.26593542,lstm
2020-10-24 13:30:00,0.132,0.24046093,lstm
2020-10-24 13:30:00,0.1312,0.23192747,lstm
2020-10-24 13:30:00,0.1316,0.22857907,lstm
2020-10-24 13:45:00,0.132,0.26827216,lstm
2020-10-24 13:45:00,0.1312,0.24180394,lstm
2020-10-24 13:45:00,0.1316,0.2389396,lstm
2020-10-24 13:45:00,0.1312,0.23452918,lstm
2020-10-24 14:00:00,0.1312,0.3164775,lstm
2020-10-24 14:00:00,0.1316,0.29602048,lstm
2020-10-24 14:00:00,0.1312,0.29104108,lstm
2020-10-24 14:00:00,0.1308,0.2961581,lstm
2020-10-24 14:15:00,0.1316,0.35415965,lstm
2020-10-24 14:15:00,0.1312,0.3372606,lstm
2020-10-24 14:15:00,0.1308,0.33686417,lstm
2020-10-24 14:15:00,0.1302,0.34697288,lstm
2020-10-24 14:30:00,0.1312,0.37529457,lstm
2020-10-24 14:30:00,0.1308,0.3602496,lstm
2020-10-24 14:30:00,0.1302,0.36571944,lstm
2020-10-24 14:30:00,0.1288,0.37733614,lstm
2020-10-24 14:45:00,0.1308,0.3966224,lstm
2020-10-24 14:45:00,0.1302,0.38472542,lstm
2020-10-24 14:45:00,0.1288,0.394071,lstm
2020-10-24 14:45:00,0.119,0.40513283,lstm
2020-10-24 15:00:00,0.1302,0.4185467,lstm
2020-10-24 15:00:00,0.1288,0.41199422,lstm
2020-10-24 15:00:00,0.119,0.42327607,lstm
2020-10-24 15:00:00,0.118200004,0.43454343,lstm
2020-10-24 15:15:00,0.1288,0.42603385,lstm
2020-10-24 15:15:00,0.119,0.42404798,lstm
2020-10-24 15:15:00,0.1182,0.43464792,lstm
2020-10-24 15:15:00,0.1172,0.4498089,lstm
2020-10-24 15:30:00,0.119,0.41927916,lstm
2020-10-24 15:30:00,0.1182,0.42086643,lstm
2020-10-24 15:30:00,0.1172,0.4303975,lstm
2020-10-24 15:30:00,0.1158,0.45102984,lstm
2020-10-24 15:45:00,0.11819999,0.40083098,lstm
2020-10-24 15:45:00,0.1172,0.40028107,lstm
2020-10-24 15:45:00,0.1158,0.40905133,lstm
2020-10-24 15:45:00,0.116,0.43202245,lstm
2020-10-24 16:00:00,0.1172,0.38001582,lstm
2020-10-24 16:00:00,0.1158,0.3796419,lstm
2020-10-24 16:00:00,0.116,0.38844797,lstm
2020-10-24 16:00:00,0.1274,0.41278374,lstm
2020-10-24 16:15:00,0.1158,0.36103517,lstm
2020-10-24 16:15:00,0.116,0.36060292,lstm
2020-10-24 16:15:00,0.1274,0.37006804,lstm
2020-10-24 16:15:00,0.1264,0.39262587,lstm
2020-10-24 16:30:00,0.116,0.39567238,lstm
2020-10-24 16:30:00,0.1274,0.38216782,lstm
2020-10-24 16:30:00,0.1264,0.3850699,lstm
2020-10-24 16:30:00,0.1246,0.39902687,lstm
2020-10-24 16:45:00,0.1274,0.38773334,lstm
2020-10-24 16:45:00,0.1264,0.36886746,lstm
2020-10-24 16:45:00,0.1246,0.3622837,lstm
2020-10-24 16:45:00,0.1234,0.364097,lstm
2020-10-24 17:00:00,0.1264,0.3753444,lstm
2020-10-24 17:00:00,0.1246,0.3540508,lstm
2020-10-24 17:00:00,0.12340001,0.33185196,lstm
2020-10-24 17:00:00,0.1212,0.31631666,lstm
2020-10-24 17:15:00,0.1246,0.3890967,lstm
2020-10-24 17:15:00,0.1234,0.3537546,lstm
2020-10-24 17:15:00,0.1212,0.30413544,lstm
2020-10-24 17:15:00,0.117,0.26162082,lstm
2020-10-24 17:30:00,0.1234,0.38832468,lstm
2020-10-24 17:30:00,0.121199995,0.33238274,lstm
2020-10-24 17:30:00,0.117,0.26273763,lstm
2020-10-24 17:30:00,0.1064,0.20094399,lstm
2020-10-24 17:45:00,0.1212,0.33925423,lstm
2020-10-24 17:45:00,0.117,0.27043644,lstm
2020-10-24 17:45:00,0.1064,0.1959004,lstm
2020-10-24 17:45:00,0.0784,0.13043734,lstm
2020-10-24 18:00:00,0.117000006,0.27333006,lstm
2020-10-24 18:00:00,0.1064,0.20131612,lstm
2020-10-24 18:00:00,0.0784,0.12708339,lstm
2020-10-24 18:00:00,0.025199994,0.069295436,lstm
2020-10-24 18:15:00,0.1064,0.20823084,lstm
2020-10-24 18:15:00,0.0784,0.14155346,lstm
