timestamp,y_true,y_pred,model_name
2020-10-24 18:15:00,0.025199994,0.07564685,lstm
2020-10-24 18:15:00,0.0031999946,0.029349938,lstm
2020-10-24 18:30:00,0.0784,0.14945553,lstm
2020-10-24 18:30:00,0.025199994,0.09052837,lstm
2020-10-24 18:30:00,0.0031999946,0.04345593,lstm
2020-10-24 18:30:00,0.0,0.00781706,lstm
2020-10-24 18:45:00,0.025199994,0.090547316,lstm
2020-10-24 18:45:00,0.0031999797,0.04499264,lstm
2020-10-24 18:45:00,0.0,0.018794,lstm
2020-10-24 18:45:00,0.0,-0.0011979043,lstm
2020-10-24 19:00:00,0.0031999946,0.040025577,lstm
2020-10-24 19:00:00,0.0,0.013571337,lstm
2020-10-24 19:00:00,0.0,0.00047540665,lstm
2020-10-24 19:00:00,0.0,-0.0028670281,lstm
2020-10-24 19:15:00,0.0,0.015770242,lstm
2020-10-24 19:15:00,0.0,0.0016125143,lstm
2020-10-24 19:15:00,0.0,-0.003538832,lstm
2020-10-24 19:15:00,0.0,-0.0023590773,lstm
2020-10-24 19:30:00,0.0,0.0057856143,lstm
2020-10-24 19:30:00,0.0,-0.0020087361,lstm
2020-10-24 19:30:00,0.0,-0.0034820437,lstm
2020-10-24 19:30:00,0.0,-0.0013370365,lstm
2020-10-24 19:45:00,0.0,0.0018386245,lstm
2020-10-24 19:45:00,0.0,-0.0031991005,lstm
2020-10-24 19:45:00,0.0,-0.003085345,lstm
2020-10-24 19:45:00,0.0,-0.0008214265,lstm
2020-10-24 20:00:00,0.0,-6.3076615e-05,lstm
2020-10-24 20:00:00,0.0,-0.0037039518,lstm
2020-10-24 20:00:00,0.0,-0.0027938485,lstm
2020-10-24 20:00:00,0.0,-0.0005388707,lstm
2020-10-24 20:15:00,0.0,-0.0010045469,lstm
2020-10-24 20:15:00,0.0,-0.0039288998,lstm
2020-10-24 20:15:00,0.0,-0.0025999397,lstm
2020-10-24 20:15:00,0.0,-0.00034442544,lstm
2020-10-24 20:30:00,0.0,-0.0015037507,lstm
2020-10-24 20:30:00,0.0,-0.0040204525,lstm
2020-10-24 20:30:00,0.0,-0.0024453849,lstm
2020-10-24 20:30:00,0.0,-0.00019106269,lstm
2020-10-24 20:45:00,0.0,-0.0017997473,lstm
2020-10-24 20:45:00,0.0,-0.0041270107,lstm
2020-10-24 20:45:00,0.0,-0.0024574846,lstm
2020-10-24 20:45:00,0.0,-0.00012613833,lstm
2020-10-24 21:00:00,0.0,-0.0020225346,lstm
2020-10-24 21:00:00,0.0,-0.004160285,lstm
2020-10-24 21:00:00,0.0,-0.0024065375,lstm
2020-10-24 21:00:00,0.0,-1.5303493e-05,lstm
2020-10-24 21:15:00,0.0,-0.0021502078,lstm
2020-10-24 21:15:00,0.0,-0.0041570365,lstm
2020-10-24 21:15:00,0.0,-0.002344355,lstm
2020-10-24 21:15:00,0.0,7.882714e-05,lstm
2020-10-24 21:30:00,0.0,-0.0022298694,lstm
2020-10-24 21:30:00,0.0,-0.004139915,lstm
2020-10-24 21:30:00,0.0,-0.002283305,lstm
2020-10-24 21:30:00,0.0,0.00015665591,lstm
2020-10-24 21:45:00,0.0,-0.002319321,lstm
2020-10-24 21:45:00,0.0,-0.0041796714,lstm
2020-10-24 21:45:00,0.0,-0.0023609698,lstm
2020-10-24 21:45:00,0.0,0.00017151237,lstm
2020-10-24 22:00:00,0.0,-0.0023715347,lstm
2020-10-24 22:00:00,0.0,-0.004155621,lstm
2020-10-24 22:00:00,0.0,-0.0023356527,lstm
2020-10-24 22:00:00,0.0,0.00024932623,lstm
2020-10-24 22:15:00,0.0,-0.0024003983,lstm
2020-10-24 22:15:00,0.0,-0.0041171312,lstm
2020-10-24 22:15:00,0.0,-0.0022887737,lstm
2020-10-24 22:15:00,0.0,0.00031918287,lstm
2020-10-24 22:30:00,0.0,-0.0024156421,lstm
2020-10-24 22:30:00,0.0,-0.0040890872,lstm
2020-10-24 22:30:00,0.0,-0.0022516549,lstm
2020-10-24 22:30:00,0.0,0.00036866963,lstm
2020-10-24 22:45:00,0.0,-0.002470255,lstm
2020-10-24 22:45:00,0.0,-0.0041088313,lstm
2020-10-24 22:45:00,0.0,-0.002348736,lstm
2020-10-24 22:45:00,0.0,0.0003529191,lstm
2020-10-24 23:00:00,0.0,-0.0024684966,lstm
2020-10-24 23:00:00,0.0,-0.004058659,lstm
2020-10-24 23:00:00,0.0,-0.0023149252,lstm
2020-10-24 23:00:00,0.0,0.00041392446,lstm
2020-10-24 23:15:00,0.0,-0.0024646223,lstm
2020-10-24 23:15:00,0.0,-0.004014179,lstm
2020-10-24 23:15:00,0.0,-0.002270624,lstm
2020-10-24 23:15:00,0.0,0.0004621595,lstm
2020-10-24 23:30:00,0.0,-0.002459541,lstm
2020-10-24 23:30:00,0.0,-0.003980294,lstm
2020-10-24 23:30:00,0.0,-0.0022360831,lstm
2020-10-24 23:30:00,0.0,0.00049711764,lstm
2020-10-24 23:45:00,0.0,-0.0025097728,lstm
2020-10-24 23:45:00,0.0,-0.0039962083,lstm
2020-10-24 23:45:00,0.0,-0.0023379326,lstm
2020-10-24 23:45:00,0.0,0.00046108663,lstm
2020-10-25 00:00:00,0.0,-0.0024898946,lstm
2020-10-25 00:00:00,0.0,-0.0039274544,lstm
2020-10-25 00:00:00,0.0,-0.0022894442,lstm
2020-10-25 00:00:00,0.0,0.0005170703,lstm
2020-10-25 00:15:00,0.0,-0.0024683475,lstm
2020-10-25 00:15:00,0.0,-0.0038794726,lstm
2020-10-25 00:15:00,0.0,-0.0022548288,lstm
2020-10-25 00:15:00,0.0,0.0005502701,lstm
2020-10-25 00:30:00,0.0,-0.0024525672,lstm
2020-10-25 00:30:00,0.0,-0.0038460344,lstm
2020-10-25 00:30:00,0.0,-0.0022259802,lstm
2020-10-25 00:30:00,0.0,0.0005778223,lstm
2020-10-25 00:45:00,0.0,-0.002483353,lstm
2020-10-25 00:45:00,0.0,-0.00384292,lstm
2020-10-25 00:45:00,0.0,-0.0023151934,lstm
2020-10-25 00:45:00,0.0,0.00053170323,lstm
2020-10-25 01:00:00,0.0,-0.00244008,lstm
2020-10-25 01:00:00,0.0,-0.0037664026,lstm
2020-10-25 01:00:00,0.0,-0.0022524,lstm
2020-10-25 01:00:00,0.0,0.0005775243,lstm
2020-10-25 01:15:00,0.0,-0.0024076551,lstm
2020-10-25 01:15:00,0.0,-0.0037276447,lstm
2020-10-25 01:15:00,0.0,-0.0022187382,lstm
2020-10-25 01:15:00,0.0,0.0005943924,lstm
2020-10-25 01:30:00,0.0,-0.0023888499,lstm
2020-10-25 01:30:00,0.0,-0.003701806,lstm
2020-10-25 01:30:00,0.0,-0.0021946877,lstm
2020-10-25 01:30:00,0.0,0.0006073266,lstm
2020-10-25 01:45:00,0.0,-0.0024150312,lstm
2020-10-25 01:45:00,0.0,-0.003698185,lstm
2020-10-25 01:45:00,0.0,-0.0022752136,lstm
2020-10-25 01:45:00,0.0,0.00053963065,lstm
2020-10-25 02:00:00,0.0,-0.0023602098,lstm
2020-10-25 02:00:00,0.0,-0.00363037,lstm
2020-10-25 02:00:00,0.0,-0.00222224,lstm
2020-10-25 02:00:00,0.0,0.0005572438,lstm
2020-10-25 02:15:00,0.0,-0.0023199618,lstm
2020-10-25 02:15:00,0.0,-0.0035988837,lstm
2020-10-25 02:15:00,0.0,-0.002198711,lstm
2020-10-25 02:15:00,0.0,0.0005568266,lstm
2020-10-25 02:30:00,0.0,-0.0022928566,lstm
2020-10-25 02:30:00,0.0,-0.0035802722,lstm
2020-10-25 02:30:00,0.0,-0.0021880865,lstm
2020-10-25 02:30:00,0.0,0.0005516857,lstm
2020-10-25 02:45:00,0.0,-0.002306193,lstm
2020-10-25 02:45:00,0.0,-0.0035658777,lstm
2020-10-25 02:45:00,0.0,-0.0022423565,lstm
2020-10-25 02:45:00,0.0,0.0004837513,lstm
2020-10-25 03:00:00,0.0,-0.0022464842,lstm
2020-10-25 03:00:00,0.0,-0.0035116374,lstm
2020-10-25 03:00:00,0.0,-0.0021964014,lstm
2020-10-25 03:00:00,0.0,0.00047563016,lstm
2020-10-25 03:15:00,0.0,-0.0022026896,lstm
2020-10-25 03:15:00,0.0,-0.0034950823,lstm
2020-10-25 03:15:00,0.0,-0.0021866858,lstm
2020-10-25 03:15:00,0.0,0.00045466423,lstm
2020-10-25 03:30:00,0.0,-0.0021722615,lstm
2020-10-25 03:30:00,0.0,-0.0034831613,lstm
2020-10-25 03:30:00,0.0,-0.0021869093,lstm
2020-10-25 03:30:00,0.0,0.0004336387,lstm
2020-10-25 03:45:00,0.0,-0.002181828,lstm
2020-10-25 03:45:00,0.0,-0.0034777373,lstm
2020-10-25 03:45:00,0.0,-0.0022265017,lstm
2020-10-25 03:45:00,0.0,0.00036337972,lstm
2020-10-25 04:00:00,0.0,-0.0021342188,lstm
2020-10-25 04:00:00,0.0,-0.0034521222,lstm
2020-10-25 04:00:00,0.0,-0.0021997094,lstm
2020-10-25 04:00:00,0.0,0.00033202767,lstm
2020-10-25 04:15:00,0.0,-0.0020979196,lstm
2020-10-25 04:15:00,0.0,-0.0034534931,lstm
2020-10-25 04:15:00,0.0,-0.0022081137,lstm
2020-10-25 04:15:00,0.0,0.00029098988,lstm
2020-10-25 04:30:00,0.0,-0.002069056,lstm
2020-10-25 04:30:00,0.0,-0.0034613162,lstm
2020-10-25 04:30:00,0.0,-0.0022287816,lstm
2020-10-25 04:30:00,0.0,0.00024847686,lstm
2020-10-25 04:45:00,0.0,-0.0020862222,lstm
2020-10-25 04:45:00,0.0,-0.0034757704,lstm
2020-10-25 04:45:00,0.0,-0.0022592545,lstm
2020-10-25 04:45:00,0.0,0.00017647445,lstm
2020-10-25 05:00:00,0.0,-0.002058372,lstm
2020-10-25 05:00:00,0.0,-0.0034924597,lstm
2020-10-25 05:00:00,0.0,-0.002267331,lstm
2020-10-25 05:00:00,0.0,0.000114798546,lstm
2020-10-25 05:15:00,0.0,-0.0020305663,lstm
2020-10-25 05:15:00,0.0,-0.0035244673,lstm
2020-10-25 05:15:00,0.0,-0.0023055226,lstm
2020-10-25 05:15:00,0.0,5.3808093e-05,lstm
2020-10-25 05:30:00,0.0,-0.002013877,lstm
2020-10-25 05:30:00,0.0,-0.0035629272,lstm
2020-10-25 05:30:00,0.0,-0.0023450255,lstm
2020-10-25 05:30:00,0.0,6.3180923e-06,lstm
2020-10-25 05:45:00,0.0,-0.0020489544,lstm
2020-10-25 05:45:00,0.0,-0.0036088675,lstm
2020-10-25 05:45:00,0.0,-0.0023774207,lstm
2020-10-25 05:45:00,0.0,-5.571544e-05,lstm
2020-10-25 06:00:00,0.0,-0.0020502657,lstm
2020-10-25 06:00:00,0.0,-0.0036783218,lstm
2020-10-25 06:00:00,0.0,-0.0024203956,lstm
2020-10-25 06:00:00,0.0,-0.0001155287,lstm
2020-10-25 06:15:00,0.0,-0.0020347387,lstm
2020-10-25 06:15:00,0.0,-0.0037485063,lstm
2020-10-25 06:15:00,0.0,-0.0024889708,lstm
2020-10-25 06:15:00,0.0,-0.00017140806,lstm
2020-10-25 06:30:00,0.0,-0.0020174682,lstm
2020-10-25 06:30:00,0.0,-0.0038190335,lstm
2020-10-25 06:30:00,0.0,-0.0025547892,lstm
2020-10-25 06:30:00,0.0,-0.00021356344,lstm
2020-10-25 06:45:00,0.0,-0.002068594,lstm
2020-10-25 06:45:00,0.0,-0.0038956255,lstm
2020-10-25 06:45:00,0.0,-0.002569273,lstm
2020-10-25 06:45:00,0.0,-0.00020883977,lstm
2020-10-25 07:00:00,0.0,-0.0021062046,lstm
2020-10-25 07:00:00,0.0,-0.0040287524,lstm
2020-10-25 07:00:00,0.0,-0.0026230365,lstm
2020-10-25 07:00:00,0.0,-0.00020959973,lstm
2020-10-25 07:15:00,0.0,-0.0021010041,lstm
2020-10-25 07:15:00,0.0,-0.0041612387,lstm
2020-10-25 07:15:00,0.0,-0.002691701,lstm
2020-10-25 07:15:00,0.0,-0.0001642108,lstm
2020-10-25 07:30:00,0.0,-0.0020673275,lstm
2020-10-25 07:30:00,0.0,-0.004301727,lstm
2020-10-25 07:30:00,0.0,-0.002747491,lstm
2020-10-25 07:30:00,0.0,-3.5747886e-05,lstm
2020-10-25 07:45:00,0.0,-0.0020644814,lstm
2020-10-25 07:45:00,0.0,-0.004427552,lstm
2020-10-25 07:45:00,0.0,-0.0026412755,lstm
2020-10-25 07:45:00,0.0,0.0004107356,lstm
2020-10-25 08:00:00,0.0,-0.0020008534,lstm
2020-10-25 08:00:00,0.0,-0.0046575367,lstm
2020-10-25 08:00:00,0.0,-0.0023612082,lstm
2020-10-25 08:00:00,0.0015999973,0.0016006827,lstm
2020-10-25 08:15:00,0.0,-0.0017094463,lstm
2020-10-25 08:15:00,0.0,-0.0047438443,lstm
2020-10-25 08:15:00,0.0015999973,-0.0008249432,lstm
2020-10-25 08:15:00,0.016800001,0.006489441,lstm
2020-10-25 08:30:00,0.0,-0.002243936,lstm
2020-10-25 08:30:00,0.0015999824,-0.0012979358,lstm
2020-10-25 08:30:00,0.016800001,0.010139748,lstm
2020-10-25 08:30:00,0.0554,0.033324495,lstm
2020-10-25 08:45:00,0.0015999973,-0.0019282401,lstm
2020-10-25 08:45:00,0.016800001,0.012962967,lstm
2020-10-25 08:45:00,0.055400014,0.04045804,lstm
2020-10-25 08:45:00,0.1418,0.08975846,lstm
2020-10-25 09:00:00,0.016800001,0.0033422709,lstm
2020-10-25 09:00:00,0.0554,0.032339007,lstm
2020-10-25 09:00:00,0.1418,0.0803215,lstm
2020-10-25 09:00:00,0.1952,0.14920591,lstm
2020-10-25 09:15:00,0.0554,0.026278883,lstm
2020-10-25 09:15:00,0.1418,0.061143905,lstm
2020-10-25 09:15:00,0.1952,0.12194745,lstm
2020-10-25 09:15:00,0.1966,0.18743068,lstm
2020-10-25 09:30:00,0.1418,0.103267014,lstm
2020-10-25 09:30:00,0.1952,0.1544816,lstm
2020-10-25 09:30:00,0.1966,0.2241793,lstm
2020-10-25 09:30:00,0.1622,0.2803834,lstm
2020-10-25 09:45:00,0.1952,0.21626435,lstm
2020-10-25 09:45:00,0.1966,0.27860588,lstm
2020-10-25 09:45:00,0.1622,0.349552,lstm
2020-10-25 09:45:00,0.1478,0.40820485,lstm
2020-10-25 10:00:00,0.1966,0.25683933,lstm
2020-10-25 10:00:00,0.1622,0.3206312,lstm
2020-10-25 10:00:00,0.1478,0.37289214,lstm
2020-10-25 10:00:00,0.1284,0.4373304,lstm
2020-10-25 10:15:00,0.1622,0.25968167,lstm
2020-10-25 10:15:00,0.1478,0.32670003,lstm
2020-10-25 10:15:00,0.1284,0.36992154,lstm
2020-10-25 10:15:00,0.11399999,0.42519334,lstm
2020-10-25 10:30:00,0.1478,0.21210593,lstm
2020-10-25 10:30:00,0.1284,0.27456406,lstm
2020-10-25 10:30:00,0.114,0.30964077,lstm
2020-10-25 10:30:00,0.11399999,0.34735394,lstm
2020-10-25 10:45:00,0.1284,0.16119708,lstm
2020-10-25 10:45:00,0.114,0.2086115,lstm
2020-10-25 10:45:00,0.114,0.23903239,lstm
2020-10-25 10:45:00,0.1194,0.27208668,lstm
2020-10-25 11:00:00,0.114,0.099731185,lstm
2020-10-25 11:00:00,0.114,0.12632948,lstm
2020-10-25 11:00:00,0.1194,0.14857908,lstm
2020-10-25 11:00:00,0.1144,0.17372252,lstm
2020-10-25 11:15:00,0.114,0.06610815,lstm
2020-10-25 11:15:00,0.1194,0.08182846,lstm
2020-10-25 11:15:00,0.11439999,0.09789894,lstm
2020-10-25 11:15:00,0.1066,0.10873772,lstm
2020-10-25 11:30:00,0.1194,0.055349752,lstm
2020-10-25 11:30:00,0.1144,0.07259613,lstm
2020-10-25 11:30:00,0.10660001,0.08448646,lstm
2020-10-25 11:30:00,0.095,0.08371509,lstm
2020-10-25 11:45:00,0.1144,0.056055635,lstm
2020-10-25 11:45:00,0.1066,0.07666794,lstm
2020-10-25 11:45:00,0.095,0.08472711,lstm
2020-10-25 11:45:00,0.0956,0.08056333,lstm
2020-10-25 12:00:00,0.1066,0.050587013,lstm
2020-10-25 12:00:00,0.095000006,0.069614075,lstm
2020-10-25 12:00:00,0.0956,0.074545346,lstm
2020-10-25 12:00:00,0.0966,0.06665069,lstm
2020-10-25 12:15:00,0.095,0.051765636,lstm
2020-10-25 12:15:00,0.0956,0.06873895,lstm
2020-10-25 12:15:00,0.0966,0.07011472,lstm
2020-10-25 12:15:00,0.1156,0.060543925,lstm
2020-10-25 12:30:00,0.0956,0.05533141,lstm
2020-10-25 12:30:00,0.096599996,0.06945663,lstm
2020-10-25 12:30:00,0.1156,0.068205416,lstm
2020-10-25 12:30:00,0.1116,0.057953924,lstm
2020-10-25 12:45:00,0.09660001,0.06275995,lstm
2020-10-25 12:45:00,0.11559999,0.07673765,lstm
2020-10-25 12:45:00,0.11159999,0.07316603,lstm
2020-10-25 12:45:00,0.1122,0.064349815,lstm
2020-10-25 13:00:00,0.1156,0.061722457,lstm
2020-10-25 13:00:00,0.1116,0.07253657,lstm
2020-10-25 13:00:00,0.11220001,0.06972537,lstm
2020-10-25 13:00:00,0.1142,0.060383126,lstm
2020-10-25 13:15:00,0.1116,0.06125647,lstm
2020-10-25 13:15:00,0.1122,0.069485016,lstm
2020-10-25 13:15:00,0.1142,0.07109011,lstm
2020-10-25 13:15:00,0.115,0.060322925,lstm
2020-10-25 13:30:00,0.1122,0.04089527,lstm
2020-10-25 13:30:00,0.1142,0.04190789,lstm
2020-10-25 13:30:00,0.11500001,0.047569185,lstm
2020-10-25 13:30:00,0.1146,0.031201512,lstm
2020-10-25 13:45:00,0.1142,0.026926234,lstm
2020-10-25 13:45:00,0.115,0.025220856,lstm
2020-10-25 13:45:00,0.1146,0.03334953,lstm
2020-10-25 13:45:00,0.104200006,0.013570011,lstm
2020-10-25 14:00:00,0.115,0.02699238,lstm
2020-10-25 14:00:00,0.1146,0.021170452,lstm
2020-10-25 14:00:00,0.1042,0.03510125,lstm
2020-10-25 14:00:00,0.102800004,0.014085725,lstm
2020-10-25 14:15:00,0.1146,0.025115952,lstm
2020-10-25 14:15:00,0.1042,0.015865505,lstm
2020-10-25 14:15:00,0.1028,0.035207585,lstm
2020-10-25 14:15:00,0.1018,0.01626961,lstm
2020-10-25 14:30:00,0.1042,0.0137399435,lstm
2020-10-25 14:30:00,0.1028,0.00315921,lstm
2020-10-25 14:30:00,0.1018,0.027789667,lstm
2020-10-25 14:30:00,0.1024,0.014697507,lstm
2020-10-25 14:45:00,0.1028,0.009242132,lstm
2020-10-25 14:45:00,0.1018,-0.0044002384,lstm
2020-10-25 14:45:00,0.1024,0.02357699,lstm
2020-10-25 14:45:00,0.1032,0.016287819,lstm
2020-10-25 15:00:00,0.1018,0.009106368,lstm
2020-10-25 15:00:00,0.1024,-0.0071896464,lstm
2020-10-25 15:00:00,0.1032,0.02504529,lstm
2020-10-25 15:00:00,0.1038,0.026336625,lstm
2020-10-25 15:15:00,0.1024,0.02515246,lstm
2020-10-25 15:15:00,0.1032,0.008621335,lstm
2020-10-25 15:15:00,0.103800006,0.040332526,lstm
2020-10-25 15:15:00,0.104,0.05585572,lstm
2020-10-25 15:30:00,0.1032,0.07085327,lstm
2020-10-25 15:30:00,0.1038,0.07124647,lstm
2020-10-25 15:30:00,0.104,0.0984827,lstm
2020-10-25 15:30:00,0.105,0.12684193,lstm
2020-10-25 15:45:00,0.1038,0.1364324,lstm
2020-10-25 15:45:00,0.104,0.1546199,lstm
2020-10-25 15:45:00,0.105,0.17996004,lstm
2020-10-25 15:45:00,0.10699999,0.20387638,lstm
2020-10-25 16:00:00,0.103999995,0.22617827,lstm
2020-10-25 16:00:00,0.105,0.27842242,lstm
2020-10-25 16:00:00,0.107,0.30606383,lstm
2020-10-25 16:00:00,0.1078,0.3239631,lstm
2020-10-25 16:15:00,0.105,0.40003058,lstm
2020-10-25 16:15:00,0.107,0.4139607,lstm
2020-10-25 16:15:00,0.1078,0.4218254,lstm
2020-10-25 16:15:00,0.1082,0.44471514,lstm
2020-10-25 16:30:00,0.107,0.56203127,lstm
2020-10-25 16:30:00,0.1078,0.53466344,lstm
2020-10-25 16:30:00,0.1082,0.52090305,lstm
2020-10-25 16:30:00,0.108399995,0.5135391,lstm
2020-10-25 16:45:00,0.1078,0.5780504,lstm
2020-10-25 16:45:00,0.1082,0.53818554,lstm
2020-10-25 16:45:00,0.1084,0.4914288,lstm
2020-10-25 16:45:00,0.1092,0.45733917,lstm
2020-10-25 17:00:00,0.1082,0.5365385,lstm
2020-10-25 17:00:00,0.1084,0.49365857,lstm
2020-10-25 17:00:00,0.1092,0.43131453,lstm
2020-10-25 17:00:00,0.1076,0.38595736,lstm
2020-10-25 17:15:00,0.1084,0.406254,lstm
2020-10-25 17:15:00,0.1092,0.37139577,lstm
2020-10-25 17:15:00,0.1076,0.32148156,lstm
2020-10-25 17:15:00,0.1258,0.27507672,lstm
2020-10-25 17:30:00,0.1092,0.39598984,lstm
2020-10-25 17:30:00,0.1076,0.33959377,lstm
2020-10-25 17:30:00,0.1258,0.2749219,lstm
2020-10-25 17:30:00,0.144,0.21160929,lstm
2020-10-25 17:45:00,0.1076,0.34489107,lstm
2020-10-25 17:45:00,0.1258,0.27430242,lstm
2020-10-25 17:45:00,0.144,0.20366961,lstm
2020-10-25 17:45:00,0.1088,0.13579056,lstm
2020-10-25 18:00:00,0.1258,0.27312607,lstm
2020-10-25 18:00:00,0.144,0.19931822,lstm
2020-10-25 18:00:00,0.1088,0.12738314,lstm
2020-10-25 18:00:00,0.03660001,0.06768918,lstm
2020-10-25 18:15:00,0.144,0.20889622,lstm
2020-10-25 18:15:00,0.1088,0.14407949,lstm
2020-10-25 18:15:00,0.03660001,0.07594606,lstm
2020-10-25 18:15:00,0.0048000067,0.028323844,lstm
2020-10-25 18:30:00,0.1088,0.15444866,lstm
2020-10-25 18:30:00,0.036599994,0.10310371,lstm
2020-10-25 18:30:00,0.0048000067,0.044184104,lstm
2020-10-25 18:30:00,0.0,0.009934649,lstm
2020-10-25 18:45:00,0.036599994,0.0952317,lstm
2020-10-25 18:45:00,0.0048000067,0.054141656,lstm
2020-10-25 18:45:00,0.0,0.016612932,lstm
2020-10-25 18:45:00,0.0,-4.412234e-05,lstm
2020-10-25 19:00:00,0.0048000067,0.040407196,lstm
2020-10-25 19:00:00,0.0,0.014176488,lstm
2020-10-25 19:00:00,0.0,-0.0031144917,lstm
2020-10-25 19:00:00,0.0,-0.0045152754,lstm
2020-10-25 19:15:00,0.0,0.015510038,lstm
2020-10-25 19:15:00,0.0,0.0008582473,lstm
2020-10-25 19:15:00,0.0,-0.0052618235,lstm
2020-10-25 19:15:00,0.0,-0.003725186,lstm
2020-10-25 19:30:00,0.0,0.0055176914,lstm
2020-10-25 19:30:00,0.0,-0.0023605227,lstm
2020-10-25 19:30:00,0.0,-0.003953859,lstm
2020-10-25 19:30:00,0.0,-0.0019415319,lstm
2020-10-25 19:45:00,0.0,0.0016251802,lstm
2020-10-25 19:45:00,0.0,-0.0032604933,lstm
2020-10-25 19:45:00,0.0,-0.003024593,lstm
2020-10-25 19:45:00,0.0,-0.001036793,lstm
2020-10-25 20:00:00,0.0,-0.0001565069,lstm
2020-10-25 20:00:00,0.0,-0.0035810173,lstm
2020-10-25 20:00:00,0.0,-0.0024983138,lstm
2020-10-25 20:00:00,0.0,-0.00058086216,lstm
2020-10-25 20:15:00,0.0,-0.0010255426,lstm
2020-10-25 20:15:00,0.0,-0.0037029088,lstm
2020-10-25 20:15:00,0.0,-0.00219737,lstm
2020-10-25 20:15:00,0.0,-0.0003029555,lstm
2020-10-25 20:30:00,0.0,-0.001493305,lstm
2020-10-25 20:30:00,0.0,-0.003753513,lstm
2020-10-25 20:30:00,0.0,-0.002006635,lstm
2020-10-25 20:30:00,0.0,-0.000112727284,lstm
2020-10-25 20:45:00,0.0,-0.00179483,lstm
2020-10-25 20:45:00,0.0,-0.0038739592,lstm
2020-10-25 20:45:00,0.0,-0.0020417124,lstm
2020-10-25 20:45:00,0.0,-4.978478e-05,lstm
2020-10-25 21:00:00,0.0,-0.0019809455,lstm
2020-10-25 21:00:00,0.0,-0.0038981885,lstm
2020-10-25 21:00:00,0.0,-0.0019955635,lstm
2020-10-25 21:00:00,0.0,5.991757e-05,lstm
2020-10-25 21:15:00,0.0,-0.0020833611,lstm
2020-10-25 21:15:00,0.0,-0.0038870275,lstm
2020-10-25 21:15:00,0.0,-0.0019473583,lstm
2020-10-25 21:15:00,0.0,0.00014473498,lstm
2020-10-25 21:30:00,0.0,-0.0021479428,lstm
2020-10-25 21:30:00,0.0,-0.0038701594,lstm
2020-10-25 21:30:00,0.0,-0.0018994063,lstm
2020-10-25 21:30:00,0.0,0.0002156198,lstm
2020-10-25 21:45:00,0.0,-0.002250895,lstm
2020-10-25 21:45:00,0.0,-0.0039426535,lstm
2020-10-25 21:45:00,0.0,-0.0020239204,lstm
2020-10-25 21:45:00,0.0,0.00020518899,lstm
2020-10-25 22:00:00,0.0,-0.0022828728,lstm
2020-10-25 22:00:00,0.0,-0.003912568,lstm
2020-10-25 22:00:00,0.0,-0.001993388,lstm
2020-10-25 22:00:00,0.0,0.00028552115,lstm
2020-10-25 22:15:00,0.0,-0.0022993833,lstm
2020-10-25 22:15:00,0.0,-0.003879562,lstm
2020-10-25 22:15:00,0.0,-0.0019598007,lstm
2020-10-25 22:15:00,0.0,0.00034412742,lstm
2020-10-25 22:30:00,0.0,-0.002304092,lstm
2020-10-25 22:30:00,0.0,-0.003844276,lstm
2020-10-25 22:30:00,0.0,-0.0019278824,lstm
2020-10-25 22:30:00,0.0,0.00039613247,lstm
2020-10-25 22:45:00,0.0,-0.0023962557,lstm
2020-10-25 22:45:00,0.0,-0.0039060563,lstm
2020-10-25 22:45:00,0.0,-0.0020615757,lstm
2020-10-25 22:45:00,0.0,0.00036637485,lstm
2020-10-25 23:00:00,0.0,-0.0023921877,lstm
2020-10-25 23:00:00,0.0,-0.003859654,lstm
2020-10-25 23:00:00,0.0,-0.0020264834,lstm
2020-10-25 23:00:00,0.0,0.00042521954,lstm
2020-10-25 23:15:00,0.0,-0.0023853928,lstm
2020-10-25 23:15:00,0.0,-0.003819868,lstm
2020-10-25 23:15:00,0.0,-0.0019914657,lstm
2020-10-25 23:15:00,0.0,0.00046534836,lstm
