timestamp,y_true,y_pred,model_name
2020-10-25 23:30:00,0.0,-0.0023810267,lstm
2020-10-25 23:30:00,0.0,-0.0037909597,lstm
2020-10-25 23:30:00,0.0,-0.001962617,lstm
2020-10-25 23:30:00,0.0,0.00049598515,lstm
2020-10-25 23:45:00,0.0,-0.0024628937,lstm
2020-10-25 23:45:00,0.0,-0.003840819,lstm
2020-10-25 23:45:00,0.0,-0.0020948201,lstm
2020-10-25 23:45:00,0.0,0.00043956935,lstm
2020-10-26 00:00:00,0.0,-0.002440527,lstm
2020-10-26 00:00:00,0.0,-0.0037836432,lstm
2020-10-26 00:00:00,0.0,-0.0020502806,lstm
2020-10-26 00:00:00,0.0,0.00048665702,lstm
2020-10-26 00:15:00,0.0,-0.002426222,lstm
2020-10-26 00:15:00,0.0,-0.0037543774,lstm
2020-10-26 00:15:00,0.0,-0.002022326,lstm
2020-10-26 00:15:00,0.0,0.000508517,lstm
2020-10-26 00:30:00,0.0,-0.00241974,lstm
2020-10-26 00:30:00,0.0,-0.003736481,lstm
2020-10-26 00:30:00,0.0,-0.0020022392,lstm
2020-10-26 00:30:00,0.0,0.0005232096,lstm
2020-10-26 00:45:00,0.0,-0.0024790913,lstm
2020-10-26 00:45:00,0.0,-0.0037715584,lstm
2020-10-26 00:45:00,0.0,-0.0021260232,lstm
2020-10-26 00:45:00,0.0,0.0004491955,lstm
2020-10-26 01:00:00,0.0,-0.0024480075,lstm
2020-10-26 01:00:00,0.0,-0.0037188828,lstm
2020-10-26 01:00:00,0.0,-0.0020825118,lstm
2020-10-26 01:00:00,0.0,0.0004774332,lstm
2020-10-26 01:15:00,0.0,-0.0024305433,lstm
2020-10-26 01:15:00,0.0,-0.0036972165,lstm
2020-10-26 01:15:00,0.0,-0.002057299,lstm
2020-10-26 01:15:00,0.0,0.00048406422,lstm
2020-10-26 01:30:00,0.0,-0.0024199635,lstm
2020-10-26 01:30:00,0.0,-0.003685549,lstm
2020-10-26 01:30:00,0.0,-0.0020474195,lstm
2020-10-26 01:30:00,0.0,0.00048051775,lstm
2020-10-26 01:45:00,0.0,-0.0024787188,lstm
2020-10-26 01:45:00,0.0,-0.0037246346,lstm
2020-10-26 01:45:00,0.0,-0.0021576285,lstm
2020-10-26 01:45:00,0.0,0.0003875792,lstm
2020-10-26 02:00:00,0.0,-0.0024504364,lstm
2020-10-26 02:00:00,0.0,-0.0036872923,lstm
2020-10-26 02:00:00,0.0,-0.002123937,lstm
2020-10-26 02:00:00,0.0,0.0003851503,lstm
2020-10-26 02:15:00,0.0,-0.0024282187,lstm
2020-10-26 02:15:00,0.0,-0.0036762953,lstm
2020-10-26 02:15:00,0.0,-0.0021166503,lstm
2020-10-26 02:15:00,0.0,0.00036528707,lstm
2020-10-26 02:30:00,0.0,-0.0024159104,lstm
2020-10-26 02:30:00,0.0,-0.0036809891,lstm
2020-10-26 02:30:00,0.0,-0.0021190792,lstm
2020-10-26 02:30:00,0.0,0.0003466308,lstm
2020-10-26 02:45:00,0.0,-0.0024564713,lstm
2020-10-26 02:45:00,0.0,-0.0037151128,lstm
2020-10-26 02:45:00,0.0,-0.0022162646,lstm
2020-10-26 02:45:00,0.0,0.00023673475,lstm
2020-10-26 03:00:00,0.0,-0.002426222,lstm
2020-10-26 03:00:00,0.0,-0.0036931336,lstm
2020-10-26 03:00:00,0.0,-0.0021961182,lstm
2020-10-26 03:00:00,0.0,0.00020678341,lstm
2020-10-26 03:15:00,0.0,-0.0024020076,lstm
2020-10-26 03:15:00,0.0,-0.0036972463,lstm
2020-10-26 03:15:00,0.0,-0.002198726,lstm
2020-10-26 03:15:00,0.0,0.00016649067,lstm
2020-10-26 03:30:00,0.0,-0.00238581,lstm
2020-10-26 03:30:00,0.0,-0.0037117302,lstm
2020-10-26 03:30:00,0.0,-0.00221242,lstm
2020-10-26 03:30:00,0.0,0.00012636185,lstm
2020-10-26 03:45:00,0.0,-0.0024248362,lstm
2020-10-26 03:45:00,0.0,-0.0037562847,lstm
2020-10-26 03:45:00,0.0,-0.0022835732,lstm
2020-10-26 03:45:00,0.0,1.0058284e-05,lstm
2020-10-26 04:00:00,0.0,-0.0024160743,lstm
2020-10-26 04:00:00,0.0,-0.0037760884,lstm
2020-10-26 04:00:00,0.0,-0.002283439,lstm
2020-10-26 04:00:00,0.0,-6.0766935e-05,lstm
2020-10-26 04:15:00,0.0,-0.0023975223,lstm
2020-10-26 04:15:00,0.0,-0.0038166791,lstm
2020-10-26 04:15:00,0.0,-0.002328381,lstm
2020-10-26 04:15:00,0.0,-0.00014519691,lstm
2020-10-26 04:30:00,0.0,-0.0023759604,lstm
2020-10-26 04:30:00,0.0,-0.0038477033,lstm
2020-10-26 04:30:00,0.0,-0.002369061,lstm
2020-10-26 04:30:00,0.0,-0.00020690262,lstm
2020-10-26 04:45:00,0.0,-0.0024163425,lstm
2020-10-26 04:45:00,0.0,-0.0039081126,lstm
2020-10-26 04:45:00,0.0,-0.002427265,lstm
2020-10-26 04:45:00,0.0,-0.0003208965,lstm
2020-10-26 05:00:00,0.0,-0.0024144202,lstm
2020-10-26 05:00:00,0.0,-0.0039682686,lstm
2020-10-26 05:00:00,0.0,-0.0024754554,lstm
2020-10-26 05:00:00,0.0,-0.0004336089,lstm
2020-10-26 05:15:00,0.0,-0.0024026632,lstm
2020-10-26 05:15:00,0.0,-0.0040355623,lstm
2020-10-26 05:15:00,0.0,-0.0025328547,lstm
2020-10-26 05:15:00,0.0,-0.0005209297,lstm
2020-10-26 05:30:00,0.0,-0.0023925006,lstm
2020-10-26 05:30:00,0.0,-0.0040992796,lstm
2020-10-26 05:30:00,0.0,-0.0025885105,lstm
2020-10-26 05:30:00,0.0,-0.00059472024,lstm
2020-10-26 05:45:00,0.0,-0.002446428,lstm
2020-10-26 05:45:00,0.0,-0.0041889846,lstm
2020-10-26 05:45:00,0.0,-0.0026522279,lstm
2020-10-26 05:45:00,0.0,-0.00069722533,lstm
2020-10-26 06:00:00,0.0,-0.0024705827,lstm
2020-10-26 06:00:00,0.0,-0.004302576,lstm
2020-10-26 06:00:00,0.0,-0.0027229637,lstm
2020-10-26 06:00:00,0.0,-0.0007959604,lstm
2020-10-26 06:15:00,0.0,-0.0024684817,lstm
2020-10-26 06:15:00,0.0,-0.0044100583,lstm
2020-10-26 06:15:00,0.0,-0.002800405,lstm
2020-10-26 06:15:00,0.0,-0.0008613318,lstm
2020-10-26 06:30:00,0.0,-0.0024597794,lstm
2020-10-26 06:30:00,0.0,-0.0045117736,lstm
2020-10-26 06:30:00,0.0,-0.0028775334,lstm
2020-10-26 06:30:00,0.0,-0.0009060651,lstm
2020-10-26 06:45:00,0.0,-0.0025202334,lstm
2020-10-26 06:45:00,0.0,-0.0046245456,lstm
2020-10-26 06:45:00,0.0,-0.002898693,lstm
2020-10-26 06:45:00,0.0,-0.00088855624,lstm
2020-10-26 07:00:00,0.0,-0.0025587827,lstm
2020-10-26 07:00:00,0.0,-0.004788339,lstm
2020-10-26 07:00:00,0.0,-0.0029494911,lstm
2020-10-26 07:00:00,0.0,-0.0008510798,lstm
2020-10-26 07:15:00,0.0,-0.0025399923,lstm
2020-10-26 07:15:00,0.0,-0.004937917,lstm
2020-10-26 07:15:00,0.0,-0.0029964,lstm
2020-10-26 07:15:00,0.0,-0.00072954595,lstm
2020-10-26 07:30:00,0.0,-0.0024849325,lstm
2020-10-26 07:30:00,0.0,-0.005087018,lstm
2020-10-26 07:30:00,0.0,-0.0030127019,lstm
2020-10-26 07:30:00,0.0,-0.00050729513,lstm
2020-10-26 07:45:00,0.0,-0.002448991,lstm
2020-10-26 07:45:00,0.0,-0.005190909,lstm
2020-10-26 07:45:00,0.0,-0.0028209537,lstm
2020-10-26 07:45:00,0.0,8.5920095e-05,lstm
2020-10-26 08:00:00,0.0,-0.0023773164,lstm
2020-10-26 08:00:00,0.0,-0.005372584,lstm
2020-10-26 08:00:00,0.0,-0.0024856925,lstm
2020-10-26 08:00:00,0.0031999946,0.0012772679,lstm
2020-10-26 08:15:00,0.0,-0.002072826,lstm
2020-10-26 08:15:00,0.0,-0.005415648,lstm
2020-10-26 08:15:00,0.0031999946,-0.0012117326,lstm
2020-10-26 08:15:00,0.015400007,0.005052328,lstm
2020-10-26 08:30:00,0.0,-0.0018426627,lstm
2020-10-26 08:30:00,0.0031999797,-0.0031491965,lstm
2020-10-26 08:30:00,0.015400007,0.0071033686,lstm
2020-10-26 08:30:00,0.033000007,0.025399104,lstm
2020-10-26 08:45:00,0.0031999946,-0.0019475818,lstm
2020-10-26 08:45:00,0.0153999925,0.010640502,lstm
2020-10-26 08:45:00,0.032999992,0.038125247,lstm
2020-10-26 08:45:00,0.0616,0.08529683,lstm
2020-10-26 09:00:00,0.0153999925,0.0050385,lstm
2020-10-26 09:00:00,0.032999992,0.03828025,lstm
2020-10-26 09:00:00,0.0616,0.09261674,lstm
2020-10-26 09:00:00,0.078999996,0.16824092,lstm
2020-10-26 09:15:00,0.032999992,0.04075192,lstm
2020-10-26 09:15:00,0.0616,0.08971617,lstm
2020-10-26 09:15:00,0.079,0.1668969,lstm
2020-10-26 09:15:00,0.111,0.24314538,lstm
2020-10-26 09:30:00,0.0616,0.06010841,lstm
2020-10-26 09:30:00,0.079,0.11654414,lstm
2020-10-26 09:30:00,0.111,0.18922126,lstm
2020-10-26 09:30:00,0.1756,0.246792,lstm
2020-10-26 09:45:00,0.079,0.103171445,lstm
2020-10-26 09:45:00,0.111,0.16308843,lstm
2020-10-26 09:45:00,0.1756,0.22790538,lstm
2020-10-26 09:45:00,0.1916,0.27474827,lstm
2020-10-26 10:00:00,0.111,0.10686203,lstm
2020-10-26 10:00:00,0.1756,0.16036153,lstm
2020-10-26 10:00:00,0.1916,0.21174157,lstm
2020-10-26 10:00:00,0.1942,0.25169683,lstm
2020-10-26 10:15:00,0.1756,0.14674304,lstm
2020-10-26 10:15:00,0.1916,0.19353084,lstm
2020-10-26 10:15:00,0.1942,0.23839988,lstm
2020-10-26 10:15:00,0.276,0.27423495,lstm
2020-10-26 10:30:00,0.1916,0.2258851,lstm
2020-10-26 10:30:00,0.1942,0.2682703,lstm
2020-10-26 10:30:00,0.276,0.30898958,lstm
2020-10-26 10:30:00,0.3148,0.34729823,lstm
2020-10-26 10:45:00,0.1942,0.22347586,lstm
2020-10-26 10:45:00,0.276,0.2748173,lstm
2020-10-26 10:45:00,0.3148,0.313122,lstm
2020-10-26 10:45:00,0.5282,0.35798055,lstm
2020-10-26 11:00:00,0.276,0.22953928,lstm
2020-10-26 11:00:00,0.3148,0.28741276,lstm
2020-10-26 11:00:00,0.5282,0.33005896,lstm
2020-10-26 11:00:00,0.6728,0.37574875,lstm
2020-10-26 11:15:00,0.3148,0.35291982,lstm
2020-10-26 11:15:00,0.5282,0.40373883,lstm
2020-10-26 11:15:00,0.6728,0.44773698,lstm
2020-10-26 11:15:00,0.6648,0.48867714,lstm
2020-10-26 11:30:00,0.5282,0.37295735,lstm
2020-10-26 11:30:00,0.6728,0.4220258,lstm
2020-10-26 11:30:00,0.6648,0.46254623,lstm
2020-10-26 11:30:00,0.746,0.5012074,lstm
2020-10-26 11:45:00,0.6728,0.5474111,lstm
2020-10-26 11:45:00,0.66480005,0.5695096,lstm
2020-10-26 11:45:00,0.746,0.6044317,lstm
2020-10-26 11:45:00,0.5322,0.632692,lstm
2020-10-26 12:00:00,0.6648,0.6458229,lstm
2020-10-26 12:00:00,0.74599993,0.6604959,lstm
2020-10-26 12:00:00,0.5322,0.6844953,lstm
2020-10-26 12:00:00,0.6648,0.7123416,lstm
2020-10-26 12:15:00,0.746,0.66376424,lstm
2020-10-26 12:15:00,0.5322,0.6889826,lstm
2020-10-26 12:15:00,0.6648,0.70447505,lstm
2020-10-26 12:15:00,0.8436,0.7241771,lstm
2020-10-26 12:30:00,0.5322,0.7381018,lstm
2020-10-26 12:30:00,0.66480005,0.75214696,lstm
2020-10-26 12:30:00,0.8436,0.76228666,lstm
2020-10-26 12:30:00,0.8408,0.7856474,lstm
2020-10-26 12:45:00,0.6648,0.5806525,lstm
2020-10-26 12:45:00,0.8435999,0.61886764,lstm
2020-10-26 12:45:00,0.8408,0.62559915,lstm
2020-10-26 12:45:00,0.85679996,0.62189686,lstm
2020-10-26 13:00:00,0.8436,0.7233939,lstm
2020-10-26 13:00:00,0.84080005,0.72054636,lstm
2020-10-26 13:00:00,0.8568,0.724207,lstm
2020-10-26 13:00:00,0.8596,0.74194664,lstm
2020-10-26 13:15:00,0.8407999,0.80885625,lstm
2020-10-26 13:15:00,0.85679996,0.79714763,lstm
2020-10-26 13:15:00,0.8596,0.80176556,lstm
2020-10-26 13:15:00,0.8524,0.8158239,lstm
2020-10-26 13:30:00,0.8568,0.79831505,lstm
2020-10-26 13:30:00,0.85959995,0.79504883,lstm
2020-10-26 13:30:00,0.8524,0.7968646,lstm
2020-10-26 13:30:00,0.8414,0.79604036,lstm
2020-10-26 13:45:00,0.8596,0.812134,lstm
2020-10-26 13:45:00,0.85239995,0.80256224,lstm
2020-10-26 13:45:00,0.8414,0.8014785,lstm
2020-10-26 13:45:00,0.8196,0.7997449,lstm
2020-10-26 14:00:00,0.8524,0.81398386,lstm
2020-10-26 14:00:00,0.8414,0.7996869,lstm
2020-10-26 14:00:00,0.8196,0.79427356,lstm
2020-10-26 14:00:00,0.8086,0.7869257,lstm
2020-10-26 14:15:00,0.8414,0.8032543,lstm
2020-10-26 14:15:00,0.8196,0.7819172,lstm
2020-10-26 14:15:00,0.8086,0.7707805,lstm
2020-10-26 14:15:00,0.7892,0.7562159,lstm
2020-10-26 14:30:00,0.8196,0.7974291,lstm
2020-10-26 14:30:00,0.80859995,0.77086806,lstm
2020-10-26 14:30:00,0.7892,0.75544935,lstm
2020-10-26 14:30:00,0.76159996,0.73780847,lstm
2020-10-26 14:45:00,0.8086,0.78244764,lstm
2020-10-26 14:45:00,0.78919995,0.7500614,lstm
2020-10-26 14:45:00,0.7616,0.7265138,lstm
2020-10-26 14:45:00,0.7306,0.7023501,lstm
2020-10-26 15:00:00,0.7892,0.76987755,lstm
2020-10-26 15:00:00,0.7616,0.73077714,lstm
2020-10-26 15:00:00,0.7306,0.70135355,lstm
2020-10-26 15:00:00,0.719,0.67439836,lstm
2020-10-26 15:15:00,0.7616,0.75274694,lstm
2020-10-26 15:15:00,0.7306,0.7090806,lstm
2020-10-26 15:15:00,0.719,0.6738738,lstm
2020-10-26 15:15:00,0.684,0.6433254,lstm
2020-10-26 15:30:00,0.7306,0.728018,lstm
2020-10-26 15:30:00,0.719,0.679349,lstm
2020-10-26 15:30:00,0.684,0.6374873,lstm
2020-10-26 15:30:00,0.6354,0.6018586,lstm
2020-10-26 15:45:00,0.719,0.7137255,lstm
2020-10-26 15:45:00,0.684,0.6595937,lstm
2020-10-26 15:45:00,0.6354,0.6126581,lstm
2020-10-26 15:45:00,0.54,0.57159513,lstm
2020-10-26 16:00:00,0.684,0.70543855,lstm
2020-10-26 16:00:00,0.63540006,0.64352,lstm
2020-10-26 16:00:00,0.54,0.5935286,lstm
2020-10-26 16:00:00,0.48980004,0.55124676,lstm
2020-10-26 16:15:00,0.6354,0.67784643,lstm
2020-10-26 16:15:00,0.54,0.6120713,lstm
2020-10-26 16:15:00,0.48980004,0.55478245,lstm
2020-10-26 16:15:00,0.4288,0.50628847,lstm
2020-10-26 16:30:00,0.54,0.6411264,lstm
2020-10-26 16:30:00,0.4898,0.57333016,lstm
2020-10-26 16:30:00,0.4288,0.5146848,lstm
2020-10-26 16:30:00,0.3732,0.46328902,lstm
2020-10-26 16:45:00,0.4898,0.553457,lstm
2020-10-26 16:45:00,0.4288,0.48837867,lstm
2020-10-26 16:45:00,0.3732,0.43098003,lstm
2020-10-26 16:45:00,0.3354,0.37134334,lstm
2020-10-26 17:00:00,0.4288,0.49827862,lstm
2020-10-26 17:00:00,0.3732,0.42800686,lstm
2020-10-26 17:00:00,0.3354,0.36500448,lstm
2020-10-26 17:00:00,0.2904,0.29919562,lstm
2020-10-26 17:15:00,0.3732,0.43523213,lstm
2020-10-26 17:15:00,0.3354,0.35739392,lstm
2020-10-26 17:15:00,0.2904,0.28270274,lstm
2020-10-26 17:15:00,0.2212,0.21479547,lstm
2020-10-26 17:30:00,0.3354,0.37350672,lstm
2020-10-26 17:30:00,0.2904,0.28180924,lstm
2020-10-26 17:30:00,0.2212,0.20534872,lstm
2020-10-26 17:30:00,0.1162,0.13839248,lstm
2020-10-26 17:45:00,0.2904,0.31494507,lstm
2020-10-26 17:45:00,0.2212,0.22272709,lstm
2020-10-26 17:45:00,0.1162,0.14758311,lstm
2020-10-26 17:45:00,0.046199992,0.08796221,lstm
2020-10-26 18:00:00,0.2212,0.2441096,lstm
2020-10-26 18:00:00,0.1162,0.15714665,lstm
2020-10-26 18:00:00,0.046199992,0.08919521,lstm
2020-10-26 18:00:00,0.017200023,0.042226613,lstm
2020-10-26 18:15:00,0.1162,0.15366581,lstm
2020-10-26 18:15:00,0.046200007,0.083262004,lstm
2020-10-26 18:15:00,0.017200008,0.037810996,lstm
2020-10-26 18:15:00,0.0012000054,0.011571571,lstm
2020-10-26 18:30:00,0.046200022,0.070513956,lstm
2020-10-26 18:30:00,0.017199993,0.026554704,lstm
2020-10-26 18:30:00,0.0012000054,0.002755493,lstm
2020-10-26 18:30:00,0.0,-0.00082056224,lstm
2020-10-26 18:45:00,0.017199993,0.029424056,lstm
2020-10-26 18:45:00,0.0012000054,0.004909843,lstm
2020-10-26 18:45:00,0.0,-0.00553672,lstm
2020-10-26 18:45:00,0.0,-0.0032543987,lstm
2020-10-26 19:00:00,0.0012000054,0.012353063,lstm
2020-10-26 19:00:00,0.0,-0.0011864156,lstm
2020-10-26 19:00:00,0.0,-0.004832864,lstm
2020-10-26 19:00:00,0.0,-0.002073735,lstm
2020-10-26 19:15:00,0.0,0.004618317,lstm
2020-10-26 19:15:00,0.0,-0.0028806478,lstm
2020-10-26 19:15:00,0.0,-0.0037644058,lstm
2020-10-26 19:15:00,0.0,-0.001125589,lstm
2020-10-26 19:30:00,0.0,0.001286611,lstm
2020-10-26 19:30:00,0.0,-0.00323686,lstm
2020-10-26 19:30:00,0.0,-0.002582267,lstm
2020-10-26 19:30:00,0.0,-0.00036863983,lstm
2020-10-26 19:45:00,0.0,-0.0003401339,lstm
2020-10-26 19:45:00,0.0,-0.0035355985,lstm
2020-10-26 19:45:00,0.0,-0.0021671504,lstm
2020-10-26 19:45:00,0.0,-0.00018128753,lstm
2020-10-26 20:00:00,0.0,-0.0012288988,lstm
2020-10-26 20:00:00,0.0,-0.0037100613,lstm
2020-10-26 20:00:00,0.0,-0.0019679219,lstm
2020-10-26 20:00:00,0.0,-4.74602e-05,lstm
2020-10-26 20:15:00,0.0,-0.0016426444,lstm
2020-10-26 20:15:00,0.0,-0.0037755668,lstm
2020-10-26 20:15:00,0.0,-0.0018533915,lstm
2020-10-26 20:15:00,0.0,4.518032e-05,lstm
2020-10-26 20:30:00,0.0,-0.0018501133,lstm
2020-10-26 20:30:00,0.0,-0.003807485,lstm
2020-10-26 20:30:00,0.0,-0.0017821342,lstm
2020-10-26 20:30:00,0.0,0.000102221966,lstm
2020-10-26 20:45:00,0.0,-0.0019861162,lstm
2020-10-26 20:45:00,0.0,-0.003904909,lstm
2020-10-26 20:45:00,0.0,-0.0018984675,lstm
2020-10-26 20:45:00,0.0,7.480383e-05,lstm
2020-10-26 21:00:00,0.0,-0.0020865053,lstm
2020-10-26 21:00:00,0.0,-0.003916815,lstm
2020-10-26 21:00:00,0.0,-0.0018935353,lstm
2020-10-26 21:00:00,0.0,0.00013962388,lstm
2020-10-26 21:15:00,0.0,-0.002144441,lstm
2020-10-26 21:15:00,0.0,-0.0039043128,lstm
2020-10-26 21:15:00,0.0,-0.0018678159,lstm
2020-10-26 21:15:00,0.0,0.00019223988,lstm
2020-10-26 21:30:00,0.0,-0.0021728724,lstm
2020-10-26 21:30:00,0.0,-0.0038816333,lstm
2020-10-26 21:30:00,0.0,-0.0018444657,lstm
2020-10-26 21:30:00,0.0,0.00023515522,lstm
2020-10-26 21:45:00,0.0,-0.0022598207,lstm
2020-10-26 21:45:00,0.0,-0.003950238,lstm
2020-10-26 21:45:00,0.0,-0.0019768625,lstm
2020-10-26 21:45:00,0.0,0.00021708012,lstm
2020-10-26 22:00:00,0.0,-0.0022868812,lstm
2020-10-26 22:00:00,0.0,-0.0039248914,lstm
2020-10-26 22:00:00,0.0,-0.0019605458,lstm
2020-10-26 22:00:00,0.0,0.00028461218,lstm
2020-10-26 22:15:00,0.0,-0.0022948682,lstm
2020-10-26 22:15:00,0.0,-0.0038946867,lstm
2020-10-26 22:15:00,0.0,-0.0019389242,lstm
2020-10-26 22:15:00,0.0,0.00033031404,lstm
2020-10-26 22:30:00,0.0,-0.002298817,lstm
2020-10-26 22:30:00,0.0,-0.0038722903,lstm
2020-10-26 22:30:00,0.0,-0.0019190907,lstm
2020-10-26 22:30:00,0.0,0.00036513805,lstm
2020-10-26 22:45:00,0.0,-0.0023835301,lstm
2020-10-26 22:45:00,0.0,-0.003932655,lstm
2020-10-26 22:45:00,0.0,-0.0020538121,lstm
2020-10-26 22:45:00,0.0,0.00032928586,lstm
2020-10-26 23:00:00,0.0,-0.0023837537,lstm
2020-10-26 23:00:00,0.0,-0.0038897246,lstm
2020-10-26 23:00:00,0.0,-0.0020222962,lstm
2020-10-26 23:00:00,0.0,0.00038854778,lstm
2020-10-26 23:15:00,0.0,-0.0023741424,lstm
2020-10-26 23:15:00,0.0,-0.003849119,lstm
2020-10-26 23:15:00,0.0,-0.001994744,lstm
2020-10-26 23:15:00,0.0,0.00042898953,lstm
2020-10-26 23:30:00,0.0,-0.0023697019,lstm
2020-10-26 23:30:00,0.0,-0.0038223565,lstm
2020-10-26 23:30:00,0.0,-0.0019719899,lstm
2020-10-26 23:30:00,0.0,0.00046165287,lstm
2020-10-26 23:45:00,0.0,-0.0024473518,lstm
2020-10-26 23:45:00,0.0,-0.0038681626,lstm
2020-10-26 23:45:00,0.0,-0.0020980537,lstm
2020-10-26 23:45:00,0.0,0.00041271746,lstm
2020-10-27 00:00:00,0.0,-0.0024290234,lstm
2020-10-27 00:00:00,0.0,-0.0038130581,lstm
2020-10-27 00:00:00,0.0,-0.0020544976,lstm
2020-10-27 00:00:00,0.0,0.0004620552,lstm
2020-10-27 00:15:00,0.0,-0.0024172664,lstm
2020-10-27 00:15:00,0.0,-0.0037814379,lstm
2020-10-27 00:15:00,0.0,-0.0020156056,lstm
2020-10-27 00:15:00,0.0,0.0004911423,lstm
2020-10-27 00:30:00,0.0,-0.0024188608,lstm
2020-10-27 00:30:00,0.0,-0.003775552,lstm
2020-10-27 00:30:00,0.0,-0.0019809604,lstm
2020-10-27 00:30:00,0.0,0.0005046874,lstm
2020-10-27 00:45:00,0.0,-0.0024711788,lstm
2020-10-27 00:45:00,0.0,-0.0038193762,lstm
2020-10-27 00:45:00,0.0,-0.0020911992,lstm
2020-10-27 00:45:00,0.0,0.00041908026,lstm
2020-10-27 01:00:00,0.0,-0.0024547875,lstm
2020-10-27 01:00:00,0.0,-0.0037853122,lstm
2020-10-27 01:00:00,0.0,-0.0020619035,lstm
2020-10-27 01:00:00,0.0,0.0004311651,lstm
2020-10-27 01:15:00,0.0,-0.0024303496,lstm
2020-10-27 01:15:00,0.0,-0.0037658066,lstm
2020-10-27 01:15:00,0.0,-0.0020869523,lstm
2020-10-27 01:15:00,0.0,0.00041215122,lstm
2020-10-27 01:30:00,0.0,-0.002396658,lstm
2020-10-27 01:30:00,0.0,-0.0037421733,lstm
2020-10-27 01:30:00,0.0,-0.0021037906,lstm
2020-10-27 01:30:00,0.0,0.00041523576,lstm
2020-10-27 01:45:00,0.0,-0.0024327487,lstm
2020-10-27 01:45:00,0.0,-0.0037625283,lstm
2020-10-27 01:45:00,0.0,-0.0021951646,lstm
2020-10-27 01:45:00,0.0,0.0003503412,lstm
2020-10-27 02:00:00,0.0,-0.002390325,lstm
2020-10-27 02:00:00,0.0,-0.003709659,lstm
2020-10-27 02:00:00,0.0,-0.0021487921,lstm
2020-10-27 02:00:00,0.0,0.00036157668,lstm
2020-10-27 02:15:00,0.0,-0.0023563206,lstm
2020-10-27 02:15:00,0.0,-0.0036882162,lstm
2020-10-27 02:15:00,0.0,-0.0021345764,lstm
2020-10-27 02:15:00,0.0,0.00035318732,lstm
2020-10-27 02:30:00,0.0,-0.00233607,lstm
2020-10-27 02:30:00,0.0,-0.0036788136,lstm
2020-10-27 02:30:00,0.0,-0.0021212548,lstm
2020-10-27 02:30:00,0.0,0.00035110116,lstm
2020-10-27 02:45:00,0.0,-0.0023694485,lstm
2020-10-27 02:45:00,0.0,-0.0036977679,lstm
2020-10-27 02:45:00,0.0,-0.002194211,lstm
2020-10-27 02:45:00,0.0,0.00025950372,lstm
2020-10-27 03:00:00,0.0,-0.0023394972,lstm
2020-10-27 03:00:00,0.0,-0.0036742091,lstm
2020-10-27 03:00:00,0.0,-0.0021713525,lstm
2020-10-27 03:00:00,0.0,0.00023138523,lstm
2020-10-27 03:15:00,0.0,-0.0023116171,lstm
2020-10-27 03:15:00,0.0,-0.003673762,lstm
2020-10-27 03:15:00,0.0,-0.0021796823,lstm
2020-10-27 03:15:00,0.0,0.00019373,lstm
2020-10-27 03:30:00,0.0,-0.0022945553,lstm
2020-10-27 03:30:00,0.0,-0.0036806613,lstm
2020-10-27 03:30:00,0.0,-0.0021835119,lstm
2020-10-27 03:30:00,0.0,0.00017160177,lstm
2020-10-27 03:45:00,0.0,-0.0023237914,lstm
2020-10-27 03:45:00,0.0,-0.003709942,lstm
2020-10-27 03:45:00,0.0,-0.0022482127,lstm
2020-10-27 03:45:00,0.0,6.569922e-05,lstm
2020-10-27 04:00:00,0.0,-0.0022994578,lstm
2020-10-27 04:00:00,0.0,-0.003716424,lstm
2020-10-27 04:00:00,0.0,-0.002255857,lstm
2020-10-27 04:00:00,0.0,-7.599592e-07,lstm
2020-10-27 04:15:00,0.0,-0.0022648126,lstm
2020-10-27 04:15:00,0.0,-0.0037365407,lstm
2020-10-27 04:15:00,0.0,-0.0022885352,lstm
2020-10-27 04:15:00,0.0,-6.7040324e-05,lstm
2020-10-27 04:30:00,0.0,-0.0022363812,lstm
2020-10-27 04:30:00,0.0,-0.0037569404,lstm
2020-10-27 04:30:00,0.0,-0.00232099,lstm
