timestamp,y_true,y_pred,model_name
2020-10-27 04:30:00,0.0,-0.00011795759,lstm
2020-10-27 04:45:00,0.0,-0.0022624433,lstm
2020-10-27 04:45:00,0.0,-0.0037966222,lstm
2020-10-27 04:45:00,0.0,-0.002372101,lstm
2020-10-27 04:45:00,0.0,-0.0002181977,lstm
2020-10-27 05:00:00,0.0,-0.00225541,lstm
2020-10-27 05:00:00,0.0,-0.0038426667,lstm
2020-10-27 05:00:00,0.0,-0.0024001896,lstm
2020-10-27 05:00:00,0.0,-0.0003039539,lstm
2020-10-27 05:15:00,0.0,-0.0022390336,lstm
2020-10-27 05:15:00,0.0,-0.003897339,lstm
2020-10-27 05:15:00,0.0,-0.0024482608,lstm
2020-10-27 05:15:00,0.0,-0.00038078427,lstm
2020-10-27 05:30:00,0.0,-0.0022263825,lstm
2020-10-27 05:30:00,0.0,-0.003953412,lstm
2020-10-27 05:30:00,0.0,-0.0025020987,lstm
2020-10-27 05:30:00,0.0,-0.0004466623,lstm
2020-10-27 05:45:00,0.0,-0.0022761226,lstm
2020-10-27 05:45:00,0.0,-0.004029244,lstm
2020-10-27 05:45:00,0.0,-0.0025585294,lstm
2020-10-27 05:45:00,0.0,-0.00053071976,lstm
2020-10-27 06:00:00,0.0,-0.0023094118,lstm
2020-10-27 06:00:00,0.0,-0.0041333884,lstm
2020-10-27 06:00:00,0.0,-0.0026033968,lstm
2020-10-27 06:00:00,0.0,-0.00059868395,lstm
2020-10-27 06:15:00,0.0,-0.0023030639,lstm
2020-10-27 06:15:00,0.0,-0.0042366385,lstm
2020-10-27 06:15:00,0.0,-0.002695635,lstm
2020-10-27 06:15:00,0.0,-0.0006772131,lstm
2020-10-27 06:30:00,0.0,-0.0022536218,lstm
2020-10-27 06:30:00,0.0,-0.004320249,lstm
2020-10-27 06:30:00,0.0,-0.0028074235,lstm
2020-10-27 06:30:00,0.0,-0.0007481277,lstm
2020-10-27 06:45:00,0.0,-0.002269268,lstm
2020-10-27 06:45:00,0.0,-0.0043969303,lstm
2020-10-27 06:45:00,0.0,-0.002818048,lstm
2020-10-27 06:45:00,0.0,-0.000717476,lstm
2020-10-27 07:00:00,0.0,-0.0022926629,lstm
2020-10-27 07:00:00,0.0,-0.004533544,lstm
2020-10-27 07:00:00,0.0,-0.0028568208,lstm
2020-10-27 07:00:00,0.0,-0.00068329275,lstm
2020-10-27 07:15:00,0.0,-0.002283886,lstm
2020-10-27 07:15:00,0.0,-0.0046694577,lstm
2020-10-27 07:15:00,0.0,-0.0028964877,lstm
2020-10-27 07:15:00,0.0,-0.0005850792,lstm
2020-10-27 07:30:00,0.0,-0.0022331476,lstm
2020-10-27 07:30:00,0.0,-0.0048155338,lstm
2020-10-27 07:30:00,0.0,-0.0029588938,lstm
2020-10-27 07:30:00,0.0,-0.00044608116,lstm
2020-10-27 07:45:00,0.0,-0.0022092164,lstm
2020-10-27 07:45:00,0.0,-0.0049215406,lstm
2020-10-27 07:45:00,0.0,-0.002842322,lstm
2020-10-27 07:45:00,0.0,2.1010637e-05,lstm
2020-10-27 08:00:00,0.0,-0.0021476746,lstm
2020-10-27 08:00:00,0.0,-0.005112231,lstm
2020-10-27 08:00:00,0.0,-0.0026077628,lstm
2020-10-27 08:00:00,0.0036000013,0.0009789169,lstm
2020-10-27 08:15:00,0.0,-0.0018870234,lstm
2020-10-27 08:15:00,0.0,-0.0052479655,lstm
2020-10-27 08:15:00,0.0036000013,-0.0017009377,lstm
2020-10-27 08:15:00,0.0238,0.0039517432,lstm
2020-10-27 08:30:00,0.0,-0.0015280247,lstm
2020-10-27 08:30:00,0.0036000013,-0.0037814379,lstm
2020-10-27 08:30:00,0.0238,0.004470736,lstm
2020-10-27 08:30:00,0.0688,0.019758537,lstm
2020-10-27 08:45:00,0.0036000013,-0.0018978566,lstm
2020-10-27 08:45:00,0.0238,0.0065433085,lstm
2020-10-27 08:45:00,0.0688,0.028626129,lstm
2020-10-27 08:45:00,0.0976,0.068660945,lstm
2020-10-27 09:00:00,0.023799986,0.004332572,lstm
2020-10-27 09:00:00,0.068799995,0.034384057,lstm
2020-10-27 09:00:00,0.09759999,0.08353478,lstm
2020-10-27 09:00:00,0.144,0.15561576,lstm
2020-10-27 09:15:00,0.0688,0.053894877,lstm
2020-10-27 09:15:00,0.0976,0.10683824,lstm
2020-10-27 09:15:00,0.144,0.18749544,lstm
2020-10-27 09:15:00,0.2706,0.26946074,lstm
2020-10-27 09:30:00,0.0976,0.1280647,lstm
2020-10-27 09:30:00,0.144,0.20151313,lstm
2020-10-27 09:30:00,0.2706,0.2935594,lstm
2020-10-27 09:30:00,0.3386,0.36530527,lstm
2020-10-27 09:45:00,0.144,0.15638046,lstm
2020-10-27 09:45:00,0.2706,0.23966098,lstm
2020-10-27 09:45:00,0.3386,0.317283,lstm
2020-10-27 09:45:00,0.4194,0.3805992,lstm
2020-10-27 10:00:00,0.2706,0.22666807,lstm
2020-10-27 10:00:00,0.3386,0.3059951,lstm
2020-10-27 10:00:00,0.4194,0.36984515,lstm
2020-10-27 10:00:00,0.5368,0.43060458,lstm
2020-10-27 10:15:00,0.3386,0.34576285,lstm
2020-10-27 10:15:00,0.4194,0.40904617,lstm
2020-10-27 10:15:00,0.5368,0.46220893,lstm
2020-10-27 10:15:00,0.573,0.5262213,lstm
2020-10-27 10:30:00,0.4194,0.39350438,lstm
2020-10-27 10:30:00,0.5368,0.45290497,lstm
2020-10-27 10:30:00,0.573,0.5024146,lstm
2020-10-27 10:30:00,0.49580002,0.56291074,lstm
2020-10-27 10:45:00,0.5368,0.47724944,lstm
2020-10-27 10:45:00,0.573,0.52428234,lstm
2020-10-27 10:45:00,0.49580002,0.57458067,lstm
2020-10-27 10:45:00,0.5638,0.6190665,lstm
2020-10-27 11:00:00,0.573,0.5648883,lstm
2020-10-27 11:00:00,0.4958,0.59487957,lstm
2020-10-27 11:00:00,0.5638,0.63992226,lstm
2020-10-27 11:00:00,0.5086,0.6703632,lstm
2020-10-27 11:15:00,0.4958,0.6010245,lstm
2020-10-27 11:15:00,0.5638,0.6304412,lstm
2020-10-27 11:15:00,0.5086,0.6667603,lstm
2020-10-27 11:15:00,0.5738,0.6909236,lstm
2020-10-27 11:30:00,0.5638,0.5199325,lstm
2020-10-27 11:30:00,0.5086,0.55091715,lstm
2020-10-27 11:30:00,0.5738,0.5731512,lstm
2020-10-27 11:30:00,0.5188,0.5821794,lstm
2020-10-27 11:45:00,0.5086,0.630445,lstm
2020-10-27 11:45:00,0.5738,0.6523203,lstm
2020-10-27 11:45:00,0.5188,0.67892694,lstm
2020-10-27 11:45:00,0.47820002,0.70579344,lstm
2020-10-27 12:00:00,0.5738,0.5261905,lstm
2020-10-27 12:00:00,0.5188,0.55300343,lstm
2020-10-27 12:00:00,0.47820002,0.56992334,lstm
2020-10-27 12:00:00,0.5936,0.5812862,lstm
2020-10-27 12:15:00,0.5188,0.63497776,lstm
2020-10-27 12:15:00,0.4782,0.6556903,lstm
2020-10-27 12:15:00,0.5935999,0.676733,lstm
2020-10-27 12:15:00,0.6312,0.7041098,lstm
2020-10-27 12:30:00,0.4782,0.5253824,lstm
2020-10-27 12:30:00,0.5936,0.5528753,lstm
2020-10-27 12:30:00,0.6312,0.56677794,lstm
2020-10-27 12:30:00,0.42180002,0.580771,lstm
2020-10-27 12:45:00,0.5936,0.45327222,lstm
2020-10-27 12:45:00,0.6312,0.47677723,lstm
2020-10-27 12:45:00,0.4218,0.48960966,lstm
2020-10-27 12:45:00,0.4136,0.5063663,lstm
2020-10-27 13:00:00,0.6312,0.62772787,lstm
2020-10-27 13:00:00,0.4218,0.6411271,lstm
2020-10-27 13:00:00,0.4136,0.65372914,lstm
2020-10-27 13:00:00,0.2416,0.67938334,lstm
2020-10-27 13:15:00,0.4218,0.6301141,lstm
2020-10-27 13:15:00,0.4136,0.6453078,lstm
2020-10-27 13:15:00,0.2416,0.6476613,lstm
2020-10-27 13:15:00,0.1506,0.6675372,lstm
2020-10-27 13:30:00,0.4136,0.4986896,lstm
2020-10-27 13:30:00,0.2416,0.5461161,lstm
2020-10-27 13:30:00,0.1506,0.55410254,lstm
2020-10-27 13:30:00,0.1502,0.5696937,lstm
2020-10-27 13:45:00,0.2416,0.48113945,lstm
2020-10-27 13:45:00,0.1506,0.5198302,lstm
2020-10-27 13:45:00,0.1502,0.5250669,lstm
2020-10-27 13:45:00,0.1538,0.5493446,lstm
2020-10-27 14:00:00,0.1506,0.3775975,lstm
2020-10-27 14:00:00,0.1502,0.447022,lstm
2020-10-27 14:00:00,0.1538,0.4551304,lstm
2020-10-27 14:00:00,0.1678,0.4774323,lstm
2020-10-27 14:15:00,0.1502,0.28231165,lstm
2020-10-27 14:15:00,0.1538,0.3551395,lstm
2020-10-27 14:15:00,0.1678,0.3677764,lstm
2020-10-27 14:15:00,0.1792,0.3891024,lstm
2020-10-27 14:30:00,0.1538,0.2673861,lstm
2020-10-27 14:30:00,0.1678,0.31978703,lstm
2020-10-27 14:30:00,0.1792,0.34306604,lstm
2020-10-27 14:30:00,0.1448,0.36151683,lstm
2020-10-27 14:45:00,0.1678,0.2609628,lstm
2020-10-27 14:45:00,0.1792,0.29429507,lstm
2020-10-27 14:45:00,0.1448,0.32090944,lstm
2020-10-27 14:45:00,0.1422,0.33083043,lstm
2020-10-27 15:00:00,0.1792,0.26851115,lstm
2020-10-27 15:00:00,0.1448,0.2768621,lstm
2020-10-27 15:00:00,0.1422,0.28611526,lstm
2020-10-27 15:00:00,0.1454,0.29324272,lstm
2020-10-27 15:15:00,0.1448,0.25774705,lstm
2020-10-27 15:15:00,0.1422,0.2597568,lstm
2020-10-27 15:15:00,0.1454,0.26892582,lstm
2020-10-27 15:15:00,0.1732,0.2788651,lstm
2020-10-27 15:30:00,0.1422,0.25318143,lstm
2020-10-27 15:30:00,0.1454,0.25983447,lstm
2020-10-27 15:30:00,0.1732,0.27776223,lstm
2020-10-27 15:30:00,0.153,0.2872156,lstm
2020-10-27 15:45:00,0.1454,0.25737786,lstm
2020-10-27 15:45:00,0.1732,0.255025,lstm
2020-10-27 15:45:00,0.153,0.26409662,lstm
2020-10-27 15:45:00,0.1354,0.2761267,lstm
2020-10-27 16:00:00,0.1732,0.29886147,lstm
2020-10-27 16:00:00,0.153,0.28889862,lstm
2020-10-27 16:00:00,0.1354,0.29520357,lstm
2020-10-27 16:00:00,0.136,0.30377132,lstm
2020-10-27 16:15:00,0.153,0.32254022,lstm
2020-10-27 16:15:00,0.1354,0.30627692,lstm
2020-10-27 16:15:00,0.136,0.3023381,lstm
2020-10-27 16:15:00,0.1374,0.30841804,lstm
2020-10-27 16:30:00,0.1354,0.32671282,lstm
2020-10-27 16:30:00,0.136,0.3076545,lstm
2020-10-27 16:30:00,0.1374,0.29273275,lstm
2020-10-27 16:30:00,0.138,0.2876343,lstm
2020-10-27 16:45:00,0.136,0.3216506,lstm
2020-10-27 16:45:00,0.1374,0.29459733,lstm
2020-10-27 16:45:00,0.138,0.26797742,lstm
2020-10-27 16:45:00,0.1732,0.24857,lstm
2020-10-27 17:00:00,0.1374,0.29788172,lstm
2020-10-27 17:00:00,0.138,0.26456666,lstm
2020-10-27 17:00:00,0.1732,0.22998759,lstm
2020-10-27 17:00:00,0.1728,0.20469911,lstm
2020-10-27 17:15:00,0.138,0.277489,lstm
2020-10-27 17:15:00,0.1732,0.23808962,lstm
2020-10-27 17:15:00,0.1728,0.19740802,lstm
2020-10-27 17:15:00,0.1636,0.1670583,lstm
2020-10-27 17:30:00,0.1732,0.25536847,lstm
2020-10-27 17:30:00,0.1728,0.19037457,lstm
2020-10-27 17:30:00,0.1636,0.12765749,lstm
2020-10-27 17:30:00,0.116799995,0.08355388,lstm
2020-10-27 17:45:00,0.1728,0.23065868,lstm
2020-10-27 17:45:00,0.1636,0.1669844,lstm
2020-10-27 17:45:00,0.1168,0.102132075,lstm
2020-10-27 17:45:00,0.051799998,0.059593588,lstm
2020-10-27 18:00:00,0.1636,0.1603616,lstm
2020-10-27 18:00:00,0.1168,0.10576674,lstm
2020-10-27 18:00:00,0.051799998,0.051362276,lstm
2020-10-27 18:00:00,0.017200023,0.017787024,lstm
2020-10-27 18:15:00,0.1168,0.10726158,lstm
2020-10-27 18:15:00,0.051799998,0.06333485,lstm
2020-10-27 18:15:00,0.017200008,0.026029915,lstm
2020-10-27 18:15:00,0.00040002167,0.0046729296,lstm
2020-10-27 18:30:00,0.051799998,0.05550477,lstm
2020-10-27 18:30:00,0.017199993,0.024940386,lstm
2020-10-27 18:30:00,0.00040000677,0.004946798,lstm
2020-10-27 18:30:00,0.0,-0.0012560785,lstm
2020-10-27 18:45:00,0.017199993,0.024265438,lstm
2020-10-27 18:45:00,0.00040000677,0.0047694147,lstm
2020-10-27 18:45:00,0.0,-0.0042929053,lstm
2020-10-27 18:45:00,0.0,-0.0036493987,lstm
2020-10-27 19:00:00,0.00040000677,0.0103211105,lstm
2020-10-27 19:00:00,0.0,-0.0015003383,lstm
2020-10-27 19:00:00,0.0,-0.0048418343,lstm
2020-10-27 19:00:00,0.0,-0.0028633624,lstm
2020-10-27 19:15:00,0.0,0.0040057898,lstm
2020-10-27 19:15:00,0.0,-0.0031012595,lstm
2020-10-27 19:15:00,0.0,-0.0039510876,lstm
2020-10-27 19:15:00,0.0,-0.0016636252,lstm
2020-10-27 19:30:00,0.0,0.0011308044,lstm
2020-10-27 19:30:00,0.0,-0.0034082234,lstm
2020-10-27 19:30:00,0.0,-0.002764672,lstm
2020-10-27 19:30:00,0.0,-0.00073860586,lstm
2020-10-27 19:45:00,0.0,-0.00027653575,lstm
2020-10-27 19:45:00,0.0,-0.0036727488,lstm
2020-10-27 19:45:00,0.0,-0.0023663938,lstm
2020-10-27 19:45:00,0.0,-0.00049473345,lstm
2020-10-27 20:00:00,0.0,-0.0010751635,lstm
2020-10-27 20:00:00,0.0,-0.003818348,lstm
2020-10-27 20:00:00,0.0,-0.002170816,lstm
2020-10-27 20:00:00,0.0,-0.0003220439,lstm
2020-10-27 20:15:00,0.0,-0.0015349686,lstm
2020-10-27 20:15:00,0.0,-0.0038950741,lstm
2020-10-27 20:15:00,0.0,-0.002035275,lstm
2020-10-27 20:15:00,0.0,-0.00018243492,lstm
2020-10-27 20:30:00,0.0,-0.0017699003,lstm
2020-10-27 20:30:00,0.0,-0.0039149076,lstm
2020-10-27 20:30:00,0.0,-0.0019472986,lstm
2020-10-27 20:30:00,0.0,-8.259714e-05,lstm
2020-10-27 20:45:00,0.0,-0.0019315332,lstm
2020-10-27 20:45:00,0.0,-0.0040027946,lstm
2020-10-27 20:45:00,0.0,-0.0020282716,lstm
2020-10-27 20:45:00,0.0,-5.90384e-05,lstm
2020-10-27 21:00:00,0.0,-0.0020550042,lstm
2020-10-27 21:00:00,0.0,-0.0040109903,lstm
2020-10-27 21:00:00,0.0,-0.0020012558,lstm
2020-10-27 21:00:00,0.0,3.1471252e-05,lstm
2020-10-27 21:15:00,0.0,-0.002132073,lstm
2020-10-27 21:15:00,0.0,-0.0040016323,lstm
2020-10-27 21:15:00,0.0,-0.0019664317,lstm
2020-10-27 21:15:00,0.0,9.956956e-05,lstm
2020-10-27 21:30:00,0.0,-0.002177462,lstm
2020-10-27 21:30:00,0.0,-0.003986791,lstm
2020-10-27 21:30:00,0.0,-0.0019406527,lstm
2020-10-27 21:30:00,0.0,0.00015281141,lstm
2020-10-27 21:45:00,0.0,-0.002267599,lstm
2020-10-27 21:45:00,0.0,-0.00404796,lstm
2020-10-27 21:45:00,0.0,-0.0020504296,lstm
2020-10-27 21:45:00,0.0,0.00015202165,lstm
2020-10-27 22:00:00,0.0,-0.0023089945,lstm
2020-10-27 22:00:00,0.0,-0.00402686,lstm
2020-10-27 22:00:00,0.0,-0.0020367503,lstm
2020-10-27 22:00:00,0.0,0.00022383034,lstm
2020-10-27 22:15:00,0.0,-0.0023297817,lstm
2020-10-27 22:15:00,0.0,-0.0039964616,lstm
2020-10-27 22:15:00,0.0,-0.0020125955,lstm
2020-10-27 22:15:00,0.0,0.00028161705,lstm
2020-10-27 22:30:00,0.0,-0.00233683,lstm
2020-10-27 22:30:00,0.0,-0.0039708614,lstm
2020-10-27 22:30:00,0.0,-0.001991123,lstm
2020-10-27 22:30:00,0.0,0.00032281876,lstm
2020-10-27 22:45:00,0.0,-0.0023953766,lstm
2020-10-27 22:45:00,0.0,-0.0040175915,lstm
2020-10-27 22:45:00,0.0,-0.0021208972,lstm
2020-10-27 22:45:00,0.0,0.0002900362,lstm
2020-10-27 23:00:00,0.0,-0.0023948848,lstm
2020-10-27 23:00:00,0.0,-0.003968805,lstm
2020-10-27 23:00:00,0.0,-0.002089709,lstm
2020-10-27 23:00:00,0.0,0.00035640597,lstm
2020-10-27 23:15:00,0.0,-0.0023868084,lstm
2020-10-27 23:15:00,0.0,-0.003935829,lstm
2020-10-27 23:15:00,0.0,-0.0020686835,lstm
2020-10-27 23:15:00,0.0,0.00039730966,lstm
2020-10-27 23:30:00,0.0,-0.0023828298,lstm
2020-10-27 23:30:00,0.0,-0.003908962,lstm
2020-10-27 23:30:00,0.0,-0.0020365417,lstm
2020-10-27 23:30:00,0.0,0.00043605268,lstm
2020-10-27 23:45:00,0.0,-0.002437666,lstm
2020-10-27 23:45:00,0.0,-0.003941223,lstm
2020-10-27 23:45:00,0.0,-0.0021368712,lstm
2020-10-27 23:45:00,0.0,0.00039215386,lstm
2020-10-28 00:00:00,0.0,-0.002426669,lstm
2020-10-28 00:00:00,0.0,-0.0038960278,lstm
2020-10-28 00:00:00,0.0,-0.0021005273,lstm
2020-10-28 00:00:00,0.0,0.00043171644,lstm
2020-10-28 00:15:00,0.0,-0.0024170876,lstm
2020-10-28 00:15:00,0.0,-0.0038734525,lstm
2020-10-28 00:15:00,0.0,-0.0020837784,lstm
2020-10-28 00:15:00,0.0,0.00044941902,lstm
2020-10-28 00:30:00,0.0,-0.0024105161,lstm
2020-10-28 00:30:00,0.0,-0.003857404,lstm
2020-10-28 00:30:00,0.0,-0.0020636767,lstm
2020-10-28 00:30:00,0.0,0.0004646033,lstm
2020-10-28 00:45:00,0.0,-0.0024412274,lstm
2020-10-28 00:45:00,0.0,-0.0038810223,lstm
2020-10-28 00:45:00,0.0,-0.0021653175,lstm
2020-10-28 00:45:00,0.0,0.00039619207,lstm
2020-10-28 01:00:00,0.0,-0.0024192631,lstm
2020-10-28 01:00:00,0.0,-0.003836751,lstm
2020-10-28 01:00:00,0.0,-0.002132669,lstm
2020-10-28 01:00:00,0.0,0.00041992962,lstm
2020-10-28 01:15:00,0.0,-0.0024033487,lstm
2020-10-28 01:15:00,0.0,-0.0038214028,lstm
2020-10-28 01:15:00,0.0,-0.0021235496,lstm
2020-10-28 01:15:00,0.0,0.000423491,lstm
2020-10-28 01:30:00,0.0,-0.0023890287,lstm
2020-10-28 01:30:00,0.0,-0.0038114935,lstm
2020-10-28 01:30:00,0.0,-0.0021210164,lstm
2020-10-28 01:30:00,0.0,0.00042265654,lstm
2020-10-28 01:45:00,0.0,-0.002415046,lstm
2020-10-28 01:45:00,0.0,-0.0038270801,lstm
2020-10-28 01:45:00,0.0,-0.0022200197,lstm
2020-10-28 01:45:00,0.0,0.00034049153,lstm
2020-10-28 02:00:00,0.0,-0.0023844242,lstm
2020-10-28 02:00:00,0.0,-0.0037838668,lstm
2020-10-28 02:00:00,0.0,-0.0021775514,lstm
2020-10-28 02:00:00,0.0,0.0003581047,lstm
2020-10-28 02:15:00,0.0,-0.0023580045,lstm
2020-10-28 02:15:00,0.0,-0.0037696213,lstm
2020-10-28 02:15:00,0.0,-0.0021589696,lstm
2020-10-28 02:15:00,0.0,0.00034964085,lstm
2020-10-28 02:30:00,0.0,-0.0023459196,lstm
2020-10-28 02:30:00,0.0,-0.0037758946,lstm
2020-10-28 02:30:00,0.0,-0.0021655113,lstm
2020-10-28 02:30:00,0.0,0.00033064187,lstm
2020-10-28 02:45:00,0.0,-0.0023692548,lstm
2020-10-28 02:45:00,0.0,-0.0037931055,lstm
2020-10-28 02:45:00,0.0,-0.002232477,lstm
2020-10-28 02:45:00,0.0,0.00024023652,lstm
2020-10-28 03:00:00,0.0,-0.0023407787,lstm
2020-10-28 03:00:00,0.0,-0.0037750453,lstm
2020-10-28 03:00:00,0.0,-0.0022179335,lstm
2020-10-28 03:00:00,0.0,0.00020945072,lstm
2020-10-28 03:15:00,0.0,-0.002309844,lstm
2020-10-28 03:15:00,0.0,-0.0037759393,lstm
2020-10-28 03:15:00,0.0,-0.0022354275,lstm
2020-10-28 03:15:00,0.0,0.00016920269,lstm
2020-10-28 03:30:00,0.0,-0.0022822171,lstm
2020-10-28 03:30:00,0.0,-0.0037807971,lstm
2020-10-28 03:30:00,0.0,-0.0022470057,lstm
2020-10-28 03:30:00,0.0,0.00014284253,lstm
2020-10-28 03:45:00,0.0,-0.0022966266,lstm
2020-10-28 03:45:00,0.0,-0.0037974417,lstm
2020-10-28 03:45:00,0.0,-0.0022925287,lstm
2020-10-28 03:45:00,0.0,4.8056245e-05,lstm
2020-10-28 04:00:00,0.0,-0.0022705197,lstm
2020-10-28 04:00:00,0.0,-0.0038006604,lstm
2020-10-28 04:00:00,0.0,-0.0022892207,lstm
2020-10-28 04:00:00,0.0,-7.3462725e-06,lstm
2020-10-28 04:15:00,0.0,-0.0022386909,lstm
2020-10-28 04:15:00,0.0,-0.0038229525,lstm
2020-10-28 04:15:00,0.0,-0.002313882,lstm
2020-10-28 04:15:00,0.0,-6.355345e-05,lstm
2020-10-28 04:30:00,0.0,-0.0022131205,lstm
2020-10-28 04:30:00,0.0,-0.003846988,lstm
2020-10-28 04:30:00,0.0,-0.0023438036,lstm
2020-10-28 04:30:00,0.0,-0.00011062622,lstm
2020-10-28 04:45:00,0.0,-0.0022354275,lstm
2020-10-28 04:45:00,0.0,-0.003883481,lstm
2020-10-28 04:45:00,0.0,-0.002392754,lstm
2020-10-28 04:45:00,0.0,-0.00020700693,lstm
2020-10-28 05:00:00,0.0,-0.0022158325,lstm
2020-10-28 05:00:00,0.0,-0.003918439,lstm
2020-10-28 05:00:00,0.0,-0.0024208277,lstm
2020-10-28 05:00:00,0.0,-0.00027745962,lstm
2020-10-28 05:15:00,0.0,-0.002182886,lstm
2020-10-28 05:15:00,0.0,-0.003957927,lstm
2020-10-28 05:15:00,0.0,-0.0024656057,lstm
2020-10-28 05:15:00,0.0,-0.00033453107,lstm
2020-10-28 05:30:00,0.0,-0.0021515638,lstm
2020-10-28 05:30:00,0.0,-0.003996998,lstm
2020-10-28 05:30:00,0.0,-0.0025090277,lstm
2020-10-28 05:30:00,0.0,-0.0003797412,lstm
2020-10-28 05:45:00,0.0,-0.002177,lstm
2020-10-28 05:45:00,0.0,-0.0040502697,lstm
2020-10-28 05:45:00,0.0,-0.0025366992,lstm
2020-10-28 05:45:00,0.0,-0.00043664873,lstm
2020-10-28 06:00:00,0.0,-0.0021710843,lstm
2020-10-28 06:00:00,0.0,-0.0041255057,lstm
2020-10-28 06:00:00,0.0,-0.002569273,lstm
2020-10-28 06:00:00,0.0,-0.0004864484,lstm
2020-10-28 06:15:00,0.0,-0.0021383166,lstm
2020-10-28 06:15:00,0.0,-0.004201576,lstm
2020-10-28 06:15:00,0.0,-0.00261572,lstm
2020-10-28 06:15:00,0.0,-0.00051134825,lstm
2020-10-28 06:30:00,0.0,-0.0021067709,lstm
2020-10-28 06:30:00,0.0,-0.004274234,lstm
2020-10-28 06:30:00,0.0,-0.002676636,lstm
2020-10-28 06:30:00,0.0,-0.0005251169,lstm
2020-10-28 06:45:00,0.0,-0.0021323413,lstm
2020-10-28 06:45:00,0.0,-0.004344672,lstm
2020-10-28 06:45:00,0.0,-0.002656877,lstm
2020-10-28 06:45:00,0.0,-0.0004554391,lstm
2020-10-28 07:00:00,0.0,-0.002129525,lstm
2020-10-28 07:00:00,0.0,-0.0044567585,lstm
2020-10-28 07:00:00,0.0,-0.0026483834,lstm
2020-10-28 07:00:00,0.0,-0.00036224723,lstm
2020-10-28 07:15:00,0.0,-0.002083972,lstm
2020-10-28 07:15:00,0.0,-0.00456658,lstm
2020-10-28 07:15:00,0.0,-0.0026505888,lstm
2020-10-28 07:15:00,0.0,-0.00021137297,lstm
2020-10-28 07:30:00,0.0,-0.0020072758,lstm
2020-10-28 07:30:00,0.0,-0.0046755075,lstm
2020-10-28 07:30:00,0.0,-0.0026491284,lstm
2020-10-28 07:30:00,0.0,1.6838312e-06,lstm
2020-10-28 07:45:00,0.0,-0.0019397289,lstm
2020-10-28 07:45:00,0.0,-0.0047393143,lstm
2020-10-28 07:45:00,0.0,-0.0024799407,lstm
2020-10-28 07:45:00,0.0,0.0005095452,lstm
2020-10-28 08:00:00,0.0,-0.0018160492,lstm
2020-10-28 08:00:00,0.0,-0.0048222244,lstm
2020-10-28 08:00:00,0.0,-0.002151221,lstm
2020-10-28 08:00:00,0.0051999986,0.0014810413,lstm
2020-10-28 08:15:00,0.0,-0.0015261769,lstm
2020-10-28 08:15:00,0.0,-0.0048116893,lstm
2020-10-28 08:15:00,0.0051999986,-0.001279518,lstm
2020-10-28 08:15:00,0.0282,0.00396803,lstm
2020-10-28 08:30:00,0.0,-0.0010160208,lstm
2020-10-28 08:30:00,0.0051999986,-0.0036520213,lstm
2020-10-28 08:30:00,0.0282,0.0032720268,lstm
2020-10-28 08:30:00,0.078999996,0.015219659,lstm
2020-10-28 08:45:00,0.0051999986,-0.0012162775,lstm
2020-10-28 08:45:00,0.0282,0.0042435825,lstm
2020-10-28 08:45:00,0.079,0.022304818,lstm
2020-10-28 08:45:00,0.1482,0.05419554,lstm
2020-10-28 09:00:00,0.0282,0.0062694848,lstm
2020-10-28 09:00:00,0.079,0.035528556,lstm
2020-10-28 09:00:00,0.1482,0.08151437,lstm
2020-10-28 09:00:00,0.228,0.14859352,lstm
2020-10-28 09:15:00,0.079,0.061836436,lstm
2020-10-28 09:15:00,0.1482,0.118578695,lstm
2020-10-28 09:15:00,0.228,0.1976758,lstm
2020-10-28 09:15:00,0.3024,0.277585,lstm
2020-10-28 09:30:00,0.1482,0.14085458,lstm
2020-10-28 09:30:00,0.228,0.21577391,lstm
2020-10-28 09:30:00,0.3024,0.30236816,lstm
2020-10-28 09:30:00,0.3692,0.37290084,lstm
2020-10-28 09:45:00,0.228,0.22007301,lstm
2020-10-28 09:45:00,0.3024,0.29857007,lstm
