timestamp,y_true,y_pred,model_name
2020-10-28 09:45:00,0.3692,0.36944628,lstm
2020-10-28 09:45:00,0.4292,0.44005704,lstm
2020-10-28 10:00:00,0.3024,0.29427254,lstm
2020-10-28 10:00:00,0.3692,0.36458337,lstm
2020-10-28 10:00:00,0.4292,0.4186303,lstm
2020-10-28 10:00:00,0.48540002,0.49047977,lstm
2020-10-28 10:15:00,0.3692,0.36040348,lstm
2020-10-28 10:15:00,0.4292,0.4234625,lstm
2020-10-28 10:15:00,0.48540002,0.47370893,lstm
2020-10-28 10:15:00,0.5374,0.5390442,lstm
2020-10-28 10:30:00,0.4292,0.42677724,lstm
2020-10-28 10:30:00,0.4854,0.48100683,lstm
2020-10-28 10:30:00,0.5374,0.5305716,lstm
2020-10-28 10:30:00,0.5822,0.5820817,lstm
2020-10-28 10:45:00,0.4854,0.49799657,lstm
2020-10-28 10:45:00,0.5374,0.5420123,lstm
2020-10-28 10:45:00,0.5822,0.58948606,lstm
2020-10-28 10:45:00,0.6192,0.62603325,lstm
2020-10-28 11:00:00,0.5374,0.55997086,lstm
2020-10-28 11:00:00,0.5822,0.5965233,lstm
2020-10-28 11:00:00,0.6192,0.63953567,lstm
2020-10-28 11:00:00,0.6532,0.6696646,lstm
2020-10-28 11:15:00,0.5822,0.6122942,lstm
2020-10-28 11:15:00,0.6192,0.645455,lstm
2020-10-28 11:15:00,0.6532,0.68243134,lstm
2020-10-28 11:15:00,0.6844,0.7127219,lstm
2020-10-28 11:30:00,0.6192,0.6533756,lstm
2020-10-28 11:30:00,0.6532,0.68558323,lstm
2020-10-28 11:30:00,0.6844,0.71619093,lstm
2020-10-28 11:30:00,0.7084,0.74807507,lstm
2020-10-28 11:45:00,0.6532,0.6845655,lstm
2020-10-28 11:45:00,0.6844,0.7155434,lstm
2020-10-28 11:45:00,0.7084,0.74018884,lstm
2020-10-28 11:45:00,0.7156,0.7720153,lstm
2020-10-28 12:00:00,0.6844,0.7081144,lstm
2020-10-28 12:00:00,0.7084,0.7372451,lstm
2020-10-28 12:00:00,0.7156,0.7574108,lstm
2020-10-28 12:00:00,0.7416,0.7879495,lstm
2020-10-28 12:15:00,0.7084,0.72764045,lstm
2020-10-28 12:15:00,0.7156,0.7537949,lstm
2020-10-28 12:15:00,0.7416,0.77064264,lstm
2020-10-28 12:15:00,0.755,0.79894084,lstm
2020-10-28 12:30:00,0.7156,0.74332505,lstm
2020-10-28 12:30:00,0.7415999,0.7649865,lstm
2020-10-28 12:30:00,0.755,0.77888954,lstm
2020-10-28 12:30:00,0.7662,0.8036292,lstm
2020-10-28 12:45:00,0.7416,0.74494785,lstm
2020-10-28 12:45:00,0.755,0.7595478,lstm
2020-10-28 12:45:00,0.7662,0.7686268,lstm
2020-10-28 12:45:00,0.7776,0.78659815,lstm
2020-10-28 13:00:00,0.755,0.7795065,lstm
2020-10-28 13:00:00,0.76619995,0.7873473,lstm
2020-10-28 13:00:00,0.7776,0.79654664,lstm
2020-10-28 13:00:00,0.78459996,0.81571233,lstm
2020-10-28 13:15:00,0.7662,0.789479,lstm
2020-10-28 13:15:00,0.77759993,0.79547894,lstm
2020-10-28 13:15:00,0.7846,0.8025619,lstm
2020-10-28 13:15:00,0.7872,0.8184179,lstm
2020-10-28 13:30:00,0.7776,0.7985889,lstm
2020-10-28 13:30:00,0.7846,0.8013439,lstm
2020-10-28 13:30:00,0.7872,0.8070263,lstm
2020-10-28 13:30:00,0.7856,0.8210251,lstm
2020-10-28 13:45:00,0.7846,0.80796134,lstm
2020-10-28 13:45:00,0.7872001,0.8071952,lstm
2020-10-28 13:45:00,0.7856,0.81016594,lstm
2020-10-28 13:45:00,0.776,0.82171875,lstm
2020-10-28 14:00:00,0.7872,0.81042737,lstm
2020-10-28 14:00:00,0.78559995,0.80686855,lstm
2020-10-28 14:00:00,0.776,0.8064498,lstm
2020-10-28 14:00:00,0.7618,0.8136935,lstm
2020-10-28 14:15:00,0.7856,0.8098013,lstm
2020-10-28 14:15:00,0.776,0.8027973,lstm
2020-10-28 14:15:00,0.7618,0.79816467,lstm
2020-10-28 14:15:00,0.7576,0.80036634,lstm
2020-10-28 14:30:00,0.776,0.80489767,lstm
2020-10-28 14:30:00,0.76179993,0.7939,lstm
2020-10-28 14:30:00,0.7576,0.7843078,lstm
2020-10-28 14:30:00,0.7398,0.7808018,lstm
2020-10-28 14:45:00,0.7618,0.7918696,lstm
2020-10-28 14:45:00,0.75759995,0.7756702,lstm
2020-10-28 14:45:00,0.7398,0.7586706,lstm
2020-10-28 14:45:00,0.7006,0.74774736,lstm
2020-10-28 15:00:00,0.7576,0.77187926,lstm
2020-10-28 15:00:00,0.7398,0.74976635,lstm
2020-10-28 15:00:00,0.7006,0.72614944,lstm
2020-10-28 15:00:00,0.6706,0.708561,lstm
2020-10-28 15:15:00,0.7398,0.76219267,lstm
2020-10-28 15:15:00,0.7006,0.7318156,lstm
2020-10-28 15:15:00,0.6706,0.7036105,lstm
2020-10-28 15:15:00,0.6294,0.68215466,lstm
2020-10-28 15:30:00,0.7006,0.7404122,lstm
2020-10-28 15:30:00,0.6706,0.703791,lstm
2020-10-28 15:30:00,0.6294,0.6716313,lstm
2020-10-28 15:30:00,0.5864,0.6447506,lstm
2020-10-28 15:45:00,0.6706,0.7075006,lstm
2020-10-28 15:45:00,0.6294,0.66198623,lstm
2020-10-28 15:45:00,0.5864,0.6232588,lstm
2020-10-28 15:45:00,0.5234,0.5869518,lstm
2020-10-28 16:00:00,0.6294,0.6867869,lstm
2020-10-28 16:00:00,0.5864,0.6270999,lstm
2020-10-28 16:00:00,0.5234,0.58088243,lstm
2020-10-28 16:00:00,0.478,0.53638196,lstm
2020-10-28 16:15:00,0.5864,0.65442204,lstm
2020-10-28 16:15:00,0.5234,0.58600914,lstm
2020-10-28 16:15:00,0.478,0.53411925,lstm
2020-10-28 16:15:00,0.44,0.48239952,lstm
2020-10-28 16:30:00,0.5234,0.6121939,lstm
2020-10-28 16:30:00,0.478,0.53806615,lstm
2020-10-28 16:30:00,0.44,0.48422855,lstm
2020-10-28 16:30:00,0.369,0.42831707,lstm
2020-10-28 16:45:00,0.478,0.54532665,lstm
2020-10-28 16:45:00,0.44,0.47272062,lstm
2020-10-28 16:45:00,0.369,0.41472274,lstm
2020-10-28 16:45:00,0.2988,0.35310522,lstm
2020-10-28 17:00:00,0.44,0.4851591,lstm
2020-10-28 17:00:00,0.369,0.40661833,lstm
2020-10-28 17:00:00,0.2988,0.33970404,lstm
2020-10-28 17:00:00,0.2414,0.27255732,lstm
2020-10-28 17:15:00,0.369,0.43390143,lstm
2020-10-28 17:15:00,0.2988,0.34672242,lstm
2020-10-28 17:15:00,0.2414,0.2711933,lstm
2020-10-28 17:15:00,0.1998,0.20151511,lstm
2020-10-28 17:30:00,0.2988,0.36673367,lstm
2020-10-28 17:30:00,0.2414,0.27404273,lstm
2020-10-28 17:30:00,0.1998,0.19570851,lstm
2020-10-28 17:30:00,0.1372,0.13297519,lstm
2020-10-28 17:45:00,0.2414,0.29232553,lstm
2020-10-28 17:45:00,0.1998,0.19843644,lstm
2020-10-28 17:45:00,0.1372,0.12595892,lstm
2020-10-28 17:45:00,0.060599998,0.07396709,lstm
2020-10-28 18:00:00,0.1998,0.21736605,lstm
2020-10-28 18:00:00,0.1372,0.13057363,lstm
2020-10-28 18:00:00,0.060599998,0.07391412,lstm
2020-10-28 18:00:00,0.013799995,0.03389564,lstm
2020-10-28 18:15:00,0.1372,0.14435272,lstm
2020-10-28 18:15:00,0.060599998,0.075683944,lstm
2020-10-28 18:15:00,0.013799995,0.03773518,lstm
2020-10-28 18:15:00,0.00040002167,0.012804508,lstm
2020-10-28 18:30:00,0.060599998,0.07308379,lstm
2020-10-28 18:30:00,0.013799995,0.029662415,lstm
2020-10-28 18:30:00,0.00040000677,0.008372292,lstm
2020-10-28 18:30:00,0.0,0.0026058257,lstm
2020-10-28 18:45:00,0.013799995,0.03113234,lstm
2020-10-28 18:45:00,0.00040000677,0.006091073,lstm
2020-10-28 18:45:00,0.0,-0.004131645,lstm
2020-10-28 18:45:00,0.0,-0.0019521415,lstm
2020-10-28 19:00:00,0.00040000677,0.012833655,lstm
2020-10-28 19:00:00,0.0,-0.0014148504,lstm
2020-10-28 19:00:00,0.0,-0.0056230575,lstm
2020-10-28 19:00:00,0.0,-0.0022875667,lstm
2020-10-28 19:15:00,0.0,0.004796356,lstm
2020-10-28 19:15:00,0.0,-0.0031143725,lstm
2020-10-28 19:15:00,0.0,-0.0041811913,lstm
2020-10-28 19:15:00,0.0,-0.0011054426,lstm
2020-10-28 19:30:00,0.0,0.0011880249,lstm
2020-10-28 19:30:00,0.0,-0.0035999417,lstm
2020-10-28 19:30:00,0.0,-0.0029855818,lstm
2020-10-28 19:30:00,0.0,-0.00039337575,lstm
2020-10-28 19:45:00,0.0,-0.0004402548,lstm
2020-10-28 19:45:00,0.0,-0.0038706958,lstm
2020-10-28 19:45:00,0.0,-0.0025661737,lstm
2020-10-28 19:45:00,0.0,-0.00024312735,lstm
2020-10-28 20:00:00,0.0,-0.0012961477,lstm
2020-10-28 20:00:00,0.0,-0.0040314347,lstm
2020-10-28 20:00:00,0.0,-0.0023911148,lstm
2020-10-28 20:00:00,0.0,-0.00014422834,lstm
2020-10-28 20:15:00,0.0,-0.0017250925,lstm
2020-10-28 20:15:00,0.0,-0.0041003227,lstm
2020-10-28 20:15:00,0.0,-0.0022839308,lstm
2020-10-28 20:15:00,0.0,-5.7294965e-05,lstm
2020-10-28 20:30:00,0.0,-0.0019461215,lstm
2020-10-28 20:30:00,0.0,-0.00412713,lstm
2020-10-28 20:30:00,0.0,-0.0022111535,lstm
2020-10-28 20:30:00,0.0,1.1011958e-05,lstm
2020-10-28 20:45:00,0.0,-0.0020738393,lstm
2020-10-28 20:45:00,0.0,-0.004200116,lstm
2020-10-28 20:45:00,0.0,-0.0022901446,lstm
2020-10-28 20:45:00,0.0,1.1637807e-05,lstm
2020-10-28 21:00:00,0.0,-0.0021832287,lstm
2020-10-28 21:00:00,0.0,-0.004211724,lstm
2020-10-28 21:00:00,0.0,-0.002290994,lstm
2020-10-28 21:00:00,0.0,7.274747e-05,lstm
2020-10-28 21:15:00,0.0,-0.0022515059,lstm
2020-10-28 21:15:00,0.0,-0.0041973293,lstm
2020-10-28 21:15:00,0.0,-0.0022527725,lstm
2020-10-28 21:15:00,0.0,0.00013849139,lstm
2020-10-28 21:30:00,0.0,-0.0022861212,lstm
2020-10-28 21:30:00,0.0,-0.0041825026,lstm
2020-10-28 21:30:00,0.0,-0.0022280365,lstm
2020-10-28 21:30:00,0.0,0.00017596781,lstm
2020-10-28 21:45:00,0.0,-0.0023387969,lstm
2020-10-28 21:45:00,0.0,-0.00422588,lstm
2020-10-28 21:45:00,0.0,-0.0023367703,lstm
2020-10-28 21:45:00,0.0,0.00015901029,lstm
2020-10-28 22:00:00,0.0,-0.0023698509,lstm
2020-10-28 22:00:00,0.0,-0.004202977,lstm
2020-10-28 22:00:00,0.0,-0.0023396611,lstm
2020-10-28 22:00:00,0.0,0.00021237135,lstm
2020-10-28 22:15:00,0.0,-0.0023850352,lstm
2020-10-28 22:15:00,0.0,-0.0041739196,lstm
2020-10-28 22:15:00,0.0,-0.002304688,lstm
2020-10-28 22:15:00,0.0,0.00027032197,lstm
2020-10-28 22:30:00,0.0,-0.0023911297,lstm
2020-10-28 22:30:00,0.0,-0.00415273,lstm
2020-10-28 22:30:00,0.0,-0.0022818297,lstm
2020-10-28 22:30:00,0.0,0.00030201674,lstm
2020-10-28 22:45:00,0.0,-0.0024288446,lstm
2020-10-28 22:45:00,0.0,-0.0041753203,lstm
2020-10-28 22:45:00,0.0,-0.0023862869,lstm
2020-10-28 22:45:00,0.0,0.0002760589,lstm
2020-10-28 23:00:00,0.0,-0.0024312139,lstm
2020-10-28 23:00:00,0.0,-0.004141584,lstm
2020-10-28 23:00:00,0.0,-0.0023606122,lstm
2020-10-28 23:00:00,0.0,0.0003311932,lstm
2020-10-28 23:15:00,0.0,-0.0024278462,lstm
2020-10-28 23:15:00,0.0,-0.004104361,lstm
2020-10-28 23:15:00,0.0,-0.00234133,lstm
2020-10-28 23:15:00,0.0,0.00036519766,lstm
2020-10-28 23:30:00,0.0,-0.0024196357,lstm
2020-10-28 23:30:00,0.0,-0.004070893,lstm
2020-10-28 23:30:00,0.0,-0.0023109615,lstm
2020-10-28 23:30:00,0.0,0.0004056245,lstm
2020-10-28 23:45:00,0.0,-0.0024490952,lstm
2020-10-28 23:45:00,0.0,-0.00407739,lstm
2020-10-28 23:45:00,0.0,-0.0023889542,lstm
2020-10-28 23:45:00,0.0,0.00037819147,lstm
2020-10-29 00:00:00,0.0,-0.0024320483,lstm
2020-10-29 00:00:00,0.0,-0.004018903,lstm
2020-10-29 00:00:00,0.0,-0.0023444146,lstm
2020-10-29 00:00:00,0.0,0.00042642653,lstm
2020-10-29 00:15:00,0.0,-0.0024178773,lstm
2020-10-29 00:15:00,0.0,-0.0039844215,lstm
2020-10-29 00:15:00,0.0,-0.0023085922,lstm
2020-10-29 00:15:00,0.0,0.0004606843,lstm
2020-10-29 00:30:00,0.0,-0.0024092644,lstm
2020-10-29 00:30:00,0.0,-0.003967181,lstm
2020-10-29 00:30:00,0.0,-0.002282828,lstm
2020-10-29 00:30:00,0.0,0.00047972798,lstm
2020-10-29 00:45:00,0.0,-0.0024255067,lstm
2020-10-29 00:45:00,0.0,-0.0039586574,lstm
2020-10-29 00:45:00,0.0,-0.0023692846,lstm
2020-10-29 00:45:00,0.0,0.0004247278,lstm
2020-10-29 01:00:00,0.0,-0.002394855,lstm
2020-10-29 01:00:00,0.0,-0.0039006174,lstm
2020-10-29 01:00:00,0.0,-0.0023256242,lstm
2020-10-29 01:00:00,0.0,0.0004632175,lstm
2020-10-29 01:15:00,0.0,-0.0023705214,lstm
2020-10-29 01:15:00,0.0,-0.0038666725,lstm
2020-10-29 01:15:00,0.0,-0.0022959858,lstm
2020-10-29 01:15:00,0.0,0.00048100948,lstm
2020-10-29 01:30:00,0.0,-0.0023507029,lstm
2020-10-29 01:30:00,0.0,-0.0038460344,lstm
2020-10-29 01:30:00,0.0,-0.0022759438,lstm
2020-10-29 01:30:00,0.0,0.0004899651,lstm
2020-10-29 01:45:00,0.0,-0.0023601204,lstm
2020-10-29 01:45:00,0.0,-0.0038319528,lstm
2020-10-29 01:45:00,0.0,-0.0023448765,lstm
2020-10-29 01:45:00,0.0,0.00042448938,lstm
2020-10-29 02:00:00,0.0,-0.0023183674,lstm
2020-10-29 02:00:00,0.0,-0.003775373,lstm
2020-10-29 02:00:00,0.0,-0.0022909492,lstm
2020-10-29 02:00:00,0.0,0.0004504025,lstm
2020-10-29 02:15:00,0.0,-0.0022856146,lstm
2020-10-29 02:15:00,0.0,-0.0037499517,lstm
2020-10-29 02:15:00,0.0,-0.002262637,lstm
2020-10-29 02:15:00,0.0,0.00045223534,lstm
2020-10-29 02:30:00,0.0,-0.002264306,lstm
2020-10-29 02:30:00,0.0,-0.0037376732,lstm
2020-10-29 02:30:00,0.0,-0.002257362,lstm
2020-10-29 02:30:00,0.0,0.00044070184,lstm
2020-10-29 02:45:00,0.0,-0.0022619367,lstm
2020-10-29 02:45:00,0.0,-0.0037202686,lstm
2020-10-29 02:45:00,0.0,-0.0023142248,lstm
2020-10-29 02:45:00,0.0,0.000363335,lstm
2020-10-29 03:00:00,0.0,-0.0022117943,lstm
2020-10-29 03:00:00,0.0,-0.003673941,lstm
2020-10-29 03:00:00,0.0,-0.0022643209,lstm
2020-10-29 03:00:00,0.0,0.0003684461,lstm
2020-10-29 03:15:00,0.0,-0.0021723956,lstm
2020-10-29 03:15:00,0.0,-0.0036590397,lstm
2020-10-29 03:15:00,0.0,-0.0022509247,lstm
2020-10-29 03:15:00,0.0,0.00034832954,lstm
2020-10-29 03:30:00,0.0,-0.0021449327,lstm
2020-10-29 03:30:00,0.0,-0.003654316,lstm
2020-10-29 03:30:00,0.0,-0.002258569,lstm
2020-10-29 03:30:00,0.0,0.00032365322,lstm
2020-10-29 03:45:00,0.0,-0.0021428466,lstm
2020-10-29 03:45:00,0.0,-0.0036402792,lstm
2020-10-29 03:45:00,0.0,-0.0022902638,lstm
2020-10-29 03:45:00,0.0,0.0002529174,lstm
2020-10-29 04:00:00,0.0,-0.0020982176,lstm
2020-10-29 04:00:00,0.0,-0.0036184043,lstm
2020-10-29 04:00:00,0.0,-0.002264604,lstm
2020-10-29 04:00:00,0.0,0.00022611022,lstm
2020-10-29 04:15:00,0.0,-0.002062872,lstm
2020-10-29 04:15:00,0.0,-0.0036215931,lstm
2020-10-29 04:15:00,0.0,-0.0022711307,lstm
2020-10-29 04:15:00,0.0,0.00019036233,lstm
2020-10-29 04:30:00,0.0,-0.002038151,lstm
2020-10-29 04:30:00,0.0,-0.00363715,lstm
2020-10-29 04:30:00,0.0,-0.0022920966,lstm
2020-10-29 04:30:00,0.0,0.00015561283,lstm
2020-10-29 04:45:00,0.0,-0.0020428747,lstm
2020-10-29 04:45:00,0.0,-0.0036481768,lstm
2020-10-29 04:45:00,0.0,-0.002326578,lstm
2020-10-29 04:45:00,0.0,7.836521e-05,lstm
2020-10-29 05:00:00,0.0,-0.0020086765,lstm
2020-10-29 05:00:00,0.0,-0.003662005,lstm
2020-10-29 05:00:00,0.0,-0.002335772,lstm
2020-10-29 05:00:00,0.0,2.9206276e-05,lstm
2020-10-29 05:15:00,0.0,-0.001969993,lstm
2020-10-29 05:15:00,0.0,-0.0036908984,lstm
2020-10-29 05:15:00,0.0,-0.0023719072,lstm
2020-10-29 05:15:00,0.0,-1.66893e-05,lstm
2020-10-29 05:30:00,0.0,-0.0019390583,lstm
2020-10-29 05:30:00,0.0,-0.0037195086,lstm
2020-10-29 05:30:00,0.0,-0.0024094582,lstm
2020-10-29 05:30:00,0.0,-5.3465366e-05,lstm
2020-10-29 05:45:00,0.0,-0.0019587576,lstm
2020-10-29 05:45:00,0.0,-0.0037522614,lstm
2020-10-29 05:45:00,0.0,-0.0024286658,lstm
2020-10-29 05:45:00,0.0,-9.137392e-05,lstm
2020-10-29 06:00:00,0.0,-0.0019448847,lstm
2020-10-29 06:00:00,0.0,-0.0038098395,lstm
2020-10-29 06:00:00,0.0,-0.00245364,lstm
2020-10-29 06:00:00,0.0,-0.00012013316,lstm
2020-10-29 06:15:00,0.0,-0.001918152,lstm
2020-10-29 06:15:00,0.0,-0.0038736612,lstm
2020-10-29 06:15:00,0.0,-0.0025029927,lstm
2020-10-29 06:15:00,0.0,-0.00014014542,lstm
2020-10-29 06:30:00,0.0,-0.001883477,lstm
2020-10-29 06:30:00,0.0,-0.003937632,lstm
2020-10-29 06:30:00,0.0,-0.002566278,lstm
2020-10-29 06:30:00,0.0,-0.00016534328,lstm
2020-10-29 06:45:00,0.0,-0.0018993169,lstm
2020-10-29 06:45:00,0.0,-0.0039941818,lstm
2020-10-29 06:45:00,0.0,-0.0025678426,lstm
2020-10-29 06:45:00,0.0,-0.00012516975,lstm
2020-10-29 07:00:00,0.0,-0.0018871278,lstm
2020-10-29 07:00:00,0.0,-0.004094571,lstm
2020-10-29 07:00:00,0.0,-0.002551809,lstm
2020-10-29 07:00:00,0.0,-4.9501657e-05,lstm
2020-10-29 07:15:00,0.0,-0.0018612444,lstm
2020-10-29 07:15:00,0.0,-0.004205242,lstm
2020-10-29 07:15:00,0.0,-0.0025794208,lstm
2020-10-29 07:15:00,0.0,5.172193e-05,lstm
2020-10-29 07:30:00,0.0,-0.0018181652,lstm
2020-10-29 07:30:00,0.0,-0.004318163,lstm
2020-10-29 07:30:00,0.0,-0.00259611,lstm
2020-10-29 07:30:00,0.0,0.00021369755,lstm
2020-10-29 07:45:00,0.0,-0.0018008053,lstm
2020-10-29 07:45:00,0.0,-0.0043999106,lstm
2020-10-29 07:45:00,0.0,-0.0024253428,lstm
2020-10-29 07:45:00,0.0,0.0006714463,lstm
2020-10-29 08:00:00,0.0,-0.0017300993,lstm
2020-10-29 08:00:00,0.0,-0.0045360476,lstm
2020-10-29 08:00:00,0.0,-0.0021827072,lstm
2020-10-29 08:00:00,0.0059999973,0.0015173554,lstm
2020-10-29 08:15:00,0.0,-0.001474157,lstm
2020-10-29 08:15:00,0.0,-0.004588306,lstm
2020-10-29 08:15:00,0.0059999973,-0.0014166981,lstm
2020-10-29 08:15:00,0.022400007,0.0038500577,lstm
2020-10-29 08:30:00,0.0,-0.0010305047,lstm
2020-10-29 08:30:00,0.0059999973,-0.0036399812,lstm
2020-10-29 08:30:00,0.022400022,0.0026342273,lstm
2020-10-29 08:30:00,0.06019999,0.014278606,lstm
2020-10-29 08:45:00,0.0059999973,-0.0012051165,lstm
2020-10-29 08:45:00,0.022399992,0.0036043525,lstm
2020-10-29 08:45:00,0.06019999,0.020026788,lstm
2020-10-29 08:45:00,0.1346,0.05011165,lstm
2020-10-29 09:00:00,0.022399992,0.0064244717,lstm
2020-10-29 09:00:00,0.060200006,0.033758327,lstm
2020-10-29 09:00:00,0.1346,0.07695883,lstm
2020-10-29 09:00:00,0.2132,0.14110719,lstm
2020-10-29 09:15:00,0.060200006,0.04945001,lstm
2020-10-29 09:15:00,0.1346,0.10457034,lstm
2020-10-29 09:15:00,0.2132,0.180692,lstm
2020-10-29 09:15:00,0.2834,0.26180506,lstm
2020-10-29 09:30:00,0.1346,0.11215891,lstm
2020-10-29 09:30:00,0.2132,0.18724224,lstm
2020-10-29 09:30:00,0.2834,0.2749405,lstm
2020-10-29 09:30:00,0.359,0.3481994,lstm
2020-10-29 09:45:00,0.2132,0.20555088,lstm
2020-10-29 09:45:00,0.2834,0.28840417,lstm
2020-10-29 09:45:00,0.359,0.36622187,lstm
2020-10-29 09:45:00,0.4196,0.4378808,lstm
2020-10-29 10:00:00,0.2834,0.2767393,lstm
2020-10-29 10:00:00,0.359,0.35189903,lstm
2020-10-29 10:00:00,0.4196,0.40880543,lstm
2020-10-29 10:00:00,0.4184,0.48217273,lstm
2020-10-29 10:15:00,0.359,0.34149426,lstm
2020-10-29 10:15:00,0.4196,0.40847215,lstm
2020-10-29 10:15:00,0.4184,0.45953846,lstm
2020-10-29 10:15:00,0.3524,0.5265312,lstm
2020-10-29 10:30:00,0.4196,0.41331092,lstm
2020-10-29 10:30:00,0.4184,0.4692748,lstm
2020-10-29 10:30:00,0.3524,0.51945823,lstm
2020-10-29 10:30:00,0.3228,0.5730521,lstm
2020-10-29 10:45:00,0.4184,0.48342144,lstm
2020-10-29 10:45:00,0.3524,0.529237,lstm
2020-10-29 10:45:00,0.3228,0.5771187,lstm
2020-10-29 10:45:00,0.376,0.615374,lstm
2020-10-29 11:00:00,0.3524,0.50137866,lstm
2020-10-29 11:00:00,0.3228,0.54284495,lstm
2020-10-29 11:00:00,0.376,0.5829891,lstm
2020-10-29 11:00:00,0.3268,0.60921067,lstm
2020-10-29 11:15:00,0.3228,0.42172056,lstm
2020-10-29 11:15:00,0.376,0.45087424,lstm
2020-10-29 11:15:00,0.3268,0.47907043,lstm
2020-10-29 11:15:00,0.3348,0.49299544,lstm
2020-10-29 11:30:00,0.376,0.3582858,lstm
2020-10-29 11:30:00,0.3268,0.36961973,lstm
2020-10-29 11:30:00,0.3348,0.3922419,lstm
2020-10-29 11:30:00,0.3068,0.40332553,lstm
2020-10-29 11:45:00,0.3268,0.47645003,lstm
2020-10-29 11:45:00,0.3348,0.4927124,lstm
2020-10-29 11:45:00,0.3068,0.52132213,lstm
2020-10-29 11:45:00,0.2578,0.5394876,lstm
2020-10-29 12:00:00,0.3348,0.33782798,lstm
2020-10-29 12:00:00,0.3068,0.35249776,lstm
2020-10-29 12:00:00,0.2578,0.3644061,lstm
2020-10-29 12:00:00,0.223,0.37159765,lstm
2020-10-29 12:15:00,0.3068,0.36457336,lstm
2020-10-29 12:15:00,0.2578,0.36726016,lstm
2020-10-29 12:15:00,0.223,0.37311918,lstm
2020-10-29 12:15:00,0.2124,0.37883753,lstm
2020-10-29 12:30:00,0.2578,0.31281042,lstm
2020-10-29 12:30:00,0.223,0.3195787,lstm
2020-10-29 12:30:00,0.2124,0.31464088,lstm
2020-10-29 12:30:00,0.1922,0.3160289,lstm
2020-10-29 12:45:00,0.223,0.26251522,lstm
2020-10-29 12:45:00,0.2124,0.27306238,lstm
2020-10-29 12:45:00,0.1922,0.26408213,lstm
2020-10-29 12:45:00,0.215,0.26465136,lstm
2020-10-29 13:00:00,0.2124,0.22372526,lstm
2020-10-29 13:00:00,0.1922,0.23270883,lstm
2020-10-29 13:00:00,0.215,0.22811446,lstm
2020-10-29 13:00:00,0.2216,0.22741562,lstm
2020-10-29 13:15:00,0.1922,0.20531303,lstm
2020-10-29 13:15:00,0.215,0.21022737,lstm
2020-10-29 13:15:00,0.2216,0.21145852,lstm
2020-10-29 13:15:00,0.2772,0.20926492,lstm
2020-10-29 13:30:00,0.215,0.1749863,lstm
2020-10-29 13:30:00,0.2216,0.17801699,lstm
2020-10-29 13:30:00,0.2772,0.18095146,lstm
2020-10-29 13:30:00,0.264,0.17948976,lstm
2020-10-29 13:45:00,0.2216,0.20513354,lstm
2020-10-29 13:45:00,0.2772,0.20959377,lstm
2020-10-29 13:45:00,0.264,0.21206641,lstm
2020-10-29 13:45:00,0.2568,0.2127684,lstm
2020-10-29 14:00:00,0.2772,0.2317919,lstm
2020-10-29 14:00:00,0.264,0.23041254,lstm
2020-10-29 14:00:00,0.2568,0.23178059,lstm
2020-10-29 14:00:00,0.231,0.23467612,lstm
2020-10-29 14:15:00,0.264,0.3348659,lstm
2020-10-29 14:15:00,0.2568,0.3261445,lstm
2020-10-29 14:15:00,0.231,0.3255661,lstm
2020-10-29 14:15:00,0.2238,0.32681412,lstm
2020-10-29 14:30:00,0.2568,0.28953543,lstm
2020-10-29 14:30:00,0.231,0.28056633,lstm
2020-10-29 14:30:00,0.2238,0.28942645,lstm
2020-10-29 14:30:00,0.2266,0.3021373,lstm
2020-10-29 14:45:00,0.231,0.26933607,lstm
2020-10-29 14:45:00,0.2238,0.2611612,lstm
2020-10-29 14:45:00,0.2266,0.27576035,lstm
2020-10-29 14:45:00,0.2474,0.2913913,lstm
2020-10-29 15:00:00,0.2238,0.29912576,lstm
2020-10-29 15:00:00,0.2266,0.29145372,lstm
2020-10-29 15:00:00,0.2474,0.3003531,lstm
