timestamp,y_true,y_pred,model_name
2020-10-29 15:00:00,0.2562,0.31649628,lstm
2020-10-29 15:15:00,0.2266,0.39228773,lstm
2020-10-29 15:15:00,0.2474,0.38242322,lstm
2020-10-29 15:15:00,0.2562,0.38282877,lstm
2020-10-29 15:15:00,0.1976,0.39093107,lstm
2020-10-29 15:30:00,0.2474,0.43234217,lstm
2020-10-29 15:30:00,0.2562,0.41800123,lstm
2020-10-29 15:30:00,0.1976,0.4164054,lstm
2020-10-29 15:30:00,0.1704,0.41497216,lstm
2020-10-29 15:45:00,0.2562,0.41538584,lstm
2020-10-29 15:45:00,0.1976,0.40206885,lstm
2020-10-29 15:45:00,0.1704,0.39649597,lstm
2020-10-29 15:45:00,0.1432,0.4001611,lstm
2020-10-29 16:00:00,0.1976,0.43684757,lstm
2020-10-29 16:00:00,0.1704,0.41016304,lstm
2020-10-29 16:00:00,0.1432,0.3877954,lstm
2020-10-29 16:00:00,0.119,0.3690006,lstm
2020-10-29 16:15:00,0.1704,0.38879046,lstm
2020-10-29 16:15:00,0.1432,0.35977742,lstm
2020-10-29 16:15:00,0.119,0.32162654,lstm
2020-10-29 16:15:00,0.0998,0.281216,lstm
2020-10-29 16:30:00,0.1432,0.35630786,lstm
2020-10-29 16:30:00,0.119,0.30846307,lstm
2020-10-29 16:30:00,0.0998,0.2563544,lstm
2020-10-29 16:30:00,0.078999996,0.20673858,lstm
2020-10-29 16:45:00,0.119,0.30120224,lstm
2020-10-29 16:45:00,0.0998,0.23883125,lstm
2020-10-29 16:45:00,0.079,0.17980777,lstm
2020-10-29 16:45:00,0.06719999,0.13086972,lstm
2020-10-29 17:00:00,0.0998,0.23992291,lstm
2020-10-29 17:00:00,0.079,0.17331274,lstm
2020-10-29 17:00:00,0.06719999,0.1161755,lstm
2020-10-29 17:00:00,0.054800004,0.07523881,lstm
2020-10-29 17:15:00,0.079,0.17983735,lstm
2020-10-29 17:15:00,0.067200005,0.11594286,lstm
2020-10-29 17:15:00,0.05479999,0.07100043,lstm
2020-10-29 17:15:00,0.035400018,0.03759785,lstm
2020-10-29 17:30:00,0.067200005,0.12110403,lstm
2020-10-29 17:30:00,0.054800004,0.067601815,lstm
2020-10-29 17:30:00,0.035400003,0.038551137,lstm
2020-10-29 17:30:00,0.024399996,0.015536442,lstm
2020-10-29 17:45:00,0.054800004,0.07295411,lstm
2020-10-29 17:45:00,0.035400003,0.03562008,lstm
2020-10-29 17:45:00,0.024399996,0.017430902,lstm
2020-10-29 17:45:00,0.0132,0.0067495257,lstm
2020-10-29 18:00:00,0.035400003,0.03658849,lstm
2020-10-29 18:00:00,0.024399996,0.014011741,lstm
2020-10-29 18:00:00,0.0132,0.0043833405,lstm
2020-10-29 18:00:00,0.0031999946,0.002132818,lstm
2020-10-29 18:15:00,0.02439998,0.017327353,lstm
2020-10-29 18:15:00,0.0132,0.0034359545,lstm
2020-10-29 18:15:00,0.0031999946,-0.0009339601,lstm
2020-10-29 18:15:00,0.0,4.784763e-05,lstm
2020-10-29 18:30:00,0.0132,0.007838011,lstm
2020-10-29 18:30:00,0.0031999797,-0.0011316389,lstm
2020-10-29 18:30:00,0.0,-0.0024069697,lstm
2020-10-29 18:30:00,0.0,-0.0006842017,lstm
2020-10-29 18:45:00,0.0031999946,0.00354518,lstm
2020-10-29 18:45:00,0.0,-0.0030475557,lstm
2020-10-29 18:45:00,0.0,-0.0029150993,lstm
2020-10-29 18:45:00,0.0,-0.0009675026,lstm
2020-10-29 19:00:00,0.0,0.0010922849,lstm
2020-10-29 19:00:00,0.0,-0.0036916882,lstm
2020-10-29 19:00:00,0.0,-0.0030136853,lstm
2020-10-29 19:00:00,0.0,-0.0007150322,lstm
2020-10-29 19:15:00,0.0,-0.00016246736,lstm
2020-10-29 19:15:00,0.0,-0.0038120598,lstm
2020-10-29 19:15:00,0.0,-0.0025932938,lstm
2020-10-29 19:15:00,0.0,-0.00036992133,lstm
2020-10-29 19:30:00,0.0,-0.0009186566,lstm
2020-10-29 19:30:00,0.0,-0.0038761497,lstm
2020-10-29 19:30:00,0.0,-0.0022664666,lstm
2020-10-29 19:30:00,0.0,-0.00019854307,lstm
2020-10-29 19:45:00,0.0,-0.0013605505,lstm
2020-10-29 19:45:00,0.0,-0.003991574,lstm
2020-10-29 19:45:00,0.0,-0.0022084564,lstm
2020-10-29 19:45:00,0.0,-0.00015833974,lstm
2020-10-29 20:00:00,0.0,-0.0016729683,lstm
2020-10-29 20:00:00,0.0,-0.00404498,lstm
2020-10-29 20:00:00,0.0,-0.0021689385,lstm
2020-10-29 20:00:00,0.0,-8.195639e-05,lstm
2020-10-29 20:15:00,0.0,-0.0018443614,lstm
2020-10-29 20:15:00,0.0,-0.0040382445,lstm
2020-10-29 20:15:00,0.0,-0.002109021,lstm
2020-10-29 20:15:00,0.0,1.3113022e-06,lstm
2020-10-29 20:30:00,0.0,-0.0019528121,lstm
2020-10-29 20:30:00,0.0,-0.004021764,lstm
2020-10-29 20:30:00,0.0,-0.0020448565,lstm
2020-10-29 20:30:00,0.0,7.5250864e-05,lstm
2020-10-29 20:45:00,0.0,-0.0020450354,lstm
2020-10-29 20:45:00,0.0,-0.0040768236,lstm
2020-10-29 20:45:00,0.0,-0.0021294057,lstm
2020-10-29 20:45:00,0.0,7.851422e-05,lstm
2020-10-29 21:00:00,0.0,-0.0021192282,lstm
2020-10-29 21:00:00,0.0,-0.0040673316,lstm
2020-10-29 21:00:00,0.0,-0.0021205246,lstm
2020-10-29 21:00:00,0.0,0.00014922023,lstm
2020-10-29 21:15:00,0.0,-0.0021621585,lstm
2020-10-29 21:15:00,0.0,-0.004032567,lstm
2020-10-29 21:15:00,0.0,-0.0020795166,lstm
2020-10-29 21:15:00,0.0,0.00021852553,lstm
2020-10-29 21:30:00,0.0,-0.0021882206,lstm
2020-10-29 21:30:00,0.0,-0.003999591,lstm
2020-10-29 21:30:00,0.0,-0.0020365715,lstm
2020-10-29 21:30:00,0.0,0.00027491152,lstm
2020-10-29 21:45:00,0.0,-0.002262205,lstm
2020-10-29 21:45:00,0.0,-0.0040521473,lstm
2020-10-29 21:45:00,0.0,-0.002148211,lstm
2020-10-29 21:45:00,0.0,0.00026230514,lstm
2020-10-29 22:00:00,0.0,-0.0022869706,lstm
2020-10-29 22:00:00,0.0,-0.0040107965,lstm
2020-10-29 22:00:00,0.0,-0.0021223724,lstm
2020-10-29 22:00:00,0.0,0.00033456087,lstm
2020-10-29 22:15:00,0.0,-0.002300784,lstm
2020-10-29 22:15:00,0.0,-0.0039725304,lstm
2020-10-29 22:15:00,0.0,-0.0020804107,lstm
2020-10-29 22:15:00,0.0,0.00039330125,lstm
2020-10-29 22:30:00,0.0,-0.0023085624,lstm
2020-10-29 22:30:00,0.0,-0.0039415658,lstm
2020-10-29 22:30:00,0.0,-0.002044931,lstm
2020-10-29 22:30:00,0.0,0.0004337579,lstm
2020-10-29 22:45:00,0.0,-0.002378866,lstm
2020-10-29 22:45:00,0.0,-0.003979996,lstm
2020-10-29 22:45:00,0.0,-0.0021591038,lstm
2020-10-29 22:45:00,0.0,0.00040577352,lstm
2020-10-29 23:00:00,0.0,-0.0023770034,lstm
2020-10-29 23:00:00,0.0,-0.0039297193,lstm
2020-10-29 23:00:00,0.0,-0.002121821,lstm
2020-10-29 23:00:00,0.0,0.00046791136,lstm
2020-10-29 23:15:00,0.0,-0.0023691356,lstm
2020-10-29 23:15:00,0.0,-0.0038879812,lstm
2020-10-29 23:15:00,0.0,-0.0020888299,lstm
2020-10-29 23:15:00,0.0,0.00050751865,lstm
2020-10-29 23:30:00,0.0,-0.0023622364,lstm
2020-10-29 23:30:00,0.0,-0.0038497448,lstm
2020-10-29 23:30:00,0.0,-0.0020526052,lstm
2020-10-29 23:30:00,0.0,0.00054471195,lstm
2020-10-29 23:45:00,0.0,-0.0024300218,lstm
2020-10-29 23:45:00,0.0,-0.003882274,lstm
2020-10-29 23:45:00,0.0,-0.002159208,lstm
2020-10-29 23:45:00,0.0,0.0005019307,lstm
2020-10-30 00:00:00,0.0,-0.002414465,lstm
2020-10-30 00:00:00,0.0,-0.00382106,lstm
2020-10-30 00:00:00,0.0,-0.0021039099,lstm
2020-10-30 00:00:00,0.0,0.0005527735,lstm
2020-10-30 00:15:00,0.0,-0.0023983717,lstm
2020-10-30 00:15:00,0.0,-0.0037842244,lstm
2020-10-30 00:15:00,0.0,-0.0020771772,lstm
2020-10-30 00:15:00,0.0,0.00057050586,lstm
2020-10-30 00:30:00,0.0,-0.0023852438,lstm
2020-10-30 00:30:00,0.0,-0.0037531555,lstm
2020-10-30 00:30:00,0.0,-0.002051115,lstm
2020-10-30 00:30:00,0.0,0.00058959424,lstm
2020-10-30 00:45:00,0.0,-0.0024290085,lstm
2020-10-30 00:45:00,0.0,-0.0037698895,lstm
2020-10-30 00:45:00,0.0,-0.0021529347,lstm
2020-10-30 00:45:00,0.0,0.00052694976,lstm
2020-10-30 01:00:00,0.0,-0.002398029,lstm
2020-10-30 01:00:00,0.0,-0.003715098,lstm
2020-10-30 01:00:00,0.0,-0.0021051317,lstm
2020-10-30 01:00:00,0.0,0.00055624545,lstm
2020-10-30 01:15:00,0.0,-0.0023757964,lstm
2020-10-30 01:15:00,0.0,-0.0036853552,lstm
2020-10-30 01:15:00,0.0,-0.002080232,lstm
2020-10-30 01:15:00,0.0,0.00056248903,lstm
2020-10-30 01:30:00,0.0,-0.0023628324,lstm
2020-10-30 01:30:00,0.0,-0.0036699474,lstm
2020-10-30 01:30:00,0.0,-0.0020674467,lstm
2020-10-30 01:30:00,0.0,0.0005635023,lstm
2020-10-30 01:45:00,0.0,-0.0024107844,lstm
2020-10-30 01:45:00,0.0,-0.003695041,lstm
2020-10-30 01:45:00,0.0,-0.0021651983,lstm
2020-10-30 01:45:00,0.0,0.00047953427,lstm
2020-10-30 02:00:00,0.0,-0.0023768097,lstm
2020-10-30 02:00:00,0.0,-0.0036498904,lstm
2020-10-30 02:00:00,0.0,-0.002129525,lstm
2020-10-30 02:00:00,0.0,0.0004811138,lstm
2020-10-30 02:15:00,0.0,-0.00235039,lstm
2020-10-30 02:15:00,0.0,-0.0036306083,lstm
2020-10-30 02:15:00,0.0,-0.0021190047,lstm
2020-10-30 02:15:00,0.0,0.00046797097,lstm
2020-10-30 02:30:00,0.0,-0.0023317188,lstm
2020-10-30 02:30:00,0.0,-0.0036215186,lstm
2020-10-30 02:30:00,0.0,-0.002118513,lstm
2020-10-30 02:30:00,0.0,0.00045278668,lstm
2020-10-30 02:45:00,0.0,-0.0023625493,lstm
2020-10-30 02:45:00,0.0,-0.003636986,lstm
2020-10-30 02:45:00,0.0,-0.0022064894,lstm
2020-10-30 02:45:00,0.0,0.0003516525,lstm
2020-10-30 03:00:00,0.0,-0.0023227334,lstm
2020-10-30 03:00:00,0.0,-0.0036072582,lstm
2020-10-30 03:00:00,0.0,-0.0021826178,lstm
2020-10-30 03:00:00,0.0,0.00032640994,lstm
2020-10-30 03:15:00,0.0,-0.002293393,lstm
2020-10-30 03:15:00,0.0,-0.0036012828,lstm
2020-10-30 03:15:00,0.0,-0.0021821111,lstm
2020-10-30 03:15:00,0.0,0.00029349327,lstm
2020-10-30 03:30:00,0.0,-0.002273187,lstm
2020-10-30 03:30:00,0.0,-0.0036064535,lstm
2020-10-30 03:30:00,0.0,-0.0021959394,lstm
2020-10-30 03:30:00,0.0,0.00025731325,lstm
2020-10-30 03:45:00,0.0,-0.0023072064,lstm
2020-10-30 03:45:00,0.0,-0.0036375672,lstm
2020-10-30 03:45:00,0.0,-0.0022637397,lstm
2020-10-30 03:45:00,0.0,0.00015173852,lstm
2020-10-30 04:00:00,0.0,-0.0022763312,lstm
2020-10-30 04:00:00,0.0,-0.0036393106,lstm
2020-10-30 04:00:00,0.0,-0.002272457,lstm
2020-10-30 04:00:00,0.0,7.763505e-05,lstm
2020-10-30 04:15:00,0.0,-0.0022553653,lstm
2020-10-30 04:15:00,0.0,-0.0036658496,lstm
2020-10-30 04:15:00,0.0,-0.0022940487,lstm
2020-10-30 04:15:00,0.0,2.2605062e-05,lstm
2020-10-30 04:30:00,0.0,-0.0022061318,lstm
2020-10-30 04:30:00,0.0,-0.003680721,lstm
2020-10-30 04:30:00,0.0,-0.0023609698,lstm
2020-10-30 04:30:00,0.0,-7.70241e-05,lstm
2020-10-30 04:45:00,0.0,-0.0021889806,lstm
2020-10-30 04:45:00,0.0,-0.0037033558,lstm
2020-10-30 04:45:00,0.0,-0.0024378449,lstm
2020-10-30 04:45:00,0.0,-0.00020238757,lstm
2020-10-30 05:00:00,0.0,-0.0021433681,lstm
2020-10-30 05:00:00,0.0,-0.0037237257,lstm
2020-10-30 05:00:00,0.0,-0.0024471134,lstm
2020-10-30 05:00:00,0.0,-0.00027818978,lstm
2020-10-30 05:15:00,0.0,-0.0020912588,lstm
2020-10-30 05:15:00,0.0,-0.0037497878,lstm
2020-10-30 05:15:00,0.0,-0.0024895072,lstm
2020-10-30 05:15:00,0.0,-0.00036211312,lstm
2020-10-30 05:30:00,0.0,-0.002046764,lstm
2020-10-30 05:30:00,0.0,-0.0037739426,lstm
2020-10-30 05:30:00,0.0,-0.0025299042,lstm
2020-10-30 05:30:00,0.0,-0.00041854382,lstm
2020-10-30 05:45:00,0.0,-0.0020776838,lstm
2020-10-30 05:45:00,0.0,-0.0038122833,lstm
2020-10-30 05:45:00,0.0,-0.0025660694,lstm
2020-10-30 05:45:00,0.0,-0.00048436224,lstm
2020-10-30 06:00:00,0.0,-0.00209181,lstm
2020-10-30 06:00:00,0.0,-0.003891483,lstm
2020-10-30 06:00:00,0.0,-0.002629578,lstm
2020-10-30 06:00:00,0.0,-0.00057303905,lstm
2020-10-30 06:15:00,0.0,-0.0020946562,lstm
2020-10-30 06:15:00,0.0,-0.0039727986,lstm
2020-10-30 06:15:00,0.0,-0.0027126223,lstm
2020-10-30 06:15:00,0.0,-0.0006379932,lstm
2020-10-30 06:30:00,0.0,-0.002095744,lstm
2020-10-30 06:30:00,0.0,-0.004051417,lstm
2020-10-30 06:30:00,0.0,-0.002793759,lstm
2020-10-30 06:30:00,0.0,-0.00068452954,lstm
2020-10-30 06:45:00,0.0,-0.002170205,lstm
2020-10-30 06:45:00,0.0,-0.0041379184,lstm
2020-10-30 06:45:00,0.0,-0.0028255582,lstm
2020-10-30 06:45:00,0.0,-0.0006747544,lstm
2020-10-30 07:00:00,0.0,-0.0022423565,lstm
2020-10-30 07:00:00,0.0,-0.004295364,lstm
2020-10-30 07:00:00,0.0,-0.0029198974,lstm
2020-10-30 07:00:00,0.0,-0.0006906688,lstm
2020-10-30 07:15:00,0.0,-0.0022667795,lstm
2020-10-30 07:15:00,0.0,-0.0044472963,lstm
2020-10-30 07:15:00,0.0,-0.003020361,lstm
2020-10-30 07:15:00,0.0,-0.0006546527,lstm
2020-10-30 07:30:00,0.0,-0.0022470057,lstm
2020-10-30 07:30:00,0.0,-0.004605949,lstm
2020-10-30 07:30:00,0.0,-0.0031182915,lstm
2020-10-30 07:30:00,0.0,-0.00057299435,lstm
2020-10-30 07:45:00,0.0,-0.0022657067,lstm
2020-10-30 07:45:00,0.0,-0.0047398657,lstm
2020-10-30 07:45:00,0.0,-0.0030686706,lstm
2020-10-30 07:45:00,0.0,-0.0002207309,lstm
2020-10-30 08:00:00,0.0,-0.0022646636,lstm
2020-10-30 08:00:00,0.0,-0.005003467,lstm
2020-10-30 08:00:00,0.0,-0.0029579103,lstm
2020-10-30 08:00:00,0.0015999973,0.0005976558,lstm
2020-10-30 08:15:00,0.0,-0.0020969957,lstm
2020-10-30 08:15:00,0.0,-0.0052654,lstm
2020-10-30 08:15:00,0.0015999973,-0.0021177232,lstm
2020-10-30 08:15:00,0.016800001,0.0037156641,lstm
2020-10-30 08:30:00,0.0,-0.0020819157,lstm
2020-10-30 08:30:00,0.0015999824,-0.0041282177,lstm
2020-10-30 08:30:00,0.016800001,0.0038330704,lstm
2020-10-30 08:30:00,0.046399996,0.020346493,lstm
2020-10-30 08:45:00,0.0015999973,-0.0030586123,lstm
2020-10-30 08:45:00,0.016800001,0.00470531,lstm
2020-10-30 08:45:00,0.046399996,0.025023103,lstm
2020-10-30 08:45:00,0.054399997,0.06504531,lstm
2020-10-30 09:00:00,0.016800001,-0.00025252998,lstm
2020-10-30 09:00:00,0.046399996,0.02422683,lstm
2020-10-30 09:00:00,0.054399997,0.0676301,lstm
2020-10-30 09:00:00,0.0926,0.13539062,lstm
2020-10-30 09:15:00,0.046399996,0.022585928,lstm
2020-10-30 09:15:00,0.054399997,0.056364104,lstm
2020-10-30 09:15:00,0.092599995,0.121219955,lstm
2020-10-30 09:15:00,0.1936,0.193914,lstm
2020-10-30 09:30:00,0.054399997,0.0832075,lstm
2020-10-30 09:30:00,0.0926,0.13413548,lstm
2020-10-30 09:30:00,0.1936,0.214544,lstm
2020-10-30 09:30:00,0.2074,0.2799868,lstm
2020-10-30 09:45:00,0.0926,0.067464724,lstm
2020-10-30 09:45:00,0.1936,0.12680885,lstm
2020-10-30 09:45:00,0.2074,0.19892131,lstm
2020-10-30 09:45:00,0.2432,0.2507252,lstm
2020-10-30 10:00:00,0.1936,0.1391421,lstm
2020-10-30 10:00:00,0.2074,0.19800915,lstm
2020-10-30 10:00:00,0.2432,0.26130348,lstm
2020-10-30 10:00:00,0.2892,0.3034792,lstm
2020-10-30 10:15:00,0.2074,0.26245618,lstm
2020-10-30 10:15:00,0.2432,0.3130625,lstm
2020-10-30 10:15:00,0.2892,0.36380672,lstm
2020-10-30 10:15:00,0.3122,0.4108983,lstm
2020-10-30 10:30:00,0.2432,0.2294584,lstm
2020-10-30 10:30:00,0.2892,0.2826246,lstm
2020-10-30 10:30:00,0.3122,0.32141107,lstm
2020-10-30 10:30:00,0.4362,0.36888963,lstm
2020-10-30 10:45:00,0.2892,0.2967965,lstm
2020-10-30 10:45:00,0.3122,0.35273832,lstm
2020-10-30 10:45:00,0.4362,0.39470863,lstm
2020-10-30 10:45:00,0.5074,0.44177204,lstm
2020-10-30 11:00:00,0.3122,0.3369013,lstm
2020-10-30 11:00:00,0.4362,0.39305097,lstm
2020-10-30 11:00:00,0.5074,0.43617457,lstm
2020-10-30 11:00:00,0.4954,0.48260903,lstm
2020-10-30 11:15:00,0.4362,0.34784532,lstm
2020-10-30 11:15:00,0.5074,0.40070224,lstm
2020-10-30 11:15:00,0.4954,0.44177064,lstm
2020-10-30 11:15:00,0.4974,0.48168832,lstm
2020-10-30 11:30:00,0.5074,0.49060702,lstm
2020-10-30 11:30:00,0.4954,0.52659965,lstm
2020-10-30 11:30:00,0.4974,0.5656647,lstm
2020-10-30 11:30:00,0.4842,0.5994378,lstm
2020-10-30 11:45:00,0.4954,0.5504941,lstm
2020-10-30 11:45:00,0.4974,0.5822333,lstm
2020-10-30 11:45:00,0.4842,0.61340845,lstm
2020-10-30 11:45:00,0.4216,0.6442312,lstm
2020-10-30 12:00:00,0.4974,0.5586256,lstm
2020-10-30 12:00:00,0.4842,0.5896397,lstm
2020-10-30 12:00:00,0.4216,0.61231446,lstm
2020-10-30 12:00:00,0.3602,0.63427496,lstm
2020-10-30 12:15:00,0.4842,0.5821955,lstm
2020-10-30 12:15:00,0.4216,0.60408235,lstm
2020-10-30 12:15:00,0.3602,0.62166876,lstm
2020-10-30 12:15:00,0.324,0.6421513,lstm
2020-10-30 12:30:00,0.4216,0.5542934,lstm
2020-10-30 12:30:00,0.3602,0.56768894,lstm
2020-10-30 12:30:00,0.324,0.58262646,lstm
2020-10-30 12:30:00,0.2646,0.6003165,lstm
2020-10-30 12:45:00,0.3602,0.44159067,lstm
2020-10-30 12:45:00,0.324,0.45626134,lstm
2020-10-30 12:45:00,0.2646,0.4622302,lstm
2020-10-30 12:45:00,0.1902,0.47075766,lstm
2020-10-30 13:00:00,0.324,0.3437447,lstm
2020-10-30 13:00:00,0.2646,0.35680473,lstm
2020-10-30 13:00:00,0.1902,0.35998935,lstm
2020-10-30 13:00:00,0.1836,0.36539692,lstm
2020-10-30 13:15:00,0.2646,0.2854389,lstm
2020-10-30 13:15:00,0.1902,0.30572864,lstm
2020-10-30 13:15:00,0.1836,0.3128022,lstm
2020-10-30 13:15:00,0.235,0.3215437,lstm
2020-10-30 13:30:00,0.1902,0.21262941,lstm
2020-10-30 13:30:00,0.1836,0.23679876,lstm
2020-10-30 13:30:00,0.235,0.242304,lstm
2020-10-30 13:30:00,0.1778,0.2519462,lstm
2020-10-30 13:45:00,0.1836,0.15701701,lstm
2020-10-30 13:45:00,0.235,0.1713036,lstm
2020-10-30 13:45:00,0.1778,0.17611311,lstm
2020-10-30 13:45:00,0.1826,0.17852823,lstm
2020-10-30 14:00:00,0.235,0.15766957,lstm
2020-10-30 14:00:00,0.1778,0.16827458,lstm
2020-10-30 14:00:00,0.1826,0.18090802,lstm
2020-10-30 14:00:00,0.185,0.17854762,lstm
2020-10-30 14:15:00,0.1778,0.20424762,lstm
2020-10-30 14:15:00,0.1826,0.22228944,lstm
2020-10-30 14:15:00,0.185,0.23441708,lstm
2020-10-30 14:15:00,0.1838,0.2402503,lstm
2020-10-30 14:30:00,0.1826,0.13447657,lstm
2020-10-30 14:30:00,0.185,0.1505252,lstm
2020-10-30 14:30:00,0.1838,0.15808004,lstm
2020-10-30 14:30:00,0.1826,0.16963094,lstm
2020-10-30 14:45:00,0.185,0.15119334,lstm
2020-10-30 14:45:00,0.1838,0.1653468,lstm
2020-10-30 14:45:00,0.1826,0.17519984,lstm
2020-10-30 14:45:00,0.182,0.18364115,lstm
2020-10-30 15:00:00,0.1838,0.16782165,lstm
2020-10-30 15:00:00,0.1826,0.17779791,lstm
2020-10-30 15:00:00,0.182,0.19195399,lstm
2020-10-30 15:00:00,0.1806,0.20134906,lstm
2020-10-30 15:15:00,0.1826,0.19625387,lstm
2020-10-30 15:15:00,0.182,0.1975888,lstm
2020-10-30 15:15:00,0.1806,0.21754321,lstm
2020-10-30 15:15:00,0.1758,0.22752994,lstm
2020-10-30 15:30:00,0.182,0.2557274,lstm
2020-10-30 15:30:00,0.1806,0.25343174,lstm
2020-10-30 15:30:00,0.1758,0.27111194,lstm
2020-10-30 15:30:00,0.1742,0.2873603,lstm
2020-10-30 15:45:00,0.1806,0.29081672,lstm
2020-10-30 15:45:00,0.1758,0.2899192,lstm
2020-10-30 15:45:00,0.1742,0.3027105,lstm
2020-10-30 15:45:00,0.1724,0.32124227,lstm
2020-10-30 16:00:00,0.1758,0.35302523,lstm
2020-10-30 16:00:00,0.1742,0.35606903,lstm
2020-10-30 16:00:00,0.1724,0.3594343,lstm
2020-10-30 16:00:00,0.1694,0.37947357,lstm
2020-10-30 16:15:00,0.1742,0.39611322,lstm
2020-10-30 16:15:00,0.1724,0.39758247,lstm
2020-10-30 16:15:00,0.1694,0.39259496,lstm
2020-10-30 16:15:00,0.1672,0.40783164,lstm
2020-10-30 16:30:00,0.1724,0.43305162,lstm
2020-10-30 16:30:00,0.1694,0.42969096,lstm
2020-10-30 16:30:00,0.1672,0.41505086,lstm
2020-10-30 16:30:00,0.1632,0.42148164,lstm
2020-10-30 16:45:00,0.1694,0.44945103,lstm
2020-10-30 16:45:00,0.1672,0.43550253,lstm
2020-10-30 16:45:00,0.1632,0.4064749,lstm
2020-10-30 16:45:00,0.162,0.39428723,lstm
2020-10-30 17:00:00,0.1672,0.43338633,lstm
2020-10-30 17:00:00,0.1632,0.40663922,lstm
2020-10-30 17:00:00,0.162,0.36044264,lstm
2020-10-30 17:00:00,0.2296,0.3248001,lstm
2020-10-30 17:15:00,0.1632,0.40749472,lstm
2020-10-30 17:15:00,0.162,0.36216596,lstm
2020-10-30 17:15:00,0.2296,0.3006128,lstm
2020-10-30 17:15:00,0.2076,0.24523795,lstm
2020-10-30 17:30:00,0.162,0.3719445,lstm
2020-10-30 17:30:00,0.2296,0.30794066,lstm
2020-10-30 17:30:00,0.2076,0.23858552,lstm
2020-10-30 17:30:00,0.122,0.17388986,lstm
2020-10-30 17:45:00,0.2296,0.34811205,lstm
2020-10-30 17:45:00,0.2076,0.26833898,lstm
2020-10-30 17:45:00,0.122,0.19406697,lstm
2020-10-30 17:45:00,0.049999997,0.12617558,lstm
2020-10-30 18:00:00,0.2076,0.28156438,lstm
2020-10-30 18:00:00,0.121999994,0.20866989,lstm
2020-10-30 18:00:00,0.049999997,0.13511321,lstm
2020-10-30 18:00:00,0.0088,0.07715276,lstm
2020-10-30 18:15:00,0.122,0.18811047,lstm
2020-10-30 18:15:00,0.049999997,0.12619838,lstm
2020-10-30 18:15:00,0.0088,0.06447455,lstm
2020-10-30 18:15:00,0.0,0.021234423,lstm
2020-10-30 18:30:00,0.049999997,0.12197079,lstm
2020-10-30 18:30:00,0.0088,0.066508666,lstm
2020-10-30 18:30:00,0.0,0.024728104,lstm
2020-10-30 18:30:00,0.0,0.0011838228,lstm
2020-10-30 18:45:00,0.0088,0.0544288,lstm
2020-10-30 18:45:00,0.0,0.020205691,lstm
2020-10-30 18:45:00,0.0,-0.00051914155,lstm
2020-10-30 18:45:00,0.0,-0.0044244677,lstm
2020-10-30 19:00:00,0.0,0.021895185,lstm
2020-10-30 19:00:00,0.0,0.0028923005,lstm
2020-10-30 19:00:00,0.0,-0.00523369,lstm
2020-10-30 19:00:00,0.0,-0.004013896,lstm
2020-10-30 19:15:00,0.0,0.008427948,lstm
2020-10-30 19:15:00,0.0,-0.0015649647,lstm
2020-10-30 19:15:00,0.0,-0.0041089803,lstm
2020-10-30 19:15:00,0.0,-0.0021757185,lstm
2020-10-30 19:30:00,0.0,0.0028894246,lstm
2020-10-30 19:30:00,0.0,-0.00284864,lstm
2020-10-30 19:30:00,0.0,-0.0029456913,lstm
2020-10-30 19:30:00,0.0,-0.0011492074,lstm
2020-10-30 19:45:00,0.0,0.00051656365,lstm
2020-10-30 19:45:00,0.0,-0.0033916086,lstm
2020-10-30 19:45:00,0.0,-0.002429247,lstm
2020-10-30 19:45:00,0.0,-0.0007569939,lstm
2020-10-30 20:00:00,0.0,-0.0006579459,lstm
2020-10-30 20:00:00,0.0,-0.0036198348,lstm
2020-10-30 20:00:00,0.0,-0.002138719,lstm
2020-10-30 20:00:00,0.0,-0.0004850179,lstm
2020-10-30 20:15:00,0.0,-0.0012488514,lstm
