timestamp,y_true,y_pred,model_name
2020-10-30 20:15:00,0.0,-0.0037098527,lstm
2020-10-30 20:15:00,0.0,-0.0019615889,lstm
2020-10-30 20:15:00,0.0,-0.00029194355,lstm
2020-10-30 20:30:00,0.0,-0.0015711039,lstm
2020-10-30 20:30:00,0.0,-0.003736645,lstm
2020-10-30 20:30:00,0.0,-0.0018445253,lstm
2020-10-30 20:30:00,0.0,-0.00014740229,lstm
2020-10-30 20:45:00,0.0,-0.0018038303,lstm
2020-10-30 20:45:00,0.0,-0.0038582832,lstm
2020-10-30 20:45:00,0.0,-0.0019412786,lstm
2020-10-30 20:45:00,0.0,-0.00011008978,lstm
2020-10-30 21:00:00,0.0,-0.0019351542,lstm
2020-10-30 21:00:00,0.0,-0.0038606524,lstm
2020-10-30 21:00:00,0.0,-0.0019150972,lstm
2020-10-30 21:00:00,0.0,4.0233135e-06,lstm
2020-10-30 21:15:00,0.0,-0.0020172596,lstm
2020-10-30 21:15:00,0.0,-0.0038388819,lstm
2020-10-30 21:15:00,0.0,-0.0018701255,lstm
2020-10-30 21:15:00,0.0,9.9405646e-05,lstm
2020-10-30 21:30:00,0.0,-0.0020719916,lstm
2020-10-30 21:30:00,0.0,-0.0038149357,lstm
2020-10-30 21:30:00,0.0,-0.0018265694,lstm
2020-10-30 21:30:00,0.0,0.00017148256,lstm
2020-10-30 21:45:00,0.0,-0.002183631,lstm
2020-10-30 21:45:00,0.0,-0.0039017648,lstm
2020-10-30 21:45:00,0.0,-0.0019757599,lstm
2020-10-30 21:45:00,0.0,0.00015024841,lstm
2020-10-30 22:00:00,0.0,-0.0022234917,lstm
2020-10-30 22:00:00,0.0,-0.0038626492,lstm
2020-10-30 22:00:00,0.0,-0.0019356012,lstm
2020-10-30 22:00:00,0.0,0.0002501756,lstm
2020-10-30 22:15:00,0.0,-0.0022369325,lstm
2020-10-30 22:15:00,0.0,-0.0038300455,lstm
2020-10-30 22:15:00,0.0,-0.0019021034,lstm
2020-10-30 22:15:00,0.0,0.00030778348,lstm
2020-10-30 22:30:00,0.0,-0.0022450387,lstm
2020-10-30 22:30:00,0.0,-0.0038086325,lstm
2020-10-30 22:30:00,0.0,-0.0018788725,lstm
2020-10-30 22:30:00,0.0,0.00034183264,lstm
2020-10-30 22:45:00,0.0,-0.0023435652,lstm
2020-10-30 22:45:00,0.0,-0.0038849562,lstm
2020-10-30 22:45:00,0.0,-0.002037868,lstm
2020-10-30 22:45:00,0.0,0.00029277802,lstm
2020-10-30 23:00:00,0.0,-0.0023284256,lstm
2020-10-30 23:00:00,0.0,-0.0038319677,lstm
2020-10-30 23:00:00,0.0,-0.002007231,lstm
2020-10-30 23:00:00,0.0,0.00035566092,lstm
2020-10-30 23:15:00,0.0,-0.0023140907,lstm
2020-10-30 23:15:00,0.0,-0.0037920475,lstm
2020-10-30 23:15:00,0.0,-0.0019762218,lstm
2020-10-30 23:15:00,0.0,0.0004004389,lstm
2020-10-30 23:30:00,0.0,-0.002304837,lstm
2020-10-30 23:30:00,0.0,-0.0037622303,lstm
2020-10-30 23:30:00,0.0,-0.0019503087,lstm
2020-10-30 23:30:00,0.0,0.00043416023,lstm
2020-10-30 23:45:00,0.0,-0.0023986995,lstm
2020-10-30 23:45:00,0.0,-0.0038229227,lstm
2020-10-30 23:45:00,0.0,-0.0020999014,lstm
2020-10-30 23:45:00,0.0,0.00037376583,lstm
2020-10-31 00:00:00,0.0,-0.002376169,lstm
2020-10-31 00:00:00,0.0,-0.0037641972,lstm
2020-10-31 00:00:00,0.0,-0.0020501167,lstm
2020-10-31 00:00:00,0.0,0.0004298538,lstm
2020-10-31 00:15:00,0.0,-0.002361834,lstm
2020-10-31 00:15:00,0.0,-0.003735274,lstm
2020-10-31 00:15:00,0.0,-0.0020218492,lstm
2020-10-31 00:15:00,0.0,0.00045250356,lstm
2020-10-31 00:30:00,0.0,-0.0023438632,lstm
2020-10-31 00:30:00,0.0,-0.0037101358,lstm
2020-10-31 00:30:00,0.0,-0.0020106435,lstm
2020-10-31 00:30:00,0.0,0.0004631132,lstm
2020-10-31 00:45:00,0.0,-0.002420187,lstm
2020-10-31 00:45:00,0.0,-0.0037571937,lstm
2020-10-31 00:45:00,0.0,-0.002145514,lstm
2020-10-31 00:45:00,0.0,0.00039187074,lstm
2020-10-31 01:00:00,0.0,-0.0023823082,lstm
2020-10-31 01:00:00,0.0,-0.0037030578,lstm
2020-10-31 01:00:00,0.0,-0.0021018535,lstm
2020-10-31 01:00:00,0.0,0.00041861832,lstm
2020-10-31 01:15:00,0.0,-0.0023634285,lstm
2020-10-31 01:15:00,0.0,-0.0036841035,lstm
2020-10-31 01:15:00,0.0,-0.0020769238,lstm
2020-10-31 01:15:00,0.0,0.0004274547,lstm
2020-10-31 01:30:00,0.0,-0.0023463815,lstm
2020-10-31 01:30:00,0.0,-0.0036720186,lstm
2020-10-31 01:30:00,0.0,-0.0020706803,lstm
2020-10-31 01:30:00,0.0,0.00042378902,lstm
2020-10-31 01:45:00,0.0,-0.002412945,lstm
2020-10-31 01:45:00,0.0,-0.0037136525,lstm
2020-10-31 01:45:00,0.0,-0.0021902919,lstm
2020-10-31 01:45:00,0.0,0.0003335625,lstm
2020-10-31 02:00:00,0.0,-0.0023720562,lstm
2020-10-31 02:00:00,0.0,-0.0036694258,lstm
2020-10-31 02:00:00,0.0,-0.002154246,lstm
2020-10-31 02:00:00,0.0,0.00033417344,lstm
2020-10-31 02:15:00,0.0,-0.0023403764,lstm
2020-10-31 02:15:00,0.0,-0.0036554039,lstm
2020-10-31 02:15:00,0.0,-0.0021460801,lstm
2020-10-31 02:15:00,0.0,0.00031773746,lstm
2020-10-31 02:30:00,0.0,-0.002313301,lstm
2020-10-31 02:30:00,0.0,-0.0036449581,lstm
2020-10-31 02:30:00,0.0,-0.0021450967,lstm
2020-10-31 02:30:00,0.0,0.00030489266,lstm
2020-10-31 02:45:00,0.0,-0.0023525655,lstm
2020-10-31 02:45:00,0.0,-0.0036745518,lstm
2020-10-31 02:45:00,0.0,-0.0022379905,lstm
2020-10-31 02:45:00,0.0,0.00020754337,lstm
2020-10-31 03:00:00,0.0,-0.002306193,lstm
2020-10-31 03:00:00,0.0,-0.0036423951,lstm
2020-10-31 03:00:00,0.0,-0.0022115856,lstm
2020-10-31 03:00:00,0.0,0.0001783967,lstm
2020-10-31 03:15:00,0.0,-0.0022633672,lstm
2020-10-31 03:15:00,0.0,-0.0036373287,lstm
2020-10-31 03:15:00,0.0,-0.0022191107,lstm
2020-10-31 03:15:00,0.0,0.00013373792,lstm
2020-10-31 03:30:00,0.0,-0.0022338927,lstm
2020-10-31 03:30:00,0.0,-0.0036398172,lstm
2020-10-31 03:30:00,0.0,-0.0022265613,lstm
2020-10-31 03:30:00,0.0,0.00010406971,lstm
2020-10-31 03:45:00,0.0,-0.0022576302,lstm
2020-10-31 03:45:00,0.0,-0.0036727488,lstm
2020-10-31 03:45:00,0.0,-0.0023062974,lstm
2020-10-31 03:45:00,0.0,-7.927418e-06,lstm
2020-10-31 04:00:00,0.0,-0.002214253,lstm
2020-10-31 04:00:00,0.0,-0.0036664754,lstm
2020-10-31 04:00:00,0.0,-0.002304718,lstm
2020-10-31 04:00:00,0.0,-6.844103e-05,lstm
2020-10-31 04:15:00,0.0,-0.0021702498,lstm
2020-10-31 04:15:00,0.0,-0.003675744,lstm
2020-10-31 04:15:00,0.0,-0.002327755,lstm
2020-10-31 04:15:00,0.0,-0.00013078749,lstm
2020-10-31 04:30:00,0.0,-0.002133578,lstm
2020-10-31 04:30:00,0.0,-0.0036931634,lstm
2020-10-31 04:30:00,0.0,-0.002360016,lstm
2020-10-31 04:30:00,0.0,-0.00018490851,lstm
2020-10-31 04:45:00,0.0,-0.0021567047,lstm
2020-10-31 04:45:00,0.0,-0.003725484,lstm
2020-10-31 04:45:00,0.0,-0.002410099,lstm
2020-10-31 04:45:00,0.0,-0.00027273595,lstm
2020-10-31 05:00:00,0.0,-0.002139017,lstm
2020-10-31 05:00:00,0.0,-0.003762558,lstm
2020-10-31 05:00:00,0.0,-0.0024458766,lstm
2020-10-31 05:00:00,0.0,-0.00036413968,lstm
2020-10-31 05:15:00,0.0,-0.00211142,lstm
2020-10-31 05:15:00,0.0,-0.0038090795,lstm
2020-10-31 05:15:00,0.0,-0.0025044382,lstm
2020-10-31 05:15:00,0.0,-0.00044490397,lstm
2020-10-31 05:30:00,0.0,-0.0021048486,lstm
2020-10-31 05:30:00,0.0,-0.0038565546,lstm
2020-10-31 05:30:00,0.0,-0.00254938,lstm
2020-10-31 05:30:00,0.0,-0.00048948824,lstm
2020-10-31 05:45:00,0.0,-0.00215815,lstm
2020-10-31 05:45:00,0.0,-0.003922701,lstm
2020-10-31 05:45:00,0.0,-0.0026016235,lstm
2020-10-31 05:45:00,0.0,-0.00056032836,lstm
2020-10-31 06:00:00,0.0,-0.0021858811,lstm
2020-10-31 06:00:00,0.0,-0.004023537,lstm
2020-10-31 06:00:00,0.0,-0.0026845932,lstm
2020-10-31 06:00:00,0.0,-0.0006532669,lstm
2020-10-31 06:15:00,0.0,-0.0021853745,lstm
2020-10-31 06:15:00,0.0,-0.0041187704,lstm
2020-10-31 06:15:00,0.0,-0.0027695894,lstm
2020-10-31 06:15:00,0.0,-0.0007150322,lstm
2020-10-31 06:30:00,0.0,-0.0021710694,lstm
2020-10-31 06:30:00,0.0,-0.0042082667,lstm
2020-10-31 06:30:00,0.0,-0.0028557926,lstm
2020-10-31 06:30:00,0.0,-0.0007651597,lstm
2020-10-31 06:45:00,0.0,-0.0022096038,lstm
2020-10-31 06:45:00,0.0,-0.004293412,lstm
2020-10-31 06:45:00,0.0,-0.0029017031,lstm
2020-10-31 06:45:00,0.0,-0.0007683635,lstm
2020-10-31 07:00:00,0.0,-0.0022605658,lstm
2020-10-31 07:00:00,0.0,-0.0044478923,lstm
2020-10-31 07:00:00,0.0,-0.002984032,lstm
2020-10-31 07:00:00,0.0,-0.0007672757,lstm
2020-10-31 07:15:00,0.0,-0.002261132,lstm
2020-10-31 07:15:00,0.0,-0.004596129,lstm
2020-10-31 07:15:00,0.0,-0.0030750036,lstm
2020-10-31 07:15:00,0.0,-0.0007211417,lstm
2020-10-31 07:30:00,0.0,-0.0022250265,lstm
2020-10-31 07:30:00,0.0,-0.004745424,lstm
2020-10-31 07:30:00,0.0,-0.0031547993,lstm
2020-10-31 07:30:00,0.0,-0.000614509,lstm
2020-10-31 07:45:00,0.0,-0.002224967,lstm
2020-10-31 07:45:00,0.0,-0.0048600137,lstm
2020-10-31 07:45:00,0.0,-0.0030839443,lstm
2020-10-31 07:45:00,0.0,-0.00023712218,lstm
2020-10-31 08:00:00,0.0,-0.0021956116,lstm
2020-10-31 08:00:00,0.0,-0.0050953925,lstm
2020-10-31 08:00:00,0.0,-0.0030090213,lstm
2020-10-31 08:00:00,0.00040002167,0.0004671514,lstm
2020-10-31 08:15:00,0.0,-0.0019946843,lstm
2020-10-31 08:15:00,0.0,-0.005355835,lstm
2020-10-31 08:15:00,0.00040000677,-0.002510354,lstm
2020-10-31 08:15:00,0.012199998,0.0026714355,lstm
2020-10-31 08:30:00,0.0,-0.0016622692,lstm
2020-10-31 08:30:00,0.00040000677,-0.004891351,lstm
2020-10-31 08:30:00,0.012199998,0.0012679547,lstm
2020-10-31 08:30:00,0.0564,0.01373136,lstm
2020-10-31 08:45:00,0.00040000677,-0.0024425685,lstm
2020-10-31 08:45:00,0.012199998,0.0010336488,lstm
2020-10-31 08:45:00,0.0564,0.01694344,lstm
2020-10-31 08:45:00,0.1502,0.048839316,lstm
2020-10-31 09:00:00,0.012199998,-0.0009355694,lstm
2020-10-31 09:00:00,0.0564,0.02067098,lstm
2020-10-31 09:00:00,0.1502,0.05955726,lstm
2020-10-31 09:00:00,0.2456,0.12337021,lstm
2020-10-31 09:15:00,0.0564,0.029996037,lstm
2020-10-31 09:15:00,0.1502,0.07339665,lstm
2020-10-31 09:15:00,0.2456,0.14622104,lstm
2020-10-31 09:15:00,0.3152,0.22792454,lstm
2020-10-31 09:30:00,0.1502,0.11424115,lstm
2020-10-31 09:30:00,0.2456,0.18291472,lstm
2020-10-31 09:30:00,0.3152,0.27764034,lstm
2020-10-31 09:30:00,0.3934,0.35348165,lstm
2020-10-31 09:45:00,0.2456,0.22917865,lstm
2020-10-31 09:45:00,0.3152,0.31136012,lstm
2020-10-31 09:45:00,0.3934,0.40088212,lstm
2020-10-31 09:45:00,0.454,0.47351533,lstm
2020-10-31 10:00:00,0.3152,0.30544376,lstm
2020-10-31 10:00:00,0.3934,0.3790511,lstm
2020-10-31 10:00:00,0.454,0.440074,lstm
2020-10-31 10:00:00,0.508,0.5161564,lstm
2020-10-31 10:15:00,0.3934,0.36436725,lstm
2020-10-31 10:15:00,0.454,0.43140322,lstm
2020-10-31 10:15:00,0.508,0.48517162,lstm
2020-10-31 10:15:00,0.5674,0.5546257,lstm
2020-10-31 10:30:00,0.454,0.43610233,lstm
2020-10-31 10:30:00,0.508,0.49208212,lstm
2020-10-31 10:30:00,0.5674,0.5461327,lstm
2020-10-31 10:30:00,0.5088,0.6004476,lstm
2020-10-31 10:45:00,0.508,0.50314915,lstm
2020-10-31 10:45:00,0.5674,0.5474134,lstm
2020-10-31 10:45:00,0.50879997,0.59759194,lstm
2020-10-31 10:45:00,0.341,0.63268465,lstm
2020-10-31 11:00:00,0.5674,0.56523585,lstm
2020-10-31 11:00:00,0.5088,0.5987036,lstm
2020-10-31 11:00:00,0.341,0.64249,lstm
2020-10-31 11:00:00,0.2564,0.6675307,lstm
2020-10-31 11:15:00,0.5088,0.62050235,lstm
2020-10-31 11:15:00,0.341,0.6482018,lstm
2020-10-31 11:15:00,0.2564,0.6856004,lstm
2020-10-31 11:15:00,0.2522,0.7104653,lstm
2020-10-31 11:30:00,0.341,0.5254526,lstm
2020-10-31 11:30:00,0.2564,0.5506488,lstm
2020-10-31 11:30:00,0.2522,0.5711793,lstm
2020-10-31 11:30:00,0.2486,0.58079267,lstm
2020-10-31 11:45:00,0.2564,0.32729682,lstm
2020-10-31 11:45:00,0.2522,0.3514822,lstm
2020-10-31 11:45:00,0.2486,0.36366844,lstm
2020-10-31 11:45:00,0.2238,0.36954242,lstm
2020-10-31 12:00:00,0.2522,0.19237164,lstm
2020-10-31 12:00:00,0.2486,0.19981322,lstm
2020-10-31 12:00:00,0.2238,0.21252045,lstm
2020-10-31 12:00:00,0.2194,0.222348,lstm
2020-10-31 12:15:00,0.2486,0.16962086,lstm
2020-10-31 12:15:00,0.2238,0.1717594,lstm
2020-10-31 12:15:00,0.2194,0.18239483,lstm
2020-10-31 12:15:00,0.2104,0.18823488,lstm
2020-10-31 12:30:00,0.2238,0.14887498,lstm
2020-10-31 12:30:00,0.2194,0.16031045,lstm
2020-10-31 12:30:00,0.2104,0.16220124,lstm
2020-10-31 12:30:00,0.181,0.16654427,lstm
2020-10-31 12:45:00,0.2194,0.11284463,lstm
2020-10-31 12:45:00,0.2104,0.13138455,lstm
2020-10-31 12:45:00,0.181,0.12576981,lstm
2020-10-31 12:45:00,0.1736,0.12885135,lstm
2020-10-31 13:00:00,0.2104,0.10687596,lstm
2020-10-31 13:00:00,0.181,0.12707634,lstm
2020-10-31 13:00:00,0.1736,0.11889297,lstm
2020-10-31 13:00:00,0.1728,0.12403133,lstm
2020-10-31 13:15:00,0.181,0.09567582,lstm
2020-10-31 13:15:00,0.1736,0.111565724,lstm
2020-10-31 13:15:00,0.1728,0.10230165,lstm
2020-10-31 13:15:00,0.1742,0.107628435,lstm
2020-10-31 13:30:00,0.1736,0.0827164,lstm
2020-10-31 13:30:00,0.1728,0.09203962,lstm
2020-10-31 13:30:00,0.1742,0.083362125,lstm
2020-10-31 13:30:00,0.1704,0.08511881,lstm
2020-10-31 13:45:00,0.1728,0.089678966,lstm
2020-10-31 13:45:00,0.1742,0.09179263,lstm
2020-10-31 13:45:00,0.1704,0.08655196,lstm
2020-10-31 13:45:00,0.167,0.08549791,lstm
2020-10-31 14:00:00,0.1742,0.095720425,lstm
2020-10-31 14:00:00,0.1704,0.092424534,lstm
2020-10-31 14:00:00,0.167,0.090048105,lstm
2020-10-31 14:00:00,0.1682,0.08559318,lstm
2020-10-31 14:15:00,0.1704,0.10239989,lstm
2020-10-31 14:15:00,0.167,0.09482933,lstm
2020-10-31 14:15:00,0.1682,0.09464438,lstm
2020-10-31 14:15:00,0.1798,0.08332263,lstm
2020-10-31 14:30:00,0.167,0.10449866,lstm
2020-10-31 14:30:00,0.1682,0.09005101,lstm
2020-10-31 14:30:00,0.1798,0.092832774,lstm
2020-10-31 14:30:00,0.1822,0.0687272,lstm
2020-10-31 14:45:00,0.1682,0.10972743,lstm
2020-10-31 14:45:00,0.1798,0.0896261,lstm
2020-10-31 14:45:00,0.1822,0.09691293,lstm
2020-10-31 14:45:00,0.183,0.061293364,lstm
2020-10-31 15:00:00,0.1798,0.12113772,lstm
2020-10-31 15:00:00,0.1822,0.09910864,lstm
2020-10-31 15:00:00,0.183,0.11071071,lstm
2020-10-31 15:00:00,0.1844,0.06970962,lstm
2020-10-31 15:15:00,0.1822,0.16010723,lstm
2020-10-31 15:15:00,0.183,0.13662921,lstm
2020-10-31 15:15:00,0.1844,0.14637096,lstm
2020-10-31 15:15:00,0.195,0.10643975,lstm
2020-10-31 15:30:00,0.183,0.15100889,lstm
2020-10-31 15:30:00,0.1844,0.12988643,lstm
2020-10-31 15:30:00,0.195,0.14238016,lstm
2020-10-31 15:30:00,0.2134,0.10713314,lstm
2020-10-31 15:45:00,0.1844,0.1278172,lstm
2020-10-31 15:45:00,0.195,0.108048074,lstm
2020-10-31 15:45:00,0.2134,0.1198529,lstm
2020-10-31 15:45:00,0.1994,0.10879518,lstm
2020-10-31 16:00:00,0.195,0.14107592,lstm
2020-10-31 16:00:00,0.2134,0.18333489,lstm
2020-10-31 16:00:00,0.1994,0.21835406,lstm
2020-10-31 16:00:00,0.1602,0.22032869,lstm
2020-10-31 16:15:00,0.2134,0.12911054,lstm
2020-10-31 16:15:00,0.1994,0.18276095,lstm
2020-10-31 16:15:00,0.1602,0.21405295,lstm
2020-10-31 16:15:00,0.208,0.22146882,lstm
2020-10-31 16:30:00,0.1994,0.14546925,lstm
2020-10-31 16:30:00,0.1602,0.20554002,lstm
2020-10-31 16:30:00,0.208,0.22474903,lstm
2020-10-31 16:30:00,0.3286,0.2342297,lstm
2020-10-31 16:45:00,0.1602,0.22089954,lstm
2020-10-31 16:45:00,0.208,0.26059583,lstm
2020-10-31 16:45:00,0.3286,0.26469356,lstm
2020-10-31 16:45:00,0.351,0.25807807,lstm
2020-10-31 17:00:00,0.208,0.19216545,lstm
2020-10-31 17:00:00,0.3286,0.19843248,lstm
2020-10-31 17:00:00,0.351,0.1730265,lstm
2020-10-31 17:00:00,0.2758,0.15903072,lstm
2020-10-31 17:15:00,0.3286,0.132213,lstm
2020-10-31 17:15:00,0.351,0.13801393,lstm
2020-10-31 17:15:00,0.2758,0.0921535,lstm
2020-10-31 17:15:00,0.2022,0.083618805,lstm
2020-10-31 17:30:00,0.351,0.23088074,lstm
2020-10-31 17:30:00,0.2758,0.21572477,lstm
2020-10-31 17:30:00,0.2022,0.15352798,lstm
2020-10-31 17:30:00,0.111200005,0.110147424,lstm
2020-10-31 17:45:00,0.2758,0.30443543,lstm
2020-10-31 17:45:00,0.2022,0.24009746,lstm
2020-10-31 17:45:00,0.1112,0.17786342,lstm
2020-10-31 17:45:00,0.0388,0.10459478,lstm
2020-10-31 18:00:00,0.2022,0.20237324,lstm
2020-10-31 18:00:00,0.1112,0.14222875,lstm
2020-10-31 18:00:00,0.0388,0.08238643,lstm
2020-10-31 18:00:00,0.009000003,0.03408587,lstm
2020-10-31 18:15:00,0.1112,0.09789727,lstm
2020-10-31 18:15:00,0.0388,0.055960655,lstm
2020-10-31 18:15:00,0.009000003,0.016745329,lstm
2020-10-31 18:15:00,0.0,0.002922535,lstm
2020-10-31 18:30:00,0.0388,0.049435362,lstm
2020-10-31 18:30:00,0.009000003,0.016102806,lstm
2020-10-31 18:30:00,0.0,-0.0033082962,lstm
2020-10-31 18:30:00,0.0,-0.0058460236,lstm
2020-10-31 18:45:00,0.009000018,0.023989484,lstm
2020-10-31 18:45:00,0.0,0.0016938895,lstm
2020-10-31 18:45:00,0.0,-0.007210344,lstm
2020-10-31 18:45:00,0.0,-0.0059732497,lstm
2020-10-31 19:00:00,0.0,0.010943949,lstm
2020-10-31 19:00:00,0.0,-0.0022189617,lstm
2020-10-31 19:00:00,0.0,-0.0053514987,lstm
2020-10-31 19:00:00,0.0,-0.0033236444,lstm
2020-10-31 19:15:00,0.0,0.0037487298,lstm
2020-10-31 19:15:00,0.0,-0.0032653958,lstm
2020-10-31 19:15:00,0.0,-0.003683582,lstm
2020-10-31 19:15:00,0.0,-0.0014433414,lstm
2020-10-31 19:30:00,0.0,0.0009975284,lstm
2020-10-31 19:30:00,0.0,-0.0033036768,lstm
2020-10-31 19:30:00,0.0,-0.0024784505,lstm
2020-10-31 19:30:00,0.0,-0.0004618466,lstm
2020-10-31 19:45:00,0.0,-0.00034561753,lstm
2020-10-31 19:45:00,0.0,-0.003491655,lstm
2020-10-31 19:45:00,0.0,-0.002096042,lstm
2020-10-31 19:45:00,0.0,-0.00020800531,lstm
2020-10-31 20:00:00,0.0,-0.00107494,lstm
2020-10-31 20:00:00,0.0,-0.0036180615,lstm
2020-10-31 20:00:00,0.0,-0.0019311756,lstm
2020-10-31 20:00:00,0.0,-6.142259e-05,lstm
2020-10-31 20:15:00,0.0,-0.0015058964,lstm
2020-10-31 20:15:00,0.0,-0.003702134,lstm
2020-10-31 20:15:00,0.0,-0.0018279105,lstm
2020-10-31 20:15:00,0.0,4.221499e-05,lstm
2020-10-31 20:30:00,0.0,-0.0017367154,lstm
2020-10-31 20:30:00,0.0,-0.0037327409,lstm
2020-10-31 20:30:00,0.0,-0.0017516017,lstm
2020-10-31 20:30:00,0.0,0.00011730194,lstm
2020-10-31 20:45:00,0.0,-0.0018714219,lstm
2020-10-31 20:45:00,0.0,-0.003835693,lstm
2020-10-31 20:45:00,0.0,-0.0018693358,lstm
2020-10-31 20:45:00,0.0,9.456277e-05,lstm
2020-10-31 21:00:00,0.0,-0.0019388199,lstm
2020-10-31 21:00:00,0.0,-0.0038392544,lstm
2020-10-31 21:00:00,0.0,-0.0018857569,lstm
2020-10-31 21:00:00,0.0,0.00014448166,lstm
2020-10-31 21:15:00,0.0,-0.0020322204,lstm
2020-10-31 21:15:00,0.0,-0.0038438588,lstm
2020-10-31 21:15:00,0.0,-0.001854986,lstm
2020-10-31 21:15:00,0.0,0.00020313263,lstm
2020-10-31 21:30:00,0.0,-0.0020945072,lstm
2020-10-31 21:30:00,0.0,-0.0038308352,lstm
2020-10-31 21:30:00,0.0,-0.0018181652,lstm
2020-10-31 21:30:00,0.0,0.00026366115,lstm
2020-10-31 21:45:00,0.0,-0.002192974,lstm
2020-10-31 21:45:00,0.0,-0.003904596,lstm
2020-10-31 21:45:00,0.0,-0.0019432902,lstm
2020-10-31 21:45:00,0.0,0.00025610626,lstm
2020-10-31 22:00:00,0.0,-0.0022091419,lstm
2020-10-31 22:00:00,0.0,-0.0038791895,lstm
2020-10-31 22:00:00,0.0,-0.0019327104,lstm
2020-10-31 22:00:00,0.0,0.0003079176,lstm
2020-10-31 22:15:00,0.0,-0.002223134,lstm
2020-10-31 22:15:00,0.0,-0.0038596839,lstm
2020-10-31 22:15:00,0.0,-0.0019087791,lstm
2020-10-31 22:15:00,0.0,0.00035108626,lstm
2020-10-31 22:30:00,0.0,-0.0022139698,lstm
2020-10-31 22:30:00,0.0,-0.0038309693,lstm
2020-10-31 22:30:00,0.0,-0.0018983036,lstm
2020-10-31 22:30:00,0.0,0.00037619472,lstm
2020-10-31 22:45:00,0.0,-0.0023001134,lstm
2020-10-31 22:45:00,0.0,-0.0038959235,lstm
2020-10-31 22:45:00,0.0,-0.0020407587,lstm
2020-10-31 22:45:00,0.0,0.00034034252,lstm
2020-10-31 23:00:00,0.0,-0.002294004,lstm
2020-10-31 23:00:00,0.0,-0.0038443953,lstm
2020-10-31 23:00:00,0.0,-0.0020022392,lstm
2020-10-31 23:00:00,0.0,0.000405401,lstm
2020-10-31 23:15:00,0.0,-0.0022818,lstm
2020-10-31 23:15:00,0.0,-0.0038042665,lstm
2020-10-31 23:15:00,0.0,-0.0019748658,lstm
2020-10-31 23:15:00,0.0,0.0004454255,lstm
2020-10-31 23:30:00,0.0,-0.0022800267,lstm
2020-10-31 23:30:00,0.0,-0.0037737936,lstm
2020-10-31 23:30:00,0.0,-0.00194332,lstm
2020-10-31 23:30:00,0.0,0.00048486888,lstm
2020-10-31 23:45:00,0.0,-0.0023659915,lstm
2020-10-31 23:45:00,0.0,-0.0038228184,lstm
2020-10-31 23:45:00,0.0,-0.002079025,lstm
2020-10-31 23:45:00,0.0,0.0004287362,lstm
2020-11-01 00:00:00,0.0,-0.0023462176,lstm
2020-11-01 00:00:00,0.0,-0.0037629157,lstm
2020-11-01 00:00:00,0.0,-0.0020317882,lstm
2020-11-01 00:00:00,0.0,0.00048168004,lstm
2020-11-01 00:15:00,0.0,-0.002331674,lstm
2020-11-01 00:15:00,0.0,-0.0037276894,lstm
2020-11-01 00:15:00,0.0,-0.001999855,lstm
2020-11-01 00:15:00,0.0,0.0005066395,lstm
2020-11-01 00:30:00,0.0,-0.0023172796,lstm
2020-11-01 00:30:00,0.0,-0.0037081838,lstm
2020-11-01 00:30:00,0.0,-0.0019911826,lstm
2020-11-01 00:30:00,0.0,0.0005131364,lstm
2020-11-01 00:45:00,0.0,-0.0023848414,lstm
2020-11-01 00:45:00,0.0,-0.0037492216,lstm
2020-11-01 00:45:00,0.0,-0.0021163225,lstm
2020-11-01 00:45:00,0.0,0.00044429302,lstm
2020-11-01 01:00:00,0.0,-0.0023510605,lstm
2020-11-01 01:00:00,0.0,-0.0036931634,lstm
2020-11-01 01:00:00,0.0,-0.0020694882,lstm
2020-11-01 01:00:00,0.0,0.0004733801,lstm
2020-11-01 01:15:00,0.0,-0.0023255795,lstm
2020-11-01 01:15:00,0.0,-0.0036697835,lstm
2020-11-01 01:15:00,0.0,-0.00205414,lstm
2020-11-01 01:15:00,0.0,0.0004720539,lstm
2020-11-01 01:30:00,0.0,-0.0023112297,lstm
2020-11-01 01:30:00,0.0,-0.003657505,lstm
2020-11-01 01:30:00,0.0,-0.002043739,lstm
