timestamp,y_true,y_pred,model_name
2020-11-01 01:30:00,0.0,0.00047454238,lstm
2020-11-01 01:45:00,0.0,-0.0023715794,lstm
2020-11-01 01:45:00,0.0,-0.0036958903,lstm
2020-11-01 01:45:00,0.0,-0.0021567792,lstm
2020-11-01 01:45:00,0.0,0.00038300455,lstm
2020-11-01 02:00:00,0.0,-0.0023331493,lstm
2020-11-01 02:00:00,0.0,-0.0036488026,lstm
2020-11-01 02:00:00,0.0,-0.0021196455,lstm
2020-11-01 02:00:00,0.0,0.00038321316,lstm
2020-11-01 02:15:00,0.0,-0.0023067445,lstm
2020-11-01 02:15:00,0.0,-0.0036343485,lstm
2020-11-01 02:15:00,0.0,-0.002109602,lstm
2020-11-01 02:15:00,0.0,0.00036679208,lstm
2020-11-01 02:30:00,0.0,-0.0022920668,lstm
2020-11-01 02:30:00,0.0,-0.0036296248,lstm
2020-11-01 02:30:00,0.0,-0.0021047443,lstm
2020-11-01 02:30:00,0.0,0.0003540665,lstm
2020-11-01 02:45:00,0.0,-0.0023367256,lstm
2020-11-01 02:45:00,0.0,-0.0036626905,lstm
2020-11-01 02:45:00,0.0,-0.0022007376,lstm
2020-11-01 02:45:00,0.0,0.00024573505,lstm
2020-11-01 03:00:00,0.0,-0.0023012906,lstm
2020-11-01 03:00:00,0.0,-0.0036410391,lstm
2020-11-01 03:00:00,0.0,-0.0021860003,lstm
2020-11-01 03:00:00,0.0,0.00020627677,lstm
2020-11-01 03:15:00,0.0,-0.0022734255,lstm
2020-11-01 03:15:00,0.0,-0.0036444664,lstm
2020-11-01 03:15:00,0.0,-0.0021952689,lstm
2020-11-01 03:15:00,0.0,0.00016199052,lstm
2020-11-01 03:30:00,0.0,-0.0022541732,lstm
2020-11-01 03:30:00,0.0,-0.0036547482,lstm
2020-11-01 03:30:00,0.0,-0.0022105277,lstm
2020-11-01 03:30:00,0.0,0.00012478232,lstm
2020-11-01 03:45:00,0.0,-0.0022889525,lstm
2020-11-01 03:45:00,0.0,-0.0036927015,lstm
2020-11-01 03:45:00,0.0,-0.0022888929,lstm
2020-11-01 03:45:00,0.0,1.0848045e-05,lstm
2020-11-01 04:00:00,0.0,-0.0022619665,lstm
2020-11-01 04:00:00,0.0,-0.0037023127,lstm
2020-11-01 04:00:00,0.0,-0.0022967905,lstm
2020-11-01 04:00:00,0.0,-6.261468e-05,lstm
2020-11-01 04:15:00,0.0,-0.0022334307,lstm
2020-11-01 04:15:00,0.0,-0.0037298203,lstm
2020-11-01 04:15:00,0.0,-0.0023314208,lstm
2020-11-01 04:15:00,0.0,-0.00013580918,lstm
2020-11-01 04:30:00,0.0,-0.002217546,lstm
2020-11-01 04:30:00,0.0,-0.0037600696,lstm
2020-11-01 04:30:00,0.0,-0.002363041,lstm
2020-11-01 04:30:00,0.0,-0.0001873672,lstm
2020-11-01 04:45:00,0.0,-0.0022594929,lstm
2020-11-01 04:45:00,0.0,-0.00381428,lstm
2020-11-01 04:45:00,0.0,-0.0024271458,lstm
2020-11-01 04:45:00,0.0,-0.00029821694,lstm
2020-11-01 05:00:00,0.0,-0.0022606105,lstm
2020-11-01 05:00:00,0.0,-0.003874123,lstm
2020-11-01 05:00:00,0.0,-0.0024748594,lstm
2020-11-01 05:00:00,0.0,-0.00040203333,lstm
2020-11-01 05:15:00,0.0,-0.0022497773,lstm
2020-11-01 05:15:00,0.0,-0.0039364845,lstm
2020-11-01 05:15:00,0.0,-0.002537027,lstm
2020-11-01 05:15:00,0.0,-0.0004891902,lstm
2020-11-01 05:30:00,0.0,-0.0022300035,lstm
2020-11-01 05:30:00,0.0,-0.003995806,lstm
2020-11-01 05:30:00,0.0,-0.0026063472,lstm
2020-11-01 05:30:00,0.0,-0.0005655736,lstm
2020-11-01 05:45:00,0.0,-0.0022748262,lstm
2020-11-01 05:45:00,0.0,-0.004069969,lstm
2020-11-01 05:45:00,0.0,-0.0026598126,lstm
2020-11-01 05:45:00,0.0,-0.00064593554,lstm
2020-11-01 06:00:00,0.0,-0.0022932142,lstm
2020-11-01 06:00:00,0.0,-0.004174188,lstm
2020-11-01 06:00:00,0.0,-0.002734989,lstm
2020-11-01 06:00:00,0.0,-0.0007407814,lstm
2020-11-01 06:15:00,0.0,-0.002277419,lstm
2020-11-01 06:15:00,0.0,-0.004267171,lstm
2020-11-01 06:15:00,0.0,-0.0028161407,lstm
2020-11-01 06:15:00,0.0,-0.00080259144,lstm
2020-11-01 06:30:00,0.0,-0.0022502393,lstm
2020-11-01 06:30:00,0.0,-0.004350126,lstm
2020-11-01 06:30:00,0.0,-0.0028920472,lstm
2020-11-01 06:30:00,0.0,-0.0008415282,lstm
2020-11-01 06:45:00,0.0,-0.002297908,lstm
2020-11-01 06:45:00,0.0,-0.004437804,lstm
2020-11-01 06:45:00,0.0,-0.0029083192,lstm
2020-11-01 06:45:00,0.0,-0.00081428885,lstm
2020-11-01 07:00:00,0.0,-0.00232701,lstm
2020-11-01 07:00:00,0.0,-0.0045827627,lstm
2020-11-01 07:00:00,0.0,-0.0029755235,lstm
2020-11-01 07:00:00,0.0,-0.0008030683,lstm
2020-11-01 07:15:00,0.0,-0.002296701,lstm
2020-11-01 07:15:00,0.0,-0.004714057,lstm
2020-11-01 07:15:00,0.0,-0.003050536,lstm
2020-11-01 07:15:00,0.0,-0.000735119,lstm
2020-11-01 07:30:00,0.0,-0.002242133,lstm
2020-11-01 07:30:00,0.0,-0.0048443377,lstm
2020-11-01 07:30:00,0.0,-0.0031013787,lstm
2020-11-01 07:30:00,0.0,-0.00060242414,lstm
2020-11-01 07:45:00,0.0,-0.0022147894,lstm
2020-11-01 07:45:00,0.0,-0.0049381554,lstm
2020-11-01 07:45:00,0.0,-0.0030106753,lstm
2020-11-01 07:45:00,0.0,-0.00022299588,lstm
2020-11-01 08:00:00,0.0,-0.0021712333,lstm
2020-11-01 08:00:00,0.0,-0.0051288903,lstm
2020-11-01 08:00:00,0.0,-0.0028951615,lstm
2020-11-01 08:00:00,0.0018000007,0.00045998394,lstm
2020-11-01 08:15:00,0.0,-0.0019705594,lstm
2020-11-01 08:15:00,0.0,-0.0053341687,lstm
2020-11-01 08:15:00,0.0018000007,-0.002424121,lstm
2020-11-01 08:15:00,0.0176,0.002340287,lstm
2020-11-01 08:30:00,0.0,-0.0015323907,lstm
2020-11-01 08:30:00,0.0018000007,-0.0050485134,lstm
2020-11-01 08:30:00,0.0176,0.00050500035,lstm
2020-11-01 08:30:00,0.047399998,0.010942176,lstm
2020-11-01 08:45:00,0.0018000007,-0.0019941777,lstm
2020-11-01 08:45:00,0.017600015,-0.0003502071,lstm
2020-11-01 08:45:00,0.047399998,0.013802692,lstm
2020-11-01 08:45:00,0.1078,0.041157484,lstm
2020-11-01 09:00:00,0.0176,0.00012174249,lstm
2020-11-01 09:00:00,0.047399998,0.021395132,lstm
2020-11-01 09:00:00,0.1078,0.059715137,lstm
2020-11-01 09:00:00,0.186,0.12212004,lstm
2020-11-01 09:15:00,0.047399998,0.037992373,lstm
2020-11-01 09:15:00,0.1078,0.08500415,lstm
2020-11-01 09:15:00,0.186,0.16027081,lstm
2020-11-01 09:15:00,0.2538,0.24416047,lstm
2020-11-01 09:30:00,0.1078,0.092555866,lstm
2020-11-01 09:30:00,0.186,0.15991476,lstm
2020-11-01 09:30:00,0.2538,0.25086725,lstm
2020-11-01 09:30:00,0.3188,0.32306707,lstm
2020-11-01 09:45:00,0.186,0.1888349,lstm
2020-11-01 09:45:00,0.2538,0.26965538,lstm
2020-11-01 09:45:00,0.3188,0.3577736,lstm
2020-11-01 09:45:00,0.3724,0.42084277,lstm
2020-11-01 10:00:00,0.2538,0.27364865,lstm
2020-11-01 10:00:00,0.3188,0.34715396,lstm
2020-11-01 10:00:00,0.3724,0.40987593,lstm
2020-11-01 10:00:00,0.4232,0.47412652,lstm
2020-11-01 10:15:00,0.3188,0.33098683,lstm
2020-11-01 10:15:00,0.3724,0.39674044,lstm
2020-11-01 10:15:00,0.4232,0.4464311,lstm
2020-11-01 10:15:00,0.4792,0.5110017,lstm
2020-11-01 10:30:00,0.3724,0.38714445,lstm
2020-11-01 10:30:00,0.4232,0.4461585,lstm
2020-11-01 10:30:00,0.4792,0.49402118,lstm
2020-11-01 10:30:00,0.5334,0.55365556,lstm
2020-11-01 10:45:00,0.4232,0.44419813,lstm
2020-11-01 10:45:00,0.4792,0.49684888,lstm
2020-11-01 10:45:00,0.5334,0.5444132,lstm
2020-11-01 10:45:00,0.58,0.5920731,lstm
2020-11-01 11:00:00,0.4792,0.5088563,lstm
2020-11-01 11:00:00,0.5334,0.55015177,lstm
2020-11-01 11:00:00,0.58,0.5942658,lstm
2020-11-01 11:00:00,0.6174,0.6278036,lstm
2020-11-01 11:15:00,0.53340006,0.5707125,lstm
2020-11-01 11:15:00,0.58,0.60254526,lstm
2020-11-01 11:15:00,0.6174,0.6422247,lstm
2020-11-01 11:15:00,0.6502,0.66920435,lstm
2020-11-01 11:30:00,0.58,0.62115407,lstm
2020-11-01 11:30:00,0.6174,0.6487967,lstm
2020-11-01 11:30:00,0.6502,0.68290865,lstm
2020-11-01 11:30:00,0.6786,0.70943856,lstm
2020-11-01 11:45:00,0.6174,0.66400576,lstm
2020-11-01 11:45:00,0.6502,0.68986857,lstm
2020-11-01 11:45:00,0.6786,0.71730834,lstm
2020-11-01 11:45:00,0.713,0.7448948,lstm
2020-11-01 12:00:00,0.6502,0.6936457,lstm
2020-11-01 12:00:00,0.6786,0.71867466,lstm
2020-11-01 12:00:00,0.713,0.74005044,lstm
2020-11-01 12:00:00,0.7304,0.76738685,lstm
2020-11-01 12:15:00,0.6786,0.7181845,lstm
2020-11-01 12:15:00,0.71299994,0.74138665,lstm
2020-11-01 12:15:00,0.7304,0.7585294,lstm
2020-11-01 12:15:00,0.745,0.7847796,lstm
2020-11-01 12:30:00,0.713,0.73856425,lstm
2020-11-01 12:30:00,0.73039997,0.7589636,lstm
2020-11-01 12:30:00,0.745,0.77323824,lstm
2020-11-01 12:30:00,0.7528,0.7972747,lstm
2020-11-01 12:45:00,0.7304,0.7678661,lstm
2020-11-01 12:45:00,0.745,0.7836205,lstm
2020-11-01 12:45:00,0.7528,0.7967042,lstm
2020-11-01 12:45:00,0.752,0.81975436,lstm
2020-11-01 13:00:00,0.745,0.7813937,lstm
2020-11-01 13:00:00,0.7528,0.7929058,lstm
2020-11-01 13:00:00,0.752,0.80279315,lstm
2020-11-01 13:00:00,0.7438,0.82021755,lstm
2020-11-01 13:15:00,0.7528,0.7939629,lstm
2020-11-01 13:15:00,0.752,0.800007,lstm
2020-11-01 13:15:00,0.7438,0.80818814,lstm
2020-11-01 13:15:00,0.74480003,0.82288027,lstm
2020-11-01 13:30:00,0.752,0.7999694,lstm
2020-11-01 13:30:00,0.7437999,0.80165243,lstm
2020-11-01 13:30:00,0.7448,0.80767196,lstm
2020-11-01 13:30:00,0.7472,0.8192418,lstm
2020-11-01 13:45:00,0.7438,0.7974604,lstm
2020-11-01 13:45:00,0.7448,0.7946161,lstm
2020-11-01 13:45:00,0.7472,0.79686844,lstm
2020-11-01 13:45:00,0.7284,0.80444646,lstm
2020-11-01 14:00:00,0.7448,0.784812,lstm
2020-11-01 14:00:00,0.7472,0.77773976,lstm
2020-11-01 14:00:00,0.7284,0.7762432,lstm
2020-11-01 14:00:00,0.6186,0.77903265,lstm
2020-11-01 14:15:00,0.7472,0.78585243,lstm
2020-11-01 14:15:00,0.7284,0.773757,lstm
2020-11-01 14:15:00,0.6186,0.7704803,lstm
2020-11-01 14:15:00,0.45780003,0.7708167,lstm
2020-11-01 14:30:00,0.7284,0.7817164,lstm
2020-11-01 14:30:00,0.6186,0.7659731,lstm
2020-11-01 14:30:00,0.45780003,0.76057917,lstm
2020-11-01 14:30:00,0.3868,0.75652623,lstm
2020-11-01 14:45:00,0.6186,0.7582119,lstm
2020-11-01 14:45:00,0.4578,0.7365011,lstm
2020-11-01 14:45:00,0.3868,0.7244654,lstm
2020-11-01 14:45:00,0.3802,0.7106787,lstm
2020-11-01 15:00:00,0.4578,0.6497878,lstm
2020-11-01 15:00:00,0.3868,0.64251375,lstm
2020-11-01 15:00:00,0.3802,0.6238163,lstm
2020-11-01 15:00:00,0.3822,0.60116947,lstm
2020-11-01 15:15:00,0.3868,0.53966343,lstm
2020-11-01 15:15:00,0.3802,0.55871725,lstm
2020-11-01 15:15:00,0.3822,0.5431143,lstm
2020-11-01 15:15:00,0.5628,0.53471726,lstm
2020-11-01 15:30:00,0.3802,0.48255935,lstm
2020-11-01 15:30:00,0.3822,0.5007669,lstm
2020-11-01 15:30:00,0.5628,0.49151802,lstm
2020-11-01 15:30:00,0.5564,0.4884944,lstm
2020-11-01 15:45:00,0.3822,0.48889667,lstm
2020-11-01 15:45:00,0.5628,0.48123938,lstm
2020-11-01 15:45:00,0.5564,0.4748152,lstm
2020-11-01 15:45:00,0.5082,0.468022,lstm
2020-11-01 16:00:00,0.5628,0.50106966,lstm
2020-11-01 16:00:00,0.5564,0.47162995,lstm
2020-11-01 16:00:00,0.5082,0.4588902,lstm
2020-11-01 16:00:00,0.4612,0.44052848,lstm
2020-11-01 16:15:00,0.55640006,0.6197945,lstm
2020-11-01 16:15:00,0.50819993,0.55248976,lstm
2020-11-01 16:15:00,0.4612,0.5193402,lstm
2020-11-01 16:15:00,0.40000004,0.47559083,lstm
2020-11-01 16:30:00,0.5082,0.548923,lstm
2020-11-01 16:30:00,0.4612,0.49966818,lstm
2020-11-01 16:30:00,0.4,0.4531393,lstm
2020-11-01 16:30:00,0.3382,0.40460777,lstm
2020-11-01 16:45:00,0.4612,0.47291428,lstm
2020-11-01 16:45:00,0.4,0.42408255,lstm
2020-11-01 16:45:00,0.3382,0.36913717,lstm
2020-11-01 16:45:00,0.2754,0.31184256,lstm
2020-11-01 17:00:00,0.4,0.4307161,lstm
2020-11-01 17:00:00,0.3382,0.36381543,lstm
2020-11-01 17:00:00,0.2754,0.29960272,lstm
2020-11-01 17:00:00,0.2082,0.23237461,lstm
2020-11-01 17:15:00,0.3382,0.37182784,lstm
2020-11-01 17:15:00,0.2754,0.28532502,lstm
2020-11-01 17:15:00,0.2082,0.21298517,lstm
2020-11-01 17:15:00,0.1382,0.14318965,lstm
2020-11-01 17:30:00,0.2754,0.30159032,lstm
2020-11-01 17:30:00,0.2082,0.2081884,lstm
2020-11-01 17:30:00,0.1382,0.13335061,lstm
2020-11-01 17:30:00,0.0784,0.07411354,lstm
2020-11-01 17:45:00,0.2082,0.22633669,lstm
2020-11-01 17:45:00,0.1382,0.13967952,lstm
2020-11-01 17:45:00,0.0784,0.075550236,lstm
2020-11-01 17:45:00,0.0344,0.032374382,lstm
2020-11-01 18:00:00,0.1382,0.14159265,lstm
2020-11-01 18:00:00,0.0784,0.07406851,lstm
2020-11-01 18:00:00,0.0344,0.03153175,lstm
2020-11-01 18:00:00,0.010600001,0.0092025995,lstm
2020-11-01 18:15:00,0.0784,0.0689709,lstm
2020-11-01 18:15:00,0.0344,0.026631072,lstm
2020-11-01 18:15:00,0.0106000155,0.004377663,lstm
2020-11-01 18:15:00,0.0,-0.0005527437,lstm
2020-11-01 18:30:00,0.034400016,0.029798865,lstm
2020-11-01 18:30:00,0.010600001,0.005559504,lstm
2020-11-01 18:30:00,0.0,-0.004171431,lstm
2020-11-01 18:30:00,0.0,-0.0031359494,lstm
2020-11-01 18:45:00,0.010600001,0.013613746,lstm
2020-11-01 18:45:00,0.0,-0.0008468628,lstm
2020-11-01 18:45:00,0.0,-0.0048761815,lstm
2020-11-01 18:45:00,0.0,-0.0025861412,lstm
2020-11-01 19:00:00,0.0,0.0058716834,lstm
2020-11-01 19:00:00,0.0,-0.0031070858,lstm
2020-11-01 19:00:00,0.0,-0.0041444898,lstm
2020-11-01 19:00:00,0.0,-0.0017018914,lstm
2020-11-01 19:15:00,0.0,0.002104491,lstm
2020-11-01 19:15:00,0.0,-0.003410086,lstm
2020-11-01 19:15:00,0.0,-0.0031906664,lstm
2020-11-01 19:15:00,0.0,-0.0007722676,lstm
2020-11-01 19:30:00,0.0,0.00041903555,lstm
2020-11-01 19:30:00,0.0,-0.0033283383,lstm
2020-11-01 19:30:00,0.0,-0.0022655427,lstm
2020-11-01 19:30:00,0.0,-0.00015847385,lstm
2020-11-01 19:45:00,0.0,-0.0006124675,lstm
2020-11-01 19:45:00,0.0,-0.0035034865,lstm
2020-11-01 19:45:00,0.0,-0.0020076632,lstm
2020-11-01 19:45:00,0.0,-4.5120716e-05,lstm
2020-11-01 20:00:00,0.0,-0.00122872,lstm
2020-11-01 20:00:00,0.0,-0.0036250353,lstm
2020-11-01 20:00:00,0.0,-0.0018866062,lstm
2020-11-01 20:00:00,0.0,5.0336123e-05,lstm
2020-11-01 20:15:00,0.0,-0.0016276091,lstm
2020-11-01 20:15:00,0.0,-0.0036991239,lstm
2020-11-01 20:15:00,0.0,-0.0017908514,lstm
2020-11-01 20:15:00,0.0,0.00014698505,lstm
2020-11-01 20:30:00,0.0,-0.0018072724,lstm
2020-11-01 20:30:00,0.0,-0.0037272274,lstm
2020-11-01 20:30:00,0.0,-0.0017420352,lstm
2020-11-01 20:30:00,0.0,0.00020265579,lstm
2020-11-01 20:45:00,0.0,-0.0019491911,lstm
2020-11-01 20:45:00,0.0,-0.003840953,lstm
2020-11-01 20:45:00,0.0,-0.0018680692,lstm
2020-11-01 20:45:00,0.0,0.00017511845,lstm
2020-11-01 21:00:00,0.0,-0.0020418167,lstm
2020-11-01 21:00:00,0.0,-0.0038576573,lstm
2020-11-01 21:00:00,0.0,-0.0018717945,lstm
2020-11-01 21:00:00,0.0,0.00022831559,lstm
2020-11-01 21:15:00,0.0,-0.002095446,lstm
2020-11-01 21:15:00,0.0,-0.0038539171,lstm
2020-11-01 21:15:00,0.0,-0.0018534064,lstm
2020-11-01 21:15:00,0.0,0.00026971102,lstm
2020-11-01 21:30:00,0.0,-0.0021164417,lstm
2020-11-01 21:30:00,0.0,-0.0038422197,lstm
2020-11-01 21:30:00,0.0,-0.0018400699,lstm
2020-11-01 21:30:00,0.0,0.0002989173,lstm
2020-11-01 21:45:00,0.0,-0.0021947771,lstm
2020-11-01 21:45:00,0.0,-0.0039164126,lstm
2020-11-01 21:45:00,0.0,-0.001983419,lstm
2020-11-01 21:45:00,0.0,0.00027036667,lstm
2020-11-01 22:00:00,0.0,-0.0022171736,lstm
2020-11-01 22:00:00,0.0,-0.0038933307,lstm
2020-11-01 22:00:00,0.0,-0.0019673407,lstm
2020-11-01 22:00:00,0.0,0.00033645332,lstm
2020-11-01 22:15:00,0.0,-0.0022249073,lstm
2020-11-01 22:15:00,0.0,-0.0038617253,lstm
2020-11-01 22:15:00,0.0,-0.0019392073,lstm
2020-11-01 22:15:00,0.0,0.00038525462,lstm
2020-11-01 22:30:00,0.0,-0.0022284836,lstm
2020-11-01 22:30:00,0.0,-0.003837034,lstm
2020-11-01 22:30:00,0.0,-0.001914978,lstm
2020-11-01 22:30:00,0.0,0.00042279065,lstm
2020-11-01 22:45:00,0.0,-0.0023093522,lstm
2020-11-01 22:45:00,0.0,-0.0038970858,lstm
2020-11-01 22:45:00,0.0,-0.002058953,lstm
2020-11-01 22:45:00,0.0,0.0003811419,lstm
2020-11-01 23:00:00,0.0,-0.002300039,lstm
2020-11-01 23:00:00,0.0,-0.0038437694,lstm
2020-11-01 23:00:00,0.0,-0.0020245314,lstm
2020-11-01 23:00:00,0.0,0.00044693053,lstm
2020-11-01 23:15:00,0.0,-0.0022974163,lstm
2020-11-01 23:15:00,0.0,-0.0038106889,lstm
2020-11-01 23:15:00,0.0,-0.001986146,lstm
2020-11-01 23:15:00,0.0,0.0004938841,lstm
2020-11-01 23:30:00,0.0,-0.0022955239,lstm
2020-11-01 23:30:00,0.0,-0.0037819296,lstm
2020-11-01 23:30:00,0.0,-0.0019601732,lstm
2020-11-01 23:30:00,0.0,0.0005235672,lstm
2020-11-01 23:45:00,0.0,-0.0023783296,lstm
2020-11-01 23:45:00,0.0,-0.0038271248,lstm
2020-11-01 23:45:00,0.0,-0.002088204,lstm
2020-11-01 23:45:00,0.0,0.0004736185,lstm
2020-11-02 00:00:00,0.0,-0.0023616701,lstm
2020-11-02 00:00:00,0.0,-0.0037718564,lstm
2020-11-02 00:00:00,0.0,-0.0020416677,lstm
2020-11-02 00:00:00,0.0,0.00052410364,lstm
2020-11-02 00:15:00,0.0,-0.0023437738,lstm
2020-11-02 00:15:00,0.0,-0.003737852,lstm
2020-11-02 00:15:00,0.0,-0.0020183176,lstm
2020-11-02 00:15:00,0.0,0.000543192,lstm
2020-11-02 00:30:00,0.0,-0.0023284853,lstm
2020-11-02 00:30:00,0.0,-0.0037148446,lstm
2020-11-02 00:30:00,0.0,-0.002002716,lstm
2020-11-02 00:30:00,0.0,0.0005578548,lstm
2020-11-02 00:45:00,0.0,-0.002381444,lstm
2020-11-02 00:45:00,0.0,-0.0037452728,lstm
2020-11-02 00:45:00,0.0,-0.0021222979,lstm
2020-11-02 00:45:00,0.0,0.00048819184,lstm
2020-11-02 01:00:00,0.0,-0.0023426712,lstm
2020-11-02 01:00:00,0.0,-0.0036873966,lstm
2020-11-02 01:00:00,0.0,-0.0020768493,lstm
2020-11-02 01:00:00,0.0,0.00051760674,lstm
2020-11-02 01:15:00,0.0,-0.0023183972,lstm
2020-11-02 01:15:00,0.0,-0.003663063,lstm
2020-11-02 01:15:00,0.0,-0.002053395,lstm
2020-11-02 01:15:00,0.0,0.0005247444,lstm
2020-11-02 01:30:00,0.0,-0.0023020804,lstm
2020-11-02 01:30:00,0.0,-0.003648162,lstm
2020-11-02 01:30:00,0.0,-0.002040863,lstm
2020-11-02 01:30:00,0.0,0.000525862,lstm
2020-11-02 01:45:00,0.0,-0.0023538917,lstm
2020-11-02 01:45:00,0.0,-0.0036805123,lstm
2020-11-02 01:45:00,0.0,-0.002151221,lstm
2020-11-02 01:45:00,0.0,0.00043408573,lstm
2020-11-02 02:00:00,0.0,-0.0023140907,lstm
2020-11-02 02:00:00,0.0,-0.0036332011,lstm
2020-11-02 02:00:00,0.0,-0.0021105707,lstm
2020-11-02 02:00:00,0.0,0.00043801963,lstm
2020-11-02 02:15:00,0.0,-0.0022829026,lstm
2020-11-02 02:15:00,0.0,-0.003618598,lstm
2020-11-02 02:15:00,0.0,-0.002103433,lstm
2020-11-02 02:15:00,0.0,0.00041796267,lstm
2020-11-02 02:30:00,0.0,-0.0022616237,lstm
2020-11-02 02:30:00,0.0,-0.0036131442,lstm
2020-11-02 02:30:00,0.0,-0.0021022856,lstm
2020-11-02 02:30:00,0.0,0.00040356815,lstm
2020-11-02 02:45:00,0.0,-0.0022986978,lstm
2020-11-02 02:45:00,0.0,-0.0036388189,lstm
2020-11-02 02:45:00,0.0,-0.0021866262,lstm
2020-11-02 02:45:00,0.0,0.00030989945,lstm
2020-11-02 03:00:00,0.0,-0.0022623092,lstm
2020-11-02 03:00:00,0.0,-0.0036108792,lstm
2020-11-02 03:00:00,0.0,-0.0021590143,lstm
2020-11-02 03:00:00,0.0,0.00028644502,lstm
2020-11-02 03:15:00,0.0,-0.0022275746,lstm
2020-11-02 03:15:00,0.0,-0.0036090314,lstm
2020-11-02 03:15:00,0.0,-0.002171263,lstm
2020-11-02 03:15:00,0.0,0.00024168193,lstm
2020-11-02 03:30:00,0.0,-0.0022106469,lstm
2020-11-02 03:30:00,0.0,-0.0036154091,lstm
2020-11-02 03:30:00,0.0,-0.0021750182,lstm
2020-11-02 03:30:00,0.0,0.00022234023,lstm
2020-11-02 03:45:00,0.0,-0.0022353828,lstm
2020-11-02 03:45:00,0.0,-0.0036423057,lstm
2020-11-02 03:45:00,0.0,-0.0022509694,lstm
2020-11-02 03:45:00,0.0,0.000111564994,lstm
2020-11-02 04:00:00,0.0,-0.002196595,lstm
2020-11-02 04:00:00,0.0,-0.0036398321,lstm
2020-11-02 04:00:00,0.0,-0.0022524595,lstm
2020-11-02 04:00:00,0.0,5.38975e-05,lstm
2020-11-02 04:15:00,0.0,-0.0021558404,lstm
2020-11-02 04:15:00,0.0,-0.0036540478,lstm
2020-11-02 04:15:00,0.0,-0.0022801906,lstm
2020-11-02 04:15:00,0.0,-4.7832727e-06,lstm
2020-11-02 04:30:00,0.0,-0.002126947,lstm
2020-11-02 04:30:00,0.0,-0.0036693662,lstm
2020-11-02 04:30:00,0.0,-0.0023009032,lstm
2020-11-02 04:30:00,0.0,-4.0963292e-05,lstm
2020-11-02 04:45:00,0.0,-0.0021496713,lstm
2020-11-02 04:45:00,0.0,-0.003703773,lstm
2020-11-02 04:45:00,0.0,-0.0023557693,lstm
2020-11-02 04:45:00,0.0,-0.00013756752,lstm
2020-11-02 05:00:00,0.0,-0.0021242946,lstm
2020-11-02 05:00:00,0.0,-0.0037374198,lstm
2020-11-02 05:00:00,0.0,-0.0023846626,lstm
2020-11-02 05:00:00,0.0,-0.00021703541,lstm
2020-11-02 05:15:00,0.0,-0.0020892173,lstm
2020-11-02 05:15:00,0.0,-0.0037762225,lstm
2020-11-02 05:15:00,0.0,-0.0024356842,lstm
2020-11-02 05:15:00,0.0,-0.0002859831,lstm
2020-11-02 05:30:00,0.0,-0.0020582825,lstm
2020-11-02 05:30:00,0.0,-0.003813535,lstm
2020-11-02 05:30:00,0.0,-0.0024784505,lstm
2020-11-02 05:30:00,0.0,-0.00033032894,lstm
2020-11-02 05:45:00,0.0,-0.0020909458,lstm
2020-11-02 05:45:00,0.0,-0.003863901,lstm
2020-11-02 05:45:00,0.0,-0.0025159717,lstm
2020-11-02 05:45:00,0.0,-0.000390023,lstm
2020-11-02 06:00:00,0.0,-0.0020949692,lstm
2020-11-02 06:00:00,0.0,-0.0039434284,lstm
2020-11-02 06:00:00,0.0,-0.002571553,lstm
2020-11-02 06:00:00,0.0,-0.00046160817,lstm
2020-11-02 06:15:00,0.0,-0.002070427,lstm
2020-11-02 06:15:00,0.0,-0.004019618,lstm
2020-11-02 06:15:00,0.0,-0.0026497096,lstm
2020-11-02 06:15:00,0.0,-0.00051881373,lstm
2020-11-02 06:30:00,0.0,-0.0020418316,lstm
2020-11-02 06:30:00,0.0,-0.0040877312,lstm
2020-11-02 06:30:00,0.0,-0.0027069151,lstm
2020-11-02 06:30:00,0.0,-0.00053957105,lstm
2020-11-02 06:45:00,0.0,-0.0020897388,lstm
2020-11-02 06:45:00,0.0,-0.004162252,lstm
2020-11-02 06:45:00,0.0,-0.0027080923,lstm
2020-11-02 06:45:00,0.0,-0.00050242245,lstm
