timestamp,y_true,y_pred,model_name
2020-11-02 07:00:00,0.0,-0.0021212697,lstm
2020-11-02 07:00:00,0.0,-0.0042939484,lstm
2020-11-02 07:00:00,0.0,-0.0027595311,lstm
2020-11-02 07:00:00,0.0,-0.00048446655,lstm
2020-11-02 07:15:00,0.0,-0.0021084398,lstm
2020-11-02 07:15:00,0.0,-0.0044207424,lstm
2020-11-02 07:15:00,0.0,-0.002810672,lstm
2020-11-02 07:15:00,0.0,-0.0004105121,lstm
2020-11-02 07:30:00,0.0,-0.0020593256,lstm
2020-11-02 07:30:00,0.0,-0.0045485795,lstm
2020-11-02 07:30:00,0.0,-0.0028577298,lstm
2020-11-02 07:30:00,0.0,-0.000293836,lstm
2020-11-02 07:45:00,0.0,-0.0020336509,lstm
2020-11-02 07:45:00,0.0,-0.004644081,lstm
2020-11-02 07:45:00,0.0,-0.002779901,lstm
2020-11-02 07:45:00,0.0,4.2706728e-05,lstm
2020-11-02 08:00:00,0.0,-0.0019711107,lstm
2020-11-02 08:00:00,0.0,-0.0048130304,lstm
2020-11-02 08:00:00,0.0,-0.002656132,lstm
2020-11-02 08:00:00,0.00059999526,0.0006791353,lstm
2020-11-02 08:15:00,0.0,-0.0017639995,lstm
2020-11-02 08:15:00,0.0,-0.0049672127,lstm
2020-11-02 08:15:00,0.00059999526,-0.0021408796,lstm
2020-11-02 08:15:00,0.0119999945,0.0024959892,lstm
2020-11-02 08:30:00,0.0,-0.0013065934,lstm
2020-11-02 08:30:00,0.00059999526,-0.004546538,lstm
2020-11-02 08:30:00,0.0119999945,0.0008647442,lstm
2020-11-02 08:30:00,0.0396,0.010773644,lstm
2020-11-02 08:45:00,0.00059999526,-0.0016532689,lstm
2020-11-02 08:45:00,0.0119999945,-0.00013950467,lstm
2020-11-02 08:45:00,0.0396,0.013155535,lstm
2020-11-02 08:45:00,0.0984,0.038554505,lstm
2020-11-02 09:00:00,0.01199998,3.0577183e-05,lstm
2020-11-02 09:00:00,0.0396,0.020413399,lstm
2020-11-02 09:00:00,0.0984,0.056423843,lstm
2020-11-02 09:00:00,0.174,0.11539265,lstm
2020-11-02 09:15:00,0.0396,0.0188075,lstm
2020-11-02 09:15:00,0.0984,0.05511479,lstm
2020-11-02 09:15:00,0.174,0.116655864,lstm
2020-11-02 09:15:00,0.2466,0.19222674,lstm
2020-11-02 09:30:00,0.09839999,0.0814771,lstm
2020-11-02 09:30:00,0.174,0.13720307,lstm
2020-11-02 09:30:00,0.2466,0.21865477,lstm
2020-11-02 09:30:00,0.3244,0.28856176,lstm
2020-11-02 09:45:00,0.174,0.17277029,lstm
2020-11-02 09:45:00,0.2466,0.24799508,lstm
2020-11-02 09:45:00,0.3244,0.3333316,lstm
2020-11-02 09:45:00,0.3904,0.39748725,lstm
2020-11-02 10:00:00,0.2466,0.254571,lstm
2020-11-02 10:00:00,0.3244,0.32647124,lstm
2020-11-02 10:00:00,0.3904,0.3891834,lstm
2020-11-02 10:00:00,0.4486,0.4543746,lstm
2020-11-02 10:15:00,0.3244,0.31794584,lstm
2020-11-02 10:15:00,0.3904,0.38172477,lstm
2020-11-02 10:15:00,0.4486,0.4304152,lstm
2020-11-02 10:15:00,0.5034,0.49675804,lstm
2020-11-02 10:30:00,0.3904,0.38520914,lstm
2020-11-02 10:30:00,0.4486,0.44112766,lstm
2020-11-02 10:30:00,0.5034,0.48795277,lstm
2020-11-02 10:30:00,0.5618,0.54936713,lstm
2020-11-02 10:45:00,0.4486,0.45245194,lstm
2020-11-02 10:45:00,0.5034,0.50116706,lstm
2020-11-02 10:45:00,0.56179994,0.5480619,lstm
2020-11-02 10:45:00,0.6072,0.5962089,lstm
2020-11-02 11:00:00,0.5034,0.520022,lstm
2020-11-02 11:00:00,0.5618,0.5587769,lstm
2020-11-02 11:00:00,0.6072,0.60262364,lstm
2020-11-02 11:00:00,0.63979995,0.63663095,lstm
2020-11-02 11:15:00,0.5618,0.57926655,lstm
2020-11-02 11:15:00,0.6072,0.6107698,lstm
2020-11-02 11:15:00,0.6398,0.6496001,lstm
2020-11-02 11:15:00,0.6714,0.67765576,lstm
2020-11-02 11:30:00,0.6072,0.63366514,lstm
2020-11-02 11:30:00,0.6398,0.66144097,lstm
2020-11-02 11:30:00,0.6714,0.694504,lstm
2020-11-02 11:30:00,0.6938,0.72339785,lstm
2020-11-02 11:45:00,0.6398,0.6751783,lstm
2020-11-02 11:45:00,0.6714,0.7021452,lstm
2020-11-02 11:45:00,0.6938,0.72851187,lstm
2020-11-02 11:45:00,0.6326,0.75810516,lstm
2020-11-02 12:00:00,0.6714,0.7012052,lstm
2020-11-02 12:00:00,0.6938,0.72733116,lstm
2020-11-02 12:00:00,0.6326,0.7476945,lstm
2020-11-02 12:00:00,0.7148,0.775883,lstm
2020-11-02 12:15:00,0.6938,0.7246477,lstm
2020-11-02 12:15:00,0.6326,0.74793863,lstm
2020-11-02 12:15:00,0.7148,0.7644045,lstm
2020-11-02 12:15:00,0.757,0.79115874,lstm
2020-11-02 12:30:00,0.63260007,0.7390259,lstm
2020-11-02 12:30:00,0.7148,0.7590537,lstm
2020-11-02 12:30:00,0.757,0.772299,lstm
2020-11-02 12:30:00,0.7632,0.7952567,lstm
2020-11-02 12:45:00,0.7148,0.61485183,lstm
2020-11-02 12:45:00,0.75699997,0.62613654,lstm
2020-11-02 12:45:00,0.7632,0.62534076,lstm
2020-11-02 12:45:00,0.7724,0.62763613,lstm
2020-11-02 13:00:00,0.757,0.7703737,lstm
2020-11-02 13:00:00,0.7631999,0.7668941,lstm
2020-11-02 13:00:00,0.7724,0.7807581,lstm
2020-11-02 13:00:00,0.775,0.8019603,lstm
2020-11-02 13:15:00,0.7632,0.7911791,lstm
2020-11-02 13:15:00,0.7724,0.79722536,lstm
2020-11-02 13:15:00,0.775,0.80766267,lstm
2020-11-02 13:15:00,0.6684,0.82599205,lstm
2020-11-02 13:30:00,0.7724,0.7960481,lstm
2020-11-02 13:30:00,0.775,0.80026805,lstm
2020-11-02 13:30:00,0.6684,0.80865514,lstm
2020-11-02 13:30:00,0.3946,0.8207853,lstm
2020-11-02 13:45:00,0.775,0.80580425,lstm
2020-11-02 13:45:00,0.6684,0.80426073,lstm
2020-11-02 13:45:00,0.39459997,0.8089931,lstm
2020-11-02 13:45:00,0.3184,0.8190454,lstm
2020-11-02 14:00:00,0.6684,0.8067582,lstm
2020-11-02 14:00:00,0.3946,0.80132425,lstm
2020-11-02 14:00:00,0.3184,0.8025135,lstm
2020-11-02 14:00:00,0.312,0.8081056,lstm
2020-11-02 14:15:00,0.3946,0.66120625,lstm
2020-11-02 14:15:00,0.3184,0.6683748,lstm
2020-11-02 14:15:00,0.312,0.6599617,lstm
2020-11-02 14:15:00,0.3106,0.64850694,lstm
2020-11-02 14:30:00,0.3184,0.4583427,lstm
2020-11-02 14:30:00,0.312,0.5211736,lstm
2020-11-02 14:30:00,0.3106,0.51944757,lstm
2020-11-02 14:30:00,0.5946,0.5319455,lstm
2020-11-02 14:45:00,0.312,0.36072117,lstm
2020-11-02 14:45:00,0.3106,0.4365723,lstm
2020-11-02 14:45:00,0.5946,0.44495142,lstm
2020-11-02 14:45:00,0.519,0.46674287,lstm
2020-11-02 15:00:00,0.3106,0.3627465,lstm
2020-11-02 15:00:00,0.5946,0.41951326,lstm
2020-11-02 15:00:00,0.519,0.439528,lstm
2020-11-02 15:00:00,0.5476,0.46132118,lstm
2020-11-02 15:15:00,0.5946,0.34441167,lstm
2020-11-02 15:15:00,0.519,0.39165634,lstm
2020-11-02 15:15:00,0.5475999,0.40967575,lstm
2020-11-02 15:15:00,0.592,0.43012655,lstm
2020-11-02 15:30:00,0.519,0.6198914,lstm
2020-11-02 15:30:00,0.5476,0.6090183,lstm
2020-11-02 15:30:00,0.592,0.59709585,lstm
2020-11-02 15:30:00,0.5798,0.59333676,lstm
2020-11-02 15:45:00,0.5476,0.48984563,lstm
2020-11-02 15:45:00,0.592,0.5004396,lstm
2020-11-02 15:45:00,0.5798,0.48999512,lstm
2020-11-02 15:45:00,0.5332,0.4884829,lstm
2020-11-02 16:00:00,0.592,0.55965203,lstm
2020-11-02 16:00:00,0.5798,0.5327357,lstm
2020-11-02 16:00:00,0.5332,0.5070982,lstm
2020-11-02 16:00:00,0.48300004,0.4942596,lstm
2020-11-02 16:15:00,0.5798,0.57886577,lstm
2020-11-02 16:15:00,0.5332,0.5396278,lstm
2020-11-02 16:15:00,0.48300004,0.50188535,lstm
2020-11-02 16:15:00,0.4222,0.47779495,lstm
2020-11-02 16:30:00,0.5332,0.5330495,lstm
2020-11-02 16:30:00,0.483,0.49406272,lstm
2020-11-02 16:30:00,0.4222,0.44890118,lstm
2020-11-02 16:30:00,0.3628,0.4140738,lstm
2020-11-02 16:45:00,0.483,0.46791348,lstm
2020-11-02 16:45:00,0.4222,0.42238158,lstm
2020-11-02 16:45:00,0.3628,0.36602646,lstm
2020-11-02 16:45:00,0.303,0.31446382,lstm
2020-11-02 17:00:00,0.4222,0.4375558,lstm
2020-11-02 17:00:00,0.3628,0.37608713,lstm
2020-11-02 17:00:00,0.303,0.31147194,lstm
2020-11-02 17:00:00,0.2358,0.24872555,lstm
2020-11-02 17:15:00,0.3628,0.3806231,lstm
2020-11-02 17:15:00,0.303,0.30239117,lstm
2020-11-02 17:15:00,0.2358,0.23053297,lstm
2020-11-02 17:15:00,0.159,0.16341954,lstm
2020-11-02 17:30:00,0.303,0.31259346,lstm
2020-11-02 17:30:00,0.2358,0.22452033,lstm
2020-11-02 17:30:00,0.159,0.14946096,lstm
2020-11-02 17:30:00,0.0822,0.08983613,lstm
2020-11-02 17:45:00,0.2358,0.2386226,lstm
2020-11-02 17:45:00,0.159,0.1516519,lstm
2020-11-02 17:45:00,0.0822,0.08607802,lstm
2020-11-02 17:45:00,0.031200022,0.04013364,lstm
2020-11-02 18:00:00,0.159,0.15504664,lstm
2020-11-02 18:00:00,0.0822,0.08248562,lstm
2020-11-02 18:00:00,0.031200007,0.038812667,lstm
2020-11-02 18:00:00,0.0059999973,0.011680022,lstm
2020-11-02 18:15:00,0.0822,0.080940425,lstm
2020-11-02 18:15:00,0.031199992,0.03227839,lstm
2020-11-02 18:15:00,0.0059999973,0.0073788017,lstm
2020-11-02 18:15:00,0.0,0.00041040778,lstm
2020-11-02 18:30:00,0.031199992,0.038752303,lstm
2020-11-02 18:30:00,0.0059999973,0.0087542385,lstm
2020-11-02 18:30:00,0.0,-0.003941506,lstm
2020-11-02 18:30:00,0.0,-0.0028865635,lstm
2020-11-02 18:45:00,0.0059999973,0.0186328,lstm
2020-11-02 18:45:00,0.0,0.0005094558,lstm
2020-11-02 18:45:00,0.0,-0.0054025203,lstm
2020-11-02 18:45:00,0.0,-0.0026791096,lstm
2020-11-02 19:00:00,0.0,0.008035362,lstm
2020-11-02 19:00:00,0.0,-0.0025512874,lstm
2020-11-02 19:00:00,0.0,-0.004462898,lstm
2020-11-02 19:00:00,0.0,-0.0016602129,lstm
2020-11-02 19:15:00,0.0,0.0028532743,lstm
2020-11-02 19:15:00,0.0,-0.0032105297,lstm
2020-11-02 19:15:00,0.0,-0.0032503754,lstm
2020-11-02 19:15:00,0.0,-0.000626117,lstm
2020-11-02 19:30:00,0.0,0.00032101572,lstm
2020-11-02 19:30:00,0.0,-0.0034861565,lstm
2020-11-02 19:30:00,0.0,-0.0024419576,lstm
2020-11-02 19:30:00,0.0,-0.00012247264,lstm
2020-11-02 19:45:00,0.0,-0.0006404966,lstm
2020-11-02 19:45:00,0.0,-0.0036271662,lstm
2020-11-02 19:45:00,0.0,-0.0021977574,lstm
2020-11-02 19:45:00,0.0,-2.2500753e-05,lstm
2020-11-02 20:00:00,0.0,-0.0013041347,lstm
2020-11-02 20:00:00,0.0,-0.003766939,lstm
2020-11-02 20:00:00,0.0,-0.0020841062,lstm
2020-11-02 20:00:00,0.0,6.5624714e-05,lstm
2020-11-02 20:15:00,0.0,-0.0016808957,lstm
2020-11-02 20:15:00,0.0,-0.0038268268,lstm
2020-11-02 20:15:00,0.0,-0.001984626,lstm
2020-11-02 20:15:00,0.0,0.00016789138,lstm
2020-11-02 20:30:00,0.0,-0.001863867,lstm
2020-11-02 20:30:00,0.0,-0.0038498938,lstm
2020-11-02 20:30:00,0.0,-0.0019231886,lstm
2020-11-02 20:30:00,0.0,0.00022937357,lstm
2020-11-02 20:45:00,0.0,-0.0019865632,lstm
2020-11-02 20:45:00,0.0,-0.00393717,lstm
2020-11-02 20:45:00,0.0,-0.0020238757,lstm
2020-11-02 20:45:00,0.0,0.00021648407,lstm
2020-11-02 21:00:00,0.0,-0.0020859689,lstm
2020-11-02 21:00:00,0.0,-0.0039530694,lstm
2020-11-02 21:00:00,0.0,-0.0020106435,lstm
2020-11-02 21:00:00,0.0,0.0002759248,lstm
2020-11-02 21:15:00,0.0,-0.0021415353,lstm
2020-11-02 21:15:00,0.0,-0.0039523393,lstm
2020-11-02 21:15:00,0.0,-0.0019960701,lstm
2020-11-02 21:15:00,0.0,0.00030831993,lstm
2020-11-02 21:30:00,0.0,-0.002175659,lstm
2020-11-02 21:30:00,0.0,-0.0039411485,lstm
2020-11-02 21:30:00,0.0,-0.001973763,lstm
2020-11-02 21:30:00,0.0,0.00034429133,lstm
2020-11-02 21:45:00,0.0,-0.0022509843,lstm
2020-11-02 21:45:00,0.0,-0.00400649,lstm
2020-11-02 21:45:00,0.0,-0.0021035373,lstm
2020-11-02 21:45:00,0.0,0.00031721592,lstm
2020-11-02 22:00:00,0.0,-0.0022715032,lstm
2020-11-02 22:00:00,0.0,-0.003984317,lstm
2020-11-02 22:00:00,0.0,-0.0021028668,lstm
2020-11-02 22:00:00,0.0,0.0003708154,lstm
2020-11-02 22:15:00,0.0,-0.002271995,lstm
2020-11-02 22:15:00,0.0,-0.0039511323,lstm
2020-11-02 22:15:00,0.0,-0.0020752847,lstm
2020-11-02 22:15:00,0.0,0.00042049587,lstm
2020-11-02 22:30:00,0.0,-0.0022729784,lstm
2020-11-02 22:30:00,0.0,-0.0039284527,lstm
2020-11-02 22:30:00,0.0,-0.002045095,lstm
2020-11-02 22:30:00,0.0,0.00045858324,lstm
2020-11-02 22:45:00,0.0,-0.0023399442,lstm
2020-11-02 22:45:00,0.0,-0.003969714,lstm
2020-11-02 22:45:00,0.0,-0.0021590441,lstm
2020-11-02 22:45:00,0.0,0.0004273504,lstm
2020-11-02 23:00:00,0.0,-0.0023388267,lstm
2020-11-02 23:00:00,0.0,-0.0039274544,lstm
2020-11-02 23:00:00,0.0,-0.0021268874,lstm
2020-11-02 23:00:00,0.0,0.00048285723,lstm
2020-11-02 23:15:00,0.0,-0.0023284703,lstm
2020-11-02 23:15:00,0.0,-0.0038883388,lstm
2020-11-02 23:15:00,0.0,-0.0020987839,lstm
2020-11-02 23:15:00,0.0,0.0005196929,lstm
2020-11-02 23:30:00,0.0,-0.0023212284,lstm
2020-11-02 23:30:00,0.0,-0.0038575977,lstm
2020-11-02 23:30:00,0.0,-0.002069518,lstm
2020-11-02 23:30:00,0.0,0.0005541146,lstm
2020-11-02 23:45:00,0.0,-0.0023830384,lstm
2020-11-02 23:45:00,0.0,-0.0038831532,lstm
2020-11-02 23:45:00,0.0,-0.0021779537,lstm
2020-11-02 23:45:00,0.0,0.00051122904,lstm
2020-11-03 00:00:00,0.0,-0.0023605675,lstm
2020-11-03 00:00:00,0.0,-0.0038263202,lstm
2020-11-03 00:00:00,0.0,-0.0021343827,lstm
2020-11-03 00:00:00,0.0,0.0005582571,lstm
2020-11-03 00:15:00,0.0,-0.0023398101,lstm
2020-11-03 00:15:00,0.0,-0.003788337,lstm
2020-11-03 00:15:00,0.0,-0.0021027625,lstm
2020-11-03 00:15:00,0.0,0.0005837977,lstm
2020-11-03 00:30:00,0.0,-0.0023213327,lstm
2020-11-03 00:30:00,0.0,-0.0037578344,lstm
2020-11-03 00:30:00,0.0,-0.0020774156,lstm
2020-11-03 00:30:00,0.0,0.00060231984,lstm
2020-11-03 00:45:00,0.0,-0.0023620427,lstm
2020-11-03 00:45:00,0.0,-0.0037712604,lstm
2020-11-03 00:45:00,0.0,-0.0021708608,lstm
2020-11-03 00:45:00,0.0,0.0005478412,lstm
2020-11-03 01:00:00,0.0,-0.0023241043,lstm
2020-11-03 01:00:00,0.0,-0.0037124455,lstm
2020-11-03 01:00:00,0.0,-0.0021220148,lstm
2020-11-03 01:00:00,0.0,0.000577122,lstm
2020-11-03 01:15:00,0.0,-0.0022957623,lstm
2020-11-03 01:15:00,0.0,-0.003681168,lstm
2020-11-03 01:15:00,0.0,-0.0020969957,lstm
2020-11-03 01:15:00,0.0,0.0005852729,lstm
2020-11-03 01:30:00,0.0,-0.0022767186,lstm
2020-11-03 01:30:00,0.0,-0.0036645085,lstm
2020-11-03 01:30:00,0.0,-0.0020847917,lstm
2020-11-03 01:30:00,0.0,0.0005875379,lstm
2020-11-03 01:45:00,0.0,-0.0023105592,lstm
2020-11-03 01:45:00,0.0,-0.0036730766,lstm
2020-11-03 01:45:00,0.0,-0.0021701604,lstm
2020-11-03 01:45:00,0.0,0.0005147606,lstm
2020-11-03 02:00:00,0.0,-0.0022634417,lstm
2020-11-03 02:00:00,0.0,-0.003620416,lstm
2020-11-03 02:00:00,0.0,-0.0021273494,lstm
2020-11-03 02:00:00,0.0,0.0005211085,lstm
2020-11-03 02:15:00,0.0,-0.002230361,lstm
2020-11-03 02:15:00,0.0,-0.00359945,lstm
2020-11-03 02:15:00,0.0,-0.002110362,lstm
2020-11-03 02:15:00,0.0,0.0005143583,lstm
2020-11-03 02:30:00,0.0,-0.0022113472,lstm
2020-11-03 02:30:00,0.0,-0.0035924464,lstm
2020-11-03 02:30:00,0.0,-0.0021065623,lstm
2020-11-03 02:30:00,0.0,0.0005057603,lstm
2020-11-03 02:45:00,0.0,-0.0022323579,lstm
2020-11-03 02:45:00,0.0,-0.0035959035,lstm
2020-11-03 02:45:00,0.0,-0.0021733344,lstm
2020-11-03 02:45:00,0.0,0.00042709708,lstm
2020-11-03 03:00:00,0.0,-0.0021837503,lstm
2020-11-03 03:00:00,0.0,-0.0035554767,lstm
2020-11-03 03:00:00,0.0,-0.0021472871,lstm
2020-11-03 03:00:00,0.0,0.00040495396,lstm
2020-11-03 03:15:00,0.0,-0.0021426529,lstm
2020-11-03 03:15:00,0.0,-0.0035435855,lstm
2020-11-03 03:15:00,0.0,-0.002146721,lstm
2020-11-03 03:15:00,0.0,0.00037752092,lstm
2020-11-03 03:30:00,0.0,-0.002112791,lstm
2020-11-03 03:30:00,0.0,-0.0035396665,lstm
2020-11-03 03:30:00,0.0,-0.0021522492,lstm
2020-11-03 03:30:00,0.0,0.00035339594,lstm
2020-11-03 03:45:00,0.0,-0.0021201223,lstm
2020-11-03 03:45:00,0.0,-0.0035443008,lstm
2020-11-03 03:45:00,0.0,-0.0022024512,lstm
2020-11-03 03:45:00,0.0,0.00026871264,lstm
2020-11-03 04:00:00,0.0,-0.0020721406,lstm
2020-11-03 04:00:00,0.0,-0.0035265982,lstm
2020-11-03 04:00:00,0.0,-0.002187878,lstm
2020-11-03 04:00:00,0.0,0.0002245307,lstm
2020-11-03 04:15:00,0.0,-0.0020360202,lstm
2020-11-03 04:15:00,0.0,-0.0035370886,lstm
2020-11-03 04:15:00,0.0,-0.0022020936,lstm
2020-11-03 04:15:00,0.0,0.0001809746,lstm
2020-11-03 04:30:00,0.0,-0.002011925,lstm
2020-11-03 04:30:00,0.0,-0.0035516024,lstm
2020-11-03 04:30:00,0.0,-0.0022203177,lstm
2020-11-03 04:30:00,0.0,0.00014391541,lstm
2020-11-03 04:45:00,0.0,-0.0020247847,lstm
2020-11-03 04:45:00,0.0,-0.0035757571,lstm
2020-11-03 04:45:00,0.0,-0.0022699684,lstm
2020-11-03 04:45:00,0.0,5.1379204e-05,lstm
2020-11-03 05:00:00,0.0,-0.0019996315,lstm
2020-11-03 05:00:00,0.0,-0.0036028624,lstm
2020-11-03 05:00:00,0.0,-0.0022826195,lstm
2020-11-03 05:00:00,0.0,-8.5532665e-06,lstm
2020-11-03 05:15:00,0.0,-0.0019732863,lstm
2020-11-03 05:15:00,0.0,-0.003646344,lstm
2020-11-03 05:15:00,0.0,-0.002327934,lstm
2020-11-03 05:15:00,0.0,-7.028878e-05,lstm
2020-11-03 05:30:00,0.0,-0.0019461364,lstm
2020-11-03 05:30:00,0.0,-0.003685385,lstm
2020-11-03 05:30:00,0.0,-0.0023790896,lstm
2020-11-03 05:30:00,0.0,-0.00012244284,lstm
2020-11-03 05:45:00,0.0,-0.0019651502,lstm
2020-11-03 05:45:00,0.0,-0.0037270188,lstm
2020-11-03 05:45:00,0.0,-0.0024199039,lstm
2020-11-03 05:45:00,0.0,-0.00018444657,lstm
2020-11-03 06:00:00,0.0,-0.0019516349,lstm
2020-11-03 06:00:00,0.0,-0.0037928075,lstm
2020-11-03 06:00:00,0.0,-0.0024629384,lstm
2020-11-03 06:00:00,0.0,-0.00024281442,lstm
2020-11-03 06:15:00,0.0,-0.0019281358,lstm
2020-11-03 06:15:00,0.0,-0.0038630515,lstm
2020-11-03 06:15:00,0.0,-0.0025185347,lstm
2020-11-03 06:15:00,0.0,-0.00028033555,lstm
2020-11-03 06:30:00,0.0,-0.0019007027,lstm
2020-11-03 06:30:00,0.0,-0.0039312243,lstm
2020-11-03 06:30:00,0.0,-0.0025834143,lstm
2020-11-03 06:30:00,0.0,-0.00031462312,lstm
2020-11-03 06:45:00,0.0,-0.0019299239,lstm
2020-11-03 06:45:00,0.0,-0.003996417,lstm
2020-11-03 06:45:00,0.0,-0.0025982708,lstm
2020-11-03 06:45:00,0.0,-0.00029544532,lstm
2020-11-03 07:00:00,0.0,-0.0019432455,lstm
2020-11-03 07:00:00,0.0,-0.004111916,lstm
2020-11-03 07:00:00,0.0,-0.0026353747,lstm
2020-11-03 07:00:00,0.0,-0.00027103722,lstm
2020-11-03 07:15:00,0.0,-0.0019145161,lstm
2020-11-03 07:15:00,0.0,-0.0042250454,lstm
2020-11-03 07:15:00,0.0,-0.0026960373,lstm
2020-11-03 07:15:00,0.0,-0.00021906197,lstm
2020-11-03 07:30:00,0.0,-0.0018657446,lstm
2020-11-03 07:30:00,0.0,-0.004334554,lstm
2020-11-03 07:30:00,0.0,-0.002735436,lstm
2020-11-03 07:30:00,0.0,-0.000106945634,lstm
2020-11-03 07:45:00,0.0,-0.0018557757,lstm
2020-11-03 07:45:00,0.0,-0.0044180006,lstm
2020-11-03 07:45:00,0.0,-0.0026490837,lstm
2020-11-03 07:45:00,0.0,0.00021731853,lstm
2020-11-03 08:00:00,0.0,-0.0018113256,lstm
2020-11-03 08:00:00,0.0,-0.0045779943,lstm
2020-11-03 08:00:00,0.0,-0.0025229752,lstm
2020-11-03 08:00:00,0.00040002167,0.00080031157,lstm
2020-11-03 08:15:00,0.0,-0.0016180575,lstm
2020-11-03 08:15:00,0.0,-0.0047465563,lstm
2020-11-03 08:15:00,0.00040000677,-0.002154544,lstm
2020-11-03 08:15:00,0.011800006,0.0022992343,lstm
2020-11-03 08:30:00,0.0,-0.0011670142,lstm
2020-11-03 08:30:00,0.00040000677,-0.0045612752,lstm
2020-11-03 08:30:00,0.011800006,1.8179417e-05,lstm
2020-11-03 08:30:00,0.0388,0.008751571,lstm
2020-11-03 08:45:00,0.00040000677,-0.001333341,lstm
2020-11-03 08:45:00,0.011800006,-0.0013548881,lstm
2020-11-03 08:45:00,0.0388,0.009517729,lstm
2020-11-03 08:45:00,0.09159999,0.031027973,lstm
2020-11-03 09:00:00,0.011800006,-0.0003193915,lstm
2020-11-03 09:00:00,0.0388,0.01597169,lstm
2020-11-03 09:00:00,0.0916,0.04658486,lstm
2020-11-03 09:00:00,0.172,0.09902645,lstm
2020-11-03 09:15:00,0.0388,0.016556412,lstm
2020-11-03 09:15:00,0.0916,0.050743222,lstm
2020-11-03 09:15:00,0.172,0.10792193,lstm
2020-11-03 09:15:00,0.25,0.18188961,lstm
2020-11-03 09:30:00,0.09159999,0.078499734,lstm
2020-11-03 09:30:00,0.172,0.13445605,lstm
2020-11-03 09:30:00,0.25,0.21626382,lstm
2020-11-03 09:30:00,0.324,0.28954625,lstm
2020-11-03 09:45:00,0.172,0.16044243,lstm
2020-11-03 09:45:00,0.25,0.23851831,lstm
2020-11-03 09:45:00,0.324,0.32714105,lstm
2020-11-03 09:45:00,0.3902,0.3950733,lstm
2020-11-03 10:00:00,0.25,0.2522922,lstm
2020-11-03 10:00:00,0.324,0.3281718,lstm
2020-11-03 10:00:00,0.3902,0.39486796,lstm
2020-11-03 10:00:00,0.4472,0.46299326,lstm
2020-11-03 10:15:00,0.324,0.31967437,lstm
2020-11-03 10:15:00,0.3902,0.3864019,lstm
2020-11-03 10:15:00,0.4472,0.43647692,lstm
2020-11-03 10:15:00,0.5028,0.5058294,lstm
2020-11-03 10:30:00,0.3902,0.38555056,lstm
2020-11-03 10:30:00,0.4472,0.44400132,lstm
2020-11-03 10:30:00,0.5028,0.4913535,lstm
2020-11-03 10:30:00,0.5564,0.5538677,lstm
2020-11-03 10:45:00,0.4472,0.4552794,lstm
2020-11-03 10:45:00,0.5028,0.504774,lstm
2020-11-03 10:45:00,0.5564,0.5516655,lstm
2020-11-03 10:45:00,0.6038,0.5993074,lstm
2020-11-03 11:00:00,0.5028,0.52215624,lstm
2020-11-03 11:00:00,0.5564,0.56127703,lstm
2020-11-03 11:00:00,0.6038,0.60446244,lstm
2020-11-03 11:00:00,0.6402,0.63784146,lstm
2020-11-03 11:15:00,0.55640006,0.58111,lstm
2020-11-03 11:15:00,0.6038,0.61273056,lstm
2020-11-03 11:15:00,0.6402,0.6506119,lstm
2020-11-03 11:15:00,0.6734,0.6784586,lstm
2020-11-03 11:30:00,0.6038,0.6309879,lstm
2020-11-03 11:30:00,0.6402,0.65927327,lstm
2020-11-03 11:30:00,0.6734,0.69100744,lstm
2020-11-03 11:30:00,0.7006,0.7191301,lstm
2020-11-03 11:45:00,0.6402,0.67287374,lstm
2020-11-03 11:45:00,0.6734,0.699453,lstm
2020-11-03 11:45:00,0.7006,0.72468615,lstm
2020-11-03 11:45:00,0.724,0.75377786,lstm
2020-11-03 12:00:00,0.6734,0.7005922,lstm
2020-11-03 12:00:00,0.7006,0.7258692,lstm
2020-11-03 12:00:00,0.724,0.7453176,lstm
