timestamp,y_true,y_pred,model_name
2020-11-03 12:00:00,0.7476,0.77316767,lstm
2020-11-03 12:15:00,0.7006,0.72391325,lstm
2020-11-03 12:15:00,0.724,0.7463126,lstm
2020-11-03 12:15:00,0.7476,0.7618443,lstm
2020-11-03 12:15:00,0.7632,0.78810054,lstm
2020-11-03 12:30:00,0.724,0.74247825,lstm
2020-11-03 12:30:00,0.74759996,0.76141083,lstm
2020-11-03 12:30:00,0.7632,0.7741223,lstm
2020-11-03 12:30:00,0.774,0.7974443,lstm
2020-11-03 12:45:00,0.7476,0.7621302,lstm
2020-11-03 12:45:00,0.7631999,0.7760992,lstm
2020-11-03 12:45:00,0.774,0.78655016,lstm
2020-11-03 12:45:00,0.78459996,0.80686206,lstm
2020-11-03 13:00:00,0.7632,0.78577447,lstm
2020-11-03 13:00:00,0.7739999,0.7942729,lstm
2020-11-03 13:00:00,0.7846,0.8036155,lstm
2020-11-03 13:00:00,0.7816,0.821309,lstm
2020-11-03 13:15:00,0.774,0.80132747,lstm
2020-11-03 13:15:00,0.7846,0.8051746,lstm
2020-11-03 13:15:00,0.7816,0.8128381,lstm
2020-11-03 13:15:00,0.7778,0.8270701,lstm
2020-11-03 13:30:00,0.7846,0.811526,lstm
2020-11-03 13:30:00,0.7816,0.81131816,lstm
2020-11-03 13:30:00,0.7778,0.817505,lstm
2020-11-03 13:30:00,0.78339994,0.8293627,lstm
2020-11-03 13:45:00,0.78159994,0.82133335,lstm
2020-11-03 13:45:00,0.77779996,0.8170215,lstm
2020-11-03 13:45:00,0.7834,0.82115614,lstm
2020-11-03 13:45:00,0.7748,0.83091795,lstm
2020-11-03 14:00:00,0.7778,0.8144081,lstm
2020-11-03 14:00:00,0.78339994,0.8079059,lstm
2020-11-03 14:00:00,0.7748,0.8083525,lstm
2020-11-03 14:00:00,0.5514,0.81315416,lstm
2020-11-03 14:15:00,0.78339994,0.81069535,lstm
2020-11-03 14:15:00,0.77479994,0.79990983,lstm
2020-11-03 14:15:00,0.5514,0.7972627,lstm
2020-11-03 14:15:00,0.3442,0.79838145,lstm
2020-11-03 14:30:00,0.7748,0.81336015,lstm
2020-11-03 14:30:00,0.5514,0.798748,lstm
2020-11-03 14:30:00,0.3442,0.7946617,lstm
2020-11-03 14:30:00,0.3452,0.79332244,lstm
2020-11-03 14:45:00,0.5514,0.79753995,lstm
2020-11-03 14:45:00,0.3442,0.7797326,lstm
2020-11-03 14:45:00,0.3452,0.77023715,lstm
2020-11-03 14:45:00,0.346,0.760818,lstm
2020-11-03 15:00:00,0.3442,0.58722615,lstm
2020-11-03 15:00:00,0.3452,0.61283445,lstm
2020-11-03 15:00:00,0.346,0.60303867,lstm
2020-11-03 15:00:00,0.45200002,0.5897638,lstm
2020-11-03 15:15:00,0.3452,0.4543,lstm
2020-11-03 15:15:00,0.346,0.5160291,lstm
2020-11-03 15:15:00,0.45200002,0.5156746,lstm
2020-11-03 15:15:00,0.49580002,0.5265803,lstm
2020-11-03 15:30:00,0.346,0.46618202,lstm
2020-11-03 15:30:00,0.452,0.50911164,lstm
2020-11-03 15:30:00,0.49580002,0.514206,lstm
2020-11-03 15:30:00,0.55859995,0.52571434,lstm
2020-11-03 15:45:00,0.452,0.47923526,lstm
2020-11-03 15:45:00,0.4958,0.4985084,lstm
2020-11-03 15:45:00,0.5586,0.497644,lstm
2020-11-03 15:45:00,0.55239993,0.4981969,lstm
2020-11-03 16:00:00,0.4958,0.5920249,lstm
2020-11-03 16:00:00,0.5586,0.5585873,lstm
2020-11-03 16:00:00,0.5524,0.53917694,lstm
2020-11-03 16:00:00,0.507,0.51776046,lstm
2020-11-03 16:15:00,0.5586,0.60506034,lstm
2020-11-03 16:15:00,0.5524,0.56270367,lstm
2020-11-03 16:15:00,0.507,0.5271289,lstm
2020-11-03 16:15:00,0.4548,0.49277216,lstm
2020-11-03 16:30:00,0.5524,0.5995214,lstm
2020-11-03 16:30:00,0.50699997,0.5501001,lstm
2020-11-03 16:30:00,0.4548,0.49757075,lstm
2020-11-03 16:30:00,0.3978,0.45249182,lstm
2020-11-03 16:45:00,0.507,0.5263942,lstm
2020-11-03 16:45:00,0.4548,0.481756,lstm
2020-11-03 16:45:00,0.3978,0.4221546,lstm
2020-11-03 16:45:00,0.3314,0.3701446,lstm
2020-11-03 17:00:00,0.4548,0.45600542,lstm
2020-11-03 17:00:00,0.3978,0.40810055,lstm
2020-11-03 17:00:00,0.3314,0.34771514,lstm
2020-11-03 17:00:00,0.2618,0.28801522,lstm
2020-11-03 17:15:00,0.39780003,0.4126113,lstm
2020-11-03 17:15:00,0.3314,0.3457502,lstm
2020-11-03 17:15:00,0.2618,0.27893746,lstm
2020-11-03 17:15:00,0.1786,0.21008986,lstm
2020-11-03 17:30:00,0.3314,0.3572511,lstm
2020-11-03 17:30:00,0.2618,0.27241978,lstm
2020-11-03 17:30:00,0.1786,0.1982645,lstm
2020-11-03 17:30:00,0.085999995,0.13102308,lstm
2020-11-03 17:45:00,0.2618,0.2826147,lstm
2020-11-03 17:45:00,0.1786,0.1925591,lstm
2020-11-03 17:45:00,0.086,0.12040134,lstm
2020-11-03 17:45:00,0.032000005,0.06583768,lstm
2020-11-03 18:00:00,0.1786,0.19627817,lstm
2020-11-03 18:00:00,0.086,0.11403184,lstm
2020-11-03 18:00:00,0.032000005,0.060332537,lstm
2020-11-03 18:00:00,0.005400002,0.023333415,lstm
2020-11-03 18:15:00,0.086,0.105445325,lstm
2020-11-03 18:15:00,0.032000005,0.047724947,lstm
2020-11-03 18:15:00,0.005400002,0.016764894,lstm
2020-11-03 18:15:00,0.0,0.0035345256,lstm
2020-11-03 18:30:00,0.032000005,0.0440197,lstm
2020-11-03 18:30:00,0.005400002,0.011351541,lstm
2020-11-03 18:30:00,0.0,-0.0036160797,lstm
2020-11-03 18:30:00,0.0,-0.0032317191,lstm
2020-11-03 18:45:00,0.005400002,0.019742385,lstm
2020-11-03 18:45:00,0.0,0.0006354004,lstm
2020-11-03 18:45:00,0.0,-0.0060543865,lstm
2020-11-03 18:45:00,0.0,-0.0033422112,lstm
2020-11-03 19:00:00,0.0,0.009375274,lstm
2020-11-03 19:00:00,0.0,-0.0023265034,lstm
2020-11-03 19:00:00,0.0,-0.004843667,lstm
2020-11-03 19:00:00,0.0,-0.0018832386,lstm
2020-11-03 19:15:00,0.0,0.0042283535,lstm
2020-11-03 19:15:00,0.0,-0.0027221292,lstm
2020-11-03 19:15:00,0.0,-0.0032786578,lstm
2020-11-03 19:15:00,0.0,-0.00059732795,lstm
2020-11-03 19:30:00,0.0,0.0011741817,lstm
2020-11-03 19:30:00,0.0,-0.0031836927,lstm
2020-11-03 19:30:00,0.0,-0.0025140643,lstm
2020-11-03 19:30:00,0.0,-0.00011180341,lstm
2020-11-03 19:45:00,0.0,-0.00028592348,lstm
2020-11-03 19:45:00,0.0,-0.0034989268,lstm
2020-11-03 19:45:00,0.0,-0.0022487491,lstm
2020-11-03 19:45:00,0.0,1.3262033e-06,lstm
2020-11-03 20:00:00,0.0,-0.0011509806,lstm
2020-11-03 20:00:00,0.0,-0.003730312,lstm
2020-11-03 20:00:00,0.0,-0.0021328628,lstm
2020-11-03 20:00:00,0.0,7.8842044e-05,lstm
2020-11-03 20:15:00,0.0,-0.0015751421,lstm
2020-11-03 20:15:00,0.0,-0.003820911,lstm
2020-11-03 20:15:00,0.0,-0.0020432472,lstm
2020-11-03 20:15:00,0.0,0.00016076863,lstm
2020-11-03 20:30:00,0.0,-0.0018223971,lstm
2020-11-03 20:30:00,0.0,-0.0038609803,lstm
2020-11-03 20:30:00,0.0,-0.0019692034,lstm
2020-11-03 20:30:00,0.0,0.00023847818,lstm
2020-11-03 20:45:00,0.0,-0.0019757897,lstm
2020-11-03 20:45:00,0.0,-0.0039515644,lstm
2020-11-03 20:45:00,0.0,-0.0020588338,lstm
2020-11-03 20:45:00,0.0,0.00024169683,lstm
2020-11-03 21:00:00,0.0,-0.0020681918,lstm
2020-11-03 21:00:00,0.0,-0.0039672107,lstm
2020-11-03 21:00:00,0.0,-0.002063647,lstm
2020-11-03 21:00:00,0.0,0.0002927184,lstm
2020-11-03 21:15:00,0.0,-0.0021215081,lstm
2020-11-03 21:15:00,0.0,-0.0039637983,lstm
2020-11-03 21:15:00,0.0,-0.0020464808,lstm
2020-11-03 21:15:00,0.0,0.00033688545,lstm
2020-11-03 21:30:00,0.0,-0.0021539032,lstm
2020-11-03 21:30:00,0.0,-0.003951326,lstm
2020-11-03 21:30:00,0.0,-0.002018869,lstm
2020-11-03 21:30:00,0.0,0.00037693977,lstm
2020-11-03 21:45:00,0.0,-0.0022326857,lstm
2020-11-03 21:45:00,0.0,-0.0040166676,lstm
2020-11-03 21:45:00,0.0,-0.0021387488,lstm
2020-11-03 21:45:00,0.0,0.00035192072,lstm
2020-11-03 22:00:00,0.0,-0.0022577792,lstm
2020-11-03 22:00:00,0.0,-0.003995657,lstm
2020-11-03 22:00:00,0.0,-0.0021260977,lstm
2020-11-03 22:00:00,0.0,0.00040499866,lstm
2020-11-03 22:15:00,0.0,-0.0022645593,lstm
2020-11-03 22:15:00,0.0,-0.0039687306,lstm
2020-11-03 22:15:00,0.0,-0.0021013767,lstm
2020-11-03 22:15:00,0.0,0.00044420362,lstm
2020-11-03 22:30:00,0.0,-0.0022632629,lstm
2020-11-03 22:30:00,0.0,-0.0039441586,lstm
2020-11-03 22:30:00,0.0,-0.002080977,lstm
2020-11-03 22:30:00,0.0,0.00047378242,lstm
2020-11-03 22:45:00,0.0,-0.0023308098,lstm
2020-11-03 22:45:00,0.0,-0.003984481,lstm
2020-11-03 22:45:00,0.0,-0.0021971166,lstm
2020-11-03 22:45:00,0.0,0.00044374168,lstm
2020-11-03 23:00:00,0.0,-0.0023255944,lstm
2020-11-03 23:00:00,0.0,-0.0039352924,lstm
2020-11-03 23:00:00,0.0,-0.002158925,lstm
2020-11-03 23:00:00,0.0,0.00050240755,lstm
2020-11-03 23:15:00,0.0,-0.0023116171,lstm
2020-11-03 23:15:00,0.0,-0.0038956553,lstm
2020-11-03 23:15:00,0.0,-0.0021263063,lstm
2020-11-03 23:15:00,0.0,0.000538677,lstm
2020-11-03 23:30:00,0.0,-0.0023003668,lstm
2020-11-03 23:30:00,0.0,-0.00386177,lstm
2020-11-03 23:30:00,0.0,-0.0020969063,lstm
2020-11-03 23:30:00,0.0,0.0005699098,lstm
2020-11-03 23:45:00,0.0,-0.002364546,lstm
2020-11-03 23:45:00,0.0,-0.0038864166,lstm
2020-11-03 23:45:00,0.0,-0.0021976829,lstm
2020-11-03 23:45:00,0.0,0.0005328059,lstm
2020-11-04 00:00:00,0.0,-0.0023387969,lstm
2020-11-04 00:00:00,0.0,-0.0038263053,lstm
2020-11-04 00:00:00,0.0,-0.0021526068,lstm
2020-11-04 00:00:00,0.0,0.00057569146,lstm
2020-11-04 00:15:00,0.0,-0.0023153871,lstm
2020-11-04 00:15:00,0.0,-0.0037840009,lstm
2020-11-04 00:15:00,0.0,-0.0021163225,lstm
2020-11-04 00:15:00,0.0,0.000603199,lstm
2020-11-04 00:30:00,0.0,-0.0023005605,lstm
2020-11-04 00:30:00,0.0,-0.0037626624,lstm
2020-11-04 00:30:00,0.0,-0.0020972043,lstm
2020-11-04 00:30:00,0.0,0.0006171018,lstm
2020-11-04 00:45:00,0.0,-0.0023439825,lstm
2020-11-04 00:45:00,0.0,-0.0037748367,lstm
2020-11-04 00:45:00,0.0,-0.0021939874,lstm
2020-11-04 00:45:00,0.0,0.0005632043,lstm
2020-11-04 01:00:00,0.0,-0.0023028404,lstm
2020-11-04 01:00:00,0.0,-0.0037110746,lstm
2020-11-04 01:00:00,0.0,-0.0021422356,lstm
2020-11-04 01:00:00,0.0,0.00059626997,lstm
2020-11-04 01:15:00,0.0,-0.002274856,lstm
2020-11-04 01:15:00,0.0,-0.0036819726,lstm
2020-11-04 01:15:00,0.0,-0.002116561,lstm
2020-11-04 01:15:00,0.0,0.00060521066,lstm
2020-11-04 01:30:00,0.0,-0.002254203,lstm
2020-11-04 01:30:00,0.0,-0.0036628246,lstm
2020-11-04 01:30:00,0.0,-0.0021047294,lstm
2020-11-04 01:30:00,0.0,0.0006057918,lstm
2020-11-04 01:45:00,0.0,-0.0022834241,lstm
2020-11-04 01:45:00,0.0,-0.0036690384,lstm
2020-11-04 01:45:00,0.0,-0.0021909326,lstm
2020-11-04 01:45:00,0.0,0.00053463876,lstm
2020-11-04 02:00:00,0.0,-0.0022340715,lstm
2020-11-04 02:00:00,0.0,-0.0036123246,lstm
2020-11-04 02:00:00,0.0,-0.002140224,lstm
2020-11-04 02:00:00,0.0,0.00055111945,lstm
2020-11-04 02:15:00,0.0,-0.00219509,lstm
2020-11-04 02:15:00,0.0,-0.0035831034,lstm
2020-11-04 02:15:00,0.0,-0.0021231025,lstm
2020-11-04 02:15:00,0.0,0.0005416274,lstm
2020-11-04 02:30:00,0.0,-0.0021695793,lstm
2020-11-04 02:30:00,0.0,-0.0035704821,lstm
2020-11-04 02:30:00,0.0,-0.0021166205,lstm
2020-11-04 02:30:00,0.0,0.0005362481,lstm
2020-11-04 02:45:00,0.0,-0.0021812618,lstm
2020-11-04 02:45:00,0.0,-0.0035636872,lstm
2020-11-04 02:45:00,0.0,-0.00217776,lstm
2020-11-04 02:45:00,0.0,0.00046384335,lstm
2020-11-04 03:00:00,0.0,-0.002124399,lstm
2020-11-04 03:00:00,0.0,-0.0035153925,lstm
2020-11-04 03:00:00,0.0,-0.0021376014,lstm
2020-11-04 03:00:00,0.0,0.00045518577,lstm
2020-11-04 03:15:00,0.0,-0.0020788312,lstm
2020-11-04 03:15:00,0.0,-0.0035023391,lstm
2020-11-04 03:15:00,0.0,-0.0021342188,lstm
2020-11-04 03:15:00,0.0,0.00042833388,lstm
2020-11-04 03:30:00,0.0,-0.0020456016,lstm
2020-11-04 03:30:00,0.0,-0.0034946501,lstm
2020-11-04 03:30:00,0.0,-0.0021376908,lstm
2020-11-04 03:30:00,0.0,0.00040712953,lstm
2020-11-04 03:45:00,0.0,-0.0020428598,lstm
2020-11-04 03:45:00,0.0,-0.003485486,lstm
2020-11-04 03:45:00,0.0,-0.0021763295,lstm
2020-11-04 03:45:00,0.0,0.00033514202,lstm
2020-11-04 04:00:00,0.0,-0.0019856244,lstm
2020-11-04 04:00:00,0.0,-0.003461197,lstm
2020-11-04 04:00:00,0.0,-0.0021590143,lstm
2020-11-04 04:00:00,0.0,0.00029678643,lstm
2020-11-04 04:15:00,0.0,-0.0019371063,lstm
2020-11-04 04:15:00,0.0,-0.0034582615,lstm
2020-11-04 04:15:00,0.0,-0.0021689534,lstm
2020-11-04 04:15:00,0.0,0.00025868416,lstm
2020-11-04 04:30:00,0.0,-0.0019022673,lstm
2020-11-04 04:30:00,0.0,-0.0034643114,lstm
2020-11-04 04:30:00,0.0,-0.0021860152,lstm
2020-11-04 04:30:00,0.0,0.00022888184,lstm
2020-11-04 04:45:00,0.0,-0.0019039959,lstm
2020-11-04 04:45:00,0.0,-0.0034663826,lstm
2020-11-04 04:45:00,0.0,-0.0022136867,lstm
2020-11-04 04:45:00,0.0,0.00016726553,lstm
2020-11-04 05:00:00,0.0,-0.0018631816,lstm
2020-11-04 05:00:00,0.0,-0.003473118,lstm
2020-11-04 05:00:00,0.0,-0.0022211075,lstm
2020-11-04 05:00:00,0.0,0.00011856854,lstm
2020-11-04 05:15:00,0.0,-0.0018269271,lstm
2020-11-04 05:15:00,0.0,-0.003498137,lstm
2020-11-04 05:15:00,0.0,-0.0022505373,lstm
2020-11-04 05:15:00,0.0,8.068979e-05,lstm
2020-11-04 05:30:00,0.0,-0.0017938763,lstm
2020-11-04 05:30:00,0.0,-0.003523618,lstm
2020-11-04 05:30:00,0.0,-0.002293229,lstm
2020-11-04 05:30:00,0.0,3.863871e-05,lstm
2020-11-04 05:45:00,0.0,-0.00180538,lstm
2020-11-04 05:45:00,0.0,-0.0035450608,lstm
2020-11-04 05:45:00,0.0,-0.0023154467,lstm
2020-11-04 05:45:00,0.0,4.1872263e-06,lstm
2020-11-04 06:00:00,0.0,-0.0017866492,lstm
2020-11-04 06:00:00,0.0,-0.0035936534,lstm
2020-11-04 06:00:00,0.0,-0.00234662,lstm
2020-11-04 06:00:00,0.0,-3.3333898e-05,lstm
2020-11-04 06:15:00,0.0,-0.0017601997,lstm
2020-11-04 06:15:00,0.0,-0.003649786,lstm
2020-11-04 06:15:00,0.0,-0.002396658,lstm
2020-11-04 06:15:00,0.0,-5.4731965e-05,lstm
2020-11-04 06:30:00,0.0,-0.0017317832,lstm
2020-11-04 06:30:00,0.0,-0.0037042648,lstm
2020-11-04 06:30:00,0.0,-0.0024561733,lstm
2020-11-04 06:30:00,0.0,-7.560849e-05,lstm
2020-11-04 06:45:00,0.0,-0.0017658472,lstm
2020-11-04 06:45:00,0.0,-0.0037553012,lstm
2020-11-04 06:45:00,0.0,-0.0024532229,lstm
2020-11-04 06:45:00,0.0,-2.4721026e-05,lstm
2020-11-04 07:00:00,0.0,-0.0017727464,lstm
2020-11-04 07:00:00,0.0,-0.003857538,lstm
2020-11-04 07:00:00,0.0,-0.0025026202,lstm
2020-11-04 07:00:00,0.0,-2.9951334e-06,lstm
2020-11-04 07:15:00,0.0,-0.0017403513,lstm
2020-11-04 07:15:00,0.0,-0.0039543957,lstm
2020-11-04 07:15:00,0.0,-0.0025524497,lstm
2020-11-04 07:15:00,0.0,6.882846e-05,lstm
2020-11-04 07:30:00,0.0,-0.0016857982,lstm
2020-11-04 07:30:00,0.0,-0.004050821,lstm
2020-11-04 07:30:00,0.0,-0.0025982857,lstm
2020-11-04 07:30:00,0.0,0.00017735362,lstm
2020-11-04 07:45:00,0.0,-0.001665324,lstm
2020-11-04 07:45:00,0.0,-0.0041154027,lstm
2020-11-04 07:45:00,0.0,-0.0025179833,lstm
2020-11-04 07:45:00,0.0,0.0005029291,lstm
2020-11-04 08:00:00,0.0,-0.001613751,lstm
2020-11-04 08:00:00,0.0,-0.004251361,lstm
2020-11-04 08:00:00,0.0,-0.0023936778,lstm
2020-11-04 08:00:00,0.0,0.0010991842,lstm
2020-11-04 08:15:00,0.0,-0.0014378875,lstm
2020-11-04 08:15:00,0.0,-0.0044024736,lstm
2020-11-04 08:15:00,0.0,-0.002021134,lstm
2020-11-04 08:15:00,0.010000005,0.0026315004,lstm
2020-11-04 08:30:00,0.0,-0.0010451525,lstm
2020-11-04 08:30:00,0.0,-0.0041796267,lstm
2020-11-04 08:30:00,0.010000005,0.00014406443,lstm
2020-11-04 08:30:00,0.037399992,0.0091395825,lstm
2020-11-04 08:45:00,0.0,-0.0012704134,lstm
2020-11-04 08:45:00,0.010000005,-0.0009482056,lstm
2020-11-04 08:45:00,0.037400007,0.009307697,lstm
2020-11-04 08:45:00,0.098,0.030594036,lstm
2020-11-04 09:00:00,0.010000005,-0.00022180378,lstm
2020-11-04 09:00:00,0.037400007,0.014905065,lstm
2020-11-04 09:00:00,0.098,0.042935878,lstm
2020-11-04 09:00:00,0.192,0.092237905,lstm
2020-11-04 09:15:00,0.037400007,0.013952732,lstm
2020-11-04 09:15:00,0.098,0.046097323,lstm
2020-11-04 09:15:00,0.192,0.09878678,lstm
2020-11-04 09:15:00,0.2772,0.16951232,lstm
2020-11-04 09:30:00,0.098,0.07635292,lstm
2020-11-04 09:30:00,0.192,0.13239646,lstm
2020-11-04 09:30:00,0.2772,0.21241327,lstm
2020-11-04 09:30:00,0.3492,0.28609675,lstm
2020-11-04 09:45:00,0.192,0.16877317,lstm
2020-11-04 09:45:00,0.2772,0.24898475,lstm
2020-11-04 09:45:00,0.3492,0.33839637,lstm
2020-11-04 09:45:00,0.4148,0.4086743,lstm
2020-11-04 10:00:00,0.2772,0.26654965,lstm
2020-11-04 10:00:00,0.3492,0.34296438,lstm
2020-11-04 10:00:00,0.4148,0.4085181,lstm
2020-11-04 10:00:00,0.4752,0.4803306,lstm
2020-11-04 10:15:00,0.3492,0.33746246,lstm
2020-11-04 10:15:00,0.4148,0.40377668,lstm
2020-11-04 10:15:00,0.4752,0.45318955,lstm
2020-11-04 10:15:00,0.5298,0.5245902,lstm
2020-11-04 10:30:00,0.4148,0.40568963,lstm
2020-11-04 10:30:00,0.4752,0.46318823,lstm
2020-11-04 10:30:00,0.5298,0.5105435,lstm
2020-11-04 10:30:00,0.5802,0.57084614,lstm
2020-11-04 10:45:00,0.4752,0.47810414,lstm
2020-11-04 10:45:00,0.5298,0.52467465,lstm
2020-11-04 10:45:00,0.5802,0.5703517,lstm
2020-11-04 10:45:00,0.623,0.61331695,lstm
2020-11-04 11:00:00,0.5298,0.54606694,lstm
2020-11-04 11:00:00,0.5802,0.582157,lstm
2020-11-04 11:00:00,0.623,0.6230419,lstm
2020-11-04 11:00:00,0.6602,0.65395117,lstm
2020-11-04 11:15:00,0.5802,0.6014669,lstm
2020-11-04 11:15:00,0.623,0.63162595,lstm
2020-11-04 11:15:00,0.6602,0.6660573,lstm
2020-11-04 11:15:00,0.6654,0.693584,lstm
2020-11-04 11:30:00,0.623,0.6466187,lstm
2020-11-04 11:30:00,0.6602,0.6740618,lstm
2020-11-04 11:30:00,0.6654,0.70186913,lstm
2020-11-04 11:30:00,0.5568,0.73008674,lstm
2020-11-04 11:45:00,0.6602,0.6829195,lstm
2020-11-04 11:45:00,0.6654,0.7083621,lstm
2020-11-04 11:45:00,0.5568,0.72992265,lstm
2020-11-04 11:45:00,0.4418,0.75831753,lstm
2020-11-04 12:00:00,0.6654,0.70961523,lstm
2020-11-04 12:00:00,0.5568,0.73290265,lstm
2020-11-04 12:00:00,0.4418,0.7497127,lstm
2020-11-04 12:00:00,0.3862,0.7769667,lstm
2020-11-04 12:15:00,0.5568,0.7045317,lstm
2020-11-04 12:15:00,0.4418,0.72376394,lstm
2020-11-04 12:15:00,0.3862,0.7333381,lstm
2020-11-04 12:15:00,0.3604,0.7521596,lstm
2020-11-04 12:30:00,0.4418,0.51040375,lstm
2020-11-04 12:30:00,0.3862,0.5189028,lstm
2020-11-04 12:30:00,0.36040002,0.51215595,lstm
2020-11-04 12:30:00,0.3212,0.5094684,lstm
2020-11-04 12:45:00,0.3862,0.3671251,lstm
2020-11-04 12:45:00,0.3604,0.368058,lstm
2020-11-04 12:45:00,0.3212,0.35807294,lstm
2020-11-04 12:45:00,0.2946,0.36528987,lstm
2020-11-04 13:00:00,0.3604,0.29791033,lstm
2020-11-04 13:00:00,0.3212,0.2867926,lstm
2020-11-04 13:00:00,0.2946,0.27973288,lstm
2020-11-04 13:00:00,0.2544,0.2911213,lstm
2020-11-04 13:15:00,0.3212,0.28533027,lstm
2020-11-04 13:15:00,0.2946,0.27183777,lstm
2020-11-04 13:15:00,0.2544,0.26409703,lstm
2020-11-04 13:15:00,0.2232,0.27448067,lstm
2020-11-04 13:30:00,0.2946,0.23275407,lstm
2020-11-04 13:30:00,0.2544,0.22499509,lstm
2020-11-04 13:30:00,0.2232,0.21658683,lstm
2020-11-04 13:30:00,0.2048,0.22495215,lstm
2020-11-04 13:45:00,0.2544,0.19441208,lstm
2020-11-04 13:45:00,0.2232,0.18827042,lstm
2020-11-04 13:45:00,0.2048,0.18506478,lstm
2020-11-04 13:45:00,0.1884,0.19132417,lstm
2020-11-04 14:00:00,0.2232,0.14513758,lstm
2020-11-04 14:00:00,0.2048,0.14287154,lstm
2020-11-04 14:00:00,0.1884,0.14295802,lstm
2020-11-04 14:00:00,0.128,0.14806235,lstm
2020-11-04 14:15:00,0.2048,0.120609276,lstm
2020-11-04 14:15:00,0.1884,0.11836698,lstm
2020-11-04 14:15:00,0.128,0.1215798,lstm
2020-11-04 14:15:00,0.1164,0.12441338,lstm
2020-11-04 14:30:00,0.1884,0.11297191,lstm
2020-11-04 14:30:00,0.128,0.10912939,lstm
2020-11-04 14:30:00,0.1164,0.11498362,lstm
2020-11-04 14:30:00,0.1162,0.11618542,lstm
2020-11-04 14:45:00,0.128,0.11220184,lstm
2020-11-04 14:45:00,0.1164,0.10735421,lstm
2020-11-04 14:45:00,0.1162,0.115144856,lstm
2020-11-04 14:45:00,0.1202,0.115588106,lstm
2020-11-04 15:00:00,0.116399996,0.092559166,lstm
2020-11-04 15:00:00,0.1162,0.08819039,lstm
2020-11-04 15:00:00,0.1202,0.096601434,lstm
2020-11-04 15:00:00,0.1216,0.09558608,lstm
2020-11-04 15:15:00,0.1162,0.10036148,lstm
2020-11-04 15:15:00,0.1202,0.096805155,lstm
2020-11-04 15:15:00,0.1216,0.106407054,lstm
2020-11-04 15:15:00,0.118200004,0.10615988,lstm
2020-11-04 15:30:00,0.1202,0.112693205,lstm
2020-11-04 15:30:00,0.1216,0.10991814,lstm
2020-11-04 15:30:00,0.1182,0.120584,lstm
2020-11-04 15:30:00,0.1116,0.122314885,lstm
2020-11-04 15:45:00,0.1216,0.12610954,lstm
2020-11-04 15:45:00,0.1182,0.12490755,lstm
2020-11-04 15:45:00,0.11159999,0.13492844,lstm
2020-11-04 15:45:00,0.124,0.13855618,lstm
2020-11-04 16:00:00,0.11819999,0.13637188,lstm
2020-11-04 16:00:00,0.1116,0.13638252,lstm
2020-11-04 16:00:00,0.124,0.14328161,lstm
2020-11-04 16:00:00,0.1564,0.14900738,lstm
2020-11-04 16:15:00,0.1116,0.14812858,lstm
2020-11-04 16:15:00,0.124,0.14692162,lstm
2020-11-04 16:15:00,0.1564,0.14955401,lstm
2020-11-04 16:15:00,0.212,0.15577647,lstm
2020-11-04 16:30:00,0.124,0.20100641,lstm
2020-11-04 16:30:00,0.1564,0.19388655,lstm
2020-11-04 16:30:00,0.212,0.19177929,lstm
2020-11-04 16:30:00,0.2934,0.19432831,lstm
2020-11-04 16:45:00,0.1564,0.34518707,lstm
2020-11-04 16:45:00,0.212,0.31712893,lstm
2020-11-04 16:45:00,0.2934,0.2933385,lstm
2020-11-04 16:45:00,0.3128,0.27447277,lstm
2020-11-04 17:00:00,0.212,0.3947867,lstm
2020-11-04 17:00:00,0.2934,0.35516387,lstm
2020-11-04 17:00:00,0.3128,0.30388802,lstm
2020-11-04 17:00:00,0.246,0.25842142,lstm
2020-11-04 17:15:00,0.2934,0.3735531,lstm
2020-11-04 17:15:00,0.3128,0.322717,lstm
2020-11-04 17:15:00,0.246,0.25804907,lstm
