timestamp,y_true,y_pred,model_name
2020-11-04 17:15:00,0.1352,0.19840528,lstm
2020-11-04 17:30:00,0.3128,0.33614022,lstm
2020-11-04 17:30:00,0.246,0.27589482,lstm
2020-11-04 17:30:00,0.1352,0.20719808,lstm
2020-11-04 17:30:00,0.0766,0.14496513,lstm
2020-11-04 17:45:00,0.246,0.2697789,lstm
2020-11-04 17:45:00,0.1352,0.20676751,lstm
2020-11-04 17:45:00,0.0766,0.1421769,lstm
2020-11-04 17:45:00,0.015599996,0.083864,lstm
2020-11-04 18:00:00,0.1352,0.19176427,lstm
2020-11-04 18:00:00,0.0766,0.12622063,lstm
2020-11-04 18:00:00,0.015600011,0.074526414,lstm
2020-11-04 18:00:00,0.0028000027,0.028450236,lstm
2020-11-04 18:15:00,0.0766,0.11399789,lstm
2020-11-04 18:15:00,0.015599996,0.056784153,lstm
2020-11-04 18:15:00,0.0028000027,0.02855131,lstm
2020-11-04 18:15:00,0.0,0.0010770857,lstm
2020-11-04 18:30:00,0.015599996,0.05507572,lstm
2020-11-04 18:30:00,0.0028000027,0.020118728,lstm
2020-11-04 18:30:00,0.0,0.0052259564,lstm
2020-11-04 18:30:00,0.0,-0.003015563,lstm
2020-11-04 18:45:00,0.0028000027,0.0225593,lstm
2020-11-04 18:45:00,0.0,0.0037003756,lstm
2020-11-04 18:45:00,0.0,-0.0034995377,lstm
2020-11-04 18:45:00,0.0,-0.0026247948,lstm
2020-11-04 19:00:00,0.0,0.010045424,lstm
2020-11-04 19:00:00,0.0,-0.000526458,lstm
2020-11-04 19:00:00,0.0,-0.0033269525,lstm
2020-11-04 19:00:00,0.0,-0.0011394322,lstm
2020-11-04 19:15:00,0.0,0.003878668,lstm
2020-11-04 19:15:00,0.0,-0.0024132133,lstm
2020-11-04 19:15:00,0.0,-0.0029330999,lstm
2020-11-04 19:15:00,0.0,-0.00046665967,lstm
2020-11-04 19:30:00,0.0,0.0009919256,lstm
2020-11-04 19:30:00,0.0,-0.0031949282,lstm
2020-11-04 19:30:00,0.0,-0.0025535375,lstm
2020-11-04 19:30:00,0.0,-0.00021785498,lstm
2020-11-04 19:45:00,0.0,-0.00039370358,lstm
2020-11-04 19:45:00,0.0,-0.0036366582,lstm
2020-11-04 19:45:00,0.0,-0.0024556667,lstm
2020-11-04 19:45:00,0.0,-0.00014047325,lstm
2020-11-04 20:00:00,0.0,-0.001136288,lstm
2020-11-04 20:00:00,0.0,-0.0038587153,lstm
2020-11-04 20:00:00,0.0,-0.0024005175,lstm
2020-11-04 20:00:00,0.0,-5.1409006e-05,lstm
2020-11-04 20:15:00,0.0,-0.0015190095,lstm
2020-11-04 20:15:00,0.0,-0.003946215,lstm
2020-11-04 20:15:00,0.0,-0.0023271292,lstm
2020-11-04 20:15:00,0.0,4.479289e-05,lstm
2020-11-04 20:30:00,0.0,-0.0017281026,lstm
2020-11-04 20:30:00,0.0,-0.003980592,lstm
2020-11-04 20:30:00,0.0,-0.0022634566,lstm
2020-11-04 20:30:00,0.0,0.00011904538,lstm
2020-11-04 20:45:00,0.0,-0.0018988848,lstm
2020-11-04 20:45:00,0.0,-0.0040780604,lstm
2020-11-04 20:45:00,0.0,-0.0023325384,lstm
2020-11-04 20:45:00,0.0,0.00012862682,lstm
2020-11-04 21:00:00,0.0,-0.002028674,lstm
2020-11-04 21:00:00,0.0,-0.004098475,lstm
2020-11-04 21:00:00,0.0,-0.0023180842,lstm
2020-11-04 21:00:00,0.0,0.00019390881,lstm
2020-11-04 21:15:00,0.0,-0.0021180212,lstm
2020-11-04 21:15:00,0.0,-0.004088789,lstm
2020-11-04 21:15:00,0.0,-0.0022589415,lstm
2020-11-04 21:15:00,0.0,0.00027003884,lstm
2020-11-04 21:30:00,0.0,-0.002177596,lstm
2020-11-04 21:30:00,0.0,-0.00406532,lstm
2020-11-04 21:30:00,0.0,-0.002196595,lstm
2020-11-04 21:30:00,0.0,0.00033514202,lstm
2020-11-04 21:45:00,0.0,-0.0022602826,lstm
2020-11-04 21:45:00,0.0,-0.004103899,lstm
2020-11-04 21:45:00,0.0,-0.0022718161,lstm
2020-11-04 21:45:00,0.0,0.00034411252,lstm
2020-11-04 22:00:00,0.0,-0.0022813976,lstm
2020-11-04 22:00:00,0.0,-0.004074171,lstm
2020-11-04 22:00:00,0.0,-0.0022480637,lstm
2020-11-04 22:00:00,0.0,0.00039824843,lstm
2020-11-04 22:15:00,0.0,-0.0022884756,lstm
2020-11-04 22:15:00,0.0,-0.004042819,lstm
2020-11-04 22:15:00,0.0,-0.002213195,lstm
2020-11-04 22:15:00,0.0,0.00044080615,lstm
2020-11-04 22:30:00,0.0,-0.0022871941,lstm
2020-11-04 22:30:00,0.0,-0.0040109605,lstm
2020-11-04 22:30:00,0.0,-0.002181083,lstm
2020-11-04 22:30:00,0.0,0.00047306716,lstm
2020-11-04 22:45:00,0.0,-0.0023484677,lstm
2020-11-04 22:45:00,0.0,-0.004038051,lstm
2020-11-04 22:45:00,0.0,-0.002282098,lstm
2020-11-04 22:45:00,0.0,0.00044679642,lstm
2020-11-04 23:00:00,0.0,-0.0023386478,lstm
2020-11-04 23:00:00,0.0,-0.0039798617,lstm
2020-11-04 23:00:00,0.0,-0.0022380203,lstm
2020-11-04 23:00:00,0.0,0.00050510466,lstm
2020-11-04 23:15:00,0.0,-0.0023270696,lstm
2020-11-04 23:15:00,0.0,-0.0039409846,lstm
2020-11-04 23:15:00,0.0,-0.0021995306,lstm
2020-11-04 23:15:00,0.0,0.0005425662,lstm
2020-11-04 23:30:00,0.0,-0.0023162067,lstm
2020-11-04 23:30:00,0.0,-0.0039053708,lstm
2020-11-04 23:30:00,0.0,-0.0021626502,lstm
2020-11-04 23:30:00,0.0,0.0005738437,lstm
2020-11-04 23:45:00,0.0,-0.0023711473,lstm
2020-11-04 23:45:00,0.0,-0.003911227,lstm
2020-11-04 23:45:00,0.0,-0.0022428185,lstm
2020-11-04 23:45:00,0.0,0.00054425,lstm
2020-11-05 00:00:00,0.0,-0.0023440272,lstm
2020-11-05 00:00:00,0.0,-0.0038487017,lstm
2020-11-05 00:00:00,0.0,-0.0021895468,lstm
2020-11-05 00:00:00,0.0,0.0005874485,lstm
2020-11-05 00:15:00,0.0,-0.0023211688,lstm
2020-11-05 00:15:00,0.0,-0.0038100332,lstm
2020-11-05 00:15:00,0.0,-0.0021560937,lstm
2020-11-05 00:15:00,0.0,0.0006079674,lstm
2020-11-05 00:30:00,0.0,-0.0023026913,lstm
2020-11-05 00:30:00,0.0,-0.0037816465,lstm
2020-11-05 00:30:00,0.0,-0.002135232,lstm
2020-11-05 00:30:00,0.0,0.0006213039,lstm
2020-11-05 00:45:00,0.0,-0.0023352206,lstm
2020-11-05 00:45:00,0.0,-0.0037727803,lstm
2020-11-05 00:45:00,0.0,-0.0022145808,lstm
2020-11-05 00:45:00,0.0,0.00057697296,lstm
2020-11-05 01:00:00,0.0,-0.0022895634,lstm
2020-11-05 01:00:00,0.0,-0.0037055165,lstm
2020-11-05 01:00:00,0.0,-0.0021545738,lstm
2020-11-05 01:00:00,0.0,0.00061254203,lstm
2020-11-05 01:15:00,0.0,-0.0022598207,lstm
2020-11-05 01:15:00,0.0,-0.0036710948,lstm
2020-11-05 01:15:00,0.0,-0.0021200627,lstm
2020-11-05 01:15:00,0.0,0.00062435865,lstm
2020-11-05 01:30:00,0.0,-0.0022412986,lstm
2020-11-05 01:30:00,0.0,-0.0036575198,lstm
2020-11-05 01:30:00,0.0,-0.0021095872,lstm
2020-11-05 01:30:00,0.0,0.0006226301,lstm
2020-11-05 01:45:00,0.0,-0.0022680312,lstm
2020-11-05 01:45:00,0.0,-0.0036621243,lstm
2020-11-05 01:45:00,0.0,-0.0022002608,lstm
2020-11-05 01:45:00,0.0,0.0005465001,lstm
2020-11-05 02:00:00,0.0,-0.0022092909,lstm
2020-11-05 02:00:00,0.0,-0.0035869628,lstm
2020-11-05 02:00:00,0.0,-0.002141565,lstm
2020-11-05 02:00:00,0.0,0.00056652725,lstm
2020-11-05 02:15:00,0.0,-0.002176106,lstm
2020-11-05 02:15:00,0.0,-0.0035641044,lstm
2020-11-05 02:15:00,0.0,-0.002110213,lstm
2020-11-05 02:15:00,0.0,0.00057365,lstm
2020-11-05 02:30:00,0.0,-0.0021576434,lstm
2020-11-05 02:30:00,0.0,-0.0035548508,lstm
2020-11-05 02:30:00,0.0,-0.0021041036,lstm
2020-11-05 02:30:00,0.0,0.0005605817,lstm
2020-11-05 02:45:00,0.0,-0.0021720082,lstm
2020-11-05 02:45:00,0.0,-0.0035455227,lstm
2020-11-05 02:45:00,0.0,-0.002164349,lstm
2020-11-05 02:45:00,0.0,0.00048671663,lstm
2020-11-05 03:00:00,0.0,-0.0021181405,lstm
2020-11-05 03:00:00,0.0,-0.003500402,lstm
2020-11-05 03:00:00,0.0,-0.0021279454,lstm
2020-11-05 03:00:00,0.0,0.00047191978,lstm
2020-11-05 03:15:00,0.0,-0.0020736307,lstm
2020-11-05 03:15:00,0.0,-0.0034843832,lstm
2020-11-05 03:15:00,0.0,-0.0021303147,lstm
2020-11-05 03:15:00,0.0,0.0004364401,lstm
2020-11-05 03:30:00,0.0,-0.0020466,lstm
2020-11-05 03:30:00,0.0,-0.0034795254,lstm
2020-11-05 03:30:00,0.0,-0.002131164,lstm
2020-11-05 03:30:00,0.0,0.00042055547,lstm
2020-11-05 03:45:00,0.0,-0.0020488948,lstm
2020-11-05 03:45:00,0.0,-0.0034717917,lstm
2020-11-05 03:45:00,0.0,-0.0021814853,lstm
2020-11-05 03:45:00,0.0,0.00033338368,lstm
2020-11-05 04:00:00,0.0,-0.0019960552,lstm
2020-11-05 04:00:00,0.0,-0.0034493655,lstm
2020-11-05 04:00:00,0.0,-0.0021619648,lstm
2020-11-05 04:00:00,0.0,0.00029726326,lstm
2020-11-05 04:15:00,0.0,-0.0019616485,lstm
2020-11-05 04:15:00,0.0,-0.0034561604,lstm
2020-11-05 04:15:00,0.0,-0.0021698177,lstm
2020-11-05 04:15:00,0.0,0.00026088953,lstm
2020-11-05 04:30:00,0.0,-0.0019423366,lstm
2020-11-05 04:30:00,0.0,-0.0034720749,lstm
2020-11-05 04:30:00,0.0,-0.0021912903,lstm
2020-11-05 04:30:00,0.0,0.00022526085,lstm
2020-11-05 04:45:00,0.0,-0.0019622147,lstm
2020-11-05 04:45:00,0.0,-0.0034926683,lstm
2020-11-05 04:45:00,0.0,-0.0022305697,lstm
2020-11-05 04:45:00,0.0,0.00015206635,lstm
2020-11-05 05:00:00,0.0,-0.0019402504,lstm
2020-11-05 05:00:00,0.0,-0.0035179108,lstm
2020-11-05 05:00:00,0.0,-0.0022442043,lstm
2020-11-05 05:00:00,0.0,9.275973e-05,lstm
2020-11-05 05:15:00,0.0,-0.0019352287,lstm
2020-11-05 05:15:00,0.0,-0.0035725236,lstm
2020-11-05 05:15:00,0.0,-0.0022703558,lstm
2020-11-05 05:15:00,0.0,5.094707e-05,lstm
2020-11-05 05:30:00,0.0,-0.0019364059,lstm
2020-11-05 05:30:00,0.0,-0.0036376417,lstm
2020-11-05 05:30:00,0.0,-0.0023398548,lstm
2020-11-05 05:30:00,0.0,-2.3066998e-05,lstm
2020-11-05 05:45:00,0.0,-0.0019671172,lstm
2020-11-05 05:45:00,0.0,-0.003695026,lstm
2020-11-05 05:45:00,0.0,-0.0024127513,lstm
2020-11-05 05:45:00,0.0,-0.000112727284,lstm
2020-11-05 06:00:00,0.0,-0.001926139,lstm
2020-11-05 06:00:00,0.0,-0.0037533343,lstm
2020-11-05 06:00:00,0.0,-0.002503097,lstm
2020-11-05 06:00:00,0.0,-0.00021474063,lstm
2020-11-05 06:15:00,0.0,-0.0018787086,lstm
2020-11-05 06:15:00,0.0,-0.0038016737,lstm
2020-11-05 06:15:00,0.0,-0.002553925,lstm
2020-11-05 06:15:00,0.0,-0.00024463236,lstm
2020-11-05 06:30:00,0.0,-0.001879096,lstm
2020-11-05 06:30:00,0.0,-0.0038693398,lstm
2020-11-05 06:30:00,0.0,-0.0025710166,lstm
2020-11-05 06:30:00,0.0,-0.00024440885,lstm
2020-11-05 06:45:00,0.0,-0.001944527,lstm
2020-11-05 06:45:00,0.0,-0.0039593726,lstm
2020-11-05 06:45:00,0.0,-0.0025809258,lstm
2020-11-05 06:45:00,0.0,-0.00024801493,lstm
2020-11-05 07:00:00,0.0,-0.0019966215,lstm
2020-11-05 07:00:00,0.0,-0.004101202,lstm
2020-11-05 07:00:00,0.0,-0.0026022643,lstm
2020-11-05 07:00:00,0.0,-0.00022529066,lstm
2020-11-05 07:15:00,0.0,-0.0020070523,lstm
2020-11-05 07:15:00,0.0,-0.004247412,lstm
2020-11-05 07:15:00,0.0,-0.0026318878,lstm
2020-11-05 07:15:00,0.0,-0.00016595423,lstm
2020-11-05 07:30:00,0.0,-0.0019784868,lstm
2020-11-05 07:30:00,0.0,-0.004396096,lstm
2020-11-05 07:30:00,0.0,-0.0026770234,lstm
2020-11-05 07:30:00,0.0,-7.4252486e-05,lstm
2020-11-05 07:45:00,0.0,-0.001976177,lstm
2020-11-05 07:45:00,0.0,-0.0045140684,lstm
2020-11-05 07:45:00,0.0,-0.0025923997,lstm
2020-11-05 07:45:00,0.0,0.000236094,lstm
2020-11-05 08:00:00,0.0,-0.0019039065,lstm
2020-11-05 08:00:00,0.0,-0.0046797395,lstm
2020-11-05 08:00:00,0.0,-0.0024513602,lstm
2020-11-05 08:00:00,0.0,0.0008209944,lstm
2020-11-05 08:15:00,0.0,-0.0016899556,lstm
2020-11-05 08:15:00,0.0,-0.0047836453,lstm
2020-11-05 08:15:00,0.0,-0.0018848926,lstm
2020-11-05 08:15:00,0.0018000007,0.0024646819,lstm
2020-11-05 08:30:00,0.0,-0.0011681616,lstm
2020-11-05 08:30:00,0.0,-0.0043266565,lstm
2020-11-05 08:30:00,0.0018000007,0.0008866787,lstm
2020-11-05 08:30:00,0.0051999986,0.009295672,lstm
2020-11-05 08:45:00,0.0,-0.0010649264,lstm
2020-11-05 08:45:00,0.0018000007,-0.0006277412,lstm
2020-11-05 08:45:00,0.0051999986,0.01148884,lstm
2020-11-05 08:45:00,0.015000001,0.032805547,lstm
2020-11-05 09:00:00,0.0018000007,0.00048980117,lstm
2020-11-05 09:00:00,0.0051999986,0.019517258,lstm
2020-11-05 09:00:00,0.015000001,0.05402015,lstm
2020-11-05 09:00:00,0.0678,0.109478034,lstm
2020-11-05 09:15:00,0.0051999986,0.008389041,lstm
2020-11-05 09:15:00,0.015000001,0.044677585,lstm
2020-11-05 09:15:00,0.0678,0.10272691,lstm
2020-11-05 09:15:00,0.1714,0.17914757,lstm
2020-11-05 09:30:00,0.015000001,0.01345183,lstm
2020-11-05 09:30:00,0.0678,0.048443288,lstm
2020-11-05 09:30:00,0.1714,0.11006868,lstm
2020-11-05 09:30:00,0.219,0.17329854,lstm
2020-11-05 09:45:00,0.0678,0.033840194,lstm
2020-11-05 09:45:00,0.1714,0.07687181,lstm
2020-11-05 09:45:00,0.219,0.13838008,lstm
2020-11-05 09:45:00,0.3562,0.19336767,lstm
2020-11-05 10:00:00,0.1714,0.13597599,lstm
2020-11-05 10:00:00,0.219,0.19116785,lstm
2020-11-05 10:00:00,0.3562,0.25154907,lstm
2020-11-05 10:00:00,0.353,0.29667294,lstm
2020-11-05 10:15:00,0.219,0.2487976,lstm
2020-11-05 10:15:00,0.3562,0.29923877,lstm
2020-11-05 10:15:00,0.353,0.35255206,lstm
2020-11-05 10:15:00,0.3374,0.40228212,lstm
2020-11-05 10:30:00,0.3562,0.2667826,lstm
2020-11-05 10:30:00,0.353,0.31943953,lstm
2020-11-05 10:30:00,0.33739996,0.361673,lstm
2020-11-05 10:30:00,0.283,0.4206938,lstm
2020-11-05 10:45:00,0.353,0.38987756,lstm
2020-11-05 10:45:00,0.3374,0.43068027,lstm
2020-11-05 10:45:00,0.283,0.4732116,lstm
2020-11-05 10:45:00,0.2634,0.52977407,lstm
2020-11-05 11:00:00,0.3374,0.3996702,lstm
2020-11-05 11:00:00,0.283,0.45250943,lstm
2020-11-05 11:00:00,0.2634,0.49263203,lstm
2020-11-05 11:00:00,0.2384,0.53849036,lstm
2020-11-05 11:15:00,0.283,0.42051578,lstm
2020-11-05 11:15:00,0.2634,0.4662088,lstm
2020-11-05 11:15:00,0.2384,0.5006146,lstm
2020-11-05 11:15:00,0.1848,0.5293045,lstm
2020-11-05 11:30:00,0.2634,0.33479834,lstm
2020-11-05 11:30:00,0.2384,0.3622095,lstm
2020-11-05 11:30:00,0.1848,0.38265166,lstm
2020-11-05 11:30:00,0.1724,0.39568958,lstm
2020-11-05 11:45:00,0.2384,0.28363264,lstm
2020-11-05 11:45:00,0.1848,0.29010463,lstm
2020-11-05 11:45:00,0.1724,0.30238533,lstm
2020-11-05 11:45:00,0.1658,0.31521627,lstm
2020-11-05 12:00:00,0.1848,0.23897502,lstm
2020-11-05 12:00:00,0.1724,0.24319214,lstm
2020-11-05 12:00:00,0.1658,0.2476554,lstm
2020-11-05 12:00:00,0.1494,0.26044244,lstm
2020-11-05 12:15:00,0.1724,0.17130548,lstm
2020-11-05 12:15:00,0.1658,0.17170279,lstm
2020-11-05 12:15:00,0.1494,0.16932666,lstm
2020-11-05 12:15:00,0.1508,0.17824312,lstm
2020-11-05 12:30:00,0.1658,0.15564464,lstm
2020-11-05 12:30:00,0.1494,0.1624065,lstm
2020-11-05 12:30:00,0.1508,0.15818417,lstm
2020-11-05 12:30:00,0.1244,0.16493678,lstm
2020-11-05 12:45:00,0.1494,0.13718039,lstm
2020-11-05 12:45:00,0.1508,0.15233466,lstm
2020-11-05 12:45:00,0.1244,0.1481207,lstm
2020-11-05 12:45:00,0.1044,0.15083557,lstm
2020-11-05 13:00:00,0.1508,0.11477698,lstm
2020-11-05 13:00:00,0.1244,0.1307367,lstm
2020-11-05 13:00:00,0.1044,0.12559587,lstm
2020-11-05 13:00:00,0.104200006,0.12441627,lstm
2020-11-05 13:15:00,0.1244,0.111924805,lstm
2020-11-05 13:15:00,0.1044,0.12507728,lstm
2020-11-05 13:15:00,0.1042,0.118885554,lstm
2020-11-05 13:15:00,0.104200006,0.11814007,lstm
2020-11-05 13:30:00,0.1044,0.09577343,lstm
2020-11-05 13:30:00,0.1042,0.100437514,lstm
2020-11-05 13:30:00,0.1042,0.0952138,lstm
2020-11-05 13:30:00,0.102800004,0.089617364,lstm
2020-11-05 13:45:00,0.1042,0.0934179,lstm
2020-11-05 13:45:00,0.1042,0.09374805,lstm
2020-11-05 13:45:00,0.1028,0.08902385,lstm
2020-11-05 13:45:00,0.1024,0.081594996,lstm
2020-11-05 14:00:00,0.1042,0.10007515,lstm
2020-11-05 14:00:00,0.1028,0.097950414,lstm
2020-11-05 14:00:00,0.1024,0.09479419,lstm
2020-11-05 14:00:00,0.1024,0.08755607,lstm
2020-11-05 14:15:00,0.1028,0.1022053,lstm
2020-11-05 14:15:00,0.1024,0.09445351,lstm
2020-11-05 14:15:00,0.1024,0.09287341,lstm
2020-11-05 14:15:00,0.1022,0.0807854,lstm
2020-11-05 14:30:00,0.1024,0.10560409,lstm
2020-11-05 14:30:00,0.1024,0.09394086,lstm
2020-11-05 14:30:00,0.1022,0.09628063,lstm
2020-11-05 14:30:00,0.1018,0.08130451,lstm
2020-11-05 14:45:00,0.1024,0.121811405,lstm
2020-11-05 14:45:00,0.10220001,0.10814137,lstm
2020-11-05 14:45:00,0.1018,0.11529127,lstm
2020-11-05 14:45:00,0.1012,0.0974732,lstm
2020-11-05 15:00:00,0.1022,0.1530648,lstm
2020-11-05 15:00:00,0.1018,0.13735354,lstm
2020-11-05 15:00:00,0.1012,0.14585592,lstm
2020-11-05 15:00:00,0.0998,0.12767215,lstm
2020-11-05 15:15:00,0.1018,0.19201699,lstm
2020-11-05 15:15:00,0.1012,0.1740147,lstm
2020-11-05 15:15:00,0.0998,0.17991364,lstm
2020-11-05 15:15:00,0.099,0.16244386,lstm
2020-11-05 15:30:00,0.1012,0.22175239,lstm
2020-11-05 15:30:00,0.0998,0.2052841,lstm
2020-11-05 15:30:00,0.099,0.20402317,lstm
2020-11-05 15:30:00,0.0994,0.19281739,lstm
2020-11-05 15:45:00,0.0998,0.25230646,lstm
2020-11-05 15:45:00,0.09900001,0.23853445,lstm
2020-11-05 15:45:00,0.0994,0.23220369,lstm
2020-11-05 15:45:00,0.1016,0.22195022,lstm
2020-11-05 16:00:00,0.099,0.23316756,lstm
2020-11-05 16:00:00,0.0994,0.22159147,lstm
2020-11-05 16:00:00,0.1016,0.22003083,lstm
2020-11-05 16:00:00,0.1002,0.20867078,lstm
2020-11-05 16:15:00,0.0994,0.1869512,lstm
2020-11-05 16:15:00,0.1016,0.18052526,lstm
2020-11-05 16:15:00,0.1002,0.18548235,lstm
2020-11-05 16:15:00,0.09860001,0.17970526,lstm
2020-11-05 16:30:00,0.1016,0.22758324,lstm
2020-11-05 16:30:00,0.1002,0.24003482,lstm
2020-11-05 16:30:00,0.0986,0.24361828,lstm
2020-11-05 16:30:00,0.0982,0.23638375,lstm
2020-11-05 16:45:00,0.1002,0.25666735,lstm
2020-11-05 16:45:00,0.0986,0.26828855,lstm
2020-11-05 16:45:00,0.09820001,0.25742632,lstm
2020-11-05 16:45:00,0.098,0.24131173,lstm
2020-11-05 17:00:00,0.0986,0.2885114,lstm
2020-11-05 17:00:00,0.09820001,0.28246987,lstm
2020-11-05 17:00:00,0.098,0.24963191,lstm
2020-11-05 17:00:00,0.1365,0.21523264,lstm
2020-11-05 17:15:00,0.0982,0.30431458,lstm
2020-11-05 17:15:00,0.098,0.26650473,lstm
2020-11-05 17:15:00,0.1365,0.21042082,lstm
2020-11-05 17:15:00,0.175,0.15623227,lstm
2020-11-05 17:30:00,0.098,0.30466837,lstm
2020-11-05 17:30:00,0.1365,0.24388695,lstm
2020-11-05 17:30:00,0.175,0.1752326,lstm
2020-11-05 17:30:00,0.0976,0.11416264,lstm
2020-11-05 17:45:00,0.1365,0.28678718,lstm
2020-11-05 17:45:00,0.175,0.21207155,lstm
2020-11-05 17:45:00,0.09759999,0.13817394,lstm
2020-11-05 17:45:00,0.0388,0.07522167,lstm
2020-11-05 18:00:00,0.175,0.21535504,lstm
2020-11-05 18:00:00,0.0976,0.15195979,lstm
2020-11-05 18:00:00,0.0388,0.07977589,lstm
2020-11-05 18:00:00,0.008599997,0.03067416,lstm
2020-11-05 18:15:00,0.0976,0.14341867,lstm
2020-11-05 18:15:00,0.0388,0.10389072,lstm
2020-11-05 18:15:00,0.008599997,0.037577093,lstm
2020-11-05 18:15:00,0.0,0.0095760375,lstm
2020-11-05 18:30:00,0.0388,0.07209383,lstm
2020-11-05 18:30:00,0.008599997,0.04174882,lstm
2020-11-05 18:30:00,0.0,0.0032134652,lstm
2020-11-05 18:30:00,0.0,-0.0022531152,lstm
2020-11-05 18:45:00,0.008599997,0.02979879,lstm
2020-11-05 18:45:00,0.0,0.008002773,lstm
2020-11-05 18:45:00,0.0,-0.007460028,lstm
2020-11-05 18:45:00,0.0,-0.0062799603,lstm
2020-11-05 19:00:00,0.0,0.011503994,lstm
2020-11-05 19:00:00,0.0,-0.0019064993,lstm
2020-11-05 19:00:00,0.0,-0.0069031417,lstm
2020-11-05 19:00:00,0.0,-0.004852429,lstm
2020-11-05 19:15:00,0.0,0.004067704,lstm
2020-11-05 19:15:00,0.0,-0.0035859197,lstm
2020-11-05 19:15:00,0.0,-0.0047459304,lstm
2020-11-05 19:15:00,0.0,-0.0025975555,lstm
2020-11-05 19:30:00,0.0,0.001038447,lstm
2020-11-05 19:30:00,0.0,-0.0037097484,lstm
2020-11-05 19:30:00,0.0,-0.0031662285,lstm
2020-11-05 19:30:00,0.0,-0.0012656152,lstm
2020-11-05 19:45:00,0.0,-0.0002645254,lstm
2020-11-05 19:45:00,0.0,-0.003782466,lstm
2020-11-05 19:45:00,0.0,-0.002526313,lstm
2020-11-05 19:45:00,0.0,-0.0007574856,lstm
2020-11-05 20:00:00,0.0,-0.0009560883,lstm
2020-11-05 20:00:00,0.0,-0.0037953556,lstm
2020-11-05 20:00:00,0.0,-0.0021900684,lstm
2020-11-05 20:00:00,0.0,-0.00043459237,lstm
2020-11-05 20:15:00,0.0,-0.0013403296,lstm
2020-11-05 20:15:00,0.0,-0.0037837923,lstm
2020-11-05 20:15:00,0.0,-0.0019842535,lstm
2020-11-05 20:15:00,0.0,-0.00021637976,lstm
2020-11-05 20:30:00,0.0,-0.0015745014,lstm
2020-11-05 20:30:00,0.0,-0.0037745088,lstm
2020-11-05 20:30:00,0.0,-0.0018461794,lstm
2020-11-05 20:30:00,0.0,-6.7189336e-05,lstm
2020-11-05 20:45:00,0.0,-0.0017603636,lstm
2020-11-05 20:45:00,0.0,-0.0038727075,lstm
2020-11-05 20:45:00,0.0,-0.0019340813,lstm
2020-11-05 20:45:00,0.0,-3.9100647e-05,lstm
2020-11-05 21:00:00,0.0,-0.0018756539,lstm
2020-11-05 21:00:00,0.0,-0.0038764924,lstm
2020-11-05 21:00:00,0.0,-0.0019049793,lstm
2020-11-05 21:00:00,0.0,6.349385e-05,lstm
2020-11-05 21:15:00,0.0,-0.0019303113,lstm
2020-11-05 21:15:00,0.0,-0.003848344,lstm
2020-11-05 21:15:00,0.0,-0.0018695444,lstm
2020-11-05 21:15:00,0.0,0.00014102459,lstm
2020-11-05 21:30:00,0.0,-0.0019663274,lstm
2020-11-05 21:30:00,0.0,-0.0038186908,lstm
2020-11-05 21:30:00,0.0,-0.0018289983,lstm
2020-11-05 21:30:00,0.0,0.00020986795,lstm
2020-11-05 21:45:00,0.0,-0.002067089,lstm
2020-11-05 21:45:00,0.0,-0.0038933307,lstm
2020-11-05 21:45:00,0.0,-0.0019647926,lstm
2020-11-05 21:45:00,0.0,0.00019583106,lstm
2020-11-05 22:00:00,0.0,-0.0021088868,lstm
2020-11-05 22:00:00,0.0,-0.003864482,lstm
2020-11-05 22:00:00,0.0,-0.0019323975,lstm
2020-11-05 22:00:00,0.0,0.00028210878,lstm
2020-11-05 22:15:00,0.0,-0.0021262914,lstm
2020-11-05 22:15:00,0.0,-0.0038271248,lstm
2020-11-05 22:15:00,0.0,-0.0018942207,lstm
2020-11-05 22:15:00,0.0,0.0003476739,lstm
2020-11-05 22:30:00,0.0,-0.002136156,lstm
2020-11-05 22:30:00,0.0,-0.00380826,lstm
