timestamp,y_true,y_pred,model_name
2020-11-05 22:30:00,0.0,-0.0018697232,lstm
2020-11-05 22:30:00,0.0,0.00038529932,lstm
2020-11-05 22:45:00,0.0,-0.002229765,lstm
2020-11-05 22:45:00,0.0,-0.003880456,lstm
2020-11-05 22:45:00,0.0,-0.0020183623,lstm
2020-11-05 22:45:00,0.0,0.00033822656,lstm
2020-11-05 23:00:00,0.0,-0.0022266507,lstm
2020-11-05 23:00:00,0.0,-0.0038322061,lstm
2020-11-05 23:00:00,0.0,-0.001982987,lstm
2020-11-05 23:00:00,0.0,0.0004031211,lstm
2020-11-05 23:15:00,0.0,-0.0022209734,lstm
2020-11-05 23:15:00,0.0,-0.003796488,lstm
2020-11-05 23:15:00,0.0,-0.0019501597,lstm
2020-11-05 23:15:00,0.0,0.00044554472,lstm
2020-11-05 23:30:00,0.0,-0.0022251606,lstm
2020-11-05 23:30:00,0.0,-0.0037745237,lstm
2020-11-05 23:30:00,0.0,-0.0019188523,lstm
2020-11-05 23:30:00,0.0,0.00047956407,lstm
2020-11-05 23:45:00,0.0,-0.002295196,lstm
2020-11-05 23:45:00,0.0,-0.003818065,lstm
2020-11-05 23:45:00,0.0,-0.002068907,lstm
2020-11-05 23:45:00,0.0,0.00041149557,lstm
2020-11-06 00:00:00,0.0,-0.0022689402,lstm
2020-11-06 00:00:00,0.0,-0.0037624687,lstm
2020-11-06 00:00:00,0.0,-0.0020241886,lstm
2020-11-06 00:00:00,0.0,0.00046876073,lstm
2020-11-06 00:15:00,0.0,-0.0022461414,lstm
2020-11-06 00:15:00,0.0,-0.0037285239,lstm
2020-11-06 00:15:00,0.0,-0.0019952059,lstm
2020-11-06 00:15:00,0.0,0.0004912913,lstm
2020-11-06 00:30:00,0.0,-0.0022272766,lstm
2020-11-06 00:30:00,0.0,-0.0037050545,lstm
2020-11-06 00:30:00,0.0,-0.0019789785,lstm
2020-11-06 00:30:00,0.0,0.0005057752,lstm
2020-11-06 00:45:00,0.0,-0.002288863,lstm
2020-11-06 00:45:00,0.0,-0.003739208,lstm
2020-11-06 00:45:00,0.0,-0.0020896196,lstm
2020-11-06 00:45:00,0.0,0.00044307113,lstm
2020-11-06 01:00:00,0.0,-0.0022581816,lstm
2020-11-06 01:00:00,0.0,-0.0036883801,lstm
2020-11-06 01:00:00,0.0,-0.0020403266,lstm
2020-11-06 01:00:00,0.0,0.00047016144,lstm
2020-11-06 01:15:00,0.0,-0.002237916,lstm
2020-11-06 01:15:00,0.0,-0.0036676228,lstm
2020-11-06 01:15:00,0.0,-0.0020218492,lstm
2020-11-06 01:15:00,0.0,0.00046908855,lstm
2020-11-06 01:30:00,0.0,-0.0022313446,lstm
2020-11-06 01:30:00,0.0,-0.0036654472,lstm
2020-11-06 01:30:00,0.0,-0.0020127743,lstm
2020-11-06 01:30:00,0.0,0.0004685074,lstm
2020-11-06 01:45:00,0.0,-0.0022912323,lstm
2020-11-06 01:45:00,0.0,-0.0037037581,lstm
2020-11-06 01:45:00,0.0,-0.0021250844,lstm
2020-11-06 01:45:00,0.0,0.00037415326,lstm
2020-11-06 02:00:00,0.0,-0.002258271,lstm
2020-11-06 02:00:00,0.0,-0.0036606193,lstm
2020-11-06 02:00:00,0.0,-0.0020910203,lstm
2020-11-06 02:00:00,0.0,0.00037372112,lstm
2020-11-06 02:15:00,0.0,-0.0022319406,lstm
2020-11-06 02:15:00,0.0,-0.0036513358,lstm
2020-11-06 02:15:00,0.0,-0.0020940602,lstm
2020-11-06 02:15:00,0.0,0.00034856796,lstm
2020-11-06 02:30:00,0.0,-0.0022169054,lstm
2020-11-06 02:30:00,0.0,-0.0036468357,lstm
2020-11-06 02:30:00,0.0,-0.0020854622,lstm
2020-11-06 02:30:00,0.0,0.00034287572,lstm
2020-11-06 02:45:00,0.0,-0.002254501,lstm
2020-11-06 02:45:00,0.0,-0.003677696,lstm
2020-11-06 02:45:00,0.0,-0.002179101,lstm
2020-11-06 02:45:00,0.0,0.0002335459,lstm
2020-11-06 03:00:00,0.0,-0.0022141933,lstm
2020-11-06 03:00:00,0.0,-0.003657341,lstm
2020-11-06 03:00:00,0.0,-0.0021699816,lstm
2020-11-06 03:00:00,0.0,0.00019288063,lstm
2020-11-06 03:15:00,0.0,-0.002174303,lstm
2020-11-06 03:15:00,0.0,-0.0036540776,lstm
2020-11-06 03:15:00,0.0,-0.0021784306,lstm
2020-11-06 03:15:00,0.0,0.00015239418,lstm
2020-11-06 03:30:00,0.0,-0.0021478087,lstm
2020-11-06 03:30:00,0.0,-0.003657207,lstm
2020-11-06 03:30:00,0.0,-0.0021843314,lstm
2020-11-06 03:30:00,0.0,0.00012505054,lstm
2020-11-06 03:45:00,0.0,-0.0021764636,lstm
2020-11-06 03:45:00,0.0,-0.0036918223,lstm
2020-11-06 03:45:00,0.0,-0.0022499114,lstm
2020-11-06 03:45:00,0.0,2.142787e-05,lstm
2020-11-06 04:00:00,0.0,-0.002148524,lstm
2020-11-06 04:00:00,0.0,-0.003699109,lstm
2020-11-06 04:00:00,0.0,-0.0022572875,lstm
2020-11-06 04:00:00,0.0,-4.9114227e-05,lstm
2020-11-06 04:15:00,0.0,-0.0021187365,lstm
2020-11-06 04:15:00,0.0,-0.0037244707,lstm
2020-11-06 04:15:00,0.0,-0.0022839904,lstm
2020-11-06 04:15:00,0.0,-0.00011225045,lstm
2020-11-06 04:30:00,0.0,-0.002096936,lstm
2020-11-06 04:30:00,0.0,-0.0037524104,lstm
2020-11-06 04:30:00,0.0,-0.0023195446,lstm
2020-11-06 04:30:00,0.0,-0.00016577542,lstm
2020-11-06 04:45:00,0.0,-0.0021313876,lstm
2020-11-06 04:45:00,0.0,-0.0037993044,lstm
2020-11-06 04:45:00,0.0,-0.0023705065,lstm
2020-11-06 04:45:00,0.0,-0.0002631545,lstm
2020-11-06 05:00:00,0.0,-0.0021215677,lstm
2020-11-06 05:00:00,0.0,-0.0038540512,lstm
2020-11-06 05:00:00,0.0,-0.002418965,lstm
2020-11-06 05:00:00,0.0,-0.00036640465,lstm
2020-11-06 05:15:00,0.0,-0.0020953864,lstm
2020-11-06 05:15:00,0.0,-0.0039084703,lstm
2020-11-06 05:15:00,0.0,-0.0024784356,lstm
2020-11-06 05:15:00,0.0,-0.0004440844,lstm
2020-11-06 05:30:00,0.0,-0.0020685643,lstm
2020-11-06 05:30:00,0.0,-0.0039575845,lstm
2020-11-06 05:30:00,0.0,-0.0025275797,lstm
2020-11-06 05:30:00,0.0,-0.0004993379,lstm
2020-11-06 05:45:00,0.0,-0.002100572,lstm
2020-11-06 05:45:00,0.0,-0.004022211,lstm
2020-11-06 05:45:00,0.0,-0.0025804043,lstm
2020-11-06 05:45:00,0.0,-0.00057677925,lstm
2020-11-06 06:00:00,0.0,-0.0021027178,lstm
2020-11-06 06:00:00,0.0,-0.004112765,lstm
2020-11-06 06:00:00,0.0,-0.0026423484,lstm
2020-11-06 06:00:00,0.0,-0.0006547719,lstm
2020-11-06 06:15:00,0.0,-0.0020836592,lstm
2020-11-06 06:15:00,0.0,-0.004199058,lstm
2020-11-06 06:15:00,0.0,-0.002707824,lstm
2020-11-06 06:15:00,0.0,-0.0007005483,lstm
2020-11-06 06:30:00,0.0,-0.0020423979,lstm
2020-11-06 06:30:00,0.0,-0.0042760223,lstm
2020-11-06 06:30:00,0.0,-0.0027893037,lstm
2020-11-06 06:30:00,0.0,-0.0007467717,lstm
2020-11-06 06:45:00,0.0,-0.0020666867,lstm
2020-11-06 06:45:00,0.0,-0.0043499023,lstm
2020-11-06 06:45:00,0.0,-0.0028086454,lstm
2020-11-06 06:45:00,0.0,-0.0007185191,lstm
2020-11-06 07:00:00,0.0,-0.0020872355,lstm
2020-11-06 07:00:00,0.0,-0.0044819564,lstm
2020-11-06 07:00:00,0.0,-0.0028603822,lstm
2020-11-06 07:00:00,0.0,-0.00069761276,lstm
2020-11-06 07:15:00,0.0,-0.0020547062,lstm
2020-11-06 07:15:00,0.0,-0.004606962,lstm
2020-11-06 07:15:00,0.0,-0.0029157698,lstm
2020-11-06 07:15:00,0.0,-0.00062562525,lstm
2020-11-06 07:30:00,0.0,-0.0019918978,lstm
2020-11-06 07:30:00,0.0,-0.0047260076,lstm
2020-11-06 07:30:00,0.0,-0.0029654503,lstm
2020-11-06 07:30:00,0.0,-0.00051125884,lstm
2020-11-06 07:45:00,0.0,-0.0019602478,lstm
2020-11-06 07:45:00,0.0,-0.0048024654,lstm
2020-11-06 07:45:00,0.0,-0.0028796792,lstm
2020-11-06 07:45:00,0.0,-0.00017170608,lstm
2020-11-06 08:00:00,0.0,-0.0019090921,lstm
2020-11-06 08:00:00,0.0,-0.0049560815,lstm
2020-11-06 08:00:00,0.0,-0.002766937,lstm
2020-11-06 08:00:00,0.0,0.00037260354,lstm
2020-11-06 08:15:00,0.0,-0.0017350614,lstm
2020-11-06 08:15:00,0.0,-0.005128488,lstm
2020-11-06 08:15:00,0.0,-0.0025165975,lstm
2020-11-06 08:15:00,0.0069999993,0.0015168935,lstm
2020-11-06 08:30:00,0.0,-0.0013252348,lstm
2020-11-06 08:30:00,0.0,-0.0051828623,lstm
2020-11-06 08:30:00,0.0069999993,-0.0012821555,lstm
2020-11-06 08:30:00,0.0308,0.005458012,lstm
2020-11-06 08:45:00,0.0,-0.0010490566,lstm
2020-11-06 08:45:00,0.0069999993,-0.003841281,lstm
2020-11-06 08:45:00,0.0308,0.0040082783,lstm
2020-11-06 08:45:00,0.0988,0.018800437,lstm
2020-11-06 09:00:00,0.0069999993,-0.0012301356,lstm
2020-11-06 09:00:00,0.0308,0.007595569,lstm
2020-11-06 09:00:00,0.0988,0.031030133,lstm
2020-11-06 09:00:00,0.2008,0.07317213,lstm
2020-11-06 09:15:00,0.0308,0.019161224,lstm
2020-11-06 09:15:00,0.0988,0.06029859,lstm
2020-11-06 09:15:00,0.2008,0.12456475,lstm
2020-11-06 09:15:00,0.2928,0.2068723,lstm
2020-11-06 09:30:00,0.0988,0.06954042,lstm
2020-11-06 09:30:00,0.2008,0.1341728,lstm
2020-11-06 09:30:00,0.2928,0.22470486,lstm
2020-11-06 09:30:00,0.3696,0.30435452,lstm
2020-11-06 09:45:00,0.2008,0.18665515,lstm
2020-11-06 09:45:00,0.2928,0.27242798,lstm
2020-11-06 09:45:00,0.3696,0.3697597,lstm
2020-11-06 09:45:00,0.43,0.43967524,lstm
2020-11-06 10:00:00,0.2928,0.29454762,lstm
2020-11-06 10:00:00,0.3696,0.37235558,lstm
2020-11-06 10:00:00,0.43,0.44008276,lstm
2020-11-06 10:00:00,0.48720002,0.50967485,lstm
2020-11-06 10:15:00,0.3696,0.3614846,lstm
2020-11-06 10:15:00,0.43,0.42809123,lstm
2020-11-06 10:15:00,0.48720002,0.47917038,lstm
2020-11-06 10:15:00,0.5076,0.54903144,lstm
2020-11-06 10:30:00,0.43,0.42571545,lstm
2020-11-06 10:30:00,0.4872,0.48376033,lstm
2020-11-06 10:30:00,0.50759995,0.5338455,lstm
2020-11-06 10:30:00,0.3338,0.5935487,lstm
2020-11-06 10:45:00,0.4872,0.4910791,lstm
2020-11-06 10:45:00,0.50759995,0.539395,lstm
2020-11-06 10:45:00,0.3338,0.58822334,lstm
2020-11-06 10:45:00,0.2626,0.62989753,lstm
2020-11-06 11:00:00,0.5076,0.55696,lstm
2020-11-06 11:00:00,0.3338,0.5927094,lstm
2020-11-06 11:00:00,0.2626,0.6364178,lstm
2020-11-06 11:00:00,0.2076,0.6641411,lstm
2020-11-06 11:15:00,0.3338,0.5859045,lstm
2020-11-06 11:15:00,0.2626,0.61538553,lstm
2020-11-06 11:15:00,0.2076,0.6486556,lstm
2020-11-06 11:15:00,0.194,0.6685907,lstm
2020-11-06 11:30:00,0.2626,0.37316623,lstm
2020-11-06 11:30:00,0.2076,0.39881054,lstm
2020-11-06 11:30:00,0.194,0.4093628,lstm
2020-11-06 11:30:00,0.1938,0.4064421,lstm
2020-11-06 11:45:00,0.2076,0.24159728,lstm
2020-11-06 11:45:00,0.194,0.242443,lstm
2020-11-06 11:45:00,0.1938,0.25128055,lstm
2020-11-06 11:45:00,0.1964,0.2629546,lstm
2020-11-06 12:00:00,0.194,0.16054131,lstm
2020-11-06 12:00:00,0.1938,0.1544438,lstm
2020-11-06 12:00:00,0.1964,0.15474361,lstm
2020-11-06 12:00:00,0.1982,0.16813968,lstm
2020-11-06 12:15:00,0.1938,0.14275995,lstm
2020-11-06 12:15:00,0.1964,0.14872842,lstm
2020-11-06 12:15:00,0.1982,0.13792667,lstm
2020-11-06 12:15:00,0.1996,0.14890826,lstm
2020-11-06 12:30:00,0.1964,0.122860014,lstm
2020-11-06 12:30:00,0.1982,0.14219324,lstm
2020-11-06 12:30:00,0.1996,0.124490075,lstm
2020-11-06 12:30:00,0.2002,0.13504425,lstm
2020-11-06 12:45:00,0.1982,0.10407116,lstm
2020-11-06 12:45:00,0.1996,0.12689286,lstm
2020-11-06 12:45:00,0.2002,0.105816826,lstm
2020-11-06 12:45:00,0.2006,0.11419282,lstm
2020-11-06 13:00:00,0.1996,0.08886667,lstm
2020-11-06 13:00:00,0.2002,0.1081948,lstm
2020-11-06 13:00:00,0.2006,0.08614423,lstm
2020-11-06 13:00:00,0.201,0.0888272,lstm
2020-11-06 13:15:00,0.2002,0.07688673,lstm
2020-11-06 13:15:00,0.2006,0.0901398,lstm
2020-11-06 13:15:00,0.201,0.067711264,lstm
2020-11-06 13:15:00,0.201,0.064123005,lstm
2020-11-06 13:30:00,0.2006,0.067668766,lstm
2020-11-06 13:30:00,0.201,0.074625224,lstm
2020-11-06 13:30:00,0.201,0.05286707,lstm
2020-11-06 13:30:00,0.1999,0.04407181,lstm
2020-11-06 13:45:00,0.201,0.06135398,lstm
2020-11-06 13:45:00,0.201,0.06416161,lstm
2020-11-06 13:45:00,0.1999,0.04475437,lstm
2020-11-06 13:45:00,0.1988,0.03231089,lstm
2020-11-06 14:00:00,0.201,0.05314152,lstm
2020-11-06 14:00:00,0.1999,0.052854553,lstm
2020-11-06 14:00:00,0.1988,0.039606154,lstm
2020-11-06 14:00:00,0.2014,0.023873106,lstm
2020-11-06 14:15:00,0.1999,0.042146116,lstm
2020-11-06 14:15:00,0.1988,0.040255725,lstm
2020-11-06 14:15:00,0.2014,0.035600543,lstm
2020-11-06 14:15:00,0.2024,0.017155156,lstm
2020-11-06 14:30:00,0.1988,0.034390464,lstm
2020-11-06 14:30:00,0.2014,0.031370774,lstm
2020-11-06 14:30:00,0.2024,0.03403379,lstm
2020-11-06 14:30:00,0.2018,0.0144209415,lstm
2020-11-06 14:45:00,0.2014,0.03871964,lstm
2020-11-06 14:45:00,0.2024,0.033761397,lstm
2020-11-06 14:45:00,0.2018,0.04192178,lstm
2020-11-06 14:45:00,0.2026,0.021509364,lstm
2020-11-06 15:00:00,0.2024,0.07778533,lstm
2020-11-06 15:00:00,0.2018,0.06432019,lstm
2020-11-06 15:00:00,0.2026,0.073354445,lstm
2020-11-06 15:00:00,0.2024,0.048393592,lstm
2020-11-06 15:15:00,0.2018,0.14018582,lstm
2020-11-06 15:15:00,0.2026,0.11699403,lstm
2020-11-06 15:15:00,0.2024,0.12033007,lstm
2020-11-06 15:15:00,0.2022,0.094253115,lstm
2020-11-06 15:30:00,0.2026,0.07750641,lstm
2020-11-06 15:30:00,0.2024,0.056633756,lstm
2020-11-06 15:30:00,0.2022,0.073012605,lstm
2020-11-06 15:30:00,0.2032,0.068047866,lstm
2020-11-06 15:45:00,0.2024,0.046069473,lstm
2020-11-06 15:45:00,0.2022,0.031804785,lstm
2020-11-06 15:45:00,0.2032,0.05036527,lstm
2020-11-06 15:45:00,0.204,0.054342896,lstm
2020-11-06 16:00:00,0.2022,0.038474828,lstm
2020-11-06 16:00:00,0.2032,0.031808823,lstm
2020-11-06 16:00:00,0.204,0.045703784,lstm
2020-11-06 16:00:00,0.2128,0.061727464,lstm
2020-11-06 16:15:00,0.2032,0.14207983,lstm
2020-11-06 16:15:00,0.204,0.17054178,lstm
2020-11-06 16:15:00,0.2128,0.18726058,lstm
2020-11-06 16:15:00,0.3326,0.2050535,lstm
2020-11-06 16:30:00,0.204,0.2844815,lstm
2020-11-06 16:30:00,0.2128,0.30754036,lstm
2020-11-06 16:30:00,0.3326,0.3078652,lstm
2020-11-06 16:30:00,0.3496,0.31096476,lstm
2020-11-06 16:45:00,0.2128,0.35621637,lstm
2020-11-06 16:45:00,0.3326,0.34951675,lstm
2020-11-06 16:45:00,0.3496,0.32303044,lstm
2020-11-06 16:45:00,0.2972,0.29932958,lstm
2020-11-06 17:00:00,0.3326,0.38012493,lstm
2020-11-06 17:00:00,0.3496,0.3486383,lstm
2020-11-06 17:00:00,0.2972,0.2982729,lstm
2020-11-06 17:00:00,0.2302,0.24971396,lstm
2020-11-06 17:15:00,0.3496,0.38153154,lstm
2020-11-06 17:15:00,0.2972,0.3329237,lstm
2020-11-06 17:15:00,0.2302,0.27092245,lstm
2020-11-06 17:15:00,0.1492,0.21170944,lstm
2020-11-06 17:30:00,0.2972,0.3297841,lstm
2020-11-06 17:30:00,0.2302,0.26860222,lstm
2020-11-06 17:30:00,0.1492,0.20637491,lstm
2020-11-06 17:30:00,0.0642,0.14181106,lstm
2020-11-06 17:45:00,0.2302,0.2574254,lstm
2020-11-06 17:45:00,0.1492,0.18627526,lstm
2020-11-06 17:45:00,0.0642,0.12380536,lstm
2020-11-06 17:45:00,0.023599997,0.06495398,lstm
2020-11-06 18:00:00,0.1492,0.1775609,lstm
2020-11-06 18:00:00,0.0642,0.10686434,lstm
2020-11-06 18:00:00,0.023599997,0.05790907,lstm
2020-11-06 18:00:00,0.0025999993,0.016599491,lstm
2020-11-06 18:15:00,0.0642,0.094164684,lstm
2020-11-06 18:15:00,0.023599997,0.0428904,lstm
2020-11-06 18:15:00,0.0025999993,0.014460549,lstm
2020-11-06 18:15:00,0.0,-0.00071030855,lstm
2020-11-06 18:30:00,0.023599997,0.039426327,lstm
2020-11-06 18:30:00,0.0025999993,0.009450406,lstm
2020-11-06 18:30:00,0.0,-0.004303515,lstm
2020-11-06 18:30:00,0.0,-0.0048436224,lstm
2020-11-06 18:45:00,0.0025999993,0.017592534,lstm
2020-11-06 18:45:00,0.0,4.87417e-05,lstm
2020-11-06 18:45:00,0.0,-0.00551109,lstm
2020-11-06 18:45:00,0.0,-0.00370197,lstm
2020-11-06 19:00:00,0.0,0.0074166507,lstm
2020-11-06 19:00:00,0.0,-0.0029536933,lstm
2020-11-06 19:00:00,0.0,-0.004483074,lstm
2020-11-06 19:00:00,0.0,-0.0023255348,lstm
2020-11-06 19:15:00,0.0,0.0026777089,lstm
2020-11-06 19:15:00,0.0,-0.0033788383,lstm
2020-11-06 19:15:00,0.0,-0.0031815618,lstm
2020-11-06 19:15:00,0.0,-0.0010386109,lstm
2020-11-06 19:30:00,0.0,0.00047650933,lstm
2020-11-06 19:30:00,0.0,-0.0035171956,lstm
2020-11-06 19:30:00,0.0,-0.002411902,lstm
2020-11-06 19:30:00,0.0,-0.0004493147,lstm
2020-11-06 19:45:00,0.0,-0.00058041513,lstm
2020-11-06 19:45:00,0.0,-0.0036749393,lstm
2020-11-06 19:45:00,0.0,-0.0021234602,lstm
2020-11-06 19:45:00,0.0,-0.00025179982,lstm
2020-11-06 20:00:00,0.0,-0.0011704862,lstm
2020-11-06 20:00:00,0.0,-0.0037656426,lstm
2020-11-06 20:00:00,0.0,-0.0019779205,lstm
2020-11-06 20:00:00,0.0,-0.00011463463,lstm
2020-11-06 20:15:00,0.0,-0.0014858544,lstm
2020-11-06 20:15:00,0.0,-0.0037976354,lstm
2020-11-06 20:15:00,0.0,-0.0018827915,lstm
2020-11-06 20:15:00,0.0,-1.1473894e-05,lstm
2020-11-06 20:30:00,0.0,-0.0016632974,lstm
2020-11-06 20:30:00,0.0,-0.0038095266,lstm
2020-11-06 20:30:00,0.0,-0.0018190742,lstm
2020-11-06 20:30:00,0.0,6.4745545e-05,lstm
2020-11-06 20:45:00,0.0,-0.0018047988,lstm
2020-11-06 20:45:00,0.0,-0.003903687,lstm
2020-11-06 20:45:00,0.0,-0.0019256175,lstm
2020-11-06 20:45:00,0.0,6.28978e-05,lstm
2020-11-06 21:00:00,0.0,-0.0019044727,lstm
2020-11-06 21:00:00,0.0,-0.0039138794,lstm
2020-11-06 21:00:00,0.0,-0.0019308925,lstm
2020-11-06 21:00:00,0.0,0.00013111532,lstm
2020-11-06 21:15:00,0.0,-0.001999259,lstm
2020-11-06 21:15:00,0.0,-0.003905177,lstm
2020-11-06 21:15:00,0.0,-0.001886636,lstm
2020-11-06 21:15:00,0.0,0.0002155751,lstm
2020-11-06 21:30:00,0.0,-0.002042517,lstm
2020-11-06 21:30:00,0.0,-0.0038811117,lstm
2020-11-06 21:30:00,0.0,-0.0018422604,lstm
2020-11-06 21:30:00,0.0,0.00028203428,lstm
2020-11-06 21:45:00,0.0,-0.0021263957,lstm
2020-11-06 21:45:00,0.0,-0.003950566,lstm
2020-11-06 21:45:00,0.0,-0.0019731969,lstm
2020-11-06 21:45:00,0.0,0.00025634468,lstm
2020-11-06 22:00:00,0.0,-0.0021546334,lstm
2020-11-06 22:00:00,0.0,-0.0039257705,lstm
2020-11-06 22:00:00,0.0,-0.0019603968,lstm
2020-11-06 22:00:00,0.0,0.00031763315,lstm
2020-11-06 22:15:00,0.0,-0.0021636337,lstm
2020-11-06 22:15:00,0.0,-0.0039011836,lstm
2020-11-06 22:15:00,0.0,-0.0019460171,lstm
2020-11-06 22:15:00,0.0,0.00035770237,lstm
2020-11-06 22:30:00,0.0,-0.0021651685,lstm
2020-11-06 22:30:00,0.0,-0.0038736612,lstm
2020-11-06 22:30:00,0.0,-0.0019246489,lstm
2020-11-06 22:30:00,0.0,0.0003965944,lstm
2020-11-06 22:45:00,0.0,-0.0022466183,lstm
2020-11-06 22:45:00,0.0,-0.0039334595,lstm
2020-11-06 22:45:00,0.0,-0.0020520836,lstm
2020-11-06 22:45:00,0.0,0.00036390126,lstm
2020-11-06 23:00:00,0.0,-0.0022479296,lstm
2020-11-06 23:00:00,0.0,-0.003888011,lstm
2020-11-06 23:00:00,0.0,-0.002023518,lstm
2020-11-06 23:00:00,0.0,0.00042328238,lstm
2020-11-06 23:15:00,0.0,-0.0022390485,lstm
2020-11-06 23:15:00,0.0,-0.003852144,lstm
2020-11-06 23:15:00,0.0,-0.0019989312,lstm
2020-11-06 23:15:00,0.0,0.00046379864,lstm
2020-11-06 23:30:00,0.0,-0.002229914,lstm
2020-11-06 23:30:00,0.0,-0.003817305,lstm
2020-11-06 23:30:00,0.0,-0.0019699633,lstm
2020-11-06 23:30:00,0.0,0.0005004704,lstm
2020-11-06 23:45:00,0.0,-0.0022923946,lstm
2020-11-06 23:45:00,0.0,-0.0038464665,lstm
2020-11-06 23:45:00,0.0,-0.0020811856,lstm
2020-11-06 23:45:00,0.0,0.00045727193,lstm
2020-11-07 00:00:00,0.0,-0.0022732466,lstm
2020-11-07 00:00:00,0.0,-0.0037889928,lstm
2020-11-07 00:00:00,0.0,-0.0020333976,lstm
2020-11-07 00:00:00,0.0,0.0005082339,lstm
2020-11-07 00:15:00,0.0,-0.0022578537,lstm
2020-11-07 00:15:00,0.0,-0.0037623942,lstm
2020-11-07 00:15:00,0.0,-0.0020116866,lstm
2020-11-07 00:15:00,0.0,0.0005273372,lstm
2020-11-07 00:30:00,0.0,-0.0022417605,lstm
2020-11-07 00:30:00,0.0,-0.0037335306,lstm
2020-11-07 00:30:00,0.0,-0.0019921064,lstm
2020-11-07 00:30:00,0.0,0.00054578483,lstm
2020-11-07 00:45:00,0.0,-0.0022895187,lstm
2020-11-07 00:45:00,0.0,-0.0037596226,lstm
2020-11-07 00:45:00,0.0,-0.0020916164,lstm
2020-11-07 00:45:00,0.0,0.00048610568,lstm
2020-11-07 01:00:00,0.0,-0.0022614002,lstm
2020-11-07 01:00:00,0.0,-0.0037082732,lstm
2020-11-07 01:00:00,0.0,-0.0020477325,lstm
2020-11-07 01:00:00,0.0,0.00051127374,lstm
2020-11-07 01:15:00,0.0,-0.002244696,lstm
2020-11-07 01:15:00,0.0,-0.003688693,lstm
2020-11-07 01:15:00,0.0,-0.002028063,lstm
2020-11-07 01:15:00,0.0,0.00051654875,lstm
2020-11-07 01:30:00,0.0,-0.002235517,lstm
2020-11-07 01:30:00,0.0,-0.0036775023,lstm
2020-11-07 01:30:00,0.0,-0.0020183474,lstm
2020-11-07 01:30:00,0.0,0.00051672757,lstm
2020-11-07 01:45:00,0.0,-0.0022820234,lstm
2020-11-07 01:45:00,0.0,-0.0037035793,lstm
2020-11-07 01:45:00,0.0,-0.002116844,lstm
2020-11-07 01:45:00,0.0,0.0004298985,lstm
2020-11-07 02:00:00,0.0,-0.002251953,lstm
2020-11-07 02:00:00,0.0,-0.0036630183,lstm
2020-11-07 02:00:00,0.0,-0.0020783544,lstm
2020-11-07 02:00:00,0.0,0.00043171644,lstm
2020-11-07 02:15:00,0.0,-0.0022312999,lstm
2020-11-07 02:15:00,0.0,-0.0036557764,lstm
2020-11-07 02:15:00,0.0,-0.0020742863,lstm
2020-11-07 02:15:00,0.0,0.0004106611,lstm
2020-11-07 02:30:00,0.0,-0.0022140741,lstm
2020-11-07 02:30:00,0.0,-0.0036524385,lstm
2020-11-07 02:30:00,0.0,-0.0020835698,lstm
2020-11-07 02:30:00,0.0,0.0003888011,lstm
2020-11-07 02:45:00,0.0,-0.0022456944,lstm
2020-11-07 02:45:00,0.0,-0.0036769211,lstm
2020-11-07 02:45:00,0.0,-0.0021628737,lstm
2020-11-07 02:45:00,0.0,0.00029321015,lstm
2020-11-07 03:00:00,0.0,-0.0022139698,lstm
2020-11-07 03:00:00,0.0,-0.0036548823,lstm
2020-11-07 03:00:00,0.0,-0.0021475554,lstm
2020-11-07 03:00:00,0.0,0.00025762618,lstm
2020-11-07 03:15:00,0.0,-0.0021871328,lstm
2020-11-07 03:15:00,0.0,-0.0036619455,lstm
2020-11-07 03:15:00,0.0,-0.0021544844,lstm
2020-11-07 03:15:00,0.0,0.00022028387,lstm
2020-11-07 03:30:00,0.0,-0.0021640211,lstm
2020-11-07 03:30:00,0.0,-0.0036670268,lstm
2020-11-07 03:30:00,0.0,-0.0021698475,lstm
2020-11-07 03:30:00,0.0,0.00018301606,lstm
2020-11-07 03:45:00,0.0,-0.0021897554,lstm
2020-11-07 03:45:00,0.0,-0.0037014186,lstm
