timestamp,y_true,y_pred,model_name
2020-11-07 03:45:00,0.0,-0.0022401214,lstm
2020-11-07 03:45:00,0.0,7.374585e-05,lstm
2020-11-07 04:00:00,0.0,-0.002156198,lstm
2020-11-07 04:00:00,0.0,-0.0037048608,lstm
2020-11-07 04:00:00,0.0,-0.002251193,lstm
2020-11-07 04:00:00,0.0,1.847744e-06,lstm
2020-11-07 04:15:00,0.0,-0.0021265596,lstm
2020-11-07 04:15:00,0.0,-0.0037284493,lstm
2020-11-07 04:15:00,0.0,-0.0022678375,lstm
2020-11-07 04:15:00,0.0,-5.288422e-05,lstm
2020-11-07 04:30:00,0.0,-0.0021153837,lstm
2020-11-07 04:30:00,0.0,-0.0037644207,lstm
2020-11-07 04:30:00,0.0,-0.0023011565,lstm
2020-11-07 04:30:00,0.0,-0.00011013448,lstm
2020-11-07 04:45:00,0.0,-0.002152592,lstm
2020-11-07 04:45:00,0.0,-0.0038187504,lstm
2020-11-07 04:45:00,0.0,-0.0023575574,lstm
2020-11-07 04:45:00,0.0,-0.0002220422,lstm
2020-11-07 05:00:00,0.0,-0.002147466,lstm
2020-11-07 05:00:00,0.0,-0.0038763285,lstm
2020-11-07 05:00:00,0.0,-0.0024022162,lstm
2020-11-07 05:00:00,0.0,-0.0003270954,lstm
2020-11-07 05:15:00,0.0,-0.0021243244,lstm
2020-11-07 05:15:00,0.0,-0.0039396584,lstm
2020-11-07 05:15:00,0.0,-0.0024635345,lstm
2020-11-07 05:15:00,0.0,-0.00041510165,lstm
2020-11-07 05:30:00,0.0,-0.002103746,lstm
2020-11-07 05:30:00,0.0,-0.0039989054,lstm
2020-11-07 05:30:00,0.0,-0.002519101,lstm
2020-11-07 05:30:00,0.0,-0.00048217177,lstm
2020-11-07 05:45:00,0.0,-0.0021354407,lstm
2020-11-07 05:45:00,0.0,-0.004072547,lstm
2020-11-07 05:45:00,0.0,-0.002572164,lstm
2020-11-07 05:45:00,0.0,-0.0005734712,lstm
2020-11-07 06:00:00,0.0,-0.0021425188,lstm
2020-11-07 06:00:00,0.0,-0.004170522,lstm
2020-11-07 06:00:00,0.0,-0.0026299208,lstm
2020-11-07 06:00:00,0.0,-0.0006579906,lstm
2020-11-07 06:15:00,0.0,-0.002119854,lstm
2020-11-07 06:15:00,0.0,-0.004264593,lstm
2020-11-07 06:15:00,0.0,-0.0026943535,lstm
2020-11-07 06:15:00,0.0,-0.00071612,lstm
2020-11-07 06:30:00,0.0,-0.0020947307,lstm
2020-11-07 06:30:00,0.0,-0.0043537766,lstm
2020-11-07 06:30:00,0.0,-0.00275518,lstm
2020-11-07 06:30:00,0.0,-0.0007506609,lstm
2020-11-07 06:45:00,0.0,-0.002130419,lstm
2020-11-07 06:45:00,0.0,-0.0044433624,lstm
2020-11-07 06:45:00,0.0,-0.002762109,lstm
2020-11-07 06:45:00,0.0,-0.000724867,lstm
2020-11-07 07:00:00,0.0,-0.0021442175,lstm
2020-11-07 07:00:00,0.0,-0.0045764595,lstm
2020-11-07 07:00:00,0.0,-0.00277403,lstm
2020-11-07 07:00:00,0.0,-0.000678584,lstm
2020-11-07 07:15:00,0.0,-0.0021068454,lstm
2020-11-07 07:15:00,0.0,-0.0047085136,lstm
2020-11-07 07:15:00,0.0,-0.002809763,lstm
2020-11-07 07:15:00,0.0,-0.0005905628,lstm
2020-11-07 07:30:00,0.0,-0.00203681,lstm
2020-11-07 07:30:00,0.0,-0.0048323423,lstm
2020-11-07 07:30:00,0.0,-0.0028237998,lstm
2020-11-07 07:30:00,0.0,-0.00044248998,lstm
2020-11-07 07:45:00,0.0,-0.0020023733,lstm
2020-11-07 07:45:00,0.0,-0.0049061626,lstm
2020-11-07 07:45:00,0.0,-0.0026570857,lstm
2020-11-07 07:45:00,0.0,-2.2053719e-05,lstm
2020-11-07 08:00:00,0.0,-0.0019311607,lstm
2020-11-07 08:00:00,0.0,-0.0050329715,lstm
2020-11-07 08:00:00,0.0,-0.0024335682,lstm
2020-11-07 08:00:00,0.0,0.0006431341,lstm
2020-11-07 08:15:00,0.0,-0.0017213672,lstm
2020-11-07 08:15:00,0.0,-0.005152583,lstm
2020-11-07 08:15:00,0.0,-0.0020464659,lstm
2020-11-07 08:15:00,0.0062000006,0.0019276589,lstm
2020-11-07 08:30:00,0.0,-0.001276657,lstm
2020-11-07 08:30:00,0.0,-0.0050702095,lstm
2020-11-07 08:30:00,0.0062000006,-0.0006392598,lstm
2020-11-07 08:30:00,0.0326,0.005883023,lstm
2020-11-07 08:45:00,0.0,-0.0008326322,lstm
2020-11-07 08:45:00,0.0062000006,-0.0035777837,lstm
2020-11-07 08:45:00,0.0326,0.004758194,lstm
2020-11-07 08:45:00,0.08180001,0.018663079,lstm
2020-11-07 09:00:00,0.0062000006,-0.0007559508,lstm
2020-11-07 09:00:00,0.032599986,0.008382291,lstm
2020-11-07 09:00:00,0.0818,0.03306468,lstm
2020-11-07 09:00:00,0.1784,0.07465238,lstm
2020-11-07 09:15:00,0.0326,0.009290993,lstm
2020-11-07 09:15:00,0.0818,0.043949038,lstm
2020-11-07 09:15:00,0.1784,0.10076601,lstm
2020-11-07 09:15:00,0.2718,0.17810822,lstm
2020-11-07 09:30:00,0.0818,0.07809994,lstm
2020-11-07 09:30:00,0.1784,0.13560621,lstm
2020-11-07 09:30:00,0.2718,0.22209503,lstm
2020-11-07 09:30:00,0.3482,0.29950508,lstm
2020-11-07 09:45:00,0.1784,0.16500324,lstm
2020-11-07 09:45:00,0.2718,0.24325109,lstm
2020-11-07 09:45:00,0.3482,0.33517036,lstm
2020-11-07 09:45:00,0.4166,0.40027618,lstm
2020-11-07 10:00:00,0.2718,0.27971393,lstm
2020-11-07 10:00:00,0.3482,0.35043532,lstm
2020-11-07 10:00:00,0.4166,0.41764587,lstm
2020-11-07 10:00:00,0.476,0.48015302,lstm
2020-11-07 10:15:00,0.34819996,0.34512943,lstm
2020-11-07 10:15:00,0.4166,0.40562466,lstm
2020-11-07 10:15:00,0.476,0.45530838,lstm
2020-11-07 10:15:00,0.5304,0.521242,lstm
2020-11-07 10:30:00,0.4166,0.40396482,lstm
2020-11-07 10:30:00,0.476,0.4584728,lstm
2020-11-07 10:30:00,0.5304,0.50604874,lstm
2020-11-07 10:30:00,0.5814,0.5667071,lstm
2020-11-07 10:45:00,0.47600004,0.47375807,lstm
2020-11-07 10:45:00,0.5304,0.5208166,lstm
2020-11-07 10:45:00,0.5814,0.5694073,lstm
2020-11-07 10:45:00,0.6272,0.6148073,lstm
2020-11-07 11:00:00,0.5304,0.5411478,lstm
2020-11-07 11:00:00,0.5814,0.5776453,lstm
2020-11-07 11:00:00,0.6272,0.6235055,lstm
2020-11-07 11:00:00,0.663,0.653932,lstm
2020-11-07 11:15:00,0.5814,0.5976328,lstm
2020-11-07 11:15:00,0.6272,0.62649286,lstm
2020-11-07 11:15:00,0.663,0.66763496,lstm
2020-11-07 11:15:00,0.6914,0.69264257,lstm
2020-11-07 11:30:00,0.6272,0.6442204,lstm
2020-11-07 11:30:00,0.663,0.66950566,lstm
2020-11-07 11:30:00,0.6914,0.70473313,lstm
2020-11-07 11:30:00,0.7266,0.7305241,lstm
2020-11-07 11:45:00,0.663,0.6833289,lstm
2020-11-07 11:45:00,0.6914,0.7072028,lstm
2020-11-07 11:45:00,0.7266,0.7355447,lstm
2020-11-07 11:45:00,0.7552,0.7633496,lstm
2020-11-07 12:00:00,0.6914,0.70795673,lstm
2020-11-07 12:00:00,0.72659993,0.73149025,lstm
2020-11-07 12:00:00,0.7552,0.7532353,lstm
2020-11-07 12:00:00,0.775,0.78074384,lstm
2020-11-07 12:15:00,0.7266,0.72415054,lstm
2020-11-07 12:15:00,0.7552,0.74565375,lstm
2020-11-07 12:15:00,0.775,0.7621305,lstm
2020-11-07 12:15:00,0.7398,0.78747386,lstm
2020-11-07 12:30:00,0.7552,0.7487573,lstm
2020-11-07 12:30:00,0.775,0.76732695,lstm
2020-11-07 12:30:00,0.7398,0.78208643,lstm
2020-11-07 12:30:00,0.6592,0.80717504,lstm
2020-11-07 12:45:00,0.775,0.7678687,lstm
2020-11-07 12:45:00,0.7398,0.78350174,lstm
2020-11-07 12:45:00,0.6592,0.79595137,lstm
2020-11-07 12:45:00,0.5948,0.8182581,lstm
2020-11-07 13:00:00,0.7398,0.78613615,lstm
2020-11-07 13:00:00,0.6592,0.796734,lstm
2020-11-07 13:00:00,0.59479994,0.8068483,lstm
2020-11-07 13:00:00,0.5614,0.82512933,lstm
2020-11-07 13:15:00,0.6592001,0.7338057,lstm
2020-11-07 13:15:00,0.5948,0.7381511,lstm
2020-11-07 13:15:00,0.5614,0.73795915,lstm
2020-11-07 13:15:00,0.5414,0.7420086,lstm
2020-11-07 13:30:00,0.5948,0.60661125,lstm
2020-11-07 13:30:00,0.5614,0.6085287,lstm
2020-11-07 13:30:00,0.5414,0.6045065,lstm
2020-11-07 13:30:00,0.49580002,0.604811,lstm
2020-11-07 13:45:00,0.5614,0.5393931,lstm
2020-11-07 13:45:00,0.5414,0.5430509,lstm
2020-11-07 13:45:00,0.49580002,0.5383209,lstm
2020-11-07 13:45:00,0.425,0.54601616,lstm
2020-11-07 14:00:00,0.5414,0.50069386,lstm
2020-11-07 14:00:00,0.4958,0.509722,lstm
2020-11-07 14:00:00,0.425,0.5178257,lstm
2020-11-07 14:00:00,0.4102,0.5339571,lstm
2020-11-07 14:15:00,0.4958,0.46825126,lstm
2020-11-07 14:15:00,0.425,0.4862956,lstm
2020-11-07 14:15:00,0.4102,0.5022074,lstm
2020-11-07 14:15:00,0.4104,0.52052563,lstm
2020-11-07 14:30:00,0.425,0.40420288,lstm
2020-11-07 14:30:00,0.4102,0.43306172,lstm
2020-11-07 14:30:00,0.4104,0.4477746,lstm
2020-11-07 14:30:00,0.4092,0.4621436,lstm
2020-11-07 14:45:00,0.4102,0.34085006,lstm
2020-11-07 14:45:00,0.4104,0.3790614,lstm
2020-11-07 14:45:00,0.4092,0.39094108,lstm
2020-11-07 14:45:00,0.421,0.4041478,lstm
2020-11-07 15:00:00,0.4104,0.33494115,lstm
2020-11-07 15:00:00,0.4092,0.37027013,lstm
2020-11-07 15:00:00,0.421,0.3849081,lstm
2020-11-07 15:00:00,0.432,0.40154648,lstm
2020-11-07 15:15:00,0.4092,0.3419273,lstm
2020-11-07 15:15:00,0.421,0.373226,lstm
2020-11-07 15:15:00,0.432,0.39008668,lstm
2020-11-07 15:15:00,0.4512,0.40656298,lstm
2020-11-07 15:30:00,0.421,0.35381275,lstm
2020-11-07 15:30:00,0.432,0.37672123,lstm
2020-11-07 15:30:00,0.4512,0.39280695,lstm
2020-11-07 15:30:00,0.48519993,0.40646553,lstm
2020-11-07 15:45:00,0.432,0.40130806,lstm
2020-11-07 15:45:00,0.4512,0.4069725,lstm
2020-11-07 15:45:00,0.4852,0.41554445,lstm
2020-11-07 15:45:00,0.5216,0.42400742,lstm
2020-11-07 16:00:00,0.4512,0.4162318,lstm
2020-11-07 16:00:00,0.48520002,0.40923917,lstm
2020-11-07 16:00:00,0.5216,0.41055822,lstm
2020-11-07 16:00:00,0.49380004,0.41275963,lstm
2020-11-07 16:15:00,0.4852,0.41322333,lstm
2020-11-07 16:15:00,0.5216,0.40225276,lstm
2020-11-07 16:15:00,0.49380004,0.39334217,lstm
2020-11-07 16:15:00,0.46100003,0.38983366,lstm
2020-11-07 16:30:00,0.5216,0.41777158,lstm
2020-11-07 16:30:00,0.4938,0.41409558,lstm
2020-11-07 16:30:00,0.46100003,0.39162457,lstm
2020-11-07 16:30:00,0.3842,0.38034523,lstm
2020-11-07 16:45:00,0.4938,0.4304744,lstm
2020-11-07 16:45:00,0.461,0.4208802,lstm
2020-11-07 16:45:00,0.3842,0.3866954,lstm
2020-11-07 16:45:00,0.3388,0.35893524,lstm
2020-11-07 17:00:00,0.461,0.394561,lstm
2020-11-07 17:00:00,0.3842,0.36797693,lstm
2020-11-07 17:00:00,0.3388,0.32691044,lstm
2020-11-07 17:00:00,0.2626,0.28284463,lstm
2020-11-07 17:15:00,0.38419998,0.37958977,lstm
2020-11-07 17:15:00,0.3388,0.322547,lstm
2020-11-07 17:15:00,0.2626,0.2600003,lstm
2020-11-07 17:15:00,0.1638,0.19294475,lstm
2020-11-07 17:30:00,0.3388,0.32393914,lstm
2020-11-07 17:30:00,0.2626,0.23917386,lstm
2020-11-07 17:30:00,0.1638,0.16484833,lstm
2020-11-07 17:30:00,0.0696,0.097146936,lstm
2020-11-07 17:45:00,0.2626,0.26261774,lstm
2020-11-07 17:45:00,0.1638,0.17345828,lstm
2020-11-07 17:45:00,0.0696,0.09834394,lstm
2020-11-07 17:45:00,0.024399996,0.045161366,lstm
2020-11-07 18:00:00,0.1638,0.16868012,lstm
2020-11-07 18:00:00,0.06959999,0.09507518,lstm
2020-11-07 18:00:00,0.024399996,0.039427742,lstm
2020-11-07 18:00:00,0.0021999925,0.013218999,lstm
2020-11-07 18:15:00,0.0696,0.07758153,lstm
2020-11-07 18:15:00,0.024399996,0.028921187,lstm
2020-11-07 18:15:00,0.0021999925,0.0011649728,lstm
2020-11-07 18:15:00,0.0,-0.0032181144,lstm
2020-11-07 18:30:00,0.02439998,0.03132613,lstm
2020-11-07 18:30:00,0.0022000074,0.0020541549,lstm
2020-11-07 18:30:00,0.0,-0.00942114,lstm
2020-11-07 18:30:00,0.0,-0.0076841116,lstm
2020-11-07 18:45:00,0.0022000074,0.018784255,lstm
2020-11-07 18:45:00,0.0,-0.0012930781,lstm
2020-11-07 18:45:00,0.0,-0.0072793067,lstm
2020-11-07 18:45:00,0.0,-0.0050730854,lstm
2020-11-07 19:00:00,0.0,0.00957948,lstm
2020-11-07 19:00:00,0.0,-0.0026812106,lstm
2020-11-07 19:00:00,0.0,-0.0049782842,lstm
2020-11-07 19:00:00,0.0,-0.0025686473,lstm
2020-11-07 19:15:00,0.0,0.0035785586,lstm
2020-11-07 19:15:00,0.0,-0.0030614883,lstm
2020-11-07 19:15:00,0.0,-0.003267631,lstm
2020-11-07 19:15:00,0.0,-0.00087986887,lstm
2020-11-07 19:30:00,0.0,0.0008625388,lstm
2020-11-07 19:30:00,0.0,-0.0032580495,lstm
2020-11-07 19:30:00,0.0,-0.0023922324,lstm
2020-11-07 19:30:00,0.0,-0.00023403764,lstm
2020-11-07 19:45:00,0.0,-0.00044871867,lstm
2020-11-07 19:45:00,0.0,-0.003483981,lstm
2020-11-07 19:45:00,0.0,-0.0020756572,lstm
2020-11-07 19:45:00,0.0,-5.683303e-05,lstm
2020-11-07 20:00:00,0.0,-0.0011288226,lstm
2020-11-07 20:00:00,0.0,-0.0036201775,lstm
2020-11-07 20:00:00,0.0,-0.0019389242,lstm
2020-11-07 20:00:00,0.0,4.2036176e-05,lstm
2020-11-07 20:15:00,0.0,-0.0015037805,lstm
2020-11-07 20:15:00,0.0,-0.0036924928,lstm
2020-11-07 20:15:00,0.0,-0.0018441081,lstm
2020-11-07 20:15:00,0.0,0.00012150407,lstm
2020-11-07 20:30:00,0.0,-0.0017133057,lstm
2020-11-07 20:30:00,0.0,-0.0037279427,lstm
2020-11-07 20:30:00,0.0,-0.0017778724,lstm
2020-11-07 20:30:00,0.0,0.00018322468,lstm
2020-11-07 20:45:00,0.0,-0.0018768162,lstm
2020-11-07 20:45:00,0.0,-0.003830269,lstm
2020-11-07 20:45:00,0.0,-0.0018735081,lstm
2020-11-07 20:45:00,0.0,0.00018763542,lstm
2020-11-07 21:00:00,0.0,-0.0019747019,lstm
2020-11-07 21:00:00,0.0,-0.0038508028,lstm
2020-11-07 21:00:00,0.0,-0.0018788427,lstm
2020-11-07 21:00:00,0.0,0.00023977458,lstm
2020-11-07 21:15:00,0.0,-0.002028957,lstm
2020-11-07 21:15:00,0.0,-0.0038466603,lstm
2020-11-07 21:15:00,0.0,-0.0018606037,lstm
2020-11-07 21:15:00,0.0,0.0002874881,lstm
2020-11-07 21:30:00,0.0,-0.0020605624,lstm
2020-11-07 21:30:00,0.0,-0.0038458705,lstm
2020-11-07 21:30:00,0.0,-0.0018382967,lstm
2020-11-07 21:30:00,0.0,0.00031591952,lstm
2020-11-07 21:45:00,0.0,-0.0021436363,lstm
2020-11-07 21:45:00,0.0,-0.0039236397,lstm
2020-11-07 21:45:00,0.0,-0.0019705445,lstm
2020-11-07 21:45:00,0.0,0.0002863407,lstm
2020-11-07 22:00:00,0.0,-0.0021630675,lstm
2020-11-07 22:00:00,0.0,-0.003906369,lstm
2020-11-07 22:00:00,0.0,-0.0019737333,lstm
2020-11-07 22:00:00,0.0,0.000334993,lstm
2020-11-07 22:15:00,0.0,-0.0021744072,lstm
2020-11-07 22:15:00,0.0,-0.0038873851,lstm
2020-11-07 22:15:00,0.0,-0.0019474775,lstm
2020-11-07 22:15:00,0.0,0.00038163364,lstm
2020-11-07 22:30:00,0.0,-0.002171293,lstm
2020-11-07 22:30:00,0.0,-0.0038631856,lstm
2020-11-07 22:30:00,0.0,-0.0019309372,lstm
2020-11-07 22:30:00,0.0,0.00041018426,lstm
2020-11-07 22:45:00,0.0,-0.00224182,lstm
2020-11-07 22:45:00,0.0,-0.0039156526,lstm
2020-11-07 22:45:00,0.0,-0.0020612478,lstm
2020-11-07 22:45:00,0.0,0.00037813187,lstm
2020-11-07 23:00:00,0.0,-0.0022442043,lstm
2020-11-07 23:00:00,0.0,-0.0038728565,lstm
2020-11-07 23:00:00,0.0,-0.0020250827,lstm
2020-11-07 23:00:00,0.0,0.00044362247,lstm
2020-11-07 23:15:00,0.0,-0.0022409558,lstm
2020-11-07 23:15:00,0.0,-0.0038376153,lstm
2020-11-07 23:15:00,0.0,-0.0019915253,lstm
2020-11-07 23:15:00,0.0,0.0004862696,lstm
2020-11-07 23:30:00,0.0,-0.0022394508,lstm
2020-11-07 23:30:00,0.0,-0.0038132519,lstm
2020-11-07 23:30:00,0.0,-0.0019643158,lstm
2020-11-07 23:30:00,0.0,0.00051659346,lstm
2020-11-07 23:45:00,0.0,-0.002307281,lstm
2020-11-07 23:45:00,0.0,-0.003852144,lstm
2020-11-07 23:45:00,0.0,-0.0020813048,lstm
2020-11-07 23:45:00,0.0,0.00046497583,lstm
2020-11-08 00:00:00,0.0,-0.002292037,lstm
2020-11-08 00:00:00,0.0,-0.0038002282,lstm
2020-11-08 00:00:00,0.0,-0.0020394474,lstm
2020-11-08 00:00:00,0.0,0.0005108565,lstm
2020-11-08 00:15:00,0.0,-0.0022690743,lstm
2020-11-08 00:15:00,0.0,-0.003763184,lstm
2020-11-08 00:15:00,0.0,-0.0020168126,lstm
2020-11-08 00:15:00,0.0,0.00052948296,lstm
2020-11-08 00:30:00,0.0,-0.0022547245,lstm
2020-11-08 00:30:00,0.0,-0.0037463158,lstm
2020-11-08 00:30:00,0.0,-0.0020012558,lstm
2020-11-08 00:30:00,0.0,0.0005444735,lstm
2020-11-08 00:45:00,0.0,-0.0022963881,lstm
2020-11-08 00:45:00,0.0,-0.0037686974,lstm
2020-11-08 00:45:00,0.0,-0.0021017492,lstm
2020-11-08 00:45:00,0.0,0.00048145652,lstm
2020-11-08 01:00:00,0.0,-0.0022653192,lstm
2020-11-08 01:00:00,0.0,-0.0037163645,lstm
2020-11-08 01:00:00,0.0,-0.0020592809,lstm
2020-11-08 01:00:00,0.0,0.0005080402,lstm
2020-11-08 01:15:00,0.0,-0.0022441745,lstm
2020-11-08 01:15:00,0.0,-0.0036946982,lstm
2020-11-08 01:15:00,0.0,-0.0020366758,lstm
2020-11-08 01:15:00,0.0,0.000514701,lstm
2020-11-08 01:30:00,0.0,-0.0022317767,lstm
2020-11-08 01:30:00,0.0,-0.0036837459,lstm
2020-11-08 01:30:00,0.0,-0.002022773,lstm
2020-11-08 01:30:00,0.0,0.00051547587,lstm
2020-11-08 01:45:00,0.0,-0.002273187,lstm
2020-11-08 01:45:00,0.0,-0.003709361,lstm
2020-11-08 01:45:00,0.0,-0.0021173656,lstm
2020-11-08 01:45:00,0.0,0.00042624772,lstm
2020-11-08 02:00:00,0.0,-0.0022426546,lstm
2020-11-08 02:00:00,0.0,-0.0036708117,lstm
2020-11-08 02:00:00,0.0,-0.002085477,lstm
2020-11-08 02:00:00,0.0,0.00042310357,lstm
2020-11-08 02:15:00,0.0,-0.0022185445,lstm
2020-11-08 02:15:00,0.0,-0.0036609918,lstm
2020-11-08 02:15:00,0.0,-0.0020693839,lstm
2020-11-08 02:15:00,0.0,0.00040964782,lstm
2020-11-08 02:30:00,0.0,-0.0022083223,lstm
2020-11-08 02:30:00,0.0,-0.0036656708,lstm
2020-11-08 02:30:00,0.0,-0.00206621,lstm
2020-11-08 02:30:00,0.0,0.0003899932,lstm
2020-11-08 02:45:00,0.0,-0.0022394508,lstm
2020-11-08 02:45:00,0.0,-0.0036929846,lstm
2020-11-08 02:45:00,0.0,-0.0021519214,lstm
2020-11-08 02:45:00,0.0,0.00027875602,lstm
2020-11-08 03:00:00,0.0,-0.002212599,lstm
2020-11-08 03:00:00,0.0,-0.0036803484,lstm
2020-11-08 03:00:00,0.0,-0.0021415353,lstm
2020-11-08 03:00:00,0.0,0.00024044514,lstm
2020-11-08 03:15:00,0.0,-0.0021891743,lstm
2020-11-08 03:15:00,0.0,-0.003690049,lstm
2020-11-08 03:15:00,0.0,-0.002152577,lstm
2020-11-08 03:15:00,0.0,0.0001975447,lstm
2020-11-08 03:30:00,0.0,-0.002173543,lstm
2020-11-08 03:30:00,0.0,-0.0037073642,lstm
2020-11-08 03:30:00,0.0,-0.0021640807,lstm
2020-11-08 03:30:00,0.0,0.00016182661,lstm
2020-11-08 03:45:00,0.0,-0.0022019893,lstm
2020-11-08 03:45:00,0.0,-0.0037465394,lstm
2020-11-08 03:45:00,0.0,-0.0022388846,lstm
2020-11-08 03:45:00,0.0,4.0650368e-05,lstm
2020-11-08 04:00:00,0.0,-0.0021791756,lstm
2020-11-08 04:00:00,0.0,-0.0037605315,lstm
2020-11-08 04:00:00,0.0,-0.0022497773,lstm
2020-11-08 04:00:00,0.0,-3.0219555e-05,lstm
2020-11-08 04:15:00,0.0,-0.0021548718,lstm
2020-11-08 04:15:00,0.0,-0.0037939698,lstm
2020-11-08 04:15:00,0.0,-0.002278179,lstm
2020-11-08 04:15:00,0.0,-9.602308e-05,lstm
2020-11-08 04:30:00,0.0,-0.0021354407,lstm
2020-11-08 04:30:00,0.0,-0.0038287342,lstm
2020-11-08 04:30:00,0.0,-0.0023119599,lstm
2020-11-08 04:30:00,0.0,-0.00015698373,lstm
2020-11-08 04:45:00,0.0,-0.002160415,lstm
2020-11-08 04:45:00,0.0,-0.0038838983,lstm
2020-11-08 04:45:00,0.0,-0.0023854673,lstm
2020-11-08 04:45:00,0.0,-0.0002850443,lstm
2020-11-08 05:00:00,0.0,-0.0021464527,lstm
2020-11-08 05:00:00,0.0,-0.0039369166,lstm
2020-11-08 05:00:00,0.0,-0.0024167001,lstm
2020-11-08 05:00:00,0.0,-0.0003758222,lstm
2020-11-08 05:15:00,0.0,-0.0021199882,lstm
2020-11-08 05:15:00,0.0,-0.0039981455,lstm
2020-11-08 05:15:00,0.0,-0.0024629086,lstm
2020-11-08 05:15:00,0.0,-0.0004568547,lstm
2020-11-08 05:30:00,0.0,-0.0021006763,lstm
2020-11-08 05:30:00,0.0,-0.0040586293,lstm
2020-11-08 05:30:00,0.0,-0.0025186986,lstm
2020-11-08 05:30:00,0.0,-0.00052784383,lstm
2020-11-08 05:45:00,0.0,-0.0021370202,lstm
2020-11-08 05:45:00,0.0,-0.004136279,lstm
2020-11-08 05:45:00,0.0,-0.0025666803,lstm
2020-11-08 05:45:00,0.0,-0.00061942637,lstm
2020-11-08 06:00:00,0.0,-0.0021444857,lstm
2020-11-08 06:00:00,0.0,-0.004237294,lstm
2020-11-08 06:00:00,0.0,-0.0026023686,lstm
2020-11-08 06:00:00,0.0,-0.0006964952,lstm
2020-11-08 06:15:00,0.0,-0.0021129847,lstm
2020-11-08 06:15:00,0.0,-0.0043370426,lstm
2020-11-08 06:15:00,0.0,-0.002687499,lstm
2020-11-08 06:15:00,0.0,-0.00077059865,lstm
2020-11-08 06:30:00,0.0,-0.0020703673,lstm
2020-11-08 06:30:00,0.0,-0.0044195205,lstm
2020-11-08 06:30:00,0.0,-0.0027391315,lstm
2020-11-08 06:30:00,0.0,-0.0007918328,lstm
2020-11-08 06:45:00,0.0,-0.002094999,lstm
2020-11-08 06:45:00,0.0,-0.004502669,lstm
2020-11-08 06:45:00,0.0,-0.0027276278,lstm
2020-11-08 06:45:00,0.0,-0.00074997544,lstm
2020-11-08 07:00:00,0.0,-0.0020868778,lstm
2020-11-08 07:00:00,0.0,-0.0046271086,lstm
2020-11-08 07:00:00,0.0,-0.0027348548,lstm
2020-11-08 07:00:00,0.0,-0.00069379807,lstm
2020-11-08 07:15:00,0.0,-0.0020415634,lstm
2020-11-08 07:15:00,0.0,-0.0047410876,lstm
2020-11-08 07:15:00,0.0,-0.0027181953,lstm
2020-11-08 07:15:00,0.0,-0.00055116415,lstm
2020-11-08 07:30:00,0.0,-0.0019674152,lstm
2020-11-08 07:30:00,0.0,-0.0048577935,lstm
2020-11-08 07:30:00,0.0,-0.0027005672,lstm
2020-11-08 07:30:00,0.0,-0.00037108362,lstm
2020-11-08 07:45:00,0.0,-0.0019073635,lstm
2020-11-08 07:45:00,0.0,-0.004920304,lstm
2020-11-08 07:45:00,0.0,-0.002517596,lstm
2020-11-08 07:45:00,0.0,7.981062e-05,lstm
2020-11-08 08:00:00,0.0,-0.0017986149,lstm
2020-11-08 08:00:00,0.0,-0.0050169975,lstm
2020-11-08 08:00:00,0.0,-0.0022511631,lstm
2020-11-08 08:00:00,0.0,0.0007876307,lstm
2020-11-08 08:15:00,0.0,-0.0015664101,lstm
2020-11-08 08:15:00,0.0,-0.005085796,lstm
2020-11-08 08:15:00,0.0,-0.0017847419,lstm
2020-11-08 08:15:00,0.0075999945,0.0021016747,lstm
2020-11-08 08:30:00,0.0,-0.0011189878,lstm
2020-11-08 08:30:00,0.0,-0.004960522,lstm
2020-11-08 08:30:00,0.0075999945,-0.00043480098,lstm
2020-11-08 08:30:00,0.033199996,0.0056957603,lstm
2020-11-08 08:45:00,0.0,-0.0005751997,lstm
2020-11-08 08:45:00,0.0075999945,-0.0036623478,lstm
2020-11-08 08:45:00,0.033199996,0.004222885,lstm
2020-11-08 08:45:00,0.071,0.016556233,lstm
2020-11-08 09:00:00,0.0075999945,-0.00033177435,lstm
