timestamp,y_true,y_pred,model_name
2020-11-08 09:00:00,0.033199996,0.006675929,lstm
2020-11-08 09:00:00,0.071,0.029257193,lstm
2020-11-08 09:00:00,0.1854,0.06649296,lstm
2020-11-08 09:15:00,0.033199996,0.010762066,lstm
2020-11-08 09:15:00,0.071,0.046057105,lstm
2020-11-08 09:15:00,0.1854,0.102590844,lstm
2020-11-08 09:15:00,0.3074,0.17976396,lstm
2020-11-08 09:30:00,0.071,0.080839604,lstm
2020-11-08 09:30:00,0.1854,0.14038536,lstm
2020-11-08 09:30:00,0.3074,0.2282724,lstm
2020-11-08 09:30:00,0.36,0.306968,lstm
2020-11-08 09:45:00,0.1854,0.14122936,lstm
2020-11-08 09:45:00,0.3074,0.22027151,lstm
2020-11-08 09:45:00,0.36,0.3102737,lstm
2020-11-08 09:45:00,0.4508,0.37597334,lstm
2020-11-08 10:00:00,0.3074,0.28348845,lstm
2020-11-08 10:00:00,0.36,0.3538,lstm
2020-11-08 10:00:00,0.4508,0.42234254,lstm
2020-11-08 10:00:00,0.5116,0.48510283,lstm
2020-11-08 10:15:00,0.36,0.35836464,lstm
2020-11-08 10:15:00,0.4508,0.41644156,lstm
2020-11-08 10:15:00,0.5116,0.46676612,lstm
2020-11-08 10:15:00,0.5646,0.5337869,lstm
2020-11-08 10:30:00,0.4508,0.39886487,lstm
2020-11-08 10:30:00,0.5116,0.45634297,lstm
2020-11-08 10:30:00,0.5646,0.5035308,lstm
2020-11-08 10:30:00,0.6034,0.56392217,lstm
2020-11-08 10:45:00,0.5116,0.49172482,lstm
2020-11-08 10:45:00,0.5646,0.5359937,lstm
2020-11-08 10:45:00,0.6034,0.58476925,lstm
2020-11-08 10:45:00,0.5762,0.62800324,lstm
2020-11-08 11:00:00,0.5646,0.55861473,lstm
2020-11-08 11:00:00,0.6034,0.59402263,lstm
2020-11-08 11:00:00,0.5762,0.6388088,lstm
2020-11-08 11:00:00,0.5828,0.66782653,lstm
2020-11-08 11:15:00,0.6034,0.61380136,lstm
2020-11-08 11:15:00,0.5762,0.6425548,lstm
2020-11-08 11:15:00,0.5828,0.68186635,lstm
2020-11-08 11:15:00,0.6612,0.7069323,lstm
2020-11-08 11:30:00,0.5762,0.64904773,lstm
2020-11-08 11:30:00,0.5828,0.6754548,lstm
2020-11-08 11:30:00,0.6612,0.70767355,lstm
2020-11-08 11:30:00,0.7318,0.7326131,lstm
2020-11-08 11:45:00,0.5828,0.59604764,lstm
2020-11-08 11:45:00,0.6612,0.61618125,lstm
2020-11-08 11:45:00,0.7318,0.62916464,lstm
2020-11-08 11:45:00,0.7534,0.6399591,lstm
2020-11-08 12:00:00,0.6612,0.60442126,lstm
2020-11-08 12:00:00,0.73179996,0.6074556,lstm
2020-11-08 12:00:00,0.7534,0.6214685,lstm
2020-11-08 12:00:00,0.7508,0.6302523,lstm
2020-11-08 12:15:00,0.7318,0.69149625,lstm
2020-11-08 12:15:00,0.75339997,0.7057587,lstm
2020-11-08 12:15:00,0.7508,0.72535783,lstm
2020-11-08 12:15:00,0.7968,0.74893284,lstm
2020-11-08 12:30:00,0.7534,0.7346343,lstm
2020-11-08 12:30:00,0.7508,0.75704837,lstm
2020-11-08 12:30:00,0.7968,0.7735182,lstm
2020-11-08 12:30:00,0.782,0.80262834,lstm
2020-11-08 12:45:00,0.7508,0.750067,lstm
2020-11-08 12:45:00,0.7968,0.7717749,lstm
2020-11-08 12:45:00,0.78200006,0.78549004,lstm
2020-11-08 12:45:00,0.6336,0.8088837,lstm
2020-11-08 13:00:00,0.7968,0.7557454,lstm
2020-11-08 13:00:00,0.78199995,0.7706939,lstm
2020-11-08 13:00:00,0.6336,0.77944833,lstm
2020-11-08 13:00:00,0.584,0.79571545,lstm
2020-11-08 13:15:00,0.782,0.8071396,lstm
2020-11-08 13:15:00,0.6336,0.81185985,lstm
2020-11-08 13:15:00,0.584,0.82199913,lstm
2020-11-08 13:15:00,0.5642,0.84345984,lstm
2020-11-08 13:30:00,0.6336,0.7969574,lstm
2020-11-08 13:30:00,0.584,0.80283713,lstm
2020-11-08 13:30:00,0.5642,0.8081724,lstm
2020-11-08 13:30:00,0.5546,0.8189867,lstm
2020-11-08 13:45:00,0.584,0.6042619,lstm
2020-11-08 13:45:00,0.5642,0.6250695,lstm
2020-11-08 13:45:00,0.5546,0.6205594,lstm
2020-11-08 13:45:00,0.5304,0.6160963,lstm
2020-11-08 14:00:00,0.5641999,0.57088643,lstm
2020-11-08 14:00:00,0.5546,0.5812764,lstm
2020-11-08 14:00:00,0.5304,0.57817787,lstm
2020-11-08 14:00:00,0.5096,0.58683884,lstm
2020-11-08 14:15:00,0.5546,0.55193925,lstm
2020-11-08 14:15:00,0.5304,0.568311,lstm
2020-11-08 14:15:00,0.5096,0.5736375,lstm
2020-11-08 14:15:00,0.4742,0.5916494,lstm
2020-11-08 14:30:00,0.5304,0.5420059,lstm
2020-11-08 14:30:00,0.5096,0.5596137,lstm
2020-11-08 14:30:00,0.4742,0.5673496,lstm
2020-11-08 14:30:00,0.48519993,0.58743507,lstm
2020-11-08 14:45:00,0.5096,0.50594485,lstm
2020-11-08 14:45:00,0.4742,0.5251993,lstm
2020-11-08 14:45:00,0.4852,0.532944,lstm
2020-11-08 14:45:00,0.5198,0.5512993,lstm
2020-11-08 15:00:00,0.4742,0.484142,lstm
2020-11-08 15:00:00,0.48520002,0.4979581,lstm
2020-11-08 15:00:00,0.5198,0.5049726,lstm
2020-11-08 15:00:00,0.5638,0.52075565,lstm
2020-11-08 15:15:00,0.4852,0.45012775,lstm
2020-11-08 15:15:00,0.5198,0.45851463,lstm
2020-11-08 15:15:00,0.5638,0.463432,lstm
2020-11-08 15:15:00,0.6642,0.4725265,lstm
2020-11-08 15:30:00,0.5198,0.47826567,lstm
2020-11-08 15:30:00,0.5638,0.47673735,lstm
2020-11-08 15:30:00,0.6642,0.48109972,lstm
2020-11-08 15:30:00,0.6322,0.490533,lstm
2020-11-08 15:45:00,0.5638,0.5274242,lstm
2020-11-08 15:45:00,0.66420007,0.52715635,lstm
2020-11-08 15:45:00,0.6322,0.52331334,lstm
2020-11-08 15:45:00,0.5854,0.5303969,lstm
2020-11-08 16:00:00,0.6642,0.56390727,lstm
2020-11-08 16:00:00,0.6322,0.56215066,lstm
2020-11-08 16:00:00,0.5854,0.54889935,lstm
2020-11-08 16:00:00,0.5344,0.5505311,lstm
2020-11-08 16:15:00,0.6322,0.63342124,lstm
2020-11-08 16:15:00,0.5854,0.6253735,lstm
2020-11-08 16:15:00,0.5344,0.60464245,lstm
2020-11-08 16:15:00,0.482,0.5968278,lstm
2020-11-08 16:30:00,0.5854,0.4956679,lstm
2020-11-08 16:30:00,0.5344,0.4863151,lstm
2020-11-08 16:30:00,0.482,0.44928968,lstm
2020-11-08 16:30:00,0.425,0.41781092,lstm
2020-11-08 16:45:00,0.5344,0.45958528,lstm
2020-11-08 16:45:00,0.48199996,0.4252348,lstm
2020-11-08 16:45:00,0.425,0.37590283,lstm
2020-11-08 16:45:00,0.3564,0.32662708,lstm
2020-11-08 17:00:00,0.48200002,0.4460725,lstm
2020-11-08 17:00:00,0.425,0.38568026,lstm
2020-11-08 17:00:00,0.3564,0.32677698,lstm
2020-11-08 17:00:00,0.284,0.26825362,lstm
2020-11-08 17:15:00,0.425,0.403427,lstm
2020-11-08 17:15:00,0.3564,0.32257518,lstm
2020-11-08 17:15:00,0.284,0.2560484,lstm
2020-11-08 17:15:00,0.1716,0.19328067,lstm
2020-11-08 17:30:00,0.3564,0.3658834,lstm
2020-11-08 17:30:00,0.284,0.26810533,lstm
2020-11-08 17:30:00,0.1716,0.18708067,lstm
2020-11-08 17:30:00,0.0722,0.11810902,lstm
2020-11-08 17:45:00,0.284,0.30631983,lstm
2020-11-08 17:45:00,0.1716,0.20224032,lstm
2020-11-08 17:45:00,0.0722,0.11759641,lstm
2020-11-08 17:45:00,0.024800003,0.057226613,lstm
2020-11-08 18:00:00,0.1716,0.21790272,lstm
2020-11-08 18:00:00,0.0722,0.12650008,lstm
2020-11-08 18:00:00,0.024800003,0.05975257,lstm
2020-11-08 18:00:00,0.0018000007,0.020725965,lstm
2020-11-08 18:15:00,0.0722,0.11610831,lstm
2020-11-08 18:15:00,0.024800003,0.05137147,lstm
2020-11-08 18:15:00,0.0018000007,0.013943911,lstm
2020-11-08 18:15:00,0.0,0.00080759823,lstm
2020-11-08 18:30:00,0.024800003,0.049294457,lstm
2020-11-08 18:30:00,0.0018000007,0.011453286,lstm
2020-11-08 18:30:00,0.0,-0.005844772,lstm
2020-11-08 18:30:00,0.0,-0.0067549497,lstm
2020-11-08 18:45:00,0.0018000007,0.024721727,lstm
2020-11-08 18:45:00,0.0,0.0012508929,lstm
2020-11-08 18:45:00,0.0,-0.006790787,lstm
2020-11-08 18:45:00,0.0,-0.0052537024,lstm
2020-11-08 19:00:00,0.0,0.0117108375,lstm
2020-11-08 19:00:00,0.0,-0.0018710792,lstm
2020-11-08 19:00:00,0.0,-0.004980877,lstm
2020-11-08 19:00:00,0.0,-0.002619952,lstm
2020-11-08 19:15:00,0.0,0.0049931556,lstm
2020-11-08 19:15:00,0.0,-0.002406031,lstm
2020-11-08 19:15:00,0.0,-0.0031735748,lstm
2020-11-08 19:15:00,0.0,-0.0007377118,lstm
2020-11-08 19:30:00,0.0,0.0013565123,lstm
2020-11-08 19:30:00,0.0,-0.0030491054,lstm
2020-11-08 19:30:00,0.0,-0.0024484843,lstm
2020-11-08 19:30:00,0.0,-0.00015807152,lstm
2020-11-08 19:45:00,0.0,-0.00029203296,lstm
2020-11-08 19:45:00,0.0,-0.0034306347,lstm
2020-11-08 19:45:00,0.0,-0.0021575093,lstm
2020-11-08 19:45:00,0.0,-9.685755e-06,lstm
2020-11-08 20:00:00,0.0,-0.0011238307,lstm
2020-11-08 20:00:00,0.0,-0.003636971,lstm
2020-11-08 20:00:00,0.0,-0.0020171106,lstm
2020-11-08 20:00:00,0.0,8.362532e-05,lstm
2020-11-08 20:15:00,0.0,-0.0015905201,lstm
2020-11-08 20:15:00,0.0,-0.003735289,lstm
2020-11-08 20:15:00,0.0,-0.0019002557,lstm
2020-11-08 20:15:00,0.0,0.00019738078,lstm
2020-11-08 20:30:00,0.0,-0.001777038,lstm
2020-11-08 20:30:00,0.0,-0.0037867427,lstm
2020-11-08 20:30:00,0.0,-0.001848951,lstm
2020-11-08 20:30:00,0.0,0.00023142993,lstm
2020-11-08 20:45:00,0.0,-0.001908496,lstm
2020-11-08 20:45:00,0.0,-0.0038947612,lstm
2020-11-08 20:45:00,0.0,-0.0019598305,lstm
2020-11-08 20:45:00,0.0,0.00020493567,lstm
2020-11-08 21:00:00,0.0,-0.002003178,lstm
2020-11-08 21:00:00,0.0,-0.0039268583,lstm
2020-11-08 21:00:00,0.0,-0.001973495,lstm
2020-11-08 21:00:00,0.0,0.000246495,lstm
2020-11-08 21:15:00,0.0,-0.002057135,lstm
2020-11-08 21:15:00,0.0,-0.003925547,lstm
2020-11-08 21:15:00,0.0,-0.0019502342,lstm
2020-11-08 21:15:00,0.0,0.00029033422,lstm
2020-11-08 21:30:00,0.0,-0.002082482,lstm
2020-11-08 21:30:00,0.0,-0.0039142966,lstm
2020-11-08 21:30:00,0.0,-0.0019288808,lstm
2020-11-08 21:30:00,0.0,0.00032143295,lstm
2020-11-08 21:45:00,0.0,-0.0021525323,lstm
2020-11-08 21:45:00,0.0,-0.0039859414,lstm
2020-11-08 21:45:00,0.0,-0.0020474344,lstm
2020-11-08 21:45:00,0.0,0.00029543042,lstm
2020-11-08 22:00:00,0.0,-0.0021727234,lstm
2020-11-08 22:00:00,0.0,-0.003965929,lstm
2020-11-08 22:00:00,0.0,-0.0020442307,lstm
2020-11-08 22:00:00,0.0,0.00034299493,lstm
2020-11-08 22:15:00,0.0,-0.0021761954,lstm
2020-11-08 22:15:00,0.0,-0.003946364,lstm
2020-11-08 22:15:00,0.0,-0.0020151436,lstm
2020-11-08 22:15:00,0.0,0.0003848076,lstm
2020-11-08 22:30:00,0.0,-0.002173826,lstm
2020-11-08 22:30:00,0.0,-0.0039289594,lstm
2020-11-08 22:30:00,0.0,-0.002000749,lstm
2020-11-08 22:30:00,0.0,0.00040617585,lstm
2020-11-08 22:45:00,0.0,-0.0022373497,lstm
2020-11-08 22:45:00,0.0,-0.0039718896,lstm
2020-11-08 22:45:00,0.0,-0.0021149665,lstm
2020-11-08 22:45:00,0.0,0.00037895143,lstm
2020-11-08 23:00:00,0.0,-0.0022414327,lstm
2020-11-08 23:00:00,0.0,-0.0039278716,lstm
2020-11-08 23:00:00,0.0,-0.0020807683,lstm
2020-11-08 23:00:00,0.0,0.0004401952,lstm
2020-11-08 23:15:00,0.0,-0.0022374839,lstm
2020-11-08 23:15:00,0.0,-0.0038940161,lstm
2020-11-08 23:15:00,0.0,-0.0020483732,lstm
2020-11-08 23:15:00,0.0,0.00048142672,lstm
2020-11-08 23:30:00,0.0,-0.0022372901,lstm
2020-11-08 23:30:00,0.0,-0.0038727373,lstm
2020-11-08 23:30:00,0.0,-0.0020217001,lstm
2020-11-08 23:30:00,0.0,0.0005095899,lstm
2020-11-08 23:45:00,0.0,-0.0022933334,lstm
2020-11-08 23:45:00,0.0,-0.0039027482,lstm
2020-11-08 23:45:00,0.0,-0.0021328032,lstm
2020-11-08 23:45:00,0.0,0.00045983493,lstm
2020-11-09 00:00:00,0.0,-0.0022792965,lstm
2020-11-09 00:00:00,0.0,-0.003853932,lstm
2020-11-09 00:00:00,0.0,-0.002097264,lstm
2020-11-09 00:00:00,0.0,0.0005046278,lstm
2020-11-09 00:15:00,0.0,-0.0022658557,lstm
2020-11-09 00:15:00,0.0,-0.0038224906,lstm
2020-11-09 00:15:00,0.0,-0.0020683706,lstm
2020-11-09 00:15:00,0.0,0.0005309135,lstm
2020-11-09 00:30:00,0.0,-0.0022566319,lstm
2020-11-09 00:30:00,0.0,-0.0038018674,lstm
2020-11-09 00:30:00,0.0,-0.0020507425,lstm
2020-11-09 00:30:00,0.0,0.000545606,lstm
2020-11-09 00:45:00,0.0,-0.002288878,lstm
2020-11-09 00:45:00,0.0,-0.0038194358,lstm
2020-11-09 00:45:00,0.0,-0.0021490008,lstm
2020-11-09 00:45:00,0.0,0.0004837215,lstm
2020-11-09 01:00:00,0.0,-0.002256766,lstm
2020-11-09 01:00:00,0.0,-0.0037665814,lstm
2020-11-09 01:00:00,0.0,-0.0021101832,lstm
2020-11-09 01:00:00,0.0,0.0005095005,lstm
2020-11-09 01:15:00,0.0,-0.0022319555,lstm
2020-11-09 01:15:00,0.0,-0.0037382245,lstm
2020-11-09 01:15:00,0.0,-0.0020910352,lstm
2020-11-09 01:15:00,0.0,0.0005183816,lstm
2020-11-09 01:30:00,0.0,-0.0022082329,lstm
2020-11-09 01:30:00,0.0,-0.0037221313,lstm
2020-11-09 01:30:00,0.0,-0.002082631,lstm
2020-11-09 01:30:00,0.0,0.00051915646,lstm
2020-11-09 01:45:00,0.0,-0.0022304952,lstm
2020-11-09 01:45:00,0.0,-0.0037304014,lstm
2020-11-09 01:45:00,0.0,-0.0021547675,lstm
2020-11-09 01:45:00,0.0,0.0004491955,lstm
2020-11-09 02:00:00,0.0,-0.0021921396,lstm
2020-11-09 02:00:00,0.0,-0.0036834776,lstm
2020-11-09 02:00:00,0.0,-0.0021154583,lstm
2020-11-09 02:00:00,0.0,0.00045379996,lstm
2020-11-09 02:15:00,0.0,-0.002159655,lstm
2020-11-09 02:15:00,0.0,-0.003665164,lstm
2020-11-09 02:15:00,0.0,-0.0021016449,lstm
2020-11-09 02:15:00,0.0,0.0004451722,lstm
2020-11-09 02:30:00,0.0,-0.002138093,lstm
2020-11-09 02:30:00,0.0,-0.0036593974,lstm
2020-11-09 02:30:00,0.0,-0.0020985454,lstm
2020-11-09 02:30:00,0.0,0.0004337579,lstm
2020-11-09 02:45:00,0.0,-0.0021528602,lstm
2020-11-09 02:45:00,0.0,-0.0036677122,lstm
2020-11-09 02:45:00,0.0,-0.0021667928,lstm
2020-11-09 02:45:00,0.0,0.00034669042,lstm
2020-11-09 03:00:00,0.0,-0.0021154583,lstm
2020-11-09 03:00:00,0.0,-0.0036357641,lstm
2020-11-09 03:00:00,0.0,-0.0021366775,lstm
2020-11-09 03:00:00,0.0,0.0003297925,lstm
2020-11-09 03:15:00,0.0,-0.0020871311,lstm
2020-11-09 03:15:00,0.0,-0.0036365837,lstm
2020-11-09 03:15:00,0.0,-0.0021401495,lstm
2020-11-09 03:15:00,0.0,0.00029800832,lstm
2020-11-09 03:30:00,0.0,-0.0020661503,lstm
2020-11-09 03:30:00,0.0,-0.0036420673,lstm
2020-11-09 03:30:00,0.0,-0.0021530688,lstm
2020-11-09 03:30:00,0.0,0.00026775897,lstm
2020-11-09 03:45:00,0.0,-0.0020741522,lstm
2020-11-09 03:45:00,0.0,-0.0036543012,lstm
2020-11-09 03:45:00,0.0,-0.0022111982,lstm
2020-11-09 03:45:00,0.0,0.00016923249,lstm
2020-11-09 04:00:00,0.0,-0.0020346642,lstm
2020-11-09 04:00:00,0.0,-0.0036499053,lstm
2020-11-09 04:00:00,0.0,-0.0022031069,lstm
2020-11-09 04:00:00,0.0,0.000118002295,lstm
2020-11-09 04:15:00,0.0,-0.0019960105,lstm
2020-11-09 04:15:00,0.0,-0.003667757,lstm
2020-11-09 04:15:00,0.0,-0.0022322387,lstm
2020-11-09 04:15:00,0.0,5.6669116e-05,lstm
2020-11-09 04:30:00,0.0,-0.001969874,lstm
2020-11-09 04:30:00,0.0,-0.003690064,lstm
2020-11-09 04:30:00,0.0,-0.0022545755,lstm
2020-11-09 04:30:00,0.0,1.79708e-05,lstm
2020-11-09 04:45:00,0.0,-0.001977861,lstm
2020-11-09 04:45:00,0.0,-0.0037155598,lstm
2020-11-09 04:45:00,0.0,-0.0022991896,lstm
2020-11-09 04:45:00,0.0,-7.994473e-05,lstm
2020-11-09 05:00:00,0.0,-0.0019597262,lstm
2020-11-09 05:00:00,0.0,-0.0037556738,lstm
2020-11-09 05:00:00,0.0,-0.002315089,lstm
2020-11-09 05:00:00,0.0,-0.00014872849,lstm
2020-11-09 05:15:00,0.0,-0.0019346327,lstm
2020-11-09 05:15:00,0.0,-0.0038064867,lstm
2020-11-09 05:15:00,0.0,-0.002364993,lstm
2020-11-09 05:15:00,0.0,-0.00022375584,lstm
2020-11-09 05:30:00,0.0,-0.0019061416,lstm
2020-11-09 05:30:00,0.0,-0.0038562864,lstm
2020-11-09 05:30:00,0.0,-0.0024189353,lstm
2020-11-09 05:30:00,0.0,-0.00028550625,lstm
2020-11-09 05:45:00,0.0,-0.001929909,lstm
2020-11-09 05:45:00,0.0,-0.003913343,lstm
2020-11-09 05:45:00,0.0,-0.0024597198,lstm
2020-11-09 05:45:00,0.0,-0.0003543496,lstm
2020-11-09 06:00:00,0.0,-0.0019220263,lstm
2020-11-09 06:00:00,0.0,-0.003993526,lstm
2020-11-09 06:00:00,0.0,-0.0024955422,lstm
2020-11-09 06:00:00,0.0,-0.0004146546,lstm
2020-11-09 06:15:00,0.0,-0.001895532,lstm
2020-11-09 06:15:00,0.0,-0.0040786862,lstm
2020-11-09 06:15:00,0.0,-0.002551183,lstm
2020-11-09 06:15:00,0.0,-0.00045831501,lstm
2020-11-09 06:30:00,0.0,-0.0018536597,lstm
2020-11-09 06:30:00,0.0,-0.0041573644,lstm
2020-11-09 06:30:00,0.0,-0.0026211292,lstm
2020-11-09 06:30:00,0.0,-0.00049701333,lstm
2020-11-09 06:45:00,0.0,-0.0018649548,lstm
2020-11-09 06:45:00,0.0,-0.0042257905,lstm
2020-11-09 06:45:00,0.0,-0.002610907,lstm
2020-11-09 06:45:00,0.0,-0.00044739246,lstm
2020-11-09 07:00:00,0.0,-0.0018665493,lstm
2020-11-09 07:00:00,0.0,-0.0043370277,lstm
2020-11-09 07:00:00,0.0,-0.0025898367,lstm
2020-11-09 07:00:00,0.0,-0.00036664307,lstm
2020-11-09 07:15:00,0.0,-0.0018172711,lstm
2020-11-09 07:15:00,0.0,-0.004456103,lstm
2020-11-09 07:15:00,0.0,-0.0026025027,lstm
2020-11-09 07:15:00,0.0,-0.00026910007,lstm
2020-11-09 07:30:00,0.0,-0.0017322153,lstm
2020-11-09 07:30:00,0.0,-0.0045741647,lstm
2020-11-09 07:30:00,0.0,-0.0026282817,lstm
2020-11-09 07:30:00,0.0,-0.00013515353,lstm
2020-11-09 07:45:00,0.0,-0.0016755462,lstm
2020-11-09 07:45:00,0.0,-0.004619524,lstm
2020-11-09 07:45:00,0.0,-0.0024223477,lstm
2020-11-09 07:45:00,0.0,0.0003156662,lstm
2020-11-09 08:00:00,0.0,-0.0015765429,lstm
2020-11-09 08:00:00,0.0,-0.004720494,lstm
2020-11-09 08:00:00,0.0,-0.002182886,lstm
2020-11-09 08:00:00,0.0,0.00094884634,lstm
2020-11-09 08:15:00,0.0,-0.0013563037,lstm
2020-11-09 08:15:00,0.0,-0.0047679394,lstm
2020-11-09 08:15:00,0.0,-0.0017050058,lstm
2020-11-09 08:15:00,0.0048000067,0.002187714,lstm
2020-11-09 08:30:00,0.0,-0.00093753636,lstm
2020-11-09 08:30:00,0.0,-0.004674256,lstm
2020-11-09 08:30:00,0.0048000067,-0.00053085387,lstm
2020-11-09 08:30:00,0.027600005,0.005292371,lstm
2020-11-09 08:45:00,0.0,-0.00037671626,lstm
2020-11-09 08:45:00,0.0048000067,-0.0036373287,lstm
2020-11-09 08:45:00,0.027600005,0.0032438785,lstm
2020-11-09 08:45:00,0.0726,0.01422821,lstm
2020-11-09 09:00:00,0.0048000067,4.504621e-05,lstm
2020-11-09 09:00:00,0.027600005,0.00422886,lstm
2020-11-09 09:00:00,0.0726,0.022710383,lstm
2020-11-09 09:00:00,0.1644,0.05377163,lstm
2020-11-09 09:15:00,0.027600005,0.0066826195,lstm
2020-11-09 09:15:00,0.0726,0.037336096,lstm
2020-11-09 09:15:00,0.1644,0.08674965,lstm
2020-11-09 09:15:00,0.2762,0.15798938,lstm
2020-11-09 09:30:00,0.0726,0.06608319,lstm
2020-11-09 09:30:00,0.1644,0.12556149,lstm
2020-11-09 09:30:00,0.2762,0.2113303,lstm
2020-11-09 09:30:00,0.3552,0.29516312,lstm
2020-11-09 09:45:00,0.1644,0.14779547,lstm
2020-11-09 09:45:00,0.2762,0.23210457,lstm
2020-11-09 09:45:00,0.3552,0.33036572,lstm
2020-11-09 09:45:00,0.42180002,0.40560618,lstm
2020-11-09 10:00:00,0.2762,0.26630938,lstm
2020-11-09 10:00:00,0.3552,0.3486283,lstm
2020-11-09 10:00:00,0.4218,0.42318103,lstm
2020-11-09 10:00:00,0.48180002,0.49300337,lstm
2020-11-09 10:15:00,0.3552,0.34894487,lstm
2020-11-09 10:15:00,0.4218,0.41692147,lstm
2020-11-09 10:15:00,0.48180002,0.47079742,lstm
2020-11-09 10:15:00,0.5346,0.5413127,lstm
2020-11-09 10:30:00,0.4218,0.40102866,lstm
2020-11-09 10:30:00,0.4818,0.4606154,lstm
2020-11-09 10:30:00,0.5346,0.5101936,lstm
2020-11-09 10:30:00,0.5798,0.571348,lstm
2020-11-09 10:45:00,0.4818,0.47538435,lstm
2020-11-09 10:45:00,0.5346,0.5247907,lstm
2020-11-09 10:45:00,0.5798,0.57394487,lstm
2020-11-09 10:45:00,0.6216,0.6173889,lstm
2020-11-09 11:00:00,0.5346,0.5430454,lstm
2020-11-09 11:00:00,0.5798,0.58167887,lstm
2020-11-09 11:00:00,0.6216,0.62709653,lstm
2020-11-09 11:00:00,0.6574,0.6572805,lstm
2020-11-09 11:15:00,0.5798,0.59752417,lstm
2020-11-09 11:15:00,0.6216,0.6293609,lstm
2020-11-09 11:15:00,0.6574,0.6692159,lstm
2020-11-09 11:15:00,0.6882,0.6955104,lstm
2020-11-09 11:30:00,0.6216,0.6403656,lstm
2020-11-09 11:30:00,0.6574,0.66884524,lstm
2020-11-09 11:30:00,0.6882,0.702006,lstm
2020-11-09 11:30:00,0.7166,0.7288191,lstm
2020-11-09 11:45:00,0.6574,0.67747307,lstm
2020-11-09 11:45:00,0.6882,0.70317984,lstm
2020-11-09 11:45:00,0.7166,0.72921515,lstm
2020-11-09 11:45:00,0.7396,0.75720155,lstm
2020-11-09 12:00:00,0.6882,0.70407194,lstm
2020-11-09 12:00:00,0.71659994,0.72774065,lstm
2020-11-09 12:00:00,0.7396,0.7475543,lstm
2020-11-09 12:00:00,0.7586,0.7749624,lstm
2020-11-09 12:15:00,0.7166,0.72448146,lstm
2020-11-09 12:15:00,0.73959994,0.7454591,lstm
2020-11-09 12:15:00,0.7586,0.76069766,lstm
2020-11-09 12:15:00,0.728,0.786233,lstm
2020-11-09 12:30:00,0.7396,0.74415964,lstm
2020-11-09 12:30:00,0.7586,0.7620429,lstm
2020-11-09 12:30:00,0.728,0.77472275,lstm
2020-11-09 12:30:00,0.5386,0.7984512,lstm
2020-11-09 12:45:00,0.7586,0.7632544,lstm
2020-11-09 12:45:00,0.7279999,0.7774316,lstm
2020-11-09 12:45:00,0.5386,0.788127,lstm
2020-11-09 12:45:00,0.4372,0.8091863,lstm
2020-11-09 13:00:00,0.728,0.7844699,lstm
2020-11-09 13:00:00,0.5386,0.7939453,lstm
2020-11-09 13:00:00,0.4372,0.8033447,lstm
2020-11-09 13:00:00,0.3918,0.82138044,lstm
2020-11-09 13:15:00,0.5386,0.7490929,lstm
2020-11-09 13:15:00,0.4372,0.75305486,lstm
2020-11-09 13:15:00,0.3918,0.7539288,lstm
2020-11-09 13:15:00,0.373,0.75900453,lstm
2020-11-09 13:30:00,0.4372,0.51177025,lstm
2020-11-09 13:30:00,0.3918,0.5382286,lstm
2020-11-09 13:30:00,0.373,0.52893287,lstm
2020-11-09 13:30:00,0.3564,0.5280184,lstm
2020-11-09 13:45:00,0.3918,0.39669162,lstm
2020-11-09 13:45:00,0.373,0.42464662,lstm
2020-11-09 13:45:00,0.3564,0.41962826,lstm
2020-11-09 13:45:00,0.3444,0.4358395,lstm
2020-11-09 14:00:00,0.37300003,0.36291838,lstm
2020-11-09 14:00:00,0.3564,0.38321748,lstm
2020-11-09 14:00:00,0.3444,0.39179325,lstm
2020-11-09 14:00:00,0.3348,0.4107302,lstm
2020-11-09 14:15:00,0.3564,0.3511046,lstm
2020-11-09 14:15:00,0.3444,0.37369853,lstm
