timestamp,y_true,y_pred,model_name
2020-11-09 14:15:00,0.3348,0.38478267,lstm
2020-11-09 14:15:00,0.3242,0.4029398,lstm
2020-11-09 14:30:00,0.3444,0.31313235,lstm
2020-11-09 14:30:00,0.3348,0.33568567,lstm
2020-11-09 14:30:00,0.3242,0.3462347,lstm
2020-11-09 14:30:00,0.315,0.3620246,lstm
2020-11-09 14:45:00,0.3348,0.28031808,lstm
2020-11-09 14:45:00,0.3242,0.29619604,lstm
2020-11-09 14:45:00,0.315,0.30835554,lstm
2020-11-09 14:45:00,0.309,0.31818348,lstm
2020-11-09 15:00:00,0.3242,0.24984546,lstm
2020-11-09 15:00:00,0.315,0.25932264,lstm
2020-11-09 15:00:00,0.309,0.2722934,lstm
2020-11-09 15:00:00,0.3088,0.27892357,lstm
2020-11-09 15:15:00,0.315,0.22256188,lstm
2020-11-09 15:15:00,0.309,0.22668958,lstm
2020-11-09 15:15:00,0.3088,0.23810269,lstm
2020-11-09 15:15:00,0.3054,0.24411008,lstm
2020-11-09 15:30:00,0.309,0.20483726,lstm
2020-11-09 15:30:00,0.3088,0.20399441,lstm
2020-11-09 15:30:00,0.3054,0.21186353,lstm
2020-11-09 15:30:00,0.3044,0.21779586,lstm
2020-11-09 15:45:00,0.3088,0.20989126,lstm
2020-11-09 15:45:00,0.3054,0.20283832,lstm
2020-11-09 15:45:00,0.3044,0.20641693,lstm
2020-11-09 15:45:00,0.32873333,0.21139064,lstm
2020-11-09 16:00:00,0.3054,0.22069964,lstm
2020-11-09 16:00:00,0.3044,0.20782314,lstm
2020-11-09 16:00:00,0.32873333,0.20678261,lstm
2020-11-09 16:00:00,0.35306665,0.20946974,lstm
2020-11-09 16:15:00,0.3044,0.22466053,lstm
2020-11-09 16:15:00,0.32873333,0.2076843,lstm
2020-11-09 16:15:00,0.35306665,0.20278506,lstm
2020-11-09 16:15:00,0.3774,0.20213147,lstm
2020-11-09 16:30:00,0.32873333,0.23464832,lstm
2020-11-09 16:30:00,0.35306662,0.21413933,lstm
2020-11-09 16:30:00,0.3774,0.20420319,lstm
2020-11-09 16:30:00,0.3084,0.19949834,lstm
2020-11-09 16:45:00,0.35306665,0.28036278,lstm
2020-11-09 16:45:00,0.37739998,0.2552986,lstm
2020-11-09 16:45:00,0.3084,0.23450698,lstm
2020-11-09 16:45:00,0.2664,0.22177449,lstm
2020-11-09 17:00:00,0.3774,0.3190046,lstm
2020-11-09 17:00:00,0.3084,0.28621557,lstm
2020-11-09 17:00:00,0.2664,0.2509865,lstm
2020-11-09 17:00:00,0.2956,0.2243575,lstm
2020-11-09 17:15:00,0.3084,0.31699938,lstm
2020-11-09 17:15:00,0.2664,0.2696558,lstm
2020-11-09 17:15:00,0.2956,0.21464266,lstm
2020-11-09 17:15:00,0.1312,0.16618253,lstm
2020-11-09 17:30:00,0.2664,0.27454883,lstm
2020-11-09 17:30:00,0.2956,0.21304892,lstm
2020-11-09 17:30:00,0.1312,0.15391417,lstm
2020-11-09 17:30:00,0.061000004,0.09758166,lstm
2020-11-09 17:45:00,0.2956,0.20925547,lstm
2020-11-09 17:45:00,0.1312,0.13799582,lstm
2020-11-09 17:45:00,0.061000004,0.08652622,lstm
2020-11-09 17:45:00,0.028400019,0.038680375,lstm
2020-11-09 18:00:00,0.1312,0.17881206,lstm
2020-11-09 18:00:00,0.061000004,0.11513799,lstm
2020-11-09 18:00:00,0.028400004,0.06014599,lstm
2020-11-09 18:00:00,0.0018000007,0.02063492,lstm
2020-11-09 18:15:00,0.061000004,0.09039293,lstm
2020-11-09 18:15:00,0.028400004,0.04160367,lstm
2020-11-09 18:15:00,0.0018000007,0.012831315,lstm
2020-11-09 18:15:00,0.0,0.00044932961,lstm
2020-11-09 18:30:00,0.028400004,0.03747055,lstm
2020-11-09 18:30:00,0.0018000007,0.009233132,lstm
2020-11-09 18:30:00,0.0,-0.0038015991,lstm
2020-11-09 18:30:00,0.0,-0.0045842677,lstm
2020-11-09 18:45:00,0.0018000007,0.01744397,lstm
2020-11-09 18:45:00,0.0,-3.3527613e-06,lstm
2020-11-09 18:45:00,0.0,-0.005393207,lstm
2020-11-09 18:45:00,0.0,-0.003518626,lstm
2020-11-09 19:00:00,0.0,0.006782189,lstm
2020-11-09 19:00:00,0.0,-0.0029720515,lstm
2020-11-09 19:00:00,0.0,-0.004926622,lstm
2020-11-09 19:00:00,0.0,-0.0021260083,lstm
2020-11-09 19:15:00,0.0,0.0024067163,lstm
2020-11-09 19:15:00,0.0,-0.00334616,lstm
2020-11-09 19:15:00,0.0,-0.003295973,lstm
2020-11-09 19:15:00,0.0,-0.00071817636,lstm
2020-11-09 19:30:00,0.0,0.0002901107,lstm
2020-11-09 19:30:00,0.0,-0.0036159605,lstm
2020-11-09 19:30:00,0.0,-0.0025781542,lstm
2020-11-09 19:30:00,0.0,-0.00032179058,lstm
2020-11-09 19:45:00,0.0,-0.00071039796,lstm
2020-11-09 19:45:00,0.0,-0.0038128197,lstm
2020-11-09 19:45:00,0.0,-0.0023595542,lstm
2020-11-09 19:45:00,0.0,-0.00019268692,lstm
2020-11-09 20:00:00,0.0,-0.0012913346,lstm
2020-11-09 20:00:00,0.0,-0.0039330423,lstm
2020-11-09 20:00:00,0.0,-0.0022442937,lstm
2020-11-09 20:00:00,0.0,-7.5891614e-05,lstm
2020-11-09 20:15:00,0.0,-0.001590088,lstm
2020-11-09 20:15:00,0.0,-0.0039805323,lstm
2020-11-09 20:15:00,0.0,-0.002167061,lstm
2020-11-09 20:15:00,0.0,9.313226e-06,lstm
2020-11-09 20:30:00,0.0,-0.0017591566,lstm
2020-11-09 20:30:00,0.0,-0.0040049106,lstm
2020-11-09 20:30:00,0.0,-0.0021232218,lstm
2020-11-09 20:30:00,0.0,7.097423e-05,lstm
2020-11-09 20:45:00,0.0,-0.0019067228,lstm
2020-11-09 20:45:00,0.0,-0.004092753,lstm
2020-11-09 20:45:00,0.0,-0.0022047907,lstm
2020-11-09 20:45:00,0.0,8.395314e-05,lstm
2020-11-09 21:00:00,0.0,-0.0020243675,lstm
2020-11-09 21:00:00,0.0,-0.0041094124,lstm
2020-11-09 21:00:00,0.0,-0.0021997094,lstm
2020-11-09 21:00:00,0.0,0.0001553595,lstm
2020-11-09 21:15:00,0.0,-0.0020933598,lstm
2020-11-09 21:15:00,0.0,-0.0040916353,lstm
2020-11-09 21:15:00,0.0,-0.0021576285,lstm
2020-11-09 21:15:00,0.0,0.00023017824,lstm
2020-11-09 21:30:00,0.0,-0.0021211356,lstm
2020-11-09 21:30:00,0.0,-0.004073873,lstm
2020-11-09 21:30:00,0.0,-0.0021290332,lstm
2020-11-09 21:30:00,0.0,0.0002706647,lstm
2020-11-09 21:45:00,0.0,-0.002185002,lstm
2020-11-09 21:45:00,0.0,-0.00412257,lstm
2020-11-09 21:45:00,0.0,-0.0022330582,lstm
2020-11-09 21:45:00,0.0,0.0002554506,lstm
2020-11-09 22:00:00,0.0,-0.0022276938,lstm
2020-11-09 22:00:00,0.0,-0.0040880293,lstm
2020-11-09 22:00:00,0.0,-0.0022067279,lstm
2020-11-09 22:00:00,0.0,0.0003312379,lstm
2020-11-09 22:15:00,0.0,-0.0022332817,lstm
2020-11-09 22:15:00,0.0,-0.004062474,lstm
2020-11-09 22:15:00,0.0,-0.0021801144,lstm
2020-11-09 22:15:00,0.0,0.0003733188,lstm
2020-11-09 22:30:00,0.0,-0.002231121,lstm
2020-11-09 22:30:00,0.0,-0.004030496,lstm
2020-11-09 22:30:00,0.0,-0.0021491945,lstm
2020-11-09 22:30:00,0.0,0.0004093647,lstm
2020-11-09 22:45:00,0.0,-0.002287075,lstm
2020-11-09 22:45:00,0.0,-0.004060358,lstm
2020-11-09 22:45:00,0.0,-0.0022433102,lstm
2020-11-09 22:45:00,0.0,0.00038863719,lstm
2020-11-09 23:00:00,0.0,-0.0022867322,lstm
2020-11-09 23:00:00,0.0,-0.004017368,lstm
2020-11-09 23:00:00,0.0,-0.0022131056,lstm
2020-11-09 23:00:00,0.0,0.0004415065,lstm
2020-11-09 23:15:00,0.0,-0.002278477,lstm
2020-11-09 23:15:00,0.0,-0.003983721,lstm
2020-11-09 23:15:00,0.0,-0.0021877736,lstm
2020-11-09 23:15:00,0.0,0.00047421455,lstm
2020-11-09 23:30:00,0.0,-0.0022721142,lstm
2020-11-09 23:30:00,0.0,-0.0039518178,lstm
2020-11-09 23:30:00,0.0,-0.0021636933,lstm
2020-11-09 23:30:00,0.0,0.00050637126,lstm
2020-11-09 23:45:00,0.0,-0.0023121685,lstm
2020-11-09 23:45:00,0.0,-0.00395447,lstm
2020-11-09 23:45:00,0.0,-0.0022399127,lstm
2020-11-09 23:45:00,0.0,0.00048151612,lstm
2020-11-10 00:00:00,0.0,-0.0022921264,lstm
2020-11-10 00:00:00,0.0,-0.003894776,lstm
2020-11-10 00:00:00,0.0,-0.0021946728,lstm
2020-11-10 00:00:00,0.0,0.0005273819,lstm
2020-11-10 00:15:00,0.0,-0.0022735298,lstm
2020-11-10 00:15:00,0.0,-0.0038552284,lstm
2020-11-10 00:15:00,0.0,-0.0021513551,lstm
2020-11-10 00:15:00,0.0,0.0005623847,lstm
2020-11-10 00:30:00,0.0,-0.0022596568,lstm
2020-11-10 00:30:00,0.0,-0.0038263053,lstm
2020-11-10 00:30:00,0.0,-0.0021271259,lstm
2020-11-10 00:30:00,0.0,0.0005777627,lstm
2020-11-10 00:45:00,0.0,-0.0022853017,lstm
2020-11-10 00:45:00,0.0,-0.0038291663,lstm
2020-11-10 00:45:00,0.0,-0.0022125691,lstm
2020-11-10 00:45:00,0.0,0.0005262941,lstm
2020-11-10 01:00:00,0.0,-0.0022504628,lstm
2020-11-10 01:00:00,0.0,-0.0037676394,lstm
2020-11-10 01:00:00,0.0,-0.0021593869,lstm
2020-11-10 01:00:00,0.0,0.0005623251,lstm
2020-11-10 01:15:00,0.0,-0.0022266507,lstm
2020-11-10 01:15:00,0.0,-0.003741458,lstm
2020-11-10 01:15:00,0.0,-0.0021342188,lstm
2020-11-10 01:15:00,0.0,0.0005725026,lstm
2020-11-10 01:30:00,0.0,-0.002211973,lstm
2020-11-10 01:30:00,0.0,-0.0037271231,lstm
2020-11-10 01:30:00,0.0,-0.0021227896,lstm
2020-11-10 01:30:00,0.0,0.00057539344,lstm
2020-11-10 01:45:00,0.0,-0.002233073,lstm
2020-11-10 01:45:00,0.0,-0.0037232786,lstm
2020-11-10 01:45:00,0.0,-0.0021966547,lstm
2020-11-10 01:45:00,0.0,0.0005083829,lstm
2020-11-10 02:00:00,0.0,-0.0021931678,lstm
2020-11-10 02:00:00,0.0,-0.0036721677,lstm
2020-11-10 02:00:00,0.0,-0.0021527708,lstm
2020-11-10 02:00:00,0.0,0.0005207956,lstm
2020-11-10 02:15:00,0.0,-0.0021574944,lstm
2020-11-10 02:15:00,0.0,-0.0036461055,lstm
2020-11-10 02:15:00,0.0,-0.0021340698,lstm
2020-11-10 02:15:00,0.0,0.00051291287,lstm
2020-11-10 02:30:00,0.0,-0.0021264106,lstm
2020-11-10 02:30:00,0.0,-0.0036295205,lstm
2020-11-10 02:30:00,0.0,-0.0021278262,lstm
2020-11-10 02:30:00,0.0,0.0004991442,lstm
2020-11-10 02:45:00,0.0,-0.00212951,lstm
2020-11-10 02:45:00,0.0,-0.003624469,lstm
2020-11-10 02:45:00,0.0,-0.0021901876,lstm
2020-11-10 02:45:00,0.0,0.00041753054,lstm
2020-11-10 03:00:00,0.0,-0.0020813644,lstm
2020-11-10 03:00:00,0.0,-0.0035819411,lstm
2020-11-10 03:00:00,0.0,-0.0021437705,lstm
2020-11-10 03:00:00,0.0,0.00041408837,lstm
2020-11-10 03:15:00,0.0,-0.0020558536,lstm
2020-11-10 03:15:00,0.0,-0.0035847276,lstm
2020-11-10 03:15:00,0.0,-0.0021308959,lstm
2020-11-10 03:15:00,0.0,0.00039629638,lstm
2020-11-10 03:30:00,0.0,-0.0020333827,lstm
2020-11-10 03:30:00,0.0,-0.0035858452,lstm
2020-11-10 03:30:00,0.0,-0.0021532625,lstm
2020-11-10 03:30:00,0.0,0.00035096705,lstm
2020-11-10 03:45:00,0.0,-0.0020276457,lstm
2020-11-10 03:45:00,0.0,-0.0035865456,lstm
2020-11-10 03:45:00,0.0,-0.0022133887,lstm
2020-11-10 03:45:00,0.0,0.00025382638,lstm
2020-11-10 04:00:00,0.0,-0.0019708276,lstm
2020-11-10 04:00:00,0.0,-0.003564313,lstm
2020-11-10 04:00:00,0.0,-0.002197355,lstm
2020-11-10 04:00:00,0.0,0.00021083653,lstm
2020-11-10 04:15:00,0.0,-0.0019256026,lstm
2020-11-10 04:15:00,0.0,-0.0035720915,lstm
2020-11-10 04:15:00,0.0,-0.0021976978,lstm
2020-11-10 04:15:00,0.0,0.00017483532,lstm
2020-11-10 04:30:00,0.0,-0.001895681,lstm
2020-11-10 04:30:00,0.0,-0.0035864562,lstm
2020-11-10 04:30:00,0.0,-0.0022172928,lstm
2020-11-10 04:30:00,0.0,0.00013166666,lstm
2020-11-10 04:45:00,0.0,-0.0019045919,lstm
2020-11-10 04:45:00,0.0,-0.0036084056,lstm
2020-11-10 04:45:00,0.0,-0.0022559613,lstm
2020-11-10 04:45:00,0.0,5.1036477e-05,lstm
2020-11-10 05:00:00,0.0,-0.001868993,lstm
2020-11-10 05:00:00,0.0,-0.003629461,lstm
2020-11-10 05:00:00,0.0,-0.0022735894,lstm
2020-11-10 05:00:00,0.0,-1.5974045e-05,lstm
2020-11-10 05:15:00,0.0,-0.0018199384,lstm
2020-11-10 05:15:00,0.0,-0.003660813,lstm
2020-11-10 05:15:00,0.0,-0.0023184717,lstm
2020-11-10 05:15:00,0.0,-8.0659986e-05,lstm
2020-11-10 05:30:00,0.0,-0.001779452,lstm
2020-11-10 05:30:00,0.0,-0.003692031,lstm
2020-11-10 05:30:00,0.0,-0.0023590624,lstm
2020-11-10 05:30:00,0.0,-0.00012511015,lstm
2020-11-10 05:45:00,0.0,-0.0018024296,lstm
2020-11-10 05:45:00,0.0,-0.0037316978,lstm
2020-11-10 05:45:00,0.0,-0.002376631,lstm
2020-11-10 05:45:00,0.0,-0.00016336143,lstm
2020-11-10 06:00:00,0.0,-0.0018031299,lstm
2020-11-10 06:00:00,0.0,-0.00380373,lstm
2020-11-10 06:00:00,0.0,-0.0024086237,lstm
2020-11-10 06:00:00,0.0,-0.00020875037,lstm
2020-11-10 06:15:00,0.0,-0.0017852187,lstm
2020-11-10 06:15:00,0.0,-0.0038819164,lstm
2020-11-10 06:15:00,0.0,-0.002472043,lstm
2020-11-10 06:15:00,0.0,-0.00024618208,lstm
2020-11-10 06:30:00,0.0,-0.0017594099,lstm
2020-11-10 06:30:00,0.0,-0.003956005,lstm
2020-11-10 06:30:00,0.0,-0.002545938,lstm
2020-11-10 06:30:00,0.0,-0.0002797097,lstm
2020-11-10 06:45:00,0.0,-0.0017816722,lstm
2020-11-10 06:45:00,0.0,-0.004023969,lstm
2020-11-10 06:45:00,0.0,-0.0025443882,lstm
2020-11-10 06:45:00,0.0,-0.00024315715,lstm
2020-11-10 07:00:00,0.0,-0.0017725825,lstm
2020-11-10 07:00:00,0.0,-0.0041408986,lstm
2020-11-10 07:00:00,0.0,-0.0025925338,lstm
2020-11-10 07:00:00,0.0,-0.00022476912,lstm
2020-11-10 07:15:00,0.0,-0.0017203242,lstm
2020-11-10 07:15:00,0.0,-0.004244551,lstm
2020-11-10 07:15:00,0.0,-0.0026215762,lstm
2020-11-10 07:15:00,0.0,-0.00013925135,lstm
2020-11-10 07:30:00,0.0,-0.001647383,lstm
2020-11-10 07:30:00,0.0,-0.0043474734,lstm
2020-11-10 07:30:00,0.0,-0.0026801676,lstm
2020-11-10 07:30:00,0.0,-4.6387315e-05,lstm
2020-11-10 07:45:00,0.0,-0.0016252548,lstm
2020-11-10 07:45:00,0.0,-0.0043847114,lstm
2020-11-10 07:45:00,0.0,-0.0024914443,lstm
2020-11-10 07:45:00,0.0,0.0003593415,lstm
2020-11-10 08:00:00,0.0,-0.0015736371,lstm
2020-11-10 08:00:00,0.0,-0.004510045,lstm
2020-11-10 08:00:00,0.0,-0.002363935,lstm
2020-11-10 08:00:00,0.0,0.0008429289,lstm
2020-11-10 08:15:00,0.0,-0.0014030039,lstm
2020-11-10 08:15:00,0.0,-0.004615277,lstm
2020-11-10 08:15:00,0.0,-0.002086863,lstm
2020-11-10 08:15:00,0.002399996,0.0018153042,lstm
2020-11-10 08:30:00,0.0,-0.0010432005,lstm
2020-11-10 08:30:00,0.0,-0.00461182,lstm
2020-11-10 08:30:00,0.002399996,-0.0011704117,lstm
2020-11-10 08:30:00,0.006799996,0.0045080483,lstm
2020-11-10 08:45:00,0.0,-0.0005995482,lstm
2020-11-10 08:45:00,0.002399996,-0.0038896203,lstm
2020-11-10 08:45:00,0.006799996,0.001886949,lstm
2020-11-10 08:45:00,0.013999999,0.012319773,lstm
2020-11-10 09:00:00,0.002399996,-0.0004978627,lstm
2020-11-10 09:00:00,0.006799996,0.0024112165,lstm
2020-11-10 09:00:00,0.013999999,0.017963842,lstm
2020-11-10 09:00:00,0.03559999,0.04638152,lstm
2020-11-10 09:15:00,0.006799996,0.003421247,lstm
2020-11-10 09:15:00,0.013999999,0.028759703,lstm
2020-11-10 09:15:00,0.03559999,0.07150716,lstm
2020-11-10 09:15:00,0.056199998,0.13669637,lstm
2020-11-10 09:30:00,0.013999999,0.015456185,lstm
2020-11-10 09:30:00,0.035600007,0.051113933,lstm
2020-11-10 09:30:00,0.056199998,0.11301747,lstm
2020-11-10 09:30:00,0.1122,0.18518297,lstm
2020-11-10 09:45:00,0.03559999,0.041011527,lstm
2020-11-10 09:45:00,0.056199998,0.09077142,lstm
2020-11-10 09:45:00,0.11220001,0.16452198,lstm
2020-11-10 09:45:00,0.2946,0.23319589,lstm
2020-11-10 10:00:00,0.056199998,0.07369125,lstm
2020-11-10 10:00:00,0.1122,0.13478176,lstm
2020-11-10 10:00:00,0.2946,0.20360132,lstm
2020-11-10 10:00:00,0.398,0.25925735,lstm
2020-11-10 10:15:00,0.1122,0.09265886,lstm
2020-11-10 10:15:00,0.2946,0.15120213,lstm
2020-11-10 10:15:00,0.398,0.2047855,lstm
2020-11-10 10:15:00,0.5152,0.24824633,lstm
2020-11-10 10:30:00,0.2946,0.18064678,lstm
2020-11-10 10:30:00,0.398,0.23773824,lstm
2020-11-10 10:30:00,0.5152,0.28636745,lstm
2020-11-10 10:30:00,0.546,0.3271941,lstm
2020-11-10 10:45:00,0.398,0.31803823,lstm
2020-11-10 10:45:00,0.5152,0.36248964,lstm
2020-11-10 10:45:00,0.546,0.40353894,lstm
2020-11-10 10:45:00,0.5466,0.45438772,lstm
2020-11-10 11:00:00,0.5152,0.39497235,lstm
2020-11-10 11:00:00,0.546,0.43673366,lstm
2020-11-10 11:00:00,0.5466,0.47558433,lstm
2020-11-10 11:00:00,0.265,0.5289875,lstm
2020-11-10 11:15:00,0.546,0.49933472,lstm
2020-11-10 11:15:00,0.5466,0.5287945,lstm
2020-11-10 11:15:00,0.265,0.56861746,lstm
2020-11-10 11:15:00,0.2688,0.60662556,lstm
2020-11-10 11:30:00,0.5466,0.5405905,lstm
2020-11-10 11:30:00,0.265,0.57099414,lstm
2020-11-10 11:30:00,0.2688,0.60498905,lstm
2020-11-10 11:30:00,0.254,0.63096833,lstm
2020-11-10 11:45:00,0.265,0.5710105,lstm
2020-11-10 11:45:00,0.2688,0.6005233,lstm
2020-11-10 11:45:00,0.254,0.6258993,lstm
2020-11-10 11:45:00,0.2662,0.6456692,lstm
2020-11-10 12:00:00,0.2688,0.37122706,lstm
2020-11-10 12:00:00,0.254,0.42540842,lstm
2020-11-10 12:00:00,0.2662,0.44163933,lstm
2020-11-10 12:00:00,0.272,0.44211587,lstm
2020-11-10 12:15:00,0.254,0.35659784,lstm
2020-11-10 12:15:00,0.2662,0.39375255,lstm
2020-11-10 12:15:00,0.272,0.4116277,lstm
2020-11-10 12:15:00,0.2444,0.42332327,lstm
2020-11-10 12:30:00,0.2662,0.29213092,lstm
2020-11-10 12:30:00,0.272,0.32089692,lstm
2020-11-10 12:30:00,0.2444,0.33555678,lstm
2020-11-10 12:30:00,0.2536,0.34695578,lstm
2020-11-10 12:45:00,0.272,0.28296927,lstm
2020-11-10 12:45:00,0.2444,0.2993043,lstm
2020-11-10 12:45:00,0.2536,0.30988148,lstm
2020-11-10 12:45:00,0.2554,0.31909806,lstm
2020-11-10 13:00:00,0.2444,0.25522342,lstm
2020-11-10 13:00:00,0.2536,0.26496065,lstm
2020-11-10 13:00:00,0.2554,0.2695435,lstm
2020-11-10 13:00:00,0.2404,0.27583584,lstm
2020-11-10 13:15:00,0.2536,0.19021606,lstm
2020-11-10 13:15:00,0.2554,0.19552124,lstm
2020-11-10 13:15:00,0.2404,0.19333324,lstm
2020-11-10 13:15:00,0.231,0.19591765,lstm
2020-11-10 13:30:00,0.2554,0.19250427,lstm
2020-11-10 13:30:00,0.2404,0.19407053,lstm
2020-11-10 13:30:00,0.231,0.18748091,lstm
2020-11-10 13:30:00,0.234,0.18980104,lstm
2020-11-10 13:45:00,0.2404,0.17555684,lstm
2020-11-10 13:45:00,0.231,0.17363325,lstm
2020-11-10 13:45:00,0.234,0.16391197,lstm
2020-11-10 13:45:00,0.2562,0.16548127,lstm
2020-11-10 14:00:00,0.231,0.15589932,lstm
2020-11-10 14:00:00,0.234,0.14740092,lstm
2020-11-10 14:00:00,0.2562,0.13522783,lstm
2020-11-10 14:00:00,0.2754,0.1331829,lstm
2020-11-10 14:15:00,0.234,0.15485685,lstm
2020-11-10 14:15:00,0.2562,0.1401658,lstm
2020-11-10 14:15:00,0.2754,0.12623791,lstm
2020-11-10 14:15:00,0.2938,0.12203899,lstm
2020-11-10 14:30:00,0.2562,0.16800727,lstm
2020-11-10 14:30:00,0.2754,0.14784306,lstm
2020-11-10 14:30:00,0.2938,0.13451162,lstm
2020-11-10 14:30:00,0.47720003,0.1296154,lstm
2020-11-10 14:45:00,0.2754,0.19345786,lstm
2020-11-10 14:45:00,0.2938,0.17057523,lstm
2020-11-10 14:45:00,0.47720003,0.16399851,lstm
2020-11-10 14:45:00,0.6806,0.15490127,lstm
2020-11-10 15:00:00,0.2938,0.20915726,lstm
2020-11-10 15:00:00,0.4772,0.18882374,lstm
2020-11-10 15:00:00,0.6806,0.1921342,lstm
2020-11-10 15:00:00,0.6524,0.1811763,lstm
2020-11-10 15:15:00,0.4772,0.26910535,lstm
2020-11-10 15:15:00,0.6806,0.259891,lstm
2020-11-10 15:15:00,0.6524,0.26329336,lstm
2020-11-10 15:15:00,0.6161999,0.25176433,lstm
2020-11-10 15:30:00,0.6806,0.5243242,lstm
2020-11-10 15:30:00,0.6524,0.52136606,lstm
2020-11-10 15:30:00,0.6162,0.5076619,lstm
2020-11-10 15:30:00,0.5832,0.5001087,lstm
2020-11-10 15:45:00,0.6524,0.6777073,lstm
2020-11-10 15:45:00,0.6162,0.6554255,lstm
2020-11-10 15:45:00,0.5832,0.6363123,lstm
2020-11-10 15:45:00,0.5426,0.6318407,lstm
2020-11-10 16:00:00,0.6162,0.62251747,lstm
2020-11-10 16:00:00,0.5832,0.6088501,lstm
2020-11-10 16:00:00,0.5426,0.58226943,lstm
2020-11-10 16:00:00,0.49199998,0.5541485,lstm
2020-11-10 16:15:00,0.5832,0.59595335,lstm
2020-11-10 16:15:00,0.5426,0.5635662,lstm
2020-11-10 16:15:00,0.49200004,0.5233281,lstm
2020-11-10 16:15:00,0.4374,0.4816686,lstm
2020-11-10 16:30:00,0.5426,0.56882477,lstm
2020-11-10 16:30:00,0.492,0.5261438,lstm
2020-11-10 16:30:00,0.4374,0.4781571,lstm
2020-11-10 16:30:00,0.3686,0.4321464,lstm
2020-11-10 16:45:00,0.492,0.5206455,lstm
2020-11-10 16:45:00,0.4374,0.4706957,lstm
2020-11-10 16:45:00,0.3686,0.4174063,lstm
2020-11-10 16:45:00,0.2886,0.36109436,lstm
2020-11-10 17:00:00,0.4374,0.46624422,lstm
2020-11-10 17:00:00,0.3686,0.4032308,lstm
2020-11-10 17:00:00,0.2886,0.3415228,lstm
2020-11-10 17:00:00,0.2054,0.27174205,lstm
2020-11-10 17:15:00,0.3686,0.41145313,lstm
2020-11-10 17:15:00,0.2886,0.3334301,lstm
2020-11-10 17:15:00,0.2054,0.26359874,lstm
2020-11-10 17:15:00,0.1096,0.1881704,lstm
2020-11-10 17:30:00,0.2886,0.3331555,lstm
2020-11-10 17:30:00,0.2054,0.24459535,lstm
2020-11-10 17:30:00,0.1096,0.16993974,lstm
2020-11-10 17:30:00,0.0502,0.104661494,lstm
2020-11-10 17:45:00,0.2054,0.24292186,lstm
2020-11-10 17:45:00,0.1096,0.15539785,lstm
2020-11-10 17:45:00,0.0502,0.0946313,lstm
2020-11-10 17:45:00,0.0176,0.04606211,lstm
2020-11-10 18:00:00,0.10960001,0.1573557,lstm
2020-11-10 18:00:00,0.050200015,0.08292224,lstm
2020-11-10 18:00:00,0.0176,0.04589747,lstm
2020-11-10 18:00:00,0.0013999939,0.013679579,lstm
2020-11-10 18:15:00,0.0502,0.08046946,lstm
2020-11-10 18:15:00,0.017600015,0.033269793,lstm
2020-11-10 18:15:00,0.0013999939,0.012478471,lstm
2020-11-10 18:15:00,0.0,0.0013623238,lstm
2020-11-10 18:30:00,0.0176,0.03733678,lstm
2020-11-10 18:30:00,0.0013999939,0.009891242,lstm
2020-11-10 18:30:00,0.0,-0.0009250343,lstm
2020-11-10 18:30:00,0.0,-0.001862511,lstm
2020-11-10 18:45:00,0.0013999939,0.017010435,lstm
2020-11-10 18:45:00,0.0,0.0010309666,lstm
2020-11-10 18:45:00,0.0,-0.0035987943,lstm
2020-11-10 18:45:00,0.0,-0.0016418397,lstm
2020-11-10 19:00:00,0.0,0.006735593,lstm
2020-11-10 19:00:00,0.0,-0.002022162,lstm
2020-11-10 19:00:00,0.0,-0.0035530776,lstm
2020-11-10 19:00:00,0.0,-0.00085249543,lstm
2020-11-10 19:15:00,0.0,0.002230361,lstm
2020-11-10 19:15:00,0.0,-0.0029598624,lstm
2020-11-10 19:15:00,0.0,-0.0027152896,lstm
2020-11-10 19:15:00,0.0,-0.00017867982,lstm
