timestamp,y_true,y_pred,model_name
2020-11-10 19:30:00,0.0,4.647672e-05,lstm
2020-11-10 19:30:00,0.0,-0.0034540594,lstm
2020-11-10 19:30:00,0.0,-0.0022824258,lstm
2020-11-10 19:30:00,0.0,-1.7374754e-05,lstm
2020-11-10 19:45:00,0.0,-0.0009858459,lstm
2020-11-10 19:45:00,0.0,-0.0037067682,lstm
2020-11-10 19:45:00,0.0,-0.0021270514,lstm
2020-11-10 19:45:00,0.0,7.909536e-05,lstm
2020-11-10 20:00:00,0.0,-0.001445502,lstm
2020-11-10 20:00:00,0.0,-0.0038386285,lstm
2020-11-10 20:00:00,0.0,-0.0020793676,lstm
2020-11-10 20:00:00,0.0,0.00012558699,lstm
2020-11-10 20:15:00,0.0,-0.0016862154,lstm
2020-11-10 20:15:00,0.0,-0.003899932,lstm
2020-11-10 20:15:00,0.0,-0.0020353198,lstm
2020-11-10 20:15:00,0.0,0.00016798079,lstm
2020-11-10 20:30:00,0.0,-0.0018208474,lstm
2020-11-10 20:30:00,0.0,-0.0039219856,lstm
2020-11-10 20:30:00,0.0,-0.0019876212,lstm
2020-11-10 20:30:00,0.0,0.00021086633,lstm
2020-11-10 20:45:00,0.0,-0.0019302219,lstm
2020-11-10 20:45:00,0.0,-0.004007548,lstm
2020-11-10 20:45:00,0.0,-0.0020816326,lstm
2020-11-10 20:45:00,0.0,0.00019815564,lstm
2020-11-10 21:00:00,0.0,-0.0020146668,lstm
2020-11-10 21:00:00,0.0,-0.004024878,lstm
2020-11-10 21:00:00,0.0,-0.0020848215,lstm
2020-11-10 21:00:00,0.0,0.00024564564,lstm
2020-11-10 21:15:00,0.0,-0.0020602494,lstm
2020-11-10 21:15:00,0.0,-0.0040109903,lstm
2020-11-10 21:15:00,0.0,-0.0020614415,lstm
2020-11-10 21:15:00,0.0,0.0002911687,lstm
2020-11-10 21:30:00,0.0,-0.0020841956,lstm
2020-11-10 21:30:00,0.0,-0.003994867,lstm
2020-11-10 21:30:00,0.0,-0.0020330995,lstm
2020-11-10 21:30:00,0.0,0.0003296882,lstm
2020-11-10 21:45:00,0.0,-0.0021529645,lstm
2020-11-10 21:45:00,0.0,-0.00404872,lstm
2020-11-10 21:45:00,0.0,-0.0021367073,lstm
2020-11-10 21:45:00,0.0,0.00031264126,lstm
2020-11-10 22:00:00,0.0,-0.0021789968,lstm
2020-11-10 22:00:00,0.0,-0.0040276647,lstm
2020-11-10 22:00:00,0.0,-0.002125129,lstm
2020-11-10 22:00:00,0.0,0.00036384165,lstm
2020-11-10 22:15:00,0.0,-0.0021865368,lstm
2020-11-10 22:15:00,0.0,-0.0039981157,lstm
2020-11-10 22:15:00,0.0,-0.0021038651,lstm
2020-11-10 22:15:00,0.0,0.00040486455,lstm
2020-11-10 22:30:00,0.0,-0.0021902323,lstm
2020-11-10 22:30:00,0.0,-0.0039681047,lstm
2020-11-10 22:30:00,0.0,-0.0020716935,lstm
2020-11-10 22:30:00,0.0,0.00044611096,lstm
2020-11-10 22:45:00,0.0,-0.0022496432,lstm
2020-11-10 22:45:00,0.0,-0.0039975345,lstm
2020-11-10 22:45:00,0.0,-0.0021748245,lstm
2020-11-10 22:45:00,0.0,0.00041940808,lstm
2020-11-10 23:00:00,0.0,-0.0022432506,lstm
2020-11-10 23:00:00,0.0,-0.0039482713,lstm
2020-11-10 23:00:00,0.0,-0.002141863,lstm
2020-11-10 23:00:00,0.0,0.0004762113,lstm
2020-11-10 23:15:00,0.0,-0.0022317618,lstm
2020-11-10 23:15:00,0.0,-0.003903538,lstm
2020-11-10 23:15:00,0.0,-0.002098024,lstm
2020-11-10 23:15:00,0.0,0.00052146614,lstm
2020-11-10 23:30:00,0.0,-0.0022194535,lstm
2020-11-10 23:30:00,0.0,-0.003865838,lstm
2020-11-10 23:30:00,0.0,-0.0020655543,lstm
2020-11-10 23:30:00,0.0,0.0005520731,lstm
2020-11-10 23:45:00,0.0,-0.002275616,lstm
2020-11-10 23:45:00,0.0,-0.0038847774,lstm
2020-11-10 23:45:00,0.0,-0.0021612048,lstm
2020-11-10 23:45:00,0.0,0.00051525235,lstm
2020-11-11 00:00:00,0.0,-0.0022511482,lstm
2020-11-11 00:00:00,0.0,-0.0038191825,lstm
2020-11-11 00:00:00,0.0,-0.002113983,lstm
2020-11-11 00:00:00,0.0,0.00056163967,lstm
2020-11-11 00:15:00,0.0,-0.0022322834,lstm
2020-11-11 00:15:00,0.0,-0.0037826896,lstm
2020-11-11 00:15:00,0.0,-0.0020735413,lstm
2020-11-11 00:15:00,0.0,0.00059370697,lstm
2020-11-11 00:30:00,0.0,-0.002216518,lstm
2020-11-11 00:30:00,0.0,-0.0037553906,lstm
2020-11-11 00:30:00,0.0,-0.0020476133,lstm
2020-11-11 00:30:00,0.0,0.00060772896,lstm
2020-11-11 00:45:00,0.0,-0.0022505522,lstm
2020-11-11 00:45:00,0.0,-0.0037669837,lstm
2020-11-11 00:45:00,0.0,-0.002142027,lstm
2020-11-11 00:45:00,0.0,0.0005479604,lstm
2020-11-11 01:00:00,0.0,-0.0022121072,lstm
2020-11-11 01:00:00,0.0,-0.0037037581,lstm
2020-11-11 01:00:00,0.0,-0.0020906478,lstm
2020-11-11 01:00:00,0.0,0.00057913363,lstm
2020-11-11 01:15:00,0.0,-0.0021853298,lstm
2020-11-11 01:15:00,0.0,-0.0036752075,lstm
2020-11-11 01:15:00,0.0,-0.0020679235,lstm
2020-11-11 01:15:00,0.0,0.0005854517,lstm
2020-11-11 01:30:00,0.0,-0.0021694005,lstm
2020-11-11 01:30:00,0.0,-0.003659442,lstm
2020-11-11 01:30:00,0.0,-0.002056241,lstm
2020-11-11 01:30:00,0.0,0.0005889833,lstm
2020-11-11 01:45:00,0.0,-0.0022030473,lstm
2020-11-11 01:45:00,0.0,-0.0036650747,lstm
2020-11-11 01:45:00,0.0,-0.0021374673,lstm
2020-11-11 01:45:00,0.0,0.0005196035,lstm
2020-11-11 02:00:00,0.0,-0.0021577328,lstm
2020-11-11 02:00:00,0.0,-0.0036055744,lstm
2020-11-11 02:00:00,0.0,-0.002089575,lstm
2020-11-11 02:00:00,0.0,0.00052909553,lstm
2020-11-11 02:15:00,0.0,-0.002123922,lstm
2020-11-11 02:15:00,0.0,-0.0035883486,lstm
2020-11-11 02:15:00,0.0,-0.0020786375,lstm
2020-11-11 02:15:00,0.0,0.00051499903,lstm
2020-11-11 02:30:00,0.0,-0.0020987988,lstm
2020-11-11 02:30:00,0.0,-0.0035775453,lstm
2020-11-11 02:30:00,0.0,-0.0020735413,lstm
2020-11-11 02:30:00,0.0,0.0005042255,lstm
2020-11-11 02:45:00,0.0,-0.00211595,lstm
2020-11-11 02:45:00,0.0,-0.0035840124,lstm
2020-11-11 02:45:00,0.0,-0.0021442473,lstm
2020-11-11 02:45:00,0.0,0.00042185187,lstm
2020-11-11 03:00:00,0.0,-0.0020689517,lstm
2020-11-11 03:00:00,0.0,-0.0035400838,lstm
2020-11-11 03:00:00,0.0,-0.002101481,lstm
2020-11-11 03:00:00,0.0,0.00041349232,lstm
2020-11-11 03:15:00,0.0,-0.0020314455,lstm
2020-11-11 03:15:00,0.0,-0.0035331696,lstm
2020-11-11 03:15:00,0.0,-0.0021052212,lstm
2020-11-11 03:15:00,0.0,0.00037559867,lstm
2020-11-11 03:30:00,0.0,-0.0020017326,lstm
2020-11-11 03:30:00,0.0,-0.0035337359,lstm
2020-11-11 03:30:00,0.0,-0.0021167994,lstm
2020-11-11 03:30:00,0.0,0.00034482777,lstm
2020-11-11 03:45:00,0.0,-0.0020036101,lstm
2020-11-11 03:45:00,0.0,-0.0035388619,lstm
2020-11-11 03:45:00,0.0,-0.002172172,lstm
2020-11-11 03:45:00,0.0,0.00025372207,lstm
2020-11-11 04:00:00,0.0,-0.0019573122,lstm
2020-11-11 04:00:00,0.0,-0.0035280138,lstm
2020-11-11 04:00:00,0.0,-0.0021593124,lstm
2020-11-11 04:00:00,0.0,0.00021001697,lstm
2020-11-11 04:15:00,0.0,-0.0019184202,lstm
2020-11-11 04:15:00,0.0,-0.0035372078,lstm
2020-11-11 04:15:00,0.0,-0.0021750033,lstm
2020-11-11 04:15:00,0.0,0.00016129017,lstm
2020-11-11 04:30:00,0.0,-0.0018916577,lstm
2020-11-11 04:30:00,0.0,-0.0035535842,lstm
2020-11-11 04:30:00,0.0,-0.002200529,lstm
2020-11-11 04:30:00,0.0,0.00011782348,lstm
2020-11-11 04:45:00,0.0,-0.0019119531,lstm
2020-11-11 04:45:00,0.0,-0.0035821944,lstm
2020-11-11 04:45:00,0.0,-0.0022371411,lstm
2020-11-11 04:45:00,0.0,3.901124e-05,lstm
2020-11-11 05:00:00,0.0,-0.0018901527,lstm
2020-11-11 05:00:00,0.0,-0.0036190748,lstm
2020-11-11 05:00:00,0.0,-0.0022687912,lstm
2020-11-11 05:00:00,0.0,-4.5001507e-05,lstm
2020-11-11 05:15:00,0.0,-0.0018554926,lstm
2020-11-11 05:15:00,0.0,-0.00366354,lstm
2020-11-11 05:15:00,0.0,-0.0023268163,lstm
2020-11-11 05:15:00,0.0,-0.000119790435,lstm
2020-11-11 05:30:00,0.0,-0.0018247068,lstm
2020-11-11 05:30:00,0.0,-0.0037043244,lstm
2020-11-11 05:30:00,0.0,-0.002373308,lstm
2020-11-11 05:30:00,0.0,-0.0001706481,lstm
2020-11-11 05:45:00,0.0,-0.0018441081,lstm
2020-11-11 05:45:00,0.0,-0.0037507117,lstm
2020-11-11 05:45:00,0.0,-0.0024099946,lstm
2020-11-11 05:45:00,0.0,-0.00023633242,lstm
2020-11-11 06:00:00,0.0,-0.0018385798,lstm
2020-11-11 06:00:00,0.0,-0.0038312376,lstm
2020-11-11 06:00:00,0.0,-0.0024644434,lstm
2020-11-11 06:00:00,0.0,-0.00030627847,lstm
2020-11-11 06:15:00,0.0,-0.0018058866,lstm
2020-11-11 06:15:00,0.0,-0.003903091,lstm
2020-11-11 06:15:00,0.0,-0.002531901,lstm
2020-11-11 06:15:00,0.0,-0.00035369396,lstm
2020-11-11 06:30:00,0.0,-0.0017770827,lstm
2020-11-11 06:30:00,0.0,-0.003970623,lstm
2020-11-11 06:30:00,0.0,-0.0025900602,lstm
2020-11-11 06:30:00,0.0,-0.0003745854,lstm
2020-11-11 06:45:00,0.0,-0.0017961115,lstm
2020-11-11 06:45:00,0.0,-0.004032105,lstm
2020-11-11 06:45:00,0.0,-0.0026034266,lstm
2020-11-11 06:45:00,0.0,-0.00035314262,lstm
2020-11-11 07:00:00,0.0,-0.0018009543,lstm
2020-11-11 07:00:00,0.0,-0.00414446,lstm
2020-11-11 07:00:00,0.0,-0.002650842,lstm
2020-11-11 07:00:00,0.0,-0.00033028424,lstm
2020-11-11 07:15:00,0.0,-0.0017760247,lstm
2020-11-11 07:15:00,0.0,-0.0042530894,lstm
2020-11-11 07:15:00,0.0,-0.0026802272,lstm
2020-11-11 07:15:00,0.0,-0.00025634468,lstm
2020-11-11 07:30:00,0.0,-0.0017161071,lstm
2020-11-11 07:30:00,0.0,-0.0043718964,lstm
2020-11-11 07:30:00,0.0,-0.0027579963,lstm
2020-11-11 07:30:00,0.0,-0.00020687282,lstm
2020-11-11 07:45:00,0.0,-0.0016817153,lstm
2020-11-11 07:45:00,0.0,-0.0044394583,lstm
2020-11-11 07:45:00,0.0,-0.0026921332,lstm
2020-11-11 07:45:00,0.0,6.300211e-05,lstm
2020-11-11 08:00:00,0.0,-0.001625061,lstm
2020-11-11 08:00:00,0.0,-0.0045788884,lstm
2020-11-11 08:00:00,0.0,-0.0026428998,lstm
2020-11-11 08:00:00,0.0,0.00043319166,lstm
2020-11-11 08:15:00,0.0,-0.0014892071,lstm
2020-11-11 08:15:00,0.0,-0.0047239065,lstm
2020-11-11 08:15:00,0.0,-0.0024704486,lstm
2020-11-11 08:15:00,0.0028000027,0.0012232512,lstm
2020-11-11 08:30:00,0.0,-0.0011796802,lstm
2020-11-11 08:30:00,0.0,-0.0048879236,lstm
2020-11-11 08:30:00,0.0028000027,-0.0019093007,lstm
2020-11-11 08:30:00,0.020600006,0.0033828318,lstm
2020-11-11 08:45:00,0.0,-0.00079122186,lstm
2020-11-11 08:45:00,0.0028000027,-0.0045072436,lstm
2020-11-11 08:45:00,0.020600006,0.00051485,lstm
2020-11-11 08:45:00,0.056199998,0.010163292,lstm
2020-11-11 09:00:00,0.0028000027,-0.0009072572,lstm
2020-11-11 09:00:00,0.020600006,0.00038459897,lstm
2020-11-11 09:00:00,0.056199998,0.014007285,lstm
2020-11-11 09:00:00,0.1254,0.040453225,lstm
2020-11-11 09:15:00,0.020600006,0.0023469627,lstm
2020-11-11 09:15:00,0.056199998,0.024172172,lstm
2020-11-11 09:15:00,0.1254,0.06347507,lstm
2020-11-11 09:15:00,0.2384,0.12599306,lstm
2020-11-11 09:30:00,0.056199998,0.045698598,lstm
2020-11-11 09:30:00,0.1254,0.09542127,lstm
2020-11-11 09:30:00,0.2384,0.17252868,lstm
2020-11-11 09:30:00,0.3244,0.25546497,lstm
2020-11-11 09:45:00,0.1254,0.11094646,lstm
2020-11-11 09:45:00,0.2384,0.18783414,lstm
2020-11-11 09:45:00,0.3244,0.28593856,lstm
2020-11-11 09:45:00,0.3952,0.3652336,lstm
2020-11-11 10:00:00,0.2384,0.21692857,lstm
2020-11-11 10:00:00,0.3244,0.3053995,lstm
2020-11-11 10:00:00,0.3952,0.39308208,lstm
2020-11-11 10:00:00,0.4584,0.46222043,lstm
2020-11-11 10:15:00,0.3244,0.32115972,lstm
2020-11-11 10:15:00,0.3952,0.39394462,lstm
2020-11-11 10:15:00,0.4584,0.45220846,lstm
2020-11-11 10:15:00,0.51659995,0.5233644,lstm
2020-11-11 10:30:00,0.3952,0.36241338,lstm
2020-11-11 10:30:00,0.4584,0.4241355,lstm
2020-11-11 10:30:00,0.5166,0.47119856,lstm
2020-11-11 10:30:00,0.566,0.53814,lstm
2020-11-11 10:45:00,0.4584,0.44083095,lstm
2020-11-11 10:45:00,0.5166,0.4942307,lstm
2020-11-11 10:45:00,0.566,0.5417957,lstm
2020-11-11 10:45:00,0.6094,0.59445727,lstm
2020-11-11 11:00:00,0.5166,0.51329404,lstm
2020-11-11 11:00:00,0.566,0.5555308,lstm
2020-11-11 11:00:00,0.6094,0.5996123,lstm
2020-11-11 11:00:00,0.6454,0.63530487,lstm
2020-11-11 11:15:00,0.566,0.5765715,lstm
2020-11-11 11:15:00,0.6094,0.6091276,lstm
2020-11-11 11:15:00,0.6454,0.647327,lstm
2020-11-11 11:15:00,0.6788,0.6743018,lstm
2020-11-11 11:30:00,0.6094,0.62500536,lstm
2020-11-11 11:30:00,0.6454,0.65257967,lstm
2020-11-11 11:30:00,0.6788,0.6838706,lstm
2020-11-11 11:30:00,0.7092,0.70887583,lstm
2020-11-11 11:45:00,0.6454,0.66542417,lstm
2020-11-11 11:45:00,0.6788,0.6895577,lstm
2020-11-11 11:45:00,0.7092,0.7137002,lstm
2020-11-11 11:45:00,0.7346,0.7388011,lstm
2020-11-11 12:00:00,0.6788,0.69420993,lstm
2020-11-11 12:00:00,0.7092,0.7157539,lstm
2020-11-11 12:00:00,0.7346,0.7336286,lstm
2020-11-11 12:00:00,0.7538,0.7579453,lstm
2020-11-11 12:15:00,0.7092,0.71798104,lstm
2020-11-11 12:15:00,0.73459995,0.7367979,lstm
2020-11-11 12:15:00,0.7538,0.75063854,lstm
2020-11-11 12:15:00,0.7712,0.7741542,lstm
2020-11-11 12:30:00,0.7346,0.7391888,lstm
2020-11-11 12:30:00,0.7537999,0.7554395,lstm
2020-11-11 12:30:00,0.7712,0.7668008,lstm
2020-11-11 12:30:00,0.7868,0.7889244,lstm
2020-11-11 12:45:00,0.7538,0.759896,lstm
2020-11-11 12:45:00,0.77119994,0.7726959,lstm
2020-11-11 12:45:00,0.7868,0.78197646,lstm
2020-11-11 12:45:00,0.7922,0.80192626,lstm
2020-11-11 13:00:00,0.7712,0.77983165,lstm
2020-11-11 13:00:00,0.7868,0.78841746,lstm
2020-11-11 13:00:00,0.7922,0.79631144,lstm
2020-11-11 13:00:00,0.7958,0.8133408,lstm
2020-11-11 13:15:00,0.7868,0.8013582,lstm
2020-11-11 13:15:00,0.79219997,0.8050977,lstm
2020-11-11 13:15:00,0.7958,0.81240267,lstm
2020-11-11 13:15:00,0.7956,0.82733995,lstm
2020-11-11 13:30:00,0.7922,0.81711334,lstm
2020-11-11 13:30:00,0.7958,0.8176105,lstm
2020-11-11 13:30:00,0.7956,0.82463944,lstm
2020-11-11 13:30:00,0.7928,0.83823705,lstm
2020-11-11 13:45:00,0.7958,0.8248229,lstm
2020-11-11 13:45:00,0.79559994,0.8219445,lstm
2020-11-11 13:45:00,0.7928,0.8262542,lstm
2020-11-11 13:45:00,0.7852,0.83641154,lstm
2020-11-11 14:00:00,0.7956,0.829398,lstm
2020-11-11 14:00:00,0.79279995,0.82296777,lstm
2020-11-11 14:00:00,0.7852,0.82514846,lstm
2020-11-11 14:00:00,0.7716,0.8325873,lstm
2020-11-11 14:15:00,0.7928,0.8270795,lstm
2020-11-11 14:15:00,0.7852,0.8189769,lstm
2020-11-11 14:15:00,0.7716,0.81936675,lstm
2020-11-11 14:15:00,0.7576,0.82408154,lstm
2020-11-11 14:30:00,0.78519994,0.82467276,lstm
2020-11-11 14:30:00,0.7716,0.8138875,lstm
2020-11-11 14:30:00,0.7576,0.8121123,lstm
2020-11-11 14:30:00,0.7356,0.81345314,lstm
2020-11-11 14:45:00,0.7716,0.81713563,lstm
2020-11-11 14:45:00,0.75759995,0.80243134,lstm
2020-11-11 14:45:00,0.7356,0.79653865,lstm
2020-11-11 14:45:00,0.7118,0.792378,lstm
2020-11-11 15:00:00,0.7576,0.8002111,lstm
2020-11-11 15:00:00,0.7356,0.78053033,lstm
2020-11-11 15:00:00,0.7118,0.7699777,lstm
2020-11-11 15:00:00,0.6854,0.7586734,lstm
2020-11-11 15:15:00,0.7356,0.77975845,lstm
2020-11-11 15:15:00,0.7118,0.752053,lstm
2020-11-11 15:15:00,0.6854,0.7373402,lstm
2020-11-11 15:15:00,0.652,0.7189911,lstm
2020-11-11 15:30:00,0.7118,0.7489476,lstm
2020-11-11 15:30:00,0.6854,0.7121208,lstm
2020-11-11 15:30:00,0.65199995,0.69290096,lstm
2020-11-11 15:30:00,0.6096,0.66699433,lstm
2020-11-11 15:45:00,0.6854,0.71798295,lstm
2020-11-11 15:45:00,0.652,0.6711238,lstm
2020-11-11 15:45:00,0.6096,0.64645123,lstm
2020-11-11 15:45:00,0.5614,0.61510926,lstm
2020-11-11 16:00:00,0.652,0.68515635,lstm
2020-11-11 16:00:00,0.6096,0.63334364,lstm
2020-11-11 16:00:00,0.5614,0.6013126,lstm
2020-11-11 16:00:00,0.5132,0.566335,lstm
2020-11-11 16:15:00,0.60959995,0.65144956,lstm
2020-11-11 16:15:00,0.5614,0.5983771,lstm
2020-11-11 16:15:00,0.5132,0.5564121,lstm
2020-11-11 16:15:00,0.4604,0.5156537,lstm
2020-11-11 16:30:00,0.5614,0.6141291,lstm
2020-11-11 16:30:00,0.5132,0.5584487,lstm
2020-11-11 16:30:00,0.4604,0.50943375,lstm
2020-11-11 16:30:00,0.401,0.4616037,lstm
2020-11-11 16:45:00,0.5132,0.5639418,lstm
2020-11-11 16:45:00,0.4604,0.5015067,lstm
2020-11-11 16:45:00,0.401,0.44966227,lstm
2020-11-11 16:45:00,0.3332,0.39462712,lstm
2020-11-11 17:00:00,0.4604,0.50753194,lstm
2020-11-11 17:00:00,0.40099996,0.4349477,lstm
2020-11-11 17:00:00,0.3332,0.372234,lstm
2020-11-11 17:00:00,0.246,0.30441266,lstm
2020-11-11 17:15:00,0.401,0.44291812,lstm
2020-11-11 17:15:00,0.3332,0.3554505,lstm
2020-11-11 17:15:00,0.246,0.27717936,lstm
2020-11-11 17:15:00,0.1284,0.19758235,lstm
2020-11-11 17:30:00,0.3332,0.3634973,lstm
2020-11-11 17:30:00,0.246,0.26540348,lstm
2020-11-11 17:30:00,0.1284,0.17844708,lstm
2020-11-11 17:30:00,0.057400003,0.10584462,lstm
2020-11-11 17:45:00,0.246,0.2763893,lstm
2020-11-11 17:45:00,0.1284,0.1800829,lstm
2020-11-11 17:45:00,0.057400003,0.10424943,lstm
2020-11-11 17:45:00,0.017000005,0.047924414,lstm
2020-11-11 18:00:00,0.1284,0.17752074,lstm
2020-11-11 18:00:00,0.057400003,0.095372334,lstm
2020-11-11 18:00:00,0.017000005,0.0480126,lstm
2020-11-11 18:00:00,0.00059999526,0.011729568,lstm
2020-11-11 18:15:00,0.057400003,0.082313225,lstm
2020-11-11 18:15:00,0.017000005,0.032933578,lstm
2020-11-11 18:15:00,0.00059999526,0.008785933,lstm
2020-11-11 18:15:00,0.0,-0.002465114,lstm
2020-11-11 18:30:00,0.017000005,0.03453657,lstm
2020-11-11 18:30:00,0.00059999526,0.0073933154,lstm
2020-11-11 18:30:00,0.0,-0.003867194,lstm
2020-11-11 18:30:00,0.0,-0.0048152357,lstm
2020-11-11 18:45:00,0.00059999526,0.015755072,lstm
2020-11-11 18:45:00,0.0,-0.00014938414,lstm
2020-11-11 18:45:00,0.0,-0.0049002916,lstm
2020-11-11 18:45:00,0.0,-0.0031524897,lstm
2020-11-11 19:00:00,0.0,0.0067375004,lstm
2020-11-11 19:00:00,0.0,-0.0025211275,lstm
2020-11-11 19:00:00,0.0,-0.0038125813,lstm
2020-11-11 19:00:00,0.0,-0.0014800131,lstm
2020-11-11 19:15:00,0.0,0.0022584498,lstm
2020-11-11 19:15:00,0.0,-0.003076896,lstm
2020-11-11 19:15:00,0.0,-0.0028264076,lstm
2020-11-11 19:15:00,0.0,-0.00034816563,lstm
2020-11-11 19:30:00,0.0,0.00021924078,lstm
2020-11-11 19:30:00,0.0,-0.0033623725,lstm
2020-11-11 19:30:00,0.0,-0.0022972375,lstm
2020-11-11 19:30:00,0.0,3.5747886e-05,lstm
2020-11-11 19:45:00,0.0,-0.00075367093,lstm
2020-11-11 19:45:00,0.0,-0.0035745502,lstm
2020-11-11 19:45:00,0.0,-0.0021107346,lstm
2020-11-11 19:45:00,0.0,0.0001373887,lstm
2020-11-11 20:00:00,0.0,-0.0013036281,lstm
2020-11-11 20:00:00,0.0,-0.0037141293,lstm
2020-11-11 20:00:00,0.0,-0.0020339042,lstm
2020-11-11 20:00:00,0.0,0.00020223856,lstm
2020-11-11 20:15:00,0.0,-0.0015960634,lstm
2020-11-11 20:15:00,0.0,-0.0037793964,lstm
2020-11-11 20:15:00,0.0,-0.0019672215,lstm
2020-11-11 20:15:00,0.0,0.00025728345,lstm
2020-11-11 20:30:00,0.0,-0.0017533302,lstm
2020-11-11 20:30:00,0.0,-0.0038174689,lstm
2020-11-11 20:30:00,0.0,-0.0019246042,lstm
2020-11-11 20:30:00,0.0,0.00028871,lstm
2020-11-11 20:45:00,0.0,-0.001879409,lstm
2020-11-11 20:45:00,0.0,-0.0039103925,lstm
2020-11-11 20:45:00,0.0,-0.002030149,lstm
2020-11-11 20:45:00,0.0,0.00027006865,lstm
2020-11-11 21:00:00,0.0,-0.001968056,lstm
2020-11-11 21:00:00,0.0,-0.003930047,lstm
2020-11-11 21:00:00,0.0,-0.0020388812,lstm
2020-11-11 21:00:00,0.0,0.00031930208,lstm
2020-11-11 21:15:00,0.0,-0.002014026,lstm
2020-11-11 21:15:00,0.0,-0.0039186478,lstm
2020-11-11 21:15:00,0.0,-0.0020148456,lstm
2020-11-11 21:15:00,0.0,0.00036755204,lstm
2020-11-11 21:30:00,0.0,-0.0020464957,lstm
2020-11-11 21:30:00,0.0,-0.0039051473,lstm
2020-11-11 21:30:00,0.0,-0.0019777864,lstm
2020-11-11 21:30:00,0.0,0.0004120618,lstm
2020-11-11 21:45:00,0.0,-0.002136454,lstm
2020-11-11 21:45:00,0.0,-0.0039744377,lstm
2020-11-11 21:45:00,0.0,-0.0020878017,lstm
2020-11-11 21:45:00,0.0,0.00038915873,lstm
2020-11-11 22:00:00,0.0,-0.0021600574,lstm
2020-11-11 22:00:00,0.0,-0.0039502084,lstm
2020-11-11 22:00:00,0.0,-0.0020785928,lstm
2020-11-11 22:00:00,0.0,0.0004338771,lstm
2020-11-11 22:15:00,0.0,-0.002174601,lstm
2020-11-11 22:15:00,0.0,-0.003931418,lstm
2020-11-11 22:15:00,0.0,-0.0020554364,lstm
2020-11-11 22:15:00,0.0,0.0004734993,lstm
2020-11-11 22:30:00,0.0,-0.0021816194,lstm
2020-11-11 22:30:00,0.0,-0.003906995,lstm
2020-11-11 22:30:00,0.0,-0.002031237,lstm
2020-11-11 22:30:00,0.0,0.0005043298,lstm
2020-11-11 22:45:00,0.0,-0.002249539,lstm
2020-11-11 22:45:00,0.0,-0.0039449036,lstm
2020-11-11 22:45:00,0.0,-0.0021557212,lstm
2020-11-11 22:45:00,0.0,0.0004684627,lstm
2020-11-11 23:00:00,0.0,-0.0022470653,lstm
2020-11-11 23:00:00,0.0,-0.0038932562,lstm
2020-11-11 23:00:00,0.0,-0.0021122843,lstm
2020-11-11 23:00:00,0.0,0.00053566694,lstm
2020-11-11 23:15:00,0.0,-0.0022346675,lstm
2020-11-11 23:15:00,0.0,-0.003850937,lstm
2020-11-11 23:15:00,0.0,-0.002076283,lstm
2020-11-11 23:15:00,0.0,0.00057408214,lstm
2020-11-11 23:30:00,0.0,-0.0022315085,lstm
2020-11-11 23:30:00,0.0,-0.003829077,lstm
2020-11-11 23:30:00,0.0,-0.00204961,lstm
2020-11-11 23:30:00,0.0,0.0006044507,lstm
2020-11-11 23:45:00,0.0,-0.0022988766,lstm
2020-11-11 23:45:00,0.0,-0.003854379,lstm
2020-11-11 23:45:00,0.0,-0.0021538585,lstm
2020-11-11 23:45:00,0.0,0.0005631745,lstm
2020-11-12 00:00:00,0.0,-0.0022720695,lstm
2020-11-12 00:00:00,0.0,-0.0037883073,lstm
2020-11-12 00:00:00,0.0,-0.0021062046,lstm
2020-11-12 00:00:00,0.0,0.00060868263,lstm
2020-11-12 00:15:00,0.0,-0.0022357106,lstm
2020-11-12 00:15:00,0.0,-0.003746733,lstm
2020-11-12 00:15:00,0.0,-0.0020888746,lstm
2020-11-12 00:15:00,0.0,0.0006187111,lstm
2020-11-12 00:30:00,0.0,-0.0022210777,lstm
2020-11-12 00:30:00,0.0,-0.0037275255,lstm
2020-11-12 00:30:00,0.0,-0.0020538867,lstm
2020-11-12 00:30:00,0.0,0.00065110624,lstm
