timestamp,y_true,y_pred,model_name
2020-11-12 00:45:00,0.0,-0.0022558868,lstm
2020-11-12 00:45:00,0.0,-0.0037285835,lstm
2020-11-12 00:45:00,0.0,-0.0021506995,lstm
2020-11-12 00:45:00,0.0,0.0005852431,lstm
2020-11-12 01:00:00,0.0,-0.002209708,lstm
2020-11-12 01:00:00,0.0,-0.0036672205,lstm
2020-11-12 01:00:00,0.0,-0.0020909607,lstm
2020-11-12 01:00:00,0.0,0.00062444806,lstm
2020-11-12 01:15:00,0.0,-0.0021784455,lstm
2020-11-12 01:15:00,0.0,-0.0036411881,lstm
2020-11-12 01:15:00,0.0,-0.0020657778,lstm
2020-11-12 01:15:00,0.0,0.00062544644,lstm
2020-11-12 01:30:00,0.0,-0.002169788,lstm
2020-11-12 01:30:00,0.0,-0.0036310107,lstm
2020-11-12 01:30:00,0.0,-0.0020439625,lstm
2020-11-12 01:30:00,0.0,0.00063990057,lstm
2020-11-12 01:45:00,0.0,-0.0022068322,lstm
2020-11-12 01:45:00,0.0,-0.0036355108,lstm
2020-11-12 01:45:00,0.0,-0.00212878,lstm
2020-11-12 01:45:00,0.0,0.00056406856,lstm
2020-11-12 02:00:00,0.0,-0.0021561086,lstm
2020-11-12 02:00:00,0.0,-0.0035792142,lstm
2020-11-12 02:00:00,0.0,-0.0020968467,lstm
2020-11-12 02:00:00,0.0,0.0005607009,lstm
2020-11-12 02:15:00,0.0,-0.0021169484,lstm
2020-11-12 02:15:00,0.0,-0.0035571754,lstm
2020-11-12 02:15:00,0.0,-0.0020811409,lstm
2020-11-12 02:15:00,0.0,0.000553444,lstm
2020-11-12 02:30:00,0.0,-0.0020909458,lstm
2020-11-12 02:30:00,0.0,-0.003550142,lstm
2020-11-12 02:30:00,0.0,-0.0020747632,lstm
2020-11-12 02:30:00,0.0,0.00054241717,lstm
2020-11-12 02:45:00,0.0,-0.0020908713,lstm
2020-11-12 02:45:00,0.0,-0.0035409927,lstm
2020-11-12 02:45:00,0.0,-0.00214459,lstm
2020-11-12 02:45:00,0.0,0.00045093894,lstm
2020-11-12 03:00:00,0.0,-0.0020319372,lstm
2020-11-12 03:00:00,0.0,-0.0035028309,lstm
2020-11-12 03:00:00,0.0,-0.0021037906,lstm
2020-11-12 03:00:00,0.0,0.00044225156,lstm
2020-11-12 03:15:00,0.0,-0.0019970685,lstm
2020-11-12 03:15:00,0.0,-0.003494352,lstm
2020-11-12 03:15:00,0.0,-0.0020921826,lstm
2020-11-12 03:15:00,0.0,0.00042282045,lstm
2020-11-12 03:30:00,0.0,-0.0019759536,lstm
2020-11-12 03:30:00,0.0,-0.0034947544,lstm
2020-11-12 03:30:00,0.0,-0.0021003932,lstm
2020-11-12 03:30:00,0.0,0.00039850175,lstm
2020-11-12 03:45:00,0.0,-0.0019767433,lstm
2020-11-12 03:45:00,0.0,-0.0034967214,lstm
2020-11-12 03:45:00,0.0,-0.0021604598,lstm
2020-11-12 03:45:00,0.0,0.00030764937,lstm
2020-11-12 04:00:00,0.0,-0.0019148588,lstm
2020-11-12 04:00:00,0.0,-0.0034704506,lstm
2020-11-12 04:00:00,0.0,-0.0021505356,lstm
2020-11-12 04:00:00,0.0,0.00026099384,lstm
2020-11-12 04:15:00,0.0,-0.0018796027,lstm
2020-11-12 04:15:00,0.0,-0.0034827888,lstm
2020-11-12 04:15:00,0.0,-0.0021546632,lstm
2020-11-12 04:15:00,0.0,0.00023391843,lstm
2020-11-12 04:30:00,0.0,-0.0018622279,lstm
2020-11-12 04:30:00,0.0,-0.0035017878,lstm
2020-11-12 04:30:00,0.0,-0.0021820366,lstm
2020-11-12 04:30:00,0.0,0.00019350648,lstm
2020-11-12 04:45:00,0.0,-0.0018647015,lstm
2020-11-12 04:45:00,0.0,-0.003513366,lstm
2020-11-12 04:45:00,0.0,-0.0022295862,lstm
2020-11-12 04:45:00,0.0,0.000108256936,lstm
2020-11-12 05:00:00,0.0,-0.0018234551,lstm
2020-11-12 05:00:00,0.0,-0.0035315007,lstm
2020-11-12 05:00:00,0.0,-0.0022459626,lstm
2020-11-12 05:00:00,0.0,4.6283007e-05,lstm
2020-11-12 05:15:00,0.0,-0.0017816126,lstm
2020-11-12 05:15:00,0.0,-0.0035630316,lstm
2020-11-12 05:15:00,0.0,-0.0022832453,lstm
2020-11-12 05:15:00,0.0,-1.0892749e-05,lstm
2020-11-12 05:30:00,0.0,-0.0017603338,lstm
2020-11-12 05:30:00,0.0,-0.0036028773,lstm
2020-11-12 05:30:00,0.0,-0.002320692,lstm
2020-11-12 05:30:00,0.0,-4.3675303e-05,lstm
2020-11-12 05:45:00,0.0,-0.001778692,lstm
2020-11-12 05:45:00,0.0,-0.0036344826,lstm
2020-11-12 05:45:00,0.0,-0.0023554564,lstm
2020-11-12 05:45:00,0.0,-9.742379e-05,lstm
2020-11-12 06:00:00,0.0,-0.0017602444,lstm
2020-11-12 06:00:00,0.0,-0.0036981106,lstm
2020-11-12 06:00:00,0.0,-0.0024049282,lstm
2020-11-12 06:00:00,0.0,-0.00015673041,lstm
2020-11-12 06:15:00,0.0,-0.0017246604,lstm
2020-11-12 06:15:00,0.0,-0.0037607253,lstm
2020-11-12 06:15:00,0.0,-0.002461642,lstm
2020-11-12 06:15:00,0.0,-0.00018940866,lstm
2020-11-12 06:30:00,0.0,-0.0016882718,lstm
2020-11-12 06:30:00,0.0,-0.0038169473,lstm
2020-11-12 06:30:00,0.0,-0.0025164485,lstm
2020-11-12 06:30:00,0.0,-0.00021123886,lstm
2020-11-12 06:45:00,0.0,-0.0017010719,lstm
2020-11-12 06:45:00,0.0,-0.0038657784,lstm
2020-11-12 06:45:00,0.0,-0.0025358647,lstm
2020-11-12 06:45:00,0.0,-0.00019156933,lstm
2020-11-12 07:00:00,0.0,-0.0017025918,lstm
2020-11-12 07:00:00,0.0,-0.0039619356,lstm
2020-11-12 07:00:00,0.0,-0.002563864,lstm
2020-11-12 07:00:00,0.0,-0.00015182793,lstm
2020-11-12 07:15:00,0.0,-0.0016801357,lstm
2020-11-12 07:15:00,0.0,-0.0040581524,lstm
2020-11-12 07:15:00,0.0,-0.0026059598,lstm
2020-11-12 07:15:00,0.0,-7.972121e-05,lstm
2020-11-12 07:30:00,0.0,-0.0016265512,lstm
2020-11-12 07:30:00,0.0,-0.0041536093,lstm
2020-11-12 07:30:00,0.0,-0.002657935,lstm
2020-11-12 07:30:00,0.0,-1.296401e-06,lstm
2020-11-12 07:45:00,0.0,-0.0016026944,lstm
2020-11-12 07:45:00,0.0,-0.0042123348,lstm
2020-11-12 07:45:00,0.0,-0.0026003271,lstm
2020-11-12 07:45:00,0.0,0.0002502799,lstm
2020-11-12 08:00:00,0.0,-0.0015517026,lstm
2020-11-12 08:00:00,0.0,-0.004340306,lstm
2020-11-12 08:00:00,0.0,-0.002548188,lstm
2020-11-12 08:00:00,0.0,0.0006105304,lstm
2020-11-12 08:15:00,0.0,-0.001416862,lstm
2020-11-12 08:15:00,0.0,-0.004478842,lstm
2020-11-12 08:15:00,0.0,-0.0024013817,lstm
2020-11-12 08:15:00,0.0036000013,0.0013604015,lstm
2020-11-12 08:30:00,0.0,-0.0011283159,lstm
2020-11-12 08:30:00,0.0,-0.0045945495,lstm
2020-11-12 08:30:00,0.0036000013,-0.0017726868,lstm
2020-11-12 08:30:00,0.023200005,0.0036136508,lstm
2020-11-12 08:45:00,0.0,-0.0007978678,lstm
2020-11-12 08:45:00,0.0036000013,-0.004107818,lstm
2020-11-12 08:45:00,0.023200005,0.00087082386,lstm
2020-11-12 08:45:00,0.0608,0.010777846,lstm
2020-11-12 09:00:00,0.0036000013,-0.000973627,lstm
2020-11-12 09:00:00,0.023200005,0.0009353757,lstm
2020-11-12 09:00:00,0.0608,0.014387876,lstm
2020-11-12 09:00:00,0.1218,0.04096508,lstm
2020-11-12 09:15:00,0.02319999,0.0029060096,lstm
2020-11-12 09:15:00,0.0608,0.024298787,lstm
2020-11-12 09:15:00,0.1218,0.062292352,lstm
2020-11-12 09:15:00,0.2398,0.12297358,lstm
2020-11-12 09:30:00,0.0608,0.049002826,lstm
2020-11-12 09:30:00,0.1218,0.09944163,lstm
2020-11-12 09:30:00,0.2398,0.17555833,lstm
2020-11-12 09:30:00,0.3226,0.25733948,lstm
2020-11-12 09:45:00,0.1218,0.11794055,lstm
2020-11-12 09:45:00,0.2398,0.19634417,lstm
2020-11-12 09:45:00,0.3226,0.2937118,lstm
2020-11-12 09:45:00,0.3856,0.37233433,lstm
2020-11-12 10:00:00,0.2398,0.21388747,lstm
2020-11-12 10:00:00,0.3226,0.30277246,lstm
2020-11-12 10:00:00,0.3856,0.38718033,lstm
2020-11-12 10:00:00,0.42039996,0.4552819,lstm
2020-11-12 10:15:00,0.3226,0.32438445,lstm
2020-11-12 10:15:00,0.3856,0.39582574,lstm
2020-11-12 10:15:00,0.4204,0.45255625,lstm
2020-11-12 10:15:00,0.3882,0.522722,lstm
2020-11-12 10:30:00,0.3856,0.3495644,lstm
2020-11-12 10:30:00,0.4204,0.40976933,lstm
2020-11-12 10:30:00,0.3882,0.4553426,lstm
2020-11-12 10:30:00,0.5668,0.52139646,lstm
2020-11-12 10:45:00,0.4204,0.43432048,lstm
2020-11-12 10:45:00,0.3882,0.48792166,lstm
2020-11-12 10:45:00,0.5668,0.5348623,lstm
2020-11-12 10:45:00,0.6124,0.5869611,lstm
2020-11-12 11:00:00,0.3882,0.48926887,lstm
2020-11-12 11:00:00,0.5668,0.5359701,lstm
2020-11-12 11:00:00,0.6124,0.5781499,lstm
2020-11-12 11:00:00,0.6498,0.6138786,lstm
2020-11-12 11:15:00,0.5668,0.4484217,lstm
2020-11-12 11:15:00,0.61240005,0.48685673,lstm
2020-11-12 11:15:00,0.6498,0.51722276,lstm
2020-11-12 11:15:00,0.6816,0.5348131,lstm
2020-11-12 11:30:00,0.6124,0.6098299,lstm
2020-11-12 11:30:00,0.6498,0.6298871,lstm
2020-11-12 11:30:00,0.6816,0.6623167,lstm
2020-11-12 11:30:00,0.7072,0.6947715,lstm
2020-11-12 11:45:00,0.6498,0.654572,lstm
2020-11-12 11:45:00,0.6816,0.68351513,lstm
2020-11-12 11:45:00,0.7072,0.7071045,lstm
2020-11-12 11:45:00,0.7216,0.73639977,lstm
2020-11-12 12:00:00,0.6816,0.6953384,lstm
2020-11-12 12:00:00,0.70719993,0.72227085,lstm
2020-11-12 12:00:00,0.7216,0.7404397,lstm
2020-11-12 12:00:00,0.476,0.768501,lstm
2020-11-12 12:15:00,0.7072,0.7253591,lstm
2020-11-12 12:15:00,0.72159994,0.74930084,lstm
2020-11-12 12:15:00,0.476,0.76321197,lstm
2020-11-12 12:15:00,0.515,0.7883064,lstm
2020-11-12 12:30:00,0.7216,0.7474772,lstm
2020-11-12 12:30:00,0.476,0.7668631,lstm
2020-11-12 12:30:00,0.515,0.77750266,lstm
2020-11-12 12:30:00,0.4368,0.7985833,lstm
2020-11-12 12:45:00,0.47600004,0.7610379,lstm
2020-11-12 12:45:00,0.515,0.7741978,lstm
2020-11-12 12:45:00,0.4368,0.78102773,lstm
2020-11-12 12:45:00,0.3704,0.7960016,lstm
2020-11-12 13:00:00,0.515,0.47377712,lstm
2020-11-12 13:00:00,0.4368,0.50753486,lstm
2020-11-12 13:00:00,0.3704,0.4994182,lstm
2020-11-12 13:00:00,0.3614,0.49224073,lstm
2020-11-12 13:15:00,0.4368,0.60085547,lstm
2020-11-12 13:15:00,0.3704,0.6105045,lstm
2020-11-12 13:15:00,0.3614,0.61292255,lstm
2020-11-12 13:15:00,0.3958,0.6241856,lstm
2020-11-12 13:30:00,0.3704,0.42527935,lstm
2020-11-12 13:30:00,0.3614,0.45608914,lstm
2020-11-12 13:30:00,0.3958,0.45471108,lstm
2020-11-12 13:30:00,0.3656,0.46889687,lstm
2020-11-12 13:45:00,0.3614,0.3410706,lstm
2020-11-12 13:45:00,0.3958,0.35736245,lstm
2020-11-12 13:45:00,0.3656,0.35665888,lstm
2020-11-12 13:45:00,0.3562,0.37221962,lstm
2020-11-12 14:00:00,0.3958,0.33104533,lstm
2020-11-12 14:00:00,0.3656,0.3391139,lstm
2020-11-12 14:00:00,0.3562,0.33986142,lstm
2020-11-12 14:00:00,0.3384,0.3548485,lstm
2020-11-12 14:15:00,0.3656,0.36588198,lstm
2020-11-12 14:15:00,0.3562,0.3766965,lstm
2020-11-12 14:15:00,0.3384,0.3763799,lstm
2020-11-12 14:15:00,0.332,0.3870508,lstm
2020-11-12 14:30:00,0.3562,0.27666122,lstm
2020-11-12 14:30:00,0.3384,0.28251052,lstm
2020-11-12 14:30:00,0.332,0.28555357,lstm
2020-11-12 14:30:00,0.3346,0.29239386,lstm
2020-11-12 14:45:00,0.3384,0.26398575,lstm
2020-11-12 14:45:00,0.332,0.25818434,lstm
2020-11-12 14:45:00,0.3346,0.25938797,lstm
2020-11-12 14:45:00,0.3362,0.2597015,lstm
2020-11-12 15:00:00,0.332,0.2426504,lstm
2020-11-12 15:00:00,0.3346,0.22947775,lstm
2020-11-12 15:00:00,0.3362,0.22950709,lstm
2020-11-12 15:00:00,0.3324,0.22747952,lstm
2020-11-12 15:15:00,0.33459997,0.24166647,lstm
2020-11-12 15:15:00,0.3362,0.2232831,lstm
2020-11-12 15:15:00,0.33239996,0.22144328,lstm
2020-11-12 15:15:00,0.361,0.21902145,lstm
2020-11-12 15:30:00,0.3362,0.33158773,lstm
2020-11-12 15:30:00,0.3324,0.3150851,lstm
2020-11-12 15:30:00,0.361,0.30870014,lstm
2020-11-12 15:30:00,0.37,0.30577466,lstm
2020-11-12 15:45:00,0.3324,0.3068324,lstm
2020-11-12 15:45:00,0.361,0.28945714,lstm
2020-11-12 15:45:00,0.37,0.27792662,lstm
2020-11-12 15:45:00,0.3776,0.27587467,lstm
2020-11-12 16:00:00,0.361,0.2899227,lstm
2020-11-12 16:00:00,0.37,0.2721682,lstm
2020-11-12 16:00:00,0.3776,0.25668794,lstm
2020-11-12 16:00:00,0.4034,0.25334674,lstm
2020-11-12 16:15:00,0.37,0.31850043,lstm
2020-11-12 16:15:00,0.3776,0.30572093,lstm
2020-11-12 16:15:00,0.4034,0.28649372,lstm
2020-11-12 16:15:00,0.4264,0.27808595,lstm
2020-11-12 16:30:00,0.3776,0.33642137,lstm
2020-11-12 16:30:00,0.4034,0.3217737,lstm
2020-11-12 16:30:00,0.4264,0.2963661,lstm
2020-11-12 16:30:00,0.35800004,0.27970338,lstm
2020-11-12 16:45:00,0.4034,0.3572649,lstm
2020-11-12 16:45:00,0.4264,0.33163399,lstm
2020-11-12 16:45:00,0.358,0.29178423,lstm
2020-11-12 16:45:00,0.2844,0.2583297,lstm
2020-11-12 17:00:00,0.4264,0.38269812,lstm
2020-11-12 17:00:00,0.358,0.35461187,lstm
2020-11-12 17:00:00,0.2844,0.29872856,lstm
2020-11-12 17:00:00,0.1982,0.24648213,lstm
2020-11-12 17:15:00,0.358,0.35628456,lstm
2020-11-12 17:15:00,0.2844,0.30304766,lstm
2020-11-12 17:15:00,0.1982,0.23625791,lstm
2020-11-12 17:15:00,0.084599994,0.17149529,lstm
2020-11-12 17:30:00,0.2844,0.280083,lstm
2020-11-12 17:30:00,0.1982,0.20976883,lstm
2020-11-12 17:30:00,0.0846,0.14477915,lstm
2020-11-12 17:30:00,0.034800008,0.08334676,lstm
2020-11-12 17:45:00,0.1982,0.21955054,lstm
2020-11-12 17:45:00,0.0846,0.14033641,lstm
2020-11-12 17:45:00,0.034800008,0.0846514,lstm
2020-11-12 17:45:00,0.012400001,0.03460695,lstm
2020-11-12 18:00:00,0.0846,0.13423571,lstm
2020-11-12 18:00:00,0.034799993,0.06688888,lstm
2020-11-12 18:00:00,0.012400001,0.03357531,lstm
2020-11-12 18:00:00,0.00079999864,0.005413562,lstm
2020-11-12 18:15:00,0.034799993,0.051583648,lstm
2020-11-12 18:15:00,0.012400001,0.015100956,lstm
2020-11-12 18:15:00,0.00079999864,-0.0014031082,lstm
2020-11-12 18:15:00,0.0,-0.0041605383,lstm
2020-11-12 18:30:00,0.012400001,0.024091795,lstm
2020-11-12 18:30:00,0.00079999864,0.0022140294,lstm
2020-11-12 18:30:00,0.0,-0.0055056363,lstm
2020-11-12 18:30:00,0.0,-0.0040561855,lstm
2020-11-12 18:45:00,0.00079999864,0.011339441,lstm
2020-11-12 18:45:00,0.0,-0.0017394423,lstm
2020-11-12 18:45:00,0.0,-0.0045435876,lstm
2020-11-12 18:45:00,0.0,-0.0021813363,lstm
2020-11-12 19:00:00,0.0,0.0048573613,lstm
2020-11-12 19:00:00,0.0,-0.0028754026,lstm
2020-11-12 19:00:00,0.0,-0.003628254,lstm
2020-11-12 19:00:00,0.0,-0.0010559112,lstm
2020-11-12 19:15:00,0.0,0.0015918314,lstm
2020-11-12 19:15:00,0.0,-0.0032600313,lstm
2020-11-12 19:15:00,0.0,-0.0026936084,lstm
2020-11-12 19:15:00,0.0,-0.00035010278,lstm
2020-11-12 19:30:00,0.0,-7.170439e-05,lstm
2020-11-12 19:30:00,0.0,-0.00351654,lstm
2020-11-12 19:30:00,0.0,-0.0022372603,lstm
2020-11-12 19:30:00,0.0,-0.00011998415,lstm
2020-11-12 19:45:00,0.0,-0.0008549392,lstm
2020-11-12 19:45:00,0.0,-0.0037125498,lstm
2020-11-12 19:45:00,0.0,-0.0021315217,lstm
2020-11-12 19:45:00,0.0,-4.673004e-05,lstm
2020-11-12 20:00:00,0.0,-0.0012982786,lstm
2020-11-12 20:00:00,0.0,-0.0038149655,lstm
2020-11-12 20:00:00,0.0,-0.0020796955,lstm
2020-11-12 20:00:00,0.0,3.5449862e-05,lstm
2020-11-12 20:15:00,0.0,-0.0015984029,lstm
2020-11-12 20:15:00,0.0,-0.0038813204,lstm
2020-11-12 20:15:00,0.0,-0.0020224303,lstm
2020-11-12 20:15:00,0.0,0.00011754036,lstm
2020-11-12 20:30:00,0.0,-0.0017418116,lstm
2020-11-12 20:30:00,0.0,-0.003897965,lstm
2020-11-12 20:30:00,0.0,-0.0019768775,lstm
2020-11-12 20:30:00,0.0,0.00018131733,lstm
2020-11-12 20:45:00,0.0,-0.0018606782,lstm
2020-11-12 20:45:00,0.0,-0.0039756596,lstm
2020-11-12 20:45:00,0.0,-0.00207071,lstm
2020-11-12 20:45:00,0.0,0.00018502772,lstm
2020-11-12 21:00:00,0.0,-0.00196068,lstm
2020-11-12 21:00:00,0.0,-0.003986597,lstm
2020-11-12 21:00:00,0.0,-0.0020646006,lstm
2020-11-12 21:00:00,0.0,0.0002552867,lstm
2020-11-12 21:15:00,0.0,-0.002023235,lstm
2020-11-12 21:15:00,0.0,-0.0039701015,lstm
2020-11-12 21:15:00,0.0,-0.002025932,lstm
2020-11-12 21:15:00,0.0,0.00032661855,lstm
2020-11-12 21:30:00,0.0,-0.0020572096,lstm
2020-11-12 21:30:00,0.0,-0.0039663613,lstm
2020-11-12 21:30:00,0.0,-0.002003029,lstm
2020-11-12 21:30:00,0.0,0.000360474,lstm
2020-11-12 21:45:00,0.0,-0.0021373928,lstm
2020-11-12 21:45:00,0.0,-0.004028544,lstm
2020-11-12 21:45:00,0.0,-0.0021187216,lstm
2020-11-12 21:45:00,0.0,0.0003374666,lstm
2020-11-12 22:00:00,0.0,-0.0021673143,lstm
2020-11-12 22:00:00,0.0,-0.0040121526,lstm
2020-11-12 22:00:00,0.0,-0.0021168143,lstm
2020-11-12 22:00:00,0.0,0.00038522482,lstm
2020-11-12 22:15:00,0.0,-0.0021795183,lstm
2020-11-12 22:15:00,0.0,-0.0039866865,lstm
2020-11-12 22:15:00,0.0,-0.0020960867,lstm
2020-11-12 22:15:00,0.0,0.0004272163,lstm
2020-11-12 22:30:00,0.0,-0.0021886677,lstm
2020-11-12 22:30:00,0.0,-0.0039657354,lstm
2020-11-12 22:30:00,0.0,-0.0020716935,lstm
2020-11-12 22:30:00,0.0,0.0004618317,lstm
2020-11-12 22:45:00,0.0,-0.0022594035,lstm
2020-11-12 22:45:00,0.0,-0.0040079504,lstm
2020-11-12 22:45:00,0.0,-0.0021891892,lstm
2020-11-12 22:45:00,0.0,0.00043021142,lstm
2020-11-12 23:00:00,0.0,-0.002263829,lstm
2020-11-12 23:00:00,0.0,-0.0039669424,lstm
2020-11-12 23:00:00,0.0,-0.002169013,lstm
2020-11-12 23:00:00,0.0,0.00048537552,lstm
2020-11-12 23:15:00,0.0,-0.002263233,lstm
2020-11-12 23:15:00,0.0,-0.003935948,lstm
2020-11-12 23:15:00,0.0,-0.0021392405,lstm
2020-11-12 23:15:00,0.0,0.0005277395,lstm
2020-11-12 23:30:00,0.0,-0.0022553056,lstm
2020-11-12 23:30:00,0.0,-0.0039062202,lstm
2020-11-12 23:30:00,0.0,-0.0021231323,lstm
2020-11-12 23:30:00,0.0,0.00055129826,lstm
2020-11-12 23:45:00,0.0,-0.0022975951,lstm
2020-11-12 23:45:00,0.0,-0.0039206,lstm
2020-11-12 23:45:00,0.0,-0.0022322536,lstm
2020-11-12 23:45:00,0.0,0.00050875545,lstm
2020-11-13 00:00:00,0.0,-0.0022699088,lstm
2020-11-13 00:00:00,0.0,-0.003863737,lstm
2020-11-13 00:00:00,0.0,-0.0021732002,lstm
2020-11-13 00:00:00,0.0,0.0005700737,lstm
2020-11-13 00:15:00,0.0,-0.0022494793,lstm
2020-11-13 00:15:00,0.0,-0.0038308054,lstm
2020-11-13 00:15:00,0.0,-0.0021301806,lstm
2020-11-13 00:15:00,0.0,0.0005967766,lstm
2020-11-13 00:30:00,0.0,-0.0022379756,lstm
2020-11-13 00:30:00,0.0,-0.0038095564,lstm
2020-11-13 00:30:00,0.0,-0.002113238,lstm
2020-11-13 00:30:00,0.0,0.0006067604,lstm
2020-11-13 00:45:00,0.0,-0.002267599,lstm
2020-11-13 00:45:00,0.0,-0.003815487,lstm
2020-11-13 00:45:00,0.0,-0.0021941364,lstm
2020-11-13 00:45:00,0.0,0.0005594939,lstm
2020-11-13 01:00:00,0.0,-0.002235204,lstm
2020-11-13 01:00:00,0.0,-0.0037644953,lstm
2020-11-13 01:00:00,0.0,-0.0021385998,lstm
2020-11-13 01:00:00,0.0,0.0005917847,lstm
2020-11-13 01:15:00,0.0,-0.002214253,lstm
2020-11-13 01:15:00,0.0,-0.0037433207,lstm
2020-11-13 01:15:00,0.0,-0.0021272302,lstm
2020-11-13 01:15:00,0.0,0.0005853772,lstm
2020-11-13 01:30:00,0.0,-0.0021981,lstm
2020-11-13 01:30:00,0.0,-0.0037364066,lstm
2020-11-13 01:30:00,0.0,-0.002128601,lstm
2020-11-13 01:30:00,0.0,0.0005797446,lstm
2020-11-13 01:45:00,0.0,-0.0022111088,lstm
2020-11-13 01:45:00,0.0,-0.0037313253,lstm
2020-11-13 01:45:00,0.0,-0.0022169054,lstm
2020-11-13 01:45:00,0.0,0.00050124526,lstm
2020-11-13 02:00:00,0.0,-0.002159968,lstm
2020-11-13 02:00:00,0.0,-0.00367409,lstm
2020-11-13 02:00:00,0.0,-0.0021665394,lstm
2020-11-13 02:00:00,0.0,0.0005221814,lstm
2020-11-13 02:15:00,0.0,-0.0021233559,lstm
2020-11-13 02:15:00,0.0,-0.003650248,lstm
2020-11-13 02:15:00,0.0,-0.0021327585,lstm
2020-11-13 02:15:00,0.0,0.000525862,lstm
2020-11-13 02:30:00,0.0,-0.0021033734,lstm
2020-11-13 02:30:00,0.0,-0.003644392,lstm
2020-11-13 02:30:00,0.0,-0.0021278262,lstm
2020-11-13 02:30:00,0.0,0.0005107969,lstm
2020-11-13 02:45:00,0.0,-0.0021084696,lstm
2020-11-13 02:45:00,0.0,-0.0036416799,lstm
2020-11-13 02:45:00,0.0,-0.002200812,lstm
2020-11-13 02:45:00,0.0,0.00042171776,lstm
2020-11-13 03:00:00,0.0,-0.0020577163,lstm
2020-11-13 03:00:00,0.0,-0.0036034584,lstm
2020-11-13 03:00:00,0.0,-0.0021672696,lstm
2020-11-13 03:00:00,0.0,0.0004144758,lstm
2020-11-13 03:15:00,0.0,-0.0020246506,lstm
2020-11-13 03:15:00,0.0,-0.003603518,lstm
2020-11-13 03:15:00,0.0,-0.00215967,lstm
2020-11-13 03:15:00,0.0,0.00039710104,lstm
2020-11-13 03:30:00,0.0,-0.0019996017,lstm
2020-11-13 03:30:00,0.0,-0.0036059767,lstm
2020-11-13 03:30:00,0.0,-0.0021721572,lstm
2020-11-13 03:30:00,0.0,0.00036536157,lstm
2020-11-13 03:45:00,0.0,-0.0019967258,lstm
2020-11-13 03:45:00,0.0,-0.0036068708,lstm
2020-11-13 03:45:00,0.0,-0.0022264272,lstm
2020-11-13 03:45:00,0.0,0.00027693808,lstm
2020-11-13 04:00:00,0.0,-0.0019478202,lstm
2020-11-13 04:00:00,0.0,-0.003592044,lstm
2020-11-13 04:00:00,0.0,-0.0022140741,lstm
2020-11-13 04:00:00,0.0,0.00023923814,lstm
2020-11-13 04:15:00,0.0,-0.0019042045,lstm
2020-11-13 04:15:00,0.0,-0.003600791,lstm
2020-11-13 04:15:00,0.0,-0.0022359341,lstm
2020-11-13 04:15:00,0.0,0.00019219518,lstm
2020-11-13 04:30:00,0.0,-0.001871571,lstm
2020-11-13 04:30:00,0.0,-0.0036184937,lstm
2020-11-13 04:30:00,0.0,-0.0022490919,lstm
2020-11-13 04:30:00,0.0,0.00016447902,lstm
2020-11-13 04:45:00,0.0,-0.0018802285,lstm
2020-11-13 04:45:00,0.0,-0.0036371201,lstm
2020-11-13 04:45:00,0.0,-0.0022868216,lstm
2020-11-13 04:45:00,0.0,8.304417e-05,lstm
2020-11-13 05:00:00,0.0,-0.0018473566,lstm
2020-11-13 05:00:00,0.0,-0.0036615431,lstm
2020-11-13 05:00:00,0.0,-0.0023066252,lstm
2020-11-13 05:00:00,0.0,2.2128224e-05,lstm
2020-11-13 05:15:00,0.0,-0.001816839,lstm
2020-11-13 05:15:00,0.0,-0.0037061423,lstm
2020-11-13 05:15:00,0.0,-0.0023384094,lstm
2020-11-13 05:15:00,0.0,-2.2441149e-05,lstm
2020-11-13 05:30:00,0.0,-0.0017982423,lstm
2020-11-13 05:30:00,0.0,-0.0037573874,lstm
2020-11-13 05:30:00,0.0,-0.002391249,lstm
2020-11-13 05:30:00,0.0,-7.870793e-05,lstm
2020-11-13 05:45:00,0.0,-0.0018075854,lstm
2020-11-13 05:45:00,0.0,-0.003802523,lstm
2020-11-13 05:45:00,0.0,-0.002439618,lstm
2020-11-13 05:45:00,0.0,-0.00014950335,lstm
