timestamp,y_true,y_pred,model_name
2020-11-13 06:00:00,0.0,-0.0017685443,lstm
2020-11-13 06:00:00,0.0,-0.0038629323,lstm
2020-11-13 06:00:00,0.0,-0.002475515,lstm
2020-11-13 06:00:00,0.0,-0.00019226968,lstm
2020-11-13 06:15:00,0.0,-0.0017174035,lstm
2020-11-13 06:15:00,0.0,-0.0039226264,lstm
2020-11-13 06:15:00,0.0,-0.00251171,lstm
2020-11-13 06:15:00,0.0,-0.00020205975,lstm
2020-11-13 06:30:00,0.0,-0.0016636848,lstm
2020-11-13 06:30:00,0.0,-0.0039799213,lstm
2020-11-13 06:30:00,0.0,-0.0025671422,lstm
2020-11-13 06:30:00,0.0,-0.00021731853,lstm
2020-11-13 06:45:00,0.0,-0.001656726,lstm
2020-11-13 06:45:00,0.0,-0.0040167123,lstm
2020-11-13 06:45:00,0.0,-0.0025383085,lstm
2020-11-13 06:45:00,0.0,-0.00013805926,lstm
2020-11-13 07:00:00,0.0,-0.0016248971,lstm
2020-11-13 07:00:00,0.0,-0.004093647,lstm
2020-11-13 07:00:00,0.0,-0.002530396,lstm
2020-11-13 07:00:00,0.0,-5.2168965e-05,lstm
2020-11-13 07:15:00,0.0,-0.0015605092,lstm
2020-11-13 07:15:00,0.0,-0.004166007,lstm
2020-11-13 07:15:00,0.0,-0.0025084317,lstm
2020-11-13 07:15:00,0.0,9.544194e-05,lstm
2020-11-13 07:30:00,0.0,-0.0014891922,lstm
2020-11-13 07:30:00,0.0,-0.0042488426,lstm
2020-11-13 07:30:00,0.0,-0.002517283,lstm
2020-11-13 07:30:00,0.0,0.00024212897,lstm
2020-11-13 07:45:00,0.0,-0.0014333278,lstm
2020-11-13 07:45:00,0.0,-0.0042794496,lstm
2020-11-13 07:45:00,0.0,-0.002377957,lstm
2020-11-13 07:45:00,0.0,0.0006107241,lstm
2020-11-13 08:00:00,0.0,-0.0013347566,lstm
2020-11-13 08:00:00,0.0,-0.004335612,lstm
2020-11-13 08:00:00,0.0,-0.0021536946,lstm
2020-11-13 08:00:00,0.0,0.0011705756,lstm
2020-11-13 08:15:00,0.0,-0.0011552274,lstm
2020-11-13 08:15:00,0.0,-0.0043910444,lstm
2020-11-13 08:15:00,0.0,-0.0018703789,lstm
2020-11-13 08:15:00,0.0012000054,0.0020519197,lstm
2020-11-13 08:30:00,0.0,-0.00082345307,lstm
2020-11-13 08:30:00,0.0,-0.004341781,lstm
2020-11-13 08:30:00,0.0012000054,-0.0011284053,lstm
2020-11-13 08:30:00,0.013600007,0.004106909,lstm
2020-11-13 08:45:00,0.0,-0.00036635995,lstm
2020-11-13 08:45:00,0.0012000054,-0.003780514,lstm
2020-11-13 08:45:00,0.013600007,0.0010760278,lstm
2020-11-13 08:45:00,0.054800004,0.009530112,lstm
2020-11-13 09:00:00,0.0012000054,5.182624e-05,lstm
2020-11-13 09:00:00,0.013600007,9.445846e-05,lstm
2020-11-13 09:00:00,0.05479999,0.011483446,lstm
2020-11-13 09:00:00,0.118,0.032168075,lstm
2020-11-13 09:15:00,0.013600007,0.0025256425,lstm
2020-11-13 09:15:00,0.054800004,0.021996468,lstm
2020-11-13 09:15:00,0.118,0.057217866,lstm
2020-11-13 09:15:00,0.239,0.11286995,lstm
2020-11-13 09:30:00,0.054800004,0.03849438,lstm
2020-11-13 09:30:00,0.118,0.08893469,lstm
2020-11-13 09:30:00,0.239,0.16137749,lstm
2020-11-13 09:30:00,0.3292,0.24263752,lstm
2020-11-13 09:45:00,0.118,0.116878316,lstm
2020-11-13 09:45:00,0.239,0.19466485,lstm
2020-11-13 09:45:00,0.3292,0.28969377,lstm
2020-11-13 09:45:00,0.399,0.3681813,lstm
2020-11-13 10:00:00,0.239,0.21221216,lstm
2020-11-13 10:00:00,0.3292,0.30011308,lstm
2020-11-13 10:00:00,0.399,0.38097328,lstm
2020-11-13 10:00:00,0.4604,0.4496408,lstm
2020-11-13 10:15:00,0.3292,0.32326496,lstm
2020-11-13 10:15:00,0.399,0.39406848,lstm
2020-11-13 10:15:00,0.4604,0.44996077,lstm
2020-11-13 10:15:00,0.5188,0.5189955,lstm
2020-11-13 10:30:00,0.399,0.35670945,lstm
2020-11-13 10:30:00,0.4604,0.41531745,lstm
2020-11-13 10:30:00,0.5188,0.4613406,lstm
2020-11-13 10:30:00,0.5682,0.52537286,lstm
2020-11-13 10:45:00,0.4604,0.44574794,lstm
2020-11-13 10:45:00,0.5188,0.49646053,lstm
2020-11-13 10:45:00,0.5682,0.54358846,lstm
2020-11-13 10:45:00,0.6098,0.5919142,lstm
2020-11-13 11:00:00,0.5188,0.5163467,lstm
2020-11-13 11:00:00,0.5682,0.5582897,lstm
2020-11-13 11:00:00,0.6098,0.60273254,lstm
2020-11-13 11:00:00,0.6474,0.6370421,lstm
2020-11-13 11:15:00,0.5682,0.5770341,lstm
2020-11-13 11:15:00,0.6098,0.6120659,lstm
2020-11-13 11:15:00,0.6474,0.651127,lstm
2020-11-13 11:15:00,0.6794,0.68045056,lstm
2020-11-13 11:30:00,0.6098,0.624694,lstm
2020-11-13 11:30:00,0.6474,0.6566174,lstm
2020-11-13 11:30:00,0.6794,0.6887773,lstm
2020-11-13 11:30:00,0.7082,0.7178464,lstm
2020-11-13 11:45:00,0.6474,0.6642219,lstm
2020-11-13 11:45:00,0.6794,0.6933663,lstm
2020-11-13 11:45:00,0.7082,0.71827394,lstm
2020-11-13 11:45:00,0.7346,0.7475186,lstm
2020-11-13 12:00:00,0.6794,0.6951432,lstm
2020-11-13 12:00:00,0.7082,0.7212832,lstm
2020-11-13 12:00:00,0.7346,0.7401576,lstm
2020-11-13 12:00:00,0.7564,0.768656,lstm
2020-11-13 12:15:00,0.7082,0.7176066,lstm
2020-11-13 12:15:00,0.73459995,0.7403172,lstm
2020-11-13 12:15:00,0.7564,0.75459164,lstm
2020-11-13 12:15:00,0.7718,0.7807327,lstm
2020-11-13 12:30:00,0.7346,0.73741376,lstm
2020-11-13 12:30:00,0.7564,0.7561275,lstm
2020-11-13 12:30:00,0.7718,0.76753396,lstm
2020-11-13 12:30:00,0.755,0.79114795,lstm
2020-11-13 12:45:00,0.7564,0.75838673,lstm
2020-11-13 12:45:00,0.7717999,0.77267754,lstm
2020-11-13 12:45:00,0.755,0.7821696,lstm
2020-11-13 12:45:00,0.6218,0.8031493,lstm
2020-11-13 13:00:00,0.7718,0.7792955,lstm
2020-11-13 13:00:00,0.755,0.78891206,lstm
2020-11-13 13:00:00,0.6218,0.7971079,lstm
2020-11-13 13:00:00,0.5564,0.8148445,lstm
2020-11-13 13:15:00,0.755,0.7976431,lstm
2020-11-13 13:15:00,0.6218,0.8019451,lstm
2020-11-13 13:15:00,0.5564,0.80868745,lstm
2020-11-13 13:15:00,0.5164,0.8228747,lstm
2020-11-13 13:30:00,0.6218,0.78348875,lstm
2020-11-13 13:30:00,0.5564,0.78374994,lstm
2020-11-13 13:30:00,0.5164,0.78548044,lstm
2020-11-13 13:30:00,0.3902,0.7914984,lstm
2020-11-13 13:45:00,0.55640006,0.5917046,lstm
2020-11-13 13:45:00,0.5164,0.60498315,lstm
2020-11-13 13:45:00,0.3902,0.5963285,lstm
2020-11-13 13:45:00,0.3112,0.59023213,lstm
2020-11-13 14:00:00,0.5164,0.52086693,lstm
2020-11-13 14:00:00,0.3902,0.53547627,lstm
2020-11-13 14:00:00,0.3112,0.5290297,lstm
2020-11-13 14:00:00,0.2796,0.5347082,lstm
2020-11-13 14:15:00,0.3902,0.4640557,lstm
2020-11-13 14:15:00,0.3112,0.48879257,lstm
2020-11-13 14:15:00,0.2796,0.4994613,lstm
2020-11-13 14:15:00,0.2396,0.5145194,lstm
2020-11-13 14:30:00,0.3112,0.33767235,lstm
2020-11-13 14:30:00,0.2796,0.38404354,lstm
2020-11-13 14:30:00,0.2396,0.3978483,lstm
2020-11-13 14:30:00,0.2376,0.41366935,lstm
2020-11-13 14:45:00,0.2796,0.26058036,lstm
2020-11-13 14:45:00,0.2396,0.29868722,lstm
2020-11-13 14:45:00,0.2376,0.316536,lstm
2020-11-13 14:45:00,0.2364,0.33334833,lstm
2020-11-13 15:00:00,0.2396,0.22190233,lstm
2020-11-13 15:00:00,0.2376,0.24371274,lstm
2020-11-13 15:00:00,0.2364,0.27199027,lstm
2020-11-13 15:00:00,0.2578,0.2842427,lstm
2020-11-13 15:15:00,0.2376,0.16591287,lstm
2020-11-13 15:15:00,0.2364,0.1838778,lstm
2020-11-13 15:15:00,0.2578,0.21675456,lstm
2020-11-13 15:15:00,0.2796,0.22340243,lstm
2020-11-13 15:30:00,0.2364,0.14769053,lstm
2020-11-13 15:30:00,0.2578,0.16168028,lstm
2020-11-13 15:30:00,0.2796,0.19167231,lstm
2020-11-13 15:30:00,0.3524,0.1966232,lstm
2020-11-13 15:45:00,0.2578,0.14177738,lstm
2020-11-13 15:45:00,0.2796,0.15334365,lstm
2020-11-13 15:45:00,0.3524,0.17496432,lstm
2020-11-13 15:45:00,0.377,0.1816454,lstm
2020-11-13 16:00:00,0.2796,0.16883004,lstm
2020-11-13 16:00:00,0.3524,0.1763145,lstm
2020-11-13 16:00:00,0.377,0.18871328,lstm
2020-11-13 16:00:00,0.5192,0.19500862,lstm
2020-11-13 16:15:00,0.3524,0.20171067,lstm
2020-11-13 16:15:00,0.377,0.20248035,lstm
2020-11-13 16:15:00,0.5192,0.20611754,lstm
2020-11-13 16:15:00,0.4662,0.20948851,lstm
2020-11-13 16:30:00,0.377,0.31508327,lstm
2020-11-13 16:30:00,0.5192,0.30570978,lstm
2020-11-13 16:30:00,0.4662,0.30030212,lstm
2020-11-13 16:30:00,0.4034,0.2955414,lstm
2020-11-13 16:45:00,0.5192,0.3501886,lstm
2020-11-13 16:45:00,0.4662,0.33297068,lstm
2020-11-13 16:45:00,0.4034,0.3165759,lstm
2020-11-13 16:45:00,0.3286,0.30401862,lstm
2020-11-13 17:00:00,0.4662,0.45982856,lstm
2020-11-13 17:00:00,0.4034,0.4112311,lstm
2020-11-13 17:00:00,0.3286,0.3764739,lstm
2020-11-13 17:00:00,0.2306,0.34838557,lstm
2020-11-13 17:15:00,0.4034,0.36733407,lstm
2020-11-13 17:15:00,0.3286,0.32526422,lstm
2020-11-13 17:15:00,0.2306,0.28299284,lstm
2020-11-13 17:15:00,0.1118,0.23579437,lstm
2020-11-13 17:30:00,0.3286,0.32241723,lstm
2020-11-13 17:30:00,0.2306,0.2646871,lstm
2020-11-13 17:30:00,0.1118,0.20754053,lstm
2020-11-13 17:30:00,0.046800002,0.15165128,lstm
2020-11-13 17:45:00,0.2306,0.253557,lstm
2020-11-13 17:45:00,0.1118,0.17785774,lstm
2020-11-13 17:45:00,0.046800002,0.11777915,lstm
2020-11-13 17:45:00,0.0066000074,0.06739049,lstm
2020-11-13 18:00:00,0.1118,0.15987454,lstm
2020-11-13 18:00:00,0.046800002,0.089674994,lstm
2020-11-13 18:00:00,0.0066000074,0.049601495,lstm
2020-11-13 18:00:00,0.0,0.018851385,lstm
2020-11-13 18:15:00,0.046800017,0.076420374,lstm
2020-11-13 18:15:00,0.0065999925,0.031062335,lstm
2020-11-13 18:15:00,0.0,0.008695215,lstm
2020-11-13 18:15:00,0.0,0.0004912615,lstm
2020-11-13 18:30:00,0.0065999925,0.03596565,lstm
2020-11-13 18:30:00,0.0,0.0075438023,lstm
2020-11-13 18:30:00,0.0,-0.0040158033,lstm
2020-11-13 18:30:00,0.0,-0.0038275868,lstm
2020-11-13 18:45:00,0.0,0.017862618,lstm
2020-11-13 18:45:00,0.0,0.00022819638,lstm
2020-11-13 18:45:00,0.0,-0.005230665,lstm
2020-11-13 18:45:00,0.0,-0.0025850981,lstm
2020-11-13 19:00:00,0.0,0.007992715,lstm
2020-11-13 19:00:00,0.0,-0.0019586384,lstm
2020-11-13 19:00:00,0.0,-0.0038638115,lstm
2020-11-13 19:00:00,0.0,-0.00095255673,lstm
2020-11-13 19:15:00,0.0,0.0033406466,lstm
2020-11-13 19:15:00,0.0,-0.00279589,lstm
2020-11-13 19:15:00,0.0,-0.0029557347,lstm
2020-11-13 19:15:00,0.0,-0.00029790401,lstm
2020-11-13 19:30:00,0.0,0.000791803,lstm
2020-11-13 19:30:00,0.0,-0.0033494085,lstm
2020-11-13 19:30:00,0.0,-0.0025297254,lstm
2020-11-13 19:30:00,0.0,-0.00014515221,lstm
2020-11-13 19:45:00,0.0,-0.0004053861,lstm
2020-11-13 19:45:00,0.0,-0.003682077,lstm
2020-11-13 19:45:00,0.0,-0.0024171323,lstm
2020-11-13 19:45:00,0.0,-0.00010922551,lstm
2020-11-13 20:00:00,0.0,-0.0011228919,lstm
2020-11-13 20:00:00,0.0,-0.0038856864,lstm
2020-11-13 20:00:00,0.0,-0.002346024,lstm
2020-11-13 20:00:00,0.0,-3.5881996e-05,lstm
2020-11-13 20:15:00,0.0,-0.0014940649,lstm
2020-11-13 20:15:00,0.0,-0.003972769,lstm
2020-11-13 20:15:00,0.0,-0.0022736788,lstm
2020-11-13 20:15:00,0.0,4.377961e-05,lstm
2020-11-13 20:30:00,0.0,-0.0017294586,lstm
2020-11-13 20:30:00,0.0,-0.0040252507,lstm
2020-11-13 20:30:00,0.0,-0.002198562,lstm
2020-11-13 20:30:00,0.0,0.00011654198,lstm
2020-11-13 20:45:00,0.0,-0.00186342,lstm
2020-11-13 20:45:00,0.0,-0.004101947,lstm
2020-11-13 20:45:00,0.0,-0.0022625625,lstm
2020-11-13 20:45:00,0.0,0.00012904406,lstm
2020-11-13 21:00:00,0.0,-0.0020097345,lstm
2020-11-13 21:00:00,0.0,-0.0041105896,lstm
2020-11-13 21:00:00,0.0,-0.0022127777,lstm
2020-11-13 21:00:00,0.0,0.00023156404,lstm
2020-11-13 21:15:00,0.0,-0.0020639747,lstm
2020-11-13 21:15:00,0.0,-0.0041097105,lstm
2020-11-13 21:15:00,0.0,-0.0021878034,lstm
2020-11-13 21:15:00,0.0,0.00027549267,lstm
2020-11-13 21:30:00,0.0,-0.0020938069,lstm
2020-11-13 21:30:00,0.0,-0.0040948093,lstm
2020-11-13 21:30:00,0.0,-0.0021621585,lstm
2020-11-13 21:30:00,0.0,0.0003079772,lstm
2020-11-13 21:45:00,0.0,-0.0021615922,lstm
2020-11-13 21:45:00,0.0,-0.004147917,lstm
2020-11-13 21:45:00,0.0,-0.0022716671,lstm
2020-11-13 21:45:00,0.0,0.00028714538,lstm
2020-11-13 22:00:00,0.0,-0.0021869093,lstm
2020-11-13 22:00:00,0.0,-0.0041157454,lstm
2020-11-13 22:00:00,0.0,-0.00224787,lstm
2020-11-13 22:00:00,0.0,0.00034725666,lstm
2020-11-13 22:15:00,0.0,-0.0021937639,lstm
2020-11-13 22:15:00,0.0,-0.004085064,lstm
2020-11-13 22:15:00,0.0,-0.0022146702,lstm
2020-11-13 22:15:00,0.0,0.00038906932,lstm
2020-11-13 22:30:00,0.0,-0.0021933466,lstm
2020-11-13 22:30:00,0.0,-0.004057944,lstm
2020-11-13 22:30:00,0.0,-0.0021924675,lstm
2020-11-13 22:30:00,0.0,0.0004170239,lstm
2020-11-13 22:45:00,0.0,-0.0022521317,lstm
2020-11-13 22:45:00,0.0,-0.0040899217,lstm
2020-11-13 22:45:00,0.0,-0.002292335,lstm
2020-11-13 22:45:00,0.0,0.00039564073,lstm
2020-11-13 23:00:00,0.0,-0.002254814,lstm
2020-11-13 23:00:00,0.0,-0.004042506,lstm
2020-11-13 23:00:00,0.0,-0.0022574514,lstm
2020-11-13 23:00:00,0.0,0.00045336783,lstm
2020-11-13 23:15:00,0.0,-0.0022515953,lstm
2020-11-13 23:15:00,0.0,-0.0040077716,lstm
2020-11-13 23:15:00,0.0,-0.0022269934,lstm
2020-11-13 23:15:00,0.0,0.0004914254,lstm
2020-11-13 23:30:00,0.0,-0.002252072,lstm
2020-11-13 23:30:00,0.0,-0.003986016,lstm
2020-11-13 23:30:00,0.0,-0.002199918,lstm
2020-11-13 23:30:00,0.0,0.0005222112,lstm
2020-11-13 23:45:00,0.0,-0.0023008734,lstm
2020-11-13 23:45:00,0.0,-0.003998071,lstm
2020-11-13 23:45:00,0.0,-0.0022986382,lstm
2020-11-13 23:45:00,0.0,0.00048068166,lstm
2020-11-14 00:00:00,0.0,-0.002285406,lstm
2020-11-14 00:00:00,0.0,-0.003941655,lstm
2020-11-14 00:00:00,0.0,-0.0022612363,lstm
2020-11-14 00:00:00,0.0,0.00052931905,lstm
2020-11-14 00:15:00,0.0,-0.0022708625,lstm
2020-11-14 00:15:00,0.0,-0.003910288,lstm
2020-11-14 00:15:00,0.0,-0.0022360533,lstm
2020-11-14 00:15:00,0.0,0.00055612624,lstm
2020-11-14 00:30:00,0.0,-0.0022603124,lstm
2020-11-14 00:30:00,0.0,-0.0038918555,lstm
2020-11-14 00:30:00,0.0,-0.0022210628,lstm
2020-11-14 00:30:00,0.0,0.00057272613,lstm
2020-11-14 00:45:00,0.0,-0.0022793561,lstm
2020-11-14 00:45:00,0.0,-0.0038849413,lstm
2020-11-14 00:45:00,0.0,-0.0022985786,lstm
2020-11-14 00:45:00,0.0,0.0005289018,lstm
2020-11-14 01:00:00,0.0,-0.0022437274,lstm
2020-11-14 01:00:00,0.0,-0.0038271844,lstm
2020-11-14 01:00:00,0.0,-0.0022531599,lstm
2020-11-14 01:00:00,0.0,0.0005633682,lstm
2020-11-14 01:15:00,0.0,-0.0022193938,lstm
2020-11-14 01:15:00,0.0,-0.0038014948,lstm
2020-11-14 01:15:00,0.0,-0.002234444,lstm
2020-11-14 01:15:00,0.0,0.00057424605,lstm
2020-11-14 01:30:00,0.0,-0.002203852,lstm
2020-11-14 01:30:00,0.0,-0.003783539,lstm
2020-11-14 01:30:00,0.0,-0.0022221208,lstm
2020-11-14 01:30:00,0.0,0.00058315694,lstm
2020-11-14 01:45:00,0.0,-0.002214238,lstm
2020-11-14 01:45:00,0.0,-0.0037747622,lstm
2020-11-14 01:45:00,0.0,-0.0022896081,lstm
2020-11-14 01:45:00,0.0,0.0005248636,lstm
2020-11-14 02:00:00,0.0,-0.0021728277,lstm
2020-11-14 02:00:00,0.0,-0.003723219,lstm
2020-11-14 02:00:00,0.0,-0.0022554249,lstm
2020-11-14 02:00:00,0.0,0.000536412,lstm
2020-11-14 02:15:00,0.0,-0.0021407306,lstm
2020-11-14 02:15:00,0.0,-0.0036970675,lstm
2020-11-14 02:15:00,0.0,-0.0022476465,lstm
2020-11-14 02:15:00,0.0,0.0005337596,lstm
2020-11-14 02:30:00,0.0,-0.0021198243,lstm
2020-11-14 02:30:00,0.0,-0.0036813766,lstm
2020-11-14 02:30:00,0.0,-0.0022491515,lstm
2020-11-14 02:30:00,0.0,0.0005314052,lstm
2020-11-14 02:45:00,0.0,-0.002113685,lstm
2020-11-14 02:45:00,0.0,-0.0036458522,lstm
2020-11-14 02:45:00,0.0,-0.0022953302,lstm
2020-11-14 02:45:00,0.0,0.00047408044,lstm
2020-11-14 03:00:00,0.0,-0.0020527244,lstm
2020-11-14 03:00:00,0.0,-0.0035847127,lstm
2020-11-14 03:00:00,0.0,-0.0022537857,lstm
2020-11-14 03:00:00,0.0,0.00047934055,lstm
2020-11-14 03:15:00,0.0,-0.0020021796,lstm
2020-11-14 03:15:00,0.0,-0.0035538971,lstm
2020-11-14 03:15:00,0.0,-0.00223805,lstm
2020-11-14 03:15:00,0.0,0.00047536194,lstm
2020-11-14 03:30:00,0.0,-0.0019665211,lstm
2020-11-14 03:30:00,0.0,-0.0035346895,lstm
2020-11-14 03:30:00,0.0,-0.0022362173,lstm
2020-11-14 03:30:00,0.0,0.0004683733,lstm
2020-11-14 03:45:00,0.0,-0.0019460022,lstm
2020-11-14 03:45:00,0.0,-0.0034990162,lstm
2020-11-14 03:45:00,0.0,-0.0022620559,lstm
2020-11-14 03:45:00,0.0,0.0004196018,lstm
2020-11-14 04:00:00,0.0,-0.0018785596,lstm
2020-11-14 04:00:00,0.0,-0.0034491718,lstm
2020-11-14 04:00:00,0.0,-0.002226457,lstm
2020-11-14 04:00:00,0.0,0.0004146546,lstm
2020-11-14 04:15:00,0.0,-0.0018218458,lstm
2020-11-14 04:15:00,0.0,-0.0034304112,lstm
2020-11-14 04:15:00,0.0,-0.002228707,lstm
2020-11-14 04:15:00,0.0,0.00039616227,lstm
2020-11-14 04:30:00,0.0,-0.0017814785,lstm
2020-11-14 04:30:00,0.0,-0.0034193546,lstm
2020-11-14 04:30:00,0.0,-0.0022352934,lstm
2020-11-14 04:30:00,0.0,0.00038672984,lstm
2020-11-14 04:45:00,0.0,-0.0017693639,lstm
2020-11-14 04:45:00,0.0,-0.0033902973,lstm
2020-11-14 04:45:00,0.0,-0.0022375435,lstm
2020-11-14 04:45:00,0.0,0.0003605783,lstm
2020-11-14 05:00:00,0.0,-0.0017257482,lstm
2020-11-14 05:00:00,0.0,-0.0033821315,lstm
2020-11-14 05:00:00,0.0,-0.0022161156,lstm
2020-11-14 05:00:00,0.0,0.00034801662,lstm
2020-11-14 05:15:00,0.0,-0.0016865432,lstm
2020-11-14 05:15:00,0.0,-0.0034048408,lstm
2020-11-14 05:15:00,0.0,-0.0022534877,lstm
2020-11-14 05:15:00,0.0,0.00029927492,lstm
2020-11-14 05:30:00,0.0,-0.0016505718,lstm
2020-11-14 05:30:00,0.0,-0.0034281611,lstm
2020-11-14 05:30:00,0.0,-0.002293378,lstm
2020-11-14 05:30:00,0.0,0.00026781857,lstm
2020-11-14 05:45:00,0.0,-0.0016458482,lstm
2020-11-14 05:45:00,0.0,-0.0034269243,lstm
2020-11-14 05:45:00,0.0,-0.0023123324,lstm
2020-11-14 05:45:00,0.0,0.00024431944,lstm
2020-11-14 06:00:00,0.0,-0.0016076118,lstm
2020-11-14 06:00:00,0.0,-0.0034478307,lstm
2020-11-14 06:00:00,0.0,-0.0023180246,lstm
2020-11-14 06:00:00,0.0,0.00024293363,lstm
2020-11-14 06:15:00,0.0,-0.0015704632,lstm
2020-11-14 06:15:00,0.0,-0.0034849942,lstm
2020-11-14 06:15:00,0.0,-0.0023496896,lstm
2020-11-14 06:15:00,0.0,0.00024792552,lstm
2020-11-14 06:30:00,0.0,-0.0015417188,lstm
2020-11-14 06:30:00,0.0,-0.0035264045,lstm
2020-11-14 06:30:00,0.0,-0.0023879707,lstm
2020-11-14 06:30:00,0.0,0.00025632977,lstm
2020-11-14 06:45:00,0.0,-0.001556322,lstm
2020-11-14 06:45:00,0.0,-0.003551051,lstm
2020-11-14 06:45:00,0.0,-0.0023869425,lstm
2020-11-14 06:45:00,0.0,0.00030721724,lstm
2020-11-14 07:00:00,0.0,-0.0015380234,lstm
2020-11-14 07:00:00,0.0,-0.0036169142,lstm
2020-11-14 07:00:00,0.0,-0.002389267,lstm
2020-11-14 07:00:00,0.0,0.00037963688,lstm
2020-11-14 07:15:00,0.0,-0.0015007406,lstm
2020-11-14 07:15:00,0.0,-0.003688842,lstm
2020-11-14 07:15:00,0.0,-0.0024211109,lstm
2020-11-14 07:15:00,0.0,0.00045992434,lstm
2020-11-14 07:30:00,0.0,-0.001451999,lstm
2020-11-14 07:30:00,0.0,-0.00376077,lstm
2020-11-14 07:30:00,0.0,-0.002443567,lstm
2020-11-14 07:30:00,0.0,0.00057020783,lstm
2020-11-14 07:45:00,0.0,-0.0014322698,lstm
2020-11-14 07:45:00,0.0,-0.003798753,lstm
2020-11-14 07:45:00,0.0,-0.00236547,lstm
2020-11-14 07:45:00,0.0,0.00084427,lstm
2020-11-14 08:00:00,0.0,-0.0013878793,lstm
2020-11-14 08:00:00,0.0,-0.0038791746,lstm
2020-11-14 08:00:00,0.0,-0.0022432208,lstm
2020-11-14 08:00:00,0.0,0.0012969524,lstm
2020-11-14 08:15:00,0.0,-0.0012604743,lstm
2020-11-14 08:15:00,0.0,-0.0039677024,lstm
2020-11-14 08:15:00,0.0,-0.0020229518,lstm
2020-11-14 08:15:00,0.0015999973,0.0021615028,lstm
2020-11-14 08:30:00,0.0,-0.00097475946,lstm
2020-11-14 08:30:00,0.0,-0.0040112883,lstm
2020-11-14 08:30:00,0.0015999973,-0.0013252497,lstm
2020-11-14 08:30:00,0.015200004,0.004579529,lstm
2020-11-14 08:45:00,0.0,-0.0006913245,lstm
2020-11-14 08:45:00,0.0015999824,-0.0032718033,lstm
2020-11-14 08:45:00,0.015200004,0.0016025454,lstm
2020-11-14 08:45:00,0.04520002,0.012221038,lstm
2020-11-14 09:00:00,0.0015999973,-0.00083743036,lstm
2020-11-14 09:00:00,0.015200004,0.0024296045,lstm
2020-11-14 09:00:00,0.045200005,0.015601486,lstm
2020-11-14 09:00:00,0.095,0.042234316,lstm
2020-11-14 09:15:00,0.015200004,0.0025156438,lstm
2020-11-14 09:15:00,0.045200005,0.022660255,lstm
2020-11-14 09:15:00,0.095,0.057009324,lstm
2020-11-14 09:15:00,0.2032,0.11298195,lstm
2020-11-14 09:30:00,0.045200005,0.035785317,lstm
2020-11-14 09:30:00,0.095000006,0.081526116,lstm
2020-11-14 09:30:00,0.2032,0.14771248,lstm
2020-11-14 09:30:00,0.3174,0.22342591,lstm
2020-11-14 09:45:00,0.095,0.09048385,lstm
2020-11-14 09:45:00,0.2032,0.16002955,lstm
2020-11-14 09:45:00,0.3174,0.243653,lstm
2020-11-14 09:45:00,0.379,0.31625038,lstm
2020-11-14 10:00:00,0.2032,0.16910684,lstm
2020-11-14 10:00:00,0.3174,0.2511698,lstm
2020-11-14 10:00:00,0.379,0.32849327,lstm
2020-11-14 10:00:00,0.3578,0.3907019,lstm
2020-11-14 10:15:00,0.3174,0.28370866,lstm
2020-11-14 10:15:00,0.379,0.3529274,lstm
2020-11-14 10:15:00,0.3578,0.40804607,lstm
2020-11-14 10:15:00,0.537,0.47189105,lstm
2020-11-14 10:30:00,0.379,0.34216833,lstm
2020-11-14 10:30:00,0.3578,0.39622778,lstm
2020-11-14 10:30:00,0.537,0.43840724,lstm
2020-11-14 10:30:00,0.5206,0.50266063,lstm
2020-11-14 10:45:00,0.3578,0.41302797,lstm
2020-11-14 10:45:00,0.53700006,0.46236122,lstm
2020-11-14 10:45:00,0.5206,0.5035471,lstm
2020-11-14 10:45:00,0.472,0.5563738,lstm
2020-11-14 11:00:00,0.53699994,0.40889376,lstm
2020-11-14 11:00:00,0.5206,0.45673868,lstm
2020-11-14 11:00:00,0.472,0.49086636,lstm
