timestamp,y_true,y_pred,model_name
2020-11-14 11:00:00,0.58039993,0.52370465,lstm
2020-11-14 11:15:00,0.5206,0.559987,lstm
2020-11-14 11:15:00,0.472,0.58321166,lstm
2020-11-14 11:15:00,0.5804,0.6174274,lstm
2020-11-14 11:15:00,0.6832,0.65073055,lstm
2020-11-14 11:30:00,0.472,0.55871034,lstm
2020-11-14 11:30:00,0.5804,0.59230924,lstm
2020-11-14 11:30:00,0.6832,0.6158823,lstm
2020-11-14 11:30:00,0.7098,0.6396845,lstm
2020-11-14 11:45:00,0.5804,0.52411914,lstm
2020-11-14 11:45:00,0.6832,0.5493363,lstm
2020-11-14 11:45:00,0.7098,0.5645056,lstm
2020-11-14 11:45:00,0.7346,0.57617426,lstm
2020-11-14 12:00:00,0.6832,0.63275826,lstm
2020-11-14 12:00:00,0.7098,0.6522068,lstm
2020-11-14 12:00:00,0.7346,0.667414,lstm
2020-11-14 12:00:00,0.753,0.69812024,lstm
2020-11-14 12:15:00,0.7098,0.7103785,lstm
2020-11-14 12:15:00,0.73459995,0.7296177,lstm
2020-11-14 12:15:00,0.753,0.74181414,lstm
2020-11-14 12:15:00,0.7724,0.772759,lstm
2020-11-14 12:30:00,0.7346,0.7300703,lstm
2020-11-14 12:30:00,0.753,0.7514142,lstm
2020-11-14 12:30:00,0.7724,0.7614089,lstm
2020-11-14 12:30:00,0.7848,0.7828216,lstm
2020-11-14 12:45:00,0.753,0.75330114,lstm
2020-11-14 12:45:00,0.7724,0.76805496,lstm
2020-11-14 12:45:00,0.7848,0.77481645,lstm
2020-11-14 12:45:00,0.78959996,0.791133,lstm
2020-11-14 13:00:00,0.7724,0.77231866,lstm
2020-11-14 13:00:00,0.78479993,0.7803844,lstm
2020-11-14 13:00:00,0.7896,0.7841586,lstm
2020-11-14 13:00:00,0.7944,0.7947017,lstm
2020-11-14 13:15:00,0.7848,0.78985846,lstm
2020-11-14 13:15:00,0.7896,0.7910472,lstm
2020-11-14 13:15:00,0.7944,0.79244673,lstm
2020-11-14 13:15:00,0.798,0.7988337,lstm
2020-11-14 13:30:00,0.7896,0.79663485,lstm
2020-11-14 13:30:00,0.7944,0.79354703,lstm
2020-11-14 13:30:00,0.798,0.79275644,lstm
2020-11-14 13:30:00,0.7976,0.79491365,lstm
2020-11-14 13:45:00,0.7944,0.79492205,lstm
2020-11-14 13:45:00,0.798,0.78643036,lstm
2020-11-14 13:45:00,0.7976,0.7814151,lstm
2020-11-14 13:45:00,0.788,0.7778581,lstm
2020-11-14 14:00:00,0.798,0.7888584,lstm
2020-11-14 14:00:00,0.7975999,0.77385926,lstm
2020-11-14 14:00:00,0.788,0.7648961,lstm
2020-11-14 14:00:00,0.7782,0.75579756,lstm
2020-11-14 14:15:00,0.7976,0.7775831,lstm
2020-11-14 14:15:00,0.788,0.75648725,lstm
2020-11-14 14:15:00,0.7782,0.7440593,lstm
2020-11-14 14:15:00,0.7602,0.72991633,lstm
2020-11-14 14:30:00,0.788,0.7628323,lstm
2020-11-14 14:30:00,0.7781999,0.73632145,lstm
2020-11-14 14:30:00,0.76019996,0.72087926,lstm
2020-11-14 14:30:00,0.7344,0.7022416,lstm
2020-11-14 14:45:00,0.7782,0.7406235,lstm
2020-11-14 14:45:00,0.7602,0.70634866,lstm
2020-11-14 14:45:00,0.7344,0.68592006,lstm
2020-11-14 14:45:00,0.7038,0.66061425,lstm
2020-11-14 15:00:00,0.7602,0.7181232,lstm
2020-11-14 15:00:00,0.7343999,0.67115986,lstm
2020-11-14 15:00:00,0.7038,0.64440924,lstm
2020-11-14 15:00:00,0.6708,0.61336356,lstm
2020-11-14 15:15:00,0.7344,0.69159657,lstm
2020-11-14 15:15:00,0.70379996,0.6489943,lstm
2020-11-14 15:15:00,0.6707999,0.62198555,lstm
2020-11-14 15:15:00,0.633,0.59262645,lstm
2020-11-14 15:30:00,0.7038,0.66885996,lstm
2020-11-14 15:30:00,0.6708,0.6169093,lstm
2020-11-14 15:30:00,0.633,0.58015275,lstm
2020-11-14 15:30:00,0.5932,0.5442544,lstm
2020-11-14 15:45:00,0.6708,0.645917,lstm
2020-11-14 15:45:00,0.633,0.58543587,lstm
2020-11-14 15:45:00,0.5932,0.5388213,lstm
2020-11-14 15:45:00,0.5392,0.49447888,lstm
2020-11-14 16:00:00,0.633,0.62812376,lstm
2020-11-14 16:00:00,0.5932,0.56150347,lstm
2020-11-14 16:00:00,0.5392,0.5095844,lstm
2020-11-14 16:00:00,0.5006,0.45838493,lstm
2020-11-14 16:15:00,0.5932,0.5975125,lstm
2020-11-14 16:15:00,0.5392,0.5252633,lstm
2020-11-14 16:15:00,0.5006,0.47321612,lstm
2020-11-14 16:15:00,0.4374,0.4182752,lstm
2020-11-14 16:30:00,0.5392,0.55412996,lstm
2020-11-14 16:30:00,0.5006,0.47503275,lstm
2020-11-14 16:30:00,0.4374,0.41978207,lstm
2020-11-14 16:30:00,0.363,0.36003196,lstm
2020-11-14 16:45:00,0.5006,0.4971939,lstm
2020-11-14 16:45:00,0.4374,0.41295898,lstm
2020-11-14 16:45:00,0.363,0.34906697,lstm
2020-11-14 16:45:00,0.304,0.28092116,lstm
2020-11-14 17:00:00,0.4374,0.44896382,lstm
2020-11-14 17:00:00,0.36299998,0.35724598,lstm
2020-11-14 17:00:00,0.304,0.2810887,lstm
2020-11-14 17:00:00,0.1864,0.20523174,lstm
2020-11-14 17:15:00,0.363,0.3824703,lstm
2020-11-14 17:15:00,0.304,0.28757417,lstm
2020-11-14 17:15:00,0.1864,0.20592485,lstm
2020-11-14 17:15:00,0.092,0.13408618,lstm
2020-11-14 17:30:00,0.304,0.302895,lstm
2020-11-14 17:30:00,0.1864,0.20880757,lstm
2020-11-14 17:30:00,0.092,0.13289331,lstm
2020-11-14 17:30:00,0.0396,0.07498529,lstm
2020-11-14 17:45:00,0.1864,0.23383462,lstm
2020-11-14 17:45:00,0.092,0.14290547,lstm
2020-11-14 17:45:00,0.0396,0.082028866,lstm
2020-11-14 17:45:00,0.0072000027,0.0360564,lstm
2020-11-14 18:00:00,0.092,0.14011785,lstm
2020-11-14 18:00:00,0.0396,0.06884139,lstm
2020-11-14 18:00:00,0.0072000027,0.034427345,lstm
2020-11-14 18:00:00,0.0,0.008553594,lstm
2020-11-14 18:15:00,0.0396,0.06604631,lstm
2020-11-14 18:15:00,0.0072000027,0.024303973,lstm
2020-11-14 18:15:00,0.0,0.0056592375,lstm
2020-11-14 18:15:00,0.0,-0.00077168643,lstm
2020-11-14 18:30:00,0.0072000027,0.030403063,lstm
2020-11-14 18:30:00,0.0,0.0060972124,lstm
2020-11-14 18:30:00,0.0,-0.0033056438,lstm
2020-11-14 18:30:00,0.0,-0.0022041649,lstm
2020-11-14 18:45:00,0.0,0.013786569,lstm
2020-11-14 18:45:00,0.0,-0.00042039156,lstm
2020-11-14 18:45:00,0.0,-0.0044096857,lstm
2020-11-14 18:45:00,0.0,-0.001401782,lstm
2020-11-14 19:00:00,0.0,0.005483538,lstm
2020-11-14 19:00:00,0.0,-0.002503708,lstm
2020-11-14 19:00:00,0.0,-0.0036193877,lstm
2020-11-14 19:00:00,0.0,-0.00042791665,lstm
2020-11-14 19:15:00,0.0,0.0016518831,lstm
2020-11-14 19:15:00,0.0,-0.0033227354,lstm
2020-11-14 19:15:00,0.0,-0.002966538,lstm
2020-11-14 19:15:00,0.0,-1.9699335e-05,lstm
2020-11-14 19:30:00,0.0,-0.00014898181,lstm
2020-11-14 19:30:00,0.0,-0.0037136674,lstm
2020-11-14 19:30:00,0.0,-0.0026662052,lstm
2020-11-14 19:30:00,0.0,5.38975e-05,lstm
2020-11-14 19:45:00,0.0,-0.001022622,lstm
2020-11-14 19:45:00,0.0,-0.0039680004,lstm
2020-11-14 19:45:00,0.0,-0.0026081204,lstm
2020-11-14 19:45:00,0.0,6.92904e-05,lstm
2020-11-14 20:00:00,0.0,-0.0015229583,lstm
2020-11-14 20:00:00,0.0,-0.004122153,lstm
2020-11-14 20:00:00,0.0,-0.0026048124,lstm
2020-11-14 20:00:00,0.0,9.821355e-05,lstm
2020-11-14 20:15:00,0.0,-0.001794979,lstm
2020-11-14 20:15:00,0.0,-0.0041915476,lstm
2020-11-14 20:15:00,0.0,-0.0025718212,lstm
2020-11-14 20:15:00,0.0,0.00014683604,lstm
2020-11-14 20:30:00,0.0,-0.0019494891,lstm
2020-11-14 20:30:00,0.0,-0.0042312443,lstm
2020-11-14 20:30:00,0.0,-0.0025426447,lstm
2020-11-14 20:30:00,0.0,0.00018468499,lstm
2020-11-14 20:45:00,0.0,-0.0020694733,lstm
2020-11-14 20:45:00,0.0,-0.0043060184,lstm
2020-11-14 20:45:00,0.0,-0.002615884,lstm
2020-11-14 20:45:00,0.0,0.00017879903,lstm
2020-11-14 21:00:00,0.0,-0.002162382,lstm
2020-11-14 21:00:00,0.0,-0.0043259263,lstm
2020-11-14 21:00:00,0.0,-0.0026224852,lstm
2020-11-14 21:00:00,0.0,0.0002194643,lstm
2020-11-14 21:15:00,0.0,-0.002216503,lstm
2020-11-14 21:15:00,0.0,-0.0043285787,lstm
2020-11-14 21:15:00,0.0,-0.0026046187,lstm
2020-11-14 21:15:00,0.0,0.00025635958,lstm
2020-11-14 21:30:00,0.0,-0.0022494346,lstm
2020-11-14 21:30:00,0.0,-0.004329145,lstm
2020-11-14 21:30:00,0.0,-0.0025874376,lstm
2020-11-14 21:30:00,0.0,0.00028313696,lstm
2020-11-14 21:45:00,0.0,-0.0023204088,lstm
2020-11-14 21:45:00,0.0,-0.0043698847,lstm
2020-11-14 21:45:00,0.0,-0.0026703924,lstm
2020-11-14 21:45:00,0.0,0.00026994944,lstm
2020-11-14 22:00:00,0.0,-0.0023482144,lstm
2020-11-14 22:00:00,0.0,-0.0043554157,lstm
2020-11-14 22:00:00,0.0,-0.0026712418,lstm
2020-11-14 22:00:00,0.0,0.0003041774,lstm
2020-11-14 22:15:00,0.0,-0.0023593158,lstm
2020-11-14 22:15:00,0.0,-0.0043388903,lstm
2020-11-14 22:15:00,0.0,-0.0026589632,lstm
2020-11-14 22:15:00,0.0,0.00033424795,lstm
2020-11-14 22:30:00,0.0,-0.0023676902,lstm
2020-11-14 22:30:00,0.0,-0.004325345,lstm
2020-11-14 22:30:00,0.0,-0.0026482642,lstm
2020-11-14 22:30:00,0.0,0.00035624206,lstm
2020-11-14 22:45:00,0.0,-0.00242275,lstm
2020-11-14 22:45:00,0.0,-0.004343137,lstm
2020-11-14 22:45:00,0.0,-0.0027350634,lstm
2020-11-14 22:45:00,0.0,0.0003387034,lstm
2020-11-14 23:00:00,0.0,-0.0024212897,lstm
2020-11-14 23:00:00,0.0,-0.004291132,lstm
2020-11-14 23:00:00,0.0,-0.002700165,lstm
2020-11-14 23:00:00,0.0,0.00039185584,lstm
2020-11-14 23:15:00,0.0,-0.0024114698,lstm
2020-11-14 23:15:00,0.0,-0.004244089,lstm
2020-11-14 23:15:00,0.0,-0.002649635,lstm
2020-11-14 23:15:00,0.0,0.0004374087,lstm
2020-11-14 23:30:00,0.0,-0.0024014711,lstm
2020-11-14 23:30:00,0.0,-0.0042176247,lstm
2020-11-14 23:30:00,0.0,-0.002617672,lstm
2020-11-14 23:30:00,0.0,0.00046353042,lstm
2020-11-14 23:45:00,0.0,-0.0024345964,lstm
2020-11-14 23:45:00,0.0,-0.0042148232,lstm
2020-11-14 23:45:00,0.0,-0.0026926696,lstm
2020-11-14 23:45:00,0.0,0.00043441355,lstm
2020-11-15 00:00:00,0.0,-0.0024116933,lstm
2020-11-15 00:00:00,0.0,-0.00416483,lstm
2020-11-15 00:00:00,0.0,-0.0026619285,lstm
2020-11-15 00:00:00,0.0,0.00047318637,lstm
2020-11-15 00:15:00,0.0,-0.0023909807,lstm
2020-11-15 00:15:00,0.0,-0.0041223317,lstm
2020-11-15 00:15:00,0.0,-0.0026226044,lstm
2020-11-15 00:15:00,0.0,0.0005043596,lstm
2020-11-15 00:30:00,0.0,-0.0023771226,lstm
2020-11-15 00:30:00,0.0,-0.004094109,lstm
2020-11-15 00:30:00,0.0,-0.0025951564,lstm
2020-11-15 00:30:00,0.0,0.0005219281,lstm
2020-11-15 00:45:00,0.0,-0.00237827,lstm
2020-11-15 00:45:00,0.0,-0.004048392,lstm
2020-11-15 00:45:00,0.0,-0.0026271343,lstm
2020-11-15 00:45:00,0.0,0.00050130486,lstm
2020-11-15 01:00:00,0.0,-0.002334848,lstm
2020-11-15 01:00:00,0.0,-0.003980726,lstm
2020-11-15 01:00:00,0.0,-0.002572149,lstm
2020-11-15 01:00:00,0.0,0.0005365759,lstm
2020-11-15 01:15:00,0.0,-0.0023032427,lstm
2020-11-15 01:15:00,0.0,-0.0039519668,lstm
2020-11-15 01:15:00,0.0,-0.0025482625,lstm
2020-11-15 01:15:00,0.0,0.0005504787,lstm
2020-11-15 01:30:00,0.0,-0.002287224,lstm
2020-11-15 01:30:00,0.0,-0.003931895,lstm
2020-11-15 01:30:00,0.0,-0.0025363714,lstm
2020-11-15 01:30:00,0.0,0.00055651367,lstm
2020-11-15 01:45:00,0.0,-0.0022819191,lstm
2020-11-15 01:45:00,0.0,-0.0038971007,lstm
2020-11-15 01:45:00,0.0,-0.0025915504,lstm
2020-11-15 01:45:00,0.0,0.0005094409,lstm
2020-11-15 02:00:00,0.0,-0.0022268593,lstm
2020-11-15 02:00:00,0.0,-0.003823787,lstm
2020-11-15 02:00:00,0.0,-0.002538085,lstm
2020-11-15 02:00:00,0.0,0.0005400777,lstm
2020-11-15 02:15:00,0.0,-0.002181843,lstm
2020-11-15 02:15:00,0.0,-0.0037918687,lstm
2020-11-15 02:15:00,0.0,-0.0025164634,lstm
2020-11-15 02:15:00,0.0,0.00054720044,lstm
2020-11-15 02:30:00,0.0,-0.002155289,lstm
2020-11-15 02:30:00,0.0,-0.0037543625,lstm
2020-11-15 02:30:00,0.0,-0.0024899393,lstm
2020-11-15 02:30:00,0.0,0.00054876506,lstm
2020-11-15 02:45:00,0.0,-0.0021204203,lstm
2020-11-15 02:45:00,0.0,-0.0036832392,lstm
2020-11-15 02:45:00,0.0,-0.002490878,lstm
2020-11-15 02:45:00,0.0,0.0005144626,lstm
2020-11-15 03:00:00,0.0,-0.0020351112,lstm
2020-11-15 03:00:00,0.0,-0.0035999715,lstm
2020-11-15 03:00:00,0.0,-0.0024077147,lstm
2020-11-15 03:00:00,0.0,0.0005465597,lstm
2020-11-15 03:15:00,0.0,-0.001974687,lstm
2020-11-15 03:15:00,0.0,-0.003561303,lstm
2020-11-15 03:15:00,0.0,-0.0023689717,lstm
2020-11-15 03:15:00,0.0,0.00055359304,lstm
2020-11-15 03:30:00,0.0,-0.001940012,lstm
2020-11-15 03:30:00,0.0,-0.0035379678,lstm
2020-11-15 03:30:00,0.0,-0.0023516268,lstm
2020-11-15 03:30:00,0.0,0.00055092573,lstm
2020-11-15 03:45:00,0.0,-0.0019066632,lstm
2020-11-15 03:45:00,0.0,-0.003481388,lstm
2020-11-15 03:45:00,0.0,-0.0023517013,lstm
2020-11-15 03:45:00,0.0,0.00051671267,lstm
2020-11-15 04:00:00,0.0,-0.0018362403,lstm
2020-11-15 04:00:00,0.0,-0.0034209937,lstm
2020-11-15 04:00:00,0.0,-0.002297163,lstm
2020-11-15 04:00:00,0.0,0.0005238205,lstm
2020-11-15 04:15:00,0.0,-0.001780197,lstm
2020-11-15 04:15:00,0.0,-0.0034042746,lstm
2020-11-15 04:15:00,0.0,-0.0022916496,lstm
2020-11-15 04:15:00,0.0,0.00050507486,lstm
2020-11-15 04:30:00,0.0,-0.00174357,lstm
2020-11-15 04:30:00,0.0,-0.0034027696,lstm
2020-11-15 04:30:00,0.0,-0.0022975951,lstm
2020-11-15 04:30:00,0.0,0.0004943609,lstm
2020-11-15 04:45:00,0.0,-0.0017199963,lstm
2020-11-15 04:45:00,0.0,-0.0033769011,lstm
2020-11-15 04:45:00,0.0,-0.0023149252,lstm
2020-11-15 04:45:00,0.0,0.00046682358,lstm
2020-11-15 05:00:00,0.0,-0.0016649216,lstm
2020-11-15 05:00:00,0.0,-0.0033582747,lstm
2020-11-15 05:00:00,0.0,-0.0023076832,lstm
2020-11-15 05:00:00,0.0,0.00047382712,lstm
2020-11-15 05:15:00,0.0,-0.0016216487,lstm
2020-11-15 05:15:00,0.0,-0.0033665001,lstm
2020-11-15 05:15:00,0.0,-0.0023429096,lstm
2020-11-15 05:15:00,0.0,0.00046561658,lstm
2020-11-15 05:30:00,0.0,-0.0015922934,lstm
2020-11-15 05:30:00,0.0,-0.0033808947,lstm
2020-11-15 05:30:00,0.0,-0.0023798496,lstm
2020-11-15 05:30:00,0.0,0.00046108663,lstm
2020-11-15 05:45:00,0.0,-0.0015882552,lstm
2020-11-15 05:45:00,0.0,-0.0033602118,lstm
2020-11-15 05:45:00,0.0,-0.0023802668,lstm
2020-11-15 05:45:00,0.0,0.00046809018,lstm
2020-11-15 06:00:00,0.0,-0.0015440583,lstm
2020-11-15 06:00:00,0.0,-0.0033721626,lstm
2020-11-15 06:00:00,0.0,-0.0023694187,lstm
2020-11-15 06:00:00,0.0,0.00050243735,lstm
2020-11-15 06:15:00,0.0,-0.0014995635,lstm
2020-11-15 06:15:00,0.0,-0.0034039468,lstm
2020-11-15 06:15:00,0.0,-0.0024005324,lstm
2020-11-15 06:15:00,0.0,0.0005066991,lstm
2020-11-15 06:30:00,0.0,-0.0014558136,lstm
2020-11-15 06:30:00,0.0,-0.0034354627,lstm
2020-11-15 06:30:00,0.0,-0.0024228245,lstm
2020-11-15 06:30:00,0.0,0.00054371357,lstm
2020-11-15 06:45:00,0.0,-0.001444146,lstm
2020-11-15 06:45:00,0.0,-0.003436923,lstm
2020-11-15 06:45:00,0.0,-0.0023990273,lstm
2020-11-15 06:45:00,0.0,0.00063587725,lstm
2020-11-15 07:00:00,0.0,-0.0013961196,lstm
2020-11-15 07:00:00,0.0,-0.0034587383,lstm
2020-11-15 07:00:00,0.0,-0.0023553967,lstm
2020-11-15 07:00:00,0.0,0.00079903007,lstm
2020-11-15 07:15:00,0.0,-0.001339227,lstm
2020-11-15 07:15:00,0.0,-0.003491044,lstm
2020-11-15 07:15:00,0.0,-0.0023396313,lstm
2020-11-15 07:15:00,0.0,0.0009786338,lstm
2020-11-15 07:30:00,0.0,-0.0012803823,lstm
2020-11-15 07:30:00,0.0,-0.003528133,lstm
2020-11-15 07:30:00,0.0,-0.002341643,lstm
2020-11-15 07:30:00,0.0,0.0011707395,lstm
2020-11-15 07:45:00,0.0,-0.0012388974,lstm
2020-11-15 07:45:00,0.0,-0.0034857094,lstm
2020-11-15 07:45:00,0.0,-0.002157569,lstm
2020-11-15 07:45:00,0.0,0.0016731769,lstm
2020-11-15 08:00:00,0.0,-0.001176253,lstm
2020-11-15 08:00:00,0.0,-0.003484249,lstm
2020-11-15 08:00:00,0.0,-0.0019376278,lstm
2020-11-15 08:00:00,0.0,0.0023567379,lstm
2020-11-15 08:15:00,0.0,-0.0010349452,lstm
2020-11-15 08:15:00,0.0,-0.0034511387,lstm
2020-11-15 08:15:00,0.0,-0.0015762746,lstm
2020-11-15 08:15:00,0.0,0.0035139173,lstm
2020-11-15 08:30:00,0.0,-0.0007701814,lstm
2020-11-15 08:30:00,0.0,-0.0032176226,lstm
2020-11-15 08:30:00,0.0,-0.00057797134,lstm
2020-11-15 08:30:00,0.0,0.006321594,lstm
2020-11-15 08:45:00,0.0,-0.0005056411,lstm
2020-11-15 08:45:00,0.0,-0.002109617,lstm
2020-11-15 08:45:00,0.0,0.0025168508,lstm
2020-11-15 08:45:00,0.0,0.013787895,lstm
2020-11-15 09:00:00,0.0,-0.00014042854,lstm
2020-11-15 09:00:00,0.0,0.0036859661,lstm
2020-11-15 09:00:00,0.0,0.015514299,lstm
2020-11-15 09:00:00,0.0,0.04020606,lstm
2020-11-15 09:15:00,0.0,0.0031680316,lstm
2020-11-15 09:15:00,0.0,0.021184504,lstm
2020-11-15 09:15:00,0.0,0.05077277,lstm
2020-11-15 09:15:00,0.0,0.10025239,lstm
2020-11-15 09:30:00,0.0,0.017894238,lstm
2020-11-15 09:30:00,0.0,0.055344135,lstm
2020-11-15 09:30:00,0.0,0.1083608,lstm
2020-11-15 09:30:00,0.0,0.17645201,lstm
2020-11-15 09:45:00,0.0,0.025617346,lstm
2020-11-15 09:45:00,0.0,0.07267038,lstm
2020-11-15 09:45:00,0.0,0.1314081,lstm
2020-11-15 09:45:00,0.0,0.19719139,lstm
2020-11-15 10:00:00,0.0,0.029793158,lstm
2020-11-15 10:00:00,0.0,0.0763506,lstm
2020-11-15 10:00:00,0.0,0.12751958,lstm
2020-11-15 10:00:00,0.0,0.17950901,lstm
2020-11-15 10:15:00,0.0,0.03355375,lstm
2020-11-15 10:15:00,0.0,0.07109382,lstm
2020-11-15 10:15:00,0.0,0.107194655,lstm
2020-11-15 10:15:00,0.0,0.14547452,lstm
2020-11-15 10:30:00,0.0,0.04167956,lstm
2020-11-15 10:30:00,0.0,0.070037365,lstm
2020-11-15 10:30:00,0.0,0.0930674,lstm
2020-11-15 10:30:00,0.0,0.1221193,lstm
2020-11-15 10:45:00,0.0,0.055771574,lstm
2020-11-15 10:45:00,0.0,0.07712428,lstm
2020-11-15 10:45:00,0.0,0.09194011,lstm
2020-11-15 10:45:00,0.0,0.1132827,lstm
2020-11-15 11:00:00,0.0,0.07005541,lstm
2020-11-15 11:00:00,0.0,0.085547656,lstm
2020-11-15 11:00:00,0.0,0.09509908,lstm
2020-11-15 11:00:00,0.0,0.109908216,lstm
2020-11-15 11:15:00,0.0,0.08076843,lstm
2020-11-15 11:15:00,0.0,0.09221882,lstm
2020-11-15 11:15:00,0.0,0.09914638,lstm
2020-11-15 11:15:00,0.0,0.10930323,lstm
2020-11-15 11:30:00,0.0,0.08933448,lstm
2020-11-15 11:30:00,0.0,0.09828299,lstm
2020-11-15 11:30:00,0.0,0.10412316,lstm
2020-11-15 11:30:00,0.0,0.11119631,lstm
2020-11-15 11:45:00,0.0,0.09954641,lstm
2020-11-15 11:45:00,0.0,0.107230306,lstm
2020-11-15 11:45:00,0.0,0.11212112,lstm
2020-11-15 11:45:00,0.0,0.11701036,lstm
2020-11-15 12:00:00,0.0,0.109273344,lstm
2020-11-15 12:00:00,0.0,0.11641711,lstm
2020-11-15 12:00:00,0.0,0.120485924,lstm
2020-11-15 12:00:00,0.0,0.124592505,lstm
2020-11-15 12:15:00,0.0,0.11719192,lstm
2020-11-15 12:15:00,0.0,0.12491086,lstm
2020-11-15 12:15:00,0.0,0.12812741,lstm
2020-11-15 12:15:00,0.0013999939,0.13256024,lstm
2020-11-15 12:30:00,0.0,0.12388154,lstm
2020-11-15 12:30:00,0.0,0.13309047,lstm
2020-11-15 12:30:00,0.0013999939,0.13559154,lstm
2020-11-15 12:30:00,0.0344,0.14104733,lstm
2020-11-15 12:45:00,0.0,0.1371875,lstm
2020-11-15 12:45:00,0.0013999939,0.14440915,lstm
2020-11-15 12:45:00,0.0344,0.1459407,lstm
2020-11-15 12:45:00,0.1902,0.15064931,lstm
2020-11-15 13:00:00,0.0013999939,0.14309092,lstm
2020-11-15 13:00:00,0.0344,0.15283446,lstm
2020-11-15 13:00:00,0.1902,0.15396543,lstm
2020-11-15 13:00:00,0.303,0.16114107,lstm
2020-11-15 13:15:00,0.034400016,0.1580725,lstm
2020-11-15 13:15:00,0.1902,0.16627537,lstm
2020-11-15 13:15:00,0.303,0.16724217,lstm
2020-11-15 13:15:00,0.3116,0.17470129,lstm
2020-11-15 13:30:00,0.1902,0.23490849,lstm
2020-11-15 13:30:00,0.303,0.23902494,lstm
2020-11-15 13:30:00,0.3116,0.23778625,lstm
2020-11-15 13:30:00,0.2998,0.24242419,lstm
2020-11-15 13:45:00,0.303,0.42744946,lstm
2020-11-15 13:45:00,0.3116,0.41927767,lstm
2020-11-15 13:45:00,0.2998,0.4110352,lstm
2020-11-15 13:45:00,0.3038,0.41040027,lstm
2020-11-15 14:00:00,0.3116,0.5470245,lstm
2020-11-15 14:00:00,0.2998,0.5303387,lstm
2020-11-15 14:00:00,0.3038,0.5116888,lstm
2020-11-15 14:00:00,0.2922,0.5122017,lstm
2020-11-15 14:15:00,0.2998,0.54428494,lstm
2020-11-15 14:15:00,0.3038,0.52339005,lstm
2020-11-15 14:15:00,0.2922,0.49741292,lstm
2020-11-15 14:15:00,0.2948,0.48271263,lstm
2020-11-15 14:30:00,0.3038,0.551948,lstm
2020-11-15 14:30:00,0.2922,0.5220175,lstm
2020-11-15 14:30:00,0.2948,0.49112648,lstm
2020-11-15 14:30:00,0.284,0.46920907,lstm
2020-11-15 14:45:00,0.2922,0.5332997,lstm
2020-11-15 14:45:00,0.2948,0.49340945,lstm
2020-11-15 14:45:00,0.284,0.45802718,lstm
2020-11-15 14:45:00,0.3712,0.42839646,lstm
2020-11-15 15:00:00,0.2948,0.51299715,lstm
2020-11-15 15:00:00,0.284,0.46759117,lstm
2020-11-15 15:00:00,0.3712,0.42819804,lstm
2020-11-15 15:00:00,0.275,0.39304107,lstm
2020-11-15 15:15:00,0.284,0.5341678,lstm
2020-11-15 15:15:00,0.3712,0.47801304,lstm
2020-11-15 15:15:00,0.275,0.4333443,lstm
2020-11-15 15:15:00,0.1452,0.39566904,lstm
2020-11-15 15:30:00,0.3712,0.48830253,lstm
2020-11-15 15:30:00,0.275,0.4346937,lstm
2020-11-15 15:30:00,0.1452,0.3855136,lstm
2020-11-15 15:30:00,0.3242,0.33955157,lstm
2020-11-15 15:45:00,0.275,0.46032095,lstm
2020-11-15 15:45:00,0.1452,0.3994813,lstm
2020-11-15 15:45:00,0.3242,0.33904815,lstm
2020-11-15 15:45:00,0.43580002,0.285877,lstm
2020-11-15 16:00:00,0.1452,0.3594963,lstm
2020-11-15 16:00:00,0.3242,0.30756018,lstm
2020-11-15 16:00:00,0.4358,0.2523385,lstm
2020-11-15 16:00:00,0.2824,0.19387335,lstm
2020-11-15 16:15:00,0.3242,0.2454172,lstm
2020-11-15 16:15:00,0.4358,0.19999894,lstm
2020-11-15 16:15:00,0.2824,0.15335877,lstm
2020-11-15 16:15:00,0.2008,0.107936315,lstm
2020-11-15 16:30:00,0.4358,0.29298234,lstm
2020-11-15 16:30:00,0.2824,0.21835577,lstm
2020-11-15 16:30:00,0.2008,0.15116459,lstm
2020-11-15 16:30:00,0.303,0.11011157,lstm
2020-11-15 16:45:00,0.2824,0.31579402,lstm
2020-11-15 16:45:00,0.2008,0.23854828,lstm
