timestamp,y_true,y_pred,model_name
2020-11-15 16:45:00,0.303,0.16696861,lstm
2020-11-15 16:45:00,0.2348,0.12127201,lstm
2020-11-15 17:00:00,0.2008,0.23073225,lstm
2020-11-15 17:00:00,0.303,0.16293444,lstm
2020-11-15 17:00:00,0.2348,0.1105742,lstm
2020-11-15 17:00:00,0.1232,0.06699006,lstm
2020-11-15 17:15:00,0.303,0.15778655,lstm
2020-11-15 17:15:00,0.2348,0.095118925,lstm
2020-11-15 17:15:00,0.1232,0.058875516,lstm
2020-11-15 17:15:00,0.0644,0.024474993,lstm
2020-11-15 17:30:00,0.2348,0.19029142,lstm
2020-11-15 17:30:00,0.1232,0.12988062,lstm
2020-11-15 17:30:00,0.0644,0.07494472,lstm
2020-11-15 17:30:00,0.022599995,0.041456655,lstm
2020-11-15 17:45:00,0.12320001,0.13628007,lstm
2020-11-15 17:45:00,0.0644,0.07947252,lstm
2020-11-15 17:45:00,0.022599995,0.042598546,lstm
2020-11-15 17:45:00,0.0021999925,0.016488686,lstm
2020-11-15 18:00:00,0.0644,0.070295215,lstm
2020-11-15 18:00:00,0.022599995,0.03054732,lstm
2020-11-15 18:00:00,0.0021999925,0.009676129,lstm
2020-11-15 18:00:00,0.0,0.0019161254,lstm
2020-11-15 18:15:00,0.022599995,0.032708436,lstm
2020-11-15 18:15:00,0.0022000074,0.008491486,lstm
2020-11-15 18:15:00,0.0,-0.001958102,lstm
2020-11-15 18:15:00,0.0,-0.0018482357,lstm
2020-11-15 18:30:00,0.0022000074,0.015352815,lstm
2020-11-15 18:30:00,0.0,0.00040395558,lstm
2020-11-15 18:30:00,0.0,-0.004478574,lstm
2020-11-15 18:30:00,0.0,-0.0017163008,lstm
2020-11-15 18:45:00,0.0,0.0070566684,lstm
2020-11-15 18:45:00,0.0,-0.0021315813,lstm
2020-11-15 18:45:00,0.0,-0.0040640086,lstm
2020-11-15 18:45:00,0.0,-0.0009415597,lstm
2020-11-15 19:00:00,0.0,0.0029948652,lstm
2020-11-15 19:00:00,0.0,-0.0030038953,lstm
2020-11-15 19:00:00,0.0,-0.0031923652,lstm
2020-11-15 19:00:00,0.0,-0.00029803813,lstm
2020-11-15 19:15:00,0.0,0.0007598549,lstm
2020-11-15 19:15:00,0.0,-0.003507331,lstm
2020-11-15 19:15:00,0.0,-0.0028042793,lstm
2020-11-15 19:15:00,0.0,-0.00013953447,lstm
2020-11-15 19:30:00,0.0,-0.00042769313,lstm
2020-11-15 19:30:00,0.0,-0.0037742555,lstm
2020-11-15 19:30:00,0.0,-0.0026238859,lstm
2020-11-15 19:30:00,0.0,-5.4478645e-05,lstm
2020-11-15 19:45:00,0.0,-0.0011501014,lstm
2020-11-15 19:45:00,0.0,-0.0040192306,lstm
2020-11-15 19:45:00,0.0,-0.0025902092,lstm
2020-11-15 19:45:00,0.0,-8.821487e-06,lstm
2020-11-15 20:00:00,0.0,-0.0015259534,lstm
2020-11-15 20:00:00,0.0,-0.004127383,lstm
2020-11-15 20:00:00,0.0,-0.0025822073,lstm
2020-11-15 20:00:00,0.0,4.208088e-05,lstm
2020-11-15 20:15:00,0.0,-0.0017187148,lstm
2020-11-15 20:15:00,0.0,-0.0041511506,lstm
2020-11-15 20:15:00,0.0,-0.0025460273,lstm
2020-11-15 20:15:00,0.0,0.000106558204,lstm
2020-11-15 20:30:00,0.0,-0.0018941164,lstm
2020-11-15 20:30:00,0.0,-0.004172951,lstm
2020-11-15 20:30:00,0.0,-0.0024708807,lstm
2020-11-15 20:30:00,0.0,0.00018306077,lstm
2020-11-15 20:45:00,0.0,-0.002049014,lstm
2020-11-15 20:45:00,0.0,-0.0042416602,lstm
2020-11-15 20:45:00,0.0,-0.0024987012,lstm
2020-11-15 20:45:00,0.0,0.00021347404,lstm
2020-11-15 21:00:00,0.0,-0.0021151602,lstm
2020-11-15 21:00:00,0.0,-0.0042498857,lstm
2020-11-15 21:00:00,0.0,-0.0025043339,lstm
2020-11-15 21:00:00,0.0,0.00024922192,lstm
2020-11-15 21:15:00,0.0,-0.0021440834,lstm
2020-11-15 21:15:00,0.0,-0.0042197257,lstm
2020-11-15 21:15:00,0.0,-0.0024756193,lstm
2020-11-15 21:15:00,0.0,0.00029218197,lstm
2020-11-15 21:30:00,0.0,-0.0021920353,lstm
2020-11-15 21:30:00,0.0,-0.004188791,lstm
2020-11-15 21:30:00,0.0,-0.0023995936,lstm
2020-11-15 21:30:00,0.0,0.00036531687,lstm
2020-11-15 21:45:00,0.0,-0.0022602677,lstm
2020-11-15 21:45:00,0.0,-0.004223913,lstm
2020-11-15 21:45:00,0.0,-0.0024748594,lstm
2020-11-15 21:45:00,0.0,0.00035451353,lstm
2020-11-15 22:00:00,0.0,-0.002275616,lstm
2020-11-15 22:00:00,0.0,-0.004191667,lstm
2020-11-15 22:00:00,0.0,-0.0024487227,lstm
2020-11-15 22:00:00,0.0,0.00040514767,lstm
2020-11-15 22:15:00,0.0,-0.0022800416,lstm
2020-11-15 22:15:00,0.0,-0.004158765,lstm
2020-11-15 22:15:00,0.0,-0.0024100393,lstm
2020-11-15 22:15:00,0.0,0.00044575334,lstm
2020-11-15 22:30:00,0.0,-0.0022781044,lstm
2020-11-15 22:30:00,0.0,-0.0041327924,lstm
2020-11-15 22:30:00,0.0,-0.0023828447,lstm
2020-11-15 22:30:00,0.0,0.00047148764,lstm
2020-11-15 22:45:00,0.0,-0.0023393333,lstm
2020-11-15 22:45:00,0.0,-0.0041534305,lstm
2020-11-15 22:45:00,0.0,-0.002469495,lstm
2020-11-15 22:45:00,0.0,0.00045268238,lstm
2020-11-15 23:00:00,0.0,-0.0023320764,lstm
2020-11-15 23:00:00,0.0,-0.0041014254,lstm
2020-11-15 23:00:00,0.0,-0.0024344325,lstm
2020-11-15 23:00:00,0.0,0.0005002171,lstm
2020-11-15 23:15:00,0.0,-0.0023204088,lstm
2020-11-15 23:15:00,0.0,-0.0040622056,lstm
2020-11-15 23:15:00,0.0,-0.002396673,lstm
2020-11-15 23:15:00,0.0,0.00053727627,lstm
2020-11-15 23:30:00,0.0,-0.0023090094,lstm
2020-11-15 23:30:00,0.0,-0.0040356517,lstm
2020-11-15 23:30:00,0.0,-0.0023694783,lstm
2020-11-15 23:30:00,0.0,0.0005617291,lstm
2020-11-15 23:45:00,0.0,-0.0023608059,lstm
2020-11-15 23:45:00,0.0,-0.004034534,lstm
2020-11-15 23:45:00,0.0,-0.0024498403,lstm
2020-11-15 23:45:00,0.0,0.0005338341,lstm
2020-11-16 00:00:00,0.0,-0.0023319423,lstm
2020-11-16 00:00:00,0.0,-0.003964275,lstm
2020-11-16 00:00:00,0.0,-0.0023926944,lstm
2020-11-16 00:00:00,0.0,0.0005876422,lstm
2020-11-16 00:15:00,0.0,-0.002304837,lstm
2020-11-16 00:15:00,0.0,-0.0039180964,lstm
2020-11-16 00:15:00,0.0,-0.0023531169,lstm
2020-11-16 00:15:00,0.0,0.00061292946,lstm
2020-11-16 00:30:00,0.0,-0.0022851378,lstm
2020-11-16 00:30:00,0.0,-0.0038865954,lstm
2020-11-16 00:30:00,0.0,-0.002325967,lstm
2020-11-16 00:30:00,0.0,0.0006326586,lstm
2020-11-16 00:45:00,0.0,-0.0023106337,lstm
2020-11-16 00:45:00,0.0,-0.0038606077,lstm
2020-11-16 00:45:00,0.0,-0.0023895204,lstm
2020-11-16 00:45:00,0.0,0.0005992502,lstm
2020-11-16 01:00:00,0.0,-0.0022534728,lstm
2020-11-16 01:00:00,0.0,-0.003776893,lstm
2020-11-16 01:00:00,0.0,-0.0023226142,lstm
2020-11-16 01:00:00,0.0,0.00063981116,lstm
2020-11-16 01:15:00,0.0,-0.0022102743,lstm
2020-11-16 01:15:00,0.0,-0.0037315488,lstm
2020-11-16 01:15:00,0.0,-0.0022814423,lstm
2020-11-16 01:15:00,0.0,0.00065644085,lstm
2020-11-16 01:30:00,0.0,-0.0021831393,lstm
2020-11-16 01:30:00,0.0,-0.0037077963,lstm
2020-11-16 01:30:00,0.0,-0.002260387,lstm
2020-11-16 01:30:00,0.0,0.00066415966,lstm
2020-11-16 01:45:00,0.0,-0.0021942407,lstm
2020-11-16 01:45:00,0.0,-0.0036699474,lstm
2020-11-16 01:45:00,0.0,-0.002306372,lstm
2020-11-16 01:45:00,0.0,0.00062569976,lstm
2020-11-16 02:00:00,0.0,-0.0021181852,lstm
2020-11-16 02:00:00,0.0,-0.003587395,lstm
2020-11-16 02:00:00,0.0,-0.0022415668,lstm
2020-11-16 02:00:00,0.0,0.00064380467,lstm
2020-11-16 02:15:00,0.0,-0.002066195,lstm
2020-11-16 02:15:00,0.0,-0.0035455078,lstm
2020-11-16 02:15:00,0.0,-0.0022053123,lstm
2020-11-16 02:15:00,0.0,0.0006509423,lstm
2020-11-16 02:30:00,0.0,-0.0020309985,lstm
2020-11-16 02:30:00,0.0,-0.0035184622,lstm
2020-11-16 02:30:00,0.0,-0.002184257,lstm
2020-11-16 02:30:00,0.0,0.0006490797,lstm
2020-11-16 02:45:00,0.0,-0.0020206124,lstm
2020-11-16 02:45:00,0.0,-0.0034760982,lstm
2020-11-16 02:45:00,0.0,-0.0022168905,lstm
2020-11-16 02:45:00,0.0,0.0006027669,lstm
2020-11-16 03:00:00,0.0,-0.0019419193,lstm
2020-11-16 03:00:00,0.0,-0.0034041852,lstm
2020-11-16 03:00:00,0.0,-0.002156511,lstm
2020-11-16 03:00:00,0.0,0.00061161816,lstm
2020-11-16 03:15:00,0.0,-0.0018886179,lstm
2020-11-16 03:15:00,0.0,-0.0033787638,lstm
2020-11-16 03:15:00,0.0,-0.0021392405,lstm
2020-11-16 03:15:00,0.0,0.00060106814,lstm
2020-11-16 03:30:00,0.0,-0.0018568933,lstm
2020-11-16 03:30:00,0.0,-0.0033676773,lstm
2020-11-16 03:30:00,0.0,-0.002137646,lstm
2020-11-16 03:30:00,0.0,0.00058822334,lstm
2020-11-16 03:45:00,0.0,-0.0018415749,lstm
2020-11-16 03:45:00,0.0,-0.003327623,lstm
2020-11-16 03:45:00,0.0,-0.002158314,lstm
2020-11-16 03:45:00,0.0,0.0005481094,lstm
2020-11-16 04:00:00,0.0,-0.0017674416,lstm
2020-11-16 04:00:00,0.0,-0.0032809973,lstm
2020-11-16 04:00:00,0.0,-0.0021217018,lstm
2020-11-16 04:00:00,0.0,0.00053943694,lstm
2020-11-16 04:15:00,0.0,-0.0017129034,lstm
2020-11-16 04:15:00,0.0,-0.0032669157,lstm
2020-11-16 04:15:00,0.0,-0.002121538,lstm
2020-11-16 04:15:00,0.0,0.0005184114,lstm
2020-11-16 04:30:00,0.0,-0.0016789585,lstm
2020-11-16 04:30:00,0.0,-0.0032663643,lstm
2020-11-16 04:30:00,0.0,-0.0021317452,lstm
2020-11-16 04:30:00,0.0,0.0005059093,lstm
2020-11-16 04:45:00,0.0,-0.0016619116,lstm
2020-11-16 04:45:00,0.0,-0.0032324642,lstm
2020-11-16 04:45:00,0.0,-0.0021415204,lstm
2020-11-16 04:45:00,0.0,0.00047323108,lstm
2020-11-16 05:00:00,0.0,-0.0016020089,lstm
2020-11-16 05:00:00,0.0,-0.0032109022,lstm
2020-11-16 05:00:00,0.0,-0.0021232218,lstm
2020-11-16 05:00:00,0.0,0.00046756864,lstm
2020-11-16 05:15:00,0.0,-0.0015603304,lstm
2020-11-16 05:15:00,0.0,-0.0032159388,lstm
2020-11-16 05:15:00,0.0,-0.0021395385,lstm
2020-11-16 05:15:00,0.0,0.0004531443,lstm
2020-11-16 05:30:00,0.0,-0.001533702,lstm
2020-11-16 05:30:00,0.0,-0.003232956,lstm
2020-11-16 05:30:00,0.0,-0.0021639317,lstm
2020-11-16 05:30:00,0.0,0.00043779612,lstm
2020-11-16 05:45:00,0.0,-0.0015310049,lstm
2020-11-16 05:45:00,0.0,-0.0032268167,lstm
2020-11-16 05:45:00,0.0,-0.0021695048,lstm
2020-11-16 05:45:00,0.0,0.0004284233,lstm
2020-11-16 06:00:00,0.0,-0.0014943033,lstm
2020-11-16 06:00:00,0.0,-0.0032464713,lstm
2020-11-16 06:00:00,0.0,-0.0021732002,lstm
2020-11-16 06:00:00,0.0,0.00043421984,lstm
2020-11-16 06:15:00,0.0,-0.0014607012,lstm
2020-11-16 06:15:00,0.0,-0.0032825768,lstm
2020-11-16 06:15:00,0.0,-0.0022057742,lstm
2020-11-16 06:15:00,0.0,0.00044727325,lstm
2020-11-16 06:30:00,0.0,-0.001431182,lstm
2020-11-16 06:30:00,0.0,-0.0033194572,lstm
2020-11-16 06:30:00,0.0,-0.0022507608,lstm
2020-11-16 06:30:00,0.0,0.0004479885,lstm
2020-11-16 06:45:00,0.0,-0.0014377087,lstm
2020-11-16 06:45:00,0.0,-0.0033325255,lstm
2020-11-16 06:45:00,0.0,-0.0022446066,lstm
2020-11-16 06:45:00,0.0,0.0005144328,lstm
2020-11-16 07:00:00,0.0,-0.0014243424,lstm
2020-11-16 07:00:00,0.0,-0.0033885688,lstm
2020-11-16 07:00:00,0.0,-0.0022531003,lstm
2020-11-16 07:00:00,0.0,0.00059372187,lstm
2020-11-16 07:15:00,0.0,-0.0013914853,lstm
2020-11-16 07:15:00,0.0,-0.0034552664,lstm
2020-11-16 07:15:00,0.0,-0.0022887886,lstm
2020-11-16 07:15:00,0.0,0.00067712367,lstm
2020-11-16 07:30:00,0.0,-0.0013461411,lstm
2020-11-16 07:30:00,0.0,-0.0035254955,lstm
2020-11-16 07:30:00,0.0,-0.0023215115,lstm
2020-11-16 07:30:00,0.0,0.0007866323,lstm
2020-11-16 07:45:00,0.0,-0.0013260543,lstm
2020-11-16 07:45:00,0.0,-0.0035600364,lstm
2020-11-16 07:45:00,0.0,-0.0022622943,lstm
2020-11-16 07:45:00,0.0,0.0010532141,lstm
2020-11-16 08:00:00,0.0,-0.0012788624,lstm
2020-11-16 08:00:00,0.0,-0.0036465675,lstm
2020-11-16 08:00:00,0.0,-0.0021736622,lstm
2020-11-16 08:00:00,0.0,0.0014944077,lstm
2020-11-16 08:15:00,0.0,-0.0011573285,lstm
2020-11-16 08:15:00,0.0,-0.0037481487,lstm
2020-11-16 08:15:00,0.0,-0.0019995123,lstm
2020-11-16 08:15:00,0.0,0.002376005,lstm
2020-11-16 08:30:00,0.0,-0.0009135604,lstm
2020-11-16 08:30:00,0.0,-0.0037945956,lstm
2020-11-16 08:30:00,0.0,-0.001282692,lstm
2020-11-16 08:30:00,0.00059999526,0.0050427914,lstm
2020-11-16 08:45:00,0.0,-0.00076937675,lstm
2020-11-16 08:45:00,0.0,-0.0030581802,lstm
2020-11-16 08:45:00,0.00059999526,0.0016066581,lstm
2020-11-16 08:45:00,0.016399994,0.012994185,lstm
2020-11-16 09:00:00,0.0,-0.0009703934,lstm
2020-11-16 09:00:00,0.00059999526,0.0022644699,lstm
2020-11-16 09:00:00,0.016399994,0.01433529,lstm
2020-11-16 09:00:00,0.0636,0.040695533,lstm
2020-11-16 09:15:00,0.00059999526,0.0010526925,lstm
2020-11-16 09:15:00,0.016399994,0.017250612,lstm
2020-11-16 09:15:00,0.0636,0.04585482,lstm
2020-11-16 09:15:00,0.1296,0.09607186,lstm
2020-11-16 09:30:00,0.016399994,0.0035735667,lstm
2020-11-16 09:30:00,0.0636,0.027771354,lstm
2020-11-16 09:30:00,0.1296,0.07018261,lstm
2020-11-16 09:30:00,0.2092,0.1313936,lstm
2020-11-16 09:45:00,0.0636,0.02396506,lstm
2020-11-16 09:45:00,0.1296,0.05461295,lstm
2020-11-16 09:45:00,0.2092,0.10821308,lstm
2020-11-16 09:45:00,0.266,0.17064585,lstm
2020-11-16 10:00:00,0.1296,0.11236833,lstm
2020-11-16 10:00:00,0.2092,0.17050332,lstm
2020-11-16 10:00:00,0.266,0.24670522,lstm
2020-11-16 10:00:00,0.3204,0.31222716,lstm
2020-11-16 10:15:00,0.2092,0.18543288,lstm
2020-11-16 10:15:00,0.266,0.2584687,lstm
2020-11-16 10:15:00,0.3204,0.33099905,lstm
2020-11-16 10:15:00,0.3794,0.39464423,lstm
2020-11-16 10:30:00,0.266,0.25309798,lstm
2020-11-16 10:30:00,0.3204,0.31835848,lstm
2020-11-16 10:30:00,0.3794,0.36977425,lstm
2020-11-16 10:30:00,0.4348,0.43577594,lstm
2020-11-16 10:45:00,0.3204,0.3123635,lstm
2020-11-16 10:45:00,0.3794,0.3733461,lstm
2020-11-16 10:45:00,0.4348,0.41528022,lstm
2020-11-16 10:45:00,0.4828,0.47814155,lstm
2020-11-16 11:00:00,0.3794,0.37695736,lstm
2020-11-16 11:00:00,0.4348,0.43072402,lstm
2020-11-16 11:00:00,0.4828,0.46997482,lstm
2020-11-16 11:00:00,0.5252,0.522912,lstm
2020-11-16 11:15:00,0.4348,0.44563574,lstm
2020-11-16 11:15:00,0.4828,0.4892605,lstm
2020-11-16 11:15:00,0.5252,0.5254622,lstm
2020-11-16 11:15:00,0.5598,0.56627077,lstm
2020-11-16 11:30:00,0.4828,0.50642097,lstm
2020-11-16 11:30:00,0.5252,0.54140985,lstm
2020-11-16 11:30:00,0.5598,0.57270074,lstm
2020-11-16 11:30:00,0.5498,0.6044119,lstm
2020-11-16 11:45:00,0.5252,0.5591407,lstm
2020-11-16 11:45:00,0.5598,0.5884409,lstm
2020-11-16 11:45:00,0.5498,0.6134089,lstm
2020-11-16 11:45:00,0.5612,0.640427,lstm
2020-11-16 12:00:00,0.5598,0.60419,lstm
2020-11-16 12:00:00,0.5498,0.63001823,lstm
2020-11-16 12:00:00,0.5612,0.6487496,lstm
2020-11-16 12:00:00,0.571,0.6739265,lstm
2020-11-16 12:15:00,0.5498,0.638114,lstm
2020-11-16 12:15:00,0.5612,0.66110563,lstm
2020-11-16 12:15:00,0.571,0.67459023,lstm
2020-11-16 12:15:00,0.5824,0.6976426,lstm
2020-11-16 12:30:00,0.5612,0.61910546,lstm
2020-11-16 12:30:00,0.571,0.6327003,lstm
2020-11-16 12:30:00,0.5824,0.6388273,lstm
2020-11-16 12:30:00,0.5354,0.64914656,lstm
2020-11-16 12:45:00,0.571,0.6359799,lstm
2020-11-16 12:45:00,0.58239996,0.6414132,lstm
2020-11-16 12:45:00,0.5354,0.64491063,lstm
2020-11-16 12:45:00,0.3866,0.6548019,lstm
2020-11-16 13:00:00,0.58239996,0.63846165,lstm
2020-11-16 13:00:00,0.5354,0.64342177,lstm
2020-11-16 13:00:00,0.3866,0.6441429,lstm
2020-11-16 13:00:00,0.3922,0.6521353,lstm
2020-11-16 13:15:00,0.5354,0.6445477,lstm
2020-11-16 13:15:00,0.3866,0.64781606,lstm
2020-11-16 13:15:00,0.3922,0.6454387,lstm
2020-11-16 13:15:00,0.4342,0.65195346,lstm
2020-11-16 13:30:00,0.38660002,0.57531166,lstm
2020-11-16 13:30:00,0.3922,0.5763984,lstm
2020-11-16 13:30:00,0.4342,0.5672085,lstm
2020-11-16 13:30:00,0.4324,0.56448364,lstm
2020-11-16 13:45:00,0.3922,0.4400798,lstm
2020-11-16 13:45:00,0.4342,0.46052334,lstm
2020-11-16 13:45:00,0.4324,0.45277518,lstm
2020-11-16 13:45:00,0.4426,0.45618832,lstm
2020-11-16 14:00:00,0.4342,0.44770733,lstm
2020-11-16 14:00:00,0.4324,0.45651555,lstm
2020-11-16 14:00:00,0.4426,0.4557435,lstm
2020-11-16 14:00:00,0.5428,0.46518308,lstm
2020-11-16 14:15:00,0.4324,0.49523872,lstm
2020-11-16 14:15:00,0.4426,0.49265698,lstm
2020-11-16 14:15:00,0.5428,0.48773605,lstm
2020-11-16 14:15:00,0.557,0.49349332,lstm
2020-11-16 14:30:00,0.4426,0.47246763,lstm
2020-11-16 14:30:00,0.5428,0.46629456,lstm
2020-11-16 14:30:00,0.557,0.46056902,lstm
2020-11-16 14:30:00,0.5578,0.46231377,lstm
2020-11-16 14:45:00,0.5428,0.4837827,lstm
2020-11-16 14:45:00,0.557,0.46716583,lstm
2020-11-16 14:45:00,0.5578,0.45604503,lstm
2020-11-16 14:45:00,0.45,0.45190907,lstm
2020-11-16 15:00:00,0.557,0.5677808,lstm
2020-11-16 15:00:00,0.5578,0.54256666,lstm
2020-11-16 15:00:00,0.45,0.5149744,lstm
2020-11-16 15:00:00,0.4742,0.50262487,lstm
2020-11-16 15:15:00,0.5578,0.5582468,lstm
2020-11-16 15:15:00,0.45,0.5317142,lstm
2020-11-16 15:15:00,0.4742,0.4984163,lstm
2020-11-16 15:15:00,0.45380002,0.47611612,lstm
2020-11-16 15:30:00,0.45,0.5398809,lstm
2020-11-16 15:30:00,0.4742,0.5056144,lstm
2020-11-16 15:30:00,0.45380002,0.4678837,lstm
2020-11-16 15:30:00,0.44060004,0.43950725,lstm
2020-11-16 15:45:00,0.4742,0.46703655,lstm
2020-11-16 15:45:00,0.4538,0.4421374,lstm
2020-11-16 15:45:00,0.44060004,0.40383643,lstm
2020-11-16 15:45:00,0.401,0.3616972,lstm
2020-11-16 16:00:00,0.4538,0.47810134,lstm
2020-11-16 16:00:00,0.4406,0.4241345,lstm
2020-11-16 16:00:00,0.401,0.37144697,lstm
2020-11-16 16:00:00,0.3348,0.32242852,lstm
2020-11-16 16:15:00,0.4406,0.436832,lstm
2020-11-16 16:15:00,0.40099996,0.37669092,lstm
2020-11-16 16:15:00,0.3348,0.31669807,lstm
2020-11-16 16:15:00,0.2818,0.25992286,lstm
2020-11-16 16:30:00,0.401,0.40914625,lstm
2020-11-16 16:30:00,0.3348,0.33718202,lstm
2020-11-16 16:30:00,0.2818,0.2682905,lstm
2020-11-16 16:30:00,0.162,0.20434508,lstm
2020-11-16 16:45:00,0.3348,0.34210968,lstm
2020-11-16 16:45:00,0.2818,0.2638726,lstm
2020-11-16 16:45:00,0.162,0.19259931,lstm
2020-11-16 16:45:00,0.12,0.13014537,lstm
2020-11-16 17:00:00,0.2818,0.2676553,lstm
2020-11-16 17:00:00,0.162,0.18688662,lstm
2020-11-16 17:00:00,0.11999999,0.12182315,lstm
2020-11-16 17:00:00,0.1022,0.07164144,lstm
2020-11-16 17:15:00,0.162,0.20668839,lstm
2020-11-16 17:15:00,0.12,0.12732689,lstm
2020-11-16 17:15:00,0.1022,0.075533584,lstm
2020-11-16 17:15:00,0.053399995,0.036158293,lstm
2020-11-16 17:30:00,0.12,0.12163746,lstm
2020-11-16 17:30:00,0.10220001,0.06146364,lstm
2020-11-16 17:30:00,0.053399995,0.031109214,lstm
2020-11-16 17:30:00,0.019999996,0.011022612,lstm
2020-11-16 17:45:00,0.1022,0.06867105,lstm
2020-11-16 17:45:00,0.053399995,0.027979657,lstm
2020-11-16 17:45:00,0.019999996,0.010722086,lstm
2020-11-16 17:45:00,0.002399996,0.0032424778,lstm
2020-11-16 18:00:00,0.053399995,0.036820352,lstm
2020-11-16 18:00:00,0.019999996,0.011453375,lstm
2020-11-16 18:00:00,0.002399996,0.0022621304,lstm
2020-11-16 18:00:00,0.0,0.0015358329,lstm
2020-11-16 18:15:00,0.019999996,0.016858354,lstm
2020-11-16 18:15:00,0.002399996,0.0013053268,lstm
2020-11-16 18:15:00,0.0,-0.0032346994,lstm
2020-11-16 18:15:00,0.0,-0.0006554127,lstm
2020-11-16 18:30:00,0.002399996,0.007869154,lstm
2020-11-16 18:30:00,0.0,-0.0021706223,lstm
2020-11-16 18:30:00,0.0,-0.0040298253,lstm
2020-11-16 18:30:00,0.0,-0.000875175,lstm
2020-11-16 18:45:00,0.0,0.0036162287,lstm
2020-11-16 18:45:00,0.0,-0.0033941418,lstm
2020-11-16 18:45:00,0.0,-0.0035666525,lstm
2020-11-16 18:45:00,0.0,-0.00057666004,lstm
2020-11-16 19:00:00,0.0,0.0010693222,lstm
2020-11-16 19:00:00,0.0,-0.0036672205,lstm
2020-11-16 19:00:00,0.0,-0.0029401332,lstm
2020-11-16 19:00:00,0.0,-7.532537e-05,lstm
2020-11-16 19:15:00,0.0,-0.00023807585,lstm
2020-11-16 19:15:00,0.0,-0.0037712306,lstm
2020-11-16 19:15:00,0.0,-0.0025499314,lstm
2020-11-16 19:15:00,0.0,0.00012716651,lstm
2020-11-16 19:30:00,0.0,-0.00094655156,lstm
2020-11-16 19:30:00,0.0,-0.003846109,lstm
2020-11-16 19:30:00,0.0,-0.0023468882,lstm
2020-11-16 19:30:00,0.0,0.00019042194,lstm
2020-11-16 19:45:00,0.0,-0.0013158917,lstm
2020-11-16 19:45:00,0.0,-0.003960356,lstm
2020-11-16 19:45:00,0.0,-0.0023524612,lstm
2020-11-16 19:45:00,0.0,0.0001669079,lstm
2020-11-16 20:00:00,0.0,-0.0016179681,lstm
2020-11-16 20:00:00,0.0,-0.0040363222,lstm
2020-11-16 20:00:00,0.0,-0.0023500323,lstm
2020-11-16 20:00:00,0.0,0.00020414591,lstm
2020-11-16 20:15:00,0.0,-0.0017895699,lstm
2020-11-16 20:15:00,0.0,-0.0040581673,lstm
2020-11-16 20:15:00,0.0,-0.0023180544,lstm
2020-11-16 20:15:00,0.0,0.0002554953,lstm
2020-11-16 20:30:00,0.0,-0.0018945336,lstm
2020-11-16 20:30:00,0.0,-0.0040632337,lstm
2020-11-16 20:30:00,0.0,-0.0022803247,lstm
2020-11-16 20:30:00,0.0,0.0003001541,lstm
2020-11-16 20:45:00,0.0,-0.001998052,lstm
2020-11-16 20:45:00,0.0,-0.004128441,lstm
2020-11-16 20:45:00,0.0,-0.0023572296,lstm
2020-11-16 20:45:00,0.0,0.00029356778,lstm
2020-11-16 21:00:00,0.0,-0.002070427,lstm
2020-11-16 21:00:00,0.0,-0.004134193,lstm
2020-11-16 21:00:00,0.0,-0.002355978,lstm
2020-11-16 21:00:00,0.0,0.0003387481,lstm
2020-11-16 21:15:00,0.0,-0.00211066,lstm
2020-11-16 21:15:00,0.0,-0.0041140765,lstm
2020-11-16 21:15:00,0.0,-0.0023183525,lstm
2020-11-16 21:15:00,0.0,0.00038833916,lstm
2020-11-16 21:30:00,0.0,-0.0021243244,lstm
2020-11-16 21:30:00,0.0,-0.00409694,lstm
2020-11-16 21:30:00,0.0,-0.0022960454,lstm
2020-11-16 21:30:00,0.0,0.00041356683,lstm
2020-11-16 21:45:00,0.0,-0.0022023767,lstm
2020-11-16 21:45:00,0.0,-0.0041437596,lstm
2020-11-16 21:45:00,0.0,-0.0023913682,lstm
2020-11-16 21:45:00,0.0,0.00039632618,lstm
2020-11-16 22:00:00,0.0,-0.002219811,lstm
