timestamp,y_true,y_pred,model_name
2020-11-16 22:00:00,0.0,-0.004110068,lstm
2020-11-16 22:00:00,0.0,-0.0023693442,lstm
2020-11-16 22:00:00,0.0,0.00044596195,lstm
2020-11-16 22:15:00,0.0,-0.0022253394,lstm
2020-11-16 22:15:00,0.0,-0.004084632,lstm
2020-11-16 22:15:00,0.0,-0.002342105,lstm
2020-11-16 22:15:00,0.0,0.0004838109,lstm
2020-11-16 22:30:00,0.0,-0.002223,lstm
2020-11-16 22:30:00,0.0,-0.0040578097,lstm
2020-11-16 22:30:00,0.0,-0.0023144037,lstm
2020-11-16 22:30:00,0.0,0.00051277876,lstm
2020-11-16 22:45:00,0.0,-0.0023009032,lstm
2020-11-16 22:45:00,0.0,-0.0040877312,lstm
2020-11-16 22:45:00,0.0,-0.0024064332,lstm
2020-11-16 22:45:00,0.0,0.0004925728,lstm
2020-11-16 23:00:00,0.0,-0.0022874624,lstm
2020-11-16 23:00:00,0.0,-0.004028827,lstm
2020-11-16 23:00:00,0.0,-0.002361849,lstm
2020-11-16 23:00:00,0.0,0.0005441606,lstm
2020-11-16 23:15:00,0.0,-0.0022613257,lstm
2020-11-16 23:15:00,0.0,-0.0039764494,lstm
2020-11-16 23:15:00,0.0,-0.0023157597,lstm
2020-11-16 23:15:00,0.0,0.0005774647,lstm
2020-11-16 23:30:00,0.0,-0.0022425503,lstm
2020-11-16 23:30:00,0.0,-0.0039415658,lstm
2020-11-16 23:30:00,0.0,-0.002278611,lstm
2020-11-16 23:30:00,0.0,0.0006066263,lstm
2020-11-16 23:45:00,0.0,-0.0023066849,lstm
2020-11-16 23:45:00,0.0,-0.0039441735,lstm
2020-11-16 23:45:00,0.0,-0.0023528785,lstm
2020-11-16 23:45:00,0.0,0.00058451295,lstm
2020-11-17 00:00:00,0.0,-0.0022708476,lstm
2020-11-17 00:00:00,0.0,-0.0038725138,lstm
2020-11-17 00:00:00,0.0,-0.00229083,lstm
2020-11-17 00:00:00,0.0,0.00063180923,lstm
2020-11-17 00:15:00,0.0,-0.0022375733,lstm
2020-11-17 00:15:00,0.0,-0.0038286448,lstm
2020-11-17 00:15:00,0.0,-0.002250895,lstm
2020-11-17 00:15:00,0.0,0.0006505102,lstm
2020-11-17 00:30:00,0.0,-0.0022163242,lstm
2020-11-17 00:30:00,0.0,-0.0037984848,lstm
2020-11-17 00:30:00,0.0,-0.0022224188,lstm
2020-11-17 00:30:00,0.0,0.0006669462,lstm
2020-11-17 00:45:00,0.0,-0.0022524893,lstm
2020-11-17 00:45:00,0.0,-0.0037851334,lstm
2020-11-17 00:45:00,0.0,-0.002292499,lstm
2020-11-17 00:45:00,0.0,0.0006298423,lstm
2020-11-17 01:00:00,0.0,-0.0021983236,lstm
2020-11-17 01:00:00,0.0,-0.0037130415,lstm
2020-11-17 01:00:00,0.0,-0.0022313893,lstm
2020-11-17 01:00:00,0.0,0.00066547096,lstm
2020-11-17 01:15:00,0.0,-0.002163604,lstm
2020-11-17 01:15:00,0.0,-0.0036767125,lstm
2020-11-17 01:15:00,0.0,-0.0021982193,lstm
2020-11-17 01:15:00,0.0,0.0006772727,lstm
2020-11-17 01:30:00,0.0,-0.002140075,lstm
2020-11-17 01:30:00,0.0,-0.003651172,lstm
2020-11-17 01:30:00,0.0,-0.0021763742,lstm
2020-11-17 01:30:00,0.0,0.00068457425,lstm
2020-11-17 01:45:00,0.0,-0.0021557212,lstm
2020-11-17 01:45:00,0.0,-0.0036246032,lstm
2020-11-17 01:45:00,0.0,-0.002232343,lstm
2020-11-17 01:45:00,0.0,0.0006365776,lstm
2020-11-17 02:00:00,0.0,-0.0020868182,lstm
2020-11-17 02:00:00,0.0,-0.003553927,lstm
2020-11-17 02:00:00,0.0,-0.0021728724,lstm
2020-11-17 02:00:00,0.0,0.0006546974,lstm
2020-11-17 02:15:00,0.0,-0.0020397753,lstm
2020-11-17 02:15:00,0.0,-0.0035192221,lstm
2020-11-17 02:15:00,0.0,-0.0021446198,lstm
2020-11-17 02:15:00,0.0,0.00065401196,lstm
2020-11-17 02:30:00,0.0,-0.0020080954,lstm
2020-11-17 02:30:00,0.0,-0.0034965724,lstm
2020-11-17 02:30:00,0.0,-0.0021290928,lstm
2020-11-17 02:30:00,0.0,0.0006491542,lstm
2020-11-17 02:45:00,0.0,-0.0019998401,lstm
2020-11-17 02:45:00,0.0,-0.003457427,lstm
2020-11-17 02:45:00,0.0,-0.002163574,lstm
2020-11-17 02:45:00,0.0,0.00059853494,lstm
2020-11-17 03:00:00,0.0,-0.0019205213,lstm
2020-11-17 03:00:00,0.0,-0.0033905655,lstm
2020-11-17 03:00:00,0.0,-0.002106592,lstm
2020-11-17 03:00:00,0.0,0.0005989373,lstm
2020-11-17 03:15:00,0.0,-0.00186795,lstm
2020-11-17 03:15:00,0.0,-0.0033678561,lstm
2020-11-17 03:15:00,0.0,-0.0020902604,lstm
2020-11-17 03:15:00,0.0,0.00058330595,lstm
2020-11-17 03:30:00,0.0,-0.001838252,lstm
2020-11-17 03:30:00,0.0,-0.0033539087,lstm
2020-11-17 03:30:00,0.0,-0.002083525,lstm
2020-11-17 03:30:00,0.0,0.0005720556,lstm
2020-11-17 03:45:00,0.0,-0.0018254966,lstm
2020-11-17 03:45:00,0.0,-0.0033248365,lstm
2020-11-17 03:45:00,0.0,-0.002111882,lstm
2020-11-17 03:45:00,0.0,0.0005168915,lstm
2020-11-17 04:00:00,0.0,-0.0017597675,lstm
2020-11-17 04:00:00,0.0,-0.0032863468,lstm
2020-11-17 04:00:00,0.0,-0.0020786822,lstm
2020-11-17 04:00:00,0.0,0.0005041808,lstm
2020-11-17 04:15:00,0.0,-0.0017137975,lstm
2020-11-17 04:15:00,0.0,-0.0032808036,lstm
2020-11-17 04:15:00,0.0,-0.002083689,lstm
2020-11-17 04:15:00,0.0,0.0004772842,lstm
2020-11-17 04:30:00,0.0,-0.0016872436,lstm
2020-11-17 04:30:00,0.0,-0.0032871068,lstm
2020-11-17 04:30:00,0.0,-0.0020995587,lstm
2020-11-17 04:30:00,0.0,0.00045754015,lstm
2020-11-17 04:45:00,0.0,-0.0016773194,lstm
2020-11-17 04:45:00,0.0,-0.0032679737,lstm
2020-11-17 04:45:00,0.0,-0.0021244287,lstm
2020-11-17 04:45:00,0.0,0.0004066974,lstm
2020-11-17 05:00:00,0.0,-0.0016215146,lstm
2020-11-17 05:00:00,0.0,-0.0032581836,lstm
2020-11-17 05:00:00,0.0,-0.002117306,lstm
2020-11-17 05:00:00,0.0,0.00038008392,lstm
2020-11-17 05:15:00,0.0,-0.0015744716,lstm
2020-11-17 05:15:00,0.0,-0.0032712072,lstm
2020-11-17 05:15:00,0.0,-0.0021395981,lstm
2020-11-17 05:15:00,0.0,0.00034822524,lstm
2020-11-17 05:30:00,0.0,-0.0015408993,lstm
2020-11-17 05:30:00,0.0,-0.003289014,lstm
2020-11-17 05:30:00,0.0,-0.0021656454,lstm
2020-11-17 05:30:00,0.0,0.00032567978,lstm
2020-11-17 05:45:00,0.0,-0.0015462041,lstm
2020-11-17 05:45:00,0.0,-0.0032889098,lstm
2020-11-17 05:45:00,0.0,-0.0021749735,lstm
2020-11-17 05:45:00,0.0,0.00031627715,lstm
2020-11-17 06:00:00,0.0,-0.0015172809,lstm
2020-11-17 06:00:00,0.0,-0.0033193827,lstm
2020-11-17 06:00:00,0.0,-0.0021937937,lstm
2020-11-17 06:00:00,0.0,0.000300318,lstm
2020-11-17 06:15:00,0.0,-0.001486823,lstm
2020-11-17 06:15:00,0.0,-0.0033611655,lstm
2020-11-17 06:15:00,0.0,-0.0022360086,lstm
2020-11-17 06:15:00,0.0,0.00029094517,lstm
2020-11-17 06:30:00,0.0,-0.0014594793,lstm
2020-11-17 06:30:00,0.0,-0.0034058988,lstm
2020-11-17 06:30:00,0.0,-0.0022806078,lstm
2020-11-17 06:30:00,0.0,0.0002873987,lstm
2020-11-17 06:45:00,0.0,-0.0014718324,lstm
2020-11-17 06:45:00,0.0,-0.0034300238,lstm
2020-11-17 06:45:00,0.0,-0.0022842586,lstm
2020-11-17 06:45:00,0.0,0.00033326447,lstm
2020-11-17 07:00:00,0.0,-0.0014655292,lstm
2020-11-17 07:00:00,0.0,-0.00349994,lstm
2020-11-17 07:00:00,0.0,-0.0023052096,lstm
2020-11-17 07:00:00,0.0,0.0003902465,lstm
2020-11-17 07:15:00,0.0,-0.0014346242,lstm
2020-11-17 07:15:00,0.0,-0.003575638,lstm
2020-11-17 07:15:00,0.0,-0.0023520142,lstm
2020-11-17 07:15:00,0.0,0.0004515946,lstm
2020-11-17 07:30:00,0.0,-0.0013955384,lstm
2020-11-17 07:30:00,0.0,-0.003652975,lstm
2020-11-17 07:30:00,0.0,-0.0023912638,lstm
2020-11-17 07:30:00,0.0,0.0005416125,lstm
2020-11-17 07:45:00,0.0,-0.0013880581,lstm
2020-11-17 07:45:00,0.0,-0.0036993474,lstm
2020-11-17 07:45:00,0.0,-0.00233756,lstm
2020-11-17 07:45:00,0.0,0.0007852912,lstm
2020-11-17 08:00:00,0.0,-0.0013572872,lstm
2020-11-17 08:00:00,0.0,-0.0038120598,lstm
2020-11-17 08:00:00,0.0,-0.0022868514,lstm
2020-11-17 08:00:00,0.0,0.0011416078,lstm
2020-11-17 08:15:00,0.0,-0.0012523383,lstm
2020-11-17 08:15:00,0.0,-0.0039380193,lstm
2020-11-17 08:15:00,0.0,-0.0021459013,lstm
2020-11-17 08:15:00,0.0,0.0018898249,lstm
2020-11-17 08:30:00,0.0,-0.0010029823,lstm
2020-11-17 08:30:00,0.0,-0.004053727,lstm
2020-11-17 08:30:00,0.0,-0.0015927851,lstm
2020-11-17 08:30:00,0.002399996,0.0040408075,lstm
2020-11-17 08:45:00,0.0,-0.00075367093,lstm
2020-11-17 08:45:00,0.0,-0.003637746,lstm
2020-11-17 08:45:00,0.002399996,0.00066685677,lstm
2020-11-17 08:45:00,0.0202,0.010468632,lstm
2020-11-17 09:00:00,0.0,-0.00096841156,lstm
2020-11-17 09:00:00,0.002399996,0.00038059056,lstm
2020-11-17 09:00:00,0.0202,0.0113723725,lstm
2020-11-17 09:00:00,0.055800006,0.034898058,lstm
2020-11-17 09:15:00,0.002399996,0.00021502376,lstm
2020-11-17 09:15:00,0.0202,0.015234664,lstm
2020-11-17 09:15:00,0.055800006,0.04347001,lstm
2020-11-17 09:15:00,0.0992,0.09347256,lstm
2020-11-17 09:30:00,0.0202,0.0041567534,lstm
2020-11-17 09:30:00,0.05579999,0.02980055,lstm
2020-11-17 09:30:00,0.0992,0.07561556,lstm
2020-11-17 09:30:00,0.1742,0.14060178,lstm
2020-11-17 09:45:00,0.05579999,0.044671714,lstm
2020-11-17 09:45:00,0.0992,0.091083035,lstm
2020-11-17 09:45:00,0.1742,0.16125023,lstm
2020-11-17 09:45:00,0.2122,0.2353063,lstm
2020-11-17 10:00:00,0.0992,0.09960266,lstm
2020-11-17 10:00:00,0.1742,0.1689478,lstm
2020-11-17 10:00:00,0.2122,0.2509082,lstm
2020-11-17 10:00:00,0.2762,0.31966773,lstm
2020-11-17 10:15:00,0.1742,0.1552091,lstm
2020-11-17 10:15:00,0.2122,0.2323692,lstm
2020-11-17 10:15:00,0.2762,0.30307907,lstm
2020-11-17 10:15:00,0.3362,0.36214608,lstm
2020-11-17 10:30:00,0.2122,0.24252123,lstm
2020-11-17 10:30:00,0.2762,0.3108404,lstm
2020-11-17 10:30:00,0.3362,0.36318558,lstm
2020-11-17 10:30:00,0.44520003,0.4223193,lstm
2020-11-17 10:45:00,0.2762,0.27540475,lstm
2020-11-17 10:45:00,0.3362,0.34098974,lstm
2020-11-17 10:45:00,0.44520003,0.38247776,lstm
2020-11-17 10:45:00,0.47280002,0.44012338,lstm
2020-11-17 11:00:00,0.3362,0.343027,lstm
2020-11-17 11:00:00,0.4452,0.39903033,lstm
2020-11-17 11:00:00,0.47280002,0.4383526,lstm
2020-11-17 11:00:00,0.4016,0.49096954,lstm
2020-11-17 11:15:00,0.4452,0.40281096,lstm
2020-11-17 11:15:00,0.4728,0.4514139,lstm
2020-11-17 11:15:00,0.4016,0.48866326,lstm
2020-11-17 11:15:00,0.396,0.53327924,lstm
2020-11-17 11:30:00,0.4728,0.49782988,lstm
2020-11-17 11:30:00,0.4016,0.53258264,lstm
2020-11-17 11:30:00,0.396,0.5673879,lstm
2020-11-17 11:30:00,0.4806,0.60487634,lstm
2020-11-17 11:45:00,0.4016,0.53268194,lstm
2020-11-17 11:45:00,0.396,0.56652164,lstm
2020-11-17 11:45:00,0.4806,0.5938778,lstm
2020-11-17 11:45:00,0.6526,0.62269443,lstm
2020-11-17 12:00:00,0.396,0.46656552,lstm
2020-11-17 12:00:00,0.4806,0.49598077,lstm
2020-11-17 12:00:00,0.6526,0.51328564,lstm
2020-11-17 12:00:00,0.666,0.52250785,lstm
2020-11-17 12:15:00,0.4806,0.46156305,lstm
2020-11-17 12:15:00,0.6526,0.48174948,lstm
2020-11-17 12:15:00,0.666,0.49577963,lstm
2020-11-17 12:15:00,0.6614,0.50802237,lstm
2020-11-17 12:30:00,0.6526,0.5703621,lstm
2020-11-17 12:30:00,0.666,0.59326977,lstm
2020-11-17 12:30:00,0.6614,0.6045522,lstm
2020-11-17 12:30:00,0.6624,0.62878174,lstm
2020-11-17 12:45:00,0.666,0.6831912,lstm
2020-11-17 12:45:00,0.6614,0.6975181,lstm
2020-11-17 12:45:00,0.6624,0.7017628,lstm
2020-11-17 12:45:00,0.4752,0.7288091,lstm
2020-11-17 13:00:00,0.6614,0.702977,lstm
2020-11-17 13:00:00,0.6624,0.7180095,lstm
2020-11-17 13:00:00,0.4752,0.7193967,lstm
2020-11-17 13:00:00,0.418,0.7313019,lstm
2020-11-17 13:15:00,0.6624,0.6987154,lstm
2020-11-17 13:15:00,0.4752,0.70358455,lstm
2020-11-17 13:15:00,0.418,0.69992954,lstm
2020-11-17 13:15:00,0.4388,0.69986683,lstm
2020-11-17 13:30:00,0.4752,0.7008097,lstm
2020-11-17 13:30:00,0.41800004,0.6936426,lstm
2020-11-17 13:30:00,0.4388,0.6853042,lstm
2020-11-17 13:30:00,0.322,0.67926824,lstm
2020-11-17 13:45:00,0.418,0.52751243,lstm
2020-11-17 13:45:00,0.4388,0.5595812,lstm
2020-11-17 13:45:00,0.322,0.5535224,lstm
2020-11-17 13:45:00,0.45,0.54654044,lstm
2020-11-17 14:00:00,0.4388,0.45684403,lstm
2020-11-17 14:00:00,0.322,0.49643266,lstm
2020-11-17 14:00:00,0.45,0.48943657,lstm
2020-11-17 14:00:00,0.46680003,0.49133563,lstm
2020-11-17 14:15:00,0.322,0.46691737,lstm
2020-11-17 14:15:00,0.45,0.48441842,lstm
2020-11-17 14:15:00,0.46680003,0.4814276,lstm
2020-11-17 14:15:00,0.49400002,0.48577756,lstm
2020-11-17 14:30:00,0.45,0.35013357,lstm
2020-11-17 14:30:00,0.4668,0.39333987,lstm
2020-11-17 14:30:00,0.49400002,0.39514583,lstm
2020-11-17 14:30:00,0.512,0.39435732,lstm
2020-11-17 14:45:00,0.4668,0.4672176,lstm
2020-11-17 14:45:00,0.494,0.44384435,lstm
2020-11-17 14:45:00,0.512,0.42129585,lstm
2020-11-17 14:45:00,0.6096,0.4024588,lstm
2020-11-17 15:00:00,0.494,0.4368776,lstm
2020-11-17 15:00:00,0.512,0.41070688,lstm
2020-11-17 15:00:00,0.6096,0.3810712,lstm
2020-11-17 15:00:00,0.6154,0.3580441,lstm
2020-11-17 15:15:00,0.512,0.4613044,lstm
2020-11-17 15:15:00,0.6096,0.42104253,lstm
2020-11-17 15:15:00,0.6154,0.3856915,lstm
2020-11-17 15:15:00,0.5904,0.35933053,lstm
2020-11-17 15:30:00,0.60959995,0.45056254,lstm
2020-11-17 15:30:00,0.6154,0.40849948,lstm
2020-11-17 15:30:00,0.5904,0.37151703,lstm
2020-11-17 15:30:00,0.549,0.34252325,lstm
2020-11-17 15:45:00,0.6154,0.49312612,lstm
2020-11-17 15:45:00,0.5904,0.43849358,lstm
2020-11-17 15:45:00,0.549,0.38939908,lstm
2020-11-17 15:45:00,0.49800003,0.35166347,lstm
2020-11-17 16:00:00,0.5904,0.4740484,lstm
2020-11-17 16:00:00,0.549,0.42050225,lstm
2020-11-17 16:00:00,0.49800003,0.36907083,lstm
2020-11-17 16:00:00,0.4334,0.32251716,lstm
2020-11-17 16:15:00,0.549,0.4562984,lstm
2020-11-17 16:15:00,0.49800003,0.39861995,lstm
2020-11-17 16:15:00,0.4334,0.3436566,lstm
2020-11-17 16:15:00,0.377,0.28890646,lstm
2020-11-17 16:30:00,0.498,0.4408318,lstm
2020-11-17 16:30:00,0.4334,0.3725394,lstm
2020-11-17 16:30:00,0.377,0.31115445,lstm
2020-11-17 16:30:00,0.3172,0.24753934,lstm
2020-11-17 16:45:00,0.4334,0.41428274,lstm
2020-11-17 16:45:00,0.377,0.3340131,lstm
2020-11-17 16:45:00,0.3172,0.26529938,lstm
2020-11-17 16:45:00,0.2426,0.19589284,lstm
2020-11-17 17:00:00,0.377,0.3630498,lstm
2020-11-17 17:00:00,0.3172,0.2738118,lstm
2020-11-17 17:00:00,0.2426,0.1994375,lstm
2020-11-17 17:00:00,0.1532,0.13184123,lstm
2020-11-17 17:15:00,0.3172,0.3047344,lstm
2020-11-17 17:15:00,0.2426,0.2122307,lstm
2020-11-17 17:15:00,0.1532,0.1365344,lstm
2020-11-17 17:15:00,0.0768,0.07857994,lstm
2020-11-17 17:30:00,0.2426,0.239469,lstm
2020-11-17 17:30:00,0.1532,0.15088761,lstm
2020-11-17 17:30:00,0.0768,0.08574024,lstm
2020-11-17 17:30:00,0.035400018,0.040901393,lstm
2020-11-17 17:45:00,0.1532,0.15131658,lstm
2020-11-17 17:45:00,0.07680001,0.07737049,lstm
2020-11-17 17:45:00,0.035400003,0.036018714,lstm
2020-11-17 17:45:00,0.008599997,0.010416925,lstm
2020-11-17 18:00:00,0.07680001,0.078858,lstm
2020-11-17 18:00:00,0.035400003,0.030099139,lstm
2020-11-17 18:00:00,0.008599997,0.0064513385,lstm
2020-11-17 18:00:00,0.0,0.00023911893,lstm
2020-11-17 18:15:00,0.035400003,0.037343055,lstm
2020-11-17 18:15:00,0.008599997,0.007753849,lstm
2020-11-17 18:15:00,0.0,-0.0045607686,lstm
2020-11-17 18:15:00,0.0,-0.0030801147,lstm
2020-11-17 18:30:00,0.008599997,0.018209323,lstm
2020-11-17 18:30:00,0.0,6.465614e-05,lstm
2020-11-17 18:30:00,0.0,-0.0054452717,lstm
2020-11-17 18:30:00,0.0,-0.0027143657,lstm
2020-11-17 18:45:00,0.0,0.008855253,lstm
2020-11-17 18:45:00,0.0,-0.0026310682,lstm
2020-11-17 18:45:00,0.0,-0.004574463,lstm
2020-11-17 18:45:00,0.0,-0.001770854,lstm
2020-11-17 19:00:00,0.0,0.003645271,lstm
2020-11-17 19:00:00,0.0,-0.0032509863,lstm
2020-11-17 19:00:00,0.0,-0.003481567,lstm
2020-11-17 19:00:00,0.0,-0.0007214248,lstm
2020-11-17 19:15:00,0.0,0.0010447055,lstm
2020-11-17 19:15:00,0.0,-0.0034361333,lstm
2020-11-17 19:15:00,0.0,-0.0026061237,lstm
2020-11-17 19:15:00,0.0,-0.00012244284,lstm
2020-11-17 19:30:00,0.0,-0.0002847761,lstm
2020-11-17 19:30:00,0.0,-0.0035956055,lstm
2020-11-17 19:30:00,0.0,-0.0022250712,lstm
2020-11-17 19:30:00,0.0,5.531311e-05,lstm
2020-11-17 19:45:00,0.0,-0.001018256,lstm
2020-11-17 19:45:00,0.0,-0.0037709773,lstm
2020-11-17 19:45:00,0.0,-0.002132848,lstm
2020-11-17 19:45:00,0.0,0.00013172626,lstm
2020-11-17 20:00:00,0.0,-0.001420632,lstm
2020-11-17 20:00:00,0.0,-0.003844753,lstm
2020-11-17 20:00:00,0.0,-0.0020825118,lstm
2020-11-17 20:00:00,0.0,0.00022558868,lstm
2020-11-17 20:15:00,0.0,-0.0016373098,lstm
2020-11-17 20:15:00,0.0,-0.0038749725,lstm
2020-11-17 20:15:00,0.0,-0.002037242,lstm
2020-11-17 20:15:00,0.0,0.00029587746,lstm
2020-11-17 20:30:00,0.0,-0.0017567128,lstm
2020-11-17 20:30:00,0.0,-0.0038889945,lstm
2020-11-17 20:30:00,0.0,-0.0020036846,lstm
2020-11-17 20:30:00,0.0,0.00034046173,lstm
2020-11-17 20:45:00,0.0,-0.0018681139,lstm
2020-11-17 20:45:00,0.0,-0.003976539,lstm
2020-11-17 20:45:00,0.0,-0.002112329,lstm
2020-11-17 20:45:00,0.0,0.0003183633,lstm
2020-11-17 21:00:00,0.0,-0.0019500107,lstm
2020-11-17 21:00:00,0.0,-0.003992662,lstm
2020-11-17 21:00:00,0.0,-0.0021150112,lstm
2020-11-17 21:00:00,0.0,0.0003683716,lstm
2020-11-17 21:15:00,0.0,-0.0019907951,lstm
2020-11-17 21:15:00,0.0,-0.003982559,lstm
2020-11-17 21:15:00,0.0,-0.002098292,lstm
2020-11-17 21:15:00,0.0,0.0004031211,lstm
2020-11-17 21:30:00,0.0,-0.0020086318,lstm
2020-11-17 21:30:00,0.0,-0.0039659142,lstm
2020-11-17 21:30:00,0.0,-0.0020792484,lstm
2020-11-17 21:30:00,0.0,0.0004339218,lstm
2020-11-17 21:45:00,0.0,-0.0020963103,lstm
2020-11-17 21:45:00,0.0,-0.0040299445,lstm
2020-11-17 21:45:00,0.0,-0.0021907985,lstm
2020-11-17 21:45:00,0.0,0.00041493773,lstm
2020-11-17 22:00:00,0.0,-0.0021159798,lstm
2020-11-17 22:00:00,0.0,-0.0040052086,lstm
2020-11-17 22:00:00,0.0,-0.0021775663,lstm
2020-11-17 22:00:00,0.0,0.00046251714,lstm
2020-11-17 22:15:00,0.0,-0.0021232963,lstm
2020-11-17 22:15:00,0.0,-0.003977731,lstm
2020-11-17 22:15:00,0.0,-0.0021487176,lstm
2020-11-17 22:15:00,0.0,0.00050258636,lstm
2020-11-17 22:30:00,0.0,-0.0021179318,lstm
2020-11-17 22:30:00,0.0,-0.003951505,lstm
2020-11-17 22:30:00,0.0,-0.0021236837,lstm
2020-11-17 22:30:00,0.0,0.0005287975,lstm
2020-11-17 22:45:00,0.0,-0.0021980554,lstm
2020-11-17 22:45:00,0.0,-0.0039913505,lstm
2020-11-17 22:45:00,0.0,-0.002229154,lstm
2020-11-17 22:45:00,0.0,0.0005031526,lstm
2020-11-17 23:00:00,0.0,-0.0021955818,lstm
2020-11-17 23:00:00,0.0,-0.0039423257,lstm
2020-11-17 23:00:00,0.0,-0.00218907,lstm
2020-11-17 23:00:00,0.0,0.00056122243,lstm
2020-11-17 23:15:00,0.0,-0.002187103,lstm
2020-11-17 23:15:00,0.0,-0.0039057732,lstm
2020-11-17 23:15:00,0.0,-0.002156943,lstm
2020-11-17 23:15:00,0.0,0.0005930513,lstm
2020-11-17 23:30:00,0.0,-0.002178371,lstm
2020-11-17 23:30:00,0.0,-0.0038774312,lstm
2020-11-17 23:30:00,0.0,-0.0021307617,lstm
2020-11-17 23:30:00,0.0,0.00061906874,lstm
2020-11-17 23:45:00,0.0,-0.0022437274,lstm
2020-11-17 23:45:00,0.0,-0.0038963556,lstm
2020-11-17 23:45:00,0.0,-0.0022274852,lstm
2020-11-17 23:45:00,0.0,0.0005825162,lstm
2020-11-18 00:00:00,0.0,-0.0022209734,lstm
2020-11-18 00:00:00,0.0,-0.003835857,lstm
2020-11-18 00:00:00,0.0,-0.0021737218,lstm
2020-11-18 00:00:00,0.0,0.0006336868,lstm
2020-11-18 00:15:00,0.0,-0.002201587,lstm
2020-11-18 00:15:00,0.0,-0.0038001388,lstm
2020-11-18 00:15:00,0.0,-0.0021458566,lstm
2020-11-18 00:15:00,0.0,0.00065100193,lstm
2020-11-18 00:30:00,0.0,-0.0021808594,lstm
2020-11-18 00:30:00,0.0,-0.0037733316,lstm
2020-11-18 00:30:00,0.0,-0.0021315515,lstm
2020-11-18 00:30:00,0.0,0.00065910816,lstm
2020-11-18 00:45:00,0.0,-0.0022171736,lstm
2020-11-18 00:45:00,0.0,-0.0037731081,lstm
2020-11-18 00:45:00,0.0,-0.0022165775,lstm
2020-11-18 00:45:00,0.0,0.0006150007,lstm
2020-11-18 01:00:00,0.0,-0.0021750182,lstm
2020-11-18 01:00:00,0.0,-0.003703937,lstm
2020-11-18 01:00:00,0.0,-0.002151847,lstm
2020-11-18 01:00:00,0.0,0.00066143274,lstm
2020-11-18 01:15:00,0.0,-0.0021416247,lstm
2020-11-18 01:15:00,0.0,-0.003670752,lstm
2020-11-18 01:15:00,0.0,-0.0021304488,lstm
2020-11-18 01:15:00,0.0,0.0006611049,lstm
2020-11-18 01:30:00,0.0,-0.002126351,lstm
2020-11-18 01:30:00,0.0,-0.0036604553,lstm
2020-11-18 01:30:00,0.0,-0.002118349,lstm
2020-11-18 01:30:00,0.0,0.0006713867,lstm
2020-11-18 01:45:00,0.0,-0.0021521002,lstm
2020-11-18 01:45:00,0.0,-0.0036498606,lstm
2020-11-18 01:45:00,0.0,-0.0021838695,lstm
2020-11-18 01:45:00,0.0,0.0006210357,lstm
2020-11-18 02:00:00,0.0,-0.0020938516,lstm
2020-11-18 02:00:00,0.0,-0.003582105,lstm
2020-11-18 02:00:00,0.0,-0.002143085,lstm
2020-11-18 02:00:00,0.0,0.00062315166,lstm
2020-11-18 02:15:00,0.0,-0.0020486265,lstm
2020-11-18 02:15:00,0.0,-0.0035562962,lstm
2020-11-18 02:15:00,0.0,-0.0021268874,lstm
2020-11-18 02:15:00,0.0,0.0006198883,lstm
2020-11-18 02:30:00,0.0,-0.0020230114,lstm
2020-11-18 02:30:00,0.0,-0.0035409927,lstm
2020-11-18 02:30:00,0.0,-0.0021139234,lstm
2020-11-18 02:30:00,0.0,0.0006222874,lstm
2020-11-18 02:45:00,0.0,-0.0020143539,lstm
2020-11-18 02:45:00,0.0,-0.0035075545,lstm
2020-11-18 02:45:00,0.0,-0.002167657,lstm
2020-11-18 02:45:00,0.0,0.00054979324,lstm
2020-11-18 03:00:00,0.0,-0.0019419044,lstm
2020-11-18 03:00:00,0.0,-0.0034478903,lstm
2020-11-18 03:00:00,0.0,-0.0021140873,lstm
2020-11-18 03:00:00,0.0,0.0005597025,lstm
2020-11-18 03:15:00,0.0,-0.0018873215,lstm
2020-11-18 03:15:00,0.0,-0.0034224838,lstm
2020-11-18 03:15:00,0.0,-0.0021004677,lstm
