timestamp,y_true,y_pred,model_name
2020-11-18 03:15:00,0.0,0.0005376339,lstm
2020-11-18 03:30:00,0.0,-0.0018538535,lstm
2020-11-18 03:30:00,0.0,-0.0034157187,lstm
2020-11-18 03:30:00,0.0,-0.0020979345,lstm
2020-11-18 03:30:00,0.0,0.00052830577,lstm
2020-11-18 03:45:00,0.0,-0.0018402636,lstm
2020-11-18 03:45:00,0.0,-0.0033859015,lstm
2020-11-18 03:45:00,0.0,-0.002131626,lstm
2020-11-18 03:45:00,0.0,0.0004698038,lstm
2020-11-18 04:00:00,0.0,-0.0017762184,lstm
2020-11-18 04:00:00,0.0,-0.0033441484,lstm
2020-11-18 04:00:00,0.0,-0.002098158,lstm
2020-11-18 04:00:00,0.0,0.00046125054,lstm
2020-11-18 04:15:00,0.0,-0.001715973,lstm
2020-11-18 04:15:00,0.0,-0.0033337027,lstm
2020-11-18 04:15:00,0.0,-0.002110839,lstm
2020-11-18 04:15:00,0.0,0.00041556358,lstm
2020-11-18 04:30:00,0.0,-0.0016648173,lstm
2020-11-18 04:30:00,0.0,-0.0033245087,lstm
2020-11-18 04:30:00,0.0,-0.0021180362,lstm
2020-11-18 04:30:00,0.0,0.00039316714,lstm
2020-11-18 04:45:00,0.0,-0.0016444474,lstm
2020-11-18 04:45:00,0.0,-0.003295675,lstm
2020-11-18 04:45:00,0.0,-0.00212574,lstm
2020-11-18 04:45:00,0.0,0.00036384165,lstm
2020-11-18 05:00:00,0.0,-0.0015847385,lstm
2020-11-18 05:00:00,0.0,-0.0032750368,lstm
2020-11-18 05:00:00,0.0,-0.0021076351,lstm
2020-11-18 05:00:00,0.0,0.00035107136,lstm
2020-11-18 05:15:00,0.0,-0.0015348792,lstm
2020-11-18 05:15:00,0.0,-0.003277421,lstm
2020-11-18 05:15:00,0.0,-0.002123326,lstm
2020-11-18 05:15:00,0.0,0.00033260882,lstm
2020-11-18 05:30:00,0.0,-0.0014947206,lstm
2020-11-18 05:30:00,0.0,-0.003283009,lstm
2020-11-18 05:30:00,0.0,-0.0021428317,lstm
2020-11-18 05:30:00,0.0,0.00031620264,lstm
2020-11-18 05:45:00,0.0,-0.0014887601,lstm
2020-11-18 05:45:00,0.0,-0.0032708198,lstm
2020-11-18 05:45:00,0.0,-0.002145052,lstm
2020-11-18 05:45:00,0.0,0.0003129691,lstm
2020-11-18 06:00:00,0.0,-0.0014520288,lstm
2020-11-18 06:00:00,0.0,-0.0032896101,lstm
2020-11-18 06:00:00,0.0,-0.0021534115,lstm
2020-11-18 06:00:00,0.0,0.0003107339,lstm
2020-11-18 06:15:00,0.0,-0.0014165044,lstm
2020-11-18 06:15:00,0.0,-0.0033171177,lstm
2020-11-18 06:15:00,0.0,-0.0021870881,lstm
2020-11-18 06:15:00,0.0,0.00031724572,lstm
2020-11-18 06:30:00,0.0,-0.0013878793,lstm
2020-11-18 06:30:00,0.0,-0.0033457726,lstm
2020-11-18 06:30:00,0.0,-0.0022227764,lstm
2020-11-18 06:30:00,0.0,0.0003311932,lstm
2020-11-18 06:45:00,0.0,-0.0013999939,lstm
2020-11-18 06:45:00,0.0,-0.003354758,lstm
2020-11-18 06:45:00,0.0,-0.002216041,lstm
2020-11-18 06:45:00,0.0,0.00039859116,lstm
2020-11-18 07:00:00,0.0,-0.001387924,lstm
2020-11-18 07:00:00,0.0,-0.0034136027,lstm
2020-11-18 07:00:00,0.0,-0.002237022,lstm
2020-11-18 07:00:00,0.0,0.00045707822,lstm
2020-11-18 07:15:00,0.0,-0.0013581067,lstm
2020-11-18 07:15:00,0.0,-0.003473714,lstm
2020-11-18 07:15:00,0.0,-0.00227651,lstm
2020-11-18 07:15:00,0.0,0.0005401373,lstm
2020-11-18 07:30:00,0.0,-0.0013190806,lstm
2020-11-18 07:30:00,0.0,-0.0035363436,lstm
2020-11-18 07:30:00,0.0,-0.0023172945,lstm
2020-11-18 07:30:00,0.0,0.0006364733,lstm
2020-11-18 07:45:00,0.0,-0.001308471,lstm
2020-11-18 07:45:00,0.0,-0.0035642236,lstm
2020-11-18 07:45:00,0.0,-0.0022615045,lstm
2020-11-18 07:45:00,0.0,0.00089778006,lstm
2020-11-18 08:00:00,0.0,-0.0012816489,lstm
2020-11-18 08:00:00,0.0,-0.003662631,lstm
2020-11-18 08:00:00,0.0,-0.0022184253,lstm
2020-11-18 08:00:00,0.0,0.0012622327,lstm
2020-11-18 08:15:00,0.0,-0.0011886507,lstm
2020-11-18 08:15:00,0.0,-0.0037853122,lstm
2020-11-18 08:15:00,0.0,-0.002111733,lstm
2020-11-18 08:15:00,0.00020000339,0.0019865334,lstm
2020-11-18 08:30:00,0.0,-0.00097467005,lstm
2020-11-18 08:30:00,0.0,-0.0039166063,lstm
2020-11-18 08:30:00,0.00020000339,-0.0016194582,lstm
2020-11-18 08:30:00,0.009200007,0.0040953457,lstm
2020-11-18 08:45:00,0.0,-0.0007882118,lstm
2020-11-18 08:45:00,0.00020000339,-0.0035055876,lstm
2020-11-18 08:45:00,0.009200007,0.00058585405,lstm
2020-11-18 08:45:00,0.0414,0.010551751,lstm
2020-11-18 09:00:00,0.00020000339,-0.0010411441,lstm
2020-11-18 09:00:00,0.009200007,0.0004669279,lstm
2020-11-18 09:00:00,0.0414,0.010952815,lstm
2020-11-18 09:00:00,0.0926,0.034397736,lstm
2020-11-18 09:15:00,0.009200007,0.0004311502,lstm
2020-11-18 09:15:00,0.0414,0.014638096,lstm
2020-11-18 09:15:00,0.092599995,0.041235685,lstm
2020-11-18 09:15:00,0.1842,0.08937496,lstm
2020-11-18 09:30:00,0.0414,0.021963835,lstm
2020-11-18 09:30:00,0.0926,0.059870005,lstm
2020-11-18 09:30:00,0.1842,0.11738735,lstm
2020-11-18 09:30:00,0.2954,0.19022325,lstm
2020-11-18 09:45:00,0.0926,0.08184595,lstm
2020-11-18 09:45:00,0.1842,0.14780241,lstm
2020-11-18 09:45:00,0.2954,0.23312816,lstm
2020-11-18 09:45:00,0.308,0.31229657,lstm
2020-11-18 10:00:00,0.1842,0.16076659,lstm
2020-11-18 10:00:00,0.2954,0.2479259,lstm
2020-11-18 10:00:00,0.308,0.33770087,lstm
2020-11-18 10:00:00,0.3734,0.4091962,lstm
2020-11-18 10:15:00,0.2954,0.2705601,lstm
2020-11-18 10:15:00,0.308,0.3510885,lstm
2020-11-18 10:15:00,0.3734,0.41604757,lstm
2020-11-18 10:15:00,0.491,0.48627377,lstm
2020-11-18 10:30:00,0.308,0.3565042,lstm
2020-11-18 10:30:00,0.3734,0.42077735,lstm
2020-11-18 10:30:00,0.491,0.4681821,lstm
2020-11-18 10:30:00,0.5112,0.53747225,lstm
2020-11-18 10:45:00,0.3734,0.37289658,lstm
2020-11-18 10:45:00,0.491,0.4346254,lstm
2020-11-18 10:45:00,0.5112,0.47452885,lstm
2020-11-18 10:45:00,0.627,0.52929175,lstm
2020-11-18 11:00:00,0.491,0.46336892,lstm
2020-11-18 11:00:00,0.5112,0.50938475,lstm
2020-11-18 11:00:00,0.627,0.54903996,lstm
2020-11-18 11:00:00,0.547,0.59071594,lstm
2020-11-18 11:15:00,0.5112,0.5491537,lstm
2020-11-18 11:15:00,0.627,0.58118844,lstm
2020-11-18 11:15:00,0.547,0.6163138,lstm
2020-11-18 11:15:00,0.5844,0.6504097,lstm
2020-11-18 11:30:00,0.627,0.57717365,lstm
2020-11-18 11:30:00,0.547,0.6094893,lstm
2020-11-18 11:30:00,0.5844,0.6349707,lstm
2020-11-18 11:30:00,0.7062,0.6613288,lstm
2020-11-18 11:45:00,0.547,0.66675913,lstm
2020-11-18 11:45:00,0.5844,0.68883765,lstm
2020-11-18 11:45:00,0.7062,0.7092175,lstm
2020-11-18 11:45:00,0.7054,0.74295074,lstm
2020-11-18 12:00:00,0.5844,0.58297503,lstm
2020-11-18 12:00:00,0.7062,0.60882485,lstm
2020-11-18 12:00:00,0.7054,0.6175637,lstm
2020-11-18 12:00:00,0.6512,0.62470764,lstm
2020-11-18 12:15:00,0.7062,0.6485671,lstm
2020-11-18 12:15:00,0.7054,0.6629631,lstm
2020-11-18 12:15:00,0.6512,0.67338866,lstm
2020-11-18 12:15:00,0.5274,0.6924342,lstm
2020-11-18 12:30:00,0.7054,0.72482955,lstm
2020-11-18 12:30:00,0.6512,0.73773074,lstm
2020-11-18 12:30:00,0.5274,0.7470501,lstm
2020-11-18 12:30:00,0.567,0.77455604,lstm
2020-11-18 12:45:00,0.6512,0.7063498,lstm
2020-11-18 12:45:00,0.5274,0.72271323,lstm
2020-11-18 12:45:00,0.567,0.72844315,lstm
2020-11-18 12:45:00,0.437,0.7389378,lstm
2020-11-18 13:00:00,0.5274,0.64894974,lstm
2020-11-18 13:00:00,0.567,0.65302414,lstm
2020-11-18 13:00:00,0.437,0.6520482,lstm
2020-11-18 13:00:00,0.6732,0.64746535,lstm
2020-11-18 13:15:00,0.567,0.5041925,lstm
2020-11-18 13:15:00,0.437,0.5274818,lstm
2020-11-18 13:15:00,0.6732,0.5147181,lstm
2020-11-18 13:15:00,0.7716,0.50980693,lstm
2020-11-18 13:30:00,0.437,0.56632483,lstm
2020-11-18 13:30:00,0.6732,0.5758482,lstm
2020-11-18 13:30:00,0.7716,0.57481045,lstm
2020-11-18 13:30:00,0.6576,0.5872756,lstm
2020-11-18 13:45:00,0.6732,0.41196042,lstm
2020-11-18 13:45:00,0.7716,0.4544786,lstm
2020-11-18 13:45:00,0.6576,0.4611869,lstm
2020-11-18 13:45:00,0.739,0.47153038,lstm
2020-11-18 14:00:00,0.7716,0.6458715,lstm
2020-11-18 14:00:00,0.6576,0.6219952,lstm
2020-11-18 14:00:00,0.739,0.60853297,lstm
2020-11-18 14:00:00,0.8372,0.6076891,lstm
2020-11-18 14:15:00,0.6576,0.7121435,lstm
2020-11-18 14:15:00,0.73899996,0.68157965,lstm
2020-11-18 14:15:00,0.8372,0.6578721,lstm
2020-11-18 14:15:00,0.7826,0.6465517,lstm
2020-11-18 14:30:00,0.739,0.599035,lstm
2020-11-18 14:30:00,0.8371999,0.5905833,lstm
2020-11-18 14:30:00,0.7826,0.5690793,lstm
2020-11-18 14:30:00,0.6986,0.5455039,lstm
2020-11-18 14:45:00,0.8371999,0.66867566,lstm
2020-11-18 14:45:00,0.7825999,0.61991715,lstm
2020-11-18 14:45:00,0.6986,0.5846179,lstm
2020-11-18 14:45:00,0.755,0.5595961,lstm
2020-11-18 15:00:00,0.7826,0.69639283,lstm
2020-11-18 15:00:00,0.69859993,0.63628715,lstm
2020-11-18 15:00:00,0.755,0.59479356,lstm
2020-11-18 15:00:00,0.6864,0.56149906,lstm
2020-11-18 15:15:00,0.6986,0.6346755,lstm
2020-11-18 15:15:00,0.755,0.5911673,lstm
2020-11-18 15:15:00,0.6864,0.5455648,lstm
2020-11-18 15:15:00,0.6106,0.5030891,lstm
2020-11-18 15:30:00,0.755,0.5725382,lstm
2020-11-18 15:30:00,0.6864,0.53716874,lstm
2020-11-18 15:30:00,0.6106,0.49332035,lstm
2020-11-18 15:30:00,0.4462,0.45372814,lstm
2020-11-18 15:45:00,0.68640006,0.6003927,lstm
2020-11-18 15:45:00,0.6106,0.53987753,lstm
2020-11-18 15:45:00,0.4462,0.48958552,lstm
2020-11-18 15:45:00,0.398,0.44933677,lstm
2020-11-18 16:00:00,0.6106,0.5309906,lstm
2020-11-18 16:00:00,0.4462,0.48355058,lstm
2020-11-18 16:00:00,0.398,0.43190268,lstm
2020-11-18 16:00:00,0.3142,0.3819422,lstm
2020-11-18 16:15:00,0.4462,0.48597744,lstm
2020-11-18 16:15:00,0.398,0.43006107,lstm
2020-11-18 16:15:00,0.3142,0.37536886,lstm
2020-11-18 16:15:00,0.3616,0.3156584,lstm
2020-11-18 16:30:00,0.398,0.36881906,lstm
2020-11-18 16:30:00,0.3142,0.33367646,lstm
2020-11-18 16:30:00,0.36159998,0.2871227,lstm
2020-11-18 16:30:00,0.4246,0.2302924,lstm
2020-11-18 16:45:00,0.3142,0.33509785,lstm
2020-11-18 16:45:00,0.3616,0.2767163,lstm
2020-11-18 16:45:00,0.4246,0.22204961,lstm
2020-11-18 16:45:00,0.3394,0.16772111,lstm
2020-11-18 17:00:00,0.3616,0.26304492,lstm
2020-11-18 17:00:00,0.4246,0.20079064,lstm
2020-11-18 17:00:00,0.3394,0.14837782,lstm
2020-11-18 17:00:00,0.1952,0.10195735,lstm
2020-11-18 17:15:00,0.4246,0.27876252,lstm
2020-11-18 17:15:00,0.3394,0.20058022,lstm
2020-11-18 17:15:00,0.1952,0.13020965,lstm
2020-11-18 17:15:00,0.0952,0.08167396,lstm
2020-11-18 17:30:00,0.3394,0.2805544,lstm
2020-11-18 17:30:00,0.1952,0.2025423,lstm
2020-11-18 17:30:00,0.0952,0.12386951,lstm
2020-11-18 17:30:00,0.04520002,0.07266504,lstm
2020-11-18 17:45:00,0.1952,0.19730783,lstm
2020-11-18 17:45:00,0.0952,0.12344286,lstm
2020-11-18 17:45:00,0.045200005,0.06885282,lstm
2020-11-18 17:45:00,0.009000003,0.026944607,lstm
2020-11-18 18:00:00,0.0952,0.1113654,lstm
2020-11-18 18:00:00,0.045200005,0.054477602,lstm
2020-11-18 18:00:00,0.009000003,0.024186,lstm
2020-11-18 18:00:00,0.0,0.0035385936,lstm
2020-11-18 18:15:00,0.045200005,0.050076038,lstm
2020-11-18 18:15:00,0.009000003,0.016518503,lstm
2020-11-18 18:15:00,0.0,0.0005490184,lstm
2020-11-18 18:15:00,0.0,-0.0033818036,lstm
2020-11-18 18:30:00,0.009000018,0.025772825,lstm
2020-11-18 18:30:00,0.0,0.003893286,lstm
2020-11-18 18:30:00,0.0,-0.004309565,lstm
2020-11-18 18:30:00,0.0,-0.003446892,lstm
2020-11-18 18:45:00,0.0,0.0127990395,lstm
2020-11-18 18:45:00,0.0,-0.0013234466,lstm
2020-11-18 18:45:00,0.0,-0.0049001426,lstm
2020-11-18 18:45:00,0.0,-0.0023589134,lstm
2020-11-18 19:00:00,0.0,0.0050655305,lstm
2020-11-18 19:00:00,0.0,-0.002915591,lstm
2020-11-18 19:00:00,0.0,-0.0037580281,lstm
2020-11-18 19:00:00,0.0,-0.0008891523,lstm
2020-11-18 19:15:00,0.0,0.0017534047,lstm
2020-11-18 19:15:00,0.0,-0.0034086257,lstm
2020-11-18 19:15:00,0.0,-0.00295794,lstm
2020-11-18 19:15:00,0.0,-0.00023506582,lstm
2020-11-18 19:30:00,0.0,6.5907836e-05,lstm
2020-11-18 19:30:00,0.0,-0.0036806613,lstm
2020-11-18 19:30:00,0.0,-0.0025938302,lstm
2020-11-18 19:30:00,0.0,-5.6758523e-05,lstm
2020-11-18 19:45:00,0.0,-0.0009704828,lstm
2020-11-18 19:45:00,0.0,-0.0039247572,lstm
2020-11-18 19:45:00,0.0,-0.0024508238,lstm
2020-11-18 19:45:00,0.0,6.747246e-05,lstm
2020-11-18 20:00:00,0.0,-0.0014360994,lstm
2020-11-18 20:00:00,0.0,-0.0040435046,lstm
2020-11-18 20:00:00,0.0,-0.0024167001,lstm
2020-11-18 20:00:00,0.0,0.00012713671,lstm
2020-11-18 20:15:00,0.0,-0.0016791523,lstm
2020-11-18 20:15:00,0.0,-0.0040821135,lstm
2020-11-18 20:15:00,0.0,-0.0023682266,lstm
2020-11-18 20:15:00,0.0,0.00019130111,lstm
2020-11-18 20:30:00,0.0,-0.0018027276,lstm
2020-11-18 20:30:00,0.0,-0.004093066,lstm
2020-11-18 20:30:00,0.0,-0.002332598,lstm
2020-11-18 20:30:00,0.0,0.00023965538,lstm
2020-11-18 20:45:00,0.0,-0.0019218922,lstm
2020-11-18 20:45:00,0.0,-0.004161492,lstm
2020-11-18 20:45:00,0.0,-0.0024078935,lstm
2020-11-18 20:45:00,0.0,0.00024023652,lstm
2020-11-18 21:00:00,0.0,-0.0019720495,lstm
2020-11-18 21:00:00,0.0,-0.004149437,lstm
2020-11-18 21:00:00,0.0,-0.0024172068,lstm
2020-11-18 21:00:00,0.0,0.00028204918,lstm
2020-11-18 21:15:00,0.0,-0.002025172,lstm
2020-11-18 21:15:00,0.0,-0.004125178,lstm
2020-11-18 21:15:00,0.0,-0.0023683012,lstm
2020-11-18 21:15:00,0.0,0.0003438741,lstm
2020-11-18 21:30:00,0.0,-0.002066195,lstm
2020-11-18 21:30:00,0.0,-0.0040946007,lstm
2020-11-18 21:30:00,0.0,-0.0023026317,lstm
2020-11-18 21:30:00,0.0,0.0004107356,lstm
2020-11-18 21:45:00,0.0,-0.0021560788,lstm
2020-11-18 21:45:00,0.0,-0.004140675,lstm
2020-11-18 21:45:00,0.0,-0.0023829043,lstm
2020-11-18 21:45:00,0.0,0.00040212274,lstm
2020-11-18 22:00:00,0.0,-0.00216645,lstm
2020-11-18 22:00:00,0.0,-0.004106626,lstm
2020-11-18 22:00:00,0.0,-0.0023599714,lstm
2020-11-18 22:00:00,0.0,0.00044433773,lstm
2020-11-18 22:15:00,0.0,-0.0021587908,lstm
2020-11-18 22:15:00,0.0,-0.004069492,lstm
2020-11-18 22:15:00,0.0,-0.0023273379,lstm
2020-11-18 22:15:00,0.0,0.00047588348,lstm
2020-11-18 22:30:00,0.0,-0.0021573901,lstm
2020-11-18 22:30:00,0.0,-0.004044324,lstm
2020-11-18 22:30:00,0.0,-0.0022985637,lstm
2020-11-18 22:30:00,0.0,0.0005057901,lstm
2020-11-18 22:45:00,0.0,-0.0022459328,lstm
2020-11-18 22:45:00,0.0,-0.004075125,lstm
2020-11-18 22:45:00,0.0,-0.0023888499,lstm
2020-11-18 22:45:00,0.0,0.00048838556,lstm
2020-11-18 23:00:00,0.0,-0.0022356957,lstm
2020-11-18 23:00:00,0.0,-0.0040189326,lstm
2020-11-18 23:00:00,0.0,-0.0023436844,lstm
2020-11-18 23:00:00,0.0,0.00054097176,lstm
2020-11-18 23:15:00,0.0,-0.002216801,lstm
2020-11-18 23:15:00,0.0,-0.00397937,lstm
2020-11-18 23:15:00,0.0,-0.0023053586,lstm
2020-11-18 23:15:00,0.0,0.0005688518,lstm
2020-11-18 23:30:00,0.0,-0.0022013634,lstm
2020-11-18 23:30:00,0.0,-0.003950298,lstm
2020-11-18 23:30:00,0.0,-0.0022779554,lstm
2020-11-18 23:30:00,0.0,0.0005886555,lstm
2020-11-18 23:45:00,0.0,-0.0022690594,lstm
2020-11-18 23:45:00,0.0,-0.0039622635,lstm
2020-11-18 23:45:00,0.0,-0.0023666471,lstm
2020-11-18 23:45:00,0.0,0.00055627525,lstm
2020-11-19 00:00:00,0.0,-0.0022354573,lstm
2020-11-19 00:00:00,0.0,-0.0038944334,lstm
2020-11-19 00:00:00,0.0,-0.0023107827,lstm
2020-11-19 00:00:00,0.0,0.0006031543,lstm
2020-11-19 00:15:00,0.0,-0.002206713,lstm
2020-11-19 00:15:00,0.0,-0.003854528,lstm
2020-11-19 00:15:00,0.0,-0.0022726804,lstm
2020-11-19 00:15:00,0.0,0.0006247163,lstm
2020-11-19 00:30:00,0.0,-0.0021839738,lstm
2020-11-19 00:30:00,0.0,-0.003824547,lstm
2020-11-19 00:30:00,0.0,-0.0022465885,lstm
2020-11-19 00:30:00,0.0,0.00063712895,lstm
2020-11-19 00:45:00,0.0,-0.0022173822,lstm
2020-11-19 00:45:00,0.0,-0.0038026273,lstm
2020-11-19 00:45:00,0.0,-0.0023090541,lstm
2020-11-19 00:45:00,0.0,0.00060527027,lstm
2020-11-19 01:00:00,0.0,-0.0021593869,lstm
2020-11-19 01:00:00,0.0,-0.0037228912,lstm
2020-11-19 01:00:00,0.0,-0.0022384822,lstm
2020-11-19 01:00:00,0.0,0.0006479621,lstm
2020-11-19 01:15:00,0.0,-0.0021151751,lstm
2020-11-19 01:15:00,0.0,-0.0036845654,lstm
2020-11-19 01:15:00,0.0,-0.0022037327,lstm
2020-11-19 01:15:00,0.0,0.000653252,lstm
2020-11-19 01:30:00,0.0,-0.0020981878,lstm
2020-11-19 01:30:00,0.0,-0.003670171,lstm
2020-11-19 01:30:00,0.0,-0.0021890104,lstm
2020-11-19 01:30:00,0.0,0.00066277385,lstm
2020-11-19 01:45:00,0.0,-0.0021143705,lstm
2020-11-19 01:45:00,0.0,-0.0036358386,lstm
2020-11-19 01:45:00,0.0,-0.0022378564,lstm
2020-11-19 01:45:00,0.0,0.0006252229,lstm
2020-11-19 02:00:00,0.0,-0.0020465553,lstm
2020-11-19 02:00:00,0.0,-0.0035619438,lstm
2020-11-19 02:00:00,0.0,-0.0021754056,lstm
2020-11-19 02:00:00,0.0,0.00065261126,lstm
2020-11-19 02:15:00,0.0,-0.0019989163,lstm
2020-11-19 02:15:00,0.0,-0.0035256594,lstm
2020-11-19 02:15:00,0.0,-0.0021467656,lstm
2020-11-19 02:15:00,0.0,0.00065234303,lstm
2020-11-19 02:30:00,0.0,-0.001972571,lstm
2020-11-19 02:30:00,0.0,-0.0035139918,lstm
2020-11-19 02:30:00,0.0,-0.0021390468,lstm
2020-11-19 02:30:00,0.0,0.0006505698,lstm
2020-11-19 02:45:00,0.0,-0.0019604117,lstm
2020-11-19 02:45:00,0.0,-0.0034680516,lstm
2020-11-19 02:45:00,0.0,-0.0021710545,lstm
2020-11-19 02:45:00,0.0,0.0006070435,lstm
2020-11-19 03:00:00,0.0,-0.0018801689,lstm
2020-11-19 03:00:00,0.0,-0.0033965856,lstm
2020-11-19 03:00:00,0.0,-0.0021149367,lstm
2020-11-19 03:00:00,0.0,0.00061643124,lstm
2020-11-19 03:15:00,0.0,-0.001826331,lstm
2020-11-19 03:15:00,0.0,-0.0033702552,lstm
2020-11-19 03:15:00,0.0,-0.0020963997,lstm
2020-11-19 03:15:00,0.0,0.00060892105,lstm
2020-11-19 03:30:00,0.0,-0.0017867833,lstm
2020-11-19 03:30:00,0.0,-0.003353253,lstm
2020-11-19 03:30:00,0.0,-0.002090633,lstm
2020-11-19 03:30:00,0.0,0.000591293,lstm
2020-11-19 03:45:00,0.0,-0.0017642379,lstm
2020-11-19 03:45:00,0.0,-0.0033022165,lstm
2020-11-19 03:45:00,0.0,-0.0020957887,lstm
2020-11-19 03:45:00,0.0,0.0005647838,lstm
2020-11-19 04:00:00,0.0,-0.0016877204,lstm
2020-11-19 04:00:00,0.0,-0.0032533854,lstm
2020-11-19 04:00:00,0.0,-0.0020535588,lstm
2020-11-19 04:00:00,0.0,0.0005565733,lstm
2020-11-19 04:15:00,0.0,-0.0016332567,lstm
2020-11-19 04:15:00,0.0,-0.0032401532,lstm
2020-11-19 04:15:00,0.0,-0.0020510703,lstm
2020-11-19 04:15:00,0.0,0.00053453445,lstm
2020-11-19 04:30:00,0.0,-0.0015972108,lstm
2020-11-19 04:30:00,0.0,-0.0032382458,lstm
2020-11-19 04:30:00,0.0,-0.0020595044,lstm
2020-11-19 04:30:00,0.0,0.00051532686,lstm
2020-11-19 04:45:00,0.0,-0.0015781671,lstm
2020-11-19 04:45:00,0.0,-0.0032021254,lstm
2020-11-19 04:45:00,0.0,-0.0020646304,lstm
2020-11-19 04:45:00,0.0,0.00048726797,lstm
2020-11-19 05:00:00,0.0,-0.0015176833,lstm
2020-11-19 05:00:00,0.0,-0.003182277,lstm
2020-11-19 05:00:00,0.0,-0.0020454228,lstm
2020-11-19 05:00:00,0.0,0.00047786534,lstm
2020-11-19 05:15:00,0.0,-0.0014699996,lstm
2020-11-19 05:15:00,0.0,-0.0031882226,lstm
2020-11-19 05:15:00,0.0,-0.002059266,lstm
2020-11-19 05:15:00,0.0,0.00045904517,lstm
2020-11-19 05:30:00,0.0,-0.0014390945,lstm
2020-11-19 05:30:00,0.0,-0.003201589,lstm
2020-11-19 05:30:00,0.0,-0.0020793676,lstm
2020-11-19 05:30:00,0.0,0.00045120716,lstm
2020-11-19 05:45:00,0.0,-0.001438275,lstm
2020-11-19 05:45:00,0.0,-0.0031883568,lstm
2020-11-19 05:45:00,0.0,-0.0020799637,lstm
2020-11-19 05:45:00,0.0,0.00045959651,lstm
2020-11-19 06:00:00,0.0,-0.0014081597,lstm
2020-11-19 06:00:00,0.0,-0.0032097995,lstm
2020-11-19 06:00:00,0.0,-0.0020873696,lstm
2020-11-19 06:00:00,0.0,0.00047427416,lstm
2020-11-19 06:15:00,0.0,-0.0013748854,lstm
2020-11-19 06:15:00,0.0,-0.0032464862,lstm
2020-11-19 06:15:00,0.0,-0.0021263063,lstm
2020-11-19 06:15:00,0.0,0.00048191845,lstm
2020-11-19 06:30:00,0.0,-0.0013425499,lstm
2020-11-19 06:30:00,0.0,-0.0032856017,lstm
2020-11-19 06:30:00,0.0,-0.002168566,lstm
2020-11-19 06:30:00,0.0,0.0004943609,lstm
2020-11-19 06:45:00,0.0,-0.0013464987,lstm
2020-11-19 06:45:00,0.0,-0.0032971352,lstm
2020-11-19 06:45:00,0.0,-0.0021632165,lstm
2020-11-19 06:45:00,0.0,0.00057815015,lstm
2020-11-19 07:00:00,0.0,-0.0013261884,lstm
2020-11-19 07:00:00,0.0,-0.0033542216,lstm
2020-11-19 07:00:00,0.0,-0.0021817237,lstm
2020-11-19 07:00:00,0.0,0.0006611347,lstm
2020-11-19 07:15:00,0.0,-0.0012862831,lstm
2020-11-19 07:15:00,0.0,-0.00341627,lstm
2020-11-19 07:15:00,0.0,-0.0022170097,lstm
2020-11-19 07:15:00,0.0,0.0007690191,lstm
2020-11-19 07:30:00,0.0,-0.0012332499,lstm
2020-11-19 07:30:00,0.0,-0.0034804642,lstm
2020-11-19 07:30:00,0.0,-0.002251029,lstm
2020-11-19 07:30:00,0.0,0.00090038776,lstm
2020-11-19 07:45:00,0.0,-0.0012038797,lstm
2020-11-19 07:45:00,0.0,-0.0035040826,lstm
2020-11-19 07:45:00,0.0,-0.002192676,lstm
2020-11-19 07:45:00,0.0,0.0011999011,lstm
2020-11-19 08:00:00,0.0,-0.0011504292,lstm
2020-11-19 08:00:00,0.0,-0.0035816282,lstm
2020-11-19 08:00:00,0.0,-0.0021107346,lstm
2020-11-19 08:00:00,0.0,0.001649484,lstm
2020-11-19 08:15:00,0.0,-0.0010332316,lstm
2020-11-19 08:15:00,0.0,-0.003667459,lstm
2020-11-19 08:15:00,0.0,-0.0019499809,lstm
2020-11-19 08:15:00,0.0,0.0024770647,lstm
2020-11-19 08:30:00,0.0,-0.000821352,lstm
2020-11-19 08:30:00,0.0,-0.0037309825,lstm
2020-11-19 08:30:00,0.0,-0.0014247149,lstm
2020-11-19 08:30:00,0.0028000027,0.004570648,lstm
2020-11-19 08:45:00,0.0,-0.00058850646,lstm
