timestamp,y_true,y_pred,model_name
2020-11-19 08:45:00,0.0,-0.0032527596,lstm
2020-11-19 08:45:00,0.0028000027,0.00067950785,lstm
2020-11-19 08:45:00,0.023599997,0.010482192,lstm
2020-11-19 09:00:00,0.0,-0.00055091083,lstm
2020-11-19 09:00:00,0.0028000027,0.00039432943,lstm
2020-11-19 09:00:00,0.023599997,0.010041192,lstm
2020-11-19 09:00:00,0.048999995,0.03160855,lstm
2020-11-19 09:15:00,0.0028000027,0.0010554194,lstm
2020-11-19 09:15:00,0.023599997,0.013915613,lstm
2020-11-19 09:15:00,0.048999995,0.038761437,lstm
2020-11-19 09:15:00,0.1194,0.083815746,lstm
2020-11-19 09:30:00,0.023599997,0.005543992,lstm
2020-11-19 09:30:00,0.048999995,0.02984567,lstm
2020-11-19 09:30:00,0.1194,0.07199523,lstm
2020-11-19 09:30:00,0.2282,0.1341305,lstm
2020-11-19 09:45:00,0.048999995,0.047054335,lstm
2020-11-19 09:45:00,0.1194,0.09394426,lstm
2020-11-19 09:45:00,0.2282,0.16364388,lstm
2020-11-19 09:45:00,0.2956,0.23908907,lstm
2020-11-19 10:00:00,0.1194,0.08248214,lstm
2020-11-19 10:00:00,0.2282,0.15074052,lstm
2020-11-19 10:00:00,0.2956,0.23394483,lstm
2020-11-19 10:00:00,0.38459998,0.3070765,lstm
2020-11-19 10:15:00,0.2282,0.18522073,lstm
2020-11-19 10:15:00,0.2956,0.268149,lstm
2020-11-19 10:15:00,0.38459998,0.35133004,lstm
2020-11-19 10:15:00,0.5242,0.41972354,lstm
2020-11-19 10:30:00,0.2956,0.276303,lstm
2020-11-19 10:30:00,0.3846,0.34925503,lstm
2020-11-19 10:30:00,0.5242,0.4066456,lstm
2020-11-19 10:30:00,0.5832,0.4782458,lstm
2020-11-19 10:45:00,0.3846,0.35121393,lstm
2020-11-19 10:45:00,0.5242,0.4173444,lstm
2020-11-19 10:45:00,0.5832,0.46335572,lstm
2020-11-19 10:45:00,0.6304,0.5300034,lstm
2020-11-19 11:00:00,0.5242,0.40916815,lstm
2020-11-19 11:00:00,0.5832,0.46009317,lstm
2020-11-19 11:00:00,0.6304,0.50149846,lstm
2020-11-19 11:00:00,0.6643999,0.55344903,lstm
2020-11-19 11:15:00,0.5832,0.5375693,lstm
2020-11-19 11:15:00,0.6304,0.56788397,lstm
2020-11-19 11:15:00,0.6644,0.6056567,lstm
2020-11-19 11:15:00,0.6732,0.6424158,lstm
2020-11-19 11:30:00,0.6304,0.5954842,lstm
2020-11-19 11:30:00,0.6644,0.62294555,lstm
2020-11-19 11:30:00,0.6732,0.65181804,lstm
2020-11-19 11:30:00,0.654,0.67894185,lstm
2020-11-19 11:45:00,0.6644,0.6428826,lstm
2020-11-19 11:45:00,0.6732,0.66704524,lstm
2020-11-19 11:45:00,0.654,0.6876659,lstm
2020-11-19 11:45:00,0.6322,0.71191907,lstm
2020-11-19 12:00:00,0.6732,0.6753075,lstm
2020-11-19 12:00:00,0.654,0.69675803,lstm
2020-11-19 12:00:00,0.6322,0.71035016,lstm
2020-11-19 12:00:00,0.6068,0.7314275,lstm
2020-11-19 12:15:00,0.654,0.6826097,lstm
2020-11-19 12:15:00,0.6322,0.69815433,lstm
2020-11-19 12:15:00,0.6068,0.70448595,lstm
2020-11-19 12:15:00,0.602,0.71803015,lstm
2020-11-19 12:30:00,0.6322,0.6445401,lstm
2020-11-19 12:30:00,0.6068,0.6436682,lstm
2020-11-19 12:30:00,0.602,0.64158684,lstm
2020-11-19 12:30:00,0.5808,0.64215547,lstm
2020-11-19 12:45:00,0.6068,0.5988482,lstm
2020-11-19 12:45:00,0.602,0.5800757,lstm
2020-11-19 12:45:00,0.5808,0.57284105,lstm
2020-11-19 12:45:00,0.52439994,0.57008296,lstm
2020-11-19 13:00:00,0.602,0.55153704,lstm
2020-11-19 13:00:00,0.5808,0.5257339,lstm
2020-11-19 13:00:00,0.5244,0.5110759,lstm
2020-11-19 13:00:00,0.499,0.50991976,lstm
2020-11-19 13:15:00,0.5808,0.5514638,lstm
2020-11-19 13:15:00,0.5244,0.5276189,lstm
2020-11-19 13:15:00,0.499,0.5125118,lstm
2020-11-19 13:15:00,0.4498,0.5158418,lstm
2020-11-19 13:30:00,0.5244,0.50803465,lstm
2020-11-19 13:30:00,0.499,0.49009228,lstm
2020-11-19 13:30:00,0.4498,0.473418,lstm
2020-11-19 13:30:00,0.4228,0.47583032,lstm
2020-11-19 13:45:00,0.499,0.43737975,lstm
2020-11-19 13:45:00,0.4498,0.4247347,lstm
2020-11-19 13:45:00,0.4228,0.40532959,lstm
2020-11-19 13:45:00,0.394,0.4058786,lstm
2020-11-19 14:00:00,0.4498,0.42023492,lstm
2020-11-19 14:00:00,0.4228,0.41153747,lstm
2020-11-19 14:00:00,0.394,0.3933071,lstm
2020-11-19 14:00:00,0.3844,0.39742422,lstm
2020-11-19 14:15:00,0.4228,0.3773023,lstm
2020-11-19 14:15:00,0.394,0.37581477,lstm
2020-11-19 14:15:00,0.3844,0.3595438,lstm
2020-11-19 14:15:00,0.44420004,0.3673191,lstm
2020-11-19 14:30:00,0.394,0.37122133,lstm
2020-11-19 14:30:00,0.3844,0.3726552,lstm
2020-11-19 14:30:00,0.44420004,0.3602062,lstm
2020-11-19 14:30:00,0.4432,0.3701892,lstm
2020-11-19 14:45:00,0.3844,0.3670782,lstm
2020-11-19 14:45:00,0.4442,0.36967638,lstm
2020-11-19 14:45:00,0.4432,0.36135036,lstm
2020-11-19 14:45:00,0.435,0.37089393,lstm
2020-11-19 15:00:00,0.4442,0.39193964,lstm
2020-11-19 15:00:00,0.4432,0.3915488,lstm
2020-11-19 15:00:00,0.435,0.384956,lstm
2020-11-19 15:00:00,0.4346,0.38987866,lstm
2020-11-19 15:15:00,0.4432,0.48721686,lstm
2020-11-19 15:15:00,0.435,0.48347312,lstm
2020-11-19 15:15:00,0.4346,0.47695386,lstm
2020-11-19 15:15:00,0.4774,0.47262377,lstm
2020-11-19 15:30:00,0.435,0.46136317,lstm
2020-11-19 15:30:00,0.4346,0.4516077,lstm
2020-11-19 15:30:00,0.4774,0.45097935,lstm
2020-11-19 15:30:00,0.5116,0.44819927,lstm
2020-11-19 15:45:00,0.4346,0.43366688,lstm
2020-11-19 15:45:00,0.4774,0.41317046,lstm
2020-11-19 15:45:00,0.5116,0.4080531,lstm
2020-11-19 15:45:00,0.5578,0.39981368,lstm
2020-11-19 16:00:00,0.4774,0.42117935,lstm
2020-11-19 16:00:00,0.5116,0.40058702,lstm
2020-11-19 16:00:00,0.5578,0.38099986,lstm
2020-11-19 16:00:00,0.5,0.36714,lstm
2020-11-19 16:15:00,0.5116,0.45100808,lstm
2020-11-19 16:15:00,0.5578,0.4243557,lstm
2020-11-19 16:15:00,0.5,0.38776064,lstm
2020-11-19 16:15:00,0.44780004,0.36264127,lstm
2020-11-19 16:30:00,0.5578,0.4262088,lstm
2020-11-19 16:30:00,0.5,0.38952598,lstm
2020-11-19 16:30:00,0.44780004,0.33785808,lstm
2020-11-19 16:30:00,0.3856,0.29468167,lstm
2020-11-19 16:45:00,0.5,0.3981676,lstm
2020-11-19 16:45:00,0.4478,0.34956813,lstm
2020-11-19 16:45:00,0.3856,0.28662154,lstm
2020-11-19 16:45:00,0.252,0.23234122,lstm
2020-11-19 17:00:00,0.4478,0.3379387,lstm
2020-11-19 17:00:00,0.3856,0.27278474,lstm
2020-11-19 17:00:00,0.252,0.20953825,lstm
2020-11-19 17:00:00,0.052599996,0.14425164,lstm
2020-11-19 17:15:00,0.3856,0.28868037,lstm
2020-11-19 17:15:00,0.252,0.20839834,lstm
2020-11-19 17:15:00,0.052599996,0.14024091,lstm
2020-11-19 17:15:00,0.022799999,0.08174311,lstm
2020-11-19 17:30:00,0.252,0.22597544,lstm
2020-11-19 17:30:00,0.052599996,0.14230943,lstm
2020-11-19 17:30:00,0.022799999,0.08310045,lstm
2020-11-19 17:30:00,0.017999977,0.038055375,lstm
2020-11-19 17:45:00,0.052599996,0.13579845,lstm
2020-11-19 17:45:00,0.022799999,0.06666872,lstm
2020-11-19 17:45:00,0.017999992,0.030552357,lstm
2020-11-19 17:45:00,0.0041999966,0.007723838,lstm
2020-11-19 18:00:00,0.022799999,0.052877814,lstm
2020-11-19 18:00:00,0.018000007,0.017536387,lstm
2020-11-19 18:00:00,0.0041999966,0.000107347965,lstm
2020-11-19 18:00:00,0.0,-0.002806291,lstm
2020-11-19 18:15:00,0.018000007,0.02577822,lstm
2020-11-19 18:15:00,0.0041999966,0.0046101063,lstm
2020-11-19 18:15:00,0.0,-0.003203988,lstm
2020-11-19 18:15:00,0.0,-0.0026259422,lstm
2020-11-19 18:30:00,0.0041999966,0.013871804,lstm
2020-11-19 18:30:00,0.0,0.00029471517,lstm
2020-11-19 18:30:00,0.0,-0.0027355403,lstm
2020-11-19 18:30:00,0.0,-0.00071942806,lstm
2020-11-19 18:45:00,0.0,0.0068587363,lstm
2020-11-19 18:45:00,0.0,-0.0021581799,lstm
2020-11-19 18:45:00,0.0,-0.0030718148,lstm
2020-11-19 18:45:00,0.0,-0.0007995218,lstm
2020-11-19 19:00:00,0.0,0.0027942061,lstm
2020-11-19 19:00:00,0.0,-0.0030333549,lstm
2020-11-19 19:00:00,0.0,-0.0028993934,lstm
2020-11-19 19:00:00,0.0,-0.0003491193,lstm
2020-11-19 19:15:00,0.0,0.00058685243,lstm
2020-11-19 19:15:00,0.0,-0.0034537762,lstm
2020-11-19 19:15:00,0.0,-0.0024736822,lstm
2020-11-19 19:15:00,0.0,-1.8313527e-05,lstm
2020-11-19 19:30:00,0.0,-0.0003849864,lstm
2020-11-19 19:30:00,0.0,-0.0035969466,lstm
2020-11-19 19:30:00,0.0,-0.0022290945,lstm
2020-11-19 19:30:00,0.0,0.00010089576,lstm
2020-11-19 19:45:00,0.0,-0.00090673566,lstm
2020-11-19 19:45:00,0.0,-0.003748089,lstm
2020-11-19 19:45:00,0.0,-0.002203703,lstm
2020-11-19 19:45:00,0.0,0.00012373924,lstm
2020-11-19 20:00:00,0.0,-0.0012523383,lstm
2020-11-19 20:00:00,0.0,-0.0038340539,lstm
2020-11-19 20:00:00,0.0,-0.0021932572,lstm
2020-11-19 20:00:00,0.0,0.00017471611,lstm
2020-11-19 20:15:00,0.0,-0.001493603,lstm
2020-11-19 20:15:00,0.0,-0.0038759857,lstm
2020-11-19 20:15:00,0.0,-0.002136007,lstm
2020-11-19 20:15:00,0.0,0.00025045872,lstm
2020-11-19 20:30:00,0.0,-0.001627028,lstm
2020-11-19 20:30:00,0.0,-0.0038889647,lstm
2020-11-19 20:30:00,0.0,-0.0020888746,lstm
2020-11-19 20:30:00,0.0,0.00030258298,lstm
2020-11-19 20:45:00,0.0,-0.0017786175,lstm
2020-11-19 20:45:00,0.0,-0.0039675385,lstm
2020-11-19 20:45:00,0.0,-0.0021549761,lstm
2020-11-19 20:45:00,0.0,0.00031626225,lstm
2020-11-19 21:00:00,0.0,-0.0018567741,lstm
2020-11-19 21:00:00,0.0,-0.003977686,lstm
2020-11-19 21:00:00,0.0,-0.0021547526,lstm
2020-11-19 21:00:00,0.0,0.00036104023,lstm
2020-11-19 21:15:00,0.0,-0.0019034296,lstm
2020-11-19 21:15:00,0.0,-0.003961608,lstm
2020-11-19 21:15:00,0.0,-0.002119571,lstm
2020-11-19 21:15:00,0.0,0.00041221082,lstm
2020-11-19 21:30:00,0.0,-0.0019223541,lstm
2020-11-19 21:30:00,0.0,-0.0039388984,lstm
2020-11-19 21:30:00,0.0,-0.0020851493,lstm
2020-11-19 21:30:00,0.0,0.0004478991,lstm
2020-11-19 21:45:00,0.0,-0.0020341128,lstm
2020-11-19 21:45:00,0.0,-0.0040142387,lstm
2020-11-19 21:45:00,0.0,-0.0021916628,lstm
2020-11-19 21:45:00,0.0,0.0004274696,lstm
2020-11-19 22:00:00,0.0,-0.0020430833,lstm
2020-11-19 22:00:00,0.0,-0.0039770007,lstm
2020-11-19 22:00:00,0.0,-0.0021726638,lstm
2020-11-19 22:00:00,0.0,0.000472337,lstm
2020-11-19 22:15:00,0.0,-0.0020409971,lstm
2020-11-19 22:15:00,0.0,-0.0039352477,lstm
2020-11-19 22:15:00,0.0,-0.0021298826,lstm
2020-11-19 22:15:00,0.0,0.0005172938,lstm
2020-11-19 22:30:00,0.0,-0.0020472407,lstm
2020-11-19 22:30:00,0.0,-0.00391683,lstm
2020-11-19 22:30:00,0.0,-0.0020991564,lstm
2020-11-19 22:30:00,0.0,0.00054740906,lstm
2020-11-19 22:45:00,0.0,-0.0021441877,lstm
2020-11-19 22:45:00,0.0,-0.003961563,lstm
2020-11-19 22:45:00,0.0,-0.0022003502,lstm
2020-11-19 22:45:00,0.0,0.0005221218,lstm
2020-11-19 23:00:00,0.0,-0.002131939,lstm
2020-11-19 23:00:00,0.0,-0.0039024502,lstm
2020-11-19 23:00:00,0.0,-0.0021516532,lstm
2020-11-19 23:00:00,0.0,0.0005771369,lstm
2020-11-19 23:15:00,0.0,-0.0021149963,lstm
2020-11-19 23:15:00,0.0,-0.0038605481,lstm
2020-11-19 23:15:00,0.0,-0.0021089911,lstm
2020-11-19 23:15:00,0.0,0.0006098747,lstm
2020-11-19 23:30:00,0.0,-0.0021016598,lstm
2020-11-19 23:30:00,0.0,-0.003832668,lstm
2020-11-19 23:30:00,0.0,-0.0020813495,lstm
2020-11-19 23:30:00,0.0,0.0006299466,lstm
2020-11-19 23:45:00,0.0,-0.002173543,lstm
2020-11-19 23:45:00,0.0,-0.0038518459,lstm
2020-11-19 23:45:00,0.0,-0.0021722466,lstm
2020-11-19 23:45:00,0.0,0.0005967319,lstm
2020-11-20 00:00:00,0.0,-0.0021400005,lstm
2020-11-20 00:00:00,0.0,-0.0037806928,lstm
2020-11-20 00:00:00,0.0,-0.0021095276,lstm
2020-11-20 00:00:00,0.0,0.00064495206,lstm
2020-11-20 00:15:00,0.0,-0.0021116138,lstm
2020-11-20 00:15:00,0.0,-0.0037403256,lstm
2020-11-20 00:15:00,0.0,-0.0020688176,lstm
2020-11-20 00:15:00,0.0,0.00066533685,lstm
2020-11-20 00:30:00,0.0,-0.0020932257,lstm
2020-11-20 00:30:00,0.0,-0.0037160665,lstm
2020-11-20 00:30:00,0.0,-0.002044201,lstm
2020-11-20 00:30:00,0.0,0.00067704916,lstm
2020-11-20 00:45:00,0.0,-0.0021353662,lstm
2020-11-20 00:45:00,0.0,-0.0037159622,lstm
2020-11-20 00:45:00,0.0,-0.0021223873,lstm
2020-11-20 00:45:00,0.0,0.0006337017,lstm
2020-11-20 01:00:00,0.0,-0.002091065,lstm
2020-11-20 01:00:00,0.0,-0.0036537945,lstm
2020-11-20 01:00:00,0.0,-0.0020675808,lstm
2020-11-20 01:00:00,0.0,0.00066268444,lstm
2020-11-20 01:15:00,0.0,-0.0020626187,lstm
2020-11-20 01:15:00,0.0,-0.0036270618,lstm
2020-11-20 01:15:00,0.0,-0.0020386875,lstm
2020-11-20 01:15:00,0.0,0.00067041814,lstm
2020-11-20 01:30:00,0.0,-0.0020438433,lstm
2020-11-20 01:30:00,0.0,-0.0036088675,lstm
2020-11-20 01:30:00,0.0,-0.0020198673,lstm
2020-11-20 01:30:00,0.0,0.0006747544,lstm
2020-11-20 01:45:00,0.0,-0.0020671189,lstm
2020-11-20 01:45:00,0.0,-0.0036085844,lstm
2020-11-20 01:45:00,0.0,-0.0021055192,lstm
2020-11-20 01:45:00,0.0,0.0005992502,lstm
2020-11-20 02:00:00,0.0,-0.0020096153,lstm
2020-11-20 02:00:00,0.0,-0.0035428703,lstm
2020-11-20 02:00:00,0.0,-0.0020585507,lstm
2020-11-20 02:00:00,0.0,0.0006096512,lstm
2020-11-20 02:15:00,0.0,-0.0019675195,lstm
2020-11-20 02:15:00,0.0,-0.0035119802,lstm
2020-11-20 02:15:00,0.0,-0.0020265281,lstm
2020-11-20 02:15:00,0.0,0.0006134808,lstm
2020-11-20 02:30:00,0.0,-0.0019404143,lstm
2020-11-20 02:30:00,0.0,-0.0034990907,lstm
2020-11-20 02:30:00,0.0,-0.0020154566,lstm
2020-11-20 02:30:00,0.0,0.0006015152,lstm
2020-11-20 02:45:00,0.0,-0.0019429177,lstm
2020-11-20 02:45:00,0.0,-0.0034881085,lstm
2020-11-20 02:45:00,0.0,-0.0020749718,lstm
2020-11-20 02:45:00,0.0,0.0005259663,lstm
2020-11-20 03:00:00,0.0,-0.0018835366,lstm
2020-11-20 03:00:00,0.0,-0.003440693,lstm
2020-11-20 03:00:00,0.0,-0.0020325184,lstm
2020-11-20 03:00:00,0.0,0.0005173683,lstm
2020-11-20 03:15:00,0.0,-0.001840502,lstm
2020-11-20 03:15:00,0.0,-0.0034275204,lstm
2020-11-20 03:15:00,0.0,-0.0020234138,lstm
2020-11-20 03:15:00,0.0,0.00049093366,lstm
2020-11-20 03:30:00,0.0,-0.0018103868,lstm
2020-11-20 03:30:00,0.0,-0.003426388,lstm
2020-11-20 03:30:00,0.0,-0.0020312816,lstm
2020-11-20 03:30:00,0.0,0.0004595667,lstm
2020-11-20 03:45:00,0.0,-0.0018064976,lstm
2020-11-20 03:45:00,0.0,-0.0034194887,lstm
2020-11-20 03:45:00,0.0,-0.0020734519,lstm
2020-11-20 03:45:00,0.0,0.00038398802,lstm
2020-11-20 04:00:00,0.0,-0.0017535388,lstm
2020-11-20 04:00:00,0.0,-0.0034055412,lstm
2020-11-20 04:00:00,0.0,-0.0020665973,lstm
2020-11-20 04:00:00,0.0,0.00033263862,lstm
2020-11-20 04:15:00,0.0,-0.001709193,lstm
2020-11-20 04:15:00,0.0,-0.0034146458,lstm
2020-11-20 04:15:00,0.0,-0.0020887107,lstm
2020-11-20 04:15:00,0.0,0.00028009713,lstm
2020-11-20 04:30:00,0.0,-0.0016771704,lstm
2020-11-20 04:30:00,0.0,-0.0034253895,lstm
2020-11-20 04:30:00,0.0,-0.0021075755,lstm
2020-11-20 04:30:00,0.0,0.0002437532,lstm
2020-11-20 04:45:00,0.0,-0.0016804636,lstm
2020-11-20 04:45:00,0.0,-0.0034365654,lstm
2020-11-20 04:45:00,0.0,-0.002150938,lstm
2020-11-20 04:45:00,0.0,0.0001667738,lstm
2020-11-20 05:00:00,0.0,-0.0016445667,lstm
2020-11-20 05:00:00,0.0,-0.0034575611,lstm
2020-11-20 05:00:00,0.0,-0.0021698922,lstm
2020-11-20 05:00:00,0.0,0.000104278326,lstm
2020-11-20 05:15:00,0.0,-0.0016081184,lstm
2020-11-20 05:15:00,0.0,-0.003492862,lstm
2020-11-20 05:15:00,0.0,-0.0022160262,lstm
2020-11-20 05:15:00,0.0,4.3332577e-05,lstm
2020-11-20 05:30:00,0.0,-0.0015686601,lstm
2020-11-20 05:30:00,0.0,-0.0035235882,lstm
2020-11-20 05:30:00,0.0,-0.0022708476,lstm
2020-11-20 05:30:00,0.0,-1.6540289e-05,lstm
2020-11-20 05:45:00,0.0,-0.0015675426,lstm
2020-11-20 05:45:00,0.0,-0.0035453886,lstm
2020-11-20 05:45:00,0.0,-0.0023135096,lstm
2020-11-20 05:45:00,0.0,-7.1287155e-05,lstm
2020-11-20 06:00:00,0.0,-0.0015306175,lstm
2020-11-20 06:00:00,0.0,-0.0035928339,lstm
2020-11-20 06:00:00,0.0,-0.0023653358,lstm
2020-11-20 06:00:00,0.0,-0.00014068186,lstm
2020-11-20 06:15:00,0.0,-0.0014599115,lstm
2020-11-20 06:15:00,0.0,-0.0036369264,lstm
2020-11-20 06:15:00,0.0,-0.0024347007,lstm
2020-11-20 06:15:00,0.0,-0.00021383166,lstm
2020-11-20 06:30:00,0.0,-0.0013983697,lstm
2020-11-20 06:30:00,0.0,-0.0036685467,lstm
2020-11-20 06:30:00,0.0,-0.002473116,lstm
2020-11-20 06:30:00,0.0,-0.00024090707,lstm
2020-11-20 06:45:00,0.0,-0.0013813525,lstm
2020-11-20 06:45:00,0.0,-0.003673181,lstm
2020-11-20 06:45:00,0.0,-0.0024721026,lstm
2020-11-20 06:45:00,0.0,-0.00022989511,lstm
2020-11-20 07:00:00,0.0,-0.0013880879,lstm
2020-11-20 07:00:00,0.0,-0.0037464648,lstm
2020-11-20 07:00:00,0.0,-0.002515778,lstm
2020-11-20 07:00:00,0.0,-0.00022663176,lstm
2020-11-20 07:15:00,0.0,-0.0013869703,lstm
2020-11-20 07:15:00,0.0,-0.0038208663,lstm
2020-11-20 07:15:00,0.0,-0.002568677,lstm
2020-11-20 07:15:00,0.0,-0.00017276406,lstm
2020-11-20 07:30:00,0.0,-0.001361534,lstm
2020-11-20 07:30:00,0.0,-0.0038876832,lstm
2020-11-20 07:30:00,0.0,-0.002639696,lstm
2020-11-20 07:30:00,0.0,-0.00013239682,lstm
2020-11-20 07:45:00,0.0,-0.001357153,lstm
2020-11-20 07:45:00,0.0,-0.003921032,lstm
2020-11-20 07:45:00,0.0,-0.0026224107,lstm
2020-11-20 07:45:00,0.0,3.2499433e-05,lstm
2020-11-20 08:00:00,0.0,-0.0013819486,lstm
2020-11-20 08:00:00,0.0,-0.004071936,lstm
2020-11-20 08:00:00,0.0,-0.002673313,lstm
2020-11-20 08:00:00,0.0,0.00021900237,lstm
2020-11-20 08:15:00,0.0,-0.0013449788,lstm
2020-11-20 08:15:00,0.0,-0.004257381,lstm
2020-11-20 08:15:00,0.0,-0.002717808,lstm
2020-11-20 08:15:00,0.0,0.0006018877,lstm
2020-11-20 08:30:00,0.0,-0.0012121797,lstm
2020-11-20 08:30:00,0.0,-0.0045247823,lstm
2020-11-20 08:30:00,0.0,-0.0026435554,lstm
2020-11-20 08:30:00,0.0,0.0016489178,lstm
2020-11-20 08:45:00,0.0,-0.0010305196,lstm
2020-11-20 08:45:00,0.0,-0.0046702474,lstm
2020-11-20 08:45:00,0.0,-0.0018055439,lstm
2020-11-20 08:45:00,0.0,0.0049858093,lstm
2020-11-20 09:00:00,0.0,-0.0012032092,lstm
2020-11-20 09:00:00,0.0,-0.0035596788,lstm
2020-11-20 09:00:00,0.0,0.003344044,lstm
2020-11-20 09:00:00,0.0066000074,0.019683138,lstm
2020-11-20 09:15:00,0.0,-0.0015024394,lstm
2020-11-20 09:15:00,0.0,0.006892875,lstm
2020-11-20 09:15:00,0.0066000074,0.027779192,lstm
2020-11-20 09:15:00,0.0334,0.07031649,lstm
2020-11-20 09:30:00,0.0,-0.0024018884,lstm
2020-11-20 09:30:00,0.0065999925,0.01708199,lstm
2020-11-20 09:30:00,0.0334,0.057143196,lstm
2020-11-20 09:30:00,0.061000004,0.119457215,lstm
2020-11-20 09:45:00,0.0065999925,-0.0045329332,lstm
2020-11-20 09:45:00,0.0334,0.016751796,lstm
2020-11-20 09:45:00,0.061000004,0.06663962,lstm
2020-11-20 09:45:00,0.139,0.13029541,lstm
2020-11-20 10:00:00,0.0334,0.00010204315,lstm
2020-11-20 10:00:00,0.061000004,0.022250056,lstm
2020-11-20 10:00:00,0.139,0.07931066,lstm
2020-11-20 10:00:00,0.1438,0.13987665,lstm
2020-11-20 10:15:00,0.061000004,0.060118362,lstm
2020-11-20 10:15:00,0.139,0.103039056,lstm
2020-11-20 10:15:00,0.1438,0.17734377,lstm
2020-11-20 10:15:00,0.124,0.2436359,lstm
2020-11-20 10:30:00,0.139,0.0907813,lstm
2020-11-20 10:30:00,0.1438,0.15086208,lstm
2020-11-20 10:30:00,0.124,0.22778189,lstm
2020-11-20 10:30:00,0.15,0.28602272,lstm
2020-11-20 10:45:00,0.1438,0.20330337,lstm
2020-11-20 10:45:00,0.124,0.27394223,lstm
2020-11-20 10:45:00,0.15,0.3467976,lstm
2020-11-20 10:45:00,0.163,0.40665615,lstm
2020-11-20 11:00:00,0.124,0.17651436,lstm
2020-11-20 11:00:00,0.15,0.24659781,lstm
2020-11-20 11:00:00,0.163,0.29621103,lstm
2020-11-20 11:00:00,0.2874,0.34960508,lstm
2020-11-20 11:15:00,0.15,0.1362363,lstm
2020-11-20 11:15:00,0.163,0.19455133,lstm
2020-11-20 11:15:00,0.2874,0.23363855,lstm
2020-11-20 11:15:00,0.5204,0.2751024,lstm
2020-11-20 11:30:00,0.163,0.17833921,lstm
2020-11-20 11:30:00,0.2874,0.23191835,lstm
2020-11-20 11:30:00,0.5204,0.26807785,lstm
2020-11-20 11:30:00,0.3002,0.30860338,lstm
2020-11-20 11:45:00,0.2874,0.1751634,lstm
2020-11-20 11:45:00,0.5204,0.2264626,lstm
2020-11-20 11:45:00,0.3002,0.25880888,lstm
2020-11-20 11:45:00,0.275,0.29883584,lstm
2020-11-20 12:00:00,0.5204,0.36274958,lstm
2020-11-20 12:00:00,0.3002,0.404424,lstm
2020-11-20 12:00:00,0.275,0.42540407,lstm
2020-11-20 12:00:00,0.3534,0.4525386,lstm
2020-11-20 12:15:00,0.3002,0.47768366,lstm
2020-11-20 12:15:00,0.275,0.49887627,lstm
2020-11-20 12:15:00,0.3534,0.5111698,lstm
2020-11-20 12:15:00,0.247,0.5335988,lstm
2020-11-20 12:30:00,0.275,0.34407282,lstm
2020-11-20 12:30:00,0.3534,0.3984437,lstm
2020-11-20 12:30:00,0.247,0.41472018,lstm
2020-11-20 12:30:00,0.375,0.42724264,lstm
2020-11-20 12:45:00,0.3534,0.3254571,lstm
2020-11-20 12:45:00,0.247,0.36764336,lstm
2020-11-20 12:45:00,0.375,0.37988186,lstm
2020-11-20 12:45:00,0.5216,0.39598763,lstm
2020-11-20 13:00:00,0.247,0.39503556,lstm
2020-11-20 13:00:00,0.375,0.41510838,lstm
2020-11-20 13:00:00,0.5216,0.419617,lstm
2020-11-20 13:00:00,0.5526,0.4382629,lstm
2020-11-20 13:15:00,0.375,0.3272834,lstm
2020-11-20 13:15:00,0.5216,0.36474556,lstm
2020-11-20 13:15:00,0.5526,0.37107426,lstm
2020-11-20 13:15:00,0.5002,0.38826808,lstm
2020-11-20 13:30:00,0.5216,0.43311208,lstm
2020-11-20 13:30:00,0.5526,0.4349323,lstm
2020-11-20 13:30:00,0.5002,0.4258392,lstm
2020-11-20 13:30:00,0.6208,0.43947455,lstm
2020-11-20 13:45:00,0.5526,0.4964155,lstm
2020-11-20 13:45:00,0.5002,0.47127184,lstm
2020-11-20 13:45:00,0.6208,0.44556487,lstm
2020-11-20 13:45:00,0.6622,0.44673318,lstm
