timestamp,y_true,y_pred,model_name
2020-11-20 14:00:00,0.5002,0.50743043,lstm
2020-11-20 14:00:00,0.6208,0.47877663,lstm
2020-11-20 14:00:00,0.6622,0.45021534,lstm
2020-11-20 14:00:00,0.6642,0.44152272,lstm
2020-11-20 14:15:00,0.6208,0.47991043,lstm
2020-11-20 14:15:00,0.6622,0.46419322,lstm
2020-11-20 14:15:00,0.6642,0.44100988,lstm
2020-11-20 14:15:00,0.661,0.4306839,lstm
2020-11-20 14:30:00,0.6622,0.55919695,lstm
2020-11-20 14:30:00,0.66420007,0.5156741,lstm
2020-11-20 14:30:00,0.661,0.48346704,lstm
2020-11-20 14:30:00,0.6742,0.4710502,lstm
2020-11-20 14:45:00,0.6642,0.5951339,lstm
2020-11-20 14:45:00,0.661,0.55267406,lstm
2020-11-20 14:45:00,0.6742,0.51445866,lstm
2020-11-20 14:45:00,0.5926,0.49255896,lstm
2020-11-20 15:00:00,0.661,0.56665266,lstm
2020-11-20 15:00:00,0.6742,0.5244863,lstm
2020-11-20 15:00:00,0.5926,0.4809208,lstm
2020-11-20 15:00:00,0.42660004,0.44488907,lstm
2020-11-20 15:15:00,0.6742,0.57406366,lstm
2020-11-20 15:15:00,0.5926,0.52313274,lstm
2020-11-20 15:15:00,0.4266,0.47391796,lstm
2020-11-20 15:15:00,0.3362,0.435067,lstm
2020-11-20 15:30:00,0.5926,0.57784975,lstm
2020-11-20 15:30:00,0.42659998,0.5211952,lstm
2020-11-20 15:30:00,0.3362,0.46784747,lstm
2020-11-20 15:30:00,0.3418,0.4263566,lstm
2020-11-20 15:45:00,0.4266,0.5232966,lstm
2020-11-20 15:45:00,0.3362,0.4695793,lstm
2020-11-20 15:45:00,0.3418,0.41318694,lstm
2020-11-20 15:45:00,0.46360004,0.35692522,lstm
2020-11-20 16:00:00,0.3362,0.43902764,lstm
2020-11-20 16:00:00,0.3418,0.38949963,lstm
2020-11-20 16:00:00,0.46360004,0.33762026,lstm
2020-11-20 16:00:00,0.46000004,0.2783081,lstm
2020-11-20 16:15:00,0.3418,0.36218148,lstm
2020-11-20 16:15:00,0.4636,0.3085533,lstm
2020-11-20 16:15:00,0.46000004,0.25847933,lstm
2020-11-20 16:15:00,0.3504,0.2048702,lstm
2020-11-20 16:30:00,0.4636,0.356478,lstm
2020-11-20 16:30:00,0.46,0.27984625,lstm
2020-11-20 16:30:00,0.35040003,0.21530521,lstm
2020-11-20 16:30:00,0.2822,0.16117376,lstm
2020-11-20 16:45:00,0.46,0.3899506,lstm
2020-11-20 16:45:00,0.3504,0.30131778,lstm
2020-11-20 16:45:00,0.2822,0.22701861,lstm
2020-11-20 16:45:00,0.226,0.1672481,lstm
2020-11-20 17:00:00,0.3504,0.31991774,lstm
2020-11-20 17:00:00,0.2822,0.2359176,lstm
2020-11-20 17:00:00,0.226,0.16625609,lstm
2020-11-20 17:00:00,0.12099999,0.103848726,lstm
2020-11-20 17:15:00,0.2822,0.22834697,lstm
2020-11-20 17:15:00,0.226,0.14694576,lstm
2020-11-20 17:15:00,0.121,0.087693505,lstm
2020-11-20 17:15:00,0.07620001,0.04047087,lstm
2020-11-20 17:30:00,0.226,0.14313541,lstm
2020-11-20 17:30:00,0.121,0.07740077,lstm
2020-11-20 17:30:00,0.0762,0.035741493,lstm
2020-11-20 17:30:00,0.039000005,0.0095475465,lstm
2020-11-20 17:45:00,0.121,0.07905516,lstm
2020-11-20 17:45:00,0.0762,0.03361614,lstm
2020-11-20 17:45:00,0.039000005,0.0085083395,lstm
2020-11-20 17:45:00,0.0069999993,0.0004685074,lstm
2020-11-20 18:00:00,0.0762,0.03588815,lstm
2020-11-20 18:00:00,0.03899999,0.006176755,lstm
2020-11-20 18:00:00,0.0069999993,-0.006543711,lstm
2020-11-20 18:00:00,0.0,-0.0050949752,lstm
2020-11-20 18:15:00,0.039000005,0.018658698,lstm
2020-11-20 18:15:00,0.0069999993,-0.0004323274,lstm
2020-11-20 18:15:00,0.0,-0.0061989874,lstm
2020-11-20 18:15:00,0.0,-0.004107669,lstm
2020-11-20 18:30:00,0.0069999993,0.010212854,lstm
2020-11-20 18:30:00,0.0,-0.0029094815,lstm
2020-11-20 18:30:00,0.0,-0.005229339,lstm
2020-11-20 18:30:00,0.0,-0.0031130016,lstm
2020-11-20 18:45:00,0.0,0.0053029656,lstm
2020-11-20 18:45:00,0.0,-0.003861174,lstm
2020-11-20 18:45:00,0.0,-0.0043978393,lstm
2020-11-20 18:45:00,0.0,-0.0022057146,lstm
2020-11-20 19:00:00,0.0,0.0025363863,lstm
2020-11-20 19:00:00,0.0,-0.0034439117,lstm
2020-11-20 19:00:00,0.0,-0.0030034482,lstm
2020-11-20 19:00:00,0.0,-0.00087971985,lstm
2020-11-20 19:15:00,0.0,0.0008840412,lstm
2020-11-20 19:15:00,0.0,-0.0032808334,lstm
2020-11-20 19:15:00,0.0,-0.0021039397,lstm
2020-11-20 19:15:00,0.0,-0.00024423003,lstm
2020-11-20 19:30:00,0.0,-6.9871545e-05,lstm
2020-11-20 19:30:00,0.0,-0.0033046752,lstm
2020-11-20 19:30:00,0.0,-0.001718536,lstm
2020-11-20 19:30:00,0.0,-5.9619546e-05,lstm
2020-11-20 19:45:00,0.0,-0.0006224364,lstm
2020-11-20 19:45:00,0.0,-0.003484577,lstm
2020-11-20 19:45:00,0.0,-0.001712963,lstm
2020-11-20 19:45:00,0.0,-6.67721e-05,lstm
2020-11-20 20:00:00,0.0,-0.0009799898,lstm
2020-11-20 20:00:00,0.0,-0.0035720766,lstm
2020-11-20 20:00:00,0.0,-0.0016945302,lstm
2020-11-20 20:00:00,0.0,-1.4767051e-05,lstm
2020-11-20 20:15:00,0.0,-0.0011596084,lstm
2020-11-20 20:15:00,0.0,-0.0035718232,lstm
2020-11-20 20:15:00,0.0,-0.0016694367,lstm
2020-11-20 20:15:00,0.0,5.1766634e-05,lstm
2020-11-20 20:30:00,0.0,-0.0012816936,lstm
2020-11-20 20:30:00,0.0,-0.0035663992,lstm
2020-11-20 20:30:00,0.0,-0.0016395152,lstm
2020-11-20 20:30:00,0.0,0.00011187792,lstm
2020-11-20 20:45:00,0.0,-0.0014724582,lstm
2020-11-20 20:45:00,0.0,-0.0037005544,lstm
2020-11-20 20:45:00,0.0,-0.0017766207,lstm
2020-11-20 20:45:00,0.0,9.6693635e-05,lstm
2020-11-20 21:00:00,0.0,-0.0015279502,lstm
2020-11-20 21:00:00,0.0,-0.0036914945,lstm
2020-11-20 21:00:00,0.0,-0.0017925799,lstm
2020-11-20 21:00:00,0.0,0.00015208125,lstm
2020-11-20 21:15:00,0.0,-0.0015818477,lstm
2020-11-20 21:15:00,0.0,-0.0036935955,lstm
2020-11-20 21:15:00,0.0,-0.0017848909,lstm
2020-11-20 21:15:00,0.0,0.00019283593,lstm
2020-11-20 21:30:00,0.0,-0.0016201288,lstm
2020-11-20 21:30:00,0.0,-0.003678456,lstm
2020-11-20 21:30:00,0.0,-0.0017630458,lstm
2020-11-20 21:30:00,0.0,0.00023914874,lstm
2020-11-20 21:45:00,0.0,-0.0017706752,lstm
2020-11-20 21:45:00,0.0,-0.0038032234,lstm
2020-11-20 21:45:00,0.0,-0.0019139946,lstm
2020-11-20 21:45:00,0.0,0.00020293891,lstm
2020-11-20 22:00:00,0.0,-0.0017881691,lstm
2020-11-20 22:00:00,0.0,-0.0037763268,lstm
2020-11-20 22:00:00,0.0,-0.0018819124,lstm
2020-11-20 22:00:00,0.0,0.00026199222,lstm
2020-11-20 22:15:00,0.0,-0.0017891973,lstm
2020-11-20 22:15:00,0.0,-0.0037458092,lstm
2020-11-20 22:15:00,0.0,-0.0018422455,lstm
2020-11-20 22:15:00,0.0,0.00030352175,lstm
2020-11-20 22:30:00,0.0,-0.0017893463,lstm
2020-11-20 22:30:00,0.0,-0.0037243366,lstm
2020-11-20 22:30:00,0.0,-0.0018074065,lstm
2020-11-20 22:30:00,0.0,0.00033344328,lstm
2020-11-20 22:45:00,0.0,-0.0018929541,lstm
2020-11-20 22:45:00,0.0,-0.0038155168,lstm
2020-11-20 22:45:00,0.0,-0.0019599348,lstm
2020-11-20 22:45:00,0.0,0.00027298927,lstm
2020-11-20 23:00:00,0.0,-0.0018801987,lstm
2020-11-20 23:00:00,0.0,-0.0037596375,lstm
2020-11-20 23:00:00,0.0,-0.0019063205,lstm
2020-11-20 23:00:00,0.0,0.00034198165,lstm
2020-11-20 23:15:00,0.0,-0.0018670559,lstm
2020-11-20 23:15:00,0.0,-0.003723234,lstm
2020-11-20 23:15:00,0.0,-0.0018665045,lstm
2020-11-20 23:15:00,0.0,0.0003760606,lstm
2020-11-20 23:30:00,0.0,-0.0018524379,lstm
2020-11-20 23:30:00,0.0,-0.0036933273,lstm
2020-11-20 23:30:00,0.0,-0.0018378645,lstm
2020-11-20 23:30:00,0.0,0.00039863586,lstm
2020-11-20 23:45:00,0.0,-0.00194408,lstm
2020-11-20 23:45:00,0.0,-0.0037650764,lstm
2020-11-20 23:45:00,0.0,-0.001981616,lstm
2020-11-20 23:45:00,0.0,0.00032572448,lstm
2020-11-21 00:00:00,0.0,-0.0019248426,lstm
2020-11-21 00:00:00,0.0,-0.003710866,lstm
2020-11-21 00:00:00,0.0,-0.001928553,lstm
2020-11-21 00:00:00,0.0,0.00037445128,lstm
2020-11-21 00:15:00,0.0,-0.0019100904,lstm
2020-11-21 00:15:00,0.0,-0.0036857426,lstm
2020-11-21 00:15:00,0.0,-0.0019028336,lstm
2020-11-21 00:15:00,0.0,0.0003874302,lstm
2020-11-21 00:30:00,0.0,-0.0018990189,lstm
2020-11-21 00:30:00,0.0,-0.003668666,lstm
2020-11-21 00:30:00,0.0,-0.0018864125,lstm
2020-11-21 00:30:00,0.0,0.0003963858,lstm
2020-11-21 00:45:00,0.0,-0.001963511,lstm
2020-11-21 00:45:00,0.0,-0.003719449,lstm
2020-11-21 00:45:00,0.0,-0.0020168424,lstm
2020-11-21 00:45:00,0.0,0.00031121075,lstm
2020-11-21 01:00:00,0.0,-0.0019371063,lstm
2020-11-21 01:00:00,0.0,-0.0036736578,lstm
2020-11-21 01:00:00,0.0,-0.0019765347,lstm
2020-11-21 01:00:00,0.0,0.00033420324,lstm
2020-11-21 01:15:00,0.0,-0.0019164532,lstm
2020-11-21 01:15:00,0.0,-0.0036543906,lstm
2020-11-21 01:15:00,0.0,-0.0019612461,lstm
2020-11-21 01:15:00,0.0,0.0003311038,lstm
2020-11-21 01:30:00,0.0,-0.0019136369,lstm
2020-11-21 01:30:00,0.0,-0.003652811,lstm
2020-11-21 01:30:00,0.0,-0.0019348115,lstm
2020-11-21 01:30:00,0.0,0.00033460557,lstm
2020-11-21 01:45:00,0.0,-0.0019761324,lstm
2020-11-21 01:45:00,0.0,-0.0037039071,lstm
2020-11-21 01:45:00,0.0,-0.0020533055,lstm
2020-11-21 01:45:00,0.0,0.0002167821,lstm
2020-11-21 02:00:00,0.0,-0.0019490421,lstm
2020-11-21 02:00:00,0.0,-0.0036776364,lstm
2020-11-21 02:00:00,0.0,-0.002031356,lstm
2020-11-21 02:00:00,0.0,0.00019609928,lstm
2020-11-21 02:15:00,0.0,-0.0019263774,lstm
2020-11-21 02:15:00,0.0,-0.0036783218,lstm
2020-11-21 02:15:00,0.0,-0.0020175725,lstm
2020-11-21 02:15:00,0.0,0.00016617775,lstm
2020-11-21 02:30:00,0.0,-0.0019139796,lstm
2020-11-21 02:30:00,0.0,-0.003691852,lstm
2020-11-21 02:30:00,0.0,-0.0020296425,lstm
2020-11-21 02:30:00,0.0,0.00012490153,lstm
2020-11-21 02:45:00,0.0,-0.0019624978,lstm
2020-11-21 02:45:00,0.0,-0.0037456155,lstm
2020-11-21 02:45:00,0.0,-0.0021253675,lstm
2020-11-21 02:45:00,0.0,-3.784895e-06,lstm
2020-11-21 03:00:00,0.0,-0.0019499809,lstm
2020-11-21 03:00:00,0.0,-0.0037570894,lstm
2020-11-21 03:00:00,0.0,-0.0021241903,lstm
2020-11-21 03:00:00,0.0,-7.2300434e-05,lstm
2020-11-21 03:15:00,0.0,-0.0019316673,lstm
2020-11-21 03:15:00,0.0,-0.0037831217,lstm
2020-11-21 03:15:00,0.0,-0.002142787,lstm
2020-11-21 03:15:00,0.0,-0.00014157593,lstm
2020-11-21 03:30:00,0.0,-0.0019148737,lstm
2020-11-21 03:30:00,0.0,-0.0038120896,lstm
2020-11-21 03:30:00,0.0,-0.0021687597,lstm
2020-11-21 03:30:00,0.0,-0.00020335615,lstm
2020-11-21 03:45:00,0.0,-0.0019586831,lstm
2020-11-21 03:45:00,0.0,-0.0038796216,lstm
2020-11-21 03:45:00,0.0,-0.00225465,lstm
2020-11-21 03:45:00,0.0,-0.00034864247,lstm
2020-11-21 04:00:00,0.0,-0.00194408,lstm
2020-11-21 04:00:00,0.0,-0.0039195716,lstm
2020-11-21 04:00:00,0.0,-0.0022995025,lstm
2020-11-21 04:00:00,0.0,-0.00046411157,lstm
2020-11-21 04:15:00,0.0,-0.0019314289,lstm
2020-11-21 04:15:00,0.0,-0.0039705783,lstm
2020-11-21 04:15:00,0.0,-0.002332896,lstm
2020-11-21 04:15:00,0.0,-0.0005482286,lstm
2020-11-21 04:30:00,0.0,-0.001913175,lstm
2020-11-21 04:30:00,0.0,-0.004019782,lstm
2020-11-21 04:30:00,0.0,-0.0023863316,lstm
2020-11-21 04:30:00,0.0,-0.000636667,lstm
2020-11-21 04:45:00,0.0,-0.0019614846,lstm
2020-11-21 04:45:00,0.0,-0.0040974915,lstm
2020-11-21 04:45:00,0.0,-0.002451852,lstm
2020-11-21 04:45:00,0.0,-0.0007709861,lstm
2020-11-21 05:00:00,0.0,-0.0019711703,lstm
2020-11-21 05:00:00,0.0,-0.0041817874,lstm
2020-11-21 05:00:00,0.0,-0.0025103688,lstm
2020-11-21 05:00:00,0.0,-0.0009083003,lstm
2020-11-21 05:15:00,0.0,-0.0019468963,lstm
2020-11-21 05:15:00,0.0,-0.004259154,lstm
2020-11-21 05:15:00,0.0,-0.0025723726,lstm
2020-11-21 05:15:00,0.0,-0.0010163486,lstm
2020-11-21 05:30:00,0.0,-0.001907602,lstm
2020-11-21 05:30:00,0.0,-0.0043323934,lstm
2020-11-21 05:30:00,0.0,-0.0026548207,lstm
2020-11-21 05:30:00,0.0,-0.0011141747,lstm
2020-11-21 05:45:00,0.0,-0.001936838,lstm
2020-11-21 05:45:00,0.0,-0.004408017,lstm
2020-11-21 05:45:00,0.0,-0.0026988983,lstm
2020-11-21 05:45:00,0.0,-0.001189366,lstm
2020-11-21 06:00:00,0.0,-0.0019356906,lstm
2020-11-21 06:00:00,0.0,-0.0045158714,lstm
2020-11-21 06:00:00,0.0,-0.0027596802,lstm
2020-11-21 06:00:00,0.0,-0.0012816042,lstm
2020-11-21 06:15:00,0.0,-0.001877293,lstm
2020-11-21 06:15:00,0.0,-0.004613474,lstm
2020-11-21 06:15:00,0.0,-0.002841428,lstm
2020-11-21 06:15:00,0.0,-0.0013443381,lstm
2020-11-21 06:30:00,0.0,-0.001817748,lstm
2020-11-21 06:30:00,0.0,-0.0046961904,lstm
2020-11-21 06:30:00,0.0,-0.0028939694,lstm
2020-11-21 06:30:00,0.0,-0.0013566911,lstm
2020-11-21 06:45:00,0.0,-0.001807943,lstm
2020-11-21 06:45:00,0.0,-0.004758954,lstm
2020-11-21 06:45:00,0.0,-0.0028664023,lstm
2020-11-21 06:45:00,0.0,-0.0012795031,lstm
2020-11-21 07:00:00,0.0,-0.001758337,lstm
2020-11-21 07:00:00,0.0,-0.004891917,lstm
2020-11-21 07:00:00,0.0,-0.0029280782,lstm
2020-11-21 07:00:00,0.0,-0.0012307018,lstm
2020-11-21 07:15:00,0.0,-0.0016522259,lstm
2020-11-21 07:15:00,0.0,-0.004997194,lstm
2020-11-21 07:15:00,0.0,-0.002920881,lstm
2020-11-21 07:15:00,0.0,-0.0010565221,lstm
2020-11-21 07:30:00,0.0,-0.0015345514,lstm
2020-11-21 07:30:00,0.0,-0.005112469,lstm
2020-11-21 07:30:00,0.0,-0.002895996,lstm
2020-11-21 07:30:00,0.0,-0.0008562058,lstm
2020-11-21 07:45:00,0.0,-0.0014153868,lstm
2020-11-21 07:45:00,0.0,-0.005152166,lstm
2020-11-21 07:45:00,0.0,-0.0027205944,lstm
2020-11-21 07:45:00,0.0,-0.0003862381,lstm
2020-11-21 08:00:00,0.0,-0.0012664795,lstm
2020-11-21 08:00:00,0.0,-0.005273208,lstm
2020-11-21 08:00:00,0.0,-0.0025586486,lstm
2020-11-21 08:00:00,0.0,0.00022020936,lstm
2020-11-21 08:15:00,0.0,-0.0010399371,lstm
2020-11-21 08:15:00,0.0,-0.0053665936,lstm
2020-11-21 08:15:00,0.0,-0.0021817684,lstm
2020-11-21 08:15:00,0.0,0.0012279302,lstm
2020-11-21 08:30:00,0.0,-0.00071163476,lstm
2020-11-21 08:30:00,0.0,-0.005465761,lstm
2020-11-21 08:30:00,0.0,-0.0015849471,lstm
2020-11-21 08:30:00,0.005400002,0.0028927028,lstm
2020-11-21 08:45:00,0.0,-0.00024954975,lstm
2020-11-21 08:45:00,0.0,-0.005218819,lstm
2020-11-21 08:45:00,0.005400002,-0.00012606382,lstm
2020-11-21 08:45:00,0.039199993,0.0063943416,lstm
2020-11-21 09:00:00,0.0,0.0004041791,lstm
2020-11-21 09:00:00,0.005400002,-0.0040262043,lstm
2020-11-21 09:00:00,0.039199993,0.0045108646,lstm
2020-11-21 09:00:00,0.102800004,0.016938642,lstm
2020-11-21 09:15:00,0.005400002,0.0009562373,lstm
2020-11-21 09:15:00,0.039200008,0.0045419186,lstm
2020-11-21 09:15:00,0.1028,0.0266328,lstm
2020-11-21 09:15:00,0.1732,0.062156573,lstm
2020-11-21 09:30:00,0.039200008,0.014718071,lstm
2020-11-21 09:30:00,0.1028,0.0563886,lstm
2020-11-21 09:30:00,0.1732,0.123479865,lstm
2020-11-21 09:30:00,0.3382,0.21159886,lstm
2020-11-21 09:45:00,0.1028,0.09168328,lstm
2020-11-21 09:45:00,0.1732,0.16278051,lstm
2020-11-21 09:45:00,0.3382,0.26934302,lstm
2020-11-21 09:45:00,0.45560002,0.3659672,lstm
2020-11-21 10:00:00,0.1732,0.20688385,lstm
2020-11-21 10:00:00,0.3382,0.30325967,lstm
2020-11-21 10:00:00,0.45560002,0.41893643,lstm
2020-11-21 10:00:00,0.5328,0.49826193,lstm
2020-11-21 10:15:00,0.3382,0.29798743,lstm
2020-11-21 10:15:00,0.4556,0.3911631,lstm
2020-11-21 10:15:00,0.5328,0.47477525,lstm
2020-11-21 10:15:00,0.5986,0.5422627,lstm
2020-11-21 10:30:00,0.4556,0.41019106,lstm
2020-11-21 10:30:00,0.5328,0.48223734,lstm
2020-11-21 10:30:00,0.5986,0.5439047,lstm
2020-11-21 10:30:00,0.6546,0.60974056,lstm
2020-11-21 10:45:00,0.5328,0.48388198,lstm
2020-11-21 10:45:00,0.5986,0.54220927,lstm
2020-11-21 10:45:00,0.6546,0.6023713,lstm
2020-11-21 10:45:00,0.7012,0.65364283,lstm
2020-11-21 11:00:00,0.5986,0.55124664,lstm
2020-11-21 11:00:00,0.6546,0.5947186,lstm
2020-11-21 11:00:00,0.7012,0.65119475,lstm
2020-11-21 11:00:00,0.7418,0.68021417,lstm
2020-11-21 11:15:00,0.6546,0.6068807,lstm
2020-11-21 11:15:00,0.7012,0.6372595,lstm
2020-11-21 11:15:00,0.7418,0.68557936,lstm
2020-11-21 11:15:00,0.7746,0.7036319,lstm
2020-11-21 11:30:00,0.7012,0.6469084,lstm
2020-11-21 11:30:00,0.74179995,0.6700269,lstm
2020-11-21 11:30:00,0.7746,0.71012735,lstm
2020-11-21 11:30:00,0.8038,0.72773504,lstm
2020-11-21 11:45:00,0.7418,0.6773213,lstm
2020-11-21 11:45:00,0.7746,0.69578743,lstm
2020-11-21 11:45:00,0.80380005,0.72711563,lstm
2020-11-21 11:45:00,0.8278,0.746831,lstm
2020-11-21 12:00:00,0.7746,0.70034784,lstm
2020-11-21 12:00:00,0.8038,0.7148671,lstm
2020-11-21 12:00:00,0.8278,0.7373329,lstm
2020-11-21 12:00:00,0.8532,0.7576372,lstm
2020-11-21 12:15:00,0.8038,0.71582,lstm
2020-11-21 12:15:00,0.8277999,0.72649944,lstm
2020-11-21 12:15:00,0.8532,0.7408901,lstm
2020-11-21 12:15:00,0.873,0.75927347,lstm
2020-11-21 12:30:00,0.8278,0.73040545,lstm
2020-11-21 12:30:00,0.85319996,0.73731565,lstm
2020-11-21 12:30:00,0.873,0.7463077,lstm
2020-11-21 12:30:00,0.883,0.76227,lstm
2020-11-21 12:45:00,0.8532,0.74150217,lstm
2020-11-21 12:45:00,0.873,0.7444664,lstm
2020-11-21 12:45:00,0.883,0.7495628,lstm
2020-11-21 12:45:00,0.8936,0.7628604,lstm
2020-11-21 13:00:00,0.8730001,0.76266164,lstm
2020-11-21 13:00:00,0.883,0.76303756,lstm
2020-11-21 13:00:00,0.8936,0.7675699,lstm
2020-11-21 13:00:00,0.9018,0.78040606,lstm
2020-11-21 13:15:00,0.883,0.77972454,lstm
2020-11-21 13:15:00,0.8936,0.77770114,lstm
2020-11-21 13:15:00,0.9018,0.7810644,lstm
2020-11-21 13:15:00,0.9014,0.79282856,lstm
2020-11-21 13:30:00,0.8936,0.7855179,lstm
2020-11-21 13:30:00,0.9017999,0.78044355,lstm
2020-11-21 13:30:00,0.9014,0.78238726,lstm
2020-11-21 13:30:00,0.8938,0.7927447,lstm
2020-11-21 13:45:00,0.9018,0.79879,lstm
2020-11-21 13:45:00,0.90139997,0.79349196,lstm
2020-11-21 13:45:00,0.8938,0.7950519,lstm
2020-11-21 13:45:00,0.8832,0.8060853,lstm
2020-11-21 14:00:00,0.9014,0.8091734,lstm
2020-11-21 14:00:00,0.8938,0.8051995,lstm
2020-11-21 14:00:00,0.8832,0.8057202,lstm
2020-11-21 14:00:00,0.8652,0.8166429,lstm
2020-11-21 14:15:00,0.8938,0.8133906,lstm
2020-11-21 14:15:00,0.88319993,0.80751204,lstm
2020-11-21 14:15:00,0.8652,0.804959,lstm
2020-11-21 14:15:00,0.8504,0.8127186,lstm
2020-11-21 14:30:00,0.88320005,0.81563526,lstm
2020-11-21 14:30:00,0.8651999,0.8075036,lstm
2020-11-21 14:30:00,0.8504,0.8023439,lstm
2020-11-21 14:30:00,0.8316,0.80742043,lstm
2020-11-21 14:45:00,0.8652,0.8133204,lstm
2020-11-21 14:45:00,0.8504,0.80121255,lstm
2020-11-21 14:45:00,0.8316,0.7913904,lstm
2020-11-21 14:45:00,0.8042,0.7920842,lstm
2020-11-21 15:00:00,0.8504,0.79310596,lstm
2020-11-21 15:00:00,0.83159995,0.77539945,lstm
2020-11-21 15:00:00,0.8042,0.7590059,lstm
2020-11-21 15:00:00,0.771,0.7525205,lstm
2020-11-21 15:15:00,0.8316,0.763578,lstm
2020-11-21 15:15:00,0.80419993,0.74014807,lstm
2020-11-21 15:15:00,0.771,0.7164708,lstm
2020-11-21 15:15:00,0.7338,0.7055708,lstm
2020-11-21 15:30:00,0.8042,0.6893812,lstm
2020-11-21 15:30:00,0.771,0.6666331,lstm
2020-11-21 15:30:00,0.7338,0.63086826,lstm
2020-11-21 15:30:00,0.6928,0.6205033,lstm
2020-11-21 15:45:00,0.771,0.66430426,lstm
2020-11-21 15:45:00,0.73379993,0.62554145,lstm
2020-11-21 15:45:00,0.6928,0.57205033,lstm
2020-11-21 15:45:00,0.6482,0.545973,lstm
2020-11-21 16:00:00,0.7338,0.65136796,lstm
2020-11-21 16:00:00,0.6928,0.59257805,lstm
2020-11-21 16:00:00,0.6482,0.52181447,lstm
2020-11-21 16:00:00,0.5954,0.47377908,lstm
2020-11-21 16:15:00,0.6928,0.6253288,lstm
2020-11-21 16:15:00,0.6482,0.5513688,lstm
2020-11-21 16:15:00,0.5954,0.47127843,lstm
2020-11-21 16:15:00,0.5348,0.4072586,lstm
2020-11-21 16:30:00,0.6482,0.58267546,lstm
2020-11-21 16:30:00,0.5954,0.49773395,lstm
2020-11-21 16:30:00,0.5348,0.41312465,lstm
2020-11-21 16:30:00,0.4638,0.33825722,lstm
2020-11-21 16:45:00,0.5954,0.5259409,lstm
2020-11-21 16:45:00,0.5348,0.4288963,lstm
2020-11-21 16:45:00,0.4638,0.3398453,lstm
2020-11-21 16:45:00,0.352,0.25664222,lstm
2020-11-21 17:00:00,0.5348,0.4527376,lstm
2020-11-21 17:00:00,0.4638,0.3453431,lstm
2020-11-21 17:00:00,0.352,0.25026527,lstm
2020-11-21 17:00:00,0.1932,0.16740547,lstm
2020-11-21 17:15:00,0.4638,0.36508566,lstm
2020-11-21 17:15:00,0.352,0.26061386,lstm
2020-11-21 17:15:00,0.1932,0.16697885,lstm
2020-11-21 17:15:00,0.105,0.09678032,lstm
2020-11-21 17:30:00,0.352,0.28864518,lstm
2020-11-21 17:30:00,0.1932,0.19254734,lstm
2020-11-21 17:30:00,0.105,0.102722466,lstm
2020-11-21 17:30:00,0.0476,0.05192393,lstm
2020-11-21 17:45:00,0.1932,0.1822412,lstm
2020-11-21 17:45:00,0.105,0.10441982,lstm
2020-11-21 17:45:00,0.0476,0.03817554,lstm
2020-11-21 17:45:00,0.0069999993,0.016179278,lstm
2020-11-21 18:00:00,0.105,0.08782296,lstm
2020-11-21 18:00:00,0.0476,0.028058723,lstm
2020-11-21 18:00:00,0.0069999993,-0.004569769,lstm
2020-11-21 18:00:00,0.0,-0.0068173558,lstm
2020-11-21 18:15:00,0.0476,0.04397212,lstm
2020-11-21 18:15:00,0.0069999993,0.0033070296,lstm
2020-11-21 18:15:00,0.0,-0.01276058,lstm
2020-11-21 18:15:00,0.0,-0.01033546,lstm
2020-11-21 18:30:00,0.0069999993,0.024580523,lstm
2020-11-21 18:30:00,0.0,-0.0028113276,lstm
2020-11-21 18:30:00,0.0,-0.01100485,lstm
2020-11-21 18:30:00,0.0,-0.007869005,lstm
2020-11-21 18:45:00,0.0,0.0138307065,lstm
2020-11-21 18:45:00,0.0,-0.004187539,lstm
2020-11-21 18:45:00,0.0,-0.007906184,lstm
2020-11-21 18:45:00,0.0,-0.0051335394,lstm
2020-11-21 19:00:00,0.0,0.006646216,lstm
2020-11-21 19:00:00,0.0,-0.0037959516,lstm
2020-11-21 19:00:00,0.0,-0.0048742443,lstm
