timestamp,y_true,y_pred,model_name
2020-11-21 19:00:00,0.0,-0.0024638325,lstm
2020-11-21 19:15:00,0.0,0.0026076585,lstm
2020-11-21 19:15:00,0.0,-0.0036094338,lstm
2020-11-21 19:15:00,0.0,-0.0030510873,lstm
2020-11-21 19:15:00,0.0,-0.001077339,lstm
2020-11-21 19:30:00,0.0,0.00065895915,lstm
2020-11-21 19:30:00,0.0,-0.0035288185,lstm
2020-11-21 19:30:00,0.0,-0.002130404,lstm
2020-11-21 19:30:00,0.0,-0.00053453445,lstm
2020-11-21 19:45:00,0.0,-0.00029836595,lstm
2020-11-21 19:45:00,0.0,-0.0035933703,lstm
2020-11-21 19:45:00,0.0,-0.0018262118,lstm
2020-11-21 19:45:00,0.0,-0.00032138824,lstm
2020-11-21 20:00:00,0.0,-0.0008030236,lstm
2020-11-21 20:00:00,0.0,-0.0036147535,lstm
2020-11-21 20:00:00,0.0,-0.0016702414,lstm
2020-11-21 20:00:00,0.0,-0.00016148388,lstm
2020-11-21 20:15:00,0.0,-0.0010635108,lstm
2020-11-21 20:15:00,0.0,-0.0036090463,lstm
2020-11-21 20:15:00,0.0,-0.0015797913,lstm
2020-11-21 20:15:00,0.0,-5.4731965e-05,lstm
2020-11-21 20:30:00,0.0,-0.0012016147,lstm
2020-11-21 20:30:00,0.0,-0.0036025047,lstm
2020-11-21 20:30:00,0.0,-0.0015351623,lstm
2020-11-21 20:30:00,0.0,6.9886446e-06,lstm
2020-11-21 20:45:00,0.0,-0.0013502538,lstm
2020-11-21 20:45:00,0.0,-0.0037122816,lstm
2020-11-21 20:45:00,0.0,-0.0016854703,lstm
2020-11-21 20:45:00,0.0,-1.3485551e-05,lstm
2020-11-21 21:00:00,0.0,-0.0014362633,lstm
2020-11-21 21:00:00,0.0,-0.0037168711,lstm
2020-11-21 21:00:00,0.0,-0.0016931146,lstm
2020-11-21 21:00:00,0.0,5.608797e-05,lstm
2020-11-21 21:15:00,0.0,-0.001486212,lstm
2020-11-21 21:15:00,0.0,-0.0037023872,lstm
2020-11-21 21:15:00,0.0,-0.0016817749,lstm
2020-11-21 21:15:00,0.0,0.000107079744,lstm
2020-11-21 21:30:00,0.0,-0.0015146285,lstm
2020-11-21 21:30:00,0.0,-0.0036889017,lstm
2020-11-21 21:30:00,0.0,-0.0016698986,lstm
2020-11-21 21:30:00,0.0,0.00014355779,lstm
2020-11-21 21:45:00,0.0,-0.001630351,lstm
2020-11-21 21:45:00,0.0,-0.0038042217,lstm
2020-11-21 21:45:00,0.0,-0.0018415153,lstm
2020-11-21 21:45:00,0.0,9.5799565e-05,lstm
2020-11-21 22:00:00,0.0,-0.001658693,lstm
2020-11-21 22:00:00,0.0,-0.0037791133,lstm
2020-11-21 22:00:00,0.0,-0.0018287152,lstm
2020-11-21 22:00:00,0.0,0.00016522408,lstm
2020-11-21 22:15:00,0.0,-0.001682803,lstm
2020-11-21 22:15:00,0.0,-0.0037562102,lstm
2020-11-21 22:15:00,0.0,-0.0018009096,lstm
2020-11-21 22:15:00,0.0,0.00021834671,lstm
2020-11-21 22:30:00,0.0,-0.0016938001,lstm
2020-11-21 22:30:00,0.0,-0.0037300885,lstm
2020-11-21 22:30:00,0.0,-0.0017816275,lstm
2020-11-21 22:30:00,0.0,0.00025607646,lstm
2020-11-21 22:45:00,0.0,-0.0018078089,lstm
2020-11-21 22:45:00,0.0,-0.0038182884,lstm
2020-11-21 22:45:00,0.0,-0.0019355267,lstm
2020-11-21 22:45:00,0.0,0.00021204352,lstm
2020-11-21 23:00:00,0.0,-0.001808703,lstm
2020-11-21 23:00:00,0.0,-0.0037677586,lstm
2020-11-21 23:00:00,0.0,-0.0019012243,lstm
2020-11-21 23:00:00,0.0,0.0002834201,lstm
2020-11-21 23:15:00,0.0,-0.0018049926,lstm
2020-11-21 23:15:00,0.0,-0.0037296116,lstm
2020-11-21 23:15:00,0.0,-0.0018705577,lstm
2020-11-21 23:15:00,0.0,0.0003311634,lstm
2020-11-21 23:30:00,0.0,-0.0017926097,lstm
2020-11-21 23:30:00,0.0,-0.0036939979,lstm
2020-11-21 23:30:00,0.0,-0.0018528253,lstm
2020-11-21 23:30:00,0.0,0.00036533177,lstm
2020-11-21 23:45:00,0.0,-0.0018868446,lstm
2020-11-21 23:45:00,0.0,-0.0037545264,lstm
2020-11-21 23:45:00,0.0,-0.0019926429,lstm
2020-11-21 23:45:00,0.0,0.00031250715,lstm
2020-11-22 00:00:00,0.0,-0.0018724054,lstm
2020-11-22 00:00:00,0.0,-0.003694281,lstm
2020-11-22 00:00:00,0.0,-0.0019367039,lstm
2020-11-22 00:00:00,0.0,0.00037114322,lstm
2020-11-22 00:15:00,0.0,-0.0018573999,lstm
2020-11-22 00:15:00,0.0,-0.0036630929,lstm
2020-11-22 00:15:00,0.0,-0.001917854,lstm
2020-11-22 00:15:00,0.0,0.0003861934,lstm
2020-11-22 00:30:00,0.0,-0.0018533617,lstm
2020-11-22 00:30:00,0.0,-0.0036475211,lstm
2020-11-22 00:30:00,0.0,-0.0019057244,lstm
2020-11-22 00:30:00,0.0,0.00040137768,lstm
2020-11-22 00:45:00,0.0,-0.0019304305,lstm
2020-11-22 00:45:00,0.0,-0.0036979616,lstm
2020-11-22 00:45:00,0.0,-0.0020288378,lstm
2020-11-22 00:45:00,0.0,0.00032804906,lstm
2020-11-22 01:00:00,0.0,-0.0019026995,lstm
2020-11-22 01:00:00,0.0,-0.0036484748,lstm
2020-11-22 01:00:00,0.0,-0.0019897968,lstm
2020-11-22 01:00:00,0.0,0.0003489703,lstm
2020-11-22 01:15:00,0.0,-0.0018927753,lstm
2020-11-22 01:15:00,0.0,-0.003634259,lstm
2020-11-22 01:15:00,0.0,-0.0019721687,lstm
2020-11-22 01:15:00,0.0,0.00035013258,lstm
2020-11-22 01:30:00,0.0,-0.0018861741,lstm
2020-11-22 01:30:00,0.0,-0.0036244094,lstm
2020-11-22 01:30:00,0.0,-0.0019610077,lstm
2020-11-22 01:30:00,0.0,0.00034867227,lstm
2020-11-22 01:45:00,0.0,-0.0019609332,lstm
2020-11-22 01:45:00,0.0,-0.0036822706,lstm
2020-11-22 01:45:00,0.0,-0.0020790994,lstm
2020-11-22 01:45:00,0.0,0.00024440885,lstm
2020-11-22 02:00:00,0.0,-0.0019424707,lstm
2020-11-22 02:00:00,0.0,-0.0036527514,lstm
2020-11-22 02:00:00,0.0,-0.0020516366,lstm
2020-11-22 02:00:00,0.0,0.00023040175,lstm
2020-11-22 02:15:00,0.0,-0.0019261241,lstm
2020-11-22 02:15:00,0.0,-0.0036534965,lstm
2020-11-22 02:15:00,0.0,-0.002049461,lstm
2020-11-22 02:15:00,0.0,0.000201419,lstm
2020-11-22 02:30:00,0.0,-0.0019122362,lstm
2020-11-22 02:30:00,0.0,-0.0036599338,lstm
2020-11-22 02:30:00,0.0,-0.002054274,lstm
2020-11-22 02:30:00,0.0,0.00017610192,lstm
2020-11-22 02:45:00,0.0,-0.0019532144,lstm
2020-11-22 02:45:00,0.0,-0.0037056506,lstm
2020-11-22 02:45:00,0.0,-0.002164051,lstm
2020-11-22 02:45:00,0.0,5.288422e-05,lstm
2020-11-22 03:00:00,0.0,-0.0019176006,lstm
2020-11-22 03:00:00,0.0,-0.0036953837,lstm
2020-11-22 03:00:00,0.0,-0.002168268,lstm
2020-11-22 03:00:00,0.0,-1.6838312e-06,lstm
2020-11-22 03:15:00,0.0,-0.0018865615,lstm
2020-11-22 03:15:00,0.0,-0.0037100464,lstm
2020-11-22 03:15:00,0.0,-0.0021812022,lstm
2020-11-22 03:15:00,0.0,-4.941225e-05,lstm
2020-11-22 03:30:00,0.0,-0.0018714964,lstm
2020-11-22 03:30:00,0.0,-0.0037226677,lstm
2020-11-22 03:30:00,0.0,-0.0021802932,lstm
2020-11-22 03:30:00,0.0,-7.630885e-05,lstm
2020-11-22 03:45:00,0.0,-0.0019153953,lstm
2020-11-22 03:45:00,0.0,-0.0037742257,lstm
2020-11-22 03:45:00,0.0,-0.0022630394,lstm
2020-11-22 03:45:00,0.0,-0.0002014488,lstm
2020-11-22 04:00:00,0.0,-0.0019084066,lstm
2020-11-22 04:00:00,0.0,-0.0038064122,lstm
2020-11-22 04:00:00,0.0,-0.002270043,lstm
2020-11-22 04:00:00,0.0,-0.0002862513,lstm
2020-11-22 04:15:00,0.0,-0.0018858761,lstm
2020-11-22 04:15:00,0.0,-0.0038541108,lstm
2020-11-22 04:15:00,0.0,-0.0023179054,lstm
2020-11-22 04:15:00,0.0,-0.00038285553,lstm
2020-11-22 04:30:00,0.0,-0.0018606335,lstm
2020-11-22 04:30:00,0.0,-0.003894046,lstm
2020-11-22 04:30:00,0.0,-0.002363488,lstm
2020-11-22 04:30:00,0.0,-0.0004515648,lstm
2020-11-22 04:45:00,0.0,-0.0018779635,lstm
2020-11-22 04:45:00,0.0,-0.003951639,lstm
2020-11-22 04:45:00,0.0,-0.0024574846,lstm
2020-11-22 04:45:00,0.0,-0.0005824566,lstm
2020-11-22 05:00:00,0.0,-0.0018810183,lstm
2020-11-22 05:00:00,0.0,-0.0040174127,lstm
2020-11-22 05:00:00,0.0,-0.0024791062,lstm
2020-11-22 05:00:00,0.0,-0.0006676465,lstm
2020-11-22 05:15:00,0.0,-0.0018485636,lstm
2020-11-22 05:15:00,0.0,-0.00408262,lstm
2020-11-22 05:15:00,0.0,-0.0025480688,lstm
2020-11-22 05:15:00,0.0,-0.0007708818,lstm
2020-11-22 05:30:00,0.0,-0.0017494261,lstm
2020-11-22 05:30:00,0.0,-0.004116714,lstm
2020-11-22 05:30:00,0.0,-0.0026521534,lstm
2020-11-22 05:30:00,0.0,-0.0008636862,lstm
2020-11-22 05:45:00,0.0,-0.0017091185,lstm
2020-11-22 05:45:00,0.0,-0.0041479617,lstm
2020-11-22 05:45:00,0.0,-0.0027365237,lstm
2020-11-22 05:45:00,0.0,-0.0009211004,lstm
2020-11-22 06:00:00,0.0,-0.0016682148,lstm
2020-11-22 06:00:00,0.0,-0.0042057037,lstm
2020-11-22 06:00:00,0.0,-0.0027913004,lstm
2020-11-22 06:00:00,0.0,-0.0009634644,lstm
2020-11-22 06:15:00,0.0,-0.0016305745,lstm
2020-11-22 06:15:00,0.0,-0.004267335,lstm
2020-11-22 06:15:00,0.0,-0.002839297,lstm
2020-11-22 06:15:00,0.0,-0.000976339,lstm
2020-11-22 06:30:00,0.0,-0.0015836656,lstm
2020-11-22 06:30:00,0.0,-0.0043289065,lstm
2020-11-22 06:30:00,0.0,-0.0029088855,lstm
2020-11-22 06:30:00,0.0,-0.0009946376,lstm
2020-11-22 06:45:00,0.0,-0.0015785396,lstm
2020-11-22 06:45:00,0.0,-0.004370287,lstm
2020-11-22 06:45:00,0.0,-0.0029376,lstm
2020-11-22 06:45:00,0.0,-0.0009430647,lstm
2020-11-22 07:00:00,0.0,-0.0015776455,lstm
2020-11-22 07:00:00,0.0,-0.004480809,lstm
2020-11-22 07:00:00,0.0,-0.0029893517,lstm
2020-11-22 07:00:00,0.0,-0.0008918345,lstm
2020-11-22 07:15:00,0.0,-0.0015221685,lstm
2020-11-22 07:15:00,0.0,-0.004593,lstm
2020-11-22 07:15:00,0.0,-0.0030624121,lstm
2020-11-22 07:15:00,0.0,-0.0008227378,lstm
2020-11-22 07:30:00,0.0,-0.0014276356,lstm
2020-11-22 07:30:00,0.0,-0.00470227,lstm
2020-11-22 07:30:00,0.0,-0.0031331927,lstm
2020-11-22 07:30:00,0.0,-0.0007394701,lstm
2020-11-22 07:45:00,0.0,-0.0013442338,lstm
2020-11-22 07:45:00,0.0,-0.0047402233,lstm
2020-11-22 07:45:00,0.0,-0.003081113,lstm
2020-11-22 07:45:00,0.0,-0.00045642257,lstm
2020-11-22 08:00:00,0.0,-0.00127168,lstm
2020-11-22 08:00:00,0.0,-0.004876256,lstm
2020-11-22 08:00:00,0.0,-0.00305669,lstm
2020-11-22 08:00:00,0.0,-0.00012023747,lstm
2020-11-22 08:15:00,0.0,-0.0011410713,lstm
2020-11-22 08:15:00,0.0,-0.005037561,lstm
2020-11-22 08:15:00,0.0,-0.002986014,lstm
2020-11-22 08:15:00,0.0,0.00040493906,lstm
2020-11-22 08:30:00,0.0,-0.0009124428,lstm
2020-11-22 08:30:00,0.0,-0.0052320957,lstm
2020-11-22 08:30:00,0.0,-0.0027792156,lstm
2020-11-22 08:30:00,0.0038000047,0.0013812035,lstm
2020-11-22 08:45:00,0.0,-0.00059841573,lstm
2020-11-22 08:45:00,0.0,-0.005251184,lstm
2020-11-22 08:45:00,0.0038000047,-0.0020183176,lstm
2020-11-22 08:45:00,0.035799995,0.0037161857,lstm
2020-11-22 09:00:00,0.0,-0.000178352,lstm
2020-11-22 09:00:00,0.0038000047,-0.0048727393,lstm
2020-11-22 09:00:00,0.035799995,0.0007843077,lstm
2020-11-22 09:00:00,0.1024,0.011439815,lstm
2020-11-22 09:15:00,0.0038000047,2.3573637e-05,lstm
2020-11-22 09:15:00,0.03580001,0.0011236817,lstm
2020-11-22 09:15:00,0.1024,0.017334417,lstm
2020-11-22 09:15:00,0.1668,0.047758296,lstm
2020-11-22 09:30:00,0.035799995,0.003000483,lstm
2020-11-22 09:30:00,0.1024,0.026218757,lstm
2020-11-22 09:30:00,0.1668,0.07129828,lstm
2020-11-22 09:30:00,0.327,0.14072913,lstm
2020-11-22 09:45:00,0.1024,0.08398422,lstm
2020-11-22 09:45:00,0.1668,0.1389342,lstm
2020-11-22 09:45:00,0.327,0.22922647,lstm
2020-11-22 09:45:00,0.4518,0.322098,lstm
2020-11-22 10:00:00,0.1668,0.20283987,lstm
2020-11-22 10:00:00,0.327,0.2922169,lstm
2020-11-22 10:00:00,0.4518,0.40620565,lstm
2020-11-22 10:00:00,0.5262,0.4941224,lstm
2020-11-22 10:15:00,0.327,0.2844585,lstm
2020-11-22 10:15:00,0.4518,0.3811165,lstm
2020-11-22 10:15:00,0.5262,0.47521245,lstm
2020-11-22 10:15:00,0.5874,0.550526,lstm
2020-11-22 10:30:00,0.4518,0.3875482,lstm
2020-11-22 10:30:00,0.5262,0.46532464,lstm
2020-11-22 10:30:00,0.5874,0.53323054,lstm
2020-11-22 10:30:00,0.6352,0.6079154,lstm
2020-11-22 10:45:00,0.5262,0.47796735,lstm
2020-11-22 10:45:00,0.5874,0.5405116,lstm
2020-11-22 10:45:00,0.6352,0.60464764,lstm
2020-11-22 10:45:00,0.6812,0.66066283,lstm
2020-11-22 11:00:00,0.5874,0.54517066,lstm
2020-11-22 11:00:00,0.6352,0.5924022,lstm
2020-11-22 11:00:00,0.6812,0.65060955,lstm
2020-11-22 11:00:00,0.7214,0.6818704,lstm
2020-11-22 11:15:00,0.6352,0.6008339,lstm
2020-11-22 11:15:00,0.6812,0.6327039,lstm
2020-11-22 11:15:00,0.7214,0.6792379,lstm
2020-11-22 11:15:00,0.7592,0.6976098,lstm
2020-11-22 11:30:00,0.6812,0.6377032,lstm
2020-11-22 11:30:00,0.7214,0.66027164,lstm
2020-11-22 11:30:00,0.7592,0.69520146,lstm
2020-11-22 11:30:00,0.791,0.7119636,lstm
2020-11-22 11:45:00,0.7214,0.6703979,lstm
2020-11-22 11:45:00,0.7592,0.6866536,lstm
2020-11-22 11:45:00,0.791,0.7130146,lstm
2020-11-22 11:45:00,0.8108,0.7316918,lstm
2020-11-22 12:00:00,0.7592,0.69366693,lstm
2020-11-22 12:00:00,0.791,0.70678735,lstm
2020-11-22 12:00:00,0.8108,0.72571677,lstm
2020-11-22 12:00:00,0.8386,0.7450094,lstm
2020-11-22 12:15:00,0.791,0.71427536,lstm
2020-11-22 12:15:00,0.81079996,0.7251427,lstm
2020-11-22 12:15:00,0.8386,0.73871,lstm
2020-11-22 12:15:00,0.8648,0.75794554,lstm
2020-11-22 12:30:00,0.8108,0.72927696,lstm
2020-11-22 12:30:00,0.8385999,0.73788345,lstm
2020-11-22 12:30:00,0.8648,0.7470234,lstm
2020-11-22 12:30:00,0.8802,0.7650085,lstm
2020-11-22 12:45:00,0.8386,0.7347723,lstm
2020-11-22 12:45:00,0.8648,0.73858905,lstm
2020-11-22 12:45:00,0.8802,0.7428019,lstm
2020-11-22 12:45:00,0.8852,0.75719935,lstm
2020-11-22 13:00:00,0.8648,0.76215255,lstm
2020-11-22 13:00:00,0.8802,0.7635039,lstm
2020-11-22 13:00:00,0.8852,0.7685044,lstm
2020-11-22 13:00:00,0.8882,0.7841421,lstm
2020-11-22 13:15:00,0.88019997,0.7876937,lstm
2020-11-22 13:15:00,0.8852,0.788712,lstm
2020-11-22 13:15:00,0.8882,0.7936404,lstm
2020-11-22 13:15:00,0.8502,0.8098797,lstm
2020-11-22 13:30:00,0.8852,0.80260426,lstm
2020-11-22 13:30:00,0.8881999,0.80149794,lstm
2020-11-22 13:30:00,0.8502,0.805172,lstm
2020-11-22 13:30:00,0.6506,0.8197954,lstm
2020-11-22 13:45:00,0.8882,0.8075484,lstm
2020-11-22 13:45:00,0.85019994,0.8040048,lstm
2020-11-22 13:45:00,0.6506,0.8053691,lstm
2020-11-22 13:45:00,0.3742,0.8175602,lstm
2020-11-22 14:00:00,0.8502,0.81307316,lstm
2020-11-22 14:00:00,0.6506,0.80759954,lstm
2020-11-22 14:00:00,0.3742,0.8073656,lstm
2020-11-22 14:00:00,0.40779996,0.8176121,lstm
2020-11-22 14:15:00,0.6506,0.7579894,lstm
2020-11-22 14:15:00,0.3742,0.7460568,lstm
2020-11-22 14:15:00,0.4078,0.7376839,lstm
2020-11-22 14:15:00,0.46500003,0.7369231,lstm
2020-11-22 14:30:00,0.3742,0.5444968,lstm
2020-11-22 14:30:00,0.4078,0.5667074,lstm
2020-11-22 14:30:00,0.46500003,0.55125785,lstm
2020-11-22 14:30:00,0.7596,0.5471659,lstm
2020-11-22 14:45:00,0.4078,0.37415558,lstm
2020-11-22 14:45:00,0.465,0.41899097,lstm
2020-11-22 14:45:00,0.7596,0.41827732,lstm
2020-11-22 14:45:00,0.79020005,0.43661702,lstm
2020-11-22 15:00:00,0.465,0.43126822,lstm
2020-11-22 15:00:00,0.7595999,0.45448765,lstm
2020-11-22 15:00:00,0.7902,0.47900897,lstm
2020-11-22 15:00:00,0.7508,0.5049328,lstm
2020-11-22 15:15:00,0.7596,0.52746195,lstm
2020-11-22 15:15:00,0.7902,0.54455614,lstm
2020-11-22 15:15:00,0.7508,0.5558512,lstm
2020-11-22 15:15:00,0.7036,0.5785767,lstm
2020-11-22 15:30:00,0.7902,0.72242033,lstm
2020-11-22 15:30:00,0.7508,0.70346963,lstm
2020-11-22 15:30:00,0.7036,0.68512076,lstm
2020-11-22 15:30:00,0.6626,0.68443483,lstm
2020-11-22 15:45:00,0.7508,0.7058501,lstm
2020-11-22 15:45:00,0.70359993,0.67856383,lstm
2020-11-22 15:45:00,0.6626,0.64677453,lstm
2020-11-22 15:45:00,0.618,0.6274001,lstm
2020-11-22 16:00:00,0.7036,0.6233525,lstm
2020-11-22 16:00:00,0.6626,0.5848924,lstm
2020-11-22 16:00:00,0.618,0.5389783,lstm
2020-11-22 16:00:00,0.5644,0.49571753,lstm
2020-11-22 16:15:00,0.6626,0.5499577,lstm
2020-11-22 16:15:00,0.618,0.5008295,lstm
2020-11-22 16:15:00,0.5644,0.44206297,lstm
2020-11-22 16:15:00,0.5062,0.39031625,lstm
2020-11-22 16:30:00,0.61800003,0.50705284,lstm
2020-11-22 16:30:00,0.5644,0.4403917,lstm
2020-11-22 16:30:00,0.5062,0.37398535,lstm
2020-11-22 16:30:00,0.4306,0.31210577,lstm
2020-11-22 16:45:00,0.5644,0.46962044,lstm
2020-11-22 16:45:00,0.5062,0.38358098,lstm
2020-11-22 16:45:00,0.4306,0.30914456,lstm
2020-11-22 16:45:00,0.316,0.23536131,lstm
2020-11-22 17:00:00,0.50619996,0.41972157,lstm
2020-11-22 17:00:00,0.4306,0.31666702,lstm
2020-11-22 17:00:00,0.316,0.23249261,lstm
2020-11-22 17:00:00,0.169,0.15475512,lstm
2020-11-22 17:15:00,0.4306,0.36031646,lstm
2020-11-22 17:15:00,0.316,0.25122544,lstm
2020-11-22 17:15:00,0.169,0.16170208,lstm
2020-11-22 17:15:00,0.0886,0.091815606,lstm
2020-11-22 17:30:00,0.316,0.2873064,lstm
2020-11-22 17:30:00,0.169,0.18309133,lstm
2020-11-22 17:30:00,0.0886,0.09898829,lstm
2020-11-22 17:30:00,0.038000003,0.046750426,lstm
2020-11-22 17:45:00,0.169,0.18845633,lstm
2020-11-22 17:45:00,0.0886,0.09975564,lstm
2020-11-22 17:45:00,0.037999988,0.03937252,lstm
2020-11-22 17:45:00,0.0038000047,0.0137835145,lstm
2020-11-22 18:00:00,0.0886,0.09599635,lstm
2020-11-22 18:00:00,0.038000003,0.033224225,lstm
2020-11-22 18:00:00,0.0038000047,-0.00057548285,lstm
2020-11-22 18:00:00,0.0,-0.003504917,lstm
2020-11-22 18:15:00,0.038000003,0.048524782,lstm
2020-11-22 18:15:00,0.0038000047,0.0072519034,lstm
2020-11-22 18:15:00,0.0,-0.01039511,lstm
2020-11-22 18:15:00,0.0,-0.007632911,lstm
2020-11-22 18:30:00,0.0038000047,0.026142254,lstm
2020-11-22 18:30:00,0.0,-0.0008839518,lstm
2020-11-22 18:30:00,0.0,-0.009645373,lstm
2020-11-22 18:30:00,0.0,-0.0060041696,lstm
2020-11-22 18:45:00,0.0,0.014850095,lstm
2020-11-22 18:45:00,0.0,-0.0027976632,lstm
2020-11-22 18:45:00,0.0,-0.00677979,lstm
2020-11-22 18:45:00,0.0,-0.0037777126,lstm
2020-11-22 19:00:00,0.0,0.0064694285,lstm
2020-11-22 19:00:00,0.0,-0.0034200698,lstm
2020-11-22 19:00:00,0.0,-0.0043587983,lstm
2020-11-22 19:00:00,0.0,-0.0018109083,lstm
2020-11-22 19:15:00,0.0,0.0022794008,lstm
2020-11-22 19:15:00,0.0,-0.0035911351,lstm
2020-11-22 19:15:00,0.0,-0.002905652,lstm
2020-11-22 19:15:00,0.0,-0.0008186102,lstm
2020-11-22 19:30:00,0.0,0.00040876865,lstm
2020-11-22 19:30:00,0.0,-0.0036117882,lstm
2020-11-22 19:30:00,0.0,-0.002101332,lstm
2020-11-22 19:30:00,0.0,-0.00038471818,lstm
2020-11-22 19:45:00,0.0,-0.0005156547,lstm
2020-11-22 19:45:00,0.0,-0.0036987662,lstm
2020-11-22 19:45:00,0.0,-0.0018337071,lstm
2020-11-22 19:45:00,0.0,-0.00018772483,lstm
2020-11-22 20:00:00,0.0,-0.0009596795,lstm
2020-11-22 20:00:00,0.0,-0.0037308484,lstm
2020-11-22 20:00:00,0.0,-0.0017173141,lstm
2020-11-22 20:00:00,0.0,-5.4627657e-05,lstm
2020-11-22 20:15:00,0.0,-0.0011844486,lstm
2020-11-22 20:15:00,0.0,-0.0037340522,lstm
2020-11-22 20:15:00,0.0,-0.0016647428,lstm
2020-11-22 20:15:00,0.0,2.8774142e-05,lstm
2020-11-22 20:30:00,0.0,-0.0013032705,lstm
2020-11-22 20:30:00,0.0,-0.0037243962,lstm
2020-11-22 20:30:00,0.0,-0.0016294718,lstm
2020-11-22 20:30:00,0.0,9.7066164e-05,lstm
2020-11-22 20:45:00,0.0,-0.0014369637,lstm
2020-11-22 20:45:00,0.0,-0.0038166642,lstm
2020-11-22 20:45:00,0.0,-0.001742214,lstm
2020-11-22 20:45:00,0.0,9.547174e-05,lstm
2020-11-22 21:00:00,0.0,-0.00151968,lstm
2020-11-22 21:00:00,0.0,-0.003826961,lstm
2020-11-22 21:00:00,0.0,-0.0017609745,lstm
2020-11-22 21:00:00,0.0,0.00014966726,lstm
2020-11-22 21:15:00,0.0,-0.0015671998,lstm
2020-11-22 21:15:00,0.0,-0.0038126707,lstm
2020-11-22 21:15:00,0.0,-0.001748085,lstm
2020-11-22 21:15:00,0.0,0.0002052337,lstm
2020-11-22 21:30:00,0.0,-0.0015871972,lstm
2020-11-22 21:30:00,0.0,-0.003791675,lstm
2020-11-22 21:30:00,0.0,-0.0017340332,lstm
2020-11-22 21:30:00,0.0,0.00024582446,lstm
2020-11-22 21:45:00,0.0,-0.0016798079,lstm
2020-11-22 21:45:00,0.0,-0.0038727373,lstm
2020-11-22 21:45:00,0.0,-0.0018669367,lstm
2020-11-22 21:45:00,0.0,0.00022025406,lstm
2020-11-22 22:00:00,0.0,-0.0017180592,lstm
2020-11-22 22:00:00,0.0,-0.0038585812,lstm
2020-11-22 22:00:00,0.0,-0.0018503517,lstm
2020-11-22 22:00:00,0.0,0.00028051436,lstm
2020-11-22 22:15:00,0.0,-0.0017336756,lstm
2020-11-22 22:15:00,0.0,-0.0038315356,lstm
2020-11-22 22:15:00,0.0,-0.0018290579,lstm
2020-11-22 22:15:00,0.0,0.00032393634,lstm
2020-11-22 22:30:00,0.0,-0.0017426908,lstm
2020-11-22 22:30:00,0.0,-0.0038090497,lstm
2020-11-22 22:30:00,0.0,-0.0018084496,lstm
2020-11-22 22:30:00,0.0,0.0003606528,lstm
2020-11-22 22:45:00,0.0,-0.0018309653,lstm
2020-11-22 22:45:00,0.0,-0.0038690418,lstm
2020-11-22 22:45:00,0.0,-0.0019391775,lstm
2020-11-22 22:45:00,0.0,0.000324741,lstm
2020-11-22 23:00:00,0.0,-0.0018362999,lstm
2020-11-22 23:00:00,0.0,-0.003823951,lstm
2020-11-22 23:00:00,0.0,-0.0019069314,lstm
2020-11-22 23:00:00,0.0,0.00038991868,lstm
2020-11-22 23:15:00,0.0,-0.0018371195,lstm
2020-11-22 23:15:00,0.0,-0.0037911832,lstm
2020-11-22 23:15:00,0.0,-0.0018790811,lstm
2020-11-22 23:15:00,0.0,0.0004324466,lstm
2020-11-22 23:30:00,0.0,-0.0018322617,lstm
2020-11-22 23:30:00,0.0,-0.003763467,lstm
2020-11-22 23:30:00,0.0,-0.0018559694,lstm
2020-11-22 23:30:00,0.0,0.00046487153,lstm
2020-11-22 23:45:00,0.0,-0.0019081086,lstm
2020-11-22 23:45:00,0.0,-0.0038071722,lstm
2020-11-22 23:45:00,0.0,-0.0019790232,lstm
2020-11-22 23:45:00,0.0,0.00041668117,lstm
2020-11-23 00:00:00,0.0,-0.0018941462,lstm
2020-11-23 00:00:00,0.0,-0.0037493557,lstm
2020-11-23 00:00:00,0.0,-0.0019376576,lstm
2020-11-23 00:00:00,0.0,0.00047113,lstm
2020-11-23 00:15:00,0.0,-0.0018846691,lstm
2020-11-23 00:15:00,0.0,-0.0037182868,lstm
2020-11-23 00:15:00,0.0,-0.001903221,lstm
2020-11-23 00:15:00,0.0,0.0005041659,lstm
