timestamp,y_true,y_pred,model_name
2020-11-23 00:30:00,0.0,-0.0018796623,lstm
2020-11-23 00:30:00,0.0,-0.0037000328,lstm
2020-11-23 00:30:00,0.0,-0.0018851012,lstm
2020-11-23 00:30:00,0.0,0.0005194247,lstm
2020-11-23 00:45:00,0.0,-0.0019212067,lstm
2020-11-23 00:45:00,0.0,-0.0037201345,lstm
2020-11-23 00:45:00,0.0,-0.001989916,lstm
2020-11-23 00:45:00,0.0,0.0004554242,lstm
2020-11-23 01:00:00,0.0,-0.0018802881,lstm
2020-11-23 01:00:00,0.0,-0.0036628991,lstm
2020-11-23 01:00:00,0.0,-0.0019530058,lstm
2020-11-23 01:00:00,0.0,0.00048157573,lstm
2020-11-23 01:15:00,0.0,-0.0018525124,lstm
2020-11-23 01:15:00,0.0,-0.0036400408,lstm
2020-11-23 01:15:00,0.0,-0.0019313097,lstm
2020-11-23 01:15:00,0.0,0.00049094856,lstm
2020-11-23 01:30:00,0.0,-0.0018132031,lstm
2020-11-23 01:30:00,0.0,-0.0036090314,lstm
2020-11-23 01:30:00,0.0,-0.0019264519,lstm
2020-11-23 01:30:00,0.0,0.00048853457,lstm
2020-11-23 01:45:00,0.0,-0.0018357784,lstm
2020-11-23 01:45:00,0.0,-0.003619939,lstm
2020-11-23 01:45:00,0.0,-0.002015546,lstm
2020-11-23 01:45:00,0.0,0.0004183054,lstm
2020-11-23 02:00:00,0.0,-0.0017924607,lstm
2020-11-23 02:00:00,0.0,-0.0035654604,lstm
2020-11-23 02:00:00,0.0,-0.0019675344,lstm
2020-11-23 02:00:00,0.0,0.00043086708,lstm
2020-11-23 02:15:00,0.0,-0.0017693192,lstm
2020-11-23 02:15:00,0.0,-0.0035527796,lstm
2020-11-23 02:15:00,0.0,-0.0019397885,lstm
2020-11-23 02:15:00,0.0,0.00043052435,lstm
2020-11-23 02:30:00,0.0,-0.0017449856,lstm
2020-11-23 02:30:00,0.0,-0.0035416782,lstm
2020-11-23 02:30:00,0.0,-0.0019482523,lstm
2020-11-23 02:30:00,0.0,0.00040635467,lstm
2020-11-23 02:45:00,0.0,-0.0017629862,lstm
2020-11-23 02:45:00,0.0,-0.003552124,lstm
2020-11-23 02:45:00,0.0,-0.0020180345,lstm
2020-11-23 02:45:00,0.0,0.0003296137,lstm
2020-11-23 03:00:00,0.0,-0.001723811,lstm
2020-11-23 03:00:00,0.0,-0.0035248846,lstm
2020-11-23 03:00:00,0.0,-0.0019928962,lstm
2020-11-23 03:00:00,0.0,0.0003052503,lstm
2020-11-23 03:15:00,0.0,-0.0016908646,lstm
2020-11-23 03:15:00,0.0,-0.0035285056,lstm
2020-11-23 03:15:00,0.0,-0.0020006448,lstm
2020-11-23 03:15:00,0.0,0.00026901066,lstm
2020-11-23 03:30:00,0.0,-0.0016647428,lstm
2020-11-23 03:30:00,0.0,-0.003532514,lstm
2020-11-23 03:30:00,0.0,-0.0020131022,lstm
2020-11-23 03:30:00,0.0,0.00024361908,lstm
2020-11-23 03:45:00,0.0,-0.0016785562,lstm
2020-11-23 03:45:00,0.0,-0.0035433173,lstm
2020-11-23 03:45:00,0.0,-0.0020631254,lstm
2020-11-23 03:45:00,0.0,0.00016909838,lstm
2020-11-23 04:00:00,0.0,-0.0016451925,lstm
2020-11-23 04:00:00,0.0,-0.003541872,lstm
2020-11-23 04:00:00,0.0,-0.0020660013,lstm
2020-11-23 04:00:00,0.0,0.000116184354,lstm
2020-11-23 04:15:00,0.0,-0.0016129613,lstm
2020-11-23 04:15:00,0.0,-0.003564462,lstm
2020-11-23 04:15:00,0.0,-0.0020893663,lstm
2020-11-23 04:15:00,0.0,6.651878e-05,lstm
2020-11-23 04:30:00,0.0,-0.0015795827,lstm
2020-11-23 04:30:00,0.0,-0.0035833567,lstm
2020-11-23 04:30:00,0.0,-0.002123937,lstm
2020-11-23 04:30:00,0.0,1.7940998e-05,lstm
2020-11-23 04:45:00,0.0,-0.0015847683,lstm
2020-11-23 04:45:00,0.0,-0.0036066324,lstm
2020-11-23 04:45:00,0.0,-0.002170369,lstm
2020-11-23 04:45:00,0.0,-5.9261918e-05,lstm
2020-11-23 05:00:00,0.0,-0.0015565604,lstm
2020-11-23 05:00:00,0.0,-0.0036388338,lstm
2020-11-23 05:00:00,0.0,-0.0021972954,lstm
2020-11-23 05:00:00,0.0,-0.00012806058,lstm
2020-11-23 05:15:00,0.0,-0.0015138388,lstm
2020-11-23 05:15:00,0.0,-0.0036838055,lstm
2020-11-23 05:15:00,0.0,-0.0022496432,lstm
2020-11-23 05:15:00,0.0,-0.00019365549,lstm
2020-11-23 05:30:00,0.0,-0.0014852285,lstm
2020-11-23 05:30:00,0.0,-0.0037293434,lstm
2020-11-23 05:30:00,0.0,-0.0022902489,lstm
2020-11-23 05:30:00,0.0,-0.00023213029,lstm
2020-11-23 05:45:00,0.0,-0.0015019774,lstm
2020-11-23 05:45:00,0.0,-0.0037708133,lstm
2020-11-23 05:45:00,0.0,-0.002332002,lstm
2020-11-23 05:45:00,0.0,-0.00028173625,lstm
2020-11-23 06:00:00,0.0,-0.00147897,lstm
2020-11-23 06:00:00,0.0,-0.0038448721,lstm
2020-11-23 06:00:00,0.0,-0.00238432,lstm
2020-11-23 06:00:00,0.0,-0.00033521652,lstm
2020-11-23 06:15:00,0.0,-0.0014386773,lstm
2020-11-23 06:15:00,0.0,-0.0039182603,lstm
2020-11-23 06:15:00,0.0,-0.0024426877,lstm
2020-11-23 06:15:00,0.0,-0.00035971403,lstm
2020-11-23 06:30:00,0.0,-0.0013890862,lstm
2020-11-23 06:30:00,0.0,-0.0039853454,lstm
2020-11-23 06:30:00,0.0,-0.0024916828,lstm
2020-11-23 06:30:00,0.0,-0.00036877394,lstm
2020-11-23 06:45:00,0.0,-0.0013882518,lstm
2020-11-23 06:45:00,0.0,-0.0040333867,lstm
2020-11-23 06:45:00,0.0,-0.0024890155,lstm
2020-11-23 06:45:00,0.0,-0.0003052354,lstm
2020-11-23 07:00:00,0.0,-0.0013603717,lstm
2020-11-23 07:00:00,0.0,-0.004141107,lstm
2020-11-23 07:00:00,0.0,-0.002524376,lstm
2020-11-23 07:00:00,0.0,-0.00025507808,lstm
2020-11-23 07:15:00,0.0,-0.0012805611,lstm
2020-11-23 07:15:00,0.0,-0.0042349696,lstm
2020-11-23 07:15:00,0.0,-0.0025389642,lstm
2020-11-23 07:15:00,0.0,-0.00014843047,lstm
2020-11-23 07:30:00,0.0,-0.0011799484,lstm
2020-11-23 07:30:00,0.0,-0.004333809,lstm
2020-11-23 07:30:00,0.0,-0.0025583357,lstm
2020-11-23 07:30:00,0.0,-3.5226345e-05,lstm
2020-11-23 07:45:00,0.0,-0.0010733902,lstm
2020-11-23 07:45:00,0.0,-0.004374072,lstm
2020-11-23 07:45:00,0.0,-0.0024746507,lstm
2020-11-23 07:45:00,0.0,0.00025299191,lstm
2020-11-23 08:00:00,0.0,-0.00094757974,lstm
2020-11-23 08:00:00,0.0,-0.0044829994,lstm
2020-11-23 08:00:00,0.0,-0.0024026036,lstm
2020-11-23 08:00:00,0.0,0.00060895085,lstm
2020-11-23 08:15:00,0.0,-0.0007582158,lstm
2020-11-23 08:15:00,0.0,-0.0046042055,lstm
2020-11-23 08:15:00,0.0,-0.002303794,lstm
2020-11-23 08:15:00,0.0,0.0011130273,lstm
2020-11-23 08:30:00,0.0,-0.000494197,lstm
2020-11-23 08:30:00,0.0,-0.004731953,lstm
2020-11-23 08:30:00,0.0,-0.002096936,lstm
2020-11-23 08:30:00,0.00040002167,0.001964271,lstm
2020-11-23 08:45:00,0.0,-0.00014871359,lstm
2020-11-23 08:45:00,0.0,-0.0046679825,lstm
2020-11-23 08:45:00,0.00040000677,-0.0013935417,lstm
2020-11-23 08:45:00,0.009599999,0.00391908,lstm
2020-11-23 09:00:00,0.0,0.00034205616,lstm
2020-11-23 09:00:00,0.00040000677,-0.004275009,lstm
2020-11-23 09:00:00,0.009599999,0.00078466535,lstm
2020-11-23 09:00:00,0.0742,0.009609088,lstm
2020-11-23 09:15:00,0.00040000677,0.00093232095,lstm
2020-11-23 09:15:00,0.009599984,-0.00027254224,lstm
2020-11-23 09:15:00,0.0742,0.012167573,lstm
2020-11-23 09:15:00,0.138,0.034883842,lstm
2020-11-23 09:30:00,0.0096000135,0.0018513948,lstm
2020-11-23 09:30:00,0.0742,0.020014822,lstm
2020-11-23 09:30:00,0.138,0.056605235,lstm
2020-11-23 09:30:00,0.28,0.11563459,lstm
2020-11-23 09:45:00,0.0742,0.015448108,lstm
2020-11-23 09:45:00,0.138,0.048372313,lstm
2020-11-23 09:45:00,0.28,0.10763568,lstm
2020-11-23 09:45:00,0.41400003,0.18521975,lstm
2020-11-23 10:00:00,0.138,0.13832569,lstm
2020-11-23 10:00:00,0.28,0.21086478,lstm
2020-11-23 10:00:00,0.414,0.31472737,lstm
2020-11-23 10:00:00,0.48760003,0.40844923,lstm
2020-11-23 10:15:00,0.28,0.23129334,lstm
2020-11-23 10:15:00,0.414,0.3285833,lstm
2020-11-23 10:15:00,0.48759997,0.4311308,lstm
2020-11-23 10:15:00,0.5472,0.5151567,lstm
2020-11-23 10:30:00,0.414,0.35150942,lstm
2020-11-23 10:30:00,0.4876,0.4348016,lstm
2020-11-23 10:30:00,0.5472,0.5064578,lstm
2020-11-23 10:30:00,0.5984,0.5860877,lstm
2020-11-23 10:45:00,0.4876,0.45136037,lstm
2020-11-23 10:45:00,0.5472,0.5164616,lstm
2020-11-23 10:45:00,0.5984,0.57889646,lstm
2020-11-23 10:45:00,0.645,0.64002657,lstm
2020-11-23 11:00:00,0.5472,0.521573,lstm
2020-11-23 11:00:00,0.5984,0.57059354,lstm
2020-11-23 11:00:00,0.645,0.62630236,lstm
2020-11-23 11:00:00,0.687,0.6615315,lstm
2020-11-23 11:15:00,0.5984,0.57914305,lstm
2020-11-23 11:15:00,0.645,0.6131567,lstm
2020-11-23 11:15:00,0.687,0.65768766,lstm
2020-11-23 11:15:00,0.7214,0.6787761,lstm
2020-11-23 11:30:00,0.645,0.62130964,lstm
2020-11-23 11:30:00,0.687,0.64666474,lstm
2020-11-23 11:30:00,0.7214,0.68056357,lstm
2020-11-23 11:30:00,0.7518,0.6995196,lstm
2020-11-23 11:45:00,0.687,0.65535796,lstm
2020-11-23 11:45:00,0.7214,0.67596316,lstm
2020-11-23 11:45:00,0.7518,0.7013987,lstm
2020-11-23 11:45:00,0.7756,0.72175556,lstm
2020-11-23 12:00:00,0.7214,0.6805736,lstm
2020-11-23 12:00:00,0.75179994,0.698588,lstm
2020-11-23 12:00:00,0.7756,0.7172876,lstm
2020-11-23 12:00:00,0.79,0.7387373,lstm
2020-11-23 12:15:00,0.7518,0.6962922,lstm
2020-11-23 12:15:00,0.77559996,0.71176505,lstm
2020-11-23 12:15:00,0.79,0.7246847,lstm
2020-11-23 12:15:00,0.803,0.7452296,lstm
2020-11-23 12:30:00,0.77559996,0.7101522,lstm
2020-11-23 12:30:00,0.78999996,0.7220367,lstm
2020-11-23 12:30:00,0.803,0.7308709,lstm
2020-11-23 12:30:00,0.81259996,0.7498773,lstm
2020-11-23 12:45:00,0.79,0.72088665,lstm
2020-11-23 12:45:00,0.803,0.7283795,lstm
2020-11-23 12:45:00,0.8126,0.73359454,lstm
2020-11-23 12:45:00,0.8184,0.7500895,lstm
2020-11-23 13:00:00,0.803,0.72653174,lstm
2020-11-23 13:00:00,0.8126,0.728171,lstm
2020-11-23 13:00:00,0.8184,0.7301428,lstm
2020-11-23 13:00:00,0.8166,0.74288315,lstm
2020-11-23 13:15:00,0.8126,0.74218494,lstm
2020-11-23 13:15:00,0.8184,0.7386104,lstm
2020-11-23 13:15:00,0.8166,0.739771,lstm
2020-11-23 13:15:00,0.8376,0.75066465,lstm
2020-11-23 13:30:00,0.8184,0.7550726,lstm
2020-11-23 13:30:00,0.81659997,0.7489481,lstm
2020-11-23 13:30:00,0.8376,0.74950504,lstm
2020-11-23 13:30:00,0.8522,0.7593218,lstm
2020-11-23 13:45:00,0.8166,0.78645486,lstm
2020-11-23 13:45:00,0.8376,0.78206635,lstm
2020-11-23 13:45:00,0.8522,0.7830117,lstm
2020-11-23 13:45:00,0.8452,0.7935941,lstm
2020-11-23 14:00:00,0.8376,0.78609806,lstm
2020-11-23 14:00:00,0.8521999,0.7840289,lstm
2020-11-23 14:00:00,0.8452,0.7836142,lstm
2020-11-23 14:00:00,0.838,0.7928219,lstm
2020-11-23 14:15:00,0.8522,0.8157091,lstm
2020-11-23 14:15:00,0.84519994,0.8121036,lstm
2020-11-23 14:15:00,0.838,0.8144292,lstm
2020-11-23 14:15:00,0.823,0.8255594,lstm
2020-11-23 14:30:00,0.8452,0.8305484,lstm
2020-11-23 14:30:00,0.83799994,0.8273928,lstm
2020-11-23 14:30:00,0.823,0.83003956,lstm
2020-11-23 14:30:00,0.8006,0.83902574,lstm
2020-11-23 14:45:00,0.838,0.82745475,lstm
2020-11-23 14:45:00,0.82299995,0.8225199,lstm
2020-11-23 14:45:00,0.8006,0.8207206,lstm
2020-11-23 14:45:00,0.7746,0.82296634,lstm
2020-11-23 15:00:00,0.823,0.82294995,lstm
2020-11-23 15:00:00,0.80059993,0.8113495,lstm
2020-11-23 15:00:00,0.7746,0.8047574,lstm
2020-11-23 15:00:00,0.7416,0.8007473,lstm
2020-11-23 15:15:00,0.8006,0.80536544,lstm
2020-11-23 15:15:00,0.7746,0.78655994,lstm
2020-11-23 15:15:00,0.7416,0.77441657,lstm
2020-11-23 15:15:00,0.705,0.7618766,lstm
2020-11-23 15:30:00,0.7746,0.77798295,lstm
2020-11-23 15:30:00,0.7415999,0.74896383,lstm
2020-11-23 15:30:00,0.705,0.73101676,lstm
2020-11-23 15:30:00,0.664,0.70903736,lstm
2020-11-23 15:45:00,0.7416,0.745473,lstm
2020-11-23 15:45:00,0.7049999,0.7035513,lstm
2020-11-23 15:45:00,0.664,0.6789813,lstm
2020-11-23 15:45:00,0.6166,0.6474749,lstm
2020-11-23 16:00:00,0.705,0.69955117,lstm
2020-11-23 16:00:00,0.664,0.6496305,lstm
2020-11-23 16:00:00,0.6166,0.6165232,lstm
2020-11-23 16:00:00,0.5628,0.57786465,lstm
2020-11-23 16:15:00,0.664,0.6577646,lstm
2020-11-23 16:15:00,0.6166,0.6030988,lstm
2020-11-23 16:15:00,0.5628,0.55698943,lstm
2020-11-23 16:15:00,0.5036,0.51092654,lstm
2020-11-23 16:30:00,0.6166,0.6128964,lstm
2020-11-23 16:30:00,0.5628,0.55046004,lstm
2020-11-23 16:30:00,0.5036,0.49368346,lstm
2020-11-23 16:30:00,0.4262,0.43812305,lstm
2020-11-23 16:45:00,0.5628,0.55095327,lstm
2020-11-23 16:45:00,0.5036,0.46722648,lstm
2020-11-23 16:45:00,0.4262,0.40119553,lstm
2020-11-23 16:45:00,0.2758,0.3329797,lstm
2020-11-23 17:00:00,0.5036,0.46359184,lstm
2020-11-23 17:00:00,0.4262,0.35007375,lstm
2020-11-23 17:00:00,0.2758,0.26159084,lstm
2020-11-23 17:00:00,0.1274,0.1794215,lstm
2020-11-23 17:15:00,0.4262,0.38010174,lstm
2020-11-23 17:15:00,0.2758,0.26050943,lstm
2020-11-23 17:15:00,0.1274,0.15940559,lstm
2020-11-23 17:15:00,0.042400017,0.089062646,lstm
2020-11-23 17:30:00,0.2758,0.26873273,lstm
2020-11-23 17:30:00,0.1274,0.18185998,lstm
2020-11-23 17:30:00,0.042400002,0.08794202,lstm
2020-11-23 17:30:00,0.008000001,0.05618404,lstm
2020-11-23 17:45:00,0.1274,0.18010034,lstm
2020-11-23 17:45:00,0.042400002,0.10101594,lstm
2020-11-23 17:45:00,0.008000001,0.036758155,lstm
2020-11-23 17:45:00,0.001000002,0.018153831,lstm
2020-11-23 18:00:00,0.042400002,0.08154597,lstm
2020-11-23 18:00:00,0.007999986,0.030478776,lstm
2020-11-23 18:00:00,0.001000002,0.0027266592,lstm
2020-11-23 18:00:00,0.0,-0.006827891,lstm
2020-11-23 18:15:00,0.008000001,0.02464372,lstm
2020-11-23 18:15:00,0.001000002,0.001109466,lstm
2020-11-23 18:15:00,0.0,-0.0074139535,lstm
2020-11-23 18:15:00,0.0,-0.010222435,lstm
2020-11-23 18:30:00,0.001000002,0.011212051,lstm
2020-11-23 18:30:00,0.0,-0.002690658,lstm
2020-11-23 18:30:00,0.0,-0.005755335,lstm
2020-11-23 18:30:00,0.0,-0.0050902218,lstm
2020-11-23 18:45:00,0.0,0.005557224,lstm
2020-11-23 18:45:00,0.0,-0.0026037544,lstm
2020-11-23 18:45:00,0.0,-0.0036111325,lstm
2020-11-23 18:45:00,0.0,-0.0016199052,lstm
2020-11-23 19:00:00,0.0,0.0021495223,lstm
2020-11-23 19:00:00,0.0,-0.0028880686,lstm
2020-11-23 19:00:00,0.0,-0.002506584,lstm
2020-11-23 19:00:00,0.0,-0.0002566129,lstm
2020-11-23 19:15:00,0.0,0.00045076013,lstm
2020-11-23 19:15:00,0.0,-0.0031196326,lstm
2020-11-23 19:15:00,0.0,-0.0019603968,lstm
2020-11-23 19:15:00,0.0,0.00012102723,lstm
2020-11-23 19:30:00,0.0,-0.00038443506,lstm
2020-11-23 19:30:00,0.0,-0.0033020675,lstm
2020-11-23 19:30:00,0.0,-0.0017080307,lstm
2020-11-23 19:30:00,0.0,0.00020286441,lstm
2020-11-23 19:45:00,0.0,-0.000857234,lstm
2020-11-23 19:45:00,0.0,-0.003518343,lstm
2020-11-23 19:45:00,0.0,-0.0017201304,lstm
2020-11-23 19:45:00,0.0,0.00017932057,lstm
2020-11-23 20:00:00,0.0,-0.001151681,lstm
2020-11-23 20:00:00,0.0,-0.0036412328,lstm
2020-11-23 20:00:00,0.0,-0.0017168522,lstm
2020-11-23 20:00:00,0.0,0.00019955635,lstm
2020-11-23 20:15:00,0.0,-0.0013105869,lstm
2020-11-23 20:15:00,0.0,-0.003707692,lstm
2020-11-23 20:15:00,0.0,-0.0017094761,lstm
2020-11-23 20:15:00,0.0,0.00021077693,lstm
2020-11-23 20:30:00,0.0,-0.0014014244,lstm
2020-11-23 20:30:00,0.0,-0.0037446767,lstm
2020-11-23 20:30:00,0.0,-0.0016977191,lstm
2020-11-23 20:30:00,0.0,0.00022220612,lstm
2020-11-23 20:45:00,0.0,-0.0015119314,lstm
2020-11-23 20:45:00,0.0,-0.00385724,lstm
2020-11-23 20:45:00,0.0,-0.0018196851,lstm
2020-11-23 20:45:00,0.0,0.00018504262,lstm
2020-11-23 21:00:00,0.0,-0.001585111,lstm
2020-11-23 21:00:00,0.0,-0.0038786978,lstm
2020-11-23 21:00:00,0.0,-0.0018334091,lstm
2020-11-23 21:00:00,0.0,0.0002233535,lstm
2020-11-23 21:15:00,0.0,-0.001630351,lstm
2020-11-23 21:15:00,0.0,-0.0038810521,lstm
2020-11-23 21:15:00,0.0,-0.0018206686,lstm
2020-11-23 21:15:00,0.0,0.00025865436,lstm
2020-11-23 21:30:00,0.0,-0.001653865,lstm
2020-11-23 21:30:00,0.0,-0.003876388,lstm
2020-11-23 21:30:00,0.0,-0.0018119067,lstm
2020-11-23 21:30:00,0.0,0.00028122962,lstm
2020-11-23 21:45:00,0.0,-0.0017386824,lstm
2020-11-23 21:45:00,0.0,-0.003953293,lstm
2020-11-23 21:45:00,0.0,-0.0019304603,lstm
2020-11-23 21:45:00,0.0,0.00025068223,lstm
2020-11-23 22:00:00,0.0,-0.0017650574,lstm
2020-11-23 22:00:00,0.0,-0.0039325356,lstm
2020-11-23 22:00:00,0.0,-0.0019233078,lstm
2020-11-23 22:00:00,0.0,0.00030085444,lstm
2020-11-23 22:15:00,0.0,-0.0017772466,lstm
2020-11-23 22:15:00,0.0,-0.0039028227,lstm
2020-11-23 22:15:00,0.0,-0.0019066036,lstm
2020-11-23 22:15:00,0.0,0.00034485757,lstm
2020-11-23 22:30:00,0.0,-0.0017865598,lstm
2020-11-23 22:30:00,0.0,-0.0038784444,lstm
2020-11-23 22:30:00,0.0,-0.0018856823,lstm
2020-11-23 22:30:00,0.0,0.00038465858,lstm
2020-11-23 22:45:00,0.0,-0.0018662512,lstm
2020-11-23 22:45:00,0.0,-0.003921643,lstm
2020-11-23 22:45:00,0.0,-0.0019988567,lstm
2020-11-23 22:45:00,0.0,0.00036127865,lstm
2020-11-23 23:00:00,0.0,-0.0018696487,lstm
2020-11-23 23:00:00,0.0,-0.0038698614,lstm
2020-11-23 23:00:00,0.0,-0.0019603372,lstm
2020-11-23 23:00:00,0.0,0.00042709708,lstm
2020-11-23 23:15:00,0.0,-0.0018638223,lstm
2020-11-23 23:15:00,0.0,-0.003833294,lstm
2020-11-23 23:15:00,0.0,-0.0019309521,lstm
2020-11-23 23:15:00,0.0,0.00046660006,lstm
2020-11-23 23:30:00,0.0,-0.0018596351,lstm
2020-11-23 23:30:00,0.0,-0.0038030148,lstm
2020-11-23 23:30:00,0.0,-0.0019006282,lstm
2020-11-23 23:30:00,0.0,0.00050093234,lstm
2020-11-23 23:45:00,0.0,-0.0019121617,lstm
2020-11-23 23:45:00,0.0,-0.0038238019,lstm
2020-11-23 23:45:00,0.0,-0.0019969642,lstm
2020-11-23 23:45:00,0.0,0.00045853853,lstm
2020-11-24 00:00:00,0.0,-0.001890704,lstm
2020-11-24 00:00:00,0.0,-0.0037687272,lstm
2020-11-24 00:00:00,0.0,-0.001955524,lstm
2020-11-24 00:00:00,0.0,0.0005017966,lstm
2020-11-24 00:15:00,0.0,-0.00187549,lstm
2020-11-24 00:15:00,0.0,-0.0037359893,lstm
2020-11-24 00:15:00,0.0,-0.0019366145,lstm
2020-11-24 00:15:00,0.0,0.0005235076,lstm
2020-11-24 00:30:00,0.0,-0.0018675178,lstm
2020-11-24 00:30:00,0.0,-0.003713563,lstm
2020-11-24 00:30:00,0.0,-0.0019128174,lstm
2020-11-24 00:30:00,0.0,0.0005480349,lstm
2020-11-24 00:45:00,0.0,-0.0019101351,lstm
2020-11-24 00:45:00,0.0,-0.003727451,lstm
2020-11-24 00:45:00,0.0,-0.0019983053,lstm
2020-11-24 00:45:00,0.0,0.0004955977,lstm
2020-11-24 01:00:00,0.0,-0.0018692762,lstm
2020-11-24 01:00:00,0.0,-0.0036566257,lstm
2020-11-24 01:00:00,0.0,-0.0019469261,lstm
2020-11-24 01:00:00,0.0,0.00052553415,lstm
2020-11-24 01:15:00,0.0,-0.001836732,lstm
2020-11-24 01:15:00,0.0,-0.0036250502,lstm
2020-11-24 01:15:00,0.0,-0.001924172,lstm
2020-11-24 01:15:00,0.0,0.00053174794,lstm
2020-11-24 01:30:00,0.0,-0.0018156618,lstm
2020-11-24 01:30:00,0.0,-0.0036108643,lstm
2020-11-24 01:30:00,0.0,-0.0019118637,lstm
2020-11-24 01:30:00,0.0,0.00053198636,lstm
2020-11-24 01:45:00,0.0,-0.0018423945,lstm
2020-11-24 01:45:00,0.0,-0.0036253333,lstm
2020-11-24 01:45:00,0.0,-0.0019972771,lstm
2020-11-24 01:45:00,0.0,0.0004542023,lstm
2020-11-24 02:00:00,0.0,-0.0018128008,lstm
2020-11-24 02:00:00,0.0,-0.003587231,lstm
2020-11-24 02:00:00,0.0,-0.0019607246,lstm
2020-11-24 02:00:00,0.0,0.00045895576,lstm
2020-11-24 02:15:00,0.0,-0.0017907768,lstm
2020-11-24 02:15:00,0.0,-0.0035725683,lstm
2020-11-24 02:15:00,0.0,-0.0019516051,lstm
2020-11-24 02:15:00,0.0,0.00044691563,lstm
2020-11-24 02:30:00,0.0,-0.0017732531,lstm
2020-11-24 02:30:00,0.0,-0.0035669059,lstm
2020-11-24 02:30:00,0.0,-0.0019497573,lstm
2020-11-24 02:30:00,0.0,0.00043557584,lstm
2020-11-24 02:45:00,0.0,-0.0017910302,lstm
2020-11-24 02:45:00,0.0,-0.0035759658,lstm
2020-11-24 02:45:00,0.0,-0.002013296,lstm
2020-11-24 02:45:00,0.0,0.00035445392,lstm
2020-11-24 03:00:00,0.0,-0.0017547011,lstm
2020-11-24 03:00:00,0.0,-0.0035505742,lstm
2020-11-24 03:00:00,0.0,-0.0020008534,lstm
2020-11-24 03:00:00,0.0,0.00032135844,lstm
2020-11-24 03:15:00,0.0,-0.0017166138,lstm
2020-11-24 03:15:00,0.0,-0.003545627,lstm
2020-11-24 03:15:00,0.0,-0.002000153,lstm
2020-11-24 03:15:00,0.0,0.0002913475,lstm
2020-11-24 03:30:00,0.0,-0.0016924441,lstm
2020-11-24 03:30:00,0.0,-0.003555894,lstm
2020-11-24 03:30:00,0.0,-0.0020124465,lstm
2020-11-24 03:30:00,0.0,0.0002580136,lstm
2020-11-24 03:45:00,0.0,-0.001706034,lstm
2020-11-24 03:45:00,0.0,-0.0035710037,lstm
2020-11-24 03:45:00,0.0,-0.002071485,lstm
2020-11-24 03:45:00,0.0,0.0001654774,lstm
2020-11-24 04:00:00,0.0,-0.0016786456,lstm
2020-11-24 04:00:00,0.0,-0.0035788715,lstm
2020-11-24 04:00:00,0.0,-0.002078548,lstm
2020-11-24 04:00:00,0.0,0.00010661781,lstm
2020-11-24 04:15:00,0.0,-0.0016460717,lstm
2020-11-24 04:15:00,0.0,-0.0036017746,lstm
2020-11-24 04:15:00,0.0,-0.0021023601,lstm
2020-11-24 04:15:00,0.0,5.0738454e-05,lstm
2020-11-24 04:30:00,0.0,-0.0016175061,lstm
2020-11-24 04:30:00,0.0,-0.003627032,lstm
2020-11-24 04:30:00,0.0,-0.0021411479,lstm
2020-11-24 04:30:00,0.0,-3.6656857e-06,lstm
2020-11-24 04:45:00,0.0,-0.0016318709,lstm
2020-11-24 04:45:00,0.0,-0.003657937,lstm
2020-11-24 04:45:00,0.0,-0.0021939576,lstm
2020-11-24 04:45:00,0.0,-9.055436e-05,lstm
2020-11-24 05:00:00,0.0,-0.0016089231,lstm
2020-11-24 05:00:00,0.0,-0.0036960393,lstm
2020-11-24 05:00:00,0.0,-0.0022218525,lstm
2020-11-24 05:00:00,0.0,-0.00016696751,lstm
2020-11-24 05:15:00,0.0,-0.0015797466,lstm
2020-11-24 05:15:00,0.0,-0.0037497133,lstm
2020-11-24 05:15:00,0.0,-0.0022701025,lstm
2020-11-24 05:15:00,0.0,-0.00023914874,lstm
2020-11-24 05:30:00,0.0,-0.0015512258,lstm
2020-11-24 05:30:00,0.0,-0.0038056523,lstm
2020-11-24 05:30:00,0.0,-0.0023261756,lstm
2020-11-24 05:30:00,0.0,-0.00030387938,lstm
