timestamp,y_true,y_pred,model_name
2020-11-24 05:45:00,0.0,-0.0015654117,lstm
2020-11-24 05:45:00,0.0,-0.003856182,lstm
2020-11-24 05:45:00,0.0,-0.0023765415,lstm
2020-11-24 05:45:00,0.0,-0.00036905706,lstm
2020-11-24 06:00:00,0.0,-0.001554206,lstm
2020-11-24 06:00:00,0.0,-0.003938347,lstm
2020-11-24 06:00:00,0.0,-0.002415821,lstm
2020-11-24 06:00:00,0.0,-0.00042240322,lstm
2020-11-24 06:15:00,0.0,-0.0015179664,lstm
2020-11-24 06:15:00,0.0,-0.004022047,lstm
2020-11-24 06:15:00,0.0,-0.002481684,lstm
2020-11-24 06:15:00,0.0,-0.00046880543,lstm
2020-11-24 06:30:00,0.0,-0.00146994,lstm
2020-11-24 06:30:00,0.0,-0.004098177,lstm
2020-11-24 06:30:00,0.0,-0.00252527,lstm
2020-11-24 06:30:00,0.0,-0.0004851818,lstm
2020-11-24 06:45:00,0.0,-0.0014688671,lstm
2020-11-24 06:45:00,0.0,-0.004157126,lstm
2020-11-24 06:45:00,0.0,-0.0025282055,lstm
2020-11-24 06:45:00,0.0,-0.00043994188,lstm
2020-11-24 07:00:00,0.0,-0.0014345646,lstm
2020-11-24 07:00:00,0.0,-0.004262835,lstm
2020-11-24 07:00:00,0.0,-0.0025366098,lstm
2020-11-24 07:00:00,0.0,-0.0003823638,lstm
2020-11-24 07:15:00,0.0,-0.0013548136,lstm
2020-11-24 07:15:00,0.0,-0.004370153,lstm
2020-11-24 07:15:00,0.0,-0.0025577247,lstm
2020-11-24 07:15:00,0.0,-0.00029724836,lstm
2020-11-24 07:30:00,0.0,-0.0012528449,lstm
2020-11-24 07:30:00,0.0,-0.0044792145,lstm
2020-11-24 07:30:00,0.0,-0.0025815219,lstm
2020-11-24 07:30:00,0.0,-0.0001912564,lstm
2020-11-24 07:45:00,0.0,-0.0011618137,lstm
2020-11-24 07:45:00,0.0,-0.0045217574,lstm
2020-11-24 07:45:00,0.0,-0.00247401,lstm
2020-11-24 07:45:00,0.0,0.00012910366,lstm
2020-11-24 08:00:00,0.0,-0.0010462999,lstm
2020-11-24 08:00:00,0.0,-0.004616976,lstm
2020-11-24 08:00:00,0.0,-0.0023487508,lstm
2020-11-24 08:00:00,0.0,0.00054110587,lstm
2020-11-24 08:15:00,0.0,-0.0008532405,lstm
2020-11-24 08:15:00,0.0,-0.004718885,lstm
2020-11-24 08:15:00,0.0,-0.0021966249,lstm
2020-11-24 08:15:00,0.0,0.0011039376,lstm
2020-11-24 08:30:00,0.0,-0.0005816221,lstm
2020-11-24 08:30:00,0.0,-0.004826978,lstm
2020-11-24 08:30:00,0.0,-0.0019647628,lstm
2020-11-24 08:30:00,0.0028000027,0.001982987,lstm
2020-11-24 08:45:00,0.0,-0.00022886693,lstm
2020-11-24 08:45:00,0.0,-0.0047387183,lstm
2020-11-24 08:45:00,0.0028000027,-0.001247704,lstm
2020-11-24 08:45:00,0.019799992,0.003893122,lstm
2020-11-24 09:00:00,0.0,0.0002785921,lstm
2020-11-24 09:00:00,0.0028000027,-0.004357174,lstm
2020-11-24 09:00:00,0.019799992,0.0008125752,lstm
2020-11-24 09:00:00,0.037,0.009203821,lstm
2020-11-24 09:15:00,0.0028000027,0.0008995086,lstm
2020-11-24 09:15:00,0.019800007,-0.00078988075,lstm
2020-11-24 09:15:00,0.037,0.011336446,lstm
2020-11-24 09:15:00,0.0422,0.032769114,lstm
2020-11-24 09:30:00,0.019800007,0.0024455935,lstm
2020-11-24 09:30:00,0.037,0.021356717,lstm
2020-11-24 09:30:00,0.0422,0.059289247,lstm
2020-11-24 09:30:00,0.0572,0.11954682,lstm
2020-11-24 09:45:00,0.037,0.039068133,lstm
2020-11-24 09:45:00,0.042200014,0.087449275,lstm
2020-11-24 09:45:00,0.0572,0.16320194,lstm
2020-11-24 09:45:00,0.082,0.25131035,lstm
2020-11-24 10:00:00,0.0422,0.070557535,lstm
2020-11-24 10:00:00,0.0572,0.14399813,lstm
2020-11-24 10:00:00,0.082,0.24178149,lstm
2020-11-24 10:00:00,0.1288,0.3290339,lstm
2020-11-24 10:15:00,0.0572,0.07231733,lstm
2020-11-24 10:15:00,0.082,0.15568838,lstm
2020-11-24 10:15:00,0.1288,0.24218978,lstm
2020-11-24 10:15:00,0.2062,0.30862704,lstm
2020-11-24 10:30:00,0.082,0.08964401,lstm
2020-11-24 10:30:00,0.1288,0.16379048,lstm
2020-11-24 10:30:00,0.2062,0.22898613,lstm
2020-11-24 10:30:00,0.2556,0.27897787,lstm
2020-11-24 10:45:00,0.1288,0.12119887,lstm
2020-11-24 10:45:00,0.2062,0.19146317,lstm
2020-11-24 10:45:00,0.2556,0.24370463,lstm
2020-11-24 10:45:00,0.2036,0.28707075,lstm
2020-11-24 11:00:00,0.2062,0.19253674,lstm
2020-11-24 11:00:00,0.2556,0.25862718,lstm
2020-11-24 11:00:00,0.2036,0.30164683,lstm
2020-11-24 11:00:00,0.2232,0.33976173,lstm
2020-11-24 11:15:00,0.2556,0.26952267,lstm
2020-11-24 11:15:00,0.2036,0.32508102,lstm
2020-11-24 11:15:00,0.2232,0.36039788,lstm
2020-11-24 11:15:00,0.256,0.40032762,lstm
2020-11-24 11:30:00,0.2036,0.2929309,lstm
2020-11-24 11:30:00,0.2232,0.3439552,lstm
2020-11-24 11:30:00,0.256,0.37598896,lstm
2020-11-24 11:30:00,0.2884,0.41911143,lstm
2020-11-24 11:45:00,0.2232,0.23789707,lstm
2020-11-24 11:45:00,0.256,0.2909239,lstm
2020-11-24 11:45:00,0.2884,0.3203531,lstm
2020-11-24 11:45:00,0.2868,0.35320234,lstm
2020-11-24 12:00:00,0.256,0.28041506,lstm
2020-11-24 12:00:00,0.2884,0.3239355,lstm
2020-11-24 12:00:00,0.2868,0.35685128,lstm
2020-11-24 12:00:00,0.2958,0.3856032,lstm
2020-11-24 12:15:00,0.2884,0.32197946,lstm
2020-11-24 12:15:00,0.2868,0.35897595,lstm
2020-11-24 12:15:00,0.2958,0.38925496,lstm
2020-11-24 12:15:00,0.3586,0.4135074,lstm
2020-11-24 12:30:00,0.2868,0.34691265,lstm
2020-11-24 12:30:00,0.2958,0.37788987,lstm
2020-11-24 12:30:00,0.3586,0.40313345,lstm
2020-11-24 12:30:00,0.4346,0.42430133,lstm
2020-11-24 12:45:00,0.2958,0.32817084,lstm
2020-11-24 12:45:00,0.3586,0.35254747,lstm
2020-11-24 12:45:00,0.4346,0.3755591,lstm
2020-11-24 12:45:00,0.4486,0.39742154,lstm
2020-11-24 13:00:00,0.3586,0.33659536,lstm
2020-11-24 13:00:00,0.4346,0.35515165,lstm
2020-11-24 13:00:00,0.4486,0.3765322,lstm
2020-11-24 13:00:00,0.555,0.39979327,lstm
2020-11-24 13:15:00,0.4346,0.42582104,lstm
2020-11-24 13:15:00,0.4486,0.44531727,lstm
2020-11-24 13:15:00,0.555,0.4547615,lstm
2020-11-24 13:15:00,0.5504,0.47187358,lstm
2020-11-24 13:30:00,0.4486,0.49116346,lstm
2020-11-24 13:30:00,0.555,0.508776,lstm
2020-11-24 13:30:00,0.5504,0.5034843,lstm
2020-11-24 13:30:00,0.5048,0.51579034,lstm
2020-11-24 13:45:00,0.555,0.48862073,lstm
2020-11-24 13:45:00,0.5504,0.5013186,lstm
2020-11-24 13:45:00,0.5048,0.49314445,lstm
2020-11-24 13:45:00,0.5174,0.50105816,lstm
2020-11-24 14:00:00,0.5504,0.5885744,lstm
2020-11-24 14:00:00,0.5048,0.58345234,lstm
2020-11-24 14:00:00,0.5174,0.56098825,lstm
2020-11-24 14:00:00,0.47500002,0.56535155,lstm
2020-11-24 14:15:00,0.5048,0.56470597,lstm
2020-11-24 14:15:00,0.5174,0.5559948,lstm
2020-11-24 14:15:00,0.47500002,0.53157663,lstm
2020-11-24 14:15:00,0.4336,0.51802874,lstm
2020-11-24 14:30:00,0.5174,0.52406055,lstm
2020-11-24 14:30:00,0.47500002,0.5151344,lstm
2020-11-24 14:30:00,0.4336,0.49104327,lstm
2020-11-24 14:30:00,0.4118,0.47361255,lstm
2020-11-24 14:45:00,0.475,0.5394069,lstm
2020-11-24 14:45:00,0.4336,0.51234096,lstm
2020-11-24 14:45:00,0.4118,0.48479515,lstm
2020-11-24 14:45:00,0.2976,0.4665243,lstm
2020-11-24 15:00:00,0.4336,0.48653403,lstm
2020-11-24 15:00:00,0.4118,0.46297964,lstm
2020-11-24 15:00:00,0.2976,0.43453515,lstm
2020-11-24 15:00:00,0.2528,0.40674773,lstm
2020-11-24 15:15:00,0.4118,0.46003383,lstm
2020-11-24 15:15:00,0.2976,0.42749482,lstm
2020-11-24 15:15:00,0.2528,0.39743268,lstm
2020-11-24 15:15:00,0.2502,0.36620364,lstm
2020-11-24 15:30:00,0.2976,0.43577743,lstm
2020-11-24 15:30:00,0.2528,0.39152446,lstm
2020-11-24 15:30:00,0.2502,0.3571052,lstm
2020-11-24 15:30:00,0.309,0.3217603,lstm
2020-11-24 15:45:00,0.2528,0.32585636,lstm
2020-11-24 15:45:00,0.2502,0.3008481,lstm
2020-11-24 15:45:00,0.309,0.26775295,lstm
2020-11-24 15:45:00,0.272,0.22866476,lstm
2020-11-24 16:00:00,0.2502,0.27948502,lstm
2020-11-24 16:00:00,0.309,0.24224877,lstm
2020-11-24 16:00:00,0.272,0.20608644,lstm
2020-11-24 16:00:00,0.2954,0.16524456,lstm
2020-11-24 16:15:00,0.309,0.27338934,lstm
2020-11-24 16:15:00,0.272,0.21867673,lstm
2020-11-24 16:15:00,0.2954,0.16935554,lstm
2020-11-24 16:15:00,0.3452,0.12684496,lstm
2020-11-24 16:30:00,0.272,0.29815927,lstm
2020-11-24 16:30:00,0.2954,0.22844541,lstm
2020-11-24 16:30:00,0.3452,0.16306691,lstm
2020-11-24 16:30:00,0.2014,0.11650453,lstm
2020-11-24 16:45:00,0.2954,0.22216852,lstm
2020-11-24 16:45:00,0.3452,0.15660702,lstm
2020-11-24 16:45:00,0.2014,0.10047374,lstm
2020-11-24 16:45:00,0.2758,0.057659626,lstm
2020-11-24 17:00:00,0.3452,0.18844143,lstm
2020-11-24 17:00:00,0.2014,0.12795672,lstm
2020-11-24 17:00:00,0.2758,0.07225713,lstm
2020-11-24 17:00:00,0.1326,0.03505434,lstm
2020-11-24 17:15:00,0.2014,0.20035185,lstm
2020-11-24 17:15:00,0.2758,0.14503431,lstm
2020-11-24 17:15:00,0.1326,0.07854539,lstm
2020-11-24 17:15:00,0.06739999,0.041971654,lstm
2020-11-24 17:30:00,0.2758,0.10799826,lstm
2020-11-24 17:30:00,0.1326,0.06195146,lstm
2020-11-24 17:30:00,0.06739999,0.023460299,lstm
2020-11-24 17:30:00,0.0238,0.0077596754,lstm
2020-11-24 17:45:00,0.1326,0.10640219,lstm
2020-11-24 17:45:00,0.06740001,0.07586839,lstm
2020-11-24 17:45:00,0.0238,0.030503884,lstm
2020-11-24 17:45:00,0.0028000027,0.017553255,lstm
2020-11-24 18:00:00,0.06740001,0.05337569,lstm
2020-11-24 18:00:00,0.0238,0.021935672,lstm
2020-11-24 18:00:00,0.0028000027,0.00062967837,lstm
2020-11-24 18:00:00,0.0,-0.001128599,lstm
2020-11-24 18:15:00,0.023799986,0.02523689,lstm
2020-11-24 18:15:00,0.0028000027,0.0019126683,lstm
2020-11-24 18:15:00,0.0,-0.007215038,lstm
2020-11-24 18:15:00,0.0,-0.0060863644,lstm
2020-11-24 18:30:00,0.0028000027,0.0122715235,lstm
2020-11-24 18:30:00,0.0,-0.0036833733,lstm
2020-11-24 18:30:00,0.0,-0.0073096454,lstm
2020-11-24 18:30:00,0.0,-0.005082026,lstm
2020-11-24 18:45:00,0.0,0.006001398,lstm
2020-11-24 18:45:00,0.0,-0.0042699724,lstm
2020-11-24 18:45:00,0.0,-0.0050245523,lstm
2020-11-24 18:45:00,0.0,-0.002750352,lstm
2020-11-24 19:00:00,0.0,0.002508849,lstm
2020-11-24 19:00:00,0.0,-0.0038440675,lstm
2020-11-24 19:00:00,0.0,-0.0033830255,lstm
2020-11-24 19:00:00,0.0,-0.0010993481,lstm
2020-11-24 19:15:00,0.0,0.0007035881,lstm
2020-11-24 19:15:00,0.0,-0.0036472976,lstm
2020-11-24 19:15:00,0.0,-0.002453193,lstm
2020-11-24 19:15:00,0.0,-0.00038015842,lstm
2020-11-24 19:30:00,0.0,-0.00024189055,lstm
2020-11-24 19:30:00,0.0,-0.0035952479,lstm
2020-11-24 19:30:00,0.0,-0.0019837022,lstm
2020-11-24 19:30:00,0.0,-9.4011426e-05,lstm
2020-11-24 19:45:00,0.0,-0.00078344345,lstm
2020-11-24 19:45:00,0.0,-0.0036991686,lstm
2020-11-24 19:45:00,0.0,-0.0018897951,lstm
2020-11-24 19:45:00,0.0,-7.584691e-06,lstm
2020-11-24 20:00:00,0.0,-0.0010974556,lstm
2020-11-24 20:00:00,0.0,-0.0037334412,lstm
2020-11-24 20:00:00,0.0,-0.0018398166,lstm
2020-11-24 20:00:00,0.0,8.5413456e-05,lstm
2020-11-24 20:15:00,0.0,-0.0012841374,lstm
2020-11-24 20:15:00,0.0,-0.0037364215,lstm
2020-11-24 20:15:00,0.0,-0.0017832667,lstm
2020-11-24 20:15:00,0.0,0.0001707524,lstm
2020-11-24 20:30:00,0.0,-0.0014097393,lstm
2020-11-24 20:30:00,0.0,-0.0037380606,lstm
2020-11-24 20:30:00,0.0,-0.0017396063,lstm
2020-11-24 20:30:00,0.0,0.00023071468,lstm
2020-11-24 20:45:00,0.0,-0.0015256256,lstm
2020-11-24 20:45:00,0.0,-0.0038288534,lstm
2020-11-24 20:45:00,0.0,-0.0018588305,lstm
2020-11-24 20:45:00,0.0,0.00021311641,lstm
2020-11-24 21:00:00,0.0,-0.0016044676,lstm
2020-11-24 21:00:00,0.0,-0.003832668,lstm
2020-11-24 21:00:00,0.0,-0.0018689185,lstm
2020-11-24 21:00:00,0.0,0.00026783347,lstm
2020-11-24 21:15:00,0.0,-0.0016665012,lstm
2020-11-24 21:15:00,0.0,-0.0038121492,lstm
2020-11-24 21:15:00,0.0,-0.0018306524,lstm
2020-11-24 21:15:00,0.0,0.0003414452,lstm
2020-11-24 21:30:00,0.0,-0.0016686767,lstm
2020-11-24 21:30:00,0.0,-0.0037870258,lstm
2020-11-24 21:30:00,0.0,-0.0018229336,lstm
2020-11-24 21:30:00,0.0,0.0003682971,lstm
2020-11-24 21:45:00,0.0,-0.0017772764,lstm
2020-11-24 21:45:00,0.0,-0.0038526654,lstm
2020-11-24 21:45:00,0.0,-0.0019310117,lstm
2020-11-24 21:45:00,0.0,0.00036901236,lstm
2020-11-24 22:00:00,0.0,-0.001791805,lstm
2020-11-24 22:00:00,0.0,-0.0038205981,lstm
2020-11-24 22:00:00,0.0,-0.0019124299,lstm
2020-11-24 22:00:00,0.0,0.0004272759,lstm
2020-11-24 22:15:00,0.0,-0.0017939806,lstm
2020-11-24 22:15:00,0.0,-0.003784135,lstm
2020-11-24 22:15:00,0.0,-0.0018817782,lstm
2020-11-24 22:15:00,0.0,0.00047326088,lstm
2020-11-24 22:30:00,0.0,-0.00178954,lstm
2020-11-24 22:30:00,0.0,-0.0037486106,lstm
2020-11-24 22:30:00,0.0,-0.0018468648,lstm
2020-11-24 22:30:00,0.0,0.000513196,lstm
2020-11-24 22:45:00,0.0,-0.0018868744,lstm
2020-11-24 22:45:00,0.0,-0.0038124174,lstm
2020-11-24 22:45:00,0.0,-0.0019714683,lstm
2020-11-24 22:45:00,0.0,0.00047321618,lstm
2020-11-24 23:00:00,0.0,-0.0018797964,lstm
2020-11-24 23:00:00,0.0,-0.0037567466,lstm
2020-11-24 23:00:00,0.0,-0.0019309372,lstm
2020-11-24 23:00:00,0.0,0.0005309284,lstm
2020-11-24 23:15:00,0.0,-0.001874283,lstm
2020-11-24 23:15:00,0.0,-0.0037223846,lstm
2020-11-24 23:15:00,0.0,-0.0018951446,lstm
2020-11-24 23:15:00,0.0,0.00056794286,lstm
2020-11-24 23:30:00,0.0,-0.0018667877,lstm
2020-11-24 23:30:00,0.0,-0.003695041,lstm
2020-11-24 23:30:00,0.0,-0.0018752068,lstm
2020-11-24 23:30:00,0.0,0.0005887896,lstm
2020-11-24 23:45:00,0.0,-0.0019549727,lstm
2020-11-24 23:45:00,0.0,-0.003739804,lstm
2020-11-24 23:45:00,0.0,-0.0019938797,lstm
2020-11-24 23:45:00,0.0,0.00054192543,lstm
2020-11-25 00:00:00,0.0,-0.0019330829,lstm
2020-11-25 00:00:00,0.0,-0.003682524,lstm
2020-11-25 00:00:00,0.0,-0.0019494146,lstm
2020-11-25 00:00:00,0.0,0.0005842447,lstm
2020-11-25 00:15:00,0.0,-0.0019110292,lstm
2020-11-25 00:15:00,0.0,-0.0036442727,lstm
2020-11-25 00:15:00,0.0,-0.0019186884,lstm
2020-11-25 00:15:00,0.0,0.0006055683,lstm
2020-11-25 00:30:00,0.0,-0.0018948913,lstm
2020-11-25 00:30:00,0.0,-0.0036204904,lstm
2020-11-25 00:30:00,0.0,-0.0019020289,lstm
2020-11-25 00:30:00,0.0,0.0006170571,lstm
2020-11-25 00:45:00,0.0,-0.001955226,lstm
2020-11-25 00:45:00,0.0,-0.0036477298,lstm
2020-11-25 00:45:00,0.0,-0.0020059347,lstm
2020-11-25 00:45:00,0.0,0.0005581528,lstm
2020-11-25 01:00:00,0.0,-0.0019148439,lstm
2020-11-25 01:00:00,0.0,-0.003585294,lstm
2020-11-25 01:00:00,0.0,-0.00195688,lstm
2020-11-25 01:00:00,0.0,0.000583753,lstm
2020-11-25 01:15:00,0.0,-0.001886189,lstm
2020-11-25 01:15:00,0.0,-0.0035602003,lstm
2020-11-25 01:15:00,0.0,-0.0019399673,lstm
2020-11-25 01:15:00,0.0,0.0005816817,lstm
2020-11-25 01:30:00,0.0,-0.0018726438,lstm
2020-11-25 01:30:00,0.0,-0.0035467446,lstm
2020-11-25 01:30:00,0.0,-0.0019229203,lstm
2020-11-25 01:30:00,0.0,0.00058859587,lstm
2020-11-25 01:45:00,0.0,-0.0019198656,lstm
2020-11-25 01:45:00,0.0,-0.0035654455,lstm
2020-11-25 01:45:00,0.0,-0.0020178258,lstm
2020-11-25 01:45:00,0.0,0.00050999224,lstm
2020-11-25 02:00:00,0.0,-0.0018765926,lstm
2020-11-25 02:00:00,0.0,-0.0035157353,lstm
2020-11-25 02:00:00,0.0,-0.001974836,lstm
2020-11-25 02:00:00,0.0,0.00051391125,lstm
2020-11-25 02:15:00,0.0,-0.0018439442,lstm
2020-11-25 02:15:00,0.0,-0.003500238,lstm
2020-11-25 02:15:00,0.0,-0.0019652247,lstm
2020-11-25 02:15:00,0.0,0.00049486756,lstm
2020-11-25 02:30:00,0.0,-0.0018189251,lstm
2020-11-25 02:30:00,0.0,-0.0034920275,lstm
2020-11-25 02:30:00,0.0,-0.0019640774,lstm
2020-11-25 02:30:00,0.0,0.00047950447,lstm
2020-11-25 02:45:00,0.0,-0.0018422157,lstm
2020-11-25 02:45:00,0.0,-0.0035055727,lstm
2020-11-25 02:45:00,0.0,-0.0020434111,lstm
2020-11-25 02:45:00,0.0,0.0003926605,lstm
2020-11-25 03:00:00,0.0,-0.0017977804,lstm
2020-11-25 03:00:00,0.0,-0.0034777075,lstm
2020-11-25 03:00:00,0.0,-0.0020198077,lstm
2020-11-25 03:00:00,0.0,0.0003655702,lstm
2020-11-25 03:15:00,0.0,-0.001762107,lstm
2020-11-25 03:15:00,0.0,-0.0034753382,lstm
2020-11-25 03:15:00,0.0,-0.0020246655,lstm
2020-11-25 03:15:00,0.0,0.0003297031,lstm
2020-11-25 03:30:00,0.0,-0.001737535,lstm
2020-11-25 03:30:00,0.0,-0.0034816116,lstm
2020-11-25 03:30:00,0.0,-0.0020361245,lstm
2020-11-25 03:30:00,0.0,0.00030240417,lstm
2020-11-25 03:45:00,0.0,-0.0017485023,lstm
2020-11-25 03:45:00,0.0,-0.0034925789,lstm
2020-11-25 03:45:00,0.0,-0.0020996034,lstm
2020-11-25 03:45:00,0.0,0.00021615624,lstm
2020-11-25 04:00:00,0.0,-0.0017046183,lstm
2020-11-25 04:00:00,0.0,-0.0034859031,lstm
2020-11-25 04:00:00,0.0,-0.0020994693,lstm
2020-11-25 04:00:00,0.0,0.0001642406,lstm
2020-11-25 04:15:00,0.0,-0.0016674846,lstm
2020-11-25 04:15:00,0.0,-0.0035036504,lstm
2020-11-25 04:15:00,0.0,-0.002118975,lstm
2020-11-25 04:15:00,0.0,0.00011655688,lstm
2020-11-25 04:30:00,0.0,-0.0016340315,lstm
2020-11-25 04:30:00,0.0,-0.0035196245,lstm
2020-11-25 04:30:00,0.0,-0.0021530986,lstm
2020-11-25 04:30:00,0.0,6.8604946e-05,lstm
2020-11-25 04:45:00,0.0,-0.0016455352,lstm
2020-11-25 04:45:00,0.0,-0.0035432428,lstm
2020-11-25 04:45:00,0.0,-0.0022046864,lstm
2020-11-25 04:45:00,0.0,-6.4074993e-06,lstm
2020-11-25 05:00:00,0.0,-0.0016171485,lstm
2020-11-25 05:00:00,0.0,-0.0035744905,lstm
2020-11-25 05:00:00,0.0,-0.002233386,lstm
2020-11-25 05:00:00,0.0,-7.6174736e-05,lstm
2020-11-25 05:15:00,0.0,-0.0015836507,lstm
2020-11-25 05:15:00,0.0,-0.0036179721,lstm
2020-11-25 05:15:00,0.0,-0.002288267,lstm
2020-11-25 05:15:00,0.0,-0.00014175475,lstm
2020-11-25 05:30:00,0.0,-0.0015504658,lstm
2020-11-25 05:30:00,0.0,-0.0036581457,lstm
2020-11-25 05:30:00,0.0,-0.002335295,lstm
2020-11-25 05:30:00,0.0,-0.00018948317,lstm
2020-11-25 05:45:00,0.0,-0.0015701801,lstm
2020-11-25 05:45:00,0.0,-0.0037003458,lstm
2020-11-25 05:45:00,0.0,-0.0023773313,lstm
2020-11-25 05:45:00,0.0,-0.00023896992,lstm
2020-11-25 06:00:00,0.0,-0.0015543252,lstm
2020-11-25 06:00:00,0.0,-0.0037771314,lstm
2020-11-25 06:00:00,0.0,-0.002451241,lstm
2020-11-25 06:00:00,0.0,-0.0003170371,lstm
2020-11-25 06:15:00,0.0,-0.0015173107,lstm
2020-11-25 06:15:00,0.0,-0.0038486868,lstm
2020-11-25 06:15:00,0.0,-0.0025143623,lstm
2020-11-25 06:15:00,0.0,-0.00035256147,lstm
2020-11-25 06:30:00,0.0,-0.0014770925,lstm
2020-11-25 06:30:00,0.0,-0.0039137006,lstm
2020-11-25 06:30:00,0.0,-0.0025687218,lstm
2020-11-25 06:30:00,0.0,-0.00037378073,lstm
2020-11-25 06:45:00,0.0,-0.0014781207,lstm
2020-11-25 06:45:00,0.0,-0.0039604157,lstm
2020-11-25 06:45:00,0.0,-0.002589941,lstm
2020-11-25 06:45:00,0.0,-0.00034609437,lstm
2020-11-25 07:00:00,0.0,-0.0014663935,lstm
2020-11-25 07:00:00,0.0,-0.004068136,lstm
2020-11-25 07:00:00,0.0,-0.0026466548,lstm
2020-11-25 07:00:00,0.0,-0.00033010542,lstm
2020-11-25 07:15:00,0.0,-0.001409635,lstm
2020-11-25 07:15:00,0.0,-0.0041671544,lstm
2020-11-25 07:15:00,0.0,-0.0027071983,lstm
2020-11-25 07:15:00,0.0,-0.00028781593,lstm
2020-11-25 07:30:00,0.0,-0.0013271719,lstm
2020-11-25 07:30:00,0.0,-0.0042624474,lstm
2020-11-25 07:30:00,0.0,-0.0027698427,lstm
2020-11-25 07:30:00,0.0,-0.00024159253,lstm
2020-11-25 07:45:00,0.0,-0.0012758821,lstm
2020-11-25 07:45:00,0.0,-0.004306063,lstm
2020-11-25 07:45:00,0.0,-0.002721265,lstm
2020-11-25 07:45:00,0.0,-2.5629997e-05,lstm
2020-11-25 08:00:00,0.0,-0.0012169927,lstm
2020-11-25 08:00:00,0.0,-0.004430473,lstm
2020-11-25 08:00:00,0.0,-0.0027032495,lstm
2020-11-25 08:00:00,0.0,0.00022481382,lstm
2020-11-25 08:15:00,0.0,-0.0010998547,lstm
2020-11-25 08:15:00,0.0,-0.0045606345,lstm
2020-11-25 08:15:00,0.0,-0.002643615,lstm
2020-11-25 08:15:00,0.0,0.0006329864,lstm
2020-11-25 08:30:00,0.0,-0.00090512633,lstm
2020-11-25 08:30:00,0.0,-0.0047273636,lstm
2020-11-25 08:30:00,0.0,-0.002523616,lstm
2020-11-25 08:30:00,0.002399996,0.0013395399,lstm
2020-11-25 08:45:00,0.0,-0.000626266,lstm
2020-11-25 08:45:00,0.0,-0.0047619194,lstm
2020-11-25 08:45:00,0.002399996,-0.0019773096,lstm
2020-11-25 08:45:00,0.0176,0.0030671805,lstm
2020-11-25 09:00:00,0.0,-0.00021614134,lstm
2020-11-25 09:00:00,0.002399996,-0.00462009,lstm
2020-11-25 09:00:00,0.0176,-0.00013412535,lstm
2020-11-25 09:00:00,0.048600003,0.008494079,lstm
2020-11-25 09:15:00,0.002399996,7.790327e-05,lstm
2020-11-25 09:15:00,0.017600015,-0.0009818077,lstm
2020-11-25 09:15:00,0.048600003,0.010870263,lstm
2020-11-25 09:15:00,0.092,0.03409773,lstm
2020-11-25 09:30:00,0.0176,0.001739189,lstm
2020-11-25 09:30:00,0.048600018,0.019242406,lstm
2020-11-25 09:30:00,0.092,0.055130154,lstm
2020-11-25 09:30:00,0.1776,0.11421015,lstm
2020-11-25 09:45:00,0.04859999,0.035437226,lstm
2020-11-25 09:45:00,0.092,0.079504706,lstm
2020-11-25 09:45:00,0.1776,0.15150328,lstm
2020-11-25 09:45:00,0.3106,0.2373018,lstm
2020-11-25 10:00:00,0.092,0.094886504,lstm
2020-11-25 10:00:00,0.1776,0.16891247,lstm
2020-11-25 10:00:00,0.3106,0.27072096,lstm
2020-11-25 10:00:00,0.3966,0.36012518,lstm
2020-11-25 10:15:00,0.1776,0.17027918,lstm
2020-11-25 10:15:00,0.3106,0.26605445,lstm
2020-11-25 10:15:00,0.3966,0.37064454,lstm
2020-11-25 10:15:00,0.45960003,0.4461409,lstm
2020-11-25 10:30:00,0.3106,0.2891421,lstm
2020-11-25 10:30:00,0.3966,0.37854803,lstm
2020-11-25 10:30:00,0.45960003,0.45514548,lstm
2020-11-25 10:30:00,0.5126,0.5251552,lstm
2020-11-25 10:45:00,0.3966,0.3896057,lstm
2020-11-25 10:45:00,0.4596,0.46243438,lstm
2020-11-25 10:45:00,0.5126,0.51974887,lstm
