timestamp,y_true,y_pred,model_name
2020-11-25 10:45:00,0.5594,0.589499,lstm
2020-11-25 11:00:00,0.4596,0.45885524,lstm
2020-11-25 11:00:00,0.5126,0.5189705,lstm
2020-11-25 11:00:00,0.5594,0.5727156,lstm
2020-11-25 11:00:00,0.6032,0.62749755,lstm
2020-11-25 11:15:00,0.5126,0.5235144,lstm
2020-11-25 11:15:00,0.5594001,0.56920564,lstm
2020-11-25 11:15:00,0.6032,0.61705136,lstm
2020-11-25 11:15:00,0.6422,0.6509689,lstm
2020-11-25 11:30:00,0.5594,0.5780714,lstm
2020-11-25 11:30:00,0.6032,0.6106343,lstm
2020-11-25 11:30:00,0.6422,0.64903104,lstm
2020-11-25 11:30:00,0.6726,0.6712323,lstm
2020-11-25 11:45:00,0.6032,0.62204146,lstm
2020-11-25 11:45:00,0.6422,0.64630926,lstm
2020-11-25 11:45:00,0.6726,0.67599654,lstm
2020-11-25 11:45:00,0.6992,0.69527817,lstm
2020-11-25 12:00:00,0.6422,0.6575135,lstm
2020-11-25 12:00:00,0.6726,0.6769484,lstm
2020-11-25 12:00:00,0.6992,0.69916457,lstm
2020-11-25 12:00:00,0.7206,0.7186482,lstm
2020-11-25 12:15:00,0.6726,0.68454015,lstm
2020-11-25 12:15:00,0.6991999,0.70099187,lstm
2020-11-25 12:15:00,0.7206,0.716944,lstm
2020-11-25 12:15:00,0.7384,0.73655707,lstm
2020-11-25 12:30:00,0.6992,0.70160687,lstm
2020-11-25 12:30:00,0.7206,0.7150705,lstm
2020-11-25 12:30:00,0.7384,0.7255877,lstm
2020-11-25 12:30:00,0.7526,0.74372214,lstm
2020-11-25 12:45:00,0.7206,0.718411,lstm
2020-11-25 12:45:00,0.7384,0.7284186,lstm
2020-11-25 12:45:00,0.7526,0.73544055,lstm
2020-11-25 12:45:00,0.7658,0.7521704,lstm
2020-11-25 13:00:00,0.7384,0.73399675,lstm
2020-11-25 13:00:00,0.75259995,0.7414446,lstm
2020-11-25 13:00:00,0.7658,0.7464545,lstm
2020-11-25 13:00:00,0.773,0.7616637,lstm
2020-11-25 13:15:00,0.7526,0.7525626,lstm
2020-11-25 13:15:00,0.7658,0.7572731,lstm
2020-11-25 13:15:00,0.773,0.7615487,lstm
2020-11-25 13:15:00,0.7758,0.7754902,lstm
2020-11-25 13:30:00,0.7658,0.77139056,lstm
2020-11-25 13:30:00,0.773,0.77340937,lstm
2020-11-25 13:30:00,0.7758,0.777497,lstm
2020-11-25 13:30:00,0.7782,0.7902718,lstm
2020-11-25 13:45:00,0.773,0.78872126,lstm
2020-11-25 13:45:00,0.7758,0.7893574,lstm
2020-11-25 13:45:00,0.7782,0.7934154,lstm
2020-11-25 13:45:00,0.76720005,0.80579215,lstm
2020-11-25 14:00:00,0.7758,0.7981946,lstm
2020-11-25 14:00:00,0.7781999,0.79732656,lstm
2020-11-25 14:00:00,0.7672,0.80025166,lstm
2020-11-25 14:00:00,0.749,0.810248,lstm
2020-11-25 14:15:00,0.7782,0.8013338,lstm
2020-11-25 14:15:00,0.7672,0.79736173,lstm
2020-11-25 14:15:00,0.749,0.7982882,lstm
2020-11-25 14:15:00,0.7334,0.80469686,lstm
2020-11-25 14:30:00,0.7672,0.80552894,lstm
2020-11-25 14:30:00,0.74899995,0.79846084,lstm
2020-11-25 14:30:00,0.7334,0.79780245,lstm
2020-11-25 14:30:00,0.7138,0.80124587,lstm
2020-11-25 14:45:00,0.749,0.7934854,lstm
2020-11-25 14:45:00,0.7334,0.7834784,lstm
2020-11-25 14:45:00,0.7138,0.7782706,lstm
2020-11-25 14:45:00,0.6916,0.77506953,lstm
2020-11-25 15:00:00,0.7334,0.770175,lstm
2020-11-25 15:00:00,0.71379995,0.7541884,lstm
2020-11-25 15:00:00,0.6916,0.7432631,lstm
2020-11-25 15:00:00,0.658,0.73222715,lstm
2020-11-25 15:15:00,0.7138,0.74920046,lstm
2020-11-25 15:15:00,0.6916,0.72488534,lstm
2020-11-25 15:15:00,0.658,0.7087046,lstm
2020-11-25 15:15:00,0.6146,0.6913177,lstm
2020-11-25 15:30:00,0.6916,0.72260547,lstm
2020-11-25 15:30:00,0.658,0.6891029,lstm
2020-11-25 15:30:00,0.6146,0.66732574,lstm
2020-11-25 15:30:00,0.5744,0.6434358,lstm
2020-11-25 15:45:00,0.658,0.69384146,lstm
2020-11-25 15:45:00,0.6146,0.6500545,lstm
2020-11-25 15:45:00,0.5744,0.6200066,lstm
2020-11-25 15:45:00,0.5216,0.5891166,lstm
2020-11-25 16:00:00,0.6146,0.6515454,lstm
2020-11-25 16:00:00,0.5744,0.60269314,lstm
2020-11-25 16:00:00,0.5216,0.5598848,lstm
2020-11-25 16:00:00,0.46100003,0.5200988,lstm
2020-11-25 16:15:00,0.5744,0.602559,lstm
2020-11-25 16:15:00,0.5216,0.54528207,lstm
2020-11-25 16:15:00,0.46100003,0.49001366,lstm
2020-11-25 16:15:00,0.39239997,0.4389001,lstm
2020-11-25 16:30:00,0.5216,0.5448568,lstm
2020-11-25 16:30:00,0.461,0.46444654,lstm
2020-11-25 16:30:00,0.3924,0.39911413,lstm
2020-11-25 16:30:00,0.316,0.3337711,lstm
2020-11-25 16:45:00,0.461,0.46207064,lstm
2020-11-25 16:45:00,0.39240003,0.35761106,lstm
2020-11-25 16:45:00,0.316,0.27428052,lstm
2020-11-25 16:45:00,0.21,0.1953523,lstm
2020-11-25 17:00:00,0.3924,0.38832542,lstm
2020-11-25 17:00:00,0.316,0.27686074,lstm
2020-11-25 17:00:00,0.21,0.18421085,lstm
2020-11-25 17:00:00,0.1094,0.109022155,lstm
2020-11-25 17:15:00,0.316,0.3072191,lstm
2020-11-25 17:15:00,0.21,0.20133473,lstm
2020-11-25 17:15:00,0.1094,0.11397815,lstm
2020-11-25 17:15:00,0.05220002,0.055225775,lstm
2020-11-25 17:30:00,0.21,0.21211934,lstm
2020-11-25 17:30:00,0.1094,0.12199425,lstm
2020-11-25 17:30:00,0.052200004,0.056182697,lstm
2020-11-25 17:30:00,0.022400007,0.01956001,lstm
2020-11-25 17:45:00,0.1094,0.10939798,lstm
2020-11-25 17:45:00,0.052200004,0.047023937,lstm
2020-11-25 17:45:00,0.022400022,0.011882797,lstm
2020-11-25 17:45:00,0.0028000027,-0.0007085353,lstm
2020-11-25 18:00:00,0.052200004,0.047508,lstm
2020-11-25 18:00:00,0.022399992,0.010033637,lstm
2020-11-25 18:00:00,0.0028000027,-0.0063886046,lstm
2020-11-25 18:00:00,0.0,-0.007376179,lstm
2020-11-25 18:15:00,0.022399992,0.022814155,lstm
2020-11-25 18:15:00,0.0028000027,-0.00031235814,lstm
2020-11-25 18:15:00,0.0,-0.007850915,lstm
2020-11-25 18:15:00,0.0,-0.006127134,lstm
2020-11-25 18:30:00,0.0028000027,0.011685103,lstm
2020-11-25 18:30:00,0.0,-0.00267376,lstm
2020-11-25 18:30:00,0.0,-0.0055609494,lstm
2020-11-25 18:30:00,0.0,-0.0034344345,lstm
2020-11-25 18:45:00,0.0,0.005517125,lstm
2020-11-25 18:45:00,0.0,-0.0034566224,lstm
2020-11-25 18:45:00,0.0,-0.003976181,lstm
2020-11-25 18:45:00,0.0,-0.0017563403,lstm
2020-11-25 19:00:00,0.0,0.0022345036,lstm
2020-11-25 19:00:00,0.0,-0.0032694787,lstm
2020-11-25 19:00:00,0.0,-0.0027445704,lstm
2020-11-25 19:00:00,0.0,-0.00045624375,lstm
2020-11-25 19:15:00,0.0,0.00055870414,lstm
2020-11-25 19:15:00,0.0,-0.0032381564,lstm
2020-11-25 19:15:00,0.0,-0.0020153672,lstm
2020-11-25 19:15:00,0.0,7.222593e-05,lstm
2020-11-25 19:30:00,0.0,-0.00030083954,lstm
2020-11-25 19:30:00,0.0,-0.0032924563,lstm
2020-11-25 19:30:00,0.0,-0.0016713887,lstm
2020-11-25 19:30:00,0.0,0.00022119284,lstm
2020-11-25 19:45:00,0.0,-0.00077688694,lstm
2020-11-25 19:45:00,0.0,-0.0034303814,lstm
2020-11-25 19:45:00,0.0,-0.0016503036,lstm
2020-11-25 19:45:00,0.0,0.00023455918,lstm
2020-11-25 20:00:00,0.0,-0.0010712892,lstm
2020-11-25 20:00:00,0.0,-0.0035100877,lstm
2020-11-25 20:00:00,0.0,-0.0016378015,lstm
2020-11-25 20:00:00,0.0,0.00027436018,lstm
2020-11-25 20:15:00,0.0,-0.0012319982,lstm
2020-11-25 20:15:00,0.0,-0.0035494864,lstm
2020-11-25 20:15:00,0.0,-0.0016284883,lstm
2020-11-25 20:15:00,0.0,0.00029581785,lstm
2020-11-25 20:30:00,0.0,-0.0013217926,lstm
2020-11-25 20:30:00,0.0,-0.003562346,lstm
2020-11-25 20:30:00,0.0,-0.0016145259,lstm
2020-11-25 20:30:00,0.0,0.00031763315,lstm
2020-11-25 20:45:00,0.0,-0.0014636517,lstm
2020-11-25 20:45:00,0.0,-0.003695339,lstm
2020-11-25 20:45:00,0.0,-0.0017550439,lstm
2020-11-25 20:45:00,0.0,0.0002772659,lstm
2020-11-25 21:00:00,0.0,-0.0015370548,lstm
2020-11-25 21:00:00,0.0,-0.0037080348,lstm
2020-11-25 21:00:00,0.0,-0.0017614514,lstm
2020-11-25 21:00:00,0.0,0.00031986833,lstm
2020-11-25 21:15:00,0.0,-0.001578331,lstm
2020-11-25 21:15:00,0.0,-0.0037031174,lstm
2020-11-25 21:15:00,0.0,-0.0017501265,lstm
2020-11-25 21:15:00,0.0,0.0003528148,lstm
2020-11-25 21:30:00,0.0,-0.0016057789,lstm
2020-11-25 21:30:00,0.0,-0.0036913306,lstm
2020-11-25 21:30:00,0.0,-0.001723811,lstm
2020-11-25 21:30:00,0.0,0.00038678944,lstm
2020-11-25 21:45:00,0.0,-0.0017236471,lstm
2020-11-25 21:45:00,0.0,-0.0037961155,lstm
2020-11-25 21:45:00,0.0,-0.0018672943,lstm
2020-11-25 21:45:00,0.0,0.00033915043,lstm
2020-11-25 22:00:00,0.0,-0.0017545819,lstm
2020-11-25 22:00:00,0.0,-0.0037745684,lstm
2020-11-25 22:00:00,0.0,-0.0018461645,lstm
2020-11-25 22:00:00,0.0,0.00039321184,lstm
2020-11-25 22:15:00,0.0,-0.001756981,lstm
2020-11-25 22:15:00,0.0,-0.0037429482,lstm
2020-11-25 22:15:00,0.0,-0.0018280745,lstm
2020-11-25 22:15:00,0.0,0.0004260689,lstm
2020-11-25 22:30:00,0.0,-0.001748532,lstm
2020-11-25 22:30:00,0.0,-0.0037053823,lstm
2020-11-25 22:30:00,0.0,-0.0018105209,lstm
2020-11-25 22:30:00,0.0,0.00046105683,lstm
2020-11-25 22:45:00,0.0,-0.0018602759,lstm
2020-11-25 22:45:00,0.0,-0.0037798434,lstm
2020-11-25 22:45:00,0.0,-0.0019376427,lstm
2020-11-25 22:45:00,0.0,0.00043319166,lstm
2020-11-25 23:00:00,0.0,-0.0018562227,lstm
2020-11-25 23:00:00,0.0,-0.0037231892,lstm
2020-11-25 23:00:00,0.0,-0.0018974394,lstm
2020-11-25 23:00:00,0.0,0.00049333274,lstm
2020-11-25 23:15:00,0.0,-0.0018372834,lstm
2020-11-25 23:15:00,0.0,-0.0036818683,lstm
2020-11-25 23:15:00,0.0,-0.0018696338,lstm
2020-11-25 23:15:00,0.0,0.0005286038,lstm
2020-11-25 23:30:00,0.0,-0.0018286407,lstm
2020-11-25 23:30:00,0.0,-0.0036552846,lstm
2020-11-25 23:30:00,0.0,-0.0018480867,lstm
2020-11-25 23:30:00,0.0,0.0005556643,lstm
2020-11-25 23:45:00,0.0,-0.0019332021,lstm
2020-11-25 23:45:00,0.0,-0.003713563,lstm
2020-11-25 23:45:00,0.0,-0.0019679517,lstm
2020-11-25 23:45:00,0.0,0.0005106479,lstm
2020-11-26 00:00:00,0.0,-0.0019113272,lstm
2020-11-26 00:00:00,0.0,-0.0036530793,lstm
2020-11-26 00:00:00,0.0,-0.0019274056,lstm
2020-11-26 00:00:00,0.0,0.00054998696,lstm
2020-11-26 00:15:00,0.0,-0.0018877834,lstm
2020-11-26 00:15:00,0.0,-0.0036176592,lstm
2020-11-26 00:15:00,0.0,-0.0019025654,lstm
2020-11-26 00:15:00,0.0,0.00057046115,lstm
2020-11-26 00:30:00,0.0,-0.0018667728,lstm
2020-11-26 00:30:00,0.0,-0.00359343,lstm
2020-11-26 00:30:00,0.0,-0.001894474,lstm
2020-11-26 00:30:00,0.0,0.00057809055,lstm
2020-11-26 00:45:00,0.0,-0.001947254,lstm
2020-11-26 00:45:00,0.0,-0.0036368817,lstm
2020-11-26 00:45:00,0.0,-0.002005905,lstm
2020-11-26 00:45:00,0.0,0.00052163005,lstm
2020-11-26 01:00:00,0.0,-0.0019212067,lstm
2020-11-26 01:00:00,0.0,-0.003581956,lstm
2020-11-26 01:00:00,0.0,-0.0019551367,lstm
2020-11-26 01:00:00,0.0,0.0005504638,lstm
2020-11-26 01:15:00,0.0,-0.0018955171,lstm
2020-11-26 01:15:00,0.0,-0.0035565645,lstm
2020-11-26 01:15:00,0.0,-0.001940757,lstm
2020-11-26 01:15:00,0.0,0.00054588914,lstm
2020-11-26 01:30:00,0.0,-0.001874283,lstm
2020-11-26 01:30:00,0.0,-0.0035396516,lstm
2020-11-26 01:30:00,0.0,-0.0019346625,lstm
2020-11-26 01:30:00,0.0,0.00054344535,lstm
2020-11-26 01:45:00,0.0,-0.0019288659,lstm
2020-11-26 01:45:00,0.0,-0.0035706758,lstm
2020-11-26 01:45:00,0.0,-0.0020424277,lstm
2020-11-26 01:45:00,0.0,0.0004582554,lstm
2020-11-26 02:00:00,0.0,-0.0018932968,lstm
2020-11-26 02:00:00,0.0,-0.0035280883,lstm
2020-11-26 02:00:00,0.0,-0.0020014942,lstm
2020-11-26 02:00:00,0.0,0.00046001375,lstm
2020-11-26 02:15:00,0.0,-0.0018623918,lstm
2020-11-26 02:15:00,0.0,-0.0035139173,lstm
2020-11-26 02:15:00,0.0,-0.0019915402,lstm
2020-11-26 02:15:00,0.0,0.00043851137,lstm
2020-11-26 02:30:00,0.0,-0.0018211156,lstm
2020-11-26 02:30:00,0.0,-0.003506273,lstm
2020-11-26 02:30:00,0.0,-0.0020101368,lstm
2020-11-26 02:30:00,0.0,0.00039964914,lstm
2020-11-26 02:45:00,0.0,-0.0018401295,lstm
2020-11-26 02:45:00,0.0,-0.0035271645,lstm
2020-11-26 02:45:00,0.0,-0.0021013469,lstm
2020-11-26 02:45:00,0.0,0.00030496716,lstm
2020-11-26 03:00:00,0.0,-0.0017942339,lstm
2020-11-26 03:00:00,0.0,-0.0034989417,lstm
2020-11-26 03:00:00,0.0,-0.0020752847,lstm
2020-11-26 03:00:00,0.0,0.00027766824,lstm
2020-11-26 03:15:00,0.0,-0.0017716438,lstm
2020-11-26 03:15:00,0.0,-0.0035018176,lstm
2020-11-26 03:15:00,0.0,-0.0020763874,lstm
2020-11-26 03:15:00,0.0,0.00024731457,lstm
2020-11-26 03:30:00,0.0,-0.0017497838,lstm
2020-11-26 03:30:00,0.0,-0.0035001785,lstm
2020-11-26 03:30:00,0.0,-0.002085343,lstm
2020-11-26 03:30:00,0.0,0.00022150576,lstm
2020-11-26 03:45:00,0.0,-0.0017685741,lstm
2020-11-26 03:45:00,0.0,-0.0035221875,lstm
2020-11-26 03:45:00,0.0,-0.002152115,lstm
2020-11-26 03:45:00,0.0,0.00013250113,lstm
2020-11-26 04:00:00,0.0,-0.0017212182,lstm
2020-11-26 04:00:00,0.0,-0.003521055,lstm
2020-11-26 04:00:00,0.0,-0.0021619648,lstm
2020-11-26 04:00:00,0.0,6.54757e-05,lstm
2020-11-26 04:15:00,0.0,-0.0016795397,lstm
2020-11-26 04:15:00,0.0,-0.0035381615,lstm
2020-11-26 04:15:00,0.0,-0.002187848,lstm
2020-11-26 04:15:00,0.0,1.3068318e-05,lstm
2020-11-26 04:30:00,0.0,-0.0016400814,lstm
2020-11-26 04:30:00,0.0,-0.0035508722,lstm
2020-11-26 04:30:00,0.0,-0.0022179186,lstm
2020-11-26 04:30:00,0.0,-3.0621886e-05,lstm
2020-11-26 04:45:00,0.0,-0.0016405731,lstm
2020-11-26 04:45:00,0.0,-0.0035675913,lstm
2020-11-26 04:45:00,0.0,-0.0022747517,lstm
2020-11-26 04:45:00,0.0,-0.00011020899,lstm
2020-11-26 05:00:00,0.0,-0.0016116798,lstm
2020-11-26 05:00:00,0.0,-0.0036004633,lstm
2020-11-26 05:00:00,0.0,-0.0023043454,lstm
2020-11-26 05:00:00,0.0,-0.00018066168,lstm
2020-11-26 05:15:00,0.0,-0.0015783012,lstm
2020-11-26 05:15:00,0.0,-0.003644988,lstm
2020-11-26 05:15:00,0.0,-0.0023596585,lstm
2020-11-26 05:15:00,0.0,-0.00024746358,lstm
2020-11-26 05:30:00,0.0,-0.0015672147,lstm
2020-11-26 05:30:00,0.0,-0.003691107,lstm
2020-11-26 05:30:00,0.0,-0.0024027824,lstm
2020-11-26 05:30:00,0.0,-0.00027945638,lstm
2020-11-26 05:45:00,0.0,-0.0015828162,lstm
2020-11-26 05:45:00,0.0,-0.0037264228,lstm
2020-11-26 05:45:00,0.0,-0.0024591982,lstm
2020-11-26 05:45:00,0.0,-0.00033727288,lstm
2020-11-26 06:00:00,0.0,-0.0015587062,lstm
2020-11-26 06:00:00,0.0,-0.0037968457,lstm
2020-11-26 06:00:00,0.0,-0.0025221854,lstm
2020-11-26 06:00:00,0.0,-0.00040265918,lstm
2020-11-26 06:15:00,0.0,-0.0014918298,lstm
2020-11-26 06:15:00,0.0,-0.003857687,lstm
2020-11-26 06:15:00,0.0,-0.0026038885,lstm
2020-11-26 06:15:00,0.0,-0.0004580915,lstm
2020-11-26 06:30:00,0.0,-0.0014276952,lstm
2020-11-26 06:30:00,0.0,-0.0039028525,lstm
2020-11-26 06:30:00,0.0,-0.0026511103,lstm
2020-11-26 06:30:00,0.0,-0.0004659742,lstm
2020-11-26 06:45:00,0.0,-0.0014254898,lstm
2020-11-26 06:45:00,0.0,-0.003933087,lstm
2020-11-26 06:45:00,0.0,-0.00267452,lstm
2020-11-26 06:45:00,0.0,-0.0004311353,lstm
2020-11-26 07:00:00,0.0,-0.0014320016,lstm
2020-11-26 07:00:00,0.0,-0.0040370673,lstm
2020-11-26 07:00:00,0.0,-0.0027376711,lstm
2020-11-26 07:00:00,0.0,-0.0004171431,lstm
2020-11-26 07:15:00,0.0,-0.0014039129,lstm
2020-11-26 07:15:00,0.0,-0.0041377246,lstm
2020-11-26 07:15:00,0.0,-0.0028072149,lstm
2020-11-26 07:15:00,0.0,-0.00037452579,lstm
2020-11-26 07:30:00,0.0,-0.0013444126,lstm
2020-11-26 07:30:00,0.0,-0.0042289793,lstm
2020-11-26 07:30:00,0.0,-0.0028710961,lstm
2020-11-26 07:30:00,0.0,-0.00032399595,lstm
2020-11-26 07:45:00,0.0,-0.0013024062,lstm
2020-11-26 07:45:00,0.0,-0.00426507,lstm
2020-11-26 07:45:00,0.0,-0.0028420836,lstm
2020-11-26 07:45:00,0.0,-0.00012890995,lstm
2020-11-26 08:00:00,0.0,-0.001283139,lstm
2020-11-26 08:00:00,0.0,-0.0043970197,lstm
2020-11-26 08:00:00,0.0,-0.0028428286,lstm
2020-11-26 08:00:00,0.0,0.00010316074,lstm
2020-11-26 08:15:00,0.0,-0.00118801,lstm
2020-11-26 08:15:00,0.0,-0.004554689,lstm
2020-11-26 08:15:00,0.0,-0.0028552413,lstm
2020-11-26 08:15:00,0.0,0.00041897595,lstm
2020-11-26 08:30:00,0.0,-0.0009890199,lstm
2020-11-26 08:30:00,0.0,-0.0047515333,lstm
2020-11-26 08:30:00,0.0,-0.0028196126,lstm
2020-11-26 08:30:00,0.002000004,0.0010078847,lstm
2020-11-26 08:45:00,0.0,-0.00073349476,lstm
2020-11-26 08:45:00,0.0,-0.004837215,lstm
2020-11-26 08:45:00,0.002000004,-0.0023973584,lstm
2020-11-26 08:45:00,0.016399994,0.0025820583,lstm
2020-11-26 09:00:00,0.0,-0.00043407083,lstm
2020-11-26 09:00:00,0.002000004,-0.004849717,lstm
2020-11-26 09:00:00,0.016399994,-0.00077693164,lstm
2020-11-26 09:00:00,0.052599996,0.007860199,lstm
2020-11-26 09:15:00,0.002000004,-0.00047518313,lstm
2020-11-26 09:15:00,0.016399994,-0.0015895069,lstm
2020-11-26 09:15:00,0.052599996,0.0096093565,lstm
2020-11-26 09:15:00,0.0994,0.033118457,lstm
2020-11-26 09:30:00,0.016399994,0.00060305,lstm
2020-11-26 09:30:00,0.052599996,0.015890032,lstm
2020-11-26 09:30:00,0.0994,0.048957586,lstm
2020-11-26 09:30:00,0.184,0.105746,lstm
2020-11-26 09:45:00,0.052599996,0.03182277,lstm
2020-11-26 09:45:00,0.0994,0.07164225,lstm
2020-11-26 09:45:00,0.184,0.13954324,lstm
2020-11-26 09:45:00,0.3226,0.22276321,lstm
2020-11-26 10:00:00,0.0994,0.10496252,lstm
2020-11-26 10:00:00,0.184,0.1766779,lstm
2020-11-26 10:00:00,0.3226,0.27687413,lstm
2020-11-26 10:00:00,0.4104,0.366427,lstm
2020-11-26 10:15:00,0.184,0.1831373,lstm
2020-11-26 10:15:00,0.3226,0.27792102,lstm
2020-11-26 10:15:00,0.4104,0.3827095,lstm
2020-11-26 10:15:00,0.4788,0.45965374,lstm
2020-11-26 10:30:00,0.3226,0.29692638,lstm
2020-11-26 10:30:00,0.4104,0.387394,lstm
2020-11-26 10:30:00,0.4788,0.46681643,lstm
2020-11-26 10:30:00,0.5368,0.5387604,lstm
2020-11-26 10:45:00,0.4104,0.40294904,lstm
2020-11-26 10:45:00,0.47879997,0.47655997,lstm
2020-11-26 10:45:00,0.5368,0.5354141,lstm
2020-11-26 10:45:00,0.5878,0.60693645,lstm
2020-11-26 11:00:00,0.4788,0.46955484,lstm
2020-11-26 11:00:00,0.5368,0.53065634,lstm
2020-11-26 11:00:00,0.58779997,0.58508795,lstm
2020-11-26 11:00:00,0.633,0.64075977,lstm
2020-11-26 11:15:00,0.5368,0.5407145,lstm
2020-11-26 11:15:00,0.5878,0.58636224,lstm
2020-11-26 11:15:00,0.633,0.6342461,lstm
2020-11-26 11:15:00,0.67,0.66816014,lstm
2020-11-26 11:30:00,0.5878,0.5995757,lstm
2020-11-26 11:30:00,0.633,0.63066804,lstm
2020-11-26 11:30:00,0.67,0.66698426,lstm
2020-11-26 11:30:00,0.7056,0.6882723,lstm
2020-11-26 11:45:00,0.633,0.64493763,lstm
2020-11-26 11:45:00,0.67,0.6668322,lstm
2020-11-26 11:45:00,0.7056,0.6932278,lstm
2020-11-26 11:45:00,0.7366,0.7116495,lstm
2020-11-26 12:00:00,0.67,0.67881703,lstm
2020-11-26 12:00:00,0.7056,0.6956034,lstm
2020-11-26 12:00:00,0.7366,0.7140639,lstm
2020-11-26 12:00:00,0.7582,0.73242354,lstm
2020-11-26 12:15:00,0.7056,0.7016596,lstm
2020-11-26 12:15:00,0.7365999,0.7151449,lstm
2020-11-26 12:15:00,0.7582,0.72719085,lstm
2020-11-26 12:15:00,0.7772,0.74495715,lstm
2020-11-26 12:30:00,0.7366,0.72373486,lstm
2020-11-26 12:30:00,0.75819993,0.73477864,lstm
2020-11-26 12:30:00,0.7771999,0.7437999,lstm
2020-11-26 12:30:00,0.7962,0.7619236,lstm
2020-11-26 12:45:00,0.7582,0.74357635,lstm
2020-11-26 12:45:00,0.7772,0.7531918,lstm
2020-11-26 12:45:00,0.7962,0.7599836,lstm
2020-11-26 12:45:00,0.8088,0.7778944,lstm
2020-11-26 13:00:00,0.7772,0.75854605,lstm
2020-11-26 13:00:00,0.7961999,0.7660041,lstm
2020-11-26 13:00:00,0.8088,0.77076805,lstm
2020-11-26 13:00:00,0.81759995,0.78699327,lstm
2020-11-26 13:15:00,0.7962,0.78002423,lstm
2020-11-26 13:15:00,0.8088,0.7839925,lstm
2020-11-26 13:15:00,0.8176,0.7885483,lstm
2020-11-26 13:15:00,0.8222,0.80350196,lstm
2020-11-26 13:30:00,0.8088,0.80421054,lstm
2020-11-26 13:30:00,0.8176,0.8049573,lstm
2020-11-26 13:30:00,0.8222,0.8101517,lstm
2020-11-26 13:30:00,0.8188,0.8241395,lstm
2020-11-26 13:45:00,0.8176,0.8185764,lstm
2020-11-26 13:45:00,0.82219994,0.81697464,lstm
2020-11-26 13:45:00,0.8188,0.82126033,lstm
2020-11-26 13:45:00,0.81139994,0.83306634,lstm
2020-11-26 14:00:00,0.8222,0.8271733,lstm
2020-11-26 14:00:00,0.8188,0.8231143,lstm
2020-11-26 14:00:00,0.8114,0.82622784,lstm
2020-11-26 14:00:00,0.799,0.8352,lstm
2020-11-26 14:15:00,0.8188,0.831426,lstm
2020-11-26 14:15:00,0.81139994,0.82441366,lstm
2020-11-26 14:15:00,0.799,0.8256076,lstm
2020-11-26 14:15:00,0.7848,0.8310349,lstm
2020-11-26 14:30:00,0.8114,0.82752967,lstm
2020-11-26 14:30:00,0.799,0.8175931,lstm
2020-11-26 14:30:00,0.7848,0.81604314,lstm
2020-11-26 14:30:00,0.7632,0.8172171,lstm
2020-11-26 14:45:00,0.799,0.8207376,lstm
2020-11-26 14:45:00,0.78479993,0.8076203,lstm
2020-11-26 14:45:00,0.7632,0.802875,lstm
2020-11-26 14:45:00,0.7386,0.79983926,lstm
2020-11-26 15:00:00,0.7848,0.80735624,lstm
2020-11-26 15:00:00,0.7631999,0.79085135,lstm
2020-11-26 15:00:00,0.7386,0.7823408,lstm
2020-11-26 15:00:00,0.708,0.7738452,lstm
2020-11-26 15:15:00,0.7632,0.7915007,lstm
2020-11-26 15:15:00,0.7386,0.77033055,lstm
2020-11-26 15:15:00,0.708,0.75782084,lstm
2020-11-26 15:15:00,0.6672,0.74404156,lstm
2020-11-26 15:30:00,0.7386,0.7657707,lstm
2020-11-26 15:30:00,0.70799994,0.738016,lstm
2020-11-26 15:30:00,0.6672,0.7201687,lstm
2020-11-26 15:30:00,0.6264,0.69973373,lstm
2020-11-26 15:45:00,0.708,0.7362998,lstm
2020-11-26 15:45:00,0.6672,0.69692934,lstm
2020-11-26 15:45:00,0.6264,0.67234385,lstm
2020-11-26 15:45:00,0.579,0.6441163,lstm
2020-11-26 16:00:00,0.6672,0.6893084,lstm
2020-11-26 16:00:00,0.6264,0.6418572,lstm
2020-11-26 16:00:00,0.579,0.60867655,lstm
