timestamp,y_true,y_pred,model_name
2020-11-26 16:00:00,0.5216,0.57388777,lstm
2020-11-26 16:15:00,0.6264,0.6455095,lstm
2020-11-26 16:15:00,0.579,0.5940002,lstm
2020-11-26 16:15:00,0.5216,0.54607403,lstm
2020-11-26 16:15:00,0.45740002,0.5032262,lstm
2020-11-26 16:30:00,0.579,0.5972391,lstm
2020-11-26 16:30:00,0.5216,0.52427876,lstm
2020-11-26 16:30:00,0.45740002,0.45439845,lstm
2020-11-26 16:30:00,0.3574,0.3922664,lstm
2020-11-26 16:45:00,0.5216,0.51721704,lstm
2020-11-26 16:45:00,0.4574,0.4115619,lstm
2020-11-26 16:45:00,0.3574,0.3299863,lstm
2020-11-26 16:45:00,0.2214,0.25029072,lstm
2020-11-26 17:00:00,0.4574,0.44716015,lstm
2020-11-26 17:00:00,0.3574,0.3322317,lstm
2020-11-26 17:00:00,0.2214,0.23981446,lstm
2020-11-26 17:00:00,0.0838,0.157781,lstm
2020-11-26 17:15:00,0.3574,0.37772602,lstm
2020-11-26 17:15:00,0.2214,0.2632639,lstm
2020-11-26 17:15:00,0.0838,0.16585481,lstm
2020-11-26 17:15:00,0.024800003,0.09331794,lstm
2020-11-26 17:30:00,0.2214,0.2719946,lstm
2020-11-26 17:30:00,0.0838,0.17583549,lstm
2020-11-26 17:30:00,0.024800003,0.09244358,lstm
2020-11-26 17:30:00,0.010800004,0.045999467,lstm
2020-11-26 17:45:00,0.0838,0.14138278,lstm
2020-11-26 17:45:00,0.024800003,0.0744783,lstm
2020-11-26 17:45:00,0.010800004,0.030692726,lstm
2020-11-26 17:45:00,0.00059999526,0.007851258,lstm
2020-11-26 18:00:00,0.024800003,0.052052796,lstm
2020-11-26 18:00:00,0.010800004,0.017644584,lstm
2020-11-26 18:00:00,0.00059999526,0.00048306584,lstm
2020-11-26 18:00:00,0.0,-0.007919982,lstm
2020-11-26 18:15:00,0.010799989,0.02040127,lstm
2020-11-26 18:15:00,0.00059999526,0.0025949776,lstm
2020-11-26 18:15:00,0.0,-0.0038536042,lstm
2020-11-26 18:15:00,0.0,-0.0060528517,lstm
2020-11-26 18:30:00,0.00059999526,0.010806397,lstm
2020-11-26 18:30:00,0.0,-0.0002824813,lstm
2020-11-26 18:30:00,0.0,-0.002605006,lstm
2020-11-26 18:30:00,0.0,-0.0019418746,lstm
2020-11-26 18:45:00,0.0,0.0046860725,lstm
2020-11-26 18:45:00,0.0,-0.0017552972,lstm
2020-11-26 18:45:00,0.0,-0.002358839,lstm
2020-11-26 18:45:00,0.0,-0.00057145953,lstm
2020-11-26 19:00:00,0.0,0.001959145,lstm
2020-11-26 19:00:00,0.0,-0.0022942722,lstm
2020-11-26 19:00:00,0.0,-0.0018432289,lstm
2020-11-26 19:00:00,0.0,0.00017224252,lstm
2020-11-26 19:15:00,0.0,0.0005303323,lstm
2020-11-26 19:15:00,0.0,-0.0026945025,lstm
2020-11-26 19:15:00,0.0,-0.0016106218,lstm
2020-11-26 19:15:00,0.0,0.00032390654,lstm
2020-11-26 19:30:00,0.0,-0.0002181828,lstm
2020-11-26 19:30:00,0.0,-0.0029319078,lstm
2020-11-26 19:30:00,0.0,-0.0014971346,lstm
2020-11-26 19:30:00,0.0,0.00035743415,lstm
2020-11-26 19:45:00,0.0,-0.0006851256,lstm
2020-11-26 19:45:00,0.0,-0.0031957328,lstm
2020-11-26 19:45:00,0.0,-0.0015825629,lstm
2020-11-26 19:45:00,0.0,0.00031390786,lstm
2020-11-26 20:00:00,0.0,-0.0009947568,lstm
2020-11-26 20:00:00,0.0,-0.003336981,lstm
2020-11-26 20:00:00,0.0,-0.0016071945,lstm
2020-11-26 20:00:00,0.0,0.00033460557,lstm
2020-11-26 20:15:00,0.0,-0.0011751503,lstm
2020-11-26 20:15:00,0.0,-0.0034117848,lstm
2020-11-26 20:15:00,0.0,-0.0016083866,lstm
2020-11-26 20:15:00,0.0,0.00034682453,lstm
2020-11-26 20:30:00,0.0,-0.0012794286,lstm
2020-11-26 20:30:00,0.0,-0.0034465045,lstm
2020-11-26 20:30:00,0.0,-0.0015955716,lstm
2020-11-26 20:30:00,0.0,0.0003607571,lstm
2020-11-26 20:45:00,0.0,-0.001432687,lstm
2020-11-26 20:45:00,0.0,-0.0035967976,lstm
2020-11-26 20:45:00,0.0,-0.0017456412,lstm
2020-11-26 20:45:00,0.0,0.00030691922,lstm
2020-11-26 21:00:00,0.0,-0.0015143305,lstm
2020-11-26 21:00:00,0.0,-0.0036222339,lstm
2020-11-26 21:00:00,0.0,-0.0017524362,lstm
2020-11-26 21:00:00,0.0,0.0003476888,lstm
2020-11-26 21:15:00,0.0,-0.0015559793,lstm
2020-11-26 21:15:00,0.0,-0.0036181659,lstm
2020-11-26 21:15:00,0.0,-0.0017348975,lstm
2020-11-26 21:15:00,0.0,0.00038135052,lstm
2020-11-26 21:30:00,0.0,-0.0015915781,lstm
2020-11-26 21:30:00,0.0,-0.0036230236,lstm
2020-11-26 21:30:00,0.0,-0.0017102957,lstm
2020-11-26 21:30:00,0.0,0.00040350854,lstm
2020-11-26 21:45:00,0.0,-0.00170739,lstm
2020-11-26 21:45:00,0.0,-0.0037362278,lstm
2020-11-26 21:45:00,0.0,-0.0018719882,lstm
2020-11-26 21:45:00,0.0,0.0003413707,lstm
2020-11-26 22:00:00,0.0,-0.001726076,lstm
2020-11-26 22:00:00,0.0,-0.003708288,lstm
2020-11-26 22:00:00,0.0,-0.0018495917,lstm
2020-11-26 22:00:00,0.0,0.0004003644,lstm
2020-11-26 22:15:00,0.0,-0.0017296076,lstm
2020-11-26 22:15:00,0.0,-0.0036752075,lstm
2020-11-26 22:15:00,0.0,-0.0018197745,lstm
2020-11-26 22:15:00,0.0,0.0004415065,lstm
2020-11-26 22:30:00,0.0,-0.0017360896,lstm
2020-11-26 22:30:00,0.0,-0.0036487728,lstm
2020-11-26 22:30:00,0.0,-0.0017870069,lstm
2020-11-26 22:30:00,0.0,0.00047835708,lstm
2020-11-26 22:45:00,0.0,-0.0018480569,lstm
2020-11-26 22:45:00,0.0,-0.0037309676,lstm
2020-11-26 22:45:00,0.0,-0.0019396245,lstm
2020-11-26 22:45:00,0.0,0.00042545795,lstm
2020-11-26 23:00:00,0.0,-0.0018483549,lstm
2020-11-26 23:00:00,0.0,-0.0036837012,lstm
2020-11-26 23:00:00,0.0,-0.0018949807,lstm
2020-11-26 23:00:00,0.0,0.0004900396,lstm
2020-11-26 23:15:00,0.0,-0.0018478632,lstm
2020-11-26 23:15:00,0.0,-0.003654018,lstm
2020-11-26 23:15:00,0.0,-0.0018599033,lstm
2020-11-26 23:15:00,0.0,0.0005236417,lstm
2020-11-26 23:30:00,0.0,-0.0018325448,lstm
2020-11-26 23:30:00,0.0,-0.0036183,lstm
2020-11-26 23:30:00,0.0,-0.0018381029,lstm
2020-11-26 23:30:00,0.0,0.00054626167,lstm
2020-11-26 23:45:00,0.0,-0.0019373,lstm
2020-11-26 23:45:00,0.0,-0.0036916882,lstm
2020-11-26 23:45:00,0.0,-0.0019834638,lstm
2020-11-26 23:45:00,0.0,0.00048196316,lstm
2020-11-27 00:00:00,0.0,-0.0019123554,lstm
2020-11-27 00:00:00,0.0,-0.0036316216,lstm
2020-11-27 00:00:00,0.0,-0.001938358,lstm
2020-11-27 00:00:00,0.0,0.0005271882,lstm
2020-11-27 00:15:00,0.0,-0.0018966794,lstm
2020-11-27 00:15:00,0.0,-0.0036006272,lstm
2020-11-27 00:15:00,0.0,-0.0019067675,lstm
2020-11-27 00:15:00,0.0,0.0005503893,lstm
2020-11-27 00:30:00,0.0,-0.001880303,lstm
2020-11-27 00:30:00,0.0,-0.0035770833,lstm
2020-11-27 00:30:00,0.0,-0.0018921494,lstm
2020-11-27 00:30:00,0.0,0.00055912137,lstm
2020-11-27 00:45:00,0.0,-0.0019621104,lstm
2020-11-27 00:45:00,0.0,-0.0036288202,lstm
2020-11-27 00:45:00,0.0,-0.0020131618,lstm
2020-11-27 00:45:00,0.0,0.0004900396,lstm
2020-11-27 01:00:00,0.0,-0.001930505,lstm
2020-11-27 01:00:00,0.0,-0.0035779625,lstm
2020-11-27 01:00:00,0.0,-0.0019730777,lstm
2020-11-27 01:00:00,0.0,0.00050753355,lstm
2020-11-27 01:15:00,0.0,-0.0019126683,lstm
2020-11-27 01:15:00,0.0,-0.0035586953,lstm
2020-11-27 01:15:00,0.0,-0.0019495636,lstm
2020-11-27 01:15:00,0.0,0.00051148236,lstm
2020-11-27 01:30:00,0.0,-0.0018981099,lstm
2020-11-27 01:30:00,0.0,-0.0035478175,lstm
2020-11-27 01:30:00,0.0,-0.00194408,lstm
2020-11-27 01:30:00,0.0,0.0005040318,lstm
2020-11-27 01:45:00,0.0,-0.001967311,lstm
2020-11-27 01:45:00,0.0,-0.0035980642,lstm
2020-11-27 01:45:00,0.0,-0.0020662248,lstm
2020-11-27 01:45:00,0.0,0.00040614605,lstm
2020-11-27 02:00:00,0.0,-0.0019312948,lstm
2020-11-27 02:00:00,0.0,-0.0035588443,lstm
2020-11-27 02:00:00,0.0,-0.0020332932,lstm
2020-11-27 02:00:00,0.0,0.00040060282,lstm
2020-11-27 02:15:00,0.0,-0.0019052923,lstm
2020-11-27 02:15:00,0.0,-0.0035527796,lstm
2020-11-27 02:15:00,0.0,-0.0020358413,lstm
2020-11-27 02:15:00,0.0,0.0003734678,lstm
2020-11-27 02:30:00,0.0,-0.001885727,lstm
2020-11-27 02:30:00,0.0,-0.0035449117,lstm
2020-11-27 02:30:00,0.0,-0.0020323694,lstm
2020-11-27 02:30:00,0.0,0.0003632456,lstm
2020-11-27 02:45:00,0.0,-0.0019231886,lstm
2020-11-27 02:45:00,0.0,-0.003574878,lstm
2020-11-27 02:45:00,0.0,-0.0021255463,lstm
2020-11-27 02:45:00,0.0,0.0002605766,lstm
2020-11-27 03:00:00,0.0,-0.0018781573,lstm
2020-11-27 03:00:00,0.0,-0.0035530776,lstm
2020-11-27 03:00:00,0.0,-0.0021196008,lstm
2020-11-27 03:00:00,0.0,0.0002091974,lstm
2020-11-27 03:15:00,0.0,-0.0018463433,lstm
2020-11-27 03:15:00,0.0,-0.0035640001,lstm
2020-11-27 03:15:00,0.0,-0.0021370202,lstm
2020-11-27 03:15:00,0.0,0.00015613437,lstm
2020-11-27 03:30:00,0.0,-0.0018293858,lstm
2020-11-27 03:30:00,0.0,-0.0035825223,lstm
2020-11-27 03:30:00,0.0,-0.002157703,lstm
2020-11-27 03:30:00,0.0,0.00011511147,lstm
2020-11-27 03:45:00,0.0,-0.0018700957,lstm
2020-11-27 03:45:00,0.0,-0.0036268383,lstm
2020-11-27 03:45:00,0.0,-0.002251774,lstm
2020-11-27 03:45:00,0.0,2.3841858e-07,lstm
2020-11-27 04:00:00,0.0,-0.0018482357,lstm
2020-11-27 04:00:00,0.0,-0.0036434084,lstm
2020-11-27 04:00:00,0.0,-0.0022740513,lstm
2020-11-27 04:00:00,0.0,-7.57277e-05,lstm
2020-11-27 04:15:00,0.0,-0.001823023,lstm
2020-11-27 04:15:00,0.0,-0.0036729127,lstm
2020-11-27 04:15:00,0.0,-0.0023154914,lstm
2020-11-27 04:15:00,0.0,-0.00014260411,lstm
2020-11-27 04:30:00,0.0,-0.0017974526,lstm
2020-11-27 04:30:00,0.0,-0.003692478,lstm
2020-11-27 04:30:00,0.0,-0.002343759,lstm
2020-11-27 04:30:00,0.0,-0.00018523633,lstm
2020-11-27 04:45:00,0.0,-0.0018135905,lstm
2020-11-27 04:45:00,0.0,-0.00373286,lstm
2020-11-27 04:45:00,0.0,-0.0024185032,lstm
2020-11-27 04:45:00,0.0,-0.0002951026,lstm
2020-11-27 05:00:00,0.0,-0.0017870814,lstm
2020-11-27 05:00:00,0.0,-0.0037837327,lstm
2020-11-27 05:00:00,0.0,-0.0024744421,lstm
2020-11-27 05:00:00,0.0,-0.00040316582,lstm
2020-11-27 05:15:00,0.0,-0.0017623305,lstm
2020-11-27 05:15:00,0.0,-0.0038461983,lstm
2020-11-27 05:15:00,0.0,-0.0025422275,lstm
2020-11-27 05:15:00,0.0,-0.00048686564,lstm
2020-11-27 05:30:00,0.0,-0.0017368942,lstm
2020-11-27 05:30:00,0.0,-0.0038962066,lstm
2020-11-27 05:30:00,0.0,-0.0025886446,lstm
2020-11-27 05:30:00,0.0,-0.0005403757,lstm
2020-11-27 05:45:00,0.0,-0.0017820001,lstm
2020-11-27 05:45:00,0.0,-0.0039678067,lstm
2020-11-27 05:45:00,0.0,-0.0026642233,lstm
2020-11-27 05:45:00,0.0,-0.0006208867,lstm
2020-11-27 06:00:00,0.0,-0.0017852336,lstm
2020-11-27 06:00:00,0.0,-0.00406301,lstm
2020-11-27 06:00:00,0.0,-0.002750948,lstm
2020-11-27 06:00:00,0.0,-0.00071795285,lstm
2020-11-27 06:15:00,0.0,-0.001777038,lstm
2020-11-27 06:15:00,0.0,-0.004164502,lstm
2020-11-27 06:15:00,0.0,-0.002840206,lstm
2020-11-27 06:15:00,0.0,-0.0007787347,lstm
2020-11-27 06:30:00,0.0,-0.0017676651,lstm
2020-11-27 06:30:00,0.0,-0.004254788,lstm
2020-11-27 06:30:00,0.0,-0.0028882474,lstm
2020-11-27 06:30:00,0.0,-0.0008018613,lstm
2020-11-27 06:45:00,0.0,-0.001797244,lstm
2020-11-27 06:45:00,0.0,-0.004332915,lstm
2020-11-27 06:45:00,0.0,-0.0029206425,lstm
2020-11-27 06:45:00,0.0,-0.0007933527,lstm
2020-11-27 07:00:00,0.0,-0.0017824024,lstm
2020-11-27 07:00:00,0.0,-0.004458308,lstm
2020-11-27 07:00:00,0.0,-0.0029949248,lstm
2020-11-27 07:00:00,0.0,-0.0007979572,lstm
2020-11-27 07:15:00,0.0,-0.0017365366,lstm
2020-11-27 07:15:00,0.0,-0.004569426,lstm
2020-11-27 07:15:00,0.0,-0.0030315816,lstm
2020-11-27 07:15:00,0.0,-0.00072288513,lstm
2020-11-27 07:30:00,0.0,-0.0016539395,lstm
2020-11-27 07:30:00,0.0,-0.004675269,lstm
2020-11-27 07:30:00,0.0,-0.0030635446,lstm
2020-11-27 07:30:00,0.0,-0.00064978004,lstm
2020-11-27 07:45:00,0.0,-0.001597479,lstm
2020-11-27 07:45:00,0.0,-0.004717216,lstm
2020-11-27 07:45:00,0.0,-0.002975285,lstm
2020-11-27 07:45:00,0.0,-0.00037948787,lstm
2020-11-27 08:00:00,0.0,-0.001537934,lstm
2020-11-27 08:00:00,0.0,-0.0048343986,lstm
2020-11-27 08:00:00,0.0,-0.0028987527,lstm
2020-11-27 08:00:00,0.0,-4.1231513e-05,lstm
2020-11-27 08:15:00,0.0,-0.0014052242,lstm
2020-11-27 08:15:00,0.0,-0.0049565583,lstm
2020-11-27 08:15:00,0.0,-0.0027590543,lstm
2020-11-27 08:15:00,0.0,0.00047689676,lstm
2020-11-27 08:30:00,0.0,-0.0011858046,lstm
2020-11-27 08:30:00,0.0,-0.0051091462,lstm
2020-11-27 08:30:00,0.0,-0.002541542,lstm
2020-11-27 08:30:00,0.0,0.0013166815,lstm
2020-11-27 08:45:00,0.0,-0.0008498877,lstm
2020-11-27 08:45:00,0.0,-0.005156204,lstm
2020-11-27 08:45:00,0.0,-0.002070412,lstm
2020-11-27 08:45:00,0.0041999966,0.0029669702,lstm
2020-11-27 09:00:00,0.0,-0.00043958426,lstm
2020-11-27 09:00:00,0.0,-0.0049001873,lstm
2020-11-27 09:00:00,0.0041999966,-7.584691e-06,lstm
2020-11-27 09:00:00,0.018999994,0.008544683,lstm
2020-11-27 09:15:00,0.0,-5.9470534e-05,lstm
2020-11-27 09:15:00,0.0041999966,-0.0010294914,lstm
2020-11-27 09:15:00,0.018999994,0.01179643,lstm
2020-11-27 09:15:00,0.0396,0.035064593,lstm
2020-11-27 09:30:00,0.0041999966,-0.00036208332,lstm
2020-11-27 09:30:00,0.018999994,0.018603012,lstm
2020-11-27 09:30:00,0.0396,0.05719033,lstm
2020-11-27 09:30:00,0.061800003,0.11955236,lstm
2020-11-27 09:45:00,0.018999994,0.0061793774,lstm
2020-11-27 09:45:00,0.0396,0.036028415,lstm
2020-11-27 09:45:00,0.061800003,0.0964412,lstm
2020-11-27 09:45:00,0.069,0.17362015,lstm
2020-11-27 10:00:00,0.0396,0.04376273,lstm
2020-11-27 10:00:00,0.061800003,0.09165485,lstm
2020-11-27 10:00:00,0.069,0.17706247,lstm
2020-11-27 10:00:00,0.127,0.2572375,lstm
2020-11-27 10:15:00,0.061800003,0.069261275,lstm
2020-11-27 10:15:00,0.069,0.13397458,lstm
2020-11-27 10:15:00,0.127,0.22263658,lstm
2020-11-27 10:15:00,0.3468,0.28767455,lstm
2020-11-27 10:30:00,0.069,0.07977032,lstm
2020-11-27 10:30:00,0.127,0.13906342,lstm
2020-11-27 10:30:00,0.3468,0.20454372,lstm
2020-11-27 10:30:00,0.2972,0.24738076,lstm
2020-11-27 10:45:00,0.127,0.049341768,lstm
2020-11-27 10:45:00,0.3468,0.093756005,lstm
2020-11-27 10:45:00,0.2972,0.14106807,lstm
2020-11-27 10:45:00,0.5426,0.17360225,lstm
2020-11-27 11:00:00,0.3468,0.15867439,lstm
2020-11-27 11:00:00,0.2972,0.19890985,lstm
2020-11-27 11:00:00,0.5426,0.24077863,lstm
2020-11-27 11:00:00,0.58659995,0.26423264,lstm
2020-11-27 11:15:00,0.2972,0.34075004,lstm
2020-11-27 11:15:00,0.5426,0.3646639,lstm
2020-11-27 11:15:00,0.5866,0.39960912,lstm
2020-11-27 11:15:00,0.6328,0.42905024,lstm
2020-11-27 11:30:00,0.5426,0.2356551,lstm
2020-11-27 11:30:00,0.5866,0.28277346,lstm
2020-11-27 11:30:00,0.6328,0.3111474,lstm
2020-11-27 11:30:00,0.5846,0.34643853,lstm
2020-11-27 11:45:00,0.58659995,0.47316605,lstm
2020-11-27 11:45:00,0.6328,0.49065545,lstm
2020-11-27 11:45:00,0.5846,0.52007127,lstm
2020-11-27 11:45:00,0.4294,0.5479257,lstm
2020-11-27 12:00:00,0.6328,0.5207236,lstm
2020-11-27 12:00:00,0.5846,0.54447,lstm
2020-11-27 12:00:00,0.4294,0.57309496,lstm
2020-11-27 12:00:00,0.4092,0.5983949,lstm
2020-11-27 12:15:00,0.5846,0.5936055,lstm
2020-11-27 12:15:00,0.4294,0.61268795,lstm
2020-11-27 12:15:00,0.4092,0.63892305,lstm
2020-11-27 12:15:00,0.5406,0.66024387,lstm
2020-11-27 12:30:00,0.4294,0.56263673,lstm
2020-11-27 12:30:00,0.4092,0.5845612,lstm
2020-11-27 12:30:00,0.54059994,0.59813505,lstm
2020-11-27 12:30:00,0.6923999,0.60451955,lstm
2020-11-27 12:45:00,0.4092,0.40771747,lstm
2020-11-27 12:45:00,0.5406,0.43305135,lstm
2020-11-27 12:45:00,0.6924,0.4338348,lstm
2020-11-27 12:45:00,0.6916,0.4275527,lstm
2020-11-27 13:00:00,0.5406,0.3338199,lstm
2020-11-27 13:00:00,0.6924,0.34171566,lstm
2020-11-27 13:00:00,0.6916,0.3425359,lstm
2020-11-27 13:00:00,0.65999997,0.3468364,lstm
2020-11-27 13:15:00,0.6924,0.5530945,lstm
2020-11-27 13:15:00,0.6916,0.55652595,lstm
2020-11-27 13:15:00,0.66,0.55307174,lstm
2020-11-27 13:15:00,0.6502,0.5616039,lstm
2020-11-27 13:30:00,0.6916,0.6883362,lstm
2020-11-27 13:30:00,0.66,0.69072884,lstm
2020-11-27 13:30:00,0.6502,0.6774371,lstm
2020-11-27 13:30:00,0.7926,0.6866458,lstm
2020-11-27 13:45:00,0.66,0.6982474,lstm
2020-11-27 13:45:00,0.6502,0.69987893,lstm
2020-11-27 13:45:00,0.7926,0.68093085,lstm
2020-11-27 13:45:00,0.7906,0.67640245,lstm
2020-11-27 14:00:00,0.6502,0.65884066,lstm
2020-11-27 14:00:00,0.7925999,0.6472019,lstm
2020-11-27 14:00:00,0.7906,0.62171406,lstm
2020-11-27 14:00:00,0.7724,0.60260594,lstm
2020-11-27 14:15:00,0.7926,0.6390023,lstm
2020-11-27 14:15:00,0.79059994,0.60932064,lstm
2020-11-27 14:15:00,0.7724,0.57664084,lstm
2020-11-27 14:15:00,0.7502,0.5509343,lstm
2020-11-27 14:30:00,0.7906,0.7147514,lstm
2020-11-27 14:30:00,0.7724,0.67929244,lstm
2020-11-27 14:30:00,0.7502,0.6472266,lstm
2020-11-27 14:30:00,0.6834,0.63292927,lstm
2020-11-27 14:45:00,0.7724,0.704028,lstm
2020-11-27 14:45:00,0.7501999,0.6764623,lstm
2020-11-27 14:45:00,0.6834,0.6388892,lstm
2020-11-27 14:45:00,0.6126,0.61345667,lstm
2020-11-27 15:00:00,0.7502,0.6675573,lstm
2020-11-27 15:00:00,0.6834,0.6320879,lstm
2020-11-27 15:00:00,0.6126,0.584295,lstm
2020-11-27 15:00:00,0.6566,0.5461807,lstm
2020-11-27 15:15:00,0.6834,0.61771977,lstm
2020-11-27 15:15:00,0.6126,0.5681909,lstm
2020-11-27 15:15:00,0.6566,0.5084921,lstm
2020-11-27 15:15:00,0.6142,0.45701593,lstm
2020-11-27 15:30:00,0.6126,0.5865524,lstm
2020-11-27 15:30:00,0.6566,0.5293282,lstm
2020-11-27 15:30:00,0.6142,0.4617415,lstm
2020-11-27 15:30:00,0.574,0.40039343,lstm
2020-11-27 15:45:00,0.6566,0.51805294,lstm
2020-11-27 15:45:00,0.6142,0.43903232,lstm
2020-11-27 15:45:00,0.574,0.36896038,lstm
2020-11-27 15:45:00,0.5248,0.30470413,lstm
2020-11-27 16:00:00,0.6142,0.5272842,lstm
2020-11-27 16:00:00,0.574,0.4444059,lstm
2020-11-27 16:00:00,0.5248,0.37609184,lstm
2020-11-27 16:00:00,0.46600002,0.31098974,lstm
2020-11-27 16:15:00,0.574,0.4724932,lstm
2020-11-27 16:15:00,0.5248,0.38644344,lstm
2020-11-27 16:15:00,0.46600002,0.31490088,lstm
2020-11-27 16:15:00,0.394,0.23970364,lstm
2020-11-27 16:30:00,0.5248,0.4414361,lstm
2020-11-27 16:30:00,0.466,0.33558437,lstm
2020-11-27 16:30:00,0.394,0.25045604,lstm
2020-11-27 16:30:00,0.3128,0.16932638,lstm
2020-11-27 16:45:00,0.466,0.4578629,lstm
2020-11-27 16:45:00,0.394,0.35769975,lstm
2020-11-27 16:45:00,0.3128,0.27837306,lstm
2020-11-27 16:45:00,0.2032,0.1959109,lstm
2020-11-27 17:00:00,0.394,0.39699513,lstm
2020-11-27 17:00:00,0.3128,0.28488114,lstm
2020-11-27 17:00:00,0.2032,0.19657637,lstm
2020-11-27 17:00:00,0.10699999,0.1165662,lstm
2020-11-27 17:15:00,0.3128,0.31749967,lstm
2020-11-27 17:15:00,0.2032,0.20607643,lstm
2020-11-27 17:15:00,0.107,0.118291005,lstm
2020-11-27 17:15:00,0.0554,0.054897845,lstm
2020-11-27 17:30:00,0.2032,0.19617502,lstm
2020-11-27 17:30:00,0.107,0.11256142,lstm
2020-11-27 17:30:00,0.055400014,0.043584898,lstm
2020-11-27 17:30:00,0.020999998,0.016088411,lstm
2020-11-27 17:45:00,0.107,0.10792583,lstm
2020-11-27 17:45:00,0.0554,0.04414244,lstm
2020-11-27 17:45:00,0.020999998,0.0056990683,lstm
2020-11-27 17:45:00,0.002399996,-0.0019999444,lstm
2020-11-27 18:00:00,0.0554,0.054182097,lstm
2020-11-27 18:00:00,0.020999998,0.011258259,lstm
2020-11-27 18:00:00,0.002399996,-0.008083552,lstm
2020-11-27 18:00:00,0.0,-0.007396385,lstm
2020-11-27 18:15:00,0.020999998,0.027803496,lstm
2020-11-27 18:15:00,0.002399996,0.00085151196,lstm
2020-11-27 18:15:00,0.0,-0.008340418,lstm
2020-11-27 18:15:00,0.0,-0.0060738623,lstm
2020-11-27 18:30:00,0.002399996,0.012630358,lstm
2020-11-27 18:30:00,0.0,-0.0026459396,lstm
2020-11-27 18:30:00,0.0,-0.0058552623,lstm
2020-11-27 18:30:00,0.0,-0.0038110167,lstm
2020-11-27 18:45:00,0.0,0.0060304254,lstm
2020-11-27 18:45:00,0.0,-0.0033365786,lstm
2020-11-27 18:45:00,0.0,-0.003955379,lstm
2020-11-27 18:45:00,0.0,-0.0019717366,lstm
2020-11-27 19:00:00,0.0,0.0025623143,lstm
2020-11-27 19:00:00,0.0,-0.0031223,lstm
2020-11-27 19:00:00,0.0,-0.0026756078,lstm
2020-11-27 19:00:00,0.0,-0.0005877614,lstm
2020-11-27 19:15:00,0.0,0.00081054866,lstm
2020-11-27 19:15:00,0.0,-0.0030782819,lstm
2020-11-27 19:15:00,0.0,-0.0019334406,lstm
2020-11-27 19:15:00,0.0,-1.0386109e-05,lstm
2020-11-27 19:30:00,0.0,-6.7546964e-05,lstm
2020-11-27 19:30:00,0.0,-0.0031534135,lstm
2020-11-27 19:30:00,0.0,-0.0016141832,lstm
2020-11-27 19:30:00,0.0,0.00012917817,lstm
2020-11-27 19:45:00,0.0,-0.00057800114,lstm
2020-11-27 19:45:00,0.0,-0.0033154339,lstm
2020-11-27 19:45:00,0.0,-0.0016096085,lstm
2020-11-27 19:45:00,0.0,0.00014136732,lstm
2020-11-27 20:00:00,0.0,-0.00095006824,lstm
2020-11-27 20:00:00,0.0,-0.0033923239,lstm
2020-11-27 20:00:00,0.0,-0.0015765727,lstm
2020-11-27 20:00:00,0.0,0.00022520125,lstm
2020-11-27 20:15:00,0.0,-0.0011404753,lstm
2020-11-27 20:15:00,0.0,-0.0034405738,lstm
2020-11-27 20:15:00,0.0,-0.0015674382,lstm
2020-11-27 20:15:00,0.0,0.00025482476,lstm
2020-11-27 20:30:00,0.0,-0.0012603849,lstm
2020-11-27 20:30:00,0.0,-0.0034701228,lstm
2020-11-27 20:30:00,0.0,-0.0015522689,lstm
2020-11-27 20:30:00,0.0,0.00028012693,lstm
2020-11-27 20:45:00,0.0,-0.0014127344,lstm
2020-11-27 20:45:00,0.0,-0.003616929,lstm
2020-11-27 20:45:00,0.0,-0.0017169118,lstm
2020-11-27 20:45:00,0.0,0.00022995472,lstm
2020-11-27 21:00:00,0.0,-0.001502037,lstm
2020-11-27 21:00:00,0.0,-0.003646046,lstm
2020-11-27 21:00:00,0.0,-0.0017278641,lstm
2020-11-27 21:00:00,0.0,0.00027763844,lstm
2020-11-27 21:15:00,0.0,-0.0015433878,lstm
