timestamp,y_true,y_pred,model_name
2020-11-27 21:15:00,0.0,-0.0036416799,lstm
2020-11-27 21:15:00,0.0,-0.0017198175,lstm
2020-11-27 21:15:00,0.0,0.00031352043,lstm
2020-11-27 21:30:00,0.0,-0.0015499741,lstm
2020-11-27 21:30:00,0.0,-0.0036195964,lstm
2020-11-27 21:30:00,0.0,-0.0017095953,lstm
2020-11-27 21:30:00,0.0,0.00034469366,lstm
2020-11-27 21:45:00,0.0,-0.0016770959,lstm
2020-11-27 21:45:00,0.0,-0.0037320852,lstm
2020-11-27 21:45:00,0.0,-0.0018664151,lstm
2020-11-27 21:45:00,0.0,0.00031140447,lstm
2020-11-27 22:00:00,0.0,-0.0016986728,lstm
2020-11-27 22:00:00,0.0,-0.0037043095,lstm
2020-11-27 22:00:00,0.0,-0.0018507391,lstm
2020-11-27 22:00:00,0.0,0.00037543476,lstm
2020-11-27 22:15:00,0.0,-0.0017056018,lstm
2020-11-27 22:15:00,0.0,-0.0036681443,lstm
2020-11-27 22:15:00,0.0,-0.0018219799,lstm
2020-11-27 22:15:00,0.0,0.0004286319,lstm
2020-11-27 22:30:00,0.0,-0.0017104447,lstm
2020-11-27 22:30:00,0.0,-0.0036412477,lstm
2020-11-27 22:30:00,0.0,-0.0017971843,lstm
2020-11-27 22:30:00,0.0,0.00046870112,lstm
2020-11-27 22:45:00,0.0,-0.001843676,lstm
2020-11-27 22:45:00,0.0,-0.0037360936,lstm
2020-11-27 22:45:00,0.0,-0.0019459426,lstm
2020-11-27 22:45:00,0.0,0.00042806566,lstm
2020-11-27 23:00:00,0.0,-0.0018409044,lstm
2020-11-27 23:00:00,0.0,-0.0036838502,lstm
2020-11-27 23:00:00,0.0,-0.0019053519,lstm
2020-11-27 23:00:00,0.0,0.0004925579,lstm
2020-11-27 23:15:00,0.0,-0.0018345714,lstm
2020-11-27 23:15:00,0.0,-0.0036499202,lstm
2020-11-27 23:15:00,0.0,-0.0018738657,lstm
2020-11-27 23:15:00,0.0,0.00053040683,lstm
2020-11-27 23:30:00,0.0,-0.0018223822,lstm
2020-11-27 23:30:00,0.0,-0.0036197007,lstm
2020-11-27 23:30:00,0.0,-0.0018533021,lstm
2020-11-27 23:30:00,0.0,0.0005572438,lstm
2020-11-27 23:45:00,0.0,-0.0019293875,lstm
2020-11-27 23:45:00,0.0,-0.0036866963,lstm
2020-11-27 23:45:00,0.0,-0.0019961298,lstm
2020-11-27 23:45:00,0.0,0.0005003214,lstm
2020-11-28 00:00:00,0.0,-0.0019146502,lstm
2020-11-28 00:00:00,0.0,-0.0036316514,lstm
2020-11-28 00:00:00,0.0,-0.0019441098,lstm
2020-11-28 00:00:00,0.0,0.00055348873,lstm
2020-11-28 00:15:00,0.0,-0.0018997937,lstm
2020-11-28 00:15:00,0.0,-0.0035989136,lstm
2020-11-28 00:15:00,0.0,-0.0019142628,lstm
2020-11-28 00:15:00,0.0,0.0005746186,lstm
2020-11-28 00:30:00,0.0,-0.001889512,lstm
2020-11-28 00:30:00,0.0,-0.00357984,lstm
2020-11-28 00:30:00,0.0,-0.0019006282,lstm
2020-11-28 00:30:00,0.0,0.00058601797,lstm
2020-11-28 00:45:00,0.0,-0.0019720495,lstm
2020-11-28 00:45:00,0.0,-0.0036223978,lstm
2020-11-28 00:45:00,0.0,-0.002024278,lstm
2020-11-28 00:45:00,0.0,0.0005209148,lstm
2020-11-28 01:00:00,0.0,-0.0019414574,lstm
2020-11-28 01:00:00,0.0,-0.0035694689,lstm
2020-11-28 01:00:00,0.0,-0.001976356,lstm
2020-11-28 01:00:00,0.0,0.000549227,lstm
2020-11-28 01:15:00,0.0,-0.001919046,lstm
2020-11-28 01:15:00,0.0,-0.0035462081,lstm
2020-11-28 01:15:00,0.0,-0.0019567162,lstm
2020-11-28 01:15:00,0.0,0.0005494952,lstm
2020-11-28 01:30:00,0.0,-0.001907602,lstm
2020-11-28 01:30:00,0.0,-0.0035377145,lstm
2020-11-28 01:30:00,0.0,-0.001948446,lstm
2020-11-28 01:30:00,0.0,0.0005495697,lstm
2020-11-28 01:45:00,0.0,-0.0019751042,lstm
2020-11-28 01:45:00,0.0,-0.0035747439,lstm
2020-11-28 01:45:00,0.0,-0.0020584613,lstm
2020-11-28 01:45:00,0.0,0.0004659444,lstm
2020-11-28 02:00:00,0.0,-0.0019372553,lstm
2020-11-28 02:00:00,0.0,-0.0035285056,lstm
2020-11-28 02:00:00,0.0,-0.0020192415,lstm
2020-11-28 02:00:00,0.0,0.0004658997,lstm
2020-11-28 02:15:00,0.0,-0.0019097924,lstm
2020-11-28 02:15:00,0.0,-0.0035223067,lstm
2020-11-28 02:15:00,0.0,-0.0020185262,lstm
2020-11-28 02:15:00,0.0,0.00043918192,lstm
2020-11-28 02:30:00,0.0,-0.0018903464,lstm
2020-11-28 02:30:00,0.0,-0.0035191327,lstm
2020-11-28 02:30:00,0.0,-0.0020213127,lstm
2020-11-28 02:30:00,0.0,0.00042398274,lstm
2020-11-28 02:45:00,0.0,-0.0019263029,lstm
2020-11-28 02:45:00,0.0,-0.0035452247,lstm
2020-11-28 02:45:00,0.0,-0.0021133125,lstm
2020-11-28 02:45:00,0.0,0.000329867,lstm
2020-11-28 03:00:00,0.0,-0.001877144,lstm
2020-11-28 03:00:00,0.0,-0.0035173446,lstm
2020-11-28 03:00:00,0.0,-0.0020967126,lstm
2020-11-28 03:00:00,0.0,0.00029408932,lstm
2020-11-28 03:15:00,0.0,-0.0018369406,lstm
2020-11-28 03:15:00,0.0,-0.0035132766,lstm
2020-11-28 03:15:00,0.0,-0.0020989329,lstm
2020-11-28 03:15:00,0.0,0.00025859475,lstm
2020-11-28 03:30:00,0.0,-0.0018117875,lstm
2020-11-28 03:30:00,0.0,-0.0035220385,lstm
2020-11-28 03:30:00,0.0,-0.0021157414,lstm
2020-11-28 03:30:00,0.0,0.00022247434,lstm
2020-11-28 03:45:00,0.0,-0.0018348694,lstm
2020-11-28 03:45:00,0.0,-0.0035504103,lstm
2020-11-28 03:45:00,0.0,-0.0021930933,lstm
2020-11-28 03:45:00,0.0,0.00012345612,lstm
2020-11-28 04:00:00,0.0,-0.0018036813,lstm
2020-11-28 04:00:00,0.0,-0.0035555363,lstm
2020-11-28 04:00:00,0.0,-0.002190113,lstm
2020-11-28 04:00:00,0.0,7.143617e-05,lstm
2020-11-28 04:15:00,0.0,-0.0017665029,lstm
2020-11-28 04:15:00,0.0,-0.0035780072,lstm
2020-11-28 04:15:00,0.0,-0.0022236705,lstm
2020-11-28 04:15:00,0.0,6.8843365e-06,lstm
2020-11-28 04:30:00,0.0,-0.0017228574,lstm
2020-11-28 04:30:00,0.0,-0.003591895,lstm
2020-11-28 04:30:00,0.0,-0.002257958,lstm
2020-11-28 04:30:00,0.0,-4.0471554e-05,lstm
2020-11-28 04:45:00,0.0,-0.0017296225,lstm
2020-11-28 04:45:00,0.0,-0.0036187917,lstm
2020-11-28 04:45:00,0.0,-0.0023190677,lstm
2020-11-28 04:45:00,0.0,-0.00012420118,lstm
2020-11-28 05:00:00,0.0,-0.0016793162,lstm
2020-11-28 05:00:00,0.0,-0.0036447495,lstm
2020-11-28 05:00:00,0.0,-0.002357185,lstm
2020-11-28 05:00:00,0.0,-0.00021006167,lstm
2020-11-28 05:15:00,0.0,-0.0016262084,lstm
2020-11-28 05:15:00,0.0,-0.003677994,lstm
2020-11-28 05:15:00,0.0,-0.0024042279,lstm
2020-11-28 05:15:00,0.0,-0.00026990473,lstm
2020-11-28 05:30:00,0.0,-0.0015858412,lstm
2020-11-28 05:30:00,0.0,-0.0037082434,lstm
2020-11-28 05:30:00,0.0,-0.002438441,lstm
2020-11-28 05:30:00,0.0,-0.00030507147,lstm
2020-11-28 05:45:00,0.0,-0.0015942901,lstm
2020-11-28 05:45:00,0.0,-0.0037409067,lstm
2020-11-28 05:45:00,0.0,-0.0024927557,lstm
2020-11-28 05:45:00,0.0,-0.0003643036,lstm
2020-11-28 06:00:00,0.0,-0.0015875101,lstm
2020-11-28 06:00:00,0.0,-0.0038149059,lstm
2020-11-28 06:00:00,0.0,-0.0025489777,lstm
2020-11-28 06:00:00,0.0,-0.00042265654,lstm
2020-11-28 06:15:00,0.0,-0.0015591979,lstm
2020-11-28 06:15:00,0.0,-0.0038866997,lstm
2020-11-28 06:15:00,0.0,-0.0026207715,lstm
2020-11-28 06:15:00,0.0,-0.00046513975,lstm
2020-11-28 06:30:00,0.0,-0.00151366,lstm
2020-11-28 06:30:00,0.0,-0.003945902,lstm
2020-11-28 06:30:00,0.0,-0.0026869178,lstm
2020-11-28 06:30:00,0.0,-0.0004953146,lstm
2020-11-28 06:45:00,0.0,-0.0015204549,lstm
2020-11-28 06:45:00,0.0,-0.0039901435,lstm
2020-11-28 06:45:00,0.0,-0.0027139336,lstm
2020-11-28 06:45:00,0.0,-0.00046777725,lstm
2020-11-28 07:00:00,0.0,-0.0015219748,lstm
2020-11-28 07:00:00,0.0,-0.0040985793,lstm
2020-11-28 07:00:00,0.0,-0.0027767569,lstm
2020-11-28 07:00:00,0.0,-0.00045980513,lstm
2020-11-28 07:15:00,0.0,-0.001481995,lstm
2020-11-28 07:15:00,0.0,-0.004199609,lstm
2020-11-28 07:15:00,0.0,-0.0028407872,lstm
2020-11-28 07:15:00,0.0,-0.00041790307,lstm
2020-11-28 07:30:00,0.0,-0.0014185309,lstm
2020-11-28 07:30:00,0.0,-0.0042889863,lstm
2020-11-28 07:30:00,0.0,-0.0028896332,lstm
2020-11-28 07:30:00,0.0,-0.00035484135,lstm
2020-11-28 07:45:00,0.0,-0.0013812929,lstm
2020-11-28 07:45:00,0.0,-0.004324615,lstm
2020-11-28 07:45:00,0.0,-0.0028437972,lstm
2020-11-28 07:45:00,0.0,-0.00014598668,lstm
2020-11-28 08:00:00,0.0,-0.0013529509,lstm
2020-11-28 08:00:00,0.0,-0.0044496357,lstm
2020-11-28 08:00:00,0.0,-0.002833441,lstm
2020-11-28 08:00:00,0.0,8.563697e-05,lstm
2020-11-28 08:15:00,0.0,-0.0012692064,lstm
2020-11-28 08:15:00,0.0,-0.0045920312,lstm
2020-11-28 08:15:00,0.0,-0.0027934313,lstm
2020-11-28 08:15:00,0.0,0.00044974685,lstm
2020-11-28 08:30:00,0.0,-0.0010765195,lstm
2020-11-28 08:30:00,0.0,-0.004773468,lstm
2020-11-28 08:30:00,0.0,-0.0027164072,lstm
2020-11-28 08:30:00,0.0,0.0010498911,lstm
2020-11-28 08:45:00,0.0,-0.000822708,lstm
2020-11-28 08:45:00,0.0,-0.004815832,lstm
2020-11-28 08:45:00,0.0,-0.0022319406,lstm
2020-11-28 08:45:00,0.008599997,0.002605319,lstm
2020-11-28 09:00:00,0.0,-0.00048099458,lstm
2020-11-28 09:00:00,0.0,-0.004742205,lstm
2020-11-28 09:00:00,0.008599997,-0.0005992651,lstm
2020-11-28 09:00:00,0.037399992,0.0074683726,lstm
2020-11-28 09:15:00,0.0,-0.00026245415,lstm
2020-11-28 09:15:00,0.008599997,-0.0019486398,lstm
2020-11-28 09:15:00,0.037400007,0.008590296,lstm
2020-11-28 09:15:00,0.069,0.029644832,lstm
2020-11-28 09:30:00,0.008599997,-0.00026915967,lstm
2020-11-28 09:30:00,0.037400007,0.014178008,lstm
2020-11-28 09:30:00,0.069,0.04599461,lstm
2020-11-28 09:30:00,0.1336,0.10076618,lstm
2020-11-28 09:45:00,0.037400007,0.009059638,lstm
2020-11-28 09:45:00,0.069,0.03608279,lstm
2020-11-28 09:45:00,0.1336,0.08952915,lstm
2020-11-28 09:45:00,0.2594,0.16277799,lstm
2020-11-28 10:00:00,0.069,0.07626504,lstm
2020-11-28 10:00:00,0.1336,0.13065125,lstm
2020-11-28 10:00:00,0.2594,0.21915615,lstm
2020-11-28 10:00:00,0.3638,0.30466548,lstm
2020-11-28 10:15:00,0.1336,0.12671207,lstm
2020-11-28 10:15:00,0.2594,0.20829906,lstm
2020-11-28 10:15:00,0.3638,0.310178,lstm
2020-11-28 10:15:00,0.3686,0.38619635,lstm
2020-11-28 10:30:00,0.2594,0.23069245,lstm
2020-11-28 10:30:00,0.3638,0.31845918,lstm
2020-11-28 10:30:00,0.3686,0.40571386,lstm
2020-11-28 10:30:00,0.4026,0.47043777,lstm
2020-11-28 10:45:00,0.3638,0.3502972,lstm
2020-11-28 10:45:00,0.3686,0.42454118,lstm
2020-11-28 10:45:00,0.4026,0.48515618,lstm
2020-11-28 10:45:00,0.3884,0.5548177,lstm
2020-11-28 11:00:00,0.3686,0.42377198,lstm
2020-11-28 11:00:00,0.4026,0.48520234,lstm
2020-11-28 11:00:00,0.38840002,0.5368448,lstm
2020-11-28 11:00:00,0.5836,0.59991765,lstm
2020-11-28 11:15:00,0.4026,0.42506868,lstm
2020-11-28 11:15:00,0.3884,0.48418164,lstm
2020-11-28 11:15:00,0.5836,0.52561986,lstm
2020-11-28 11:15:00,0.603,0.56999224,lstm
2020-11-28 11:30:00,0.38839996,0.478646,lstm
2020-11-28 11:30:00,0.5835999,0.5199673,lstm
2020-11-28 11:30:00,0.603,0.5556062,lstm
2020-11-28 11:30:00,0.6336,0.5847675,lstm
2020-11-28 11:45:00,0.5836,0.4514737,lstm
2020-11-28 11:45:00,0.603,0.47951058,lstm
2020-11-28 11:45:00,0.6336,0.50140536,lstm
2020-11-28 11:45:00,0.6502,0.5148578,lstm
2020-11-28 12:00:00,0.603,0.63481605,lstm
2020-11-28 12:00:00,0.6336,0.6517171,lstm
2020-11-28 12:00:00,0.6502,0.6789449,lstm
2020-11-28 12:00:00,0.5988,0.7076838,lstm
2020-11-28 12:15:00,0.6336,0.652154,lstm
2020-11-28 12:15:00,0.6502,0.6799998,lstm
2020-11-28 12:15:00,0.5988,0.69720626,lstm
2020-11-28 12:15:00,0.6356,0.7187532,lstm
2020-11-28 12:30:00,0.6502,0.691458,lstm
2020-11-28 12:30:00,0.5988,0.7142148,lstm
2020-11-28 12:30:00,0.6356,0.7277343,lstm
2020-11-28 12:30:00,0.59,0.74895495,lstm
2020-11-28 12:45:00,0.5988,0.7039979,lstm
2020-11-28 12:45:00,0.6356,0.72275364,lstm
2020-11-28 12:45:00,0.59,0.73093283,lstm
2020-11-28 12:45:00,0.6472,0.7463173,lstm
2020-11-28 13:00:00,0.6356,0.5935898,lstm
2020-11-28 13:00:00,0.59000003,0.5960586,lstm
2020-11-28 13:00:00,0.6472,0.5929517,lstm
2020-11-28 13:00:00,0.641,0.5882969,lstm
2020-11-28 13:15:00,0.59,0.6764549,lstm
2020-11-28 13:15:00,0.6472,0.6734953,lstm
2020-11-28 13:15:00,0.641,0.67868,lstm
2020-11-28 13:15:00,0.611,0.6868688,lstm
2020-11-28 13:30:00,0.6472,0.56383014,lstm
2020-11-28 13:30:00,0.641,0.5664017,lstm
2020-11-28 13:30:00,0.611,0.55988824,lstm
2020-11-28 13:30:00,0.6332,0.55953753,lstm
2020-11-28 13:45:00,0.64100003,0.6762483,lstm
2020-11-28 13:45:00,0.611,0.6723784,lstm
2020-11-28 13:45:00,0.6332,0.6695124,lstm
2020-11-28 13:45:00,0.4968,0.6789777,lstm
2020-11-28 14:00:00,0.611,0.6337676,lstm
2020-11-28 14:00:00,0.6332,0.6344249,lstm
2020-11-28 14:00:00,0.4968,0.62540555,lstm
2020-11-28 14:00:00,0.44060004,0.6258515,lstm
2020-11-28 14:15:00,0.6332,0.588687,lstm
2020-11-28 14:15:00,0.4968,0.5819118,lstm
2020-11-28 14:15:00,0.44060004,0.56614065,lstm
2020-11-28 14:15:00,0.49980003,0.56254023,lstm
2020-11-28 14:30:00,0.4968,0.6055964,lstm
2020-11-28 14:30:00,0.4406,0.58568066,lstm
2020-11-28 14:30:00,0.49980003,0.5658042,lstm
2020-11-28 14:30:00,0.4814,0.5622779,lstm
2020-11-28 14:45:00,0.4406,0.47889027,lstm
2020-11-28 14:45:00,0.4998,0.48847657,lstm
2020-11-28 14:45:00,0.4814,0.47060436,lstm
2020-11-28 14:45:00,0.4048,0.45853692,lstm
2020-11-28 15:00:00,0.4998,0.41757965,lstm
2020-11-28 15:00:00,0.48139998,0.41234207,lstm
2020-11-28 15:00:00,0.4048,0.39222708,lstm
2020-11-28 15:00:00,0.5364,0.37772593,lstm
2020-11-28 15:15:00,0.48139998,0.48034278,lstm
2020-11-28 15:15:00,0.4048,0.44461596,lstm
2020-11-28 15:15:00,0.5364,0.4158002,lstm
2020-11-28 15:15:00,0.41,0.3952495,lstm
2020-11-28 15:30:00,0.4048,0.43988073,lstm
2020-11-28 15:30:00,0.5364001,0.4025048,lstm
2020-11-28 15:30:00,0.41,0.36801964,lstm
2020-11-28 15:30:00,0.3394,0.33534342,lstm
2020-11-28 15:45:00,0.5364,0.36989284,lstm
2020-11-28 15:45:00,0.41,0.3315285,lstm
2020-11-28 15:45:00,0.3394,0.29363894,lstm
2020-11-28 15:45:00,0.3278,0.24959984,lstm
2020-11-28 16:00:00,0.41,0.42633963,lstm
2020-11-28 16:00:00,0.3394,0.3738378,lstm
2020-11-28 16:00:00,0.3278,0.31826866,lstm
2020-11-28 16:00:00,0.2408,0.2657593,lstm
2020-11-28 16:15:00,0.3394,0.31793064,lstm
2020-11-28 16:15:00,0.3278,0.26953822,lstm
2020-11-28 16:15:00,0.2408,0.2235237,lstm
2020-11-28 16:15:00,0.3128,0.16780427,lstm
2020-11-28 16:30:00,0.3278,0.25584233,lstm
2020-11-28 16:30:00,0.2408,0.19539675,lstm
2020-11-28 16:30:00,0.3128,0.14845724,lstm
2020-11-28 16:30:00,0.1886,0.09923941,lstm
2020-11-28 16:45:00,0.2408,0.25006658,lstm
2020-11-28 16:45:00,0.3128,0.17926143,lstm
2020-11-28 16:45:00,0.1886,0.12089345,lstm
2020-11-28 16:45:00,0.1192,0.07433294,lstm
2020-11-28 17:00:00,0.3128,0.19094455,lstm
2020-11-28 17:00:00,0.1886,0.1198463,lstm
2020-11-28 17:00:00,0.1192,0.06872741,lstm
2020-11-28 17:00:00,0.0766,0.033351317,lstm
2020-11-28 17:15:00,0.1886,0.18324147,lstm
2020-11-28 17:15:00,0.1192,0.12836319,lstm
2020-11-28 17:15:00,0.0766,0.06800707,lstm
2020-11-28 17:15:00,0.040199995,0.038493395,lstm
2020-11-28 17:30:00,0.1192,0.10212807,lstm
2020-11-28 17:30:00,0.0766,0.055447802,lstm
2020-11-28 17:30:00,0.040199995,0.019601166,lstm
2020-11-28 17:30:00,0.022200003,0.008238912,lstm
2020-11-28 17:45:00,0.0766,0.04714437,lstm
2020-11-28 17:45:00,0.040199995,0.016705617,lstm
2020-11-28 17:45:00,0.022200003,0.00044624507,lstm
2020-11-28 17:45:00,0.004999995,-0.0017317235,lstm
2020-11-28 18:00:00,0.040199995,0.02435498,lstm
2020-11-28 18:00:00,0.022200003,0.0035699904,lstm
2020-11-28 18:00:00,0.00500001,-0.003839314,lstm
2020-11-28 18:00:00,0.0,-0.0032470524,lstm
2020-11-28 18:15:00,0.022200003,0.012846604,lstm
2020-11-28 18:15:00,0.004999995,-0.0015065819,lstm
2020-11-28 18:15:00,0.0,-0.0046010464,lstm
2020-11-28 18:15:00,0.0,-0.003083557,lstm
2020-11-28 18:30:00,0.004999995,0.006842941,lstm
2020-11-28 18:30:00,0.0,-0.0029224306,lstm
2020-11-28 18:30:00,0.0,-0.003540635,lstm
2020-11-28 18:30:00,0.0,-0.0020741075,lstm
2020-11-28 18:45:00,0.0,0.0030023009,lstm
2020-11-28 18:45:00,0.0,-0.003513068,lstm
2020-11-28 18:45:00,0.0,-0.00333862,lstm
2020-11-28 18:45:00,0.0,-0.0012185872,lstm
2020-11-28 19:00:00,0.0,0.0012380034,lstm
2020-11-28 19:00:00,0.0,-0.0033607334,lstm
2020-11-28 19:00:00,0.0,-0.002497241,lstm
2020-11-28 19:00:00,0.0,-0.0003850013,lstm
2020-11-28 19:15:00,0.0,4.8607588e-05,lstm
2020-11-28 19:15:00,0.0,-0.0033910125,lstm
2020-11-28 19:15:00,0.0,-0.0019233525,lstm
2020-11-28 19:15:00,0.0,-9.968877e-06,lstm
2020-11-28 19:30:00,0.0,-0.0005443245,lstm
2020-11-28 19:30:00,0.0,-0.0034423172,lstm
2020-11-28 19:30:00,0.0,-0.0017231256,lstm
2020-11-28 19:30:00,0.0,0.000106945634,lstm
2020-11-28 19:45:00,0.0,-0.00088614225,lstm
2020-11-28 19:45:00,0.0,-0.0035704821,lstm
2020-11-28 19:45:00,0.0,-0.0017630607,lstm
2020-11-28 19:45:00,0.0,0.00012752414,lstm
2020-11-28 20:00:00,0.0,-0.0011804998,lstm
2020-11-28 20:00:00,0.0,-0.0036315024,lstm
2020-11-28 20:00:00,0.0,-0.0017451346,lstm
2020-11-28 20:00:00,0.0,0.00022742152,lstm
2020-11-28 20:15:00,0.0,-0.0013455003,lstm
2020-11-28 20:15:00,0.0,-0.0036771744,lstm
2020-11-28 20:15:00,0.0,-0.0017306507,lstm
2020-11-28 20:15:00,0.0,0.00027057528,lstm
2020-11-28 20:30:00,0.0,-0.0014268607,lstm
2020-11-28 20:30:00,0.0,-0.0036794692,lstm
2020-11-28 20:30:00,0.0,-0.001711756,lstm
2020-11-28 20:30:00,0.0,0.0003106743,lstm
2020-11-28 20:45:00,0.0,-0.0015455782,lstm
2020-11-28 20:45:00,0.0,-0.003783375,lstm
2020-11-28 20:45:00,0.0,-0.001843825,lstm
2020-11-28 20:45:00,0.0,0.0002872646,lstm
2020-11-28 21:00:00,0.0,-0.0015994161,lstm
2020-11-28 21:00:00,0.0,-0.0037800968,lstm
2020-11-28 21:00:00,0.0,-0.0018577874,lstm
2020-11-28 21:00:00,0.0,0.0003400147,lstm
2020-11-28 21:15:00,0.0,-0.0016539544,lstm
2020-11-28 21:15:00,0.0,-0.0037567168,lstm
2020-11-28 21:15:00,0.0,-0.0018178076,lstm
2020-11-28 21:15:00,0.0,0.0004158616,lstm
2020-11-28 21:30:00,0.0,-0.0016764253,lstm
2020-11-28 21:30:00,0.0,-0.0037410855,lstm
2020-11-28 21:30:00,0.0,-0.0017967522,lstm
2020-11-28 21:30:00,0.0,0.00044837594,lstm
2020-11-28 21:45:00,0.0,-0.0017894208,lstm
2020-11-28 21:45:00,0.0,-0.0038286299,lstm
2020-11-28 21:45:00,0.0,-0.0019311458,lstm
2020-11-28 21:45:00,0.0,0.00042003393,lstm
2020-11-28 22:00:00,0.0,-0.0018072426,lstm
2020-11-28 22:00:00,0.0,-0.0037935972,lstm
2020-11-28 22:00:00,0.0,-0.0019130409,lstm
2020-11-28 22:00:00,0.0,0.00047808886,lstm
2020-11-28 22:15:00,0.0,-0.0018106997,lstm
2020-11-28 22:15:00,0.0,-0.0037578046,lstm
2020-11-28 22:15:00,0.0,-0.0018821359,lstm
2020-11-28 22:15:00,0.0,0.0005251467,lstm
2020-11-28 22:30:00,0.0,-0.0018098652,lstm
2020-11-28 22:30:00,0.0,-0.0037254542,lstm
2020-11-28 22:30:00,0.0,-0.0018512905,lstm
2020-11-28 22:30:00,0.0,0.0005635768,lstm
2020-11-28 22:45:00,0.0,-0.0019122958,lstm
2020-11-28 22:45:00,0.0,-0.0037875175,lstm
2020-11-28 22:45:00,0.0,-0.0019780546,lstm
2020-11-28 22:45:00,0.0,0.0005301088,lstm
2020-11-28 23:00:00,0.0,-0.0019048899,lstm
2020-11-28 23:00:00,0.0,-0.00373438,lstm
2020-11-28 23:00:00,0.0,-0.0019420534,lstm
2020-11-28 23:00:00,0.0,0.00058475137,lstm
2020-11-28 23:15:00,0.0,-0.0019019991,lstm
2020-11-28 23:15:00,0.0,-0.0037014782,lstm
2020-11-28 23:15:00,0.0,-0.001905486,lstm
2020-11-28 23:15:00,0.0,0.0006251782,lstm
2020-11-28 23:30:00,0.0,-0.0018943846,lstm
2020-11-28 23:30:00,0.0,-0.003672704,lstm
2020-11-28 23:30:00,0.0,-0.0018780828,lstm
2020-11-28 23:30:00,0.0,0.0006508231,lstm
2020-11-28 23:45:00,0.0,-0.0019776225,lstm
2020-11-28 23:45:00,0.0,-0.0037134886,lstm
2020-11-28 23:45:00,0.0,-0.0019994825,lstm
2020-11-28 23:45:00,0.0,0.000598982,lstm
2020-11-29 00:00:00,0.0,-0.0019397885,lstm
2020-11-29 00:00:00,0.0,-0.0036424845,lstm
2020-11-29 00:00:00,0.0,-0.001952216,lstm
2020-11-29 00:00:00,0.0,0.0006412864,lstm
2020-11-29 00:15:00,0.0,-0.0019149184,lstm
2020-11-29 00:15:00,0.0,-0.0036121607,lstm
2020-11-29 00:15:00,0.0,-0.0019248575,lstm
2020-11-29 00:15:00,0.0,0.0006582439,lstm
2020-11-29 00:30:00,0.0,-0.0018902719,lstm
2020-11-29 00:30:00,0.0,-0.0035812855,lstm
2020-11-29 00:30:00,0.0,-0.0019012243,lstm
2020-11-29 00:30:00,0.0,0.0006726682,lstm
2020-11-29 00:45:00,0.0,-0.0019377619,lstm
2020-11-29 00:45:00,0.0,-0.0035943836,lstm
2020-11-29 00:45:00,0.0,-0.0020075887,lstm
2020-11-29 00:45:00,0.0,0.00060787797,lstm
2020-11-29 01:00:00,0.0,-0.0019009858,lstm
2020-11-29 01:00:00,0.0,-0.0035423338,lstm
2020-11-29 01:00:00,0.0,-0.0019520223,lstm
2020-11-29 01:00:00,0.0,0.0006387085,lstm
2020-11-29 01:15:00,0.0,-0.0018854439,lstm
2020-11-29 01:15:00,0.0,-0.003527522,lstm
2020-11-29 01:15:00,0.0,-0.0019307137,lstm
2020-11-29 01:15:00,0.0,0.00063732266,lstm
2020-11-29 01:30:00,0.0,-0.0018806607,lstm
2020-11-29 01:30:00,0.0,-0.0035125911,lstm
2020-11-29 01:30:00,0.0,-0.0019150823,lstm
2020-11-29 01:30:00,0.0,0.0006452054,lstm
2020-11-29 01:45:00,0.0,-0.0019397438,lstm
2020-11-29 01:45:00,0.0,-0.0035291016,lstm
2020-11-29 01:45:00,0.0,-0.00200437,lstm
2020-11-29 01:45:00,0.0,0.00057671964,lstm
2020-11-29 02:00:00,0.0,-0.0018838644,lstm
2020-11-29 02:00:00,0.0,-0.003473565,lstm
2020-11-29 02:00:00,0.0,-0.001975,lstm
2020-11-29 02:00:00,0.0,0.00055933,lstm
2020-11-29 02:15:00,0.0,-0.0018333793,lstm
2020-11-29 02:15:00,0.0,-0.0034558028,lstm
2020-11-29 02:15:00,0.0,-0.0019738674,lstm
2020-11-29 02:15:00,0.0,0.00052805245,lstm
2020-11-29 02:30:00,0.0,-0.0018026084,lstm
2020-11-29 02:30:00,0.0,-0.003450513,lstm
