timestamp,y_true,y_pred,model_name
2020-11-29 02:30:00,0.0,-0.0019691736,lstm
2020-11-29 02:30:00,0.0,0.000512138,lstm
2020-11-29 02:45:00,0.0,-0.0018221289,lstm
2020-11-29 02:45:00,0.0,-0.003465414,lstm
2020-11-29 02:45:00,0.0,-0.002057597,lstm
2020-11-29 02:45:00,0.0,0.00041410327,lstm
2020-11-29 03:00:00,0.0,-0.0017649084,lstm
2020-11-29 03:00:00,0.0,-0.0034349263,lstm
2020-11-29 03:00:00,0.0,-0.002031207,lstm
2020-11-29 03:00:00,0.0,0.00038523972,lstm
2020-11-29 03:15:00,0.0,-0.0017236471,lstm
2020-11-29 03:15:00,0.0,-0.0034259856,lstm
2020-11-29 03:15:00,0.0,-0.0020267963,lstm
2020-11-29 03:15:00,0.0,0.00035475194,lstm
2020-11-29 03:30:00,0.0,-0.0016985685,lstm
2020-11-29 03:30:00,0.0,-0.0034285337,lstm
2020-11-29 03:30:00,0.0,-0.002039209,lstm
2020-11-29 03:30:00,0.0,0.00032231212,lstm
2020-11-29 03:45:00,0.0,-0.0017287284,lstm
2020-11-29 03:45:00,0.0,-0.003449142,lstm
2020-11-29 03:45:00,0.0,-0.0021089017,lstm
2020-11-29 03:45:00,0.0,0.00023789704,lstm
2020-11-29 04:00:00,0.0,-0.0017042905,lstm
2020-11-29 04:00:00,0.0,-0.0034525543,lstm
2020-11-29 04:00:00,0.0,-0.0021075755,lstm
2020-11-29 04:00:00,0.0,0.00018784404,lstm
2020-11-29 04:15:00,0.0,-0.0016739815,lstm
2020-11-29 04:15:00,0.0,-0.0034713745,lstm
2020-11-29 04:15:00,0.0,-0.0021414012,lstm
2020-11-29 04:15:00,0.0,0.0001218766,lstm
2020-11-29 04:30:00,0.0,-0.0016370118,lstm
2020-11-29 04:30:00,0.0,-0.003493607,lstm
2020-11-29 04:30:00,0.0,-0.002187848,lstm
2020-11-29 04:30:00,0.0,5.3212047e-05,lstm
2020-11-29 04:45:00,0.0,-0.0016487688,lstm
2020-11-29 04:45:00,0.0,-0.003528878,lstm
2020-11-29 04:45:00,0.0,-0.0022633523,lstm
2020-11-29 04:45:00,0.0,-5.2139163e-05,lstm
2020-11-29 05:00:00,0.0,-0.0016478747,lstm
2020-11-29 05:00:00,0.0,-0.0035867393,lstm
2020-11-29 05:00:00,0.0,-0.0023038387,lstm
2020-11-29 05:00:00,0.0,-0.00014223158,lstm
2020-11-29 05:15:00,0.0,-0.0016456693,lstm
2020-11-29 05:15:00,0.0,-0.0036619008,lstm
2020-11-29 05:15:00,0.0,-0.002372697,lstm
2020-11-29 05:15:00,0.0,-0.00024011731,lstm
2020-11-29 05:30:00,0.0,-0.0016385615,lstm
2020-11-29 05:30:00,0.0,-0.0037392825,lstm
2020-11-29 05:30:00,0.0,-0.0024522096,lstm
2020-11-29 05:30:00,0.0,-0.0003321916,lstm
2020-11-29 05:45:00,0.0,-0.0016770959,lstm
2020-11-29 05:45:00,0.0,-0.003813699,lstm
2020-11-29 05:45:00,0.0,-0.002529636,lstm
2020-11-29 05:45:00,0.0,-0.00042626262,lstm
2020-11-29 06:00:00,0.0,-0.0016655922,lstm
2020-11-29 06:00:00,0.0,-0.003919661,lstm
2020-11-29 06:00:00,0.0,-0.0026329458,lstm
2020-11-29 06:00:00,0.0,-0.0005517155,lstm
2020-11-29 06:15:00,0.0,-0.0016271323,lstm
2020-11-29 06:15:00,0.0,-0.004016876,lstm
2020-11-29 06:15:00,0.0,-0.0027372986,lstm
2020-11-29 06:15:00,0.0,-0.0006363243,lstm
2020-11-29 06:30:00,0.0,-0.0015893877,lstm
2020-11-29 06:30:00,0.0,-0.004102275,lstm
2020-11-29 06:30:00,0.0,-0.0028223395,lstm
2020-11-29 06:30:00,0.0,-0.000694111,lstm
2020-11-29 06:45:00,0.0,-0.0015947074,lstm
2020-11-29 06:45:00,0.0,-0.004165143,lstm
2020-11-29 06:45:00,0.0,-0.0028650612,lstm
2020-11-29 06:45:00,0.0,-0.0006955564,lstm
2020-11-29 07:00:00,0.0,-0.0015919209,lstm
2020-11-29 07:00:00,0.0,-0.004289046,lstm
2020-11-29 07:00:00,0.0,-0.002947539,lstm
2020-11-29 07:00:00,0.0,-0.0007105619,lstm
2020-11-29 07:15:00,0.0,-0.0015423745,lstm
2020-11-29 07:15:00,0.0,-0.0044006705,lstm
2020-11-29 07:15:00,0.0,-0.0030272156,lstm
2020-11-29 07:15:00,0.0,-0.00068464875,lstm
2020-11-29 07:30:00,0.0,-0.0014720559,lstm
2020-11-29 07:30:00,0.0,-0.004502818,lstm
2020-11-29 07:30:00,0.0,-0.003093496,lstm
2020-11-29 07:30:00,0.0,-0.00064091384,lstm
2020-11-29 07:45:00,0.0,-0.0014411956,lstm
2020-11-29 07:45:00,0.0,-0.004548952,lstm
2020-11-29 07:45:00,0.0,-0.003044024,lstm
2020-11-29 07:45:00,0.0,-0.00041671097,lstm
2020-11-29 08:00:00,0.0,-0.0014113486,lstm
2020-11-29 08:00:00,0.0,-0.0046893656,lstm
2020-11-29 08:00:00,0.0,-0.0030561835,lstm
2020-11-29 08:00:00,0.0,-0.00018902123,lstm
2020-11-29 08:15:00,0.0,-0.0013156533,lstm
2020-11-29 08:15:00,0.0,-0.0048398525,lstm
2020-11-29 08:15:00,0.0,-0.0030258447,lstm
2020-11-29 08:15:00,0.0,0.00018303096,lstm
2020-11-29 08:30:00,0.0,-0.0011452436,lstm
2020-11-29 08:30:00,0.0,-0.0050219297,lstm
2020-11-29 08:30:00,0.0,-0.002922833,lstm
2020-11-29 08:30:00,0.0,0.0008261949,lstm
2020-11-29 08:45:00,0.0,-0.00090427697,lstm
2020-11-29 08:45:00,0.0,-0.005058244,lstm
2020-11-29 08:45:00,0.0,-0.0024103522,lstm
2020-11-29 08:45:00,0.0041999966,0.002396077,lstm
2020-11-29 09:00:00,0.0,-0.00057049096,lstm
2020-11-29 09:00:00,0.0,-0.0050143152,lstm
2020-11-29 09:00:00,0.0041999966,-0.00085522234,lstm
2020-11-29 09:00:00,0.017200023,0.007009834,lstm
2020-11-29 09:15:00,0.0,-0.00031659007,lstm
2020-11-29 09:15:00,0.0041999966,-0.0025414824,lstm
2020-11-29 09:15:00,0.017200008,0.007765457,lstm
2020-11-29 09:15:00,0.032000005,0.027999029,lstm
2020-11-29 09:30:00,0.0041999966,-0.00044296682,lstm
2020-11-29 09:30:00,0.017199993,0.013937756,lstm
2020-11-29 09:30:00,0.032000005,0.04636565,lstm
2020-11-29 09:30:00,0.046800002,0.101945125,lstm
2020-11-29 09:45:00,0.017199993,0.00419569,lstm
2020-11-29 09:45:00,0.032000005,0.030479342,lstm
2020-11-29 09:45:00,0.046800002,0.084415026,lstm
2020-11-29 09:45:00,0.05600001,0.15836994,lstm
2020-11-29 10:00:00,0.032000005,0.03667821,lstm
2020-11-29 10:00:00,0.046800002,0.08122569,lstm
2020-11-29 10:00:00,0.05600001,0.16287422,lstm
2020-11-29 10:00:00,0.060000002,0.24527816,lstm
2020-11-29 10:15:00,0.046800017,0.050863877,lstm
2020-11-29 10:15:00,0.055999994,0.111998476,lstm
2020-11-29 10:15:00,0.060000002,0.20240097,lstm
2020-11-29 10:15:00,0.063999996,0.27431002,lstm
2020-11-29 10:30:00,0.055999994,0.054936856,lstm
2020-11-29 10:30:00,0.060000002,0.1179277,lstm
2020-11-29 10:30:00,0.063999996,0.19521326,lstm
2020-11-29 10:30:00,0.069,0.2477502,lstm
2020-11-29 10:45:00,0.060000002,0.041677386,lstm
2020-11-29 10:45:00,0.06400001,0.09472707,lstm
2020-11-29 10:45:00,0.069,0.1530484,lstm
2020-11-29 10:45:00,0.1436,0.19329572,lstm
2020-11-29 11:00:00,0.06400001,0.016789407,lstm
2020-11-29 11:00:00,0.069,0.052494824,lstm
2020-11-29 11:00:00,0.1436,0.09334444,lstm
2020-11-29 11:00:00,0.4662,0.12114189,lstm
2020-11-29 11:15:00,0.069,0.0048255622,lstm
2020-11-29 11:15:00,0.1436,0.028913721,lstm
2020-11-29 11:15:00,0.4662,0.05964814,lstm
2020-11-29 11:15:00,0.6492,0.07509312,lstm
2020-11-29 11:30:00,0.1436,0.003921956,lstm
2020-11-29 11:30:00,0.4662,0.023620278,lstm
2020-11-29 11:30:00,0.6492,0.051036984,lstm
2020-11-29 11:30:00,0.6826,0.060315922,lstm
2020-11-29 11:45:00,0.4662,0.13927808,lstm
2020-11-29 11:45:00,0.6492,0.16225524,lstm
2020-11-29 11:45:00,0.6826,0.19372253,lstm
2020-11-29 11:45:00,0.6706,0.2021389,lstm
2020-11-29 12:00:00,0.6492,0.3719524,lstm
2020-11-29 12:00:00,0.6826,0.37651098,lstm
2020-11-29 12:00:00,0.6706,0.40501922,lstm
2020-11-29 12:00:00,0.362,0.41964597,lstm
2020-11-29 12:15:00,0.6826,0.5021532,lstm
2020-11-29 12:15:00,0.6706,0.50271225,lstm
2020-11-29 12:15:00,0.362,0.5294163,lstm
2020-11-29 12:15:00,0.6908,0.55032563,lstm
2020-11-29 12:30:00,0.6706,0.557423,lstm
2020-11-29 12:30:00,0.362,0.56655765,lstm
2020-11-29 12:30:00,0.6908,0.5934705,lstm
2020-11-29 12:30:00,0.762,0.6046927,lstm
2020-11-29 12:45:00,0.362,0.5769752,lstm
2020-11-29 12:45:00,0.6908,0.5917046,lstm
2020-11-29 12:45:00,0.7620001,0.6090029,lstm
2020-11-29 12:45:00,0.3796,0.61322767,lstm
2020-11-29 13:00:00,0.6908,0.38706774,lstm
2020-11-29 13:00:00,0.76199996,0.4440813,lstm
2020-11-29 13:00:00,0.3796,0.45899206,lstm
2020-11-29 13:00:00,0.2928,0.4569738,lstm
2020-11-29 13:15:00,0.762,0.6079274,lstm
2020-11-29 13:15:00,0.3796,0.5991162,lstm
2020-11-29 13:15:00,0.2928,0.59722424,lstm
2020-11-29 13:15:00,0.4092,0.6163334,lstm
2020-11-29 13:30:00,0.3796,0.687221,lstm
2020-11-29 13:30:00,0.2928,0.684314,lstm
2020-11-29 13:30:00,0.4092,0.6726785,lstm
2020-11-29 13:30:00,0.242,0.6830433,lstm
2020-11-29 13:45:00,0.2928,0.46414906,lstm
2020-11-29 13:45:00,0.4092,0.51892173,lstm
2020-11-29 13:45:00,0.242,0.5142768,lstm
2020-11-29 13:45:00,0.2168,0.5076759,lstm
2020-11-29 14:00:00,0.4092,0.40424865,lstm
2020-11-29 14:00:00,0.242,0.45320338,lstm
2020-11-29 14:00:00,0.2168,0.44533765,lstm
2020-11-29 14:00:00,0.3474,0.44436842,lstm
2020-11-29 14:15:00,0.242,0.46039426,lstm
2020-11-29 14:15:00,0.2168,0.4513067,lstm
2020-11-29 14:15:00,0.3474,0.43377006,lstm
2020-11-29 14:15:00,0.5898,0.42596185,lstm
2020-11-29 14:30:00,0.2168,0.35185742,lstm
2020-11-29 14:30:00,0.3474,0.3839071,lstm
2020-11-29 14:30:00,0.5898,0.37308273,lstm
2020-11-29 14:30:00,0.48980004,0.35980448,lstm
2020-11-29 14:45:00,0.3474,0.3175711,lstm
2020-11-29 14:45:00,0.5898,0.33231103,lstm
2020-11-29 14:45:00,0.48980004,0.32197917,lstm
2020-11-29 14:45:00,0.3346,0.30619848,lstm
2020-11-29 15:00:00,0.5898,0.39989442,lstm
2020-11-29 15:00:00,0.4898,0.3617016,lstm
2020-11-29 15:00:00,0.3346,0.33545095,lstm
2020-11-29 15:00:00,0.1952,0.31123236,lstm
2020-11-29 15:15:00,0.4898,0.5039261,lstm
2020-11-29 15:15:00,0.3346,0.42513764,lstm
2020-11-29 15:15:00,0.1952,0.37884897,lstm
2020-11-29 15:15:00,0.2038,0.34555155,lstm
2020-11-29 15:30:00,0.33459997,0.4073336,lstm
2020-11-29 15:30:00,0.1952,0.37112054,lstm
2020-11-29 15:30:00,0.2038,0.33501098,lstm
2020-11-29 15:30:00,0.2336,0.29753363,lstm
2020-11-29 15:45:00,0.1952,0.33642983,lstm
2020-11-29 15:45:00,0.2038,0.32425946,lstm
2020-11-29 15:45:00,0.2336,0.29239246,lstm
2020-11-29 15:45:00,0.2788,0.26146317,lstm
2020-11-29 16:00:00,0.2038,0.25004357,lstm
2020-11-29 16:00:00,0.2336,0.25352052,lstm
2020-11-29 16:00:00,0.2788,0.23153284,lstm
2020-11-29 16:00:00,0.175,0.20560023,lstm
2020-11-29 16:15:00,0.2336,0.25157577,lstm
2020-11-29 16:15:00,0.2788,0.23160893,lstm
2020-11-29 16:15:00,0.175,0.20666029,lstm
2020-11-29 16:15:00,0.2658,0.1785379,lstm
2020-11-29 16:30:00,0.2788,0.2675519,lstm
2020-11-29 16:30:00,0.175,0.2281204,lstm
2020-11-29 16:30:00,0.2658,0.19194658,lstm
2020-11-29 16:30:00,0.2392,0.15826368,lstm
2020-11-29 16:45:00,0.175,0.2878477,lstm
2020-11-29 16:45:00,0.2658,0.2311514,lstm
2020-11-29 16:45:00,0.2392,0.1830025,lstm
2020-11-29 16:45:00,0.1548,0.14015272,lstm
2020-11-29 17:00:00,0.2658,0.202608,lstm
2020-11-29 17:00:00,0.2392,0.1571831,lstm
2020-11-29 17:00:00,0.1548,0.11745026,lstm
2020-11-29 17:00:00,0.0992,0.07727702,lstm
2020-11-29 17:15:00,0.2392,0.22399753,lstm
2020-11-29 17:15:00,0.1548,0.16647758,lstm
2020-11-29 17:15:00,0.0992,0.11322256,lstm
2020-11-29 17:15:00,0.049600005,0.07296299,lstm
2020-11-29 17:30:00,0.1548,0.20035776,lstm
2020-11-29 17:30:00,0.0992,0.14345717,lstm
2020-11-29 17:30:00,0.049600005,0.090939604,lstm
2020-11-29 17:30:00,0.0176,0.052033737,lstm
2020-11-29 17:45:00,0.0992,0.11514275,lstm
2020-11-29 17:45:00,0.049600005,0.06464003,lstm
2020-11-29 17:45:00,0.0176,0.027531818,lstm
2020-11-29 17:45:00,0.0013999939,0.009229362,lstm
2020-11-29 18:00:00,0.049600005,0.056849495,lstm
2020-11-29 18:00:00,0.017600015,0.021323547,lstm
2020-11-29 18:00:00,0.0013999939,0.0020560026,lstm
2020-11-29 18:00:00,0.0,-0.0021574348,lstm
2020-11-29 18:15:00,0.0176,0.030204892,lstm
2020-11-29 18:15:00,0.0013999939,0.005513221,lstm
2020-11-29 18:15:00,0.0,-0.004095003,lstm
2020-11-29 18:15:00,0.0,-0.004085839,lstm
2020-11-29 18:30:00,0.0013999939,0.013086781,lstm
2020-11-29 18:30:00,0.0,-0.0017882884,lstm
2020-11-29 18:30:00,0.0,-0.005126357,lstm
2020-11-29 18:30:00,0.0,-0.0034805238,lstm
2020-11-29 18:45:00,0.0,0.0063385963,lstm
2020-11-29 18:45:00,0.0,-0.0032981932,lstm
2020-11-29 18:45:00,0.0,-0.004001677,lstm
2020-11-29 18:45:00,0.0,-0.0021712482,lstm
2020-11-29 19:00:00,0.0,0.0025537014,lstm
2020-11-29 19:00:00,0.0,-0.0033884495,lstm
2020-11-29 19:00:00,0.0,-0.002867952,lstm
2020-11-29 19:00:00,0.0,-0.0008959174,lstm
2020-11-29 19:15:00,0.0,0.00071133673,lstm
2020-11-29 19:15:00,0.0,-0.0033439249,lstm
2020-11-29 19:15:00,0.0,-0.0021348894,lstm
2020-11-29 19:15:00,0.0,-0.00025819242,lstm
2020-11-29 19:30:00,0.0,-0.00010202825,lstm
2020-11-29 19:30:00,0.0,-0.0033506155,lstm
2020-11-29 19:30:00,0.0,-0.0018055737,lstm
2020-11-29 19:30:00,0.0,-4.155934e-05,lstm
2020-11-29 19:45:00,0.0,-0.0006260276,lstm
2020-11-29 19:45:00,0.0,-0.0034804493,lstm
2020-11-29 19:45:00,0.0,-0.0017670691,lstm
2020-11-29 19:45:00,0.0,3.914535e-05,lstm
2020-11-29 20:00:00,0.0,-0.00092962384,lstm
2020-11-29 20:00:00,0.0,-0.0035118014,lstm
2020-11-29 20:00:00,0.0,-0.001736328,lstm
2020-11-29 20:00:00,0.0,0.0001411587,lstm
2020-11-29 20:15:00,0.0,-0.0010992736,lstm
2020-11-29 20:15:00,0.0,-0.003497228,lstm
2020-11-29 20:15:00,0.0,-0.0016981065,lstm
2020-11-29 20:15:00,0.0,0.00023721159,lstm
2020-11-29 20:30:00,0.0,-0.0012209117,lstm
2020-11-29 20:30:00,0.0,-0.0034907162,lstm
2020-11-29 20:30:00,0.0,-0.0016679615,lstm
2020-11-29 20:30:00,0.0,0.0003066063,lstm
2020-11-29 20:45:00,0.0,-0.0014111996,lstm
2020-11-29 20:45:00,0.0,-0.0036239475,lstm
2020-11-29 20:45:00,0.0,-0.0018103123,lstm
2020-11-29 20:45:00,0.0,0.00029230118,lstm
2020-11-29 21:00:00,0.0,-0.0014864653,lstm
2020-11-29 21:00:00,0.0,-0.0036254674,lstm
2020-11-29 21:00:00,0.0,-0.0018242747,lstm
2020-11-29 21:00:00,0.0,0.0003517568,lstm
2020-11-29 21:15:00,0.0,-0.001541689,lstm
2020-11-29 21:15:00,0.0,-0.0036015809,lstm
2020-11-29 21:15:00,0.0,-0.0017869473,lstm
2020-11-29 21:15:00,0.0,0.0004171729,lstm
2020-11-29 21:30:00,0.0,-0.0015718341,lstm
2020-11-29 21:30:00,0.0,-0.0035845488,lstm
2020-11-29 21:30:00,0.0,-0.0017630607,lstm
2020-11-29 21:30:00,0.0,0.00045320392,lstm
2020-11-29 21:45:00,0.0,-0.0017243624,lstm
2020-11-29 21:45:00,0.0,-0.0037065744,lstm
2020-11-29 21:45:00,0.0,-0.0019280463,lstm
2020-11-29 21:45:00,0.0,0.00040853024,lstm
2020-11-29 22:00:00,0.0,-0.0017400235,lstm
2020-11-29 22:00:00,0.0,-0.0036737323,lstm
2020-11-29 22:00:00,0.0,-0.0019064248,lstm
2020-11-29 22:00:00,0.0,0.00046624243,lstm
2020-11-29 22:15:00,0.0,-0.001742363,lstm
2020-11-29 22:15:00,0.0,-0.0036415607,lstm
2020-11-29 22:15:00,0.0,-0.0018788278,lstm
2020-11-29 22:15:00,0.0,0.00050620735,lstm
2020-11-29 22:30:00,0.0,-0.0017397851,lstm
2020-11-29 22:30:00,0.0,-0.0036157966,lstm
2020-11-29 22:30:00,0.0,-0.0018553436,lstm
2020-11-29 22:30:00,0.0,0.00053702295,lstm
2020-11-29 22:45:00,0.0,-0.0018737316,lstm
2020-11-29 22:45:00,0.0,-0.0037092268,lstm
2020-11-29 22:45:00,0.0,-0.0020115376,lstm
2020-11-29 22:45:00,0.0,0.00048802793,lstm
2020-11-29 23:00:00,0.0,-0.0018555969,lstm
2020-11-29 23:00:00,0.0,-0.003657043,lstm
2020-11-29 23:00:00,0.0,-0.0019702613,lstm
2020-11-29 23:00:00,0.0,0.0005437434,lstm
2020-11-29 23:15:00,0.0,-0.00182423,lstm
2020-11-29 23:15:00,0.0,-0.0036106408,lstm
2020-11-29 23:15:00,0.0,-0.0019351542,lstm
2020-11-29 23:15:00,0.0,0.0005726963,lstm
2020-11-29 23:30:00,0.0,-0.001806438,lstm
2020-11-29 23:30:00,0.0,-0.003586024,lstm
2020-11-29 23:30:00,0.0,-0.001908049,lstm
2020-11-29 23:30:00,0.0,0.0005940199,lstm
2020-11-29 23:45:00,0.0,-0.0019439161,lstm
2020-11-29 23:45:00,0.0,-0.003664121,lstm
2020-11-29 23:45:00,0.0,-0.0020509213,lstm
2020-11-29 23:45:00,0.0,0.0005413294,lstm
2020-11-30 00:00:00,0.0,-0.0019121468,lstm
2020-11-30 00:00:00,0.0,-0.0035966784,lstm
2020-11-30 00:00:00,0.0,-0.0019908845,lstm
2020-11-30 00:00:00,0.0,0.0005902052,lstm
2020-11-30 00:15:00,0.0,-0.0018872619,lstm
2020-11-30 00:15:00,0.0,-0.003563881,lstm
2020-11-30 00:15:00,0.0,-0.0019551069,lstm
2020-11-30 00:15:00,0.0,0.00060527027,lstm
2020-11-30 00:30:00,0.0,-0.0018677413,lstm
2020-11-30 00:30:00,0.0,-0.0035422742,lstm
2020-11-30 00:30:00,0.0,-0.0019347519,lstm
2020-11-30 00:30:00,0.0,0.0006124228,lstm
2020-11-30 00:45:00,0.0,-0.001964584,lstm
2020-11-30 00:45:00,0.0,-0.003593877,lstm
2020-11-30 00:45:00,0.0,-0.0020611435,lstm
2020-11-30 00:45:00,0.0,0.0005468875,lstm
2020-11-30 01:00:00,0.0,-0.0019295812,lstm
2020-11-30 01:00:00,0.0,-0.0035339594,lstm
2020-11-30 01:00:00,0.0,-0.002000749,lstm
2020-11-30 01:00:00,0.0,0.00058221817,lstm
2020-11-30 01:15:00,0.0,-0.0018977076,lstm
2020-11-30 01:15:00,0.0,-0.0035079569,lstm
2020-11-30 01:15:00,0.0,-0.0019787252,lstm
2020-11-30 01:15:00,0.0,0.0005739778,lstm
2020-11-30 01:30:00,0.0,-0.0018747598,lstm
2020-11-30 01:30:00,0.0,-0.0034911782,lstm
2020-11-30 01:30:00,0.0,-0.0019700378,lstm
2020-11-30 01:30:00,0.0,0.0005684346,lstm
2020-11-30 01:45:00,0.0,-0.0019463748,lstm
2020-11-30 01:45:00,0.0,-0.003528148,lstm
2020-11-30 01:45:00,0.0,-0.0020842701,lstm
2020-11-30 01:45:00,0.0,0.0004862398,lstm
2020-11-30 02:00:00,0.0,-0.0019038618,lstm
2020-11-30 02:00:00,0.0,-0.0034829378,lstm
2020-11-30 02:00:00,0.0,-0.0020365417,lstm
2020-11-30 02:00:00,0.0,0.0004899502,lstm
2020-11-30 02:15:00,0.0,-0.0018731207,lstm
2020-11-30 02:15:00,0.0,-0.0034751743,lstm
2020-11-30 02:15:00,0.0,-0.0020314604,lstm
2020-11-30 02:15:00,0.0,0.00045916438,lstm
2020-11-30 02:30:00,0.0,-0.0018525124,lstm
2020-11-30 02:30:00,0.0,-0.003474161,lstm
2020-11-30 02:30:00,0.0,-0.0020401627,lstm
2020-11-30 02:30:00,0.0,0.00043442845,lstm
2020-11-30 02:45:00,0.0,-0.0018943548,lstm
2020-11-30 02:45:00,0.0,-0.0034984946,lstm
2020-11-30 02:45:00,0.0,-0.0021461248,lstm
2020-11-30 02:45:00,0.0,0.00033712387,lstm
2020-11-30 03:00:00,0.0,-0.001843065,lstm
2020-11-30 03:00:00,0.0,-0.0034683198,lstm
2020-11-30 03:00:00,0.0,-0.0021228492,lstm
2020-11-30 03:00:00,0.0,0.00030824542,lstm
2020-11-30 03:15:00,0.0,-0.0018025935,lstm
2020-11-30 03:15:00,0.0,-0.0034644753,lstm
2020-11-30 03:15:00,0.0,-0.0021288693,lstm
2020-11-30 03:15:00,0.0,0.00026646256,lstm
2020-11-30 03:30:00,0.0,-0.0017798841,lstm
2020-11-30 03:30:00,0.0,-0.0034650713,lstm
2020-11-30 03:30:00,0.0,-0.002135396,lstm
2020-11-30 03:30:00,0.0,0.0002465546,lstm
2020-11-30 03:45:00,0.0,-0.0018027276,lstm
2020-11-30 03:45:00,0.0,-0.0034789592,lstm
2020-11-30 03:45:00,0.0,-0.0022100657,lstm
2020-11-30 03:45:00,0.0,0.00016054511,lstm
2020-11-30 04:00:00,0.0,-0.0017521232,lstm
2020-11-30 04:00:00,0.0,-0.0034688413,lstm
2020-11-30 04:00:00,0.0,-0.0022059232,lstm
2020-11-30 04:00:00,0.0,0.00010752678,lstm
2020-11-30 04:15:00,0.0,-0.0017139912,lstm
2020-11-30 04:15:00,0.0,-0.0034840107,lstm
2020-11-30 04:15:00,0.0,-0.0022271872,lstm
2020-11-30 04:15:00,0.0,5.6803226e-05,lstm
2020-11-30 04:30:00,0.0,-0.0016828626,lstm
2020-11-30 04:30:00,0.0,-0.0034977198,lstm
2020-11-30 04:30:00,0.0,-0.0022537857,lstm
2020-11-30 04:30:00,0.0,1.6823411e-05,lstm
2020-11-30 04:45:00,0.0,-0.001701355,lstm
2020-11-30 04:45:00,0.0,-0.0035128593,lstm
2020-11-30 04:45:00,0.0,-0.0023136735,lstm
2020-11-30 04:45:00,0.0,-5.365908e-05,lstm
2020-11-30 05:00:00,0.0,-0.0016728938,lstm
2020-11-30 05:00:00,0.0,-0.0035414547,lstm
2020-11-30 05:00:00,0.0,-0.0023438483,lstm
2020-11-30 05:00:00,0.0,-0.00012630224,lstm
2020-11-30 05:15:00,0.0,-0.0016378462,lstm
2020-11-30 05:15:00,0.0,-0.003585264,lstm
2020-11-30 05:15:00,0.0,-0.0023973286,lstm
2020-11-30 05:15:00,0.0,-0.00019858778,lstm
2020-11-30 05:30:00,0.0,-0.0016071051,lstm
2020-11-30 05:30:00,0.0,-0.0036220998,lstm
2020-11-30 05:30:00,0.0,-0.0024446845,lstm
2020-11-30 05:30:00,0.0,-0.00024740398,lstm
2020-11-30 05:45:00,0.0,-0.0016306639,lstm
2020-11-30 05:45:00,0.0,-0.0036586523,lstm
2020-11-30 05:45:00,0.0,-0.0024964958,lstm
2020-11-30 05:45:00,0.0,-0.0002977401,lstm
2020-11-30 06:00:00,0.0,-0.0016340613,lstm
2020-11-30 06:00:00,0.0,-0.0037398338,lstm
2020-11-30 06:00:00,0.0,-0.002561748,lstm
2020-11-30 06:00:00,0.0,-0.00036726892,lstm
2020-11-30 06:15:00,0.0,-0.0016102195,lstm
2020-11-30 06:15:00,0.0,-0.0038134307,lstm
2020-11-30 06:15:00,0.0,-0.0026390105,lstm
2020-11-30 06:15:00,0.0,-0.0004196912,lstm
2020-11-30 06:30:00,0.0,-0.0015689731,lstm
2020-11-30 06:30:00,0.0,-0.0038714856,lstm
2020-11-30 06:30:00,0.0,-0.00269866,lstm
2020-11-30 06:30:00,0.0,-0.0004477948,lstm
2020-11-30 06:45:00,0.0,-0.0015803874,lstm
2020-11-30 06:45:00,0.0,-0.0039050132,lstm
2020-11-30 06:45:00,0.0,-0.0027180016,lstm
2020-11-30 06:45:00,0.0,-0.00041550398,lstm
2020-11-30 07:00:00,0.0,-0.0015940666,lstm
2020-11-30 07:00:00,0.0,-0.004007399,lstm
2020-11-30 07:00:00,0.0,-0.0027845055,lstm
2020-11-30 07:00:00,0.0,-0.00041812658,lstm
2020-11-30 07:15:00,0.0,-0.0015726537,lstm
2020-11-30 07:15:00,0.0,-0.004107699,lstm
2020-11-30 07:15:00,0.0,-0.0028530657,lstm
2020-11-30 07:15:00,0.0,-0.00039160252,lstm
2020-11-30 07:30:00,0.0,-0.0015227646,lstm
2020-11-30 07:30:00,0.0,-0.004196048,lstm
2020-11-30 07:30:00,0.0,-0.002917543,lstm
2020-11-30 07:30:00,0.0,-0.00036154687,lstm
