timestamp,y_true,y_pred,model_name
2020-11-30 07:45:00,0.0,-0.0014943779,lstm
2020-11-30 07:45:00,0.0,-0.0042297393,lstm
2020-11-30 07:45:00,0.0,-0.0028862357,lstm
2020-11-30 07:45:00,0.0,-0.00019820035,lstm
2020-11-30 08:00:00,0.0,-0.0014779717,lstm
2020-11-30 08:00:00,0.0,-0.0043530166,lstm
2020-11-30 08:00:00,0.0,-0.0029005706,lstm
2020-11-30 08:00:00,0.0,-1.9565225e-05,lstm
2020-11-30 08:15:00,0.0,-0.0014068633,lstm
2020-11-30 08:15:00,0.0,-0.004487261,lstm
2020-11-30 08:15:00,0.0,-0.0028975755,lstm
2020-11-30 08:15:00,0.0,0.0002886057,lstm
2020-11-30 08:30:00,0.0,-0.001264289,lstm
2020-11-30 08:30:00,0.0,-0.004656568,lstm
2020-11-30 08:30:00,0.0,-0.0028327107,lstm
2020-11-30 08:30:00,0.001000002,0.00088587403,lstm
2020-11-30 08:45:00,0.0,-0.0010655522,lstm
2020-11-30 08:45:00,0.0,-0.0047231913,lstm
2020-11-30 08:45:00,0.001000002,-0.0024090558,lstm
2020-11-30 08:45:00,0.010999978,0.0023951828,lstm
2020-11-30 09:00:00,0.0,-0.0008250028,lstm
2020-11-30 09:00:00,0.001000002,-0.0047148764,lstm
2020-11-30 09:00:00,0.0109999925,-0.0008619875,lstm
2020-11-30 09:00:00,0.018999994,0.0073605776,lstm
2020-11-30 09:15:00,0.001000002,-0.000987947,lstm
2020-11-30 09:15:00,0.011000007,-0.0019361824,lstm
2020-11-30 09:15:00,0.018999994,0.008228362,lstm
2020-11-30 09:15:00,0.041800007,0.029924005,lstm
2020-11-30 09:30:00,0.011000007,-0.00062808394,lstm
2020-11-30 09:30:00,0.018999994,0.012986392,lstm
2020-11-30 09:30:00,0.041800007,0.042736605,lstm
2020-11-30 09:30:00,0.0684,0.095481075,lstm
2020-11-30 09:45:00,0.018999994,0.009063885,lstm
2020-11-30 09:45:00,0.041799992,0.03419684,lstm
2020-11-30 09:45:00,0.0684,0.08437607,lstm
2020-11-30 09:45:00,0.0772,0.15403351,lstm
2020-11-30 10:00:00,0.041799992,0.028646171,lstm
2020-11-30 10:00:00,0.0684,0.06997118,lstm
2020-11-30 10:00:00,0.0772,0.14366779,lstm
2020-11-30 10:00:00,0.1184,0.22037154,lstm
2020-11-30 10:15:00,0.0684,0.06398523,lstm
2020-11-30 10:15:00,0.0772,0.12393632,lstm
2020-11-30 10:15:00,0.1184,0.20924444,lstm
2020-11-30 10:15:00,0.196,0.2789438,lstm
2020-11-30 10:30:00,0.0772,0.09424977,lstm
2020-11-30 10:30:00,0.1184,0.16062176,lstm
2020-11-30 10:30:00,0.196,0.23397511,lstm
2020-11-30 10:30:00,0.2126,0.2855508,lstm
2020-11-30 10:45:00,0.1184,0.084131174,lstm
2020-11-30 10:45:00,0.196,0.14210808,lstm
2020-11-30 10:45:00,0.2126,0.19499205,lstm
2020-11-30 10:45:00,0.2796,0.2331368,lstm
2020-11-30 11:00:00,0.196,0.15503252,lstm
2020-11-30 11:00:00,0.2126,0.20611316,lstm
2020-11-30 11:00:00,0.2796,0.24668992,lstm
2020-11-30 11:00:00,0.2656,0.27720326,lstm
2020-11-30 11:15:00,0.2126,0.25169396,lstm
2020-11-30 11:15:00,0.2796,0.2960083,lstm
2020-11-30 11:15:00,0.2656,0.32876742,lstm
2020-11-30 11:15:00,0.2818,0.3588339,lstm
2020-11-30 11:30:00,0.2796,0.23254082,lstm
2020-11-30 11:30:00,0.2656,0.27626264,lstm
2020-11-30 11:30:00,0.2818,0.30257714,lstm
2020-11-30 11:30:00,0.3224,0.33338428,lstm
2020-11-30 11:45:00,0.2656,0.32183796,lstm
2020-11-30 11:45:00,0.2818,0.36115354,lstm
2020-11-30 11:45:00,0.3224,0.3857086,lstm
2020-11-30 11:45:00,0.3148,0.41626483,lstm
2020-11-30 12:00:00,0.2818,0.27355847,lstm
2020-11-30 12:00:00,0.3224,0.31482834,lstm
2020-11-30 12:00:00,0.3148,0.3383726,lstm
2020-11-30 12:00:00,0.3058,0.36571163,lstm
2020-11-30 12:15:00,0.3224,0.2915954,lstm
2020-11-30 12:15:00,0.3148,0.32466316,lstm
2020-11-30 12:15:00,0.3058,0.34879217,lstm
2020-11-30 12:15:00,0.2896,0.3748458,lstm
2020-11-30 12:30:00,0.3148,0.33809513,lstm
2020-11-30 12:30:00,0.3058,0.36871588,lstm
2020-11-30 12:30:00,0.2896,0.3904562,lstm
2020-11-30 12:30:00,0.35179996,0.41392756,lstm
2020-11-30 12:45:00,0.3058,0.29981256,lstm
2020-11-30 12:45:00,0.2896,0.32619947,lstm
2020-11-30 12:45:00,0.3518,0.34703493,lstm
2020-11-30 12:45:00,0.3176,0.3731349,lstm
2020-11-30 13:00:00,0.2896,0.28960866,lstm
2020-11-30 13:00:00,0.35179996,0.30950272,lstm
2020-11-30 13:00:00,0.3176,0.3290714,lstm
2020-11-30 13:00:00,0.2236,0.35694122,lstm
2020-11-30 13:15:00,0.3518,0.27818805,lstm
2020-11-30 13:15:00,0.3176,0.29695594,lstm
2020-11-30 13:15:00,0.2236,0.31244874,lstm
2020-11-30 13:15:00,0.261,0.33806795,lstm
2020-11-30 13:30:00,0.3176,0.39457697,lstm
2020-11-30 13:30:00,0.2236,0.41564506,lstm
2020-11-30 13:30:00,0.261,0.42087114,lstm
2020-11-30 13:30:00,0.2926,0.44177827,lstm
2020-11-30 13:45:00,0.2236,0.31239718,lstm
2020-11-30 13:45:00,0.261,0.3377161,lstm
2020-11-30 13:45:00,0.2926,0.3438515,lstm
2020-11-30 13:45:00,0.3874,0.3687704,lstm
2020-11-30 14:00:00,0.261,0.2629882,lstm
2020-11-30 14:00:00,0.2926,0.28814128,lstm
2020-11-30 14:00:00,0.3874,0.29361176,lstm
2020-11-30 14:00:00,0.3882,0.31192082,lstm
2020-11-30 14:15:00,0.2926,0.33765188,lstm
2020-11-30 14:15:00,0.3874,0.35579935,lstm
2020-11-30 14:15:00,0.3882,0.3576209,lstm
2020-11-30 14:15:00,0.3802,0.37446782,lstm
2020-11-30 14:30:00,0.3874,0.3390455,lstm
2020-11-30 14:30:00,0.3882,0.35545057,lstm
2020-11-30 14:30:00,0.3802,0.35376364,lstm
2020-11-30 14:30:00,0.3644,0.37069362,lstm
2020-11-30 14:45:00,0.3882,0.40874338,lstm
2020-11-30 14:45:00,0.3802,0.4018798,lstm
2020-11-30 14:45:00,0.3644,0.3836906,lstm
2020-11-30 14:45:00,0.3418,0.38364887,lstm
2020-11-30 15:00:00,0.3802,0.36468804,lstm
2020-11-30 15:00:00,0.3644,0.3569289,lstm
2020-11-30 15:00:00,0.3418,0.3408172,lstm
2020-11-30 15:00:00,0.335,0.34122056,lstm
2020-11-30 15:15:00,0.3644,0.34721106,lstm
2020-11-30 15:15:00,0.3418,0.3391152,lstm
2020-11-30 15:15:00,0.335,0.32422638,lstm
2020-11-30 15:15:00,0.3196,0.32551485,lstm
2020-11-30 15:30:00,0.3418,0.33512282,lstm
2020-11-30 15:30:00,0.335,0.32591942,lstm
2020-11-30 15:30:00,0.3196,0.3092912,lstm
2020-11-30 15:30:00,0.2596,0.30524448,lstm
2020-11-30 15:45:00,0.335,0.31921163,lstm
2020-11-30 15:45:00,0.3196,0.30741435,lstm
2020-11-30 15:45:00,0.2596,0.2890539,lstm
2020-11-30 15:45:00,0.233,0.2794678,lstm
2020-11-30 16:00:00,0.3196,0.3327854,lstm
2020-11-30 16:00:00,0.2596,0.30600232,lstm
2020-11-30 16:00:00,0.233,0.27857178,lstm
2020-11-30 16:00:00,0.2084,0.25605,lstm
2020-11-30 16:15:00,0.2596,0.3231451,lstm
2020-11-30 16:15:00,0.233,0.2844774,lstm
2020-11-30 16:15:00,0.2084,0.24872267,lstm
2020-11-30 16:15:00,0.1666,0.21422619,lstm
2020-11-30 16:30:00,0.233,0.26467934,lstm
2020-11-30 16:30:00,0.2084,0.22343351,lstm
2020-11-30 16:30:00,0.1666,0.18598504,lstm
2020-11-30 16:30:00,0.1308,0.14506492,lstm
2020-11-30 16:45:00,0.2084,0.24085745,lstm
2020-11-30 16:45:00,0.1666,0.18658449,lstm
2020-11-30 16:45:00,0.1308,0.14155467,lstm
2020-11-30 16:45:00,0.0756,0.09683756,lstm
2020-11-30 17:00:00,0.1666,0.20727716,lstm
2020-11-30 17:00:00,0.1308,0.14838465,lstm
2020-11-30 17:00:00,0.0756,0.09928387,lstm
2020-11-30 17:00:00,0.0492,0.058067948,lstm
2020-11-30 17:15:00,0.1308,0.14627874,lstm
2020-11-30 17:15:00,0.0756,0.09259671,lstm
2020-11-30 17:15:00,0.049200013,0.052684963,lstm
2020-11-30 17:15:00,0.0308,0.024447307,lstm
2020-11-30 17:30:00,0.0756,0.08854757,lstm
2020-11-30 17:30:00,0.0492,0.049182415,lstm
2020-11-30 17:30:00,0.0308,0.02348964,lstm
2020-11-30 17:30:00,0.010999978,0.01013574,lstm
2020-11-30 17:45:00,0.049200013,0.04258564,lstm
2020-11-30 17:45:00,0.0308,0.01649341,lstm
2020-11-30 17:45:00,0.0109999925,0.0036981404,lstm
2020-11-30 17:45:00,0.00020000339,0.0013703853,lstm
2020-11-30 18:00:00,0.0308,0.017240435,lstm
2020-11-30 18:00:00,0.011000007,0.0020834506,lstm
2020-11-30 18:00:00,0.00020000339,-0.0022981763,lstm
2020-11-30 18:00:00,0.0,-0.001076594,lstm
2020-11-30 18:15:00,0.011000007,0.008279517,lstm
2020-11-30 18:15:00,0.00020000339,-0.0015248209,lstm
2020-11-30 18:15:00,0.0,-0.0027106106,lstm
2020-11-30 18:15:00,0.0,-0.0011397898,lstm
2020-11-30 18:30:00,0.00020000339,0.0038951784,lstm
2020-11-30 18:30:00,0.0,-0.0030329823,lstm
2020-11-30 18:30:00,0.0,-0.002840072,lstm
2020-11-30 18:30:00,0.0,-0.0010422468,lstm
2020-11-30 18:45:00,0.0,0.002180934,lstm
2020-11-30 18:45:00,0.0,-0.0029161721,lstm
2020-11-30 18:45:00,0.0,-0.002382189,lstm
2020-11-30 18:45:00,0.0,-0.00040999055,lstm
2020-11-30 19:00:00,0.0,0.00093366206,lstm
2020-11-30 19:00:00,0.0,-0.0029115826,lstm
2020-11-30 19:00:00,0.0,-0.0018313974,lstm
2020-11-30 19:00:00,0.0,6.507337e-05,lstm
2020-11-30 19:15:00,0.0,7.1525574e-05,lstm
2020-11-30 19:15:00,0.0,-0.0030483007,lstm
2020-11-30 19:15:00,0.0,-0.0016436428,lstm
2020-11-30 19:15:00,0.0,0.00016844273,lstm
2020-11-30 19:30:00,0.0,-0.00045651197,lstm
2020-11-30 19:30:00,0.0,-0.0031376928,lstm
2020-11-30 19:30:00,0.0,-0.0015603751,lstm
2020-11-30 19:30:00,0.0,0.0002387166,lstm
2020-11-30 19:45:00,0.0,-0.0008136034,lstm
2020-11-30 19:45:00,0.0,-0.0033228844,lstm
2020-11-30 19:45:00,0.0,-0.0016662478,lstm
2020-11-30 19:45:00,0.0,0.00021131337,lstm
2020-11-30 20:00:00,0.0,-0.0010385811,lstm
2020-11-30 20:00:00,0.0,-0.003392771,lstm
2020-11-30 20:00:00,0.0,-0.0017018616,lstm
2020-11-30 20:00:00,0.0,0.00024923682,lstm
2020-11-30 20:15:00,0.0,-0.0011873096,lstm
2020-11-30 20:15:00,0.0,-0.0034201443,lstm
2020-11-30 20:15:00,0.0,-0.0016944408,lstm
2020-11-30 20:15:00,0.0,0.00029619038,lstm
2020-11-30 20:30:00,0.0,-0.0012852699,lstm
2020-11-30 20:30:00,0.0,-0.0034341365,lstm
2020-11-30 20:30:00,0.0,-0.0016819835,lstm
2020-11-30 20:30:00,0.0,0.00032554567,lstm
2020-11-30 20:45:00,0.0,-0.0014635473,lstm
2020-11-30 20:45:00,0.0,-0.0035960972,lstm
2020-11-30 20:45:00,0.0,-0.0018543899,lstm
2020-11-30 20:45:00,0.0,0.0002745241,lstm
2020-11-30 21:00:00,0.0,-0.0015265495,lstm
2020-11-30 21:00:00,0.0,-0.0036020428,lstm
2020-11-30 21:00:00,0.0,-0.0018616021,lstm
2020-11-30 21:00:00,0.0,0.00032676756,lstm
2020-11-30 21:15:00,0.0,-0.0015504807,lstm
2020-11-30 21:15:00,0.0,-0.0035865754,lstm
2020-11-30 21:15:00,0.0,-0.0018465817,lstm
2020-11-30 21:15:00,0.0,0.000360772,lstm
2020-11-30 21:30:00,0.0,-0.0015852302,lstm
2020-11-30 21:30:00,0.0,-0.003575772,lstm
2020-11-30 21:30:00,0.0,-0.0018269867,lstm
2020-11-30 21:30:00,0.0,0.0004041642,lstm
2020-11-30 21:45:00,0.0,-0.0017430931,lstm
2020-11-30 21:45:00,0.0,-0.0036994815,lstm
2020-11-30 21:45:00,0.0,-0.0019916892,lstm
2020-11-30 21:45:00,0.0,0.00036394596,lstm
2020-11-30 22:00:00,0.0,-0.0017507225,lstm
2020-11-30 22:00:00,0.0,-0.003664732,lstm
2020-11-30 22:00:00,0.0,-0.00196369,lstm
2020-11-30 22:00:00,0.0,0.00042650104,lstm
2020-11-30 22:15:00,0.0,-0.0017348081,lstm
2020-11-30 22:15:00,0.0,-0.0036240965,lstm
2020-11-30 22:15:00,0.0,-0.0019242465,lstm
2020-11-30 22:15:00,0.0,0.00046285987,lstm
2020-11-30 22:30:00,0.0,-0.0017421693,lstm
2020-11-30 22:30:00,0.0,-0.0036037117,lstm
2020-11-30 22:30:00,0.0,-0.001898095,lstm
2020-11-30 22:30:00,0.0,0.0004969239,lstm
2020-11-30 22:45:00,0.0,-0.0018938184,lstm
2020-11-30 22:45:00,0.0,-0.003707528,lstm
2020-11-30 22:45:00,0.0,-0.0020611733,lstm
2020-11-30 22:45:00,0.0,0.00044846535,lstm
2020-11-30 23:00:00,0.0,-0.0018853694,lstm
2020-11-30 23:00:00,0.0,-0.0036524236,lstm
2020-11-30 23:00:00,0.0,-0.0020077825,lstm
2020-11-30 23:00:00,0.0,0.0005184263,lstm
2020-11-30 23:15:00,0.0,-0.0018721819,lstm
2020-11-30 23:15:00,0.0,-0.003617406,lstm
2020-11-30 23:15:00,0.0,-0.0019647926,lstm
2020-11-30 23:15:00,0.0,0.0005527288,lstm
2020-11-30 23:30:00,0.0,-0.0018639863,lstm
2020-11-30 23:30:00,0.0,-0.0035903603,lstm
2020-11-30 23:30:00,0.0,-0.0019329488,lstm
2020-11-30 23:30:00,0.0,0.000581339,lstm
2020-11-30 23:45:00,0.0,-0.002001956,lstm
2020-11-30 23:45:00,0.0,-0.003666833,lstm
2020-11-30 23:45:00,0.0,-0.0020775795,lstm
2020-11-30 23:45:00,0.0,0.0005326718,lstm
2020-12-01 00:00:00,0.0,-0.0019616038,lstm
2020-12-01 00:00:00,0.0,-0.0035998076,lstm
2020-12-01 00:00:00,0.0,-0.0020141453,lstm
2020-12-01 00:00:00,0.0,0.00058169663,lstm
2020-12-01 00:15:00,0.0,-0.0019375682,lstm
2020-12-01 00:15:00,0.0,-0.003562525,lstm
2020-12-01 00:15:00,0.0,-0.0019697845,lstm
2020-12-01 00:15:00,0.0,0.00060682,lstm
2020-12-01 00:30:00,0.0,-0.0019254982,lstm
2020-12-01 00:30:00,0.0,-0.0035402477,lstm
2020-12-01 00:30:00,0.0,-0.0019399673,lstm
2020-12-01 00:30:00,0.0,0.00062568486,lstm
2020-12-01 00:45:00,0.0,-0.0020231754,lstm
2020-12-01 00:45:00,0.0,-0.0035924464,lstm
2020-12-01 00:45:00,0.0,-0.0020617098,lstm
2020-12-01 00:45:00,0.0,0.00056251884,lstm
2020-12-01 01:00:00,0.0,-0.0019823164,lstm
2020-12-01 01:00:00,0.0,-0.0035357475,lstm
2020-12-01 01:00:00,0.0,-0.0020050257,lstm
2020-12-01 01:00:00,0.0,0.0005891472,lstm
2020-12-01 01:15:00,0.0,-0.0019458085,lstm
2020-12-01 01:15:00,0.0,-0.0035083294,lstm
2020-12-01 01:15:00,0.0,-0.00198178,lstm
2020-12-01 01:15:00,0.0,0.0005825013,lstm
2020-12-01 01:30:00,0.0,-0.0019197464,lstm
2020-12-01 01:30:00,0.0,-0.003494382,lstm
2020-12-01 01:30:00,0.0,-0.0019710064,lstm
2020-12-01 01:30:00,0.0,0.00057661533,lstm
2020-12-01 01:45:00,0.0,-0.0019925088,lstm
2020-12-01 01:45:00,0.0,-0.0035406202,lstm
2020-12-01 01:45:00,0.0,-0.0020902753,lstm
2020-12-01 01:45:00,0.0,0.0004862249,lstm
2020-12-01 02:00:00,0.0,-0.0019426793,lstm
2020-12-01 02:00:00,0.0,-0.0034944266,lstm
2020-12-01 02:00:00,0.0,-0.0020513088,lstm
2020-12-01 02:00:00,0.0,0.00047940016,lstm
2020-12-01 02:15:00,0.0,-0.0019175112,lstm
2020-12-01 02:15:00,0.0,-0.0034917295,lstm
2020-12-01 02:15:00,0.0,-0.0020418614,lstm
2020-12-01 02:15:00,0.0,0.00045736134,lstm
2020-12-01 02:30:00,0.0,-0.0018859357,lstm
2020-12-01 02:30:00,0.0,-0.0034814924,lstm
2020-12-01 02:30:00,0.0,-0.0020485073,lstm
2020-12-01 02:30:00,0.0,0.0004286617,lstm
2020-12-01 02:45:00,0.0,-0.0019241124,lstm
2020-12-01 02:45:00,0.0,-0.0035126805,lstm
2020-12-01 02:45:00,0.0,-0.0021554232,lstm
2020-12-01 02:45:00,0.0,0.00032496452,lstm
2020-12-01 03:00:00,0.0,-0.0018757731,lstm
2020-12-01 03:00:00,0.0,-0.0034915507,lstm
2020-12-01 03:00:00,0.0,-0.0021393,lstm
2020-12-01 03:00:00,0.0,0.0002823174,lstm
2020-12-01 03:15:00,0.0,-0.00183703,lstm
2020-12-01 03:15:00,0.0,-0.00349541,lstm
2020-12-01 03:15:00,0.0,-0.0021542758,lstm
2020-12-01 03:15:00,0.0,0.00022810698,lstm
2020-12-01 03:30:00,0.0,-0.001813829,lstm
2020-12-01 03:30:00,0.0,-0.0035069436,lstm
2020-12-01 03:30:00,0.0,-0.0021733344,lstm
2020-12-01 03:30:00,0.0,0.00018951297,lstm
2020-12-01 03:45:00,0.0,-0.001842916,lstm
2020-12-01 03:45:00,0.0,-0.0035363287,lstm
2020-12-01 03:45:00,0.0,-0.0022644252,lstm
2020-12-01 03:45:00,0.0,8.33869e-05,lstm
2020-12-01 04:00:00,0.0,-0.001798138,lstm
2020-12-01 04:00:00,0.0,-0.0035404265,lstm
2020-12-01 04:00:00,0.0,-0.0022775382,lstm
2020-12-01 04:00:00,0.0,8.121133e-06,lstm
2020-12-01 04:15:00,0.0,-0.0017632842,lstm
2020-12-01 04:15:00,0.0,-0.0035651922,lstm
2020-12-01 04:15:00,0.0,-0.0023104995,lstm
2020-12-01 04:15:00,0.0,-5.850196e-05,lstm
2020-12-01 04:30:00,0.0,-0.0017268807,lstm
2020-12-01 04:30:00,0.0,-0.00358513,lstm
2020-12-01 04:30:00,0.0,-0.0023462623,lstm
2020-12-01 04:30:00,0.0,-0.000115185976,lstm
2020-12-01 04:45:00,0.0,-0.0017472804,lstm
2020-12-01 04:45:00,0.0,-0.0036212057,lstm
2020-12-01 04:45:00,0.0,-0.0024250448,lstm
2020-12-01 04:45:00,0.0,-0.00021103024,lstm
2020-12-01 05:00:00,0.0,-0.0017305464,lstm
2020-12-01 05:00:00,0.0,-0.0036607832,lstm
2020-12-01 05:00:00,0.0,-0.0024651736,lstm
2020-12-01 05:00:00,0.0,-0.0002911389,lstm
2020-12-01 05:15:00,0.0,-0.0017084032,lstm
2020-12-01 05:15:00,0.0,-0.0037090778,lstm
2020-12-01 05:15:00,0.0,-0.002526641,lstm
2020-12-01 05:15:00,0.0,-0.00036422908,lstm
2020-12-01 05:30:00,0.0,-0.0016917586,lstm
2020-12-01 05:30:00,0.0,-0.0037553906,lstm
2020-12-01 05:30:00,0.0,-0.0025802702,lstm
2020-12-01 05:30:00,0.0,-0.00041238964,lstm
2020-12-01 05:45:00,0.0,-0.0017306209,lstm
2020-12-01 05:45:00,0.0,-0.0037992448,lstm
2020-12-01 05:45:00,0.0,-0.0026374012,lstm
2020-12-01 05:45:00,0.0,-0.0004592836,lstm
2020-12-01 06:00:00,0.0,-0.0017451942,lstm
2020-12-01 06:00:00,0.0,-0.0038854182,lstm
2020-12-01 06:00:00,0.0,-0.0027062148,lstm
2020-12-01 06:00:00,0.0,-0.00052791834,lstm
2020-12-01 06:15:00,0.0,-0.0017335415,lstm
2020-12-01 06:15:00,0.0,-0.003971517,lstm
2020-12-01 06:15:00,0.0,-0.0027835816,lstm
2020-12-01 06:15:00,0.0,-0.0005758554,lstm
2020-12-01 06:30:00,0.0,-0.0017039925,lstm
2020-12-01 06:30:00,0.0,-0.004043773,lstm
2020-12-01 06:30:00,0.0,-0.0028547645,lstm
2020-12-01 06:30:00,0.0,-0.00061251223,lstm
2020-12-01 06:45:00,0.0,-0.0017183423,lstm
2020-12-01 06:45:00,0.0,-0.004096374,lstm
2020-12-01 06:45:00,0.0,-0.0028887093,lstm
2020-12-01 06:45:00,0.0,-0.0006004721,lstm
2020-12-01 07:00:00,0.0,-0.0017099231,lstm
2020-12-01 07:00:00,0.0,-0.004210606,lstm
2020-12-01 07:00:00,0.0,-0.0029716343,lstm
2020-12-01 07:00:00,0.0,-0.00063186884,lstm
2020-12-01 07:15:00,0.0,-0.0016606897,lstm
2020-12-01 07:15:00,0.0,-0.004308194,lstm
2020-12-01 07:15:00,0.0,-0.003042385,lstm
2020-12-01 07:15:00,0.0,-0.00061523914,lstm
2020-12-01 07:30:00,0.0,-0.0016018152,lstm
2020-12-01 07:30:00,0.0,-0.004393503,lstm
2020-12-01 07:30:00,0.0,-0.0030947775,lstm
2020-12-01 07:30:00,0.0,-0.00057451427,lstm
2020-12-01 07:45:00,0.0,-0.0015753955,lstm
2020-12-01 07:45:00,0.0,-0.0044238567,lstm
2020-12-01 07:45:00,0.0,-0.0030599236,lstm
2020-12-01 07:45:00,0.0,-0.00040784478,lstm
2020-12-01 08:00:00,0.0,-0.0015653223,lstm
2020-12-01 08:00:00,0.0,-0.004550487,lstm
2020-12-01 08:00:00,0.0,-0.0030772984,lstm
2020-12-01 08:00:00,0.0,-0.00023043156,lstm
2020-12-01 08:15:00,0.0,-0.001494199,lstm
2020-12-01 08:15:00,0.0,-0.004690081,lstm
2020-12-01 08:15:00,0.0,-0.003082931,lstm
2020-12-01 08:15:00,0.0,6.4358115e-05,lstm
2020-12-01 08:30:00,0.0,-0.0013497025,lstm
2020-12-01 08:30:00,0.0,-0.0048600286,lstm
2020-12-01 08:30:00,0.0,-0.0030237138,lstm
2020-12-01 08:30:00,0.0,0.0006324053,lstm
2020-12-01 08:45:00,0.0,-0.0011608899,lstm
2020-12-01 08:45:00,0.0,-0.0049193352,lstm
2020-12-01 08:45:00,0.0,-0.0026312023,lstm
2020-12-01 08:45:00,0.0013999939,0.0020321757,lstm
2020-12-01 09:00:00,0.0,-0.00092995167,lstm
2020-12-01 09:00:00,0.0,-0.0049772263,lstm
2020-12-01 09:00:00,0.0013999939,-0.0013115853,lstm
2020-12-01 09:00:00,0.016000003,0.006409511,lstm
2020-12-01 09:15:00,0.0,-0.0010596961,lstm
2020-12-01 09:15:00,0.0013999939,-0.0028371364,lstm
2020-12-01 09:15:00,0.016000003,0.006478995,lstm
2020-12-01 09:15:00,0.0316,0.02645737,lstm
2020-12-01 09:30:00,0.0013999939,-0.0016278476,lstm
2020-12-01 09:30:00,0.015999988,0.010472462,lstm
2020-12-01 09:30:00,0.0316,0.038696423,lstm
2020-12-01 09:30:00,0.041600004,0.089953296,lstm
2020-12-01 09:45:00,0.016000003,-0.0017369837,lstm
2020-12-01 09:45:00,0.0316,0.019141346,lstm
2020-12-01 09:45:00,0.041600004,0.064759955,lstm
2020-12-01 09:45:00,0.060599998,0.13067913,lstm
2020-12-01 10:00:00,0.0316,0.014254853,lstm
2020-12-01 10:00:00,0.041600004,0.04077834,lstm
2020-12-01 10:00:00,0.060599998,0.10260674,lstm
2020-12-01 10:00:00,0.050400004,0.17072672,lstm
2020-12-01 10:15:00,0.041600004,0.040326327,lstm
2020-12-01 10:15:00,0.060599998,0.080958255,lstm
2020-12-01 10:15:00,0.05040002,0.1565754,lstm
2020-12-01 10:15:00,0.048800007,0.22167484,lstm
2020-12-01 10:30:00,0.060599998,0.028503895,lstm
2020-12-01 10:30:00,0.050400004,0.07264465,lstm
2020-12-01 10:30:00,0.048800007,0.14049718,lstm
2020-12-01 10:30:00,0.055600002,0.1882766,lstm
2020-12-01 10:45:00,0.050400004,0.042622566,lstm
2020-12-01 10:45:00,0.04879999,0.08329018,lstm
2020-12-01 10:45:00,0.055600002,0.13790369,lstm
2020-12-01 10:45:00,0.108,0.17366977,lstm
2020-12-01 11:00:00,0.04879999,-0.0050432086,lstm
2020-12-01 11:00:00,0.055600002,0.019732594,lstm
2020-12-01 11:00:00,0.108,0.056915686,lstm
2020-12-01 11:00:00,0.1616,0.0767776,lstm
2020-12-01 11:15:00,0.055600002,-0.008990318,lstm
2020-12-01 11:15:00,0.108,0.009979889,lstm
2020-12-01 11:15:00,0.1616,0.038593486,lstm
2020-12-01 11:15:00,0.1496,0.047277868,lstm
2020-12-01 11:30:00,0.108,0.00027373433,lstm
2020-12-01 11:30:00,0.1616,0.018532872,lstm
2020-12-01 11:30:00,0.1496,0.044270143,lstm
2020-12-01 11:30:00,0.2006,0.050021425,lstm
2020-12-01 11:45:00,0.1616,0.08794969,lstm
2020-12-01 11:45:00,0.1496,0.107673,lstm
2020-12-01 11:45:00,0.2006,0.13713266,lstm
2020-12-01 11:45:00,0.229,0.14534873,lstm
2020-12-01 12:00:00,0.1496,0.14976323,lstm
2020-12-01 12:00:00,0.2006,0.1669473,lstm
2020-12-01 12:00:00,0.229,0.19505863,lstm
2020-12-01 12:00:00,0.3374,0.19998528,lstm
2020-12-01 12:15:00,0.2006,0.10286517,lstm
2020-12-01 12:15:00,0.229,0.11952771,lstm
2020-12-01 12:15:00,0.33739996,0.14577818,lstm
2020-12-01 12:15:00,0.4504,0.15878916,lstm
2020-12-01 12:30:00,0.229,0.19697803,lstm
2020-12-01 12:30:00,0.3374,0.21562122,lstm
2020-12-01 12:30:00,0.4504,0.23939043,lstm
